date,HES,HES_SHE,PB Ratio
2006-06-30,16647750000.0,6759000000.0,2.4630492676431426
2006-07-03,16874550000.0,6759000000.0,2.4966045272969373
2006-07-05,17117100000.000002,6759000000.0,2.5324900133155794
2006-07-06,17388000000.0,6759000000.0,2.5725699067909455
2006-07-07,16805250000.0,6759000000.0,2.486351531291611
2006-07-10,16795800000.0,6759000000.0,2.484953395472703
2006-07-11,17255700000.0,6759000000.0,2.5529960053262317
2006-07-12,17337600000.0,6759000000.0,2.5651131824234352
2006-07-13,17054100000.0,6759000000.0,2.5231691078561918
2006-07-14,17646300000.0,6759000000.0,2.6107856191744343
2006-07-17,16758000000.0,6759000000.0,2.4793608521970705
2006-07-18,16735950000.0,6759000000.0,2.476098535286285
2006-07-19,17010000000.0,6759000000.0,2.5166444740346203
2006-07-20,16436700000.0,6759000000.0,2.4318242343541945
2006-07-21,15964200000.0,6759000000.0,2.3619174434087884
2006-07-24,16805250000.0,6759000000.0,2.486351531291611
2006-07-25,16795800000.0,6759000000.0,2.484953395472703
2006-07-26,16644600000.000002,6759000000.0,2.4625832223701734
2006-07-27,16313850000.0,6759000000.0,2.413648468708389
2006-07-28,16200450000.0,6759000000.0,2.396870838881491
2006-07-31,16663500000.0,6759000000.0,2.465379494007989
2006-08-01,16654050000.0,6759000000.0,2.463981358189081
2006-08-02,16739100000.0,6759000000.0,2.476564580559254
2006-08-03,16515450000.0,6759000000.0,2.4434753661784288
2006-08-04,16380000000.0,6759000000.0,2.4234354194407457
2006-08-07,16606800000.0,6759000000.0,2.456990679094541
2006-08-08,16600500000.0,7158000000.0,2.3191533948030174
2006-08-09,16852500000.0,7158000000.0,2.354358759430008
2006-08-10,16222500000.0,7158000000.0,2.2663453478625315
2006-08-11,16361100000.0,7158000000.0,2.285708298407376
2006-08-14,15923250000.0,7158000000.0,2.22453897736798
2006-08-15,15844500000.0,7158000000.0,2.213537300922045
2006-08-16,15498000000.0,7158000000.0,2.165129924559933
2006-08-17,15214500000.0,7158000000.0,2.1255238893545685
2006-08-18,15356250000.0,7158000000.0,2.1453269069572505
2006-08-21,15450750000.0,7158000000.0,2.158528918692372
2006-08-22,15624000000.0,7158000000.0,2.1827326068734285
2006-08-23,15412950000.0,7158000000.0,2.1532481139983237
2006-08-24,15435000000.0,7158000000.0,2.156328583403185
2006-08-25,15646050000.0,7158000000.0,2.18581307627829
2006-08-28,15507449999.999998,7158000000.0,2.1664501257334448
2006-08-29,15264900000.0,7158000000.0,2.1325649622799663
2006-08-30,14814450000.0,7158000000.0,2.0696353730092203
2006-08-31,14420700000.0,7158000000.0,2.0146269907795475
2006-09-01,14512050000.0,7158000000.0,2.0273889354568313
2006-09-05,14946750000.0,7158000000.0,2.0881181894383904
2006-09-06,14118300000.0,7158000000.0,1.9723805532271583
2006-09-07,14206500000.0,7158000000.0,1.9847024308466052
2006-09-08,13790700000.0,7158000000.0,1.9266135792120704
2006-09-11,13258350000.000002,7158000000.0,1.8522422464375528
2006-09-12,12974850000.0,7158000000.0,1.8126362112321877
2006-09-13,13066199999.999998,7158000000.0,1.8253981559094716
2006-09-14,12694500000.0,7158000000.0,1.7734702430846605
2006-09-15,12647250000.0,7158000000.0,1.7668692372170998
2006-09-18,13148100000.0,7158000000.0,1.836839899413244
2006-09-19,12795300000.0,7158000000.0,1.7875523889354568
2006-09-20,12628350000.000002,7158000000.0,1.7642288348700756
2006-09-21,12852000000.0,7158000000.0,1.7954735959765298
2006-09-22,12779550000.0,7158000000.0,1.78535205364627
2006-09-25,12672449999.999998,7158000000.0,1.7703897736797987
2006-09-26,12978000000.0,7158000000.0,1.8130762782900252
2006-09-27,13214250000.0,7158000000.0,1.846081307627829
2006-09-28,13072500000.0,7158000000.0,1.8262782900251466
2006-09-29,13047300000.0,7158000000.0,1.8227577535624475
2006-10-02,12892950000.0,7158000000.0,1.8011944677284157
2006-10-03,12193650000.0,7158000000.0,1.7034995808885163
2006-10-04,12275550000.0,7158000000.0,1.7149413243922884
2006-10-05,12313350000.000002,7158000000.0,1.7202221290863373
2006-10-06,12322800000.0,7158000000.0,1.7215423302598492
2006-10-09,12127500000.0,7158000000.0,1.6942581726739312
2006-10-10,12464550000.0,7158000000.0,1.7413453478625314
2006-10-11,12496050000.0,7158000000.0,1.7457460184409053
2006-10-12,12713400000.0,7158000000.0,1.7761106454316848
2006-10-13,13050450000.0,7158000000.0,1.823197820620285
2006-10-16,13482000000.0,7158000000.0,1.8834870075440067
2006-10-17,13349700000.0,7158000000.0,1.8650041911148365
2006-10-18,13088250000.0,7158000000.0,1.8284786253143337
2006-10-19,13274100000.0,7158000000.0,1.8544425817267394
2006-10-20,13412700000.0,7158000000.0,1.8738055322715843
2006-10-23,13034700000.0,7158000000.0,1.8209974853310982
2006-10-24,13371750000.0,7158000000.0,1.8680846605196983
2006-10-25,13787550000.000002,7158000000.0,1.9261735121542334
2006-10-26,13554450000.0,7158000000.0,1.8936085498742665
2006-10-27,13642650000.0,7158000000.0,1.9059304274937132
2006-10-30,12924450000.0,7158000000.0,1.8055951383067896
2006-10-31,13356000000.0,7158000000.0,1.8658843252305113
2006-11-01,13393800000.000002,7158000000.0,1.8711651299245602
2006-11-02,13368600000.0,7730000000.0,1.729443725743855
2006-11-03,13812750000.0,7730000000.0,1.786901681759379
2006-11-06,14140350000.0,7730000000.0,1.8292820181112548
2006-11-07,13834800000.0,7730000000.0,1.7897542043984476
2006-11-08,14042700000.0,7730000000.0,1.8166494178525225
2006-11-09,14282100000.000002,7730000000.0,1.8476196636481244
2006-11-10,14175000000.0,7730000000.0,1.833764553686934
2006-11-13,14250600000.0,7730000000.0,1.8435446313065977
2006-11-14,14411250000.0,7730000000.0,1.864327296248383
2006-11-15,14723100000.0,7730000000.0,1.9046701164294955
2006-11-16,14272650000.0,7730000000.0,1.8463971539456663
2006-11-17,14502600000.0,7730000000.0,1.8761448900388098
2006-11-20,14313600000.0,7730000000.0,1.8516946959896508
2006-11-21,14452200000.0,7730000000.0,1.8696248382923675
2006-11-22,14294700000.0,7730000000.0,1.8492496765847348
2006-11-24,14275800000.0,7730000000.0,1.846804657179819
2006-11-27,14581350000.0,7730000000.0,1.8863324708926261
2006-11-28,15277500000.0,7730000000.0,1.9763906856403621
2006-11-29,15784650000.0,7730000000.0,2.0419987063389393
2006-11-30,15835050000.000002,7730000000.0,2.048518758085382
2006-12-01,15844500000.0,7730000000.0,2.0497412677878395
2006-12-04,15942150000.0,7730000000.0,2.062373868046572
2006-12-05,15772050000.0,7730000000.0,2.0403686934023284
2006-12-06,16200450000.0,7730000000.0,2.0957891332470893
2006-12-07,16225650000.0,7730000000.0,2.0990491591203106
2006-12-08,16351649999.999998,7730000000.0,2.1153492884864162
2006-12-11,16168950000.0,7730000000.0,2.0917141009055626
2006-12-12,16181550000.0,7730000000.0,2.0933441138421736
2006-12-13,16128000000.0,7730000000.0,2.086416558861578
2006-12-14,16540650000.0,7730000000.0,2.1397994825355755
2006-12-15,16458750000.0,7730000000.0,2.1292043984476066
2006-12-18,15535800000.0,7730000000.0,2.00980595084088
2006-12-19,15740550000.0,7730000000.0,2.0362936610608022
2006-12-20,15932700000.0,7730000000.0,2.0611513583441137
2006-12-21,16096500000.0,7730000000.0,2.0823415265200516
2006-12-22,15844500000.0,7730000000.0,2.0497412677878395
2006-12-26,15781500000.0,7730000000.0,2.0415912031047867
2006-12-27,15860250000.0,7730000000.0,2.051778783958603
2006-12-28,15998850000.0,7730000000.0,2.0697089262613195
2006-12-29,15614550000.0,7730000000.0,2.019993531694696
2007-01-03,15086030000.000002,7730000000.0,1.9516209573091852
2007-01-04,15016290000.0,7730000000.0,1.9425989650711513
2007-01-05,15200150000.0,7730000000.0,1.9663842173350583
2007-01-08,15643950000.0,7730000000.0,2.023796895213454
2007-01-09,15279400000.0,7730000000.0,1.9766364812419146
2007-01-10,15057500000.0,7730000000.0,1.9479301423027167
2007-01-11,14997270000.0,7730000000.0,1.9401384217335058
2007-01-12,15539340000.000002,7730000000.0,2.010263906856404
2007-01-16,15431560000.0,7730000000.0,1.9963208279430789
2007-01-17,15612250000.0,7730000000.0,2.0196959896507116
2007-01-18,15466430000.0,7730000000.0,2.0008318240620957
2007-01-19,16014840000.000002,7730000000.0,2.071777490297542
2007-01-22,16024350000.0,7730000000.0,2.0730077619663647
2007-01-23,16401580000.0,7730000000.0,2.1218085381630014
2007-01-24,16335010000.0,7730000000.0,2.113196636481242
2007-01-25,16122620000.0,7730000000.0,2.0857205692108667
2007-01-26,16464980000.0,7730000000.0,2.1300103492884865
2007-01-29,16518870000.0,7730000000.0,2.1369818887451486
2007-01-30,16731260000.0,7730000000.0,2.164457956015524
2007-01-31,17114830000.0,7730000000.0,2.214078913324709
2007-02-01,17289180000.0,7730000000.0,2.236633893919793
2007-02-02,17298690000.0,7730000000.0,2.237864165588616
2007-02-05,17156040000.0,7730000000.0,2.2194100905562744
2007-02-06,17067280000.000002,7730000000.0,2.2079275549805955
2007-02-07,16864400000.0,7730000000.0,2.1816817593790425
2007-02-08,17289180000.0,7730000000.0,2.236633893919793
2007-02-09,17415980000.0,7730000000.0,2.2530375161707634
2007-02-12,16940480000.0,7730000000.0,2.1915239327296248
2007-02-13,17067280000.000002,7730000000.0,2.2079275549805955
2007-02-14,17111659999.999998,7730000000.0,2.2136688227684345
2007-02-15,17079960000.0,7730000000.0,2.209567917205692
2007-02-16,17203590000.0,7730000000.0,2.2255614489003883
2007-02-20,16997540000.0,7730000000.0,2.1989055627425613
2007-02-21,17276500000.0,7730000000.0,2.234993531694696
2007-02-22,17301860000.0,7730000000.0,2.23827425614489
2007-02-23,17618860000.0,7730000000.0,2.2792833117723155
2007-02-26,17618860000.0,7730000000.0,2.2792833117723155
2007-02-27,16870740000.0,7730000000.0,2.182501940491591
2007-02-28,16788320000.0,7730000000.0,2.1718395860284607
2007-03-01,16861230000.0,8111000000.0,2.0788102576747627
2007-03-02,16300140000.0,8111000000.0,2.009633830600419
2007-03-05,16014840000.000002,8111000000.0,1.974459376155838
2007-03-06,16325500000.0,8111000000.0,2.0127604487732706
2007-03-07,16541060000.0,8111000000.0,2.03933670324251
2007-03-08,16658350000.0,8111000000.0,2.053797312291949
2007-03-09,16737600000.0,8111000000.0,2.063567994082111
2007-03-12,16553740000.0,8111000000.0,2.040900012328936
2007-03-13,16227230000.0,8111000000.0,2.0006448033534707
2007-03-14,16474490000.0,8111000000.0,2.0311293305387745
2007-03-15,16436450000.0,8111000000.0,2.026439403279497
2007-03-16,15992650000.0,8111000000.0,1.9717235852545925
2007-03-19,16645670000.0,8111000000.0,2.0522340032055233
2007-03-20,16785150000.0,8111000000.0,2.0694304031562076
2007-03-21,17137020000.0,8111000000.0,2.1128122303045247
2007-03-22,17685430000.0,8111000000.0,2.1804253482924425
2007-03-23,17745660000.0,8111000000.0,2.187851066452965
2007-03-26,17875630000.0,8111000000.0,2.20387498458883
2007-03-27,18011940000.0,8111000000.0,2.2206805572679076
2007-03-28,18037300000.0,8111000000.0,2.2238071754407596
2007-03-29,18040470000.0,8111000000.0,2.224198002712366
2007-03-30,17583990000.0,8111000000.0,2.1679188756010355
2007-04-02,17913670000.0,8111000000.0,2.2085649118481077
2007-04-03,17843930000.0,8111000000.0,2.1999667118727655
2007-04-04,17824910000.0,8111000000.0,2.197621748243127
2007-04-05,17843930000.0,8111000000.0,2.1999667118727655
2007-04-09,17460360000.0,8111000000.0,2.1526766120083836
2007-04-10,17872460000.0,8111000000.0,2.2034841573172237
2007-04-11,17878800000.0,8111000000.0,2.2042658118604366
2007-04-12,18265540000.0,8111000000.0,2.2519467389964247
2007-04-13,18344790000.0,8111000000.0,2.261717420786586
2007-04-16,18386000000.0,8111000000.0,2.26679817531747
2007-04-17,18046810000.0,8111000000.0,2.2249796572555787
2007-04-18,17818570000.0,8111000000.0,2.1968400936999135
2007-04-19,17802720000.0,8111000000.0,2.1948859573418815
2007-04-20,18246520000.0,8111000000.0,2.2496017753667856
2007-04-23,18167270000.0,8111000000.0,2.2398310935766244
2007-04-24,18107040000.0,8111000000.0,2.2324053754161017
2007-04-25,18715680000.0,8111000000.0,2.307444211564542
2007-04-26,18217990000.0,8111000000.0,2.246084329922328
2007-04-27,18075340000.0,8111000000.0,2.228497102700037
2007-04-30,17989750000.0,8111000000.0,2.2179447663666627
2007-05-01,17996090000.0,8111000000.0,2.2187264209098756
2007-05-02,18088020000.0,8111000000.0,2.2300604117864626
2007-05-03,18458910000.0,8111000000.0,2.275787202564419
2007-05-04,18443060000.0,8613000000.0,2.1413050040636246
2007-05-07,18328940000.0,8613000000.0,2.1280552652966445
2007-05-08,18430380000.0,8613000000.0,2.1398328108672935
2007-05-09,18525480000.0,8613000000.0,2.150874259839777
2007-05-10,18021450000.0,8613000000.0,2.092354580285615
2007-05-11,18538160000.0,8613000000.0,2.1523464530361083
2007-05-14,18560350000.0,8613000000.0,2.1549227911296875
2007-05-15,18509630000.0,8613000000.0,2.1490340183443633
2007-05-16,18522310000.0,8613000000.0,2.1505062115406943
2007-05-17,18661790000.0,8613000000.0,2.1667003367003366
2007-05-18,18918560000.0,8613000000.0,2.1965122489260422
2007-05-21,19207030000.0,8613000000.0,2.2300046441425754
2007-05-22,18801270000.0,8613000000.0,2.1828944618599793
2007-05-23,19165820000.0,8613000000.0,2.225220016254499
2007-05-24,18725190000.0,8613000000.0,2.1740613026819924
2007-05-25,19108760000.0,8613000000.0,2.218595146871009
2007-05-29,19058040000.0,8613000000.0,2.2127063740856845
2007-05-30,19337000000.0,8613000000.0,2.2450946244049694
2007-05-31,18772740000.0,8613000000.0,2.1795820271682342
2007-06-01,19102420000.0,8613000000.0,2.2178590502728435
2007-06-04,19172160000.0,8613000000.0,2.2259561128526646
2007-06-05,18883690000.0,8613000000.0,2.1924637176361315
2007-06-06,18636430000.0,8613000000.0,2.1637559503076744
2007-06-07,18703000000.0,8613000000.0,2.1714849645884127
2007-06-08,18725190000.0,8613000000.0,2.1740613026819924
2007-06-11,18674470000.0,8613000000.0,2.1681725298966676
2007-06-12,18376490000.0,8613000000.0,2.1335759897828863
2007-06-13,18715680000.0,8613000000.0,2.172957157784744
2007-06-14,18981960000.0,8613000000.0,2.2038732149076976
2007-06-15,19337000000.0,8613000000.0,2.2450946244049694
2007-06-18,19149970000.0,8613000000.0,2.2233797747590853
2007-06-19,18864670000.0,8613000000.0,2.1902554278416346
2007-06-20,18408190000.0,8613000000.0,2.1372564727737142
2007-06-21,19096080000.0,8613000000.0,2.2171229536746777
2007-06-22,18931240000.0,8613000000.0,2.1979844421223733
2007-06-25,18519140000.0,8613000000.0,2.1501381632416114
2007-06-26,17951710000.0,8613000000.0,2.0842575177057934
2007-06-27,17682260000.0,8613000000.0,2.052973412283757
2007-06-28,17986580000.0,8613000000.0,2.088306048995704
2007-06-29,18690320000.0,8613000000.0,2.1700127713920816
2007-07-02,18917820000.0,8613000000.0,2.1964263322884015
2007-07-03,19108620000.0,8613000000.0,2.218578892371996
2007-07-05,19293060000.0,8613000000.0,2.239993033786137
2007-07-06,19382100000.0,8613000000.0,2.2503308951584815
2007-07-09,19611060000.0,8613000000.0,2.276913967258795
2007-07-10,20097600000.0,8613000000.0,2.333402995471961
2007-07-11,20189820000.0,8613000000.0,2.3441100661790317
2007-07-12,20552340000.0,8613000000.0,2.3861999303378614
2007-07-13,21026160000.0,8613000000.0,2.4412121212121214
2007-07-16,20895779999.999996,8613000000.0,2.426074538488331
2007-07-17,20889420000.0,8613000000.0,2.4253361198188785
2007-07-18,21140640000.0,8613000000.0,2.454503657262278
2007-07-19,21086580000.0,8613000000.0,2.4482270985719263
2007-07-20,20778120000.0,8613000000.0,2.412413793103448
2007-07-23,21220140000.0,8613000000.0,2.4637338906304422
2007-07-24,20552340000.0,8613000000.0,2.3861999303378614
2007-07-25,21172440000.0,8613000000.0,2.4581957506095438
2007-07-26,19836840000.0,8613000000.0,2.3031278300243816
2007-07-27,19299420000.0,8613000000.0,2.2407314524555906
2007-07-30,19649220000.0,8613000000.0,2.2813444792755138
2007-07-31,19461600000.0,8613000000.0,2.259561128526646
2007-08-01,19130880000.0,8613000000.0,2.2211633577150818
2007-08-02,19051380000.0,8613000000.0,2.2119331243469174
2007-08-03,17995620000.0,9087000000.0,1.9803697589963685
2007-08-06,17690340000.0,9087000000.0,1.9467745130406076
2007-08-07,18215040000.0,9087000000.0,2.0045163420270717
2007-08-08,18507600000.0,9087000000.0,2.0367117860680093
2007-08-09,18285000000.0,9087000000.0,2.0122152525586
2007-08-10,18838320000.0,9087000000.0,2.073106635853417
2007-08-13,19149960000.0,9087000000.0,2.1074017827665896
2007-08-14,18580740000.0,9087000000.0,2.0447606470782436
2007-08-15,17868420000.0,9087000000.0,1.9663717398481346
2007-08-16,17566320000.0,9087000000.0,1.9331264443710796
2007-08-17,18221400000.0,9087000000.0,2.0052162429844835
2007-08-20,18593460000.0,9087000000.0,2.046160448993067
2007-08-21,18084660000.0,9087000000.0,1.990168372400132
2007-08-22,18358140000.0,9087000000.0,2.0202641135688344
2007-08-23,18339060000.0,9087000000.0,2.0181644106965995
2007-08-24,18790620000.0,9087000000.0,2.067857378672829
2007-08-27,18701580000.0,9087000000.0,2.058058765269066
2007-08-28,18294540000.0,9087000000.0,2.013265103994718
2007-08-29,18873300000.0,9087000000.0,2.076956091119181
2007-08-30,18641160000.0,9087000000.0,2.0514097061736547
2007-08-31,19515660000.0,9087000000.0,2.1476460878177615
2007-09-04,19744620000.0,9087000000.0,2.1728425222845824
2007-09-05,19614240000.0,9087000000.0,2.158494552657643
2007-09-06,20024460000.0,9087000000.0,2.203638164410697
2007-09-07,19604700000.0,9087000000.0,2.157444701221525
2007-09-10,19286700000.0,9087000000.0,2.122449653350941
2007-09-11,19855920000.0,9087000000.0,2.185090789039287
2007-09-12,20406060000.0,9087000000.0,2.2456322218553977
2007-09-13,20358360000.0,9087000000.0,2.24038296467481
2007-09-14,20142120000.0,9087000000.0,2.2165863321228128
2007-09-17,20170740000.0,9087000000.0,2.2197358864311654
2007-09-18,20991180000.0,9087000000.0,2.3100231099372732
2007-09-19,21153360000.0,9087000000.0,2.3278705843512713
2007-09-20,21115200000.0,9087000000.0,2.323671178606801
2007-09-21,21576300000.0,9087000000.0,2.3744139980191483
2007-09-24,21636720000.000004,9087000000.0,2.38106305711456
2007-09-25,21461820000.0,9087000000.0,2.361815780785738
2007-09-26,21760740000.000004,9087000000.0,2.3947111257840876
2007-09-27,21436380000.0,9087000000.0,2.359016176956091
2007-09-28,21156540000.0,9087000000.0,2.3282205348299767
2007-10-01,21411280000.0,9087000000.0,2.3562539892153627
2007-10-02,20821130000.0,9087000000.0,2.2913095631121383
2007-10-03,20703100000.0,9087000000.0,2.2783206778914935
2007-10-04,20668010000.000004,9087000000.0,2.2744591174204913
2007-10-05,21076329999.999996,9087000000.0,2.3193936392648835
2007-10-08,20757329999.999996,9087000000.0,2.2842885440739513
2007-10-09,21063570000.0,9087000000.0,2.3179894354572466
2007-10-10,20967870000.0,9087000000.0,2.307457906899967
2007-10-11,21044430000.0,9087000000.0,2.3158831297457905
2007-10-12,21570780000.0,9087000000.0,2.3738065368108288
2007-10-15,21883400000.0,9087000000.0,2.4082095300979423
2007-10-16,22176880000.0,9087000000.0,2.4405062176735997
2007-10-17,22100320000.0,9087000000.0,2.4320809948277757
2007-10-18,22291720000.0,9087000000.0,2.4531440519423353
2007-10-19,21593110000.0,9087000000.0,2.376263893474194
2007-10-22,20939160000.0,9087000000.0,2.304298448332783
2007-10-23,21296440000.0,9087000000.0,2.343616154946627
2007-10-24,21934440000.0,9087000000.0,2.4138263453284914
2007-10-25,22093940000.0,9087000000.0,2.4313788929239575
2007-10-26,22636239999.999996,9087000000.0,2.4910575547485414
2007-10-29,22872300000.0,9087000000.0,2.5170353251898314
2007-10-30,21934440000.0,9087000000.0,2.4138263453284914
2007-10-31,22843590000.0,9087000000.0,2.513875866622648
2007-11-01,22336380000.0,9087000000.0,2.4580587652690657
2007-11-02,22515020000.0,9087000000.0,2.4777176185759875
2007-11-05,22046090000.0,9087000000.0,2.4261131286453175
2007-11-06,23599620000.0,9087000000.0,2.5970749422251567
2007-11-07,23149829999.999996,9509000000.0,2.434517825218214
2007-11-08,22872300000.0,9509000000.0,2.4053317909349037
2007-11-09,22869110000.0,9509000000.0,2.4049963192764747
2007-11-12,21353860000.0,9509000000.0,2.2456472815227677
2007-11-13,21915300000.0,9509000000.0,2.3046902934062468
2007-11-14,21813220000.0,9509000000.0,2.2939552003365233
2007-11-15,20971060000.0,9509000000.0,2.205390682511305
2007-11-16,21672860000.0,9509000000.0,2.279194447365654
2007-11-19,21669670000.000004,9509000000.0,2.2788589757072253
2007-11-20,22728750000.0,9509000000.0,2.390235566305605
2007-11-21,21880210000.0,9509000000.0,2.301000105163529
2007-11-23,22412940000.0,9509000000.0,2.3570238721211485
2007-11-26,21803650000.0,9509000000.0,2.292948785361237
2007-11-27,21178410000.0,9509000000.0,2.2271963403091806
2007-11-28,21612250000.0,9509000000.0,2.2728204858555054
2007-11-29,22189640000.0,9509000000.0,2.3335408560311284
2007-11-30,22719180000.0,9509000000.0,2.3892291513303188
2007-12-03,23854820000.0,9509000000.0,2.508657061730992
2007-12-04,23159400000.0,9509000000.0,2.435524240193501
2007-12-05,23803780000.0,9509000000.0,2.50328951519613
2007-12-06,25156340000.0,9509000000.0,2.645529498369965
2007-12-07,25082970000.0,9509000000.0,2.6378136502261014
2007-12-10,24968130000.0,9509000000.0,2.6257366705226626
2007-12-11,24460920000.000004,9509000000.0,2.572396676832475
2007-12-12,26199470000.0,9509000000.0,2.7552287306762016
2007-12-13,26697110000.0,9509000000.0,2.8075623093911033
2007-12-14,27108620000.0,9509000000.0,2.8508381533284255
2007-12-17,27016110000.0,9509000000.0,2.841109475233989
2007-12-18,28655770000.0,9509000000.0,3.013541907666421
2007-12-19,29383090000.0,9509000000.0,3.0900294457882005
2007-12-20,28489890000.0,9509000000.0,2.996097381428121
2007-12-21,31262000000.0,9509000000.0,3.287622252602797
2007-12-24,32659220000.0,9509000000.0,3.434558838994637
2007-12-26,33303600000.0,9509000000.0,3.5023241139972656
2007-12-27,32643270000.0,9509000000.0,3.4328814807024925
2007-12-28,32531620000.0,9509000000.0,3.4211399726574823
2007-12-31,32174340000.0,9509000000.0,3.3835671469134505
2008-01-02,31931780000.0,9509000000.0,3.358058681249343
2008-01-03,31612010000.0,9509000000.0,3.324430539488905
2008-01-04,30152050000.0,9509000000.0,3.170895993269534
2008-01-07,30013160000.0,9509000000.0,3.1562898306867178
2008-01-08,29531890000.000004,9509000000.0,3.1056777789462617
2008-01-09,30613940000.0,9509000000.0,3.2194699758123884
2008-01-10,29935640000.000004,9509000000.0,3.148137553896309
2008-01-11,29632020000.0,9509000000.0,3.1162078031338734
2008-01-14,30032540000.0,9509000000.0,3.1583278998843203
2008-01-15,29040930000.0,9509000000.0,3.054046692607004
2008-01-16,28226970000.0,9509000000.0,2.9684477863077086
2008-01-17,26863910000.0,9509000000.0,2.8251035860763487
2008-01-18,27610040000.0,9509000000.0,2.903569250184036
2008-01-22,27652030000.0,9509000000.0,2.907985066778841
2008-01-23,26754090000.0,9509000000.0,2.813554527289936
2008-01-24,28944030000.0,9509000000.0,3.0438563466189925
2008-01-25,28850359999.999996,9509000000.0,3.034005678830581
2008-01-28,29037700000.0,9509000000.0,3.0537070144074034
2008-01-29,29428530000.0,9509000000.0,3.0948080765590493
2008-01-30,29212120000.0,9509000000.0,3.072049637185824
2008-01-31,29273490000.0,9509000000.0,3.078503522978231
2008-02-01,29738609999.999996,9509000000.0,3.1274171837206852
2008-02-04,29195970000.0,9509000000.0,3.070351246187822
2008-02-05,27606810000.0,9509000000.0,2.903229571984436
2008-02-06,26437550000.0,9509000000.0,2.7802660637290986
2008-02-07,28152680000.0,9509000000.0,2.9606351877168997
2008-02-08,28734079999.999996,9509000000.0,3.0217772636449673
2008-02-11,29273490000.0,9509000000.0,3.078503522978231
2008-02-12,28860050000.0,9509000000.0,3.0350247134293826
2008-02-13,29405920000.000004,9509000000.0,3.092430329161847
2008-02-14,29457600000.0,9509000000.0,3.097865180355453
2008-02-15,29279950000.0,9509000000.0,3.079182879377432
2008-02-19,30391070000.0,9509000000.0,3.1960321800399623
2008-02-20,30494430000.0,9509000000.0,3.206901882427174
2008-02-21,29867810000.0,9509000000.0,3.141004311704701
2008-02-22,30252180000.0,9509000000.0,3.181426017457146
2008-02-25,31521570000.0,9509000000.0,3.3149195499000945
2008-02-26,31828420000.000004,9509000000.0,3.347188978862131
2008-02-27,30843270000.0,9774000000.0,3.1556445672191527
2008-02-28,30998310000.0,9774000000.0,3.1715070595457338
2008-02-29,30097140000.000004,9774000000.0,3.0793063228974833
2008-03-03,30278020000.0,9774000000.0,3.0978125639451606
2008-03-04,30029310000.0,9774000000.0,3.072366482504604
2008-03-05,31027380000.0,9774000000.0,3.1744812768569677
2008-03-06,30035770000.0,9774000000.0,3.073027419684878
2008-03-07,29615870000.0,9774000000.0,3.0300665029670553
2008-03-10,29690160000.0,9774000000.0,3.0376672805402087
2008-03-11,31285780000.0,9774000000.0,3.2009187640679353
2008-03-12,32493800000.0,9774000000.0,3.32451401677921
2008-03-13,32522870000.0,9774000000.0,3.327488234090444
2008-03-14,31989920000.000004,9774000000.0,3.2729609167178233
2008-03-17,30901410000.0,9774000000.0,3.1615930018416205
2008-03-18,31737980000.0,9774000000.0,3.247184366687129
2008-03-19,29179820000.0,9774000000.0,2.985453243298547
2008-03-20,29347780000.0,9774000000.0,3.002637609985676
2008-03-24,28872970000.0,9774000000.0,2.9540587272355228
2008-03-25,28905270000.0,9774000000.0,2.957363413136894
2008-03-26,29919490000.0,9774000000.0,3.061130550439943
2008-03-27,28921420000.000004,9774000000.0,2.9590157560875796
2008-03-28,28543510000.0,9774000000.0,2.920350931041539
2008-03-31,28482140000.000004,9774000000.0,2.9140720278289343
2008-04-01,30059250000.0,9774000000.0,3.075429711479435
2008-04-02,30342000000.0,9774000000.0,3.1043585021485574
2008-04-03,30257500000.0,9774000000.0,3.0957131164313485
2008-04-04,30849000000.0,9774000000.0,3.156230816451811
2008-04-07,31229250000.0,9774000000.0,3.195135052179251
2008-04-08,31401500000.0,9774000000.0,3.212758338448946
2008-04-09,31947500000.0,9774000000.0,3.268620830775527
2008-04-10,31372250000.0,9774000000.0,3.209765704931451
2008-04-11,30147000000.0,9774000000.0,3.0844076120319213
2008-04-14,32886750000.0,9774000000.0,3.364717618170657
2008-04-15,33637500000.0,9774000000.0,3.4415285451197053
2008-04-16,33796750000.0,9774000000.0,3.4578217720482916
2008-04-17,33319000000.0,9774000000.0,3.4089420912625332
2008-04-18,34206250000.0,9774000000.0,3.499718641293227
2008-04-21,36582000000.0,9774000000.0,3.7427869858809086
2008-04-22,37635000000.0,9774000000.0,3.850521792510743
2008-04-23,35967750000.0,9774000000.0,3.679941682013505
2008-04-24,35464000000.0,9774000000.0,3.628401882545529
2008-04-25,35743500000.0,9774000000.0,3.656998158379374
2008-04-28,34866000000.0,9774000000.0,3.567219152854512
2008-04-29,34297250000.0,9774000000.0,3.5090290566809905
2008-04-30,34515000000.0,9774000000.0,3.5313075506445673
2008-05-01,33299499999.999996,9774000000.0,3.4069470022508694
2008-05-02,34560500000.0,9774000000.0,3.535962758338449
2008-05-05,35187750000.0,9774000000.0,3.6001381215469612
2008-05-06,37979500000.0,9774000000.0,3.885768365050133
2008-05-07,36656750000.0,9774000000.0,3.7504348270922856
2008-05-08,37362000000.0,9774000000.0,3.8225905463474525
2008-05-09,37615500000.0,10755000000.0,3.497489539748954
2008-05-12,37440000000.0,10755000000.0,3.481171548117155
2008-05-13,38379250000.0,10755000000.0,3.568503021850302
