date,close price,ILMN_SHE,ILMN_TA,ILMN_TL,market cap,PB Ratio
2012-04-12,49.51,1075200000.0,2195800000.0,1120600000.0,6606366850.0,6.144314406622024
2012-04-13,47.17,1075200000.0,2195800000.0,1120600000.0,6294128950.0,5.853914574032738
2012-04-16,44.97,1075200000.0,2195800000.0,1120600000.0,6000571950.0,5.580889090401786
2012-04-17,44.0,1075200000.0,2195800000.0,1120600000.0,5871140000.0,5.460509672619048
2012-04-18,44.51,1075200000.0,2195800000.0,1120600000.0,5939191850.0,5.523801943824405
2012-04-19,44.06,1075200000.0,2195800000.0,1120600000.0,5879146100.0,5.467955822172619
2012-04-20,44.36,1075200000.0,2195800000.0,1120600000.0,5919176600.0,5.505186569940476
2012-04-23,43.9,1075200000.0,2195800000.0,1120600000.0,5857796500.0,5.448099423363095
2012-04-24,43.5,1075200000.0,2195800000.0,1120600000.0,5804422500.0,5.398458426339285
2012-04-25,44.28,1075200000.0,2195800000.0,1120600000.0,5908501800.0,5.495258370535714
2012-04-26,44.77,1075200000.0,2195800000.0,1120600000.0,5973884950.0,5.556068591889881
2012-04-27,44.48,1075200000.0,2195800000.0,1120600000.0,5935188800.0,5.5200788690476195
2012-04-30,44.53,1075200000.0,2195800000.0,1120600000.0,5941860550.0,5.526283993675595
2012-05-01,45.92,1075200000.0,2195800000.0,1120600000.0,6127335200.0,5.698786458333333
2012-05-02,46.51,1075200000.0,2195800000.0,1120600000.0,6206061850.0,5.772006928943452
2012-05-03,45.83,1160200000.0,2301500000.0,1141300000.0,6115326050.0,5.270924021720393
2012-05-04,44.92,1160200000.0,2301500000.0,1141300000.0,5993900200.0,5.166264609550078
2012-05-07,45.95,1160200000.0,2301500000.0,1141300000.0,6131338250.0,5.2847252628857095
2012-05-08,45.27,1160200000.0,2301500000.0,1141300000.0,6040602450.0,5.206518229615583
2012-05-09,44.71,1160200000.0,2301500000.0,1141300000.0,5965878850.0,5.142112437510774
2012-05-10,45.11,1160200000.0,2301500000.0,1141300000.0,6019252850.0,5.188116574728495
2012-05-11,44.66,1160200000.0,2301500000.0,1141300000.0,5959207100.0,5.136361920358559
2012-05-14,45.04,1160200000.0,2301500000.0,1141300000.0,6009912400.0,5.180065850715394
2012-05-15,44.57,1160200000.0,2301500000.0,1141300000.0,5947197950.0,5.126010989484572
2012-05-16,44.63,1160200000.0,2301500000.0,1141300000.0,5955204050.0,5.13291161006723
2012-05-17,43.24,1160200000.0,2301500000.0,1141300000.0,5769729400.0,4.973047233235649
2012-05-18,42.85,1160200000.0,2301500000.0,1141300000.0,5717689750.0,4.928193199448371
2012-05-21,43.85,1160200000.0,2301500000.0,1141300000.0,5851124750.0,5.043203542492674
2012-05-22,43.03,1160200000.0,2301500000.0,1141300000.0,5741708050.0,4.948895061196345
2012-05-23,43.46,1160200000.0,2301500000.0,1141300000.0,5799085100.0,4.998349508705395
2012-05-24,43.46,1160200000.0,2301500000.0,1141300000.0,5799085100.0,4.998349508705395
2012-05-25,43.84,1160200000.0,2301500000.0,1141300000.0,5849790400.0,5.04205343906223
2012-05-29,44.2,1160200000.0,2301500000.0,1141300000.0,5897827000.0,5.0834571625581795
2012-05-30,44.33,1160200000.0,2301500000.0,1141300000.0,5915173550.0,5.098408507153939
2012-05-31,43.06,1160200000.0,2301500000.0,1141300000.0,5745711100.0,4.952345371487675
2012-06-01,41.91,1160200000.0,2301500000.0,1141300000.0,5592260850.0,4.820083476986726
2012-06-04,40.5,1160200000.0,2301500000.0,1141300000.0,5404117500.0,4.6579188932942595
2012-06-05,40.98,1160200000.0,2301500000.0,1141300000.0,5468166300.0,4.713123857955525
2012-06-06,40.5,1160200000.0,2301500000.0,1141300000.0,5404117500.0,4.6579188932942595
2012-06-07,39.33,1160200000.0,2301500000.0,1141300000.0,5247998550.0,4.523356791932425
2012-06-08,39.54,1160200000.0,2301500000.0,1141300000.0,5276019900.0,4.547508963971729
2012-06-11,38.82,1160200000.0,2301500000.0,1141300000.0,5179946700.0,4.464701516979831
2012-06-12,39.32,1160200000.0,2301500000.0,1141300000.0,5246664200.0,4.522206688501982
2012-06-13,39.56,1160200000.0,2301500000.0,1141300000.0,5278688600.0,4.549809170832615
2012-06-14,39.26,1160200000.0,2301500000.0,1141300000.0,5238658100.0,4.515306067919324
2012-06-15,39.81,1160200000.0,2301500000.0,1141300000.0,5312047350.0,4.5785617565936905
2012-06-18,40.39,1160200000.0,2301500000.0,1141300000.0,5389439650.0,4.645267755559386
2012-06-19,41.26,1160200000.0,2301500000.0,1141300000.0,5505528100.0,4.745326754007929
2012-06-20,41.07,1160200000.0,2301500000.0,1141300000.0,5480175450.0,4.723474788829512
2012-06-21,38.91,1160200000.0,2301500000.0,1141300000.0,5191955850.0,4.475052447853819
2012-06-22,40.58,1160200000.0,2301500000.0,1141300000.0,5414792300.0,4.667119720737804
2012-06-25,39.84,1160200000.0,2301500000.0,1141300000.0,5316050400.0,4.58201206688502
2012-06-26,39.18,1160200000.0,2301500000.0,1141300000.0,5227983300.0,4.50610524047578
2012-06-27,39.93,1160200000.0,2301500000.0,1141300000.0,5328059550.0,4.5923629977590075
2012-06-28,39.19,1160200000.0,2301500000.0,1141300000.0,5229317650.0,4.507255343906223
2012-06-29,40.39,1160200000.0,2301500000.0,1141300000.0,5389439650.0,4.645267755559386
2012-07-02,41.17,1160200000.0,2301500000.0,1141300000.0,5480797420.0,4.724010877434925
2012-07-03,41.1,1160200000.0,2301500000.0,1141300000.0,5471478600.0,4.715978796759179
2012-07-05,40.88,1160200000.0,2301500000.0,1141300000.0,5442190880.0,4.690735114635408
2012-07-06,40.2,1160200000.0,2301500000.0,1141300000.0,5351665200.0,4.6127091880710225
2012-07-09,40.6,1160200000.0,2301500000.0,1141300000.0,5404915600.0,4.658606791932425
2012-07-10,39.9,1160200000.0,2301500000.0,1141300000.0,5311727400.0,4.57828598517497
2012-07-11,39.41,1160200000.0,2301500000.0,1141300000.0,5246495660.0,4.522061420444751
2012-07-12,39.93,1160200000.0,2301500000.0,1141300000.0,5315721180.0,4.581728305464575
2012-07-13,40.49,1160200000.0,2301500000.0,1141300000.0,5390271740.0,4.64598495087054
2012-07-16,40.85,1160200000.0,2301500000.0,1141300000.0,5438197100.0,4.687292794345803
2012-07-17,41.71,1160200000.0,2301500000.0,1141300000.0,5552685460.0,4.7859726426478195
2012-07-18,42.54,1160200000.0,2301500000.0,1141300000.0,5663180040.0,4.881210170660231
2012-07-19,43.02,1160200000.0,2301500000.0,1141300000.0,5727080520.0,4.936287295293915
2012-07-20,42.71,1160200000.0,2301500000.0,1141300000.0,5685811460.0,4.900716652301328
2012-07-23,42.87,1160200000.0,2301500000.0,1141300000.0,5707111620.0,4.919075693845889
2012-07-24,41.52,1160200000.0,2301500000.0,1141300000.0,5527391520.0,4.7641712808136525
2012-07-25,41.7,1160200000.0,2301500000.0,1141300000.0,5551354200.0,4.784825202551284
2012-07-26,41.1,1160200000.0,2301500000.0,1141300000.0,5471478600.0,4.715978796759179
2012-07-27,42.3,1160200000.0,2301500000.0,1141300000.0,5631229800.0,4.853671608343389
2012-07-30,42.36,1180800000.0,2348700000.0,1168000000.0,5639217360.0,4.775759959349593
2012-07-31,41.47,1180800000.0,2348700000.0,1168000000.0,5520735220.0,4.6754193936314365
2012-08-01,41.91,1180800000.0,2348700000.0,1168000000.0,5579310660.0,4.725025965447155
2012-08-02,41.49,1180800000.0,2348700000.0,1168000000.0,5523397740.0,4.677674237804878
2012-08-03,42.13,1180800000.0,2348700000.0,1168000000.0,5608598380.0,4.749829251355013
2012-08-06,42.55,1180800000.0,2348700000.0,1168000000.0,5664511300.0,4.79718097899729
2012-08-07,43.63,1180800000.0,2348700000.0,1168000000.0,5808287380.0,4.918942564363143
2012-08-08,43.61,1180800000.0,2348700000.0,1168000000.0,5805624860.0,4.916687720189702
2012-08-09,42.96,1180800000.0,2348700000.0,1168000000.0,5719092960.0,4.843405284552846
2012-08-10,43.6,1180800000.0,2348700000.0,1168000000.0,5804293600.0,4.915560298102981
2012-08-13,42.0,1180800000.0,2348700000.0,1168000000.0,5591292000.0,4.735172764227642
2012-08-14,41.59,1180800000.0,2348700000.0,1168000000.0,5536710340.0,4.688948458672087
2012-08-15,41.65,1180800000.0,2348700000.0,1168000000.0,5544697900.0,4.695712991192412
2012-08-16,41.26,1180800000.0,2348700000.0,1168000000.0,5492778760.0,4.6517435298102985
2012-08-17,40.74,1180800000.0,2348700000.0,1168000000.0,5423553240.0,4.593117581300813
2012-08-20,41.22,1180800000.0,2348700000.0,1168000000.0,5487453720.0,4.6472338414634144
2012-08-21,41.74,1180800000.0,2348700000.0,1168000000.0,5556679240.0,4.7058597899729
2012-08-22,41.64,1180800000.0,2348700000.0,1168000000.0,5543366640.0,4.6945855691056915
2012-08-23,41.67,1180800000.0,2348700000.0,1168000000.0,5547360420.0,4.697967835365854
2012-08-24,41.64,1180800000.0,2348700000.0,1168000000.0,5543366640.0,4.6945855691056915
2012-08-27,41.76,1180800000.0,2348700000.0,1168000000.0,5559341760.0,4.708114634146342
2012-08-28,41.6,1180800000.0,2348700000.0,1168000000.0,5538041600.0,4.690075880758807
2012-08-29,42.29,1180800000.0,2348700000.0,1168000000.0,5629898540.0,4.767868004742548
2012-08-30,42.0,1180800000.0,2348700000.0,1168000000.0,5591292000.0,4.735172764227642
2012-08-31,42.08,1180800000.0,2348700000.0,1168000000.0,5601942080.0,4.74419214092141
2012-09-04,42.43,1180800000.0,2348700000.0,1168000000.0,5648536180.0,4.783651913956639
2012-09-05,42.17,1180800000.0,2348700000.0,1168000000.0,5613923420.0,4.754338939701897
2012-09-06,42.95,1180800000.0,2348700000.0,1168000000.0,5717761700.0,4.8422778624661245
2012-09-07,45.37,1180800000.0,2348700000.0,1168000000.0,6039926620.0,5.115114007452575
2012-09-10,44.7,1180800000.0,2348700000.0,1168000000.0,5950732200.0,5.0395767276422765
2012-09-11,44.92,1180800000.0,2348700000.0,1168000000.0,5980019920.0,5.064380013550135
2012-09-12,45.06,1180800000.0,2348700000.0,1168000000.0,5998657560.0,5.0801639227642275
2012-09-13,46.48,1180800000.0,2348700000.0,1168000000.0,6187696480.0,5.240257859078591
2012-09-14,47.79,1180800000.0,2348700000.0,1168000000.0,6362091540.0,5.387950152439024
2012-09-17,47.7,1180800000.0,2348700000.0,1168000000.0,6350110200.0,5.377803353658536
2012-09-18,47.9,1180800000.0,2348700000.0,1168000000.0,6376735400.0,5.400351795392954
2012-09-19,47.68,1180800000.0,2348700000.0,1168000000.0,6347447680.0,5.375548509485095
2012-09-20,48.13,1180800000.0,2348700000.0,1168000000.0,6407354380.0,5.426282503387534
2012-09-21,48.48,1180800000.0,2348700000.0,1168000000.0,6453948480.0,5.465742276422764
2012-09-24,48.12,1180800000.0,2348700000.0,1168000000.0,6406023120.0,5.425155081300813
2012-09-25,47.48,1180800000.0,2348700000.0,1168000000.0,6320822480.0,5.353000067750678
2012-09-26,46.85,1180800000.0,2348700000.0,1168000000.0,6236953100.0,5.281972476287263
2012-09-27,46.98,1180800000.0,2348700000.0,1168000000.0,6254259480.0,5.296628963414634
2012-09-28,48.19,1180800000.0,2348700000.0,1168000000.0,6415341940.0,5.433047035907859
2012-10-01,49.03,1180800000.0,2348700000.0,1168000000.0,6554967790.0,5.551293860094851
2012-10-02,51.0,1180800000.0,2348700000.0,1168000000.0,6818343000.0,5.7743419715447155
2012-10-03,51.42,1180800000.0,2348700000.0,1168000000.0,6874494060.0,5.82189537601626
2012-10-04,52.25,1180800000.0,2348700000.0,1168000000.0,6985459250.0,5.91586996104336
2012-10-05,51.79,1180800000.0,2348700000.0,1168000000.0,6923960470.0,5.863787660907859
2012-10-08,51.95,1180800000.0,2348700000.0,1168000000.0,6945351350.0,5.881903243563686
2012-10-09,50.87,1180800000.0,2348700000.0,1168000000.0,6800962910.0,5.759623060636857
2012-10-10,51.09,1180800000.0,2348700000.0,1168000000.0,6830375370.0,5.784531986788618
2012-10-11,52.23,1180800000.0,2348700000.0,1168000000.0,6982785390.0,5.913605513211382
2012-10-12,51.16,1180800000.0,2348700000.0,1168000000.0,6839733880.0,5.792457554200542
2012-10-15,48.07,1180800000.0,2348700000.0,1168000000.0,6426622510.0,5.442600364159891
2012-10-16,48.19,1180800000.0,2348700000.0,1168000000.0,6442665670.0,5.456187051151762
2012-10-17,47.91,1180800000.0,2348700000.0,1168000000.0,6405231630.0,5.424484781504065
2012-10-18,47.13,1180800000.0,2348700000.0,1168000000.0,6300951090.0,5.336171316056911
2012-10-19,46.68,1180800000.0,2348700000.0,1168000000.0,6240789240.0,5.285221239837399
2012-10-22,46.62,1180800000.0,2348700000.0,1168000000.0,6232767660.0,5.278427896341463
2012-10-23,45.19,1180800000.0,2348700000.0,1168000000.0,6041586670.0,5.116519876355014
2012-10-24,46.12,1180800000.0,2348700000.0,1168000000.0,6165921160.0,5.221816700542005
2012-10-25,47.6,1180800000.0,2348700000.0,1168000000.0,6363786800.0,5.389385840108401
2012-10-26,47.93,1180800000.0,2348700000.0,1168000000.0,6407905490.0,5.4267492293360435
2012-10-29,,1222200000.0,2438000000.0,1215800000.0,,
2012-10-31,47.5,1222200000.0,2438000000.0,1215800000.0,6350417500.0,5.195890607101948
2012-11-01,49.04,1222200000.0,2438000000.0,1215800000.0,6556304720.0,5.364346849942726
2012-11-02,47.93,1222200000.0,2438000000.0,1215800000.0,6407905490.0,5.242927090492555
2012-11-05,48.28,1222200000.0,2438000000.0,1215800000.0,6454698040.0,5.281212600229095
2012-11-06,47.68,1222200000.0,2438000000.0,1215800000.0,6374482240.0,5.215580297823597
2012-11-07,48.21,1222200000.0,2438000000.0,1215800000.0,6445339530.0,5.273555498281787
2012-11-08,48.21,1222200000.0,2438000000.0,1215800000.0,6445339530.0,5.273555498281787
2012-11-09,48.83,1222200000.0,2438000000.0,1215800000.0,6528229190.0,5.341375544100802
2012-11-12,48.22,1222200000.0,2438000000.0,1215800000.0,6446676460.0,5.274649369988545
2012-11-13,48.7,1222200000.0,2438000000.0,1215800000.0,6510849100.0,5.3271552119129435
2012-11-14,48.44,1222200000.0,2438000000.0,1215800000.0,6476088920.0,5.298714547537228
2012-11-15,48.26,1222200000.0,2438000000.0,1215800000.0,6452024180.0,5.279024856815578
2012-11-16,49.43,1222200000.0,2438000000.0,1215800000.0,6608444990.0,5.4070078465063
2012-11-19,50.07,1222200000.0,2438000000.0,1215800000.0,6694008510.0,5.477015635738832
2012-11-20,50.52,1222200000.0,2438000000.0,1215800000.0,6754170360.0,5.526239862542956
2012-11-21,51.69,1222200000.0,2438000000.0,1215800000.0,6910591170.0,5.654222852233677
2012-11-23,52.93,1222200000.0,2438000000.0,1215800000.0,7076370490.0,5.789862943871706
2012-11-26,51.17,1222200000.0,2438000000.0,1215800000.0,6841070810.0,5.597341523482245
2012-11-27,51.19,1222200000.0,2438000000.0,1215800000.0,6843744670.0,5.599529266895762
2012-11-28,51.18,1222200000.0,2438000000.0,1215800000.0,6842407740.0,5.598435395189004
2012-11-29,52.24,1222200000.0,2438000000.0,1215800000.0,6984122320.0,5.714385796105383
2012-11-30,53.71,1222200000.0,2438000000.0,1215800000.0,7180651030.0,5.8751849369988545
2012-12-03,52.16,1222200000.0,2438000000.0,1215800000.0,6973426880.0,5.705634822451318
2012-12-04,51.76,1222200000.0,2438000000.0,1215800000.0,6919949680.0,5.661879954180985
2012-12-05,51.69,1222200000.0,2438000000.0,1215800000.0,6910591170.0,5.654222852233677
2012-12-06,51.89,1222200000.0,2438000000.0,1215800000.0,6937329770.0,5.676100286368843
2012-12-07,51.58,1222200000.0,2438000000.0,1215800000.0,6895884940.0,5.6421902634593355
2012-12-10,52.15,1222200000.0,2438000000.0,1215800000.0,6972089950.0,5.704540950744559
2012-12-11,52.36,1222200000.0,2438000000.0,1215800000.0,7000165480.0,5.7275122565864836
2012-12-12,53.22,1222200000.0,2438000000.0,1215800000.0,7115141460.0,5.8215852233676975
2012-12-13,53.21,1222200000.0,2438000000.0,1215800000.0,7113804530.0,5.820491351660939
2012-12-14,51.22,1222200000.0,2438000000.0,1215800000.0,6847755460.0,5.602810882016037
2012-12-17,51.86,1222200000.0,2438000000.0,1215800000.0,6933318980.0,5.672818671248568
2012-12-18,51.85,1222200000.0,2438000000.0,1215800000.0,6931982050.0,5.67172479954181
2012-12-19,52.17,1222200000.0,2438000000.0,1215800000.0,6974763810.0,5.706728694158076
2012-12-20,56.22,1222200000.0,2438000000.0,1215800000.0,7516220460.0,6.149746735395189
2012-12-21,56.39,1222200000.0,2438000000.0,1215800000.0,7538948270.0,6.1683425544100805
2012-12-24,56.1,1222200000.0,2438000000.0,1215800000.0,7500177300.0,6.1366202749140895
2012-12-26,55.72,1222200000.0,2438000000.0,1215800000.0,7449373960.0,6.095053150057273
2012-12-27,55.41,1222200000.0,2438000000.0,1215800000.0,7407929130.0,6.0611431271477665
2012-12-28,54.75,1222200000.0,2438000000.0,1215800000.0,7319691750.0,5.9889475945017185
2012-12-31,55.59,1222200000.0,2438000000.0,1215800000.0,6880263120.0,5.629408541973491
2013-01-02,55.42,1222200000.0,2438000000.0,1215800000.0,6859222560.0,5.61219322533137
2013-01-03,55.55,1222200000.0,2438000000.0,1215800000.0,6875312400.0,5.625357879234168
2013-01-04,54.76,1222200000.0,2438000000.0,1215800000.0,6777535680.0,5.545357290132548
2013-01-07,50.9,1222200000.0,2438000000.0,1215800000.0,6299791200.0,5.154468335787923
2013-01-08,52.39,1222200000.0,2438000000.0,1215800000.0,6484205520.0,5.305355522827687
2013-01-09,52.53,1222200000.0,2438000000.0,1215800000.0,6501533040.0,5.319532842415317
2013-01-10,53.64,1222200000.0,2438000000.0,1215800000.0,6638915520.0,5.431938733431517
2013-01-11,52.68,1222200000.0,2438000000.0,1215800000.0,6520098240.0,5.334722827687776
2013-01-14,52.62,1222200000.0,2438000000.0,1215800000.0,6512672160.0,5.328646833578793
2013-01-15,51.62,1222200000.0,2438000000.0,1215800000.0,6388904160.0,5.227380265095729
2013-01-16,50.59,1222200000.0,2438000000.0,1215800000.0,6261423120.0,5.123075699558174
2013-01-17,51.59,1222200000.0,2438000000.0,1215800000.0,6385191120.0,5.224342268041237
2013-01-18,51.03,1222200000.0,2438000000.0,1215800000.0,6315881040.0,5.167632989690722
2013-01-22,50.75,1222200000.0,2438000000.0,1215800000.0,6281226000.0,5.139278350515464
2013-01-23,50.6,1222200000.0,2438000000.0,1215800000.0,6262660800.0,5.124088365243004
2013-01-24,50.95,1222200000.0,2438000000.0,1215800000.0,6305979600.0,5.159531664212077
2013-01-25,52.06,1222200000.0,2438000000.0,1215800000.0,6443362080.0,5.271937555228277
2013-01-28,51.62,1222200000.0,2438000000.0,1215800000.0,6388904160.0,5.227380265095729
2013-01-29,50.2,1222200000.0,2438000000.0,1215800000.0,6213153600.0,5.083581737849779
2013-01-30,50.87,1222200000.0,2438000000.0,1215800000.0,6296078160.0,5.151430338733432
2013-01-31,50.63,1222200000.0,2438000000.0,1215800000.0,6266373840.0,5.1271263622974965
2013-02-01,51.5,1222200000.0,2438000000.0,1215800000.0,6374052000.0,5.215228276877761
2013-02-04,50.6,1222200000.0,2438000000.0,1215800000.0,6262660800.0,5.124088365243004
2013-02-05,51.0,1222200000.0,2438000000.0,1215800000.0,6312168000.0,5.164594992636229
2013-02-06,51.82,1222200000.0,2438000000.0,1215800000.0,6413657760.0,5.247633578792342
2013-02-07,51.3,1222200000.0,2438000000.0,1215800000.0,6349298400.0,5.194974963181148
2013-02-08,50.88,1222200000.0,2438000000.0,1215800000.0,6297315840.0,5.152443004418262
2013-02-11,50.25,1222200000.0,2438000000.0,1215800000.0,6219342000.0,5.088645066273933
2013-02-12,50.27,1222200000.0,2438000000.0,1215800000.0,6221817360.0,5.090670397643594
2013-02-13,49.76,1222200000.0,2438000000.0,1215800000.0,6158695680.0,5.039024447717231
2013-02-14,48.79,1222200000.0,2438000000.0,1215800000.0,6038640720.0,4.94079587628866
2013-02-15,48.73,1318600000.0,2566100000.0,1247500000.0,6031214640.0,4.573953162445018
2013-02-19,49.02,1318600000.0,2566100000.0,1247500000.0,6067107360.0,4.6011734870317005
2013-02-20,48.81,1318600000.0,2566100000.0,1247500000.0,6041116080.0,4.581462217503413
2013-02-21,48.36,1318600000.0,2566100000.0,1247500000.0,5985420480.0,4.539223782799939
2013-02-22,49.03,1318600000.0,2566100000.0,1247500000.0,6068345040.0,4.6021121189139995
2013-02-25,48.76,1318600000.0,2566100000.0,1247500000.0,6034927680.0,4.576769058091916
2013-02-26,48.79,1318600000.0,2566100000.0,1247500000.0,6038640720.0,4.579584953738814
2013-02-27,49.02,1318600000.0,2566100000.0,1247500000.0,6067107360.0,4.6011734870317005
2013-02-28,50.13,1318600000.0,2566100000.0,1247500000.0,6204489840.0,4.705361625966934
2013-03-01,52.22,1318600000.0,2566100000.0,1247500000.0,6463164960.0,4.901535689367511
2013-03-04,52.65,1318600000.0,2566100000.0,1247500000.0,6516385200.0,4.941896860306386
2013-03-05,53.0,1318600000.0,2566100000.0,1247500000.0,6559704000.0,4.974748976186865
2013-03-06,53.24,1318600000.0,2566100000.0,1247500000.0,6589408320.0,4.99727614136205
2013-03-07,53.33,1318600000.0,2566100000.0,1247500000.0,6600547440.0,5.005723828302745
2013-03-08,53.77,1318600000.0,2566100000.0,1247500000.0,6655005360.0,5.04702363112392
2013-03-11,53.79,1318600000.0,2566100000.0,1247500000.0,6657480720.0,5.048900894888519
2013-03-12,53.27,1318600000.0,2566100000.0,1247500000.0,6593121360.0,5.000092037008949
2013-03-13,52.57,1318600000.0,2566100000.0,1247500000.0,6506483760.0,4.93438780524799
2013-03-14,52.74,1318600000.0,2566100000.0,1247500000.0,6527524320.0,4.95034454724708
2013-03-15,52.28,1318600000.0,2566100000.0,1247500000.0,6470591040.0,4.9071674806613075
2013-03-18,52.18,1318600000.0,2566100000.0,1247500000.0,6458214240.0,4.897781161838314
2013-03-19,51.73,1318600000.0,2566100000.0,1247500000.0,6402518640.0,4.85554272713484
2013-03-20,52.89,1318600000.0,2566100000.0,1247500000.0,6546089520.0,4.964424025481572
2013-03-21,53.13,1318600000.0,2566100000.0,1247500000.0,6575793840.0,4.986951190656757
2013-03-22,52.98,1318600000.0,2566100000.0,1247500000.0,6557228640.0,4.972871712422266
2013-03-25,52.88,1318600000.0,2566100000.0,1247500000.0,6544851840.0,4.963485393599272
2013-03-26,53.88,1318600000.0,2566100000.0,1247500000.0,6668619840.0,5.0573485818292125
2013-03-27,53.98,1318600000.0,2566100000.0,1247500000.0,6680996640.0,5.066734900652207
2013-03-28,54.0,1318600000.0,2566100000.0,1247500000.0,6683472000.0,5.068612164416805
2013-04-01,54.24,1318600000.0,2566100000.0,1247500000.0,7465864800.0,5.661963294403155
2013-04-02,54.53,1318600000.0,2566100000.0,1247500000.0,7505781850.0,5.692235590778098
2013-04-03,54.28,1318600000.0,2566100000.0,1247500000.0,7471370600.0,5.66613878355832
2013-04-04,54.93,1318600000.0,2566100000.0,1247500000.0,7560839850.0,5.733990482329744
2013-04-05,54.43,1318600000.0,2566100000.0,1247500000.0,7492017350.0,5.681796867890187
2013-04-08,55.23,1318600000.0,2566100000.0,1247500000.0,7602133350.0,5.765306650993478
2013-04-09,55.53,1318600000.0,2566100000.0,1247500000.0,7643426850.0,5.7966228196572125
2013-04-10,57.27,1318600000.0,2566100000.0,1247500000.0,7882929150.0,5.978256597906871
2013-04-11,57.95,1318600000.0,2566100000.0,1247500000.0,7976527750.0,6.049239913544668
2013-04-12,57.84,1318600000.0,2566100000.0,1247500000.0,7961386800.0,6.037757318367966
2013-04-15,55.56,1318600000.0,2566100000.0,1247500000.0,7647556200.0,5.799754436523585
2013-04-16,57.86,1318600000.0,2566100000.0,1247500000.0,7964139700.0,6.039845062945548
2013-04-17,57.67,1318600000.0,2566100000.0,1247500000.0,7937987150.0,6.020011489458517
2013-04-18,56.33,1318600000.0,2566100000.0,1247500000.0,7753542850.0,5.880132602760503
2013-04-19,56.09,1318600000.0,2566100000.0,1247500000.0,7720508050.0,5.855079667829516
2013-04-22,55.12,1318600000.0,2566100000.0,1247500000.0,7586992400.0,5.753824055816775
2013-04-23,62.44,1318600000.0,2566100000.0,1247500000.0,8594553800.0,6.517938571211891
2013-04-24,62.66,1318600000.0,2566100000.0,1247500000.0,8624835700.0,6.540903761565296
2013-04-25,62.54,1318600000.0,2566100000.0,1247500000.0,8608318300.0,6.528377294099803
2013-04-26,62.61,1318600000.0,2566100000.0,1247500000.0,8617953450.0,6.535684400121341
2013-04-29,64.39,1318600000.0,2566100000.0,1247500000.0,8862961550.0,6.721493667526164
2013-04-30,64.69,1318600000.0,2566100000.0,1247500000.0,8904255050.0,6.752809836189899
2013-05-01,63.82,1311800000.0,2744200000.0,1432400000.0,8784503900.0,6.696526833358743
2013-05-02,64.95,1311800000.0,2744200000.0,1432400000.0,8940042750.0,6.815095860649489
2013-05-03,64.91,1311800000.0,2744200000.0,1432400000.0,8934536950.0,6.810898726940082
2013-05-06,66.23,1311800000.0,2744200000.0,1432400000.0,9116228350.0,6.949404139350511
2013-05-07,66.29,1311800000.0,2744200000.0,1432400000.0,9124487050.0,6.9556998399146215
2013-05-08,67.07,1311800000.0,2744200000.0,1432400000.0,9231850150.0,7.037543947248056
2013-05-09,67.16,1311800000.0,2744200000.0,1432400000.0,9244238200.0,7.0469874980942215
2013-05-10,69.98,1311800000.0,2744200000.0,1432400000.0,9632397100.0,7.34288542460741
2013-05-13,68.8,1311800000.0,2744200000.0,1432400000.0,9469976000.0,7.219069980179905
2013-05-14,70.74,1311800000.0,2744200000.0,1432400000.0,9737007300.0,7.4226309650861415
2013-05-15,70.37,1311800000.0,2744200000.0,1432400000.0,9686078650.0,7.383807478274127
2013-05-16,69.65,1311800000.0,2744200000.0,1432400000.0,9586974250.0,7.308259071504803
2013-05-17,72.0,1311800000.0,2744200000.0,1432400000.0,9910440000.0,7.554840676932459
2013-05-20,73.08,1311800000.0,2744200000.0,1432400000.0,10059096600.0,7.668163287086446
2013-05-21,72.58,1311800000.0,2744200000.0,1432400000.0,9990274100.0,7.61569911571886
2013-05-22,70.69,1311800000.0,2744200000.0,1432400000.0,9730125050.0,7.417384547949383
2013-05-23,71.08,1311800000.0,2744200000.0,1432400000.0,9783806600.0,7.4583066016161
2013-05-24,70.31,1311800000.0,2744200000.0,1432400000.0,9677819950.0,7.3775117777100165
2013-05-28,71.62,1311800000.0,2744200000.0,1432400000.0,9858134900.0,7.5149679066930934
2013-05-29,71.09,1311800000.0,2744200000.0,1432400000.0,9785183050.0,7.459355885043451
2013-05-30,71.49,1311800000.0,2744200000.0,1432400000.0,9840241050.0,7.501327222137521
2013-05-31,70.32,1311800000.0,2744200000.0,1432400000.0,9679196400.0,7.378561061137368
2013-06-03,70.88,1311800000.0,2744200000.0,1432400000.0,9756277600.0,7.437320933069065
2013-06-04,69.89,1311800000.0,2744200000.0,1432400000.0,9620009050.0,7.333441873761244
2013-06-05,68.89,1311800000.0,2744200000.0,1432400000.0,9482364050.0,7.228513531026071
2013-06-06,69.23,1311800000.0,2744200000.0,1432400000.0,9529163350.0,7.2641891675560295
2013-06-07,69.99,1311800000.0,2744200000.0,1432400000.0,9633773550.0,7.3439347080347614
2013-06-10,69.73,1311800000.0,2744200000.0,1432400000.0,9597985850.0,7.316653338923617
2013-06-11,68.5,1311800000.0,2744200000.0,1432400000.0,9428682500.0,7.187591477359353
2013-06-12,67.47,1311800000.0,2744200000.0,1432400000.0,9286908150.0,7.079515284342126
2013-06-13,67.89,1311800000.0,2744200000.0,1432400000.0,9344719050.0,7.123585188290898
2013-06-14,67.99,1311800000.0,2744200000.0,1432400000.0,9358483550.0,7.134078022564415
