date,SRE,SRE_SHE,PB Ratio
2008-07-09,13854212270.0,8577000000.0,1.61527483618981
2008-07-10,14006291980.0,8577000000.0,1.6330059438031945
2008-07-11,13936484900.0,8577000000.0,1.6248670747347558
2008-07-14,13921526240.0,8577000000.0,1.6231230313629474
2008-07-15,13956429780.0,8577000000.0,1.6271924658971668
2008-07-16,13697146340.0,8577000000.0,1.5969623807858226
2008-07-17,13415424910.0,8577000000.0,1.5641162306167657
2008-07-18,13614873710.0,8577000000.0,1.5873701422408768
2008-07-21,13644791030.0,8577000000.0,1.5908582289844935
2008-07-22,13684680790.0,8577000000.0,1.5955090113093156
2008-07-23,13574983950.0,8577000000.0,1.5827193599160545
2008-07-24,13717091220.0,8577000000.0,1.5992877719482337
2008-07-25,13582463280.0,8577000000.0,1.5835913816019587
2008-07-28,13520135530.0,8577000000.0,1.576324534219424
2008-07-29,13624846150.0,8577000000.0,1.5885328378220822
2008-07-30,13829281170.0,8577000000.0,1.612368097236796
2008-07-31,14001305760.0,8577000000.0,1.6324245960125918
2008-08-01,13742022320.0,8577000000.0,1.6021945109012474
2008-08-04,13669722130.0,8577000000.0,1.5937649679375072
2008-08-05,13886622700.0,8577000000.0,1.619053596828728
2008-08-06,13956429780.0,8577000000.0,1.6271924658971668
2008-08-07,13914046910.0,7683000000.0,1.8110174293895613
2008-08-08,14253109870.0,7683000000.0,1.8551490134062216
2008-08-11,14400203360.0,7683000000.0,1.874294332942861
2008-08-12,14125961260.0,7683000000.0,1.838599669399974
2008-08-13,14220699440.0,7683000000.0,1.850930553169335
2008-08-14,14108509490.0,7683000000.0,1.836328190810881
2008-08-15,14243137430.0,7683000000.0,1.8538510256410257
2008-08-18,14297985850.0,7683000000.0,1.860989958349603
2008-08-19,14153385470.0,7683000000.0,1.8421691357542627
2008-08-20,14243137430.0,7683000000.0,1.8538510256410257
2008-08-21,14215713220.0,7683000000.0,1.850281559286737
2008-08-22,14312944510.0,7683000000.0,1.862936939997397
2008-08-25,14297985850.0,7683000000.0,1.860989958349603
2008-08-26,14292999630.0,7683000000.0,1.860340964467005
2008-08-27,14479982880.0,7683000000.0,1.884678235064428
2008-08-28,14604638380.0,7683000000.0,1.9009030821293766
2008-08-29,14440093120.0,7683000000.0,1.8794862840036444
2008-09-02,14392724030.0,7683000000.0,1.873320842118964
2008-09-03,14223192550.0,7683000000.0,1.851255050110634
2008-09-04,14023743750.0,7683000000.0,1.825295294806716
2008-09-05,13981360880.0,7683000000.0,1.8197788468046336
2008-09-08,14300478960.0,7683000000.0,1.861314455290902
2008-09-09,14260589200.0,7683000000.0,1.8561225042301184
2008-09-10,14195768340.0,7683000000.0,1.8476855837563453
2008-09-11,14385244700.0,7683000000.0,1.872347351295067
2008-09-12,14502420870.0,7683000000.0,1.8875987075361187
2008-09-15,14066126620.0,7683000000.0,1.8308117428087987
2008-09-16,13223455440.0,7683000000.0,1.7211317766497463
2008-09-17,12607657270.0,7683000000.0,1.6409810321489002
2008-09-18,12899351140.0,7683000000.0,1.67894717428088
2008-09-19,13335645390.0,7683000000.0,1.7357341390082
2008-09-22,13136196590.0,7683000000.0,1.7097743837042823
2008-09-23,13006554870.0,7683000000.0,1.6929005427567356
2008-09-24,12986609990.0,7683000000.0,1.690304567226344
2008-09-25,13325672950.0,7683000000.0,1.734436151243004
2008-09-26,13253372760.0,7683000000.0,1.725025739945334
2008-09-29,12674971240.0,7683000000.0,1.6497424495639723
2008-09-30,12582726170.0,7683000000.0,1.6377360627359105
2008-10-01,12574681210.0,7683000000.0,1.6366889509306262
2008-10-02,12307503250.0,7683000000.0,1.601913738123129
2008-10-03,12213496190.0,7683000000.0,1.589678015098269
2008-10-06,11266003980.0,7683000000.0,1.4663548067161265
2008-10-07,9440287920.0,7683000000.0,1.2287241858648965
2008-10-08,9779208110.0,7683000000.0,1.2728371872966289
2008-10-09,9422970830.0,7683000000.0,1.226470236886633
2008-10-10,9400706000.0,7683000000.0,1.2235723024860081
2008-10-13,10387780130.0,7683000000.0,1.352047394247039
2008-10-14,9925166440.0,7683000000.0,1.29183475725628
2008-10-15,9363597950.0,7683000000.0,1.2187424118183001
2008-10-16,9863319690.0,7683000000.0,1.2837849394767669
2008-10-17,9623354300.0,7683000000.0,1.2525516464922557
2008-10-20,10513947500.0,7683000000.0,1.3684690225172458
2008-10-21,10140393130.0,7683000000.0,1.319848123128986
2008-10-22,9324016030.0,7683000000.0,1.2135905284394117
2008-10-23,9675305570.0,7683000000.0,1.2593134934270467
2008-10-24,9427918570.0,7683000000.0,1.227114222308994
2008-10-27,9150845130.0,7683000000.0,1.1910510386567748
2008-10-28,10523842980.0,7683000000.0,1.369756993361968
2008-10-29,10038964460.0,7683000000.0,1.3066464219705844
2008-10-30,10340776600.0,7683000000.0,1.3459295327346088
2008-10-31,10541160070.0,7683000000.0,1.3720109423402316
2008-11-03,10687118400.0,7683000000.0,1.3910085122998828
2008-11-04,10969139580.0,7683000000.0,1.4277156813744631
2008-11-05,10753912890.0,7683000000.0,1.3997023155017572
2008-11-06,10150288610.0,7683000000.0,1.3211360939737082
2008-11-07,10563424900.0,7683000000.0,1.3749088767408564
2008-11-10,10130497650.0,7898000000.0,1.2826662003038745
2008-11-11,10333354990.0,7898000000.0,1.3083508470498861
2008-11-12,10130497650.0,7898000000.0,1.2826662003038745
2008-11-13,11001299890.0,7898000000.0,1.3929222448721195
2008-11-14,10412518830.0,7898000000.0,1.3183741238288174
2008-11-17,10093389600.0,7898000000.0,1.2779677893137502
2008-11-18,10266560500.0,7898000000.0,1.2998937072676626
2008-11-19,9902901610.0,7898000000.0,1.2538492795644467
2008-11-20,9657988480.0,7898000000.0,1.2228397670296278
2008-11-21,10786073200.0,7898000000.0,1.3656714611293999
2008-11-24,10983982800.0,7898000000.0,1.3907296530767284
2008-11-25,11164575310.0,7898000000.0,1.4135952532286655
2008-11-26,11142310480.0,7898000000.0,1.410776206634591
2008-11-28,11545551290.0,7898000000.0,1.4618322727272728
2008-12-01,10142867000.0,7898000000.0,1.2842323373005824
2008-12-02,10704435490.0,7898000000.0,1.3553349569511268
2008-12-03,10983982800.0,7898000000.0,1.3907296530767284
2008-12-04,10459522360.0,7898000000.0,1.324325444416308
2008-12-05,10701961620.0,7898000000.0,1.3550217295517852
2008-12-08,10756386760.0,7898000000.0,1.3619127323373006
2008-12-09,10647536480.0,7898000000.0,1.3481307267662699
2008-12-10,11003773760.0,7898000000.0,1.393235472271461
2008-12-11,10682170660.0,7898000000.0,1.3525159103570523
2008-12-12,10496630410.0,7898000000.0,1.329023855406432
2008-12-15,10150288610.0,7898000000.0,1.2851720194986072
2008-12-16,10353145950.0,7898000000.0,1.3108566662446188
2008-12-17,10224504710.0,7898000000.0,1.2945688414788554
2008-12-18,10051333810.0,7898000000.0,1.272642923524943
2008-12-19,10135445390.0,7898000000.0,1.2832926551025576
2008-12-22,10006804150.0,7898000000.0,1.2670048303367942
2008-12-23,9816316160.0,7898000000.0,1.2428863205874905
2008-12-24,9823737770.0,7898000000.0,1.2438260027855153
2008-12-26,9947431270.0,7898000000.0,1.2594873727525957
2008-12-29,10029068980.0,7898000000.0,1.2698238769308685
2008-12-30,10308616290.0,7898000000.0,1.30521857305647
2008-12-31,10546107810.0,7898000000.0,1.3352884033932642
2009-01-02,10577262500.0,7898000000.0,1.3392330336794125
2009-01-05,10630451020.0,7898000000.0,1.3459674626487719
2009-01-06,10557921220.0,7898000000.0,1.3367841504178273
2009-01-07,10395938000.0,7898000000.0,1.316274753102051
2009-01-08,10557921220.0,7898000000.0,1.3367841504178273
2009-01-09,10538579940.0,7898000000.0,1.334335267156242
2009-01-12,10536162280.0,7898000000.0,1.3340291567485438
2009-01-13,10400773320.0,7898000000.0,1.3168869739174474
2009-01-14,10217031160.0,7898000000.0,1.293622582932388
2009-01-15,10400773320.0,7898000000.0,1.3168869739174474
2009-01-16,10567591860.0,7898000000.0,1.33800859204862
2009-01-20,10120324760.0,7898000000.0,1.281378166624462
2009-01-21,10782763600.0,7898000000.0,1.3652524183337553
2009-01-22,10550668240.0,7898000000.0,1.3358658191947328
2009-01-23,10439455880.0,7898000000.0,1.3217847404406178
2009-01-26,10715069120.0,7898000000.0,1.3566813269182072
2009-01-27,10906064260.0,7898000000.0,1.380864049126361
2009-01-28,11005188320.0,7898000000.0,1.3934145758419854
2009-01-29,10821446160.0,7898000000.0,1.3701501848569257
2009-01-30,10599021440.0,7898000000.0,1.341988027348696
2009-02-02,10831116800.0,7898000000.0,1.3713746264877185
2009-02-03,10908481920.0,7898000000.0,1.3811701595340593
2009-02-04,10889140640.0,7898000000.0,1.378721276272474
2009-02-05,11002770660.0,7898000000.0,1.3931084654342871
2009-02-06,11249371980.0,7898000000.0,1.4243317270194986
2009-02-09,11193765800.0,7898000000.0,1.4172911876424412
2009-02-10,10731992740.0,7898000000.0,1.3588240997720942
2009-02-11,10727157420.0,7898000000.0,1.358211878956698
2009-02-12,10572427180.0,7898000000.0,1.3386208128640162
2009-02-13,10548250580.0,7898000000.0,1.3355597087870348
2009-02-17,9963176860.0,7898000000.0,1.261480990124082
2009-02-18,9818117260.0,7898000000.0,1.243114365662193
2009-02-19,9752840440.0,7898000000.0,1.234849384654343
2009-02-20,9518327420.0,7898000000.0,1.2051566751076221
2009-02-23,9472391880.0,7898000000.0,1.1993405773613572
2009-02-24,10011530060.0,13320000000.0,0.7516163708708709
2009-02-25,10055047940.0,13320000000.0,0.754883478978979
2009-02-26,10224284140.0,13320000000.0,0.7675888993993994
2009-02-27,10050212620.0,13320000000.0,0.754520466966967
2009-03-02,9552174660.0,13320000000.0,0.7171302297297297
2009-03-03,9286232060.0,13320000000.0,0.6971645690690691
2009-03-04,9520745080.0,13320000000.0,0.7147706516516517
2009-03-05,9184690340.0,13320000000.0,0.6895413168168169
2009-03-06,9240296520.0,13320000000.0,0.693715954954955
2009-03-09,8877647520.0,13320000000.0,0.666490054054054
2009-03-10,9332167600.0,13320000000.0,0.7006131831831832
2009-03-11,9453050600.0,13320000000.0,0.7096884834834835
2009-03-12,9721410860.0,13320000000.0,0.7298356501501502
2009-03-13,9808446620.0,13320000000.0,0.7363698663663664
2009-03-16,10006694740.0,13320000000.0,0.7512533588588589
2009-03-17,10195272220.0,13320000000.0,0.7654108273273273
2009-03-18,10456379500.0,13320000000.0,0.7850134759759759
2009-03-19,10456379500.0,13320000000.0,0.7850134759759759
2009-03-20,10350002460.0,13320000000.0,0.7770272117117117
2009-03-23,10828699140.0,13320000000.0,0.8129654009009009
2009-03-24,10591768460.0,13320000000.0,0.7951778123123123
2009-03-25,10379014380.0,13320000000.0,0.7792052837837837
2009-03-26,10893975960.0,13320000000.0,0.8178660630630631
2009-03-27,10828699140.0,13320000000.0,0.8129654009009009
2009-03-30,10855293400.0,13320000000.0,0.814961966966967
2009-03-31,11179259840.0,13320000000.0,0.8392837717717718
2009-04-01,11557780480.0,13320000000.0,0.8677012372372372
2009-04-02,11589940400.0,13320000000.0,0.8701156456456457
2009-04-03,11589940400.0,13320000000.0,0.8701156456456457
2009-04-06,11285658080.0,13320000000.0,0.8472716276276276
2009-04-07,11144649200.0,13320000000.0,0.8366853753753754
2009-04-08,11248550480.0,13320000000.0,0.8444857717717718
2009-04-09,11411823920.0,13320000000.0,0.8567435375375375
2009-04-13,11374716320.0,13320000000.0,0.8539576816816817
2009-04-14,11110015440.0,13320000000.0,0.8340852432432433
2009-04-15,11290605760.0,13320000000.0,0.8476430750750751
2009-04-16,11434088480.0,13320000000.0,0.8584150510510511
2009-04-17,11481091440.0,13320000000.0,0.8619438018018019
2009-04-20,11208969040.0,13320000000.0,0.8415141921921921
2009-04-21,11280710400.0,13320000000.0,0.8469001801801802
2009-04-22,11132280000.0,13320000000.0,0.8357567567567568
2009-04-23,11124858480.0,13320000000.0,0.8351995855855856
2009-04-24,11139701520.0,13320000000.0,0.8363139279279279
2009-04-27,11134753840.0,13320000000.0,0.8359424804804805
2009-04-28,11186704480.0,13320000000.0,0.8398426786786787
2009-04-29,11335134880.0,13320000000.0,0.8509861021021021
2009-04-30,11384611680.0,13320000000.0,0.8547005765765766
2009-05-01,11602309600.0,13320000000.0,0.8710442642642643
2009-05-04,11963490240.0,13320000000.0,0.898159927927928
2009-05-05,11730949280.0,8247000000.0,1.4224505007881654
2009-05-06,11330187200.0,8247000000.0,1.3738556080999151
2009-05-07,11317818000.0,8247000000.0,1.372355765732994
2009-05-08,11478617600.0,8247000000.0,1.3918537165029707
2009-05-11,11374716320.0,8247000000.0,1.3792550406208317
2009-05-12,11367294800.0,8247000000.0,1.378355135200679
2009-05-13,11117436960.0,8247000000.0,1.3480583193888687
2009-05-14,11087750880.0,8247000000.0,1.3444586977082575
2009-05-15,10946742000.0,8247000000.0,1.3273604947253548
2009-05-18,10986323440.0,8247000000.0,1.332159990299503
2009-05-19,11278236560.0,8247000000.0,1.3675562701588457
2009-05-20,11129806160.0,8247000000.0,1.34955816175579
2009-05-21,11008588000.0,8247000000.0,1.3348597065599612
2009-05-22,11023431040.0,8247000000.0,1.3366595174002667
2009-05-26,11518199040.0,8247000000.0,1.396653212077119
2009-05-27,11196599840.0,8247000000.0,1.357657310537165
2009-05-28,11367294800.0,8247000000.0,1.378355135200679
2009-05-29,11300501120.0,8247000000.0,1.370255986419304
2009-06-01,11540463600.0,8247000000.0,1.3993529283375774
2009-06-02,11557780480.0,8247000000.0,1.401452707651267
2009-06-03,11409350080.0,8247000000.0,1.3834545992482115
2009-06-04,11500882160.0,8247000000.0,1.394553432763429
2009-06-05,11537989760.0,8247000000.0,1.399052959864193
2009-06-08,11706210880.0,8247000000.0,1.4194508160543229
2009-06-09,11681472480.0,8247000000.0,1.4164511313204802
2009-06-10,11782899920.0,8247000000.0,1.4287498387292348
2009-06-11,11980807120.0,8247000000.0,1.4527473165999758
2009-06-12,12131711360.0,8247000000.0,1.4710453934764156
2009-06-15,12015440880.0,8247000000.0,1.4569468752273553
2009-06-16,12047600800.0,8247000000.0,1.4608464653813509
2009-06-17,11941225680.0,8247000000.0,1.4479478210258276
2009-06-18,12186135840.0,8247000000.0,1.4776446998908694
2009-06-19,12082234560.0,8247000000.0,1.4650460240087304
2009-06-22,12275194080.0,8247000000.0,1.4884435649327028
2009-06-23,12032757760.0,8247000000.0,1.4590466545410452
2009-06-24,12064917680.0,8247000000.0,1.4629462446950405
2009-06-25,12240560320.0,8247000000.0,1.484244006305323
2009-06-26,12317249360.0,8247000000.0,1.4935430289802352
2009-06-29,12567107200.0,8247000000.0,1.5238398447920456
2009-06-30,12277667920.0,8247000000.0,1.488743533406087
2009-07-01,12314775520.0,8247000000.0,1.493243060506851
2009-07-02,12040179280.0,8247000000.0,1.459946559961198
2009-07-06,12228191120.0,8247000000.0,1.4827441639384018
2009-07-07,11871958160.0,8247000000.0,1.4395487037710684
2009-07-08,11842272080.0,8247000000.0,1.4359490820904572
2009-07-09,11832376720.0,8247000000.0,1.4347492081969202
2009-07-10,11763109200.0,8247000000.0,1.4263500909421607
2009-07-13,11928856480.0,8247000000.0,1.4464479786589062
2009-07-14,11951121040.0,8247000000.0,1.4491476949193647
2009-07-15,12114394480.0,8247000000.0,1.4689456141627257
2009-07-16,12119342160.0,8247000000.0,1.4695455511094944
2009-07-17,12102025280.0,8247000000.0,1.4674457717958045
2009-07-20,12188609680.0,8247000000.0,1.4779446683642536
2009-07-21,12334566240.0,8247000000.0,1.495642808293925
2009-07-22,12290037120.0,8247000000.0,1.4902433757730085
2009-07-23,12705642240.0,8247000000.0,1.5406380793015642
2009-07-24,12871389520.0,8247000000.0,1.5607359670183096
2009-07-27,12980238480.0,8247000000.0,1.573934579847217
2009-07-28,12839229600.0,8247000000.0,1.5568363768643143
2009-07-29,12826860400.0,8247000000.0,1.555336534497393
2009-07-30,12992607680.0,8247000000.0,1.5754344222141385
2009-07-31,12970343120.0,8477000000.0,1.5300628901734104
2009-08-03,12962921600.0,8477000000.0,1.5291874012032558
2009-08-04,12918392480.0,8477000000.0,1.5239344673823287
2009-08-05,12675956160.0,8477000000.0,1.4953351610239471
2009-08-06,12495365840.0,8477000000.0,1.4740315960835202
2009-08-07,12517630400.0,8477000000.0,1.4766580629939836
2009-08-10,12594319440.0,8477000000.0,1.4857047823522473
2009-08-11,12628953200.0,8477000000.0,1.4897903975463018
2009-08-12,12757592880.0,8477000000.0,1.504965539695647
2009-08-13,12673482320.0,8477000000.0,1.495043331367229
2009-08-14,12643796240.0,8477000000.0,1.491541375486611
2009-08-17,12453310560.0,8477000000.0,1.4690704919193112
2009-08-18,12445889040.0,8477000000.0,1.4681950029491566
2009-08-19,12495365840.0,8477000000.0,1.4740315960835202
2009-08-20,12532473440.0,8477000000.0,1.4784090409342927
2009-08-21,12740276000.0,8477000000.0,1.5029227320986198
2009-08-24,12675956160.0,8477000000.0,1.4953351610239471
2009-08-25,12747697520.0,8477000000.0,1.5037982210687744
2009-08-26,12718011440.0,8477000000.0,1.5002962651881562
2009-08-27,12621531680.0,8477000000.0,1.4889149085761473
2009-08-28,12601740960.0,8477000000.0,1.486580271322402
2009-08-31,12411255280.0,8477000000.0,1.4641093877551021
2009-09-01,12294984800.0,8477000000.0,1.4503933938893476
2009-09-02,12168818960.0,8477000000.0,1.4355100813967205
2009-09-03,12141606720.0,8477000000.0,1.4322999551728206
2009-09-04,12228191120.0,8477000000.0,1.442513993157957
2009-09-08,12106972960.0,8477000000.0,1.4282143399787661
2009-09-09,12005545520.0,8477000000.0,1.4162493240533207
2009-09-10,11978333280.0,8477000000.0,1.4130391978294208
2009-09-11,12097077600.0,8477000000.0,1.4270470213518933
2009-09-14,12210874240.0,8477000000.0,1.4404711855609296
2009-09-15,12327144720.0,8477000000.0,1.454187179426684
2009-09-16,12507735040.0,8477000000.0,1.475490744367111
2009-09-17,12631427040.0,8477000000.0,1.4900822272030199
2009-09-18,12596793280.0,8477000000.0,1.4859966120089654
2009-09-21,12594319440.0,8477000000.0,1.4857047823522473
2009-09-22,12438467520.0,8477000000.0,1.467319513979002
2009-09-23,12388990720.0,8477000000.0,1.4614829208446385
2009-09-24,12344461600.0,8477000000.0,1.4562299870237112
2009-09-25,12267772560.0,8477000000.0,1.4471832676654477
2009-09-28,12428572160.0,8477000000.0,1.4661521953521293
2009-09-29,12408781440.0,8477000000.0,1.4638175580983839
2009-09-30,12322197040.0,8477000000.0,1.4536035201132476
2009-10-01,12334566240.0,8477000000.0,1.4550626683968384
2009-10-02,12337040080.0,8477000000.0,1.4553544980535567
2009-10-05,12547316480.0,8477000000.0,1.4801600188746018
2009-10-06,12581950240.0,8477000000.0,1.4842456340686563
2009-10-07,12609162480.0,8477000000.0,1.4874557602925564
2009-10-08,12732854480.0,8477000000.0,1.5020472431284653
2009-10-09,12893654080.0,8477000000.0,1.5210161708151468
2009-10-12,12987660000.0,8477000000.0,1.5321056977704377
2009-10-13,13007450720.0,8477000000.0,1.534440335024183
2009-10-14,13032189120.0,8477000000.0,1.5373586315913648
2009-10-15,13103930480.0,8477000000.0,1.545821691636192
2009-10-16,13089087440.0,8477000000.0,1.544070713695883
2009-10-19,13247413200.0,8477000000.0,1.5627478117258464
2009-10-20,13155881120.0,8477000000.0,1.5519501144272738
2009-10-21,13123721200.0,8477000000.0,1.5481563288899374
2009-10-22,13222674800.0,8477000000.0,1.5598295151586645
2009-10-23,13047032160.0,8477000000.0,1.5391096095316739
2009-10-26,12799648160.0,8477000000.0,1.509926643859856
2009-10-27,12802122000.0,8477000000.0,1.5102184735165742
2009-10-28,12693273040.0,8477000000.0,1.4973779686209745
2009-10-29,12906023280.0,8477000000.0,1.5224753190987377
2009-10-30,12727906800.0,8477000000.0,1.501463583815029
2009-11-02,12317249360.0,8477000000.0,1.4530198607998113
2009-11-03,12277667920.0,8477000000.0,1.4483505862923205
2009-11-04,12376621520.0,8477000000.0,1.4600237725610477
2009-11-05,12616584000.0,8477000000.0,1.4883312492627108
2009-11-06,12554738000.0,8477000000.0,1.4810355078447563
2009-11-09,12849124960.0,8745000000.0,1.4693110303030303
2009-11-10,13027241440.0,8745000000.0,1.4896788381932533
2009-11-11,13056927520.0,8745000000.0,1.4930734728416237
2009-11-12,12784805120.0,8745000000.0,1.4619559885648943
2009-11-13,12920866320.0,8745000000.0,1.477514730703259
2009-11-16,13032189120.0,8745000000.0,1.4902446106346483
2009-11-17,13101456640.0,8745000000.0,1.4981654248141796
2009-11-18,13054453680.0,8745000000.0,1.4927905866209263
2009-11-19,12903549440.0,8745000000.0,1.4755345271583762
2009-11-20,12854072640.0,8745000000.0,1.4698768027444253
2009-11-23,13056927520.0,8745000000.0,1.4930734728416237
2009-11-24,13227622480.0,8745000000.0,1.512592622069754
2009-11-25,13316680720.0,8745000000.0,1.5227765260148656
2009-11-27,13032189120.0,8745000000.0,1.4902446106346483
2009-11-30,13145985760.0,8745000000.0,1.5032573767867352
2009-12-01,13314206880.0,8745000000.0,1.5224936397941682
2009-12-02,13571486240.0,8745000000.0,1.5519138067467124
2009-12-03,13499744880.0,8745000000.0,1.5437101063464838
2009-12-04,13564064720.0,8745000000.0,1.5510651480846198
2009-12-07,13601172320.0,8745000000.0,1.5553084413950828
2009-12-08,13601172320.0,8745000000.0,1.5553084413950828
2009-12-09,13324102240.0,8745000000.0,1.5236251846769582
2009-12-10,13482428000.0,8745000000.0,1.541729902801601
2009-12-11,13692704400.0,8745000000.0,1.565775231560892
2009-12-14,13806501040.0,8745000000.0,1.5787879977129788
2009-12-15,13722390480.0,8745000000.0,1.5691698662092624
2009-12-16,13759498080.0,8745000000.0,1.5734131595197256
2009-12-17,13690230560.0,8745000000.0,1.5654923453401943
2009-12-18,13623436880.0,8745000000.0,1.5578544173813609
2009-12-21,13685282880.0,8745000000.0,1.5649265728987993
2009-12-22,13828765600.0,8745000000.0,1.5813339736992567
2009-12-23,13910402320.0,8745000000.0,1.5906692189822755
2009-12-24,13984617520.0,8745000000.0,1.5991558056032018
2009-12-28,13962352960.0,8745000000.0,1.596609829616924
2009-12-29,14001934400.0,8745000000.0,1.6011360091480846
2009-12-30,14071201920.0,8745000000.0,1.6090568233276157
2009-12-31,13848556320.0,8745000000.0,1.583597063464837
2010-01-04,13995850700.0,8745000000.0,1.6004403316180675
2010-01-05,13697906830.0,8745000000.0,1.566370134934248
2010-01-06,13510127080.0,8745000000.0,1.5448973218982276
2010-01-07,13480082320.0,8745000000.0,1.5414616718124643
2010-01-08,13472571130.0,8745000000.0,1.5406027592910234
2010-01-11,13667862070.0,8745000000.0,1.5629344848484847
2010-01-12,13620291200.0,8745000000.0,1.5574947055460262
2010-01-13,13487593510.0,8745000000.0,1.5423205843339052
2010-01-14,13419992800.0,8745000000.0,1.5345903716409377
2010-01-15,13124552660.0,8745000000.0,1.500806479130932
2010-01-19,13152093690.0,8745000000.0,1.5039558250428817
2010-01-20,12989351240.0,8745000000.0,1.4853460537449972
2010-01-21,13069470600.0,8745000000.0,1.4945077873070325
2010-01-22,12906728150.0,8745000000.0,1.4758980160091482
2010-01-25,12916743070.0,8745000000.0,1.4770432327044025
2010-01-26,12881690850.0,8745000000.0,1.473034974271012
2010-01-27,12789052840.0,8745000000.0,1.4624417198399084
2010-01-28,12718948400.0,8745000000.0,1.4544252029731275
2010-01-29,12706429750.0,8745000000.0,1.4529936821040594
2010-02-01,12824105060.0,8745000000.0,1.466449978273299
2010-02-02,12891705770.0,8745000000.0,1.4741801909662664
2010-02-03,12726459590.0,8745000000.0,1.4552841154945684
2010-02-04,12410989610.0,8745000000.0,1.4192097895940536
2010-02-05,12438530640.0,8745000000.0,1.4223591355060035
2010-02-08,12270780730.0,8745000000.0,1.4031767558604917
2010-02-09,12415997070.0,8745000000.0,1.419782397941681
2010-02-10,12333373980.0,8745000000.0,1.4103343602058318
2010-02-11,12461064210.0,8745000000.0,1.4249358730703259
2010-02-12,12388456040.0,8745000000.0,1.4166330520297312
2010-02-16,12268277000.0,8745000000.0,1.402890451686678
2010-02-17,12065474870.0,8745000000.0,1.3796998136077758
2010-02-18,12050452490.0,8745000000.0,1.3779819885648943
2010-02-19,12255758350.0,8745000000.0,1.40145893081761
2010-02-22,12175638990.0,8745000000.0,1.3922971972555747
2010-02-23,12077993520.0,8745000000.0,1.3811313344768439
2010-02-24,12150601690.0,8745000000.0,1.3894341555174385
2010-02-25,12598769360.0,8745000000.0,1.4406826026300743
2010-02-26,12310840410.0,14982000000.0,0.821708744493392
2010-03-01,12343388900.0,14982000000.0,0.8238812508343345
2010-03-02,12215698670.0,14982000000.0,0.8153583413429448
2010-03-03,12253254620.0,14982000000.0,0.8178650794286477
2010-03-04,12220706130.0,14982000000.0,0.8156925730877053
2010-03-05,12451049290.0,14982000000.0,0.8310672333466826
2010-03-08,12769023000.0,14982000000.0,0.8522909491389667
2010-03-09,12681392450.0,14982000000.0,0.8464418936056601
2010-03-10,12688903640.0,14982000000.0,0.8469432412228007
2010-03-11,12666370070.0,14982000000.0,0.845439198371379
2010-03-12,12586250710.0,14982000000.0,0.8400914904552129
2010-03-15,12581243250.0,14982000000.0,0.8397572587104526
2010-03-16,12601273090.0,14982000000.0,0.841094185689494
2010-03-17,12596265630.0,14982000000.0,0.8407599539447337
2010-03-18,12706429750.0,14982000000.0,0.848113052329462
2010-03-19,12643836500.0,14982000000.0,0.8439351555199572
2010-03-22,12596265630.0,14982000000.0,0.8407599539447337
2010-03-23,12533672380.0,14982000000.0,0.8365820571352289
2010-03-24,12410989610.0,14982000000.0,0.8283933793885997
2010-03-25,12203180020.0,14982000000.0,0.8145227619810439
2010-03-26,12305832950.0,14982000000.0,0.8213745127486317
2010-03-29,12628814120.0,14982000000.0,0.8429324602856761
2010-03-30,12583746980.0,14982000000.0,0.8399243745828328
2010-03-31,12493612700.0,14982000000.0,0.8339082031771459
2010-04-01,12476408100.0,14982000000.0,0.8327598518221866
2010-04-05,12611753750.0,14982000000.0,0.8417937358163129
2010-04-06,12638822880.0,14982000000.0,0.8436005126151381
2010-04-07,12513320550.0,14982000000.0,0.8352236383660393
2010-04-08,12380435730.0,14982000000.0,0.8263540068081698
2010-04-09,12424730670.0,14982000000.0,0.829310550660793
2010-04-12,12422269840.0,14982000000.0,0.8291462982245361
2010-04-13,12341062450.0,14982000000.0,0.8237259678280603
2010-04-14,12252472570.0,14982000000.0,0.8178128801228141
2010-04-15,12220481780.0,14982000000.0,0.8156775984514751
2010-04-16,12082675300.0,14982000000.0,0.806479462021092
2010-04-19,12181108500.0,14982000000.0,0.8130495594713656
2010-04-20,12294306680.0,14982000000.0,0.8206051715391803
2010-04-21,12341062450.0,14982000000.0,0.8237259678280603
2010-04-22,12336140790.0,14982000000.0,0.8233974629555466
2010-04-23,12424730670.0,14982000000.0,0.829310550660793
2010-04-26,12353366600.0,14982000000.0,0.8245472300093446
2010-04-27,12062988660.0,14982000000.0,0.8051654425310373
2010-04-28,12181108500.0,14982000000.0,0.8130495594713656
2010-04-29,12163882690.0,14982000000.0,0.8118997924175677
2010-04-30,12102361940.0,14982000000.0,0.8077934815111467
2010-05-03,12395200710.0,14982000000.0,0.8273395214257109
2010-05-04,12045762850.0,9060000000.0,1.3295543984547462
2010-05-05,11843974790.0,9060000000.0,1.3072819856512141
2010-05-06,11575744320.0,9060000000.0,1.2776759735099337
2010-05-07,11428094520.0,9060000000.0,1.2613790860927152
2010-05-10,11684020840.0,9060000000.0,1.2896270242825607
2010-05-11,11639725900.0,9060000000.0,1.2847379580573952
2010-05-12,11607735110.0,9060000000.0,1.2812069657836644
2010-05-13,11666795030.0,9060000000.0,1.287725720750552
2010-05-14,11617578430.0,9060000000.0,1.2822934249448124
2010-05-17,11605274280.0,9060000000.0,1.2809353509933774
2010-05-18,11639725900.0,9060000000.0,1.2847379580573952
