date,MSI,MSI_SHE,PB Ratio
2001-05-14,,16644000000.0,
2001-07-02,133474000000.0,16644000000.0,8.019346310982936
2001-07-03,134508000000.0,16644000000.0,8.081470800288391
2001-07-05,127424000000.0,16644000000.0,7.655851958663782
2001-07-06,122342000000.0,16644000000.0,7.3505167027156935
2001-07-09,122342000000.0,16644000000.0,7.3505167027156935
2001-07-10,123376000000.0,16644000000.0,7.412641192021149
2001-07-11,124718000000.0,16644000000.0,7.493270848353761
2001-07-12,144474000000.0,16644000000.0,8.6802451333814
2001-07-13,140008000000.0,16644000000.0,8.411920211487622
2001-07-16,136510000000.0,16644000000.0,8.201754385964913
2001-07-17,144144000000.0,16644000000.0,8.660418168709445
2001-07-18,139942000000.0,16644000000.0,8.407954818553232
2001-07-19,152350000000.0,16644000000.0,9.153448690218697
2001-07-20,147246000000.0,16644000000.0,8.846791636625811
2001-07-23,143682000000.0,16644000000.0,8.63266041816871
2001-07-24,138490000000.0,16644000000.0,8.320716173996635
2001-07-25,137544000000.0,16644000000.0,8.263878875270368
2001-07-26,147642000000.0,16644000000.0,8.870583994232156
2001-07-27,151228000000.0,16644000000.0,9.086037010334055
2001-07-30,151470000000.0,16301000000.0,9.292067971290106
2001-07-31,148764000000.0,16301000000.0,9.126065885528496
2001-08-01,152350000000.0,16301000000.0,9.346052389423962
2001-08-02,154418000000.0,16301000000.0,9.472915772038526
2001-08-03,148280000000.0,16301000000.0,9.096374455554875
2001-08-06,148060000000.0,16301000000.0,9.08287835102141
2001-08-07,148060000000.0,16301000000.0,9.08287835102141
2001-08-08,145816000000.0,16301000000.0,8.945218084780075
2001-08-09,143198000000.0,16301000000.0,8.78461444083185
2001-08-10,143264000000.0,16301000000.0,8.78866327219189
2001-08-13,147246000000.0,16301000000.0,9.032942764247592
2001-08-14,146542000000.0,16301000000.0,8.989755229740506
2001-08-15,138490000000.0,16301000000.0,8.495797803815718
2001-08-16,143264000000.0,16301000000.0,8.78866327219189
2001-08-17,135322000000.0,16301000000.0,8.301453898533833
2001-08-20,131736000000.0,16301000000.0,8.081467394638366
2001-08-21,132132000000.0,16301000000.0,8.105760382798602
2001-08-22,142076000000.0,16301000000.0,8.715784307711184
2001-08-23,144078000000.0,16301000000.0,8.838598858965707
2001-08-24,149248000000.0,16301000000.0,9.155757315502116
2001-08-27,149798000000.0,16301000000.0,9.189497576835777
2001-08-28,148456000000.0,16301000000.0,9.107171339181646
2001-08-29,145750000000.0,16301000000.0,8.941169253420036
2001-08-30,136906000000.0,16301000000.0,8.398625851174774
2001-08-31,138490000000.0,16301000000.0,8.495797803815718
2001-09-04,139216000000.0,16301000000.0,8.540334948776149
2001-09-05,130548000000.0,16301000000.0,8.008588430157658
2001-09-06,110968000000.0,16301000000.0,6.807435126679345
2001-09-07,113740000000.0,16301000000.0,6.977486043800994
2001-09-10,119724000000.0,16301000000.0,7.34458008711122
2001-09-17,117634000000.0,16301000000.0,7.21636709404331
2001-09-18,122980000000.0,16301000000.0,7.5443224342064905
2001-09-19,123222000000.0,16301000000.0,7.559168149193301
2001-09-20,116204000000.0,16301000000.0,7.1286424145757925
2001-09-21,118756000000.0,16301000000.0,7.2851972271639776
2001-09-24,122254000000.0,16301000000.0,7.499785289246058
2001-09-25,122980000000.0,16301000000.0,7.5443224342064905
2001-09-26,123134000000.0,16301000000.0,7.5537697073799155
2001-09-27,123376000000.0,16301000000.0,7.568615422366726
2001-09-28,124168000000.0,16301000000.0,7.617201398687197
2001-10-01,136324000000.0,16301000000.0,8.362922520090793
2001-10-02,135683750000.0,16301000000.0,8.323645788601926
2001-10-03,136767250000.0,16301000000.0,8.390114103429237
2001-10-04,141569125000.0,16301000000.0,8.684689589595731
2001-10-05,150557250000.0,16301000000.0,9.236074473958652
2001-10-08,154940500000.0,16301000000.0,9.504969020305502
2001-10-09,148956625000.0,16301000000.0,9.13788264523649
2001-10-10,150655750000.0,16301000000.0,9.242117048033863
2001-10-11,154571125000.0,16301000000.0,9.482309367523465
2001-10-12,157156750000.0,16301000000.0,9.64092693699773
2001-10-15,156639625000.0,16301000000.0,9.609203423102878
2001-10-16,155925500000.0,16301000000.0,9.565394761057604
2001-10-17,157797000000.0,16301000000.0,9.680203668486596
2001-10-18,159471500000.0,16301000000.0,9.782927427765168
2001-10-19,155925500000.0,16301000000.0,9.565394761057604
2001-10-22,159914750000.0,16301000000.0,9.810119011103613
2001-10-23,155925500000.0,16301000000.0,9.565394761057604
2001-10-24,157255250000.0,16301000000.0,9.64696951107294
2001-10-25,153955500000.0,16301000000.0,9.444543279553402
2001-10-26,152798125000.0,16301000000.0,9.373543034169684
2001-10-29,151025125000.0,16301000000.0,9.2647767008159
2001-10-30,143810000000.0,16301000000.0,8.82215814980676
2001-10-31,145853875000.0,16301000000.0,8.94754156186737
2001-11-01,153684625000.0,16301000000.0,9.427926200846574
2001-11-02,149670750000.0,16301000000.0,9.181691307281762
2001-11-05,152354875000.0,16301000000.0,9.346351450831238
2001-11-06,155925500000.0,16301000000.0,9.565394761057604
2001-11-07,155285250000.0,16301000000.0,9.526118029568739
2001-11-08,155925500000.0,16301000000.0,9.565394761057604
2001-11-09,153586125000.0,14284000000.0,10.752319028283393
2001-11-12,156639625000.0,14284000000.0,10.96608968076169
2001-11-13,161884750000.0,14284000000.0,11.333292495099412
2001-11-14,165726250000.0,14284000000.0,11.602229767572108
2001-11-15,164815125000.00003,14284000000.0,11.538443363203587
2001-11-16,164815125000.00003,14284000000.0,11.538443363203587
2001-11-19,159742375000.0,14284000000.0,11.183308246989638
2001-11-20,155556125000.0,14284000000.0,10.890235578269392
2001-11-21,155112875000.0,14284000000.0,10.859204354522543
2001-11-23,157427625000.0,14284000000.0,11.021256300756091
2001-11-26,160013250000.0,14284000000.0,11.202271772612713
2001-11-27,155999375000.0,14284000000.0,10.921266802016241
2001-11-28,151542250000.0,14284000000.0,10.60923060767292
2001-11-29,147897750000.0,14284000000.0,10.354084990198825
2001-11-30,147356000000.0,14284000000.0,10.316157938952674
2001-12-03,150557250000.0,14284000000.0,10.54027233267992
2001-12-04,151911625000.0,14284000000.0,10.635089960795295
2001-12-05,159397625000.0,14284000000.0,11.159172850742088
2001-12-06,154127875000.0,14284000000.0,10.790246079529544
2001-12-07,150040125000.0,14284000000.0,10.504069238308597
2001-12-10,148341000000.0,14284000000.0,10.385116213945674
2001-12-11,149867750000.0,14284000000.0,10.492001540184821
2001-12-12,150754250000.0,14284000000.0,10.554063987678521
2001-12-13,143883875000.0,14284000000.0,10.073080019602353
2001-12-14,144868875000.0,14284000000.0,10.142038294595352
2001-12-17,144967375000.0,14284000000.0,10.148934122094651
2001-12-18,147996250000.0,14284000000.0,10.360980817698124
2001-12-19,140411750000.0,14284000000.0,9.830002100252031
2001-12-20,135880750000.0,14284000000.0,9.512794035284234
2001-12-21,133541374999.99998,14284000000.0,9.34901813217586
2001-12-24,132310124999.99998,14284000000.0,9.262820288434611
2001-12-26,131866875000.0,14284000000.0,9.231789064687762
2001-12-27,131940750000.0,14284000000.0,9.236960935312238
2001-12-28,132753374999.99998,14284000000.0,9.29385151218146
2001-12-31,133812250000.00002,14284000000.0,9.367981657798937
2002-01-02,138441750000.0,14284000000.0,9.692085550266032
2002-01-03,141667625000.0,14284000000.0,9.917923900868104
2002-01-04,138540250000.0,14284000000.0,9.698981377765332
2002-01-07,135166625000.0,14284000000.0,9.46279928591431
2002-01-08,131866875000.0,14284000000.0,9.231789064687762
2002-01-09,128838000000.0,14284000000.0,9.01974236908429
2002-01-10,125612125000.0,14284000000.0,8.793904018482218
2002-01-11,127754500000.0,14284000000.0,8.94388826659199
2002-01-14,126424750000.00002,14284000000.0,8.850794595351443
2002-01-15,125439750000.0,14284000000.0,8.781836320358442
2002-01-16,123839125000.0,14284000000.0,8.66977912349482
2002-01-17,126966500000.0,14284000000.0,8.888721646597592
2002-01-18,126966500000.0,14284000000.0,8.888721646597592
2002-01-22,120539375000.0,14284000000.0,8.438768902268272
2002-01-23,120810250000.0,14284000000.0,8.457732427891347
2002-01-24,120268500000.00002,14284000000.0,8.419805376645199
2002-01-25,120268500000.00002,14284000000.0,8.419805376645199
2002-01-28,120539375000.0,14284000000.0,8.438768902268272
2002-01-29,119825249999.99998,14284000000.0,8.388774152898346
2002-01-30,119381999999.99998,14284000000.0,8.357742929151497
2002-01-31,118593999999.99998,14284000000.0,8.302576309157098
2002-02-01,117436625000.0,14284000000.0,8.221550336040325
2002-02-04,110911000000.0,14284000000.0,7.764701764211705
2002-02-05,106281499999.99998,14284000000.0,7.440597871744608
2002-02-06,107365000000.0,14284000000.0,7.516451974236908
2002-02-07,109581250000.0,14284000000.0,7.671608092971157
2002-02-08,114038375000.0,14284000000.0,7.983644287314478
2002-02-11,119825249999.99998,14284000000.0,8.388774152898346
2002-02-12,119381999999.99998,14284000000.0,8.357742929151497
2002-02-13,119381999999.99998,14284000000.0,8.357742929151497
2002-02-14,117165750000.0,14284000000.0,8.20258681041725
2002-02-15,113496625000.00002,14284000000.0,7.9457172360683295
2002-02-19,109138000000.0,14284000000.0,7.640576869224307
2002-02-20,110221500000.0,14284000000.0,7.716430971716606
2002-02-21,106921750000.0,14284000000.0,7.485420750490059
2002-02-22,105124125000.0,14284000000.0,7.359571898627835
2002-02-25,116279250000.0,14284000000.0,8.14052436292355
2002-02-26,115565125000.0,14284000000.0,8.090529613553626
2002-02-27,120268500000.00002,14284000000.0,8.419805376645199
2002-02-28,115811375000.0,14284000000.0,8.107769182301876
2002-03-01,123839125000.0,14284000000.0,8.66977912349482
2002-03-04,126966500000.0,14284000000.0,8.888721646597592
2002-03-05,131866875000.0,14284000000.0,9.231789064687762
2002-03-06,132039250000.0,14284000000.0,9.243856762811538
2002-03-07,129453625000.0,14284000000.0,9.062841290954914
2002-03-08,132827250000.0,14284000000.0,9.299023382805936
2002-03-11,131226625000.0,14284000000.0,9.186966185942314
2002-03-12,128739500000.0,14284000000.0,9.01284654158499
2002-03-13,125439750000.0,14284000000.0,8.781836320358442
2002-03-14,124208500000.0,14284000000.0,8.695638476617194
2002-03-15,124725625000.0,14284000000.0,8.731841570988518
2002-03-18,123740625000.0,14284000000.0,8.662883295995519
2002-03-19,124725625000.0,14284000000.0,8.731841570988518
2002-03-20,117781375000.0,14284000000.0,8.245685732287875
2002-03-21,120268500000.00002,14284000000.0,8.419805376645199
2002-03-22,119652875000.00002,14284000000.0,8.376706454774574
2002-03-25,120096125000.00002,14284000000.0,8.407737678521423
2002-03-26,121524375000.0,14284000000.0,8.507727177261271
2002-03-27,122509375000.0,14284000000.0,8.57668545225427
2002-03-28,126523250000.0,14284000000.0,8.857690422850743
2002-04-01,119781803917.44,14284000000.0,8.385732562128256
2002-04-02,119781803917.44,14284000000.0,8.385732562128256
2002-04-03,117324274505.76001,14284000000.0,8.213684857586111
2002-04-04,114434401956.84,14284000000.0,8.011369501318958
2002-04-05,113615225486.28,14284000000.0,7.954020266471576
2002-04-08,114775725486.23999,14284000000.0,8.0352650158387
2002-04-09,114024813721.56,14284000000.0,7.982694883895268
2002-04-10,114024813721.56,14284000000.0,7.982694883895268
2002-04-11,111976872545.16,14284000000.0,7.839321796776813
2002-04-12,110657088231.48001,14284000000.0,7.746925807300477
2002-04-15,112454725486.32,14284000000.0,7.872775517104453
2002-04-16,123490852936.92001,14284000000.0,8.64539715324279
2002-04-17,134435960779.68,14284000000.0,9.411646652175861
2002-04-18,130908950975.88,14284000000.0,9.164726335471856
2002-04-19,130977215681.76001,14284000000.0,9.169505438375806
2002-04-22,128838254897.51999,14284000000.0,9.019760214052086
2002-04-23,121101588231.12,14284000000.0,8.478128551604593
2002-04-24,118962627446.88,14284000000.0,8.328383327280873
2002-04-25,122011784309.51999,14284000000.0,8.541849923657239
2002-04-26,123490852936.92001,14284000000.0,8.64539715324279
2002-04-29,124901656858.44,14284000000.0,8.744165279924392
2002-04-30,126790313721.12,14284000000.0,8.876387126933631
2002-05-01,127108882348.56,14284000000.0,8.898689607152058
2002-05-02,126380725485.84,14284000000.0,8.847712509509941
2002-05-03,122580656858.51999,14284000000.0,8.581675781190143
2002-05-06,118871607839.04001,14284000000.0,8.32201119007561
2002-05-07,120942303917.4,14284000000.0,8.466977311495379
2002-05-08,130908950975.88,14284000000.0,9.164726335471856
2002-05-09,125971137250.56,14284000000.0,8.81903789208625
2002-05-10,121511176466.4,14284000000.0,8.506803169028283
2002-05-13,130908950975.88,14284000000.0,9.164726335471856
2002-05-14,133366480387.56,13021000000.0,10.242414590857845
2002-05-15,134117392152.23999,13021000000.0,10.300083876218416
2002-05-16,137485117642.32,13021000000.0,10.55872188329007
2002-05-17,138145009799.16,13021000000.0,10.6094009522433
2002-05-20,138304294112.88,13021000000.0,10.621633830956148
2002-05-21,135027588230.64001,13021000000.0,10.369986040291838
2002-05-22,135846764701.20001,13021000000.0,10.432897987957915
2002-05-23,139555813720.68,13021000000.0,10.7177493065571
2002-05-24,138713882348.16,13021000000.0,10.653089804789188
2002-05-28,137234813720.76001,13021000000.0,10.53949878816988
2002-05-29,131637107838.6,13021000000.0,10.109600479118347
2002-05-30,129907735289.64001,13021000000.0,9.976786367378851
2002-05-31,131637107838.6,13021000000.0,10.109600479118347
2002-06-03,126380725485.84,13021000000.0,9.705915481594348
2002-06-04,128769990191.64001,13021000000.0,9.889408662287076
2002-06-05,126949598034.84,13021000000.0,9.749604334140235
2002-06-06,121442911760.51999,13021000000.0,9.326696241496045
2002-06-07,122011784309.51999,13021000000.0,9.370385094041932
2002-06-10,125561549015.28,13021000000.0,9.643003533928269
2002-06-11,118962627446.88,13021000000.0,9.136212844395976
2002-06-12,128929274505.35999,13021000000.0,9.901641540999922
2002-06-13,130567627446.48001,13021000000.0,10.02746543633208
2002-06-14,128428666662.23999,13021000000.0,9.863195350759542
2002-06-17,135027588230.64001,13021000000.0,10.369986040291838
2002-06-18,133207196073.84,13021000000.0,10.230181712144995
2002-06-19,127609490191.68,13021000000.0,9.800283403093465
2002-06-20,121670460780.12,13021000000.0,9.3441717825144
2002-06-21,122739941172.23999,13021000000.0,9.426306825300667
2002-06-24,118712323525.32,13021000000.0,9.116989749275787
2002-06-25,117574578427.32,13021000000.0,9.029612044184011
2002-06-26,115594901956.79999,13021000000.0,8.877574837324321
2002-06-27,118962627446.88,13021000000.0,9.136212844395976
2002-06-28,120123127446.84,13021000000.0,9.225338103589586
2002-07-01,114862800000.0,13021000000.0,8.821350126718379
2002-07-02,113730600000.0,13021000000.0,8.73439827970202
2002-07-03,116550000000.0,13021000000.0,8.95092542815452
2002-07-05,121678200000.0,13021000000.0,9.344766146993319
2002-07-08,117837600000.0,13021000000.0,9.049811842408417
2002-07-09,117260400000.0,13021000000.0,9.005483449811843
2002-07-10,112287600000.0,13021000000.0,8.623577298210582
2002-07-11,108025200000.0,13021000000.0,8.296229168266645
2002-07-12,110511600000.0,13021000000.0,8.487182244067276
2002-07-15,111155400000.0,13021000000.0,8.536625451194224
2002-07-16,116705400000.0,13021000000.0,8.962859995392058
2002-07-17,121678200000.0,13021000000.0,9.344766146993319
2002-07-18,120479400000.0,13021000000.0,9.252699485446586
2002-07-19,119347200000.0,13021000000.0,9.165747638430227
2002-07-22,113419800000.0,13021000000.0,8.71052914522694
2002-07-23,107625600000.0,13021000000.0,8.265540281084402
2002-07-24,108114000000.0,13021000000.0,8.303048920973811
2002-07-25,97835400000.0,13021000000.0,7.5136625451194226
2002-07-26,87556800000.0,13021000000.0,6.724276169265034
2002-07-29,97102800000.0,13021000000.0,7.457399585285309
2002-07-30,96214800000.0,13021000000.0,7.389202058213655
2002-07-31,93173400000.0,13021000000.0,7.155625527993242
2002-08-01,91575000000.0,13021000000.0,7.032869979264265
2002-08-02,88666800000.0,13021000000.0,6.809523078104601
2002-08-05,82806000000.0,13021000000.0,6.359419399431688
2002-08-06,87956400000.0,13021000000.0,6.754965056447277
2002-08-07,88356000000.0,13021000000.0,6.785653943629521
2002-08-08,94771800000.0,13021000000.0,7.278381076722218
2002-08-09,96392400000.0,13021000000.0,7.402841563627986
2002-08-12,91330800000.0,13021000000.0,7.014115659319561
2002-08-13,91974600000.0,11041000000.0,8.330278054524047
2002-08-14,96947400000.0,11041000000.0,8.780672040576034
2002-08-15,98790000000.0,11041000000.0,8.947559097907797
2002-08-16,103607400000.0,11041000000.0,9.38387827189566
2002-08-19,107470200000.0,11041000000.0,9.733737886061045
2002-08-20,101764800000.0,11041000000.0,9.216991214563897
2002-08-21,107470200000.0,11041000000.0,9.733737886061045
2002-08-22,108669000000.0,11041000000.0,9.842315007698579
2002-08-23,104406600000.0,11041000000.0,9.456263019654017
2002-08-26,104406600000.0,11041000000.0,9.456263019654017
2002-08-27,102652800000.0,11041000000.0,9.297418712073181
2002-08-28,97191600000.0,11041000000.0,8.802789602391087
2002-08-29,98878800000.0,11041000000.0,8.955601847658727
2002-08-30,96392400000.0,11041000000.0,8.730404854632733
2002-09-03,93484200000.0,11041000000.0,8.467004800289828
2002-09-04,96947400000.0,11041000000.0,8.780672040576034
2002-09-05,94305600000.0,11041000000.0,8.541400235485916
2002-09-06,98545800000.0,11041000000.0,8.925441536092745
2002-09-09,100965600000.0,11041000000.0,9.144606466805543
2002-09-10,98723400000.0,11041000000.0,8.941527035594602
2002-09-11,99034200000.0,11041000000.0,8.96967665972285
2002-09-12,93883800000.0,11041000000.0,8.503197174169006
2002-09-13,92440800000.0,11041000000.0,8.372502490716421
2002-09-16,89887800000.0,11041000000.0,8.141273435377231
2002-09-17,85780800000.0,11041000000.0,7.769296259396794
2002-09-18,86668800000.0,11041000000.0,7.849723756906077
2002-09-19,81274200000.0,11041000000.0,7.36112670953718
2002-09-20,84182400000.0,11041000000.0,7.624526763880083
2002-09-23,81274200000.0,11041000000.0,7.36112670953718
2002-09-24,80719200000.0,11041000000.0,7.310859523593877
2002-09-25,86424600000.0,11041000000.0,7.8276061950910245
2002-09-26,85470000000.0,11041000000.0,7.741146635268544
2002-09-27,82650600000.0,11041000000.0,7.485789330676569
2002-09-30,85629750000.0,11041000000.0,7.755615433384657
2002-10-01,88164000000.0,11041000000.0,7.9851462729825196
2002-10-02,85374000000.0,11041000000.0,7.732451770672946
2002-10-03,87978000000.00002,11041000000.0,7.968299972828549
2002-10-04,84211500000.0,11041000000.0,7.627162394710624
2002-10-07,79910250000.0,11041000000.0,7.237591703650032
2002-10-08,82026000000.0,11041000000.0,7.429218367901458
2002-10-09,69819750000.0,11041000000.0,6.323679920297074
2002-10-10,76469250000.0,11041000000.0,6.925935150801558
2002-10-11,83862750000.0,11041000000.0,7.595575581921928
2002-10-14,84955500000.0,11041000000.0,7.69454759532651
2002-10-15,84955500000.0,11041000000.0,7.69454759532651
2002-10-16,66030000000.0,11041000000.0,5.980436554659904
2002-10-17,67727250000.0,11041000000.0,6.134159043564894
2002-10-18,65355750000.0,11041000000.0,5.919368716601757
2002-10-21,65704500000.0,11041000000.0,5.950955529390454
2002-10-22,68471250000.0,11041000000.0,6.201544244180781
2002-10-23,74028000000.0,11041000000.0,6.704827461280681
2002-10-24,73516500000.0,11041000000.0,6.65850013585726
2002-10-25,74865000000.0,11041000000.0,6.7806358119735535
2002-10-28,75702000000.0,11041000000.0,6.856444162666425
2002-10-29,74702250000.0,11041000000.0,6.765895299338828
2002-10-30,77213250000.0,11041000000.0,6.993320351417444
2002-10-31,77143500000.0,11041000000.0,6.987002988859705
2002-11-01,79236000000.0,11041000000.0,7.176523865591885
2002-11-04,83955750000.0,11041000000.0,7.603998731998913
2002-11-05,82863000000.0,11041000000.0,7.50502671859433
2002-11-06,80933250000.0,11041000000.0,7.330246354496875
2002-11-07,75864750000.0,11041000000.0,6.8711846753011505
2002-11-08,74028000000.0,11041000000.0,6.704827461280681
2002-11-11,70494000000.0,11041000000.0,6.384747758355221
2002-11-12,73609500000.0,11312000000.0,6.507204738330976
2002-11-13,73609500000.0,11312000000.0,6.507204738330976
2002-11-14,76306500000.0,11312000000.0,6.745624115983027
2002-11-15,76050750000.0,11312000000.0,6.723015381895332
2002-11-18,78817500000.0,11312000000.0,6.967600777934936
2002-11-19,74958000000.0,11312000000.0,6.626414427157002
2002-11-20,78654750000.0,11312000000.0,6.953213401697313
2002-11-21,87559499999.99998,11312000000.0,7.740408415841583
2002-11-22,88419750000.0,11312000000.0,7.816455975954739
2002-11-25,88489500000.0,11312000000.0,7.822621994342291
2002-11-26,91953750000.0,11312000000.0,8.128867574257425
2002-11-27,95720250000.0,11312000000.0,8.46183256718529
2002-11-29,94557750000.0,11312000000.0,8.359065594059405
2002-12-02,98417250000.0,11312000000.0,8.70025194483734
2002-12-03,88419750000.0,11312000000.0,7.816455975954739
2002-12-04,83955750000.0,11312000000.0,7.421830799151344
2002-12-05,82863000000.0,11312000000.0,7.325229844413013
2002-12-06,83025750000.0,11312000000.0,7.339617220650637
2002-12-09,77631750000.0,11312000000.0,6.862778465346534
2002-12-10,77562000000.0,11312000000.0,6.856612446958982
2002-12-11,80677500000.0,11312000000.0,7.1320279349363505
2002-12-12,80166000000.0,11312000000.0,7.086810466760962
2002-12-13,80073000000.0,11312000000.0,7.078589108910891
2002-12-16,82188750000.0,11312000000.0,7.265625
2002-12-17,79910250000.0,11312000000.0,7.064201732673268
2002-12-18,77562000000.0,11312000000.0,6.856612446958982
2002-12-19,74771999999.99998,11312000000.0,6.609971711456859
2002-12-20,75376500000.0,11312000000.0,6.66341053748232
2002-12-23,75120750000.0,11312000000.0,6.640801803394625
2002-12-24,73516500000.0,11312000000.0,6.498983380480905
2002-12-26,75283500000.0,11312000000.0,6.655189179632249
2002-12-27,75702000000.0,11312000000.0,6.692185289957568
2002-12-30,73005000000.0,11312000000.0,6.453765912305516
2002-12-31,72772500000.0,11312000000.0,6.43321251768034
2003-01-02,77399250000.0,11312000000.0,6.842225070721358
2003-01-03,77143500000.0,11312000000.0,6.819616336633663
2003-01-06,81584250000.00002,11312000000.0,7.212186173974541
2003-01-07,81514500000.0,11312000000.0,7.206020155586987
2003-01-08,81258750000.0,11312000000.0,7.183411421499293
2003-01-09,83281500000.0,11312000000.0,7.362225954738331
2003-01-10,83537250000.0,11312000000.0,7.384834688826025
2003-01-13,79491750000.0,11312000000.0,7.027205622347949
2003-01-14,79584750000.0,11312000000.0,7.03542698019802
2003-01-15,77817750000.0,11312000000.0,6.879221181046676
2003-01-16,76794750000.0,11312000000.0,6.788786244695898
2003-01-17,73772250000.0,11312000000.0,6.5215921145686
2003-01-21,73609500000.0,11312000000.0,6.507204738330976
2003-01-22,71749500000.0,11312000000.0,6.342777581329561
2003-01-23,72935250000.0,11312000000.0,6.447599893917963
2003-01-24,72935250000.0,11312000000.0,6.447599893917963
2003-01-27,70494000000.0,11312000000.0,6.231789250353607
2003-01-28,69819750000.0,11312000000.0,6.172184405940594
2003-01-29,69819750000.0,11312000000.0,6.172184405940594
2003-01-30,68145750000.0,11312000000.0,6.024199964639321
2003-01-31,67122750000.0,11312000000.0,5.933765028288543
2003-02-03,67285500000.0,11312000000.0,5.948152404526167
2003-02-04,66541500000.0,11312000000.0,5.882381541725601
2003-02-05,65774250000.0,11312000000.0,5.814555339462518
2003-02-06,65030250000.0,11312000000.0,5.748784476661952
2003-02-07,64867500000.0,11312000000.0,5.734397100424328
2003-02-10,67541250000.0,11312000000.0,5.970761138613861
2003-02-11,68564250000.0,11312000000.0,6.06119607496464
2003-02-12,67285500000.0,11312000000.0,5.948152404526167
2003-02-13,67122750000.0,11312000000.0,5.933765028288543
2003-02-14,70656750000.0,11312000000.0,6.246176626591231
2003-02-18,69471000000.0,11312000000.0,6.141354314002829
2003-02-19,69726750000.0,11312000000.0,6.163963048090523
2003-02-20,69145500000.0,11312000000.0,6.112579561527581
2003-02-21,69401250000.0,11312000000.0,6.135188295615276
2003-02-24,68215500000.0,11312000000.0,6.030365983026874
2003-02-25,68564250000.0,11312000000.0,6.06119607496464
2003-02-26,68634000000.0,11312000000.0,6.067362093352193
2003-02-27,69657000000.0,11312000000.0,6.15779702970297
2003-02-28,70819500000.0,11312000000.0,6.260564002828854
2003-03-03,70819500000.0,11312000000.0,6.260564002828854
2003-03-04,68564250000.0,11312000000.0,6.06119607496464
2003-03-05,69471000000.0,11312000000.0,6.141354314002829
2003-03-06,67727250000.0,11312000000.0,5.987203854314003
2003-03-07,67378500000.0,11312000000.0,5.956373762376238
2003-03-10,66448499999.99999,11312000000.0,5.87416018387553
2003-03-11,67122750000.0,11312000000.0,5.933765028288543
2003-03-12,67634250000.0,11312000000.0,5.978982496463932
2003-03-13,67378500000.0,11312000000.0,5.956373762376238
2003-03-14,68889750000.0,11312000000.0,6.0899708274398865
2003-03-17,71749500000.0,11312000000.0,6.342777581329561
2003-03-18,73098000000.0,11312000000.0,6.461987270155587
2003-03-19,69401250000.0,11312000000.0,6.135188295615276
2003-03-20,69471000000.0,11312000000.0,6.141354314002829
2003-03-21,71493750000.0,11312000000.0,6.320168847241867
2003-03-24,69657000000.0,11312000000.0,6.15779702970297
2003-03-25,72354000000.0,11312000000.0,6.396216407355022
2003-03-26,71586750000.0,11312000000.0,6.328390205091938
2003-03-27,71075250000.0,11312000000.0,6.283172736916549
2003-03-28,69819750000.0,11312000000.0,6.172184405940594
2003-03-31,71114400000.0,11312000000.0,6.286633663366336
2003-04-01,71899800000.0,11312000000.0,6.356064356435644
2003-04-02,74137000000.0,11312000000.0,6.553836633663367
2003-04-03,72756600000.0,11312000000.0,6.431806930693069
2003-04-04,73185000000.0,11312000000.0,6.469678217821782
2003-04-07,73446800000.0,11312000000.0,6.4928217821782175
2003-04-08,71638000000.0,11312000000.0,6.332920792079208
2003-04-09,68448800000.0,11312000000.0,6.050990099009901
2003-04-10,68877200000.0,11312000000.0,6.088861386138614
2003-04-11,68877200000.0,11312000000.0,6.088861386138614
2003-04-14,68710600000.0,11312000000.0,6.074133663366337
2003-04-15,68377400000.0,11312000000.0,6.044678217821782
2003-04-16,67425399999.99999,11312000000.0,5.9605198019801975
2003-04-17,68020399999.99999,11312000000.0,6.013118811881188
2003-04-21,67758600000.0,11312000000.0,5.989975247524752
2003-04-22,69567400000.0,11312000000.0,6.149876237623762
2003-04-23,72161600000.0,11312000000.0,6.379207920792079
2003-04-24,70091000000.0,11312000000.0,6.196163366336633
2003-04-25,68020399999.99999,11312000000.0,6.013118811881188
2003-04-28,68972400000.0,11312000000.0,6.097277227722772
2003-04-29,69139000000.0,11312000000.0,6.1120049504950495
2003-04-30,68115600000.0,11312000000.0,6.021534653465347
2003-05-01,68377400000.0,11312000000.0,6.044678217821782
2003-05-02,69329400000.0,11312000000.0,6.128836633663366
2003-05-05,69995800000.0,11312000000.0,6.187747524752475
2003-05-06,70186200000.0,11312000000.0,6.204579207920792
2003-05-07,69067600000.0,11312000000.0,6.1056930693069305
2003-05-08,68972400000.0,11312000000.0,6.097277227722772
2003-05-09,68639200000.0,11312000000.0,6.067821782178218
2003-05-12,69567400000.0,11312000000.0,6.149876237623762
2003-05-13,69329400000.0,11362000000.0,6.101865868685091
2003-05-14,76802600000.0,11362000000.0,6.7596021827143105
2003-05-15,78349600000.0,11362000000.0,6.8957577891216335
2003-05-16,76636000000.0,11362000000.0,6.744939271255061
2003-05-19,73613400000.0,11362000000.0,6.478912163351523
2003-05-20,73018400000.0,11362000000.0,6.426544622425629
2003-05-21,71471400000.0,11362000000.0,6.290389016018307
2003-05-22,72685200000.0,11362000000.0,6.3972187995071295
2003-05-23,73113600000.0,11362000000.0,6.4349234289737725
2003-05-27,75350800000.0,11362000000.0,6.631825382855131
2003-05-28,74065600000.0,11362000000.0,6.518711494455202
2003-05-29,74922400000.0,11362000000.0,6.594120753388488
2003-05-30,73375400000.0,11362000000.0,6.457965146981166
