date,MCD,MCD_SHE,PB Ratio
2006-02-08,45595440000.0,14516000000.0,3.141047120418848
2006-02-09,45520200000.0,14516000000.0,3.13586387434555
2006-02-10,45557820000.0,14516000000.0,3.138455497382199
2006-02-13,45595440000.0,14516000000.0,3.141047120418848
2006-02-14,45607980000.0,14516000000.0,3.1419109947643977
2006-02-15,45156540000.0,14516000000.0,3.1108115183246072
2006-02-16,45607980000.0,14516000000.0,3.1419109947643977
2006-02-17,45219240000.0,14516000000.0,3.115130890052356
2006-02-21,44717639999.99999,14516000000.0,3.080575916230366
2006-02-22,45081300000.0,14516000000.0,3.105628272251309
2006-02-23,44629860000.00001,14516000000.0,3.074528795811519
2006-02-24,44316360000.00001,14516000000.0,3.0529319371727754
2006-02-27,44203500000.0,15146000000.0,2.9184933315726926
2006-02-28,43777139999.99999,15146000000.0,2.8903433249702886
2006-03-01,43802220000.0,15146000000.0,2.8919992077116072
2006-03-02,43814760000.0,15146000000.0,2.892827149082266
2006-03-03,43701900000.0,15146000000.0,2.8853756767463357
2006-03-06,43476180000.0,15146000000.0,2.870472732074475
2006-03-07,43438560000.0,15146000000.0,2.8679889079624985
2006-03-08,43488720000.0,15146000000.0,2.871300673445134
2006-03-09,43300620000.0,15146000000.0,2.8588815528852503
2006-03-10,43451100000.0,15146000000.0,2.8688168493331574
2006-03-13,43037280000.0,15146000000.0,2.841494784101413
2006-03-14,42962040000.0,15146000000.0,2.8365271358774593
2006-03-15,43601580000.00001,15146000000.0,2.878752145781065
2006-03-16,43965240000.0,15146000000.0,2.902762445530173
2006-03-17,44015400000.0,15146000000.0,2.906074211012809
2006-03-20,43551419999.99999,15146000000.0,2.875440380298428
2006-03-21,43764600000.0,15146000000.0,2.88951538359963
2006-03-22,43639200000.0,15146000000.0,2.881235969893041
2006-03-23,43313160000.0,15146000000.0,2.859709494255909
2006-03-24,43513800000.0,15146000000.0,2.872956556186452
2006-03-27,43325700000.0,15146000000.0,2.860537435626568
2006-03-28,43024740000.0,15146000000.0,2.840666842730754
2006-03-29,43388400000.0,15146000000.0,2.8646771424798625
2006-03-30,43325700000.0,15146000000.0,2.860537435626568
2006-03-31,43087440000.0,15146000000.0,2.8448065495840487
2006-04-03,43204119999.99999,15146000000.0,2.8525102337250754
2006-04-04,43117039999.99999,15146000000.0,2.8467608609533865
2006-04-05,43303640000.0,15146000000.0,2.859080945464149
2006-04-06,43042400000.0,15146000000.0,2.8418328271490823
2006-04-07,43390720000.0,15146000000.0,2.8648303182358377
2006-04-10,43975400000.0,15146000000.0,2.903433249702892
2006-04-11,44224200000.0,15146000000.0,2.9198600290505743
2006-04-12,43776360000.0,15146000000.0,2.890291826224746
2006-04-13,43353400000.0,15146000000.0,2.8623663013336853
2006-04-17,42694080000.0,15146000000.0,2.818835336062327
2006-04-18,42893119999.99999,15146000000.0,2.8319767595404723
2006-04-19,42980200000.0,15146000000.0,2.8377261323121616
2006-04-20,43639520000.0,15146000000.0,2.8812570975835206
2006-04-21,43042400000.0,15146000000.0,2.8418328271490823
2006-04-24,42619440000.0,15146000000.0,2.813907302258022
2006-04-25,42109400000.0,15146000000.0,2.7802324045952727
2006-04-26,42432840000.0,15146000000.0,2.80158721774726
2006-04-27,43067280000.0,15146000000.0,2.8434755050838505
2006-04-28,43005080000.0,15146000000.0,2.83936881024693
2006-05-01,42756280000.0,15146000000.0,2.8229420308992474
2006-05-02,42806039999.99999,15146000000.0,2.8262273867687835
2006-05-03,43365840000.0,15146000000.0,2.8631876403010694
2006-05-04,43353400000.0,15146000000.0,2.8623663013336853
2006-05-05,43801240000.0,15146000000.0,2.891934504159514
2006-05-08,44025160000.0,15146000000.0,2.9067186055724283
2006-05-09,44572520000.0,15167000000.0,2.9387828838926615
2006-05-10,44734240000.0,15167000000.0,2.9494455066921605
2006-05-11,43975400000.0,15167000000.0,2.8994131997098966
2006-05-12,43390720000.0,15167000000.0,2.860863717280939
2006-05-15,43502680000.0,15167000000.0,2.8682455330652075
2006-05-16,43166800000.0,15167000000.0,2.846100085712402
2006-05-17,42992640000.0,15167000000.0,2.8346172611590954
2006-05-18,42843360000.0,15167000000.0,2.8247748401134043
2006-05-19,42482600000.0,15167000000.0,2.8009889892529833
2006-05-22,42333320000.0,15167000000.0,2.7911465682072922
2006-05-23,41711320000.0,15167000000.0,2.7501364805169115
2006-05-24,40989800000.0,15167000000.0,2.7025647787960705
2006-05-25,41375440000.0,15167000000.0,2.7279910331641064
2006-05-26,40952480000.0,15167000000.0,2.7001041735346476
2006-05-30,40703680000.0,15167000000.0,2.6837001384584953
2006-05-31,41263480000.0,15167000000.0,2.7206092173798377
2006-06-01,41897920000.0,15167000000.0,2.762439506824026
2006-06-02,41686440000.0,15167000000.0,2.7484960770092965
2006-06-05,41238600000.0,15167000000.0,2.718968813872223
2006-06-06,41437640000.0,15167000000.0,2.7320920419331443
2006-06-07,41450080000.0,15167000000.0,2.7329122436869517
2006-06-08,41910360000.0,15167000000.0,2.7632597085778334
2006-06-09,41524720000.0,15167000000.0,2.7378334542097975
2006-06-12,40964920000.0,15167000000.0,2.700924375288455
2006-06-13,39733360000.0,15167000000.0,2.619724401661502
2006-06-14,40865400000.0,15167000000.0,2.6943627612579943
2006-06-15,41487400000.0,15167000000.0,2.7353728489483746
2006-06-16,41226160000.0,15167000000.0,2.718148612118415
2006-06-19,40865400000.0,15167000000.0,2.6943627612579943
2006-06-20,41002240000.0,15167000000.0,2.703384980549878
2006-06-21,41549600000.0,15167000000.0,2.739473857717413
2006-06-22,40492200000.0,15167000000.0,2.669756708643766
2006-06-23,40554400000.0,15167000000.0,2.673857717412804
2006-06-26,40629039999.99999,15167000000.0,2.678778927935649
2006-06-27,40442440000.0,15167000000.0,2.6664759016285355
2006-06-28,39770680000.0,15167000000.0,2.622185006922925
2006-06-29,41748640000.0,15167000000.0,2.7525970857783344
2006-06-30,41798400000.0,15167000000.0,2.7558778927935648
2006-07-03,42088830000.0,15167000000.0,2.7750267027098308
2006-07-05,41828640000.0,15167000000.0,2.7578716951275797
2006-07-06,41741910000.0,15167000000.0,2.7521533592668295
2006-07-07,41110020000.0,15167000000.0,2.7104911979956485
2006-07-10,41729520000.0,15167000000.0,2.751336454143865
2006-07-11,42472920000.0,15167000000.0,2.8003507615217247
2006-07-12,41890590000.0,15167000000.0,2.7619562207424013
2006-07-13,41097630000.0,15167000000.0,2.709674292872684
2006-07-14,40936560000.0,15167000000.0,2.6990545262741477
2006-07-17,43018080000.0,15167000000.0,2.8362945869321554
2006-07-18,43129590000.0,15167000000.0,2.843646733038834
2006-07-19,43476510000.00001,15167000000.0,2.866520076481836
2006-07-20,42956130000.0,15167000000.0,2.8322100613173338
2006-07-21,42993300000.0,15167000000.0,2.834660776686227
2006-07-24,43166760000.00001,15167000000.0,2.8460974484077277
2006-07-25,43067640000.0,15167000000.0,2.8395622074240126
2006-07-26,42683550000.0,15167000000.0,2.8142381486121186
2006-07-27,43030469999.99999,15167000000.0,2.837111492055119
2006-07-28,43724310000.0,15167000000.0,2.882858178941122
2006-07-31,43848210000.0,15167000000.0,2.8910272301707653
2006-08-01,43464120000.0,15167000000.0,2.8657031713588714
2006-08-02,44096010000.00001,15167000000.0,2.9073653326300524
2006-08-03,44405760000.00001,15167000000.0,2.927787960704161
2006-08-04,43872989999.99999,15638000000.0,2.80553715308863
2006-08-07,44021670000.0,15638000000.0,2.815044762757386
2006-08-08,43563239999.99999,15638000000.0,2.785729632945389
2006-08-09,42572040000.0,15638000000.0,2.7223455684870186
2006-08-10,43203930000.0,15638000000.0,2.76275290957923
2006-08-11,42980910000.0,15638000000.0,2.7484914950760966
2006-08-14,43018080000.0,15638000000.0,2.7508683974932855
2006-08-15,43984500000.0,15638000000.0,2.812667860340197
2006-08-16,44566830000.0,15638000000.0,2.84990599820949
2006-08-17,44901360000.0,15638000000.0,2.8712981199641896
2006-08-18,44827020000.0,15638000000.0,2.866544315129812
2006-08-21,44244690000.0,15638000000.0,2.829306177260519
2006-08-22,44108400000.0,15638000000.0,2.820590868397493
2006-08-23,44096010000.00001,15638000000.0,2.8197985675917643
2006-08-24,44455320000.0,15638000000.0,2.842775290957923
2006-08-25,43649969999.99999,15638000000.0,2.7912757385854965
2006-08-28,44368590000.0,15638000000.0,2.8372291853178155
2006-08-29,44703120000.0,15638000000.0,2.8586213070725157
2006-08-30,44789850000.0,15638000000.0,2.8641674127126233
2006-08-31,44480100000.0,15638000000.0,2.8443598925693823
2006-09-01,45545640000.0,15638000000.0,2.912497761862131
2006-09-05,45409350000.0,15638000000.0,2.9037824529991045
2006-09-06,44876580000.0,15638000000.0,2.8697135183527305
2006-09-07,45248280000.00001,15638000000.0,2.89348254252462
2006-09-08,46462500000.0,15638000000.0,2.9711280214861238
2006-09-11,45991680000.0,15638000000.0,2.9410205908683973
2006-09-12,47329800000.0,15638000000.0,3.026589077887198
2006-09-13,46883760000.00001,15638000000.0,2.9980662488809315
2006-09-14,46251870000.0,15638000000.0,2.9576589077887196
2006-09-15,46747469999.99999,15638000000.0,2.989350940017905
2006-09-18,46363380000.0,15638000000.0,2.9647896150402864
2006-09-19,46561620000.0,15638000000.0,2.9774664279319607
2006-09-20,46809420000.0,15638000000.0,2.9933124440465533
2006-09-21,47503260000.00001,15638000000.0,3.037681289167413
2006-09-22,47342190000.0,15638000000.0,3.0273813786929273
2006-09-25,48135150000.0,15638000000.0,3.078088630259624
2006-09-26,48395340000.0,15638000000.0,3.094726947179946
2006-09-27,49336980000.0,15638000000.0,3.154941808415398
2006-09-28,49052010000.00001,15638000000.0,3.136718889883617
2006-09-29,48469680000.0,15638000000.0,3.099480752014324
2006-10-02,48755340000.0,15638000000.0,3.117747793835529
2006-10-03,48965120000.0,15638000000.0,3.131162552756107
2006-10-04,49360000000.0,15638000000.0,3.1564138636654304
2006-10-05,49113200000.0,15638000000.0,3.140631794347103
2006-10-06,49495740000.0,15638000000.0,3.1650940017905103
2006-10-09,50063380000.0,15638000000.0,3.201392761222663
2006-10-10,50396560000.00001,15638000000.0,3.2226985548024047
2006-10-11,50902500000.0,15638000000.0,3.2550517969049753
2006-10-12,52111819999.99999,15638000000.0,3.332383936564778
2006-10-13,51963740000.0,15638000000.0,3.322914694973782
2006-10-16,51976080000.0,15638000000.0,3.323703798439698
2006-10-17,51334400000.0,15638000000.0,3.2826704182120476
2006-10-18,51173980000.0,15638000000.0,3.272412073155135
2006-10-19,50310180000.00001,15638000000.0,3.21717483054099
2006-10-20,51173980000.0,15638000000.0,3.272412073155135
2006-10-23,52000760000.0,15638000000.0,3.325282005371531
2006-10-24,52136500000.0,15638000000.0,3.3339621434966107
2006-10-25,51828000000.0,15638000000.0,3.3142345568487017
2006-10-26,51963740000.0,15638000000.0,3.322914694973782
2006-10-27,51173980000.0,15638000000.0,3.272412073155135
2006-10-30,51729280000.0,15638000000.0,3.307921729121371
2006-10-31,51729280000.0,15638000000.0,3.307921729121371
2006-11-01,51655240000.0,15638000000.0,3.303187108325873
2006-11-02,51889700000.0,15638000000.0,3.318180074178284
2006-11-03,50890160000.0,15526000000.0,3.277737987891279
2006-11-06,51618220000.0,15526000000.0,3.3246309416462707
2006-11-07,51420780000.0,15526000000.0,3.3119142084245783
2006-11-08,51865020000.0,15526000000.0,3.3405268581733867
2006-11-09,51939060000.00001,15526000000.0,3.345295633131522
2006-11-10,51790980000.0,15526000000.0,3.335758083215252
2006-11-13,51223340000.0,15526000000.0,3.2991974752028854
2006-11-14,50927180000.00001,15526000000.0,3.280122375370347
2006-11-15,50717400000.0,15526000000.0,3.266610846322298
2006-11-16,51420780000.0,15526000000.0,3.3119142084245783
2006-11-17,51605880000.0,15526000000.0,3.323836145819915
2006-11-20,51692260000.0,15526000000.0,3.3293997166044056
2006-11-21,51902040000.0,15526000000.0,3.342911245652454
2006-11-22,52013100000.0,15526000000.0,3.350064408089656
2006-11-24,51679920000.0,15526000000.0,3.3286049207780497
2006-11-27,50717400000.0,15526000000.0,3.266610846322298
2006-11-28,51087600000.0,15526000000.0,3.290454721112972
2006-11-29,51642900000.0,15526000000.0,3.3262205332989825
2006-11-30,51790980000.0,15526000000.0,3.335758083215252
2006-12-01,51926720000.0,15526000000.0,3.3445008373051657
2006-12-04,52445000000.0,15526000000.0,3.3778822620121085
2006-12-05,52753500000.0,15526000000.0,3.3977521576710035
2006-12-06,53012640000.0,15526000000.0,3.414442870024475
2006-12-07,53407520000.0,15526000000.0,3.43987633646786
2006-12-08,53999840000.0,15526000000.0,3.4780265361329383
2006-12-11,53777720000.0,15526000000.0,3.463720211258534
2006-12-12,53111360000.0,15526000000.0,3.4208012366353215
2006-12-13,53790060000.00001,15526000000.0,3.4645150070848905
2006-12-14,53913460000.0,15526000000.0,3.4724629653484476
2006-12-15,53567939999.99999,15526000000.0,3.450208682210485
2006-12-18,53654319999.99999,15526000000.0,3.4557722529949757
2006-12-19,54283660000.0,15526000000.0,3.4963068401391215
2006-12-20,54123240000.0,15526000000.0,3.4859744943964963
2006-12-21,54135580000.0,15526000000.0,3.486769290222852
2006-12-22,53765380000.0,15526000000.0,3.4629254154321782
2006-12-26,54061540000.0,15526000000.0,3.4820005152647173
2006-12-27,54703220000.0,15526000000.0,3.523329898235218
2006-12-28,54740240000.0,15526000000.0,3.525714285714286
2006-12-29,54703220000.0,15526000000.0,3.523329898235218
2007-01-03,52687870000.0,15526000000.0,3.3935250547468763
2007-01-04,52291540000.0,15526000000.0,3.3679981965734895
2007-01-05,52291540000.0,15526000000.0,3.3679981965734895
2007-01-08,52495710000.0,15526000000.0,3.3811483962385678
2007-01-09,52591790000.0,15526000000.0,3.387336725492722
2007-01-10,53156260000.0,15526000000.0,3.4236931598608784
2007-01-11,53456510000.0,15526000000.0,3.4430316887801107
2007-01-12,53108220000.0,15526000000.0,3.420598995233801
2007-01-16,53528570000.0,15526000000.0,3.4476729357207265
2007-01-17,53876860000.0,15526000000.0,3.470105629267036
2007-01-18,53552590000.00001,15526000000.0,3.4492200180342656
2007-01-19,53816810000.0,15526000000.0,3.4662379234831895
2007-01-22,53264350000.0,15526000000.0,3.430655030271802
2007-01-23,53864850000.0,15526000000.0,3.4693320881102667
2007-01-24,53036159999.99999,15526000000.0,3.4159577482931853
2007-01-25,51643000000.0,15526000000.0,3.3262269741079478
2007-01-26,51558930000.0,15526000000.0,3.320812186010563
2007-01-29,51919230000.0,15526000000.0,3.3440184207136414
2007-01-30,52567770000.0,15526000000.0,3.385789643179183
2007-01-31,53264350000.0,15526000000.0,3.430655030271802
2007-02-01,53420480000.0,15526000000.0,3.4407110653098028
2007-02-02,53492540000.0,15526000000.0,3.4453523122504186
2007-02-05,53480530000.0,15526000000.0,3.4445787710936493
2007-02-06,53768770000.0,15526000000.0,3.4631437588561123
2007-02-07,53708720000.0,15526000000.0,3.4592760530722657
2007-02-08,53264350000.0,15526000000.0,3.430655030271802
2007-02-09,53516560000.0,15526000000.0,3.446899394563957
2007-02-12,53720730000.0,15526000000.0,3.460049594229035
2007-02-13,53924900000.0,15526000000.0,3.4731997938941133
2007-02-14,54069020000.0,15526000000.0,3.4824822877753445
2007-02-15,54020980000.0,15526000000.0,3.4793881231482673
2007-02-16,54429320000.0,15526000000.0,3.5056885224784233
2007-02-20,55005800000.0,15526000000.0,3.5428184980033492
2007-02-21,55209970000.0,15526000000.0,3.555968697668427
2007-02-22,55306050000.0,15526000000.0,3.5621570269225815
2007-02-23,55258010000.0,15526000000.0,3.5590628622955043
2007-02-26,55005800000.0,15458000000.0,3.5584034157070774
2007-02-27,53396460000.0,15458000000.0,3.4542929227584422
2007-02-28,52471690000.0,15458000000.0,3.3944682365118384
2007-03-01,52964100000.0,15458000000.0,3.426322939578212
2007-03-02,52447670000.0,15458000000.0,3.3929143485573814
2007-03-05,51534909999.99999,15458000000.0,3.3338666062880056
2007-03-06,51763100000.0,15458000000.0,3.34862854185535
2007-03-07,51763100000.0,15458000000.0,3.34862854185535
2007-03-08,52411640000.0,15458000000.0,3.3905835166256955
2007-03-09,53024150000.0,15458000000.0,3.430207659464355
2007-03-12,53648670000.0,15458000000.0,3.4706087462802433
2007-03-13,52219480000.0,15458000000.0,3.3781524129900373
2007-03-14,52423650000.0,15458000000.0,3.391360460602924
2007-03-15,52207470000.0,15458000000.0,3.377375469012809
2007-03-16,52219480000.0,15458000000.0,3.3781524129900373
2007-03-19,52687870000.0,15458000000.0,3.4084532281019535
2007-03-20,53216310000.0,15458000000.0,3.442638763100013
2007-03-21,53576610000.0,15458000000.0,3.4659470824168714
2007-03-22,53432490000.0,15458000000.0,3.456623754690128
2007-03-23,54105050000.0,15458000000.0,3.500132617414931
2007-03-26,54189120000.0,15458000000.0,3.5055712252555313
2007-03-27,54093040000.0,15458000000.0,3.499355673437702
2007-03-28,53840830000.0,15458000000.0,3.483039849915901
2007-03-29,53888870000.0,15458000000.0,3.4861476258248154
2007-03-30,54105050000.0,15458000000.0,3.500132617414931
2007-04-02,53649540000.0,15458000000.0,3.4706650278173115
2007-04-03,54176220000.0,15458000000.0,3.504736705912796
2007-04-04,54140310000.0,15458000000.0,3.50241363695174
2007-04-05,54798660000.0,15458000000.0,3.545003234571096
2007-04-09,55648530000.0,15458000000.0,3.599982533316082
2007-04-10,55433070000.0,15458000000.0,3.5860441195497477
2007-04-11,55588680000.0,15458000000.0,3.5961107517143227
2007-04-12,55816110000.0,15458000000.0,3.6108235218010094
2007-04-13,57025080000.0,15458000000.0,3.6890335101565532
2007-04-16,57575700000.0,15458000000.0,3.7246539008927417
2007-04-17,58664970000.0,15458000000.0,3.7951203260447666
2007-04-18,58509360000.0,15458000000.0,3.7850536938801915
2007-04-19,58389660000.0,15458000000.0,3.777310130676672
2007-04-20,57886920000.0,15458000000.0,3.7447871652218914
2007-04-23,58222080000.0,15458000000.0,3.7664691421917453
2007-04-24,58018590000.0,15458000000.0,3.7533050847457625
2007-04-25,58210110000.0,15458000000.0,3.7656947858713936
2007-04-26,58928310000.0,15458000000.0,3.812156165092509
2007-04-27,58593150000.0,15458000000.0,3.790474188122655
2007-04-30,57791160000.0,15458000000.0,3.7385923146590763
2007-05-01,58820580000.0,15458000000.0,3.8051869582093416
2007-05-02,59873940000.0,15458000000.0,3.8733303144003104
2007-05-03,59742269999.99999,15458000000.0,3.864812394876439
2007-05-04,59754240000.0,15767000000.0,3.789829390499144
2007-05-07,59251500000.0,15767000000.0,3.7579438066848483
2007-05-08,59036040000.0,15767000000.0,3.7442785564787213
2007-05-09,59658480000.00001,15767000000.0,3.783755945963088
2007-05-10,59850000000.0,15767000000.0,3.7959028350352
2007-05-11,60628050000.0,15767000000.0,3.845249571890658
2007-05-14,60604110000.0,15767000000.0,3.8437312107566437
2007-05-15,61370190000.0,15767000000.0,3.892318767045094
2007-05-16,62208090000.0,15767000000.0,3.945461406735587
2007-05-17,62555220000.0,15767000000.0,3.9674776431787913
2007-05-18,62639010000.0,15767000000.0,3.9727919071478404
2007-05-21,62567190000.0,15767000000.0,3.9682368237457983
2007-05-22,62842500000.0,15767000000.0,3.9856979767869603
2007-05-23,61729290000.0,15767000000.0,3.9150941840553055
2007-05-24,60999120000.0,15767000000.0,3.868784169467876
2007-05-25,60927300000.0,15767000000.0,3.8642290860658335
2007-05-29,60580170000.0,15767000000.0,3.8422128496226295
2007-05-30,60125310000.0,15767000000.0,3.813363988076362
2007-05-31,60508350000.0,15767000000.0,3.8376577662205875
2007-06-01,60987150000.0,15767000000.0,3.868024988900869
2007-06-04,61166700000.0,15767000000.0,3.8794126974059746
2007-06-05,60867450000.0,15767000000.0,3.8604331832307985
2007-06-06,60616080000.0,15767000000.0,3.844490391323651
2007-06-07,60101370000.0,15767000000.0,3.8118456269423477
2007-06-08,61537769999.99999,15767000000.0,3.9029472949831923
2007-06-11,61346250000.0,15767000000.0,3.89080040591108
2007-06-12,61621560000.0,15767000000.0,3.908261558952242
2007-06-13,62471430000.0,15767000000.0,3.9621633792097417
2007-06-14,62543250000.0,15767000000.0,3.966718462611784
2007-06-15,62447490000.0,15767000000.0,3.960645018075728
2007-06-18,62722800000.0,15767000000.0,3.97810617111689
2007-06-19,62818560000.0,15767000000.0,3.984179615652946
2007-06-20,61442010000.0,15767000000.0,3.8968738504471365
2007-06-21,61130790000.0,15767000000.0,3.8771351557049534
2007-06-22,60352740000.0,15767000000.0,3.827788418849496
2007-06-25,61406100000.0,15767000000.0,3.8945963087461153
2007-06-26,61944750000.0,15767000000.0,3.928759434261432
2007-06-27,61453980000.00001,15767000000.0,3.897633031014144
2007-06-28,60867450000.0,15767000000.0,3.8604331832307985
2007-06-29,60759720000.0,15767000000.0,3.8536005581277353
2007-07-02,61296340000.0,15767000000.0,3.8876349337223313
2007-07-03,61320200000.0,15767000000.0,3.889148220967844
2007-07-05,61093530000.0,15767000000.0,3.874771992135473
2007-07-06,61355990000.0,15767000000.0,3.8914181518361133
2007-07-09,61010020000.0,15767000000.0,3.869475486776178
2007-07-10,60055620000.00001,15767000000.0,3.8089439969556675
2007-07-11,60508960000.0,15767000000.0,3.8376964546204095
2007-07-12,61618450000.0,15767000000.0,3.908064311536754
2007-07-13,61928629999.99999,15767000000.0,3.9277370457284198
2007-07-16,62155300000.0,15767000000.0,3.9421132745607914
2007-07-17,62226879999.99999,15767000000.0,3.9466531362973294
2007-07-18,62274600000.0,15767000000.0,3.9496797107883554
2007-07-19,62835310000.0,15767000000.0,3.985241961057906
2007-07-20,62143370000.00001,15767000000.0,3.9413566309380355
2007-07-23,62632500000.0,15767000000.0,3.972379019471047
2007-07-24,61499150000.0,15767000000.0,3.90049787530919
2007-07-25,60795280000.0,15767000000.0,3.855855901566563
2007-07-26,59053500000.0,15767000000.0,3.74538593264413
2007-07-27,58170680000.0,15767000000.0,3.689394304560157
2007-07-30,57729270000.0,15767000000.0,3.6613984905181707
2007-07-31,57108910000.0,15767000000.0,3.6220530221348386
2007-08-01,57586110000.0,15767000000.0,3.6523187670450943
2007-08-02,58445070000.0,15767000000.0,3.7067971078835544
2007-08-03,57884360000.0,15767000000.0,3.671234857614004
2007-08-06,59005780000.0,15085000000.0,3.9115531985415974
2007-08-07,59327890000.0,15085000000.0,3.9329061982101425
2007-08-08,59995970000.0,15085000000.0,3.977193901226384
2007-08-09,59566490000.0,15085000000.0,3.9487232350016575
2007-08-10,58946129999.99999,15085000000.0,3.9075989393437185
2007-08-13,58111030000.0,15085000000.0,3.852239310573417
2007-08-14,57264000000.0,15085000000.0,3.79608882996354
2007-08-15,56739080000.0,15085000000.0,3.7612913490222075
2007-08-16,57347510000.0,15085000000.0,3.80162479284057
2007-08-17,56751010000.0,15085000000.0,3.762082200861783
2007-08-20,57609970000.0,15085000000.0,3.819023533311236
2007-08-21,57824710000.0,15085000000.0,3.8332588664236
2007-08-22,58886480000.0,15085000000.0,3.9036446801458404
2007-08-23,59471050000.0,15085000000.0,3.942396420285051
2007-08-24,59793160000.0,15085000000.0,3.9637494199535963
2007-08-27,59017710000.0,15085000000.0,3.9123440503811735
2007-08-28,58027520000.0,15085000000.0,3.846703347696387
2007-08-29,58683670000.0,15085000000.0,3.890200198873053
2007-08-30,58254190000.0,15085000000.0,3.8617295326483263
2007-08-31,58755250000.0,15085000000.0,3.894945309910507
2007-09-04,59244379999.99999,15085000000.0,3.927370235333112
2007-09-05,58743320000.0,15085000000.0,3.8941544580709313
2007-09-06,59363680000.0,15085000000.0,3.93527875372887
2007-09-07,58743320000.0,15085000000.0,3.8941544580709313
2007-09-10,59828950000.0,15085000000.0,3.9661219754723236
2007-09-11,61749680000.0,15085000000.0,4.093449121644017
2007-09-12,61081600000.0,15085000000.0,4.049161418627776
2007-09-13,64779900000.0,15085000000.0,4.294325488896255
2007-09-14,66151850000.0,15085000000.0,4.385273450447464
2007-09-17,65185520000.0,15085000000.0,4.32121445144183
2007-09-18,65638860000.0,15085000000.0,4.351266821345708
2007-09-19,66104129999.99999,15085000000.0,4.382110043089161
2007-09-20,65459910000.0,15085000000.0,4.339404043752071
2007-09-21,65376400000.0,15085000000.0,4.333868080875042
2007-09-24,65567280000.0,15085000000.0,4.346521710308253
2007-09-25,64600950000.0,15085000000.0,4.282462711302618
2007-09-26,65376400000.0,15085000000.0,4.333868080875042
2007-09-27,65090080000.0,15085000000.0,4.314887636725223
2007-09-28,64982710000.0,15085000000.0,4.307769970169042
2007-10-01,66539880000.0,15085000000.0,4.410996353994034
2007-10-02,66468600000.0,15085000000.0,4.40627113026185
2007-10-03,66658680000.0,15085000000.0,4.418871726881008
2007-10-04,66575520000.0,15085000000.0,4.413358965860126
2007-10-05,66967560000.0,15085000000.0,4.43934769638714
2007-10-08,67561560000.0,15085000000.0,4.478724560822009
2007-10-09,68167440000.0,15085000000.0,4.518888962545575
2007-10-10,67751640000.0,15085000000.0,4.491325157441167
2007-10-11,66825000000.0,15085000000.0,4.429897248922771
2007-10-12,67739760000.0,15085000000.0,4.49053762015247
2007-10-15,66753720000.0,15085000000.0,4.425172025190586
2007-10-16,67490280000.0,15085000000.0,4.473999337089825
2007-10-17,67668480000.0,15085000000.0,4.485812396420285
2007-10-18,67466520000.0,15085000000.0,4.47242426251243
2007-10-19,67026960000.0,15085000000.0,4.443285382830626
2007-10-22,66551760000.0,15085000000.0,4.411783891282731
2007-10-23,67680360000.0,15085000000.0,4.486599933708982
2007-10-24,67894200000.0,15085000000.0,4.500775604905535
2007-10-25,68987160000.0,15085000000.0,4.573229035465695
2007-10-26,69462360000.0,15085000000.0,4.60473052701359
2007-10-29,70305840000.0,15085000000.0,4.660645674511104
2007-10-30,70305840000.0,15085000000.0,4.660645674511104
2007-10-31,70983000000.0,15085000000.0,4.705535299966854
2007-11-01,70092000000.0,15085000000.0,4.646470003314551
2007-11-02,70115760000.0,14967000000.0,4.684690318701143
2007-11-05,70887960000.0,14967000000.0,4.73628382441371
2007-11-06,70971120000.0,14967000000.0,4.741840048105833
2007-11-07,69355440000.0,14967000000.0,4.633890559230307
2007-11-08,70531560000.0,14967000000.0,4.7124714371617555
2007-11-09,69272280000.0,14967000000.0,4.628334335538184
2007-11-12,69545520000.0,14967000000.0,4.646590499098016
2007-11-13,67834800000.0,14967000000.0,4.532291040288635
2007-11-14,67359600000.0,14967000000.0,4.500541190619362
2007-11-15,67929840000.0,14967000000.0,4.53864101022249
2007-11-16,69058440000.0,14967000000.0,4.6140469031870115
2007-11-19,69616800000.0,14967000000.0,4.651352976548407
2007-11-20,69474240000.0,14967000000.0,4.641828021647624
2007-11-21,68108040000.0,14967000000.0,4.550547203848467
2007-11-23,68571360000.0,14967000000.0,4.581503307276007
2007-11-26,67502160000.0,14967000000.0,4.5100661455201445
2007-11-27,68262480000.0,14967000000.0,4.5608659049909805
2007-11-28,68868360000.0,14967000000.0,4.601346963319302
2007-11-29,69319800000.0,14967000000.0,4.631509320505112
2007-11-30,69462360000.0,14967000000.0,4.641034275405893
2007-12-03,71078040000.0,14967000000.0,4.748983764281419
2007-12-04,71315640000.0,14967000000.0,4.764858689116055
2007-12-05,70697880000.0,14967000000.0,4.723583884546001
2007-12-06,71612640000.0,14967000000.0,4.78470234515935
2007-12-07,71470080000.0,14967000000.0,4.775177390258569
2007-12-10,73537200000.0,14967000000.0,4.913289236319904
2007-12-11,74998440000.0,14967000000.0,5.010920024052917
2007-12-12,73252080000.0,14967000000.0,4.89423932651834
2007-12-13,73073880000.0,14967000000.0,4.882333132892363
2007-12-14,72658080000.0,14967000000.0,4.85455201443175
2007-12-17,70994880000.0,14967000000.0,4.7434275405892965
2007-12-18,71078040000.0,14967000000.0,4.748983764281419
2007-12-19,69913800000.0,14967000000.0,4.671196632591702
2007-12-20,69842520000.0,14967000000.0,4.666434155141311
2007-12-21,71315640000.0,14967000000.0,4.764858689116055
