date,close price,DISCK_SHE,DISCK_TA,DISCK_TL,market cap,PB Ratio
2016-08-17,25.93,5345000000.0,15690000000.0,10345000000.0,15946950000,2.9835266604303086
2016-08-18,25.91,5345000000.0,15690000000.0,10345000000.0,15934650000,2.981225444340505
2016-08-19,25.98,5345000000.0,15690000000.0,10345000000.0,15977700000,2.9892797006548175
2016-08-22,25.86,5345000000.0,15690000000.0,10345000000.0,15903900000,2.975472404115996
2016-08-23,25.59,5345000000.0,15690000000.0,10345000000.0,15737850000,2.9444059869036483
2016-08-24,25.34,5345000000.0,15690000000.0,10345000000.0,15584100000,2.915640785781104
2016-08-25,25.09,5345000000.0,15690000000.0,10345000000.0,15430350000,2.886875584658559
2016-08-26,25.0,5345000000.0,15690000000.0,10345000000.0,15375000000,2.8765201122544433
2016-08-29,24.94,5345000000.0,15690000000.0,10345000000.0,15338100000,2.869616463985033
2016-08-30,24.82,5345000000.0,15690000000.0,10345000000.0,15264300000,2.8558091674462114
2016-08-31,24.82,5345000000.0,15690000000.0,10345000000.0,15264300000,2.8558091674462114
2016-09-01,24.95,5345000000.0,15690000000.0,10345000000.0,15344250000,2.8707670720299343
2016-09-02,25.08,5345000000.0,15690000000.0,10345000000.0,15424200000,2.8857249766136577
2016-09-06,24.47,5345000000.0,15690000000.0,10345000000.0,15049050000,2.815537885874649
2016-09-07,24.44,5345000000.0,15690000000.0,10345000000.0,15030600000,2.8120860617399437
2016-09-08,24.52,5345000000.0,15690000000.0,10345000000.0,15079800000,2.821290926099158
2016-09-09,23.67,5345000000.0,15690000000.0,10345000000.0,14557050000,2.723489242282507
2016-09-12,24.18,5345000000.0,15690000000.0,10345000000.0,14870700000,2.782170252572498
2016-09-13,23.77,5345000000.0,15690000000.0,10345000000.0,14618550000,2.7349953227315247
2016-09-14,23.79,5345000000.0,15690000000.0,10345000000.0,14630850000,2.737296538821328
2016-09-15,23.7,5345000000.0,15690000000.0,10345000000.0,14575500000,2.7269410664172122
2016-09-16,23.61,5345000000.0,15690000000.0,10345000000.0,14520150000,2.7165855940130963
2016-09-19,23.74,5345000000.0,15690000000.0,10345000000.0,14600100000,2.7315434985968197
2016-09-20,23.57,5345000000.0,15690000000.0,10345000000.0,14495550000,2.7119831618334893
2016-09-21,23.87,5345000000.0,15690000000.0,10345000000.0,14680050000,2.7465014031805426
2016-09-22,24.84,5345000000.0,15690000000.0,10345000000.0,15276600000,2.858110383536015
2016-09-23,25.22,5345000000.0,15690000000.0,10345000000.0,15510300000,2.9018334892422826
2016-09-26,25.33,5345000000.0,15690000000.0,10345000000.0,15577950000,2.914490177736202
2016-09-27,25.69,5345000000.0,15690000000.0,10345000000.0,15799350000,2.955912067352666
2016-09-28,26.11,5345000000.0,15690000000.0,10345000000.0,16057650000,3.004237605238541
2016-09-29,26.09,5345000000.0,15690000000.0,10345000000.0,16045350000,3.001936389148737
2016-09-30,26.31,5345000000.0,15690000000.0,10345000000.0,16180650000,3.0272497661365763
2016-10-03,26.84,5345000000.0,15690000000.0,10345000000.0,16506600000,3.0882319925163704
2016-10-04,26.75,5345000000.0,15690000000.0,10345000000.0,16451250000,3.0778765201122544
2016-10-05,26.97,5345000000.0,15690000000.0,10345000000.0,16586550000,3.1031898971000937
2016-10-06,27.13,5345000000.0,15690000000.0,10345000000.0,16684950000,3.121599625818522
2016-10-07,26.49,5345000000.0,15690000000.0,10345000000.0,16291350000,3.047960710944808
2016-10-10,26.41,5345000000.0,15690000000.0,10345000000.0,16242150000,3.038755846585594
2016-10-11,25.82,5345000000.0,15690000000.0,10345000000.0,15879300000,2.970869971936389
2016-10-12,25.55,5345000000.0,15690000000.0,10345000000.0,15713250000,2.9398035547240413
2016-10-13,25.02,5345000000.0,15690000000.0,10345000000.0,15387300000,2.8788213283442468
2016-10-14,24.73,5345000000.0,15690000000.0,10345000000.0,15208950000,2.8454536950420954
2016-10-17,24.59,5345000000.0,15690000000.0,10345000000.0,15122850000,2.8293451824134705
2016-10-18,24.5,5345000000.0,15690000000.0,10345000000.0,15067500000,2.8189897100093546
2016-10-19,24.86,5345000000.0,15690000000.0,10345000000.0,15288900000,2.8604115996258184
2016-10-20,24.98,5345000000.0,15690000000.0,10345000000.0,15362700000,2.8742188961646398
2016-10-21,25.9,5345000000.0,15690000000.0,10345000000.0,15928500000,2.9800748362956035
2016-10-24,25.91,5345000000.0,15690000000.0,10345000000.0,15934650000,2.981225444340505
2016-10-25,25.47,5345000000.0,15690000000.0,10345000000.0,15664050000,2.930598690364827
2016-10-26,25.66,5345000000.0,15690000000.0,10345000000.0,15780900000,2.9524602432179607
2016-10-27,25.4,5345000000.0,15690000000.0,10345000000.0,15621000000,2.9225444340505145
2016-10-28,25.17,5345000000.0,15690000000.0,10345000000.0,15479550000,2.8960804490177736
2016-10-31,25.11,5345000000.0,15690000000.0,10345000000.0,15442650000,2.889176800748363
2016-11-01,24.79,5204000000.0,15850000000.0,10646000000.0,15245850000,2.929640661029977
2016-11-02,24.37,5204000000.0,15850000000.0,10646000000.0,14987550000,2.8800057647963104
2016-11-03,24.81,5204000000.0,15850000000.0,10646000000.0,15258150000,2.9320042275172944
2016-11-04,24.59,5204000000.0,15850000000.0,10646000000.0,15122850000,2.9060049961568026
2016-11-07,24.73,5204000000.0,15850000000.0,10646000000.0,15208950000,2.9225499615680244
2016-11-08,25.06,5204000000.0,15850000000.0,10646000000.0,15411900000,2.9615488086087627
2016-11-09,25.16,5204000000.0,15850000000.0,10646000000.0,15473400000,2.9733666410453496
2016-11-10,25.34,5204000000.0,15850000000.0,10646000000.0,15584100000,2.9946387394312066
2016-11-11,25.78,5204000000.0,15850000000.0,10646000000.0,15854700000,3.0466372021521906
2016-11-14,27.32,5204000000.0,15850000000.0,10646000000.0,16801800000,3.2286318216756342
2016-11-15,26.71,5204000000.0,15850000000.0,10646000000.0,16293100000,3.130880092236741
2016-11-16,26.66,5204000000.0,15850000000.0,10646000000.0,16262600000,3.125019215987702
2016-11-17,27.09,5204000000.0,15850000000.0,10646000000.0,16524900000,3.175422751729439
2016-11-18,26.75,5204000000.0,15850000000.0,10646000000.0,16317500000,3.135568793235972
2016-11-21,26.71,5204000000.0,15850000000.0,10646000000.0,16293100000,3.130880092236741
2016-11-22,26.6,5204000000.0,15850000000.0,10646000000.0,16226000000,3.1179861644888547
2016-11-23,26.5,5204000000.0,15850000000.0,10646000000.0,16165000000,3.1062644119907765
2016-11-25,26.77,5204000000.0,15850000000.0,10646000000.0,16329700000,3.137913143735588
2016-11-28,26.58,5204000000.0,15850000000.0,10646000000.0,16213800000,3.1156418139892392
2016-11-29,27.12,5204000000.0,15850000000.0,10646000000.0,16543200000,3.1789392774788623
2016-11-30,26.44,5204000000.0,15850000000.0,10646000000.0,16128400000,3.0992313604919293
2016-12-01,26.54,5204000000.0,15850000000.0,10646000000.0,16189400000,3.110953112990008
2016-12-02,26.02,5204000000.0,15850000000.0,10646000000.0,15872200000,3.05
2016-12-05,26.67,5204000000.0,15850000000.0,10646000000.0,16268700000,3.1261913912375094
2016-12-06,27.03,5204000000.0,15850000000.0,10646000000.0,16488300000,3.1683897002305916
2016-12-07,28.04,5204000000.0,15850000000.0,10646000000.0,17104400000,3.286779400461184
2016-12-08,28.66,5204000000.0,15850000000.0,10646000000.0,17482600000,3.3594542659492697
2016-12-09,28.24,5204000000.0,15850000000.0,10646000000.0,17226400000,3.3102229054573407
2016-12-12,27.7,5204000000.0,15850000000.0,10646000000.0,16897000000,3.246925441967717
2016-12-13,27.83,5204000000.0,15850000000.0,10646000000.0,16976300000,3.262163720215219
2016-12-14,27.74,5204000000.0,15850000000.0,10646000000.0,16921400000,3.2516141429669485
2016-12-15,27.83,5204000000.0,15850000000.0,10646000000.0,16976300000,3.262163720215219
2016-12-16,27.52,5204000000.0,15850000000.0,10646000000.0,16787200000,3.225826287471176
2016-12-19,27.39,5204000000.0,15850000000.0,10646000000.0,16707900000,3.2105880092236743
2016-12-20,27.64,5204000000.0,15850000000.0,10646000000.0,16860400000,3.23989239046887
2016-12-21,27.68,5204000000.0,15850000000.0,10646000000.0,16884800000,3.2445810914681013
2016-12-22,27.41,5204000000.0,15850000000.0,10646000000.0,16720100000,3.2129323597232897
2016-12-23,27.3,5204000000.0,15850000000.0,10646000000.0,16653000000,3.2000384319754036
2016-12-27,27.5,5204000000.0,15850000000.0,10646000000.0,16775000000,3.2234819369715604
2016-12-28,27.27,5204000000.0,15850000000.0,10646000000.0,16634700000,3.19652190622598
2016-12-29,27.01,5204000000.0,15850000000.0,10646000000.0,16476100000,3.166045349730976
2016-12-30,26.78,5204000000.0,15850000000.0,10646000000.0,16335800000,3.139085318985396
2017-01-03,27.37,5204000000.0,15850000000.0,10646000000.0,16695700000,3.2082436587240584
2017-01-04,27.63,5204000000.0,15850000000.0,10646000000.0,16854300000,3.2387202152190624
2017-01-05,26.6,5204000000.0,15850000000.0,10646000000.0,16226000000,3.1179861644888547
2017-01-06,26.86,5204000000.0,15850000000.0,10646000000.0,16384600000,3.1484627209838587
2017-01-09,26.25,5204000000.0,15850000000.0,10646000000.0,16012500000,3.0769600307455804
2017-01-10,25.76,5204000000.0,15850000000.0,10646000000.0,15713600000,3.0195234435049962
2017-01-11,25.99,5204000000.0,15850000000.0,10646000000.0,15853900000,3.0464834742505764
2017-01-12,26.65,5204000000.0,15850000000.0,10646000000.0,16256500000,3.123847040737894
2017-01-13,26.82,5204000000.0,15850000000.0,10646000000.0,16360200000,3.1437740199846274
2017-01-17,27.14,5204000000.0,15850000000.0,10646000000.0,16555400000,3.181283627978478
2017-01-18,27.4,5204000000.0,15850000000.0,10646000000.0,16714000000,3.2117601844734818
2017-01-19,27.35,5204000000.0,15850000000.0,10646000000.0,16683500000,3.205899308224443
2017-01-20,27.31,5204000000.0,15850000000.0,10646000000.0,16659100000,3.2012106072252116
2017-01-23,27.58,5204000000.0,15850000000.0,10646000000.0,16823800000,3.232859338970023
2017-01-24,27.8,5204000000.0,15850000000.0,10646000000.0,16958000000,3.2586471944657958
2017-01-25,27.05,5204000000.0,15850000000.0,10646000000.0,16500500000,3.1707340507302075
2017-01-26,27.28,5204000000.0,15850000000.0,10646000000.0,16640800000,3.1976940814757877
2017-01-27,27.41,5204000000.0,15850000000.0,10646000000.0,16720100000,3.2129323597232897
2017-01-30,27.4,5204000000.0,15850000000.0,10646000000.0,16714000000,3.2117601844734818
2017-01-31,27.71,5204000000.0,15850000000.0,10646000000.0,16903100000,3.248097617217525
2017-02-01,27.4,5204000000.0,15850000000.0,10646000000.0,16714000000,3.2117601844734818
2017-02-02,27.16,5204000000.0,15850000000.0,10646000000.0,16567600000,3.1836279784780936
2017-02-03,27.44,5204000000.0,15850000000.0,10646000000.0,16738400000,3.216448885472713
2017-02-06,27.24,5204000000.0,15850000000.0,10646000000.0,16616400000,3.1930053804765564
2017-02-07,27.25,5204000000.0,15850000000.0,10646000000.0,16622500000,3.1941775557263643
2017-02-08,26.78,5204000000.0,15850000000.0,10646000000.0,16335800000,3.139085318985396
2017-02-09,27.22,5204000000.0,15850000000.0,10646000000.0,16604200000,3.190661029976941
2017-02-10,27.65,5204000000.0,15850000000.0,10646000000.0,16866500000,3.241064565718678
2017-02-13,28.1,5204000000.0,15850000000.0,10646000000.0,17141000000,3.2938124519600307
2017-02-14,27.89,5167000000.0,15758000000.0,10591000000.0,16399320000,3.1738571705051286
2017-02-15,27.89,5167000000.0,15758000000.0,10591000000.0,16399320000,3.1738571705051286
2017-02-16,27.99,5167000000.0,15758000000.0,10591000000.0,16458120000,3.1852370814786144
2017-02-17,28.09,5167000000.0,15758000000.0,10591000000.0,16516920000,3.1966169924520997
2017-02-21,28.87,5167000000.0,15758000000.0,10591000000.0,16975560000,3.2853802980452875
2017-02-22,28.64,5167000000.0,15758000000.0,10591000000.0,16840320000,3.2592065028062707
2017-02-23,28.6,5167000000.0,15758000000.0,10591000000.0,16816800000,3.2546545384168764
2017-02-24,28.55,5167000000.0,15758000000.0,10591000000.0,16787400000,3.2489645829301335
2017-02-27,28.33,5167000000.0,15758000000.0,10591000000.0,16658040000,3.223928778788465
2017-02-28,28.07,5167000000.0,15758000000.0,10591000000.0,16505160000,3.1943410102574026
2017-03-01,27.87,5167000000.0,15758000000.0,10591000000.0,16387560000,3.1715811883104315
2017-03-02,27.66,5167000000.0,15758000000.0,10591000000.0,16264080000,3.1476833752661117
2017-03-03,27.2,5167000000.0,15758000000.0,10591000000.0,15993600000,3.095335784788078
2017-03-06,27.19,5167000000.0,15758000000.0,10591000000.0,15987720000,3.0941977936907294
2017-03-07,27.2,5167000000.0,15758000000.0,10591000000.0,15993600000,3.095335784788078
2017-03-08,27.39,5167000000.0,15758000000.0,10591000000.0,16105320000,3.1169576156377006
2017-03-09,27.29,5167000000.0,15758000000.0,10591000000.0,16046520000,3.1055777046642152
2017-03-10,27.09,5167000000.0,15758000000.0,10591000000.0,15928920000,3.082817882717244
2017-03-13,26.77,5167000000.0,15758000000.0,10591000000.0,15740760000,3.04640216760209
2017-03-14,26.67,5167000000.0,15758000000.0,10591000000.0,15681960000,3.0350222566286047
2017-03-15,27.21,5167000000.0,15758000000.0,10591000000.0,15999480000,3.0964737758854266
2017-03-16,27.4,5167000000.0,15758000000.0,10591000000.0,16111200000,3.118095606735049
2017-03-17,27.35,5167000000.0,15758000000.0,10591000000.0,16081800000,3.1124056512483067
2017-03-20,27.16,5167000000.0,15758000000.0,10591000000.0,15970080000,3.090783820398684
2017-03-21,26.83,5167000000.0,15758000000.0,10591000000.0,15776040000,3.0532301141861815
2017-03-22,27.0,5167000000.0,15758000000.0,10591000000.0,15876000000,3.072575962841107
2017-03-23,27.15,5167000000.0,15758000000.0,10591000000.0,15964200000,3.0896458293013356
2017-03-24,27.07,5167000000.0,15758000000.0,10591000000.0,15917160000,3.080541900522547
2017-03-27,27.11,5167000000.0,15758000000.0,10591000000.0,15940680000,3.0850938649119413
2017-03-28,27.2,5167000000.0,15758000000.0,10591000000.0,15993600000,3.095335784788078
2017-03-29,27.51,5167000000.0,15758000000.0,10591000000.0,16175880000,3.1306135088058835
2017-03-30,28.05,5167000000.0,15758000000.0,10591000000.0,16493400000,3.1920650280627054
2017-03-31,28.31,5167000000.0,15758000000.0,10591000000.0,16646280000,3.221652796593768
2017-04-03,28.2,5167000000.0,15758000000.0,10591000000.0,16581600000,3.209134894522934
2017-04-04,28.58,5167000000.0,15758000000.0,10591000000.0,16805040000,3.252378556222179
2017-04-05,28.56,5167000000.0,15758000000.0,10591000000.0,16793280000,3.250102574027482
2017-04-06,28.62,5167000000.0,15758000000.0,10591000000.0,16828560000,3.2569305206115735
2017-04-07,28.57,5167000000.0,15758000000.0,10591000000.0,16799160000,3.2512405651248306
2017-04-10,28.61,5167000000.0,15758000000.0,10591000000.0,16822680000,3.255792529514225
2017-04-11,28.48,5167000000.0,15758000000.0,10591000000.0,16746240000,3.240998645248694
2017-04-12,28.14,5167000000.0,15758000000.0,10591000000.0,16546320000,3.2023069479388426
2017-04-13,27.73,5167000000.0,15758000000.0,10591000000.0,16305240000,3.155649312947552
2017-04-17,27.94,5167000000.0,15758000000.0,10591000000.0,16428720000,3.1795471259918715
2017-04-18,28.02,5167000000.0,15758000000.0,10591000000.0,16475760000,3.18865105477066
2017-04-19,28.37,5167000000.0,15758000000.0,10591000000.0,16681560000,3.2284807431778595
2017-04-20,28.72,5167000000.0,15758000000.0,10591000000.0,16887360000,3.268310431585059
2017-04-21,28.65,5167000000.0,15758000000.0,10591000000.0,16846200000,3.2603444939036192
2017-04-24,28.9,5167000000.0,15758000000.0,10591000000.0,16993200000,3.2887942713373333
2017-04-25,28.77,5167000000.0,15758000000.0,10591000000.0,16916760000,3.2740003870718017
2017-04-26,28.79,5167000000.0,15758000000.0,10591000000.0,16928520000,3.276276369266499
2017-04-27,28.71,5167000000.0,15758000000.0,10591000000.0,16881480000,3.2671724404877103
2017-04-28,27.98,5167000000.0,15758000000.0,10591000000.0,16452240000,3.184099090381266
2017-05-01,27.19,5167000000.0,15758000000.0,10591000000.0,15987720000,3.0941977936907294
2017-05-02,27.21,5167000000.0,15758000000.0,10591000000.0,15999480000,3.0964737758854266
2017-05-03,26.19,5167000000.0,15758000000.0,10591000000.0,15399720000,2.980398683955874
2017-05-04,26.08,5167000000.0,15758000000.0,10591000000.0,15335040000,2.9678807818850395
2017-05-05,26.46,5167000000.0,15758000000.0,10591000000.0,15558480000,3.011124443584285
2017-05-08,26.51,5167000000.0,15758000000.0,10591000000.0,15587880000,3.016814399071028
2017-05-09,26.0,5335000000.0,15862000000.0,10527000000.0,15288000000,2.8656044985941893
2017-05-10,25.45,5335000000.0,15862000000.0,10527000000.0,14964600000,2.8049859418931584
2017-05-11,25.7,5335000000.0,15862000000.0,10527000000.0,15111600000,2.832539831302718
2017-05-12,25.45,5335000000.0,15862000000.0,10527000000.0,14964600000,2.8049859418931584
2017-05-15,25.26,5335000000.0,15862000000.0,10527000000.0,14852880000,2.784044985941893
2017-05-16,24.81,5335000000.0,15862000000.0,10527000000.0,14464230000,2.71119587628866
2017-05-17,24.39,5335000000.0,15862000000.0,10527000000.0,14219370000,2.665298969072165
2017-05-18,24.53,5335000000.0,15862000000.0,10527000000.0,14300990000,2.68059793814433
2017-05-19,25.18,5335000000.0,15862000000.0,10527000000.0,14679940000,2.7516288659793813
2017-05-22,25.46,5335000000.0,15862000000.0,10527000000.0,14843180000,2.7822268041237113
2017-05-23,24.97,5335000000.0,15862000000.0,10527000000.0,14557510000,2.728680412371134
2017-05-24,24.87,5335000000.0,15862000000.0,10527000000.0,14499210000,2.7177525773195876
2017-05-25,25.0,5335000000.0,15862000000.0,10527000000.0,14575000000,2.731958762886598
2017-05-26,25.25,5335000000.0,15862000000.0,10527000000.0,14720750000,2.759278350515464
2017-05-30,25.53,5335000000.0,15862000000.0,10527000000.0,14883990000,2.789876288659794
2017-05-31,25.83,5335000000.0,15862000000.0,10527000000.0,15058890000,2.822659793814433
2017-06-01,26.06,5335000000.0,15862000000.0,10527000000.0,15192980000,2.8477938144329897
2017-06-02,25.85,5335000000.0,15862000000.0,10527000000.0,15070550000,2.8248453608247424
2017-06-05,25.63,5335000000.0,15862000000.0,10527000000.0,14942290000,2.80080412371134
2017-06-06,25.51,5335000000.0,15862000000.0,10527000000.0,14872330000,2.7876907216494846
2017-06-07,25.63,5335000000.0,15862000000.0,10527000000.0,14942290000,2.80080412371134
2017-06-08,25.28,5335000000.0,15862000000.0,10527000000.0,14738240000,2.762556701030928
