date,close price,FB_SHE,FB_TA,FB_TL,market cap,PB Ratio
2016-08-26,124.96,50383000000.0,55739000000.0,5356000000.0,362633920000.0,7.197545203739357
2016-08-29,126.54,50383000000.0,55739000000.0,5356000000.0,367219080000.0,7.288551297064486
2016-08-30,125.84,50383000000.0,55739000000.0,5356000000.0,365187680000.0,7.248232141793859
2016-08-31,126.12,50383000000.0,55739000000.0,5356000000.0,366000240000.0,7.26435980390211
2016-09-01,126.17,50383000000.0,55739000000.0,5356000000.0,366145340000.0,7.267239743564297
2016-09-02,126.51,50383000000.0,55739000000.0,5356000000.0,367132020000.0,7.286823333267173
2016-09-06,129.73,50383000000.0,55739000000.0,5356000000.0,376476460000.0,7.472291447512058
2016-09-07,131.05,50383000000.0,55739000000.0,5356000000.0,380307100000.00006,7.548321854593812
2016-09-08,130.27,50383000000.0,55739000000.0,5356000000.0,378043540000.0,7.503394795863684
2016-09-09,127.1,50383000000.0,55739000000.0,5356000000.0,368844200000.0,7.320806621280988
2016-09-12,128.69,50383000000.0,55739000000.0,5356000000.0,373458380000.0,7.412388702538554
2016-09-13,127.21,50383000000.0,55739000000.0,5356000000.0,369163420000.0,7.327142488537801
2016-09-14,127.77,50383000000.0,55739000000.0,5356000000.0,370788540000.0,7.359397812754302
2016-09-15,128.35,50383000000.0,55739000000.0,5356000000.0,372471700000.0,7.392805112835679
2016-09-16,129.07,50383000000.0,55739000000.0,5356000000.0,374561140000.0,7.434276243971181
2016-09-19,128.65,50383000000.0,55739000000.0,5356000000.0,373342300000.0,7.410084750808805
2016-09-20,128.64,50383000000.0,55739000000.0,5356000000.0,373313279999.99994,7.409508762876365
2016-09-21,129.94,50383000000.0,55739000000.0,5356000000.0,377085880000.0,7.484387194093245
2016-09-22,130.08,50383000000.0,55739000000.0,5356000000.0,377492160000.00006,7.492451025147372
2016-09-23,127.96,50383000000.0,55739000000.0,5356000000.0,371339920000.0,7.370341583470615
2016-09-26,127.31,50383000000.0,55739000000.0,5356000000.0,369453620000.0,7.332902367862176
2016-09-27,128.69,50383000000.0,55739000000.0,5356000000.0,373458380000.0,7.412388702538554
2016-09-28,129.23,50383000000.0,55739000000.0,5356000000.0,375025460000.0,7.443492050890181
2016-09-29,128.09,50383000000.0,55739000000.0,5356000000.0,371717180000.0,7.377829426592303
2016-09-30,128.27,50383000000.0,55739000000.0,5356000000.0,372239540000.0,7.3881972093761785
2016-10-03,128.77,50383000000.0,55739000000.0,5356000000.0,376652250000.0,7.47578052120755
2016-10-04,128.19,50383000000.0,55739000000.0,5356000000.0,374955750000.0,7.4421084492785265
2016-10-05,128.47,50383000000.0,55739000000.0,5356000000.0,375774750000.0,7.458363932278745
2016-10-06,128.74,50383000000.0,55739000000.0,5356000000.0,376564500000.0,7.47403886231467
2016-10-07,128.99,50383000000.0,55739000000.0,5356000000.0,377295750000.0,7.4885526864220076
2016-10-10,130.24,50383000000.0,55739000000.0,5356000000.0,380952000000.0,7.561121806958696
2016-10-11,128.88,50383000000.0,55739000000.0,5356000000.0,376974000000.0,7.482166603814779
2016-10-12,129.05,50383000000.0,55739000000.0,5356000000.0,377471250000.00006,7.49203600420777
2016-10-13,127.82,50383000000.0,55739000000.0,5356000000.0,373873500000.0,7.420627989599667
2016-10-14,127.88,50383000000.0,55739000000.0,5356000000.0,374049000000.0,7.424111307385427
2016-10-17,127.54,50383000000.0,55739000000.0,5356000000.0,373054500000.0,7.404372506599448
2016-10-18,128.57,50383000000.0,55739000000.0,5356000000.0,376067250000.0,7.46416946192168
2016-10-19,130.11,50383000000.0,55739000000.0,5356000000.0,380571750000.00006,7.553574618422882
2016-10-20,130.0,50383000000.0,55739000000.0,5356000000.0,380250000000.0,7.5471885358156525
2016-10-21,132.07,50383000000.0,55739000000.0,5356000000.0,386304750000.0,7.667362999424409
2016-10-24,133.28,50383000000.0,55739000000.0,5356000000.0,389844000000.0,7.737609908103924
2016-10-25,132.29,50383000000.0,55739000000.0,5356000000.0,386948250000.0,7.680135164638866
2016-10-26,131.04,50383000000.0,55739000000.0,5356000000.0,383292000000.0,7.607566044102177
2016-10-27,129.69,50383000000.0,55739000000.0,5356000000.0,379343250000.0,7.529191393922553
2016-10-28,131.29,50383000000.0,55739000000.0,5356000000.0,384023250000.0,7.622079868209515
2016-10-31,130.99,50383000000.0,55739000000.0,5356000000.0,383145750000.0,7.60466327928071
2016-11-01,129.5,50383000000.0,55739000000.0,5356000000.0,378787500000.0,7.518160887600977
2016-11-02,127.17,50383000000.0,55739000000.0,5356000000.0,371972250000.0,7.382892046920588
2016-11-03,120.0,54115000000.0,59674000000.0,5559000000.0,351000000000.0,6.486186824355539
2016-11-04,120.75,54115000000.0,59674000000.0,5559000000.0,353193750000.0,6.5267254920077615
2016-11-07,122.15,54115000000.0,59674000000.0,5559000000.0,357288750000.0,6.602397671625242
2016-11-08,124.22,54115000000.0,59674000000.0,5559000000.0,363343500000.0,6.714284394345375
2016-11-09,123.18,54115000000.0,59674000000.0,5559000000.0,360301500000.0,6.658070775200961
2016-11-10,120.8,54115000000.0,59674000000.0,5559000000.0,353340000000.0,6.529428069851242
2016-11-11,119.02,54115000000.0,59674000000.0,5559000000.0,348133500000.0,6.433216298623302
2016-11-14,115.08,54115000000.0,59674000000.0,5559000000.0,336609000000.0,6.220253164556962
2016-11-15,117.2,54115000000.0,59674000000.0,5559000000.0,342810000000.0,6.334842465120577
2016-11-16,116.34,54115000000.0,59674000000.0,5559000000.0,340294500000.0,6.288358126212695
2016-11-17,117.79,54115000000.0,59674000000.0,5559000000.0,344535750000.0,6.366732883673658
2016-11-18,117.02,54115000000.0,59674000000.0,5559000000.0,342283500000.0,6.325113184884043
2016-11-21,121.77,54115000000.0,59674000000.0,5559000000.0,356177250000.0,6.581858080014784
2016-11-22,121.47,54115000000.0,59674000000.0,5559000000.0,355299750000.0,6.565642612953894
2016-11-23,120.84,54115000000.0,59674000000.0,5559000000.0,353457000000.0,6.531590132126028
2016-11-25,120.38,54115000000.0,59674000000.0,5559000000.0,352111500000.0,6.506726415965998
2016-11-28,120.41,54115000000.0,59674000000.0,5559000000.0,352199250000.0,6.5083479626720875
2016-11-29,120.87,54115000000.0,59674000000.0,5559000000.0,353544750000.0,6.533211678832116
2016-11-30,118.42,54115000000.0,59674000000.0,5559000000.0,346378500000.0,6.400785364501525
2016-12-01,115.1,54115000000.0,59674000000.0,5559000000.0,336667500000.0,6.221334195694355
2016-12-02,115.4,54115000000.0,59674000000.0,5559000000.0,337545000000.0,6.237549662755243
2016-12-05,117.43,54115000000.0,59674000000.0,5559000000.0,343482750000.0,6.347274323200591
2016-12-06,117.31,54115000000.0,59674000000.0,5559000000.0,343131750000.0,6.3407881363762355
2016-12-07,117.95,54115000000.0,59674000000.0,5559000000.0,345003750000.0,6.375381132772799
2016-12-08,118.91,54115000000.0,59674000000.0,5559000000.0,347811750000.0,6.427270627367643
2016-12-09,119.68,54115000000.0,59674000000.0,5559000000.0,350064000000.0,6.468890326157258
2016-12-12,117.77,54115000000.0,59674000000.0,5559000000.0,344477250000.0,6.365651852536265
2016-12-13,120.31,54115000000.0,59674000000.0,5559000000.0,351906750000.0,6.502942806985124
2016-12-14,120.21,54115000000.0,59674000000.0,5559000000.0,351614250000.0,6.4975376512981615
2016-12-15,120.57,54115000000.0,59674000000.0,5559000000.0,352667250000.0,6.516996211771228
2016-12-16,119.87,54115000000.0,59674000000.0,5559000000.0,350619750000.0,6.4791601219624875
2016-12-19,119.24,54115000000.0,59674000000.0,5559000000.0,348777000000.0,6.445107641134621
2016-12-20,119.09,54115000000.0,59674000000.0,5559000000.0,348338250000.0,6.436999907604176
2016-12-21,119.04,54115000000.0,59674000000.0,5559000000.0,348192000000.0,6.434297329760695
2016-12-22,117.4,54115000000.0,59674000000.0,5559000000.0,343395000000.0,6.345652776494503
2016-12-23,117.27,54115000000.0,59674000000.0,5559000000.0,343014750000.0,6.338626074101451
2016-12-27,118.01,54115000000.0,59674000000.0,5559000000.0,345179250000.0,6.378624226184977
2016-12-28,116.92,54115000000.0,59674000000.0,5559000000.0,341991000000.0,6.319708029197081
2016-12-29,116.35,54115000000.0,59674000000.0,5559000000.0,340323750000.0,6.288898641781391
2016-12-30,115.05,54115000000.0,59674000000.0,5559000000.0,336521250000.0,6.218631617850873
2017-01-03,116.86,54115000000.0,59674000000.0,5559000000.0,344035840000.0,6.357494964427608
2017-01-04,118.69,54115000000.0,59674000000.0,5559000000.0,349423360000.0,6.457051834057101
2017-01-05,120.67,54115000000.0,59674000000.0,5559000000.0,355252480000.0,6.564769102836552
2017-01-06,123.41,54115000000.0,59674000000.0,5559000000.0,363319040000.0,6.7138323939757925
2017-01-09,124.9,54115000000.0,59674000000.0,5559000000.0,367705600000.0,6.794892358865379
2017-01-10,124.35,54115000000.0,59674000000.0,5559000000.0,366086400000.0,6.764970895315532
2017-01-11,126.09,54115000000.0,59674000000.0,5559000000.0,371208960000.0,6.8596315254550495
2017-01-12,126.62,54115000000.0,59674000000.0,5559000000.0,372769280000.0,6.888464935784903
2017-01-13,128.34,54115000000.0,59674000000.0,5559000000.0,377832960000.0,6.982037512704426
2017-01-17,127.87,54115000000.0,59674000000.0,5559000000.0,376449280000.0,6.956468262034556
2017-01-18,127.92,54115000000.0,59674000000.0,5559000000.0,376596480000.0,6.959188395084542
2017-01-19,127.55,54115000000.0,59674000000.0,5559000000.0,375507200000.0,6.939059410514645
2017-01-20,127.04,54115000000.0,59674000000.0,5559000000.0,374005760000.0,6.911314053404786
2017-01-23,128.93,54115000000.0,59674000000.0,5559000000.0,379569920000.0,7.014135082694263
2017-01-24,129.37,54115000000.0,59674000000.0,5559000000.0,380865280000.0,7.03807225353414
2017-01-25,131.48,54115000000.0,59674000000.0,5559000000.0,387077120000.0,7.152861868243555
2017-01-26,132.78,54115000000.0,59674000000.0,5559000000.0,390904320000.0,7.223585327543195
2017-01-27,132.18,54115000000.0,59674000000.0,5559000000.0,389137920000.0,7.190943730943362
2017-01-30,130.98,54115000000.0,59674000000.0,5559000000.0,385605120000.0,7.125660537743694
2017-01-31,130.32,54115000000.0,59674000000.0,5559000000.0,383662080000.0,7.089754781483877
2017-02-01,133.23,54115000000.0,59674000000.0,5559000000.0,392229120000.0,7.24806652499307
2017-02-02,130.84,54115000000.0,59674000000.0,5559000000.0,385192960000.0,7.118044165203733
2017-02-03,130.98,59194000000.0,64961000000.0,5767000000.0,385605120000.0,6.514260229077271
2017-02-06,132.06,59194000000.0,64961000000.0,5767000000.0,388784640000.0,6.567973781126465
2017-02-07,131.84,59194000000.0,64961000000.0,5767000000.0,388136960000.0,6.557032131634963
2017-02-08,134.2,59194000000.0,64961000000.0,5767000000.0,395084799999.99994,6.674406189816534
2017-02-09,134.14,59194000000.0,64961000000.0,5767000000.0,394908159999.99994,6.6714221035915795
2017-02-10,134.19,59194000000.0,64961000000.0,5767000000.0,395055360000.0,6.673908842112376
2017-02-13,134.05,59194000000.0,64961000000.0,5767000000.0,394643200000.00006,6.666945974254149
2017-02-14,133.85,59194000000.0,64961000000.0,5767000000.0,394054400000.0,6.6569990201709635
2017-02-15,133.44,59194000000.0,64961000000.0,5767000000.0,392847360000.0,6.636607764300436
2017-02-16,133.84,59194000000.0,64961000000.0,5767000000.0,394024960000.0,6.6565016724668045
2017-02-17,133.53,59194000000.0,64961000000.0,5767000000.0,393112320000.0,6.641083893637869
2017-02-21,133.72,59194000000.0,64961000000.0,5767000000.0,393671680000.0,6.650533500016894
2017-02-22,136.12,59194000000.0,64961000000.0,5767000000.0,400737280000.0,6.769896949015103
2017-02-23,135.36,59194000000.0,64961000000.0,5767000000.0,398499840000.00006,6.732098523499005
2017-02-24,135.44,59194000000.0,64961000000.0,5767000000.0,398735360000.0,6.736077305132277
2017-02-27,136.41,59194000000.0,64961000000.0,5767000000.0,401591040000.0,6.78432003243572
2017-02-28,135.54,59194000000.0,64961000000.0,5767000000.0,399029760000.0,6.741050782173869
2017-03-01,137.42,59194000000.0,64961000000.0,5767000000.0,404564479999.99994,6.8345521505557985
2017-03-02,136.76,59194000000.0,64961000000.0,5767000000.0,402621440000.0,6.801727202081292
2017-03-03,137.17,59194000000.0,64961000000.0,5767000000.0,403828479999.99994,6.822118457951818
2017-03-06,137.42,59194000000.0,64961000000.0,5767000000.0,404564479999.99994,6.8345521505557985
2017-03-07,137.3,59194000000.0,64961000000.0,5767000000.0,404211200000.00006,6.828583978105891
2017-03-08,137.72,59194000000.0,64961000000.0,5767000000.0,405447680000.0,6.849472581680576
2017-03-09,138.24,59194000000.0,64961000000.0,5767000000.0,406978560000.0,6.875334662296854
2017-03-10,138.79,59194000000.0,64961000000.0,5767000000.0,408597760000.0,6.90268878602561
2017-03-13,139.6,59194000000.0,64961000000.0,5767000000.0,410982400000.0,6.942973950062506
2017-03-14,139.32,59194000000.0,64961000000.0,5767000000.0,410158080000.0,6.929048214346048
2017-03-15,139.72,59194000000.0,64961000000.0,5767000000.0,411335680000.0,6.948942122512417
2017-03-16,139.99,59194000000.0,64961000000.0,5767000000.0,412130560000.0,6.962370510524716
2017-03-17,139.84,59194000000.0,64961000000.0,5767000000.0,411688960000.0,6.954910294962327
2017-03-20,139.94,59194000000.0,64961000000.0,5767000000.0,411983360000.0,6.959883772003919
2017-03-21,138.51,59194000000.0,64961000000.0,5767000000.0,407773440000.0,6.888763050309153
2017-03-22,139.59,59194000000.0,64961000000.0,5767000000.0,410952960000.0,6.942476602358347
2017-03-23,139.53,59194000000.0,64961000000.0,5767000000.0,410776320000.0,6.939492516133392
2017-03-24,140.34,59194000000.0,64961000000.0,5767000000.0,413160960000.0,6.9797776801702875
2017-03-27,140.32,59194000000.0,64961000000.0,5767000000.0,413102080000.0,6.978782984761969
2017-03-28,141.76,59194000000.0,64961000000.0,5767000000.0,417341440000.0,7.050401054160894
2017-03-29,142.65,59194000000.0,64961000000.0,5767000000.0,419961600000.0,7.094664999831064
2017-03-30,142.41,59194000000.0,64961000000.0,5767000000.0,419255040000.0,7.082728654931243
2017-03-31,142.05,59194000000.0,64961000000.0,5767000000.0,418195200000.00006,7.064824137581513
2017-04-03,142.28,59194000000.0,64961000000.0,5767000000.0,419726000000.0,7.090684866709464
2017-04-04,141.73,59194000000.0,64961000000.0,5767000000.0,418103500000.0,7.063274994087238
2017-04-05,141.85,59194000000.0,64961000000.0,5767000000.0,418457500000.0,7.069255329932088
2017-04-06,141.17,59194000000.0,64961000000.0,5767000000.0,416451499999.99994,7.035366760144608
2017-04-07,140.78,59194000000.0,64961000000.0,5767000000.0,415301000000.0,7.015930668648849
2017-04-10,141.04,59194000000.0,64961000000.0,5767000000.0,416068000000.0,7.028888062979356
2017-04-11,139.92,59194000000.0,64961000000.0,5767000000.0,412763999999.99994,6.973071595094097
2017-04-12,139.58,59194000000.0,64961000000.0,5767000000.0,411761000000.00006,6.956127310200359
2017-04-13,139.39,59194000000.0,64961000000.0,5767000000.0,411200499999.99994,6.946658445112679
2017-04-17,141.42,59194000000.0,64961000000.0,5767000000.0,417188999999.99994,7.04782579315471
2017-04-18,140.96,59194000000.0,64961000000.0,5767000000.0,415832000000.0,7.024901172416123
2017-04-19,142.27,59194000000.0,64961000000.0,5767000000.0,419696500000.0,7.09018650538906
2017-04-20,143.8,59194000000.0,64961000000.0,5767000000.0,424210000000.00006,7.1664357874108875
2017-04-21,143.68,59194000000.0,64961000000.0,5767000000.0,423856000000.0,7.160455451566037
2017-04-24,145.47,59194000000.0,64961000000.0,5767000000.0,429136500000.0,7.24966212791837
2017-04-25,146.49,59194000000.0,64961000000.0,5767000000.0,432145500000.0,7.300494982599588
2017-04-26,146.56,59194000000.0,64961000000.0,5767000000.0,432352000000.0,7.303983511842416
2017-04-27,147.7,59194000000.0,64961000000.0,5767000000.0,435714999999.99994,7.360796702368482
2017-04-28,150.25,59194000000.0,64961000000.0,5767000000.0,443237500000.0,7.487878839071527
2017-05-01,152.46,59194000000.0,64961000000.0,5767000000.0,449757000000.0,7.598016690880833
2017-05-02,152.78,59194000000.0,64961000000.0,5767000000.0,450701000000.0,7.613964253133764
2017-05-03,151.8,59194000000.0,64961000000.0,5767000000.0,447810000000.00006,7.565124843734163
2017-05-04,150.85,62188000000.0,68714000000.0,6526000000.0,445007500000.0,7.155841963079694
2017-05-05,150.24,62188000000.0,68714000000.0,6526000000.0,443208000000.0,7.126905512317489
2017-05-08,151.06,62188000000.0,68714000000.0,6526000000.0,445627000000.0,7.165803692030617
2017-05-09,150.48,62188000000.0,68714000000.0,6526000000.0,443916000000.0,7.138290345404258
2017-05-10,150.29,62188000000.0,68714000000.0,6526000000.0,443355500000.0,7.129277352543899
2017-05-11,150.04,62188000000.0,68714000000.0,6526000000.0,442618000000.0,7.117418151411848
2017-05-12,150.33,62188000000.0,68714000000.0,6526000000.0,443473500000.00006,7.131174824725028
2017-05-15,150.19,62188000000.0,68714000000.0,6526000000.0,443060500000.0,7.124533672091078
2017-05-16,149.78,62188000000.0,68714000000.0,6526000000.0,441851000000.0,7.105084582234515
2017-05-17,144.85,62188000000.0,68714000000.0,6526000000.0,427307500000.0,6.871221135910465
2017-05-18,147.66,62188000000.0,68714000000.0,6526000000.0,435597000000.0,7.004518556634721
2017-05-19,148.06,62188000000.0,68714000000.0,6526000000.0,436777000000.0,7.0234932784460025
2017-05-22,148.24,62188000000.0,68714000000.0,6526000000.0,437308000000.0,7.032031903261079
2017-05-23,148.07,62188000000.0,68714000000.0,6526000000.0,436806500000.0,7.023967646491284
2017-05-24,150.04,62188000000.0,68714000000.0,6526000000.0,442618000000.0,7.117418151411848
2017-05-25,151.96,62188000000.0,68714000000.0,6526000000.0,448282000000.0,7.208496816106001
2017-05-26,152.13,62188000000.0,68714000000.0,6526000000.0,448783500000.0,7.216561072875796
2017-05-30,152.38,62188000000.0,68714000000.0,6526000000.0,449521000000.0,7.228420274007847
2017-05-31,151.46,62188000000.0,68714000000.0,6526000000.0,446807000000.0,7.184778413841899
2017-06-01,151.53,62188000000.0,68714000000.0,6526000000.0,447013500000.0,7.188098990158873
2017-06-02,153.61,62188000000.0,68714000000.0,6526000000.0,453149500000.00006,7.28676754357754
2017-06-05,153.63,62188000000.0,68714000000.0,6526000000.0,453208500000.0,7.287716279668103
2017-06-06,152.81,62188000000.0,68714000000.0,6526000000.0,450789500000.0,7.248818099954975
2017-06-07,153.12,62188000000.0,68714000000.0,6526000000.0,451704000000.0,7.263523509358719
2017-06-08,154.71,62188000000.0,68714000000.0,6526000000.0,456394500000.0,7.338948028558565
2017-06-09,149.6,62188000000.0,68714000000.0,6526000000.0,441320000000.0,7.096545957419438
2017-06-12,148.44,62188000000.0,68714000000.0,6526000000.0,437898000000.0,7.041519264166721
2017-06-13,150.68,62188000000.0,68714000000.0,6526000000.0,444506000000.0,7.147777706309899
2017-06-14,150.25,62188000000.0,68714000000.0,6526000000.0,443237500000.0,7.127379880362771
2017-06-15,149.8,62188000000.0,68714000000.0,6526000000.0,441910000000.00006,7.10603331832508
2017-06-16,150.64,62188000000.0,68714000000.0,6526000000.0,444387999999.99994,7.14588023412877
2017-06-19,152.87,62188000000.0,68714000000.0,6526000000.0,450966500000.0,7.251664308226667
2017-06-20,152.25,62188000000.0,68714000000.0,6526000000.0,449137500000.0,7.22225348941918
2017-06-21,153.91,62188000000.0,68714000000.0,6526000000.0,454034500000.0,7.300998584936001
2017-06-22,153.4,62188000000.0,68714000000.0,6526000000.0,452530000000.0,7.276805814626616
2017-06-23,155.07,62188000000.0,68714000000.0,6526000000.0,457456500000.0,7.356025278188718
2017-06-26,153.59,62188000000.0,68714000000.0,6526000000.0,453090500000.0,7.285818807486975
2017-06-27,150.58,62188000000.0,68714000000.0,6526000000.0,444211000000.00006,7.143034025857079
2017-06-28,153.24,62188000000.0,68714000000.0,6526000000.0,452058000000.0,7.269215925902103
2017-06-29,151.04,62188000000.0,68714000000.0,6526000000.0,445568000000.0,7.1648549559400525
2017-06-30,150.98,62188000000.0,68714000000.0,6526000000.0,445391000000.0,7.16200874766836
2017-07-03,148.43,62188000000.0,68714000000.0,6526000000.0,438462220000.0,7.050592075641603
2017-07-05,150.34,62188000000.0,68714000000.0,6526000000.0,444104360000.0,7.141319225574065
2017-07-06,148.82,62188000000.0,68714000000.0,6526000000.0,439614280000.0,7.0691175146330485
2017-07-07,151.44,62188000000.0,68714000000.0,6526000000.0,447353760000.0,7.193570463755066
2017-07-10,153.5,62188000000.0,68714000000.0,6526000000.0,453439000000.0,7.2914227825303914
2017-07-11,155.27,62188000000.0,68714000000.0,6526000000.0,458667580000.0,7.3754997748761815
2017-07-12,158.9,62188000000.0,68714000000.0,6526000000.0,469390600000.0,7.547928860873481
2017-07-13,159.26,62188000000.0,68714000000.0,6526000000.0,470454040000.0,7.565029266096353
2017-07-14,159.97,62188000000.0,68714000000.0,6526000000.0,472551380000.0,7.598755065285907
2017-07-17,159.73,62188000000.0,68714000000.0,6526000000.0,471842420000.0,7.587354795137325
2017-07-18,162.86,62188000000.0,68714000000.0,6526000000.0,481088440000.00006,7.73603331832508
2017-07-19,164.14,62188000000.0,68714000000.0,6526000000.0,484869559999.99994,7.796834759117513
2017-07-20,164.53,62188000000.0,68714000000.0,6526000000.0,486021620000.0,7.8153601981089595
2017-07-21,164.43,62188000000.0,68714000000.0,6526000000.0,485726220000.0,7.810610085547051
2017-07-24,166.0,62188000000.0,68714000000.0,6526000000.0,490364000000.0,7.8851868527690225
2017-07-25,165.28,62188000000.0,68714000000.0,6526000000.0,488237120000.0,7.850986042323278
2017-07-26,165.61,62188000000.0,68714000000.0,6526000000.0,489211940000.00006,7.866661413777579
2017-07-27,170.44,66481000000.0,73843000000.0,7362000000.0,503479760000.0,7.573288007099773
2017-07-28,172.45,66481000000.0,73843000000.0,7362000000.0,509417299999.99994,7.662599840555948
2017-07-31,169.25,66481000000.0,73843000000.0,7362000000.0,499964500000.0,7.520411846993878
2017-08-01,169.86,66481000000.0,73843000000.0,7362000000.0,501766440000.00006,7.547516433266648
2017-08-02,169.3,66481000000.0,73843000000.0,7362000000.0,500112200000.00006,7.522633534393286
2017-08-03,168.59,66481000000.0,73843000000.0,7362000000.0,498014860000.0,7.491085573321701
2017-08-04,169.62,66481000000.0,73843000000.0,7362000000.0,501057480000.0,7.536852333749493
2017-08-07,171.98,66481000000.0,73843000000.0,7362000000.0,508028920000.0,7.641715979001519
2017-08-08,171.23,66481000000.0,73843000000.0,7362000000.0,505813420000.0,7.608390668010409
2017-08-09,171.18,66481000000.0,73843000000.0,7362000000.0,505665720000.0,7.6061689806110016
2017-08-10,167.4,66481000000.0,73843000000.0,7362000000.0,494499600000.0,7.438209413215806
2017-08-11,168.08,66481000000.0,73843000000.0,7362000000.0,496508320000.00006,7.468424361847747
2017-08-14,170.75,66481000000.0,73843000000.0,7362000000.0,504395500000.0,7.587062468976098
2017-08-15,171.0,66481000000.0,73843000000.0,7362000000.0,505134000000.0,7.598170905973135
2017-08-16,170.0,66481000000.0,73843000000.0,7362000000.0,502180000000.0,7.553737157984989
2017-08-17,166.91,66481000000.0,73843000000.0,7362000000.0,493052140000.0,7.416436876701614
2017-08-18,167.41,66481000000.0,73843000000.0,7362000000.0,494529140000.0,7.438653750695687
2017-08-21,167.78,66481000000.0,73843000000.0,7362000000.0,495622120000.0,7.455094237451302
2017-08-22,169.64,66481000000.0,73843000000.0,7362000000.0,501116559999.99994,7.537741008709254
2017-08-23,168.71,66481000000.0,73843000000.0,7362000000.0,498369340000.0,7.496417623080278
2017-08-24,167.74,66481000000.0,73843000000.0,7362000000.0,495503960000.0,7.453316887531776
2017-08-25,166.32,66481000000.0,73843000000.0,7362000000.0,491309280000.0,7.3902209653886075
2017-08-28,167.24,66481000000.0,73843000000.0,7362000000.0,494026960000.0,7.431100013537702
2017-08-29,168.05,66481000000.0,73843000000.0,7362000000.0,496419700000.00006,7.467091349408102
2017-08-30,169.92,66481000000.0,73843000000.0,7362000000.0,501943679999.99994,7.550182458145936
2017-08-31,171.97,66481000000.0,73843000000.0,7362000000.0,507999380000.0,7.641271641521638
2017-09-01,172.02,66481000000.0,73843000000.0,7362000000.0,508147080000.0,7.643493328921045
2017-09-05,170.72,66481000000.0,73843000000.0,7362000000.0,504306880000.0,7.585729456536454
2017-09-06,172.09,66481000000.0,73843000000.0,7362000000.0,508353860000.0,7.646603691280215
2017-09-07,173.21,66481000000.0,73843000000.0,7362000000.0,511662340000.0,7.69636948902694
2017-09-08,170.95,66481000000.0,73843000000.0,7362000000.0,504986299999.99994,7.595949218573727
2017-09-11,173.51,66481000000.0,73843000000.0,7362000000.0,512548540000.0,7.709699613423384
2017-09-12,172.96,66481000000.0,73843000000.0,7362000000.0,510923840000.0,7.685261052029904
2017-09-13,173.05,66481000000.0,73843000000.0,7362000000.0,511189700000.00006,7.689260089348838
2017-09-14,170.96,66481000000.0,73843000000.0,7362000000.0,505015840000.0,7.596393556053609
2017-09-15,171.64,66481000000.0,73843000000.0,7362000000.0,507024559999.99994,7.6266085046855485
2017-09-18,170.01,66481000000.0,73843000000.0,7362000000.0,502209540000.0,7.55418149546487
2017-09-19,172.52,66481000000.0,73843000000.0,7362000000.0,509624080000.0,7.665710202915118
2017-09-20,172.17,66481000000.0,73843000000.0,7362000000.0,508590179999.99994,7.650158391119266
2017-09-21,171.11,66481000000.0,73843000000.0,7362000000.0,505458940000.00006,7.603058618251833
2017-09-22,170.54,66481000000.0,73843000000.0,7362000000.0,503775160000.0,7.577731381898587
2017-09-25,162.87,66481000000.0,73843000000.0,7362000000.0,481117980000.0,7.2369245348295
2017-09-26,164.21,66481000000.0,73843000000.0,7362000000.0,485076340000.0,7.296465757133618
2017-09-27,167.68,66481000000.0,73843000000.0,7362000000.0,495326720000.0,7.450650862652487
2017-09-28,168.73,66481000000.0,73843000000.0,7362000000.0,498428420000.0,7.497306298040042
2017-09-29,170.87,66481000000.0,73843000000.0,7362000000.0,504749980000.0,7.592394518734676
2017-10-02,169.47,66481000000.0,73843000000.0,7362000000.0,500953320000.0,7.535285570313323
2017-10-03,169.96,66481000000.0,73843000000.0,7362000000.0,502401760000.0,7.55707284788135
2017-10-04,168.42,66481000000.0,73843000000.0,7362000000.0,497849519999.99994,7.488598546953264
2017-10-05,171.24,66481000000.0,73843000000.0,7362000000.0,506185440000.0,7.613986552548848
2017-10-06,172.23,66481000000.0,73843000000.0,7362000000.0,509111880000.0,7.658005746002617
2017-10-09,172.5,66481000000.0,73843000000.0,7362000000.0,509910000000.0,7.670010980580918
2017-10-10,171.59,66481000000.0,73843000000.0,7362000000.0,507220040000.0,7.629548893668868
2017-10-11,172.74,66481000000.0,73843000000.0,7362000000.0,510619440000.0,7.680682300206074
2017-10-12,172.55,66481000000.0,73843000000.0,7362000000.0,510057800000.00006,7.672234172169493
2017-10-13,173.74,66481000000.0,73843000000.0,7362000000.0,513575440000.0,7.725146131977557
2017-10-16,174.52,66481000000.0,73843000000.0,7362000000.0,515881120000.0,7.759827920759315
2017-10-17,176.11,66481000000.0,73843000000.0,7362000000.0,520581160000.00006,7.830525413275974
2017-10-18,176.03,66481000000.0,73843000000.0,7362000000.0,520344680000.0,7.826968306734255
2017-10-19,174.56,66481000000.0,73843000000.0,7362000000.0,515999360000.0,7.761606474030174
2017-10-20,174.98,66481000000.0,73843000000.0,7362000000.0,517240880000.0,7.780281283374197
2017-10-23,171.27,66481000000.0,73843000000.0,7362000000.0,506274120000.0,7.615320467501993
2017-10-24,171.8,66481000000.0,73843000000.0,7362000000.0,507840800000.00006,7.63888629834088
2017-10-25,170.6,66481000000.0,73843000000.0,7362000000.0,504293600000.0,7.585529700215099
2017-10-26,170.63,66481000000.0,73843000000.0,7362000000.0,504382280000.0,7.586863615168244
