date,close price,CXO_SHE,CXO_TA,CXO_TL,market cap,PB Ratio
2009-11-10,42.84,1312700000.0,2821526000.0,2821526000.0,3499313985.7200003,2.6657377814580636
2009-11-11,41.44,1312700000.0,2821526000.0,2821526000.0,3384957319.52,2.5786221676849244
2009-11-12,41.11,1312700000.0,2821526000.0,2821526000.0,3358001819.63,2.5580877730098273
2009-11-13,41.4,1312700000.0,2821526000.0,2821526000.0,3381689986.2,2.5761331501485487
2009-11-16,42.84,1312700000.0,2821526000.0,2821526000.0,3499313985.7200003,2.6657377814580636
2009-11-17,42.39,1312700000.0,2821526000.0,2821526000.0,3462556485.87,2.63773633417384
2009-11-18,42.02,1312700000.0,2821526000.0,2821526000.0,3432333652.6600003,2.6147129219623677
2009-11-19,41.0,1312700000.0,2821526000.0,2821526000.0,3349016653.0,2.551242974784795
2009-11-20,40.64,1312700000.0,2821526000.0,2821526000.0,3319610653.12,2.528841816957416
2009-11-23,41.5,1312700000.0,2821526000.0,2821526000.0,3389858319.5,2.5823556939894874
2009-11-24,41.97,1312700000.0,2821526000.0,2821526000.0,3428249486.0099998,2.6116016500418984
2009-11-25,43.0,1312700000.0,2821526000.0,2821526000.0,3512383319.0,2.6756938516035653
2009-11-27,41.02,1312700000.0,2821526000.0,2821526000.0,3350650319.6600003,2.5524874835529827
2009-11-30,40.88,1312700000.0,2821526000.0,2821526000.0,3339214653.0400004,2.543775922175669
2009-12-01,42.54,1312700000.0,2821526000.0,2821526000.0,3474808985.8199997,2.6470701499352476
2009-12-02,41.67,1312700000.0,2821526000.0,2821526000.0,3403744486.11,2.592934018519083
2009-12-03,40.92,1312700000.0,2821526000.0,2821526000.0,3342481986.36,2.546264939712044
2009-12-04,40.85,1312700000.0,2821526000.0,2821526000.0,3336764153.05,2.541909159023387
2009-12-07,41.26,1312700000.0,2821526000.0,2821526000.0,3370254319.58,2.567421588771235
2009-12-08,40.8,1312700000.0,2821526000.0,2821526000.0,3332679986.3999996,2.5387978871029175
2009-12-09,40.86,1312700000.0,2821526000.0,2821526000.0,3337580986.38,2.542531413407481
2009-12-10,41.48,1312700000.0,2821526000.0,2821526000.0,3388224652.8399997,2.5811111852212996
2009-12-11,41.26,1312700000.0,2821526000.0,2821526000.0,3370254319.58,2.567421588771235
2009-12-14,43.15,1312700000.0,2821526000.0,2821526000.0,3524635818.95,2.685027667364973
2009-12-15,44.2,1312700000.0,2821526000.0,2821526000.0,3610403318.6000004,2.7503643776948277
2009-12-16,44.39,1312700000.0,2821526000.0,2821526000.0,3625923151.87,2.7621872109926104
2009-12-17,44.54,1312700000.0,2821526000.0,2821526000.0,3638175651.8199997,2.771521026754018
2009-12-18,45.12,1312700000.0,2821526000.0,2821526000.0,3685551984.9599996,2.8076117810314614
2009-12-21,45.09,1312700000.0,2821526000.0,2821526000.0,3683101484.9700003,2.8057450178791807
2009-12-22,44.96,1312700000.0,2821526000.0,2821526000.0,3672482651.6800003,2.7976557108859605
2009-12-23,45.87,1312700000.0,2821526000.0,2821526000.0,3746814484.7099996,2.8542808598385006
2009-12-24,46.17,1312700000.0,2821526000.0,2821526000.0,3771319484.61,2.8729484913613166
2009-12-28,45.95,1312700000.0,2821526000.0,2821526000.0,3753349151.3500004,2.859258894911252
2009-12-29,45.72,1312700000.0,2821526000.0,2821526000.0,3734561984.7599998,2.844947044077093
2009-12-30,44.98,1312700000.0,2821526000.0,2821526000.0,3674116318.3399997,2.7989002196541475
2009-12-31,44.9,1312700000.0,2821526000.0,2821526000.0,3667581651.7,2.793922184581397
2010-01-04,47.39,1312700000.0,2821526000.0,2821526000.0,4209701090.0,3.206902635788832
2010-01-05,45.73,1312700000.0,2821526000.0,2821526000.0,4062241629.9999995,3.0945696884284297
2010-01-06,45.93,1312700000.0,2821526000.0,2821526000.0,4080007830.0,3.1081037784718517
2010-01-07,46.04,1312700000.0,2821526000.0,2821526000.0,4089779240.0,3.115547527995734
2010-01-08,46.99,1312700000.0,2821526000.0,2821526000.0,4174168690.0,3.179834455701988
2010-01-11,46.74,1312700000.0,2821526000.0,2821526000.0,4151960940.0,3.162916843147711
2010-01-12,44.96,1312700000.0,2821526000.0,2821526000.0,3993841760.0,3.0424634417612553
2010-01-13,44.37,1312700000.0,2821526000.0,2821526000.0,3941431470.0,3.0025378761331605
2010-01-14,44.37,1312700000.0,2821526000.0,2821526000.0,3941431470.0,3.0025378761331605
2010-01-15,44.06,1312700000.0,2821526000.0,2821526000.0,3913893860.0,2.9815600365658566
2010-01-19,44.91,1312700000.0,2821526000.0,2821526000.0,3989400209.9999995,3.0390799192503994
2010-01-20,44.4,1312700000.0,2821526000.0,2821526000.0,3944096400.0,3.004567989639674
2010-01-21,43.87,1312700000.0,2821526000.0,2821526000.0,3897015970.0,2.9687026510246057
2010-01-22,43.25,1312700000.0,2821526000.0,2821526000.0,3841940750.0,2.926746971889998
2010-01-25,44.08,1312700000.0,2821526000.0,2821526000.0,3915670480.0,2.982913445570199
2010-01-26,42.86,1312700000.0,2821526000.0,2821526000.0,3807296660.0,2.900355496305325
2010-01-27,45.0,1312700000.0,2821526000.0,2821526000.0,3997395000.0,3.04517025976994
2010-01-28,44.98,1312700000.0,2821526000.0,2821526000.0,3995618379.9999995,3.043816850765597
2010-01-29,44.87,1312700000.0,2821526000.0,2821526000.0,3985846970.0,3.0363731012417157
2010-02-01,46.16,1312700000.0,2821526000.0,2821526000.0,4100438959.9999995,3.1236679820217867
2010-02-02,47.44,1312700000.0,2821526000.0,2821526000.0,4214142640.0,3.2102861582996876
2010-02-03,46.38,1312700000.0,2821526000.0,2821526000.0,4119981780.0,3.1385554810695515
2010-02-04,44.92,1312700000.0,2821526000.0,2821526000.0,3990288520.0,3.039756623752571
2010-02-05,44.27,1312700000.0,2821526000.0,2821526000.0,3932548370.0000005,2.99577083111145
2010-02-08,44.59,1312700000.0,2821526000.0,2821526000.0,3960974290.0000005,3.0174253751809252
2010-02-09,45.58,1312700000.0,2821526000.0,2821526000.0,4048916980.0,3.0844191208958636
2010-02-10,45.29,1312700000.0,2821526000.0,2821526000.0,4023155990.0,3.0647946903329015
2010-02-11,46.0,1312700000.0,2821526000.0,2821526000.0,4086226000.0,3.1128407099870494
2010-02-12,45.41,1312700000.0,2821526000.0,2821526000.0,4033815709.9999995,3.0729151443589546
2010-02-16,46.68,1312700000.0,2821526000.0,2821526000.0,4146631080.0,3.1588566161346843
2010-02-17,46.96,1312700000.0,2821526000.0,2821526000.0,4171503760.0,3.177804342195475
2010-02-18,47.52,1312700000.0,2821526000.0,2821526000.0,4221249120.0000005,3.215699794317057
2010-02-19,47.75,1312700000.0,2821526000.0,2821526000.0,4241680250.0,3.2312639978669915
2010-02-22,45.76,1312700000.0,2821526000.0,2821526000.0,4064906560.0,3.096599801934943
2010-02-23,45.16,1312700000.0,2821526000.0,2821526000.0,4011607959.9999995,3.055997531804677
2010-02-24,45.48,1312700000.0,2821526000.0,2821526000.0,4040033879.9999995,3.0776520758741523
2010-02-25,46.79,1312700000.0,2821526000.0,2821526000.0,4156402490.0,3.166300365658566
2010-02-26,46.45,1335428000.0,3171085000.0,3171085000.0,4126199950.0000005,3.0897958931518588
2010-03-01,48.03,1335428000.0,3171085000.0,3171085000.0,4266552930.0,3.1948955166433533
2010-03-02,49.05,1335428000.0,3171085000.0,3171085000.0,4357160550.0,3.262744640669508
2010-03-03,49.65,1335428000.0,3171085000.0,3171085000.0,4410459150.0,3.3026558900966583
2010-03-04,48.77,1335428000.0,3171085000.0,3171085000.0,4332287870.0,3.2441193909368384
2010-03-05,50.04,1335428000.0,3171085000.0,3171085000.0,4445103240.0,3.3285982022243057
2010-03-08,48.45,1335428000.0,3171085000.0,3171085000.0,4303861950.0,3.222833391242358
2010-03-09,49.55,1335428000.0,3171085000.0,3171085000.0,4401576050.0,3.2960040151921333
2010-03-10,49.53,1335428000.0,3171085000.0,3171085000.0,4399799430.0,3.294673640211228
2010-03-11,50.2,1335428000.0,3171085000.0,3171085000.0,4459316200.0,3.3392412020715456
2010-03-12,50.16,1335428000.0,3171085000.0,3171085000.0,4455762960.0,3.3365804521097355
2010-03-15,50.14,1335428000.0,3171085000.0,3171085000.0,4453986340.0,3.3352500771288307
2010-03-16,50.17,1335428000.0,3171085000.0,3171085000.0,4456651270.0,3.337245639600188
2010-03-17,51.34,1335428000.0,3171085000.0,3171085000.0,4560583540.0,3.4150725759831304
2010-03-18,48.37,1335428000.0,3171085000.0,3171085000.0,4296755470.0,3.2175118913187384
2010-03-19,48.16,1335428000.0,3171085000.0,3171085000.0,4278100959.9999995,3.2035429540192353
2010-03-22,48.93,1335428000.0,3171085000.0,3171085000.0,4346500830.0,3.2547623907840784
2010-03-23,49.76,1335428000.0,3171085000.0,3171085000.0,4420230560.0,3.3099729524916355
2010-03-24,49.77,1335428000.0,3171085000.0,3171085000.0,4421118870.0,3.310638139982088
2010-03-25,48.36,1335428000.0,3171085000.0,3171085000.0,4295867160.0,3.2168467038282857
2010-03-26,48.26,1335428000.0,3171085000.0,3171085000.0,4286984060.0,3.2101948289237607
2010-03-29,49.7,1335428000.0,3171085000.0,3171085000.0,4414900700.0,3.3059818275489206
2010-03-30,49.77,1335428000.0,3171085000.0,3171085000.0,4421118870.0,3.310638139982088
2010-03-31,50.36,1335428000.0,3171085000.0,3171085000.0,4473529160.0,3.3498842019187856
2010-04-01,52.17,1335428000.0,3171085000.0,3171085000.0,4634313270.0,3.470283137690688
2010-04-05,53.55,1335428000.0,3171085000.0,3171085000.0,4756900050.0,3.562079011373133
2010-04-06,53.19,1335428000.0,3171085000.0,3171085000.0,4724920890.0,3.538132261716843
2010-04-07,54.05,1335428000.0,3171085000.0,3171085000.0,4801315550.0,3.595338385895758
2010-04-08,53.61,1335428000.0,3171085000.0,3171085000.0,4762229910.0,3.566070136315848
2010-04-09,54.64,1335428000.0,3171085000.0,3171085000.0,4853725840.0,3.6345844478324554
2010-04-12,53.45,1335428000.0,3171085000.0,3171085000.0,4748016950.0,3.555427136468608
2010-04-13,53.47,1335428000.0,3171085000.0,3171085000.0,4749793570.0,3.5567575114495127
2010-04-14,54.57,1335428000.0,3171085000.0,3171085000.0,4847507670.0,3.629928135399288
2010-04-15,55.28,1335428000.0,3171085000.0,3171085000.0,4910577680.0,3.677156447221415
2010-04-16,53.92,1335428000.0,3171085000.0,3171085000.0,4789767520.0,3.5866909485198755
2010-04-19,53.39,1335428000.0,3171085000.0,3171085000.0,4742687090.0,3.551436011525893
2010-04-20,54.38,1335428000.0,3171085000.0,3171085000.0,4830629780.0,3.6172895730806904
2010-04-21,53.8,1335428000.0,3171085000.0,3171085000.0,4779107800.0,3.578708698634445
2010-04-22,54.57,1335428000.0,3171085000.0,3171085000.0,4847507670.0,3.629928135399288
2010-04-23,56.54,1335428000.0,3171085000.0,3171085000.0,5022504740.0,3.76097007101843
2010-04-26,56.79,1335428000.0,3171085000.0,3171085000.0,5044712490.0,3.7775997582797425
2010-04-27,54.45,1335428000.0,3171085000.0,3171085000.0,4836847950.0,3.6219458855138575
2010-04-28,53.97,1335428000.0,3171085000.0,3171085000.0,4794209070.0,3.5900168859721378
2010-04-29,54.7,1335428000.0,3171085000.0,3171085000.0,4859055700.0,3.6385755727751703
2010-04-30,56.82,1335428000.0,3171085000.0,3171085000.0,5047377420.0,3.7795953207511
2010-05-03,58.87,1335428000.0,3171085000.0,3171085000.0,5229480970.0,3.9159587562938625
2010-05-04,57.14,1335428000.0,3171085000.0,3171085000.0,5075803340.0,3.80088132044558
2010-05-05,54.48,1335428000.0,3171085000.0,3171085000.0,4839512880.0,3.6239414479852154
2010-05-06,51.18,1335428000.0,3171085000.0,3171085000.0,4546370580.0,3.4044295761358905
2010-05-07,49.05,1631037000.0,3280533000.0,3280533000.0,4357160550.0,2.6714050938145486
2010-05-10,53.73,1631037000.0,3280533000.0,3280533000.0,4772889630.0,2.9262914513895146
2010-05-11,53.84,1631037000.0,3280533000.0,3280533000.0,4782661040.0,2.9322823700504648
2010-05-12,55.4,1631037000.0,3280533000.0,3280533000.0,4921237400.0,3.0172444892421204
2010-05-13,55.71,1631037000.0,3280533000.0,3280533000.0,4948775010.0,3.034127987286616
2010-05-14,54.07,1631037000.0,3280533000.0,3280533000.0,4803092170.0,2.9448088363415423
2010-05-17,51.25,1631037000.0,3280533000.0,3280533000.0,4552588750.0,2.7912234670335496
2010-05-18,51.59,1631037000.0,3280533000.0,3280533000.0,4582791290.0,2.8097408519855773
2010-05-19,50.39,1631037000.0,3280533000.0,3280533000.0,4476194090.0,2.744385375684304
2010-05-20,46.88,1631037000.0,3280533000.0,3280533000.0,4164397280.0,2.5532206075030794
2010-05-21,48.0,1631037000.0,3280533000.0,3280533000.0,4263888000.0,2.6142190520509345
2010-05-24,46.88,1631037000.0,3280533000.0,3280533000.0,4164397280.0,2.5532206075030794
2010-05-25,47.42,1631037000.0,3280533000.0,3280533000.0,4212366020.0,2.5826305718386524
2010-05-26,48.8,1631037000.0,3280533000.0,3280533000.0,4334952800.0,2.657789369585117
2010-05-27,51.81,1631037000.0,3280533000.0,3280533000.0,4602334110.0,2.8217226893074776
2010-05-28,52.05,1631037000.0,3280533000.0,3280533000.0,4623653550.0,2.834793784567732
2010-06-01,51.92,1631037000.0,3280533000.0,3280533000.0,4612105520.0,2.8277136079684273
2010-06-02,57.18,1631037000.0,3280533000.0,3280533000.0,5079356580.0,3.114188445755676
2010-06-03,59.57,1631037000.0,3280533000.0,3280533000.0,5291662670.0,3.2443547693890453
2010-06-04,54.25,1631037000.0,3280533000.0,3280533000.0,4819081750.0,2.954612157786733
2010-06-07,53.42,1631037000.0,3280533000.0,3280533000.0,4745352020.0,2.9094079533450192
2010-06-08,54.92,1631037000.0,3280533000.0,3280533000.0,4878598520.0,2.9911022987216107
2010-06-09,55.1,1631037000.0,3280533000.0,3280533000.0,4894588100.0,3.000905620166802
2010-06-10,58.1,1631037000.0,3280533000.0,3280533000.0,5161081100.0,3.1642943109199853
2010-06-11,58.84,1631037000.0,3280533000.0,3280533000.0,5226816040.0,3.204596854639104
2010-06-14,59.7,1631037000.0,3280533000.0,3280533000.0,5303210700.0,3.2514349459883496
2010-06-15,60.96,1631037000.0,3280533000.0,3280533000.0,5415137760.0,3.3200581961046867
2010-06-16,60.58,1631037000.0,3280533000.0,3280533000.0,5381381980.0,3.2993622952759503
2010-06-17,59.61,1631037000.0,3280533000.0,3280533000.0,5295215910.0,3.246533285265754
2010-06-18,59.61,1631037000.0,3280533000.0,3280533000.0,5295215910.0,3.246533285265754
2010-06-21,58.72,1631037000.0,3280533000.0,3280533000.0,5216156320.0,3.1980613070089765
2010-06-22,57.28,1631037000.0,3280533000.0,3280533000.0,5088239680.0,3.1196347354474483
2010-06-23,56.84,1631037000.0,3280533000.0,3280533000.0,5049154040.0,3.095671060803648
2010-06-24,56.15,1631037000.0,3280533000.0,3280533000.0,4987860650.0,3.058091661930416
2010-06-25,59.1,1631037000.0,3280533000.0,3280533000.0,5249912100.0,3.218757207837713
2010-06-28,58.43,1631037000.0,3280533000.0,3280533000.0,5190395330.0,3.1822670669028352
2010-06-29,55.62,1631037000.0,3280533000.0,3280533000.0,4940780220.0,3.0292263265640202
2010-06-30,55.33,1631037000.0,3280533000.0,3280533000.0,4915019230.0,3.0134320864578794
2010-07-01,54.03,1631037000.0,3280533000.0,3280533000.0,4859674320.0,2.979499741575452
2010-07-02,53.9,1631037000.0,3280533000.0,3280533000.0,4847981600.0,2.972330854542233
2010-07-06,54.0,1631037000.0,3280533000.0,3280533000.0,4856976000.0,2.977845383029324
2010-07-07,55.78,1631037000.0,3280533000.0,3280533000.0,5017076320.0,3.07600399009955
2010-07-08,55.1,1631037000.0,3280533000.0,3280533000.0,4955914400.0,3.038505196387329
2010-07-09,54.64,1631037000.0,3280533000.0,3280533000.0,4914540160.0,3.013138365346709
2010-07-12,54.18,1631037000.0,3280533000.0,3280533000.0,4873165920.0,2.9877715343060887
2010-07-13,55.1,1631037000.0,3280533000.0,3280533000.0,4955914400.0,3.038505196387329
2010-07-14,55.19,1631037000.0,3280533000.0,3280533000.0,4964009360.0,3.043468272025711
2010-07-15,54.98,1631037000.0,3280533000.0,3280533000.0,4945121120.0,3.0318877622028193
2010-07-16,53.07,1631037000.0,3280533000.0,3280533000.0,4773328080.0,2.926560268099375
2010-07-19,53.29,1631037000.0,3280533000.0,3280533000.0,4793115760.0,2.9386922307709757
2010-07-20,57.29,1631037000.0,3280533000.0,3280533000.0,5152891760.0,3.1592733702546294
2010-07-21,57.05,1631037000.0,3280533000.0,3280533000.0,5131305200.0,3.1460385018856103
2010-07-22,57.7,1631037000.0,3280533000.0,3280533000.0,5189768800.0,3.181882937051704
2010-07-23,60.94,1631037000.0,3280533000.0,3280533000.0,5481187360.0,3.3605536600334633
2010-07-26,61.16,1631037000.0,3280533000.0,3280533000.0,5500975040.0,3.372685622705064
2010-07-27,60.04,1631037000.0,3280533000.0,3280533000.0,5400237760.0,3.3109229036496415
2010-07-28,60.48,1631037000.0,3280533000.0,3280533000.0,5439813120.0,3.335186828992843
2010-07-29,60.89,1631037000.0,3280533000.0,3280533000.0,5476690160.0,3.3577963957899177
2010-07-30,59.98,1631037000.0,3280533000.0,3280533000.0,5394841120.0,3.3076141865573865
2010-08-02,62.11,1631037000.0,3280533000.0,3280533000.0,5586421840.0,3.425073643332432
2010-08-03,62.36,1631037000.0,3280533000.0,3280533000.0,5608907840.0,3.4388599645501605
2010-08-04,62.25,1631037000.0,3280533000.0,3280533000.0,5599014000.0,3.43279398321436
2010-08-05,62.39,1631037000.0,3280533000.0,3280533000.0,5611606160.0,3.440514323096288
2010-08-06,63.08,1762347000.0,3444253000.0,3444253000.0,5673667520.0,3.2193816087297225
2010-08-09,63.19,1762347000.0,3444253000.0,3444253000.0,5683561360.0,3.2249956223150154
2010-08-10,62.57,1762347000.0,3444253000.0,3444253000.0,5627796080.0,3.1933530002888193
2010-08-11,59.8,1762347000.0,3444253000.0,3444253000.0,5378651200.0,3.051981930913719
2010-08-12,60.53,1762347000.0,3444253000.0,3444253000.0,5444310320.0,3.0892385665252076
2010-08-13,60.6,1762347000.0,3444253000.0,3444253000.0,5450606400.0,3.0928111206249396
2010-08-16,60.27,1762347000.0,3444253000.0,3444253000.0,5420924880.0,3.075969079869061
2010-08-17,62.38,1762347000.0,3444253000.0,3444253000.0,5610706720.0,3.1836560677324046
2010-08-18,61.27,1762347000.0,3444253000.0,3444253000.0,5510868880.0,3.1270055670080863
2010-08-19,60.56,1762347000.0,3444253000.0,3444253000.0,5447008640.0,3.0907696611393782
2010-08-20,60.56,1762347000.0,3444253000.0,3444253000.0,5447008640.0,3.0907696611393782
2010-08-23,61.16,1762347000.0,3444253000.0,3444253000.0,5500975040.0,3.1213915534227934
2010-08-24,59.39,1762347000.0,3444253000.0,3444253000.0,5341774160.0,3.0310569711867186
2010-08-25,58.0,1762347000.0,3444253000.0,3444253000.0,5216752000.0,2.960116254063473
2010-08-26,57.64,1762347000.0,3444253000.0,3444253000.0,5184372160.0,2.941743118693424
2010-08-27,58.69,1762347000.0,3444253000.0,3444253000.0,5278813360.0,2.9953314301894007
2010-08-30,58.62,1762347000.0,3444253000.0,3444253000.0,5272517280.0,2.991758876089669
2010-08-31,58.42,1762347000.0,3444253000.0,3444253000.0,5254528480.0,2.981551578661864
2010-09-01,61.62,1762347000.0,3444253000.0,3444253000.0,5542349280.0,3.1448683375067454
2010-09-02,62.45,1762347000.0,3444253000.0,3444253000.0,5617002800.0,3.187228621832136
2010-09-03,64.16,1762347000.0,3444253000.0,3444253000.0,5770807040.0,3.2745010148398697
2010-09-07,63.35,1762347000.0,3444253000.0,3444253000.0,5697952400.0,3.2331614602572594
2010-09-08,64.15,1762347000.0,3444253000.0,3444253000.0,5769907600.000001,3.27399064996848
2010-09-09,63.36,1762347000.0,3444253000.0,3444253000.0,5698851840.0,3.2336718251286496
2010-09-10,63.8,1762347000.0,3444253000.0,3444253000.0,5738427200.0,3.2561278794698207
2010-09-13,65.95,1762347000.0,3444253000.0,3444253000.0,5931806800.0,3.3658563268187254
2010-09-14,65.01,1762347000.0,3444253000.0,3444253000.0,5847259440.0,3.3178820289080413
2010-09-15,64.8,1762347000.0,3444253000.0,3444253000.0,5828371200.0,3.307164366608846
2010-09-16,64.21,1762347000.0,3444253000.0,3444253000.0,5775304239.999999,3.2770528391968203
2010-09-17,63.16,1762347000.0,3444253000.0,3444253000.0,5680863040.0,3.2234645277008442
2010-09-20,64.58,1762347000.0,3444253000.0,3444253000.0,5808583520.0,3.2959363394382604
2010-09-21,64.49,1762347000.0,3444253000.0,3444253000.0,5800488560.0,3.2913430555957484
2010-09-22,62.62,1762347000.0,3444253000.0,3444253000.0,5632293280.0,3.195904824645771
2010-09-23,62.84,1762347000.0,3444253000.0,3444253000.0,5652080960.0,3.207132851816356
2010-09-24,64.45,1762347000.0,3444253000.0,3444253000.0,5796890800.0,3.289301596110187
2010-09-27,63.24,1762347000.0,3444253000.0,3444253000.0,5688058560.0,3.2275474466719665
2010-09-28,64.26,1762347000.0,3444253000.0,3444253000.0,5779801440.0,3.2796046635537723
2010-09-29,65.64,1762347000.0,3444253000.0,3444253000.0,5903924160.0,3.3500350158056276
2010-09-30,66.17,1762347000.0,3444253000.0,3444253000.0,5951594480.0,3.3770843539893107
2010-10-01,67.49,1762347000.0,3444253000.0,3444253000.0,6098463890.0,3.4604217500866743
2010-10-04,67.23,1762347000.0,3444253000.0,3444253000.0,6074970030.0,3.447090743196431
2010-10-05,68.9,1762347000.0,3444253000.0,3444253000.0,6225872900.000001,3.532716825914534
2010-10-06,69.24,1762347000.0,3444253000.0,3444253000.0,6256595640.0,3.550149681078698
2010-10-07,67.88,1762347000.0,3444253000.0,3444253000.0,6133704680.0,3.4804182604220393
2010-10-08,68.54,1762347000.0,3444253000.0,3444253000.0,6193342940.000001,3.514258508681889
2010-10-11,68.78,1762347000.0,3444253000.0,3444253000.0,6215029580.0,3.5265640535036518
2010-10-12,68.26,1762347000.0,3444253000.0,3444253000.0,6168041860.0,3.499902039723165
2010-10-13,69.76,1762347000.0,3444253000.0,3444253000.0,6303583360.0,3.576811694859185
2010-10-14,69.15,1762347000.0,3444253000.0,3444253000.0,6248463150.000001,3.5455351017705374
2010-10-15,69.25,1762347000.0,3444253000.0,3444253000.0,6257499250.0,3.550662412112938
2010-10-18,69.39,1762347000.0,3444253000.0,3444253000.0,6270149790.0,3.5578406465923
2010-10-19,66.98,1762347000.0,3444253000.0,3444253000.0,6052379780.0,3.4342724673404272
2010-10-20,67.57,1762347000.0,3444253000.0,3444253000.0,6105692769.999999,3.4645235983605946
2010-10-21,67.52,1762347000.0,3444253000.0,3444253000.0,6101174720.0,3.461959943189395
2010-10-22,68.32,1762347000.0,3444253000.0,3444253000.0,6173463519.999999,3.502978425928605
2010-10-25,68.33,1762347000.0,3444253000.0,3444253000.0,6174367130.0,3.5034911569628457
2010-10-26,68.44,1762347000.0,3444253000.0,3444253000.0,6184306840.0,3.509131198339487
2010-10-27,68.55,1762347000.0,3444253000.0,3444253000.0,6194246550.0,3.5147712397161284
2010-10-28,68.49,1762347000.0,3444253000.0,3444253000.0,6188824890.0,3.5116948535106878
2010-10-29,68.67,1762347000.0,3444253000.0,3444253000.0,6205089870.0,3.52092401212701
2010-11-01,69.96,1762347000.0,3444253000.0,3444253000.0,6321655559.999999,3.587066315543987
2010-11-02,71.46,1762347000.0,3444253000.0,3444253000.0,6457197059.999999,3.6639759706800072
2010-11-03,71.86,1762347000.0,3444253000.0,3444253000.0,6493341460.0,3.6844852120496134
2010-11-04,76.97,1788622000.0,3541675000.0,3541675000.0,6955086170.0,3.8885165060029454
2010-11-05,76.92,1788622000.0,3541675000.0,3541675000.0,6950568120.0,3.8859905111309154
2010-11-08,77.73,1788622000.0,3541675000.0,3541675000.0,7023760530.0,3.926911628057801
2010-11-09,77.91,1788622000.0,3541675000.0,3541675000.0,7040025510.0,3.9360052095971088
2010-11-10,78.1,1788622000.0,3541675000.0,3541675000.0,7057194099.999999,3.9456039901108224
2010-11-11,80.05,1788622000.0,3541675000.0,3541675000.0,7233398050.0,4.044117790119992
2010-11-12,76.2,1788622000.0,3541675000.0,3541675000.0,6885508200.0,3.8496161849736836
2010-11-15,75.16,1788622000.0,3541675000.0,3541675000.0,6791532760.0,3.7970754916354603
2010-11-16,75.64,1788622000.0,3541675000.0,3541675000.0,6834906040.0,3.821325042406948
2010-11-17,76.17,1788622000.0,3541675000.0,3541675000.0,6882797370.0,3.8481005880504657
2010-11-18,77.47,1788622000.0,3541675000.0,3541675000.0,7000266670.0,3.913776454723245
2010-11-19,78.91,1788622000.0,3541675000.0,3541675000.0,7130386510.0,3.9865251070377083
2010-11-22,79.58,1788622000.0,3541675000.0,3541675000.0,7190928380.0,4.02037343832291
2010-11-23,78.53,1788622000.0,3541675000.0,3541675000.0,7096049330.0,3.9673275460102806
2010-11-24,81.14,1788622000.0,3541675000.0,3541675000.0,7331891540.0,4.099184478330245
2010-11-26,81.11,1788622000.0,3541675000.0,3541675000.0,7329180710.0,4.097668881407027
2010-11-29,82.38,1788622000.0,3541675000.0,3541675000.0,7443939180.0,4.161829151156589
2010-11-30,82.75,1788622000.0,3541675000.0,3541675000.0,7477372750.0,4.1805215132096105
2010-12-01,83.45,1788622000.0,3541675000.0,3541675000.0,7540625450.0,4.21588544141803
2010-12-02,85.33,1788622000.0,3541675000.0,3541675000.0,7710504130.0,4.310862848606357
2010-12-03,85.91,1788622000.0,3541675000.0,3541675000.0,7762913510.0,4.340164389121905
2010-12-06,87.01,1788622000.0,3541675000.0,3541675000.0,7862310610.0,4.395736276306565
2010-12-07,86.86,1788622000.0,3541675000.0,3541675000.0,7848756460.0,4.388158291690474
2010-12-08,82.8,1788622000.0,3541675000.0,3541675000.0,7481890800.0,4.183047508081641
2010-12-09,84.76,1788622000.0,3541675000.0,3541675000.0,7658998360.0,4.282066507065216
2010-12-10,83.64,1788622000.0,3541675000.0,3541675000.0,7557794040.0,4.225484221931744
2010-12-13,82.81,1788622000.0,3541675000.0,3541675000.0,7482794410.0,4.183552707056046
2010-12-14,83.07,1788622000.0,3541675000.0,3541675000.0,7506288269.999999,4.196687880390602
2010-12-15,84.06,1788622000.0,3541675000.0,3541675000.0,7595745660.0,4.246702578856796
2010-12-16,84.14,1788622000.0,3541675000.0,3541675000.0,7602974540.0,4.250744170652044
2010-12-17,84.71,1788622000.0,3541675000.0,3541675000.0,7654480309.999999,4.279540512193185
2010-12-20,86.42,1788622000.0,3541675000.0,3541675000.0,7808997620.0,4.365929536816611
2010-12-21,88.43,1788622000.0,3541675000.0,3541675000.0,7990623230.000001,4.467474530672217
2010-12-22,88.08,1788622000.0,3541675000.0,3541675000.0,7958996880.0,4.449792566568006
2010-12-23,87.15,1788622000.0,3541675000.0,3541675000.0,7874961150.000001,4.402809061948249
2010-12-27,86.88,1788622000.0,3541675000.0,3541675000.0,7850563680.0,4.389168689639287
2010-12-28,87.42,1788622000.0,3541675000.0,3541675000.0,7899358620.0,4.416449434257211
2010-12-29,87.68,1788622000.0,3541675000.0,3541675000.0,7922852480.000001,4.429584607591766
2010-12-30,87.2,1788622000.0,3541675000.0,3541675000.0,7879479200.0,4.405335056820278
2010-12-31,87.67,1788622000.0,3541675000.0,3541675000.0,7921948870.0,4.42907940861736
2011-01-03,88.91,1788622000.0,3541675000.0,3541675000.0,0.0,0.0
2011-01-04,88.01,1788622000.0,3541675000.0,3541675000.0,0.0,0.0
2011-01-05,86.51,1788622000.0,3541675000.0,3541675000.0,0.0,0.0
2011-01-06,85.5,1788622000.0,3541675000.0,3541675000.0,0.0,0.0
