date,close price,ISRG_SHE,ISRG_TA,ISRG_TL,market cap,PB Ratio
2007-06-28,46.17,643200000.0,724200000.0,80900000.0,1778837760.0,2.7656059701492537
2007-06-29,46.26,643200000.0,724200000.0,80900000.0,1782305280.0,2.7709970149253733
2007-07-02,47.32,643200000.0,724200000.0,80900000.0,1834880320.0,2.852736815920398
2007-07-03,47.3,643200000.0,724200000.0,80900000.0,1834104800.0,2.8515310945273633
2007-07-05,47.58,643200000.0,724200000.0,80900000.0,1844962080.0,2.868411194029851
2007-07-06,48.3,643200000.0,724200000.0,80900000.0,1872880800.0,2.9118171641791046
2007-07-09,49.13,643200000.0,724200000.0,80900000.0,1905064880.0,2.9618546019900496
2007-07-10,48.84,643200000.0,724200000.0,80900000.0,1893819840.0000002,2.944371641791045
2007-07-11,49.13,643200000.0,724200000.0,80900000.0,1905064880.0,2.9618546019900496
2007-07-12,49.63,643200000.0,724200000.0,80900000.0,1924452880.0,2.9919976368159205
2007-07-13,49.46,643200000.0,724200000.0,80900000.0,1917860960.0,2.9817490049751245
2007-07-16,48.94,643200000.0,724200000.0,80900000.0,1897697440.0,2.950400248756219
2007-07-17,49.65,643200000.0,724200000.0,80900000.0,1925228400.0,2.9932033582089552
2007-07-18,49.47,643200000.0,724200000.0,80900000.0,1918248720.0,2.982351865671642
2007-07-19,50.03,643200000.0,724200000.0,80900000.0,1939963280.0,3.016112064676617
2007-07-20,66.2,711300000.0,808700000.0,97300000.0,2566971200.0,3.6088446506396736
2007-07-23,69.34,711300000.0,808700000.0,97300000.0,2688727840.0,3.780019457331646
2007-07-24,67.72,711300000.0,808700000.0,97300000.0,2625910720.0,3.6917063405033037
2007-07-25,66.72,711300000.0,808700000.0,97300000.0,2587134720.0,3.637192070856179
2007-07-26,67.1,711300000.0,808700000.0,97300000.0,2601869600.0,3.6579074933220865
2007-07-27,67.52,711300000.0,808700000.0,97300000.0,2618155520.0,3.680803486573879
2007-07-30,71.73,711300000.0,808700000.0,97300000.0,2781402480.0,3.910308561788275
2007-07-31,70.87,711300000.0,808700000.0,97300000.0,2748055120.0,3.8634262898917475
2007-08-01,70.52,711300000.0,808700000.0,97300000.0,2734483520.0,3.844346295515254
2007-08-02,70.65,711300000.0,808700000.0,97300000.0,2739524400.0,3.85143315056938
2007-08-03,68.13,711300000.0,808700000.0,97300000.0,2641808880.0,3.714057191058625
2007-08-06,69.51,711300000.0,808700000.0,97300000.0,2695319760.0,3.7892868831716577
2007-08-07,70.08,711300000.0,808700000.0,97300000.0,2717422080.0,3.8203600168705187
2007-08-08,70.42,711300000.0,808700000.0,97300000.0,2730605920.0,3.838894868550541
2007-08-09,67.1,711300000.0,808700000.0,97300000.0,2601869600.0,3.6579074933220865
2007-08-10,65.7,711300000.0,808700000.0,97300000.0,2547583200.0,3.5815875158161115
2007-08-13,67.07,711300000.0,808700000.0,97300000.0,2600706319.9999995,3.656272065232672
2007-08-14,65.6,711300000.0,808700000.0,97300000.0,2543705600.0,3.5761360888513987
2007-08-15,64.87,711300000.0,808700000.0,97300000.0,2515399120.0,3.536340672008998
2007-08-16,63.21,711300000.0,808700000.0,97300000.0,2451030960.0,3.44584698439477
2007-08-17,66.38,711300000.0,808700000.0,97300000.0,2573950880.0,3.618657219176156
2007-08-20,66.17,711300000.0,808700000.0,97300000.0,2565807920.0,3.60720922255026
2007-08-21,68.53,711300000.0,808700000.0,97300000.0,2657319280.0,3.735862898917475
2007-08-22,70.31,711300000.0,808700000.0,97300000.0,2726340560.0,3.8328982988893574
2007-08-23,68.5,711300000.0,808700000.0,97300000.0,2656156000.0,3.734227470828061
2007-08-24,70.49,711300000.0,808700000.0,97300000.0,2733320240.0,3.84271086742584
2007-08-27,69.8,711300000.0,808700000.0,97300000.0,2706564800.0,3.805096021369324
2007-08-28,68.66,711300000.0,808700000.0,97300000.0,2662360160.0,3.7429497539716015
2007-08-29,71.86,711300000.0,808700000.0,97300000.0,2786443360.0,3.9173954168424014
2007-08-30,72.35,711300000.0,808700000.0,97300000.0,2805443600.0,3.9441074089694923
2007-08-31,73.76,711300000.0,808700000.0,97300000.0,2860117760.0,4.020972529171939
2007-09-04,75.56,711300000.0,808700000.0,97300000.0,2929914560.0,4.119098214536764
2007-09-05,74.68,711300000.0,808700000.0,97300000.0,2895791680.0000005,4.071125657247294
2007-09-06,76.66,711300000.0,808700000.0,97300000.0,2972568160.0,4.179063911148601
2007-09-07,73.99,711300000.0,808700000.0,97300000.0,2869036240.0,4.033510811190777
2007-09-10,74.38,711300000.0,808700000.0,97300000.0,2884158880.0,4.054771376353156
2007-09-11,73.11,711300000.0,808700000.0,97300000.0,2834913360.0,3.9855382539013076
2007-09-12,74.09,711300000.0,808700000.0,97300000.0,2872913840.0,4.03896223815549
2007-09-13,73.71,711300000.0,808700000.0,97300000.0,2858178959.9999995,4.018246815689582
2007-09-14,71.33,711300000.0,808700000.0,97300000.0,2765892080.0,3.888502853929425
2007-09-17,70.83,711300000.0,808700000.0,97300000.0,2746504080.0,3.8612457191058627
2007-09-18,75.02,711300000.0,808700000.0,97300000.0,2908975520.0,4.089660508927317
2007-09-19,75.64,711300000.0,808700000.0,97300000.0,2933016640.0,4.123459356108533
2007-09-20,74.95,711300000.0,808700000.0,97300000.0,2906261200.0,4.085844510052017
2007-09-21,73.97,711300000.0,808700000.0,97300000.0,2868260720.0,4.032420525797835
2007-09-24,74.63,711300000.0,808700000.0,97300000.0,2893852880.0,4.068399943764938
2007-09-25,75.88,711300000.0,808700000.0,97300000.0,2942322880.0,4.136542780823843
2007-09-26,77.1,711300000.0,808700000.0,97300000.0,2989629600.0,4.203050189793336
2007-09-27,77.0,711300000.0,808700000.0,97300000.0,2985752000.0,4.1975987628286235
2007-09-28,76.67,711300000.0,808700000.0,97300000.0,2972955920.0,4.1796090538450725
2007-10-01,77.13,711300000.0,808700000.0,97300000.0,2990792880.0,4.20468561788275
2007-10-02,77.71,711300000.0,808700000.0,97300000.0,3013282959.9999995,4.236303894278081
2007-10-03,79.87,711300000.0,808700000.0,97300000.0,3097039120.0,4.354054716715872
2007-10-04,79.84,711300000.0,808700000.0,97300000.0,3095875840.0,4.352419288626459
2007-10-05,82.34,711300000.0,808700000.0,97300000.0,3192815840.0,4.488704962744271
2007-10-08,85.59,711300000.0,808700000.0,97300000.0,3318837840.0,4.665876339097427
2007-10-09,86.16,711300000.0,808700000.0,97300000.0,3340940160.0,4.696949472796288
2007-10-10,86.29,711300000.0,808700000.0,97300000.0,3345981040.0000005,4.704036327850416
2007-10-11,82.55,711300000.0,808700000.0,97300000.0,3200958800.0,4.500152959370167
2007-10-12,83.13,711300000.0,808700000.0,97300000.0,3223448880.0,4.5317712357655
2007-10-15,83.58,711300000.0,808700000.0,97300000.0,3240898080.0,4.5563026571067065
2007-10-16,81.53,711300000.0,808700000.0,97300000.0,3161407280.0,4.4445484043301
2007-10-17,78.91,711300000.0,808700000.0,97300000.0,3059814160.0,4.301721017854632
2007-10-18,85.48,711300000.0,808700000.0,97300000.0,3314572480.0,4.659879769436244
2007-10-19,89.78,800200000.0,912200000.0,112100000.0,3481309280.0,4.35054896275931
2007-10-22,95.29,800200000.0,912200000.0,112100000.0,3694965040.0000005,4.617551912021995
2007-10-23,101.43,800200000.0,912200000.0,112100000.0,3933049680.0000005,4.915083329167708
2007-10-24,105.79,800200000.0,912200000.0,112100000.0,4102113040.0000005,5.1263597100724825
2007-10-25,109.82,800200000.0,912200000.0,112100000.0,4258380319.9999995,5.321644988752811
2007-10-26,109.7,800200000.0,912200000.0,112100000.0,4253727200.0,5.315830042489377
2007-10-29,107.1,800200000.0,912200000.0,112100000.0,4152909600.0,5.1898395401149715
2007-10-30,107.86,800200000.0,912200000.0,112100000.0,4182379360.0,5.2266675331167205
2007-10-31,108.96,800200000.0,912200000.0,112100000.0,4225032959.9999995,5.2799712071982
2007-11-01,107.34,800200000.0,912200000.0,112100000.0,4162215840.0,5.201469432641839
2007-11-02,103.93,800200000.0,912200000.0,112100000.0,4029989680.0000005,5.036228042989253
2007-11-05,103.14,800200000.0,912200000.0,112100000.0,3999356640.0,4.997946313421645
2007-11-06,105.69,800200000.0,912200000.0,112100000.0,4098235440.0,5.12151392151962
2007-11-07,103.15,800200000.0,912200000.0,112100000.0,3999744400.0,4.9984308922769305
2007-11-08,97.96,800200000.0,912200000.0,112100000.0,3798496959.9999995,4.746934466383403
2007-11-09,94.09,800200000.0,912200000.0,112100000.0,3648433840.0,4.559402449387653
2007-11-12,88.82,800200000.0,912200000.0,112100000.0,3444084319.9999995,4.304029392651836
2007-11-13,91.85,800200000.0,912200000.0,112100000.0,3561575600.0,4.450856785803549
2007-11-14,93.75,800200000.0,912200000.0,112100000.0,3635250000.0,4.542926768307923
2007-11-15,94.31,800200000.0,912200000.0,112100000.0,3656964560.0,4.570063184203949
2007-11-16,93.55,800200000.0,912200000.0,112100000.0,3627494800.0,4.533235191202199
2007-11-19,94.74,800200000.0,912200000.0,112100000.0,3673638240.0,4.5909000749812545
2007-11-20,95.97,800200000.0,912200000.0,112100000.0,3721332720.0,4.650503274181455
2007-11-21,93.29,800200000.0,912200000.0,112100000.0,3617413040.0000005,4.5206361409647595
2007-11-23,94.57,800200000.0,912200000.0,112100000.0,3667046319.9999995,4.582662234441389
2007-11-26,94.47,800200000.0,912200000.0,112100000.0,3663168720.0,4.577816445888528
2007-11-27,98.83,800200000.0,912200000.0,112100000.0,3832232080.0,4.7890928267933015
2007-11-28,108.17,800200000.0,912200000.0,112100000.0,4194399920.0,5.241689477630592
2007-11-29,107.33,800200000.0,912200000.0,112100000.0,4161828080.0,5.2009848537865535
2007-11-30,109.23,800200000.0,912200000.0,112100000.0,4235502480.0,5.293054836290927
2007-12-03,109.4,800200000.0,912200000.0,112100000.0,4242094400.0,5.301292676830792
2007-12-04,108.55,800200000.0,912200000.0,112100000.0,4209134800.0,5.260103474131467
2007-12-05,110.98,800200000.0,912200000.0,112100000.0,4303360480.0,5.377856135966009
2007-12-06,114.93,800200000.0,912200000.0,112100000.0,4456525680.0,5.569264783804049
2007-12-07,117.67,800200000.0,912200000.0,112100000.0,4562771920.0,5.7020393901524615
2007-12-10,115.86,800200000.0,912200000.0,112100000.0,4492587360.0,5.614330617345663
2007-12-11,112.03,800200000.0,912200000.0,112100000.0,4344075280.0,5.428736915771057
2007-12-12,111.75,800200000.0,912200000.0,112100000.0,4333218000.0,5.415168707823044
2007-12-13,109.53,800200000.0,912200000.0,112100000.0,4247135280.0,5.307592201949513
2007-12-14,108.3,800200000.0,912200000.0,112100000.0,4199440800.0,5.247989002749312
2007-12-17,101.85,800200000.0,912200000.0,112100000.0,3949335600.0,4.935435641089728
2007-12-18,102.53,800200000.0,912200000.0,112100000.0,3975703280.0,4.9683870032491875
2007-12-19,104.32,800200000.0,912200000.0,112100000.0,4045112319.9999995,5.055126618345413
2007-12-20,107.21,800200000.0,912200000.0,112100000.0,4157174959.9999995,5.195169907523119
2007-12-21,108.48,800200000.0,912200000.0,112100000.0,4206420480.0,5.2567114221444635
2007-12-24,111.27,800200000.0,912200000.0,112100000.0,4314605520.0,5.391908922769308
2007-12-26,111.75,800200000.0,912200000.0,112100000.0,4333218000.0,5.415168707823044
2007-12-27,109.85,800200000.0,912200000.0,112100000.0,4259543600.0,5.32309872531867
2007-12-28,108.38,800200000.0,912200000.0,112100000.0,4202542880.0,5.251865633591602
2007-12-31,107.67,800200000.0,912200000.0,112100000.0,4175011920.0,5.217460534866284
2008-01-02,107.98,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-03,107.25,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-04,101.67,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-07,99.99,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-08,90.58,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-09,87.88,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-10,89.21,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-11,87.4,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-14,88.56,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-15,85.41,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-16,88.35,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-17,87.11,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-18,87.36,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-22,87.28,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-23,90.29,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-24,90.0,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-25,89.67,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-28,92.52,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-29,81.43,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-30,78.33,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-01-31,84.67,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-01,101.87,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-04,102.5,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-05,102.63,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-06,97.93,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-07,99.55,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-08,100.23,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-11,100.61,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-12,98.89,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-13,102.85,800200000.0,912200000.0,112100000.0,0.0,0.0
2008-02-14,100.03,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-15,101.09,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-19,96.83,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-20,97.14,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-21,95.42,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-22,97.19,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-25,97.86,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-26,98.74,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-27,98.31,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-28,96.64,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-02-29,93.97,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-03,94.57,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-04,93.36,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-05,95.44,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-06,90.25,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-07,88.25,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-10,85.19,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-11,89.06,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-12,91.46,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-13,94.99,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-14,94.36,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-17,93.29,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-18,98.25,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-19,97.22,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-20,100.23,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-24,109.08,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-25,108.64,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-26,107.99,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-27,107.29,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-28,107.57,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-03-31,108.12,888700000.0,1040000000.0,151300000.0,0.0,0.0
2008-04-01,115.65,888700000.0,1040000000.0,151300000.0,4616054100.0,5.194164622482277
2008-04-02,113.34,888700000.0,1040000000.0,151300000.0,4523852760.0,5.090416068414538
2008-04-03,112.33,888700000.0,1040000000.0,151300000.0,4483539620.0,5.045054146506133
2008-04-04,112.81,888700000.0,1040000000.0,151300000.0,4502698340.0,5.066612287611117
2008-04-07,115.05,888700000.0,1040000000.0,151300000.0,4592105700.0,5.167216946101046
2008-04-08,115.7,888700000.0,1040000000.0,151300000.0,4618049800.0,5.196410262180714
2008-04-09,112.02,888700000.0,1040000000.0,151300000.0,4471166280.0,5.03113118037583
2008-04-10,117.96,888700000.0,1040000000.0,151300000.0,4708255440.0,5.297913176550017
2008-04-11,111.19,888700000.0,1040000000.0,151300000.0,4438037660.0,4.993853561381794
2008-04-14,108.28,888700000.0,1040000000.0,151300000.0,4321887920.0,4.8631573309328235
2008-04-15,113.27,888700000.0,1040000000.0,151300000.0,4521058780.0,5.087272172836728
2008-04-16,115.33,888700000.0,1040000000.0,151300000.0,4603281620.0,5.179792528412287
2008-04-17,116.17,888700000.0,1040000000.0,151300000.0,4636809380.0,5.217519275346011
2008-04-18,96.17,981800000.0,1123300000.0,141500000.0,3838529380.0,3.909685658993685
2008-04-21,97.16,981800000.0,1123300000.0,141500000.0,3878044240.0,3.94993302098187
2008-04-22,91.84,981800000.0,1123300000.0,141500000.0,3665701760.0,3.7336542676716236
2008-04-23,94.32,981800000.0,1123300000.0,141500000.0,3764688479.9999995,3.834475942147076
2008-04-24,92.87,981800000.0,1123300000.0,141500000.0,3706813180.0,3.7755277856997354
2008-04-25,93.26,981800000.0,1123300000.0,141500000.0,3722379640.0,3.79138280708902
2008-04-28,95.17,981800000.0,1123300000.0,141500000.0,3798615380.0,3.8690317579955185
2008-04-29,97.0,981800000.0,1123300000.0,141500000.0,3871658000.0,3.9434283968221635
2008-04-30,96.42,981800000.0,1123300000.0,141500000.0,3848507880.0,3.919849134243227
2008-05-01,98.15,981800000.0,1123300000.0,141500000.0,3917559100.0,3.990180382970055
2008-05-02,96.68,981800000.0,1123300000.0,141500000.0,3858885520.0000005,3.9304191485027506
2008-05-05,98.25,981800000.0,1123300000.0,141500000.0,3921550500.0,3.9942457730698715
2008-05-06,97.78,981800000.0,1123300000.0,141500000.0,3902790920.0,3.9751384396007334
2008-05-07,96.26,981800000.0,1123300000.0,141500000.0,3842121640.0,3.9133445100835202
2008-05-08,95.86,981800000.0,1123300000.0,141500000.0,3826156040.0,3.8970829496842536
2008-05-09,96.37,981800000.0,1123300000.0,141500000.0,3846512180.0,3.9178164391933183
2008-05-12,97.08,981800000.0,1123300000.0,141500000.0,3874851120.0,3.946680708902017
2008-05-13,96.8,981800000.0,1123300000.0,141500000.0,3863675200.0,3.93529761662253
2008-05-14,95.28,981800000.0,1123300000.0,141500000.0,3803005920.0,3.8735036871053166
2008-05-15,97.66,981800000.0,1123300000.0,141500000.0,3898001240.0,3.9702599714809534
2008-05-16,99.92,981800000.0,1123300000.0,141500000.0,3988206880.0,4.06213778773681
2008-05-19,99.5,981800000.0,1123300000.0,141500000.0,3971443000.0,4.04506314931758
2008-05-20,99.45,981800000.0,1123300000.0,141500000.0,3969447300.0,4.043030454267671
2008-05-21,96.22,981800000.0,1123300000.0,141500000.0,3840525080.0,3.9117183540435936
2008-05-22,91.58,981800000.0,1123300000.0,141500000.0,3655324120.0,3.7230842534121003
2008-05-23,94.92,981800000.0,1123300000.0,141500000.0,3788636880.0,3.8588682827459766
2008-05-27,95.36,981800000.0,1123300000.0,141500000.0,3806199040.0,3.87675599918517
2008-05-28,96.28,981800000.0,1123300000.0,141500000.0,3842919920.0,3.9141575881034836
2008-05-29,97.16,981800000.0,1123300000.0,141500000.0,3878044240.0,3.94993302098187
2008-05-30,97.86,981800000.0,1123300000.0,141500000.0,3905984040.0,3.9783907516805868
2008-06-02,96.19,981800000.0,1123300000.0,141500000.0,3839327660.0,3.9104987370136484
2008-06-03,94.58,981800000.0,1123300000.0,141500000.0,3775066120.0,3.8450459564066
2008-06-04,95.36,981800000.0,1123300000.0,141500000.0,3806199040.0,3.87675599918517
2008-06-05,97.14,981800000.0,1123300000.0,141500000.0,3877245960.0,3.949119942961907
2008-06-06,93.64,981800000.0,1123300000.0,141500000.0,3737546960.0,3.8068312894683234
2008-06-09,91.7,981800000.0,1123300000.0,141500000.0,3660113800.0,3.7279627215318802
2008-06-10,90.09,981800000.0,1123300000.0,141500000.0,3595852260.0,3.662509940924832
2008-06-11,88.64,981800000.0,1123300000.0,141500000.0,3537976960.0,3.6035617844774905
2008-06-12,89.89,981800000.0,1123300000.0,141500000.0,3587869460.0,3.6543791607251985
2008-06-13,93.67,981800000.0,1123300000.0,141500000.0,3738744380.0,3.8080509064982686
2008-06-16,93.5,981800000.0,1123300000.0,141500000.0,3731959000.0,3.80113974332858
2008-06-17,94.01,981800000.0,1123300000.0,141500000.0,3752315140.0,3.8218732328376452
2008-06-18,94.37,981800000.0,1123300000.0,141500000.0,3766684180.0,3.836508637196985
2008-06-19,95.71,981800000.0,1123300000.0,141500000.0,3820168939.9999995,3.890984864534528
2008-06-20,94.17,981800000.0,1123300000.0,141500000.0,3758701380.0,3.828377856997352
2008-06-23,93.31,981800000.0,1123300000.0,141500000.0,3724375340.0,3.7934155021389286
2008-06-24,91.78,981800000.0,1123300000.0,141500000.0,3663306920.0,3.7312150336117336
2008-06-25,92.95,981800000.0,1123300000.0,141500000.0,3710006300.0,3.7787800977795887
2008-06-26,90.26,981800000.0,1123300000.0,141500000.0,3602637640.0,3.6694211040945204
2008-06-27,89.86,981800000.0,1123300000.0,141500000.0,3586672040.0,3.6531595436952538
2008-06-30,89.8,981800000.0,1123300000.0,141500000.0,3590024400.0,3.6565740476675495
2008-07-01,86.66,981800000.0,1123300000.0,141500000.0,3464493480.0,3.5287161132613565
2008-07-02,83.39,981800000.0,1123300000.0,141500000.0,3333765420.0,3.395564697494398
2008-07-03,83.45,981800000.0,1123300000.0,141500000.0,3336164100.0,3.3980078427378286
2008-07-07,84.4,981800000.0,1123300000.0,141500000.0,3374143200.0,3.43669097575881
2008-07-08,88.05,981800000.0,1123300000.0,141500000.0,3520062900.0,3.5853156447341616
2008-07-09,87.5,981800000.0,1123300000.0,141500000.0,3498075000.0,3.562920146669383
2008-07-10,88.52,981800000.0,1123300000.0,141500000.0,3538852560.0,3.6044536158077003
2008-07-11,89.99,981800000.0,1123300000.0,141500000.0,3597620220.0,3.664310674271746
2008-07-14,90.6,981800000.0,1123300000.0,141500000.0,3622006800.0,3.6891493175799552
2008-07-15,90.16,981800000.0,1123300000.0,141500000.0,3604416480.0,3.671232919128132
2008-07-16,93.6,981800000.0,1123300000.0,141500000.0,3741940800.0,3.8113065797514767
2008-07-17,94.08,981800000.0,1123300000.0,141500000.0,3761130240.0,3.8308517416989205
2008-07-18,96.16,981800000.0,1123300000.0,141500000.0,3844284480.0,3.9155474434711754
2008-07-21,94.9,981800000.0,1123300000.0,141500000.0,3793912200.0,3.864241393359136
2008-07-22,93.41,981800000.0,1123300000.0,141500000.0,3734344980.0,3.8035699531472806
2008-07-23,110.38,981800000.0,1123300000.0,141500000.0,4412771640.0,4.494572866164188
2008-07-24,107.89,981800000.0,1123300000.0,141500000.0,4313226420.0,4.393182338561825
2008-07-25,107.36,1074000000.0,1231400000.0,157400000.0,4292038080.0,3.996311061452514
2008-07-28,102.74,1074000000.0,1231400000.0,157400000.0,4107339720.0,3.824338659217877
2008-07-29,103.98,1074000000.0,1231400000.0,157400000.0,4156912440.0,3.8704957541899443
2008-07-30,104.29,1074000000.0,1231400000.0,157400000.0,4169305620.0000005,3.8820350279329614
2008-07-31,103.76,1074000000.0,1231400000.0,157400000.0,4148117280.0,3.862306592178771
2008-08-01,100.14,1074000000.0,1231400000.0,157400000.0,4003396920.0,3.727557653631285
2008-08-04,99.96,1074000000.0,1231400000.0,157400000.0,3996200879.9999995,3.720857430167597
2008-08-05,102.69,1074000000.0,1231400000.0,157400000.0,4105340820.0,3.8224774860335193
2008-08-06,103.6,1074000000.0,1231400000.0,157400000.0,4141720800.0,3.8563508379888267
2008-08-07,101.0,1074000000.0,1231400000.0,157400000.0,4037778000.0,3.7595698324022346
2008-08-08,102.75,1074000000.0,1231400000.0,157400000.0,4107739500.0,3.8247108938547485
2008-08-11,102.75,1074000000.0,1231400000.0,157400000.0,4107739500.0,3.8247108938547485
2008-08-12,102.0,1074000000.0,1231400000.0,157400000.0,4077756000.0,3.7967932960893855
2008-08-13,101.46,1074000000.0,1231400000.0,157400000.0,4056167879.9999995,3.7766926256983235
2008-08-14,101.42,1074000000.0,1231400000.0,157400000.0,4054568760.0,3.775203687150838
2008-08-15,99.72,1074000000.0,1231400000.0,157400000.0,3986606160.0,3.7119237988826814
2008-08-18,97.67,1074000000.0,1231400000.0,157400000.0,3904651260.0,3.635615698324022
2008-08-19,100.44,1074000000.0,1231400000.0,157400000.0,4015390320.0,3.73872469273743
2008-08-20,100.36,1074000000.0,1231400000.0,157400000.0,4012192080.0,3.7357468156424583
2008-08-21,100.24,1074000000.0,1231400000.0,157400000.0,4007394720.0,3.73128
2008-08-22,101.11,1074000000.0,1231400000.0,157400000.0,4042175580.0,3.763664413407821
2008-08-25,99.47,1074000000.0,1231400000.0,157400000.0,3976611660.0,3.702617932960894
2008-08-26,99.25,1074000000.0,1231400000.0,157400000.0,3967816500.0,3.6944287709497208
2008-08-27,99.54,1074000000.0,1231400000.0,157400000.0,3979410120.0000005,3.705223575418995
2008-08-28,99.81,1074000000.0,1231400000.0,157400000.0,3990204180.0,3.715273910614525
2008-08-29,98.42,1074000000.0,1231400000.0,157400000.0,3934634760.0,3.6635332960893856
2008-09-02,97.86,1074000000.0,1231400000.0,157400000.0,3912247080.0,3.642688156424581
2008-09-03,96.81,1074000000.0,1231400000.0,157400000.0,3870270180.0,3.6036035195530727
2008-09-04,91.16,1074000000.0,1231400000.0,157400000.0,3644394480.0,3.3932909497206705
2008-09-05,89.62,1074000000.0,1231400000.0,157400000.0,3582828360.0,3.335966815642458
2008-09-08,90.49,1074000000.0,1231400000.0,157400000.0,3617609220.0,3.3683512290502793
2008-09-09,89.37,1074000000.0,1231400000.0,157400000.0,3572833860.0,3.3266609497206705
2008-09-10,91.31,1074000000.0,1231400000.0,157400000.0,3650391180.0,3.398874469273743
2008-09-11,92.56,1074000000.0,1231400000.0,157400000.0,3700363680.0,3.4454037988826816
2008-09-12,92.73,1074000000.0,1231400000.0,157400000.0,3707159940.0,3.4517317877094973
2008-09-15,89.89,1074000000.0,1231400000.0,157400000.0,3593622420.0,3.346017150837989
2008-09-16,92.59,1074000000.0,1231400000.0,157400000.0,3701563020.0,3.446520502793296
2008-09-17,91.01,1074000000.0,1231400000.0,157400000.0,3638397780.0,3.387707430167598
2008-09-18,91.84,1074000000.0,1231400000.0,157400000.0,3671579520.0,3.418602905027933
2008-09-19,96.9,1074000000.0,1231400000.0,157400000.0,3873868200.0,3.606953631284916
2008-09-22,93.5,1074000000.0,1231400000.0,157400000.0,3737943000.0,3.4803938547486033
2008-09-23,92.86,1074000000.0,1231400000.0,157400000.0,3712357080.0,3.456570837988827
2008-09-24,94.15,1074000000.0,1231400000.0,157400000.0,3763928700.0,3.5045891061452514
2008-09-25,93.84,1074000000.0,1231400000.0,157400000.0,3751535520.0,3.4930498324022348
2008-09-26,91.67,1074000000.0,1231400000.0,157400000.0,3664783260.0,3.4122749162011172
2008-09-29,83.8,1074000000.0,1231400000.0,157400000.0,3350156400.0,3.11932625698324
2008-09-30,80.33,1074000000.0,1231400000.0,157400000.0,3211432740.0,2.9901608379888267
