date,close price,LYV_SHE,LYV_TA,LYV_TL,market cap,PB Ratio
2010-02-05,11.91,657000000.0,2697000000.0,2040000000.0,1742443802.3700001,2.652121464794521
2010-02-08,11.63,657000000.0,2697000000.0,2040000000.0,1701479548.41,2.5897710021461187
2010-02-09,11.87,657000000.0,2697000000.0,2040000000.0,1736591766.09,2.643214255844749
2010-02-10,11.5,657000000.0,2697000000.0,2040000000.0,1682460430.5,2.560822573059361
2010-02-11,11.58,657000000.0,2697000000.0,2040000000.0,1694164503.06,2.578636990958904
2010-02-12,11.92,657000000.0,2697000000.0,2040000000.0,1743906811.44,2.6543482670319634
2010-02-16,11.9,657000000.0,2697000000.0,2040000000.0,1740980793.3,2.6498946625570774
2010-02-17,11.91,657000000.0,2697000000.0,2040000000.0,1742443802.3700001,2.652121464794521
2010-02-18,12.15,657000000.0,2697000000.0,2040000000.0,1777556020.05,2.7055647184931506
2010-02-19,12.29,657000000.0,2697000000.0,2040000000.0,1798038147.03,2.7367399498173515
2010-02-22,12.61,657000000.0,2697000000.0,2040000000.0,1844854437.27,2.807997621415525
2010-02-23,12.54,657000000.0,2697000000.0,2040000000.0,1834613373.78,2.7924100057534247
2010-02-24,12.51,657000000.0,2697000000.0,2040000000.0,1830224346.57,2.7857295990410957
2010-02-25,12.58,652000000.0,2342000000.0,1689000000.0,1840465410.06,2.8227997086809813
2010-02-26,12.99,652000000.0,2342000000.0,1689000000.0,1900448781.93,2.914798745291411
2010-03-01,12.69,652000000.0,2342000000.0,1689000000.0,1856558509.83,2.8474823770398774
2010-03-02,13.03,652000000.0,2342000000.0,1689000000.0,1906300818.2099998,2.923774261058282
2010-03-03,13.44,652000000.0,2342000000.0,1689000000.0,1966284190.08,3.0157732976687117
2010-03-04,13.2,652000000.0,2342000000.0,1689000000.0,1931171972.3999999,2.9619202030674843
2010-03-05,13.84,652000000.0,2342000000.0,1689000000.0,2024804552.8799999,3.105528455337423
2010-03-08,14.25,652000000.0,2342000000.0,1689000000.0,2084787924.75,3.1975274919478527
2010-03-09,14.14,652000000.0,2342000000.0,1689000000.0,2068694824.98,3.172844823588957
2010-03-10,14.09,652000000.0,2342000000.0,1689000000.0,2061379779.6299999,3.161625428880368
2010-03-11,14.1,652000000.0,2342000000.0,1689000000.0,2062842788.7,3.163869307822086
2010-03-12,13.99,652000000.0,2342000000.0,1689000000.0,2046749688.93,3.1391866394631904
2010-03-15,13.6,652000000.0,2342000000.0,1689000000.0,1989692335.2,3.0516753607361964
2010-03-16,13.72,652000000.0,2342000000.0,1689000000.0,2007248444.0400002,3.07860190803681
2010-03-17,13.76,652000000.0,2342000000.0,1689000000.0,2013100480.32,3.087577423803681
2010-03-18,13.67,652000000.0,2342000000.0,1689000000.0,1999933398.69,3.067382513328221
2010-03-19,13.07,652000000.0,2342000000.0,1689000000.0,1912152854.49,2.9327497768251534
2010-03-22,13.6,652000000.0,2342000000.0,1689000000.0,1989692335.2,3.0516753607361964
2010-03-23,13.63,652000000.0,2342000000.0,1689000000.0,1994081362.41,3.0584069975613497
2010-03-24,13.54,652000000.0,2342000000.0,1689000000.0,1980914280.78,3.0382120870858897
2010-03-25,13.67,652000000.0,2342000000.0,1689000000.0,1999933398.69,3.067382513328221
2010-03-26,13.73,652000000.0,2342000000.0,1689000000.0,2008711453.1100001,3.0808457869785277
2010-03-29,14.37,652000000.0,2342000000.0,1689000000.0,2102344033.59,3.224454039248466
2010-03-30,14.51,652000000.0,2342000000.0,1689000000.0,2122826160.57,3.2558683444325154
2010-03-31,14.5,652000000.0,2342000000.0,1689000000.0,2121363151.5,3.2536244654907978
2010-04-01,14.42,652000000.0,2342000000.0,1689000000.0,2281529588.1,3.499278509355828
2010-04-05,15.2,652000000.0,2342000000.0,1689000000.0,2404941036.0,3.688559871165644
2010-04-06,15.46,652000000.0,2342000000.0,1689000000.0,2446078185.3,3.751653658435583
2010-04-07,15.59,652000000.0,2342000000.0,1689000000.0,2466646759.95,3.783200552070552
2010-04-08,15.56,652000000.0,2342000000.0,1689000000.0,2461900165.8,3.775920499693252
2010-04-09,15.8,652000000.0,2342000000.0,1689000000.0,2499872919.0,3.8341609187116563
2010-04-12,15.72,652000000.0,2342000000.0,1689000000.0,2487215334.6,3.8147474457055215
2010-04-13,16.01,652000000.0,2342000000.0,1689000000.0,2533099078.05,3.8851212853527612
2010-04-14,16.16,652000000.0,2342000000.0,1689000000.0,2556832048.8,3.921521547239264
2010-04-15,15.98,652000000.0,2342000000.0,1689000000.0,2528352483.9,3.8778412329754604
2010-04-16,15.39,652000000.0,2342000000.0,1689000000.0,2435002798.9500003,3.734666869555215
2010-04-19,15.15,652000000.0,2342000000.0,1689000000.0,2397030045.75,3.67642645053681
2010-04-20,15.54,652000000.0,2342000000.0,1689000000.0,2458735769.7,3.7710671314417175
2010-04-21,15.62,652000000.0,2342000000.0,1689000000.0,2471393354.1,3.7904806044478527
2010-04-22,16.07,652000000.0,2342000000.0,1689000000.0,2542592266.35,3.8996813901073617
2010-04-23,16.29,652000000.0,2342000000.0,1689000000.0,2577400623.45,3.9530684408742327
2010-04-26,16.7,652000000.0,2342000000.0,1689000000.0,2642270743.5,4.052562490030675
2010-04-27,15.85,652000000.0,2342000000.0,1689000000.0,2507783909.25,3.8462943393404907
2010-04-28,15.94,652000000.0,2342000000.0,1689000000.0,2522023691.7,3.8681344964723925
2010-04-29,16.18,652000000.0,2342000000.0,1689000000.0,2559996444.9,3.926374915490798
2010-04-30,15.69,652000000.0,2342000000.0,1689000000.0,2482468740.45,3.8074673933282206
2010-05-03,15.97,652000000.0,2342000000.0,1689000000.0,2526770285.85,3.875414548849693
2010-05-04,14.95,652000000.0,2342000000.0,1689000000.0,2365386084.75,3.6278927680214723
2010-05-05,14.55,652000000.0,2342000000.0,1689000000.0,2302098162.75,3.5308254029907977
2010-05-06,14.14,652000000.0,2342000000.0,1689000000.0,2237228042.7000003,3.431331353834356
2010-05-07,13.8,652000000.0,2342000000.0,1689000000.0,2183433309.0,3.348824093558282
2010-05-10,14.82,1434000000.0,5137000000.0,3703000000.0,2344817510.1,1.6351586541841003
2010-05-11,14.33,1434000000.0,5137000000.0,3703000000.0,2267289805.65,1.581094704079498
2010-05-12,14.56,1434000000.0,5137000000.0,3703000000.0,2303680360.8,1.6064716602510463
2010-05-13,14.05,1434000000.0,5137000000.0,3703000000.0,2222988260.25,1.5502010183054393
2010-05-14,13.45,1434000000.0,5137000000.0,3703000000.0,2128056377.25,1.4840002630753137
2010-05-17,13.43,1434000000.0,5137000000.0,3703000000.0,2124891981.1499999,1.4817935712343095
2010-05-18,13.0,1434000000.0,5137000000.0,3703000000.0,2056857465.0,1.4343496966527196
2010-05-19,12.8,1434000000.0,5137000000.0,3703000000.0,2025213504.0,1.412282778242678
2010-05-20,12.0,1434000000.0,5137000000.0,3703000000.0,1898637660.0,1.3240151046025104
2010-05-21,12.63,1434000000.0,5137000000.0,3703000000.0,1998316137.15,1.3935258975941422
2010-05-24,12.01,1434000000.0,5137000000.0,3703000000.0,1900219858.05,1.3251184505230125
2010-05-25,12.11,1434000000.0,5137000000.0,3703000000.0,1916041838.55,1.3361519097280334
2010-05-26,11.64,1434000000.0,5137000000.0,3703000000.0,1841678530.2,1.284294651464435
2010-05-27,12.21,1434000000.0,5137000000.0,3703000000.0,1931863819.0500002,1.3471853689330546
2010-05-28,12.23,1434000000.0,5137000000.0,3703000000.0,1935028215.15,1.3493920607740586
2010-06-01,11.69,1434000000.0,5137000000.0,3703000000.0,1849589520.4499998,1.2898113810669454
2010-06-02,11.83,1434000000.0,5137000000.0,3703000000.0,1871740293.15,1.305258223953975
2010-06-03,11.99,1434000000.0,5137000000.0,3703000000.0,1897055461.95,1.3229117586820085
2010-06-04,11.23,1434000000.0,5137000000.0,3703000000.0,1776808410.15,1.2390574687238494
2010-06-07,10.79,1434000000.0,5137000000.0,3703000000.0,1707191695.9499998,1.190510248221757
2010-06-08,10.85,1434000000.0,5137000000.0,3703000000.0,1716684884.25,1.19713032374477
2010-06-09,10.88,1434000000.0,5137000000.0,3703000000.0,1721431478.4,1.2004403615062762
2010-06-10,11.3,1434000000.0,5137000000.0,3703000000.0,1787883796.5,1.246780890167364
2010-06-11,11.59,1434000000.0,5137000000.0,3703000000.0,1833767539.95,1.2787779218619246
2010-06-14,11.81,1434000000.0,5137000000.0,3703000000.0,1868575897.0500002,1.3030515321129708
2010-06-15,12.35,1434000000.0,5137000000.0,3703000000.0,1954014591.75,1.3626322118200838
2010-06-16,12.17,1434000000.0,5137000000.0,3703000000.0,1925535026.85,1.342771985251046
2010-06-17,12.2,1434000000.0,5137000000.0,3703000000.0,1930281621.0,1.3460820230125523
2010-06-18,12.0,1434000000.0,5137000000.0,3703000000.0,1898637660.0,1.3240151046025104
2010-06-21,11.31,1434000000.0,5137000000.0,3703000000.0,1789465994.5500002,1.2478842360878661
2010-06-22,10.86,1434000000.0,5137000000.0,3703000000.0,1718267082.3,1.198233669665272
2010-06-23,11.01,1434000000.0,5137000000.0,3703000000.0,1742000053.05,1.2147838584728032
2010-06-24,10.73,1434000000.0,5137000000.0,3703000000.0,1697698507.65,1.1838901726987447
2010-06-25,11.04,1434000000.0,5137000000.0,3703000000.0,1746746647.1999998,1.2180938962343095
2010-06-28,11.14,1434000000.0,5137000000.0,3703000000.0,1762568627.7,1.2291273554393305
2010-06-29,10.68,1434000000.0,5137000000.0,3703000000.0,1689787517.3999999,1.1783734430962343
2010-06-30,10.45,1434000000.0,5137000000.0,3703000000.0,1653396962.25,1.1529964869246863
2010-07-01,10.49,1434000000.0,5137000000.0,3703000000.0,1702377884.65,1.1871533365760112
2010-07-02,10.26,1434000000.0,5137000000.0,3703000000.0,1665052154.1,1.1611242357740585
2010-07-06,10.11,1434000000.0,5137000000.0,3703000000.0,1640709286.35,1.144148735251046
2010-07-07,10.65,1434000000.0,5137000000.0,3703000000.0,1728343610.25,1.2052605371338911
2010-07-08,10.98,1434000000.0,5137000000.0,3703000000.0,1781897919.3,1.242606638284519
2010-07-09,11.38,1434000000.0,5137000000.0,3703000000.0,1846812233.3000002,1.2878746396792191
2010-07-12,11.22,1434000000.0,5137000000.0,3703000000.0,1820846507.7,1.269767439121339
2010-07-13,11.27,1434000000.0,5137000000.0,3703000000.0,1828960796.95,1.2754259392956764
2010-07-14,11.43,1434000000.0,5137000000.0,3703000000.0,1854926522.55,1.2935331398535566
2010-07-15,10.19,1434000000.0,5137000000.0,3703000000.0,1653692149.1499999,1.1532023355299859
2010-07-16,8.99,1434000000.0,5137000000.0,3703000000.0,1458949207.15,1.0173983313458856
2010-07-19,8.83,1434000000.0,5137000000.0,3703000000.0,1432983481.55,0.9992911307880056
2010-07-20,9.06,1434000000.0,5137000000.0,3703000000.0,1470309212.1000001,1.0253202315899583
2010-07-21,8.86,1434000000.0,5137000000.0,3703000000.0,1437852055.1,1.002686230892608
2010-07-22,9.2,1434000000.0,5137000000.0,3703000000.0,1493029222.0,1.0411640320781033
2010-07-23,9.58,1434000000.0,5137000000.0,3703000000.0,1554697820.3,1.0841686334030682
2010-07-26,9.66,1434000000.0,5137000000.0,3703000000.0,1567680683.1,1.0932222336820083
2010-07-27,9.61,1434000000.0,5137000000.0,3703000000.0,1559566393.85,1.0875637335076709
2010-07-28,9.36,1434000000.0,5137000000.0,3703000000.0,1518994947.6,1.0592712326359832
2010-07-29,9.3,1434000000.0,5137000000.0,3703000000.0,1509257800.5,1.0524810324267782
2010-07-30,9.23,1434000000.0,5137000000.0,3703000000.0,1497897795.55,1.0445591321827057
2010-08-02,9.68,1434000000.0,5137000000.0,3703000000.0,1570926398.8,1.0954856337517433
2010-08-03,9.59,1434000000.0,5137000000.0,3703000000.0,1556320678.15,1.0853003334379359
2010-08-04,9.72,1434000000.0,5137000000.0,3703000000.0,1577417830.2,1.1000124338912134
2010-08-05,9.46,1389000000.0,5510000000.0,4121000000.0,1535223526.1000001,1.1052725169906408
2010-08-06,9.1,1389000000.0,5510000000.0,4121000000.0,1476800643.5,1.0632114064074873
2010-08-09,9.32,1389000000.0,5510000000.0,4121000000.0,1512503516.2,1.0889154184305256
2010-08-10,9.37,1389000000.0,5510000000.0,4121000000.0,1520617805.4499998,1.0947572393448524
2010-08-11,9.02,1389000000.0,5510000000.0,4121000000.0,1463817780.7,1.0538644929445644
2010-08-12,8.59,1389000000.0,5510000000.0,4121000000.0,1394034893.15,1.0036248330813535
2010-08-13,8.43,1389000000.0,5510000000.0,4121000000.0,1368069167.55,0.9849310061555075
2010-08-16,8.61,1389000000.0,5510000000.0,4121000000.0,1397280608.85,1.0059615614470843
2010-08-17,8.79,1389000000.0,5510000000.0,4121000000.0,1426492050.1499999,1.0269921167386609
2010-08-18,9.09,1389000000.0,5510000000.0,4121000000.0,1475177785.65,1.062043042224622
2010-08-19,8.69,1389000000.0,5510000000.0,4121000000.0,1410263471.6499999,1.0153084749100072
2010-08-20,8.8,1389000000.0,5510000000.0,4121000000.0,1428114908.0,1.0281604809215263
2010-08-23,8.66,1389000000.0,5510000000.0,4121000000.0,1405394898.1,1.011803382361411
2010-08-24,8.43,1389000000.0,5510000000.0,4121000000.0,1368069167.55,0.9849310061555075
2010-08-25,8.62,1389000000.0,5510000000.0,4121000000.0,1398903466.6999998,1.0071299256299495
2010-08-26,8.52,1389000000.0,5510000000.0,4121000000.0,1382674888.2,0.995446283801296
2010-08-27,9.03,1389000000.0,5510000000.0,4121000000.0,1465440638.55,1.0550328571274297
2010-08-30,8.6,1389000000.0,5510000000.0,4121000000.0,1395657751.0,1.0047931972642188
2010-08-31,8.64,1389000000.0,5510000000.0,4121000000.0,1402149182.4,1.0094666539956805
2010-09-01,9.26,1389000000.0,5510000000.0,4121000000.0,1502766369.1,1.0819052333333332
2010-09-02,9.65,1389000000.0,5510000000.0,4121000000.0,1566057825.25,1.1274714364650829
2010-09-03,9.83,1389000000.0,5510000000.0,4121000000.0,1595269266.55,1.1485019917566595
2010-09-07,9.15,1389000000.0,5510000000.0,4121000000.0,1484914932.75,1.0690532273218143
2010-09-08,9.38,1389000000.0,5510000000.0,4121000000.0,1522240663.3000002,1.0959256035277178
2010-09-09,9.23,1389000000.0,5510000000.0,4121000000.0,1497897795.55,1.0784001407847372
2010-09-10,9.34,1389000000.0,5510000000.0,4121000000.0,1515749231.9,1.0912521467962564
2010-09-13,9.86,1389000000.0,5510000000.0,4121000000.0,1600137840.1,1.1520070843052554
2010-09-14,9.73,1389000000.0,5510000000.0,4121000000.0,1579040688.05,1.1368183499280058
2010-09-15,9.68,1389000000.0,5510000000.0,4121000000.0,1570926398.8,1.1309765290136788
2010-09-16,9.66,1389000000.0,5510000000.0,4121000000.0,1567680683.1,1.128639800647948
2010-09-17,9.65,1389000000.0,5510000000.0,4121000000.0,1566057825.25,1.1274714364650829
2010-09-20,10.22,1389000000.0,5510000000.0,4121000000.0,1658560722.7,1.1940681948884089
2010-09-21,9.98,1389000000.0,5510000000.0,4121000000.0,1619612134.3,1.16602745449964
2010-09-22,9.9,1389000000.0,5510000000.0,4121000000.0,1606629271.5,1.1566805410367171
2010-09-23,9.46,1389000000.0,5510000000.0,4121000000.0,1535223526.1000001,1.1052725169906408
2010-09-24,9.79,1389000000.0,5510000000.0,4121000000.0,1588777835.1499999,1.143828535025198
2010-09-27,9.84,1389000000.0,5510000000.0,4121000000.0,1596892124.4,1.149670355939525
2010-09-28,9.85,1389000000.0,5510000000.0,4121000000.0,1598514982.25,1.1508387201223902
2010-09-29,9.96,1389000000.0,5510000000.0,4121000000.0,1616366418.6000001,1.1636907261339093
2010-09-30,9.88,1389000000.0,5510000000.0,4121000000.0,1603383555.8000002,1.1543438126709864
2010-10-01,9.91,1389000000.0,5510000000.0,4121000000.0,1608252129.35,1.1578489052195824
2010-10-04,9.53,1389000000.0,5510000000.0,4121000000.0,1546583531.05,1.1134510662706982
2010-10-05,9.74,1389000000.0,5510000000.0,4121000000.0,1580663545.9,1.1379867141108713
2010-10-06,9.37,1389000000.0,5510000000.0,4121000000.0,1520617805.4499998,1.0947572393448524
2010-10-07,9.48,1389000000.0,5510000000.0,4121000000.0,1538469241.8,1.1076092453563715
2010-10-08,9.64,1389000000.0,5510000000.0,4121000000.0,1564434967.4,1.1263030722822176
2010-10-11,9.5,1389000000.0,5510000000.0,4121000000.0,1541714957.5,1.1099459737221022
2010-10-12,9.41,1389000000.0,5510000000.0,4121000000.0,1527109236.85,1.0994306960763138
2010-10-13,9.52,1389000000.0,5510000000.0,4121000000.0,1544960673.2,1.112282702087833
2010-10-14,9.33,1389000000.0,5510000000.0,4121000000.0,1514126374.05,1.090083782613391
2010-10-15,9.77,1389000000.0,5510000000.0,4121000000.0,1585532119.45,1.1414918066594673
2010-10-18,9.82,1389000000.0,5510000000.0,4121000000.0,1593646408.7,1.1473336275737942
2010-10-19,9.66,1389000000.0,5510000000.0,4121000000.0,1567680683.1,1.128639800647948
2010-10-20,9.53,1389000000.0,5510000000.0,4121000000.0,1546583531.05,1.1134510662706982
2010-10-21,9.54,1389000000.0,5510000000.0,4121000000.0,1548206388.8999999,1.1146194304535637
2010-10-22,9.63,1389000000.0,5510000000.0,4121000000.0,1562812109.5500002,1.1251347080993521
2010-10-25,9.55,1389000000.0,5510000000.0,4121000000.0,1549829246.75,1.1157877946364292
2010-10-26,9.75,1389000000.0,5510000000.0,4121000000.0,1582286403.75,1.1391550782937365
2010-10-27,9.65,1389000000.0,5510000000.0,4121000000.0,1566057825.25,1.1274714364650829
2010-10-28,9.64,1389000000.0,5510000000.0,4121000000.0,1564434967.4,1.1263030722822176
2010-10-29,9.49,1389000000.0,5510000000.0,4121000000.0,1540092099.65,1.108777609539237
2010-11-01,9.6,1389000000.0,5510000000.0,4121000000.0,1557943536.0,1.121629615550756
2010-11-02,9.71,1389000000.0,5510000000.0,4121000000.0,1575794972.3500001,1.134481621562275
2010-11-03,9.68,1389000000.0,5510000000.0,4121000000.0,1570926398.8,1.1309765290136788
2010-11-04,9.81,1510000000.0,5393000000.0,3882000000.0,1592023550.8500001,1.0543202323509935
2010-11-05,9.81,1510000000.0,5393000000.0,3882000000.0,1592023550.8500001,1.0543202323509935
2010-11-08,9.7,1510000000.0,5393000000.0,3882000000.0,1574172114.5,1.0424980890728477
2010-11-09,9.75,1510000000.0,5393000000.0,3882000000.0,1582286403.75,1.0478717905629138
2010-11-10,10.07,1510000000.0,5393000000.0,3882000000.0,1634217854.95,1.0822634800993378
2010-11-11,10.08,1510000000.0,5393000000.0,3882000000.0,1635840712.8,1.083338220397351
2010-11-12,10.01,1510000000.0,5393000000.0,3882000000.0,1624480707.85,1.0758150383112581
2010-11-15,10.18,1510000000.0,5393000000.0,3882000000.0,1652069291.3,1.0940856233774834
2010-11-16,10.01,1510000000.0,5393000000.0,3882000000.0,1624480707.85,1.0758150383112581
2010-11-17,9.96,1510000000.0,5393000000.0,3882000000.0,1616366418.6000001,1.0704413368211922
2010-11-18,10.41,1510000000.0,5393000000.0,3882000000.0,1689395021.85,1.118804650231788
2010-11-19,10.51,1510000000.0,5393000000.0,3882000000.0,1705623600.35,1.1295520532119205
2010-11-22,10.8,1510000000.0,5393000000.0,3882000000.0,1752686478.0,1.1607195218543047
2010-11-23,10.45,1510000000.0,5393000000.0,3882000000.0,1695886453.25,1.123103611423841
2010-11-24,10.93,1510000000.0,5393000000.0,3882000000.0,1773783630.05,1.1746911457284768
2010-11-26,10.9,1510000000.0,5393000000.0,3882000000.0,1768915056.5,1.1714669248344372
2010-11-29,10.73,1510000000.0,5393000000.0,3882000000.0,1741326473.05,1.153196339768212
2010-11-30,10.76,1510000000.0,5393000000.0,3882000000.0,1746195046.6,1.1564205606622515
2010-12-01,10.9,1510000000.0,5393000000.0,3882000000.0,1768915056.5,1.1714669248344372
2010-12-02,11.27,1510000000.0,5393000000.0,3882000000.0,1828960796.95,1.2112323158609273
2010-12-03,11.42,1510000000.0,5393000000.0,3882000000.0,1853303664.7,1.2273534203311258
2010-12-06,11.61,1510000000.0,5393000000.0,3882000000.0,1884137963.85,1.2477734859933773
2010-12-07,11.57,1510000000.0,5393000000.0,3882000000.0,1877646532.45,1.2434745248013246
2010-12-08,11.48,1510000000.0,5393000000.0,3882000000.0,1863040811.8,1.2338018621192053
2010-12-09,11.41,1510000000.0,5393000000.0,3882000000.0,1851680806.85,1.2262786800331125
2010-12-10,11.44,1510000000.0,5393000000.0,3882000000.0,1856549380.3999999,1.2295029009271523
2010-12-13,11.7,1510000000.0,5393000000.0,3882000000.0,1898743684.5,1.2574461486754966
2010-12-14,11.62,1510000000.0,5393000000.0,3882000000.0,1885760821.6999998,1.2488482262913907
2010-12-15,11.34,1510000000.0,5393000000.0,3882000000.0,1840320801.9,1.2187554979470199
2010-12-16,11.3,1510000000.0,5393000000.0,3882000000.0,1833829370.5,1.214456536754967
2010-12-17,11.7,1510000000.0,5393000000.0,3882000000.0,1898743684.5,1.2574461486754966
2010-12-20,11.76,1510000000.0,5393000000.0,3882000000.0,1908480831.6,1.263894590463576
2010-12-21,11.71,1510000000.0,5393000000.0,3882000000.0,1900366542.3500001,1.25852088897351
2010-12-22,11.77,1510000000.0,5393000000.0,3882000000.0,1910103689.45,1.2649693307615895
2010-12-23,11.8,1510000000.0,5393000000.0,3882000000.0,1914972263.0,1.268193551655629
2010-12-27,11.88,1510000000.0,5393000000.0,3882000000.0,1927955125.8000002,1.2767914740397353
2010-12-28,11.98,1510000000.0,5393000000.0,3882000000.0,1944183704.3,1.2875388770198675
2010-12-29,11.98,1510000000.0,5393000000.0,3882000000.0,1944183704.3,1.2875388770198675
2010-12-30,11.82,1510000000.0,5393000000.0,3882000000.0,1918217978.7,1.2703430322516556
2010-12-31,11.42,1510000000.0,5393000000.0,3882000000.0,1853303664.7,1.2273534203311258
2011-01-03,11.68,1510000000.0,5393000000.0,3882000000.0,2059100009.12,1.3636423901456953
2011-01-04,11.4,1510000000.0,5393000000.0,3882000000.0,2009738022.6000001,1.3309523328476822
2011-01-05,11.61,1510000000.0,5393000000.0,3882000000.0,2046759512.49,1.355469875821192
2011-01-06,11.44,1510000000.0,5393000000.0,3882000000.0,2016789734.9599998,1.3356223410331125
2011-01-07,11.24,1510000000.0,5393000000.0,3882000000.0,1981531173.16,1.3122723001059604
2011-01-10,11.26,1510000000.0,5393000000.0,3882000000.0,1985057029.34,1.3146073041986754
2011-01-11,11.21,1510000000.0,5393000000.0,3882000000.0,1976242388.89,1.3087697939668874
2011-01-12,11.51,1510000000.0,5393000000.0,3882000000.0,2029130231.59,1.3437948553576158
2011-01-13,11.67,1510000000.0,5393000000.0,3882000000.0,2057337081.03,1.3624748880993378
2011-01-14,11.83,1510000000.0,5393000000.0,3882000000.0,2085543930.47,1.3811549208410596
2011-01-18,11.67,1510000000.0,5393000000.0,3882000000.0,2057337081.03,1.3624748880993378
2011-01-19,11.23,1510000000.0,5393000000.0,3882000000.0,1979768245.0700002,1.3111047980596027
2011-01-20,11.12,1510000000.0,5393000000.0,3882000000.0,1960376036.08,1.2982622755496689
2011-01-21,10.95,1510000000.0,5393000000.0,3882000000.0,1930406258.55,1.2784147407615893
2011-01-24,10.96,1510000000.0,5393000000.0,3882000000.0,1932169186.64,1.279582242807947
2011-01-25,10.64,1510000000.0,5393000000.0,3882000000.0,1875755487.76,1.2422221773245032
2011-01-26,10.7,1510000000.0,5393000000.0,3882000000.0,1886333056.3,1.249227189602649
2011-01-27,10.42,1510000000.0,5393000000.0,3882000000.0,1836971069.78,1.2165371323046357
2011-01-28,10.26,1510000000.0,5393000000.0,3882000000.0,1808764220.34,1.1978570995629139
2011-01-31,10.4,1510000000.0,5393000000.0,3882000000.0,1833445213.6000001,1.2142021282119206
2011-02-01,10.72,1510000000.0,5393000000.0,3882000000.0,1889858912.48,1.2515621936953643
2011-02-02,10.76,1510000000.0,5393000000.0,3882000000.0,1896910624.84,1.2562322018807945
2011-02-03,10.43,1510000000.0,5393000000.0,3882000000.0,1838733997.87,1.2177046343509934
2011-02-04,10.48,1510000000.0,5393000000.0,3882000000.0,1847548638.3200002,1.2235421445827817
2011-02-07,10.8,1510000000.0,5393000000.0,3882000000.0,1903962337.2,1.2609022100662253
2011-02-08,10.94,1510000000.0,5393000000.0,3882000000.0,1928643330.4599998,1.2772472387152316
2011-02-09,11.39,1510000000.0,5393000000.0,3882000000.0,2007975094.51,1.3297848308013245
2011-02-10,11.51,1510000000.0,5393000000.0,3882000000.0,2029130231.59,1.3437948553576158
2011-02-11,11.6,1510000000.0,5393000000.0,3882000000.0,2044996584.3999999,1.3543023737748343
2011-02-14,11.58,1510000000.0,5393000000.0,3882000000.0,2041470728.22,1.3519673696821193
2011-02-15,11.45,1510000000.0,5393000000.0,3882000000.0,2018552663.05,1.3367898430794702
2011-02-16,11.48,1510000000.0,5393000000.0,3882000000.0,2023841447.3200002,1.3402923492185432
2011-02-17,11.45,1510000000.0,5393000000.0,3882000000.0,2018552663.05,1.3367898430794702
2011-02-18,11.33,1510000000.0,5393000000.0,3882000000.0,1997397525.97,1.3227798185231787
2011-02-22,10.76,1510000000.0,5393000000.0,3882000000.0,1896910624.84,1.2562322018807945
2011-02-23,10.39,1510000000.0,5393000000.0,3882000000.0,1831682285.51,1.213034626165563
2011-02-24,10.46,1510000000.0,5393000000.0,3882000000.0,1844022782.14,1.2212071404900664
2011-02-25,10.58,1510000000.0,5393000000.0,3882000000.0,1865177919.22,1.2352171650463577
2011-02-28,10.63,1364000000.0,5196000000.0,3831000000.0,1873992559.67,1.373894838467742
2011-03-01,10.7,1364000000.0,5196000000.0,3831000000.0,1886333056.3,1.3829421233870967
2011-03-02,10.79,1364000000.0,5196000000.0,3831000000.0,1902199409.11,1.3945743468548386
2011-03-03,11.19,1364000000.0,5196000000.0,3831000000.0,1972716532.7099998,1.4462731178225805
2011-03-04,10.83,1364000000.0,5196000000.0,3831000000.0,1909251121.47,1.399744223951613
2011-03-07,10.42,1364000000.0,5196000000.0,3831000000.0,1836971069.78,1.3467529837096774
2011-03-08,10.57,1364000000.0,5196000000.0,3831000000.0,1863414991.13,1.3661400228225806
2011-03-09,10.53,1364000000.0,5196000000.0,3831000000.0,1856363278.77,1.3609701457258065
2011-03-10,10.29,1364000000.0,5196000000.0,3831000000.0,1814053004.61,1.3299508831451612
2011-03-11,10.35,1364000000.0,5196000000.0,3831000000.0,1824630573.1499999,1.3377056987903224
2011-03-14,10.28,1364000000.0,5196000000.0,3831000000.0,1812290076.52,1.3286584138709678
2011-03-15,10.06,1364000000.0,5196000000.0,3831000000.0,1773505658.5400002,1.3002240898387099
2011-03-16,10.0,1364000000.0,5196000000.0,3831000000.0,1762928090.0,1.2924692741935484
2011-03-17,10.0,1364000000.0,5196000000.0,3831000000.0,1762928090.0,1.2924692741935484
2011-03-18,10.24,1364000000.0,5196000000.0,3831000000.0,1805238364.16,1.3234885367741935
2011-03-21,10.38,1364000000.0,5196000000.0,3831000000.0,1829919357.42,1.3415831066129034
2011-03-22,10.05,1364000000.0,5196000000.0,3831000000.0,1771742730.45,1.298931620564516
2011-03-23,10.12,1364000000.0,5196000000.0,3831000000.0,1784083227.08,1.3079789054838709
2011-03-24,10.12,1364000000.0,5196000000.0,3831000000.0,1784083227.08,1.3079789054838709
2011-03-25,10.07,1364000000.0,5196000000.0,3831000000.0,1775268586.63,1.3015165591129032
2011-03-28,9.98,1364000000.0,5196000000.0,3831000000.0,1759402233.8200002,1.2898843356451615
2011-03-29,9.99,1364000000.0,5196000000.0,3831000000.0,1761165161.91,1.2911768049193548
2011-03-30,10.0,1364000000.0,5196000000.0,3831000000.0,1762928090.0,1.2924692741935484
2011-03-31,10.0,1364000000.0,5196000000.0,3831000000.0,1762928090.0,1.2924692741935484
