date,PRGO,PRGO_SHE,PB Ratio
2015-08-25,26148200000.0,10662600000.0,2.452328700316996
2015-08-26,26994344000.0,10662600000.0,2.5316849548890517
2015-08-27,27645111000.0,10662600000.0,2.592717629846379
2015-08-28,27238198000.0,10662600000.0,2.554554986588637
2015-08-31,26878293000.0,10662600000.0,2.5208010241404537
2015-09-01,26362674000.0,10662600000.0,2.4724433065106073
2015-09-02,26675571000.0,10662600000.0,2.501788588149232
2015-09-03,26140855000.0,10662600000.0,2.4516398439405025
2015-09-04,26265720000.0,10662600000.0,2.4633504023408923
2015-09-08,26537485000.0,10662600000.0,2.4888380882711534
2015-09-09,26011583000.0,10662600000.0,2.439515971714216
2015-09-10,26173173000.0,10662600000.0,2.4546708119970737
2015-09-11,26393523000.0,10662600000.0,2.47533650329188
2015-09-14,26627094000.0,10662600000.0,2.4972421360643744
2015-09-15,26950274000.0,10662600000.0,2.52755181663009
2015-09-16,26793090999.999996,10662600000.0,2.512810290173128
2015-09-17,26600652000.0,10662600000.0,2.494762253108998
2015-09-18,26231933000.0,10662600000.0,2.4601816630090223
2015-09-21,25682527000.0,10662600000.0,2.4086552060473054
2015-09-22,25262393000.0,10662600000.0,2.369252621311875
2015-09-23,25100803000.0,10662600000.0,2.3540977810290173
2015-09-24,24864294000.0,10662600000.0,2.3319166057059255
2015-09-25,23636210000.0,10662600000.0,2.2167398195562056
2015-09-28,21848024000.0,10662600000.0,2.0490334440005253
2015-09-29,22181680000.0,10662600000.0,2.080325624144205
2015-09-30,22521064000.0,10662600000.0,2.112155009097218
2015-10-01,22392184000.0,10662600000.0,2.1000679008872134
2015-10-02,23016536000.0,10662600000.0,2.158623225104571
2015-10-05,23174056000.0,10662600000.0,2.173396357361244
2015-10-06,22870472000.0,10662600000.0,2.1449245024665653
2015-10-07,22356384000.0,10662600000.0,2.0967103708288786
2015-10-08,22674288000.0,10662600000.0,2.126525237746891
2015-10-09,22997920000.0,10662600000.0,2.156877309474237
2015-10-12,23131096000.0,10662600000.0,2.1693673212912423
2015-10-13,22651376000.0,10662600000.0,2.1243764185095566
2015-10-14,23042312000.0,10662600000.0,2.161040646746572
2015-10-15,23287184000.0,10662600000.0,2.1840061523455816
2015-10-16,23792680000.0,10662600000.0,2.231414476769268
2015-10-19,23722512000.0,10662600000.0,2.2248337178549322
2015-10-20,23285752000.000004,10662600000.0,2.1838718511432487
2015-10-21,22230368000.0,10662600000.0,2.08489186502354
2015-10-22,21147776000.0,10662600000.0,1.9833601560594978
2015-10-23,21561624000.0,10662600000.0,2.022173203533847
2015-10-26,22091464000.0,10662600000.0,2.0718646483972014
2015-10-27,22375000000.0,10662600000.0,2.0984562864592124
2015-10-28,22975008000.0,10662600000.0,2.1547284902369026
2015-10-29,23743992000.0,10662600000.0,2.226848235889933
2015-10-30,22588368000.0,10662600000.0,2.1184671656068876
2015-11-02,22818920000.0,10732000000.0,2.126250465896385
2015-11-03,22874768000.0,10732000000.0,2.131454342154305
2015-11-04,23239928000.0,10732000000.0,2.1654796869176294
2015-11-05,22983600000.0,10732000000.0,2.1415952292210214
2015-11-06,23234200000.0,10732000000.0,2.1649459560193813
2015-11-09,22871904000.0,10732000000.0,2.131187476705181
2015-11-10,23345896000.0,10732000000.0,2.175353708535222
2015-11-11,23063792000.0,10732000000.0,2.1490674617964967
2015-11-12,22417960000.0,10732000000.0,2.0888893030190085
2015-11-13,21036080000.0,10732000000.0,1.9601267238166231
2015-11-16,21336800000.0,10732000000.0,1.9881475959746553
2015-11-17,21981200000.0,10732000000.0,2.0481923220275813
2015-11-18,22287647999.999996,10732000000.0,2.076746925083861
2015-11-19,22143016000.0,10732000000.0,2.0632702199030937
2015-11-20,22184544000.0,10732000000.0,2.067139768915393
2015-11-23,21250880000.0,10732000000.0,1.9801416325009318
2015-11-24,21480000000.0,10732000000.0,2.001490868430861
2015-11-25,21570216000.0,10732000000.0,2.0098971300782704
2015-11-27,21550168000.0,10732000000.0,2.0080290719344016
2015-11-30,21392647999.999996,10732000000.0,1.9933514722325751
2015-12-01,21366872000.0,10732000000.0,1.9909496831904585
2015-12-02,21173552000.000004,10732000000.0,1.972936265374581
2015-12-03,20848488000.0,10732000000.0,1.9426470368989937
2015-12-04,21149208000.0,10732000000.0,1.9706679090570258
2015-12-07,21099088000.0,10732000000.0,1.9659977636973538
2015-12-08,21249447999.999996,10732000000.0,1.9800081997763694
2015-12-09,21216512000.0,10732000000.0,1.9769392471114424
2015-12-10,21321047999.999996,10732000000.0,1.9866798360044722
2015-12-11,21077608000.0,10732000000.0,1.9639962728289229
2015-12-14,21335368000.0,10732000000.0,1.9880141632500932
2015-12-15,21381192000.0,10732000000.0,1.992284010436079
2015-12-16,21401240000.0,10732000000.0,1.9941520685799479
2015-12-17,20944432000.0,10732000000.0,1.9515870294446516
2015-12-18,20668056000.0,10732000000.0,1.9258345136041743
2015-12-21,20660896000.0,10732000000.0,1.9251673499813642
2015-12-22,20802664000.0,10732000000.0,1.9383771897130078
2015-12-23,21150640000.0,10732000000.0,1.9708013417815877
2015-12-24,21127728000.0,10732000000.0,1.968666418188595
2015-12-28,20884288000.0,10732000000.0,1.9459828550130451
2015-12-29,20991688000.0,10732000000.0,1.9559903093551994
2015-12-30,20798368000.0,10732000000.0,1.9379768915393216
2015-12-31,20721040000.0,10732000000.0,1.9307715244129706
2016-01-04,20406000000.0,10732000000.0,1.901416325009318
2016-01-05,20431776000.0,10732000000.0,1.903818114051435
2016-01-06,20660896000.0,10732000000.0,1.9251673499813642
2016-01-07,20665192000.0,10732000000.0,1.9255676481550503
2016-01-08,20146808000.0,10732000000.0,1.8772650018635855
2016-01-11,20564952000.000004,10732000000.0,1.9162273574357067
2016-01-12,20988824000.0,10732000000.0,1.9557234439060753
2016-01-13,20489056000.0,10732000000.0,1.9091554230339172
2016-01-14,20822712000.0,10732000000.0,1.9402452478568766
2016-01-15,20765432000.0,10732000000.0,1.9349079388743944
2016-01-19,20978800000.0,10732000000.0,1.954789414834141
2016-01-20,20884288000.0,10732000000.0,1.9459828550130451
2016-01-21,21020328000.0,10732000000.0,1.9586589638464404
2016-01-22,21276656000.0,10732000000.0,1.9825434215430489
2016-01-25,21345392000.0,10732000000.0,1.9889481923220276
2016-01-26,21328208000.0,10732000000.0,1.9873469996272828
2016-01-27,20695264000.0,10732000000.0,1.9283697353708535
2016-01-28,20510536000.0,10732000000.0,1.911156913902348
2016-01-29,20703856000.0,10732000000.0,1.9291703317182258
2016-02-01,20577840000.0,10732000000.0,1.917428251956765
2016-02-02,20622232000.0,10732000000.0,1.9215646664181887
2016-02-03,20861376000.0,10732000000.0,1.943847931420052
2016-02-04,20636552000.000004,10732000000.0,1.9228989936638095
2016-02-05,20603616000.0,10732000000.0,1.9198300409988818
2016-02-08,19735824000.0,10732000000.0,1.838969809914275
2016-02-09,19871864000.0,10732000000.0,1.8516459187476706
2016-02-10,19684272000.0,10732000000.0,1.834166231830041
2016-02-11,19342024000.0,10732000000.0,1.8022758106597092
2016-02-12,19847520000.0,10732000000.0,1.8493775624301156
2016-02-16,20221272000.0,10732000000.0,1.8842035035408125
2016-02-17,20788344000.0,10732000000.0,1.9370428624673872
2016-02-18,18673280000.0,10732000000.0,1.7399627282892285
2016-02-19,18521488000.0,10732000000.0,1.7258188594856503
2016-02-22,17768256000.0,10732000000.0,1.6556332463660082
2016-02-23,17878520000.0,10732000000.0,1.6659075661572866
2016-02-24,18080432000.0,10732000000.0,1.6847215803205366
2016-02-25,18494280000.0,10036700000.0,1.8426654179162474
2016-02-26,18505736000.0,10036700000.0,1.8438068289377982
2016-02-29,18079000000.0,10036700000.0,1.801289268385027
2016-03-01,18073272000.0,10036700000.0,1.8007185628742515
2016-03-02,18015992000.0,10036700000.0,1.795011507766497
2016-03-03,18103344000.0,10036700000.0,1.8037147668058227
2016-03-04,18130552000.0,10036700000.0,1.806425617982006
2016-03-07,18484256000.0,10036700000.0,1.8416666832723902
2016-03-08,18481392000.0,10036700000.0,1.8413813305170026
2016-03-09,18817912000.0,10036700000.0,1.8749102792750605
2016-03-10,19171616000.0,10036700000.0,1.9101513445654448
2016-03-11,19475200000.0,10036700000.0,1.9403987366365438
2016-03-14,20068047999.999996,10036700000.0,1.999466757001803
2016-03-15,19241784000.0,10036700000.0,1.917142487072444
2016-03-16,19055624000.0,10036700000.0,1.8985945579722419
2016-03-17,18789272000.0,10036700000.0,1.8720567517211832
2016-03-18,18395472000.0,10036700000.0,1.8328207478553709
2016-03-21,18797864000.0,10036700000.0,1.8729128099873464
2016-03-22,19034144000.0,10036700000.0,1.8964544123068339
2016-03-23,18648936000.0,10036700000.0,1.8580744667071847
2016-03-24,18660392000.0,10036700000.0,1.8592158777287355
2016-03-28,18259432000.0,10036700000.0,1.8192664919744537
2016-03-29,18557288000.0,10036700000.0,1.8489431785347774
2016-03-30,18561584000.0,10036700000.0,1.849371207667859
2016-03-31,18319576000.0,10036700000.0,1.825258899837596
2016-04-01,18147736000.0,10036700000.0,1.8081377345143324
2016-04-04,18406928000.0,10036700000.0,1.8339621588769217
2016-04-05,18402632000.0,10036700000.0,1.8335341297438401
2016-04-06,18717672000.0,10036700000.0,1.86492293283649
2016-04-07,18812184000.0,10036700000.0,1.8743395737642852
2016-04-08,18429840000.0,10036700000.0,1.8362449809200234
2016-04-11,18219336000.0,10036700000.0,1.8152715533990256
2016-04-12,18008832000.0,10036700000.0,1.7942981258780277
2016-04-13,18299528000.0,10036700000.0,1.823261430549882
2016-04-14,18333896000.0,10036700000.0,1.8266856636145345
2016-04-15,18328168000.0,10036700000.0,1.8261149581037592
2016-04-18,18464208000.0,10036700000.0,1.8396692139846762
2016-04-19,18704784000.0,10036700000.0,1.8636388454372452
2016-04-20,18418384000.0,10036700000.0,1.8351035698984726
2016-04-21,18426976000.0,10036700000.0,1.8359596281646358
2016-04-22,17377320000.0,10036700000.0,1.7313778433150337
2016-04-25,14234080000.0,10036700000.0,1.4182031942770035
2016-04-26,14255560000.0,10036700000.0,1.4203433399424112
2016-04-27,13924768000.0,10036700000.0,1.3873850966951289
2016-04-28,13811640000.0,10036700000.0,1.3761136628573136
2016-04-29,13843144000.0,10036700000.0,1.3792525431665787
2016-05-02,13762952000.0,10036700000.0,1.3712626660157223
2016-05-03,13834552000.0,10036700000.0,1.3783964849004156
2016-05-04,13704240000.0,10036700000.0,1.365412934530274
2016-05-05,13900423999.999998,10036700000.0,1.384959598274333
2016-05-06,13230248000.0,10036700000.0,1.318187053513605
2016-05-09,13429296000.0,10036700000.0,1.338019070013052
2016-05-10,13327623999.999998,10036700000.0,1.3278890471967877
2016-05-11,13281800000.0,10036700000.0,1.323323403110584
2016-05-12,12750528000.0,10036700000.0,1.2703904669861608
2016-05-13,12653152000.0,10036700000.0,1.2606884733029782
2016-05-16,12706136000.0,9726000000.0,1.3064092124203166
2016-05-17,12929528000.0,9726000000.0,1.3293777503598603
2016-05-18,13396360000.0,9726000000.0,1.3773761052848037
2016-05-19,13165808000.0,9726000000.0,1.3536713962574543
2016-05-20,13429296000.0,9726000000.0,1.3807624922887107
2016-05-23,13389200000.0,9726000000.0,1.3766399341969977
2016-05-24,13784432000.0,9726000000.0,1.4172765782438823
2016-05-25,13807344000.0,9726000000.0,1.419632325724861
2016-05-26,13775840000.0,9726000000.0,1.4163931729385153
2016-05-27,13834552000.0,9726000000.0,1.4224297758585236
2016-05-31,13724288000.0,9726000000.0,1.411092741106313
2016-06-01,13883240000.0,9726000000.0,1.4274357392556036
2016-06-02,14055080000.0,9726000000.0,1.4451038453629448
2016-06-03,13923336000.0,9726000000.0,1.4315582973473164
2016-06-06,14214032000.0,9726000000.0,1.4614468435122352
2016-06-07,14192552000.0,9726000000.0,1.4592383302488177
2016-06-08,14365823999.999998,9726000000.0,1.4770536705737198
2016-06-09,14388736000.0,9726000000.0,1.4794094180546988
2016-06-10,14106632000.0,9726000000.0,1.450404277195147
2016-06-13,14185392000.0,9726000000.0,1.4585021591610117
2016-06-14,15484216000.0,9726000000.0,1.5920435944889986
2016-06-15,14060808000.0,9726000000.0,1.4456927822331893
2016-06-16,14110928000.0,9726000000.0,1.4508459798478306
2016-06-17,14039328000.0,9726000000.0,1.4434842689697718
2016-06-20,13854600000.0,9726000000.0,1.42449105490438
2016-06-21,13811640000.0,9726000000.0,1.4200740283775448
2016-06-22,13433592000.0,9726000000.0,1.3812041949413942
2016-06-23,13632640000.0,9726000000.0,1.4016697511823977
2016-06-24,13032632000.0,9726000000.0,1.3399786140242649
2016-06-27,12565800000.0,9726000000.0,1.2919802590993215
2016-06-28,12497064000.0,9726000000.0,1.284913016656385
2016-06-29,13109960000.0,9726000000.0,1.3479292617725684
2016-06-30,12983944000.0,9726000000.0,1.3349726506271848
2016-07-01,13048384000.0,9726000000.0,1.3415981904174379
2016-07-05,13015448000.0,9726000000.0,1.3382118034135306
2016-07-06,13294688000.0,9726000000.0,1.3669224758379601
2016-07-07,13329056000.0,9726000000.0,1.3704560970594284
2016-07-08,13422136000.0,9726000000.0,1.3800263212009047
2016-07-11,13413544000.0,9726000000.0,1.3791429158955377
2016-07-12,13601136000.0,9726000000.0,1.3984305983960519
2016-07-13,13674168000.0,9726000000.0,1.4059395434916717
2016-07-14,13407816000.0,9726000000.0,1.378553979025293
2016-07-15,13561040000.0,9726000000.0,1.3943080403043389
2016-07-18,13241704000.0,9726000000.0,1.3614748097881966
2016-07-19,13324760000.0,9726000000.0,1.3700143944067449
2016-07-20,13582520000.0,9726000000.0,1.3965165535677566
2016-07-21,13105664000.0,9726000000.0,1.347487559119885
2016-07-22,13240272000.0,9726000000.0,1.3613275755706353
2016-07-25,13248864000.0,9726000000.0,1.3622109808760026
2016-07-26,12999696000.0,9726000000.0,1.3365922270203578
2016-07-27,13079888000.0,9726000000.0,1.3448373432037837
2016-07-28,13042656000.0,9726000000.0,1.3410092535471931
2016-07-29,13087048000.0,9726000000.0,1.3455735142915894
2016-08-01,13045520000.0,9726000000.0,1.3413037219823154
2016-08-02,13118552000.0,9726000000.0,1.3488126670779355
2016-08-03,13496600000.0,9726000000.0,1.387682500514086
2016-08-04,13208768000.0,9726000000.0,1.3580884227842895
2016-08-05,13339080000.0,9726000000.0,1.3714867365823566
2016-08-08,13380608000.0,9726000000.0,1.3757565288916307
2016-08-09,13616888000.0,9726000000.0,1.4000501747892247
2016-08-10,12315200000.0,9049000000.0,1.3609459608796552
2016-08-11,12286560000.0,9049000000.0,1.3577809702729584
2016-08-12,12595872000.0,9049000000.0,1.3919628688252845
2016-08-15,12643128000.0,9049000000.0,1.3971851033263345
2016-08-16,12696112000.0,9049000000.0,1.4030403359487236
2016-08-17,12822128000.0,9049000000.0,1.4169662946181898
2016-08-18,13002560000.0,9049000000.0,1.4369057354403802
2016-08-19,13150056000.0,9049000000.0,1.453205437064869
2016-08-22,13105664000.0,9049000000.0,1.448299701624489
2016-08-23,13108528000.0,9049000000.0,1.4486162006851586
2016-08-24,12580120000.0,9049000000.0,1.3902221239916013
2016-08-25,12670336000.0,9049000000.0,1.4001918444026964
2016-08-26,12688952000.0,9049000000.0,1.4022490882970493
2016-08-29,12750528000.0,9049000000.0,1.4090538181014476
2016-08-30,13034064000.0,9049000000.0,1.4403872251077467
2016-08-31,13029768000.0,9049000000.0,1.4399124765167421
2016-09-01,13067000000.0,9049000000.0,1.4440269643054482
2016-09-02,12995400000.0,9049000000.0,1.436114487788706
2016-09-06,13184423999.999998,9049000000.0,1.457003425792905
2016-09-07,12943848000.0,9049000000.0,1.4304175046966516
2016-09-08,12988240000.0,9049000000.0,1.4353232401370317
2016-09-09,12703272000.0,9049000000.0,1.4038315836003978
2016-09-12,13636936000.0,9049000000.0,1.507010277378716
2016-09-13,13400656000.0,9049000000.0,1.4808991048734668
2016-09-14,13307576000.000002,9049000000.0,1.470612885401702
2016-09-15,13453640000.0,9049000000.0,1.4867543374958558
2016-09-16,13360560000.0,9049000000.0,1.476468118024091
2016-09-19,13357696000.0,9049000000.0,1.4761516189634214
2016-09-20,13370584000.0,9049000000.0,1.477575864736435
2016-09-21,13416408000.0,9049000000.0,1.48263984970715
2016-09-22,13907584000.0,9049000000.0,1.5369194386120013
2016-09-23,13947680000.0,9049000000.0,1.541350425461377
2016-09-26,13708536000.0,9049000000.0,1.5149227538954582
2016-09-27,13857464000.0,9049000000.0,1.531380705050282
2016-09-28,13930496000.0,9049000000.0,1.5394514310973588
2016-09-29,13351968000.0,9049000000.0,1.475518620842082
2016-09-30,13221656000.0,9049000000.0,1.4611179135816112
2016-10-03,13438674000.0,9049000000.0,1.485100453088739
2016-10-04,13480230999.999998,9049000000.0,1.4896928942424574
2016-10-05,13861409000.0,9049000000.0,1.5318166648248426
2016-10-06,13590572000.0,9049000000.0,1.5018866173057797
2016-10-07,13033135000.0,9049000000.0,1.4402845618300364
2016-10-10,13288209000.0,9049000000.0,1.4684726489114819
2016-10-11,12786659000.0,9049000000.0,1.4130466349872914
2016-10-12,12610400000.0,9049000000.0,1.393568350093933
2016-10-13,12596070000.0,9049000000.0,1.391984749696099
2016-10-14,12379687000.0,9049000000.0,1.3680723836888053
2016-10-17,12385419000.000002,9049000000.0,1.3687058238479393
2016-10-18,12644792000.0,9049000000.0,1.3973689910487346
2016-10-19,12636194000.000002,9049000000.0,1.3964188308100345
2016-10-20,12683483000.0,9049000000.0,1.4016447121228865
2016-10-21,12941423000.0,9049000000.0,1.4301495192838987
2016-10-24,12984413000.0,9049000000.0,1.434900320477401
2016-10-25,12921361000.0,9049000000.0,1.4279324787269312
2016-10-26,12998743000.0,9049000000.0,1.436483920875235
2016-10-27,13040300000.0,9049000000.0,1.4410763620289535
2016-10-28,12475698000.0,9049000000.0,1.3786825063542933
2016-10-31,11921127000.0,9049000000.0,1.317397170958117
2016-11-01,12137510000.0,9049000000.0,1.3413095369654104
2016-11-02,11881003000.0,9049000000.0,1.3129630898441818
2016-11-03,11456835000.0,9049000000.0,1.2660885180682948
2016-11-04,11806487000.0,9049000000.0,1.3047283677754449
2016-11-07,12031468000.0,9049000000.0,1.329590894021439
2016-11-08,11549980000.0,9049000000.0,1.276381920654216
2016-11-09,11966983000.0,9049000000.0,1.3224646922311858
2016-11-10,12769463000.0,7483200000.0,1.7064174417361557
2016-11-11,12792391000.0,7483200000.0,1.7094813716057302
2016-11-14,13119115000.0,7483200000.0,1.753142372247167
2016-11-15,12768030000.0,7483200000.0,1.7062259461193072
2016-11-16,12379687000.0,7483200000.0,1.654330633953389
2016-11-17,12666287000.0,7483200000.0,1.6926297573230704
2016-11-18,12630462000.0,7483200000.0,1.68784236690186
2016-11-21,12798123000.0,7483200000.0,1.7102473540731238
2016-11-22,12587472000.0,7483200000.0,1.6820974983964079
2016-11-23,12800989000.0,7483200000.0,1.7106303453068206
2016-11-25,12587472000.0,7483200000.0,1.6820974983964079
2016-11-28,12637627000.0,7483200000.0,1.6887998449861021
2016-11-29,12293707000.0,7483200000.0,1.6428408969424846
2016-11-30,12372522000.0,7483200000.0,1.653373155869147
2016-12-01,12295140000.0,7483200000.0,1.6430323925593329
2016-12-02,12318068000.0,7483200000.0,1.6460963224289074
2016-12-05,12131778000.0,7483200000.0,1.6212018922386144
2016-12-06,12104551000.0,7483200000.0,1.6175634755184947
2016-12-07,12028602000.0,7483200000.0,1.6074142078255291
2016-12-08,11743435000.0,7483200000.0,1.5693065800726962
2016-12-09,11822250000.0,7483200000.0,1.5798388389993585
2016-12-12,11793590000.0,7483200000.0,1.5760089266623905
2016-12-13,11999942000.0,7483200000.0,1.603584295488561
2016-12-14,11923993000.0,7483200000.0,1.5934350277955955
2016-12-15,11838013000.0,7483200000.0,1.5819452907846911
2016-12-16,11876704000.0,7483200000.0,1.587115672439598
2016-12-19,12116015000.0,7483200000.0,1.619095440453282
2016-12-20,12140376000.0,7483200000.0,1.622350865939705
2016-12-21,12150407000.0,7483200000.0,1.6236913352576439
2016-12-22,12085922000.0,7483200000.0,1.6150740324994655
2016-12-23,12177634000.0,7483200000.0,1.6273297519777634
2016-12-27,12206294000.000002,7483200000.0,1.631159664314732
2016-12-28,11870972000.0,7483200000.0,1.5863496899722045
2016-12-29,11795023000.0,7483200000.0,1.5762004222792387
2016-12-30,11926859000.0,7483200000.0,1.5938180190292923
2017-01-03,12421400000.0,7483200000.0,1.6599048535385932
2017-01-04,12526228000.0,7483200000.0,1.6739132991233696
2017-01-05,12425708000.0,7483200000.0,1.660480543083173
2017-01-06,12241900000.0,7483200000.0,1.635917789181099
2017-01-09,12267748000.000002,7483200000.0,1.6393719264485784
2017-01-10,12012140000.0,7483200000.0,1.6052143468035065
2017-01-11,11183568000.0,7483200000.0,1.4944900577293136
2017-01-12,11226648000.000002,7483200000.0,1.5002469531751126
2017-01-13,11172080000.0,7483200000.0,1.492954885610434
2017-01-17,10992580000.0,7483200000.0,1.46896782125294
2017-01-18,10979656000.0,7483200000.0,1.4672407526192004
2017-01-19,10981092000.0,7483200000.0,1.4674326491340604
2017-01-20,10778616000.0,7483200000.0,1.4403752405388068
2017-01-23,10551728000.0,7483200000.0,1.4100555911909343
2017-01-24,10327712000.0,7483200000.0,1.3801197348727816
2017-01-25,10454080000.0,7483200000.0,1.3970066281804576
2017-01-26,10395204000.0,7483200000.0,1.3891388710711994
2017-01-27,10612040000.0,7483200000.0,1.4181152448150525
2017-01-30,10683840000.0,7483200000.0,1.42771007055805
2017-01-31,10935140000.0,7483200000.0,1.4612919606585417
2017-02-01,11024172000.0,7483200000.0,1.4731895445798588
2017-02-02,11261112000.0,7483200000.0,1.5048524695317511
2017-02-03,11199364000.0,7483200000.0,1.4966009193927732
2017-02-06,11212288000.0,7483200000.0,1.4983279880265128
2017-02-07,11166336000.0,7483200000.0,1.4921872995509942
2017-02-08,11190748000.000002,7483200000.0,1.4954495403036137
2017-02-09,11407584000.0,7483200000.0,1.5244259140474663
2017-02-10,11401840000.0,7483200000.0,1.5236583279880265
2017-02-13,11510976000.0,7483200000.0,1.538242463117383
2017-02-14,11793868000.0,7483200000.0,1.5760460765447937
2017-02-15,12191640000.0,7483200000.0,1.6292014111610007
2017-02-16,11936032000.0,7483200000.0,1.595043831515929
2017-02-17,12129892000.0,7483200000.0,1.6209498610220228
2017-02-21,12158612000.0,7483200000.0,1.6247877913192217
2017-02-22,12075324000.0,7483200000.0,1.6136577934573444
2017-02-23,12072451999.999998,7483200000.0,1.6132740004276243
2017-02-24,12124148000.000002,7483200000.0,1.6201822749625832
2017-02-27,12160048000.000002,7483200000.0,1.6249796878340819
2017-02-28,10736972000.0,7483200000.0,1.4348102416078683
2017-03-01,10765692000.0,7483200000.0,1.4386481719050674
2017-03-02,10850416000.0,7483200000.0,1.4499700662818045
2017-03-03,10448336000.0,7483200000.0,1.3962390421210178
2017-03-06,10280324000.0,7483200000.0,1.3737871498824032
2017-03-07,10095080000.0,7483200000.0,1.3490324994654692
2017-03-08,10097951999.999998,7483200000.0,1.349416292495189
2017-03-09,10110876000.0,7483200000.0,1.3511433611289287
2017-03-10,10227192000.0,7483200000.0,1.366686978832585
2017-03-13,10093644000.0,7483200000.0,1.3488406029506093
2017-03-14,9951480000.0,7483200000.0,1.329842847979474
2017-03-15,10138160000.0,7483200000.0,1.354789394911268
2017-03-16,10176932000.0,7483200000.0,1.3599706008124866
2017-03-17,9980200000.0,7483200000.0,1.333680778276673
2017-03-20,9825112000.0,7483200000.0,1.3129559546717982
2017-03-21,9784904000.0,7483200000.0,1.3075828522557196
2017-03-22,9826548000.000002,7483200000.0,1.3131478511866583
2017-03-23,9787776000.0,7483200000.0,1.3079666452854395
2017-03-24,9759056000.0,7483200000.0,1.3041287149882403
2017-03-27,9934248000.000002,7483200000.0,1.327540089801155
2017-03-28,9895476000.0,7483200000.0,1.3223588838999358
2017-03-29,9921324000.0,7483200000.0,1.325813021167415
2017-03-30,9611148000.000002,7483200000.0,1.2843633739576654
2017-03-31,9533604000.0,7483200000.0,1.2740009621552277
2017-04-03,9593916000.0,7483200000.0,1.2820606157793457
2017-04-04,9573812000.0,7483200000.0,1.2793740645713063
2017-04-05,9565196000.0,7483200000.0,1.2782226854821466
2017-04-06,9707360000.0,7483200000.0,1.297220440453282
2017-04-07,9873936000.0,7483200000.0,1.3194804361770365
2017-04-10,10018972000.0,7483200000.0,1.3388619841778917
2017-04-11,9909836000.0,7483200000.0,1.3242778490485354
2017-04-12,9771980000.0,7483200000.0,1.30585578362198
2017-04-13,9714540000.0,7483200000.0,1.2981799230275817
2017-04-17,9749004000.0,7483200000.0,1.3027854393842206
2017-04-18,9497704000.0,7483200000.0,1.2692035492837288
2017-04-19,9539348000.000002,7483200000.0,1.2747685482146678
2017-04-20,9586736000.0,7483200000.0,1.281101133205046
2017-04-21,9539348000.000002,7483200000.0,1.2747685482146678
2017-04-24,9628380000.0,7483200000.0,1.2866661321359847
2017-04-25,9737516000.0,7483200000.0,1.301250267265341
2017-04-26,10485672000.0,7483200000.0,1.4012283515073765
2017-04-27,10627836000.0,7483200000.0,1.4202261064785118
2017-04-28,10617784000.0,7483200000.0,1.4188828308744923
2017-05-01,10633580000.0,7483200000.0,1.4209936925379516
2017-05-02,10946628000.0,7483200000.0,1.4628271327774214
2017-05-03,10389460000.0,7483200000.0,1.3883712850117598
2017-05-04,10500032000.0,7483200000.0,1.403147316655976
2017-05-05,10541676000.0,7483200000.0,1.4087123155869148
2017-05-08,10492851999.999998,7483200000.0,1.402187834081676
2017-05-09,10731228000.0,7483200000.0,1.4340426555484285
2017-05-10,10703944000.0,7483200000.0,1.4303966217660893
2017-05-11,10823132000.0,7483200000.0,1.4463240324994655
2017-05-12,10765692000.0,7483200000.0,1.4386481719050674
2017-05-15,10777180000.0,7483200000.0,1.4401833440239469
2017-05-16,10705380000.0,7483200000.0,1.4305885182809492
2017-05-17,10492851999.999998,7483200000.0,1.402187834081676
2017-05-18,10123800000.0,7483200000.0,1.3528704297626684
2017-05-19,10165444000.0,7483200000.0,1.3584354286936071
2017-05-22,10247296000.0,5958100000.0,1.7198932545610177
2017-05-23,10492851999.999998,5958100000.0,1.761107064332589
2017-05-24,10329148000.000002,5958100000.0,1.7336311911515419
2017-05-25,10317660000.0,5958100000.0,1.73170305970024
2017-05-26,10044820000.0,5958100000.0,1.6859099377318272
2017-05-30,9753312000.0,6067800000.0,1.6073885098388214
2017-05-31,10461260000.0,6067800000.0,1.7240614390718219
2017-06-01,10731228000.0,6067800000.0,1.768553347176901
2017-06-02,10545984000.0,6067800000.0,1.7380243251260754
2017-06-05,10307608000.0,6067800000.0,1.698738916905633
2017-06-06,10100824000.0,6067800000.0,1.6646600085698275
2017-06-07,10128108000.0,6067800000.0,1.6691565311974685
2017-06-08,10227192000.0,6067800000.0,1.6854860081083753
2017-06-09,10270272000.0,6067800000.0,1.6925857806783349
2017-06-12,10287504000.0,6067800000.0,1.6954256897063187
2017-06-13,10296120000.0,6067800000.0,1.6968456442203106
2017-06-14,10385151999.999998,6067800000.0,1.7115185075315598
2017-06-15,10456951999.999998,6067800000.0,1.7233514618148256
2017-06-16,10485672000.0,6067800000.0,1.728084643528132
2017-06-19,10502904000.0,6067800000.0,1.7309245525561159
2017-06-20,10390896000.0,6067800000.0,1.7124651438742213
2017-06-21,10530188000.0,6067800000.0,1.7354210751837569
2017-06-22,10719740000.0,6067800000.0,1.7666600744915786
2017-06-23,10810208000.0,6067800000.0,1.7815695968884933
2017-06-26,10893496000.0,6067800000.0,1.7952958238570818
2017-06-27,10726920000.0,6067800000.0,1.767843369919905
2017-06-28,10985400000.0,6067800000.0,1.810442005339662
2017-06-29,10902112000.0,6067800000.0,1.7967157783710734
2017-06-30,10844672000.0,6067800000.0,1.7872494149444609
2017-07-03,10817100000.0,6067800000.0,1.7827054286561852
