date,close price,LVS_SHE,LVS_TA,LVS_TL,market cap,PB Ratio
2007-06-05,81.6,2176000000.0,7536000000.0,5359000000.0,29041440000.0,13.34625
2007-06-06,80.57,2176000000.0,7536000000.0,5359000000.0,28674863000.0,13.177786305147059
2007-06-07,78.51,2176000000.0,7536000000.0,5359000000.0,27941709000.0,12.840858915441176
2007-06-08,79.86,2176000000.0,7536000000.0,5359000000.0,28422174000.0,13.061660845588236
2007-06-11,80.44,2176000000.0,7536000000.0,5359000000.0,28628596000.0,13.156523897058824
2007-06-12,78.38,2176000000.0,7536000000.0,5359000000.0,27895442000.0,12.81959650735294
2007-06-13,77.48,2176000000.0,7536000000.0,5359000000.0,27575132000.0,12.672395220588236
2007-06-14,76.58,2176000000.0,7536000000.0,5359000000.0,27254822000.0,12.525193933823529
2007-06-15,76.78,2176000000.0,7536000000.0,5359000000.0,27326002000.0,12.557905330882353
2007-06-18,75.78,2176000000.0,7536000000.0,5359000000.0,26970102000.0,12.394348345588236
2007-06-19,76.79,2176000000.0,7536000000.0,5359000000.0,27329561000.0,12.559540900735294
2007-06-20,76.06,2176000000.0,7536000000.0,5359000000.0,27069754000.0,12.440144301470589
2007-06-21,75.35,2176000000.0,7536000000.0,5359000000.0,26817065000.0,12.324018841911764
2007-06-22,74.85,2176000000.0,7536000000.0,5359000000.0,26639115000.0,12.242240349264707
2007-06-25,74.72,2176000000.0,7536000000.0,5359000000.0,26592848000.0,12.220977941176471
2007-06-26,73.03,2176000000.0,7536000000.0,5359000000.0,25991377000.0,11.944566636029412
2007-06-27,72.83,2176000000.0,7536000000.0,5359000000.0,25920197000.0,11.911855238970588
2007-06-28,74.5,2176000000.0,7536000000.0,5359000000.0,26514550000.0,12.184995404411765
2007-06-29,76.39,2176000000.0,7536000000.0,5359000000.0,27187201000.0,12.494118106617647
2007-07-02,76.97,2176000000.0,7536000000.0,5359000000.0,27393623000.0,12.588981158088234
2007-07-03,76.64,2176000000.0,7536000000.0,5359000000.0,27276176000.0,12.535007352941177
2007-07-05,78.6,2176000000.0,7536000000.0,5359000000.0,27973740000.0,12.855579044117647
2007-07-06,80.5,2176000000.0,7536000000.0,5359000000.0,28649950000.0,13.16633731617647
2007-07-09,80.27,2176000000.0,7536000000.0,5359000000.0,28568093000.0,13.128719209558824
2007-07-10,77.5,2176000000.0,7536000000.0,5359000000.0,27582250000.0,12.675666360294118
2007-07-11,79.0,2176000000.0,7536000000.0,5359000000.0,28116100000.0,12.921001838235295
2007-07-12,79.78,2176000000.0,7536000000.0,5359000000.0,28393702000.0,13.048576286764705
2007-07-13,81.21,2176000000.0,7536000000.0,5359000000.0,28902639000.0,13.282462775735294
2007-07-16,81.3,2176000000.0,7536000000.0,5359000000.0,28934670000.0,13.297182904411764
2007-07-17,82.65,2176000000.0,7536000000.0,5359000000.0,29415135000.0,13.517984834558824
2007-07-18,83.56,2176000000.0,7536000000.0,5359000000.0,29739004000.0,13.666821691176471
2007-07-19,84.12,2176000000.0,7536000000.0,5359000000.0,29938308000.0,13.758413602941177
2007-07-20,83.76,2176000000.0,7536000000.0,5359000000.0,29810184000.0,13.699533088235293
2007-07-23,82.78,2176000000.0,7536000000.0,5359000000.0,29461402000.0,13.53924724264706
2007-07-24,82.42,2176000000.0,7536000000.0,5359000000.0,29333278000.0,13.480366727941176
2007-07-25,85.11,2176000000.0,7536000000.0,5359000000.0,30290649000.0,13.920335018382353
2007-07-26,82.85,2176000000.0,7536000000.0,5359000000.0,29486315000.0,13.550696231617646
2007-07-27,83.81,2176000000.0,7536000000.0,5359000000.0,29827979000.0,13.7077109375
2007-07-30,86.33,2176000000.0,7536000000.0,5359000000.0,30724847000.0,14.119874540441176
2007-07-31,87.25,2176000000.0,7536000000.0,5359000000.0,31052275000.0,14.270346966911765
2007-08-01,85.68,2176000000.0,7536000000.0,5359000000.0,30493512000.0,14.0135625
2007-08-02,92.31,2176000000.0,7536000000.0,5359000000.0,32853129000.0,15.0979453125
2007-08-03,93.76,2176000000.0,7536000000.0,5359000000.0,33369184000.0,15.335102941176471
2007-08-06,99.02,2176000000.0,7536000000.0,5359000000.0,35241218000.0,16.19541268382353
2007-08-07,102.31,2176000000.0,7536000000.0,5359000000.0,36412129000.0,16.733515165441176
2007-08-08,106.3,2176000000.0,7536000000.0,5359000000.0,37832170000.0,17.386107536764705
2007-08-09,108.15,2220000000.0,10448000000.0,8227000000.0,38490585000.0,17.33810135135135
2007-08-10,100.47,2220000000.0,10448000000.0,8227000000.0,35757273000.0,16.10687972972973
2007-08-13,96.95,2220000000.0,10448000000.0,8227000000.0,34504505000.0,15.54256981981982
2007-08-14,94.9,2220000000.0,10448000000.0,8227000000.0,33774910000.0,15.213923423423424
2007-08-15,92.68,2220000000.0,10448000000.0,8227000000.0,32892132000.0,14.816275675675676
2007-08-16,92.32,2220000000.0,10448000000.0,8227000000.0,32764368000.0,14.758724324324325
2007-08-17,94.3,2220000000.0,10448000000.0,8227000000.0,33467070000.0,15.075256756756756
2007-08-20,94.97,2220000000.0,10448000000.0,8227000000.0,33704853000.0,15.182366216216217
2007-08-21,97.89,2220000000.0,10448000000.0,8227000000.0,34741161000.0,15.64917162162162
2007-08-22,99.37,2220000000.0,10448000000.0,8227000000.0,35266413000.0,15.885771621621622
2007-08-23,99.92,2220000000.0,10448000000.0,8227000000.0,35461608000.0,15.973697297297297
2007-08-24,101.77,2220000000.0,10448000000.0,8227000000.0,36118173000.0,16.269447297297297
2007-08-27,97.79,2220000000.0,10448000000.0,8227000000.0,34705671000.0,15.633185135135134
2007-08-28,97.61,2220000000.0,10448000000.0,8227000000.0,34641789000.0,15.60440945945946
2007-08-29,101.21,2220000000.0,10448000000.0,8227000000.0,35919429000.0,16.179922972972975
2007-08-30,101.36,2220000000.0,10448000000.0,8227000000.0,35972664000.0,16.203902702702702
2007-08-31,99.7,2220000000.0,10448000000.0,8227000000.0,35383530000.0,15.938527027027027
2007-09-04,102.32,2220000000.0,10448000000.0,8227000000.0,36313368000.0,16.35737297297297
2007-09-05,101.63,2220000000.0,10448000000.0,8227000000.0,36068487000.0,16.247066216216215
2007-09-06,102.98,2220000000.0,10448000000.0,8227000000.0,36547602000.0,16.462883783783784
2007-09-07,100.09,2220000000.0,10448000000.0,8227000000.0,35521941000.0,16.000874324324325
2007-09-10,100.99,2220000000.0,10448000000.0,8227000000.0,35841351000.0,16.144752702702704
2007-09-11,108.85,2220000000.0,10448000000.0,8227000000.0,38630865000.0,17.40129054054054
2007-09-12,116.79,2220000000.0,10448000000.0,8227000000.0,41448771000.0,18.670617567567568
2007-09-13,119.38,2220000000.0,10448000000.0,8227000000.0,42367962000.0,19.084667567567568
2007-09-14,120.69,2220000000.0,10448000000.0,8227000000.0,42832881000.0,19.29409054054054
2007-09-17,125.6,2220000000.0,10448000000.0,8227000000.0,44575440000.0,20.079027027027028
2007-09-18,131.65,2220000000.0,10448000000.0,8227000000.0,46722585000.0,21.046209459459458
2007-09-19,127.94,2220000000.0,10448000000.0,8227000000.0,45405906000.0,20.45311081081081
2007-09-20,131.27,2220000000.0,10448000000.0,8227000000.0,46587723000.0,20.98546081081081
2007-09-21,129.65,2220000000.0,10448000000.0,8227000000.0,46012785000.0,20.72647972972973
2007-09-24,139.34,2220000000.0,10448000000.0,8227000000.0,49451766000.0,22.275570270270272
2007-09-25,139.71,2220000000.0,10448000000.0,8227000000.0,49583079000.0,22.33472027027027
2007-09-26,135.94,2220000000.0,10448000000.0,8227000000.0,48245106000.0,21.732029729729728
2007-09-27,137.0,2220000000.0,10448000000.0,8227000000.0,48621300000.0,21.901486486486487
2007-09-28,133.42,2220000000.0,10448000000.0,8227000000.0,47350758000.0,21.32917027027027
2007-10-01,138.25,2220000000.0,10448000000.0,8227000000.0,49064925000.0,22.101317567567566
2007-10-02,144.56,2220000000.0,10448000000.0,8227000000.0,51304344000.0,23.110064864864864
2007-10-03,127.53,2220000000.0,10448000000.0,8227000000.0,45260397000.0,20.387566216216218
2007-10-04,128.39,2220000000.0,10448000000.0,8227000000.0,45565611000.0,20.52505
2007-10-05,129.05,2220000000.0,10448000000.0,8227000000.0,45799845000.0,20.63056081081081
2007-10-08,132.0,2220000000.0,10448000000.0,8227000000.0,46846800000.0,21.102162162162163
2007-10-09,134.95,2220000000.0,10448000000.0,8227000000.0,47893755000.0,21.573763513513512
2007-10-10,137.78,2220000000.0,10448000000.0,8227000000.0,48898122000.0,22.02618108108108
2007-10-11,139.59,2220000000.0,10448000000.0,8227000000.0,49540491000.0,22.315536486486486
2007-10-12,138.25,2220000000.0,10448000000.0,8227000000.0,49064925000.0,22.101317567567566
2007-10-15,134.25,2220000000.0,10448000000.0,8227000000.0,47645325000.0,21.461858108108107
2007-10-16,132.19,2220000000.0,10448000000.0,8227000000.0,46914231000.0,21.132536486486487
2007-10-17,134.52,2220000000.0,10448000000.0,8227000000.0,47741148000.0,21.505021621621623
2007-10-18,130.98,2220000000.0,10448000000.0,8227000000.0,46484802000.0,20.9391
2007-10-19,126.12,2220000000.0,10448000000.0,8227000000.0,44759988000.0,20.162156756756758
2007-10-22,129.13,2220000000.0,10448000000.0,8227000000.0,45828237000.0,20.64335
2007-10-23,133.88,2220000000.0,10448000000.0,8227000000.0,47514012000.0,21.402708108108108
2007-10-24,133.65,2220000000.0,10448000000.0,8227000000.0,47432385000.0,21.365939189189188
2007-10-25,134.72,2220000000.0,10448000000.0,8227000000.0,47812128000.0,21.536994594594596
2007-10-26,138.93,2220000000.0,10448000000.0,8227000000.0,49306257000.0,22.210025675675677
2007-10-29,144.15,2220000000.0,10448000000.0,8227000000.0,51158835000.0,23.04452027027027
2007-10-30,138.03,2220000000.0,10448000000.0,8227000000.0,48986847000.0,22.0661472972973
2007-10-31,133.08,2220000000.0,10448000000.0,8227000000.0,47230092000.0,21.274816216216216
2007-11-01,125.3,2220000000.0,10448000000.0,8227000000.0,44468970000.0,20.03106756756757
2007-11-02,116.77,2220000000.0,10448000000.0,8227000000.0,41441673000.0,18.66742027027027
2007-11-05,112.77,2220000000.0,10448000000.0,8227000000.0,40022073000.0,18.02796081081081
2007-11-06,111.81,2220000000.0,10448000000.0,8227000000.0,39681369000.0,17.874490540540542
2007-11-07,108.88,2220000000.0,10448000000.0,8227000000.0,38641512000.0,17.406086486486487
2007-11-08,111.6,2220000000.0,10448000000.0,8227000000.0,39606840000.0,17.84091891891892
2007-11-09,115.91,2203000000.0,11130000000.0,8927000000.0,41136459000.0,18.672927371765773
2007-11-12,113.06,2203000000.0,11130000000.0,8927000000.0,40124994000.0,18.213796640944167
2007-11-13,118.15,2203000000.0,11130000000.0,8927000000.0,41931435000.0,19.033788016341354
2007-11-14,113.72,2203000000.0,11130000000.0,8927000000.0,40359228000.0,18.32012165229233
2007-11-15,114.55,2203000000.0,11130000000.0,8927000000.0,40894350000.0,18.5630276895143
2007-11-16,118.76,2203000000.0,11130000000.0,8927000000.0,42397320000.0,19.24526554698139
2007-11-19,110.49,2203000000.0,11130000000.0,8927000000.0,39444930000.0,17.90509759418974
2007-11-20,113.98,2203000000.0,11130000000.0,8927000000.0,40690860000.0,18.470658193372675
2007-11-21,110.45,2203000000.0,11130000000.0,8927000000.0,39430650000.0,17.898615524285066
2007-11-23,111.3,2203000000.0,11130000000.0,8927000000.0,39734100000.0,18.036359509759418
2007-11-26,106.97,2203000000.0,11130000000.0,8927000000.0,38188290000.0,17.334675442578302
2007-11-27,106.6,2203000000.0,11130000000.0,8927000000.0,38056200000.0,17.274716295960054
2007-11-28,114.91,2203000000.0,11130000000.0,8927000000.0,41022870000.0,18.621366318656378
2007-11-29,112.95,2203000000.0,11130000000.0,8927000000.0,40323150000.0,18.30374489332728
2007-11-30,113.4,2203000000.0,11130000000.0,8927000000.0,40483800000.0,18.37666817975488
2007-12-03,110.52,2203000000.0,11130000000.0,8927000000.0,39455640000.0,17.90995914661825
2007-12-04,109.28,2203000000.0,11130000000.0,8927000000.0,39012960000.0,17.709014979573308
2007-12-05,113.29,2203000000.0,11130000000.0,8927000000.0,40444530000.0,18.358842487517023
2007-12-06,117.52,2203000000.0,11130000000.0,8927000000.0,41954640000.0,19.04432137993645
2007-12-07,118.88,2203000000.0,11130000000.0,8927000000.0,42440160000.0,19.264711756695416
2007-12-10,120.5,2203000000.0,11130000000.0,8927000000.0,43018500000.0,19.52723558783477
2007-12-11,115.67,2203000000.0,11130000000.0,8927000000.0,41294190000.0,18.74452564684521
2007-12-12,118.02,2203000000.0,11130000000.0,8927000000.0,42133140000.0,19.125347253744895
2007-12-13,118.72,2203000000.0,11130000000.0,8927000000.0,42383040000.0,19.238783477076712
2007-12-14,117.7,2203000000.0,11130000000.0,8927000000.0,42018900000.0,19.07349069450749
2007-12-17,115.39,2203000000.0,11130000000.0,8927000000.0,41194230000.0,18.699151157512482
2007-12-18,111.58,2203000000.0,11130000000.0,8927000000.0,39834060000.0,18.081733999092148
2007-12-19,111.42,2203000000.0,11130000000.0,8927000000.0,39776940000.0,18.055805719473444
2007-12-20,107.22,2203000000.0,11130000000.0,8927000000.0,38277540000.0,17.375188379482523
2007-12-21,108.0,2203000000.0,11130000000.0,8927000000.0,38556000000.0,17.501588742623696
2007-12-24,106.98,2203000000.0,11130000000.0,8927000000.0,38191860000.0,17.33629596005447
2007-12-26,107.92,2203000000.0,11130000000.0,8927000000.0,38527440000.0,17.488624602814344
2007-12-27,105.97,2203000000.0,11130000000.0,8927000000.0,37831290000.0,17.172623694961416
2007-12-28,106.15,2203000000.0,11130000000.0,8927000000.0,37895550000.0,17.201793009532455
2007-12-31,103.05,2203000000.0,11130000000.0,8927000000.0,36788850000.0,16.699432591920107
2008-01-02,100.32,2203000000.0,11130000000.0,8927000000.0,35814240000.0,16.25703132092601
2008-01-03,95.37,2203000000.0,11130000000.0,8927000000.0,34047090000.0,15.454875170222424
2008-01-04,88.67,2203000000.0,11130000000.0,8927000000.0,31655190000.0,14.369128461189288
2008-01-07,85.79,2203000000.0,11130000000.0,8927000000.0,30627030000.0,13.902419428052655
2008-01-08,82.8,2203000000.0,11130000000.0,8927000000.0,29559600000.0,13.417884702678165
2008-01-09,86.88,2203000000.0,11130000000.0,8927000000.0,31016160000.0,14.079055832955062
2008-01-10,85.76,2203000000.0,11130000000.0,8927000000.0,30616320000.0,13.897557875624148
2008-01-11,84.25,2203000000.0,11130000000.0,8927000000.0,30077250000.0,13.65285973672265
2008-01-14,82.41,2203000000.0,11130000000.0,8927000000.0,29420370000.0,13.35468452110758
2008-01-15,78.89,2203000000.0,11130000000.0,8927000000.0,28163730000.0,12.784262369496142
2008-01-16,78.49,2203000000.0,11130000000.0,8927000000.0,28020930000.0,12.719441670449386
2008-01-17,74.46,2203000000.0,11130000000.0,8927000000.0,26582220000.0,12.066373127553337
2008-01-18,75.6,2203000000.0,11130000000.0,8927000000.0,26989200000.0,12.251112119836586
2008-01-22,79.44,2203000000.0,11130000000.0,8927000000.0,28360080000.0,12.873390830685429
2008-01-23,85.8,2203000000.0,11130000000.0,8927000000.0,30630600000.0,13.904039945528824
2008-01-24,83.77,2203000000.0,11130000000.0,8927000000.0,29905890000.0,13.575074897866546
2008-01-25,81.28,2203000000.0,11130000000.0,8927000000.0,29016960000.0,13.1715660463005
2008-01-28,83.43,2203000000.0,11130000000.0,8927000000.0,29784510000.0,13.519977303676804
2008-01-29,87.23,2203000000.0,11130000000.0,8927000000.0,31141110000.0,14.135773944620972
2008-01-30,83.84,2203000000.0,11130000000.0,8927000000.0,29930880000.0,13.586418520199727
2008-01-31,87.75,2203000000.0,11130000000.0,8927000000.0,31326750000.0,14.220040853381752
2008-02-01,87.85,2203000000.0,11130000000.0,8927000000.0,31362450000.0,14.23624602814344
2008-02-04,81.45,2203000000.0,11130000000.0,8927000000.0,29077650000.0,13.19911484339537
2008-02-05,88.9,2203000000.0,11130000000.0,8927000000.0,31737300000.0,14.406400363141172
2008-02-06,86.2,2203000000.0,11130000000.0,8927000000.0,30773400000.0,13.968860644575578
2008-02-07,90.27,2203000000.0,11130000000.0,8927000000.0,32226390000.0,14.628411257376305
2008-02-08,88.85,2203000000.0,11130000000.0,8927000000.0,31719450000.0,14.398297775760327
2008-02-11,92.35,2203000000.0,11130000000.0,8927000000.0,32968950000.0,14.965478892419428
2008-02-12,91.44,2203000000.0,11130000000.0,8927000000.0,32644080000.0,14.818011802088062
2008-02-13,91.01,2203000000.0,11130000000.0,8927000000.0,32490570000.0,14.748329550612802
2008-02-14,91.14,2203000000.0,11130000000.0,8927000000.0,32536980000.0,14.769396277802995
2008-02-15,88.92,2203000000.0,11130000000.0,8927000000.0,31593276000.0,14.341024058102587
2008-02-19,87.74,2203000000.0,11130000000.0,8927000000.0,31174022000.0,14.150713572401271
2008-02-20,87.35,2203000000.0,11130000000.0,8927000000.0,31035455000.0,14.087814344076259
2008-02-21,85.76,2203000000.0,11130000000.0,8927000000.0,30470528000.0,13.831379028597366
2008-02-22,87.98,2203000000.0,11130000000.0,8927000000.0,31259294000.0,14.189420789832047
2008-02-25,89.35,2203000000.0,11130000000.0,8927000000.0,31746055000.0,14.410374489332728
2008-02-26,88.49,2203000000.0,11130000000.0,8927000000.0,31440497000.0,14.271673626872447
2008-02-27,87.25,2203000000.0,11130000000.0,8927000000.0,30999925000.0,14.071686336813436
2008-02-28,82.55,2203000000.0,11130000000.0,8927000000.0,29330015000.0,13.313669995460735
2008-02-29,83.3,2260000000.0,11467000000.0,9206000000.0,29596490000.0,13.09579203539823
2008-03-03,81.03,2260000000.0,11467000000.0,9206000000.0,28789959000.0,12.738919911504425
2008-03-04,79.58,2260000000.0,11467000000.0,9206000000.0,28274774000.0,12.510961946902654
2008-03-05,81.09,2260000000.0,11467000000.0,9206000000.0,28811277000.0,12.748352654867256
2008-03-06,78.35,2260000000.0,11467000000.0,9206000000.0,27837755000.0,12.317590707964602
2008-03-07,79.04,2260000000.0,11467000000.0,9206000000.0,28082912000.0,12.426067256637168
2008-03-10,78.67,2260000000.0,11467000000.0,9206000000.0,27951451000.0,12.36789867256637
2008-03-11,80.2,2260000000.0,11467000000.0,9206000000.0,28495060000.0,12.608433628318584
2008-03-12,78.65,2260000000.0,11467000000.0,9206000000.0,27944345000.0,12.364754424778761
2008-03-13,77.73,2260000000.0,11467000000.0,9206000000.0,27617469000.0,12.220119026548673
2008-03-14,74.82,2260000000.0,11467000000.0,9206000000.0,26583546000.0,11.762630973451328
2008-03-17,71.85,2260000000.0,11467000000.0,9206000000.0,25528305000.0,11.29571017699115
2008-03-18,74.84,2260000000.0,11467000000.0,9206000000.0,26590652000.0,11.765775221238938
2008-03-19,72.65,2260000000.0,11467000000.0,9206000000.0,25812545000.0,11.421480088495576
2008-03-20,76.96,2260000000.0,11467000000.0,9206000000.0,27343888000.0,12.099065486725664
2008-03-24,82.9,2260000000.0,11467000000.0,9206000000.0,29454370000.0,13.032907079646018
2008-03-25,82.83,2260000000.0,11467000000.0,9206000000.0,29429499000.0,13.02190221238938
2008-03-26,79.34,2260000000.0,11467000000.0,9206000000.0,28189502000.0,12.473230973451328
2008-03-27,76.12,2260000000.0,11467000000.0,9206000000.0,27045436000.0,11.967007079646018
2008-03-28,73.59,2260000000.0,11467000000.0,9206000000.0,26146527000.0,11.569259734513274
2008-03-31,73.64,2260000000.0,11467000000.0,9206000000.0,26164292000.0,11.5771203539823
2008-04-01,77.62,2260000000.0,11467000000.0,9206000000.0,27578386000.0,12.202825663716814
2008-04-02,78.51,2260000000.0,11467000000.0,9206000000.0,27894603000.0,12.342744690265487
2008-04-03,80.1,2260000000.0,11467000000.0,9206000000.0,28459530000.0,12.59271238938053
2008-04-04,79.04,2260000000.0,11467000000.0,9206000000.0,28082912000.0,12.426067256637168
2008-04-07,80.79,2260000000.0,11467000000.0,9206000000.0,28704687000.0,12.701188938053097
2008-04-08,81.5,2260000000.0,11467000000.0,9206000000.0,28956950000.0,12.812809734513275
2008-04-09,80.14,2260000000.0,11467000000.0,9206000000.0,28473742000.0,12.599000884955752
2008-04-10,79.74,2260000000.0,11467000000.0,9206000000.0,28331622000.0,12.53611592920354
2008-04-11,76.55,2260000000.0,11467000000.0,9206000000.0,27198215000.0,12.034608407079647
2008-04-14,74.02,2260000000.0,11467000000.0,9206000000.0,26299306000.0,11.636861061946902
2008-04-15,69.03,2260000000.0,11467000000.0,9206000000.0,24526359000.0,10.852371238938053
2008-04-16,69.17,2260000000.0,11467000000.0,9206000000.0,24576101000.0,10.874380973451327
2008-04-17,67.1,2260000000.0,11467000000.0,9206000000.0,23840630000.0,10.548951327433628
2008-04-18,67.77,2260000000.0,11467000000.0,9206000000.0,24078681000.0,10.654283628318584
2008-04-21,65.03,2260000000.0,11467000000.0,9206000000.0,23105159000.0,10.22352168141593
2008-04-22,70.99,2260000000.0,11467000000.0,9206000000.0,25222747000.0,11.160507522123893
2008-04-23,69.6,2260000000.0,11467000000.0,9206000000.0,24728880000.0,10.941982300884955
2008-04-24,70.44,2260000000.0,11467000000.0,9206000000.0,25027332000.0,11.074040707964603
2008-04-25,70.29,2260000000.0,11467000000.0,9206000000.0,24974037000.0,11.050458849557522
2008-04-28,71.78,2260000000.0,11467000000.0,9206000000.0,25503434000.0,11.284705309734512
2008-04-29,73.83,2260000000.0,11467000000.0,9206000000.0,26231799000.0,11.606990707964602
2008-04-30,76.22,2260000000.0,11467000000.0,9206000000.0,27080966000.0,11.982728318584071
2008-05-01,71.93,2260000000.0,11467000000.0,9206000000.0,25556729000.0,11.308287168141593
2008-05-02,72.89,2260000000.0,11467000000.0,9206000000.0,25897817000.0,11.459211061946903
2008-05-05,73.0,2260000000.0,11467000000.0,9206000000.0,25936900000.0,11.476504424778762
2008-05-06,74.6,2260000000.0,11467000000.0,9206000000.0,26505380000.0,11.728044247787611
2008-05-07,72.18,2260000000.0,11467000000.0,9206000000.0,25645554000.0,11.347590265486726
2008-05-08,71.65,2260000000.0,11467000000.0,9206000000.0,25457245000.0,11.264267699115043
2008-05-09,71.73,2291000000.0,12568000000.0,10278000000.0,25485669000.0,11.12425534701004
2008-05-12,70.96,2291000000.0,12568000000.0,10278000000.0,25212088000.0,11.00483980794413
2008-05-13,69.97,2291000000.0,12568000000.0,10278000000.0,24860341000.0,10.851305543430817
2008-05-14,72.0,2291000000.0,12568000000.0,10278000000.0,25581600000.0,11.166128328240942
2008-05-15,76.01,2291000000.0,12568000000.0,10278000000.0,27006353000.0,11.788019642077696
2008-05-16,76.09,2291000000.0,12568000000.0,10278000000.0,27042386000.0,11.803747708424268
2008-05-19,72.76,2291000000.0,12568000000.0,10278000000.0,25858904000.0,11.28716892186818
2008-05-20,70.49,2291000000.0,12568000000.0,10278000000.0,25052146000.0,10.935026625927543
2008-05-21,67.72,2291000000.0,12568000000.0,10278000000.0,24067688000.0,10.505319947621127
2008-05-22,67.85,2291000000.0,12568000000.0,10278000000.0,24113890000.0,10.52548668703623
2008-05-23,67.05,2291000000.0,12568000000.0,10278000000.0,23829570000.0,10.401383675250981
2008-05-27,66.22,2291000000.0,12568000000.0,10278000000.0,23534588000.0,10.272626800523788
2008-05-28,66.8,2291000000.0,12568000000.0,10278000000.0,23740720000.0,10.362601484068092
2008-05-29,67.5,2291000000.0,12568000000.0,10278000000.0,23989500000.0,10.471191619380184
2008-05-30,69.44,2291000000.0,12568000000.0,10278000000.0,24678976000.0,10.772141422959406
2008-06-02,67.54,2291000000.0,12568000000.0,10278000000.0,24003716000.0,10.477396769969445
2008-06-03,64.11,2291000000.0,12568000000.0,10278000000.0,22784694000.0,9.9453051069402
2008-06-04,63.15,2291000000.0,12568000000.0,10278000000.0,22443510000.0,9.796381492797904
2008-06-05,64.11,2291000000.0,12568000000.0,10278000000.0,22784694000.0,9.9453051069402
2008-06-06,61.65,2291000000.0,12568000000.0,10278000000.0,21910410000.0,9.563688345700568
2008-06-09,59.91,2291000000.0,12568000000.0,10278000000.0,21292014000.0,9.293764295067657
2008-06-10,56.55,2291000000.0,12568000000.0,10278000000.0,20097870000.0,8.77253164556962
2008-06-11,53.77,2291000000.0,12568000000.0,10278000000.0,19109858000.0,8.341273679615888
2008-06-12,54.19,2291000000.0,12568000000.0,10278000000.0,19259126000.0,8.406427760803142
2008-06-13,55.84,2291000000.0,12568000000.0,10278000000.0,19845536000.0,8.662390222610213
2008-06-16,59.56,2291000000.0,12568000000.0,10278000000.0,21167624000.0,9.239469227411611
2008-06-17,59.13,2291000000.0,12568000000.0,10278000000.0,21014802000.0,9.17276385857704
2008-06-18,57.09,2291000000.0,12568000000.0,10278000000.0,20289786000.0,8.856301178524662
2008-06-19,57.5,2291000000.0,12568000000.0,10278000000.0,20435500000.0,8.919903972064601
2008-06-20,54.96,2291000000.0,12568000000.0,10278000000.0,19532784000.0,8.525876909646442
2008-06-23,54.62,2291000000.0,12568000000.0,10278000000.0,19411948000.0,8.473133129637713
2008-06-24,53.22,2291000000.0,12568000000.0,10278000000.0,18914388000.0,8.255952859013531
2008-06-25,53.38,2291000000.0,12568000000.0,10278000000.0,18971252000.0,8.28077346137058
2008-06-26,50.19,2291000000.0,12568000000.0,10278000000.0,17837526000.0,7.785912701876909
2008-06-27,47.1,2291000000.0,12568000000.0,10278000000.0,16739340000.0,7.306564818856395
2008-06-30,47.44,2291000000.0,12568000000.0,10278000000.0,16860176000.0,7.359308598865124
2008-07-01,44.87,2291000000.0,12568000000.0,10278000000.0,15946798000.0,6.960627673505019
2008-07-02,42.44,2291000000.0,12568000000.0,10278000000.0,15083176000.0,6.583664775207333
2008-07-03,39.47,2291000000.0,12568000000.0,10278000000.0,14027638000.0,6.122932343954605
2008-07-07,39.3,2291000000.0,12568000000.0,10278000000.0,13967220000.0,6.09656045395024
2008-07-08,40.18,2291000000.0,12568000000.0,10278000000.0,14279972000.0,6.2330737669140115
2008-07-09,38.13,2291000000.0,12568000000.0,10278000000.0,13551402000.0,5.915059799214317
2008-07-10,34.01,2291000000.0,12568000000.0,10278000000.0,12087154000.0,5.275929288520297
2008-07-11,34.09,2291000000.0,12568000000.0,10278000000.0,12115586000.0,5.288339589698822
2008-07-14,33.55,2291000000.0,12568000000.0,10278000000.0,11923670000.0,5.20457005674378
2008-07-15,33.19,2291000000.0,12568000000.0,10278000000.0,11795726000.0,5.148723701440419
2008-07-16,35.21,2291000000.0,12568000000.0,10278000000.0,12513634000.0,5.462083806198167
2008-07-17,37.74,2291000000.0,12568000000.0,10278000000.0,13412796000.0,5.854559580969009
2008-07-18,38.58,2291000000.0,12568000000.0,10278000000.0,13711332000.0,5.984867743343518
2008-07-21,42.2,2291000000.0,12568000000.0,10278000000.0,14997880000.0,6.546433871671759
2008-07-22,49.0,2291000000.0,12568000000.0,10278000000.0,17414600000.0,7.601309471846355
2008-07-23,52.12,2291000000.0,12568000000.0,10278000000.0,18523448000.0,8.085311217808817
2008-07-24,45.66,2291000000.0,12568000000.0,10278000000.0,16227564000.0,7.083179397642951
2008-07-25,43.88,2291000000.0,12568000000.0,10278000000.0,15594952000.0,6.807050196420777
2008-07-28,42.08,2291000000.0,12568000000.0,10278000000.0,14955232000.0,6.527818419903972
2008-07-29,44.03,2291000000.0,12568000000.0,10278000000.0,15648262000.0,6.830319511130511
2008-07-30,47.82,2291000000.0,12568000000.0,10278000000.0,16995228000.0,7.418257529463117
2008-07-31,45.52,2291000000.0,12568000000.0,10278000000.0,16177808000.0,7.061461370580533
2008-08-01,45.37,2291000000.0,12568000000.0,10278000000.0,16124498000.0,7.038192055870799
2008-08-04,44.47,2291000000.0,12568000000.0,10278000000.0,15804638000.0,6.898576167612396
2008-08-05,47.22,2291000000.0,12568000000.0,10278000000.0,16781988000.0,7.325180270624181
2008-08-06,49.8,2291000000.0,12568000000.0,10278000000.0,17698920000.0,7.725412483631602
