date,RL,RL_SHE,PB Ratio
2003-06-17,2614866720.24,1121068000.0,2.332478244174305
2003-06-18,2577483373.6,1121068000.0,2.2991320540770053
2003-06-19,2556824155.72,1121068000.0,2.280703896391655
2003-06-20,2539116254.68,1121068000.0,2.264908332661355
2003-06-23,2474187284.2,1121068000.0,2.2069912656502546
2003-06-24,2488943868.4,1121068000.0,2.220154235425505
2003-06-25,2488943868.4,1121068000.0,2.220154235425505
2003-06-26,2520424581.36,1121068000.0,2.2482352376127053
2003-06-27,2498781591.2,1121068000.0,2.228929548609005
2003-06-30,2541360371.86,1121068000.0,2.2669100998868936
2003-07-01,2566980910.7000003,1121068000.0,2.289763788369662
2003-07-02,2576834964.1,1121068000.0,2.298553668555342
2003-07-03,2562053884.0,1121068000.0,2.2853688482768217
2003-07-07,2629061447.12,1121068000.0,2.345140033539446
2003-07-08,2626105231.1,1121068000.0,2.342503069483742
2003-07-09,2591616044.2000003,1121068000.0,2.3117384888338623
2003-07-10,2572893342.74,1121068000.0,2.29503771648107
2003-07-11,2604426313.62,1121068000.0,2.323165333075246
2003-07-14,2684244146.16,1121068000.0,2.394363362579255
2003-07-15,2619207393.72,1121068000.0,2.336350153353766
2003-07-16,2791653328.22,1121068000.0,2.4901730566031675
2003-07-17,2700010631.6,1121068000.0,2.408427170876343
2003-07-18,2675375498.1,1121068000.0,2.386452470412143
2003-07-21,2650740364.6,1121068000.0,2.3644777699479422
2003-07-22,2661579823.34,1121068000.0,2.3741466381521907
2003-07-23,2618221988.38,1121068000.0,2.3354711653351985
2003-07-24,2677346308.78,1121068000.0,2.388210446449279
2003-07-25,2661579823.34,1121068000.0,2.3741466381521907
2003-07-28,2637930095.18,1121068000.0,2.353050925706558
2003-07-29,2517710643.7000003,1121068000.0,2.2458143874412615
2003-07-30,2606397124.2999997,1121068000.0,2.324923309112382
2003-07-31,2602455502.94,1121068000.0,2.32140735703811
2003-08-01,2581761990.7999997,1121068000.0,2.302948608648182
2003-08-04,2539389561.18,1121068000.0,2.2651521238497576
2003-08-05,2469425782.04,1121068000.0,2.202743974531429
2003-08-06,2718733333.06,1121068000.0,2.425127943229135
2003-08-07,2709864685.0,1121068000.0,2.417217051062023
2003-08-08,2715777117.04,1121068000.0,2.422490979173431
2003-08-11,2791653328.22,1121068000.0,2.4901730566031675
2003-08-12,2803478192.2999997,1218907000.0,2.2999935124664965
2003-08-13,2784755490.84,1218907000.0,2.284633274597652
2003-08-14,2843879811.24,1218907000.0,2.3331392889203193
2003-08-15,2828113325.7999997,1218907000.0,2.320204351767608
2003-08-18,2824171704.44,1218907000.0,2.3169706174794302
2003-08-19,2828113325.7999997,1218907000.0,2.320204351767608
2003-08-20,2832054947.16,1218907000.0,2.323438086055786
2003-08-21,2842894405.9,1218907000.0,2.332330855348275
2003-08-22,2820230083.08,1218907000.0,2.3137368831912526
2003-08-25,2826142515.12,1218907000.0,2.318587484623519
2003-08-26,2820230083.08,1218907000.0,2.3137368831912526
2003-08-27,2823186299.1,1218907000.0,2.3161621839073856
2003-08-28,2906945753.0,1218907000.0,2.384879037531165
2003-08-29,2887237646.2000003,1218907000.0,2.3687103660902764
2003-09-02,2903004131.64,1218907000.0,2.3816453032429874
2003-09-03,2962128452.04,1218907000.0,2.430151317565655
2003-09-04,2852748459.2999997,1218907000.0,2.3404151910687196
2003-09-05,2804463597.64,1218907000.0,2.300801946038541
2003-09-08,2776872248.12,1218907000.0,2.278165806021296
2003-09-09,2739426845.2000003,1218907000.0,2.2474453302836066
2003-09-10,2680302524.7999997,1218907000.0,2.1989393159609385
2003-09-11,2680302524.7999997,1218907000.0,2.1989393159609385
2003-09-12,2662565228.68,1218907000.0,2.1843875116641382
2003-09-15,2767018194.72,1218907000.0,2.2700814703008514
2003-09-16,2772930626.76,1218907000.0,2.2749320717331183
2003-09-17,2759134952.0,1218907000.0,2.2636140017244957
2003-09-18,2735485223.84,1218907000.0,2.244211595995429
2003-09-19,2761105762.68,1218907000.0,2.2652308688685845
2003-09-22,2693112794.22,1218907000.0,2.2094489523975165
2003-09-23,2692127388.88,1218907000.0,2.2086405188254723
2003-09-24,2556141451.96,1218907000.0,2.0970766858833363
2003-09-25,2621178204.4,1218907000.0,2.1504333016382713
2003-09-26,2601470097.6,1218907000.0,2.1342646301973818
2003-09-29,2642674943.83,1218907000.0,2.168069380051144
2003-09-30,2647610832.78,1218907000.0,2.172118818564501
2003-10-01,2769033700.9500003,1218907000.0,2.2717350059930745
2003-10-02,2717700455.87,1218907000.0,2.229620845454165
2003-10-03,2778905478.85,1218907000.0,2.2798338830197875
2003-10-06,2764097812.0,1218907000.0,2.2676855674797176
2003-10-07,2788777256.75,1218907000.0,2.2879327600465005
2003-10-08,2767059345.37,1218907000.0,2.2701152305877312
2003-10-09,2834187435.09,1218907000.0,2.325187594369382
2003-10-10,2823328479.4,1218907000.0,2.316278829639997
2003-10-13,2971405147.9,1218907000.0,2.437761985040696
2003-10-14,2961533370.0,1218907000.0,2.429663108013983
2003-10-15,3030635815.2999997,1218907000.0,2.486355247200976
2003-10-16,3015828148.4500003,1218907000.0,2.4742069316609063
2003-10-17,3020764037.4,1218907000.0,2.478256370174263
2003-10-20,2998058948.23,1218907000.0,2.4596289530128224
2003-10-21,2981276925.7999997,1218907000.0,2.445860862067409
2003-10-22,2907238591.5499997,1218907000.0,2.3851192843670597
2003-10-23,2859854057.63,1218907000.0,2.3462446746388363
2003-10-24,2827277190.56,1218907000.0,2.3195183804506825
2003-10-27,2892430924.7000003,1218907000.0,2.37297096882699
2003-10-28,2981276925.7999997,1218907000.0,2.445860862067409
2003-10-29,3005956370.5499997,1218907000.0,2.4661080546341925
2003-10-30,2992135881.49,1218907000.0,2.454769626796794
2003-10-31,3001020481.6,1218907000.0,2.462058616120836
2003-11-03,2993123059.28,1218907000.0,2.455579514499466
2003-11-04,2966469258.9500003,1218907000.0,2.4337125465273397
2003-11-05,3033597348.67,1218907000.0,2.48878491030899
2003-11-06,2958571836.63,1218907000.0,2.427233444905969
2003-11-07,2978315392.4300003,1218907000.0,2.443431198959396
2003-11-10,2925007791.77,1218907000.0,2.399697263015144
2003-11-11,2855905346.47,1218907000.0,2.3430051238281506
2003-11-12,2900328347.02,1271385000.0,2.2812353040345763
2003-11-13,2848995101.94,1271385000.0,2.240859457945469
2003-11-14,2811482345.92,1271385000.0,2.211354031957275
2003-11-17,2793713145.7000003,1271385000.0,2.197377777541815
2003-11-18,2764097812.0,1271385000.0,2.1740840201827143
2003-11-19,2738431189.46,1271385000.0,2.15389609713816
2003-11-20,2748302967.36,1271385000.0,2.1616606829245275
2003-11-21,2852943813.1,1271385000.0,2.2439652922600155
2003-11-24,2862815591.0,1271385000.0,2.2517298780463824
2003-11-25,2900328347.02,1271385000.0,2.2812353040345763
2003-11-26,2922046258.4,1271385000.0,2.2983173927645835
2003-11-28,2929943680.72,1271385000.0,2.304529061393677
2003-12-01,2976341036.85,1271385000.0,2.341022614589601
2003-12-02,2969430792.3199997,1271385000.0,2.3355874045391443
2003-12-03,2860841235.42,1271385000.0,2.2501769608891093
2003-12-04,2778905478.85,1271385000.0,2.185730898862264
2003-12-05,2815431057.08,1271385000.0,2.2144598662718216
2003-12-08,2754226034.1,1271385000.0,2.166319434396347
2003-12-09,2735469656.09,1271385000.0,2.1515667214022502
2003-12-10,2740405545.04,1271385000.0,2.1554490142954337
2003-12-11,2833200257.2999997,1271385000.0,2.228436120687282
2003-12-12,2843072035.2000003,1271385000.0,2.236200706473649
2003-12-15,2779892656.64,1271385000.0,2.186507357440901
2003-12-16,2759161923.0499997,1271385000.0,2.1702017272895304
2003-12-17,2740405545.04,1271385000.0,2.1554490142954337
2003-12-18,2764097812.0,1271385000.0,2.1740840201827143
2003-12-19,2755213211.89,1271385000.0,2.167095892974984
2003-12-22,2764097812.0,1271385000.0,2.1740840201827143
2003-12-23,2783841367.7999997,1271385000.0,2.1896131917554476
2003-12-24,2771008056.53,1271385000.0,2.179519230233171
2003-12-26,2804572101.39,1271385000.0,2.205918821906818
2003-12-29,2856476220.0,1271385000.0,2.2467436850363973
2003-12-30,2819854730.0,1271385000.0,2.217939278817982
2003-12-31,2850537600.0,1271385000.0,2.242072700244222
2004-01-02,2839650130.0,1271385000.0,2.2335092281252336
2004-01-05,2866373920.0,1271385000.0,2.254528659690023
2004-01-06,2874292080.0,1271385000.0,2.2607566394129237
2004-01-07,2837670590.0,1271385000.0,2.2319522331945083
2004-01-08,2832721740.0,1271385000.0,2.2280597458676956
2004-01-09,2769376460.0,1271385000.0,2.1782359080844906
2004-01-12,2754529910.0,1271385000.0,2.1665584461040517
2004-01-13,2719887960.0,1271385000.0,2.1393110348163615
2004-01-14,2746611750.0,1271385000.0,2.160330466381151
2004-01-15,2820844500.0,1271385000.0,2.2187177762833445
2004-01-16,2979207700.0,1271385000.0,2.343277370741357
2004-01-20,2971289540.0,1271385000.0,2.337049391018456
2004-01-21,3023747350.0,1271385000.0,2.3783097566826727
2004-01-22,3029685970.0,1271385000.0,2.3829807414748485
2004-01-23,3064327920.0,1271385000.0,2.4102281527625387
2004-01-26,3080164240.0,1271385000.0,2.42268411220834
2004-01-27,3079174470.0,1271385000.0,2.421905614742977
2004-01-28,3027706430.0,1271385000.0,2.3814237465441233
2004-01-29,3006921260.0,1271385000.0,2.365075299771509
2004-01-30,2989105400.0,1271385000.0,2.3510623453949826
2004-02-02,3010880340.0,1271385000.0,2.3681892896329595
2004-02-03,2996033790.0,1271385000.0,2.3565118276525205
2004-02-04,2974258850.0,1271385000.0,2.339384883414544
2004-02-05,3027706430.0,1271385000.0,2.3814237465441233
2004-02-06,3045522290.0,1271385000.0,2.3954367009206496
2004-02-09,3019788270.0,1271385000.0,2.3751957668212227
2004-02-10,3018798500.0,1291025000.0,2.338295927654383
2004-02-11,3038593900.0,1291025000.0,2.3536290157045756
2004-02-12,3038593900.0,1291025000.0,2.3536290157045756
2004-02-13,3037604130.0,1291025000.0,2.352862361302066
2004-02-17,3196957099.9999995,1291025000.0,2.476293720106117
2004-02-18,3137570900.0,1291025000.0,2.430294455955539
2004-02-19,3118765270.0,1291025000.0,2.415728022307856
2004-02-20,3071256310.0,1291025000.0,2.3789286109873937
2004-02-23,3068287000.0,1291025000.0,2.376628647779865
2004-02-24,3100949410.0,1291025000.0,2.4019282430626827
2004-02-25,3117775500.0,1291025000.0,2.4149613679053465
2004-02-26,3320678349.9999995,1291025000.0,2.5721255204198212
2004-02-27,3322657890.0,1291025000.0,2.573658829224841
2004-03-01,3360269150.0000005,1291025000.0,2.602791696520207
2004-03-02,3313749959.9999995,1291025000.0,2.566758939602254
2004-03-03,3291975020.0,1291025000.0,2.5498925427470422
2004-03-04,3389962250.0,1291025000.0,2.6257913285954957
2004-03-05,3395900870.0,1291025000.0,2.6303912550105535
2004-03-08,3404808800.0,1291025000.0,2.6372911446331404
2004-03-09,3347402140.0,1291025000.0,2.5928251892875815
2004-03-10,3311770420.0,1291025000.0,2.5652256307972348
2004-03-11,3240506980.0,1291025000.0,2.510026513816541
2004-03-12,3297913640.0,1291025000.0,2.5544924691621
2004-03-15,3221701349.9999995,1291025000.0,2.495460080168858
2004-03-16,3278118239.9999995,1291025000.0,2.5391593811119066
2004-03-17,3355320300.0,1291025000.0,2.5989584245076585
2004-03-18,3330576050.0,1291025000.0,2.5797920644449177
2004-03-19,3315729500.0,1291025000.0,2.5682922484072734
2004-03-22,3249414910.0,1291025000.0,2.5169264034391277
2004-03-23,3309790880.0,1291025000.0,2.5636923219922156
2004-03-24,3326616970.0,1291025000.0,2.5767254468348795
2004-03-25,3404808800.0,1291025000.0,2.6372911446331404
2004-03-26,3425593970.0,1291025000.0,2.6533908870858425
2004-03-29,3415696270.0,1291025000.0,2.6457243430607464
2004-03-30,3419655349.9999995,1291025000.0,2.6487909606707847
2004-03-31,3392931560.0,1291025000.0,2.628091291803025
2004-04-01,3470133620.0,1291025000.0,2.687890335198776
2004-04-02,3477062010.0000005,1291025000.0,2.693256916016344
2004-04-05,3516835000.0,1291025000.0,2.724064212544296
2004-04-06,3650474730.0,1291025000.0,2.8275786526209794
2004-04-07,3642436250.0,1291025000.0,2.821352220135164
2004-04-08,3529897530.0000005,1291025000.0,2.734182165333747
2004-04-12,3546979299.9999995,1291025000.0,2.747413334366104
2004-04-13,3530902340.0,1291025000.0,2.7349604693944736
2004-04-14,3491714750.0,1291025000.0,2.7046066110261227
2004-04-15,3507791709.9999995,1291025000.0,2.7170594759977535
2004-04-16,3537936010.0,1291025000.0,2.740408597819562
2004-04-19,3570089930.0,1291025000.0,2.765314327762824
2004-04-20,3607267900.0,1291025000.0,2.794111578009721
2004-04-21,3623344860.0,1291025000.0,2.806564442981352
2004-04-22,3606263090.0,1291025000.0,2.793333273948994
2004-04-23,3628368910.0,1291025000.0,2.8104559632849866
2004-04-26,3619325620.0000005,1291025000.0,2.803451226738445
2004-04-27,3712772950.0000005,1291025000.0,2.8758335043860503
2004-04-28,3653489160.0,1291025000.0,2.82991356480316
2004-04-29,3519849430.0,1291025000.0,2.726399124726477
2004-04-30,3476642600.0,1291025000.0,2.6929320501152185
2004-05-03,3420373240.0,1291025000.0,2.64934702271451
2004-05-04,3408315520.0,1291025000.0,2.6400073739857866
2004-05-05,3386209700.0000005,1291025000.0,2.622884684649794
2004-05-06,3316877810.0,1291025000.0,2.569181704459635
2004-05-07,3224435290.0000005,1291025000.0,2.4975777308727567
2004-05-10,3189266940.0,1291025000.0,2.4703370887473133
2004-05-11,3208358330.0,1291025000.0,2.485124865901125
2004-05-12,3230464150.0,1291025000.0,2.5022475552371177
2004-05-13,3212377570.0,1291025000.0,2.488238082144033
2004-05-14,3215392000.0,1291025000.0,2.4905729943262136
2004-05-17,3148069730.0,1291025000.0,2.4384266222575084
2004-05-18,3186252510.0,1291025000.0,2.4680021765651325
2004-05-19,3227449719.9999995,1291025000.0,2.4999126430549365
2004-05-20,3220416049.9999995,1291025000.0,2.494464514629848
2004-05-21,3325921100.0,1291025000.0,2.576186441006177
2004-05-24,3396257799.9999995,1291025000.0,2.6306677252570627
2004-05-25,3376161600.0,1291025000.0,2.6151016440425243
2004-05-26,3315873000.0,1291025000.0,2.568403400398908
2004-05-27,3305824900.0,1291025000.0,2.5606203597916384
2004-05-28,3335969200.0000005,1291025000.0,2.583969481613447
2004-06-01,3260608450.0000005,1291025000.0,2.5255966770589264
2004-06-02,3290752750.0,1291025000.0,2.5489457988807342
2004-06-03,3282714270.0,1291025000.0,2.542719366394919
2004-06-04,3290752750.0,1291025000.0,2.5489457988807342
2004-06-07,3310848950.0000005,1422073000.0,2.328184945498579
2004-06-08,3329940340.0,1422073000.0,2.3416099876729253
2004-06-09,3299796040.0000005,1422073000.0,2.320412552660799
2004-06-10,3366113500.0,1422073000.0,2.3670469096874776
2004-06-14,3358075020.0,1422073000.0,2.3613942603509104
2004-06-15,3388219320.0,1422073000.0,2.382591695363037
2004-06-16,3517839810.0,1422073000.0,2.4737406659151815
2004-06-17,3484681080.0,1422073000.0,2.4504234874018422
2004-06-18,3509801330.0,1422073000.0,2.4680880165786143
2004-06-21,3494729180.0,1422073000.0,2.457489299072551
2004-06-22,3513820570.0,1422073000.0,2.470914341246898
2004-06-23,3611287140.0,1422073000.0,2.539452714452774
2004-06-24,3557027400.0,1422073000.0,2.5012973314309463
2004-06-25,3502767660.0,1422073000.0,2.463141948409118
2004-06-28,3474632980.0,1422073000.0,2.4433576757311335
2004-06-29,3435445390.0,1422073000.0,2.4158010102153686
2004-06-30,3461570450.0000005,1422073000.0,2.434172120559212
2004-07-01,3446498299.9999995,1422073000.0,2.423573403053148
2004-07-02,3424392480.0,1422073000.0,2.408028617377589
2004-07-06,3354846990.0000005,1422073000.0,2.3591243135900903
2004-07-07,3480893240.0000005,1422073000.0,2.447759882931467
2004-07-08,3407282230.0,1422073000.0,2.3959967104361026
2004-07-09,3429466370.0,1422073000.0,2.411596570640185
2004-07-12,3406273860.0,1422073000.0,2.395287625881372
2004-07-13,3407282230.0,1422073000.0,2.3959967104361026
2004-07-14,3408290599.9999995,1422073000.0,2.3967057949908335
2004-07-15,3382072980.0,1422073000.0,2.3782695965678275
2004-07-16,3344763290.0,1422073000.0,2.3520334680427797
2004-07-19,3302411750.0,1422073000.0,2.322251916744077
2004-07-20,3388123200.0,1422073000.0,2.3825241038962135
2004-07-21,3307453599.9999995,1422073000.0,2.325797339517732
2004-07-22,3239892810.0000005,1422073000.0,2.2782886743507547
2004-07-23,3218717040.0,1422073000.0,2.263397898701403
2004-07-26,3129980480.0,1422073000.0,2.200998457885073
2004-07-27,3227792370.0,1422073000.0,2.269779659693982
2004-07-28,3205608230.0,1422073000.0,2.2541797994898998
2004-07-29,3277202500.0,1422073000.0,2.3045248028758016
2004-07-30,3323587520.0,1422073000.0,2.3371426923934284
2004-08-02,3367955800.0,1422073000.0,2.368342412801593
2004-08-03,3339721439.9999995,1422073000.0,2.3484880452691246
2004-08-04,3484926720.0,1422073000.0,2.450596221150391
2004-08-05,3414340820.0,1422073000.0,2.40096030231922
2004-08-06,3427449630.0,1422073000.0,2.410178401530723
2004-08-09,3439550070.0,1422073000.0,2.4186874161874954
2004-08-10,3544420550.0,1422073000.0,2.492432209879521
2004-08-11,3505094120.0,1422073000.0,2.4647779122450113
2004-08-12,3419382669.9999995,1444754000.0,2.366757711001319
2004-08-13,3384089720.0,1444754000.0,2.342329365414458
2004-08-16,3481901610.0,1444754000.0,2.410030780326616
2004-08-17,3650299400.0000005,1444754000.0,2.526588886412497
2004-08-18,3697692790.0,1444754000.0,2.559392664771996
2004-08-19,3755169880.0,1444754000.0,2.599175970442027
2004-08-20,3725927150.0000005,1444754000.0,2.578935341241485
2004-08-23,3660383099.9999995,1444754000.0,2.533568413723028
2004-08-24,3682567240.0000005,1444754000.0,2.5489233738061983
2004-08-25,3675508650.0000005,1444754000.0,2.5440377046888263
2004-08-26,3658366360.0,1444754000.0,2.532172508260922
2004-08-27,3685592349.9999995,1444754000.0,2.5510172319993574
2004-08-30,3677525390.0,1444754000.0,2.545433610150932
2004-08-31,3683575610.0,1444754000.0,2.549621326537251
2004-09-01,3709793230.0,1444754000.0,2.5677680975446338
2004-09-02,3831806000.0,1444754000.0,2.652220378002068
2004-09-03,3877182650.0000005,1444754000.0,2.6836282508994613
2004-09-07,3836847849.9999995,1444754000.0,2.655710141657334
2004-09-08,3801554900.0000005,1444754000.0,2.631281796070473
2004-09-09,3776345650.0000005,1444754000.0,2.613832977794144
2004-09-10,3822730669.9999995,1444754000.0,2.6459388034225895
2004-09-13,3809621860.0,1444754000.0,2.6368654179188984
2004-09-14,3801554900.0000005,1444754000.0,2.631281796070473
2004-09-15,3776345650.0000005,1444754000.0,2.613832977794144
2004-09-16,3700717900.0000005,1444754000.0,2.5614865229651556
2004-09-17,3700717900.0000005,1444754000.0,2.5614865229651556
2004-09-20,3715843450.0,1444754000.0,2.571955813930953
2004-09-21,3726935520.0,1444754000.0,2.5796332939725377
2004-09-22,3730969000.0,1444754000.0,2.5824251048967506
2004-09-23,3724918780.0,1444754000.0,2.5782373885104315
2004-09-24,3741052700.0,1444754000.0,2.5894046322072826
2004-09-27,3643240810.0000005,1444754000.0,2.5217032172951246
2004-09-28,3705759750.0,1444754000.0,2.5649762866204213
2004-09-29,3722902040.0,1444754000.0,2.5768414830483253
2004-09-30,3667441689.9999995,1444754000.0,2.5384540828404
2004-10-01,3728952259.9999995,1444754000.0,2.581029199434644
2004-10-04,3764268000.0000005,1444754000.0,2.605473319333257
2004-10-05,3718732500.0,1444754000.0,2.5739554969219673
2004-10-06,3668137500.0,1444754000.0,2.538935694242757
2004-10-07,3651947100.0000005,1444754000.0,2.52772935738541
2004-10-08,3566947500.0,1444754000.0,2.468896088884336
2004-10-11,3586173600.0,1444754000.0,2.482203613902436
2004-10-12,3498138300.0,1444754000.0,2.42126915724061
2004-10-13,3508257300.0,1444754000.0,2.428273117776452
2004-10-14,3543673800.0000005,1444754000.0,2.4527869796518997
2004-10-15,3546709499.9999995,1444754000.0,2.4548881678126517
2004-10-18,3516352500.0,1444754000.0,2.4338762862051255
2004-10-19,3515340600.0,1444754000.0,2.4331758901515412
2004-10-20,3504209700.0000005,1444754000.0,2.4254715335621153
2004-10-21,3644863800.0000005,1444754000.0,2.5228265850103204
2004-10-22,3577066500.0,1444754000.0,2.475900049420178
2004-10-25,3653970900.0,1444754000.0,2.529130149492578
2004-10-26,3723791999.9999995,1444754000.0,2.577457477189888
2004-10-27,3754149000.0,1444754000.0,2.5984693587974146
2004-10-28,3736946700.0,1444754000.0,2.586562625886483
2004-10-29,3736946700.0,1444754000.0,2.586562625886483
2004-11-01,3774386999.9999995,1444754000.0,2.6124772798690983
