date,close price,PKG_SHE,PKG_TA,PKG_TL,market cap,PB Ratio
2016-11-10,82.12,1729600000.0,5747200000.0,4017600000.0,16044254290.640001,9.27628023279371
2016-11-11,82.6,1729600000.0,5747200000.0,4017600000.0,16138034637.199999,9.330501062210915
2016-11-14,85.97,1729600000.0,5747200000.0,4017600000.0,16796450820.34,9.711176468744219
2016-11-15,85.92,1729600000.0,5747200000.0,4017600000.0,16786682034.24,9.705528465679926
2016-11-16,85.72,1729600000.0,5747200000.0,4017600000.0,16747606889.84,9.682936453422757
2016-11-17,86.78,1729600000.0,5747200000.0,4017600000.0,16954705155.16,9.802674118385754
2016-11-18,87.51,1729600000.0,5747200000.0,4017600000.0,17097329432.220001,9.885134963124422
2016-11-21,86.29,1729600000.0,5747200000.0,4017600000.0,16858971051.380001,9.74732368835569
2016-11-22,84.67,1729600000.0,5747200000.0,4017600000.0,16542462381.74,9.564328389072617
2016-11-23,84.72,1729600000.0,5747200000.0,4017600000.0,16552231167.84,9.56997639213691
2016-11-25,85.43,1729600000.0,5747200000.0,4017600000.0,16690947930.460001,9.650178035649862
2016-11-28,85.4,1729600000.0,5747200000.0,4017600000.0,16685086658.800001,9.646789233811287
2016-11-29,85.64,1729600000.0,5747200000.0,4017600000.0,16731976832.08,9.673899648519889
2016-11-30,84.76,1729600000.0,5747200000.0,4017600000.0,16560046196.720001,9.574494794588345
2016-12-01,85.19,1729600000.0,5747200000.0,4017600000.0,16644057757.18,9.623067620941258
2016-12-02,87.07,1729600000.0,5747200000.0,4017600000.0,17011364114.539999,9.835432536158649
2016-12-05,87.15,1729600000.0,5747200000.0,4017600000.0,17026994172.300001,9.844469341061517
2016-12-06,86.94,1729600000.0,5747200000.0,4017600000.0,16985965270.68,9.82074772819149
2016-12-07,87.29,1729600000.0,5747200000.0,4017600000.0,17054346773.380001,9.860283749641535
2016-12-08,87.33,1729600000.0,5747200000.0,4017600000.0,17062161802.26,9.86480215209297
2016-12-09,87.38,1729600000.0,5747200000.0,4017600000.0,17071930588.359999,9.870450155157261
2016-12-12,86.48,1729600000.0,5747200000.0,4017600000.0,16896092438.560001,9.768786100000002
2016-12-13,86.59,1729600000.0,5747200000.0,4017600000.0,16917583767.980001,9.781211706741445
2016-12-14,86.16,1729600000.0,5747200000.0,4017600000.0,16833572207.519999,9.732638880388528
2016-12-15,86.53,1729600000.0,5747200000.0,4017600000.0,16905861224.66,9.774434103064293
2016-12-16,86.46,1729600000.0,5747200000.0,4017600000.0,16892184924.119999,9.766526898774282
2016-12-19,86.75,1729600000.0,5747200000.0,4017600000.0,16948843883.5,9.799285316547179
2016-12-20,86.72,1729600000.0,5747200000.0,4017600000.0,16942982611.84,9.795896514708604
2016-12-21,86.51,1729600000.0,5747200000.0,4017600000.0,16901953710.220001,9.772174901838577
2016-12-22,85.98,1729600000.0,5747200000.0,4017600000.0,16798404577.560001,9.712306069357078
2016-12-23,86.48,1729600000.0,5747200000.0,4017600000.0,16896092438.560001,9.768786100000002
2016-12-27,86.66,1729600000.0,5747200000.0,4017600000.0,16931260068.519999,9.789118911031451
2016-12-28,85.19,1729600000.0,5747200000.0,4017600000.0,16644057757.18,9.623067620941258
2016-12-29,85.06,1729600000.0,5747200000.0,4017600000.0,16618658913.32,9.608382812974098
2016-12-30,84.82,1729600000.0,5747200000.0,4017600000.0,16571768740.039999,9.581272398265494
2017-01-03,85.0,1729600000.0,5747200000.0,4017600000.0,16606936370.0,9.601605209296947
2017-01-04,86.37,1729600000.0,5747200000.0,4017600000.0,16874601109.140001,9.756360493258558
2017-01-05,85.33,1729600000.0,5747200000.0,4017600000.0,16671410358.26,9.638882029521277
2017-01-06,87.2,1729600000.0,5747200000.0,4017600000.0,17036762958.4,9.85011734412581
2017-01-09,87.77,1729600000.0,5747200000.0,4017600000.0,17148127119.939999,9.914504579058741
2017-01-10,87.98,1729600000.0,5747200000.0,4017600000.0,17189156021.56,9.93822619192877
2017-01-11,88.52,1729600000.0,5747200000.0,4017600000.0,17294658911.44,9.999224625023126
2017-01-12,86.88,1729600000.0,5747200000.0,4017600000.0,16974242727.359999,9.813970124514338
2017-01-13,87.22,1729600000.0,5747200000.0,4017600000.0,17040670472.84,9.852376545351527
2017-01-17,85.67,1729600000.0,5747200000.0,4017600000.0,16737838103.74,9.677288450358464
2017-01-18,86.66,1729600000.0,5747200000.0,4017600000.0,16931260068.519999,9.789118911031451
2017-01-19,85.76,1729600000.0,5747200000.0,4017600000.0,16755421918.720001,9.687454855874192
2017-01-20,86.05,1729600000.0,5747200000.0,4017600000.0,16812080878.1,9.720213273647087
2017-01-23,88.33,1729600000.0,5747200000.0,4017600000.0,17257537524.26,9.977762213378815
2017-01-24,92.08,1729600000.0,5747200000.0,4017600000.0,17990196481.76,10.401362443200739
2017-01-25,94.7,1729600000.0,5747200000.0,4017600000.0,18502080873.4,10.697317803769659
2017-01-26,94.02,1729600000.0,5747200000.0,4017600000.0,18369225382.44,10.620504962095282
2017-01-27,93.58,1729600000.0,5747200000.0,4017600000.0,18283260064.76,10.57080253512951
2017-01-30,91.82,1729600000.0,5747200000.0,4017600000.0,17939398794.039997,10.371992827266418
2017-01-31,92.18,1729600000.0,5747200000.0,4017600000.0,18009734053.960003,10.412658449329326
2017-02-01,93.1,1729600000.0,5747200000.0,4017600000.0,18189479718.2,10.516581705712303
2017-02-02,93.37,1729600000.0,5747200000.0,4017600000.0,18242231163.14,10.547080922259482
2017-02-03,94.22,1729600000.0,5747200000.0,4017600000.0,18408300526.84,10.643096974352451
2017-02-06,94.2,1729600000.0,5747200000.0,4017600000.0,18404393012.4,10.640837773126735
2017-02-07,95.08,1729600000.0,5747200000.0,4017600000.0,18576323647.76,10.740242627058278
2017-02-08,94.18,1729600000.0,5747200000.0,4017600000.0,18400485497.960003,10.63857857190102
2017-02-09,93.75,1729600000.0,5747200000.0,4017600000.0,18316473937.5,10.590005745548103
2017-02-10,94.09,1729600000.0,5747200000.0,4017600000.0,18382901682.98,10.62841216638529
2017-02-13,94.87,1729600000.0,5747200000.0,4017600000.0,18535294746.14,10.71652101418825
2017-02-14,95.14,1729600000.0,5747200000.0,4017600000.0,18588046191.08,10.747020230735432
2017-02-15,95.46,1729600000.0,5747200000.0,4017600000.0,18650566422.12,10.7831674503469
2017-02-16,96.62,1729600000.0,5747200000.0,4017600000.0,18877202259.64,10.914201121438483
2017-02-17,95.26,1729600000.0,5747200000.0,4017600000.0,18611491277.72,10.760575438089733
2017-02-21,95.81,1729600000.0,5747200000.0,4017600000.0,18718947924.82,10.822703471796947
2017-02-22,94.0,1729600000.0,5747200000.0,4017600000.0,18365317868.0,10.618245760869565
2017-02-23,93.99,1729600000.0,5747200000.0,4017600000.0,18363364110.78,10.617116160256707
2017-02-24,93.45,1729600000.0,5747200000.0,4017600000.0,18257861220.9,10.55611772716235
2017-02-27,93.66,1729600000.0,5747200000.0,4017600000.0,18298890122.52,10.579839340032377
2017-02-28,92.43,1759000000.0,5777000000.0,3391000000.0,18058577984.460003,10.266388848470724
2017-03-01,93.75,1759000000.0,5777000000.0,3391000000.0,8775000000.0,4.9886299033541786
2017-03-02,93.5,1759000000.0,5777000000.0,3391000000.0,8751600000.0,4.975326890278567
2017-03-03,93.74,1759000000.0,5777000000.0,3391000000.0,8774064000.0,4.988097782831154
2017-03-06,92.34,1759000000.0,5777000000.0,3391000000.0,8643024000.0,4.913600909607732
2017-03-07,92.45,1759000000.0,5777000000.0,3391000000.0,8653320000.0,4.919454235361001
2017-03-08,92.97,1759000000.0,5777000000.0,3391000000.0,8701992000.0,4.947124502558272
2017-03-09,92.78,1759000000.0,5777000000.0,3391000000.0,8684208000.0,4.937014212620808
2017-03-10,92.18,1759000000.0,5777000000.0,3391000000.0,8628048000.0,4.90508698123934
2017-03-13,92.02,1759000000.0,5777000000.0,3391000000.0,8613072000.0,4.8965730528709495
2017-03-14,91.85,1759000000.0,5777000000.0,3391000000.0,8597160000.0,4.8875270039795335
2017-03-15,92.9,1759000000.0,5777000000.0,3391000000.0,8695440000.0,4.943399658897101
2017-03-16,92.41,1759000000.0,5777000000.0,3391000000.0,8649576000.0,4.917325753268903
2017-03-17,92.36,1759000000.0,5777000000.0,3391000000.0,8644896000.0,4.91466515065378
2017-03-20,94.41,1759000000.0,5777000000.0,3391000000.0,8836776000.0,5.023749857873792
2017-03-21,91.54,1759000000.0,5777000000.0,3391000000.0,8568144000.000001,4.871031267765777
2017-03-22,92.12,1759000000.0,5777000000.0,3391000000.0,8622432000.0,4.901894258101194
2017-03-23,92.44,1759000000.0,5777000000.0,3391000000.0,8652384000.0,4.918922114837976
2017-03-24,90.41,1759000000.0,5777000000.0,3391000000.0,8462376000.0,4.8109016486640135
2017-03-27,89.21,1759000000.0,5777000000.0,3391000000.0,8350055999.999999,4.74704718590108
2017-03-28,90.81,1759000000.0,5777000000.0,3391000000.0,8499816000.0,4.832186469584991
2017-03-29,90.05,1759000000.0,5777000000.0,3391000000.0,8428680000.0,4.791745309835133
2017-03-30,91.11,1759000000.0,5777000000.0,3391000000.0,8527896000.0,4.848150085275725
2017-03-31,91.62,1759000000.0,5777000000.0,3391000000.0,8575632000.0,4.8752882319499715
2017-04-03,90.79,1759000000.0,5777000000.0,3391000000.0,8497944000.000001,4.831122228538943
2017-04-04,91.16,1759000000.0,5777000000.0,3391000000.0,8532576000.0,4.8508106878908475
2017-04-05,90.82,1759000000.0,5777000000.0,3391000000.0,8500751999.999999,4.832718590108016
2017-04-06,91.77,1759000000.0,5777000000.0,3391000000.0,8589672000.0,4.883270039795338
2017-04-07,91.04,1759000000.0,5777000000.0,3391000000.0,8521344000.000001,4.844425241614554
2017-04-10,91.0,1759000000.0,5777000000.0,3391000000.0,8517600000.0,4.842296759522456
2017-04-11,91.01,1759000000.0,5777000000.0,3391000000.0,8518536000.000001,4.842828880045481
2017-04-12,90.18,1759000000.0,5777000000.0,3391000000.0,8440848000.000001,4.798662876634452
2017-04-13,90.02,1759000000.0,5777000000.0,3391000000.0,8425872000.0,4.790148948266061
2017-04-17,91.31,1759000000.0,5777000000.0,3391000000.0,8546616000.0,4.858792495736214
2017-04-18,92.48,1759000000.0,5777000000.0,3391000000.0,8656128000.0,4.9210505969300735
2017-04-19,93.61,1759000000.0,5777000000.0,3391000000.0,8761896000.0,4.981180216031836
2017-04-20,93.84,1759000000.0,5777000000.0,3391000000.0,8783424000.0,4.993418988061398
2017-04-21,93.73,1759000000.0,5777000000.0,3391000000.0,8773128000.0,4.987565662308129
2017-04-24,94.08,1759000000.0,5777000000.0,3391000000.0,8805888000.0,5.006189880613985
2017-04-25,94.36,1759000000.0,5777000000.0,3391000000.0,8832096000.0,5.02108925525867
2017-04-26,94.54,1759000000.0,5777000000.0,3391000000.0,8848944000.0,5.030667424673109
2017-04-27,100.24,1759000000.0,5777000000.0,3391000000.0,9382464000.0,5.3339761227970435
2017-04-28,98.78,1759000000.0,5777000000.0,3391000000.0,9245808000.0,5.256286526435475
2017-05-01,98.63,1759000000.0,5777000000.0,3391000000.0,9231768000.0,5.248304718590108
2017-05-02,98.78,1759000000.0,5777000000.0,3391000000.0,9245808000.0,5.256286526435475
2017-05-03,98.91,1759000000.0,5777000000.0,3391000000.0,9257976000.0,5.263204093234792
2017-05-04,100.52,1759000000.0,5777000000.0,3391000000.0,9408672000.0,5.348875497441728
2017-05-05,102.2,1824700000.0,5843400000.0,4018700000.0,9565920000.0,5.24246177453828
2017-05-08,101.31,1824700000.0,5843400000.0,4018700000.0,9482616000.0,5.196808242450814
2017-05-09,100.6,1824700000.0,5843400000.0,4018700000.0,9416160000.0,5.160388008987779
2017-05-10,102.69,1824700000.0,5843400000.0,4018700000.0,9611784000.0,5.267596865238121
2017-05-11,102.49,1824700000.0,5843400000.0,4018700000.0,9593064000.0,5.257337644544308
2017-05-12,102.32,1824700000.0,5843400000.0,4018700000.0,9577152000.0,5.248617306954568
2017-05-15,102.88,1824700000.0,5843400000.0,4018700000.0,9629568000.0,5.277343124897244
2017-05-16,102.89,1824700000.0,5843400000.0,4018700000.0,9630504000.0,5.277856085931934
2017-05-17,100.55,1824700000.0,5843400000.0,4018700000.0,9411480000.0,5.157823203814326
2017-05-18,99.22,1824700000.0,5843400000.0,4018700000.0,9286992000.0,5.089599386200471
2017-05-19,99.35,1824700000.0,5843400000.0,4018700000.0,9299160000.0,5.09626787965145
2017-05-22,99.91,1824700000.0,5843400000.0,4018700000.0,9351576000.0,5.1249936975941255
2017-05-23,100.0,1824700000.0,5843400000.0,4018700000.0,9360000000.0,5.1296103469063405
2017-05-24,101.62,1824700000.0,5843400000.0,4018700000.0,9511632000.0,5.212710034526223
2017-05-25,101.97,1824700000.0,5843400000.0,4018700000.0,9544392000.0,5.2306636707403955
2017-05-26,102.18,1824700000.0,5843400000.0,4018700000.0,9564048000.0,5.241435852468899
2017-05-30,102.32,1824700000.0,5843400000.0,4018700000.0,9577152000.0,5.248617306954568
2017-05-31,102.16,1824700000.0,5843400000.0,4018700000.0,9562176000.0,5.240409930399518
2017-06-01,104.0,1824700000.0,5843400000.0,4018700000.0,9734400000.0,5.334794760782595
2017-06-02,104.2,1824700000.0,5843400000.0,4018700000.0,9753120000.0,5.345053981476407
2017-06-05,104.09,1824700000.0,5843400000.0,4018700000.0,9742824000.0,5.33941141009481
2017-06-06,103.37,1824700000.0,5843400000.0,4018700000.0,9675432000.0,5.302478215597085
2017-06-07,103.75,1824700000.0,5843400000.0,4018700000.0,9711000000.0,5.321970734915329
2017-06-08,103.77,1824700000.0,5843400000.0,4018700000.0,9712872000.0,5.32299665698471
2017-06-09,104.95,1824700000.0,5843400000.0,4018700000.0,9823320000.0,5.383526059078204
2017-06-12,105.2,1824700000.0,5843400000.0,4018700000.0,9846720000.0,5.39635008494547
2017-06-13,105.76,1824700000.0,5843400000.0,4018700000.0,9899136000.0,5.425075902888146
2017-06-14,104.95,1824700000.0,5843400000.0,4018700000.0,9823320000.0,5.383526059078204
2017-06-15,105.37,1824700000.0,5843400000.0,4018700000.0,9862632000.0,5.4050704225352115
2017-06-16,107.57,1824700000.0,5843400000.0,4018700000.0,10068552000.0,5.517921850167151
2017-06-19,108.3,1824700000.0,5843400000.0,4018700000.0,10136880000.0,5.555368005699567
2017-06-20,107.9,1824700000.0,5843400000.0,4018700000.0,10099440000.0,5.5348495643119415
2017-06-21,107.71,1824700000.0,5843400000.0,4018700000.0,10081656000.0,5.52510330465282
2017-06-22,107.73,1824700000.0,5843400000.0,4018700000.0,10083528000.0,5.526129226722201
2017-06-23,109.43,1824700000.0,5843400000.0,4018700000.0,10242648000.0,5.613332602619609
2017-06-26,111.08,1824700000.0,5843400000.0,4018700000.0,10397088000.0,5.697971173343563
2017-06-27,110.61,1824700000.0,5843400000.0,4018700000.0,10353096000.0,5.673862004713103
2017-06-28,112.77,1824700000.0,5843400000.0,4018700000.0,10555272000.0,5.784661588206281
2017-06-29,111.55,1824700000.0,5843400000.0,4018700000.0,10441080000.0,5.722080341974023
2017-06-30,111.39,1824700000.0,5843400000.0,4018700000.0,10426104000.0,5.713872965418973
2017-07-03,112.11,1824700000.0,5843400000.0,4018700000.0,10504707000.0,5.756950183591823
2017-07-05,111.89,1824700000.0,5843400000.0,4018700000.0,10484093000.0,5.745652984052173
2017-07-06,110.84,1824700000.0,5843400000.0,4018700000.0,10385708000.0,5.691734531703842
2017-07-07,110.92,1824700000.0,5843400000.0,4018700000.0,10393204000.0,5.6958426042637145
2017-07-10,112.46,1824700000.0,5843400000.0,4018700000.0,10537502000.0,5.774923001041267
2017-07-11,111.29,1824700000.0,5843400000.0,4018700000.0,10427873000.0,5.714842439853126
2017-07-12,111.84,1824700000.0,5843400000.0,4018700000.0,10479408000.0,5.743085438702252
2017-07-13,113.31,1824700000.0,5843400000.0,4018700000.0,10617147000.0,5.818571271989916
2017-07-14,113.11,1824700000.0,5843400000.0,4018700000.0,10598407000.0,5.808301090590234
2017-07-17,112.84,1824700000.0,5843400000.0,4018700000.0,10573108000.0,5.794436345700663
2017-07-18,111.51,1824700000.0,5843400000.0,4018700000.0,10448487000.0,5.726139639392777
2017-07-19,112.28,1824700000.0,5843400000.0,4018700000.0,10520636000.0,5.765679837781553
2017-07-20,110.46,1824700000.0,5843400000.0,4018700000.0,10350102000.0,5.672221187044445
2017-07-21,109.46,1824700000.0,5843400000.0,4018700000.0,10256402000.0,5.620870280046035
2017-07-24,108.99,1824700000.0,5843400000.0,4018700000.0,10212363000.0,5.596735353756782
2017-07-25,108.58,1824700000.0,5843400000.0,4018700000.0,10173946000.0,5.575681481887433
2017-07-26,108.8,1824700000.0,5843400000.0,4018700000.0,10194560000.0,5.586978681427084
2017-07-27,110.55,1824700000.0,5843400000.0,4018700000.0,10358535000.0,5.676842768674303
2017-07-28,109.77,1824700000.0,5843400000.0,4018700000.0,10285449000.0,5.636789061215542
2017-07-31,109.48,1824700000.0,5843400000.0,4018700000.0,10258276000.0,5.621897298186004
2017-08-01,110.05,1824700000.0,5843400000.0,4018700000.0,10311685000.0,5.651167315175098
2017-08-02,110.23,1824700000.0,5843400000.0,4018700000.0,10328551000.0,5.6604104784348115
2017-08-03,110.08,1824700000.0,5843400000.0,4018700000.0,10314496000.0,5.652707842385049
2017-08-04,109.08,1906600000.0,5903200000.0,3996600000.0,10220796000.0,5.360744781286059
2017-08-07,109.42,1906600000.0,5903200000.0,3996600000.0,10252654000.0,5.377454106786951
2017-08-08,109.62,1906600000.0,5903200000.0,3996600000.0,10271394000.0,5.387283121787475
2017-08-09,109.17,1906600000.0,5903200000.0,3996600000.0,10229229000.0,5.365167838036295
2017-08-10,107.33,1906600000.0,5903200000.0,3996600000.0,10056821000.0,5.274740900031469
2017-08-11,107.52,1906600000.0,5903200000.0,3996600000.0,10074624000.0,5.284078464281968
2017-08-14,109.13,1906600000.0,5903200000.0,3996600000.0,10225481000.0,5.36320203503619
2017-08-15,109.29,1906600000.0,5903200000.0,3996600000.0,10240473000.0,5.37106524703661
2017-08-16,111.44,1906600000.0,5903200000.0,3996600000.0,10441928000.0,5.476727158292248
2017-08-17,110.57,1906600000.0,5903200000.0,3996600000.0,10360409000.0,5.4339709430399665
2017-08-18,109.99,1906600000.0,5903200000.0,3996600000.0,10306063000.0,5.405466799538446
2017-08-21,106.51,1906600000.0,5903200000.0,3996600000.0,9979987000.0,5.2344419385293195
2017-08-22,108.79,1906600000.0,5903200000.0,3996600000.0,10193623000.0,5.3464927095352985
2017-08-23,109.16,1906600000.0,5903200000.0,3996600000.0,10228292000.0,5.364676387286269
2017-08-24,110.12,1906600000.0,5903200000.0,3996600000.0,10318244000.0,5.411855659288786
2017-08-25,110.36,1906600000.0,5903200000.0,3996600000.0,10340732000.0,5.423650477289415
2017-08-28,109.06,1906600000.0,5903200000.0,3996600000.0,10218922000.0,5.3597618797860065
2017-08-29,108.5,1906600000.0,5903200000.0,3996600000.0,10166450000.0,5.332240637784538
2017-08-30,111.14,1906600000.0,5903200000.0,3996600000.0,10413818000.0,5.461983635791461
2017-08-31,112.41,1906600000.0,5903200000.0,3996600000.0,10532817000.0,5.524397881044791
2017-09-01,113.45,1906600000.0,5903200000.0,3996600000.0,10630265000.0,5.575508759047519
2017-09-05,111.89,1906600000.0,5903200000.0,3996600000.0,10484093000.0,5.498842442043428
2017-09-06,111.63,1906600000.0,5903200000.0,3996600000.0,10459731000.0,5.486064722542746
2017-09-07,112.28,1906600000.0,5903200000.0,3996600000.0,10520636000.0,5.518009021294451
2017-09-08,113.79,1906600000.0,5903200000.0,3996600000.0,10662123000.0,5.592218084548411
2017-09-11,116.8,1906600000.0,5903200000.0,3996600000.0,10944160000.0,5.740144760306304
2017-09-12,118.27,1906600000.0,5903200000.0,3996600000.0,11081899000.0,5.812388020560159
2017-09-13,116.6,1906600000.0,5903200000.0,3996600000.0,10925420000.0,5.73031574530578
2017-09-14,115.8,1906600000.0,5903200000.0,3996600000.0,10850460000.0,5.690999685303682
2017-09-15,115.88,1906600000.0,5903200000.0,3996600000.0,10857956000.0,5.694931291303892
2017-09-18,116.22,1906600000.0,5903200000.0,3996600000.0,10889814000.0,5.711640616804783
2017-09-19,117.26,1906600000.0,5903200000.0,3996600000.0,10987262000.0,5.762751494807511
2017-09-20,119.28,1906600000.0,5903200000.0,3996600000.0,11176536000.0,5.862024546312808
2017-09-21,118.8,1906600000.0,5903200000.0,3996600000.0,11131560000.0,5.838434910311549
2017-09-22,116.21,1906600000.0,5903200000.0,3996600000.0,10888877000.0,5.711149166054757
2017-09-25,113.9,1906600000.0,5903200000.0,3996600000.0,10672430000.0,5.597624042798699
2017-09-26,114.32,1906600000.0,5903200000.0,3996600000.0,10711784000.0,5.618264974299801
2017-09-27,115.29,1906600000.0,5903200000.0,3996600000.0,10802673000.0,5.665935697052345
2017-09-28,115.61,1906600000.0,5903200000.0,3996600000.0,10832657000.0,5.681662121053184
2017-09-29,114.68,1906600000.0,5903200000.0,3996600000.0,10745516000.0,5.635957201300744
2017-10-02,116.85,1906600000.0,5903200000.0,3996600000.0,10948845000.0,5.742602014056436
2017-10-03,117.27,1906600000.0,5903200000.0,3996600000.0,10988199000.0,5.763242945557537
2017-10-04,117.33,1906600000.0,5903200000.0,3996600000.0,10993821000.0,5.766191650057694
2017-10-05,117.06,1906600000.0,5903200000.0,3996600000.0,10968522000.0,5.752922479806986
2017-10-06,116.5,1906600000.0,5903200000.0,3996600000.0,10916050000.0,5.725401237805517
2017-10-09,116.72,1906600000.0,5903200000.0,3996600000.0,10936664000.0,5.736213154306094
2017-10-10,117.47,1906600000.0,5903200000.0,3996600000.0,11006939000.0,5.773071960558061
2017-10-11,116.7,1906600000.0,5903200000.0,3996600000.0,10934790000.0,5.735230252806042
2017-10-12,115.5,1906600000.0,5903200000.0,3996600000.0,10822350000.0,5.676256162802895
2017-10-13,115.69,1906600000.0,5903200000.0,3996600000.0,10840153000.0,5.685593727053393
2017-10-16,117.0,1906600000.0,5903200000.0,3996600000.0,10962900000.0,5.749973775306829
2017-10-17,116.75,1906600000.0,5903200000.0,3996600000.0,10939475000.0,5.737687506556173
2017-10-18,116.42,1906600000.0,5903200000.0,3996600000.0,10908554000.0,5.7214696318053075
2017-10-19,116.6,1906600000.0,5903200000.0,3996600000.0,10925420000.0,5.73031574530578
2017-10-20,118.36,1906600000.0,5903200000.0,3996600000.0,11090332000.0,5.816811077310396
2017-10-23,118.14,1906600000.0,5903200000.0,3996600000.0,11069718000.0,5.805999160809819
2017-10-24,118.63,1906600000.0,5903200000.0,3996600000.0,11115631000.0,5.830080247561104
2017-10-25,118.16,1906600000.0,5903200000.0,3996600000.0,11071592000.0,5.806982062309871
2017-10-26,118.58,1906600000.0,5903200000.0,3996600000.0,11110946000.0,5.827622993810972
2017-10-27,116.93,1906600000.0,5903200000.0,3996600000.0,10956341000.0,5.7465336200566455
2017-10-30,115.57,1906600000.0,5903200000.0,3996600000.0,10828909000.0,5.679696318053079
2017-10-31,116.27,1906600000.0,5903200000.0,3996600000.0,10894499000.0,5.714097870554914
2017-11-01,116.57,1906600000.0,5903200000.0,3996600000.0,10922609000.0,5.728841393055701
2017-11-02,116.21,1906600000.0,5903200000.0,3996600000.0,10888877000.0,5.711149166054757
2017-11-03,115.74,1994200000.0,6027200000.0,4033000000.0,10844838000.0,5.4381897502758
2017-11-06,110.96,1994200000.0,6027200000.0,4033000000.0,10396952000.0,5.213595426737539
2017-11-07,111.35,1994200000.0,6027200000.0,4033000000.0,10433495000.0,5.231920068197773
2017-11-08,111.41,1994200000.0,6027200000.0,4033000000.0,10439117000.0,5.234739243807041
2017-11-09,109.23,1994200000.0,6027200000.0,4033000000.0,10234851000.0,5.132309196670344
2017-11-10,110.27,1994200000.0,6027200000.0,4033000000.0,10332299000.0,5.18117490723097
2017-11-13,112.36,1994200000.0,6027200000.0,4033000000.0,10528132000.0,5.279376190953766
2017-11-14,112.71,1994200000.0,6027200000.0,4033000000.0,10560927000.0,5.295821382007823
2017-11-15,111.85,1994200000.0,6027200000.0,4033000000.0,10480345000.0,5.255413198274997
2017-11-16,111.87,1994200000.0,6027200000.0,4033000000.0,10482219000.0,5.256352923478087
2017-11-17,112.47,1994200000.0,6027200000.0,4033000000.0,10538439000.0,5.284544679570756
2017-11-20,111.77,1994200000.0,6027200000.0,4033000000.0,10472849000.0,5.2516542974626415
2017-11-21,112.04,1994200000.0,6027200000.0,4033000000.0,10498148000.0,5.264340587704343
2017-11-22,112.07,1994200000.0,6027200000.0,4033000000.0,10500959000.0,5.265750175508976
2017-11-24,111.47,1994200000.0,6027200000.0,4033000000.0,10444739000.0,5.237558419416307
2017-11-27,111.42,1994200000.0,6027200000.0,4033000000.0,10440054000.0,5.235209106408585
2017-11-28,112.95,1994200000.0,6027200000.0,4033000000.0,10583415000.0,5.30709808444489
2017-11-29,115.09,1994200000.0,6027200000.0,4033000000.0,10783933000.0,5.4076486811754085
2017-11-30,118.6,1994200000.0,6027200000.0,4033000000.0,11112820000.0,5.572570454317521
2017-12-01,117.4,1994200000.0,6027200000.0,4033000000.0,11000380000.0,5.516186942132183
2017-12-04,118.91,1994200000.0,6027200000.0,4033000000.0,11141867000.0,5.5871361949653995
2017-12-05,117.76,1994200000.0,6027200000.0,4033000000.0,11034112000.0,5.533101995787785
2017-12-06,117.34,1994200000.0,6027200000.0,4033000000.0,10994758000.0,5.513367766522917
2017-12-07,117.96,1994200000.0,6027200000.0,4033000000.0,11052852000.0,5.542499247818674
2017-12-08,118.34,1994200000.0,6027200000.0,4033000000.0,11088458000.0,5.560354026677365
2017-12-11,118.13,1994200000.0,6027200000.0,4033000000.0,11068781000.0,5.5504869120449305
2017-12-12,116.96,1994200000.0,6027200000.0,4033000000.0,10959152000.0,5.495512987664227
2017-12-13,116.98,1994200000.0,6027200000.0,4033000000.0,10961026000.0,5.496452712867315
2017-12-14,114.89,1994200000.0,6027200000.0,4033000000.0,10765193000.0,5.398251429144519
2017-12-15,115.27,1994200000.0,6027200000.0,4033000000.0,10800799000.0,5.416106208003209
2017-12-18,117.04,1994200000.0,6027200000.0,4033000000.0,10966648000.0,5.499271888476582
2017-12-19,118.84,1994200000.0,6027200000.0,4033000000.0,11135308000.0,5.583847156754588
2017-12-20,119.74,1994200000.0,6027200000.0,4033000000.0,11219638000.0,5.626134790893591
2017-12-21,120.3,1994200000.0,6027200000.0,4033000000.0,11272110000.0,5.652447096580082
2017-12-22,120.09,1994200000.0,6027200000.0,4033000000.0,11252433000.0,5.642579981947648
2017-12-26,120.1,1994200000.0,6027200000.0,4033000000.0,11253370000.0,5.643049844549193
2017-12-27,120.54,1994200000.0,6027200000.0,4033000000.0,11294598000.0,5.663723799017149
2017-12-28,120.92,1994200000.0,6027200000.0,4033000000.0,11330204000.0,5.68157857787584
2017-12-29,120.55,1994200000.0,6027200000.0,4033000000.0,11295535000.0,5.664193661618694
2018-01-02,123.61,1994200000.0,6027200000.0,4033000000.0,11594618000.0,5.8141700932704845
2018-01-03,125.98,1994200000.0,6027200000.0,4033000000.0,11816924000.0,5.92564637448601
2018-01-04,128.08,1994200000.0,6027200000.0,4033000000.0,12013904000.000002,6.024422826195969
2018-01-05,128.47,1994200000.0,6027200000.0,4033000000.0,12050486000.0,6.042767024370675
2018-01-08,129.58,1994200000.0,6027200000.0,4033000000.0,12154604000.000002,6.094977434560225
2018-01-09,127.9,1994200000.0,6027200000.0,4033000000.0,11997020000.0,6.015956273192257
2018-01-10,128.0,1994200000.0,6027200000.0,4033000000.0,12006400000.0,6.020659913749874
2018-01-11,129.24,1994200000.0,6027200000.0,4033000000.0,12122712000.0,6.078985056664327
2018-01-12,128.32,1994200000.0,6027200000.0,4033000000.0,12036416000.0,6.0357115635342495
