date,PXD,PXD_SHE,PB Ratio
2008-03-07,8763743876.9,3042722000.0,2.88023154165908
2008-03-10,8695132255.35,3042722000.0,2.857682119940632
2008-03-11,9077132094.25,3042722000.0,2.9832275489676676
2008-03-12,8980704950.45,3042722000.0,2.951536469795795
2008-03-13,9253297068.5,3042722000.0,3.041124712839359
2008-03-14,8886132174.800001,3042722000.0,2.92045483445415
2008-03-17,8609831320.45,3042722000.0,2.8296477037501293
2008-03-18,9015937945.3,3042722000.0,2.9631159025701326
2008-03-19,8522676017.400001,3042722000.0,2.8010038437293976
2008-03-20,8331676097.95,3042722000.0,2.7382311292158796
2008-03-24,8511549808.5,3042722000.0,2.7973471807480275
2008-03-25,8726656513.9,3042722000.0,2.8680426650545137
2008-03-26,9028918522.35,3042722000.0,2.967382009381731
2008-03-27,9038190363.1,3042722000.0,2.970429228532873
2008-03-28,9008520472.699999,3042722000.0,2.9606781272492193
2008-03-31,9108656352.8,3042722000.0,2.993588094081549
2008-04-01,9268132013.699999,3042722000.0,3.046000263481185
2008-04-02,9594500808.1,3042722000.0,3.1532623776013717
2008-04-03,9371976630.1,3042722000.0,3.0801291179739723
2008-04-04,9742850260.1,3042722000.0,3.2020178840196376
2008-04-07,9835568667.6,3042722000.0,3.232490075531054
2008-04-08,10108160785.65,3042722000.0,3.322078318574618
2008-04-09,10197170456.85,3042722000.0,3.3513316224255782
2008-04-10,10026568587.05,3042722000.0,3.2952627900445717
2008-04-11,10052529741.15,3042722000.0,3.3037950036677683
2008-04-14,10440092684.5,3042722000.0,3.431168764185489
2008-04-15,10568044086.85,3042722000.0,3.473220388471244
2008-04-16,10946335189.45,3042722000.0,3.597546929837823
2008-04-17,10792422633.0,3042722000.0,3.5469630919288715
2008-04-18,10933354612.4,3042722000.0,3.5932808230262245
2008-04-21,11118791427.4,3042722000.0,3.654225206049057
2008-04-22,11103956482.2,3042722000.0,3.649349655407231
2008-04-23,10896267249.4,3042722000.0,3.5810919464216577
2008-04-24,10614403290.6,3042722000.0,3.488456484226952
2008-04-25,10987131288.75,3042722000.0,3.610954694102846
2008-04-28,10864742990.85,3042722000.0,3.5707314013077767
2008-04-29,10606985818.0,3042722000.0,3.486018708906039
2008-04-30,10705267329.949999,3042722000.0,3.5183192319081398
2008-05-01,10466053838.6,3042722000.0,3.4397009778086858
2008-05-02,10925937139.800001,3042722000.0,3.5908430477053117
2008-05-05,11383966072.85,3042722000.0,3.7413756737717083
2008-05-06,11682519345.0,3042722000.0,3.8394961304384694
2008-05-07,12160946327.699999,3042722000.0,3.996732638637378
2008-05-08,12607849051.849998,3042722000.0,4.143608601722405
2008-05-09,12578179161.449999,3042722000.0,4.133857500438752
2008-05-12,12478043281.35,3042722000.0,4.100947533606422
2008-05-13,12743217926.8,3042722000.0,4.188098001329073
2008-05-14,12500295699.15,3042722000.0,4.108260859569162
2008-05-15,12678315041.550001,3042722000.0,4.166767467271082
2008-05-16,12930509109.95,3042722000.0,4.2496518281821345
2008-05-19,13002829467.800001,3042722000.0,4.27342013756104
2008-05-20,13357013784.45,3042722000.0,4.38982390913465
2008-05-21,13095547875.300001,3042722000.0,4.303892329072456
2008-05-22,13230916750.249998,3042722000.0,4.348381728679123
2008-05-23,13093693507.15,3042722000.0,4.303282885242227
2008-05-27,13117800293.099998,3042722000.0,4.311205655035195
2008-05-28,13166013865.0,3042722000.0,4.327051194621132
2008-05-29,12856334383.949999,3042722000.0,4.225274074973001
2008-05-30,13312508948.85,3042722000.0,4.37519725720917
2008-06-02,13622188429.9,3042722000.0,4.4769743768573
2008-06-03,13336615734.800001,3042722000.0,4.383120027002138
2008-06-04,13145615815.35,3042722000.0,4.320347312488621
2008-06-05,13972664010.249998,3042722000.0,4.592159260770455
2008-06-06,14096906676.3,3042722000.0,4.632991997395752
2008-06-09,14287906595.75,3042722000.0,4.695764711909271
2008-06-10,13959683433.2,3042722000.0,4.5878931539588566
2008-06-11,14028295054.750002,3042722000.0,4.610442575677306
2008-06-12,14070945522.199999,3042722000.0,4.624459783772556
2008-06-13,13922596070.199999,3042722000.0,4.57570427735429
2008-06-16,14260091073.500002,3042722000.0,4.686623054455846
2008-06-17,14656925857.6,3042722000.0,4.8170440341247085
2008-06-18,14753353001.4,3042722000.0,4.8487351132965815
2008-06-19,14085780467.4,3042722000.0,4.629335334414383
2008-06-20,14245256128.3,3042722000.0,4.681747503814019
2008-06-23,14692158852.45,3042722000.0,4.828623466899047
2008-06-24,14515993878.2,3042722000.0,4.770726303027355
2008-06-25,14067236785.9,3042722000.0,4.623240896112099
2008-06-26,14367644426.2,3042722000.0,4.721970796609089
2008-06-27,14447382256.65,3042722000.0,4.748176881308907
2008-06-30,14515993878.2,3042722000.0,4.770726303027355
2008-07-01,14784877259.95,3042722000.0,4.859095658410463
2008-07-02,14145120248.2,3042722000.0,4.64883753698169
2008-07-03,13794644667.85,3042722000.0,4.533652653068535
2008-07-07,13190120650.949999,3042722000.0,4.3349739644141
2008-07-08,12785868394.25,3042722000.0,4.202115209424325
2008-07-09,12576324793.3,3042722000.0,4.133248056608523
2008-07-10,13364431257.05,3042722000.0,4.392261684455563
2008-07-11,13546159335.75,3042722000.0,4.451987179817939
2008-07-14,13629605902.5,3042722000.0,4.479412152178214
2008-07-15,12887858642.5,3042722000.0,4.235634620086882
2008-07-16,12533674325.85,3042722000.0,4.119230848513272
2008-07-17,11934713413.4,3042722000.0,3.922380491349522
2008-07-18,12068227920.199999,3042722000.0,3.9662604471259613
2008-07-21,12518839380.650002,3042722000.0,4.1143552978714455
2008-07-22,11754839702.85,3042722000.0,3.863264439817374
2008-07-23,11154024422.25,3042722000.0,3.6658046388233956
2008-07-24,11176276840.050001,3042722000.0,3.673117964786136
2008-07-25,11304228242.4,3042722000.0,3.7151695890718903
2008-07-28,11142898213.35,3042722000.0,3.662147975842026
2008-07-29,10714539170.7,3042722000.0,3.521366451059282
2008-07-30,11523043684.1,3042722000.0,3.787083961038833
2008-07-31,11024218651.75,3042722000.0,3.6231435707074127
2008-08-01,11154024422.25,3042722000.0,3.6658046388233956
2008-08-04,10504995569.75,3042722000.0,3.4524992982434806
2008-08-05,10273199551.0,3042722000.0,3.37631881946494
2008-08-06,10833218732.300001,3042722000.0,3.560370856193895
2008-08-07,10493869360.85,3042722000.0,3.448842635262111
2008-08-08,10245384028.75,3042722000.0,3.3671771620115147
2008-08-11,10267636446.55,3042722000.0,3.3744904879742545
2008-08-12,10388170376.300001,3042722000.0,3.414104336939096
2008-08-13,11146606949.65,3042722000.0,3.6633668635024823
2008-08-14,11044616701.4,3042722000.0,3.629847452839924
2008-08-15,10829509996.0,3042722000.0,3.5591519685334383
2008-08-18,10527247987.550001,3042722000.0,3.459812624206221
2008-08-19,11026073019.9,3042722000.0,3.6237530145376406
2008-08-20,11445160221.8,3042722000.0,3.761487320169243
2008-08-21,11732587285.050001,3042722000.0,3.8559511138546343
2008-08-22,11578674728.6,3042722000.0,3.805367275945683
2008-08-25,11515626211.5,3042722000.0,3.7846461857179197
2008-08-26,11908752259.3,3042722000.0,3.9138482777263253
2008-08-27,12190616218.099998,3042722000.0,4.0064837399210305
2008-08-28,11875373632.6,3042722000.0,3.9028782887822153
2008-08-29,11714043603.550001,3042722000.0,3.8498566755523513
2008-09-02,11044616701.4,3042722000.0,3.629847452839924
2008-09-03,10638510076.55,3042722000.0,3.49637925401992
2008-09-04,10558772246.1,3042722000.0,3.4701731693201023
2008-09-05,10686723648.45,3042722000.0,3.5122247936058573
2008-09-08,10345519908.85,3042722000.0,3.4000871288438446
2008-09-09,9219918441.8,3042722000.0,3.0301547238952486
2008-09-10,9920869602.5,3042722000.0,3.260524491721557
2008-09-11,9542578499.9,3042722000.0,3.136197950354978
2008-09-12,9787355095.7,3042722000.0,3.2166445359451177
2008-09-15,9153161188.4,3042722000.0,3.008214746007029
2008-09-16,9481384350.95,3042722000.0,3.116086303957444
2008-09-17,9179122342.5,3042722000.0,3.016746959630226
2008-09-18,9284821327.05,3042722000.0,3.05148525795324
2008-09-19,9989481224.05,3042722000.0,3.2830739134400053
2008-09-22,10245384028.75,3042722000.0,3.3671771620115147
2008-09-23,10477180047.5,3042722000.0,3.443357640790056
2008-09-24,10510558674.2,3042722000.0,3.454327629734166
2008-09-25,10779442055.95,3042722000.0,3.5426969851172734
2008-09-26,10556917877.95,3042722000.0,3.469563725489874
2008-09-29,9442442619.800001,3042722000.0,3.103287983522649
2008-09-30,9694636688.2,3042722000.0,3.1861723444337016
2008-10-01,9333034898.949999,3042722000.0,3.0673307975391766
2008-10-02,8491151758.849999,3042722000.0,2.7906432986155156
2008-10-03,8472608077.349999,3042722000.0,2.7845488603132327
2008-10-06,8240812058.599999,3042722000.0,2.7083683815346915
2008-10-07,7356278451.05,3042722000.0,2.417663674515779
2008-10-08,7059579547.05,3042722000.0,2.3201526616792463
2008-10-09,6243657561.05,3042722000.0,2.051997376378782
2008-10-10,5600191813.0,3042722000.0,1.8405203672895518
2008-10-13,6662744762.95,3042722000.0,2.1897316820103843
2008-10-14,6392007013.05,3042722000.0,2.1007528827970483
2008-10-15,5173687138.5,3042722000.0,1.7003482863370363
2008-10-16,5563104450.0,3042722000.0,1.8283314906849855
2008-10-17,5564958818.150001,3042722000.0,1.828940934515214
2008-10-20,6089745004.6,3042722000.0,2.001413538469831
2008-10-21,5985900388.2,3042722000.0,1.9672846839770441
2008-10-22,5138454143.650001,3042722000.0,1.6887688535626983
2008-10-23,4763871777.35,3042722000.0,1.565661199856576
2008-10-24,4513532077.1,3042722000.0,1.4833862827757516
2008-10-27,4007289572.15,3042722000.0,1.3170081171234178
2008-10-28,4404124356.25,3042722000.0,1.44742909679228
2008-10-29,4645192215.75,3042722000.0,1.5266567947219627
2008-10-30,4965997905.7,3042722000.0,1.6320905773514636
2008-10-31,5160706561.45,3042722000.0,1.696082179525438
2008-11-03,4774997986.25,3042722000.0,1.5693178628379458
2008-11-04,5416609366.150001,3042722000.0,1.7801854280969476
2008-11-05,4596978643.849999,3042722000.0,1.510811255136026
2008-11-06,4341075839.15,3042722000.0,1.4267080065645168
2008-11-07,4539493231.2,3042722000.0,1.491918496398948
2008-11-10,4611813589.05,3042722000.0,1.515686805777853
2008-11-11,4400415619.95,3042722000.0,1.4462102091318234
2008-11-12,4051794407.7500005,3042722000.0,1.3316347690488979
2008-11-13,4537638863.05,3042722000.0,1.4913090525687198
2008-11-14,4129677870.0499997,3042722000.0,1.3572314099184875
2008-11-17,4046231303.3,3042722000.0,1.3298064375582128
2008-11-18,4151930287.85,3042722000.0,1.3645447358812273
2008-11-19,3808872180.1,3042722000.0,1.2517976272889866
2008-11-20,2963280303.7000003,3042722000.0,0.973891240704869
2008-11-21,3369386928.55,3042722000.0,1.107359439524873
2008-11-24,3671648937.0,3042722000.0,1.2066987838520904
2008-11-25,3551115007.2499995,3042722000.0,1.1670849348872487
2008-11-26,3925697373.55,3042722000.0,1.2901925885933714
2008-11-28,3723571245.2,3042722000.0,1.2237632110984835
2008-12-01,3317464620.35,3042722000.0,1.0902950122784796
2008-12-02,3447270390.85,3042722000.0,1.1329560803944625
2008-12-03,3432435445.65,3042722000.0,1.128080529752636
2008-12-04,2942882254.0499997,3042722000.0,0.9671873585723572
2008-12-05,2959571567.4,3042722000.0,0.9726723530444122
2008-12-08,3152425855.0,3042722000.0,1.0360545113881583
2008-12-09,3143154014.25,3042722000.0,1.0330072922370168
2008-12-10,3361969455.95,3042722000.0,1.1049216642039594
2008-12-11,3484357753.85,3042722000.0,1.145144956999029
2008-12-12,3371241296.7,3042722000.0,1.1079688833551011
2008-12-15,3172823904.65,3042722000.0,1.04275839352067
2008-12-16,3308192779.6,3042722000.0,1.0872477931273379
2008-12-17,3298920938.85,3042722000.0,1.0842005739761962
2008-12-18,2978115248.8999996,3042722000.0,0.9787667913466954
2008-12-19,3011493875.6,3042722000.0,0.9897367802908054
2008-12-22,2794532802.05,3042722000.0,0.9184318521540911
2008-12-23,2753736702.75,3042722000.0,0.9050240878890677
2008-12-24,2679561976.75,3042722000.0,0.8806463346799346
2008-12-26,2675853240.45,3042722000.0,0.8794274470194778
2008-12-29,2744464862.0,3042722000.0,0.9019768687379262
2008-12-30,2939173517.75,3042722000.0,0.9659684709119006
2008-12-31,3000367666.7,3042722000.0,0.9860801173094353
2009-01-02,2060876800.0,3042722000.0,0.6773135370237571
2009-01-05,2219581440.0,3042722000.0,0.7294723080189383
2009-01-06,2292654080.0,3042722000.0,0.7534878572541297
2009-01-07,2221864960.0,3042722000.0,0.7302227939325381
2009-01-08,2273244160.0,3042722000.0,0.7471087269885319
2009-01-09,2204738560.0,3042722000.0,0.72459414958054
2009-01-12,2060876800.0,3042722000.0,0.6773135370237571
2009-01-13,2113397760.0000002,3042722000.0,0.6945747130365509
2009-01-14,1977528320.0,3042722000.0,0.6499208011773668
2009-01-15,1932999680.0,3042722000.0,0.635286325862172
2009-01-16,1839375360.0,3042722000.0,0.6045164034045831
2009-01-20,1672678400.0,3042722000.0,0.5497309317118028
2009-01-21,1801697280.0,3042722000.0,0.5921333858301876
2009-01-22,1716065280.0,3042722000.0,0.5639901640701976
2009-01-23,1813114880.0,3042722000.0,0.5958858153981862
2009-01-26,1827957760.0000002,3042722000.0,0.6007639738365845
2009-01-27,1776578560.0,3042722000.0,0.5838780407805906
2009-01-28,1856501760.0000002,3042722000.0,0.6101450477565812
2009-01-29,1741184000.0,3042722000.0,0.5722455091197947
2009-01-30,1671536640.0,3042722000.0,0.549355688755003
2009-02-02,1646417920.0,3042722000.0,0.5411003437054058
2009-02-03,1685237760.0,3042722000.0,0.5538586042366013
2009-02-04,1631575040.0,3042722000.0,0.5362221852670076
2009-02-05,1641850880.0,3042722000.0,0.5395993718782064
2009-02-06,1807406080.0,3042722000.0,0.594009600614187
2009-02-09,1956976640.0,3042722000.0,0.6431664279549693
2009-02-10,1878195200.0,3042722000.0,0.6172746639357786
2009-02-11,1869061120.0,3042722000.0,0.6142727202813796
2009-02-12,1832524800.0,3042722000.0,0.602264945663784
2009-02-13,1967252480.0,3042722000.0,0.646543614566168
2009-02-17,1783429120.0,3042722000.0,0.5861294985213897
2009-02-18,1725199360.0,3042722000.0,0.5669921077245966
2009-02-19,1760593920.0,3042722000.0,0.5786246393853924
2009-02-20,1721774080.0,3042722000.0,0.565866378854197
2009-02-23,1576770560.0,3042722000.0,0.5182105233406141
2009-02-24,1666969600.0,3042722000.0,0.5478547169278034
2009-02-25,1686379520.0,3582149000.0,0.4707731364608228
2009-02-26,1717207040.0,3582149000.0,0.47937900963918584
2009-02-27,1665827840.0,3582149000.0,0.46503588767524745
2009-03-02,1451176960.0,3582149000.0,0.40511351147034924
2009-03-03,1483146240.0,3582149000.0,0.41403812069235535
2009-03-04,1575628800.0,3582149000.0,0.4398557402274445
2009-03-05,1487713280.0,3582149000.0,0.41531306486692765
2009-03-06,1448893440.0,3582149000.0,0.4044760393830631
2009-03-09,1381529600.0,3582149000.0,0.3856706128081216
2009-03-10,1581337600.0,3582149000.0,0.4414494204456599
2009-03-11,1654410240.0,3582149000.0,0.4618485272388167
2009-03-12,1794846720.0,3582149000.0,0.501053060606915
2009-03-13,1760593920.0,3582149000.0,0.49149097929762275
2009-03-16,1784570880.0,3582149000.0,0.49818443621412734
2009-03-17,1834808320.0,3582149000.0,0.5122088221344226
2009-03-18,1856501760.0000002,3582149000.0,0.5182648069636412
2009-03-19,2008355840.0,3582149000.0,0.5606567007681702
2009-03-20,1901030399.9999998,3582149000.0,0.530695512665721
2009-03-23,2139658239.9999998,3582149000.0,0.5973113457871239
2009-03-24,2087137280.0000002,3582149000.0,0.5826494877795425
2009-03-25,2128240640.0,3582149000.0,0.5941239853506931
2009-03-26,2106547200.0,3582149000.0,0.5880680005214747
2009-03-27,2073436160.0,3582149000.0,0.5788246552558255
2009-03-30,1919298559.9999998,3582149000.0,0.5357952893640102
2009-03-31,1880478719.9999998,3582149000.0,0.5249582638801457
2009-04-01,1905597440.0000002,3582149000.0,0.5319704568402934
2009-04-02,1992371200.0,3582149000.0,0.5561943961571671
2009-04-03,2038041600.0000002,3582149000.0,0.5689438379028902
2009-04-06,1977528320.0,3582149000.0,0.5520508275898072
2009-04-07,1883904000.0,3582149000.0,0.5259144720110749
2009-04-08,1960401920.0000002,3582149000.0,0.547269786935161
2009-04-09,2155642880.0,3582149000.0,0.6017736503981269
2009-04-13,2291512320.0,3582149000.0,0.639703239591653
2009-04-14,2346316800.0,3582149000.0,0.6550025696865206
2009-04-15,2354309120.0,3582149000.0,0.6572337219920221
2009-04-16,2412538880.0,3582149000.0,0.673489260217819
2009-04-17,2517580800.0,3582149000.0,0.7028129762329819
2009-04-20,2314347520.0,3582149000.0,0.6460779604645145
2009-04-21,2439941120.0,3582149000.0,0.6811389252652528
2009-04-22,2426240000.0,3582149000.0,0.6773140927415359
2009-04-23,2462776320.0,3582149000.0,0.6875136461381143
2009-04-24,2570101760.0,3582149000.0,0.7174748342405635
2009-04-27,2570101760.0,3582149000.0,0.7174748342405635
2009-04-28,2543841280.0,3582149000.0,0.7101439052367726
2009-04-29,2666009600.0,3582149000.0,0.7442486619065818
2009-04-30,2639749120.0,3582149000.0,0.7369177329027911
2009-05-01,2826997760.0,3582149000.0,0.7891904440602554
2009-05-04,3051924480.0,3582149000.0,0.8519814446579413
2009-05-05,2906920960.0,3582149000.0,0.8115019671152708
2009-05-06,3258583040.0,3582149000.0,0.9096726685573381
2009-05-07,3130705920.0,3582149000.0,0.8739742316693135
2009-05-08,3410437120.0,3582149000.0,0.9520645623618671
2009-05-11,3156966400.0,3582149000.0,0.8813051606731044
2009-05-12,3096453120.0,3582149000.0,0.8644121503600213
2009-05-13,2870384640.0,3582149000.0,0.8013024137186924
2009-05-14,2941173760.0,3582149000.0,0.821064048424563
2009-05-15,2784752640.0,3582149000.0,0.7773972104454616
2009-05-18,2997120000.0,3582149000.0,0.8366821145630737
2009-05-19,2997120000.0,3582149000.0,0.8366821145630737
2009-05-20,2975426560.0,3582149000.0,0.8306261297338553
2009-05-21,2826997760.0,3582149000.0,0.7891904440602554
2009-05-22,2819005440.0,3582149000.0,0.7869592917547539
2009-05-26,2924047360.0,3582149000.0,0.8162830077699169
2009-05-27,2872668160.0,3582149000.0,0.8019398858059785
2009-05-28,3071334400.0,3582149000.0,0.8573999573998736
2009-05-29,3210629120.0,3582149000.0,0.8962857547243289
2009-06-01,3377326080.0,3582149000.0,0.9428212170962179
2009-06-02,3352207360.0,3582149000.0,0.9358090241360703
2009-06-03,3079326720.0,3582149000.0,0.8596311097053752
2009-06-04,3158108160.0,3582149000.0,0.8816238967167475
2009-06-05,3151257600.0,3582149000.0,0.879711480454889
2009-06-08,3168384000.0,3582149000.0,0.8844925211095351
2009-06-09,3186652160.0,3582149000.0,0.8895922978078243
2009-06-10,3271142400.0,3582149000.0,0.9131787650374119
2009-06-11,3392168960.0,3582149000.0,0.9469647856635779
2009-06-12,3343073280.0,3582149000.0,0.9332591357869257
2009-06-15,3200353280.0,3582149000.0,0.8934171303315412
2009-06-16,3117004800.0,3582149000.0,0.8701493991455966
2009-06-17,3085035520.0,3582149000.0,0.8612247899235905
2009-06-18,3040506880.0,3582149000.0,0.8487940842215106
2009-06-19,2964008960.0,3582149000.0,0.8274387692974245
2009-06-22,2707112960.0,3582149000.0,0.7557231594777325
2009-06-23,2702545920.0,3582149000.0,0.7544482153031602
2009-06-24,2725381120.0,3582149000.0,0.7608229361760217
2009-06-25,2825856000.0,3582149000.0,0.7888717080166123
2009-06-26,2904637440.0,3582149000.0,0.8108644950279846
2009-06-29,2922905600.0,3582149000.0,0.8159642717262738
2009-06-30,2911488000.0,3582149000.0,0.8127769112898431
2009-07-01,2873809920.0,3582149000.0,0.8022586218496216
2009-07-02,2734515200.0,3582149000.0,0.7633728245251663
2009-07-06,2648883200.0,3582149000.0,0.7394676212519357
2009-07-07,2612346880.0,3582149000.0,0.7292680678553572
2009-07-08,2544983040.0,3582149000.0,0.7104626412804157
2009-07-09,2648883200.0,3582149000.0,0.7394676212519357
2009-07-10,2635182080.0,3582149000.0,0.7356427887282188
2009-07-13,2695695360.0,3582149000.0,0.7525357990413017
2009-07-14,2763059200.0,3582149000.0,0.7713412256162432
2009-07-15,2847549440.0,3582149000.0,0.7949276928458308
2009-07-16,2917196800.0,3582149000.0,0.8143705915080585
2009-07-17,2934323200.0,3582149000.0,0.8191516321627046
2009-07-20,3010821120.0,3582149000.0,0.8405069470867906
2009-07-21,3053066240.0,3582149000.0,0.8523001807015844
2009-07-22,3054208000.0,3582149000.0,0.8526189167452275
2009-07-23,3201495040.0,3582149000.0,0.8937358663751843
2009-07-24,3266575360.0,3582149000.0,0.9119038208628396
2009-07-27,3260866560.0,3582149000.0,0.9103101406446242
2009-07-28,3155824640.0,3582149000.0,0.8809864246294613
2009-07-29,3063342080.0,3582149000.0,0.8551688050943721
2009-07-30,3163816960.0,3582149000.0,0.8832175769349628
2009-07-31,3259724800.0,3582149000.0,0.9099914046009812
2009-08-03,3444689920.0,3582149000.0,0.9616266436711594
2009-08-04,3485793280.0,3582149000.0,0.9731011412423102
2009-08-05,3411578880.0,3582149000.0,0.9523832984055102
2009-08-06,3359057920.0,3582149000.0,0.9377214403979287
2009-08-07,3415004160.0,3582149000.0,0.9533395065364394
2009-08-10,3496069120.0,3582149000.0,0.9759697656350979
2009-08-11,3368192000.0,3582149000.0,0.9402713287470733
2009-08-12,3351065600.0,3582149000.0,0.9354902880924272
2009-08-13,3379609600.0,3582149000.0,0.9434586891835041
2009-08-14,3273425920.0,3582149000.0,0.9138162371246981
2009-08-17,3163816960.0,3582149000.0,0.8832175769349628
2009-08-18,3285985280.0,3582149000.0,0.9173223336047719
2009-08-19,3335080960.0,3582149000.0,0.9310279834814241
2009-08-20,3394452480.0,3582149000.0,0.947602257750864
2009-08-21,3524613120.0,3582149000.0,0.9839381667261747
2009-08-24,3595402240.0,3582149000.0,1.0036998014320453
2009-08-25,3470950400.0,3582149000.0,0.9689575726749502
2009-08-26,3426421760.0,3582149000.0,0.9565268669728701
2009-08-27,3402444800.0,3582149000.0,0.9498334100563656
2009-08-28,3385318400.0,3582149000.0,0.9450523694017194
2009-08-31,3306536960.0,3582149000.0,0.9230595823903472
2009-09-01,3258583040.0,3582149000.0,0.9096726685573381
2009-09-02,3230039040.0,3582149000.0,0.9017042674662612
2009-09-03,3251732480.0,3582149000.0,0.9077602522954796
2009-09-04,3299686400.0,3582149000.0,0.9211471661284888
2009-09-08,3432130560.0,3582149000.0,0.9581205471910855
2009-09-09,3470950400.0,3582149000.0,0.9689575726749502
2009-09-10,3754106880.0000005,3582149000.0,1.048004111498433
2009-09-11,3782650880.0000005,3582149000.0,1.0559725125895099
2009-09-14,3899110400.0,3582149000.0,1.0884835890411035
2009-09-15,4046397439.9999995,3582149000.0,1.1296005386710601
2009-09-16,4116044799.9999995,3582149000.0,1.1490434373332878
2009-09-17,4072657920.0,3582149000.0,1.136931467674851
2009-09-18,4030412799.9999995,3582149000.0,1.125138234060057
2009-09-21,4011002880.0000005,3582149000.0,1.1197197213181251
2009-09-22,4127462400.0,3582149000.0,1.1522307977697186
2009-09-23,4074941439.9999995,3582149000.0,1.1375689397621371
2009-09-24,4046397439.9999995,3582149000.0,1.1296005386710601
2009-09-25,3952773119.9999995,3582149000.0,1.103464183092328
2009-09-28,4108052479.9999995,3582149000.0,1.1468122850277862
2009-09-29,4151439360.0,3582149000.0,1.1589242546862233
2009-09-30,4143447040.0,3582149000.0,1.1566931023807216
2009-10-01,3979033600.0,3582149000.0,1.1107951120961188
2009-10-02,3926512640.0,3582149000.0,1.0961332540885373
2009-10-05,4122895360.0,3582149000.0,1.1509558535951463
2009-10-06,4280458240.0,3582149000.0,1.194941427617891
2009-10-07,4310144000.0,3582149000.0,1.2032285647526109
2009-10-08,4459714560.0,3582149000.0,1.2449829864698536
2009-10-09,4513377280.0,3582149000.0,1.2599635805210783
2009-10-12,4589875200.0,3582149000.0,1.2813188954451644
2009-10-13,4642396160.0,3582149000.0,1.2959807534527459
2009-10-14,4777123840.0,3582149000.0,1.3335916066026288
2009-10-15,4850196480.0,3582149000.0,1.3539907133957856
2009-10-16,4877598720.0,3582149000.0,1.3616403784432194
2009-10-19,4982640640.0,3582149000.0,1.3909640944583823
2009-10-20,4988349440.0,3582149000.0,1.3925577746765978
2009-10-21,4960947200.0,3582149000.0,1.384908109629164
2009-10-22,5076264960.0,3582149000.0,1.4171004500371145
2009-10-23,4879882240.0,3582149000.0,1.3622778505305055
2009-10-26,5174456320.0,3582149000.0,1.4445117497904192
2009-10-27,5200716800.0,3582149000.0,1.4518426787942098
2009-10-28,4788541440.0,3582149000.0,1.3367789670390595
2009-10-29,5035161600.0,3582149000.0,1.4056259524659638
2009-10-30,4693775360.0,3582149000.0,1.3103238754166842
2009-11-02,4742871040.0,3582149000.0,1.3240295252933365
