date,close price,C_SHE,C_TA,C_TL,market cap,PB Ratio
2013-04-08,43.56,189049000000.0,1864660000000.0,1675611000000.0,132422400000.0,0.700466016746981
2013-04-09,43.89,189049000000.0,1864660000000.0,1675611000000.0,133425600000.0,0.7057725774799126
2013-04-10,45.06,189049000000.0,1864660000000.0,1675611000000.0,136982400000.0,0.7245867473512159
2013-04-11,44.87,189049000000.0,1864660000000.0,1675611000000.0,136404799999.99998,0.7215314548080126
2013-04-12,44.78,189049000000.0,1864660000000.0,1675611000000.0,136131200000.0,0.7200842109717587
2013-04-15,44.87,189049000000.0,1864660000000.0,1675611000000.0,136404799999.99998,0.7215314548080126
2013-04-16,46.66,189049000000.0,1864660000000.0,1675611000000.0,141846400000.0,0.7503155266623996
2013-04-17,45.74,189049000000.0,1864660000000.0,1675611000000.0,139049600000.0,0.7355214785584689
2013-04-18,45.09,189049000000.0,1864660000000.0,1675611000000.0,137073600000.00002,0.7250691619633006
2013-04-19,45.03,189049000000.0,1864660000000.0,1675611000000.0,136891200000.0,0.7241043327391311
2013-04-22,45.15,189049000000.0,1864660000000.0,1675611000000.0,137256000000.0,0.7260339911874699
2013-04-23,46.46,189049000000.0,1864660000000.0,1675611000000.0,141238400000.0,0.7470994292485017
2013-04-24,47.12,189049000000.0,1864660000000.0,1675611000000.0,143244800000.0,0.757712550714365
2013-04-25,47.11,189049000000.0,1864660000000.0,1675611000000.0,143214400000.0,0.7575517458436701
2013-04-26,46.92,189049000000.0,1864660000000.0,1675611000000.0,142636800000.0,0.7544964533004671
2013-04-29,46.82,189049000000.0,1864660000000.0,1675611000000.0,142332800000.0,0.7528884045935181
2013-04-30,46.66,189049000000.0,1864660000000.0,1675611000000.0,141846400000.0,0.7503155266623996
2013-05-01,45.87,189049000000.0,1864660000000.0,1675611000000.0,139444800000.0,0.7376119418775027
2013-05-02,46.54,189049000000.0,1864660000000.0,1675611000000.0,141481600000.0,0.748385868214061
2013-05-03,46.97,193359000000.0,1881734000000.0,1688375000000.0,142788800000.0,0.7384647210628934
2013-05-06,47.48,193359000000.0,1881734000000.0,1688375000000.0,144339200000.0,0.7464829669164611
2013-05-07,48.11,193359000000.0,1881734000000.0,1688375000000.0,146254400000.0,0.7563878588532212
2013-05-08,49.29,193359000000.0,1881734000000.0,1688375000000.0,149841600000.0,0.7749398786712799
2013-05-09,48.6,193359000000.0,1881734000000.0,1688375000000.0,147744000000.0,0.7640916636929235
2013-05-10,48.75,193359000000.0,1881734000000.0,1688375000000.0,148200000000.0,0.7664499712969141
2013-05-13,48.92,193359000000.0,1881734000000.0,1688375000000.0,148716800000.0,0.7691227199147699
2013-05-14,50.09,193359000000.0,1881734000000.0,1688375000000.0,152273600000.0,0.7875175192258959
2013-05-15,51.34,193359000000.0,1881734000000.0,1688375000000.0,156073600000.0,0.8071700825924835
2013-05-16,50.61,193359000000.0,1881734000000.0,1688375000000.0,153854400000.0,0.7956929855863963
2013-05-17,51.45,193359000000.0,1881734000000.0,1688375000000.0,156408000000.0,0.8088995081687431
2013-05-20,51.6,193359000000.0,1881734000000.0,1688375000000.0,156864000000.0,0.8112578157727336
2013-05-21,51.66,193359000000.0,1881734000000.0,1688375000000.0,157046400000.0,0.8122011388143299
2013-05-22,51.0,193359000000.0,1881734000000.0,1688375000000.0,155040000000.0,0.8018245853567716
2013-05-23,50.53,193359000000.0,1881734000000.0,1688375000000.0,153611200000.0,0.7944352215309347
2013-05-24,50.52,193359000000.0,1881734000000.0,1688375000000.0,153580800000.0,0.794278001024002
2013-05-28,51.79,193359000000.0,1881734000000.0,1688375000000.0,157441600000.0,0.8142450054044549
2013-05-29,52.28,193359000000.0,1881734000000.0,1688375000000.0,158931200000.0,0.8219488102441572
2013-05-30,53.27,193359000000.0,1881734000000.0,1688375000000.0,161940800000.0,0.8375136404304946
2013-05-31,51.99,193359000000.0,1881734000000.0,1688375000000.0,158049600000.0,0.817389415543109
2013-06-03,51.96,193359000000.0,1881734000000.0,1688375000000.0,157958400000.0,0.8169177540223108
2013-06-04,51.23,193359000000.0,1881734000000.0,1688375000000.0,155739200000.0,0.8054406570162237
2013-06-05,50.03,193359000000.0,1881734000000.0,1688375000000.0,152091200000.0,0.7865741961842997
2013-06-06,50.83,193359000000.0,1881734000000.0,1688375000000.0,154523200000.0,0.7991518367389157
2013-06-07,51.6,193359000000.0,1881734000000.0,1688375000000.0,156864000000.0,0.8112578157727336
2013-06-10,51.93,193359000000.0,1881734000000.0,1688375000000.0,157867200000.0,0.8164460925015127
2013-06-11,49.95,193359000000.0,1881734000000.0,1688375000000.0,151848000000.0,0.7853164321288381
2013-06-12,49.44,193359000000.0,1881734000000.0,1688375000000.0,150297600000.0,0.7772981862752704
2013-06-13,50.29,193359000000.0,1881734000000.0,1688375000000.0,152881600000.0,0.7906619293645499
2013-06-14,49.22,193359000000.0,1881734000000.0,1688375000000.0,149628800000.0,0.7738393351227509
2013-06-17,49.36,193359000000.0,1881734000000.0,1688375000000.0,150054400000.0,0.7760404222198087
2013-06-18,50.01,193359000000.0,1881734000000.0,1688375000000.0,152030400000.0,0.7862597551704342
2013-06-19,49.53,193359000000.0,1881734000000.0,1688375000000.0,150571200000.0,0.7787131708376647
2013-06-20,47.9,193359000000.0,1881734000000.0,1688375000000.0,145616000000.0,0.7530862282076345
2013-06-21,46.87,193359000000.0,1881734000000.0,1688375000000.0,142484800000.0,0.7368925159935664
2013-06-24,45.44,193359000000.0,1881734000000.0,1688375000000.0,138137600000.0,0.7144099835021902
2013-06-25,47.0,193359000000.0,1881734000000.0,1688375000000.0,142880000000.0,0.7389363825836914
2013-06-26,47.61,193359000000.0,1881734000000.0,1688375000000.0,144734400000.0,0.7485268335065862
2013-06-27,48.28,193359000000.0,1881734000000.0,1688375000000.0,146771200000.0,0.7590606074710771
2013-06-28,47.97,193359000000.0,1881734000000.0,1688375000000.0,145828800000.0,0.7541867717561634
2013-07-01,48.25,193359000000.0,1881734000000.0,1688375000000.0,146873000000.0,0.7595870893002136
2013-07-02,48.15,193359000000.0,1881734000000.0,1688375000000.0,146568600000.0,0.7580128155400059
2013-07-03,47.67,193359000000.0,1881734000000.0,1688375000000.0,145107480000.0,0.750456301491009
2013-07-05,48.53,193359000000.0,1881734000000.0,1688375000000.0,147725320000.0,0.7639950558287951
2013-07-08,49.52,193359000000.0,1881734000000.0,1688375000000.0,150738880000.0,0.7795803660548514
2013-07-09,50.21,193359000000.0,1881734000000.0,1688375000000.0,152839240000.0,0.7904428550002844
2013-07-10,49.63,193359000000.0,1881734000000.0,1688375000000.0,151073720000.0,0.7813120671910798
2013-07-11,50.04,193359000000.0,1881734000000.0,1688375000000.0,152321760000.0,0.7877665896079313
2013-07-12,50.81,193359000000.0,1881734000000.0,1688375000000.0,154665640000.0,0.7998884975615306
2013-07-15,51.81,193359000000.0,1881734000000.0,1688375000000.0,157709640000.0,0.8156312351636076
2013-07-16,51.83,193359000000.0,1881734000000.0,1688375000000.0,157770520000.0,0.8159460899156491
2013-07-17,51.79,193359000000.0,1881734000000.0,1688375000000.0,157648760000.0,0.8153163804115661
2013-07-18,52.69,193359000000.0,1881734000000.0,1688375000000.0,160388360000.0,0.8294848442534353
2013-07-19,52.35,193359000000.0,1881734000000.0,1688375000000.0,159353400000.0,0.8241323134687292
2013-07-22,53.0,193359000000.0,1881734000000.0,1688375000000.0,161332000000.0,0.8343650929100792
2013-07-23,52.88,193359000000.0,1881734000000.0,1688375000000.0,160966720000.0,0.8324759643978299
2013-07-24,52.19,193359000000.0,1881734000000.0,1688375000000.0,158866360000.0,0.8216134754523968
2013-07-25,52.66,193359000000.0,1881734000000.0,1688375000000.0,160297040000.0,0.829012562125373
2013-07-26,52.21,193359000000.0,1881734000000.0,1688375000000.0,158927240000.0,0.8219283302044383
2013-07-29,51.64,193359000000.0,1881734000000.0,1688375000000.0,157192160000.0,0.8129549697712545
2013-07-30,51.78,193359000000.0,1881734000000.0,1688375000000.0,157618320000.0,0.8151589530355453
2013-07-31,52.14,193359000000.0,1881734000000.0,1688375000000.0,158714160000.0,0.820826338572293
2013-08-01,52.86,193359000000.0,1881734000000.0,1688375000000.0,160905840000.0,0.8321611096457884
2013-08-02,53.0,195926000000.0,1883988000000.0,1688062000000.0,161332000000.0,0.8234333370762431
2013-08-05,52.87,195926000000.0,1883988000000.0,1688062000000.0,160936280000.0,0.8214135949286976
2013-08-06,51.48,195926000000.0,1883988000000.0,1688062000000.0,156705120000.0,0.7998178904280188
2013-08-07,51.5,195926000000.0,1883988000000.0,1688062000000.0,156766000000.0,0.8001286199891796
2013-08-08,51.78,195926000000.0,1883988000000.0,1688062000000.0,157618320000.0,0.8044788338454314
2013-08-09,51.32,195926000000.0,1883988000000.0,1688062000000.0,156218080000.0,0.797332053938732
2013-08-12,50.9,195926000000.0,1883988000000.0,1688062000000.0,154939600000.0,0.7908067331543542
2013-08-13,51.77,195926000000.0,1883988000000.0,1688062000000.0,157587880000.0,0.804323469064851
2013-08-14,51.59,195926000000.0,1883988000000.0,1688062000000.0,157039960000.0,0.8015269030144034
2013-08-15,50.86,195926000000.0,1883988000000.0,1688062000000.0,154817840000.0,0.7901852740320325
2013-08-16,50.35,195926000000.0,1883988000000.0,1688062000000.0,153265400000.0,0.7822616702224309
2013-08-19,49.33,195926000000.0,1883988000000.0,1688062000000.0,150160520000.0,0.7664144626032278
2013-08-20,49.92,195926000000.0,1883988000000.0,1688062000000.0,151956480000.0,0.7755809846574727
2013-08-21,49.16,195926000000.0,1883988000000.0,1688062000000.0,149643040000.0,0.7637732613333605
2013-08-22,49.91,195926000000.0,1883988000000.0,1688062000000.0,151926040000.0,0.7754256198768923
2013-08-23,49.83,195926000000.0,1883988000000.0,1688062000000.0,151682520000.0,0.7741827016322489
2013-08-26,49.6,195926000000.0,1883988000000.0,1688062000000.0,150982400000.0,0.7706093116788991
2013-08-27,48.24,195926000000.0,1883988000000.0,1688062000000.0,146842560000.0,0.7494797015199616
2013-08-28,48.31,195926000000.0,1883988000000.0,1688062000000.0,147055640000.0,0.7505672549840245
2013-08-29,48.47,195926000000.0,1883988000000.0,1688062000000.0,147542680000.0,0.7530530914733113
2013-08-30,48.33,195926000000.0,1883988000000.0,1688062000000.0,147116520000.0,0.7508779845451854
2013-09-03,49.37,195926000000.0,1883988000000.0,1688062000000.0,150282280000.0,0.7670359217255495
2013-09-04,49.6,195926000000.0,1883988000000.0,1688062000000.0,150982400000.0,0.7706093116788991
2013-09-05,49.86,195926000000.0,1883988000000.0,1688062000000.0,151773840000.0,0.7746487959739902
2013-09-06,49.22,195926000000.0,1883988000000.0,1688062000000.0,149825680000.0,0.7647054500168431
2013-09-09,50.09,195926000000.0,1883988000000.0,1688062000000.0,152473960000.0,0.7782221859273399
2013-09-10,51.09,195926000000.0,1883988000000.0,1688062000000.0,155517960000.0,0.7937586639853822
2013-09-11,50.73,195926000000.0,1883988000000.0,1688062000000.0,154422120000.0,0.788165531884487
2013-09-12,50.26,195926000000.0,1883988000000.0,1688062000000.0,152991440000.0,0.7808633871972072
2013-09-13,50.49,195926000000.0,1883988000000.0,1688062000000.0,153691560000.0,0.7844367771505568
2013-09-16,51.0,195926000000.0,1883988000000.0,1688062000000.0,155244000000.0,0.7923603809601584
2013-09-17,51.2,195926000000.0,1883988000000.0,1688062000000.0,155852800000.0,0.7954676765717669
2013-09-18,52.21,195926000000.0,1883988000000.0,1688062000000.0,158927240000.0,0.8111595194103897
2013-09-19,51.95,195926000000.0,1883988000000.0,1688062000000.0,158135800000.0,0.8071200351152986
2013-09-20,51.21,195926000000.0,1883988000000.0,1688062000000.0,155883240000.0,0.7956230413523473
2013-09-23,49.57,195926000000.0,1883988000000.0,1688062000000.0,150891080000.0,0.770143217337158
2013-09-24,48.96,195926000000.0,1883988000000.0,1688062000000.0,149034240000.0,0.760665965721752
2013-09-25,49.26,195926000000.0,1883988000000.0,1688062000000.0,149947440000.0,0.7653269091391648
2013-09-26,48.93,195926000000.0,1883988000000.0,1688062000000.0,148942920000.0,0.7601998713800108
2013-09-27,48.89,195926000000.0,1883988000000.0,1688062000000.0,148821160000.0,0.7595784122576891
2013-09-30,48.51,195926000000.0,1883988000000.0,1688062000000.0,147664440000.0,0.753674550595633
2013-10-01,48.6,195926000000.0,1883988000000.0,1688062000000.0,147821760000.0,0.754477506813797
2013-10-02,48.71,195926000000.0,1883988000000.0,1688062000000.0,148156336000.0,0.756185171952676
2013-10-03,48.4,195926000000.0,1883988000000.0,1688062000000.0,147213440000.0,0.7513726611067444
2013-10-04,49.14,195926000000.0,1883988000000.0,1688062000000.0,149464224000.0,0.7628605902228393
2013-10-07,48.18,195926000000.0,1883988000000.0,1688062000000.0,146544288000.0,0.7479573308289864
2013-10-08,47.67,195926000000.0,1883988000000.0,1688062000000.0,144993072000.0,0.7400399742760022
2013-10-09,47.95,195926000000.0,1883988000000.0,1688062000000.0,145844720000.0,0.7443867582658759
2013-10-10,49.27,195926000000.0,1883988000000.0,1688062000000.0,149859632000.0,0.7648787399324235
2013-10-11,49.22,195926000000.0,1883988000000.0,1688062000000.0,149707552000.0,0.7641025285056603
2013-10-14,49.6,195926000000.0,1883988000000.0,1688062000000.0,150863360000.0,0.7700017353490604
2013-10-15,48.86,195926000000.0,1883988000000.0,1688062000000.0,148612576000.0,0.7585138062329655
2013-10-16,50.84,195926000000.0,1883988000000.0,1688062000000.0,154634944000.0,0.7892517787327868
2013-10-17,51.12,195926000000.0,1883988000000.0,1688062000000.0,155486592000.0,0.7935985627226606
2013-10-18,51.15,195926000000.0,1883988000000.0,1688062000000.0,155577840000.0,0.7940642895787184
2013-10-21,51.03,195926000000.0,1883988000000.0,1688062000000.0,155212848000.0,0.7922013821544869
2013-10-22,50.76,195926000000.0,1883988000000.0,1688062000000.0,154391616000.0,0.7880098404499658
2013-10-23,50.19,195926000000.0,1883988000000.0,1688062000000.0,152657904000.0,0.7791610301848657
2013-10-24,50.15,195926000000.0,1883988000000.0,1688062000000.0,152536240000.0,0.7785400610434552
2013-10-25,50.06,195926000000.0,1883988000000.0,1688062000000.0,152262496000.0,0.7771428804752815
2013-10-28,50.15,195926000000.0,1883988000000.0,1688062000000.0,152536240000.0,0.7785400610434552
2013-10-29,50.22,195926000000.0,1883988000000.0,1688062000000.0,152749152000.0,0.7796267570409237
2013-10-30,49.89,195926000000.0,1883988000000.0,1688062000000.0,151745424000.0,0.7745037616242867
2013-10-31,48.78,195926000000.0,1883988000000.0,1688062000000.0,148369248000.0,0.7572718679501445
2013-11-01,48.74,200846000000.0,1899511000000.0,1698665000000.0,148247584000.0,0.7381156906286408
2013-11-04,48.63,200846000000.0,1899511000000.0,1698665000000.0,147913008000.0,0.7364498571044482
2013-11-05,48.38,200846000000.0,1899511000000.0,1698665000000.0,147152608000.0,0.7326638718221922
2013-11-06,48.62,200846000000.0,1899511000000.0,1698665000000.0,147882592000.0,0.736298417693158
2013-11-07,48.35,200846000000.0,1899511000000.0,1698665000000.0,147061360000.0,0.7322095535883214
2013-11-08,49.94,200846000000.0,1899511000000.0,1698665000000.0,151897504000.0,0.75628841998347
2013-11-11,50.17,200846000000.0,1899511000000.0,1698665000000.0,152597072000.0,0.7597715264431455
2013-11-12,49.52,200846000000.0,1899511000000.0,1698665000000.0,150620032000.0,0.7499279647092797
2013-11-13,49.99,200846000000.0,1899511000000.0,1698665000000.0,152049584000.0,0.7570456170399211
2013-11-14,50.21,200846000000.0,1899511000000.0,1698665000000.0,152718736000.0,0.7603772840883065
2013-11-15,50.4,200846000000.0,1899511000000.0,1698665000000.0,153296640000.0,0.763254632902821
2013-11-18,50.79,200846000000.0,1899511000000.0,1698665000000.0,154482864000.0,0.7691607699431405
2013-11-19,51.17,200846000000.0,1899511000000.0,1698665000000.0,155638672000.0,0.7749154675721697
2013-11-20,50.77,200846000000.0,1899511000000.0,1698665000000.0,154422032000.0,0.76885789112056
2013-11-21,51.73,200846000000.0,1899511000000.0,1698665000000.0,157341968000.0,0.7833960746044233
2013-11-22,52.41,200846000000.0,1899511000000.0,1698665000000.0,159410256000.0,0.7936939545721597
2013-11-25,53.29,200846000000.0,1899511000000.0,1698665000000.0,162086864000.0,0.8070206227657011
2013-11-26,53.01,200846000000.0,1899511000000.0,1698665000000.0,161235216000.0,0.8027803192495743
2013-11-27,53.05,200846000000.0,1899511000000.0,1698665000000.0,161356880000.0,0.8033860768947353
2013-11-29,52.92,200846000000.0,1899511000000.0,1698665000000.0,160961472000.0,0.8014173645479621
2013-12-02,52.62,200846000000.0,1899511000000.0,1698665000000.0,160048992000.0,0.7968741822092549
2013-12-03,52.13,200846000000.0,1899511000000.0,1698665000000.0,158558608000.0,0.7894536510560329
2013-12-04,52.04,200846000000.0,1899511000000.0,1698665000000.0,158284864000.0,0.7880906963544207
2013-12-05,51.06,200846000000.0,1899511000000.0,1698665000000.0,155304096000.0,0.7732496340479771
2013-12-06,51.49,200846000000.0,1899511000000.0,1698665000000.0,156611984000.0,0.7797615287334575
2013-12-09,52.11,200846000000.0,1899511000000.0,1698665000000.0,158497776000.0,0.7891507722334525
2013-12-10,51.74,200846000000.0,1899511000000.0,1698665000000.0,157372384000.0,0.7835475140157135
2013-12-11,50.71,200846000000.0,1899511000000.0,1698665000000.0,154239536000.0,0.7679492546528186
2013-12-12,50.91,200846000000.0,1899511000000.0,1698665000000.0,154847856000.0,0.7709780428786234
2013-12-13,50.97,200846000000.0,1899511000000.0,1698665000000.0,155030352000.0,0.7718866793463649
2013-12-16,50.9,200846000000.0,1899511000000.0,1698665000000.0,154817440000.0,0.7708266034673332
2013-12-17,50.69,200846000000.0,1899511000000.0,1698665000000.0,154178704000.0,0.7676463758302381
2013-12-18,51.96,200846000000.0,1899511000000.0,1698665000000.0,158041536000.0,0.7868791810640988
2013-12-19,51.88,200846000000.0,1899511000000.0,1698665000000.0,157798208000.0,0.7856676657737769
2013-12-20,52.21,200846000000.0,1899511000000.0,1698665000000.0,158801936000.0,0.7906651663463549
2013-12-23,52.41,200846000000.0,1899511000000.0,1698665000000.0,159410256000.0,0.7936939545721597
2013-12-24,52.43,200846000000.0,1899511000000.0,1698665000000.0,159471088000.0,0.7939968333947403
2013-12-26,52.35,200846000000.0,1899511000000.0,1698665000000.0,159227760000.0,0.7927853181044183
2013-12-27,52.26,200846000000.0,1899511000000.0,1698665000000.0,158954016000.0,0.7914223634028061
2013-12-30,51.92,200846000000.0,1899511000000.0,1698665000000.0,157919872000.0,0.7862734234189379
2013-12-31,52.11,200846000000.0,1899511000000.0,1698665000000.0,158497776000.0,0.7891507722334525
2014-01-02,52.27,200846000000.0,1899511000000.0,1698665000000.0,159073291000.0,0.7920162263624867
2014-01-03,53.4,200846000000.0,1899511000000.0,1698665000000.0,162512220000.0,0.8091384443802715
2014-01-06,53.81,200846000000.0,1899511000000.0,1698665000000.0,163759973000.0,0.8153509305637154
2014-01-07,54.18,200846000000.0,1899511000000.0,1698665000000.0,164885994000.0,0.8209573205341406
2014-01-08,54.81,200846000000.0,1899511000000.0,1698665000000.0,166803273000.0,0.8305033358891887
2014-01-09,55.2,200846000000.0,1899511000000.0,1698665000000.0,167990160000.0,0.8364127739661233
2014-01-10,54.72,200846000000.0,1899511000000.0,1698665000000.0,166529376000.0,0.8291396194098961
2014-01-13,53.72,200846000000.0,1899511000000.0,1698665000000.0,163486076000.0,0.8139872140844229
2014-01-14,53.95,200846000000.0,1899511000000.0,1698665000000.0,164186035000.0,0.8174722673092817
2014-01-15,54.99,200846000000.0,1899511000000.0,1698665000000.0,167351067000.0,0.8332307688477739
2014-01-16,52.6,200846000000.0,1899511000000.0,1698665000000.0,160077580000.0,0.7970165201198929
2014-01-17,52.27,200846000000.0,1899511000000.0,1698665000000.0,159073291000.0,0.7920162263624867
2014-01-21,51.85,200846000000.0,1899511000000.0,1698665000000.0,157795105000.0,0.785652216125788
2014-01-22,51.9,200846000000.0,1899511000000.0,1698665000000.0,157947270000.0,0.7864098363920616
2014-01-23,50.72,200846000000.0,1899511000000.0,1698665000000.0,154356176000.0,0.7685299981080032
2014-01-24,49.33,200846000000.0,1899511000000.0,1698665000000.0,150125989000.0,0.7474681547055954
2014-01-27,48.81,200846000000.0,1899511000000.0,1698665000000.0,148543473000.0,0.7395889039363492
2014-01-28,49.6,200846000000.0,1899511000000.0,1698665000000.0,150947680000.0,0.7515593041434732
2014-01-29,48.08,200846000000.0,1899511000000.0,1698665000000.0,146321864000.0,0.7285276480487538
2014-01-30,48.3,200846000000.0,1899511000000.0,1698665000000.0,146991390000.0,0.7318611772203579
2014-01-31,47.43,200846000000.0,1899511000000.0,1698665000000.0,144343719000.0,0.7186785845871961
2014-02-03,46.34,200846000000.0,1899511000000.0,1698665000000.0,141026522000.0,0.7021624627824303
2014-02-04,46.78,200846000000.0,1899511000000.0,1698665000000.0,142365574000.0,0.7088295211256386
2014-02-05,47.06,200846000000.0,1899511000000.0,1698665000000.0,143217698000.0,0.7130721946167711
2014-02-06,48.25,200846000000.0,1899511000000.0,1698665000000.0,146839225000.0,0.7311035569540842
2014-02-07,49.34,200846000000.0,1899511000000.0,1698665000000.0,150156422000.0,0.74761967875885
2014-02-10,49.32,200846000000.0,1899511000000.0,1698665000000.0,150095556000.0,0.7473166306523406
2014-02-11,49.66,200846000000.0,1899511000000.0,1698665000000.0,151130278000.0,0.7524684484630015
2014-02-12,49.96,200846000000.0,1899511000000.0,1698665000000.0,152043268000.0,0.7570141700606435
2014-02-13,49.86,200846000000.0,1899511000000.0,1698665000000.0,151738938000.0,0.7554989295280962
2014-02-14,49.52,200846000000.0,1899511000000.0,1698665000000.0,150704216000.0,0.7503471117174353
2014-02-18,49.38,200846000000.0,1899511000000.0,1698665000000.0,150278154000.0,0.748225774971869
2014-02-19,48.19,200846000000.0,1899511000000.0,1698665000000.0,146656627000.0,0.7301944126345559
2014-02-20,48.13,200846000000.0,1899511000000.0,1698665000000.0,146474029000.0,0.7292852683150274
2014-02-21,48.26,200846000000.0,1899511000000.0,1698665000000.0,146869658000.0,0.7312550810073389
2014-02-24,48.98,200846000000.0,1899511000000.0,1698665000000.0,149060834000.0,0.7421648128416797
2014-02-25,48.4,200846000000.0,1899511000000.0,1698665000000.0,147295720000.0,0.7333764177529052
2014-02-26,48.32,200846000000.0,1899511000000.0,1698665000000.0,147052256000.0,0.7321642253268673
2014-02-27,48.69,200846000000.0,1899511000000.0,1698665000000.0,148178277000.0,0.7377706152972925
2014-02-28,48.63,200846000000.0,1899511000000.0,1698665000000.0,147995679000.0,0.7368614709777641
2014-03-03,47.61,204339000000.0,1880382000000.0,1676043000000.0,144891513000.0,0.7090742002260949
2014-03-04,48.83,204339000000.0,1880382000000.0,1676043000000.0,148604339000.0,0.7272441335232138
2014-03-05,49.42,204339000000.0,1880382000000.0,1676043000000.0,150399886000.0,0.7360312324128042
2014-03-06,49.71,204339000000.0,1880382000000.0,1676043000000.0,151282443000.0,0.7403503149178571
2014-03-07,49.62,204339000000.0,1880382000000.0,1676043000000.0,151008546000.0,0.7390099100024958
2014-03-10,49.57,204339000000.0,1880382000000.0,1676043000000.0,150856381000.0,0.7382652406050729
2014-03-11,48.43,204339000000.0,1880382000000.0,1676043000000.0,147387019000.0,0.7212867783438306
2014-03-12,47.98,204339000000.0,1880382000000.0,1676043000000.0,146017534000.0,0.7145847537670245
2014-03-13,47.33,204339000000.0,1880382000000.0,1676043000000.0,144039389000.0,0.7049040516005266
2014-03-14,46.88,204339000000.0,1880382000000.0,1676043000000.0,142669904000.0,0.6982020270237204
2014-03-17,47.73,204339000000.0,1880382000000.0,1676043000000.0,145256709000.0,0.7108614067799098
2014-03-18,48.14,204339000000.0,1880382000000.0,1676043000000.0,146504462000.0,0.7169676958387777
2014-03-19,48.94,204339000000.0,1880382000000.0,1676043000000.0,148939102000.0,0.7288824061975443
2014-03-20,50.22,204339000000.0,1880382000000.0,1676043000000.0,152834526000.0,0.7479459427715708
2014-03-21,50.08,204339000000.0,1880382000000.0,1676043000000.0,152408464000.0,0.7458608684587866
2014-03-24,50.05,204339000000.0,1880382000000.0,1676043000000.0,152317165000.0,0.7454140668203328
2014-03-25,50.3,204339000000.0,1880382000000.0,1676043000000.0,153077990000.0,0.7491374138074475
2014-03-26,50.16,204339000000.0,1880382000000.0,1676043000000.0,152651928000.0,0.7470523394946633
2014-03-27,47.45,204339000000.0,1880382000000.0,1676043000000.0,144404585000.0,0.7066912581543415
2014-03-28,47.25,204339000000.0,1880382000000.0,1676043000000.0,143795925000.0,0.7037125805646499
2014-03-31,47.6,204339000000.0,1880382000000.0,1676043000000.0,144861080000.0,0.7089252663466102
2014-04-01,47.8,204339000000.0,1880382000000.0,1676043000000.0,145350240000.0,0.7113191314433368
2014-04-02,48.24,204339000000.0,1880382000000.0,1676043000000.0,146688192000.0,0.7178668389294262
2014-04-03,47.68,204339000000.0,1880382000000.0,1676043000000.0,144985344000.0,0.7095333930380398
2014-04-04,47.11,204339000000.0,1880382000000.0,1676043000000.0,143252088000.0,0.7010511356128786
2014-04-07,46.55,204339000000.0,1880382000000.0,1676043000000.0,141549240000.0,0.6927176897214923
2014-04-08,46.6,204339000000.0,1880382000000.0,1676043000000.0,141701280000.0,0.693461747390366
2014-04-09,47.16,204339000000.0,1880382000000.0,1676043000000.0,143404128000.0,0.7017951932817523
2014-04-10,46.23,204339000000.0,1880382000000.0,1676043000000.0,140576184000.0,0.6879557206407
2014-04-11,45.68,204339000000.0,1880382000000.0,1676043000000.0,138903744000.0,0.6797710862830884
2014-04-14,47.67,204339000000.0,1880382000000.0,1676043000000.0,144954936000.0,0.709384581504265
2014-04-15,48.31,204339000000.0,1880382000000.0,1676043000000.0,146901048000.0,0.7189085196658493
2014-04-16,48.18,204339000000.0,1880382000000.0,1676043000000.0,146505744000.0,0.7169739697267775
2014-04-17,48.22,204339000000.0,1880382000000.0,1676043000000.0,146627376000.0,0.7175692158618766
2014-04-21,47.84,204339000000.0,1880382000000.0,1676043000000.0,145471872000.0,0.7119143775784358
2014-04-22,48.02,204339000000.0,1880382000000.0,1676043000000.0,146019216000.0,0.7145929851863815
2014-04-23,48.4,204339000000.0,1880382000000.0,1676043000000.0,147174720000.0,0.7202478234698222
2014-04-24,48.33,204339000000.0,1880382000000.0,1676043000000.0,146961864000.0,0.7192061427333989
2014-04-25,47.75,204339000000.0,1880382000000.0,1676043000000.0,145198200000.0,0.710575073774463
2014-04-28,47.3,204339000000.0,1880382000000.0,1676043000000.0,143829840000.0,0.7038785547545989
2014-04-29,48.16,204339000000.0,1880382000000.0,1676043000000.0,146444928000.0,0.7166763466592281
2014-04-30,47.91,204339000000.0,1880382000000.0,1676043000000.0,145684728000.0,0.7129560583148591
2014-05-01,47.76,204339000000.0,1880382000000.0,1676043000000.0,145228608000.0,0.7107238853082378
2014-05-02,47.73,208462000000.0,1894736000000.0,1686274000000.0,145137384000.0,0.6962294518905124
2014-05-05,47.18,208462000000.0,1894736000000.0,1686274000000.0,143464944000.0,0.6882066947453253
2014-05-06,46.36,208462000000.0,1894736000000.0,1686274000000.0,140971488000.0,0.6762454931834099
2014-05-07,46.7,208462000000.0,1894736000000.0,1686274000000.0,142005360000.0,0.6812050157822529
2014-05-08,47.14,208462000000.0,1894736000000.0,1686274000000.0,143343312000.0,0.6876232214984026
2014-05-09,46.99,208462000000.0,1894736000000.0,1686274000000.0,142887192000.0,0.6854351968224425
2014-05-12,47.27,208462000000.0,1894736000000.0,1686274000000.0,143738616000.0,0.6895195095509014
2014-05-13,47.42,208462000000.0,1894736000000.0,1686274000000.0,144194736000.0,0.6917075342268615
2014-05-14,47.12,208462000000.0,1894736000000.0,1686274000000.0,143282496000.0,0.6873314848749412
