date,close price,BLL_SHE,BLL_TA,BLL_TL,market cap,PB Ratio
1993-09-15,1.97,423000000.0,949000000.0,526000000.0,,
1993-09-16,1.97,423000000.0,949000000.0,526000000.0,,
1993-09-17,1.98,423000000.0,949000000.0,526000000.0,,
1993-09-20,1.98,423000000.0,949000000.0,526000000.0,,
1993-09-21,1.95,423000000.0,949000000.0,526000000.0,,
1993-09-22,1.92,423000000.0,949000000.0,526000000.0,,
1993-09-23,1.91,423000000.0,949000000.0,526000000.0,,
1993-09-24,1.85,423000000.0,949000000.0,526000000.0,,
1993-09-27,1.85,423000000.0,949000000.0,526000000.0,,
1993-09-28,1.84,423000000.0,949000000.0,526000000.0,,
1993-09-29,1.84,423000000.0,949000000.0,526000000.0,,
1993-09-30,1.88,423000000.0,949000000.0,526000000.0,,
1993-10-01,1.88,423000000.0,949000000.0,526000000.0,,
1993-10-04,1.86,423000000.0,949000000.0,526000000.0,,
1993-10-05,1.84,423000000.0,949000000.0,526000000.0,,
1993-10-06,1.87,423000000.0,949000000.0,526000000.0,,
1993-10-07,1.84,423000000.0,949000000.0,526000000.0,,
1993-10-08,1.86,423000000.0,949000000.0,526000000.0,,
1993-10-11,1.84,423000000.0,949000000.0,526000000.0,,
1993-10-12,1.7,423000000.0,949000000.0,526000000.0,,
1993-10-13,1.73,423000000.0,949000000.0,526000000.0,,
1993-10-14,1.72,423000000.0,949000000.0,526000000.0,,
1993-10-15,1.73,423000000.0,949000000.0,526000000.0,,
1993-10-18,1.73,423000000.0,949000000.0,526000000.0,,
1993-10-19,1.73,423000000.0,949000000.0,526000000.0,,
1993-10-20,1.7,423000000.0,949000000.0,526000000.0,,
1993-10-21,1.69,423000000.0,949000000.0,526000000.0,,
1993-10-22,1.67,423000000.0,949000000.0,526000000.0,,
1993-10-25,1.68,423000000.0,949000000.0,526000000.0,,
1993-10-26,1.66,423000000.0,949000000.0,526000000.0,,
1993-10-27,1.62,423000000.0,949000000.0,526000000.0,,
1993-10-28,1.62,423000000.0,949000000.0,526000000.0,,
1993-10-29,1.62,423000000.0,949000000.0,526000000.0,,
1993-11-01,1.61,423000000.0,949000000.0,526000000.0,,
1993-11-02,1.63,423000000.0,949000000.0,526000000.0,,
1993-11-03,1.63,423000000.0,949000000.0,526000000.0,,
1993-11-04,1.64,423000000.0,949000000.0,526000000.0,,
1993-11-05,1.66,423000000.0,949000000.0,526000000.0,,
1993-11-08,1.7,423000000.0,949000000.0,526000000.0,,
1993-11-09,1.71,423000000.0,949000000.0,526000000.0,,
1993-11-10,1.7,423000000.0,949000000.0,526000000.0,,
1993-11-11,1.71,423000000.0,949000000.0,526000000.0,,
1993-11-12,1.71,423000000.0,949000000.0,526000000.0,,
1993-11-15,1.7,423000000.0,949000000.0,526000000.0,,
1993-11-16,1.69,423000000.0,949000000.0,526000000.0,,
1993-11-17,1.68,423000000.0,949000000.0,526000000.0,,
1993-11-18,1.7,423000000.0,949000000.0,526000000.0,,
1993-11-19,1.7,423000000.0,949000000.0,526000000.0,,
1993-11-22,1.71,423000000.0,949000000.0,526000000.0,,
1993-11-23,1.77,423000000.0,949000000.0,526000000.0,,
1993-11-24,1.75,423000000.0,949000000.0,526000000.0,,
1993-11-26,1.77,423000000.0,949000000.0,526000000.0,,
1993-11-29,1.78,423000000.0,949000000.0,526000000.0,,
1993-11-30,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-01,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-02,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-03,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-06,1.83,423000000.0,949000000.0,526000000.0,,
1993-12-07,1.82,423000000.0,949000000.0,526000000.0,,
1993-12-08,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-09,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-10,1.8,423000000.0,949000000.0,526000000.0,,
1993-12-13,1.77,423000000.0,949000000.0,526000000.0,,
1993-12-14,1.79,423000000.0,949000000.0,526000000.0,,
1993-12-15,1.82,423000000.0,949000000.0,526000000.0,,
1993-12-16,1.87,423000000.0,949000000.0,526000000.0,,
1993-12-17,1.84,423000000.0,949000000.0,526000000.0,,
1993-12-20,1.84,423000000.0,949000000.0,526000000.0,,
1993-12-21,1.86,423000000.0,949000000.0,526000000.0,,
1993-12-22,1.87,423000000.0,949000000.0,526000000.0,,
1993-12-23,1.88,423000000.0,949000000.0,526000000.0,,
1993-12-27,1.93,423000000.0,949000000.0,526000000.0,,
1993-12-28,1.94,423000000.0,949000000.0,526000000.0,,
1993-12-29,1.91,423000000.0,949000000.0,526000000.0,,
1993-12-30,1.93,423000000.0,949000000.0,526000000.0,,
1993-12-31,1.89,423000000.0,949000000.0,526000000.0,,
1994-01-03,1.84,423000000.0,949000000.0,526000000.0,,
1994-01-04,1.87,423000000.0,949000000.0,526000000.0,,
1994-01-05,1.84,423000000.0,949000000.0,526000000.0,,
1994-01-06,1.89,423000000.0,949000000.0,526000000.0,,
1994-01-07,1.87,423000000.0,949000000.0,526000000.0,,
1994-01-10,1.88,423000000.0,949000000.0,526000000.0,,
1994-01-11,1.88,423000000.0,949000000.0,526000000.0,,
1994-01-12,1.85,423000000.0,949000000.0,526000000.0,,
1994-01-13,1.84,423000000.0,949000000.0,526000000.0,,
1994-01-14,1.77,423000000.0,949000000.0,526000000.0,,
1994-01-17,1.77,423000000.0,949000000.0,526000000.0,,
1994-01-18,1.76,423000000.0,949000000.0,526000000.0,,
1994-01-19,1.75,423000000.0,949000000.0,526000000.0,,
1994-01-20,1.73,423000000.0,949000000.0,526000000.0,,
1994-01-21,1.73,423000000.0,949000000.0,526000000.0,,
1994-01-24,1.75,423000000.0,949000000.0,526000000.0,,
1994-01-25,1.75,423000000.0,949000000.0,526000000.0,,
1994-01-26,1.63,423000000.0,949000000.0,526000000.0,,
1994-01-27,1.66,423000000.0,949000000.0,526000000.0,,
1994-01-28,1.65,423000000.0,949000000.0,526000000.0,,
1994-01-31,1.65,423000000.0,949000000.0,526000000.0,,
1994-02-01,1.63,423000000.0,949000000.0,526000000.0,,
1994-02-02,1.66,423000000.0,949000000.0,526000000.0,,
1994-02-03,1.66,423000000.0,949000000.0,526000000.0,,
1994-02-04,1.61,423000000.0,949000000.0,526000000.0,,
1994-02-07,1.59,423000000.0,949000000.0,526000000.0,,
1994-02-08,1.63,423000000.0,949000000.0,526000000.0,,
1994-02-09,1.63,423000000.0,949000000.0,526000000.0,,
1994-02-10,1.64,423000000.0,949000000.0,526000000.0,,
1994-02-11,1.62,423000000.0,949000000.0,526000000.0,,
1994-02-14,1.63,423000000.0,949000000.0,526000000.0,,
1994-02-15,1.65,423000000.0,949000000.0,526000000.0,,
1994-02-16,1.65,423000000.0,949000000.0,526000000.0,,
1994-02-17,1.63,423000000.0,949000000.0,526000000.0,,
1994-02-18,1.63,423000000.0,949000000.0,526000000.0,,
1994-02-22,1.68,423000000.0,949000000.0,526000000.0,,
1994-02-23,1.68,423000000.0,949000000.0,526000000.0,,
1994-02-24,1.62,423000000.0,949000000.0,526000000.0,,
1994-02-25,1.57,423000000.0,949000000.0,526000000.0,,
1994-02-28,1.58,423000000.0,949000000.0,526000000.0,,
1994-03-01,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-02,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-03,1.59,423000000.0,949000000.0,526000000.0,,
1994-03-04,1.56,423000000.0,949000000.0,526000000.0,,
1994-03-07,1.55,423000000.0,949000000.0,526000000.0,,
1994-03-08,1.53,423000000.0,949000000.0,526000000.0,,
1994-03-09,1.57,423000000.0,949000000.0,526000000.0,,
1994-03-10,1.55,423000000.0,949000000.0,526000000.0,,
1994-03-11,1.57,423000000.0,949000000.0,526000000.0,,
1994-03-14,1.56,423000000.0,949000000.0,526000000.0,,
1994-03-15,1.56,423000000.0,949000000.0,526000000.0,,
1994-03-16,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-17,1.57,423000000.0,949000000.0,526000000.0,,
1994-03-18,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-21,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-22,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-23,1.61,423000000.0,949000000.0,526000000.0,,
1994-03-24,1.6,423000000.0,949000000.0,526000000.0,,
1994-03-25,1.63,423000000.0,949000000.0,526000000.0,,
1994-03-28,1.62,423000000.0,949000000.0,526000000.0,,
1994-03-29,1.58,423000000.0,949000000.0,526000000.0,,
1994-03-30,1.59,423000000.0,949000000.0,526000000.0,,
1994-03-31,1.6,423000000.0,949000000.0,526000000.0,,
1994-04-04,1.59,423000000.0,949000000.0,526000000.0,,
1994-04-05,1.55,423000000.0,949000000.0,526000000.0,,
1994-04-06,1.59,423000000.0,949000000.0,526000000.0,,
1994-04-07,1.6,423000000.0,949000000.0,526000000.0,,
1994-04-08,1.6,423000000.0,949000000.0,526000000.0,,
1994-04-11,1.6,423000000.0,949000000.0,526000000.0,,
1994-04-12,1.6,423000000.0,949000000.0,526000000.0,,
1994-04-13,1.59,423000000.0,949000000.0,526000000.0,,
1994-04-14,1.61,423000000.0,949000000.0,526000000.0,,
1994-04-15,1.64,423000000.0,949000000.0,526000000.0,,
1994-04-18,1.63,423000000.0,949000000.0,526000000.0,,
1994-04-19,1.63,423000000.0,949000000.0,526000000.0,,
1994-04-20,1.63,423000000.0,949000000.0,526000000.0,,
1994-04-21,1.62,423000000.0,949000000.0,526000000.0,,
1994-04-22,1.63,423000000.0,949000000.0,526000000.0,,
1994-04-25,1.65,423000000.0,949000000.0,526000000.0,,
1994-04-26,1.66,423000000.0,949000000.0,526000000.0,,
1994-04-28,1.62,423000000.0,949000000.0,526000000.0,,
1994-04-29,1.68,423000000.0,949000000.0,526000000.0,,
1994-05-02,1.7,423000000.0,949000000.0,526000000.0,,
1994-05-03,1.73,423000000.0,949000000.0,526000000.0,,
1994-05-04,1.72,423000000.0,949000000.0,526000000.0,,
1994-05-05,1.73,423000000.0,949000000.0,526000000.0,,
1994-05-06,1.73,423000000.0,949000000.0,526000000.0,,
1994-05-09,1.72,423000000.0,949000000.0,526000000.0,,
1994-05-10,1.72,423000000.0,949000000.0,526000000.0,,
1994-05-11,1.75,423000000.0,949000000.0,526000000.0,,
1994-05-12,1.77,423000000.0,949000000.0,526000000.0,,
1994-05-13,1.74,423000000.0,949000000.0,526000000.0,,
1994-05-16,1.73,423000000.0,949000000.0,526000000.0,,
1994-05-17,1.79,563000000.0,1876000000.0,1312000000.0,,
1994-05-18,1.86,563000000.0,1876000000.0,1312000000.0,,
1994-05-19,1.89,563000000.0,1876000000.0,1312000000.0,,
1994-05-20,1.88,563000000.0,1876000000.0,1312000000.0,,
1994-05-23,1.84,563000000.0,1876000000.0,1312000000.0,,
1994-05-24,1.81,563000000.0,1876000000.0,1312000000.0,,
1994-05-25,1.84,563000000.0,1876000000.0,1312000000.0,,
1994-05-26,1.8,563000000.0,1876000000.0,1312000000.0,,
1994-05-27,1.82,563000000.0,1876000000.0,1312000000.0,,
1994-05-31,1.8,563000000.0,1876000000.0,1312000000.0,,
1994-06-01,1.8,563000000.0,1876000000.0,1312000000.0,,
1994-06-02,1.81,563000000.0,1876000000.0,1312000000.0,,
1994-06-03,1.8,563000000.0,1876000000.0,1312000000.0,,
1994-06-06,1.79,563000000.0,1876000000.0,1312000000.0,,
1994-06-07,1.77,563000000.0,1876000000.0,1312000000.0,,
1994-06-08,1.73,563000000.0,1876000000.0,1312000000.0,,
1994-06-09,1.73,563000000.0,1876000000.0,1312000000.0,,
1994-06-10,1.73,563000000.0,1876000000.0,1312000000.0,,
1994-06-13,1.72,563000000.0,1876000000.0,1312000000.0,,
1994-06-14,1.73,563000000.0,1876000000.0,1312000000.0,,
1994-06-15,1.73,563000000.0,1876000000.0,1312000000.0,,
1994-06-16,1.73,563000000.0,1876000000.0,1312000000.0,,
1994-06-17,1.7,563000000.0,1876000000.0,1312000000.0,,
1994-06-20,1.72,563000000.0,1876000000.0,1312000000.0,,
1994-06-21,1.71,563000000.0,1876000000.0,1312000000.0,,
1994-06-22,1.69,563000000.0,1876000000.0,1312000000.0,,
1994-06-23,1.67,563000000.0,1876000000.0,1312000000.0,,
1994-06-24,1.68,563000000.0,1876000000.0,1312000000.0,,
1994-06-27,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-06-28,1.63,563000000.0,1876000000.0,1312000000.0,,
1994-06-29,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-06-30,1.63,563000000.0,1876000000.0,1312000000.0,,
1994-07-01,1.62,563000000.0,1876000000.0,1312000000.0,,
1994-07-05,1.59,563000000.0,1876000000.0,1312000000.0,,
1994-07-06,1.6,563000000.0,1876000000.0,1312000000.0,,
1994-07-07,1.59,563000000.0,1876000000.0,1312000000.0,,
1994-07-08,1.56,563000000.0,1876000000.0,1312000000.0,,
1994-07-11,1.54,563000000.0,1876000000.0,1312000000.0,,
1994-07-12,1.62,563000000.0,1876000000.0,1312000000.0,,
1994-07-13,1.6,563000000.0,1876000000.0,1312000000.0,,
1994-07-14,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-07-15,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-07-18,1.69,563000000.0,1876000000.0,1312000000.0,,
1994-07-19,1.64,563000000.0,1876000000.0,1312000000.0,,
1994-07-20,1.61,563000000.0,1876000000.0,1312000000.0,,
1994-07-21,1.59,563000000.0,1876000000.0,1312000000.0,,
1994-07-22,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-07-25,1.65,563000000.0,1876000000.0,1312000000.0,,
1994-07-26,1.64,563000000.0,1876000000.0,1312000000.0,,
1994-07-27,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-07-28,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-07-29,1.65,563000000.0,1876000000.0,1312000000.0,,
1994-08-01,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-08-02,1.7,563000000.0,1876000000.0,1312000000.0,,
1994-08-03,1.67,563000000.0,1876000000.0,1312000000.0,,
1994-08-04,1.68,563000000.0,1876000000.0,1312000000.0,,
1994-08-05,1.66,563000000.0,1876000000.0,1312000000.0,,
1994-08-08,1.67,563000000.0,1876000000.0,1312000000.0,,
1994-08-09,1.67,563000000.0,1876000000.0,1312000000.0,,
1994-08-10,1.68,563000000.0,1876000000.0,1312000000.0,,
1994-08-11,1.69,563000000.0,1876000000.0,1312000000.0,,
1994-08-12,1.71,563000000.0,1876000000.0,1312000000.0,,
1994-08-15,1.71,563000000.0,1876000000.0,1312000000.0,,
1994-08-16,1.75,563000000.0,1876000000.0,1312000000.0,,
1994-08-17,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-08-18,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-08-19,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-08-22,1.7,579000000.0,1820000000.0,1241000000.0,,
1994-08-23,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-08-24,1.74,579000000.0,1820000000.0,1241000000.0,,
1994-08-25,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-08-26,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-08-29,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-08-30,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-08-31,1.74,579000000.0,1820000000.0,1241000000.0,,
1994-09-01,1.71,579000000.0,1820000000.0,1241000000.0,,
1994-09-02,1.7,579000000.0,1820000000.0,1241000000.0,,
1994-09-06,1.67,579000000.0,1820000000.0,1241000000.0,,
1994-09-07,1.66,579000000.0,1820000000.0,1241000000.0,,
1994-09-08,1.66,579000000.0,1820000000.0,1241000000.0,,
1994-09-09,1.65,579000000.0,1820000000.0,1241000000.0,,
1994-09-12,1.67,579000000.0,1820000000.0,1241000000.0,,
1994-09-13,1.69,579000000.0,1820000000.0,1241000000.0,,
1994-09-14,1.69,579000000.0,1820000000.0,1241000000.0,,
1994-09-15,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-09-16,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-09-19,1.71,579000000.0,1820000000.0,1241000000.0,,
1994-09-20,1.71,579000000.0,1820000000.0,1241000000.0,,
1994-09-21,1.69,579000000.0,1820000000.0,1241000000.0,,
1994-09-22,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-09-23,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-09-26,1.72,579000000.0,1820000000.0,1241000000.0,,
1994-09-27,1.7,579000000.0,1820000000.0,1241000000.0,,
1994-09-28,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-09-29,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-09-30,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-03,1.79,579000000.0,1820000000.0,1241000000.0,,
1994-10-04,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-05,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-06,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-07,1.76,579000000.0,1820000000.0,1241000000.0,,
1994-10-10,1.76,579000000.0,1820000000.0,1241000000.0,,
1994-10-11,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-10-12,1.71,579000000.0,1820000000.0,1241000000.0,,
1994-10-13,1.76,579000000.0,1820000000.0,1241000000.0,,
1994-10-14,1.8,579000000.0,1820000000.0,1241000000.0,,
1994-10-17,1.78,579000000.0,1820000000.0,1241000000.0,,
1994-10-18,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-19,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-20,1.7,579000000.0,1820000000.0,1241000000.0,,
1994-10-21,1.74,579000000.0,1820000000.0,1241000000.0,,
1994-10-24,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-25,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-10-26,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-10-27,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-10-28,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-10-31,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-11-01,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-11-02,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-11-03,1.76,579000000.0,1820000000.0,1241000000.0,,
1994-11-04,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-11-07,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-11-08,1.73,579000000.0,1820000000.0,1241000000.0,,
1994-11-09,1.75,579000000.0,1820000000.0,1241000000.0,,
1994-11-10,1.77,579000000.0,1820000000.0,1241000000.0,,
1994-11-11,1.76,579000000.0,1820000000.0,1241000000.0,,
1994-11-14,1.84,579000000.0,1820000000.0,1241000000.0,,
1994-11-15,1.84,600000000.0,1776000000.0,1176000000.0,,
1994-11-16,1.8,600000000.0,1776000000.0,1176000000.0,,
1994-11-17,1.8,600000000.0,1776000000.0,1176000000.0,,
1994-11-18,1.8,600000000.0,1776000000.0,1176000000.0,,
1994-11-21,1.8,600000000.0,1776000000.0,1176000000.0,,
1994-11-22,1.77,600000000.0,1776000000.0,1176000000.0,,
1994-11-23,1.74,600000000.0,1776000000.0,1176000000.0,,
1994-11-25,1.73,600000000.0,1776000000.0,1176000000.0,,
1994-11-28,1.72,600000000.0,1776000000.0,1176000000.0,,
1994-11-29,1.77,600000000.0,1776000000.0,1176000000.0,,
1994-11-30,1.76,600000000.0,1776000000.0,1176000000.0,,
1994-12-01,1.75,600000000.0,1776000000.0,1176000000.0,,
1994-12-02,1.79,600000000.0,1776000000.0,1176000000.0,,
1994-12-05,1.78,600000000.0,1776000000.0,1176000000.0,,
1994-12-06,1.83,600000000.0,1776000000.0,1176000000.0,,
1994-12-07,1.82,600000000.0,1776000000.0,1176000000.0,,
1994-12-08,1.87,600000000.0,1776000000.0,1176000000.0,,
1994-12-09,1.88,600000000.0,1776000000.0,1176000000.0,,
1994-12-12,1.91,600000000.0,1776000000.0,1176000000.0,,
1994-12-13,1.9,600000000.0,1776000000.0,1176000000.0,,
1994-12-14,1.94,600000000.0,1776000000.0,1176000000.0,,
1994-12-15,1.92,600000000.0,1776000000.0,1176000000.0,,
1994-12-16,1.91,600000000.0,1776000000.0,1176000000.0,,
1994-12-19,1.88,600000000.0,1776000000.0,1176000000.0,,
1994-12-20,1.92,600000000.0,1776000000.0,1176000000.0,,
1994-12-21,1.89,600000000.0,1776000000.0,1176000000.0,,
1994-12-22,1.9,600000000.0,1776000000.0,1176000000.0,,
1994-12-23,1.9,600000000.0,1776000000.0,1176000000.0,,
1994-12-27,1.98,600000000.0,1776000000.0,1176000000.0,,
1994-12-28,2.0,600000000.0,1776000000.0,1176000000.0,,
1994-12-29,1.98,600000000.0,1776000000.0,1176000000.0,,
1994-12-30,1.97,600000000.0,1776000000.0,1176000000.0,,
1995-01-03,2.02,600000000.0,1776000000.0,1176000000.0,,
1995-01-04,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-01-05,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-01-06,2.05,600000000.0,1776000000.0,1176000000.0,,
1995-01-09,2.0,600000000.0,1776000000.0,1176000000.0,,
1995-01-10,2.02,600000000.0,1776000000.0,1176000000.0,,
1995-01-11,2.02,600000000.0,1776000000.0,1176000000.0,,
1995-01-12,2.01,600000000.0,1776000000.0,1176000000.0,,
1995-01-13,2.02,600000000.0,1776000000.0,1176000000.0,,
1995-01-16,2.04,600000000.0,1776000000.0,1176000000.0,,
1995-01-17,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-01-18,2.04,600000000.0,1776000000.0,1176000000.0,,
1995-01-19,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-01-20,2.08,600000000.0,1776000000.0,1176000000.0,,
1995-01-23,2.08,600000000.0,1776000000.0,1176000000.0,,
1995-01-24,2.08,600000000.0,1776000000.0,1176000000.0,,
1995-01-25,2.02,600000000.0,1776000000.0,1176000000.0,,
1995-01-26,1.91,600000000.0,1776000000.0,1176000000.0,,
1995-01-27,1.88,600000000.0,1776000000.0,1176000000.0,,
1995-01-30,1.89,600000000.0,1776000000.0,1176000000.0,,
1995-01-31,1.91,600000000.0,1776000000.0,1176000000.0,,
1995-02-01,1.9,600000000.0,1776000000.0,1176000000.0,,
1995-02-02,1.97,600000000.0,1776000000.0,1176000000.0,,
1995-02-03,1.98,600000000.0,1776000000.0,1176000000.0,,
1995-02-06,1.99,600000000.0,1776000000.0,1176000000.0,,
1995-02-07,2.0,600000000.0,1776000000.0,1176000000.0,,
1995-02-08,2.0,600000000.0,1776000000.0,1176000000.0,,
1995-02-09,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-02-10,2.08,600000000.0,1776000000.0,1176000000.0,,
1995-02-13,2.04,600000000.0,1776000000.0,1176000000.0,,
1995-02-14,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-02-15,2.08,600000000.0,1776000000.0,1176000000.0,,
1995-02-16,2.03,600000000.0,1776000000.0,1176000000.0,,
1995-02-17,2.1,600000000.0,1776000000.0,1176000000.0,,
1995-02-21,2.09,600000000.0,1776000000.0,1176000000.0,,
1995-02-22,2.11,600000000.0,1776000000.0,1176000000.0,,
1995-02-23,2.11,600000000.0,1776000000.0,1176000000.0,,
1995-02-24,2.09,600000000.0,1776000000.0,1176000000.0,,
1995-02-27,2.05,600000000.0,1776000000.0,1176000000.0,,
1995-02-28,2.05,600000000.0,1776000000.0,1176000000.0,,
1995-03-01,2.09,600000000.0,1776000000.0,1176000000.0,,
1995-03-02,2.11,600000000.0,1776000000.0,1176000000.0,,
1995-03-03,2.1,600000000.0,1776000000.0,1176000000.0,,
1995-03-06,2.08,600000000.0,1776000000.0,1176000000.0,,
1995-03-07,2.04,600000000.0,1776000000.0,1176000000.0,,
1995-03-08,2.05,600000000.0,1776000000.0,1176000000.0,,
1995-03-09,2.02,600000000.0,1776000000.0,1176000000.0,,
1995-03-10,2.03,600000000.0,1776000000.0,1176000000.0,,
1995-03-13,2.0,600000000.0,1776000000.0,1176000000.0,,
1995-03-14,1.98,600000000.0,1776000000.0,1176000000.0,,
1995-03-15,2.04,600000000.0,1776000000.0,1176000000.0,,
1995-03-16,2.06,600000000.0,1776000000.0,1176000000.0,,
1995-03-17,2.1,600000000.0,1776000000.0,1176000000.0,,
1995-03-20,2.07,600000000.0,1776000000.0,1176000000.0,,
1995-03-21,2.05,600000000.0,1776000000.0,1176000000.0,,
1995-03-22,2.09,600000000.0,1776000000.0,1176000000.0,,
1995-03-23,2.09,600000000.0,1776000000.0,1176000000.0,,
1995-03-24,2.12,600000000.0,1776000000.0,1176000000.0,,
1995-03-27,2.13,600000000.0,1776000000.0,1176000000.0,,
1995-03-28,2.13,600000000.0,1776000000.0,1176000000.0,,
1995-03-29,2.15,600000000.0,1776000000.0,1176000000.0,,
1995-03-30,2.16,600000000.0,1776000000.0,1176000000.0,,
1995-03-31,2.15,600000000.0,1776000000.0,1176000000.0,,
1995-04-03,2.16,600000000.0,1776000000.0,1176000000.0,,
1995-04-04,2.21,600000000.0,1776000000.0,1176000000.0,,
1995-04-05,2.23,600000000.0,1776000000.0,1176000000.0,,
1995-04-06,2.28,600000000.0,1776000000.0,1176000000.0,,
1995-04-07,2.29,600000000.0,1776000000.0,1176000000.0,,
1995-04-10,2.27,600000000.0,1776000000.0,1176000000.0,,
1995-04-11,2.27,600000000.0,1776000000.0,1176000000.0,,
1995-04-12,2.26,600000000.0,1776000000.0,1176000000.0,,
1995-04-13,2.26,600000000.0,1776000000.0,1176000000.0,,
1995-04-17,2.27,600000000.0,1776000000.0,1176000000.0,,
1995-04-18,2.26,600000000.0,1776000000.0,1176000000.0,,
1995-04-19,2.27,600000000.0,1776000000.0,1176000000.0,,
1995-04-20,2.25,600000000.0,1776000000.0,1176000000.0,,
1995-04-21,2.23,600000000.0,1776000000.0,1176000000.0,,
1995-04-24,2.26,600000000.0,1776000000.0,1176000000.0,,
1995-04-25,2.23,600000000.0,1776000000.0,1176000000.0,,
1995-04-26,2.22,600000000.0,1776000000.0,1176000000.0,,
1995-04-27,2.13,600000000.0,1776000000.0,1176000000.0,,
1995-04-28,2.14,600000000.0,1776000000.0,1176000000.0,,
1995-05-01,2.13,600000000.0,1776000000.0,1176000000.0,,
1995-05-02,2.07,600000000.0,1776000000.0,1176000000.0,,
1995-05-03,2.07,600000000.0,1776000000.0,1176000000.0,,
1995-05-04,1.94,600000000.0,1776000000.0,1176000000.0,,
1995-05-05,1.99,600000000.0,1776000000.0,1176000000.0,,
1995-05-08,2.03,600000000.0,1776000000.0,1176000000.0,,
1995-05-09,2.0,600000000.0,1776000000.0,1176000000.0,,
1995-05-10,1.96,600000000.0,1776000000.0,1176000000.0,,
1995-05-11,1.99,600000000.0,1776000000.0,1176000000.0,,
1995-05-12,2.04,600000000.0,1776000000.0,1176000000.0,,
1995-05-15,2.0,600000000.0,1776000000.0,1176000000.0,,
1995-05-16,2.03,628000000.0,1886000000.0,1258000000.0,,
1995-05-17,2.03,628000000.0,1886000000.0,1258000000.0,,
1995-05-18,2.0,628000000.0,1886000000.0,1258000000.0,,
1995-05-19,1.98,628000000.0,1886000000.0,1258000000.0,,
1995-05-22,1.98,628000000.0,1886000000.0,1258000000.0,,
1995-05-23,2.13,628000000.0,1886000000.0,1258000000.0,,
1995-05-24,2.09,628000000.0,1886000000.0,1258000000.0,,
1995-05-25,2.02,628000000.0,1886000000.0,1258000000.0,,
1995-05-26,2.03,628000000.0,1886000000.0,1258000000.0,,
1995-05-30,2.05,628000000.0,1886000000.0,1258000000.0,,
1995-05-31,2.08,628000000.0,1886000000.0,1258000000.0,,
1995-06-01,2.03,628000000.0,1886000000.0,1258000000.0,,
