date,WMB,WMB_SHE,PB Ratio
2008-07-03,17934655050.0,7801000000.0,2.2990200038456607
2008-07-07,17370013200.0,7801000000.0,2.226639302653506
2008-07-08,17073139649.999998,7801000000.0,2.1885834700679396
2008-07-09,16869402900.0,7801000000.0,2.162466722215101
2008-07-10,17125529100.000002,7801000000.0,2.195299205230099
2008-07-11,17253592200.0,7801000000.0,2.211715446737598
2008-07-14,17864802450.0,7801000000.0,2.290065690296116
2008-07-15,17009108100.0,7801000000.0,2.1803753493141906
2008-07-16,16613276700.0,7801000000.0,2.1296342392001026
2008-07-17,15839077050.0,7801000000.0,2.030390597359313
2008-07-18,16188340050.0,7801000000.0,2.0751621651070375
2008-07-21,16421182050.0,7801000000.0,2.105009876938854
2008-07-22,15588771900.0,7801000000.0,1.9983043071401103
2008-07-23,15291898350.0,7801000000.0,1.9602484745545443
2008-07-24,15291898350.0,7801000000.0,1.9602484745545443
2008-07-25,15286077300.0,7801000000.0,1.9595022817587489
2008-07-28,15128908950.0,7801000000.0,1.9393550762722729
2008-07-29,15187119450.0,7801000000.0,1.9468170042302269
2008-07-30,15786687600.0,7801000000.0,2.0236748621971543
2008-07-31,15210403650.0,7801000000.0,1.9498017754134085
2008-08-01,15070698450.0,7801000000.0,1.9318931483143187
2008-08-04,14110225200.0,7801000000.0,1.8087713370080758
2008-08-05,14238288300.0,7801000000.0,1.825187578515575
2008-08-06,14715614400.0,7801000000.0,1.8863753877707987
2008-08-07,13935593700.0,7652000000.0,1.821170112388918
2008-08-08,13417520250.0,7652000000.0,1.7534657932566649
2008-08-11,13237067700.0,7652000000.0,1.7298833899634083
2008-08-12,12946015200.0,7652000000.0,1.691847255619446
2008-08-13,13376772900.0,7652000000.0,1.7481407344485103
2008-08-14,13341846600.000002,7652000000.0,1.743576398327235
2008-08-15,13330204500.0,7652000000.0,1.7420549529534761
2008-08-18,13306920300.0,7652000000.0,1.7390120622059593
2008-08-19,13807530600.0,7652000000.0,1.8044342132775746
2008-08-20,14377993500.0,7652000000.0,1.8789850365917407
2008-08-21,14634119700.0,7652000000.0,1.9124568348144275
2008-08-22,14377993500.0,7652000000.0,1.8789850365917407
2008-08-25,14412919800.0,7652000000.0,1.8835493727130161
2008-08-26,14878603800.0,7652000000.0,1.944407187663356
2008-08-27,15152193150.0,7652000000.0,1.9801611539466806
2008-08-28,14866961700.0,7652000000.0,1.9428857422895975
2008-08-29,14657403900.0,7652000000.0,1.9154997255619446
2008-09-02,13726035899.999998,7652000000.0,1.7937840956612647
2008-09-03,13452446550.0,7652000000.0,1.7580301293779403
2008-09-04,13359309750.0,7652000000.0,1.7458585663878725
2008-09-05,13213783500.0,7652000000.0,1.7268404992158912
2008-09-08,13050794100.000002,7652000000.0,1.7055402639832726
2008-09-09,12183457650.0,7652000000.0,1.5921925836382644
2008-09-10,12381373350.0,7652000000.0,1.618057154992159
2008-09-11,12526899600.0,7652000000.0,1.63707522216414
2008-09-12,12695710050.0,7652000000.0,1.6591361800836382
2008-09-15,11333584350.0,7652000000.0,1.4811270713538944
2008-09-16,12032110350.000002,7652000000.0,1.5724137937794043
2008-09-17,11327763300.0,7652000000.0,1.480366348667015
2008-09-18,11799268350.0,7652000000.0,1.5419848863042342
2008-09-19,12753920550.0,7652000000.0,1.6667434069524307
2008-09-22,12387194400.0,7652000000.0,1.618817877679038
2008-09-23,11840015700.0,7652000000.0,1.5473099451123888
2008-09-24,11869120950.0,7652000000.0,1.5511135585467852
2008-09-25,12352268100.0,7652000000.0,1.6142535415577626
2008-09-26,12096141900.0,7652000000.0,1.5807817433350757
2008-09-29,10367290050.0,7652000000.0,1.3548471053319393
2008-09-30,11222984400.0,7652000000.0,1.4666733403031886
2008-10-01,10675805700.0,7652000000.0,1.3951654077365394
2008-10-02,9307858950.0,7652000000.0,1.2163955763199163
2008-10-03,9045911700.0,7652000000.0,1.1821630554103502
2008-10-06,8393954100.0,7652000000.0,1.0969621144798745
2008-10-07,8306638350.0,7652000000.0,1.0855512741766857
2008-10-08,8434701450.0,7652000000.0,1.1022871732880293
2008-10-09,7404375600.0,7652000000.0,0.9676392577104025
2008-10-10,6833912700.0,7652000000.0,0.8930884343962363
2008-10-13,8632617150.0,7652000000.0,1.1281517446419236
2008-10-14,8620975050.0,7652000000.0,1.1266302992681652
2008-10-15,7753638600.0,7652000000.0,1.0132826189231574
2008-10-16,8190217350.0,7652000000.0,1.0703368204391008
2008-10-17,8702469750.0,7652000000.0,1.1372804168844746
2008-10-20,9825932400.0,7652000000.0,1.2840998954521694
2008-10-21,9366069450.0,7652000000.0,1.224002803188709
2008-10-22,8027227949.999999,7652000000.0,1.0490365852064818
2008-10-23,8260069950.0,7652000000.0,1.0794654926816518
2008-10-24,7957375350.0,7652000000.0,1.039907912963931
2008-10-27,7544080800.000001,7652000000.0,0.9858966021955046
2008-10-28,8196038400.0,7652000000.0,1.0710975431259802
2008-10-29,8463806699.999999,7652000000.0,1.1060907867224254
2008-10-30,9162332700.0,7652000000.0,1.1973775091479353
2008-10-31,9948174450.0,7652000000.0,1.3000750718766336
2008-11-03,9546522000.0,7652000000.0,1.2475852064819655
2008-11-04,9977279700.0,7652000000.0,1.3038786853110298
2008-11-05,9296216850.0,7652000000.0,1.214874130946158
2008-11-06,8580227700.0,8574000000.0,1.0007263470958712
2008-11-07,9243827400.0,8574000000.0,1.0781230930720784
2008-11-10,9208901100.0,8574000000.0,1.0740495801259622
2008-11-11,8667543450.0,8574000000.0,1.0109101294611615
2008-11-12,7637217600.0,8574000000.0,0.8907414975507347
2008-11-13,8196038400.0,8574000000.0,0.9559177046885934
2008-11-14,7806028050.0,8574000000.0,0.9104301434569629
2008-11-17,7922449050.0,8574000000.0,0.9240085199440168
2008-11-18,7922449050.0,8574000000.0,0.9240085199440168
2008-11-19,6892123200.0,8574000000.0,0.80383988803359
2008-11-20,5757018450.0,8574000000.0,0.6714507172848145
2008-11-21,6682565400.0,8574000000.0,0.779398810356893
2008-11-24,7171533600.0,8574000000.0,0.8364279916025192
2008-11-25,7130786250.0,8574000000.0,0.8316755598320504
2008-11-26,7939912200.0,8574000000.0,0.9260452764170749
2008-11-28,7695428100.0,8574000000.0,0.8975306857942618
2008-12-01,6635997000.0,8574000000.0,0.7739674597620714
2008-12-02,6775702200.0,8574000000.0,0.790261511546536
2008-12-03,6979438950.0,8574000000.0,0.8140236703988804
2008-12-04,6240165600.0,8574000000.0,0.7278009797060881
2008-12-05,6176134050.0,8574000000.0,0.7203328726382086
2008-12-08,6560323350.0,8574000000.0,0.7651415150454863
2008-12-09,6612712800.0,8574000000.0,0.7712517844646606
2008-12-10,7055112600.0,8574000000.0,0.8228496151154654
2008-12-11,6857196900.0,8574000000.0,0.7997663750874737
2008-12-12,6985260000.0,8574000000.0,0.814702589223233
2008-12-15,7020186300.0,8574000000.0,0.8187761021693492
2008-12-16,7119144150.0,8574000000.0,0.830317722183345
2008-12-17,6775702200.0,8574000000.0,0.790261511546536
2008-12-18,6432260250.0,8574000000.0,0.750205300909727
2008-12-19,6601070700.0,8574000000.0,0.7698939468159552
2008-12-22,6374049750.0,8574000000.0,0.7434161126662001
2008-12-23,6327481350.0,8574000000.0,0.7379847620713786
2008-12-24,6385691850.0,8574000000.0,0.7447739503149056
2008-12-26,6513754950.0,8574000000.0,0.7597101644506647
2008-12-29,6606891750.0,8574000000.0,0.7705728656403079
2008-12-30,6793165350.0,8574000000.0,0.7922982680195941
2008-12-31,6868839000.0,8574000000.0,0.8011242127361792
2009-01-02,7197327900.0,8574000000.0,0.8394364240727782
2009-01-05,7371176400.0,8574000000.0,0.85971266620014
2009-01-06,7707283500.0,8574000000.0,0.8989134009797061
2009-01-07,7498665300.0,8574000000.0,0.874581910426872
2009-01-08,7614564300.0,8574000000.0,0.8880994051784464
2009-01-09,7481280450.0,8574000000.0,0.8725542862141358
2009-01-12,7121993549.999999,8574000000.0,0.8306500524842546
2009-01-13,7174148100.0,8574000000.0,0.8367329251224632
2009-01-14,6785886450.000001,8574000000.0,0.7914493177046887
2009-01-15,6704757150.0,8574000000.0,0.7819870713785865
2009-01-16,6612037950.0,8574000000.0,0.7711730755773268
2009-01-20,6107877299.999999,8574000000.0,0.7123719734079775
2009-01-21,6571473300.0,8574000000.0,0.7664419524142757
2009-01-22,6252751049.999999,8574000000.0,0.7292688418474457
2009-01-23,6478754100.0,8574000000.0,0.7556279566130161
2009-01-26,6467164200.0,8574000000.0,0.7542762071378586
2009-01-27,6617832900.0,8574000000.0,0.7718489503149055
2009-01-28,7000299600.0,8574000000.0,0.8164566829951014
2009-01-29,6722142000.0,8574000000.0,0.7840146955913226
2009-01-30,6687372299.999999,8574000000.0,0.7799594471658501
2009-02-02,6438189450.0,8574000000.0,0.750896833449965
2009-02-03,6554088450.0,8574000000.0,0.7644143282015395
2009-02-04,6739526850.0,8574000000.0,0.7860423198040588
2009-02-05,7075633950.000001,8574000000.0,0.825243054583625
2009-02-06,7446510750.0,8574000000.0,0.8684990377886634
2009-02-09,7376971350.0,8574000000.0,0.8603885409377187
2009-02-10,7093018800.0,8574000000.0,0.8272706787963611
2009-02-11,7150968300.0,8574000000.0,0.8340294261721484
2009-02-12,7179943050.0,8574000000.0,0.837408799860042
2009-02-13,7255277400.0,8574000000.0,0.8461951714485654
2009-02-17,6687372299.999999,8574000000.0,0.7799594471658501
2009-02-18,6542498549.999999,8574000000.0,0.763062578726382
2009-02-19,5905054050.0,8574000000.0,0.6887163575927222
2009-02-20,5476227750.0,8574000000.0,0.6387016270118965
2009-02-23,5128530750.0,8574000000.0,0.5981491427571729
2009-02-24,5568946950.0,8574000000.0,0.649515622813156
2009-02-25,5655871200.0,8440000000.0,0.6701269194312797
2009-02-26,5487817650.0,8440000000.0,0.6502153613744076
2009-02-27,5337148950.000001,8440000000.0,0.6323636196682466
2009-03-02,4728679200.0,8440000000.0,0.560270047393365
2009-03-03,4751859000.0,8440000000.0,0.5630164691943128
2009-03-04,4925707500.0,8440000000.0,0.5836146327014218
2009-03-05,4647549900.0,8440000000.0,0.5506575710900474
2009-03-06,4641754950.0,8440000000.0,0.5499709656398104
2009-03-09,4722884250.0,8440000000.0,0.5595834419431279
2009-03-10,5174890350.0,8440000000.0,0.6131386670616114
2009-03-11,5122735800.0,8440000000.0,0.6069592180094787
2009-03-12,5302379250.0,8440000000.0,0.6282439869668246
2009-03-13,5180685300.0,8440000000.0,0.6138252725118484
2009-03-16,5267609550.0,8440000000.0,0.6241243542654028
2009-03-17,5383508549.999999,8440000000.0,0.6378564632701421
2009-03-18,5447253000.0,8440000000.0,0.6454091232227488
2009-03-19,5719615650.0,8440000000.0,0.6776795793838862
2009-03-20,5545767150.0,8440000000.0,0.6570814158767773
2009-03-23,6073107600.0,8440000000.0,0.7195625118483412
2009-03-24,5650076250.0,8440000000.0,0.6694403139810426
2009-03-25,5696435850.0,8440000000.0,0.6749331575829384
2009-03-26,5690640900.0,8440000000.0,0.6742465521327015
2009-03-27,5458842900.0,8440000000.0,0.6467823341232227
2009-03-30,5227044900.0,8440000000.0,0.6193181161137441
2009-03-31,5377713600.0,8440000000.0,0.6371698578199052
2009-04-01,5493031000.0,8440000000.0,0.650833056872038
2009-04-02,5802744450.0,8440000000.0,0.6875289632701422
2009-04-03,5942992050.0,8440000000.0,0.7041459774881517
2009-04-06,5785213500.0,8440000000.0,0.685451836492891
2009-04-07,5510561950.0,8440000000.0,0.6529101836492891
2009-04-08,5878711900.0,8440000000.0,0.696529845971564
2009-04-09,6129988850.0,8440000000.0,0.7263019964454976
2009-04-13,6089083300.0,8440000000.0,0.7214553672985782
2009-04-14,6129988850.0,8440000000.0,0.7263019964454976
2009-04-15,6182581700.0,8440000000.0,0.7325333767772512
2009-04-16,6328672950.0,8440000000.0,0.7498427665876777
2009-04-17,6655917350.0,8440000000.0,0.7886157997630332
2009-04-20,6042334100.0,8440000000.0,0.7159163625592417
2009-04-21,6340360250.0,8440000000.0,0.7512275177725118
2009-04-22,6299454700.0,8440000000.0,0.7463808886255924
2009-04-23,6375422150.0,8440000000.0,0.7553817713270142
2009-04-24,6562418950.0,8440000000.0,0.7775377902843602
2009-04-27,6392953100.0,8440000000.0,0.7574588981042654
2009-04-28,6258549150.000001,8440000000.0,0.7415342594786731
2009-04-29,6486451500.0,8440000000.0,0.7685369075829384
2009-04-30,6714353850.0,8326000000.0,0.8064321222675955
2009-05-01,6883819700.0,8326000000.0,0.8267859356233486
2009-05-04,7228595050.0,8326000000.0,0.8681954179678116
2009-05-05,7024067300.0,8326000000.0,0.8436304708143166
2009-05-06,7287031550.0,8326000000.0,0.8752139742973817
2009-05-07,7269500600.0,8326000000.0,0.8731084073985107
2009-05-08,7696087050.0,8326000000.0,0.9243438686043719
2009-05-11,7368842650.0,8326000000.0,0.8850399531587797
2009-05-12,7298718850.0,8326000000.0,0.8766176855632957
2009-05-13,7111722050.0,8326000000.0,0.8541583053086717
2009-05-14,7362999000.0,8326000000.0,0.8843380975258227
2009-05-15,7170158550.0,8326000000.0,0.8611768616382417
2009-05-18,7579214050.0,8326000000.0,0.9103067559452318
2009-05-19,7625963250.0,8326000000.0,0.9159216010088879
2009-05-20,7719461650.000001,8326000000.0,0.9271512911362
2009-05-21,7438966450.0,8326000000.0,0.8934622207542637
2009-05-22,7538308500.0,8326000000.0,0.9053937665145327
2009-05-26,7736992600.0,8326000000.0,0.9292568580350709
2009-05-27,7386373600.0,8326000000.0,0.8871455200576507
2009-05-28,7742836250.0,8326000000.0,0.9299587136680278
2009-05-29,7994113200.0,8326000000.0,0.9601385058851789
2009-06-01,8490823450.0,8326000000.0,1.0197962346865241
2009-06-02,8362263150.0,8326000000.0,1.00435541076147
2009-06-03,8052549700.0,8326000000.0,0.967157062214749
2009-06-04,8239546500.0,8326000000.0,0.9896164424693731
2009-06-05,8122673500.0,8326000000.0,0.975579329810233
2009-06-08,8105142550.0,8326000000.0,0.973473762911362
2009-06-09,8081767950.0,8326000000.0,0.970666340379534
2009-06-10,8122673500.0,8326000000.0,0.975579329810233
2009-06-11,8403168700.0,8326000000.0,1.009268400192169
2009-06-12,8245390150.0,8326000000.0,0.9903182981023301
2009-06-15,7953207650.0,8326000000.0,0.95522551645448
2009-06-16,7719461650.000001,8326000000.0,0.9271512911362
2009-06-17,7514933900.0,8326000000.0,0.9025863439827048
2009-06-18,7567526750.0,8326000000.0,0.9089030446793178
2009-06-19,7368842650.0,8326000000.0,0.8850399531587797
2009-06-22,6907194300.0,8326000000.0,0.8295933581551765
2009-06-23,6994849050.0,8326000000.0,0.8401211926495316
2009-06-24,7100034750.0,8326000000.0,0.8527545940427577
2009-06-25,7415591850.0,8326000000.0,0.8906547982224358
2009-06-26,7281187900.000001,8326000000.0,0.8745121186644248
2009-06-29,7450653750.0,8326000000.0,0.8948659320201777
2009-06-30,7438966450.0,8326000000.0,0.8934622207542637
2009-07-01,7327937099.999999,8326000000.0,0.8801269637280806
2009-07-02,6971474450.0,8326000000.0,0.8373137701177036
2009-07-06,6942256200.0,8326000000.0,0.8338044919529186
2009-07-07,6585793550.0,8326000000.0,0.7909912983425414
2009-07-08,6609168150.0,8326000000.0,0.7937987208743694
2009-07-09,6813695900.0,8326000000.0,0.8183636680278645
2009-07-10,6802008600.0,8326000000.0,0.8169599567619505
2009-07-13,6907194300.0,8326000000.0,0.8295933581551765
2009-07-14,7000692700.0,8326000000.0,0.8408230482824885
2009-07-15,7275344250.0,8326000000.0,0.8738102630314677
2009-07-16,7485715650.0,8326000000.0,0.8990770658179198
2009-07-17,7468184700.0,8326000000.0,0.8969714989190488
2009-07-20,7661025150.0,8326000000.0,0.9201327348066298
2009-07-21,7707774350.0,8326000000.0,0.9257475798702859
2009-07-22,7538308500.0,8326000000.0,0.9053937665145327
2009-07-23,7795429100.0,8326000000.0,0.9362754143646409
2009-07-24,7871396550.0,8326000000.0,0.9453995375930819
2009-07-27,8058393349.999999,8326000000.0,0.9678589178477058
2009-07-28,7912302099.999999,8326000000.0,0.9503125270237808
2009-07-29,7748679900.0,8326000000.0,0.9306605693009848
2009-07-30,7964894950.0,8326000000.0,0.9566292277203939
2009-07-31,7953207650.0,8326000000.0,0.95522551645448
2009-08-03,8268764750.0,8326000000.0,0.993125720634158
2009-08-04,8292139350.0,8326000000.0,0.995933143165986
2009-08-05,8110986200.0,8326000000.0,0.974175618544319
2009-08-06,7795429100.0,8324000000.0,0.9365003724171072
2009-08-07,8064237000.0,8324000000.0,0.9687934887073523
2009-08-10,8210328250.0,8324000000.0,0.9863440953868332
2009-08-11,7994113200.0,8324000000.0,0.9603691975012013
2009-08-12,8181110000.0,8324000000.0,0.9828339740509371
2009-08-13,8186953650.0,8324000000.0,0.9835359983181163
2009-08-14,8017487800.0,8324000000.0,0.9631772945699183
2009-08-17,7678556100.0,8324000000.0,0.9224598870735223
2009-08-18,7772054500.0,8324000000.0,0.9336922753483902
2009-08-19,7900614800.0,8324000000.0,0.9491368092263335
2009-08-20,8081767950.0,8324000000.0,0.97089956150889
2009-08-21,8280452050.0,8324000000.0,0.9947683865929842
2009-08-24,8297983000.0,8324000000.0,0.9968744593945219
2009-08-25,8262921100.0,8324000000.0,0.9926623137914464
2009-08-26,8227859200.0,8324000000.0,0.988450168188371
2009-08-27,8128517150.0,8324000000.0,0.9765157556463239
2009-08-28,8005800500.0,8324000000.0,0.9617732460355598
2009-08-31,7830491000.0,8324000000.0,0.9407125180201826
2009-09-01,7672712450.0,8324000000.0,0.9217578628063431
2009-09-02,7696087050.0,8324000000.0,0.9245659598750601
2009-09-03,7807116400.0,8324000000.0,0.9379044209514656
2009-09-04,7976582250.0,8324000000.0,0.9582631246996636
2009-09-08,8239546500.0,8324000000.0,0.9898542167227294
2009-09-09,8157735400.000001,8324000000.0,0.9800258769822202
2009-09-10,8414856000.0,8324000000.0,1.0109149447381067
2009-09-11,8671976600.0,8324000000.0,1.0418040124939933
2009-09-14,8718725800.0,8324000000.0,1.047420206631427
2009-09-15,8923253550.0,8324000000.0,1.0719910559827006
2009-09-16,8964159100.0,8324000000.0,1.0769052258529552
2009-09-17,8841442450.0,8324000000.0,1.0621627162421912
2009-09-18,8753787700.0,8324000000.0,1.0516323522345026
2009-09-21,8777162300.0,8324000000.0,1.0544404493032196
2009-09-22,9040126550.0,8324000000.0,1.0860315413262855
2009-09-23,8765475000.0,8324000000.0,1.053036400768861
2009-09-24,8572634550.0,8324000000.0,1.0298695999519463
2009-09-25,8444074250.0,8324000000.0,1.0144250660740028
2009-09-28,8572634550.0,8324000000.0,1.0298695999519463
2009-09-29,8654445650.0,8324000000.0,1.0396979396924555
2009-09-30,8514198050.0,8324000000.0,1.0228493572801538
2009-10-01,8046706050.0,8324000000.0,0.9666874159058145
2009-10-02,8046706050.0,8324000000.0,0.9666874159058145
2009-10-05,8409012350.0,8324000000.0,1.0102129204709274
2009-10-06,8712882150.0,8324000000.0,1.046718182364248
2009-10-07,8794693250.0,8324000000.0,1.0565465221047574
2009-10-08,9250497950.0,8324000000.0,1.1113044149447382
2009-10-09,9238810650.0,8324000000.0,1.1099003664103797
2009-10-12,9291403500.0,8324000000.0,1.1162185848149928
2009-10-13,9367370950.0,8324000000.0,1.125344900288323
2009-10-14,9419963800.0,8324000000.0,1.131663118692936
2009-10-15,9636178850.0,8324000000.0,1.157638016578568
2009-10-16,9501774900.0,8324000000.0,1.1414914584334455
2009-10-19,9583586000.0,8324000000.0,1.151319798173955
2009-10-20,9460869350.0,8324000000.0,1.1365772885631908
2009-10-21,9449182050.000002,8324000000.0,1.1351732400288326
2009-10-22,9425807450.0,8324000000.0,1.1323651429601154
2009-10-23,9110250350.0,8324000000.0,1.0944558325324363
2009-10-26,8987533700.0,8324000000.0,1.0797133229216722
2009-10-27,9010908300.0,8324000000.0,1.0825214199903892
2009-10-28,8695351200.0,8324000000.0,1.0446121095627103
2009-10-29,9297247150.0,8307000000.0,1.1192063500662093
2009-10-30,8981690050.0,8307000000.0,1.0812194594919946
2009-11-02,8800536900.0,8307000000.0,1.0594121704586494
2009-11-03,9075188450.0,8307000000.0,1.092474834476947
2009-11-04,9162843200.0,8307000000.0,1.10302674852534
2009-11-05,9367370950.0,8307000000.0,1.1276478813049235
2009-11-06,9320621750.0,8307000000.0,1.1220201938124474
2009-11-09,9612804250.0,8307000000.0,1.1571932406404237
2009-11-10,9606960600.0,8307000000.0,1.1564897797038642
2009-11-11,9601116950.0,8307000000.0,1.1557863187673048
2009-11-12,9449182050.000002,8307000000.0,1.1374963344167572
2009-11-13,9548524100.0,8307000000.0,1.149455170338269
2009-11-16,9840706600.0,8307000000.0,1.1846282171662454
2009-11-17,9782270100.0,8307000000.0,1.1775936078006501
2009-11-18,9712146300.0,8307000000.0,1.1691520765619356
2009-11-19,9443338400.0,8307000000.0,1.1367928734801975
2009-11-20,9455025700.0,8307000000.0,1.1381997953533165
2009-11-23,9554367750.0,8307000000.0,1.1501586312748284
2009-11-24,9665397100.0,8307000000.0,1.1635243890694595
2009-11-25,9782270100.0,8307000000.0,1.1775936078006501
2009-11-27,9513462200.0,8307000000.0,1.1452344047189118
2009-11-30,9472556650.0,8307000000.0,1.140310178162995
2009-12-01,9612804250.0,8307000000.0,1.1571932406404237
2009-12-02,9612804250.0,8307000000.0,1.1571932406404237
2009-12-03,9501774900.0,8307000000.0,1.1438274828457926
2009-12-04,9408276500.0,8307000000.0,1.1325721078608402
2009-12-07,9402432850.0,8307000000.0,1.1318686469242807
2009-12-08,9262185250.0,8307000000.0,1.1149855844468521
2009-12-09,9215436050.0,8307000000.0,1.1093578969543758
2009-12-10,9343996350.0,8307000000.0,1.1248340375586854
2009-12-11,9332309050.0,8307000000.0,1.1234271156855664
2009-12-14,9677084400.0,8307000000.0,1.1649313109425785
2009-12-15,9805644700.0,8307000000.0,1.180407451546888
2009-12-16,9893299450.0,8307000000.0,1.190959365595281
2009-12-17,9817332000.0,8307000000.0,1.1818143734200073
2009-12-18,9852393900.0,8307000000.0,1.1860351390393644
2009-12-21,9986797850.0,8307000000.0,1.2022147405802335
2009-12-22,10051078000.0,8307000000.0,1.2099528108823883
2009-12-23,10115358150.0,8307000000.0,1.217690881184543
2009-12-24,10179638300.000002,8307000000.0,1.2254289514866983
2009-12-28,10121201800.0,8307000000.0,1.2183943421211028
2009-12-29,10150420050.0,8307000000.0,1.2219116468039004
2009-12-30,10144576400.0,8307000000.0,1.2212081858673407
2009-12-31,10039390700.0,8307000000.0,1.2085458890092693
2010-01-04,10296511300.0,8307000000.0,1.2394981702178884
2010-01-05,10425071600.0,8307000000.0,1.2549743108221982
2010-01-06,10764003300.000002,8307000000.0,1.295775045142651
2010-01-07,10682192200.0,8307000000.0,1.2859265920308174
2010-01-08,10769846950.0,8307000000.0,1.2964785060792103
2010-01-11,10705566800.0,8307000000.0,1.2887404357770555
2010-01-12,10390009700.0,8307000000.0,1.2507535452028409
2010-01-13,10401697000.0,8307000000.0,1.25216046707596
2010-01-14,10337416850.0,8307000000.0,1.2444223967738053
2010-01-15,10179638300.000002,8307000000.0,1.2254289514866983
2010-01-19,11003592949.999998,8307000000.0,1.324616943541591
2010-01-20,11021123900.0,8307000000.0,1.32672732635127
2010-01-21,10775690600.0,8307000000.0,1.2971819670157698
2010-01-22,10536100950.0,8307000000.0,1.2683400686168291
2010-01-25,10810752500.0,8307000000.0,1.301402732635127
2010-01-26,10571162850.0,8307000000.0,1.2725608342361863
2010-01-27,10471820800.000002,8307000000.0,1.2606019983146746
2010-01-28,10337416850.0,8307000000.0,1.2444223967738053
2010-01-29,9928361350.0,8307000000.0,1.1951801312146382
2010-02-01,10238074800.0,8307000000.0,1.2324635608522931
2010-02-02,10460133500.0,8307000000.0,1.2591950764415554
2010-02-03,10319885900.0,8307000000.0,1.2423120139641266
2010-02-04,9753051850.0,8307000000.0,1.1740763031178525
2010-02-05,9653709800.0,8307000000.0,1.1621174671963403
2010-02-08,9764739150.0,8307000000.0,1.1754832249909715
2010-02-09,10033547050.000002,8307000000.0,1.20784242807271
2010-02-10,10074452600.0,8307000000.0,1.2127666546286264
2010-02-11,10331573200.0,8307000000.0,1.2437189358372458
2010-02-12,10308198600.0,8307000000.0,1.2409050920910076
2010-02-16,10658817600.0,8307000000.0,1.2831127482845792
2010-02-17,10664661250.0,8307000000.0,1.2838162092211387
2010-02-18,10553631900.0,8307000000.0,1.2704504514265078
2010-02-19,10594537450.0,8307000000.0,1.2753746779824244
2010-02-22,10278980350.0,8307000000.0,1.23738778740821
2010-02-23,10109514500.0,8307000000.0,1.2169874202479836
2010-02-24,10290667650.0,8307000000.0,1.238794709281329
2010-02-25,10349104150.0,8307000000.0,1.2458293186469243
2010-02-26,10261449400.0,8447000000.0,1.2148040014206227
2010-03-01,10506882700.0,8447000000.0,1.2438596779921867
2010-03-02,10612068400.0,8447000000.0,1.256312110808571
2010-03-03,10764003300.000002,8447000000.0,1.2742989582100157
2010-03-04,10740628700.0,8447000000.0,1.2715317509174855
2010-03-05,11021123900.0,8447000000.0,1.3047382384278443
2010-03-08,10892563600.0,8447000000.0,1.28951859831893
2010-03-09,10863345350.0,8447000000.0,1.2860595892032674
2010-03-10,10822439800.0,8447000000.0,1.2812169764413401
2010-03-11,10863345350.0,8447000000.0,1.2860595892032674
2010-03-12,10898407250.0,8447000000.0,1.2902104001420622
2010-03-15,10816596150.0,8447000000.0,1.2805251746182076
2010-03-16,11009436600.0,8447000000.0,1.3033546347815792
2010-03-17,11003592949.999998,8447000000.0,1.3026628329584466
2010-03-18,10869189000.0,8447000000.0,1.2867513910264
2010-03-19,10734785050.0,8447000000.0,1.270839949094353
2010-03-22,10723097750.0,8447000000.0,1.269456345448088
2010-03-23,10875032650.0,8447000000.0,1.2874431928495325
2010-03-24,10892563600.0,8447000000.0,1.28951859831893
2010-03-25,10816596150.0,8447000000.0,1.2805251746182076
2010-03-26,10839970750.0,8447000000.0,1.2832923819107376
2010-03-29,10945156450.0,8447000000.0,1.295744814727122
2010-03-30,11021123900.0,8447000000.0,1.3047382384278443
2010-03-31,11003592949.999998,8447000000.0,1.3026628329584466
2010-04-01,11137996900.0,8447000000.0,1.3185742748904936
2010-04-05,11354211950.0,8447000000.0,1.3441709423463952
2010-04-06,11471084950.0,8447000000.0,1.3580069788090445
2010-04-07,11301619100.0,8447000000.0,1.337944725938203
2010-04-08,11400961150.0,8447000000.0,1.349705356931455
2010-04-09,11488615900.0,8447000000.0,1.360082384278442
2010-04-12,11535365100.0,8447000000.0,1.3656167988635017
2010-04-13,11424335750.0,8447000000.0,1.3524725642239848
2010-04-14,11529521450.0,8447000000.0,1.3649249970403694
2010-04-15,11541208750.0,8447000000.0,1.3663086006866343
2010-04-16,11225651650.0,8447000000.0,1.3289513022374808
2010-04-19,11272400850.0,8447000000.0,1.3344857168225406
2010-04-20,11395117500.0,8447000000.0,1.3490135551083224
2010-04-21,11278244500.0,8447000000.0,1.335177518645673
2010-04-22,11307462750.0,8447000000.0,1.3386365277613355
2010-04-23,11669769050.0,8447000000.0,1.3815282407955487
2010-04-26,11652238100.0,8447000000.0,1.3794528353261513
2010-04-27,11208120700.0,8447000000.0,1.3268758967680834
2010-04-28,11278244500.0,8447000000.0,1.335177518645673
2010-04-29,11324993700.0,8447000000.0,1.340711933230733
2010-04-30,11249026250.0,8447000000.0,1.3317185095300106
2010-05-03,11494459550.000002,8447000000.0,1.3607741861015747
2010-05-04,11114622300.0,8447000000.0,1.3158070675979638
2010-05-05,10582850150.0,7573000000.0,1.3974448897398652
2010-05-06,10027703400.0,7573000000.0,1.3241388353360624
2010-05-07,9682928050.0,7573000000.0,1.278611917337911
2010-05-10,10232231150.0,7573000000.0,1.3511463290637793
2010-05-11,10390009700.0,7573000000.0,1.371980681368018
