date,JKHY,JKHY_SHE,PB Ratio
2007-06-26,2321047040.0,592033000.0,3.920469027908917
2007-06-27,2352337920.0,592033000.0,3.9733222979124476
2007-06-28,2378106880.0,592033000.0,4.0168485202682955
2007-06-29,2369824000.0,592033000.0,4.002857948796773
2007-07-02,2403441180.0,592033000.0,4.0596405605768595
2007-07-03,2392541220.0,592033000.0,4.0412294922749235
2007-07-05,2401624520.0,592033000.0,4.056572049193203
2007-07-06,2405257840.0,592033000.0,4.062709071960516
2007-07-09,2406166170.0,592033000.0,4.064243327652344
2007-07-10,2378916270.0,592033000.0,4.018215656897504
2007-07-11,2397991200.0,592033000.0,4.050435026425892
2007-07-12,2433416070.0,592033000.0,4.1102709984071835
2007-07-13,2449766010.0,592033000.0,4.137887600860087
2007-07-16,2417974460.0,592033000.0,4.084188651646108
2007-07-17,2420699450.0,592033000.0,4.088791418721591
2007-07-18,2408891160.0,592033000.0,4.068846094727828
2007-07-19,2440682710.0,592033000.0,4.122545043941807
2007-07-20,2388907900.0,592033000.0,4.035092469507612
2007-07-23,2390724560.0,592033000.0,4.038160980891268
2007-07-24,2313516510.0,592033000.0,3.907749247085889
2007-07-25,2308066530.0,592033000.0,3.898543712934921
2007-07-26,2246300090.0,592033000.0,3.794214325890618
2007-07-27,2181808660.0,592033000.0,3.6852821717708304
2007-07-30,2206333570.0,592033000.0,3.726707075450186
2007-07-31,2181808660.0,592033000.0,3.6852821717708304
2007-08-01,2206333570.0,592033000.0,3.726707075450186
2007-08-02,2222683510.0,592033000.0,3.75432367790309
2007-08-03,2146383790.0,592033000.0,3.625446199789539
2007-08-06,2185441980.0,592033000.0,3.6914191945381423
2007-08-07,2203608580.0,592033000.0,3.722104308374702
2007-08-08,2270825000.0,592033000.0,3.8356392295699733
2007-08-09,2308066530.0,592033000.0,3.898543712934921
2007-08-10,2328049790.0,592033000.0,3.9322973381551365
2007-08-13,2346216390.0,592033000.0,3.9629824519916963
2007-08-14,2328049790.0,592033000.0,3.9322973381551365
2007-08-15,2245391760.0,592033000.0,3.7926800701987897
2007-08-16,2285358280.0,592033000.0,3.860187320639221
2007-08-17,2375282950.0,592033000.0,4.012078634130192
2007-08-20,2358024680.0,592033000.0,3.9829277759854604
2007-08-21,2340766410.0,592033000.0,3.9537769178407283
2007-08-22,2419791120.0,592033000.0,4.087257163029763
2007-08-23,2400716190.0,592033000.0,4.055037793501376
2007-08-24,2420699450.0,592033000.0,4.088791418721591
2007-08-27,2356208020.0,592033000.0,3.9798592646018043
2007-08-28,2307158200.0,592033000.0,3.897009457243093
2007-08-29,2341674740.0,592033000.0,3.9553111735325563
2007-08-30,2345308060.0,598365000.0,3.91952747904707
2007-08-31,2383457920.0,598365000.0,3.9832843164289353
2007-09-04,2402532850.0,598365000.0,4.015162735119868
2007-09-05,2359841340.0,598365000.0,3.9438157980496853
2007-09-06,2401624520.0,598365000.0,4.013644715182205
2007-09-07,2349849710.0,598365000.0,3.927117578735387
2007-09-10,2334408100.0,598365000.0,3.9013112397951084
2007-09-11,2368924640.0,598365000.0,3.95899599742632
2007-09-12,2445224360.0,598365000.0,4.086509672190052
2007-09-13,2465207620.0,598365000.0,4.119906110818648
2007-09-14,2413432810.0,598365000.0,4.03337897437183
2007-09-17,2411616150.0,598365000.0,4.030342934496503
2007-09-18,2484282550.0,598365000.0,4.15178452950958
2007-09-19,2438866050.0,598365000.0,4.075883532626407
2007-09-20,2401624520.0,598365000.0,4.013644715182205
2007-09-21,2392541220.0,598365000.0,3.99846451580557
2007-09-24,2340766410.0,598365000.0,3.9119373793587524
2007-09-25,2355299690.0,598365000.0,3.936225698361368
2007-09-26,2342583070.0,598365000.0,3.9149734192340797
2007-09-27,2387091240.0,598365000.0,3.9893563961795895
2007-09-28,2348941380.0,598365000.0,3.9255995587977237
2007-10-01,2396452860.0,598365000.0,4.005001729713469
2007-10-02,2391908960.0,598365000.0,3.99740786977848
2007-10-03,2408267000.0,598365000.0,4.024745765544442
2007-10-04,2422807480.0,598365000.0,4.049046117336409
2007-10-05,2472790380.0,598365000.0,4.1325785766212935
2007-10-08,2463702580.0,598365000.0,4.117390856751314
2007-10-09,2527317180.0,598365000.0,4.223704895841167
2007-10-10,2566394720.0,598365000.0,4.289012091282077
2007-10-11,2577300080.0,598365000.0,4.307237355126052
2007-10-12,2580026420.0,598365000.0,4.311793671087045
2007-10-15,2557306920.0,598365000.0,4.273824371412098
2007-10-16,2526408400.0,598365000.0,4.222186123854169
2007-10-17,2513685480.0,598365000.0,4.2009233160361985
2007-10-18,2480969400.0,598365000.0,4.1462475245042745
2007-10-19,2404631880.0,598365000.0,4.01867067759645
2007-10-22,2483695740.0,598365000.0,4.150803840465268
2007-10-23,2514594260.0,598365000.0,4.202442088023196
2007-10-24,2497327440.0,598365000.0,4.1735854202702365
2007-10-25,2545492780.0,598365000.0,4.254080335581126
2007-10-26,2574573740.0,598365000.0,4.3026810391650585
2007-10-29,2592749340.0,598365000.0,4.333056478905016
2007-10-30,2547310340.0,598365000.0,4.257117879555121
2007-10-31,2655455160.0,598365000.0,4.437851746007872
2007-11-01,2573664960.0,598365000.0,4.30116226717806
2007-11-02,2591840560.0,598365000.0,4.331537706918018
2007-11-05,2591840560.0,598365000.0,4.331537706918018
2007-11-06,2608198600.0,598365000.0,4.35887560268398
2007-11-07,2510959140.0,598365000.0,4.196367000075205
2007-11-08,2483695740.0,616606000.0,4.0280109827020825
2007-11-09,2455523560.0,616606000.0,3.9823218716652127
2007-11-12,2431895280.0,616606000.0,3.9440019720859025
2007-11-13,2444618200.0,616606000.0,3.9646357641670695
2007-11-14,2415537240.0,616606000.0,3.917472810838688
2007-11-15,2383729940.0,616606000.0,3.8658883306357708
2007-11-16,2408267000.0,616606000.0,3.9056820725065924
2007-11-19,2358284100.0,616606000.0,3.8246207464734367
2007-11-20,2345561180.0,616606000.0,3.8039869543922697
2007-11-21,2341926060.0,616606000.0,3.798091585226222
2007-11-23,2377368480.0,616606000.0,3.8555714345951873
2007-11-26,2308301200.0,616606000.0,3.743559420440281
2007-11-27,2393726520.0,616606000.0,3.882100595842402
2007-11-28,2464611360.0,616606000.0,3.9970602945803315
2007-11-29,2450070880.0,616606000.0,3.973478817916141
2007-11-30,2431895280.0,616606000.0,3.9440019720859025
2007-12-03,2399179200.0,616606000.0,3.8909436495914735
2007-12-04,2371915800.0,616606000.0,3.8467283808461157
2007-12-05,2422807480.0,616606000.0,3.9292635491707832
2007-12-06,2476425500.0,616606000.0,4.016220244369987
2007-12-07,2428260160.0,616606000.0,3.938106602919855
2007-12-10,2456432340.0,616606000.0,3.9837957139567246
2007-12-11,2371007020.0,616606000.0,3.8452545385546038
2007-12-12,2388273840.0,616606000.0,3.8732575420933304
2007-12-13,2369189460.0,616606000.0,3.84230685397158
2007-12-14,2332838260.0,616606000.0,3.783353162311103
2007-12-17,2293760720.0,616606000.0,3.7199779437760903
2007-12-18,2279220240.0,616606000.0,3.6963964671119
2007-12-19,2271950000.0,616606000.0,3.6846057287798044
2007-12-20,2271950000.0,616606000.0,3.6846057287798044
2007-12-21,2262862200.0,616606000.0,3.669867305864685
2007-12-24,2309209980.0,616606000.0,3.745033262731793
2007-12-26,2300122180.0,616606000.0,3.7302948398166738
2007-12-27,2247412940.0,616606000.0,3.6448119869089823
2007-12-28,2264679760.0,616606000.0,3.672814990447709
2007-12-31,2211970520.0,616606000.0,3.5873321375400176
2008-01-02,2154477480.0,616606000.0,3.4940910078721257
2008-01-03,2201392400.0,616606000.0,3.5701767417118875
2008-01-04,2132824440.0,616606000.0,3.458974515330697
2008-01-07,2140042120.0,616606000.0,3.470680012844507
2008-01-08,2054332170.0,616606000.0,3.3316772298680193
2008-01-09,2100344880.0,616606000.0,3.406299776518555
2008-01-10,2162597370.0,616606000.0,3.5072596925751616
2008-01-11,2154477480.0,616606000.0,3.4940910078721257
2008-01-14,2140042120.0,616606000.0,3.470680012844507
2008-01-15,2132824440.0,616606000.0,3.458974515330697
2008-01-16,2150868640.0,616606000.0,3.4882382591152212
2008-01-17,2141846539.9999998,616606000.0,3.473606387222959
2008-01-18,2121997920.0,616606000.0,3.441416269059983
2008-01-22,2054332170.0,616606000.0,3.3316772298680193
2008-01-23,2110269190.0,616606000.0,3.4223948356000427
2008-01-24,2149064220.0,616606000.0,3.4853118847367686
2008-01-25,2121095710.0000002,616606000.0,3.4399530818707573
2008-01-28,2167108420.0,616606000.0,3.5145756285212926
2008-01-29,2212218920.0,616606000.0,3.5877349879826017
2008-01-30,2222143230.0,616606000.0,3.6038300470640894
2008-01-31,2217632180.0,616606000.0,3.596514111117959
2008-02-01,2242894060.0,616606000.0,3.6374833524162917
2008-02-04,2266351520.0,616606000.0,3.6755262193361724
2008-02-05,2233871960.0,616606000.0,3.6228514805240297
2008-02-06,2225752070.0,616606000.0,3.6096827958209943
2008-02-07,2288004560.0,616606000.0,3.710642711877601
2008-02-08,2253720580.0,630203000.0,3.5761819286801235
2008-02-11,2240187430.0,630203000.0,3.5547076576912517
2008-02-12,2277178040.0,630203000.0,3.613403998394168
2008-02-13,2346648210.0,630203000.0,3.723638589470377
2008-02-14,2265449310.0,630203000.0,3.594792963537146
2008-02-15,2253720580.0,630203000.0,3.5761819286801235
2008-02-19,2212218920.0,630203000.0,3.5103274976475833
2008-02-20,2237480800.0,630203000.0,3.5504128034934777
2008-02-21,2205001240.0,630203000.0,3.498874553120185
2008-02-22,2186957040.0,630203000.0,3.4702421918016895
2008-02-25,2190565880.0,630203000.0,3.4759686640653884
2008-02-26,2181543780.0,630203000.0,3.4616524834061404
2008-02-27,2205001240.0,630203000.0,3.498874553120185
2008-02-28,2156281900.0,630203000.0,3.4215671775602465
2008-02-29,2122900130.0,630203000.0,3.368597309121029
2008-03-03,2090420570.0000002,630203000.0,3.3170590587477373
2008-03-04,2090420570.0000002,630203000.0,3.3170590587477373
2008-03-05,2103051510.0,630203000.0,3.337101711670684
2008-03-06,2062452060.0,630203000.0,3.2726788987040685
2008-03-07,2096736039.9999998,630203000.0,3.32708038520921
2008-03-10,2090420570.0000002,630203000.0,3.3170590587477373
2008-03-11,2169815050.0,630203000.0,3.4430414485491183
2008-03-12,2127411179.9999998,630203000.0,3.375755399450653
2008-03-13,2157184110.0,630203000.0,3.4229987956261714
2008-03-14,2130117810.0,630203000.0,3.3800502536484274
2008-03-17,2074180789.9999998,630203000.0,3.29128993356109
2008-03-18,2192370300.0,630203000.0,3.478831900197238
2008-03-19,2140944330.0,630203000.0,3.397229670439525
2008-03-20,2192370300.0,630203000.0,3.478831900197238
2008-03-24,2249209530.0,630203000.0,3.5690238383504997
2008-03-25,2272666990.0,630203000.0,3.6062459080645444
2008-03-26,2248307320.0,630203000.0,3.567592220284575
2008-03-27,2211316710.0,630203000.0,3.5088958795816585
2008-03-28,2216729970.0,630203000.0,3.5174855879772076
2008-03-31,2225752070.0,630203000.0,3.531801768636455
2008-04-01,2314311600.0,630203000.0,3.672327170768784
2008-04-02,2305341400.0,630203000.0,3.658093344525494
2008-04-03,2302650340.0,630203000.0,3.653823196652507
2008-04-04,2331354980.0,630203000.0,3.699371440631035
2008-04-07,2284709940.0,630203000.0,3.6253555441659273
2008-04-08,2309826500.0,630203000.0,3.6652102576471393
2008-04-09,2278430800.0,630203000.0,3.6153918657956248
2008-04-10,2303547360.0,630203000.0,3.6552465792768363
2008-04-11,2229094700.0,630203000.0,3.5371058214575304
2008-04-14,2209360260.0,630203000.0,3.505791403722293
2008-04-15,2220124500.0,630203000.0,3.5228719952142407
2008-04-16,2294577160.0,630203000.0,3.6410127530335465
2008-04-17,2269460600.0,630203000.0,3.6011580395523346
2008-04-18,2383382140.0,630203000.0,3.781927632842116
2008-04-21,2328663920.0,630203000.0,3.6951012927580478
2008-04-22,2296371200.0,630203000.0,3.6438595182822042
2008-04-23,2358265580.0,630203000.0,3.742072919360904
2008-04-24,2407601680.0,630203000.0,3.8203589636989985
2008-04-25,2350192400.0,630203000.0,3.7292624757419435
2008-04-28,2351089420.0,630203000.0,3.7306858583662725
2008-04-29,2402219560.0,630203000.0,3.8118186679530246
2008-04-30,2357368560.0,630203000.0,3.7406495367365755
2008-05-01,2449761620.0,630203000.0,3.887257947042461
2008-05-02,2371720880.0,630203000.0,3.763423658725839
2008-05-05,2343913260.0,630203000.0,3.7192987973716405
2008-05-06,2367235780.0,630203000.0,3.7563067456041943
2008-05-07,2003045659.9999998,630203000.0,3.1784134001266255
2008-05-08,2055969840.0000002,630203000.0,3.2623929749620366
2008-05-09,2062248979.9999998,608775000.0,3.3875388772535007
2008-05-12,2099026799.9999998,608775000.0,3.447951706295429
2008-05-13,2097232760.0,608775000.0,3.4450047390250913
2008-05-14,2126834420.0,608775000.0,3.493629698985668
2008-05-15,2101717860.0,608775000.0,3.4523721572009363
2008-05-16,2114276140.0,608775000.0,3.473000928093302
2008-05-19,2090056600.0,608775000.0,3.4332168699437395
2008-05-20,2101717860.0,608775000.0,3.4523721572009363
2008-05-21,2090953620.0,608775000.0,3.4346903535789086
2008-05-22,2112482100.0,608775000.0,3.4700539608229644
2008-05-23,2076601299.9999998,608775000.0,3.411114615416204
2008-05-27,2091850640.0,608775000.0,3.4361638372140773
2008-05-28,2091850640.0,608775000.0,3.4361638372140773
2008-05-29,2109791040.0,608775000.0,3.465633509917457
2008-05-30,2134907600.0,608775000.0,3.5068910517021887
2008-06-02,2102614880.0,608775000.0,3.4538456408361053
2008-06-03,2079292360.0,608775000.0,3.4155350663217114
2008-06-04,2110688060.0,608775000.0,3.467106993552626
2008-06-05,2147465880.0,608775000.0,3.5275198225945545
2008-06-06,2073910240.0,608775000.0,3.406694164510698
2008-06-09,2072116200.0000002,608775000.0,3.40374719724036
2008-06-10,2057763880.0,608775000.0,3.380171459077656
2008-06-11,2036235400.0,608775000.0,3.3448078518336004
2008-06-12,2056866860.0,608775000.0,3.378697975442487
2008-06-13,2085571500.0,608775000.0,3.4258494517678946
2008-06-16,2089159580.0,608775000.0,3.4317433863085705
2008-06-17,2087365540.0,608775000.0,3.4287964190382327
2008-06-18,2072116200.0000002,608775000.0,3.40374719724036
2008-06-19,2095438720.0,608775000.0,3.4420577717547536
2008-06-20,2023677120.0,608775000.0,3.3241790809412346
2008-06-23,2029956260.0,608775000.0,3.3344934663874173
2008-06-24,1997663540.0,608775000.0,3.281448055521334
2008-06-25,2013809900.0,608775000.0,3.3079707609543756
2008-06-26,1968958900.0,608775000.0,3.2342965791959264
2008-06-27,1959988700.0000002,608775000.0,3.219561742844237
2008-06-30,1941151280.0,608775000.0,3.1886185865056875
2008-07-01,1910881320.0,608775000.0,3.1388958482197857
2008-07-02,1882296060.0,608775000.0,3.091940470617223
2008-07-03,1863239220.0000002,608775000.0,3.0606368855488486
2008-07-07,1846781040.0,608775000.0,3.033601971171615
2008-07-08,1851112140.0,608775000.0,3.0407164223235186
2008-07-09,1787011860.0,608775000.0,2.935422545275348
2008-07-10,1815597120.0,608775000.0,2.9823779228779106
2008-07-11,1812998460.0,608775000.0,2.9781092521867687
2008-07-14,1774018560.0,608775000.0,2.9140791918196376
2008-07-15,1781814540.0,608775000.0,2.9268852038930637
2008-07-16,1822526880.0,608775000.0,2.993761044720956
2008-07-17,1866704100.0,608775000.0,3.066328446470371
2008-07-18,1878831180.0,608775000.0,3.0862489096957004
2008-07-21,1838118840.0,608775000.0,3.019373068867808
2008-07-22,1840717500.0,608775000.0,3.0236417395589505
2008-07-23,1846781040.0,608775000.0,3.033601971171615
2008-07-24,1828590420.0,608775000.0,3.003721276333621
2008-07-25,1838985060.0,608775000.0,3.020795959098189
2008-07-28,1798272720.0000002,608775000.0,2.953920118270297
2008-07-29,1847647259.9999998,608775000.0,3.0350248614019955
2008-07-30,1903085340.0,608775000.0,3.1260898361463596
2008-07-31,1870168980.0,608775000.0,3.0720200073918935
2008-08-01,1845914820.0,608775000.0,3.0321790809412343
2008-08-04,1852844580.0,608775000.0,3.0435622027842797
2008-08-05,1891824480.0,608775000.0,3.107592263151411
2008-08-06,1956790980.0,608775000.0,3.2143090304299617
2008-08-07,1954192320.0,608775000.0,3.21004035973882
2008-08-08,2046011640.0,608775000.0,3.3608667241591723
2008-08-11,2086723980.0,608775000.0,3.427742564987064
2008-08-12,2091921299.9999998,608775000.0,3.436279906369348
2008-08-13,2054673840.0,608775000.0,3.375095626462979
2008-08-14,2030419680.0,608775000.0,3.3352547000123196
2008-08-15,2034750779.9999998,608775000.0,3.342369151164223
2008-08-18,1987974900.0,608775000.0,3.2655330787236663
2008-08-19,1926473279.9999998,608775000.0,3.1645078723666376
2008-08-20,1763623920.0,608775000.0,2.8970045090550696
2008-08-21,1741102200.0000002,608775000.0,2.8600093630651724
2008-08-22,1731573779.9999998,608775000.0,2.844357570530984
2008-08-25,1725510240.0000002,608775000.0,2.83439733891832
2008-08-26,1719446700.0000002,608775000.0,2.824437107305655
2008-08-27,1728108900.0,608775000.0,2.8386660096094616
2008-08-28,1736771100.0,608775000.0,2.8528949119132685
2008-08-29,1735038660.0,601451000.0,2.8847548013055095
2008-09-02,1735904880.0,601451000.0,2.88619501838055
2008-09-03,1733306220.0000002,601451000.0,2.8818743671554294
2008-09-04,1718580480.0,601451000.0,2.8573906768797457
2008-09-05,1761891480.0,601451000.0,2.9294015306317553
2008-09-08,1779215880.0,601451000.0,2.9582058721325595
2008-09-09,1766222580.0,601451000.0,2.9366026160069567
2008-09-10,1775751000.0,601451000.0,2.952445003832399
2008-09-11,1747165740.0000002,601451000.0,2.9049178403560725
2008-09-12,1754095500.0,601451000.0,2.9164395769563938
2008-09-15,1729841340.0,601451000.0,2.8761134988552683
2008-09-16,1775751000.0,601451000.0,2.952445003832399
2008-09-17,1676135700.0000002,601451000.0,2.7868200402027767
2008-09-18,1807801140.0,601451000.0,3.005733035608886
2008-09-19,1822526880.0,601451000.0,3.030216725884569
2008-09-22,1787878080.0,601451000.0,2.9726080428829613
2008-09-23,1763623920.0,601451000.0,2.932281964781836
2008-09-24,1732440000.0,601451000.0,2.8804341500803887
2008-09-25,1780082100.0,601451000.0,2.9596460892075998
2008-09-26,1795674060.0,601451000.0,2.9855699965583233
2008-09-29,1717714259.9999998,601451000.0,2.8559504598047054
2008-09-30,1761025259.9999998,601451000.0,2.927961313556715
2008-10-01,1742394900.0,601451000.0,2.8969856231014663
2008-10-02,1676336600.0,601451000.0,2.7871540657509923
2008-10-03,1608562500.0,601451000.0,2.674469740677129
2008-10-06,1575962300.0,601451000.0,2.620267153932739
2008-10-07,1500467099.9999998,601451000.0,2.494745374103626
2008-10-08,1469582700.0,601451000.0,2.4433955550826254
2008-10-09,1386366400.0,601451000.0,2.3050363204982616
2008-10-10,1456714200.0,601451000.0,2.4219997971572083
2008-10-13,1562235900.0,601451000.0,2.5974450121456276
2008-10-14,1542504200.0,601451000.0,2.564638183326655
2008-10-15,1383792700.0,601451000.0,2.3007571689131785
2008-10-16,1442987800.0,601451000.0,2.3991776553700968
2008-10-17,1484167000.0,601451000.0,2.4676440807314313
2008-10-20,1584541300.0,601451000.0,2.634530992549684
2008-10-21,1527062000.0,601451000.0,2.5389632738161545
2008-10-22,1407813900.0,601451000.0,2.3406959170406236
2008-10-23,1335750300.0,601451000.0,2.2208796726582882
2008-10-24,1334034500.0,601451000.0,2.218026904934899
2008-10-27,1273981500.0,601451000.0,2.1181800346162865
2008-10-28,1441272000.0,601451000.0,2.3963248876467076
2008-10-29,1438698300.0,601451000.0,2.3920457360616245
2008-10-30,1522772500.0,601451000.0,2.5318313545076823
2008-10-31,1630867900.0000002,601451000.0,2.7115557210811856
2008-11-03,1587115000.0,601451000.0,2.6388101441347676
2008-11-04,1637731100.0,601451000.0,2.722966791974741
2008-11-05,1501325000.0,601451000.0,2.4961717579653206
2008-11-06,1420682400.0,601451000.0,2.3620916749660403
2008-11-07,1528777800.0,587896000.0,2.6004221835154517
2008-11-10,1546793700.0,587896000.0,2.6310668893817954
2008-11-11,1575962300.0,587896000.0,2.6806821274511137
2008-11-12,1522772500.0,587896000.0,2.5902072815600037
2008-11-13,1614567800.0,587896000.0,2.7463493543075645
2008-11-14,1519340900.0,587896000.0,2.584370194728319
2008-11-17,1497893400.0,587896000.0,2.547888402030291
2008-11-18,1497035500.0,587896000.0,2.54642913032237
2008-11-19,1386366400.0,587896000.0,2.3581830800005443
2008-11-20,1327171300.0,587896000.0,2.2574933321539863
2008-11-21,1436124599.9999998,587896000.0,2.4428208390599693
2008-11-24,1525346200.0,587896000.0,2.594585096683767
2008-11-25,1523630400.0000002,587896000.0,2.5916665532679253
2008-11-26,1571672800.0,587896000.0,2.6733857689115084
2008-11-28,1579393900.0,587896000.0,2.6865192142827983
2008-12-01,1416392900.0000002,587896000.0,2.409257589777784
2008-12-02,1487598600.0,587896000.0,2.5303771415352374
2008-12-03,1515051400.0,587896000.0,2.5770738361887138
2008-12-04,1457572099.9999998,587896000.0,2.4793026317579976
2008-12-05,1552799000.0000002,587896000.0,2.641281791337244
2008-12-08,1587972900.0000002,587896000.0,2.70111193136201
2008-12-09,1587115000.0,587896000.0,2.6996526596540886
2008-12-10,1583683400.0,587896000.0,2.693815572822404
2008-12-11,1521914599.9999998,587896000.0,2.588748009852082
2008-12-12,1562235900.0,587896000.0,2.6573337801243757
2008-12-15,1532209400.0,587896000.0,2.6062592703471363
2008-12-16,1603415100.0,587896000.0,2.72737882210459
2008-12-17,1599983499.9999998,587896000.0,2.721541735272905
2008-12-18,1581109700.0,587896000.0,2.6894377576986406
2008-12-19,1618857300.0,587896000.0,2.7536457128471703
2008-12-22,1591404500.0,587896000.0,2.706949018193694
2008-12-23,1599125600.0,587896000.0,2.7200824635649843
2008-12-24,1591404500.0,587896000.0,2.706949018193694
2008-12-26,1590546600.0,587896000.0,2.705489746485773
2008-12-29,1562235900.0,587896000.0,2.6573337801243757
2008-12-30,1621430999.9999998,587896000.0,2.7580235279709333
2008-12-31,1665183900.0,587896000.0,2.832446385074911
2009-01-02,1662991200.0,587896000.0,2.8287166437601208
2009-01-05,1645137000.0000002,587896000.0,2.7983469865418376
2009-01-06,1668942600.0,587896000.0,2.838839862832882
2009-01-07,1657039799.9999998,587896000.0,2.8185934246873594
2009-01-08,1668092400.0,587896000.0,2.8373936886796303
2009-01-09,1653639000.0,587896000.0,2.8128087280743532
2009-01-12,1612829400.0,587896000.0,2.743392368718277
2009-01-13,1622181599.9999998,587896000.0,2.759300284404044
2009-01-14,1561817400.0,587896000.0,2.656621919523181
2009-01-15,1587323400.0000002,587896000.0,2.7000071441207294
2009-01-16,1612829400.0,587896000.0,2.743392368718277
2009-01-20,1543112999.9999998,587896000.0,2.6248060881516455
2009-01-21,1577121000.0,587896000.0,2.6826530542817095
2009-01-22,1547364000.0,587896000.0,2.632036958917904
2009-01-23,1522708200.0,587896000.0,2.5900979084736075
2009-01-26,1527809400.0,587896000.0,2.598774953393117
2009-01-27,1547364000.0,587896000.0,2.632036958917904
2009-01-28,1591574400.0,587896000.0,2.707238014886987
2009-01-29,1562667600.0,587896000.0,2.6580680936764325
2009-01-30,1513356000.0,587896000.0,2.57418999278784
2009-02-02,1539712200.0,587896000.0,2.6190213915386393
2009-02-03,1555015800.0,587896000.0,2.6450525262971682
2009-02-04,1407081000.0,587896000.0,2.393418223631391
2009-02-05,1454692200.0,587896000.0,2.47440397621348
2009-02-06,1518457200.0,591956000.0,2.5651521396860577
2009-02-09,1521857999.9999998,591956000.0,2.5708971612754996
2009-02-10,1447040400.0,591956000.0,2.4445066863077662
2009-02-11,1456392600.0,591956000.0,2.4603054956787327
2009-02-12,1467445200.0000002,591956000.0,2.478976815844421
2009-02-13,1464044400.0,591956000.0,2.4732317942549784
2009-02-17,1421534400.0,591956000.0,2.4014190243869478
2009-02-18,1409631599.9999998,591956000.0,2.3813114488238987
2009-02-19,1397728800.0,591956000.0,2.3612038732608505
2009-02-20,1383275400.0,591956000.0,2.33678753150572
2009-02-23,1332263400.0,591956000.0,2.250612207664083
2009-02-24,1381575000.0,591956000.0,2.333915020710999
2009-02-25,1347567000.0,591956000.0,2.276464804816574
2009-02-26,1343316000.0,591956000.0,2.269283527829771
2009-02-27,1354368600.0,591956000.0,2.2879548479954592
2009-03-02,1314409200.0,591956000.0,2.2204508443195103
2009-03-03,1288903200.0,591956000.0,2.177363182398692
