date,WELL,WELL_SHE,PB Ratio
2008-06-04,109705750000.0,2508607000.0,43.731740364273875
2008-06-05,110675400000.0,2508607000.0,44.11826962134762
2008-06-06,107856650000.0,2508607000.0,42.994638060086736
2008-06-09,105894800000.0,2508607000.0,42.212590493449156
2008-06-10,106187950000.00002,2508607000.0,42.32944817582029
2008-06-11,104541800000.0,2508607000.0,41.67324734404392
2008-06-12,104699650000.0,2508607000.0,41.736170711474536
2008-06-13,106436000000.0,2508607000.0,42.42832775321124
2008-06-16,107834100000.0,2508607000.0,42.98564900759665
2008-06-17,105240850000.0,2508607000.0,41.95190797123663
2008-06-18,103707450000.0,2508607000.0,41.3406524019107
2008-06-19,106030100000.0,2508607000.0,42.266524808389676
2008-06-20,103865300000.0,2508607000.0,41.40357576934131
2008-06-23,101204400000.0,2508607000.0,40.34286757551103
2008-06-24,102422100000.0,2508607000.0,40.828276409975736
2008-06-25,103346650000.0,2508607000.0,41.19682756206931
2008-06-26,101024000000.0,2508607000.0,40.270955155590336
2008-06-27,100460250000.0,2508607000.0,40.046228843338156
2008-06-30,100347500000.0,2508607000.0,40.00128358088772
2008-07-01,125796160000.0,2508607000.0,50.14582196414185
2008-07-02,124884800000.0,2508607000.0,49.782528710156676
2008-07-03,125112640000.0,2508607000.0,49.87335202365297
2008-07-07,122976640000.0,2508607000.0,49.0218834596252
2008-07-08,131264320000.00002,2508607000.0,52.32558148805294
2008-07-09,123176000000.0,2508607000.0,49.10135385893446
2008-07-10,128017600000.00002,2508607000.0,51.031349270730736
2008-07-11,129299200000.0,2508607000.0,51.542230409147386
2008-07-14,125653760000.0,2508607000.0,50.089057393206666
2008-07-15,125796160000.0,2508607000.0,50.14582196414185
2008-07-16,132688320000.00002,2508607000.0,52.893227197404784
2008-07-17,134368640000.0,2508607000.0,53.56304913443995
2008-07-18,134653440000.0,2508607000.0,53.676578276310316
2008-07-21,137330560000.0,2508607000.0,54.74375220989178
2008-07-22,140691200000.0,2508607000.0,56.083396083962135
2008-07-23,140320960000.0,2508607000.0,55.935808199530655
2008-07-24,135365440000.0,2508607000.0,53.96040113098624
2008-07-25,138555200000.0,2508607000.0,55.231927519934366
2008-07-28,137700800000.0,2508607000.0,54.89134009432326
2008-07-29,141118400000.0,2508607000.0,56.25368979676769
2008-07-30,139979200000.0,2508607000.0,55.79957322928621
2008-07-31,142029760000.0,2508607000.0,56.61698305075287
2008-08-01,144165760000.0,2508607000.0,57.46845161478063
2008-08-04,143254400000.0,2508607000.0,57.10515836079546
2008-08-05,147925120000.0,2508607000.0,58.9670362874695
2008-08-06,144422080000.0,2633124000.0,54.84818793190142
2008-08-07,142713280000.0,2633124000.0,54.199224951046745
2008-08-08,150374400000.0,2633124000.0,57.10874231521189
2008-08-11,153250880000.0,2633124000.0,58.20116333298394
2008-08-12,149263680000.0,2633124000.0,56.68691637765635
2008-08-13,150317440000.0,2633124000.0,57.08711021585007
2008-08-14,151656000000.0,2633124000.0,57.5954645508529
2008-08-15,149434560000.0,2633124000.0,56.75181267574182
2008-08-18,147384000000.0,2633124000.0,55.973057098716204
2008-08-19,144934720000.0,2633124000.0,55.04287682615782
2008-08-20,145618240000.0,2633124000.0,55.302462018499696
2008-08-21,143966400000.0,2633124000.0,54.675131137006844
2008-08-22,148039040000.0,2633124000.0,56.221826241377165
2008-08-25,143225920000.0,2633124000.0,54.393913845303146
2008-08-26,143880960000.0,2633124000.0,54.64268298796411
2008-08-27,144365120000.0,2633124000.0,54.8265558325396
2008-08-28,149149760000.0,2633124000.0,56.643652178932705
2008-08-29,147725760000.0,2633124000.0,56.10284969488714
2008-09-02,147497920000.0,2633124000.0,56.016321297439845
2008-09-03,142684800000.0,2633124000.0,54.18840890136583
2008-09-04,136704000000.0,2633124000.0,51.91703846837445
2008-09-05,137131200000.0,2633124000.0,52.079279213588116
2008-09-08,140064640000.0,2633124000.0,53.19333233072199
2008-09-09,134710399999.99998,2633124000.0,51.15991499071065
2008-09-10,136760960000.00002,2633124000.0,51.938670567736274
2008-09-11,138412800000.0,2633124000.0,52.56600144922913
2008-09-12,140178560000.0,2633124000.0,53.236596529445634
2008-09-15,133998399999.99998,2633124000.0,50.88951374868786
2008-09-16,139153280000.0,2633124000.0,52.847218740932824
2008-09-17,133941440000.0,2633124000.0,50.867881649326044
2008-09-18,143282880000.0,2633124000.0,54.41554594466497
2008-09-19,148950400000.0,2633124000.0,56.56793983116633
2008-09-22,140662720000.0,2633124000.0,53.420469374021124
2008-09-23,141118400000.0,2633124000.0,53.59352616891571
2008-09-24,141317760000.0,2633124000.0,53.669238516682086
2008-09-25,144365120000.0,2633124000.0,54.8265558325396
2008-09-26,149548480000.0,2633124000.0,56.795076874465465
2008-09-29,143824000000.0,2633124000.0,54.621050888602284
2008-09-30,151599040000.0,2633124000.0,57.57383245149108
2008-10-01,162503340000.0,2633124000.0,61.71503506861052
2008-10-02,159663120000.0,2633124000.0,60.63638476577632
2008-10-03,155662380000.0,2633124000.0,59.116995629525995
2008-10-06,151234080000.0,2633124000.0,57.435229028332884
2008-10-07,146836320000.0,2633124000.0,55.76506081749283
2008-10-08,145706340000.0,2633124000.0,55.33592037442976
2008-10-09,131322000000.0,2633124000.0,49.87307851814043
2008-10-10,146439300000.0,2633124000.0,55.61428174290311
2008-10-13,144790140000.0,2633124000.0,54.98796866383809
2008-10-14,139079160000.0,2633124000.0,52.819069667816635
2008-10-15,124755900000.0,2633124000.0,47.379424592233406
2008-10-16,132635220000.0,2633124000.0,50.37180930332183
2008-10-17,134070600000.0,2633124000.0,50.916933649915464
2008-10-20,137063520000.00002,2633124000.0,52.05357590451495
2008-10-21,136208400000.0,2633124000.0,51.72882097462938
2008-10-22,130863900000.0,2633124000.0,49.69910266284459
2008-10-23,130497419999.99998,2633124000.0,49.55992197860791
2008-10-24,124572660000.0,2633124000.0,47.309834250115074
2008-10-27,118617360000.00002,2633124000.0,45.04814813126917
2008-10-28,131199840000.0,2633124000.0,49.82668495672821
2008-10-29,127565580000.00002,2633124000.0,48.44647650471456
2008-10-30,129917160000.0,2633124000.0,49.33955256189986
2008-10-31,135933540000.0,2633124000.0,51.624435461451874
2008-11-03,130924979999.99998,2633124000.0,49.722299443550696
2008-11-04,131719020000.00002,2633124000.0,50.02385759273016
2008-11-05,124206180000.0,6021955000.0,20.62555764697677
2008-11-06,117884400000.0,6021955000.0,19.575768998605934
2008-11-07,123167820000.0,6021955000.0,20.453128593621173
2008-11-10,113211780000.0,6021955000.0,18.79983825850575
2008-11-11,108936180000.0,6021955000.0,18.089836274100353
2008-11-12,108264300000.00002,6021955000.0,17.978264533693796
2008-11-13,114555540000.0,6021955000.0,19.022981739318876
2008-11-14,108172680000.0,6021955000.0,17.963050205456533
2008-11-17,109638600000.0,6021955000.0,18.20647945725267
2008-11-18,109882919999.99998,6021955000.0,18.24705099921869
2008-11-19,101484419999.99998,6021955000.0,16.85240424413666
2008-11-20,95651280000.0,6021955000.0,15.883758679697872
2008-11-21,105363000000.0,6021955000.0,17.496477472847275
2008-11-24,117334680000.0,6021955000.0,19.484483029182382
2008-11-25,118311960000.0,6021955000.0,19.646769197046474
2008-11-26,120205440000.0,6021955000.0,19.96119864728315
2008-11-28,116052000000.0,6021955000.0,19.271482433860765
2008-12-01,102950340000.0,6021955000.0,17.095833495932798
2008-12-02,106523520000.00002,6021955000.0,17.689192297185883
2008-12-03,107317560000.0,6021955000.0,17.821049808575456
2008-12-04,103011419999.99998,6021955000.0,17.105976381424302
2008-12-05,113303400000.0,6021955000.0,18.81505258674301
2008-12-08,121213260000.0,6021955000.0,20.128556257892992
2008-12-09,111226680000.0,6021955000.0,18.470194480031818
2008-12-10,119625180000.0,6021955000.0,19.864841235113847
2008-12-11,102309000000.0,6021955000.0,16.98933319827199
2008-12-12,111868020000.00002,6021955000.0,18.57669477769263
2008-12-15,110829660000.0,6021955000.0,18.40426572433703
2008-12-16,120327600000.0,6021955000.0,19.98148441826616
2008-12-17,119869500000.0,6021955000.0,19.905412777079867
2008-12-18,114341760000.0,6021955000.0,18.987481640098604
2008-12-19,120419220000.0,6021955000.0,19.99669874650342
2008-12-22,116357400000.0,6021955000.0,19.322196861318293
2008-12-23,119594639999.99998,6021955000.0,19.85976979236809
2008-12-24,121060560000.0,6021955000.0,20.103199044164228
2008-12-26,124175639999.99998,6021955000.0,20.620486204231014
2008-12-29,118495199999.99998,6021955000.0,19.677197853520987
2008-12-30,124084020000.00002,6021955000.0,20.60527187599376
2008-12-31,128878800000.00002,6021955000.0,21.401488387076956
2009-01-02,24379010000.000004,6021955000.0,4.048354728655395
2009-01-05,23686320000.0,6021955000.0,3.9333272998552795
2009-01-06,24569040000.0,6021955000.0,4.079910925936843
2009-01-07,23949910000.0,6021955000.0,3.9770987993101907
2009-01-08,23238829999.999996,6021955000.0,3.859017544966709
2009-01-09,22742300000.0,6021955000.0,3.77656425529583
2009-01-12,22141560000.0,6021955000.0,3.676805954212544
2009-01-13,22889420000.000004,6021955000.0,3.8009948596427576
2009-01-14,21939270000.0,6021955000.0,3.643213873235519
2009-01-15,22895550000.0,6021955000.0,3.802012801490546
2009-01-16,24115420000.000004,6021955000.0,4.004583229200485
2009-01-20,21902489999.999996,6021955000.0,3.6371062221487866
2009-01-21,23300130000.0,6021955000.0,3.8691969634445957
2009-01-22,22730040000.0,6021955000.0,3.774528371600253
2009-01-23,23637280000.0,6021955000.0,3.9251837650729704
2009-01-26,23625020000.0,6021955000.0,3.923147881377393
2009-01-27,23815050000.0,6021955000.0,3.9547040786588408
2009-01-28,25531450000.0,6021955000.0,4.239727796039658
2009-01-29,22681000000.0,6021955000.0,3.766384836817944
2009-01-30,23177530000.0,6021955000.0,3.848838126488823
2009-02-02,23661800000.0,6021955000.0,3.929255532464125
2009-02-03,23306260000.000004,6021955000.0,3.870214905292385
2009-02-04,22644220000.0,6021955000.0,3.760277185731212
2009-02-05,21847320000.0,6021955000.0,3.6279447455186897
2009-02-06,23042670000.000004,6021955000.0,3.8264434058374737
2009-02-09,22999760000.000004,6021955000.0,3.8193178129029532
2009-02-10,21240450000.0,6021955000.0,3.5271685025876147
2009-02-11,21516300000.0,6021955000.0,3.5729758857381033
2009-02-12,20829739999.999996,6021955000.0,3.4589663987857757
2009-02-13,19763120000.0,6021955000.0,3.2818445172705544
2009-02-17,19199160000.0,6021955000.0,3.188193867274
2009-02-18,19383060000.0,6021955000.0,3.218732122707659
2009-02-19,18340960000.0,6021955000.0,3.0456820085835914
2009-02-20,19983800000.0,6021955000.0,3.318490423790945
2009-02-23,19070430000.0,6021955000.0,3.1668170884704385
2009-02-24,20504850000.0,6021955000.0,3.405015480852979
2009-02-25,20088010000.000004,6021955000.0,3.3357954352033525
2009-02-26,19346280000.0,6021955000.0,3.212624471620927
2009-02-27,18862010000.0,6021955000.0,3.132207065645625
2009-03-02,17672790000.0,3211586000.0,5.502823215694676
2009-03-03,18028330000.0,3211586000.0,5.613528642857454
2009-03-04,18120280000.0,3211586000.0,5.642159356778863
2009-03-05,16955580000.0,3211586000.0,5.279503647107691
2009-03-06,16716510000.0,3211586000.0,5.205063790912029
2009-03-09,17084310000.0,3211586000.0,5.319586646597663
2009-03-10,18843620000.0,3211586000.0,5.867387639627275
2009-03-11,18843620000.0,3211586000.0,5.867387639627275
2009-03-12,19910239999.999996,3211586000.0,6.1995039211156096
2009-03-13,19536310000.0,3211586000.0,6.083072351168551
2009-03-16,18310310000.0,3211586000.0,5.701329498883107
2009-03-17,19683430000.0,3211586000.0,6.128881493442804
2009-03-18,20504850000.0,3211586000.0,6.3846492044740515
2009-03-19,19180770000.0,3211586000.0,5.9723669240057715
2009-03-20,18524860000.0,3211586000.0,5.768134498033059
2009-03-23,21344660000.0,3211586000.0,6.646143058289581
2009-03-24,19855070000.0,3211586000.0,6.182325492762766
2009-03-25,19720210000.0,3211586000.0,6.140333779011367
2009-03-26,18990740000.0,3211586000.0,5.913196781901528
2009-03-27,18402260000.0,3211586000.0,5.729960212804515
2009-03-30,17255950000.0,3211586000.0,5.373030645917624
2009-03-31,18751670000.0,3211586000.0,5.838756925705866
2009-04-01,36220450000.0,3211586000.0,11.278057009838752
2009-04-02,38538750000.0,3211586000.0,11.999912192916522
2009-04-03,40247600000.0,3211586000.0,12.53200132271096
2009-04-06,40450750000.0,3211586000.0,12.595256673805403
2009-04-07,37451300000.0,3211586000.0,11.661310019410971
2009-04-08,38514850000.0,3211586000.0,11.99247038690541
2009-04-09,42195450000.0,3211586000.0,13.138508512616507
2009-04-13,42195450000.0,3211586000.0,13.138508512616507
2009-04-14,38562650000.0,3211586000.0,12.007353998927632
2009-04-15,41251400000.0,3211586000.0,12.844557175177622
2009-04-16,41347000000.0,3211586000.0,12.874324399222067
2009-04-17,40259550000.0,3211586000.0,12.535722225716516
2009-04-20,36997200000.0,3211586000.0,11.51991570519986
2009-04-21,39865200000.0,3211586000.0,12.412932426533184
2009-04-22,38024900000.0,3211586000.0,11.839913363677635
2009-04-23,40295400000.0,3211586000.0,12.546884934733182
2009-04-24,41382850000.0,3211586000.0,12.885487108238733
2009-04-27,40175900000.0,3211586000.0,12.509675904677627
2009-04-28,41538200000.0,3211586000.0,12.933858847310955
2009-04-29,42398600000.0,3211586000.0,13.201763863710951
2009-04-30,40713650000.0,3211586000.0,12.677116539927624
2009-05-01,39506700000.0,3211586000.0,12.301305336366518
2009-05-04,41741350000.0,3211586000.0,12.997114198405399
2009-05-05,39674000000.0,3211586000.0,12.353397978444296
2009-05-06,40809250000.0,3211586000.0,12.706883763972069
2009-05-07,38287800000.0,3440121000.0,11.129782934960717
2009-05-08,41215550000.0,3440121000.0,11.980843115692734
2009-05-11,40020550000.0,3440121000.0,11.633471613353136
2009-05-12,40319300000.0,3440121000.0,11.720314488938035
2009-05-13,38849450000.0,3440121000.0,11.293047541060329
2009-05-14,39769600000.0,3440121000.0,11.560523597861819
2009-05-15,38335600000.0,3440121000.0,11.143677795054302
2009-05-18,40510500000.0,3440121000.0,11.775893929312371
2009-05-19,39315500000.0,3440121000.0,11.428522426972773
2009-05-20,38933100000.0,3440121000.0,11.317363546224101
2009-05-21,39136250000.0,3440121000.0,11.376416701621832
2009-05-22,38885300000.0,3440121000.0,11.303468686130516
2009-05-26,40546350000.0,3440121000.0,11.786315074382559
2009-05-27,39088450000.0,3440121000.0,11.362521841528249
2009-05-28,39745700000.0,3440121000.0,11.553576167815027
2009-05-29,40928750000.0,3440121000.0,11.897473955131229
2009-06-01,41741350000.0,3440121000.0,12.133686576722155
2009-06-02,41048250000.0,3440121000.0,11.93221110536519
2009-06-03,41490400000.0,3440121000.0,12.06073856123084
2009-06-04,42876600000.0,3440121000.0,12.463689503944774
2009-06-05,42661500000.0,3440121000.0,12.401162633523647
2009-06-08,42960250000.0,3440121000.0,12.488005509108547
2009-06-09,43091700000.0,3440121000.0,12.526216374365902
2009-06-10,42135700000.0,3440121000.0,12.248319172494224
2009-06-11,41430650000.0,3440121000.0,12.043369986113861
2009-06-12,42900500000.0,3440121000.0,12.470636933991566
2009-06-15,41119949999.99999,3440121000.0,11.953053395505563
2009-06-16,40916800000.0,3440121000.0,11.894000240107834
2009-06-17,40880950000.0,3440121000.0,11.883579095037646
2009-06-18,40845100000.0,3440121000.0,11.873157949967457
2009-06-19,40964600000.0,3440121000.0,11.907895100201417
2009-06-22,39674000000.0,3440121000.0,11.532733877674652
2009-06-23,39745700000.0,3440121000.0,11.553576167815027
2009-06-24,40092250000.0,3440121000.0,11.654313903493511
2009-06-25,40462700000.0,3440121000.0,11.761999069218787
2009-06-26,40247600000.0,3440121000.0,11.69947219879766
2009-06-29,40606100000.0,3440121000.0,11.803683649499538
2009-06-30,40749500000.0,3440121000.0,11.84536822978029
2009-07-01,47980520000.0,3440121000.0,13.947334991995922
2009-07-02,46165720000.0,3440121000.0,13.419795408359183
2009-07-06,48036359999.99999,3440121000.0,13.963566979184742
2009-07-07,47617560000.0,3440121000.0,13.841827075268574
2009-07-08,48050320000.0,3440121000.0,13.96762497598195
2009-07-09,47519840000.0,3440121000.0,13.813421097688133
2009-07-10,47826960000.0,3440121000.0,13.902697027226658
2009-07-13,49362560000.0,3440121000.0,14.349076674919283
2009-07-14,49558000000.0,3440121000.0,14.405888630080163
2009-07-15,50995880000.0,3440121000.0,14.823862300192348
2009-07-16,51303000000.0,3440121000.0,14.913138229730873
2009-07-17,50758560000.0,3440121000.0,14.754876354639851
2009-07-20,52168520000.0,3440121000.0,15.164734031157625
2009-07-21,52503560000.0,3440121000.0,15.26212595429056
2009-07-22,52140600000.0,3440121000.0,15.156618037563213
2009-07-23,54206680000.0,3440121000.0,15.757201563549653
2009-07-24,54164799999.99999,3440121000.0,15.745027573158035
2009-07-27,55002400000.0,3440121000.0,15.988507380990377
2009-07-28,54737160000.0,3440121000.0,15.91140544184347
2009-07-29,54597560000.0,3440121000.0,15.870825473871413
2009-07-30,56007520000.0,3440121000.0,16.280683150389187
2009-07-31,55923760000.0,3440121000.0,16.256335169605954
2009-08-03,56928880000.0,3440121000.0,16.54851093900476
2009-08-04,59302079999.99999,3440121000.0,17.238370394529724
2009-08-05,61242520000.0,3440121000.0,17.802431949341315
2009-08-06,57766480000.0,3450826000.0,16.73989937481635
2009-08-07,60167600000.0,3450826000.0,17.43570959532587
2009-08-10,58645960000.0,3450826000.0,16.994760095119254
2009-08-11,57263920000.00001,3450826000.0,16.594264677500405
2009-08-12,57319760000.0,3450826000.0,16.610446310535508
2009-08-13,56635720000.0,3450826000.0,16.412221305855468
2009-08-14,56900960000.0,3450826000.0,16.489084062772218
2009-08-17,55504960000.0,3450826000.0,16.084543236894586
2009-08-18,56356520000.0,3450826000.0,16.331313140679942
2009-08-19,56524040000.0,3450826000.0,16.37985803978526
2009-08-20,58618040000.0,3450826000.0,16.986669278601703
2009-08-21,60041960000.0,3450826000.0,17.399300920996886
2009-08-24,59288120000.0,3450826000.0,17.180848875022967
2009-08-25,59190400000.0,3450826000.0,17.15253101721153
2009-08-26,58981000000.0,3450826000.0,17.091849893329886
2009-08-27,59776720000.0,3450826000.0,17.322438164080136
2009-08-28,60139680000.0,3450826000.0,17.42761877880832
2009-08-31,59623160000.0,3450826000.0,17.277938673233596
2009-09-01,55951680000.0,3450826000.0,16.213996301175428
2009-09-02,55840000000.0,3450826000.0,16.181633035105218
2009-09-03,55840000000.0,3450826000.0,16.181633035105218
2009-09-04,56035440000.0,3450826000.0,16.238268750728086
2009-09-08,56900960000.0,3450826000.0,16.489084062772218
2009-09-09,57780440000.0,3450826000.0,16.743944783075126
2009-09-10,57431440000.0,3450826000.0,16.642809576605718
2009-09-11,57626880000.0,3450826000.0,16.699445292228585
2009-09-14,58590120000.0,3450826000.0,16.97857846208415
2009-09-15,59455640000.00001,3450826000.0,17.229393774128283
2009-09-16,60656200000.00001,3450826000.0,17.577298884383044
2009-09-17,60432840000.0,3450826000.0,17.51257235224262
2009-09-18,60642240000.0,3450826000.0,17.57325347612427
2009-09-21,60014040000.0,3450826000.0,17.391210104479335
2009-09-22,61396079999.99999,3450826000.0,17.791705522098184
2009-09-23,59609200000.00001,3450826000.0,17.273893264974824
2009-09-24,58645960000.0,3450826000.0,16.994760095119254
2009-09-25,58450520000.0,3450826000.0,16.938124379496386
2009-09-28,60069880000.0,3450826000.0,17.407391737514438
2009-09-29,59274160000.0,3450826000.0,17.176803466764188
2009-09-30,58101520000.0,3450826000.0,16.83698917302698
2009-10-01,69003000000.0,3450826000.0,19.996082097445655
2009-10-02,69642540000.0,3450826000.0,20.181411638836614
2009-10-05,71308710000.0,3450826000.0,20.66424386509201
2009-10-06,71207730000.0,3450826000.0,20.634981305925017
2009-10-07,71577990000.0,3450826000.0,20.742277356203992
2009-10-08,72301680000.0,3450826000.0,20.95199236356745
2009-10-09,73530270000.0,3450826000.0,21.30802016676587
2009-10-12,73934190000.0,3450826000.0,21.425070403433846
2009-10-13,73496610000.0,3450826000.0,21.298265980376872
2009-10-14,75415230000.0,3450826000.0,21.85425460454975
2009-10-15,75432060000.0,3450826000.0,21.85913169774425
2009-10-16,74472750000.0,3450826000.0,21.58113738565781
2009-10-19,76542840000.0,3450826000.0,22.18101984858118
2009-10-20,75044970000.0,3450826000.0,21.746958554270776
2009-10-21,73917360000.0,3450826000.0,21.420193310239345
2009-10-22,75852810000.0,3450826000.0,21.981059027606722
2009-10-23,74876670000.0,3450826000.0,21.698187622325786
2009-10-26,75785490000.0,3450826000.0,21.961550654828727
2009-10-27,76071600000.0,3450826000.0,22.04446123913521
2009-10-28,74119320000.0,3450826000.0,21.478718428573334
2009-10-29,76509180000.0,3450826000.0,22.171265662192184
2009-10-30,74674710000.0,3450826000.0,21.639662503991797
2009-11-02,75785490000.0,3450826000.0,21.961550654828727
2009-11-03,75667680000.0,3450826000.0,21.927411002467235
2009-11-04,73597590000.0,3450826000.0,21.327528539543867
2009-11-05,72200700000.0,3825528000.0,18.87339473139394
2009-11-06,70921620000.0,3825528000.0,18.53904088533661
2009-11-09,73580760000.0,3825528000.0,19.23414493371895
2009-11-10,72402660000.0,3825528000.0,18.926187443929308
2009-11-11,73126350000.0,3825528000.0,19.115361330514375
2009-11-12,72116550000.0,3825528000.0,18.851397767837536
2009-11-13,72638280000.0,3825528000.0,18.98777894188724
2009-11-16,73210500000.0,3825528000.0,19.13735829407078
2009-11-17,72756090000.0,3825528000.0,19.018574690866203
2009-11-18,74506410000.0,3825528000.0,19.47611153283939
2009-11-19,73648080000.0,3825528000.0,19.251742504564074
2009-11-20,73782720000.0,3825528000.0,19.28693764625432
2009-11-23,74405430000.0,3825528000.0,19.449715176571704
2009-11-24,74136150000.0,3825528000.0,19.379324893191214
2009-11-25,74136150000.0,3825528000.0,19.379324893191214
2009-11-27,72032400000.0,3825528000.0,18.829400804281136
2009-11-30,74977650000.0,3825528000.0,19.599294528755248
2009-12-01,75634020000.0,3825528000.0,19.770870844495192
2009-12-02,76660650000.0,3825528000.0,20.03923379988331
2009-12-03,76037940000.0,3825528000.0,19.876456269565928
2009-12-04,77569470000.0,3825528000.0,20.276801006292466
2009-12-07,76727970000.0,3825528000.0,20.056831370728432
2009-12-08,76425030000.0,3825528000.0,19.977642301925382
2009-12-09,76559670000.0,3825528000.0,20.012837443615627
2009-12-10,76374540000.0,3825528000.0,19.96444412379154
2009-12-11,76509180000.0,3825528000.0,19.999639265481786
2009-12-14,77569470000.0,3825528000.0,20.276801006292466
2009-12-15,76812120000.0,3825528000.0,20.078828334284836
2009-12-16,76391370000.0,3825528000.0,19.96884351650282
2009-12-17,75718170000.0,3825528000.0,19.792867808051593
2009-12-18,75987450000.0,3825528000.0,19.863258091432083
2009-12-21,76542840000.0,3825528000.0,20.008438050904346
2009-12-22,76913100000.0,3825528000.0,20.105224690552518
2009-12-23,76694310000.0,3825528000.0,20.048032585305872
2009-12-24,77737770000.0,3825528000.0,20.32079493340527
2009-12-28,77687280000.0,3825528000.0,20.30759675527143
2009-12-29,77131890000.0,3825528000.0,20.162416795799167
2009-12-30,77300190000.0,3825528000.0,20.206410722911976
2009-12-31,74590560000.0,3825528000.0,19.49810849639579
2010-01-04,11274240000.0,3825528000.0,2.9471069091639115
2010-01-05,11432960000.0,3825528000.0,2.9885966067951926
2010-01-06,11376640000.0,3825528000.0,2.9738744560228025
2010-01-07,11399680000.0,3825528000.0,2.979897154066053
2010-01-08,11281920000.0,3825528000.0,2.9491144751783285
2010-01-11,11307520000.0,3825528000.0,2.955806361893051
2010-01-12,11205120000.0,3825528000.0,2.92903881503416
2010-01-13,11445760000.0,3825528000.0,2.991942550152554
2010-01-14,11361280000.0,3825528000.0,2.969859323993969
2010-01-15,11340800000.0,3825528000.0,2.9645058146221905
2010-01-19,11630080000.0,3825528000.0,3.040124134498558
2010-01-20,11584000000.0,3825528000.0,3.028078738412057
2010-01-21,11310080000.0,3825528000.0,2.9564755505645235
2010-01-22,11061760000.0,3825528000.0,2.8915642494317124
2010-01-25,11089920000.0,3825528000.0,2.8989253248179074
2010-01-26,11031040000.0,3825528000.0,2.883533985374045
2010-01-27,11115520000.0,3825528000.0,2.9056172115326304
2010-01-28,11082240000.0,3825528000.0,2.8969177588034905
2010-01-29,11008000000.0,3825528000.0,2.8775112873307944
2010-02-01,11023360000.0,3825528000.0,2.8815264193596284
2010-02-02,11100160000.0,3825528000.0,2.9016020795037964
2010-02-03,10941440000.0,3825528000.0,2.8601123818725154
2010-02-04,10347520000.0,3825528000.0,2.704860610090947
2010-02-05,10501120000.0,3825528000.0,2.7450119303792837
2010-02-08,10306560000.0,3825528000.0,2.6941535913473906
2010-02-09,10321920000.0,3825528000.0,2.698168723376224
2010-02-10,10362880000.0,3825528000.0,2.7088757421197807
2010-02-11,10493440000.0,3825528000.0,2.7430043643648667
2010-02-12,10434560000.0,3825528000.0,2.727613024921004
2010-02-16,10677760000.0,3825528000.0,2.791185948710871
2010-02-17,10757120000.0,3825528000.0,2.8119307975265113
2010-02-18,10841600000.0,3825528000.0,2.8340140236850964
2010-02-19,10716160000.0,3825528000.0,2.801223778782955
2010-02-22,10752000000.0,3825528000.0,2.810592420183567
2010-02-23,10634240000.0,3825528000.0,2.7798097412958422
2010-02-24,10818560000.0,3825528000.0,2.827991325641846
2010-02-25,10913280000.0,3825528000.0,2.8527513064863204
2010-02-26,10844160000.0,3797039000.0,2.8559517034194277
2010-03-01,10931200000.0,3797039000.0,2.878874828517695
2010-03-02,10887680000.0,3797039000.0,2.8674132659685614
2010-03-03,10839040000.0,3797039000.0,2.854603284296
2010-03-04,10913280000.0,3797039000.0,2.8741553615856987
2010-03-05,11048960000.0,3797039000.0,2.9098884683565274
2010-03-08,11110400000.0,3797039000.0,2.9260694978376574
2010-03-09,11169280000.0,3797039000.0,2.9415763177570735
2010-03-10,11274240000.0,3797039000.0,2.9692189097873367
2010-03-11,11386880000.0,3797039000.0,2.998884130502742
2010-03-12,11463680000.0,3797039000.0,3.0191104173541543
2010-03-15,11509760000.0,3797039000.0,3.0312461894650014
2010-03-16,11770880000.0,3797039000.0,3.1000155647598038
2010-03-17,11829760000.0,3797039000.0,3.11552238467922
2010-03-18,11752960000.0,3797039000.0,3.0952960978278075
2010-03-19,11712000000.0,3797039000.0,3.0845087448403876
2010-03-22,11842560000.0,3797039000.0,3.1188934324877886
2010-03-23,11840000000.0,3797039000.0,3.118219222926075
2010-03-24,11855360000.0,3797039000.0,3.1222644802963573
2010-03-25,11845120000.0,3797039000.0,3.1195676420495024
2010-03-26,11745280000.0,3797039000.0,3.093273469142666
2010-03-29,11732480000.0,3797039000.0,3.0899024213340973
2010-03-30,11701760000.0,3797039000.0,3.0818119065935323
2010-03-31,11578880000.0,3797039000.0,3.049449847631273
2010-04-01,11543040000.0,3797039000.0,3.04001091376728
2010-04-05,11619840000.0,3797039000.0,3.0602372006186926
2010-04-06,11752960000.0,3797039000.0,3.0952960978278075
2010-04-07,11553280000.0,3797039000.0,3.042707752014135
2010-04-08,11543040000.0,3797039000.0,3.04001091376728
2010-04-09,11681280000.0,3797039000.0,3.0764182300998226
2010-04-12,11596800000.0,3797039000.0,3.054169314563269
2010-04-13,11814400000.0,3797039000.0,3.1114771273089374
2010-04-14,11755520000.0,3797039000.0,3.0959703073895213
2010-04-15,11330560000.0,3797039000.0,2.9840515201450395
2010-04-16,11079680000.0,3797039000.0,2.9179789830970924
2010-04-19,11072000000.0,3797039000.0,2.915956354411951
2010-04-20,11225600000.0,3797039000.0,2.956408928114776
2010-04-21,11366400000.0,3797039000.0,2.9934904540090317
2010-04-22,11458560000.0,3797039000.0,3.0177619982307267
2010-04-23,11578880000.0,3797039000.0,3.049449847631273
2010-04-26,11637760000.0,3797039000.0,3.064956667550689
2010-04-27,11379200000.0,3797039000.0,2.9968615018176004
