date,VTR,VTR_SHE,PB Ratio
2012-06-19,20373096240.0,9186735000.0,2.2176645173720586
2012-06-20,20408101560.0,9186735000.0,2.2214749375050005
2012-06-21,20192235420.0,9186735000.0,2.1979773466851933
2012-06-22,20113473450.0,9186735000.0,2.1894039013860747
2012-06-25,20107639230.000004,9186735000.0,2.188768831363918
2012-06-26,20259328950.0,9186735000.0,2.205280651939998
2012-06-27,20317671150.0,9186735000.0,2.2116313521615676
2012-06-28,20603547930.0,9186735000.0,2.242749783247258
2012-06-29,21026528880.0,9186735000.0,2.2887923598536366
2012-07-02,21240615480.0,9186735000.0,2.3120962431157532
2012-07-03,21407980020.0,9186735000.0,2.330314308619983
2012-07-05,21187763520.0,9186735000.0,2.306343169798628
2012-07-06,21267041460.000004,9186735000.0,2.3149727797743163
2012-07-09,21425597340.0,9186735000.0,2.3322319997256913
2012-07-10,21099676920.0,9186735000.0,2.296754714270086
2012-07-11,21246487920.0,9186735000.0,2.312735473484323
2012-07-12,21281722560.0,9186735000.0,2.3165708556957396
2012-07-13,21619387860.0,9186735000.0,2.353326601888484
2012-07-16,21698665800.0,9186735000.0,2.3619562118641717
2012-07-17,22100927940.0,9186735000.0,2.40574349211118
2012-07-18,22045139760.0,9186735000.0,2.39967080360977
2012-07-19,21971734260.0,9186735000.0,2.3916804240026517
2012-07-20,21924754740.0,9186735000.0,2.386566581054096
2012-07-23,21854285460.000004,9186735000.0,2.3788958166312626
2012-07-24,21895392539.999996,9186735000.0,2.383370429211248
2012-07-25,21918882300.0,9186735000.0,2.3859273506855265
2012-07-26,22036331100.0,9186735000.0,2.3987119580569156
2012-07-27,22394549940.0,9418611000.0,2.377691353852495
2012-07-30,22576595580.0,9418611000.0,2.3970196433423143
2012-07-31,22550169600.0,9418611000.0,2.394213923900244
2012-08-01,22400422380.0,9418611000.0,2.378314847061844
2012-08-02,22538424720.0,9418611000.0,2.3929669374815457
2012-08-03,22482636539.999996,9418611000.0,2.3870437519927297
2012-08-06,22403358600.0,9418611000.0,2.3786265936665183
2012-08-07,21954116940.0,9418611000.0,2.330929363151318
2012-08-08,21452023320.0,9418611000.0,2.277620693751977
2012-08-09,21355128060.0,9418611000.0,2.267333055797718
2012-08-10,21387426480.0,9418611000.0,2.2707622684491375
2012-08-13,21331638300.0,9418611000.0,2.264839082960322
2012-08-14,21352191840.0,9418611000.0,2.2670213091930433
2012-08-15,21446150880.0,9418611000.0,2.276997200542628
2012-08-16,21557727240.0,9418611000.0,2.288843571520259
2012-08-17,21452023320.0,9418611000.0,2.277620693751977
2012-08-20,21452023320.0,9418611000.0,2.277620693751977
2012-08-21,21475513080.0,9418611000.0,2.280114666589373
2012-08-22,21563599680.0,9418611000.0,2.289467064729608
2012-08-23,21372745380.0,9418611000.0,2.269203535425765
2012-08-24,21510747720.0,9418611000.0,2.283855625845467
2012-08-27,21619387860.0,9418611000.0,2.295390250218424
2012-08-28,21739772880.0,9418611000.0,2.308171861010079
2012-08-29,21766198860.0,9418611000.0,2.3109775804521493
2012-08-30,21851349240.0,9418611000.0,2.3200182319877105
2012-08-31,21959989380.0,9418611000.0,2.331552856360667
2012-09-04,22241866500.0,9418611000.0,2.36148053040942
2012-09-05,22209568080.0,9418611000.0,2.3580513177580005
2012-09-06,22309399560.0,9418611000.0,2.368650702316934
2012-09-07,21807305940.0,9418611000.0,2.3153420329175924
2012-09-10,21537173700.0,9418611000.0,2.2866613452875377
2012-09-11,21698665800.0,9418611000.0,2.303807408544636
2012-09-12,21760326420.0,9418611000.0,2.3103540872428003
2012-09-13,21915946080.0,9418611000.0,2.3268766572905495
2012-09-14,21819050820.0,9418611000.0,2.316589019336291
2012-09-17,21866030340.0,9418611000.0,2.321576965011083
2012-09-18,21140784000.0,9418611000.0,2.2445755536564787
2012-09-19,21217125720.0,9418611000.0,2.252680965378016
2012-09-20,21090868260.0,9418611000.0,2.239275861377012
2012-09-21,21005717880.0,9418611000.0,2.2302352098414513
2012-09-24,21102613140.0,9418611000.0,2.24052284779571
2012-09-25,20811927360.0,9418611000.0,2.2096599339329335
2012-09-26,20867715539.999996,9418611000.0,2.2155831194217486
2012-09-27,20767884060.0,9418611000.0,2.204983734862816
2012-09-28,20873587980.0,9418611000.0,2.216206612631098
2012-10-01,20787907920.0,9418611000.0,2.207109723503816
2012-10-02,21103010080.0,9418611000.0,2.240564992014215
2012-10-03,21055892000.0,9418611000.0,2.2355623350406977
2012-10-04,21067671520.0,9418611000.0,2.236812999284077
2012-10-05,21244364320.0,9418611000.0,2.2555729629347683
2012-10-08,21220805280.0,9418611000.0,2.2530716344480095
2012-10-09,21223750159.999996,9418611000.0,2.253384300508854
2012-10-10,21497624000.0,9418611000.0,2.2824622441674256
2012-10-11,21409277600.0,9418611000.0,2.27308226234208
2012-10-12,21368049280.0,9418611000.0,2.268704937490252
2012-10-15,21627198720.0,9418611000.0,2.296219550844599
2012-10-16,21762663200.0,9418611000.0,2.310602189643462
2012-10-17,21485844480.0,9418611000.0,2.281211579924046
2012-10-18,21756773440.0,9418611000.0,2.3099768575217725
2012-10-19,21703765600.0,9418611000.0,2.3043488684265654
2012-10-22,21694930960.0,9418611000.0,2.3034108702440306
2012-10-23,21347435120.0,9418611000.0,2.266516275064338
2012-10-24,21385718560.0,9418611000.0,2.2705809338553213
2012-10-25,21194301360.0,9418611000.0,2.2502576399004055
2012-10-26,21200191120.0,9357664000.0,2.26554310135521
2012-10-31,21276758000.0,9357664000.0,2.273725365646811
2012-11-01,21347435120.0,9357664000.0,2.2812782249929042
2012-11-02,21585970400.0,9357664000.0,2.306769125285969
2012-11-05,21264978480.0,9357664000.0,2.2724665557557953
2012-11-06,21491734240.0,9357664000.0,2.2966986461578447
2012-11-07,21562411360.0,9357664000.0,2.3042515055039376
2012-11-08,21329765840.000004,9357664000.0,2.2793900101563813
2012-11-09,21418112240.0,9357664000.0,2.2888310843389976
2012-11-12,21450505920.0,9357664000.0,2.29229281153929
2012-11-13,21506458640.0,9357664000.0,2.298272158521614
2012-11-14,21256143840.000004,9357664000.0,2.2715224483375343
2012-11-15,21156017920.0,9357664000.0,2.260822564263902
2012-11-16,21459340560.0,9357664000.0,2.2932369189575517
2012-11-19,21697875840.000004,9357664000.0,2.3187278192506167
2012-11-20,21762663200.0,9357664000.0,2.325651273651202
2012-11-21,21630143600.0,9357664000.0,2.311489662377277
2012-11-23,21877513520.0,9357664000.0,2.3379246700886034
2012-11-26,21912852080.0,9357664000.0,2.34170109976165
2012-11-27,21541797200.0,9357664000.0,2.3020485881946606
2012-11-28,21459340560.0,9357664000.0,2.2932369189575517
2012-11-29,21379828800.0,9357664000.0,2.284739952193197
2012-11-30,21403387840.000004,9357664000.0,2.2872575719752284
2012-12-03,21568301120.0,9357664000.0,2.3048809104494454
2012-12-04,21694930960.0,9357664000.0,2.3184131167778625
2012-12-05,21562411360.0,9357664000.0,2.3042515055039376
2012-12-06,21812726159.999996,9357664000.0,2.3310012156880173
2012-12-07,21939356000.0,9357664000.0,2.344533422016435
2012-12-10,21853954480.0,9357664000.0,2.3354070503065723
2012-12-11,21980584320.0,9357664000.0,2.3489392566349894
2012-12-12,21883403280.0,9357664000.0,2.338554075034111
2012-12-13,21368049280.0,9357664000.0,2.2834811423021812
2012-12-14,21085340800.0,9357664000.0,2.2532697049178085
2012-12-17,21315041440.0,9357664000.0,2.2778164977926116
2012-12-18,21485844480.0,9357664000.0,2.296069241212337
2012-12-19,21418112240.0,9357664000.0,2.2888310843389976
2012-12-20,21753828560.0,9357664000.0,2.3247071662329404
2012-12-21,21527072800.0,9357664000.0,2.300475075830891
2012-12-24,21733214400.0,9357664000.0,2.322504248923663
2012-12-26,21597749920.0,9357664000.0,2.3080279351769843
2012-12-27,21647812880.0,9357664000.0,2.3133778772138003
2012-12-28,21503513760.0,9357664000.0,2.2979574560488603
2012-12-31,21765608080.0,9357664000.0,2.3259659761239555
2013-01-02,21870884840.0,9357664000.0,2.3372163009913587
2013-01-03,21709226640.0,9357664000.0,2.319940814288694
2013-01-04,21809160800.0,9357664000.0,2.3306202060685233
2013-01-07,21735679800.0,9357664000.0,2.322767712112767
2013-01-08,21841492440.0,9357664000.0,2.334075303409056
2013-01-09,21906155720.0,9357664000.0,2.3409854980901215
2013-01-10,21870884840.0,9357664000.0,2.3372163009913587
2013-01-11,21879702560.0,9357664000.0,2.3381586002660493
2013-01-14,21823857000.0,9357664000.0,2.3321907048596744
2013-01-15,21891459520.0,9357664000.0,2.3394149992989703
2013-01-16,21865006360.0,9357664000.0,2.336588101474898
2013-01-17,21994332920.0,9357664000.0,2.3504084908370295
2013-01-18,22067813920.0,9357664000.0,2.358260984792786
2013-01-22,22141294920.0,9357664000.0,2.3661134787485425
2013-01-23,22129537960.0,9357664000.0,2.3648570797156214
2013-01-24,22182444280.0,9357664000.0,2.370510875363766
2013-01-25,22370555640.0,9357664000.0,2.3906132598905026
2013-01-28,22352920200.0,9357664000.0,2.388728661341121
2013-01-29,22441097400.0,9357664000.0,2.398151654088029
2013-01-30,22376434120.0,9357664000.0,2.391241459406963
2013-01-31,22250046800.0,9357664000.0,2.3777351698030618
2013-02-01,22505760679.999996,9357664000.0,2.405061848769094
2013-02-04,22473429040.0,9357664000.0,2.4016067514285617
2013-02-05,22338224000.0,9357664000.0,2.38715816254997
2013-02-06,22373494880.0,9357664000.0,2.390927359648733
2013-02-07,22373494880.0,9357664000.0,2.390927359648733
2013-02-08,22629208760.0,9357664000.0,2.4182540386147653
2013-02-11,22723264440.0,9357664000.0,2.428305230878134
2013-02-12,22876104920.0,9357664000.0,2.444638418306107
2013-02-13,22861408720.0,9357664000.0,2.443067919514956
2013-02-14,22749717600.0,9357664000.0,2.431132128702206
2013-02-15,23316990920.0,9357664000.0,2.491753382040646
2013-02-19,23275841560.0,9019128000.0,2.5807197281156227
2013-02-20,23355201040.0,9019128000.0,2.58951874726692
2013-02-21,23305233960.0,9019128000.0,2.5839786240975844
2013-02-22,23537433920.0,9019128000.0,2.6097239023550833
2013-02-25,23108304880.0,9019128000.0,2.56214402101844
2013-02-26,23343444080.0,9019128000.0,2.588215188874135
2013-02-27,23596218720.0,9019128000.0,2.616241694319007
2013-02-28,23757876920.0,9019128000.0,2.6341656222197978
2013-03-01,23916595880.0,9019128000.0,2.6517636605223918
2013-03-04,24034165480.0,9019128000.0,2.6647992444502395
2013-03-05,24101768000.0,9019128000.0,2.672294705208752
2013-03-06,23796087040.0,9019128000.0,2.6384021869963483
2013-03-07,23778451600.0,9019128000.0,2.636446849407171
2013-03-08,23607975679.999996,9019128000.0,2.6175452527117917
2013-03-11,23696152880.0,9019128000.0,2.6273219406576778
2013-03-12,23649125040.0,9019128000.0,2.622107707086539
2013-03-13,23596218720.0,9019128000.0,2.616241694319007
2013-03-14,23669699720.0,9019128000.0,2.624388934273912
2013-03-15,23725545280.0,9019128000.0,2.6305808366396395
2013-03-18,23566826320.000004,9019128000.0,2.612982798337046
2013-03-19,23458074440.0,9019128000.0,2.6009248832037866
2013-03-20,23537433920.0,9019128000.0,2.6097239023550833
2013-03-21,23578583280.0,9019128000.0,2.61428635672983
2013-03-22,23825479440.0,9019128000.0,2.64166108297831
2013-03-25,23916595880.0,9019128000.0,2.6517636605223918
2013-03-26,24163492040.0,9019128000.0,2.679138386770872
2013-03-27,24204641400.0,9019128000.0,2.6837008411456185
2013-03-28,24569107160.0,9019128000.0,2.724111151321946
2013-04-01,24724435120.000004,9019128000.0,2.741333210926822
2013-04-02,24901185520.0,9019128000.0,2.7609304935022543
2013-04-03,24736218480.0,9019128000.0,2.74263969643185
2013-04-04,25113286000.0,9019128000.0,2.784447232592774
2013-04-05,25142744400.0,9019128000.0,2.787713446355346
2013-04-08,25413761680.0,9019128000.0,2.81776261297101
2013-04-09,25407870000.0,9019128000.0,2.8171093702184957
2013-04-10,25617024640.0,9019128000.0,2.840299487932758
2013-04-11,25670049760.0,9019128000.0,2.846178672705388
2013-04-12,25964633760.0,9019128000.0,2.8788408103311096
2013-04-15,25779045840.0,9019128000.0,2.858263663626905
2013-04-16,26162005040.0,9019128000.0,2.9007244425403433
2013-04-17,26079521520.0,9019128000.0,2.891579044005141
2013-04-18,26144330000.0,9019128000.0,2.8987647142828
2013-04-19,26592097680.0,9019128000.0,2.9484111634738968
2013-04-22,26615664400.0,9019128000.0,2.9510241344839545
2013-04-23,26706985440.0,9019128000.0,2.961149397147928
2013-04-24,26645122800.0,9019128000.0,2.9542903482465266
2013-04-25,26441859840.0,9019128000.0,2.9317534732847785
2013-04-26,26377051360.0,8915348000.0,2.958611526998161
2013-04-29,26574422640.0,8915348000.0,2.980749897816664
2013-04-30,26786523120.000004,8915348000.0,3.004540385860429
2013-05-01,26727606320.0,8915348000.0,2.997931916959383
2013-05-02,26998623600.0,8915348000.0,3.028330873904193
2013-05-03,26904356720.0,8915348000.0,3.01775732366252
2013-05-06,27036919520.0,8915348000.0,3.032626378689873
2013-05-07,27131186400.0,8915348000.0,3.043199928931546
2013-05-08,26798306480.0,8915348000.0,3.0058620796406377
2013-05-09,26474264080.0,8915348000.0,2.9695155006848863
2013-05-10,26665743680.0,8915348000.0,2.9909930246132848
2013-05-13,26871952480.0,8915348000.0,3.0141226657669447
2013-05-14,27089944640.0,8915348000.0,3.0385740007008137
2013-05-15,27517091440.0,8915348000.0,3.0864854002333955
2013-05-16,27325611840.0,8915348000.0,3.0650078763049966
2013-05-17,27472903840.0,8915348000.0,3.081529048557611
2013-05-20,27685004320.0,8915348000.0,3.1053195366013755
2013-05-21,27897104800.0,8915348000.0,3.12911002464514
2013-05-22,27151807280.0,8915348000.0,3.045512893046912
2013-05-23,26262163600.0,8915348000.0,2.945725012641122
2013-05-24,25787883360.0,8915348000.0,2.892526837987704
2013-05-28,25175148640.0,8915348000.0,2.8237987614168287
2013-05-29,24409230240.0,8915348000.0,2.7378886657032346
2013-05-30,24485822080.0,8915348000.0,2.746479675274594
2013-05-31,24008596000.0,8915348000.0,2.6929510771761236
2013-06-03,24032162720.0,8915348000.0,2.695594464736542
2013-06-04,23628582640.0,8915348000.0,2.650326452764379
2013-06-05,23381132080.0,8915348000.0,2.622570883379987
2013-06-06,23982083440.0,8915348000.0,2.689977266170653
2013-06-07,23967354240.0,8915348000.0,2.688325148945392
2013-06-10,23714012000.0,8915348000.0,2.6599087326708952
2013-06-11,23531369920.0,8915348000.0,2.6394224790776537
2013-06-12,23062981360.0,8915348000.0,2.5868851513143403
2013-06-13,23381132080.0,8915348000.0,2.622570883379987
2013-06-14,23693391120.000004,8915348000.0,2.6575957685555296
2013-06-17,24017433520.0,8915348000.0,2.6939423475112805
2013-06-18,24108754560.0,8915348000.0,2.7041854743079012
2013-06-19,23065927200.0,8915348000.0,2.5872155747593926
2013-06-20,21657815680.0,8915348000.0,2.4292731680244
2013-06-21,22020154000.0,8915348000.0,2.469915251765831
2013-06-24,21949453840.0,8915348000.0,2.4619850890845765
2013-06-25,22662347120.000004,8915348000.0,2.5419475627872297
2013-06-26,23154302400.0,8915348000.0,2.597128278110961
2013-06-27,23478344800.0,8915348000.0,2.6334748570667124
2013-06-28,23366402879.999996,8915348000.0,2.620918766154725
2013-07-01,23096639800.0,8915348000.0,2.590660487958518
2013-07-02,23518186640.0,8915348000.0,2.6379437617017305
2013-07-03,23302991400.0,8915348000.0,2.6138061464342166
2013-07-05,22905027600.0,8915348000.0,2.5691680908025125
2013-07-08,22905027600.0,8915348000.0,2.5691680908025125
2013-07-09,23235190159.999996,8915348000.0,2.6062011443636295
2013-07-10,23108431320.0,8915348000.0,2.5919830970142725
2013-07-11,23983951680.0,8915348000.0,2.690186819404021
2013-07-12,23748121280.0,8915348000.0,2.663734638288937
2013-07-15,23795287360.0,8915348000.0,2.669025074511954
2013-07-16,23863088600.0,8915348000.0,2.6766300765825406
2013-07-17,24110710520.0,8915348000.0,2.7044048667533787
2013-07-18,24290531200.0,8915348000.0,2.72457465485363
2013-07-19,24048805040.0,8915348000.0,2.697461169210669
2013-07-22,24104814760.0,8915348000.0,2.7037435622255015
2013-07-23,24057648680.0,8915348000.0,2.6984531260024847
2013-07-24,23214555000.0,8915348000.0,2.60388657851606
2013-07-25,23279408360.0,8915348000.0,2.6111609283227084
2013-07-26,23034734320.0,8925582000.0,2.5807543216789672
2013-07-29,23022942800.0,8925582000.0,2.57943322911604
2013-07-30,22834278480.0,8925582000.0,2.558295748109199
2013-07-31,22129735159.999996,8925582000.0,2.4793604674742773
2013-08-01,21787781080.0,8925582000.0,2.441048783149379
2013-08-02,21864425960.0,8925582000.0,2.449635884808408
2013-08-05,21958758120.0,8925582000.0,2.4602046253118286
2013-08-06,21793676840.000004,8925582000.0,2.441709329430843
2013-08-07,21610908280.0,8925582000.0,2.421232394705466
2013-08-08,21655126480.0,8925582000.0,2.426186491816444
2013-08-09,21749458640.0,8925582000.0,2.4367552323198645
2013-08-12,21690501040.0,8925582000.0,2.4301497695052268
2013-08-13,21280745720.0,8925582000.0,2.384241802943494
2013-08-14,21103872920.0,8925582000.0,2.364425414499581
2013-08-15,20561463000.0,8925582000.0,2.303655156604914
2013-08-16,20039688240.0,8925582000.0,2.24519681069537
2013-08-19,19812701480.0,8925582000.0,2.2197657788590144
2013-08-20,20307945320.0,8925582000.0,2.2752516665019713
2013-08-21,20617472720.0,8925582000.0,2.30993034627882
2013-08-22,20508401159.999996,8925582000.0,2.2977102400717393
2013-08-23,20994801360.0,8925582000.0,2.3522053082925014
2013-08-26,20873938280.0,8925582000.0,2.338664109522494
2013-08-27,21159882640.0,8925582000.0,2.370700604173487
2013-08-28,21127455960.0,8925582000.0,2.367067599625436
2013-08-29,21056706840.000004,8925582000.0,2.3591410442478713
2013-08-30,20959426800.0,8925582000.0,2.3482420306037186
2013-09-03,20726544280.0,8925582000.0,2.3221504524858996
2013-09-04,20776658240.0,8925582000.0,2.3277650958783416
2013-09-05,20346267760.0,8925582000.0,2.279545217331486
2013-09-06,20688221840.000004,8925582000.0,2.3178569016563855
2013-09-09,20924052240.0,8925582000.0,2.344278752914936
2013-09-10,20641055760.0,8925582000.0,2.312572531404675
2013-09-11,20658743040.0,8925582000.0,2.314554170249066
2013-09-12,20437652040.0,8925582000.0,2.2897836846941746
2013-09-13,20685273960.0,8925582000.0,2.3175266285156533
2013-09-16,21286641480.0,8925582000.0,2.384902349224958
2013-09-17,21171674159.999996,8925582000.0,2.372021696736414
2013-09-18,22061933920.0,8925582000.0,2.4717641852374443
2013-09-19,21655126480.0,8925582000.0,2.426186491816444
2013-09-20,21183465680.0,8925582000.0,2.373342789299342
2013-09-23,21033123800.0,8925582000.0,2.356498859122016
2013-09-24,21009540760.0,8925582000.0,2.3538566739961606
2013-09-25,21198205080.0,8925582000.0,2.3749941550030016
2013-09-26,21301380880.0,8925582000.0,2.3865537149286173
2013-09-27,21092081400.0,8925582000.0,2.3631043219366537
2013-09-30,20702961240.0,8925582000.0,2.3195082673600442
2013-10-01,21268577699.999996,8925582000.0,2.3828785282573164
2013-10-02,21392523900.0,8925582000.0,2.396765152121173
2013-10-03,20902641300.0,8925582000.0,2.341879924468791
2013-10-04,20793450600.0,8925582000.0,2.3296464701125372
2013-10-07,20935103400.0,8925582000.0,2.345516897385515
2013-10-08,20920347900.0,8925582000.0,2.3438637278779133
2013-10-09,20911494600.0,8925582000.0,2.342871826173352
2013-10-10,21457448100.0,8925582000.0,2.404039097954621
2013-10-11,21599100900.0,8925582000.0,2.4199095252275984
2013-10-14,21439741500.0,8925582000.0,2.4020552945454985
2013-10-15,21333501900.0,8925582000.0,2.3901524740907654
2013-10-16,21793873500.0,8925582000.0,2.441731362727943
2013-10-17,22180467600.0,8925582000.0,2.4850444038271116
2013-10-18,22086032400.0,8925582000.0,2.4744641189784597
2013-10-21,21844042200.0,8925582000.0,2.4473521390537893
2013-10-22,22189320900.0,8925582000.0,2.4860363055316728
2013-10-23,22242440700.0,8925582000.0,2.4919877157590395
2013-10-24,22248342900.0,8925582000.0,2.49264898356208
2013-10-25,22691007900.0,8885092000.0,2.553829256917092
2013-10-28,22443115500.0,8885092000.0,2.5259294445122236
2013-10-29,22277853900.0,8885092000.0,2.5073295695756443
2013-10-30,22180467600.0,8885092000.0,2.496368928988017
2013-10-31,21985695000.0,8885092000.0,2.474447647812763
2013-11-01,22086032400.0,8885092000.0,2.4857404290242577
2013-11-04,22180467600.0,8885092000.0,2.496368928988017
2013-11-05,21563687699.999996,8885092000.0,2.4269515385997122
2013-11-06,21578443200.0,8885092000.0,2.4286122417190503
2013-11-07,21442692600.0,8885092000.0,2.413333773021146
2013-11-08,20749184100.0,8885092000.0,2.335280726412287
2013-11-11,20719673100.0,8885092000.0,2.331959320173612
2013-11-12,20465878500.0,8885092000.0,2.3033952265210083
2013-11-13,20392101000.0,8885092000.0,2.2950917109243214
2013-11-14,20513096100.0,8885092000.0,2.308709476502888
2013-11-15,20616384600.0,8885092000.0,2.3203343983382503
2013-11-18,20536704900.0,8885092000.0,2.311366601493828
2013-11-19,20353736700.0,8885092000.0,2.290773882814044
2013-11-20,19940582699.999996,8885092000.0,2.2442741954725958
2013-11-21,20138306400.0,8885092000.0,2.2665276172717177
2013-11-22,19934680500.0,8885092000.0,2.2436099142248613
2013-11-25,19595304000.0,8885092000.0,2.2054137424801006
2013-11-26,19371020400.0,8885092000.0,2.1801710550661717
2013-11-27,19424140199.999996,8885092000.0,2.1861495862957856
2013-11-29,19152639000.0,8885092000.0,2.1555926488999777
2013-12-02,18960817500.0,8885092000.0,2.134003508348591
2013-12-03,18860480100.0,8885092000.0,2.1227107271370964
2013-12-04,18943110900.0,8885092000.0,2.132010664605386
2013-12-05,19102470300.0,8885092000.0,2.1499462582942304
2013-12-06,18990328500.0,8885092000.0,2.137324914587266
2013-12-09,19297242900.0,8885092000.0,2.1718675394694844
2013-12-10,19539233100.0,8885092000.0,2.1991030706266184
2013-12-11,18984426300.0,8885092000.0,2.136660633339531
2013-12-12,18621441000.0,8885092000.0,2.0958073366038303
2013-12-13,18866382300.0,8885092000.0,2.1233750083848317
2013-12-16,18984426300.0,8885092000.0,2.136660633339531
2013-12-17,19067057100.0,8885092000.0,2.1459605708078207
2013-12-18,19465455600.0,8885092000.0,2.190799555029931
2013-12-19,19090665900.0,8885092000.0,2.1486176957987606
2013-12-20,19326753900.0,8885092000.0,2.1751889457081592
2013-12-23,19255927500.0,8885092000.0,2.1672175707353394
2013-12-24,19252976400.0,8885092000.0,2.166885430111472
2013-12-26,19297242900.0,8885092000.0,2.1718675394694844
2013-12-27,19288389600.0,8885092000.0,2.170871117597882
2013-12-30,19441846800.0,8885092000.0,2.188142430038991
2013-12-31,19303145100.0,8885092000.0,2.1725318207172193
2014-01-02,19223338050.0,8885092000.0,2.1635496908754575
2014-01-03,19211488250.0,8885092000.0,2.1622160186973867
2014-01-06,19688442700.0,8885092000.0,2.215896323864739
2014-01-07,19694367600.0,8885092000.0,2.216563159953774
2014-01-08,19584756950.0,8885092000.0,2.204226692306619
2014-01-09,19635118600.0,8885092000.0,2.20989479906342
2014-01-10,20535703399.999996,8885092000.0,2.311253884596805
2014-01-13,20263158000.0,8885092000.0,2.2805794245011755
2014-01-14,20277970250.0,8885092000.0,2.2822465147237643
2014-01-15,20396468250.0,8885092000.0,2.295583236504473
2014-01-16,20704563050.0,8885092000.0,2.3302587131343153
2014-01-17,20621614450.0,8885092000.0,2.3209230078878194
2014-01-21,20906009649.999996,8885092000.0,2.3529311401615196
2014-01-22,20852685550.0,8885092000.0,2.3469296153602013
2014-01-23,20796399000.0,8885092000.0,2.3405946725143645
2014-01-24,20766774500.0,8885092000.0,2.3372604920691873
2014-01-27,20757887149.999996,8885092000.0,2.3362602379356336
2014-01-28,20911934550.0,8885092000.0,2.3535979762505552
2014-01-29,20837873300.0,8885092000.0,2.3452625251376125
2014-01-30,20917859450.0,8885092000.0,2.354264812339591
2014-01-31,21107456250.0,8885092000.0,2.375603567188725
2014-02-03,20823061050.0,8885092000.0,2.343595434915024
2014-02-04,20971183550.0,8885092000.0,2.3602663371409096
2014-02-05,20820098600.0,8885092000.0,2.343262016870506
2014-02-06,20906009649.999996,8885092000.0,2.3529311401615196
2014-02-07,20953408850.0,8885092000.0,2.3582658288738036
2014-02-10,21297053050.0,8885092000.0,2.3969423220378583
2014-02-11,21187442400.0,8885092000.0,2.384605854390703
2014-02-12,20900084750.0,8885092000.0,2.3522643040724844
2014-02-13,21178555050.0,8885092000.0,2.38360560025715
2014-02-14,20811211250.0,8885092000.0,2.3422617627369533
2014-02-18,20778624300.0,8824281000.0,2.3547101797868857
2014-02-19,20944521500.0,8824281000.0,2.3735102610626293
2014-02-20,20686788350.0,8824281000.0,2.3443029919378136
2014-02-21,20506078900.0,8824281000.0,2.3238243319767355
2014-02-24,20876385150.0,8824281000.0,2.3657887991100917
2014-02-25,20802323900.0,8824281000.0,2.3573959056834206
2014-02-26,20953408850.0,8824281000.0,2.37451740827383
2014-02-27,21122268500.0,8824281000.0,2.39365320528664
2014-02-28,21119306050.0,8824281000.0,2.3933174895495735
2014-03-03,21240766500.0,8824281000.0,2.4070818347693144
2014-03-04,21539973950.0,8824281000.0,2.440989124213066
2014-03-05,21323715100.0,8824281000.0,2.416481875407186
2014-03-06,20965258650.0,8824281000.0,2.375860271222097
2014-03-07,20467567050.0,8824281000.0,2.3194600273948667
2014-03-10,20470529500.0,8824281000.0,2.3197957431319334
2014-03-11,20689750800.0,8824281000.0,2.3446387076748803
2014-03-12,20707525500.0,8824281000.0,2.3466530020972813
2014-03-13,20458679700.0,8824281000.0,2.318452880183666
2014-03-14,20553478100.0,8824281000.0,2.329195783769805
2014-03-17,20506078900.0,8824281000.0,2.3238243319767355
2014-03-18,20597914850.0,8824281000.0,2.334231519825808
2014-03-19,19931363600.0,8824281000.0,2.2586954789857665
2014-03-20,19999499950.0,8824281000.0,2.266416940938304
2014-03-21,20171322050.0,8824281000.0,2.2858884536881816
2014-03-24,20094298350.0,8824281000.0,2.2771598445244434
2014-03-25,20319444550.0,8824281000.0,2.302674240541524
2014-03-26,20088373450.0,8824281000.0,2.2764884130503096
2014-03-27,20277970250.0,8824281000.0,2.297974220222588
2014-03-28,20420167850.000004,8824281000.0,2.3140885756017973
2014-03-31,20491266650.0,8824281000.0,2.322145753291401
2014-04-01,20775466900.0,8824281000.0,2.3543523715983206
2014-04-02,20742866310.0,8824281000.0,2.350657952755584
2014-04-03,20781394280.0,8824281000.0,2.3550240841151817
2014-04-04,20979961510.0,8824281000.0,2.37752645343003
2014-04-07,21320785860.0,8824281000.0,2.416149923149546
2014-04-08,21664573900.0,8824281000.0,2.4551092491274926
2014-04-09,21525280470.0,8824281000.0,2.439324004981256
2014-04-10,21365241210.0,8824281000.0,2.4211877670260047
2014-04-11,21371168590.0,8824281000.0,2.421859479542866
2014-04-14,21720884010.0,8824281000.0,2.4614905180376736
2014-04-15,22337331530.0,8824281000.0,2.531348619791233
2014-04-16,22144691680.0,8824281000.0,2.5095179629932454
2014-04-17,22040962530.0,8824281000.0,2.4977629939481756
2014-04-21,21999470870.0,8824281000.0,2.4930610063301475
2014-04-22,21830540540.0,8824281000.0,2.473917199599605
2014-04-23,21860177440.0,8824281000.0,2.4772757621839103
2014-04-24,21765339360.0,8824281000.0,2.4665283619141323
2014-04-25,21777194120.0,8824281000.0,2.4678717869478546
2014-04-28,22245457140.0,8824281000.0,2.520937075779885
2014-04-29,22310658320.0,8731667000.0,2.55514305802088
2014-04-30,22364004740.0,8731667000.0,2.561252592431663
2014-05-01,22553680900.0,8731667000.0,2.5829753814477807
2014-05-02,22518116620.0,8731667000.0,2.578902358507259
2014-05-05,22669264810.0,8731667000.0,2.5962127060044775
2014-05-06,22684083260.0,8731667000.0,2.597909798896362
