date,close price,D_SHE,D_TA,D_TL,market cap,PB Ratio
1997-06-04,17.13,5534000000.0,19412000000.0,13878000000.0,6327822000.0,1.1434445247560534
1997-06-05,17.25,5534000000.0,19412000000.0,13878000000.0,6372150000.0,1.151454644018793
1997-06-06,17.38,5534000000.0,19412000000.0,13878000000.0,6420172000.0,1.160132273220094
1997-06-09,17.31,5534000000.0,19412000000.0,13878000000.0,6394314000.0,1.1554597036501626
1997-06-10,17.31,5534000000.0,19412000000.0,13878000000.0,6394314000.0,1.1554597036501626
1997-06-11,17.44,5534000000.0,19412000000.0,13878000000.0,6442336000.0,1.1641373328514637
1997-06-12,17.69,5534000000.0,19412000000.0,13878000000.0,6534686000.0,1.1808250813155041
1997-06-13,17.69,5534000000.0,19412000000.0,13878000000.0,6534686000.0,1.1808250813155041
1997-06-16,17.63,5534000000.0,19412000000.0,13878000000.0,6512522000.0,1.1768200216841345
1997-06-17,17.75,5534000000.0,19412000000.0,13878000000.0,6556850000.0,1.1848301409468738
1997-06-18,17.75,5534000000.0,19412000000.0,13878000000.0,6556850000.0,1.1848301409468738
1997-06-19,17.75,5534000000.0,19412000000.0,13878000000.0,6556850000.0,1.1848301409468738
1997-06-20,17.75,5534000000.0,19412000000.0,13878000000.0,6556850000.0,1.1848301409468738
1997-06-23,17.63,5534000000.0,19412000000.0,13878000000.0,6512522000.0,1.1768200216841345
1997-06-24,17.97,5534000000.0,19412000000.0,13878000000.0,6638118000.0,1.1995153595952295
1997-06-25,17.88,5534000000.0,19412000000.0,13878000000.0,6604872000.0,1.1935077701481749
1997-06-26,17.94,5534000000.0,19412000000.0,13878000000.0,6627036000.0,1.1975128297795445
1997-06-27,18.22,5534000000.0,19412000000.0,13878000000.0,6730468000.0,1.21620310805927
1997-06-30,18.31,5534000000.0,19412000000.0,13878000000.0,6763714000.0,1.2222106975063245
1997-07-01,18.28,5534000000.0,19412000000.0,13878000000.0,6752632000.0,1.2202081676906398
1997-07-02,18.38,5534000000.0,19412000000.0,13878000000.0,6789572000.0,1.226883267076256
1997-07-03,18.66,5534000000.0,19412000000.0,13878000000.0,6893004000.0,1.2455735453559813
1997-07-07,18.44,5534000000.0,19412000000.0,13878000000.0,6811736000.0,1.2308883267076256
1997-07-08,18.47,5534000000.0,19412000000.0,13878000000.0,6822818000.0,1.2328908565233105
1997-07-09,18.28,5534000000.0,19412000000.0,13878000000.0,6752632000.0,1.2202081676906398
1997-07-10,18.38,5534000000.0,19412000000.0,13878000000.0,6789572000.0,1.226883267076256
1997-07-11,18.38,5534000000.0,19412000000.0,13878000000.0,6789572000.0,1.226883267076256
1997-07-14,18.31,5534000000.0,19412000000.0,13878000000.0,6763714000.0,1.2222106975063245
1997-07-15,18.41,5534000000.0,19412000000.0,13878000000.0,6800654000.0,1.2288857968919407
1997-07-16,18.28,5534000000.0,19412000000.0,13878000000.0,6752632000.0,1.2202081676906398
1997-07-17,18.09,5534000000.0,19412000000.0,13878000000.0,6682446000.0,1.207525478857969
1997-07-18,17.97,5534000000.0,19412000000.0,13878000000.0,6638118000.0,1.1995153595952295
1997-07-21,18.06,5534000000.0,19412000000.0,13878000000.0,6671364000.0,1.205522949042284
1997-07-22,18.22,5534000000.0,19412000000.0,13878000000.0,6730468000.0,1.21620310805927
1997-07-23,18.0,5534000000.0,19412000000.0,13878000000.0,6649200000.0,1.2015178894109144
1997-07-24,17.88,5534000000.0,19412000000.0,13878000000.0,6604872000.0,1.1935077701481749
1997-07-25,18.03,5534000000.0,19412000000.0,13878000000.0,6660282000.0,1.2035204192265991
1997-07-28,18.0,5534000000.0,19412000000.0,13878000000.0,6649200000.0,1.2015178894109144
1997-07-29,18.28,5534000000.0,19412000000.0,13878000000.0,6752632000.0,1.2202081676906398
1997-07-30,18.38,5534000000.0,19412000000.0,13878000000.0,6789572000.0,1.226883267076256
1997-07-31,18.38,5534000000.0,19412000000.0,13878000000.0,6789572000.0,1.226883267076256
1997-08-01,18.28,5534000000.0,19412000000.0,13878000000.0,6752632000.0,1.2202081676906398
1997-08-04,18.06,5534000000.0,19412000000.0,13878000000.0,6671364000.0,1.205522949042284
1997-08-05,18.22,5534000000.0,19412000000.0,13878000000.0,6730468000.0,1.21620310805927
1997-08-06,18.44,5534000000.0,19412000000.0,13878000000.0,6811736000.0,1.2308883267076256
1997-08-07,18.28,5534000000.0,19412000000.0,13878000000.0,6752632000.0,1.2202081676906398
1997-08-08,18.03,5534000000.0,19412000000.0,13878000000.0,6660282000.0,1.2035204192265991
1997-08-11,18.19,5534000000.0,19412000000.0,13878000000.0,6719386000.0,1.2142005782435852
1997-08-12,18.38,5534000000.0,19412000000.0,13878000000.0,6789572000.0,1.226883267076256
1997-08-13,18.28,5541000000.0,19424000000.0,13883000000.0,6752632000.0,1.2186666666666666
1997-08-14,18.25,5541000000.0,19424000000.0,13883000000.0,6741550000.0,1.2166666666666666
1997-08-15,17.97,5541000000.0,19424000000.0,13883000000.0,6684840000.0,1.2064320519761775
1997-08-18,18.31,5541000000.0,19424000000.0,13883000000.0,6811320000.0,1.2292582566323769
1997-08-19,18.38,5541000000.0,19424000000.0,13883000000.0,6837360000.0,1.233957769355712
1997-08-20,18.56,5541000000.0,19424000000.0,13883000000.0,6904320000.0,1.246042230644288
1997-08-21,18.28,5541000000.0,19424000000.0,13883000000.0,6800160000.0,1.2272441797509475
1997-08-22,18.59,5541000000.0,19424000000.0,13883000000.0,6915480000.0,1.2480563075257174
1997-08-25,18.69,5541000000.0,19424000000.0,13883000000.0,6952680000.0,1.254769897130482
1997-08-26,18.66,5541000000.0,19424000000.0,13883000000.0,6941520000.0,1.2527558202490525
1997-08-27,18.13,5541000000.0,19424000000.0,13883000000.0,6744360000.0,1.2171737953438007
1997-08-28,18.13,5541000000.0,19424000000.0,13883000000.0,6744360000.0,1.2171737953438007
1997-08-29,18.0,5541000000.0,19424000000.0,13883000000.0,6696000000.0,1.208446128857607
1997-09-02,18.19,5541000000.0,19424000000.0,13883000000.0,6766680000.0,1.2212019491066595
1997-09-03,18.34,5541000000.0,19424000000.0,13883000000.0,6822480000.0,1.2312723335138063
1997-09-04,18.22,5541000000.0,19424000000.0,13883000000.0,6777840000.0,1.2232160259880889
1997-09-05,18.34,5541000000.0,19424000000.0,13883000000.0,6822480000.0,1.2312723335138063
1997-09-08,18.44,5541000000.0,19424000000.0,13883000000.0,6859680000.0,1.2379859231185706
1997-09-09,18.56,5541000000.0,19424000000.0,13883000000.0,6904320000.0,1.246042230644288
1997-09-10,18.34,5541000000.0,19424000000.0,13883000000.0,6822480000.0,1.2312723335138063
1997-09-11,18.31,5541000000.0,19424000000.0,13883000000.0,6811320000.0,1.2292582566323769
1997-09-12,18.53,5541000000.0,19424000000.0,13883000000.0,6893160000.0,1.2440281537628586
1997-09-15,18.66,5541000000.0,19424000000.0,13883000000.0,6941520000.0,1.2527558202490525
1997-09-16,18.94,5541000000.0,19424000000.0,13883000000.0,7045680000.0,1.271553871142393
1997-09-17,18.63,5541000000.0,19424000000.0,13883000000.0,6930360000.0,1.2507417433676231
1997-09-18,18.75,5541000000.0,19424000000.0,13883000000.0,6975000000.0,1.2587980508933405
1997-09-19,18.72,5541000000.0,19424000000.0,13883000000.0,6963840000.0,1.256783974011911
1997-09-22,18.81,5541000000.0,19424000000.0,13883000000.0,6997320000.0,1.2628262046561993
1997-09-23,18.81,5541000000.0,19424000000.0,13883000000.0,6997320000.0,1.2628262046561993
1997-09-24,18.91,5541000000.0,19424000000.0,13883000000.0,7034520000.0,1.2695397942609636
1997-09-25,18.91,5541000000.0,19424000000.0,13883000000.0,7034520000.0,1.2695397942609636
1997-09-26,19.03,5541000000.0,19424000000.0,13883000000.0,7079160000.0,1.277596101786681
1997-09-29,19.03,5541000000.0,19424000000.0,13883000000.0,7079160000.0,1.277596101786681
1997-09-30,18.94,5541000000.0,19424000000.0,13883000000.0,7045680000.0,1.271553871142393
1997-10-01,19.09,5541000000.0,19424000000.0,13883000000.0,7101480000.0,1.2816242555495398
1997-10-02,19.03,5541000000.0,19424000000.0,13883000000.0,7079160000.0,1.277596101786681
1997-10-03,19.06,5541000000.0,19424000000.0,13883000000.0,7090320000.0,1.2796101786681104
1997-10-06,19.03,5541000000.0,19424000000.0,13883000000.0,7079160000.0,1.277596101786681
1997-10-07,19.41,5541000000.0,19424000000.0,13883000000.0,7220520000.0,1.303107742284786
1997-10-08,19.0,5541000000.0,19424000000.0,13883000000.0,7068000000.0,1.2755820249052519
1997-10-09,18.72,5541000000.0,19424000000.0,13883000000.0,6963840000.0,1.256783974011911
1997-10-10,19.06,5541000000.0,19424000000.0,13883000000.0,7090320000.0,1.2796101786681104
1997-10-13,19.09,5541000000.0,19424000000.0,13883000000.0,7101480000.0,1.2816242555495398
1997-10-14,19.13,5541000000.0,19424000000.0,13883000000.0,7116360000.0,1.2843096913914456
1997-10-15,18.97,5541000000.0,19424000000.0,13883000000.0,7056840000.0,1.2735679480238224
1997-10-16,18.91,5541000000.0,19424000000.0,13883000000.0,7034520000.0,1.2695397942609636
1997-10-17,19.0,5541000000.0,19424000000.0,13883000000.0,7068000000.0,1.2755820249052519
1997-10-20,19.19,5541000000.0,19424000000.0,13883000000.0,7138680000.0,1.2883378451543044
1997-10-21,19.28,5541000000.0,19424000000.0,13883000000.0,7172160000.0,1.2943800757985924
1997-10-22,19.16,5541000000.0,19424000000.0,13883000000.0,7127520000.0,1.286323768272875
1997-10-23,18.78,5541000000.0,19424000000.0,13883000000.0,6986160000.0,1.26081212777477
1997-10-24,18.69,5541000000.0,19424000000.0,13883000000.0,6952680000.0,1.254769897130482
1997-10-27,18.06,5541000000.0,19424000000.0,13883000000.0,6718320000.0,1.2124742826204655
1997-10-28,18.22,5541000000.0,19424000000.0,13883000000.0,6777840000.0,1.2232160259880889
1997-10-29,18.47,5541000000.0,19424000000.0,13883000000.0,6870840000.0,1.24
1997-10-30,18.59,5541000000.0,19424000000.0,13883000000.0,6915480000.0,1.2480563075257174
1997-10-31,18.59,5541000000.0,19424000000.0,13883000000.0,6915480000.0,1.2480563075257174
1997-11-03,18.66,5541000000.0,19424000000.0,13883000000.0,6941520000.0,1.2527558202490525
1997-11-04,18.5,5541000000.0,19424000000.0,13883000000.0,6882000000.0,1.2420140768814294
1997-11-05,18.56,5541000000.0,19424000000.0,13883000000.0,6904320000.0,1.246042230644288
1997-11-06,18.41,5541000000.0,19424000000.0,13883000000.0,6848520000.0,1.2359718462371414
1997-11-07,18.31,5541000000.0,19424000000.0,13883000000.0,6811320000.0,1.2292582566323769
1997-11-10,18.5,5541000000.0,19424000000.0,13883000000.0,6882000000.0,1.2420140768814294
1997-11-11,18.72,5541000000.0,19424000000.0,13883000000.0,6963840000.0,1.256783974011911
1997-11-12,18.5,5535000000.0,19730000000.0,14195000000.0,6882000000.0,1.243360433604336
1997-11-13,18.53,5535000000.0,19730000000.0,14195000000.0,6893160000.0,1.2453766937669377
1997-11-14,18.72,5535000000.0,19730000000.0,14195000000.0,6963840000.0,1.2581463414634146
1997-11-17,19.13,5535000000.0,19730000000.0,14195000000.0,7158446000.0,1.2933055103884372
1997-11-18,18.94,5535000000.0,19730000000.0,14195000000.0,7087348000.0,1.2804603432700994
1997-11-19,19.13,5535000000.0,19730000000.0,14195000000.0,7158446000.0,1.2933055103884372
1997-11-20,19.34,5535000000.0,19730000000.0,14195000000.0,7237028000.0,1.307502800361337
1997-11-21,19.38,5535000000.0,19730000000.0,14195000000.0,7251996000.0,1.3102070460704607
1997-11-24,19.5,5535000000.0,19730000000.0,14195000000.0,7296900000.0,1.318319783197832
1997-11-25,19.25,5535000000.0,19730000000.0,14195000000.0,7203350000.0,1.3014182475158085
1997-11-26,19.28,5535000000.0,19730000000.0,14195000000.0,7214576000.0,1.3034464317976513
1997-11-28,19.44,5535000000.0,19730000000.0,14195000000.0,7274448000.0,1.3142634146341463
1997-12-01,19.78,5535000000.0,19730000000.0,14195000000.0,7401676000.0,1.3372495031616982
1997-12-02,19.53,5535000000.0,19730000000.0,14195000000.0,7308126000.0,1.3203479674796748
1997-12-03,19.41,5535000000.0,19730000000.0,14195000000.0,7263222000.0,1.3122352303523035
1997-12-04,19.28,5535000000.0,19730000000.0,14195000000.0,7214576000.0,1.3034464317976513
1997-12-05,19.38,5535000000.0,19730000000.0,14195000000.0,7251996000.0,1.3102070460704607
1997-12-08,19.47,5535000000.0,19730000000.0,14195000000.0,7285674000.0,1.3162915989159891
1997-12-09,19.56,5535000000.0,19730000000.0,14195000000.0,7319352000.0,1.3223761517615176
1997-12-10,19.56,5535000000.0,19730000000.0,14195000000.0,7319352000.0,1.3223761517615176
1997-12-11,19.25,5535000000.0,19730000000.0,14195000000.0,7203350000.0,1.3014182475158085
1997-12-12,19.5,5535000000.0,19730000000.0,14195000000.0,7296900000.0,1.318319783197832
1997-12-15,20.09,5535000000.0,19730000000.0,14195000000.0,7517678000.0,1.3582074074074073
1997-12-16,20.09,5535000000.0,19730000000.0,14195000000.0,7517678000.0,1.3582074074074073
1997-12-17,20.38,5535000000.0,19730000000.0,14195000000.0,7626196000.0,1.3778131887985547
1997-12-18,20.59,5535000000.0,19730000000.0,14195000000.0,7704778000.0,1.3920104787714545
1997-12-19,20.5,5535000000.0,19730000000.0,14195000000.0,7671100000.0,1.385925925925926
1997-12-22,21.13,5535000000.0,19730000000.0,14195000000.0,7906846000.0,1.4285177958446251
1997-12-23,21.03,5535000000.0,19730000000.0,14195000000.0,7869426000.0,1.4217571815718157
1997-12-24,20.97,5535000000.0,19730000000.0,14195000000.0,7846974000.0,1.4177008130081301
1997-12-26,21.03,5535000000.0,19730000000.0,14195000000.0,7869426000.0,1.4217571815718157
1997-12-29,21.28,5535000000.0,19730000000.0,14195000000.0,7962976000.0,1.4386587172538392
1997-12-30,21.34,5535000000.0,19730000000.0,14195000000.0,7985428000.0,1.4427150858175248
1997-12-31,21.28,5535000000.0,19730000000.0,14195000000.0,7962976000.0,1.4386587172538392
1998-01-02,21.13,5535000000.0,19730000000.0,14195000000.0,7906846000.0,1.4285177958446251
1998-01-05,20.94,5535000000.0,19730000000.0,14195000000.0,7835748000.0,1.4156726287262873
1998-01-06,20.78,5535000000.0,19730000000.0,14195000000.0,7775876000.0,1.4048556458897923
1998-01-07,20.59,5535000000.0,19730000000.0,14195000000.0,7704778000.0,1.3920104787714545
1998-01-08,20.91,5535000000.0,19730000000.0,14195000000.0,7824522000.0,1.4136444444444445
1998-01-09,20.25,5535000000.0,19730000000.0,14195000000.0,7577550000.0,1.3690243902439025
1998-01-12,20.41,5535000000.0,19730000000.0,14195000000.0,7637422000.0,1.3798413730803976
1998-01-13,20.16,5535000000.0,19730000000.0,14195000000.0,7543872000.0,1.3629398373983739
1998-01-14,20.38,5535000000.0,19730000000.0,14195000000.0,7626196000.0,1.3778131887985547
1998-01-15,20.31,5535000000.0,19730000000.0,14195000000.0,7600002000.0,1.3730807588075882
1998-01-16,20.34,5535000000.0,19730000000.0,14195000000.0,7611228000.0,1.375108943089431
1998-01-20,20.34,5535000000.0,19730000000.0,14195000000.0,7611228000.0,1.375108943089431
1998-01-21,20.41,5535000000.0,19730000000.0,14195000000.0,7637422000.0,1.3798413730803976
1998-01-22,20.16,5535000000.0,19730000000.0,14195000000.0,7543872000.0,1.3629398373983739
1998-01-23,19.78,5535000000.0,19730000000.0,14195000000.0,7401676000.0,1.3372495031616982
1998-01-26,20.0,5535000000.0,19730000000.0,14195000000.0,7484000000.0,1.3521228545618789
1998-01-27,19.78,5535000000.0,19730000000.0,14195000000.0,7401676000.0,1.3372495031616982
1998-01-28,19.84,5535000000.0,19730000000.0,14195000000.0,7424128000.0,1.3413058717253838
1998-01-29,20.13,5535000000.0,19730000000.0,14195000000.0,7532646000.0,1.360911653116531
1998-01-30,19.97,5535000000.0,19730000000.0,14195000000.0,7472774000.0,1.350094670280036
1998-02-02,19.91,5535000000.0,19730000000.0,14195000000.0,7450322000.0,1.3460383017163504
1998-02-03,19.97,5535000000.0,19730000000.0,14195000000.0,7472774000.0,1.350094670280036
1998-02-04,20.06,5535000000.0,19730000000.0,14195000000.0,7506452000.0,1.3561792231255645
1998-02-05,19.94,5535000000.0,19730000000.0,14195000000.0,7461548000.0,1.3480664859981932
1998-02-06,20.19,5535000000.0,19730000000.0,14195000000.0,7555098000.0,1.3649680216802167
1998-02-09,20.13,5535000000.0,19730000000.0,14195000000.0,7532646000.0,1.360911653116531
1998-02-10,20.22,5535000000.0,19730000000.0,14195000000.0,7566324000.0,1.3669962059620597
1998-02-11,20.25,5535000000.0,19730000000.0,14195000000.0,7577550000.0,1.3690243902439025
1998-02-12,20.19,5535000000.0,19730000000.0,14195000000.0,7555098000.0,1.3649680216802167
1998-02-13,20.13,5535000000.0,19730000000.0,14195000000.0,7532646000.0,1.360911653116531
1998-02-17,20.19,5535000000.0,19730000000.0,14195000000.0,7801416000.0,1.409469918699187
1998-02-18,20.34,5535000000.0,19730000000.0,14195000000.0,7859376000.0,1.4199414634146341
1998-02-19,20.16,5535000000.0,19730000000.0,14195000000.0,7789824000.0,1.4073756097560977
1998-02-20,20.25,5535000000.0,19730000000.0,14195000000.0,7824600000.0,1.4136585365853658
1998-02-23,20.41,5535000000.0,19730000000.0,14195000000.0,7886424000.0,1.4248281842818429
1998-02-24,20.38,5535000000.0,19730000000.0,14195000000.0,7874832000.0,1.4227338753387533
1998-02-25,20.53,5535000000.0,19730000000.0,14195000000.0,7932792000.0,1.4332054200542006
1998-02-26,20.47,5535000000.0,19730000000.0,14195000000.0,7909608000.0,1.4290168021680216
1998-02-27,19.94,5535000000.0,19730000000.0,14195000000.0,7704816000.0,1.3920173441734418
1998-03-02,20.06,5535000000.0,19730000000.0,14195000000.0,7751184000.0,1.4003945799457995
1998-03-03,20.13,5535000000.0,19730000000.0,14195000000.0,7778232000.0,1.405281300813008
1998-03-04,20.22,5535000000.0,19730000000.0,14195000000.0,7813008000.0,1.4115642276422764
1998-03-05,20.16,5535000000.0,19730000000.0,14195000000.0,7789824000.0,1.4073756097560977
1998-03-06,20.19,5535000000.0,19730000000.0,14195000000.0,7801416000.0,1.409469918699187
1998-03-09,20.38,5535000000.0,19730000000.0,14195000000.0,7874832000.0,1.4227338753387533
1998-03-10,20.56,5535000000.0,19730000000.0,14195000000.0,7944384000.0,1.43529972899729
1998-03-11,20.5,5535000000.0,19730000000.0,14195000000.0,7921200000.0,1.431111111111111
1998-03-12,20.31,5535000000.0,19730000000.0,14195000000.0,7847784000.0,1.4178471544715447
1998-03-13,20.31,5535000000.0,19730000000.0,14195000000.0,7847784000.0,1.4178471544715447
1998-03-16,20.34,5535000000.0,19730000000.0,14195000000.0,7859376000.0,1.4199414634146341
1998-03-17,20.31,5535000000.0,19730000000.0,14195000000.0,7847784000.0,1.4178471544715447
1998-03-18,20.16,5535000000.0,19730000000.0,14195000000.0,7789824000.0,1.4073756097560977
1998-03-19,20.25,5535000000.0,19730000000.0,14195000000.0,7824600000.0,1.4136585365853658
1998-03-20,20.81,5535000000.0,19730000000.0,14195000000.0,8040984000.0,1.4527523035230352
1998-03-23,20.97,5535000000.0,19730000000.0,14195000000.0,8102808000.0,1.4639219512195123
1998-03-24,21.19,5535000000.0,19730000000.0,14195000000.0,8187816000.0,1.479280216802168
1998-03-25,20.94,5535000000.0,19730000000.0,14195000000.0,8091216000.0,1.4618276422764227
1998-03-26,20.78,5535000000.0,19730000000.0,14195000000.0,8029392000.0,1.4506579945799458
1998-03-27,20.53,5535000000.0,19730000000.0,14195000000.0,7932792000.0,1.4332054200542006
1998-03-30,20.59,5535000000.0,19730000000.0,14195000000.0,7955976000.0,1.4373940379403793
1998-03-31,20.91,5535000000.0,19730000000.0,14195000000.0,8079624000.0,1.4597333333333333
1998-04-01,20.88,5535000000.0,19730000000.0,14195000000.0,8068032000.0,1.457639024390244
1998-04-02,20.94,5535000000.0,19730000000.0,14195000000.0,8091216000.0,1.4618276422764227
1998-04-03,20.94,5535000000.0,19730000000.0,14195000000.0,8091216000.0,1.4618276422764227
1998-04-06,20.84,5535000000.0,19730000000.0,14195000000.0,8052576000.0,1.4548466124661246
1998-04-07,20.78,5535000000.0,19730000000.0,14195000000.0,8029392000.0,1.4506579945799458
1998-04-08,20.41,5535000000.0,19730000000.0,14195000000.0,7886424000.0,1.4248281842818429
1998-04-09,20.19,5535000000.0,19730000000.0,14195000000.0,7801416000.0,1.409469918699187
1998-04-13,20.0,5535000000.0,19730000000.0,14195000000.0,7728000000.0,1.3962059620596206
1998-04-14,19.91,5535000000.0,19730000000.0,14195000000.0,7693224000.0,1.3899230352303522
1998-04-15,19.91,5535000000.0,19730000000.0,14195000000.0,7693224000.0,1.3899230352303522
1998-04-16,19.84,5535000000.0,19730000000.0,14195000000.0,7666176000.0,1.3850363143631437
1998-04-17,19.88,5535000000.0,19730000000.0,14195000000.0,7681632000.0,1.3878287262872628
1998-04-20,19.72,5535000000.0,19730000000.0,14195000000.0,7619808000.0,1.376659078590786
1998-04-21,19.75,5535000000.0,19730000000.0,14195000000.0,7631400000.0,1.3787533875338753
1998-04-22,19.84,5535000000.0,19730000000.0,14195000000.0,7666176000.0,1.3850363143631437
1998-04-23,19.56,5535000000.0,19730000000.0,14195000000.0,7557984000.0,1.3654894308943089
1998-04-24,19.63,5535000000.0,19730000000.0,14195000000.0,7585032000.0,1.3703761517615176
1998-04-27,19.44,5535000000.0,19730000000.0,14195000000.0,7511616000.0,1.3571121951219511
1998-04-28,19.56,5535000000.0,19730000000.0,14195000000.0,7557984000.0,1.3654894308943089
1998-04-29,19.47,5535000000.0,19730000000.0,14195000000.0,7523208000.0,1.3592065040650407
1998-04-30,19.78,5535000000.0,19730000000.0,14195000000.0,7642992000.0,1.3808476964769647
1998-05-01,19.56,5535000000.0,19730000000.0,14195000000.0,7557984000.0,1.3654894308943089
1998-05-04,19.66,5535000000.0,19730000000.0,14195000000.0,7596624000.0,1.372470460704607
1998-05-05,19.69,5535000000.0,19730000000.0,14195000000.0,7608216000.0,1.3745647696476966
1998-05-06,19.69,5535000000.0,19730000000.0,14195000000.0,7608216000.0,1.3745647696476966
1998-05-07,19.47,5535000000.0,19730000000.0,14195000000.0,7523208000.0,1.3592065040650407
1998-05-08,19.69,5535000000.0,19730000000.0,14195000000.0,7608216000.0,1.3745647696476966
1998-05-11,19.47,5535000000.0,19730000000.0,14195000000.0,7523208000.0,1.3592065040650407
1998-05-12,19.66,5535000000.0,19730000000.0,14195000000.0,7596624000.0,1.372470460704607
1998-05-13,19.59,5535000000.0,19730000000.0,14195000000.0,7569576000.0,1.3675837398373984
1998-05-14,19.59,5535000000.0,19730000000.0,14195000000.0,7569576000.0,1.3675837398373984
1998-05-15,19.56,5879000000.0,20530000000.0,14651000000.0,7557984000.0,1.2855900663378126
1998-05-18,19.56,5879000000.0,20530000000.0,14651000000.0,7659696000.0,1.3028909678516754
1998-05-19,19.5,5879000000.0,20530000000.0,14651000000.0,7636200000.0,1.2988943697907807
1998-05-20,19.66,5879000000.0,20530000000.0,14651000000.0,7698856000.0,1.3095519646198333
1998-05-21,19.47,5879000000.0,20530000000.0,14651000000.0,7624452000.0,1.2968960707603334
1998-05-22,19.41,5879000000.0,20530000000.0,14651000000.0,7600956000.0,1.2928994726994387
1998-05-26,19.28,5879000000.0,20530000000.0,14651000000.0,7550048000.0,1.2842401769008336
1998-05-27,19.25,5879000000.0,20530000000.0,14651000000.0,7538300000.0,1.2822418778703861
1998-05-28,19.38,5879000000.0,20530000000.0,14651000000.0,7589208000.0,1.2909011736689913
1998-05-29,19.84,5879000000.0,20530000000.0,14651000000.0,7769344000.0,1.3215417588025173
1998-06-01,20.13,5879000000.0,20530000000.0,14651000000.0,7882908000.0,1.3408586494301753
1998-06-02,20.19,5879000000.0,20530000000.0,14651000000.0,7906404000.0,1.34485524749107
1998-06-03,20.25,5879000000.0,20530000000.0,14651000000.0,7929900000.0,1.3488518455519647
1998-06-04,20.06,5879000000.0,20530000000.0,14651000000.0,7855496000.0,1.3361959516924646
1998-06-05,20.22,5879000000.0,20530000000.0,14651000000.0,7918152000.0,1.3468535465215172
1998-06-08,20.25,5879000000.0,20530000000.0,14651000000.0,7929900000.0,1.3488518455519647
1998-06-09,20.38,5879000000.0,20530000000.0,14651000000.0,7980808000.0,1.3575111413505698
1998-06-10,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-06-11,20.66,5879000000.0,20530000000.0,14651000000.0,8090456000.0,1.3761619323014118
1998-06-12,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-06-15,20.25,5879000000.0,20530000000.0,14651000000.0,7929900000.0,1.3488518455519647
1998-06-16,20.28,5879000000.0,20530000000.0,14651000000.0,7941648000.0,1.350850144582412
1998-06-17,20.25,5879000000.0,20530000000.0,14651000000.0,7929900000.0,1.3488518455519647
1998-06-18,20.25,5879000000.0,20530000000.0,14651000000.0,7929900000.0,1.3488518455519647
1998-06-19,20.25,5879000000.0,20530000000.0,14651000000.0,7929900000.0,1.3488518455519647
1998-06-22,20.22,5879000000.0,20530000000.0,14651000000.0,7918152000.0,1.3468535465215172
1998-06-23,20.31,5879000000.0,20530000000.0,14651000000.0,7953396000.0,1.3528484436128594
1998-06-24,20.44,5879000000.0,20530000000.0,14651000000.0,8004304000.0,1.3615077394114645
1998-06-25,20.34,5879000000.0,20530000000.0,14651000000.0,7965144000.0,1.3548467426433066
1998-06-26,20.31,5879000000.0,20530000000.0,14651000000.0,7953396000.0,1.3528484436128594
1998-06-29,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-06-30,20.38,5879000000.0,20530000000.0,14651000000.0,7980808000.0,1.3575111413505698
1998-07-01,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-07-02,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-07-06,20.69,5879000000.0,20530000000.0,14651000000.0,8102204000.0,1.378160231331859
1998-07-07,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-07-08,20.56,5879000000.0,20530000000.0,14651000000.0,8051296000.0,1.369500935533254
1998-07-09,20.5,5879000000.0,20530000000.0,14651000000.0,8027800000.0,1.3655043374723592
1998-07-10,20.44,5879000000.0,20530000000.0,14651000000.0,8004304000.0,1.3615077394114645
1998-07-13,20.22,5879000000.0,20530000000.0,14651000000.0,7918152000.0,1.3468535465215172
1998-07-14,20.16,5879000000.0,20530000000.0,14651000000.0,7894656000.0,1.3428569484606225
1998-07-15,20.0,5879000000.0,20530000000.0,14651000000.0,7832000000.0,1.33219935363157
1998-07-16,19.94,5879000000.0,20530000000.0,14651000000.0,7808504000.0,1.3282027555706752
1998-07-17,19.94,5879000000.0,20530000000.0,14651000000.0,7808504000.0,1.3282027555706752
1998-07-20,19.81,5879000000.0,20530000000.0,14651000000.0,7757596000.0,1.31954345977207
1998-07-21,19.97,5879000000.0,20530000000.0,14651000000.0,7820252000.0,1.3302010546011227
1998-07-22,20.19,5879000000.0,20530000000.0,14651000000.0,7906404000.0,1.34485524749107
1998-07-23,19.97,5879000000.0,20530000000.0,14651000000.0,7820252000.0,1.3302010546011227
1998-07-24,20.09,5879000000.0,20530000000.0,14651000000.0,7867244000.0,1.338194250722912
1998-07-27,20.13,5879000000.0,20530000000.0,14651000000.0,7882908000.0,1.3408586494301753
1998-07-28,20.31,5879000000.0,20530000000.0,14651000000.0,7953396000.0,1.3528484436128594
1998-07-29,20.31,5879000000.0,20530000000.0,14651000000.0,7953396000.0,1.3528484436128594
1998-07-30,20.53,5879000000.0,20530000000.0,14651000000.0,8039548000.0,1.3675026365028067
