date,close price,DXCM_SHE,DXCM_TA,DXCM_TL,market cap,PB Ratio
2013-12-23,33.88,74700000.0,110100000.0,35400000.0,2408868000.0,32.24722891566265
2013-12-24,34.05,74700000.0,110100000.0,35400000.0,2420955000.0,32.409036144578316
2013-12-26,34.62,74700000.0,110100000.0,35400000.0,2461482000.0,32.951566265060244
2013-12-27,35.06,74700000.0,110100000.0,35400000.0,2492766000.0,33.37036144578313
2013-12-30,35.33,74700000.0,110100000.0,35400000.0,2511963000.0,33.627349397590365
2013-12-31,35.41,74700000.0,110100000.0,35400000.0,2517650999.9999995,33.703493975903605
2014-01-02,34.75,74700000.0,110100000.0,35400000.0,2547175000.0,34.09872824631861
2014-01-03,34.8,74700000.0,110100000.0,35400000.0,2550840000.0,34.147791164658635
2014-01-06,35.01,74700000.0,110100000.0,35400000.0,2566233000.0,34.353855421686745
2014-01-07,35.47,74700000.0,110100000.0,35400000.0,2599951000.0,34.80523427041499
2014-01-08,35.48,74700000.0,110100000.0,35400000.0,2600684000.0,34.815046854083
2014-01-09,36.64,74700000.0,110100000.0,35400000.0,2685712000.0,35.95330655957162
2014-01-10,37.05,74700000.0,110100000.0,35400000.0,2715765000.0,36.35562248995984
2014-01-13,37.25,74700000.0,110100000.0,35400000.0,2730425000.0,36.551874163319944
2014-01-14,36.92,74700000.0,110100000.0,35400000.0,2706236000.0,36.22805890227577
2014-01-15,37.07,74700000.0,110100000.0,35400000.0,2717231000.0,36.37524765729585
2014-01-16,37.63,74700000.0,110100000.0,35400000.0,2758279000.0,36.92475234270415
2014-01-17,37.36,74700000.0,110100000.0,35400000.0,2738488000.0,36.65981258366801
2014-01-21,37.68,74700000.0,110100000.0,35400000.0,2761944000.0,36.97381526104418
2014-01-22,37.2,74700000.0,110100000.0,35400000.0,2726760000.0,36.50281124497992
2014-01-23,36.77,74700000.0,110100000.0,35400000.0,2695241000.0,36.08087014725569
2014-01-24,36.68,74700000.0,110100000.0,35400000.0,2688644000.0,35.99255689424364
2014-01-27,36.15,74700000.0,110100000.0,35400000.0,2649795000.0,35.47248995983936
2014-01-28,37.1,74700000.0,110100000.0,35400000.0,2719430000.0,36.40468540829987
2014-01-29,37.56,74700000.0,110100000.0,35400000.0,2753148000.0,36.85606425702811
2014-01-30,39.25,74700000.0,110100000.0,35400000.0,2877025000.0,38.514390896921014
2014-01-31,40.46,74700000.0,110100000.0,35400000.0,2965718000.0,39.701713520749664
2014-02-03,38.98,74700000.0,110100000.0,35400000.0,2857234000.0,38.249451137884876
2014-02-04,38.86,74700000.0,110100000.0,35400000.0,2848438000.0,38.13170013386881
2014-02-05,40.0,74700000.0,110100000.0,35400000.0,2932000000.0,39.25033467202142
2014-02-06,38.72,74700000.0,110100000.0,35400000.0,2838176000.0,37.99432396251673
2014-02-07,37.71,74700000.0,110100000.0,35400000.0,2764143000.0,37.00325301204819
2014-02-10,39.73,74700000.0,110100000.0,35400000.0,2912209000.0,38.98539491298528
2014-02-11,40.25,74700000.0,110100000.0,35400000.0,2950325000.0,39.49564926372155
2014-02-12,41.1,74700000.0,110100000.0,35400000.0,3012630000.0,40.32971887550201
2014-02-13,42.56,74700000.0,110100000.0,35400000.0,3119648000.0,41.76235609103079
2014-02-14,43.42,74700000.0,110100000.0,35400000.0,3182686000.0,42.60623828647925
2014-02-18,43.93,74700000.0,110100000.0,35400000.0,3220069000.0,43.10668005354752
2014-02-19,44.53,74700000.0,110100000.0,35400000.0,3264049000.0,43.69543507362784
2014-02-20,43.43,84100000.0,122500000.0,38400000.0,3183419000.0,37.852782401902495
2014-02-21,43.11,84100000.0,122500000.0,38400000.0,3159963000.0,37.57387633769322
2014-02-24,44.96,84100000.0,122500000.0,38400000.0,3295568000.0,39.186302021403094
2014-02-25,45.0,84100000.0,122500000.0,38400000.0,3298500000.0,39.22116527942925
2014-02-26,45.46,84100000.0,122500000.0,38400000.0,3332218000.0,39.62209274673008
2014-02-27,46.24,84100000.0,122500000.0,38400000.0,3389392000.0,40.30192627824019
2014-02-28,45.1,84100000.0,122500000.0,38400000.0,3305830000.0,39.30832342449465
2014-03-03,45.08,84100000.0,122500000.0,38400000.0,3304364000.0,39.29089179548157
2014-03-04,46.89,84100000.0,122500000.0,38400000.0,3437037000.0,40.86845422116528
2014-03-05,49.13,84100000.0,122500000.0,38400000.0,3601229000.0,42.8207966706302
2014-03-06,47.54,84100000.0,122500000.0,38400000.0,3484682000.0,41.43498216409037
2014-03-07,47.42,84100000.0,122500000.0,38400000.0,3475886000.0,41.33039239001189
2014-03-10,46.14,84100000.0,122500000.0,38400000.0,3382062000.0,40.21476813317479
2014-03-11,45.72,84100000.0,122500000.0,38400000.0,3351276000.0,39.84870392390012
2014-03-12,45.82,84100000.0,122500000.0,38400000.0,3358606000.0,39.93586206896552
2014-03-13,45.05,84100000.0,122500000.0,38400000.0,3302165000.0,39.26474435196195
2014-03-14,44.7,84100000.0,122500000.0,38400000.0,3276510000.0,38.95969084423306
2014-03-17,45.64,84100000.0,122500000.0,38400000.0,3345412000.0,39.7789774078478
2014-03-18,47.42,84100000.0,122500000.0,38400000.0,3475886000.0,41.33039239001189
2014-03-19,46.6,84100000.0,122500000.0,38400000.0,3415780000.0,40.615695600475625
2014-03-20,46.43,84100000.0,122500000.0,38400000.0,3403319000.0,40.46752675386445
2014-03-21,44.49,84100000.0,122500000.0,38400000.0,3261117000.0,38.77665873959572
2014-03-24,43.09,84100000.0,122500000.0,38400000.0,3158497000.0000005,37.55644470868015
2014-03-25,43.05,84100000.0,122500000.0,38400000.0,3155565000.0,37.52158145065398
2014-03-26,42.31,84100000.0,122500000.0,38400000.0,3101323000.0,36.876611177170034
2014-03-27,40.5,84100000.0,122500000.0,38400000.0,2968650000.0,35.299048751486325
2014-03-28,40.04,84100000.0,122500000.0,38400000.0,2934932000.0,34.89812128418549
2014-03-31,41.36,84100000.0,122500000.0,38400000.0,3031688000.0,36.04860879904875
2014-04-01,41.29,84100000.0,122500000.0,38400000.0,3063718000.0,36.429464922711055
2014-04-02,41.95,84100000.0,122500000.0,38400000.0,3112690000.0,37.01177170035672
2014-04-03,40.78,84100000.0,122500000.0,38400000.0,3025876000.0,35.97950059453032
2014-04-04,37.99,84100000.0,122500000.0,38400000.0,2818858000.0,33.51793103448276
2014-04-07,35.68,84100000.0,122500000.0,38400000.0,2647456000.0,31.47985731272295
2014-04-08,36.72,84100000.0,122500000.0,38400000.0,2724624000.0,32.39743162901308
2014-04-09,38.28,84100000.0,122500000.0,38400000.0,2840376000.0,33.77379310344828
2014-04-10,36.05,84100000.0,122500000.0,38400000.0,2674910000.0,31.80630202140309
2014-04-11,35.62,84100000.0,122500000.0,38400000.0,2643004000.0,31.42692033293698
2014-04-14,35.29,84100000.0,122500000.0,38400000.0,2618518000.0,31.13576694411415
2014-04-15,34.16,84100000.0,122500000.0,38400000.0,2534671999.9999995,30.13878715814506
2014-04-16,36.03,84100000.0,122500000.0,38400000.0,2673426000.0,31.788656361474434
2014-04-17,36.58,84100000.0,122500000.0,38400000.0,2714236000.0,32.273912009512486
2014-04-21,36.07,84100000.0,122500000.0,38400000.0,2676394000.0,31.82394768133175
2014-04-22,36.12,84100000.0,122500000.0,38400000.0,2680104000.0,31.86806183115339
2014-04-23,36.01,84100000.0,122500000.0,38400000.0,2671942000.0,31.77101070154578
2014-04-24,34.68,84100000.0,122500000.0,38400000.0,2573256000.0,30.59757431629013
2014-04-25,33.38,84100000.0,122500000.0,38400000.0,2476796000.0,29.450606420927468
2014-04-28,32.66,84100000.0,122500000.0,38400000.0,2423371999.9999995,28.815362663495833
2014-04-29,32.46,84100000.0,122500000.0,38400000.0,2408532000.0,28.638906064209273
2014-04-30,32.44,84100000.0,122500000.0,38400000.0,2407048000.0,28.62126040428062
2014-05-01,32.75,90000000.0,124900000.0,34900000.0,2430050000.0,27.000555555555554
2014-05-02,31.85,90000000.0,124900000.0,34900000.0,2363270000.0,26.258555555555557
2014-05-05,31.49,90000000.0,124900000.0,34900000.0,2336558000.0,25.961755555555555
2014-05-06,30.5,90000000.0,124900000.0,34900000.0,2263100000.0,25.145555555555557
2014-05-07,29.68,90000000.0,124900000.0,34900000.0,2202256000.0,24.46951111111111
2014-05-08,30.1,90000000.0,124900000.0,34900000.0,2233420000.0,24.81577777777778
2014-05-09,31.52,90000000.0,124900000.0,34900000.0,2338784000.0,25.98648888888889
2014-05-12,32.09,90000000.0,124900000.0,34900000.0,2381078000.0000005,26.456422222222226
2014-05-13,31.86,90000000.0,124900000.0,34900000.0,2364012000.0,26.2668
2014-05-14,31.81,90000000.0,124900000.0,34900000.0,2360302000.0,26.22557777777778
2014-05-15,31.75,90000000.0,124900000.0,34900000.0,2355850000.0,26.176111111111112
2014-05-16,32.42,90000000.0,124900000.0,34900000.0,2405564000.0,26.72848888888889
2014-05-19,32.56,90000000.0,124900000.0,34900000.0,2415952000.0,26.84391111111111
2014-05-20,31.3,90000000.0,124900000.0,34900000.0,2322460000.0,25.80511111111111
2014-05-21,31.93,90000000.0,124900000.0,34900000.0,2369206000.0,26.32451111111111
2014-05-22,32.35,90000000.0,124900000.0,34900000.0,2400370000.0,26.67077777777778
2014-05-23,33.18,90000000.0,124900000.0,34900000.0,2461956000.0,27.355066666666666
2014-05-27,34.56,90000000.0,124900000.0,34900000.0,2564352000.0,28.4928
2014-05-28,34.18,90000000.0,124900000.0,34900000.0,2536156000.0,28.17951111111111
2014-05-29,34.42,90000000.0,124900000.0,34900000.0,2553964000.0,28.377377777777777
2014-05-30,33.76,90000000.0,124900000.0,34900000.0,2504992000.0,27.833244444444443
2014-06-02,33.24,90000000.0,124900000.0,34900000.0,2466408000.0,27.404533333333333
2014-06-03,32.58,90000000.0,124900000.0,34900000.0,2417436000.0,26.8604
2014-06-04,34.88,90000000.0,124900000.0,34900000.0,2588096000.0,28.756622222222223
2014-06-05,36.13,90000000.0,124900000.0,34900000.0,2680846000.0,29.787177777777778
2014-06-06,36.72,90000000.0,124900000.0,34900000.0,2724624000.0,30.2736
2014-06-09,37.38,90000000.0,124900000.0,34900000.0,2773596000.0,30.817733333333333
2014-06-10,37.08,90000000.0,124900000.0,34900000.0,2751336000.0,30.5704
2014-06-11,36.23,90000000.0,124900000.0,34900000.0,2688266000.0,29.869622222222223
2014-06-12,36.01,90000000.0,124900000.0,34900000.0,2671942000.0,29.688244444444443
2014-06-13,36.0,90000000.0,124900000.0,34900000.0,2671200000.0,29.68
2014-06-16,37.83,90000000.0,124900000.0,34900000.0,2806986000.0,31.18873333333333
2014-06-17,39.22,90000000.0,124900000.0,34900000.0,2910124000.0,32.33471111111111
2014-06-18,39.89,90000000.0,124900000.0,34900000.0,2959838000.0,32.88708888888889
2014-06-19,39.99,90000000.0,124900000.0,34900000.0,2967258000.0,32.96953333333333
2014-06-20,41.0,90000000.0,124900000.0,34900000.0,3042200000.0,33.80222222222222
2014-06-23,40.91,90000000.0,124900000.0,34900000.0,3035521999.9999995,33.728022222222215
2014-06-24,40.74,90000000.0,124900000.0,34900000.0,3022908000.0,33.58786666666666
2014-06-25,40.81,90000000.0,124900000.0,34900000.0,3028102000.0,33.64557777777778
2014-06-26,40.4,90000000.0,124900000.0,34900000.0,2997680000.0,33.30755555555555
2014-06-27,39.65,90000000.0,124900000.0,34900000.0,2942030000.0,32.68922222222222
2014-06-30,39.66,90000000.0,124900000.0,34900000.0,2942771999.9999995,32.697466666666664
2014-07-01,39.68,90000000.0,124900000.0,34900000.0,2976000000.0,33.06666666666667
2014-07-02,39.73,90000000.0,124900000.0,34900000.0,2979750000.0,33.108333333333334
2014-07-03,39.83,90000000.0,124900000.0,34900000.0,2987250000.0,33.19166666666667
2014-07-07,37.93,90000000.0,124900000.0,34900000.0,2844750000.0,31.608333333333334
2014-07-08,35.35,90000000.0,124900000.0,34900000.0,2651250000.0,29.458333333333332
2014-07-09,36.17,90000000.0,124900000.0,34900000.0,2712750000.0,30.141666666666666
2014-07-10,35.93,90000000.0,124900000.0,34900000.0,2694750000.0,29.941666666666666
2014-07-11,36.61,90000000.0,124900000.0,34900000.0,2745750000.0,30.508333333333333
2014-07-14,37.0,90000000.0,124900000.0,34900000.0,2775000000.0,30.833333333333332
2014-07-15,36.41,90000000.0,124900000.0,34900000.0,2730749999.9999995,30.34166666666666
2014-07-16,36.53,90000000.0,124900000.0,34900000.0,2739750000.0,30.441666666666666
2014-07-17,35.88,90000000.0,124900000.0,34900000.0,2691000000.0,29.9
2014-07-18,36.72,90000000.0,124900000.0,34900000.0,2754000000.0,30.6
2014-07-21,36.95,90000000.0,124900000.0,34900000.0,2771250000.0,30.791666666666668
2014-07-22,37.83,90000000.0,124900000.0,34900000.0,2837250000.0,31.525
2014-07-23,38.5,90000000.0,124900000.0,34900000.0,2887500000.0,32.083333333333336
2014-07-24,38.43,90000000.0,124900000.0,34900000.0,2882250000.0,32.025
2014-07-25,39.05,90000000.0,124900000.0,34900000.0,2928750000.0,32.541666666666664
2014-07-28,39.31,90000000.0,124900000.0,34900000.0,2948250000.0,32.75833333333333
2014-07-29,39.88,90000000.0,124900000.0,34900000.0,2991000000.0,33.233333333333334
2014-07-30,40.11,90000000.0,124900000.0,34900000.0,3008250000.0,33.425
2014-07-31,37.68,90000000.0,124900000.0,34900000.0,2826000000.0,31.4
2014-08-01,37.23,90000000.0,124900000.0,34900000.0,2792250000.0,31.025
2014-08-04,38.42,90000000.0,124900000.0,34900000.0,2881500000.0,32.016666666666666
2014-08-05,39.1,90000000.0,124900000.0,34900000.0,2932500000.0,32.583333333333336
2014-08-06,38.21,99600000.0,139700000.0,40100000.0,2865750000.0,28.772590361445783
2014-08-07,43.41,99600000.0,139700000.0,40100000.0,3255749999.9999995,32.688253012048186
2014-08-08,44.25,99600000.0,139700000.0,40100000.0,3318750000.0,33.32078313253012
2014-08-11,43.85,99600000.0,139700000.0,40100000.0,3288750000.0,33.019578313253014
2014-08-12,42.89,99600000.0,139700000.0,40100000.0,3216750000.0,32.29668674698795
2014-08-13,43.89,99600000.0,139700000.0,40100000.0,3291750000.0,33.049698795180724
2014-08-14,43.93,99600000.0,139700000.0,40100000.0,3294750000.0,33.079819277108435
2014-08-15,43.62,99600000.0,139700000.0,40100000.0,3271500000.0,32.846385542168676
2014-08-18,44.41,99600000.0,139700000.0,40100000.0,3330749999.9999995,33.44126506024096
2014-08-19,44.92,99600000.0,139700000.0,40100000.0,3369000000.0,33.825301204819276
2014-08-20,44.14,99600000.0,139700000.0,40100000.0,3310500000.0,33.23795180722892
2014-08-21,43.54,99600000.0,139700000.0,40100000.0,3265500000.0,32.786144578313255
2014-08-22,44.08,99600000.0,139700000.0,40100000.0,3306000000.0,33.19277108433735
2014-08-25,43.91,99600000.0,139700000.0,40100000.0,3293249999.9999995,33.06475903614457
2014-08-26,45.89,99600000.0,139700000.0,40100000.0,3441750000.0,34.55572289156626
2014-08-27,45.18,99600000.0,139700000.0,40100000.0,3388500000.0,34.0210843373494
2014-08-28,44.28,99600000.0,139700000.0,40100000.0,3321000000.0,33.3433734939759
2014-08-29,44.2,99600000.0,139700000.0,40100000.0,3315000000.0,33.28313253012048
2014-09-02,44.82,99600000.0,139700000.0,40100000.0,3361500000.0,33.75
2014-09-03,43.58,99600000.0,139700000.0,40100000.0,3268500000.0,32.816265060240966
2014-09-04,42.68,99600000.0,139700000.0,40100000.0,3201000000.0,32.13855421686747
2014-09-05,42.85,99600000.0,139700000.0,40100000.0,3213750000.0,32.26656626506024
2014-09-08,43.19,99600000.0,139700000.0,40100000.0,3239250000.0,32.522590361445786
2014-09-09,42.5,99600000.0,139700000.0,40100000.0,3187500000.0,32.00301204819277
2014-09-10,43.3,99600000.0,139700000.0,40100000.0,3247500000.0,32.605421686746986
2014-09-11,43.69,99600000.0,139700000.0,40100000.0,3276750000.0,32.899096385542165
2014-09-12,42.51,99600000.0,139700000.0,40100000.0,3188250000.0,32.0105421686747
2014-09-15,40.83,99600000.0,139700000.0,40100000.0,3062250000.0,30.745481927710845
2014-09-16,41.07,99600000.0,139700000.0,40100000.0,3080250000.0,30.926204819277107
2014-09-17,41.56,99600000.0,139700000.0,40100000.0,3117000000.0,31.295180722891565
2014-09-18,42.25,99600000.0,139700000.0,40100000.0,3168750000.0,31.81475903614458
2014-09-19,41.78,99600000.0,139700000.0,40100000.0,3133500000.0,31.460843373493976
2014-09-22,40.45,99600000.0,139700000.0,40100000.0,3033750000.0,30.45933734939759
2014-09-23,40.34,99600000.0,139700000.0,40100000.0,3025500000.0000005,30.37650602409639
2014-09-24,41.38,99600000.0,139700000.0,40100000.0,3103500000.0,31.15963855421687
2014-09-25,40.59,99600000.0,139700000.0,40100000.0,3044250000.0000005,30.564759036144583
2014-09-26,41.0,99600000.0,139700000.0,40100000.0,3075000000.0,30.873493975903614
2014-09-29,41.39,99600000.0,139700000.0,40100000.0,3104250000.0,31.167168674698797
2014-09-30,39.99,99600000.0,139700000.0,40100000.0,2999250000.0,30.112951807228917
2014-10-01,39.08,99600000.0,139700000.0,40100000.0,2938816000.0,29.506184738955824
2014-10-02,40.65,99600000.0,139700000.0,40100000.0,3056880000.0,30.691566265060242
2014-10-03,42.59,99600000.0,139700000.0,40100000.0,3202768000.0000005,32.15630522088354
2014-10-06,41.25,99600000.0,139700000.0,40100000.0,3102000000.0,31.14457831325301
2014-10-07,40.37,99600000.0,139700000.0,40100000.0,3035824000.0,30.48016064257028
2014-10-08,41.93,99600000.0,139700000.0,40100000.0,3153136000.0,31.657991967871485
2014-10-09,40.67,99600000.0,139700000.0,40100000.0,3058384000.0,30.706666666666667
2014-10-10,40.5,99600000.0,139700000.0,40100000.0,3045600000.0,30.57831325301205
2014-10-13,40.52,99600000.0,139700000.0,40100000.0,3047104000.0,30.593413654618473
2014-10-14,40.99,99600000.0,139700000.0,40100000.0,3082448000.0,30.94827309236948
2014-10-15,41.49,99600000.0,139700000.0,40100000.0,3120048000.0,31.32578313253012
2014-10-16,41.38,99600000.0,139700000.0,40100000.0,3111776000.0,31.24273092369478
2014-10-17,40.66,99600000.0,139700000.0,40100000.0,3057631999.9999995,30.699116465863447
2014-10-20,42.0,99600000.0,139700000.0,40100000.0,3158400000.0,31.710843373493976
2014-10-21,44.08,99600000.0,139700000.0,40100000.0,3314816000.0,33.28128514056225
2014-10-22,42.84,99600000.0,139700000.0,40100000.0,3221568000.0000005,32.34506024096386
2014-10-23,44.08,99600000.0,139700000.0,40100000.0,3314816000.0,33.28128514056225
2014-10-24,43.31,99600000.0,139700000.0,40100000.0,3256912000.0,32.699919678714856
2014-10-27,43.1,99600000.0,139700000.0,40100000.0,3241120000.0,32.54136546184739
2014-10-28,44.16,99600000.0,139700000.0,40100000.0,3320831999.9999995,33.341686746987946
2014-10-29,44.5,99600000.0,139700000.0,40100000.0,3346400000.0,33.59839357429719
2014-10-30,44.77,99600000.0,139700000.0,40100000.0,3366704000.0,33.80224899598394
2014-10-31,44.95,99600000.0,139700000.0,40100000.0,3380240000.0,33.93815261044177
2014-11-03,43.96,99600000.0,139700000.0,40100000.0,3305792000.0,33.1906827309237
2014-11-04,44.48,99600000.0,139700000.0,40100000.0,3344896000.0,33.583293172690766
2014-11-05,44.0,99600000.0,139700000.0,40100000.0,3308800000.0,33.22088353413655
2014-11-06,44.63,115000000.0,159400000.0,44400000.0,3356176000.0,29.184139130434783
2014-11-07,50.93,115000000.0,159400000.0,44400000.0,3829936000.0,33.303791304347826
2014-11-10,53.5,115000000.0,159400000.0,44400000.0,4023200000.0,34.98434782608695
2014-11-11,53.14,115000000.0,159400000.0,44400000.0,3996128000.0,34.748939130434785
2014-11-12,54.01,115000000.0,159400000.0,44400000.0,4061552000.0,35.31784347826087
2014-11-13,53.63,115000000.0,159400000.0,44400000.0,4032976000.0,35.06935652173913
2014-11-14,52.73,115000000.0,159400000.0,44400000.0,3965296000.0,34.480834782608696
2014-11-17,51.74,115000000.0,159400000.0,44400000.0,3890848000.0,33.833460869565215
2014-11-18,51.59,115000000.0,159400000.0,44400000.0,3879568000.0000005,33.73537391304348
2014-11-19,50.48,115000000.0,159400000.0,44400000.0,3796096000.0,33.00953043478261
2014-11-20,50.85,115000000.0,159400000.0,44400000.0,3823920000.0,33.25147826086957
2014-11-21,50.37,115000000.0,159400000.0,44400000.0,3787824000.0,32.9376
2014-11-24,51.18,115000000.0,159400000.0,44400000.0,3848736000.0,33.46726956521739
2014-11-25,50.71,115000000.0,159400000.0,44400000.0,3813392000.0,33.15993043478261
2014-11-26,51.35,115000000.0,159400000.0,44400000.0,3861520000.0,33.578434782608696
2014-11-28,51.46,115000000.0,159400000.0,44400000.0,3869792000.0,33.650365217391304
2014-12-01,51.3,115000000.0,159400000.0,44400000.0,3857760000.0,33.54573913043478
2014-12-02,53.45,115000000.0,159400000.0,44400000.0,4019440000.0,34.95165217391305
2014-12-03,54.5,115000000.0,159400000.0,44400000.0,4098400000.0,35.638260869565215
2014-12-04,54.59,115000000.0,159400000.0,44400000.0,4105168000.0000005,35.69711304347827
2014-12-05,55.31,115000000.0,159400000.0,44400000.0,4159312000.0,36.16793043478261
2014-12-08,56.06,115000000.0,159400000.0,44400000.0,4215712000.0,36.65836521739131
2014-12-09,58.3,115000000.0,159400000.0,44400000.0,4384160000.0,38.12313043478261
2014-12-10,55.54,115000000.0,159400000.0,44400000.0,4176608000.0,36.31833043478261
2014-12-11,54.33,115000000.0,159400000.0,44400000.0,4085616000.0,35.52709565217391
2014-12-12,53.66,115000000.0,159400000.0,44400000.0,4035231999.9999995,35.088973913043475
2014-12-15,52.85,115000000.0,159400000.0,44400000.0,3974320000.0,34.559304347826085
2014-12-16,53.26,115000000.0,159400000.0,44400000.0,4005152000.0,34.827408695652174
2014-12-17,55.74,115000000.0,159400000.0,44400000.0,4191648000.0,36.44911304347826
2014-12-18,56.85,115000000.0,159400000.0,44400000.0,4275120000.0,37.174956521739134
2014-12-19,56.55,115000000.0,159400000.0,44400000.0,4252560000.0,36.97878260869565
2014-12-22,56.44,115000000.0,159400000.0,44400000.0,4244288000.0,36.906852173913045
2014-12-23,53.95,115000000.0,159400000.0,44400000.0,4057040000.0,35.278608695652174
2014-12-24,54.94,115000000.0,159400000.0,44400000.0,4131488000.0,35.925982608695655
2014-12-26,55.15,115000000.0,159400000.0,44400000.0,4147280000.0,36.06330434782609
2014-12-29,56.13,115000000.0,159400000.0,44400000.0,4220976000.0,36.70413913043478
2014-12-30,55.2,115000000.0,159400000.0,44400000.0,4151040000.0,36.096
2014-12-31,55.05,115000000.0,159400000.0,44400000.0,4139760000.0,35.99791304347826
2015-01-02,54.51,115000000.0,159400000.0,44400000.0,4289937000.0,37.3038
2015-01-05,55.46,115000000.0,159400000.0,44400000.0,4364702000.0,37.953930434782606
2015-01-06,54.21,115000000.0,159400000.0,44400000.0,4266327000.0,37.098495652173916
2015-01-07,55.6,115000000.0,159400000.0,44400000.0,4375720000.0,38.04973913043478
2015-01-08,58.37,115000000.0,159400000.0,44400000.0,4593719000.0,39.94538260869565
2015-01-09,58.19,115000000.0,159400000.0,44400000.0,4579553000.0,39.8222
2015-01-12,59.03,115000000.0,159400000.0,44400000.0,4645661000.0,40.397052173913046
2015-01-13,59.99,115000000.0,159400000.0,44400000.0,4721213000.0,41.05402608695652
2015-01-14,59.14,115000000.0,159400000.0,44400000.0,4654318000.0,40.472330434782606
2015-01-15,57.42,115000000.0,159400000.0,44400000.0,4518954000.0,39.29525217391304
2015-01-16,58.97,115000000.0,159400000.0,44400000.0,4640939000.0,40.355991304347825
2015-01-20,57.5,115000000.0,159400000.0,44400000.0,4525250000.0,39.35
2015-01-21,56.24,115000000.0,159400000.0,44400000.0,4426088000.0,38.487721739130436
2015-01-22,58.11,115000000.0,159400000.0,44400000.0,4573257000.0,39.76745217391304
2015-01-23,57.94,115000000.0,159400000.0,44400000.0,4559878000.0,39.65111304347826
2015-01-26,62.78,115000000.0,159400000.0,44400000.0,4940786000.0,42.96335652173913
2015-01-27,62.32,115000000.0,159400000.0,44400000.0,4904584000.0,42.64855652173913
2015-01-28,60.59,115000000.0,159400000.0,44400000.0,4768433000.0,41.4646347826087
2015-01-29,61.0,115000000.0,159400000.0,44400000.0,4800700000.0,41.74521739130435
2015-01-30,59.78,115000000.0,159400000.0,44400000.0,4704686000.0,40.91031304347826
2015-02-02,61.31,115000000.0,159400000.0,44400000.0,4825097000.0,41.957365217391306
2015-02-03,61.22,115000000.0,159400000.0,44400000.0,4818014000.0,41.89577391304348
2015-02-04,60.99,115000000.0,159400000.0,44400000.0,4799913000.0,41.738373913043475
2015-02-05,62.02,115000000.0,159400000.0,44400000.0,4880974000.0,42.443252173913045
2015-02-06,62.48,115000000.0,159400000.0,44400000.0,4917176000.0,42.75805217391304
2015-02-09,61.59,115000000.0,159400000.0,44400000.0,4847133000.0,42.148982608695654
2015-02-10,62.69,115000000.0,159400000.0,44400000.0,4933703000.0,42.90176521739131
2015-02-11,63.39,115000000.0,159400000.0,44400000.0,4988793000.0,43.38080869565217
2015-02-12,61.94,115000000.0,159400000.0,44400000.0,4874678000.0,42.388504347826085
2015-02-13,62.68,115000000.0,159400000.0,44400000.0,4932916000.0,42.89492173913043
2015-02-17,62.41,115000000.0,159400000.0,44400000.0,4911667000.0,42.71014782608696
2015-02-18,62.61,115000000.0,159400000.0,44400000.0,4927407000.0,42.84701739130435
2015-02-19,63.04,115000000.0,159400000.0,44400000.0,4961248000.0,43.14128695652174
2015-02-20,64.42,115000000.0,159400000.0,44400000.0,5069854000.0,44.08568695652174
2015-02-23,63.53,115000000.0,159400000.0,44400000.0,4999811000.0,43.476617391304345
2015-02-24,61.61,115000000.0,159400000.0,44400000.0,4848707000.0,42.16266956521739
2015-02-25,63.34,140200000.0,184600000.0,44400000.0,4984858000.0,35.55533523537803
2015-02-26,61.96,140200000.0,184600000.0,44400000.0,4876252000.0,34.780684736091295
2015-02-27,60.74,140200000.0,184600000.0,44400000.0,4780238000.0,34.095848787446506
2015-03-02,59.66,140200000.0,184600000.0,44400000.0,4695242000.0,33.48960057061341
2015-03-03,59.05,140200000.0,184600000.0,44400000.0,4647235000.0,33.14718259629101
2015-03-04,59.88,140200000.0,184600000.0,44400000.0,4712556000.0,33.61309557774608
2015-03-05,60.55,140200000.0,184600000.0,44400000.0,4765285000.0,33.9891940085592
2015-03-06,59.59,140200000.0,184600000.0,44400000.0,4689733000.0,33.45030670470756
2015-03-09,59.61,140200000.0,184600000.0,44400000.0,4691307000.0,33.4615335235378
2015-03-10,58.5,140200000.0,184600000.0,44400000.0,4603950000.0,32.838445078459344
2015-03-11,59.91,140200000.0,184600000.0,44400000.0,4714917000.0,33.629935805991444
2015-03-12,59.72,140200000.0,184600000.0,44400000.0,4699964000.0,33.52328102710414
2015-03-13,60.03,140200000.0,184600000.0,44400000.0,4724361000.0,33.69729671897289
2015-03-16,63.0,140200000.0,184600000.0,44400000.0,4958100000.0,35.36447931526391
2015-03-17,62.31,140200000.0,184600000.0,44400000.0,4903797000.0,34.97715406562054
2015-03-18,62.5,140200000.0,184600000.0,44400000.0,4918750000.0,35.08380884450784
2015-03-19,63.44,140200000.0,184600000.0,44400000.0,4992728000.0,35.61146932952924
2015-03-20,61.97,140200000.0,184600000.0,44400000.0,4877039000.0,34.78629814550642
2015-03-23,61.54,140200000.0,184600000.0,44400000.0,4843198000.0,34.544921540656205
2015-03-24,61.22,140200000.0,184600000.0,44400000.0,4818014000.0,34.365292439372325
2015-03-25,59.77,140200000.0,184600000.0,44400000.0,4703899000.0,33.55134807417974
2015-03-26,58.37,140200000.0,184600000.0,44400000.0,4593719000.0,32.76547075606277
2015-03-27,60.16,140200000.0,184600000.0,44400000.0,4734592000.0,33.77027104136947
