date,CF,CF_SHE,PB Ratio
,,2873000000.0,
2005-10-09,,808441000.0,
2006-01-03,168300000.0,808441000.0,0.20817845705499846
2006-01-04,171050000.0,808441000.0,0.21158006583040692
2006-01-05,177650000.0,808441000.0,0.21974392689138725
2006-01-06,176000000.0,808441000.0,0.21770296162614217
2006-01-09,180400000.0,808441000.0,0.2231455356667957
2006-01-10,180950000.0,808441000.0,0.2238258574218774
2006-01-11,179300000.0,808441000.0,0.22178489215663233
2006-01-12,179300000.0,808441000.0,0.22178489215663233
2006-01-13,179850000.0,808441000.0,0.22246521391171403
2006-01-17,179300000.0,808441000.0,0.22178489215663233
2006-01-18,182600000.0,808441000.0,0.2258668226871225
2006-01-19,182050000.0,808441000.0,0.22518650093204082
2006-01-20,175450000.0,808441000.0,0.21702263987106046
2006-01-23,178750000.0,808441000.0,0.22110457040155063
2006-01-24,181500000.0,808441000.0,0.22450617917695911
2006-01-25,179300000.0,808441000.0,0.22178489215663233
2006-01-26,184250000.0,808441000.0,0.22790778795236757
2006-01-27,187000000.0,808441000.0,0.23130939672777606
2006-01-30,185900000.0,808441000.0,0.22994875321761266
2006-01-31,187000000.0,808441000.0,0.23130939672777606
2006-02-01,184800000.0,808441000.0,0.22858810970744928
2006-02-02,181500000.0,808441000.0,0.22450617917695911
2006-02-03,185900000.0,808441000.0,0.22994875321761266
2006-02-06,188100000.0,808441000.0,0.23267004023793944
2006-02-07,186450000.0,808441000.0,0.23062907497269436
2006-02-08,189750000.0,808441000.0,0.23471100550318452
2006-02-09,192500000.0,808441000.0,0.23811261427859298
2006-02-10,190850000.0,808441000.0,0.2360716490133479
2006-02-13,187550000.0,808441000.0,0.23198971848285774
2006-02-14,191400000.0,808441000.0,0.2367519707684296
2006-02-15,192500000.0,808441000.0,0.23811261427859298
2006-02-16,190850000.0,808441000.0,0.2360716490133479
2006-02-17,190300000.0,808441000.0,0.23539132725826623
2006-02-21,187550000.0,808441000.0,0.23198971848285774
2006-02-22,194700000.0,808441000.0,0.24083390129891977
2006-02-23,196350000.0,808441000.0,0.24287486656416485
2006-02-24,202950000.0,808441000.0,0.2510387276251452
2006-02-27,197450000.0,808441000.0,0.24423551007432825
2006-02-28,193600000.0,808441000.0,0.2394732577887564
2006-03-01,195250000.0,808441000.0,0.24151422305400147
2006-03-02,191400000.0,808441000.0,0.2367519707684296
2006-03-03,190300000.0,808441000.0,0.23539132725826623
2006-03-06,187000000.0,808441000.0,0.23130939672777606
2006-03-07,186450000.0,808441000.0,0.23062907497269436
2006-03-08,185900000.0,808441000.0,0.22994875321761266
2006-03-09,183700000.0,808441000.0,0.2272274661972859
2006-03-10,185350000.0,808441000.0,0.22926843146253098
2006-03-13,184800000.0,808441000.0,0.22858810970744928
2006-03-14,185350000.0,808441000.0,0.22926843146253098
2006-03-15,183700000.0,808441000.0,0.2272274661972859
2006-03-16,182600000.0,808441000.0,0.2258668226871225
2006-03-17,185350000.0,808441000.0,0.22926843146253098
2006-03-20,183700000.0,755000000.0,0.2433112582781457
2006-03-21,179300000.0,755000000.0,0.23748344370860927
2006-03-22,184800000.0,755000000.0,0.2447682119205298
2006-03-23,185350000.0,755000000.0,0.24549668874172184
2006-03-24,187000000.0,755000000.0,0.247682119205298
2006-03-27,185350000.0,755000000.0,0.24549668874172184
2006-03-28,182050000.0,755000000.0,0.24112582781456954
2006-03-29,183700000.0,755000000.0,0.2433112582781457
2006-03-30,186450000.0,755000000.0,0.24695364238410597
2006-03-31,187000000.0,755000000.0,0.247682119205298
2006-04-03,187550000.0,755000000.0,0.24841059602649007
2006-04-04,184800000.0,755000000.0,0.2447682119205298
2006-04-05,185900000.0,755000000.0,0.2462251655629139
2006-04-06,187000000.0,755000000.0,0.247682119205298
2006-04-07,185350000.0,755000000.0,0.24549668874172184
2006-04-10,181500000.0,755000000.0,0.24039735099337747
2006-04-11,177650000.0,755000000.0,0.2352980132450331
2006-04-12,182050000.0,755000000.0,0.24112582781456954
2006-04-13,182600000.0,755000000.0,0.2418543046357616
2006-04-17,180400000.0,755000000.0,0.23894039735099337
2006-04-18,187000000.0,755000000.0,0.247682119205298
2006-04-19,190850000.0,755000000.0,0.2527814569536424
2006-04-20,196900000.0,755000000.0,0.260794701986755
2006-04-21,195250000.0,755000000.0,0.2586092715231788
2006-04-24,191400000.0,755000000.0,0.25350993377483444
2006-04-25,195800000.0,755000000.0,0.25933774834437084
2006-04-26,194700000.0,755000000.0,0.25788079470198677
2006-04-27,194700000.0,755000000.0,0.25788079470198677
2006-04-28,190300000.0,755000000.0,0.2520529801324503
2006-05-01,194700000.0,755000000.0,0.25788079470198677
2006-05-02,206250000.0,755000000.0,0.2731788079470199
2006-05-03,201850000.0,730000000.0,0.27650684931506847
2006-05-04,196900000.0,730000000.0,0.26972602739726026
2006-05-05,197450000.0,730000000.0,0.2704794520547945
2006-05-08,193600000.0,730000000.0,0.2652054794520548
2006-05-09,192500000.0,730000000.0,0.2636986301369863
2006-05-10,192500000.0,730000000.0,0.2636986301369863
2006-05-11,187550000.0,730000000.0,0.2569178082191781
2006-05-12,185350000.0,730000000.0,0.2539041095890411
2006-05-15,183700000.0,730000000.0,0.2516438356164384
2006-05-16,190300000.0,730000000.0,0.2606849315068493
2006-05-17,185350000.0,730000000.0,0.2539041095890411
2006-05-18,186450000.0,730000000.0,0.2554109589041096
2006-05-19,187000000.0,730000000.0,0.25616438356164384
2006-05-22,182050000.0,730000000.0,0.24938356164383563
2006-05-23,180400000.0,730000000.0,0.24712328767123287
2006-05-24,181500000.0,730000000.0,0.24863013698630138
2006-05-25,186450000.0,730000000.0,0.2554109589041096
2006-05-26,188650000.0,730000000.0,0.2584246575342466
2006-05-30,184250000.0,730000000.0,0.2523972602739726
2006-05-31,188100000.0,730000000.0,0.25767123287671234
2006-06-01,183150000.0,730000000.0,0.25089041095890413
2006-06-02,180400000.0,730000000.0,0.24712328767123287
2006-06-05,176000000.0,730000000.0,0.2410958904109589
2006-06-06,172700000.0,730000000.0,0.23657534246575343
2006-06-07,172700000.0,730000000.0,0.23657534246575343
2006-06-08,168300000.0,730000000.0,0.23054794520547944
2006-06-09,163900000.0,730000000.0,0.22452054794520548
2006-06-12,156200000.0,730000000.0,0.21397260273972601
2006-06-13,148500000.0,730000000.0,0.20342465753424657
2006-06-14,155100000.0,730000000.0,0.21246575342465754
2006-06-15,158400000.0,730000000.0,0.21698630136986302
2006-06-16,156750000.0,730000000.0,0.21472602739726027
2006-06-19,152350000.0,730000000.0,0.2086986301369863
2006-06-20,151250000.0,730000000.0,0.2071917808219178
2006-06-21,152900000.0,730000000.0,0.20945205479452056
2006-06-22,149600000.0,730000000.0,0.20493150684931508
2006-06-23,155650000.0,730000000.0,0.2132191780821918
2006-06-26,154000000.0,730000000.0,0.21095890410958903
2006-06-27,148500000.0,730000000.0,0.20342465753424657
2006-06-28,147400000.0,730000000.0,0.20191780821917807
2006-06-29,158400000.0,730000000.0,0.21698630136986302
2006-06-30,156750000.0,730000000.0,0.21472602739726027
2006-07-03,154550000.0,730000000.0,0.2117123287671233
2006-07-05,154550000.0,730000000.0,0.2117123287671233
2006-07-06,154000000.0,730000000.0,0.21095890410958903
2006-07-07,151250000.0,730000000.0,0.2071917808219178
2006-07-10,150150000.0,730000000.0,0.20568493150684933
2006-07-11,151800000.0,730000000.0,0.20794520547945206
2006-07-12,151250000.0,730000000.0,0.2071917808219178
2006-07-13,146850000.0,730000000.0,0.20116438356164384
2006-07-14,145200000.0,730000000.0,0.1989041095890411
2006-07-17,143550000.0,730000000.0,0.19664383561643836
2006-07-18,146300000.0,730000000.0,0.2004109589041096
2006-07-19,155650000.0,730000000.0,0.2132191780821918
2006-07-20,150700000.0,730000000.0,0.20643835616438355
2006-07-21,152350000.0,730000000.0,0.2086986301369863
2006-07-24,157300000.0,730000000.0,0.21547945205479452
2006-07-25,163350000.0,730000000.0,0.22376712328767123
2006-07-26,163350000.0,730000000.0,0.22376712328767123
2006-07-27,166100000.0,730000000.0,0.22753424657534246
2006-07-28,174350000.0,730000000.0,0.23883561643835616
2006-07-31,178200000.0,730000000.0,0.2441095890410959
2006-08-01,173800000.0,730000000.0,0.2380821917808219
2006-08-02,168300000.0,730000000.0,0.23054794520547944
2006-08-03,167200000.0,730000000.0,0.22904109589041097
2006-08-04,169400000.0,730000000.0,0.23205479452054795
2006-08-07,168850000.0,730000000.0,0.2313013698630137
2006-08-08,163900000.0,730000000.0,0.22452054794520548
2006-08-09,165550000.0,730000000.0,0.2267808219178082
2006-08-10,163350000.0,730000000.0,0.22376712328767123
2006-08-11,160050000.0,730000000.0,0.21924657534246575
2006-08-14,164450000.0,773000000.0,0.21274256144890039
2006-08-15,168300000.0,773000000.0,0.21772315653298835
2006-08-16,169950000.0,773000000.0,0.21985769728331178
2006-08-17,170500000.0,773000000.0,0.2205692108667529
2006-08-18,167750000.0,773000000.0,0.21701164294954722
2006-08-21,169950000.0,773000000.0,0.21985769728331178
2006-08-22,170500000.0,773000000.0,0.2205692108667529
2006-08-23,170500000.0,773000000.0,0.2205692108667529
2006-08-24,170500000.0,773000000.0,0.2205692108667529
2006-08-25,171050000.0,773000000.0,0.22128072445019406
2006-08-28,176000000.0,773000000.0,0.2276843467011643
2006-08-29,176000000.0,773000000.0,0.2276843467011643
2006-08-30,175450000.0,773000000.0,0.22697283311772315
2006-08-31,174350000.0,773000000.0,0.22554980595084087
2006-09-01,174900000.0,773000000.0,0.22626131953428202
2006-09-05,182050000.0,773000000.0,0.23551099611901682
2006-09-06,182600000.0,773000000.0,0.23622250970245795
2006-09-07,181500000.0,773000000.0,0.23479948253557567
2006-09-08,182050000.0,773000000.0,0.23551099611901682
2006-09-11,180400000.0,773000000.0,0.2333764553686934
2006-09-12,183700000.0,773000000.0,0.23764553686934023
2006-09-13,185350000.0,773000000.0,0.23978007761966366
2006-09-14,185350000.0,773000000.0,0.23978007761966366
2006-09-15,183700000.0,773000000.0,0.23764553686934023
2006-09-18,184800000.0,773000000.0,0.2390685640362225
2006-09-19,187000000.0,773000000.0,0.24191461836998707
2006-09-20,186450000.0,773000000.0,0.2412031047865459
2006-09-21,185900000.0,773000000.0,0.2404915912031048
2006-09-22,183700000.0,773000000.0,0.23764553686934023
2006-09-25,182600000.0,773000000.0,0.23622250970245795
2006-09-26,186450000.0,773000000.0,0.2412031047865459
2006-09-27,187000000.0,773000000.0,0.24191461836998707
2006-09-28,190300000.0,773000000.0,0.2461836998706339
2006-09-29,187550000.0,773000000.0,0.2426261319534282
2006-10-02,192500000.0,773000000.0,0.24902975420439843
2006-10-03,192500000.0,773000000.0,0.24902975420439843
2006-10-04,194700000.0,773000000.0,0.251875808538163
2006-10-05,200750000.0,773000000.0,0.25970245795601554
2006-10-06,200200000.0,773000000.0,0.25899094437257436
2006-10-09,202400000.0,773000000.0,0.2618369987063389
2006-10-10,204600000.0,773000000.0,0.2646830530401035
2006-10-11,200200000.0,773000000.0,0.25899094437257436
2006-10-12,209550000.0,773000000.0,0.2710866752910737
2006-10-13,206250000.0,773000000.0,0.2668175937904269
2006-10-16,208450000.0,773000000.0,0.26966364812419147
2006-10-17,203500000.0,773000000.0,0.2632600258732212
2006-10-18,207350000.0,773000000.0,0.26824062095730916
2006-10-19,209000000.0,773000000.0,0.2703751617076326
2006-10-20,204600000.0,773000000.0,0.2646830530401035
2006-10-23,206800000.0,773000000.0,0.26752910737386804
2006-10-24,206800000.0,773000000.0,0.26752910737386804
2006-10-25,211750000.0,773000000.0,0.2739327296248383
2006-10-26,213950000.0,773000000.0,0.27677878395860284
2006-10-27,220000000.0,773000000.0,0.2846054333764554
2006-10-30,220550000.0,773000000.0,0.2853169469598965
2006-10-31,217800000.0,773000000.0,0.2817593790426908
2006-11-01,219450000.0,773000000.0,0.2838939197930142
2006-11-02,222200000.0,773000000.0,0.28745148771021994
2006-11-03,222200000.0,773000000.0,0.28745148771021994
2006-11-06,227150000.0,773000000.0,0.2938551099611902
2006-11-07,227150000.0,780000000.0,0.2912179487179487
2006-11-08,231000000.0,780000000.0,0.29615384615384616
2006-11-09,227699999.99999997,780000000.0,0.2919230769230769
2006-11-10,234849999.99999997,780000000.0,0.30108974358974355
2006-11-13,233200000.0,780000000.0,0.298974358974359
2006-11-14,238150000.0,780000000.0,0.3053205128205128
2006-11-15,236500000.0,780000000.0,0.3032051282051282
2006-11-16,238700000.0,780000000.0,0.306025641025641
2006-11-17,238700000.0,780000000.0,0.306025641025641
2006-11-20,248599999.99999997,780000000.0,0.3187179487179487
2006-11-21,252999999.99999997,780000000.0,0.3243589743589743
2006-11-22,250799999.99999997,780000000.0,0.3215384615384615
2006-11-24,251350000.00000003,780000000.0,0.3222435897435898
2006-11-27,243649999.99999997,780000000.0,0.31237179487179484
2006-11-28,243649999.99999997,780000000.0,0.31237179487179484
2006-11-29,248050000.0,780000000.0,0.31801282051282054
2006-11-30,250250000.0,780000000.0,0.32083333333333336
2006-12-01,248050000.0,780000000.0,0.31801282051282054
2006-12-04,250250000.0,780000000.0,0.32083333333333336
2006-12-05,254650000.0,780000000.0,0.32647435897435895
2006-12-06,256300000.0,780000000.0,0.3285897435897436
2006-12-07,255199999.99999997,780000000.0,0.32717948717948714
2006-12-08,256850000.0,780000000.0,0.32929487179487177
2006-12-11,260700000.0,780000000.0,0.3342307692307692
2006-12-12,258500000.0,780000000.0,0.3314102564102564
2006-12-13,259600000.0,780000000.0,0.33282051282051284
2006-12-14,261250000.0,780000000.0,0.3349358974358974
2006-12-15,264000000.0,780000000.0,0.3384615384615385
2006-12-18,259600000.0,780000000.0,0.33282051282051284
2006-12-19,262900000.0,780000000.0,0.33705128205128204
2006-12-20,270050000.0,780000000.0,0.3462179487179487
2006-12-21,269500000.0,780000000.0,0.3455128205128205
2006-12-22,274450000.0,780000000.0,0.35185897435897434
2006-12-26,286000000.0,780000000.0,0.36666666666666664
2006-12-27,290400000.0,780000000.0,0.3723076923076923
2006-12-28,286000000.0,780000000.0,0.36666666666666664
2006-12-29,282150000.0,780000000.0,0.36173076923076924
2007-01-03,290950000.0,780000000.0,0.37301282051282053
2007-01-04,294250000.0,780000000.0,0.37724358974358974
2007-01-05,292600000.0,780000000.0,0.3751282051282051
2007-01-08,290400000.0,780000000.0,0.3723076923076923
2007-01-09,297000000.0,780000000.0,0.38076923076923075
2007-01-10,298650000.0,780000000.0,0.3828846153846154
2007-01-11,304700000.0,780000000.0,0.39064102564102565
2007-01-12,319550000.0,780000000.0,0.40967948717948716
2007-01-16,323400000.0,780000000.0,0.4146153846153846
2007-01-17,323400000.0,780000000.0,0.4146153846153846
2007-01-18,317350000.0,780000000.0,0.40685897435897433
2007-01-19,322300000.0,780000000.0,0.4132051282051282
2007-01-22,315150000.0,780000000.0,0.4040384615384615
2007-01-23,318450000.0,780000000.0,0.4082692307692308
2007-01-24,316800000.0,780000000.0,0.40615384615384614
2007-01-25,311300000.0,780000000.0,0.3991025641025641
2007-01-26,315700000.0,780000000.0,0.40474358974358976
2007-01-29,346500000.0,780000000.0,0.4442307692307692
2007-01-30,338250000.0,780000000.0,0.43365384615384617
2007-01-31,335500000.0,780000000.0,0.43012820512820515
2007-02-01,349800000.0,780000000.0,0.44846153846153847
2007-02-02,347050000.0,780000000.0,0.44493589743589745
2007-02-05,348150000.0,780000000.0,0.44634615384615384
2007-02-06,346500000.0,780000000.0,0.4442307692307692
2007-02-07,353100000.0,780000000.0,0.45269230769230767
2007-02-08,356400000.0,780000000.0,0.45692307692307693
2007-02-09,361350000.0,780000000.0,0.46326923076923077
2007-02-12,366850000.0,780000000.0,0.47032051282051285
2007-02-13,373450000.0,780000000.0,0.47878205128205126
2007-02-14,377300000.0,780000000.0,0.4837179487179487
2007-02-15,380600000.0,780000000.0,0.48794871794871797
2007-02-16,377850000.0,780000000.0,0.4844230769230769
2007-02-20,409200000.0,780000000.0,0.5246153846153846
2007-02-21,422950000.0,780000000.0,0.5422435897435898
2007-02-22,426250000.0,780000000.0,0.5464743589743589
2007-02-23,435600000.0,780000000.0,0.5584615384615385
2007-02-26,435050000.0,780000000.0,0.5577564102564102
2007-02-27,409750000.0,780000000.0,0.5253205128205128
2007-02-28,425150000.0,767000000.0,0.5543024771838331
2007-03-01,418000000.0,767000000.0,0.5449804432855281
2007-03-02,402050000.0,767000000.0,0.5241851368970013
2007-03-05,409200000.0,767000000.0,0.5335071707953064
2007-03-06,425700000.0,767000000.0,0.555019556714472
2007-03-07,428450000.0,767000000.0,0.5586049543676662
2007-03-08,446049999.99999994,767000000.0,0.5815514993481095
2007-03-09,448800000.0,767000000.0,0.5851368970013038
2007-03-12,453200000.0,767000000.0,0.5908735332464146
2007-03-13,447150000.00000006,767000000.0,0.5829856584093873
2007-03-14,447700000.00000006,767000000.0,0.5837027379400261
2007-03-15,445500000.0,767000000.0,0.5808344198174706
2007-03-16,442750000.00000006,767000000.0,0.5772490221642764
2007-03-19,458700000.0,767000000.0,0.5980443285528031
2007-03-20,465300000.00000006,767000000.0,0.6066492829204695
2007-03-21,475200000.00000006,767000000.0,0.6195567144719688
2007-03-22,472450000.0,767000000.0,0.6159713168187745
2007-03-23,459799999.99999994,767000000.0,0.5994784876140807
2007-03-26,450999999.99999994,767000000.0,0.5880052151238591
2007-03-27,422950000.0,767000000.0,0.5514341590612777
2007-03-28,414700000.0,767000000.0,0.5406779661016949
2007-03-29,426800000.0,767000000.0,0.5564537157757496
2007-03-30,424050000.0,767000000.0,0.5528683181225554
2007-04-02,436.8,767000000.0,5.694915254237288e-07
2007-04-03,442.40000000000003,767000000.0,5.767926988265971e-07
2007-04-04,449.67999999999995,767000000.0,5.862842242503259e-07
2007-04-05,460.32000000000005,767000000.0,6.001564537157759e-07
2007-04-09,462.56,767000000.0,6.030769230769231e-07
2007-04-10,455.28000000000003,767000000.0,5.935853976531943e-07
2007-04-11,467.03999999999996,767000000.0,6.089178617992177e-07
2007-04-12,484.40000000000003,767000000.0,6.315514993481095e-07
2007-04-13,496.15999999999997,767000000.0,6.468839634941329e-07
2007-04-16,495.59999999999997,767000000.0,6.461538461538461e-07
2007-04-17,492.80000000000007,767000000.0,6.425032594524121e-07
2007-04-18,498.96000000000004,767000000.0,6.505345501955672e-07
2007-04-19,487.19999999999993,767000000.0,6.352020860495436e-07
2007-04-20,492.80000000000007,767000000.0,6.425032594524121e-07
2007-04-23,495.03999999999996,767000000.0,6.454237288135593e-07
2007-04-24,494.48,767000000.0,6.446936114732725e-07
2007-04-25,497.28000000000003,767000000.0,6.483441981747067e-07
2007-04-26,511.84000000000003,767000000.0,6.673272490221643e-07
2007-04-27,482.71999999999997,767000000.0,6.29361147327249e-07
2007-04-30,444.64000000000004,767000000.0,5.797131681877445e-07
2007-05-01,431.2,767000000.0,5.621903520208604e-07
2007-05-02,448.0,767000000.0,5.840938722294654e-07
2007-05-03,459.76000000000005,767000000.0,5.99426336375489e-07
2007-05-04,450.80000000000007,829000000.0,5.437876960193004e-07
2007-05-07,460.88,829000000.0,5.559469240048251e-07
2007-05-08,454.71999999999997,829000000.0,5.485162846803377e-07
2007-05-09,450.80000000000007,829000000.0,5.437876960193004e-07
2007-05-10,447.44,829000000.0,5.397346200241254e-07
2007-05-11,450.80000000000007,829000000.0,5.437876960193004e-07
2007-05-14,456.96000000000004,829000000.0,5.512183353437877e-07
2007-05-15,459.76000000000005,829000000.0,5.545958986731001e-07
2007-05-16,469.28000000000003,829000000.0,5.660796139927624e-07
2007-05-17,473.19999999999993,829000000.0,5.708082026537996e-07
2007-05-18,471.52,829000000.0,5.687816646562122e-07
2007-05-21,481.03999999999996,829000000.0,5.802653799758745e-07
2007-05-22,481.03999999999996,829000000.0,5.802653799758745e-07
2007-05-23,465.36,829000000.0,5.613510253317249e-07
2007-05-24,458.08,829000000.0,5.525693606755126e-07
2007-05-25,474.88,829000000.0,5.728347406513873e-07
2007-05-29,474.88,829000000.0,5.728347406513873e-07
2007-05-30,497.28000000000003,829000000.0,5.998552472858867e-07
2007-05-31,501.19999999999993,829000000.0,6.045838359469239e-07
2007-06-01,518.56,829000000.0,6.25524728588661e-07
2007-06-04,543.1999999999999,829000000.0,6.552472858866103e-07
2007-06-05,547.12,829000000.0,6.599758745476477e-07
2007-06-06,532.0,829000000.0,6.417370325693606e-07
2007-06-07,518.56,829000000.0,6.25524728588661e-07
2007-06-08,535.9200000000001,829000000.0,6.464656212303981e-07
2007-06-11,546.0,829000000.0,6.586248492159229e-07
2007-06-12,555.52,829000000.0,6.701085645355851e-07
2007-06-13,584.0799999999999,829000000.0,7.045597104945717e-07
2007-06-14,591.9200000000001,829000000.0,7.140168878166466e-07
2007-06-15,615.44,829000000.0,7.423884197828709e-07
2007-06-18,624.4,829000000.0,7.531966224366707e-07
2007-06-19,642.32,829000000.0,7.748130277442703e-07
2007-06-20,633.9200000000001,829000000.0,7.64680337756333e-07
2007-06-21,678.16,829000000.0,8.180458383594692e-07
2007-06-22,672.56,829000000.0,8.112907117008443e-07
2007-06-25,659.12,829000000.0,7.950784077201448e-07
2007-06-26,655.1999999999999,829000000.0,7.903498190591073e-07
2007-06-27,638.96,829000000.0,7.707599517490954e-07
2007-06-28,673.12,829000000.0,8.119662243667069e-07
2007-06-29,670.88,829000000.0,8.092641737032569e-07
2007-07-02,693840000.0,829000000.0,0.8369601930036188
2007-07-03,702800000.0,829000000.0,0.8477683956574186
2007-07-05,700000000.0,829000000.0,0.8443908323281062
2007-07-06,705600000.0,829000000.0,0.851145958986731
2007-07-09,705040000.0,829000000.0,0.8504704463208685
2007-07-10,680400000.0,829000000.0,0.8207478890229192
2007-07-11,688800000.0,829000000.0,0.8308805790108564
2007-07-12,680400000.0,829000000.0,0.8207478890229192
2007-07-13,751520000.0,829000000.0,0.9065379975874548
2007-07-16,736960000.0,829000000.0,0.8889746682750301
2007-07-17,739760000.0,829000000.0,0.8923522316043426
2007-07-18,736400000.0,829000000.0,0.8882991556091677
2007-07-19,733040000.0,829000000.0,0.8842460796139927
2007-07-20,713440000.0,829000000.0,0.8606031363088058
2007-07-23,701120000.0,829000000.0,0.8457418576598311
2007-07-24,650720000.0,829000000.0,0.7849457177322074
2007-07-25,647360000.0,829000000.0,0.7808926417370325
2007-07-26,612080000.0,829000000.0,0.738335343787696
2007-07-27,601440000.0,829000000.0,0.7255006031363088
2007-07-30,646240000.0,829000000.0,0.7795416164053076
2007-07-31,644000000.0,829000000.0,0.7768395657418576
2007-08-01,654080000.0,829000000.0,0.7889987937273824
2007-08-02,651280000.0,829000000.0,0.78562123039807
2007-08-03,618800000.0,829000000.0,0.7464414957780459
2007-08-06,615440000.0,933000000.0,0.6596355841371918
2007-08-07,640640000.0,933000000.0,0.6866452304394427
2007-08-08,630560000.0,933000000.0,0.6758413719185423
2007-08-09,547680000.0,933000000.0,0.5870096463022508
2007-08-10,581840000.0,933000000.0,0.6236227224008575
2007-08-13,624960000.0,933000000.0,0.66983922829582
2007-08-14,642880000.0,933000000.0,0.6890460878885316
2007-08-15,591920000.0,933000000.0,0.6344265809217577
2007-08-16,594160000.0,933000000.0,0.6368274383708468
2007-08-17,610960000.0,933000000.0,0.654833869239014
2007-08-20,635600000.0,933000000.0,0.6812433011789925
2007-08-21,645120000.0,933000000.0,0.6914469453376206
2007-08-22,685440000.0,933000000.0,0.7346623794212218
2007-08-23,678160000.0,933000000.0,0.7268595927116828
2007-08-24,707280000.0,933000000.0,0.7580707395498393
2007-08-27,695520000.0,933000000.0,0.7454662379421222
2007-08-28,649040000.0,933000000.0,0.6956484458735263
2007-08-29,679280000.0,933000000.0,0.7280600214362273
2007-08-30,677040000.0,933000000.0,0.7256591639871383
2007-08-31,709520000.0,933000000.0,0.7604715969989282
2007-09-04,730240000.0,933000000.0,0.782679528403001
2007-09-05,740320000.0,933000000.0,0.7934833869239014
2007-09-06,733040000.0,933000000.0,0.7856806002143623
2007-09-07,705600000.0,933000000.0,0.7562700964630225
2007-09-10,695520000.0,933000000.0,0.7454662379421222
2007-09-11,712320000.0,933000000.0,0.7634726688102894
2007-09-12,685440000.0,933000000.0,0.7346623794212218
2007-09-13,706720000.0,933000000.0,0.757470525187567
2007-09-14,717360000.0,933000000.0,0.7688745980707395
2007-09-17,735840000.0,933000000.0,0.7886816720257235
2007-09-18,768880000.0,933000000.0,0.8240943193997856
2007-09-19,781760000.0,933000000.0,0.8378992497320472
2007-09-20,778400000.0,933000000.0,0.8342979635584137
2007-09-21,823200000.0,933000000.0,0.8823151125401929
2007-09-24,786240000.0,933000000.0,0.842700964630225
2007-09-25,824320000.0,933000000.0,0.8835155412647374
2007-09-26,822640000.0,933000000.0,0.8817148981779207
2007-09-27,850080000.0,933000000.0,0.9111254019292605
2007-09-28,850080000.0,933000000.0,0.9111254019292605
2007-10-01,70680000000.0,933000000.0,75.7556270096463
2007-10-02,68634000000.0,933000000.0,73.56270096463022
2007-10-03,64309500000.0,933000000.0,68.92765273311898
2007-10-04,67704000000.0,933000000.0,72.56591639871382
2007-10-05,67890000000.0,933000000.0,72.7652733118971
2007-10-08,66588000000.0,933000000.0,71.36977491961414
2007-10-09,68215500000.0,933000000.0,73.11414790996784
2007-10-10,68634000000.0,933000000.0,73.56270096463022
2007-10-11,66076500000.00001,933000000.0,70.82154340836014
2007-10-12,70494000000.0,933000000.0,75.55627009646302
2007-10-15,69610500000.0,933000000.0,74.60932475884245
2007-10-16,69703500000.0,933000000.0,74.70900321543408
2007-10-17,70029000000.0,933000000.0,75.05787781350482
2007-10-18,72354000000.0,933000000.0,77.54983922829582
2007-10-19,73423500000.0,933000000.0,78.69614147909968
2007-10-22,71238000000.0,933000000.0,76.35369774919614
2007-10-23,75795000000.0,933000000.0,81.2379421221865
2007-10-24,77283000000.0,933000000.0,82.83279742765274
2007-10-25,78771000000.0,933000000.0,84.42765273311898
2007-10-26,79468500000.0,933000000.0,85.17524115755627
2007-10-29,81840000000.0,933000000.0,87.71704180064309
2007-10-30,80677500000.0,933000000.0,86.47106109324758
2007-10-31,81746999999.99998,933000000.0,87.61736334405143
2007-11-01,77422500000.0,933000000.0,82.98231511254019
2007-11-02,83281500000.0,933000000.0,89.2620578778135
2007-11-05,81700500000.0,1028000000.0,79.47519455252919
2007-11-06,86676000000.0,1028000000.0,84.31517509727627
2007-11-07,89280000000.0,1028000000.0,86.84824902723736
2007-11-08,89698500000.0,1028000000.0,87.25535019455253
2007-11-09,86722500000.0,1028000000.0,84.36040856031128
2007-11-12,74400000000.0,1028000000.0,72.37354085603113
2007-11-13,80817000000.0,1028000000.0,78.61575875486382
2007-11-14,83049000000.0,1028000000.0,80.78696498054475
2007-11-15,78027000000.0,1028000000.0,75.90175097276264
2007-11-16,78957000000.0,1028000000.0,76.80642023346303
2007-11-19,72726000000.0,1028000000.0,70.74513618677042
2007-11-20,77376000000.0,1028000000.0,75.26848249027238
2007-11-21,74307000000.0,1028000000.0,72.28307392996109
2007-11-23,76492500000.0,1028000000.0,74.409046692607
2007-11-26,76260000000.0,1028000000.0,74.1828793774319
2007-11-27,79189500000.0,1028000000.0,77.03258754863813
2007-11-28,83049000000.0,1028000000.0,80.78696498054475
2007-11-29,82026000000.0,1028000000.0,79.79182879377431
2007-11-30,84630000000.0,1028000000.0,82.3249027237354
2007-12-03,88489500000.0,1028000000.0,86.07928015564202
2007-12-04,86443500000.0,1028000000.0,84.08900778210116
2007-12-05,88908000000.0,1028000000.0,86.4863813229572
2007-12-06,90489000000.0,1028000000.0,88.02431906614785
2007-12-07,88071000000.0,1028000000.0,85.67217898832685
2007-12-10,89047500000.0,1028000000.0,86.62208171206225
2007-12-11,84397500000.0,1028000000.0,82.09873540856032
2007-12-12,85978500000.0,1028000000.0,83.63667315175097
2007-12-13,91512000000.0,1028000000.0,89.01945525291829
