date,close price,FLT_SHE,FLT_TA,FLT_TL,market cap,PB Ratio
2013-05-28,84.35,983000000.0,2890000000.0,1907000000.0,7103282199.999999,7.226126347914547
2013-05-29,85.91,983000000.0,2890000000.0,1907000000.0,7234652920.0,7.359768992878942
2013-05-30,87.39,983000000.0,2890000000.0,1907000000.0,7359286680.0,7.486558168870804
2013-05-31,87.08,983000000.0,2890000000.0,1907000000.0,7333180960.0,7.460000976602238
2013-06-03,86.14,983000000.0,2890000000.0,1907000000.0,7254021680.0,7.379472716174974
2013-06-04,85.33,983000000.0,2890000000.0,1907000000.0,7185809960.0,7.310081342828077
2013-06-05,84.13,983000000.0,2890000000.0,1907000000.0,7084755560.0,7.207279308240081
2013-06-06,85.42,983000000.0,2890000000.0,1907000000.0,7193389040.0,7.317791495422177
2013-06-07,87.11,983000000.0,2890000000.0,1907000000.0,7335707320.0,7.462571027466938
2013-06-10,88.1,983000000.0,2890000000.0,1907000000.0,7419077199.999999,7.5473827060020335
2013-06-11,87.58,983000000.0,2890000000.0,1907000000.0,7375286960.0,7.50283515768057
2013-06-12,87.54,983000000.0,2890000000.0,1907000000.0,7371918480.000001,7.499408423194304
2013-06-13,87.79,983000000.0,2890000000.0,1907000000.0,7392971480.000001,7.52082551373347
2013-06-14,87.65,983000000.0,2890000000.0,1907000000.0,7381181800.000001,7.508831943031537
2013-06-17,88.07,983000000.0,2890000000.0,1907000000.0,7416550839.999999,7.544812655137334
2013-06-18,89.12,983000000.0,2890000000.0,1907000000.0,7504973440.0,7.634764435401831
2013-06-19,88.15,983000000.0,2890000000.0,1907000000.0,7423287800.000001,7.551666124109869
2013-06-20,83.94,983000000.0,2890000000.0,1907000000.0,7068755280.0,7.191002319430315
2013-06-21,83.8,983000000.0,2890000000.0,1907000000.0,7056965600.0,7.179008748728383
2013-06-24,82.38,983000000.0,2890000000.0,1907000000.0,6937384560.0,7.05735967446592
2013-06-25,83.4,983000000.0,2890000000.0,1907000000.0,7023280800.000001,7.144741403865718
2013-06-26,84.91,983000000.0,2890000000.0,1907000000.0,7150440920.0,7.274100630722279
2013-06-27,83.17,983000000.0,2890000000.0,1907000000.0,7003912040.0,7.125037680569685
2013-06-28,81.3,983000000.0,2890000000.0,1907000000.0,6846435600.0,6.964837843336724
2013-07-01,82.88,983000000.0,2890000000.0,1907000000.0,6998884480.0,7.1199231739572735
2013-07-02,82.41,983000000.0,2890000000.0,1907000000.0,6959194860.0,7.079547161749746
2013-07-03,83.24,983000000.0,2890000000.0,1907000000.0,7029285040.0,7.150849481180061
2013-07-05,84.34,983000000.0,2890000000.0,1907000000.0,7122175640.0,7.245346531027467
2013-07-08,84.26,983000000.0,2890000000.0,1907000000.0,7115419960.0,7.238474018311292
2013-07-09,85.8,983000000.0,2890000000.0,1907000000.0,7245466800.0,7.37076988809766
2013-07-10,85.67,983000000.0,2890000000.0,1907000000.0,7234488820.0,7.359602054933876
2013-07-11,86.65,983000000.0,2890000000.0,1907000000.0,7317245900.000001,7.44379033570702
2013-07-12,85.97,983000000.0,2890000000.0,1907000000.0,7259822620.0,7.385373977619532
2013-07-15,86.13,983000000.0,2890000000.0,1907000000.0,7273333980.0,7.399119003051882
2013-07-16,84.94,983000000.0,2890000000.0,1907000000.0,7172843240.0,7.296890376398779
2013-07-17,85.57,983000000.0,2890000000.0,1907000000.0,7226044219.999999,7.351011414038656
2013-07-18,87.0,983000000.0,2890000000.0,1907000000.0,7346802000.0,7.473857578840285
2013-07-19,86.87,983000000.0,2890000000.0,1907000000.0,7335824020.0,7.4626897456765
2013-07-22,87.61,983000000.0,2890000000.0,1907000000.0,7398314060.0,7.526260488301119
2013-07-23,87.08,983000000.0,2890000000.0,1907000000.0,7353557680.0,7.48073009155646
2013-07-24,87.74,983000000.0,2890000000.0,1907000000.0,7409292040.0,7.537428321464903
2013-07-25,87.61,983000000.0,2890000000.0,1907000000.0,7398314060.0,7.526260488301119
2013-07-26,90.46,983000000.0,2890000000.0,1907000000.0,7638985159.999999,7.771093753814852
2013-07-29,89.12,983000000.0,2890000000.0,1907000000.0,7525827520.0,7.655979165818922
2013-07-30,89.57,983000000.0,2890000000.0,1907000000.0,7563828219.999999,7.694637049847405
2013-07-31,89.77,983000000.0,2890000000.0,1907000000.0,7580717420.0,7.7118183316378435
2013-08-01,91.85,983000000.0,2890000000.0,1907000000.0,7756365099.999999,7.890503662258392
2013-08-02,98.44,983000000.0,2890000000.0,1907000000.0,8312864240.0,8.456626897253306
2013-08-05,98.78,983000000.0,2890000000.0,1907000000.0,8341575880.0,8.48583507629705
2013-08-06,98.19,983000000.0,2890000000.0,1907000000.0,8291752740.0,8.435150295015259
2013-08-07,97.94,1050000000.0,3013000000.0,1963000000.0,8270641240.0,7.876801180952381
2013-08-08,98.9,1050000000.0,3013000000.0,1963000000.0,8351709400.000001,7.954008952380954
2013-08-09,98.67,1050000000.0,3013000000.0,1963000000.0,8332286820.0,7.935511257142857
2013-08-12,97.25,1050000000.0,3013000000.0,1963000000.0,8212373500.0,7.821308095238095
2013-08-13,97.45,1050000000.0,3013000000.0,1963000000.0,8229262700.0,7.837393047619048
2013-08-14,99.43,1050000000.0,3013000000.0,1963000000.0,8396465780.000001,7.996634076190477
2013-08-15,97.52,1050000000.0,3013000000.0,1963000000.0,8235173920.0,7.843022780952381
2013-08-16,97.67,1050000000.0,3013000000.0,1963000000.0,8247840820.0,7.855086495238095
2013-08-19,97.51,1050000000.0,3013000000.0,1963000000.0,8234329460.0,7.842218533333333
2013-08-20,97.8,1050000000.0,3013000000.0,1963000000.0,8258818800.0,7.8655417142857145
2013-08-21,96.96,1050000000.0,3013000000.0,1963000000.0,8187884159.999999,7.797984914285713
2013-08-22,103.12,1050000000.0,3013000000.0,1963000000.0,8708071520.0,8.293401447619047
2013-08-23,102.82,1050000000.0,3013000000.0,1963000000.0,8682737720.0,8.26927401904762
2013-08-26,104.7,1050000000.0,3013000000.0,1963000000.0,8841496200.0,8.420472571428572
2013-08-27,103.17,1050000000.0,3013000000.0,1963000000.0,8712293820.0,8.297422685714286
2013-08-28,103.09,1050000000.0,3013000000.0,1963000000.0,8705538140.0,8.290988704761904
2013-08-29,104.48,1050000000.0,3013000000.0,1963000000.0,8822918080.0,8.402779123809523
2013-08-30,103.11,1050000000.0,3013000000.0,1963000000.0,8707227060.0,8.2925972
2013-09-03,105.8,1050000000.0,3013000000.0,1963000000.0,8934386800.0,8.50893980952381
2013-09-04,103.99,1050000000.0,3013000000.0,1963000000.0,8781539540.0,8.36337099047619
2013-09-05,104.01,1050000000.0,3013000000.0,1963000000.0,8783228460.0,8.364979485714287
2013-09-06,103.33,1050000000.0,3013000000.0,1963000000.0,8725805180.0,8.310290647619048
2013-09-09,103.21,1050000000.0,3013000000.0,1963000000.0,8715671660.0,8.300639676190476
2013-09-10,106.09,1050000000.0,3013000000.0,1963000000.0,8958876140.0,8.532262990476191
2013-09-11,107.41,1050000000.0,3013000000.0,1963000000.0,9070344860.0,8.638423676190476
2013-09-12,107.24,1050000000.0,3013000000.0,1963000000.0,9055989040.0,8.624751466666666
2013-09-13,107.23,1050000000.0,3013000000.0,1963000000.0,9055144580.0,8.623947219047619
2013-09-16,108.47,1050000000.0,3013000000.0,1963000000.0,9159857620.0,8.723673923809525
2013-09-17,109.57,1050000000.0,3013000000.0,1963000000.0,9252748220.0,8.812141161904762
2013-09-18,110.98,1050000000.0,3013000000.0,1963000000.0,9371817080.0,8.925540076190476
2013-09-19,110.73,1050000000.0,3013000000.0,1963000000.0,9350705580.0,8.905433885714286
2013-09-20,110.68,1050000000.0,3013000000.0,1963000000.0,9346483280.0,8.901412647619047
2013-09-23,109.87,1050000000.0,3013000000.0,1963000000.0,9278082020.0,8.836268590476191
2013-09-24,110.42,1050000000.0,3013000000.0,1963000000.0,9324527320.0,8.88050220952381
2013-09-25,110.93,1050000000.0,3013000000.0,1963000000.0,9367594780.0,8.921518838095238
2013-09-26,110.1,1050000000.0,3013000000.0,1963000000.0,9297504600.0,8.854766285714286
2013-09-27,111.17,1050000000.0,3013000000.0,1963000000.0,9387861820.0,8.94082078095238
2013-09-30,110.16,1050000000.0,3013000000.0,1963000000.0,9302571360.0,8.85959177142857
2013-10-01,111.37,1050000000.0,3013000000.0,1963000000.0,9428027350.0,8.979073666666666
2013-10-02,113.6,1050000000.0,3013000000.0,1963000000.0,9616808000.0,9.158864761904763
2013-10-03,111.15,1050000000.0,3013000000.0,1963000000.0,9409403250.0,8.961336428571428
2013-10-04,112.04,1050000000.0,3013000000.0,1963000000.0,9484746200.0,9.03309161904762
2013-10-07,111.81,1050000000.0,3013000000.0,1963000000.0,9465275550.0,9.014548142857143
2013-10-08,104.57,1050000000.0,3013000000.0,1963000000.0,8852373350.0,8.430831761904761
2013-10-09,103.09,1050000000.0,3013000000.0,1963000000.0,8727083950.0,8.311508523809524
2013-10-10,107.08,1050000000.0,3013000000.0,1963000000.0,9064857400.0,8.633197523809525
2013-10-11,106.59,1050000000.0,3013000000.0,1963000000.0,9023376450.0,8.593691857142858
2013-10-14,106.1,1050000000.0,3013000000.0,1963000000.0,8981895500.0,8.55418619047619
2013-10-15,106.79,1050000000.0,3013000000.0,1963000000.0,9040307450.0,8.609816619047619
2013-10-16,110.41,1050000000.0,3013000000.0,1963000000.0,9346758550.0,8.90167480952381
2013-10-17,111.3,1050000000.0,3013000000.0,1963000000.0,9422101500.0,8.97343
2013-10-18,112.49,1050000000.0,3013000000.0,1963000000.0,9522840950.0,9.069372333333334
2013-10-21,112.32,1050000000.0,3013000000.0,1963000000.0,9508449600.0,9.055666285714286
2013-10-22,113.36,1050000000.0,3013000000.0,1963000000.0,9596490800.0,9.139515047619048
2013-10-23,111.09,1050000000.0,3013000000.0,1963000000.0,9404323950.0,8.956499
2013-10-24,110.41,1050000000.0,3013000000.0,1963000000.0,9346758550.0,8.90167480952381
2013-10-25,109.58,1050000000.0,3013000000.0,1963000000.0,9276494900.0,8.834757047619048
2013-10-28,108.47,1050000000.0,3013000000.0,1963000000.0,9182527850.0,8.745264619047619
2013-10-29,111.24,1050000000.0,3013000000.0,1963000000.0,9417022200.0,8.968592571428571
2013-10-30,107.16,1050000000.0,3013000000.0,1963000000.0,9071629800.0,8.639647428571429
2013-10-31,115.35,1050000000.0,3013000000.0,1963000000.0,9764954250.0,9.299956428571429
2013-11-01,114.16,1050000000.0,3013000000.0,1963000000.0,9664214800.0,9.204014095238096
2013-11-04,114.4,1050000000.0,3013000000.0,1963000000.0,9684532000.0,9.223363809523809
2013-11-05,116.27,1050000000.0,3013000000.0,1963000000.0,9842836850.0,9.374130333333333
2013-11-06,114.71,1050000000.0,3013000000.0,1963000000.0,9710775050.0,9.24835719047619
2013-11-07,111.18,1050000000.0,3013000000.0,1963000000.0,9411942900.0,8.963755142857142
2013-11-08,113.6,1174000000.0,3475000000.0,2301000000.0,9616808000.0,8.191488926746167
2013-11-11,114.86,1174000000.0,3475000000.0,2301000000.0,9723473300.0,8.282345229982964
2013-11-12,114.82,1174000000.0,3475000000.0,2301000000.0,9720087100.0,8.279460902896082
2013-11-13,116.99,1174000000.0,3475000000.0,2301000000.0,9903788450.0,8.435935647359456
2013-11-14,117.49,1174000000.0,3475000000.0,2301000000.0,9946115950.0,8.471989735945485
2013-11-15,118.2,1174000000.0,3475000000.0,2301000000.0,10006221000.0,8.52318654173765
2013-11-18,118.03,1174000000.0,3475000000.0,2301000000.0,9991829650.0,8.5109281516184
2013-11-19,116.08,1174000000.0,3475000000.0,2301000000.0,9826752400.0,8.37031720613288
2013-11-20,116.98,1174000000.0,3475000000.0,2301000000.0,9902941900.0,8.435214565587735
2013-11-21,119.36,1174000000.0,3475000000.0,2301000000.0,10104420800.0,8.60683202725724
2013-11-22,120.93,1174000000.0,3475000000.0,2301000000.0,10237329150.0,8.720041865417377
2013-11-25,120.72,1174000000.0,3475000000.0,2301000000.0,10219551600.0,8.704899148211243
2013-11-26,120.52,1174000000.0,3475000000.0,2301000000.0,10202620600.0,8.690477512776832
2013-11-27,121.2,1174000000.0,3475000000.0,2301000000.0,10260186000.0,8.739511073253833
2013-11-29,121.78,1174000000.0,3475000000.0,2301000000.0,10309285900.0,8.781333816013628
2013-12-02,122.7,1174000000.0,3475000000.0,2301000000.0,10387168500.0,8.847673339011925
2013-12-03,122.05,1174000000.0,3475000000.0,2301000000.0,10332142750.0,8.800803023850085
2013-12-04,121.99,1174000000.0,3475000000.0,2301000000.0,10327063450.0,8.796476533219762
2013-12-05,122.19,1174000000.0,3475000000.0,2301000000.0,10343994450.0,8.810898168654173
2013-12-06,118.73,1174000000.0,3475000000.0,2301000000.0,10051088150.0,8.561403875638842
2013-12-09,118.31,1174000000.0,3475000000.0,2301000000.0,10015533050.0,8.531118441226576
2013-12-10,118.48,1174000000.0,3475000000.0,2301000000.0,10029924400.0,8.543376831345826
2013-12-11,116.78,1174000000.0,3475000000.0,2301000000.0,9886010900.0,8.420792930153322
2013-12-12,116.59,1174000000.0,3475000000.0,2301000000.0,9869926450.0,8.407092376490631
2013-12-13,118.12,1174000000.0,3475000000.0,2301000000.0,9999448600.0,8.517417887563884
2013-12-16,118.6,1174000000.0,3475000000.0,2301000000.0,10040083000.0,8.552029812606474
2013-12-17,118.15,1174000000.0,3475000000.0,2301000000.0,10001988250.0,8.519581132879045
2013-12-18,119.12,1174000000.0,3475000000.0,2301000000.0,10084103600.0,8.589526064735946
2013-12-19,117.06,1174000000.0,3475000000.0,2301000000.0,9909714300.0,8.440983219761499
2013-12-20,117.87,1174000000.0,3475000000.0,2301000000.0,9978284850.0,8.499390843270868
2013-12-23,118.62,1174000000.0,3475000000.0,2301000000.0,10041776100.0,8.553471976149915
2013-12-24,118.09,1174000000.0,3475000000.0,2301000000.0,9996908950.0,8.515254642248722
2013-12-26,118.53,1174000000.0,3475000000.0,2301000000.0,10034157150.0,8.546982240204429
2013-12-27,115.95,1174000000.0,3475000000.0,2301000000.0,9815747250.0,8.360943143100512
2013-12-30,114.27,1174000000.0,3475000000.0,2301000000.0,9673526850.0,8.239801405451448
2013-12-31,117.17,1174000000.0,3475000000.0,2301000000.0,9919026350.0,8.448915119250426
2014-01-02,118.38,1174000000.0,3475000000.0,2301000000.0,10144574100.0,8.64103415672913
2014-01-03,116.62,1174000000.0,3475000000.0,2301000000.0,9993750900.0,8.51256465076661
2014-01-06,116.11,1174000000.0,3475000000.0,2301000000.0,9950046450.0,8.47533769165247
2014-01-07,116.55,1174000000.0,3475000000.0,2301000000.0,9987752250.0,8.5074550681431
2014-01-08,117.8,1174000000.0,3475000000.0,2301000000.0,10094871000.0,8.598697614991481
2014-01-09,115.87,1174000000.0,3475000000.0,2301000000.0,9929479650.0,8.45781912265758
2014-01-10,116.26,1174000000.0,3475000000.0,2301000000.0,9962900700.0,8.486286797274277
2014-01-13,113.5,1174000000.0,3475000000.0,2301000000.0,9726382500.0,8.28482325383305
2014-01-14,113.38,1174000000.0,3475000000.0,2301000000.0,9716099100.0,8.276063969335604
2014-01-15,110.21,1174000000.0,3475000000.0,2301000000.0,9444445950.0,8.044672870528109
2014-01-16,110.01,1174000000.0,3475000000.0,2301000000.0,9427306950.0,8.030074063032368
2014-01-17,107.71,1174000000.0,3475000000.0,2301000000.0,9230208450.0,7.8621877768313455
2014-01-21,104.56,1174000000.0,3475000000.0,2301000000.0,8960269200.0,7.632256558773424
2014-01-22,106.28,1174000000.0,3475000000.0,2301000000.0,9107664600.0,7.757806303236797
2014-01-23,106.83,1174000000.0,3475000000.0,2301000000.0,9154796850.0,7.797953023850085
2014-01-24,105.19,1174000000.0,3475000000.0,2301000000.0,9014257050.0,7.678242802385008
2014-01-27,101.69,1174000000.0,3475000000.0,2301000000.0,8714324550.0,7.42276367120954
2014-01-28,106.19,1174000000.0,3475000000.0,2301000000.0,9099952050.0,7.751236839863714
2014-01-29,106.36,1174000000.0,3475000000.0,2301000000.0,9114520200.0,7.763645826235094
2014-01-30,110.12,1174000000.0,3475000000.0,2301000000.0,9436733400.0,8.038103407155026
2014-01-31,106.32,1174000000.0,3475000000.0,2301000000.0,9111092400.0,7.7607260647359455
2014-02-03,104.48,1174000000.0,3475000000.0,2301000000.0,8953413600.0,7.626417035775128
2014-02-04,107.48,1174000000.0,3475000000.0,2301000000.0,9210498600.0,7.845399148211244
2014-02-05,107.8,1174000000.0,3475000000.0,2301000000.0,9237921000.0,7.868757240204429
2014-02-06,114.94,1174000000.0,3475000000.0,2301000000.0,9849783300.0,8.389934667802384
2014-02-07,116.48,1174000000.0,3475000000.0,2301000000.0,9981753600.0,8.50234548551959
2014-02-10,113.55,1174000000.0,3475000000.0,2301000000.0,9730667250.0,8.288472955706984
2014-02-11,115.06,1174000000.0,3475000000.0,2301000000.0,9860066700.0,8.39869395229983
2014-02-12,116.15,1174000000.0,3475000000.0,2301000000.0,9953474250.0,8.478257453151619
2014-02-13,116.53,1174000000.0,3475000000.0,2301000000.0,9986038350.0,8.505995187393527
2014-02-14,116.75,1174000000.0,3475000000.0,2301000000.0,10004891250.0,8.522053875638841
2014-02-18,119.36,1174000000.0,3475000000.0,2301000000.0,10228555200.0,8.712568313458263
2014-02-19,118.74,1174000000.0,3475000000.0,2301000000.0,10175424300.0,8.667312010221465
2014-02-20,119.32,1174000000.0,3475000000.0,2301000000.0,10225127400.0,8.709648551959114
2014-02-21,120.89,1174000000.0,3475000000.0,2301000000.0,10359668550.0,8.824249190800682
2014-02-24,124.44,1174000000.0,3475000000.0,2301000000.0,10663885800.0,9.083378023850084
2014-02-25,127.28,1174000000.0,3475000000.0,2301000000.0,10907259600.0,9.290681090289608
2014-02-26,127.33,1174000000.0,3475000000.0,2301000000.0,10911544350.0,9.294330792163544
2014-02-27,130.57,1174000000.0,3475000000.0,2301000000.0,11189196150.0,9.53083147359455
2014-02-28,129.93,1174000000.0,3475000000.0,2301000000.0,11134351350.0,9.484115289608177
2014-03-03,127.37,1244000000.0,3932000000.0,2688000000.0,10914972150.0,8.774093368167202
2014-03-04,129.96,1244000000.0,3932000000.0,2688000000.0,11136922200.0,8.952509807073955
2014-03-05,125.85,1244000000.0,3932000000.0,2688000000.0,10784715750.0,8.669385651125403
2014-03-06,126.53,1244000000.0,3932000000.0,2688000000.0,10842988350.0,8.716228577170417
2014-03-07,125.88,1244000000.0,3932000000.0,2688000000.0,10787286600.0,8.671452250803858
2014-03-10,124.07,1244000000.0,3932000000.0,2688000000.0,10632178650.0,8.546767403536977
2014-03-11,122.92,1244000000.0,3932000000.0,2688000000.0,10533629400.0,8.467547749196141
2014-03-12,120.89,1244000000.0,3932000000.0,2688000000.0,10359668550.0,8.32770783762058
2014-03-13,117.92,1244000000.0,3932000000.0,2688000000.0,10105154400.0,8.123114469453377
2014-03-14,118.05,1244000000.0,3932000000.0,2688000000.0,10116294750.0,8.132069734726688
2014-03-17,118.69,1244000000.0,3932000000.0,2688000000.0,10171139550.0,8.176157194533761
2014-03-18,120.48,1244000000.0,3932000000.0,2688000000.0,10324533600.0,8.299464308681673
2014-03-19,118.32,1244000000.0,3932000000.0,2688000000.0,10139432400.0,8.150669131832798
2014-03-20,119.79,1244000000.0,3932000000.0,2688000000.0,10265404050.0,8.25193251607717
2014-03-21,120.47,1244000000.0,3932000000.0,2688000000.0,10323676650.0,8.298775442122187
2014-03-24,117.59,1244000000.0,3932000000.0,2688000000.0,10076875050.0,8.100381872990354
2014-03-25,115.38,1244000000.0,3932000000.0,2688000000.0,9887489100.0,7.9481423633440516
2014-03-26,114.27,1244000000.0,3932000000.0,2688000000.0,9792367650.0,7.871678175241158
2014-03-27,113.13,1244000000.0,3932000000.0,2688000000.0,9694675350.0,7.793147387459807
2014-03-28,113.36,1244000000.0,3932000000.0,2688000000.0,9714385200.0,7.808991318327974
2014-03-31,115.1,1244000000.0,3932000000.0,2688000000.0,9863494500.0,7.928854099678457
2014-04-01,117.68,1244000000.0,3932000000.0,2688000000.0,10091883760.0,8.112446752411575
2014-04-02,117.19,1244000000.0,3932000000.0,2688000000.0,10049862830.0,8.07866786977492
2014-04-03,114.83,1244000000.0,3932000000.0,2688000000.0,9847476310.0,7.9159777411575565
2014-04-04,113.02,1244000000.0,3932000000.0,2688000000.0,9692256140.0,7.79120268488746
2014-04-07,109.9,1244000000.0,3932000000.0,2688000000.0,9424694300.0,7.576120819935691
2014-04-08,112.25,1244000000.0,3932000000.0,2688000000.0,9626223250.0,7.738121583601286
2014-04-09,115.57,1244000000.0,3932000000.0,2688000000.0,9910936490.0,7.966990747588424
2014-04-10,113.39,1244000000.0,3932000000.0,2688000000.0,9723986230.0,7.816709188102894
2014-04-11,109.57,1244000000.0,3932000000.0,2688000000.0,9396394490.0,7.553371776527332
2014-04-14,110.07,1244000000.0,3932000000.0,2688000000.0,9439272990.0,7.5878400241157555
2014-04-15,110.22,1244000000.0,3932000000.0,2688000000.0,9452136540.0,7.598180498392283
2014-04-16,112.59,1244000000.0,3932000000.0,2688000000.0,9655380630.0,7.761559991961414
2014-04-17,114.96,1244000000.0,3932000000.0,2688000000.0,9858624720.0,7.924939485530547
2014-04-21,113.42,1244000000.0,3932000000.0,2688000000.0,9726558940.0,7.818777282958199
2014-04-22,115.45,1244000000.0,3932000000.0,2688000000.0,9900645650.0,7.958718368167203
2014-04-23,113.36,1244000000.0,3932000000.0,2688000000.0,9721413520.0,7.814641093247588
2014-04-24,113.56,1244000000.0,3932000000.0,2688000000.0,9738564920.0,7.828428392282958
2014-04-25,110.3,1244000000.0,3932000000.0,2688000000.0,9458997100.0,7.6036954180064305
2014-04-28,108.75,1244000000.0,3932000000.0,2688000000.0,9326073750.0,7.496843850482315
2014-04-29,111.91,1244000000.0,3932000000.0,2688000000.0,9597065870.0,7.7146831752411575
2014-04-30,114.13,1244000000.0,3932000000.0,2688000000.0,9787446410.0,7.867722194533762
2014-05-01,114.94,1244000000.0,3932000000.0,2688000000.0,9856909580.0,7.92356075562701
2014-05-02,120.45,1244000000.0,3932000000.0,2688000000.0,10329430650.0,8.303400844051447
2014-05-05,122.8,1244000000.0,3932000000.0,2688000000.0,10530959600.0,8.465401607717041
2014-05-06,122.2,1244000000.0,3932000000.0,2688000000.0,10479505400.0,8.424039710610932
2014-05-07,120.12,1244000000.0,3932000000.0,2688000000.0,10301130840.0,8.280651800643087
2014-05-08,120.6,1244000000.0,3932000000.0,2688000000.0,10342294200.0,8.313741318327974
2014-05-09,122.01,1244000000.0,3932000000.0,2688000000.0,10463211570.0,8.41094177652733
2014-05-12,124.29,1366000000.0,4037000000.0,2671000000.0,10658737530.0,7.8028825256222545
2014-05-13,124.25,1366000000.0,4037000000.0,2671000000.0,10655307250.0,7.800371339677891
2014-05-14,122.46,1366000000.0,4037000000.0,2671000000.0,10501802220.0,7.687995768667642
2014-05-15,120.2,1366000000.0,4037000000.0,2671000000.0,10307991400.0,7.546113762811127
2014-05-16,121.33,1366000000.0,4037000000.0,2671000000.0,10404896810.0,7.617054765739385
2014-05-19,121.67,1366000000.0,4037000000.0,2671000000.0,10434054190.0,7.638399846266472
2014-05-20,119.95,1366000000.0,4037000000.0,2671000000.0,10286552150.0,7.530418850658858
2014-05-21,122.12,1366000000.0,4037000000.0,2671000000.0,10472644840.0,7.666650688140557
2014-05-22,123.59,1366000000.0,4037000000.0,2671000000.0,10598707630.0,7.7589367715959
2014-05-23,125.34,1366000000.0,4037000000.0,2671000000.0,10748782380.0,7.868801156661786
2014-05-27,126.65,1366000000.0,4037000000.0,2671000000.0,10861124050.0,7.951042496339678
2014-05-28,127.66,1366000000.0,4037000000.0,2671000000.0,10947738620.0,8.014449941434846
2014-05-29,127.46,1366000000.0,4037000000.0,2671000000.0,10930587220.0,8.00189401171303
2014-05-30,126.41,1366000000.0,4037000000.0,2671000000.0,10840542370.0,7.935975380673499
2014-06-02,126.78,1366000000.0,4037000000.0,2671000000.0,10872272460.0,7.959203850658858
2014-06-03,126.6,1366000000.0,4037000000.0,2671000000.0,10856836200.0,7.947903513909224
2014-06-04,127.14,1366000000.0,4037000000.0,2671000000.0,10903144980.0,7.981804524158126
2014-06-05,127.67,1366000000.0,4037000000.0,2671000000.0,10948596190.0,8.015077737920937
2014-06-06,130.97,1366000000.0,4037000000.0,2671000000.0,11231594290.0,8.222250578330893
2014-06-09,130.99,1366000000.0,4037000000.0,2671000000.0,11233309430.0,8.223506171303075
2014-06-10,130.6,1366000000.0,4037000000.0,2671000000.0,11199864200.0,8.199022108345535
2014-06-11,131.24,1366000000.0,4037000000.0,2671000000.0,11254748680.0,8.239201083455344
2014-06-12,131.77,1366000000.0,4037000000.0,2671000000.0,11300199890.0,8.272474297218155
2014-06-13,132.35,1366000000.0,4037000000.0,2671000000.0,11349938950.0,8.30888649341142
2014-06-16,133.12,1366000000.0,4037000000.0,2671000000.0,11415971840.0,8.35722682284041
2014-06-17,133.57,1366000000.0,4037000000.0,2671000000.0,11454562490.0,8.385477664714495
2014-06-18,133.73,1366000000.0,4037000000.0,2671000000.0,11468283610.0,8.395522408491948
2014-06-19,131.53,1366000000.0,4037000000.0,2671000000.0,11279618210.0,8.257407181551976
2014-06-20,131.3,1366000000.0,4037000000.0,2671000000.0,11259894100.000002,8.24296786237189
2014-06-23,132.55,1366000000.0,4037000000.0,2671000000.0,11367090350.000002,8.321442423133238
2014-06-24,131.1,1366000000.0,4037000000.0,2671000000.0,11242742700.0,8.230411932650073
2014-06-25,132.68,1366000000.0,4037000000.0,2671000000.0,11378238760.0,8.329603777452416
2014-06-26,131.57,1366000000.0,4037000000.0,2671000000.0,11283048490.0,8.25991836749634
2014-06-27,133.66,1366000000.0,4037000000.0,2671000000.0,11462280620.0,8.391127833089312
2014-06-30,131.8,1366000000.0,4037000000.0,2671000000.0,11302772600.000002,8.27435768667643
2014-07-01,132.85,1366000000.0,4037000000.0,2671000000.0,11383650800.0,8.333565739385065
2014-07-02,130.99,1366000000.0,4037000000.0,2671000000.0,11224271120.0,8.216889546120058
2014-07-03,132.69,1366000000.0,4037000000.0,2671000000.0,11369940720.0,8.32352907759883
2014-07-07,131.02,1366000000.0,4037000000.0,2671000000.0,11226841760.0,8.218771420204979
2014-07-08,129.71,1366000000.0,4037000000.0,2671000000.0,11114590480.0,8.136596251830161
2014-07-09,129.75,1366000000.0,4037000000.0,2671000000.0,11118018000.0,8.13910541727672
2014-07-10,128.84,1366000000.0,4037000000.0,2671000000.0,11040041920.0,8.082021903367496
2014-07-11,129.68,1366000000.0,4037000000.0,2671000000.0,11112019840.0,8.134714377745242
2014-07-14,132.47,1366000000.0,4037000000.0,2671000000.0,11351089360.0,8.309728667642753
2014-07-15,132.24,1366000000.0,4037000000.0,2671000000.0,11331381120.0,8.295300966325037
2014-07-16,131.95,1366000000.0,4037000000.0,2671000000.0,11306531599.999998,8.27710951683748
2014-07-17,128.64,1366000000.0,4037000000.0,2671000000.0,11022904319.999998,8.069476076134698
2014-07-18,129.55,1366000000.0,4037000000.0,2671000000.0,11100880400.000002,8.126559590043925
2014-07-21,130.27,1366000000.0,4037000000.0,2671000000.0,11162575760.0,8.171724568081991
2014-07-22,132.64,1366000000.0,4037000000.0,2671000000.0,11365656319.999998,8.320392620790628
2014-07-23,132.77,1366000000.0,4037000000.0,2671000000.0,11376795760.0,8.328547408491946
2014-07-24,132.48,1366000000.0,4037000000.0,2671000000.0,11351946240.0,8.310355959004392
2014-07-25,131.72,1366000000.0,4037000000.0,2671000000.0,11286823360.0,8.262681815519766
2014-07-28,132.12,1366000000.0,4037000000.0,2671000000.0,11321098560.0,8.287773469985359
2014-07-29,134.24,1366000000.0,4037000000.0,2671000000.0,11502757120.0,8.420759238653002
2014-07-30,136.52,1366000000.0,4037000000.0,2671000000.0,11698125760.0,8.56378166910688
