date,close price,GRMN_SHE,GRMN_TA,GRMN_TL,market cap,PB Ratio
2006-07-06,53.26,1264700000.0,1471500000.0,206800000.0,11679918000.0,9.235326955009093
2006-07-07,49.5,1264700000.0,1471500000.0,206800000.0,10855350000.0,8.583339922511268
2006-07-10,48.9,1264700000.0,1471500000.0,206800000.0,10723770000.0,8.47929943860204
2006-07-11,51.26,1264700000.0,1471500000.0,206800000.0,11241318000.0,8.888525341978335
2006-07-12,49.21,1264700000.0,1471500000.0,206800000.0,10791753000.0,8.533053688621807
2006-07-13,48.9,1264700000.0,1471500000.0,206800000.0,10723770000.0,8.47929943860204
2006-07-14,48.63,1264700000.0,1471500000.0,206800000.0,10664559000.0,8.432481220842888
2006-07-17,49.63,1264700000.0,1471500000.0,206800000.0,10883859000.0,8.605882027358266
2006-07-18,50.6,1264700000.0,1471500000.0,206800000.0,11096580000.0,8.774080809678184
2006-07-19,50.54,1264700000.0,1471500000.0,206800000.0,11083422000.0,8.763676761287261
2006-07-20,48.61,1264700000.0,1471500000.0,206800000.0,10660173000.0,8.42901320471258
2006-07-21,47.67,1264700000.0,1471500000.0,206800000.0,10454031000.0,8.266016446588123
2006-07-24,50.1,1264700000.0,1471500000.0,206800000.0,10986930000.0,8.687380406420495
2006-07-25,50.22,1264700000.0,1471500000.0,206800000.0,11013246000.0,8.70818850320234
2006-07-26,49.38,1264700000.0,1471500000.0,206800000.0,10829034000.0,8.562531825729423
2006-07-27,46.45,1264700000.0,1471500000.0,206800000.0,10186485000.0,8.05446746263936
2006-07-28,46.24,1264700000.0,1471500000.0,206800000.0,10140432000.0,8.018053293271132
2006-07-31,47.49,1264700000.0,1471500000.0,206800000.0,10414557000.0,8.234804301415355
2006-08-01,45.0,1264700000.0,1471500000.0,206800000.0,9868500000.0,7.803036293192061
2006-08-02,44.07,1264700000.0,1471500000.0,206800000.0,9664551000.0,7.641773543132759
2006-08-03,44.36,1264700000.0,1471500000.0,206800000.0,9728148000.0,7.6920597770222185
2006-08-04,43.35,1264700000.0,1471500000.0,206800000.0,9506655000.0,7.516924962441686
2006-08-07,44.17,1264700000.0,1471500000.0,206800000.0,9686481000.0,7.659113623784297
2006-08-08,43.58,1264700000.0,1471500000.0,206800000.0,9557094000.0,7.556807147940223
2006-08-09,42.88,1276900000.0,1661900000.0,385000000.0,9403584000.0,7.3643856214268935
2006-08-10,43.65,1276900000.0,1661900000.0,385000000.0,9572445000.0,7.496628553528076
2006-08-11,44.44,1276900000.0,1661900000.0,385000000.0,9745692000.0,7.632306366982536
2006-08-14,43.6,1276900000.0,1661900000.0,385000000.0,9561480000.0,7.488041350144882
2006-08-15,44.7,1276900000.0,1661900000.0,385000000.0,9802710000.0,7.676959824575143
2006-08-16,46.32,1276900000.0,1661900000.0,385000000.0,10139448000.0,7.940675072441068
2006-08-17,46.63,1276900000.0,1661900000.0,385000000.0,10207307000.0,7.9938186232281305
2006-08-18,46.2,1276900000.0,1661900000.0,385000000.0,10113180000.0,7.920103375362205
2006-08-21,46.2,1276900000.0,1661900000.0,385000000.0,10113180000.0,7.920103375362205
2006-08-22,45.88,1276900000.0,1661900000.0,385000000.0,10043132000.0,7.8652455164852375
2006-08-23,44.91,1276900000.0,1661900000.0,385000000.0,9830799000.0,7.698957631764429
2006-08-24,43.84,1276900000.0,1661900000.0,385000000.0,9596576000.0,7.515526666144569
2006-08-25,44.24,1276900000.0,1661900000.0,385000000.0,9684136000.0,7.584098989740778
2006-08-28,45.3,1276900000.0,1661900000.0,385000000.0,9916170000.0,7.765815647270734
2006-08-29,45.31,1276900000.0,1661900000.0,385000000.0,9918359000.0,7.767529955360639
2006-08-30,46.75,1276900000.0,1661900000.0,385000000.0,10233575000.0,8.014390320306994
2006-08-31,46.76,1276900000.0,1661900000.0,385000000.0,10235764000.0,8.0161046283969
2006-09-01,46.96,1276900000.0,1661900000.0,385000000.0,10279544000.0,8.050390790195003
2006-09-05,47.8,1276900000.0,1661900000.0,385000000.0,10463420000.0,8.194392669747044
2006-09-06,45.18,1276900000.0,1661900000.0,385000000.0,9889902000.0,7.745243950191871
2006-09-07,42.59,1276900000.0,1661900000.0,385000000.0,9322951000.0,7.301238154906414
2006-09-08,43.19,1276900000.0,1661900000.0,385000000.0,9454291000.0,7.404096640300728
2006-09-11,42.18,1276900000.0,1661900000.0,385000000.0,9233202000.0,7.230951523220299
2006-09-12,42.91,1276900000.0,1661900000.0,385000000.0,9392999000.0,7.3560960137833815
2006-09-13,43.3,1276900000.0,1661900000.0,385000000.0,9478370000.0,7.422954029289686
2006-09-14,43.98,1276900000.0,1661900000.0,385000000.0,9627222000.0,7.5395269794032425
2006-09-15,43.5,1276900000.0,1661900000.0,385000000.0,9522150000.0,7.457240191087791
2006-09-18,44.37,1276900000.0,1661900000.0,385000000.0,9712593000.0,7.606384994909546
2006-09-19,43.12,1276900000.0,1661900000.0,385000000.0,9438968000.0,7.392096483671391
2006-09-20,44.44,1276900000.0,1661900000.0,385000000.0,9727916000.0,7.618385151538884
2006-09-21,44.64,1276900000.0,1661900000.0,385000000.0,9771696000.0,7.652671313336988
2006-09-22,43.87,1276900000.0,1661900000.0,385000000.0,9603143000.0,7.520669590414284
2006-09-25,45.06,1276900000.0,1661900000.0,385000000.0,9863634000.0,7.724672253113008
2006-09-26,45.34,1276900000.0,1661900000.0,385000000.0,9924926000.0,7.772672879630354
2006-09-27,47.37,1276900000.0,1661900000.0,385000000.0,10369293000.0,8.120677421881119
2006-09-28,48.54,1276900000.0,1661900000.0,385000000.0,10625406000.0,8.321251468400032
2006-09-29,48.78,1276900000.0,1661900000.0,385000000.0,10677942000.0,8.362394862557757
2006-10-02,47.93,1276900000.0,1661900000.0,385000000.0,10491877000.0,8.216678674915812
2006-10-03,47.14,1276900000.0,1661900000.0,385000000.0,10318946000.0,8.081248335813298
2006-10-04,48.95,1276900000.0,1661900000.0,385000000.0,10715155000.0,8.391538100086146
2006-10-05,49.5,1276900000.0,1661900000.0,385000000.0,10835550000.0,8.485825045030934
2006-10-06,49.74,1276900000.0,1661900000.0,385000000.0,10888086000.0,8.52696843918866
2006-10-09,50.4,1276900000.0,1661900000.0,385000000.0,11032560000.0,8.640112773122405
2006-10-10,50.66,1276900000.0,1661900000.0,385000000.0,11089474000.0,8.684684783459941
2006-10-11,50.2,1276900000.0,1661900000.0,385000000.0,10988780000.0,8.605826611324302
2006-10-12,50.77,1276900000.0,1661900000.0,385000000.0,11113553000.0,8.7035421724489
2006-10-13,51.04,1276900000.0,1661900000.0,385000000.0,11172656000.0,8.749828490876341
2006-10-16,50.95,1276900000.0,1661900000.0,385000000.0,11152955000.0,8.734399718067195
2006-10-17,50.7,1276900000.0,1661900000.0,385000000.0,11098230000.0,8.691542015819563
2006-10-18,49.57,1276900000.0,1661900000.0,385000000.0,10850873000.0,8.497825201660271
2006-10-19,49.4,1276900000.0,1661900000.0,385000000.0,10813660000.0,8.468681964131882
2006-10-20,48.95,1276900000.0,1661900000.0,385000000.0,10715155000.0,8.391538100086146
2006-10-23,49.88,1276900000.0,1661900000.0,385000000.0,10918732000.0,8.550968752447334
2006-10-24,50.62,1276900000.0,1661900000.0,385000000.0,11080718000.0,8.677827551100322
2006-10-25,52.91,1276900000.0,1661900000.0,385000000.0,11581999000.0,9.07040410368862
2006-10-26,54.87,1276900000.0,1661900000.0,385000000.0,12011043000.0,9.406408489310047
2006-10-27,52.89,1276900000.0,1661900000.0,385000000.0,11577621000.0,9.06697548750881
2006-10-30,52.56,1276900000.0,1661900000.0,385000000.0,11505384000.0,9.010403320541938
2006-10-31,53.41,1276900000.0,1661900000.0,385000000.0,11691449000.0,9.156119508183883
2006-11-01,44.98,1276900000.0,1661900000.0,385000000.0,9846122000.0,7.710957788393766
2006-11-02,46.5,1276900000.0,1661900000.0,385000000.0,10178850000.0,7.971532618059363
2006-11-03,46.57,1276900000.0,1661900000.0,385000000.0,10194173000.0,7.983532774688699
2006-11-06,47.19,1276900000.0,1661900000.0,385000000.0,10329891000.0,8.089819876262824
2006-11-07,47.04,1341400000.0,1799500000.0,458200000.0,10297056000.0,7.676350082003877
2006-11-08,47.51,1341400000.0,1799500000.0,458200000.0,10399939000.0,7.753048307738184
2006-11-09,47.09,1341400000.0,1799500000.0,458200000.0,10308001000.0,7.684509467720292
2006-11-10,46.28,1341400000.0,1799500000.0,458200000.0,10130692000.0,7.552327419114358
2006-11-13,46.7,1341400000.0,1799500000.0,458200000.0,10222630000.0,7.62086625913225
2006-11-14,48.35,1341400000.0,1799500000.0,458200000.0,10583815000.0,7.890125987773968
2006-11-15,49.05,1341400000.0,1799500000.0,458200000.0,10722330000.0,7.993387505591174
2006-11-16,50.5,1341400000.0,1799500000.0,458200000.0,11039300000.0,8.229685403309974
2006-11-17,50.13,1341400000.0,1799500000.0,458200000.0,10958418000.0,8.169388698374831
2006-11-20,48.99,1341400000.0,1799500000.0,458200000.0,10709214000.0,7.983609661547637
2006-11-21,48.62,1341400000.0,1799500000.0,458200000.0,10628332000.0,7.923312956612494
2006-11-22,49.28,1341400000.0,1799500000.0,458200000.0,10772608000.0,8.030869241091397
2006-11-24,49.02,1341400000.0,1799500000.0,458200000.0,10715772000.0,7.988498583569405
2006-11-27,48.77,1341400000.0,1799500000.0,458200000.0,10661122000.0,7.947757566721336
2006-11-28,48.6,1341400000.0,1799500000.0,458200000.0,10623960000.0,7.920053675264649
2006-11-29,50.24,1341400000.0,1799500000.0,458200000.0,10982464000.0,8.187314745787983
2006-11-30,50.89,1341400000.0,1799500000.0,458200000.0,11124554000.0,8.293241389592962
2006-12-01,49.96,1341400000.0,1799500000.0,458200000.0,10921256000.0,8.141684806918144
2006-12-04,50.22,1341400000.0,1799500000.0,458200000.0,10978092000.0,8.184055464440137
2006-12-05,50.84,1341400000.0,1799500000.0,458200000.0,11113624000.0,8.28509318622335
2006-12-06,50.97,1341400000.0,1799500000.0,458200000.0,11142042000.0,8.306278514984344
2006-12-07,49.6,1341400000.0,1799500000.0,458200000.0,10842560000.0,8.083017742656926
2006-12-08,49.72,1341400000.0,1799500000.0,458200000.0,10868792000.0,8.102573430743998
2006-12-11,50.25,1341400000.0,1799500000.0,458200000.0,10984650000.0,8.188944386461905
2006-12-12,51.44,1341400000.0,1799500000.0,458200000.0,11244784000.0,8.382871626658714
2006-12-13,52.72,1341400000.0,1799500000.0,458200000.0,11524592000.0,8.591465632920828
2006-12-14,53.44,1341400000.0,1799500000.0,458200000.0,11681984000.0,8.708799761443268
2006-12-15,54.76,1341400000.0,1799500000.0,458200000.0,11970536000.0,8.923912330401073
2006-12-18,55.37,1341400000.0,1799500000.0,458200000.0,12103882000.0,9.023320411510362
2006-12-19,55.04,1341400000.0,1799500000.0,458200000.0,12031744000.0,8.96954226927091
2006-12-20,54.57,1341400000.0,1799500000.0,458200000.0,11929002000.0,8.892949157596542
2006-12-21,54.67,1341400000.0,1799500000.0,458200000.0,11950862000.0,8.909245564335768
2006-12-22,55.16,1341400000.0,1799500000.0,458200000.0,12057976000.0,8.989097957357984
2006-12-26,54.95,1341400000.0,1799500000.0,458200000.0,12012070000.0,8.954875503205606
2006-12-27,55.23,1341400000.0,1799500000.0,458200000.0,12073278000.0,9.000505442075443
2006-12-28,56.25,1341400000.0,1799500000.0,458200000.0,12296250000.0,9.166728790815565
2006-12-29,55.66,1341400000.0,1799500000.0,458200000.0,12167276000.0,9.070579991054123
2007-01-03,55.67,1341400000.0,1799500000.0,458200000.0,12169462000.0,9.072209631728045
2007-01-04,55.06,1341400000.0,1799500000.0,458200000.0,12036116000.0,8.972801550618756
2007-01-05,54.88,1341400000.0,1799500000.0,458200000.0,11996768000.0,8.943468018488147
2007-01-08,54.0,1341400000.0,1799500000.0,458200000.0,11804400000.0,8.800059639182944
2007-01-09,51.93,1341400000.0,1799500000.0,458200000.0,11351898000.0,8.46272401968093
2007-01-10,52.3,1341400000.0,1799500000.0,458200000.0,11432780000.0,8.523020724616073
2007-01-11,52.04,1341400000.0,1799500000.0,458200000.0,11375944000.0,8.48065006709408
2007-01-12,52.3,1341400000.0,1799500000.0,458200000.0,11432780000.0,8.523020724616073
2007-01-16,52.11,1341400000.0,1799500000.0,458200000.0,11391246000.0,8.49205755181154
2007-01-17,52.24,1341400000.0,1799500000.0,458200000.0,11419664000.0,8.513242880572536
2007-01-18,50.13,1341400000.0,1799500000.0,458200000.0,10958418000.0,8.169388698374831
2007-01-19,49.55,1341400000.0,1799500000.0,458200000.0,10831630000.0,8.074869539287311
2007-01-22,49.29,1341400000.0,1799500000.0,458200000.0,10774794000.0,8.03249888176532
2007-01-23,50.06,1341400000.0,1799500000.0,458200000.0,10943116000.0,8.157981213657372
2007-01-24,50.43,1341400000.0,1799500000.0,458200000.0,11023998000.0,8.218277918592515
2007-01-25,49.68,1341400000.0,1799500000.0,458200000.0,10860048000.0,8.096054868048308
2007-01-26,49.49,1341400000.0,1799500000.0,458200000.0,10818514000.0,8.065091695243774
2007-01-29,49.91,1341400000.0,1799500000.0,458200000.0,10910326000.0,8.133536603548531
2007-01-30,49.19,1341400000.0,1799500000.0,458200000.0,10752934000.0,8.016202475026093
2007-01-31,50.22,1341400000.0,1799500000.0,458200000.0,10978092000.0,8.184055464440137
2007-02-01,49.7,1341400000.0,1799500000.0,458200000.0,10864420000.0,8.099314149396154
2007-02-02,51.15,1341400000.0,1799500000.0,458200000.0,11181390000.0,8.335612047114955
2007-02-05,50.91,1341400000.0,1799500000.0,458200000.0,11128926000.0,8.296500670940809
2007-02-06,50.95,1341400000.0,1799500000.0,458200000.0,11137670000.0,8.3030192336365
2007-02-07,51.7,1341400000.0,1799500000.0,458200000.0,11301620000.0,8.425242284180706
2007-02-08,53.15,1341400000.0,1799500000.0,458200000.0,11618590000.0,8.661540181899507
2007-02-09,52.26,1341400000.0,1799500000.0,458200000.0,11424036000.0,8.516502161920382
2007-02-12,51.84,1341400000.0,1799500000.0,458200000.0,11332224000.0,8.448057253615625
2007-02-13,52.71,1341400000.0,1799500000.0,458200000.0,11522406000.0,8.589835992246906
2007-02-14,57.0,1341400000.0,1799500000.0,458200000.0,12465900000.0,9.293201133144477
2007-02-15,56.5,1341400000.0,1799500000.0,458200000.0,12356550000.0,9.211681824958998
2007-02-16,55.77,1341400000.0,1799500000.0,458200000.0,12196899000.0,9.0926636350082
2007-02-20,57.66,1341400000.0,1799500000.0,458200000.0,12610242000.0,9.400806619949307
2007-02-21,57.18,1341400000.0,1799500000.0,458200000.0,12505266000.0,9.322548084091247
2007-02-22,56.69,1341400000.0,1799500000.0,458200000.0,12398103000.0,9.24265916206948
2007-02-23,57.49,1341400000.0,1799500000.0,458200000.0,12573063000.0,9.373090055166244
2007-02-26,57.19,1341400000.0,1799500000.0,458200000.0,12507453000.0,9.324178470254958
2007-02-27,54.19,1341400000.0,1799500000.0,458200000.0,11851353000.0,8.83506262114209
2007-02-28,54.76,1557900000.0,1897000000.0,339100000.0,11976012000.0,7.687279029462738
2007-03-01,53.83,1557900000.0,1897000000.0,339100000.0,11772621000.0,7.556724436741768
2007-03-02,52.05,1557900000.0,1897000000.0,339100000.0,11383335000.0,7.30684575389948
2007-03-05,51.23,1557900000.0,1897000000.0,339100000.0,11204001000.0,7.191733102253033
2007-03-06,52.73,1557900000.0,1897000000.0,339100000.0,11532051000.0,7.402305025996534
2007-03-07,51.68,1557900000.0,1897000000.0,339100000.0,11302416000.0,7.254904679376083
2007-03-08,52.73,1557900000.0,1897000000.0,339100000.0,11532051000.0,7.402305025996534
2007-03-09,52.48,1557900000.0,1897000000.0,339100000.0,11477376000.0,7.367209705372617
2007-03-12,53.48,1557900000.0,1897000000.0,339100000.0,11696076000.0,7.5075909878682845
2007-03-13,52.49,1557900000.0,1897000000.0,339100000.0,11479563000.0,7.368613518197574
2007-03-14,53.34,1557900000.0,1897000000.0,339100000.0,11665458000.0,7.487937608318891
2007-03-15,53.57,1557900000.0,1897000000.0,339100000.0,11715759000.0,7.520225303292894
2007-03-16,53.76,1557900000.0,1897000000.0,339100000.0,11757312000.0,7.546897746967071
2007-03-19,54.51,1557900000.0,1897000000.0,339100000.0,11921337000.0,7.652183708838821
2007-03-20,54.87,1557900000.0,1897000000.0,339100000.0,12000069000.0,7.7027209705372615
2007-03-21,55.8,1557900000.0,1897000000.0,339100000.0,12203460000.0,7.8332755632582325
2007-03-22,55.83,1557900000.0,1897000000.0,339100000.0,12210021000.0,7.837487001733102
2007-03-23,55.64,1557900000.0,1897000000.0,339100000.0,12168468000.0,7.810814558058926
2007-03-26,55.07,1557900000.0,1897000000.0,339100000.0,12043809000.0,7.730797227036395
2007-03-27,54.34,1557900000.0,1897000000.0,339100000.0,11884158000.0,7.628318890814558
2007-03-28,53.86,1557900000.0,1897000000.0,339100000.0,11779182000.0,7.560935875216638
2007-03-29,54.29,1557900000.0,1897000000.0,339100000.0,11873223000.0,7.621299826689775
2007-03-30,54.15,1557900000.0,1897000000.0,339100000.0,11842605000.0,7.601646447140381
2007-04-02,54.3,1557900000.0,1897000000.0,339100000.0,11875410000.0,7.622703639514731
2007-04-03,54.81,1557900000.0,1897000000.0,339100000.0,11986947000.0,7.694298093587522
2007-04-04,54.03,1557900000.0,1897000000.0,339100000.0,11816361000.0,7.584800693240902
2007-04-05,54.07,1557900000.0,1897000000.0,339100000.0,11825109000.0,7.5904159445407275
2007-04-09,53.76,1557900000.0,1897000000.0,339100000.0,11757312000.0,7.546897746967071
2007-04-10,53.49,1557900000.0,1897000000.0,339100000.0,11698263000.0,7.508994800693241
2007-04-11,52.69,1557900000.0,1897000000.0,339100000.0,11523303000.0,7.396689774696707
2007-04-12,53.39,1557900000.0,1897000000.0,339100000.0,11676393000.0,7.494956672443674
2007-04-13,53.6,1557900000.0,1897000000.0,339100000.0,11722320000.0,7.524436741767764
2007-04-16,54.15,1557900000.0,1897000000.0,339100000.0,11842605000.0,7.601646447140381
2007-04-17,54.19,1557900000.0,1897000000.0,339100000.0,11851353000.0,7.607261698440208
2007-04-18,54.7,1557900000.0,1897000000.0,339100000.0,11962890000.0,7.678856152512998
2007-04-19,55.11,1557900000.0,1897000000.0,339100000.0,12052557000.0,7.736412478336222
2007-04-20,55.01,1557900000.0,1897000000.0,339100000.0,12030687000.0,7.722374350086655
2007-04-23,55.12,1557900000.0,1897000000.0,339100000.0,12054744000.0,7.737816291161178
2007-04-24,54.82,1557900000.0,1897000000.0,339100000.0,11989134000.0,7.695701906412478
2007-04-25,56.29,1557900000.0,1897000000.0,339100000.0,12310623000.0,7.902062391681109
2007-04-26,57.96,1557900000.0,1897000000.0,339100000.0,12675852000.0,8.136499133448874
2007-04-27,58.61,1557900000.0,1897000000.0,339100000.0,12818007000.0,8.227746967071058
2007-04-30,58.19,1557900000.0,1897000000.0,339100000.0,12726153000.0,8.168786828422878
2007-05-01,59.37,1557900000.0,1897000000.0,339100000.0,12984219000.0,8.334436741767764
2007-05-02,56.94,1557900000.0,1897000000.0,339100000.0,12452778000.0,7.993310225303293
2007-05-03,56.65,1557900000.0,1897000000.0,339100000.0,12389355000.0,7.95259965337955
2007-05-04,55.45,1557900000.0,1897000000.0,339100000.0,12126915000.0,7.784142114384749
2007-05-07,55.72,1557900000.0,1897000000.0,339100000.0,12185964000.0,7.822045060658579
2007-05-08,55.72,1695700000.0,2017200000.0,321500000.0,12185964000.0,7.186391460753671
2007-05-09,56.61,1695700000.0,2017200000.0,321500000.0,12380607000.0,7.301177684731969
2007-05-10,55.56,1695700000.0,2017200000.0,321500000.0,12150972000.0,7.165755735094651
2007-05-11,56.17,1695700000.0,2017200000.0,321500000.0,12284379000.0,7.244429439169664
2007-05-14,56.05,1695700000.0,2017200000.0,321500000.0,12258135000.0,7.2289526449254
2007-05-15,55.8,1695700000.0,2017200000.0,321500000.0,12203460000.0,7.196709323583181
2007-05-16,55.76,1695700000.0,2017200000.0,321500000.0,12217016000.0,7.204703662204399
2007-05-17,55.42,1695700000.0,2017200000.0,321500000.0,12142522000.0,7.160772542312909
2007-05-18,56.83,1695700000.0,2017200000.0,321500000.0,12451453000.0,7.342957480686442
2007-05-21,57.4,1695700000.0,2017200000.0,321500000.0,12576340000.0,7.416606711092764
2007-05-22,58.34,1695700000.0,2017200000.0,321500000.0,12782294000.0,7.538063336675119
2007-05-23,60.13,1695700000.0,2017200000.0,321500000.0,13174483000.0,7.7693477619862
2007-05-24,60.87,1695700000.0,2017200000.0,321500000.0,13336617000.0,7.864962552338268
2007-05-25,60.09,1695700000.0,2017200000.0,321500000.0,13165719000.0,7.764179394940142
2007-05-29,60.46,1695700000.0,2017200000.0,321500000.0,13246786000.0,7.811986790116176
2007-05-30,64.98,1695700000.0,2017200000.0,321500000.0,14237118000.0,8.396012266320694
2007-05-31,64.33,1695700000.0,2017200000.0,321500000.0,14094703000.0,8.312026301822256
2007-06-01,64.97,1695700000.0,2017200000.0,321500000.0,14234927000.0,8.394720174559179
2007-06-04,64.08,1695700000.0,2017200000.0,321500000.0,14039928000.0,8.279724007784395
2007-06-05,63.94,1695700000.0,2017200000.0,321500000.0,14009254000.0,8.261634723123194
2007-06-06,64.17,1695700000.0,2017200000.0,321500000.0,14059647000.0,8.291352833638026
2007-06-07,62.66,1695700000.0,2017200000.0,321500000.0,13728806000.0,8.096246977649349
2007-06-08,63.82,1695700000.0,2017200000.0,321500000.0,13982962000.0,8.246129621985022
2007-06-11,66.08,1695700000.0,2017200000.0,321500000.0,14478128000.0,8.53814236008728
2007-06-12,65.67,1695700000.0,2017200000.0,321500000.0,14388297000.0,8.485166597865188
2007-06-13,67.43,1695700000.0,2017200000.0,321500000.0,14773913000.0,8.712574747891725
2007-06-14,68.77,1695700000.0,2017200000.0,321500000.0,15067507000.0,8.885715043934658
2007-06-15,69.77,1695700000.0,2017200000.0,321500000.0,15286607000.0,9.0149242200861
2007-06-18,71.57,1695700000.0,2017200000.0,321500000.0,15680987000.0,9.247500737158695
2007-06-19,70.95,1695700000.0,2017200000.0,321500000.0,15545145000.0,9.167391047944802
2007-06-20,68.36,1695700000.0,2017200000.0,321500000.0,14977676000.0,8.832739281712566
2007-06-21,70.69,1695700000.0,2017200000.0,321500000.0,15488179000.0,9.133796662145427
2007-06-22,70.83,1695700000.0,2017200000.0,321500000.0,15518853000.0,9.151885946806628
2007-06-25,72.35,1695700000.0,2017200000.0,321500000.0,15851885000.0,9.34828389455682
2007-06-26,71.62,1695700000.0,2017200000.0,321500000.0,15691942000.0,9.253961195966268
2007-06-27,75.03,1695700000.0,2017200000.0,321500000.0,16439073000.0,9.694564486642685
2007-06-28,73.42,1695700000.0,2017200000.0,321500000.0,16086322000.0,9.486537713038864
2007-06-29,73.97,1695700000.0,2017200000.0,321500000.0,16206827000.0,9.557602759922156
2007-07-02,76.05,1695700000.0,2017200000.0,321500000.0,16662555000.0,9.826357846317155
2007-07-03,75.18,1695700000.0,2017200000.0,321500000.0,16471938000.0,9.713945863065401
2007-07-05,76.34,1695700000.0,2017200000.0,321500000.0,16726094000.0,9.863828507401074
2007-07-06,77.66,1695700000.0,2017200000.0,321500000.0,17015306000.0,10.034384619920976
2007-07-09,78.89,1695700000.0,2017200000.0,321500000.0,17284799000.0,10.19331190658725
2007-07-10,77.92,1695700000.0,2017200000.0,321500000.0,17072272000.0,10.067979005720352
2007-07-11,79.69,1695700000.0,2017200000.0,321500000.0,17460079000.0,10.296679247508404
2007-07-12,81.48,1695700000.0,2017200000.0,321500000.0,17852268000.0,10.527963672819485
2007-07-13,82.28,1695700000.0,2017200000.0,321500000.0,18027548000.0,10.631331013740638
2007-07-16,82.74,1695700000.0,2017200000.0,321500000.0,18128334000.0,10.690767234770302
2007-07-17,80.0,1695700000.0,2017200000.0,321500000.0,17528000000.0,10.33673409211535
2007-07-18,79.36,1695700000.0,2017200000.0,321500000.0,17387776000.0,10.254040219378428
2007-07-19,82.02,1695700000.0,2017200000.0,321500000.0,17970582000.0,10.597736627941263
2007-07-20,79.71,1695700000.0,2017200000.0,321500000.0,17464461000.0,10.299263431031433
2007-07-23,80.64,1695700000.0,2017200000.0,321500000.0,17668224000.0,10.419427964852273
2007-07-24,80.16,1695700000.0,2017200000.0,321500000.0,17563056000.0,10.357407560299581
2007-07-25,84.36,1695700000.0,2017200000.0,321500000.0,18483276000.0,10.900086100135637
2007-07-26,82.8,1695700000.0,2017200000.0,321500000.0,18141480000.0,10.698519785339387
2007-07-27,79.9,1695700000.0,2017200000.0,321500000.0,17506090000.0,10.323813174500206
2007-07-30,85.07,1695700000.0,2017200000.0,321500000.0,18638837000.0,10.99182461520316
2007-07-31,83.9,1695700000.0,2017200000.0,321500000.0,18382490000.0,10.840649879105975
2007-08-01,92.61,1695700000.0,2017200000.0,321500000.0,20290851000.0,11.966061803385033
2007-08-02,97.89,1695700000.0,2017200000.0,321500000.0,21447699000.0,12.648286253464645
2007-08-03,98.66,1695700000.0,2017200000.0,321500000.0,21616406000.0,12.747777319101257
2007-08-06,96.82,1695700000.0,2017200000.0,321500000.0,21213262000.0,12.510032434982604
2007-08-07,100.33,1925000000.0,2444600000.0,519600000.0,21982303000.0,11.419378181818182
2007-08-08,103.93,1925000000.0,2444600000.0,519600000.0,22771063000.0,11.829123636363637
2007-08-09,102.32,1925000000.0,2444600000.0,519600000.0,22418312000.0,11.645876363636363
2007-08-10,99.57,1925000000.0,2444600000.0,519600000.0,21815787000.0,11.332876363636364
2007-08-13,100.26,1925000000.0,2444600000.0,519600000.0,21966966000.0,11.41141090909091
2007-08-14,92.61,1925000000.0,2444600000.0,519600000.0,20290851000.0,10.540701818181818
2007-08-15,91.2,1925000000.0,2444600000.0,519600000.0,20118720000.0,10.451283116883117
2007-08-16,89.74,1925000000.0,2444600000.0,519600000.0,19796644000.0,10.28397090909091
2007-08-17,92.33,1925000000.0,2444600000.0,519600000.0,20367998000.0,10.580778181818182
2007-08-20,97.73,1925000000.0,2444600000.0,519600000.0,21559238000.0,11.199604155844156
2007-08-21,102.5,1925000000.0,2444600000.0,519600000.0,22611500000.0,11.746233766233766
2007-08-22,101.37,1925000000.0,2444600000.0,519600000.0,22362222000.0,11.6167387012987
2007-08-23,101.3,1925000000.0,2444600000.0,519600000.0,22346780000.0,11.608716883116884
2007-08-24,104.0,1925000000.0,2444600000.0,519600000.0,22942400000.0,11.91812987012987
2007-08-27,101.93,1925000000.0,2444600000.0,519600000.0,22485758000.0,11.680913246753247
2007-08-28,96.38,1925000000.0,2444600000.0,519600000.0,21261428000.0,11.044897662337663
2007-08-29,100.96,1925000000.0,2444600000.0,519600000.0,22271776000.0,11.569753766233767
2007-08-30,102.54,1925000000.0,2444600000.0,519600000.0,22620324000.0,11.750817662337662
2007-08-31,101.83,1925000000.0,2444600000.0,519600000.0,22463698000.0,11.669453506493506
2007-09-04,104.45,1925000000.0,2444600000.0,519600000.0,23041670000.0,11.969698701298702
2007-09-05,105.87,1925000000.0,2444600000.0,519600000.0,23354922000.0,12.132427012987012
2007-09-06,107.27,1925000000.0,2444600000.0,519600000.0,23663762000.0,12.292863376623377
2007-09-07,105.26,1925000000.0,2444600000.0,519600000.0,23220356000.0,12.062522597402598
2007-09-10,104.34,1925000000.0,2444600000.0,519600000.0,23017404000.0,11.957092987012986
2007-09-11,106.88,1925000000.0,2444600000.0,519600000.0,23577728000.0,12.24817038961039
2007-09-12,107.09,1925000000.0,2444600000.0,519600000.0,23624054000.0,12.272235844155844
2007-09-13,106.77,1925000000.0,2444600000.0,519600000.0,23553462000.0,12.235564675324675
2007-09-14,106.36,1925000000.0,2444600000.0,519600000.0,23463016000.0,12.18857974025974
2007-09-17,104.53,1925000000.0,2444600000.0,519600000.0,23059318000.0,11.978866493506494
2007-09-18,108.7,1925000000.0,2444600000.0,519600000.0,23979220000.0,12.456737662337662
