date,close price,HLT_SHE,HLT_TA,HLT_TL,market cap,PB Ratio
2015-02-11,57.78,4790000000.0,26324000000.0,21534000000.0,18992286000.0,3.9649866388308976
2015-02-12,58.36,4790000000.0,26324000000.0,21534000000.0,19182932000.0,4.004787473903966
2015-02-13,58.63,4790000000.0,26324000000.0,21534000000.0,19271681000.0,4.023315448851775
2015-02-17,58.79,4790000000.0,26324000000.0,21534000000.0,19359547000.0,4.041659081419624
2015-02-18,58.56,4752000000.0,26125000000.0,21373000000.0,19283808000.0,4.058040404040404
2015-02-19,58.17,4752000000.0,26125000000.0,21373000000.0,19155381000.0,4.03101452020202
2015-02-20,58.17,4752000000.0,26125000000.0,21373000000.0,19155381000.0,4.03101452020202
2015-02-23,57.29,4752000000.0,26125000000.0,21373000000.0,18865597000.0,3.9700330387205387
2015-02-24,57.03,4752000000.0,26125000000.0,21373000000.0,18779979000.0,3.952015782828283
2015-02-25,57.29,4752000000.0,26125000000.0,21373000000.0,18865597000.0,3.9700330387205387
2015-02-26,57.48,4752000000.0,26125000000.0,21373000000.0,18928164000.0,3.983199494949495
2015-02-27,58.01,4752000000.0,26125000000.0,21373000000.0,19102693000.0,4.019926978114478
2015-03-02,59.24,4752000000.0,26125000000.0,21373000000.0,19507732000.0,4.105162457912458
2015-03-03,60.06,4752000000.0,26125000000.0,21373000000.0,19777758000.0,4.161986111111111
2015-03-04,59.43,4752000000.0,26125000000.0,21373000000.0,19570299000.0,4.118328914141414
2015-03-05,59.57,4752000000.0,26125000000.0,21373000000.0,19616401000.0,4.128030513468014
2015-03-06,57.95,4752000000.0,26125000000.0,21373000000.0,19082935000.0,4.01576914983165
2015-03-09,58.03,4752000000.0,26125000000.0,21373000000.0,19109279000.0,4.021312920875421
2015-03-10,57.27,4752000000.0,26125000000.0,21373000000.0,18859011000.0,3.968647095959596
2015-03-11,57.54,4752000000.0,26125000000.0,21373000000.0,18947922000.0,3.9873573232323234
2015-03-12,58.09,4752000000.0,26125000000.0,21373000000.0,19129037000.0,4.0254707491582495
2015-03-13,57.76,4752000000.0,26125000000.0,21373000000.0,19020368000.0,4.002602693602694
2015-03-16,59.47,4752000000.0,26125000000.0,21373000000.0,19583471000.0,4.121100799663299
2015-03-17,59.28,4752000000.0,26125000000.0,21373000000.0,19520904000.0,4.107934343434343
2015-03-18,60.12,4752000000.0,26125000000.0,21373000000.0,19797516000.0,4.1661439393939395
2015-03-19,60.45,4752000000.0,26125000000.0,21373000000.0,19906185000.0,4.189011994949495
2015-03-20,60.14,4752000000.0,26125000000.0,21373000000.0,19804102000.0,4.1675298821548825
2015-03-23,60.47,4752000000.0,26125000000.0,21373000000.0,19912771000.0,4.190397937710438
2015-03-24,60.49,4752000000.0,26125000000.0,21373000000.0,19919357000.0,4.19178388047138
2015-03-25,58.99,4752000000.0,26125000000.0,21373000000.0,19425407000.0,4.087838173400673
2015-03-26,59.88,4752000000.0,26125000000.0,21373000000.0,19718484000.0,4.149512626262626
2015-03-27,61.05,4752000000.0,26125000000.0,21373000000.0,20103765000.0,4.230590277777778
2015-03-30,60.8,4752000000.0,26125000000.0,21373000000.0,20021440000.0,4.213265993265993
2015-03-31,60.78,4752000000.0,26125000000.0,21373000000.0,20014854000.0,4.211880050505051
2015-04-01,60.08,4752000000.0,26125000000.0,21373000000.0,19784344000.0,4.163372053872054
2015-04-02,60.25,4752000000.0,26125000000.0,21373000000.0,19840325000.0,4.175152567340067
2015-04-06,60.78,4752000000.0,26125000000.0,21373000000.0,20014854000.0,4.211880050505051
2015-04-07,59.9,4752000000.0,26125000000.0,21373000000.0,19725070000.0,4.150898569023569
2015-04-08,62.61,4752000000.0,26125000000.0,21373000000.0,20617473000.0,4.3386938131313135
2015-04-09,63.82,4752000000.0,26125000000.0,21373000000.0,21015926000.0,4.42254335016835
2015-04-10,63.51,4752000000.0,26125000000.0,21373000000.0,20913843000.0,4.401061237373737
2015-04-13,62.54,4752000000.0,26125000000.0,21373000000.0,20594422000.0,4.333843013468013
2015-04-14,62.11,4752000000.0,26125000000.0,21373000000.0,20452823000.0,4.304045244107744
2015-04-15,61.99,4752000000.0,26125000000.0,21373000000.0,20413307000.0,4.295729587542088
2015-04-16,61.27,4752000000.0,26125000000.0,21373000000.0,20176211000.0,4.245835648148148
2015-04-17,60.74,4752000000.0,26125000000.0,21373000000.0,20001682000.0,4.209108164983165
2015-04-20,61.27,4752000000.0,26125000000.0,21373000000.0,20176211000.0,4.245835648148148
2015-04-21,61.79,4752000000.0,26125000000.0,21373000000.0,20347447000.0,4.28187015993266
2015-04-22,61.6,4752000000.0,26125000000.0,21373000000.0,20284880000.0,4.268703703703704
2015-04-23,62.2,4752000000.0,26125000000.0,21373000000.0,20482460000.0,4.310281986531987
2015-04-24,62.13,4752000000.0,26125000000.0,21373000000.0,20459409000.0,4.305431186868687
2015-04-27,60.82,4752000000.0,26125000000.0,21373000000.0,20028026000.0,4.214651936026936
2015-04-28,60.41,4752000000.0,26125000000.0,21373000000.0,19893013000.0,4.18624010942761
2015-04-29,61.07,4662000000.0,25905000000.0,21243000000.0,20110351000.0,4.313674603174603
2015-04-30,59.43,4662000000.0,25905000000.0,21243000000.0,19570299000.0,4.1978333333333335
2015-05-01,61.21,4662000000.0,25905000000.0,21243000000.0,20156453000.0,4.323563492063492
2015-05-04,60.31,4662000000.0,25905000000.0,21243000000.0,19860083000.0,4.259992063492064
2015-05-05,59.59,4662000000.0,25905000000.0,21243000000.0,19622987000.0,4.209134920634921
2015-05-06,59.63,4662000000.0,25905000000.0,21243000000.0,19636159000.0,4.211960317460317
2015-05-07,60.49,4662000000.0,25905000000.0,21243000000.0,19919357000.0,4.2727063492063495
2015-05-08,61.77,4662000000.0,25905000000.0,21243000000.0,20340861000.0,4.363119047619048
2015-05-11,60.92,4662000000.0,25905000000.0,21243000000.0,20060956000.0,4.303079365079365
2015-05-12,60.39,4662000000.0,25905000000.0,21243000000.0,19886427000.0,4.265642857142857
2015-05-13,59.73,4662000000.0,25905000000.0,21243000000.0,19669089000.0,4.21902380952381
2015-05-14,60.53,4662000000.0,25905000000.0,21243000000.0,19932529000.0,4.275531746031746
2015-05-15,60.53,4662000000.0,25905000000.0,21243000000.0,19932529000.0,4.275531746031746
2015-05-18,60.55,4662000000.0,25905000000.0,21243000000.0,19963335000.0,4.28213963963964
2015-05-19,60.72,4662000000.0,25905000000.0,21243000000.0,20019384000.0,4.294162162162162
2015-05-20,60.78,4662000000.0,25905000000.0,21243000000.0,20039166000.0,4.298405405405405
2015-05-21,60.08,4662000000.0,25905000000.0,21243000000.0,19808376000.0,4.248900900900901
2015-05-22,60.23,4662000000.0,25905000000.0,21243000000.0,19857831000.0,4.259509009009009
2015-05-26,59.86,4662000000.0,25905000000.0,21243000000.0,19735842000.0,4.233342342342342
2015-05-27,60.39,4662000000.0,25905000000.0,21243000000.0,19910583000.0,4.270824324324324
2015-05-28,60.35,4662000000.0,25905000000.0,21243000000.0,19897395000.0,4.267995495495495
2015-05-29,59.43,4662000000.0,25905000000.0,21243000000.0,19594071000.0,4.202932432432433
2015-06-01,59.86,4662000000.0,25905000000.0,21243000000.0,19735842000.0,4.233342342342342
2015-06-02,59.9,4662000000.0,25905000000.0,21243000000.0,19749030000.0,4.236171171171171
2015-06-03,60.1,4662000000.0,25905000000.0,21243000000.0,19814970000.0,4.250315315315316
2015-06-04,60.06,4662000000.0,25905000000.0,21243000000.0,19801782000.0,4.247486486486486
2015-06-05,60.31,4662000000.0,25905000000.0,21243000000.0,19884207000.0,4.2651666666666666
2015-06-08,59.02,4662000000.0,25905000000.0,21243000000.0,19458894000.0,4.173936936936937
2015-06-09,59.88,4662000000.0,25905000000.0,21243000000.0,19742436000.0,4.234756756756757
2015-06-10,58.83,4662000000.0,25905000000.0,21243000000.0,19396251000.0,4.1605
2015-06-11,59.1,4662000000.0,25905000000.0,21243000000.0,19485270000.0,4.179594594594595
2015-06-12,58.69,4662000000.0,25905000000.0,21243000000.0,19350093000.0,4.150599099099099
2015-06-15,58.32,4662000000.0,25905000000.0,21243000000.0,19228104000.0,4.124432432432433
2015-06-16,57.52,4662000000.0,25905000000.0,21243000000.0,18964344000.0,4.067855855855856
2015-06-17,57.31,4662000000.0,25905000000.0,21243000000.0,18895107000.0,4.0530045045045044
2015-06-18,58.19,4662000000.0,25905000000.0,21243000000.0,19185243000.0,4.115238738738738
2015-06-19,57.64,4662000000.0,25905000000.0,21243000000.0,19003908000.0,4.076342342342342
2015-06-22,57.6,4662000000.0,25905000000.0,21243000000.0,18990720000.0,4.073513513513514
2015-06-23,57.66,4662000000.0,25905000000.0,21243000000.0,19010502000.0,4.077756756756757
2015-06-24,57.41,4662000000.0,25905000000.0,21243000000.0,18928077000.0,4.060076576576576
2015-06-25,57.44,4662000000.0,25905000000.0,21243000000.0,18937968000.0,4.062198198198198
2015-06-26,57.62,4662000000.0,25905000000.0,21243000000.0,18997314000.0,4.074927927927928
2015-06-29,56.08,4662000000.0,25905000000.0,21243000000.0,18489576000.0,3.9660180180180182
2015-06-30,56.53,4662000000.0,25905000000.0,21243000000.0,18637941000.0,3.9978423423423424
2015-07-01,57.0,4662000000.0,25905000000.0,21243000000.0,18792900000.0,4.031081081081081
2015-07-02,57.0,4662000000.0,25905000000.0,21243000000.0,18792900000.0,4.031081081081081
2015-07-06,57.05,4662000000.0,25905000000.0,21243000000.0,18809385000.0,4.034617117117117
2015-07-07,57.15,4662000000.0,25905000000.0,21243000000.0,18842355000.0,4.0416891891891895
2015-07-08,55.83,4662000000.0,25905000000.0,21243000000.0,18407151000.0,3.9483378378378378
2015-07-09,55.98,4662000000.0,25905000000.0,21243000000.0,18456606000.0,3.958945945945946
2015-07-10,57.23,4662000000.0,25905000000.0,21243000000.0,18868731000.0,4.047346846846847
2015-07-13,57.8,4662000000.0,25905000000.0,21243000000.0,19056660000.0,4.087657657657657
2015-07-14,58.24,4662000000.0,25905000000.0,21243000000.0,19201728000.0,4.118774774774775
2015-07-15,57.74,4662000000.0,25905000000.0,21243000000.0,19036878000.0,4.083414414414414
2015-07-16,57.97,4662000000.0,25905000000.0,21243000000.0,19112709000.0,4.09968018018018
2015-07-17,58.01,4662000000.0,25905000000.0,21243000000.0,19125897000.0,4.102509009009009
2015-07-20,58.11,4662000000.0,25905000000.0,21243000000.0,19158867000.0,4.109581081081081
2015-07-21,57.5,4662000000.0,25905000000.0,21243000000.0,18957750000.0,4.066441441441442
2015-07-22,57.44,4662000000.0,25905000000.0,21243000000.0,18937968000.0,4.062198198198198
2015-07-23,55.51,4662000000.0,25905000000.0,21243000000.0,18301647000.0,3.925707207207207
2015-07-24,55.06,4662000000.0,25905000000.0,21243000000.0,18153282000.0,3.893882882882883
2015-07-27,54.38,4662000000.0,25905000000.0,21243000000.0,17929086000.0,3.8457927927927926
2015-07-28,54.36,4662000000.0,25905000000.0,21243000000.0,17922492000.0,3.8443783783783783
2015-07-29,56.86,5105000000.0,26051000000.0,20946000000.0,18746742000.0,3.672231537708129
2015-07-30,54.46,5105000000.0,26051000000.0,20946000000.0,17955462000.0,3.5172305582762
2015-07-31,55.1,5105000000.0,26051000000.0,20946000000.0,18166470000.0,3.558564152791381
2015-08-03,54.44,5105000000.0,26051000000.0,20946000000.0,17948868000.0,3.5159388834476
2015-08-04,53.68,5105000000.0,26051000000.0,20946000000.0,17698296000.0,3.4668552399608226
2015-08-05,52.9,5105000000.0,26051000000.0,20946000000.0,17441130000.0,3.4164799216454456
2015-08-06,52.72,5105000000.0,26051000000.0,20946000000.0,17381784000.0,3.4048548481880507
2015-08-07,53.17,5105000000.0,26051000000.0,20946000000.0,17530149000.0,3.4339175318315376
2015-08-10,53.78,5105000000.0,26051000000.0,20946000000.0,17731266000.0,3.47331361410382
2015-08-11,53.19,5105000000.0,26051000000.0,20946000000.0,17536743000.0,3.435209206660137
2015-08-12,53.02,5105000000.0,26051000000.0,20946000000.0,17480694000.0,3.4242299706170423
2015-08-13,53.02,5105000000.0,26051000000.0,20946000000.0,17480694000.0,3.4242299706170423
2015-08-14,52.57,5105000000.0,26051000000.0,20946000000.0,17332329000.0,3.3951672869735554
2015-08-17,53.39,5105000000.0,26051000000.0,20946000000.0,17602683000.0,3.448125954946131
2015-08-18,53.02,5105000000.0,26051000000.0,20946000000.0,17480694000.0,3.4242299706170423
2015-08-19,52.76,5105000000.0,26051000000.0,20946000000.0,17394972000.0,3.40743819784525
2015-08-20,51.22,5105000000.0,26051000000.0,20946000000.0,16887234000.0,3.307979236043095
2015-08-21,50.27,5105000000.0,26051000000.0,20946000000.0,16574019000.0,3.2466246816846227
2015-08-24,48.63,5105000000.0,26051000000.0,20946000000.0,16033311000.0,3.140707345739471
2015-08-25,48.3,5105000000.0,26051000000.0,20946000000.0,15924510000.0,3.1193947110675806
2015-08-26,49.93,5105000000.0,26051000000.0,20946000000.0,16461921000.0,3.224666209598433
2015-08-27,51.05,5105000000.0,26051000000.0,20946000000.0,16831185000.0,3.297
2015-08-28,51.38,5105000000.0,26051000000.0,20946000000.0,16939986000.0,3.3183126346718903
2015-08-31,50.95,5105000000.0,26051000000.0,20946000000.0,16798215000.0,3.290541625857003
2015-09-01,49.45,5105000000.0,26051000000.0,20946000000.0,16303665000.0,3.193666013712047
2015-09-02,50.05,5105000000.0,26051000000.0,20946000000.0,16501485000.0,3.2324162585700296
2015-09-03,50.73,5105000000.0,26051000000.0,20946000000.0,16725681000.0,3.2763332027424092
2015-09-04,50.48,5105000000.0,26051000000.0,20946000000.0,16643256000.0,3.2601872673849166
2015-09-08,52.02,5105000000.0,26051000000.0,20946000000.0,17150994000.0,3.3596462291870717
2015-09-09,52.12,5105000000.0,26051000000.0,20946000000.0,17183964000.0,3.3661046033300686
2015-09-10,52.24,5105000000.0,26051000000.0,20946000000.0,17223528000.0,3.373854652301665
2015-09-11,52.51,5105000000.0,26051000000.0,20946000000.0,17312547000.0,3.3912922624877573
2015-09-14,52.26,5105000000.0,26051000000.0,20946000000.0,17230122000.0,3.3751463271302646
2015-09-15,51.32,5105000000.0,26051000000.0,20946000000.0,16920204000.0,3.314437610186092
2015-09-16,52.26,5105000000.0,26051000000.0,20946000000.0,17230122000.0,3.3751463271302646
2015-09-17,52.16,5105000000.0,26051000000.0,20946000000.0,17197152000.0,3.3686879529872673
2015-09-18,49.17,5105000000.0,26051000000.0,20946000000.0,16211349000.0,3.1755825661116552
2015-09-21,49.31,5105000000.0,26051000000.0,20946000000.0,16257507000.0,3.1846242899118513
2015-09-22,48.59,5105000000.0,26051000000.0,20946000000.0,16020123000.0,3.1381239960822724
2015-09-23,47.93,5105000000.0,26051000000.0,20946000000.0,15802521000.0,3.0954987267384917
2015-09-24,47.59,5105000000.0,26051000000.0,20946000000.0,15690423000.0,3.073540254652302
2015-09-25,47.38,5105000000.0,26051000000.0,20946000000.0,15621186000.0,3.059977668952008
2015-09-28,45.23,5105000000.0,26051000000.0,20946000000.0,14912331000.0,2.921122624877571
2015-09-29,44.94,5105000000.0,26051000000.0,20946000000.0,14816718000.0,2.9023933398628796
2015-09-30,47.07,5105000000.0,26051000000.0,20946000000.0,15518979000.0,3.0399567091087167
2015-10-01,48.18,5105000000.0,26051000000.0,20946000000.0,15884946000.0,3.1116446620959843
2015-10-02,48.39,5105000000.0,26051000000.0,20946000000.0,15954183000.0,3.1252072477962782
2015-10-05,49.17,5105000000.0,26051000000.0,20946000000.0,16211349000.0,3.1755825661116552
2015-10-06,48.82,5105000000.0,26051000000.0,20946000000.0,16095954000.0,3.1529782566111657
2015-10-07,49.68,5105000000.0,26051000000.0,20946000000.0,16379496000.0,3.20852027424094
2015-10-08,51.07,5105000000.0,26051000000.0,20946000000.0,16837779000.0,3.2982916748285995
2015-10-09,51.73,5105000000.0,26051000000.0,20946000000.0,17055381000.0,3.34091694417238
2015-10-12,51.75,5105000000.0,26051000000.0,20946000000.0,17061975000.0,3.3422086190009797
2015-10-13,51.3,5105000000.0,26051000000.0,20946000000.0,16913610000.0,3.313145935357493
2015-10-14,50.11,5105000000.0,26051000000.0,20946000000.0,16521267000.0,3.2362912830558277
2015-10-15,50.64,5105000000.0,26051000000.0,20946000000.0,16696008000.0,3.270520666013712
2015-10-16,49.7,5105000000.0,26051000000.0,20946000000.0,16386090000.0,3.2098119490695396
2015-10-19,49.6,5105000000.0,26051000000.0,20946000000.0,16353120000.0,3.2033535749265427
2015-10-20,51.14,5105000000.0,26051000000.0,20946000000.0,16860858000.0,3.3028125367286973
2015-10-21,50.38,5105000000.0,26051000000.0,20946000000.0,16610286000.0,3.2537288932419197
2015-10-22,51.75,5105000000.0,26051000000.0,20946000000.0,17061975000.0,3.3422086190009797
2015-10-23,50.4,5105000000.0,26051000000.0,20946000000.0,16616880000.0,3.255020568070519
2015-10-26,51.3,5105000000.0,26051000000.0,20946000000.0,16913610000.0,3.313145935357493
2015-10-27,51.94,5105000000.0,26051000000.0,20946000000.0,17124618000.0,3.3544795298726737
2015-10-28,51.48,5214000000.0,25932000000.0,20718000000.0,16972956000.0,3.25526582278481
2015-10-29,51.61,5214000000.0,25932000000.0,20718000000.0,17015817000.0,3.2634861910241657
2015-10-30,51.28,5214000000.0,25932000000.0,20718000000.0,16907016000.0,3.2426191024165707
2015-11-02,51.9,5214000000.0,25932000000.0,20718000000.0,17111430000.0,3.281823935558113
2015-11-03,52.47,5214000000.0,25932000000.0,20718000000.0,17299359000.0,3.3178670886075947
2015-11-04,52.14,5214000000.0,25932000000.0,20718000000.0,17190558000.0,3.297
2015-11-05,52.67,5214000000.0,25932000000.0,20718000000.0,17365299000.0,3.330513808975834
2015-11-06,52.61,5214000000.0,25932000000.0,20718000000.0,17345517000.0,3.3267197928653625
2015-11-09,52.2,5214000000.0,25932000000.0,20718000000.0,17210340000.0,3.300794016110472
2015-11-10,52.74,5214000000.0,25932000000.0,20718000000.0,17388378000.0,3.334940161104718
2015-11-11,52.53,5214000000.0,25932000000.0,20718000000.0,17319141000.0,3.321661104718067
2015-11-12,51.55,5214000000.0,25932000000.0,20718000000.0,16996035000.0,3.259692174913694
2015-11-13,50.11,5214000000.0,25932000000.0,20718000000.0,16521267000.0,3.1686357882623706
2015-11-16,48.92,5214000000.0,25932000000.0,20718000000.0,16564312000.0,3.176891446106636
2015-11-17,47.5,5214000000.0,25932000000.0,20718000000.0,16083500000.0,3.084675872650556
2015-11-18,48.04,5214000000.0,25932000000.0,20718000000.0,16266344000.0,3.1197437667817414
2015-11-19,48.22,5214000000.0,25932000000.0,20718000000.0,16327292000.0,3.13143306482547
2015-11-20,48.26,5214000000.0,25932000000.0,20718000000.0,16340836000.0,3.1340306866129652
2015-11-23,48.51,5214000000.0,25932000000.0,20718000000.0,16425486000.0,3.15026582278481
2015-11-24,48.12,5214000000.0,25932000000.0,20718000000.0,16293432000.0,3.124939010356732
2015-11-25,47.89,5214000000.0,25932000000.0,20718000000.0,16215554000.0,3.1100026850786344
2015-11-27,47.81,5214000000.0,25932000000.0,20718000000.0,16188466000.0,3.104807441503644
2015-11-30,47.65,5214000000.0,25932000000.0,20718000000.0,16134290000.0,3.094416954353663
2015-12-01,48.41,5214000000.0,25932000000.0,20718000000.0,16391626000.0,3.143771768316072
2015-12-02,47.79,5214000000.0,25932000000.0,20718000000.0,16181694000.0,3.1035086306098965
2015-12-03,46.87,5214000000.0,25932000000.0,20718000000.0,15870182000.0,3.043763329497507
2015-12-04,47.3,5214000000.0,25932000000.0,20718000000.0,16015780000.0,3.07168776371308
2015-12-07,46.52,5214000000.0,25932000000.0,20718000000.0,15751672000.0,3.0210341388569235
2015-12-08,46.21,5214000000.0,25932000000.0,20718000000.0,15646706000.0,3.0009025700038356
2015-12-09,44.61,5214000000.0,25932000000.0,20718000000.0,15104946000.0,2.8969976985040278
2015-12-10,45.33,5214000000.0,25932000000.0,20718000000.0,15348738000.0,2.9437548906789415
2015-12-11,44.73,5214000000.0,25932000000.0,20718000000.0,15145578000.0,2.9047905638665132
2015-12-14,43.67,5214000000.0,25932000000.0,20718000000.0,14786662000.0,2.83595358649789
2015-12-15,43.79,5214000000.0,25932000000.0,20718000000.0,14827294000.0,2.843746451860376
2015-12-16,46.07,5214000000.0,25932000000.0,20718000000.0,15599302000.0,2.9918108937476027
2015-12-17,45.39,5214000000.0,25932000000.0,20718000000.0,15369054000.0,2.947651323360184
2015-12-18,44.04,5214000000.0,25932000000.0,20718000000.0,14911944000.0,2.859981588032221
2015-12-21,43.85,5214000000.0,25932000000.0,20718000000.0,14847610000.0,2.8476428845416186
2015-12-22,44.65,5214000000.0,25932000000.0,20718000000.0,15118490000.0,2.899595320291523
2015-12-23,45.23,5214000000.0,25932000000.0,20718000000.0,15314878000.0,2.9372608362102035
2015-12-24,44.88,5214000000.0,25932000000.0,20718000000.0,15196368000.0,2.91453164556962
2015-12-28,44.69,5214000000.0,25932000000.0,20718000000.0,15132034000.0,2.9021929420790182
2015-12-29,44.71,5214000000.0,25932000000.0,20718000000.0,15138806000.0,2.9034917529727657
2015-12-30,44.32,5214000000.0,25932000000.0,20718000000.0,15006752000.0,2.8781649405446874
2015-12-31,43.91,5214000000.0,25932000000.0,20718000000.0,14867926000.0,2.8515393172228616
2016-01-04,43.28,5214000000.0,25932000000.0,20718000000.0,14654608000.0,2.810626774069812
2016-01-05,43.3,5214000000.0,25932000000.0,20718000000.0,14661380000.0,2.81192558496356
2016-01-06,41.04,5214000000.0,25932000000.0,20718000000.0,13896144000.0,2.6651599539700808
2016-01-07,39.5,5214000000.0,25932000000.0,20718000000.0,13374700000.0,2.565151515151515
2016-01-08,39.3,5214000000.0,25932000000.0,20718000000.0,13306980000.0,2.552163406214039
2016-01-11,39.48,5214000000.0,25932000000.0,20718000000.0,13367928000.0,2.5638527042577675
2016-01-12,40.14,5214000000.0,25932000000.0,20718000000.0,13591404000.0,2.6067134637514386
2016-01-13,38.04,5214000000.0,25932000000.0,20718000000.0,12880344000.0,2.47033831990794
2016-01-14,37.76,5214000000.0,25932000000.0,20718000000.0,12785536000.0,2.4521549673954737
2016-01-15,36.42,5214000000.0,25932000000.0,20718000000.0,12331812000.0,2.3651346375143842
2016-01-19,35.52,5214000000.0,25932000000.0,20718000000.0,12027072000.0,2.306688147295742
2016-01-20,36.4,5214000000.0,25932000000.0,20718000000.0,12325040000.0,2.3638358266206367
2016-01-21,37.67,5214000000.0,25932000000.0,20718000000.0,12755062000.0,2.4463103183736097
2016-01-22,37.49,5214000000.0,25932000000.0,20718000000.0,12694114000.0,2.4346210203298813
2016-01-25,35.75,5214000000.0,25932000000.0,20718000000.0,12104950000.0,2.3216244725738395
2016-01-26,37.94,5214000000.0,25932000000.0,20718000000.0,12846484000.0,2.463844265439202
2016-01-27,36.77,5214000000.0,25932000000.0,20718000000.0,12450322000.0,2.3878638281549676
2016-01-28,35.25,5214000000.0,25932000000.0,20718000000.0,11935650000.0,2.2891542002301497
2016-01-29,36.55,5214000000.0,25932000000.0,20718000000.0,12375830000.0,2.3735769083237437
2016-02-01,36.85,5214000000.0,25932000000.0,20718000000.0,12477410000.0,2.393059071729958
2016-02-02,35.46,5214000000.0,25932000000.0,20718000000.0,12006756000.0,2.3027917146144996
2016-02-03,35.73,5214000000.0,25932000000.0,20718000000.0,12098178000.0,2.320325661680092
2016-02-04,37.12,5214000000.0,25932000000.0,20718000000.0,12568832000.0,2.4105930187955504
2016-02-05,36.12,5214000000.0,25932000000.0,20718000000.0,12230232000.0,2.3456524741081703
2016-02-08,35.87,5214000000.0,25932000000.0,20718000000.0,12145582000.0,2.3294173379363254
2016-02-09,36.2,5214000000.0,25932000000.0,20718000000.0,12257320000.0,2.350847717683161
2016-02-10,37.1,5214000000.0,25932000000.0,20718000000.0,12562060000.0,2.409294207901803
2016-02-11,36.63,5214000000.0,25932000000.0,20718000000.0,12402918000.0,2.378772151898734
2016-02-12,38.04,5214000000.0,25932000000.0,20718000000.0,12880344000.0,2.47033831990794
2016-02-16,38.97,5214000000.0,25932000000.0,20718000000.0,12860100000.0,2.4664556962025315
2016-02-17,40.42,5214000000.0,25932000000.0,20718000000.0,13338600000.0,2.5582278481012657
2016-02-18,40.24,5214000000.0,25932000000.0,20718000000.0,13279200000.0,2.5468354430379745
2016-02-19,40.79,5214000000.0,25932000000.0,20718000000.0,13460700000.0,2.581645569620253
2016-02-22,40.83,5214000000.0,25932000000.0,20718000000.0,13473900000.0,2.5841772151898734
2016-02-23,40.79,5214000000.0,25932000000.0,20718000000.0,13460700000.0,2.581645569620253
2016-02-24,40.81,5214000000.0,25932000000.0,20718000000.0,13467300000.0,2.5829113924050633
2016-02-25,41.45,5214000000.0,25932000000.0,20718000000.0,13678500000.0,2.6234177215189876
2016-02-26,42.48,5985000000.0,25622000000.0,19637000000.0,14018400000.0,2.3422556390977443
2016-02-29,42.64,5985000000.0,25622000000.0,19637000000.0,14071200000.0,2.351077694235589
2016-03-01,42.99,5985000000.0,25622000000.0,19637000000.0,14186700000.0,2.370375939849624
2016-03-02,43.89,5985000000.0,25622000000.0,19637000000.0,14483700000.0,2.42
2016-03-03,44.3,5985000000.0,25622000000.0,19637000000.0,14619000000.0,2.4426065162907267
2016-03-04,44.92,5985000000.0,25622000000.0,19637000000.0,14823600000.0,2.4767919799498745
2016-03-07,44.24,5985000000.0,25622000000.0,19637000000.0,14599200000.0,2.4392982456140353
2016-03-08,42.97,5985000000.0,25622000000.0,19637000000.0,14180100000.0,2.3692731829573934
2016-03-09,42.62,5985000000.0,25622000000.0,19637000000.0,14064600000.0,2.3499749373433585
2016-03-10,42.09,5985000000.0,25622000000.0,19637000000.0,13889700000.0,2.320751879699248
2016-03-11,43.63,5985000000.0,25622000000.0,19637000000.0,14397900000.0,2.4056641604010025
2016-03-14,43.73,5985000000.0,25622000000.0,19637000000.0,14430900000.0,2.4111779448621555
2016-03-15,43.34,5985000000.0,25622000000.0,19637000000.0,14302200000.0,2.389674185463659
2016-03-16,43.56,5985000000.0,25622000000.0,19637000000.0,14374800000.0,2.4018045112781956
2016-03-17,43.58,5985000000.0,25622000000.0,19637000000.0,14381400000.0,2.402907268170426
2016-03-18,45.16,5985000000.0,25622000000.0,19637000000.0,14902800000.0,2.490025062656642
2016-03-21,45.99,5985000000.0,25622000000.0,19637000000.0,15176700000.0,2.5357894736842104
2016-03-22,45.72,5985000000.0,25622000000.0,19637000000.0,15087600000.0,2.520902255639098
2016-03-23,45.02,5985000000.0,25622000000.0,19637000000.0,14856600000.0,2.4823057644110276
2016-03-24,45.29,5985000000.0,25622000000.0,19637000000.0,14945700000.0,2.4971929824561405
2016-03-28,45.72,5985000000.0,25622000000.0,19637000000.0,15087600000.0,2.520902255639098
2016-03-29,46.09,5985000000.0,25622000000.0,19637000000.0,15209700000.0,2.5413032581453634
2016-03-30,46.64,5985000000.0,25622000000.0,19637000000.0,15391200000.0,2.5716290726817044
2016-03-31,46.21,5985000000.0,25622000000.0,19637000000.0,15249300000.0,2.547919799498747
2016-04-01,45.16,5985000000.0,25622000000.0,19637000000.0,14902800000.0,2.490025062656642
2016-04-04,45.53,5985000000.0,25622000000.0,19637000000.0,15024900000.0,2.5104260651629073
2016-04-05,44.82,5985000000.0,25622000000.0,19637000000.0,14790600000.0,2.471278195488722
2016-04-06,45.66,5985000000.0,25622000000.0,19637000000.0,15067800000.0,2.517593984962406
2016-04-07,45.35,5985000000.0,25622000000.0,19637000000.0,14965500000.0,2.500501253132832
2016-04-08,45.76,5985000000.0,25622000000.0,19637000000.0,15100800000.0,2.523107769423559
2016-04-11,45.76,5985000000.0,25622000000.0,19637000000.0,15100800000.0,2.523107769423559
2016-04-12,46.09,5985000000.0,25622000000.0,19637000000.0,15209700000.0,2.5413032581453634
