date,close price,ATO_SHE,ATO_TA,ATO_TL,market cap,PB Ratio
1994-04-11,17.42,151000000.0,441000000.0,290000000.0,,
1994-04-12,17.42,151000000.0,441000000.0,290000000.0,,
1994-04-13,17.33,151000000.0,441000000.0,290000000.0,,
1994-04-14,17.33,151000000.0,441000000.0,290000000.0,,
1994-04-15,17.67,151000000.0,441000000.0,290000000.0,,
1994-04-18,18.25,151000000.0,441000000.0,290000000.0,,
1994-04-19,18.08,151000000.0,441000000.0,290000000.0,,
1994-04-20,18.17,151000000.0,441000000.0,290000000.0,,
1994-04-21,18.33,151000000.0,441000000.0,290000000.0,,
1994-04-22,18.83,151000000.0,441000000.0,290000000.0,,
1994-04-25,18.75,151000000.0,441000000.0,290000000.0,,
1994-04-26,19.0,151000000.0,441000000.0,290000000.0,,
1994-04-28,19.25,151000000.0,441000000.0,290000000.0,,
1994-04-29,19.17,151000000.0,441000000.0,290000000.0,,
1994-05-02,20.0,151000000.0,441000000.0,290000000.0,,
1994-05-03,19.92,151000000.0,441000000.0,290000000.0,,
1994-05-04,20.0,151000000.0,441000000.0,290000000.0,,
1994-05-05,19.67,151000000.0,441000000.0,290000000.0,,
1994-05-06,19.67,151000000.0,441000000.0,290000000.0,,
1994-05-09,19.5,151000000.0,441000000.0,290000000.0,,
1994-05-10,19.67,151000000.0,441000000.0,290000000.0,,
1994-05-11,19.17,151000000.0,441000000.0,290000000.0,,
1994-05-12,19.08,151000000.0,441000000.0,290000000.0,,
1994-05-13,19.0,160000000.0,432000000.0,271000000.0,,
1994-05-16,18.92,160000000.0,432000000.0,271000000.0,,
1994-05-17,18.88,160000000.0,432000000.0,271000000.0,,
1994-05-18,18.88,160000000.0,432000000.0,271000000.0,,
1994-05-19,18.38,160000000.0,432000000.0,271000000.0,,
1994-05-20,18.38,160000000.0,432000000.0,271000000.0,,
1994-05-23,18.38,160000000.0,432000000.0,271000000.0,,
1994-05-24,18.25,160000000.0,432000000.0,271000000.0,,
1994-05-25,18.25,160000000.0,432000000.0,271000000.0,,
1994-05-26,18.13,160000000.0,432000000.0,271000000.0,,
1994-05-27,18.38,160000000.0,432000000.0,271000000.0,,
1994-05-31,18.5,160000000.0,432000000.0,271000000.0,,
1994-06-01,18.5,160000000.0,432000000.0,271000000.0,,
1994-06-02,18.88,160000000.0,432000000.0,271000000.0,,
1994-06-03,18.75,160000000.0,432000000.0,271000000.0,,
1994-06-06,19.25,160000000.0,432000000.0,271000000.0,,
1994-06-07,19.13,160000000.0,432000000.0,271000000.0,,
1994-06-08,19.25,160000000.0,432000000.0,271000000.0,,
1994-06-09,19.13,160000000.0,432000000.0,271000000.0,,
1994-06-10,19.0,160000000.0,432000000.0,271000000.0,,
1994-06-13,19.0,160000000.0,432000000.0,271000000.0,,
1994-06-14,19.0,160000000.0,432000000.0,271000000.0,,
1994-06-15,19.38,160000000.0,432000000.0,271000000.0,,
1994-06-16,19.0,160000000.0,432000000.0,271000000.0,,
1994-06-17,18.88,160000000.0,432000000.0,271000000.0,,
1994-06-20,18.88,160000000.0,432000000.0,271000000.0,,
1994-06-21,18.75,160000000.0,432000000.0,271000000.0,,
1994-06-22,18.63,160000000.0,432000000.0,271000000.0,,
1994-06-23,18.63,160000000.0,432000000.0,271000000.0,,
1994-06-24,18.75,160000000.0,432000000.0,271000000.0,,
1994-06-27,19.0,160000000.0,432000000.0,271000000.0,,
1994-06-28,19.13,160000000.0,432000000.0,271000000.0,,
1994-06-29,18.75,160000000.0,432000000.0,271000000.0,,
1994-06-30,18.38,160000000.0,432000000.0,271000000.0,,
1994-07-01,18.13,160000000.0,432000000.0,271000000.0,,
1994-07-05,19.0,160000000.0,432000000.0,271000000.0,,
1994-07-06,18.88,160000000.0,432000000.0,271000000.0,,
1994-07-07,18.88,160000000.0,432000000.0,271000000.0,,
1994-07-08,18.75,160000000.0,432000000.0,271000000.0,,
1994-07-11,18.63,160000000.0,432000000.0,271000000.0,,
1994-07-12,18.63,160000000.0,432000000.0,271000000.0,,
1994-07-13,18.63,160000000.0,432000000.0,271000000.0,,
1994-07-14,18.63,160000000.0,432000000.0,271000000.0,,
1994-07-15,18.75,160000000.0,432000000.0,271000000.0,,
1994-07-18,18.63,160000000.0,432000000.0,271000000.0,,
1994-07-19,18.75,160000000.0,432000000.0,271000000.0,,
1994-07-20,18.13,160000000.0,432000000.0,271000000.0,,
1994-07-21,18.0,160000000.0,432000000.0,271000000.0,,
1994-07-22,17.5,160000000.0,432000000.0,271000000.0,,
1994-07-25,17.88,160000000.0,432000000.0,271000000.0,,
1994-07-26,18.0,160000000.0,432000000.0,271000000.0,,
1994-07-27,17.88,160000000.0,432000000.0,271000000.0,,
1994-07-28,17.88,160000000.0,432000000.0,271000000.0,,
1994-07-29,17.75,160000000.0,432000000.0,271000000.0,,
1994-08-01,17.5,160000000.0,432000000.0,271000000.0,,
1994-08-02,17.63,160000000.0,432000000.0,271000000.0,,
1994-08-03,17.5,160000000.0,432000000.0,271000000.0,,
1994-08-04,17.75,160000000.0,432000000.0,271000000.0,,
1994-08-05,17.75,160000000.0,432000000.0,271000000.0,,
1994-08-08,17.63,160000000.0,432000000.0,271000000.0,,
1994-08-09,17.5,160000000.0,432000000.0,271000000.0,,
1994-08-10,17.25,160000000.0,432000000.0,271000000.0,,
1994-08-11,17.5,156000000.0,411000000.0,255000000.0,,
1994-08-12,17.25,156000000.0,411000000.0,255000000.0,,
1994-08-15,17.25,156000000.0,411000000.0,255000000.0,,
1994-08-16,17.25,156000000.0,411000000.0,255000000.0,,
1994-08-17,17.38,156000000.0,411000000.0,255000000.0,,
1994-08-18,17.13,156000000.0,411000000.0,255000000.0,,
1994-08-19,16.88,156000000.0,411000000.0,255000000.0,,
1994-08-22,16.88,156000000.0,411000000.0,255000000.0,,
1994-08-23,17.25,156000000.0,411000000.0,255000000.0,,
1994-08-24,16.63,156000000.0,411000000.0,255000000.0,,
1994-08-25,17.0,156000000.0,411000000.0,255000000.0,,
1994-08-26,17.13,156000000.0,411000000.0,255000000.0,,
1994-08-29,16.5,156000000.0,411000000.0,255000000.0,,
1994-08-30,17.0,156000000.0,411000000.0,255000000.0,,
1994-08-31,17.0,156000000.0,411000000.0,255000000.0,,
1994-09-01,16.75,156000000.0,411000000.0,255000000.0,,
1994-09-02,16.75,156000000.0,411000000.0,255000000.0,,
1994-09-06,16.63,156000000.0,411000000.0,255000000.0,,
1994-09-07,17.0,156000000.0,411000000.0,255000000.0,,
1994-09-08,16.5,156000000.0,411000000.0,255000000.0,,
1994-09-09,16.75,156000000.0,411000000.0,255000000.0,,
1994-09-12,17.0,156000000.0,411000000.0,255000000.0,,
1994-09-13,17.5,156000000.0,411000000.0,255000000.0,,
1994-09-14,17.5,156000000.0,411000000.0,255000000.0,,
1994-09-15,17.75,156000000.0,411000000.0,255000000.0,,
1994-09-16,18.5,156000000.0,411000000.0,255000000.0,,
1994-09-19,18.38,156000000.0,411000000.0,255000000.0,,
1994-09-20,18.75,156000000.0,411000000.0,255000000.0,,
1994-09-21,18.75,156000000.0,411000000.0,255000000.0,,
1994-09-22,18.38,156000000.0,411000000.0,255000000.0,,
1994-09-23,18.38,156000000.0,411000000.0,255000000.0,,
1994-09-26,18.38,156000000.0,411000000.0,255000000.0,,
1994-09-27,18.38,156000000.0,411000000.0,255000000.0,,
1994-09-28,18.13,156000000.0,411000000.0,255000000.0,,
1994-09-29,17.88,156000000.0,411000000.0,255000000.0,,
1994-09-30,17.75,156000000.0,411000000.0,255000000.0,,
1994-10-03,17.88,156000000.0,411000000.0,255000000.0,,
1994-10-04,17.25,156000000.0,411000000.0,255000000.0,,
1994-10-05,17.25,156000000.0,411000000.0,255000000.0,,
1994-10-06,17.38,156000000.0,411000000.0,255000000.0,,
1994-10-07,17.0,156000000.0,411000000.0,255000000.0,,
1994-10-10,17.25,156000000.0,411000000.0,255000000.0,,
1994-10-11,17.38,156000000.0,411000000.0,255000000.0,,
1994-10-12,17.5,156000000.0,411000000.0,255000000.0,,
1994-10-13,17.38,156000000.0,411000000.0,255000000.0,,
1994-10-14,17.13,156000000.0,411000000.0,255000000.0,,
1994-10-17,17.25,156000000.0,411000000.0,255000000.0,,
1994-10-18,17.25,156000000.0,411000000.0,255000000.0,,
1994-10-19,17.25,156000000.0,411000000.0,255000000.0,,
1994-10-20,16.75,156000000.0,411000000.0,255000000.0,,
1994-10-21,16.75,156000000.0,411000000.0,255000000.0,,
1994-10-24,16.63,156000000.0,411000000.0,255000000.0,,
1994-10-25,16.88,156000000.0,411000000.0,255000000.0,,
1994-10-26,16.88,156000000.0,411000000.0,255000000.0,,
1994-10-27,16.75,156000000.0,411000000.0,255000000.0,,
1994-10-28,17.0,156000000.0,411000000.0,255000000.0,,
1994-10-31,16.38,156000000.0,411000000.0,255000000.0,,
1994-11-01,16.63,156000000.0,411000000.0,255000000.0,,
1994-11-02,17.0,156000000.0,411000000.0,255000000.0,,
1994-11-03,17.38,156000000.0,411000000.0,255000000.0,,
1994-11-04,17.75,156000000.0,411000000.0,255000000.0,,
1994-11-07,17.75,156000000.0,411000000.0,255000000.0,,
1994-11-08,17.13,156000000.0,411000000.0,255000000.0,,
1994-11-09,17.13,156000000.0,411000000.0,255000000.0,,
1994-11-10,16.63,156000000.0,411000000.0,255000000.0,,
1994-11-11,16.5,156000000.0,411000000.0,255000000.0,,
1994-11-14,16.63,156000000.0,411000000.0,255000000.0,,
1994-11-15,17.13,156000000.0,411000000.0,255000000.0,,
1994-11-16,17.38,156000000.0,411000000.0,255000000.0,,
1994-11-17,17.5,156000000.0,411000000.0,255000000.0,,
1994-11-18,16.75,156000000.0,411000000.0,255000000.0,,
1994-11-21,16.88,156000000.0,411000000.0,255000000.0,,
1994-11-22,16.88,156000000.0,411000000.0,255000000.0,,
1994-11-23,17.0,156000000.0,411000000.0,255000000.0,,
1994-11-25,17.25,156000000.0,411000000.0,255000000.0,,
1994-11-28,17.38,156000000.0,411000000.0,255000000.0,,
1994-11-29,17.63,156000000.0,411000000.0,255000000.0,,
1994-11-30,17.38,156000000.0,411000000.0,255000000.0,,
1994-12-01,17.25,156000000.0,411000000.0,255000000.0,,
1994-12-02,17.25,156000000.0,411000000.0,255000000.0,,
1994-12-05,17.13,156000000.0,411000000.0,255000000.0,,
1994-12-06,17.13,156000000.0,411000000.0,255000000.0,,
1994-12-07,17.13,156000000.0,411000000.0,255000000.0,,
1994-12-08,16.5,156000000.0,411000000.0,255000000.0,,
1994-12-09,16.25,156000000.0,411000000.0,255000000.0,,
1994-12-12,16.5,156000000.0,411000000.0,255000000.0,,
1994-12-13,16.63,156000000.0,411000000.0,255000000.0,,
1994-12-14,16.75,156000000.0,411000000.0,255000000.0,,
1994-12-15,17.5,156000000.0,411000000.0,255000000.0,,
1994-12-16,17.75,156000000.0,411000000.0,255000000.0,,
1994-12-19,17.63,156000000.0,411000000.0,255000000.0,,
1994-12-20,16.88,156000000.0,411000000.0,255000000.0,,
1994-12-21,17.0,156000000.0,411000000.0,255000000.0,,
1994-12-22,17.25,156000000.0,411000000.0,255000000.0,,
1994-12-23,17.25,156000000.0,411000000.0,255000000.0,,
1994-12-27,17.0,156000000.0,411000000.0,255000000.0,,
1994-12-28,16.88,156000000.0,411000000.0,255000000.0,,
1994-12-29,16.63,156000000.0,411000000.0,255000000.0,,
1994-12-30,17.0,156000000.0,411000000.0,255000000.0,,
1995-01-03,16.88,156000000.0,411000000.0,255000000.0,,
1995-01-04,16.88,156000000.0,411000000.0,255000000.0,,
1995-01-05,16.63,156000000.0,411000000.0,255000000.0,,
1995-01-06,16.63,156000000.0,411000000.0,255000000.0,,
1995-01-09,16.25,156000000.0,411000000.0,255000000.0,,
1995-01-10,16.75,156000000.0,411000000.0,255000000.0,,
1995-01-11,16.5,156000000.0,411000000.0,255000000.0,,
1995-01-12,16.5,156000000.0,411000000.0,255000000.0,,
1995-01-13,16.38,156000000.0,411000000.0,255000000.0,,
1995-01-16,16.5,156000000.0,411000000.0,255000000.0,,
1995-01-17,16.63,156000000.0,411000000.0,255000000.0,,
1995-01-18,16.38,156000000.0,411000000.0,255000000.0,,
1995-01-19,16.63,156000000.0,411000000.0,255000000.0,,
1995-01-20,16.63,156000000.0,411000000.0,255000000.0,,
1995-01-23,16.5,156000000.0,411000000.0,255000000.0,,
1995-01-24,16.5,156000000.0,411000000.0,255000000.0,,
1995-01-25,16.5,156000000.0,411000000.0,255000000.0,,
1995-01-26,16.88,156000000.0,411000000.0,255000000.0,,
1995-01-27,16.75,156000000.0,411000000.0,255000000.0,,
1995-01-30,16.63,156000000.0,411000000.0,255000000.0,,
1995-01-31,16.38,156000000.0,411000000.0,255000000.0,,
1995-02-01,16.13,156000000.0,411000000.0,255000000.0,,
1995-02-02,16.5,156000000.0,411000000.0,255000000.0,,
1995-02-03,16.63,156000000.0,411000000.0,255000000.0,,
1995-02-06,17.0,156000000.0,411000000.0,255000000.0,,
1995-02-07,16.75,156000000.0,411000000.0,255000000.0,,
1995-02-08,17.38,156000000.0,411000000.0,255000000.0,,
1995-02-09,17.0,156000000.0,411000000.0,255000000.0,,
1995-02-10,17.25,156000000.0,411000000.0,255000000.0,,
1995-02-13,17.38,153000000.0,453000000.0,300000000.0,,
1995-02-14,17.5,153000000.0,453000000.0,300000000.0,,
1995-02-15,18.25,153000000.0,453000000.0,300000000.0,,
1995-02-16,17.88,153000000.0,453000000.0,300000000.0,,
1995-02-17,17.75,153000000.0,453000000.0,300000000.0,,
1995-02-21,17.63,153000000.0,453000000.0,300000000.0,,
1995-02-22,17.63,153000000.0,453000000.0,300000000.0,,
1995-02-23,18.13,153000000.0,453000000.0,300000000.0,,
1995-02-24,18.13,153000000.0,453000000.0,300000000.0,,
1995-02-27,18.0,153000000.0,453000000.0,300000000.0,,
1995-02-28,18.13,153000000.0,453000000.0,300000000.0,,
1995-03-01,18.25,153000000.0,453000000.0,300000000.0,,
1995-03-02,17.88,153000000.0,453000000.0,300000000.0,,
1995-03-03,17.63,153000000.0,453000000.0,300000000.0,,
1995-03-06,17.75,153000000.0,453000000.0,300000000.0,,
1995-03-07,18.13,153000000.0,453000000.0,300000000.0,,
1995-03-08,17.75,153000000.0,453000000.0,300000000.0,,
1995-03-09,17.5,153000000.0,453000000.0,300000000.0,,
1995-03-10,17.63,153000000.0,453000000.0,300000000.0,,
1995-03-13,17.5,153000000.0,453000000.0,300000000.0,,
1995-03-14,17.88,153000000.0,453000000.0,300000000.0,,
1995-03-15,17.88,153000000.0,453000000.0,300000000.0,,
1995-03-16,18.0,153000000.0,453000000.0,300000000.0,,
1995-03-17,17.63,153000000.0,453000000.0,300000000.0,,
1995-03-20,17.75,153000000.0,453000000.0,300000000.0,,
1995-03-21,18.0,153000000.0,453000000.0,300000000.0,,
1995-03-22,18.0,153000000.0,453000000.0,300000000.0,,
1995-03-23,18.13,153000000.0,453000000.0,300000000.0,,
1995-03-24,18.25,153000000.0,453000000.0,300000000.0,,
1995-03-27,18.38,153000000.0,453000000.0,300000000.0,,
1995-03-28,18.38,153000000.0,453000000.0,300000000.0,,
1995-03-29,18.25,153000000.0,453000000.0,300000000.0,,
1995-03-30,18.13,153000000.0,453000000.0,300000000.0,,
1995-03-31,18.5,153000000.0,453000000.0,300000000.0,,
1995-04-03,18.25,153000000.0,453000000.0,300000000.0,,
1995-04-04,18.25,153000000.0,453000000.0,300000000.0,,
1995-04-05,18.25,153000000.0,453000000.0,300000000.0,,
1995-04-06,18.13,153000000.0,453000000.0,300000000.0,,
1995-04-07,17.88,153000000.0,453000000.0,300000000.0,,
1995-04-10,17.75,153000000.0,453000000.0,300000000.0,,
1995-04-11,18.0,153000000.0,453000000.0,300000000.0,,
1995-04-12,17.88,153000000.0,453000000.0,300000000.0,,
1995-04-13,18.0,153000000.0,453000000.0,300000000.0,,
1995-04-17,17.88,153000000.0,453000000.0,300000000.0,,
1995-04-18,18.13,153000000.0,453000000.0,300000000.0,,
1995-04-19,18.38,153000000.0,453000000.0,300000000.0,,
1995-04-20,18.25,153000000.0,453000000.0,300000000.0,,
1995-04-21,18.5,153000000.0,453000000.0,300000000.0,,
1995-04-24,18.75,153000000.0,453000000.0,300000000.0,,
1995-04-25,19.0,153000000.0,453000000.0,300000000.0,,
1995-04-26,19.0,153000000.0,453000000.0,300000000.0,,
1995-04-27,19.0,153000000.0,453000000.0,300000000.0,,
1995-04-28,18.75,153000000.0,453000000.0,300000000.0,,
1995-05-01,18.5,153000000.0,453000000.0,300000000.0,,
1995-05-02,18.75,153000000.0,453000000.0,300000000.0,,
1995-05-03,18.5,153000000.0,453000000.0,300000000.0,,
1995-05-04,18.5,153000000.0,453000000.0,300000000.0,,
1995-05-05,18.5,153000000.0,453000000.0,300000000.0,,
1995-05-08,18.0,153000000.0,453000000.0,300000000.0,,
1995-05-09,18.0,153000000.0,453000000.0,300000000.0,,
1995-05-10,17.75,165000000.0,440000000.0,275000000.0,,
1995-05-11,17.75,165000000.0,440000000.0,275000000.0,,
1995-05-12,18.13,165000000.0,440000000.0,275000000.0,,
1995-05-15,18.5,165000000.0,440000000.0,275000000.0,,
1995-05-16,18.88,165000000.0,440000000.0,275000000.0,,
1995-05-17,19.13,165000000.0,440000000.0,275000000.0,,
1995-05-18,19.0,165000000.0,440000000.0,275000000.0,,
1995-05-19,19.0,165000000.0,440000000.0,275000000.0,,
1995-05-22,19.13,165000000.0,440000000.0,275000000.0,,
1995-05-23,19.25,165000000.0,440000000.0,275000000.0,,
1995-05-24,19.0,165000000.0,440000000.0,275000000.0,,
1995-05-25,19.0,165000000.0,440000000.0,275000000.0,,
1995-05-26,18.75,165000000.0,440000000.0,275000000.0,,
1995-05-30,19.13,165000000.0,440000000.0,275000000.0,,
1995-05-31,19.25,165000000.0,440000000.0,275000000.0,,
1995-06-01,19.13,165000000.0,440000000.0,275000000.0,,
1995-06-02,19.25,165000000.0,440000000.0,275000000.0,,
1995-06-05,19.38,165000000.0,440000000.0,275000000.0,,
1995-06-06,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-07,20.13,165000000.0,440000000.0,275000000.0,,
1995-06-08,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-09,19.88,165000000.0,440000000.0,275000000.0,,
1995-06-12,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-13,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-14,20.25,165000000.0,440000000.0,275000000.0,,
1995-06-15,20.13,165000000.0,440000000.0,275000000.0,,
1995-06-16,20.25,165000000.0,440000000.0,275000000.0,,
1995-06-19,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-20,19.88,165000000.0,440000000.0,275000000.0,,
1995-06-21,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-22,19.88,165000000.0,440000000.0,275000000.0,,
1995-06-23,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-26,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-27,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-28,20.13,165000000.0,440000000.0,275000000.0,,
1995-06-29,20.0,165000000.0,440000000.0,275000000.0,,
1995-06-30,20.25,165000000.0,440000000.0,275000000.0,,
1995-07-03,20.25,165000000.0,440000000.0,275000000.0,,
1995-07-05,20.13,165000000.0,440000000.0,275000000.0,,
1995-07-06,20.25,165000000.0,440000000.0,275000000.0,,
1995-07-07,20.25,165000000.0,440000000.0,275000000.0,,
1995-07-10,20.25,165000000.0,440000000.0,275000000.0,,
1995-07-11,20.25,165000000.0,440000000.0,275000000.0,,
1995-07-12,20.13,165000000.0,440000000.0,275000000.0,,
1995-07-13,19.75,165000000.0,440000000.0,275000000.0,,
1995-07-14,19.25,165000000.0,440000000.0,275000000.0,,
1995-07-17,19.13,165000000.0,440000000.0,275000000.0,,
1995-07-18,19.38,165000000.0,440000000.0,275000000.0,,
1995-07-19,19.5,165000000.0,440000000.0,275000000.0,,
1995-07-20,19.5,165000000.0,440000000.0,275000000.0,,
1995-07-21,19.5,165000000.0,440000000.0,275000000.0,,
1995-07-24,19.88,165000000.0,440000000.0,275000000.0,,
1995-07-25,19.88,165000000.0,440000000.0,275000000.0,,
1995-07-26,19.88,165000000.0,440000000.0,275000000.0,,
1995-07-27,19.63,165000000.0,440000000.0,275000000.0,,
1995-07-28,20.13,165000000.0,440000000.0,275000000.0,,
1995-07-31,20.0,165000000.0,440000000.0,275000000.0,,
1995-08-01,19.88,165000000.0,440000000.0,275000000.0,,
1995-08-02,19.63,165000000.0,440000000.0,275000000.0,,
1995-08-03,19.5,165000000.0,440000000.0,275000000.0,,
1995-08-04,19.38,165000000.0,440000000.0,275000000.0,,
1995-08-07,19.38,165000000.0,440000000.0,275000000.0,,
1995-08-08,19.38,165000000.0,440000000.0,275000000.0,,
1995-08-09,19.13,163000000.0,424000000.0,262000000.0,,
1995-08-10,19.5,163000000.0,424000000.0,262000000.0,,
1995-08-11,19.38,163000000.0,424000000.0,262000000.0,,
1995-08-14,19.63,163000000.0,424000000.0,262000000.0,,
1995-08-15,19.75,163000000.0,424000000.0,262000000.0,,
1995-08-16,19.88,163000000.0,424000000.0,262000000.0,,
1995-08-17,19.75,163000000.0,424000000.0,262000000.0,,
1995-08-18,19.75,163000000.0,424000000.0,262000000.0,,
1995-08-21,20.0,163000000.0,424000000.0,262000000.0,,
1995-08-22,19.88,163000000.0,424000000.0,262000000.0,,
1995-08-23,20.0,163000000.0,424000000.0,262000000.0,,
1995-08-24,20.0,163000000.0,424000000.0,262000000.0,,
1995-08-25,20.0,163000000.0,424000000.0,262000000.0,,
1995-08-28,19.88,163000000.0,424000000.0,262000000.0,,
1995-08-29,19.75,163000000.0,424000000.0,262000000.0,,
1995-08-30,20.0,163000000.0,424000000.0,262000000.0,,
1995-08-31,19.88,163000000.0,424000000.0,262000000.0,,
1995-09-01,19.88,163000000.0,424000000.0,262000000.0,,
1995-09-05,19.88,163000000.0,424000000.0,262000000.0,,
1995-09-06,20.0,163000000.0,424000000.0,262000000.0,,
1995-09-07,20.0,163000000.0,424000000.0,262000000.0,,
1995-09-08,20.13,163000000.0,424000000.0,262000000.0,,
1995-09-11,20.13,163000000.0,424000000.0,262000000.0,,
1995-09-12,20.13,163000000.0,424000000.0,262000000.0,,
1995-09-13,20.63,163000000.0,424000000.0,262000000.0,,
1995-09-14,20.5,163000000.0,424000000.0,262000000.0,,
1995-09-15,20.63,163000000.0,424000000.0,262000000.0,,
1995-09-18,20.25,163000000.0,424000000.0,262000000.0,,
1995-09-19,19.88,163000000.0,424000000.0,262000000.0,,
1995-09-20,19.5,163000000.0,424000000.0,262000000.0,,
1995-09-21,19.38,163000000.0,424000000.0,262000000.0,,
1995-09-22,19.5,163000000.0,424000000.0,262000000.0,,
1995-09-25,19.38,163000000.0,424000000.0,262000000.0,,
1995-09-26,19.5,163000000.0,424000000.0,262000000.0,,
1995-09-27,19.25,163000000.0,424000000.0,262000000.0,,
1995-09-28,19.25,163000000.0,424000000.0,262000000.0,,
1995-09-29,19.38,163000000.0,424000000.0,262000000.0,,
1995-10-02,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-03,19.25,163000000.0,424000000.0,262000000.0,,
1995-10-04,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-05,19.25,163000000.0,424000000.0,262000000.0,,
1995-10-06,19.25,163000000.0,424000000.0,262000000.0,,
1995-10-09,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-10,19.0,163000000.0,424000000.0,262000000.0,,
1995-10-11,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-12,19.25,163000000.0,424000000.0,262000000.0,,
1995-10-13,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-16,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-17,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-18,19.13,163000000.0,424000000.0,262000000.0,,
1995-10-19,19.0,163000000.0,424000000.0,262000000.0,,
1995-10-20,18.88,163000000.0,424000000.0,262000000.0,,
1995-10-23,18.5,163000000.0,424000000.0,262000000.0,,
1995-10-24,18.5,163000000.0,424000000.0,262000000.0,,
1995-10-25,18.38,163000000.0,424000000.0,262000000.0,,
1995-10-26,18.25,163000000.0,424000000.0,262000000.0,,
1995-10-27,18.25,163000000.0,424000000.0,262000000.0,,
1995-10-30,18.38,163000000.0,424000000.0,262000000.0,,
1995-10-31,18.38,163000000.0,424000000.0,262000000.0,,
1995-11-01,18.25,163000000.0,424000000.0,262000000.0,,
1995-11-02,18.38,163000000.0,424000000.0,262000000.0,,
1995-11-03,18.63,163000000.0,424000000.0,262000000.0,,
1995-11-06,19.63,163000000.0,424000000.0,262000000.0,,
1995-11-07,19.88,163000000.0,424000000.0,262000000.0,,
1995-11-08,19.88,163000000.0,424000000.0,262000000.0,,
1995-11-09,20.0,163000000.0,424000000.0,262000000.0,,
1995-11-10,19.75,163000000.0,424000000.0,262000000.0,,
1995-11-13,19.5,163000000.0,424000000.0,262000000.0,,
1995-11-14,19.63,163000000.0,424000000.0,262000000.0,,
1995-11-15,19.75,163000000.0,424000000.0,262000000.0,,
1995-11-16,20.0,163000000.0,424000000.0,262000000.0,,
1995-11-17,20.25,163000000.0,424000000.0,262000000.0,,
1995-11-20,20.63,163000000.0,424000000.0,262000000.0,,
1995-11-21,21.0,163000000.0,424000000.0,262000000.0,,
1995-11-22,20.75,163000000.0,424000000.0,262000000.0,,
1995-11-24,20.88,163000000.0,424000000.0,262000000.0,,
1995-11-27,20.38,163000000.0,424000000.0,262000000.0,,
1995-11-28,20.38,163000000.0,424000000.0,262000000.0,,
1995-11-29,20.63,163000000.0,424000000.0,262000000.0,,
1995-11-30,20.88,163000000.0,424000000.0,262000000.0,,
1995-12-01,20.88,163000000.0,424000000.0,262000000.0,,
1995-12-04,21.0,163000000.0,424000000.0,262000000.0,,
1995-12-05,21.25,163000000.0,424000000.0,262000000.0,,
1995-12-06,21.25,163000000.0,424000000.0,262000000.0,,
1995-12-07,21.38,163000000.0,424000000.0,262000000.0,,
1995-12-08,21.63,163000000.0,424000000.0,262000000.0,,
1995-12-11,21.75,163000000.0,424000000.0,262000000.0,,
1995-12-12,22.13,163000000.0,424000000.0,262000000.0,,
1995-12-13,22.38,163000000.0,424000000.0,262000000.0,,
1995-12-14,22.5,163000000.0,424000000.0,262000000.0,,
1995-12-15,22.63,163000000.0,424000000.0,262000000.0,,
1995-12-18,22.88,163000000.0,424000000.0,262000000.0,,
1995-12-19,22.75,163000000.0,424000000.0,262000000.0,,
1995-12-20,23.0,163000000.0,424000000.0,262000000.0,,
1995-12-21,23.0,163000000.0,424000000.0,262000000.0,,
1995-12-22,23.0,163000000.0,424000000.0,262000000.0,,
1995-12-26,23.0,163000000.0,424000000.0,262000000.0,,
1995-12-27,22.88,163000000.0,424000000.0,262000000.0,,
1995-12-28,23.0,163000000.0,424000000.0,262000000.0,,
1995-12-29,23.0,163000000.0,424000000.0,262000000.0,,
1996-01-02,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-03,22.63,163000000.0,424000000.0,262000000.0,,
1996-01-04,22.75,163000000.0,424000000.0,262000000.0,,
1996-01-05,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-08,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-09,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-10,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-11,22.75,163000000.0,424000000.0,262000000.0,,
1996-01-12,22.63,163000000.0,424000000.0,262000000.0,,
1996-01-15,22.63,163000000.0,424000000.0,262000000.0,,
1996-01-16,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-17,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-18,22.88,163000000.0,424000000.0,262000000.0,,
1996-01-19,22.88,163000000.0,424000000.0,262000000.0,,
