date,close price,DISCA_SHE,DISCA_TA,DISCA_TL,market cap,PB Ratio
2008-11-24,6.96,5519000000.0,10445000000.0,4926000000.0,,
2008-11-25,6.78,5519000000.0,10445000000.0,4926000000.0,,
2008-11-26,7.23,5519000000.0,10445000000.0,4926000000.0,,
2008-11-28,7.66,5519000000.0,10445000000.0,4926000000.0,,
2008-12-01,6.77,5519000000.0,10445000000.0,4926000000.0,,
2008-12-02,7.0,5519000000.0,10445000000.0,4926000000.0,,
2008-12-03,7.08,5519000000.0,10445000000.0,4926000000.0,,
2008-12-04,6.55,5519000000.0,10445000000.0,4926000000.0,,
2008-12-05,7.05,5519000000.0,10445000000.0,4926000000.0,,
2008-12-08,7.64,5519000000.0,10445000000.0,4926000000.0,,
2008-12-09,7.16,5519000000.0,10445000000.0,4926000000.0,,
2008-12-10,7.03,5519000000.0,10445000000.0,4926000000.0,,
2008-12-11,6.62,5519000000.0,10445000000.0,4926000000.0,,
2008-12-12,6.68,5519000000.0,10445000000.0,4926000000.0,,
2008-12-15,6.62,5519000000.0,10445000000.0,4926000000.0,,
2008-12-16,6.71,5519000000.0,10445000000.0,4926000000.0,,
2008-12-17,6.88,5519000000.0,10445000000.0,4926000000.0,,
2008-12-18,7.1,5519000000.0,10445000000.0,4926000000.0,,
2008-12-19,7.18,5519000000.0,10445000000.0,4926000000.0,,
2008-12-22,6.98,5519000000.0,10445000000.0,4926000000.0,,
2008-12-23,6.96,5519000000.0,10445000000.0,4926000000.0,,
2008-12-24,7.0,5519000000.0,10445000000.0,4926000000.0,,
2008-12-26,7.0,5519000000.0,10445000000.0,4926000000.0,,
2008-12-29,6.93,5519000000.0,10445000000.0,4926000000.0,,
2008-12-30,7.07,5519000000.0,10445000000.0,4926000000.0,,
2008-12-31,7.24,5519000000.0,10445000000.0,4926000000.0,3055280000.0,0.553593042217793
2009-01-02,7.49,5519000000.0,10445000000.0,4926000000.0,3160780000.0,0.5727088240623301
2009-01-05,7.56,5519000000.0,10445000000.0,4926000000.0,3190320000.0,0.5780612429788005
2009-01-06,7.66,5519000000.0,10445000000.0,4926000000.0,3232520000.0,0.5857075557166154
2009-01-07,7.44,5519000000.0,10445000000.0,4926000000.0,3139680000.0,0.5688856676934227
2009-01-08,7.71,5519000000.0,10445000000.0,4926000000.0,3253620000.0,0.5895307120855228
2009-01-09,7.54,5519000000.0,10445000000.0,4926000000.0,3181880000.0,0.5765319804312375
2009-01-12,7.46,5519000000.0,10445000000.0,4926000000.0,3148120000.0,0.5704149302409857
2009-01-13,7.66,5519000000.0,10445000000.0,4926000000.0,3232520000.0,0.5857075557166154
2009-01-14,7.54,5519000000.0,10445000000.0,4926000000.0,3181880000.0,0.5765319804312375
2009-01-15,7.52,5519000000.0,10445000000.0,4926000000.0,3173440000.0,0.5750027178836746
2009-01-16,7.54,5519000000.0,10445000000.0,4926000000.0,3181880000.0,0.5765319804312375
2009-01-20,6.99,5519000000.0,10445000000.0,4926000000.0,2949780000.0,0.534477260373256
2009-01-21,7.35,5519000000.0,10445000000.0,4926000000.0,3101700000.0,0.5620039862293894
2009-01-22,7.47,5519000000.0,10445000000.0,4926000000.0,3152340000.0,0.5711795615147671
2009-01-23,7.51,5519000000.0,10445000000.0,4926000000.0,3169220000.0,0.5742380866098931
2009-01-26,7.45,5519000000.0,10445000000.0,4926000000.0,3143900000.0,0.5696502989672042
2009-01-27,7.6,5519000000.0,10445000000.0,4926000000.0,3207200000.0,0.5811197680739264
2009-01-28,7.64,5519000000.0,10445000000.0,4926000000.0,3224080000.0,0.5841782931690523
2009-01-29,7.36,5519000000.0,10445000000.0,4926000000.0,3105920000.0,0.5627686175031709
2009-01-30,7.41,5519000000.0,10445000000.0,4926000000.0,3127020000.0,0.5665917738720783
2009-02-02,7.43,5519000000.0,10445000000.0,4926000000.0,3135460000.0,0.5681210364196413
2009-02-03,7.48,5519000000.0,10445000000.0,4926000000.0,3156560000.0,0.5719441927885487
2009-02-04,7.03,5519000000.0,10445000000.0,4926000000.0,2966660000.0,0.537535785468382
2009-02-05,6.91,5519000000.0,10445000000.0,4926000000.0,2916020000.0,0.5283602101830042
2009-02-06,7.12,5519000000.0,10445000000.0,4926000000.0,3004640000.0,0.5444174669324153
2009-02-09,7.18,5519000000.0,10445000000.0,4926000000.0,3029960000.0,0.5490052545751042
2009-02-10,6.98,5519000000.0,10445000000.0,4926000000.0,2945560000.0,0.5337126290994746
2009-02-11,7.05,5519000000.0,10445000000.0,4926000000.0,2975100000.0,0.5390650480159449
2009-02-12,7.12,5519000000.0,10445000000.0,4926000000.0,3004640000.0,0.5444174669324153
2009-02-13,7.14,5519000000.0,10445000000.0,4926000000.0,3013080000.0,0.5459467294799782
2009-02-17,6.89,5519000000.0,10445000000.0,4926000000.0,2907580000.0,0.5268309476354412
2009-02-18,6.68,5519000000.0,10445000000.0,4926000000.0,2818960000.0,0.5107736908860301
2009-02-19,6.7,5519000000.0,10445000000.0,4926000000.0,2827400000.0,0.512302953433593
2009-02-20,6.48,5519000000.0,10445000000.0,4926000000.0,2734560000.0,0.49548106541040043
2009-02-23,6.49,5519000000.0,10445000000.0,4926000000.0,2738780000.0,0.4962456966841819
2009-02-24,6.78,5519000000.0,10445000000.0,4926000000.0,2861160000.0,0.5184200036238449
2009-02-25,7.63,5519000000.0,10445000000.0,4926000000.0,3219860000.0,0.5834136618952709
2009-02-26,7.54,5536000000.0,10484000000.0,4948000000.0,3181880000.0,0.5747615606936416
2009-02-27,7.93,5536000000.0,10484000000.0,4948000000.0,3346460000.0,0.6044906069364162
2009-03-02,7.8,5536000000.0,10484000000.0,4948000000.0,3291600000.0,0.5945809248554913
2009-03-03,8.0,5536000000.0,10484000000.0,4948000000.0,3376000000.0,0.6098265895953757
2009-03-04,7.89,5536000000.0,10484000000.0,4948000000.0,3329580000.0,0.6014414739884393
2009-03-05,7.77,5536000000.0,10484000000.0,4948000000.0,3278940000.0,0.5922940751445087
2009-03-06,7.73,5536000000.0,10484000000.0,4948000000.0,3262060000.0,0.5892449421965318
2009-03-09,7.4,5536000000.0,10484000000.0,4948000000.0,3122800000.0,0.5640895953757226
2009-03-10,7.84,5536000000.0,10484000000.0,4948000000.0,3308480000.0,0.5976300578034682
2009-03-11,7.89,5536000000.0,10484000000.0,4948000000.0,3329580000.0,0.6014414739884393
2009-03-12,8.46,5536000000.0,10484000000.0,4948000000.0,3570120000.0000005,0.64489161849711
2009-03-13,8.65,5536000000.0,10484000000.0,4948000000.0,3650300000.0,0.659375
2009-03-16,8.51,5536000000.0,10484000000.0,4948000000.0,3591220000.0,0.6487030346820809
2009-03-17,8.57,5536000000.0,10484000000.0,4948000000.0,3616540000.0,0.6532767341040463
2009-03-18,8.77,5536000000.0,10484000000.0,4948000000.0,3700940000.0,0.6685223988439306
2009-03-19,8.31,5536000000.0,10484000000.0,4948000000.0,3506820000.0,0.6334573699421965
2009-03-20,8.11,5536000000.0,10484000000.0,4948000000.0,3422419999.9999995,0.6182117052023121
2009-03-23,8.48,5536000000.0,10484000000.0,4948000000.0,3578560000.0,0.6464161849710983
2009-03-24,8.28,5536000000.0,10484000000.0,4948000000.0,3494159999.9999995,0.6311705202312138
2009-03-25,8.3,5536000000.0,10484000000.0,4948000000.0,3502600000.0000005,0.6326950867052024
2009-03-26,8.44,5536000000.0,10484000000.0,4948000000.0,3561680000.0,0.6433670520231214
2009-03-27,8.24,5536000000.0,10484000000.0,4948000000.0,3477280000.0,0.628121387283237
2009-03-30,8.17,5536000000.0,10484000000.0,4948000000.0,3447740000.0,0.6227854046242774
2009-03-31,8.19,5536000000.0,10484000000.0,4948000000.0,3456180000.0,0.6243099710982659
2009-04-01,8.72,5536000000.0,10484000000.0,4948000000.0,3688560000.0000005,0.6662861271676301
2009-04-02,9.1,5536000000.0,10484000000.0,4948000000.0,3849300000.0,0.6953215317919075
2009-04-03,9.21,5536000000.0,10484000000.0,4948000000.0,3895830000.0000005,0.7037265173410405
2009-04-06,9.12,5536000000.0,10484000000.0,4948000000.0,3857759999.9999995,0.6968497109826589
2009-04-07,8.56,5536000000.0,10484000000.0,4948000000.0,3620880000.0,0.6540606936416185
2009-04-08,8.78,5536000000.0,10484000000.0,4948000000.0,3713939999.9999995,0.6708706647398843
2009-04-09,9.17,5536000000.0,10484000000.0,4948000000.0,3878910000.0,0.7006701589595375
2009-04-13,9.02,5536000000.0,10484000000.0,4948000000.0,3815460000.0,0.6892088150289017
2009-04-14,8.67,5536000000.0,10484000000.0,4948000000.0,3667410000.0,0.6624656791907515
2009-04-15,8.66,5536000000.0,10484000000.0,4948000000.0,3663180000.0,0.6617015895953757
2009-04-16,9.09,5536000000.0,10484000000.0,4948000000.0,3845070000.0,0.6945574421965318
2009-04-17,9.33,5536000000.0,10484000000.0,4948000000.0,3946590000.0,0.7128955924855491
2009-04-20,9.03,5536000000.0,10484000000.0,4948000000.0,3819689999.9999995,0.6899729046242774
2009-04-21,9.35,5536000000.0,10484000000.0,4948000000.0,3955050000.0,0.7144237716763006
2009-04-22,9.45,5536000000.0,10484000000.0,4948000000.0,3997349999.9999995,0.7220646676300577
2009-04-23,9.11,5536000000.0,10484000000.0,4948000000.0,3853529999.9999995,0.6960856213872831
2009-04-24,9.31,5536000000.0,10484000000.0,4948000000.0,3938130000.0,0.7113674132947977
2009-04-27,9.38,5536000000.0,10484000000.0,4948000000.0,3967740000.0000005,0.7167160404624279
2009-04-28,9.32,5536000000.0,10484000000.0,4948000000.0,3942360000.0,0.7121315028901735
2009-04-29,9.85,5536000000.0,10484000000.0,4948000000.0,4166550000.0,0.7526282514450867
2009-04-30,9.7,5536000000.0,10484000000.0,4948000000.0,4103099999.9999995,0.7411669075144508
2009-05-01,9.51,5536000000.0,10484000000.0,4948000000.0,4022730000.0,0.7266492052023121
2009-05-04,10.33,5653000000.0,10475000000.0,4822000000.0,4369590000.0,0.7729683353971343
2009-05-05,10.86,5653000000.0,10475000000.0,4822000000.0,4593780000.0,0.8126269237572971
2009-05-06,10.73,5653000000.0,10475000000.0,4822000000.0,4538790000.0,0.802899345480276
2009-05-07,10.27,5653000000.0,10475000000.0,4822000000.0,4344210000.0,0.768478683884663
2009-05-08,10.36,5653000000.0,10475000000.0,4822000000.0,4382280000.0,0.7752131611533699
2009-05-11,10.35,5653000000.0,10475000000.0,4822000000.0,4378050000.0,0.7744648859012914
2009-05-12,9.99,5653000000.0,10475000000.0,4822000000.0,4225770000.0,0.7475269768264639
2009-05-13,9.8,5653000000.0,10475000000.0,4822000000.0,4145400000.0000005,0.7333097470369716
2009-05-14,9.86,5653000000.0,10475000000.0,4822000000.0,4170779999.9999995,0.7377993985494427
2009-05-15,9.86,5653000000.0,10475000000.0,4822000000.0,4170779999.9999995,0.7377993985494427
2009-05-18,10.25,5653000000.0,10475000000.0,4822000000.0,4335750000.0,0.7669821333805059
2009-05-19,10.52,5653000000.0,10475000000.0,4822000000.0,4449960000.0,0.7871855651866265
2009-05-20,11.15,5653000000.0,10475000000.0,4822000000.0,4716450000.0,0.8343269060675748
2009-05-21,10.95,5653000000.0,10475000000.0,4822000000.0,4631850000.0,0.8193614010260039
2009-05-22,11.15,5653000000.0,10475000000.0,4822000000.0,4716450000.0,0.8343269060675748
2009-05-26,11.37,5653000000.0,10475000000.0,4822000000.0,4809510000.0,0.8507889616133026
2009-05-27,11.18,5653000000.0,10475000000.0,4822000000.0,4729140000.0,0.8365717318238104
2009-05-28,11.25,5653000000.0,10475000000.0,4822000000.0,4758750000.0,0.8418096585883602
2009-05-29,11.47,5653000000.0,10475000000.0,4822000000.0,4851810000.0,0.8582717141340881
2009-06-01,11.45,5653000000.0,10475000000.0,4822000000.0,4843350000.0,0.856775163629931
2009-06-02,11.46,5653000000.0,10475000000.0,4822000000.0,4847580000.0,0.8575234388820095
2009-06-03,11.5,5653000000.0,10475000000.0,4822000000.0,4864500000.0,0.8605165398903237
2009-06-04,11.38,5653000000.0,10475000000.0,4822000000.0,4813740000.0,0.8515372368653812
2009-06-05,11.76,5653000000.0,10475000000.0,4822000000.0,4974480000.0,0.8799716964443658
2009-06-08,11.88,5653000000.0,10475000000.0,4822000000.0,5025240000.0,0.8889509994693083
2009-06-09,12.03,5653000000.0,10475000000.0,4822000000.0,5088690000.0,0.9001751282504865
2009-06-10,11.75,5653000000.0,10475000000.0,4822000000.0,4970250000.0,0.8792234211922872
2009-06-11,11.58,5653000000.0,10475000000.0,4822000000.0,4898340000.0,0.8665027419069521
2009-06-12,11.3,5653000000.0,10475000000.0,4822000000.0,4779900000.0,0.8455510348487528
2009-06-15,11.1,5653000000.0,10475000000.0,4822000000.0,4695300000.0,0.830585529807182
2009-06-16,10.73,5653000000.0,10475000000.0,4822000000.0,4538790000.0,0.802899345480276
2009-06-17,10.8,5653000000.0,10475000000.0,4822000000.0,4568400000.0,0.8081372722448258
2009-06-18,10.82,5653000000.0,10475000000.0,4822000000.0,4576860000.0,0.8096338227489829
2009-06-19,10.68,5653000000.0,10475000000.0,4822000000.0,4517640000.0,0.7991579692198832
2009-06-22,10.37,5653000000.0,10475000000.0,4822000000.0,4386510000.0,0.7759614364054485
2009-06-23,10.27,5653000000.0,10475000000.0,4822000000.0,4344210000.0,0.768478683884663
2009-06-24,10.53,5653000000.0,10475000000.0,4822000000.0,4454190000.0,0.7879338404387051
2009-06-25,10.75,5653000000.0,10475000000.0,4822000000.0,4547250000.0,0.8043958959844331
2009-06-26,11.11,5653000000.0,10475000000.0,4822000000.0,4699530000.0,0.8313338050592606
2009-06-29,11.34,5653000000.0,10475000000.0,4822000000.0,4796820000.0,0.848544135857067
2009-06-30,11.5,5653000000.0,10475000000.0,4822000000.0,4864500000.0,0.8605165398903237
2009-07-01,11.75,5653000000.0,10475000000.0,4822000000.0,4982000000.0,0.8813019635591721
2009-07-02,11.28,5653000000.0,10475000000.0,4822000000.0,4782720000.0,0.8460498850168052
2009-07-06,11.21,5653000000.0,10475000000.0,4822000000.0,4753040000.0,0.8407995754466655
2009-07-07,11.15,5653000000.0,10475000000.0,4822000000.0,4727600000.0,0.8362993101008315
2009-07-08,11.17,5653000000.0,10475000000.0,4822000000.0,4736080000.0,0.8377993985494427
2009-07-09,11.47,5653000000.0,10475000000.0,4822000000.0,4863280000.0,0.8603007252786131
2009-07-10,11.47,5653000000.0,10475000000.0,4822000000.0,4863280000.0,0.8603007252786131
2009-07-13,11.44,5653000000.0,10475000000.0,4822000000.0,4850560000.0,0.858050592605696
2009-07-14,11.71,5653000000.0,10475000000.0,4822000000.0,4965040000.0,0.8783017866619494
2009-07-15,12.04,5653000000.0,10475000000.0,4822000000.0,5104960000.0,0.9030532460640368
2009-07-16,12.06,5653000000.0,10475000000.0,4822000000.0,5113440000.0,0.9045533345126482
2009-07-17,11.93,5653000000.0,10475000000.0,4822000000.0,5058320000.0,0.8948027595966743
2009-07-20,12.25,5653000000.0,10475000000.0,4822000000.0,5194000000.0,0.9188041747744561
2009-07-21,12.22,5653000000.0,10475000000.0,4822000000.0,5181280000.0,0.916554042101539
2009-07-22,12.2,5653000000.0,10475000000.0,4822000000.0,5172800000.0,0.9150539536529276
2009-07-23,12.27,5653000000.0,10475000000.0,4822000000.0,5202480000.0,0.9203042632230674
2009-07-24,12.26,5653000000.0,10475000000.0,4822000000.0,5198240000.0,0.9195542189987618
2009-07-27,12.29,5653000000.0,10475000000.0,4822000000.0,5210960000.0,0.9218043516716787
2009-07-28,12.47,5653000000.0,10475000000.0,4822000000.0,5287280000.0,0.9353051477091809
2009-07-29,12.31,5653000000.0,10475000000.0,4822000000.0,5219440000.0,0.9233044401202901
2009-07-30,12.46,5653000000.0,10475000000.0,4822000000.0,5283040000.0,0.9345551034848752
2009-07-31,12.52,5653000000.0,10475000000.0,4822000000.0,5308480000.0,0.9390553688307094
2009-08-03,12.97,5653000000.0,10475000000.0,4822000000.0,5499280000.0,0.9728073589244649
2009-08-04,12.76,5903000000.0,10696000000.0,4793000000.0,5410240000.0,0.9165238014568863
2009-08-05,12.74,5903000000.0,10696000000.0,4793000000.0,5401760000.0,0.915087243774352
2009-08-06,12.71,5903000000.0,10696000000.0,4793000000.0,5389040000.0,0.9129324072505506
2009-08-07,13.14,5903000000.0,10696000000.0,4793000000.0,5571360000.0,0.9438183974250381
2009-08-10,13.01,5903000000.0,10696000000.0,4793000000.0,5516240000.0,0.9344807724885651
2009-08-11,12.78,5903000000.0,10696000000.0,4793000000.0,5418720000.0,0.9179603591394206
2009-08-12,12.84,5903000000.0,10696000000.0,4793000000.0,5444160000.0,0.9222700321870235
2009-08-13,12.66,5903000000.0,10696000000.0,4793000000.0,5367840000.0,0.9093410130442148
2009-08-14,12.66,5903000000.0,10696000000.0,4793000000.0,5367840000.0,0.9093410130442148
2009-08-17,12.41,5903000000.0,10696000000.0,4793000000.0,5261840000.0,0.891384042012536
2009-08-18,12.59,5903000000.0,10696000000.0,4793000000.0,5338160000.0,0.9043130611553447
2009-08-19,12.74,5903000000.0,10696000000.0,4793000000.0,5401760000.0,0.915087243774352
2009-08-20,12.85,5903000000.0,10696000000.0,4793000000.0,5448400000.0,0.9229883110282907
2009-08-21,13.09,5903000000.0,10696000000.0,4793000000.0,5550160000.0,0.9402270032187023
2009-08-24,13.21,5903000000.0,10696000000.0,4793000000.0,5601040000.0,0.9488463493139082
2009-08-25,13.64,5903000000.0,10696000000.0,4793000000.0,5783360000.0,0.9797323394883958
2009-08-26,13.71,5903000000.0,10696000000.0,4793000000.0,5813040000.0,0.9847602913772658
2009-08-27,13.48,5903000000.0,10696000000.0,4793000000.0,5715520000.0,0.9682398780281213
2009-08-28,13.22,5903000000.0,10696000000.0,4793000000.0,5605280000.0,0.9495646281551753
2009-08-31,13.24,5903000000.0,10696000000.0,4793000000.0,5613760000.0,0.9510011858377097
2009-09-01,13.05,5903000000.0,10696000000.0,4793000000.0,5533200000.0,0.9373538878536337
2009-09-02,13.06,5903000000.0,10696000000.0,4793000000.0,5537440000.0,0.9380721666949009
2009-09-03,13.13,5903000000.0,10696000000.0,4793000000.0,5567120000.0,0.943100118583771
2009-09-04,13.34,5903000000.0,10696000000.0,4793000000.0,5656160000.0,0.9581839742503812
2009-09-08,13.62,5903000000.0,10696000000.0,4793000000.0,5774880000.0,0.9782957818058614
2009-09-09,13.88,5903000000.0,10696000000.0,4793000000.0,5885120000.0,0.9969710316788074
2009-09-10,14.52,5903000000.0,10696000000.0,4793000000.0,6156480000.0,1.0429408775199052
2009-09-11,14.48,5903000000.0,10696000000.0,4793000000.0,6139520000.0,1.0400677621548364
2009-09-14,14.49,5903000000.0,10696000000.0,4793000000.0,6143760000.0,1.0407860409961036
2009-09-15,14.75,5903000000.0,10696000000.0,4793000000.0,6254000000.0,1.0594612908690497
2009-09-16,15.04,5903000000.0,10696000000.0,4793000000.0,6376960000.0,1.0802913772657972
2009-09-17,14.95,5903000000.0,10696000000.0,4793000000.0,6338800000.0,1.0738268676943927
2009-09-18,15.13,5903000000.0,10696000000.0,4793000000.0,6415120000.0,1.0867558868372014
2009-09-21,15.02,5903000000.0,10696000000.0,4793000000.0,6368480000.0,1.0788548195832628
2009-09-22,15.1,5903000000.0,10696000000.0,4793000000.0,6402400000.0,1.0846010503134
2009-09-23,14.75,5903000000.0,10696000000.0,4793000000.0,6254000000.0,1.0594612908690497
2009-09-24,14.53,5903000000.0,10696000000.0,4793000000.0,6160720000.0,1.0436591563611723
2009-09-25,14.15,5903000000.0,10696000000.0,4793000000.0,5999600000.0,1.0163645603930205
2009-09-28,14.48,5903000000.0,10696000000.0,4793000000.0,6139520000.0,1.0400677621548364
2009-09-29,14.5,5903000000.0,10696000000.0,4793000000.0,6148000000.0,1.0415043198373708
2009-09-30,14.76,5903000000.0,10696000000.0,4793000000.0,6258240000.0,1.0601795697103167
2009-10-01,14.77,5903000000.0,10696000000.0,4793000000.0,6277250000.0,1.0633999661189226
2009-10-02,14.83,5903000000.0,10696000000.0,4793000000.0,6302750000.0,1.067719803489751
2009-10-05,15.04,5903000000.0,10696000000.0,4793000000.0,6392000000.0,1.0828392342876503
2009-10-06,15.38,5903000000.0,10696000000.0,4793000000.0,6536500000.0,1.1073183127223445
2009-10-07,15.44,5903000000.0,10696000000.0,4793000000.0,6562000000.0,1.111638150093173
2009-10-08,15.8,5903000000.0,10696000000.0,4793000000.0,6715000000.0,1.1375571743181434
2009-10-09,15.61,5903000000.0,10696000000.0,4793000000.0,6634250000.0,1.12387768931052
2009-10-12,15.46,5903000000.0,10696000000.0,4793000000.0,6570500000.0,1.1130780958834492
2009-10-13,15.36,5903000000.0,10696000000.0,4793000000.0,6528000000.0,1.1058783669320684
2009-10-14,15.52,5903000000.0,10696000000.0,4793000000.0,6596000000.0,1.1173979332542774
2009-10-15,15.33,5903000000.0,10696000000.0,4793000000.0,6515250000.0,1.1037184482466542
2009-10-16,15.39,5903000000.0,10696000000.0,4793000000.0,6540750000.0,1.1080382856174826
2009-10-19,15.77,5903000000.0,10696000000.0,4793000000.0,6702250000.0,1.1353972556327292
2009-10-20,15.74,5903000000.0,10696000000.0,4793000000.0,6689500000.0,1.133237336947315
2009-10-21,15.2,5903000000.0,10696000000.0,4793000000.0,6460000000.0,1.0943588006098595
2009-10-22,15.21,5903000000.0,10696000000.0,4793000000.0,6464250000.0,1.0950787735049974
2009-10-23,15.2,5903000000.0,10696000000.0,4793000000.0,6460000000.0,1.0943588006098595
2009-10-26,15.19,5903000000.0,10696000000.0,4793000000.0,6455750000.0,1.0936388277147213
2009-10-27,14.84,5903000000.0,10696000000.0,4793000000.0,6307000000.0,1.068439776384889
2009-10-28,14.3,5903000000.0,10696000000.0,4793000000.0,6077500000.0,1.0295612400474334
2009-10-29,14.67,5903000000.0,10696000000.0,4793000000.0,6234750000.0,1.0562002371675419
2009-10-30,14.05,5903000000.0,10696000000.0,4793000000.0,5971250000.0,1.0115619176689818
2009-11-02,13.94,5903000000.0,10696000000.0,4793000000.0,5924500000.0,1.0036422158224632
2009-11-03,14.31,6028000000.0,10741000000.0,4713000000.0,6081750000.0,1.0089167219641673
2009-11-04,14.55,6028000000.0,10741000000.0,4713000000.0,6183750000.0,1.0258377571333777
2009-11-05,15.15,6028000000.0,10741000000.0,4713000000.0,6438750000.0,1.0681403450564035
2009-11-06,15.37,6028000000.0,10741000000.0,4713000000.0,6532250000.0,1.0836512939615128
2009-11-09,15.73,6028000000.0,10741000000.0,4713000000.0,6685250000.0,1.1090328467153285
2009-11-10,15.54,6028000000.0,10741000000.0,4713000000.0,6604500000.0,1.0956370272063702
2009-11-11,15.5,6028000000.0,10741000000.0,4713000000.0,6587500000.0,1.0928168546781685
2009-11-12,15.39,6028000000.0,10741000000.0,4713000000.0,6540750000.0,1.0850613802256137
2009-11-13,15.62,6028000000.0,10741000000.0,4713000000.0,6638500000.0,1.1012773722627738
2009-11-16,16.13,6028000000.0,10741000000.0,4713000000.0,6855250000.0,1.1372345719973458
2009-11-17,16.29,6028000000.0,10741000000.0,4713000000.0,6923250000.0,1.1485152621101526
2009-11-18,16.08,6028000000.0,10741000000.0,4713000000.0,6833999999.999999,1.1337093563370935
2009-11-19,15.9,6028000000.0,10741000000.0,4713000000.0,6757500000.0,1.1210185799601857
2009-11-20,15.92,6028000000.0,10741000000.0,4713000000.0,6766000000.0,1.1224286662242866
2009-11-23,16.17,6028000000.0,10741000000.0,4713000000.0,6872250000.000001,1.1400547445255476
2009-11-24,16.33,6028000000.0,10741000000.0,4713000000.0,6940249999.999999,1.1513354346383542
2009-11-25,16.27,6028000000.0,10741000000.0,4713000000.0,6914750000.0,1.1471051758460518
2009-11-27,16.13,6028000000.0,10741000000.0,4713000000.0,6855250000.0,1.1372345719973458
2009-11-30,16.33,6028000000.0,10741000000.0,4713000000.0,6940249999.999999,1.1513354346383542
2009-12-01,16.55,6028000000.0,10741000000.0,4713000000.0,7033750000.0,1.166846383543464
2009-12-02,16.55,6028000000.0,10741000000.0,4713000000.0,7033750000.0,1.166846383543464
2009-12-03,16.14,6028000000.0,10741000000.0,4713000000.0,6859500000.0,1.1379396151293961
2009-12-04,16.03,6028000000.0,10741000000.0,4713000000.0,6812750000.000001,1.1301841406768416
2009-12-07,16.08,6028000000.0,10741000000.0,4713000000.0,6833999999.999999,1.1337093563370935
2009-12-08,15.86,6028000000.0,10741000000.0,4713000000.0,6740500000.0,1.1181984074319842
2009-12-09,15.69,6028000000.0,10741000000.0,4713000000.0,6668250000.0,1.1062126741871268
2009-12-10,16.2,6028000000.0,10741000000.0,4713000000.0,6885000000.0,1.1421698739216988
2009-12-11,16.32,6028000000.0,10741000000.0,4713000000.0,6936000000.0,1.1506303915063039
2009-12-14,16.23,6028000000.0,10741000000.0,4713000000.0,6897750000.0,1.14428500331785
2009-12-15,16.19,6028000000.0,10741000000.0,4713000000.0,6880750000.000001,1.1414648307896484
2009-12-16,16.06,6028000000.0,10741000000.0,4713000000.0,6825499999.999999,1.1322992700729926
2009-12-17,16.11,6028000000.0,10741000000.0,4713000000.0,6846750000.0,1.135824485733245
2009-12-18,16.09,6028000000.0,10741000000.0,4713000000.0,6838250000.0,1.134414399469144
2009-12-21,16.2,6028000000.0,10741000000.0,4713000000.0,6885000000.0,1.1421698739216988
2009-12-22,16.08,6028000000.0,10741000000.0,4713000000.0,6833999999.999999,1.1337093563370935
2009-12-23,15.78,6028000000.0,10741000000.0,4713000000.0,6706500000.0,1.1125580623755806
2009-12-24,15.9,6028000000.0,10741000000.0,4713000000.0,6757500000.0,1.1210185799601857
2009-12-28,15.87,6028000000.0,10741000000.0,4713000000.0,6744750000.0,1.1189034505640345
2009-12-29,15.92,6028000000.0,10741000000.0,4713000000.0,6766000000.0,1.1224286662242866
2009-12-30,15.72,6028000000.0,10741000000.0,4713000000.0,6681000000.0,1.108327803583278
2009-12-31,15.67,6028000000.0,10741000000.0,4713000000.0,6659750000.0,1.1048025879230259
2010-01-04,15.84,6028000000.0,10741000000.0,4713000000.0,6795360000.0,1.1272992700729927
2010-01-05,16.46,6028000000.0,10741000000.0,4713000000.0,7061340000.0,1.1714233576642337
2010-01-06,16.71,6028000000.0,10741000000.0,4713000000.0,7168590000.0,1.1892153284671534
2010-01-07,16.7,6028000000.0,10741000000.0,4713000000.0,7164300000.0,1.1885036496350365
2010-01-08,16.75,6028000000.0,10741000000.0,4713000000.0,7185750000.0,1.1920620437956204
2010-01-11,16.69,6028000000.0,10741000000.0,4713000000.0,7160010000.000001,1.1877919708029199
2010-01-12,16.25,6028000000.0,10741000000.0,4713000000.0,6971250000.0,1.156478102189781
2010-01-13,16.35,6028000000.0,10741000000.0,4713000000.0,7014150000.000001,1.163594890510949
2010-01-14,16.21,6028000000.0,10741000000.0,4713000000.0,6954090000.0,1.153631386861314
2010-01-15,16.57,6028000000.0,10741000000.0,4713000000.0,7108530000.0,1.1792518248175183
2010-01-19,16.56,6028000000.0,10741000000.0,4713000000.0,7104239999.999999,1.1785401459854012
2010-01-20,16.43,6028000000.0,10741000000.0,4713000000.0,7048470000.0,1.1692883211678833
2010-01-21,16.25,6028000000.0,10741000000.0,4713000000.0,6971250000.0,1.156478102189781
2010-01-22,15.78,6028000000.0,10741000000.0,4713000000.0,6769620000.0,1.123029197080292
2010-01-25,15.75,6028000000.0,10741000000.0,4713000000.0,6756750000.0,1.1208941605839415
2010-01-26,15.74,6028000000.0,10741000000.0,4713000000.0,6752460000.0,1.1201824817518249
2010-01-27,15.44,6028000000.0,10741000000.0,4713000000.0,6623760000.0,1.0988321167883213
2010-01-28,15.47,6028000000.0,10741000000.0,4713000000.0,6636630000.0,1.1009671532846714
2010-01-29,15.16,6028000000.0,10741000000.0,4713000000.0,6503640000.0,1.0789051094890512
2010-02-01,15.22,6028000000.0,10741000000.0,4713000000.0,6529380000.0,1.083175182481752
