date,WHR,WHR_SHE,PB Ratio
2011-11-02,3970604000.0000005,4239000000.0,0.9366841236140601
2011-11-03,4023712000.0000005,4239000000.0,0.9492125501297477
2011-11-04,4033084000.0,4239000000.0,0.9514234489266337
2011-11-07,4092440000.0,4239000000.0,0.9654258079735787
2011-11-08,4162730000.0,4239000000.0,0.9820075489502241
2011-11-09,4111184000.0,4239000000.0,0.9698476055673508
2011-11-10,4159606000.0,4239000000.0,0.9812705826845954
2011-11-11,4263479000.0000005,4239000000.0,1.0057747110167494
2011-11-14,4200999000.0,4239000000.0,0.9910353857041755
2011-11-15,4174445000.0,4239000000.0,0.9847711724463317
2011-11-16,4049485000.0,4239000000.0,0.9552925218211843
2011-11-17,3929211000.0,4239000000.0,0.9269193205944798
2011-11-18,3958108000.0,4239000000.0,0.9337362585515452
2011-11-21,3787069000.0,4239000000.0,0.8933873555083747
2011-11-22,3740209000.0,4239000000.0,0.8823328615239443
2011-11-23,3620716000.0,4239000000.0,0.8541439018636471
2011-11-25,3596505000.0,4239000000.0,0.8484324133050247
2011-11-28,3743333000.0,4239000000.0,0.883069827789573
2011-11-29,3650394000.0,4239000000.0,0.8611450813871196
2011-11-30,3831586000.0,4239000000.0,0.9038891247935834
2011-12-01,3826900000.0,4239000000.0,0.9027836753951404
2011-12-02,3862045000.0,4239000000.0,0.911074545883463
2011-12-05,3885475000.0,4239000000.0,0.9166017928756782
2011-12-06,3832367000.0,4239000000.0,0.9040733663599906
2011-12-07,3876884000.0,4239000000.0,0.9145751356451993
2011-12-08,3814404000.0000005,4239000000.0,0.8998358103326257
2011-12-09,3888599000.0,4239000000.0,0.9173387591413069
2011-12-12,3858920999.9999995,4239000000.0,0.9103375796178342
2011-12-13,3737866000.0,4239000000.0,0.8817801368247228
2011-12-14,3651956000.0,4239000000.0,0.861513564519934
2011-12-15,3641803000.0,4239000000.0,0.8591184241566407
2011-12-16,3642584000.0,4239000000.0,0.8593026657230479
2011-12-19,3543397000.0,4239000000.0,0.8359039867893371
2011-12-20,3761295999.9999995,4239000000.0,0.8873073838169379
2011-12-21,3837834000.0,4239000000.0,0.9053630573248408
2011-12-22,3948736000.0,4239000000.0,0.9315253597546591
2011-12-23,3997939000.0,4239000000.0,0.9431325784383109
2011-12-27,3641022000.0,4239000000.0,0.8589341825902336
2011-12-28,3621497000.0,4239000000.0,0.8543281434300543
2011-12-29,3695692000.0,4239000000.0,0.8718310922387356
2011-12-30,3705845000.0,4239000000.0,0.8742262326020288
2012-01-03,3808035000.0,4239000000.0,0.8983333333333333
2012-01-04,3844145000.0,4239000000.0,0.9068518518518518
2012-01-05,3950120000.0,4239000000.0,0.9318518518518518
2012-01-06,3884179999.9999995,4239000000.0,0.9162962962962962
2012-01-09,3963465000.0,4239000000.0,0.935
2012-01-10,4068655000.0,4239000000.0,0.9598148148148148
2012-01-11,4068655000.0,4239000000.0,0.9598148148148148
2012-01-12,4082785000.0,4239000000.0,0.9631481481481482
2012-01-13,3995650000.0,4239000000.0,0.9425925925925925
2012-01-17,3916365000.0,4239000000.0,0.9238888888888889
2012-01-18,4228010000.0,4239000000.0,0.9974074074074074
2012-01-19,4351255000.0,4239000000.0,1.0264814814814816
2012-01-20,4253915000.0,4239000000.0,1.0035185185185185
2012-01-23,4235860000.0,4239000000.0,0.9992592592592593
2012-01-24,4267260000.0,4239000000.0,1.0066666666666666
2012-01-25,4308865000.0,4239000000.0,1.0164814814814815
2012-01-26,4271970000.0,4239000000.0,1.0077777777777779
2012-01-27,4286100000.0,4239000000.0,1.011111111111111
2012-01-30,4219375000.0,4239000000.0,0.9953703703703703
2012-01-31,4264120000.0,4239000000.0,1.005925925925926
2012-02-01,4838740000.0,4239000000.0,1.1414814814814815
2012-02-02,5052260000.0,4239000000.0,1.191851851851852
2012-02-03,5389810000.0,4239000000.0,1.2714814814814814
2012-02-06,5553090000.0,4239000000.0,1.31
2012-02-07,5549950000.0,4239000000.0,1.3092592592592593
2012-02-08,5510700000.0,4239000000.0,1.3
2012-02-09,5458105000.0,4239000000.0,1.2875925925925926
2012-02-10,5498140000.000001,4239000000.0,1.2970370370370372
2012-02-13,5647290000.0,4239000000.0,1.3322222222222222
2012-02-14,5657494999.999999,4239000000.0,1.3346296296296294
2012-02-15,5443975000.0,4239000000.0,1.2842592592592592
2012-02-16,5546810000.0,4239000000.0,1.3085185185185184
2012-02-17,5575855000.0,4239000000.0,1.3153703703703703
2012-02-21,5542885000.0,4239000000.0,1.3075925925925926
2012-02-22,5501280000.0,4181000000.0,1.3157809136570198
2012-02-23,5565650000.0,4181000000.0,1.331176751973212
2012-02-24,5597050000.0,4181000000.0,1.3386869170055011
2012-02-27,5973850000.0,4181000000.0,1.4288088973929682
2012-02-28,5977775000.0,4181000000.0,1.4297476680220043
2012-02-29,5932244999.999999,4181000000.0,1.4188579287251852
2012-03-01,5846680000.0,4181000000.0,1.398392729012198
2012-03-02,5819990000.0,4181000000.0,1.3920090887347525
2012-03-05,5797225000.0,4181000000.0,1.386564219086343
2012-03-06,5714800000.0,4181000000.0,1.3668500358765845
2012-03-07,5775244999.999999,4181000000.0,1.3813071035637405
2012-03-08,5765040000.0,4181000000.0,1.3788662999282468
2012-03-09,5911050000.0,4181000000.0,1.4137885673283903
2012-03-12,5897705000.0,4181000000.0,1.4105967471896677
2012-03-13,6127710000.0,4181000000.0,1.465608706051184
2012-03-14,6162250000.0,4181000000.0,1.4738698875867018
2012-03-15,6187369999.999999,4181000000.0,1.4798780196125327
2012-03-16,6031940000.0,4181000000.0,1.4427027027027026
2012-03-19,6104160000.0,4181000000.0,1.4599760822769672
2012-03-20,6077470000.0,4181000000.0,1.4535924419995216
2012-03-21,6085320000.0,4181000000.0,1.455469983257594
2012-03-22,6008390000.000001,4181000000.0,1.4370700789284863
2012-03-23,6027230000.0,4181000000.0,1.4415761779478593
2012-03-26,6124570000.0,4181000000.0,1.464857689547955
2012-03-27,6014670000.0,4181000000.0,1.4385721119349437
2012-03-28,5952655000.0,4181000000.0,1.423739535996173
2012-03-29,5976205000.0,4181000000.0,1.42937215977039
2012-03-30,6033510000.0,4181000000.0,1.4430782109543172
2012-04-02,5970676000.0,4181000000.0,1.4280497488639081
2012-04-03,5870600000.0,4181000000.0,1.404113848361636
2012-04-04,5849324000.0,4181000000.0,1.3990251136091845
2012-04-05,5928124000.0,4181000000.0,1.417872279359005
2012-04-09,5854052000.000001,4181000000.0,1.400155943554174
2012-04-10,5552247999.999999,4181000000.0,1.3279712987323604
2012-04-11,5668872000.0,4181000000.0,1.3558651040420953
2012-04-12,5671236000.0,4181000000.0,1.3564305190145898
2012-04-13,5602680000.0,4181000000.0,1.340033484812246
2012-04-16,5597164000.0,4181000000.0,1.3387141832097584
2012-04-17,5358400000.0,4181000000.0,1.281607270987802
2012-04-18,5217347999.999999,4181000000.0,1.2478708442956228
2012-04-19,5081812000.0,4181000000.0,1.2154537192059316
2012-04-20,5056596000.0,4181000000.0,1.209422626165989
2012-04-23,5179524000.0,4181000000.0,1.2388242047357092
2012-04-24,5226804000.0,4181000000.0,1.2501325041856015
2012-04-25,5428532000.0,4181000000.0,1.2983812485051422
2012-04-26,5197647999.999999,4355000000.0,1.1934897818599308
2012-04-27,5084176000.0,4355000000.0,1.1674342135476463
2012-04-30,5044776000.0,4355000000.0,1.158387141216992
2012-05-01,5105452000.000001,4355000000.0,1.1723196326062
2012-05-02,5112544000.0,4355000000.0,1.1739481056257175
2012-05-03,4948640000.0,4355000000.0,1.1363122847301952
2012-05-04,4867476000.0,4355000000.0,1.117675315729047
2012-05-07,4884024000.0,4355000000.0,1.121475086107922
2012-05-08,4855656000.0,4355000000.0,1.1149611940298507
2012-05-09,4815468000.0,4355000000.0,1.1057331802525832
2012-05-10,4817044000.0,4355000000.0,1.1060950631458095
2012-05-11,4917908000.0,4355000000.0,1.1292555683122847
2012-05-14,4808376000.0,4355000000.0,1.1041047072330654
2012-05-15,4803648000.0,4355000000.0,1.103019058553387
2012-05-16,4852504000.0,4355000000.0,1.1142374282433984
2012-05-17,4606648000.0,4355000000.0,1.0577836969001149
2012-05-18,4547548000.0,4355000000.0,1.0442130884041332
2012-05-21,4614528000.0,4355000000.0,1.0595931113662458
2012-05-22,4616104000.0,4355000000.0,1.059954994259472
2012-05-23,4646048000.0,4355000000.0,1.0668307692307692
2012-05-24,4612164000.0,4355000000.0,1.0590502870264065
2012-05-25,4772128000.0,4355000000.0,1.0957814006888633
2012-05-29,4951004000.0,4355000000.0,1.1368551090700345
2012-05-30,4974644000.0,4355000000.0,1.142283352468427
2012-05-31,4876144000.0,4355000000.0,1.119665671641791
2012-06-01,4555428000.0,4355000000.0,1.046022502870264
2012-06-04,4512876000.0,4355000000.0,1.0362516647531572
2012-06-05,4638168000.0,4355000000.0,1.0650213547646383
2012-06-06,4790252000.0,4355000000.0,1.0999430539609645
2012-06-07,4728788000.0,4355000000.0,1.0858296211251435
2012-06-08,4793404000.0,4355000000.0,1.1006668197474168
2012-06-11,4635804000.0,4355000000.0,1.064478530424799
2012-06-12,4696480000.0,4355000000.0,1.0784110218140068
2012-06-13,4589312000.0,4355000000.0,1.0538029850746269
2012-06-14,4573552000.0,4355000000.0,1.050184156142365
2012-06-15,4657868000.0,4355000000.0,1.0695448909299656
2012-06-18,4746124000.0,4355000000.0,1.0898103329506315
2012-06-19,4896632000.0,4355000000.0,1.1243701492537312
2012-06-20,4869840000.0,4355000000.0,1.1182181400688864
2012-06-21,4583008000.0,4355000000.0,1.052355453501722
2012-06-22,4470324000.0,4355000000.0,1.0264808266360506
2012-06-25,4322968000.0,4355000000.0,0.9926447761194029
2012-06-26,4368672000.0,4355000000.0,1.0031393800229622
2012-06-27,4479780000.0,4355000000.0,1.0286521239954076
2012-06-28,4526272000.0,4355000000.0,1.0393276693455797
2012-06-29,4819408000.0,4355000000.0,1.1066378874856486
2012-07-02,4860870000.0,4355000000.0,1.116158438576349
2012-07-03,4972260000.0,4355000000.0,1.141735935706085
2012-07-05,4997540000.0,4355000000.0,1.147540757749713
2012-07-06,4962780000.0,4355000000.0,1.1395591274397245
2012-07-09,4890100000.0,4355000000.0,1.122870264064294
2012-07-10,4792140000.0,4355000000.0,1.1003765786452353
2012-07-11,4890100000.0,4355000000.0,1.122870264064294
2012-07-12,4874300000.0,4355000000.0,1.1192422502870265
2012-07-13,4962780000.0,4355000000.0,1.1395591274397245
2012-07-16,4896420000.0,4355000000.0,1.1243214695752008
2012-07-17,5011760000.0,4355000000.0,1.1508059701492537
2012-07-18,5138160000.000001,4355000000.0,1.179830080367394
2012-07-19,5408339999.999999,4355000000.0,1.241869115958668
2012-07-20,5341190000.0,4355000000.0,1.2264500574052812
2012-07-23,5317490000.0,4355000000.0,1.22100803673938
2012-07-24,4917750000.0,4213000000.0,1.1672798480892477
2012-07-25,5104190000.0,4213000000.0,1.21153334915737
2012-07-26,5285100000.0,4213000000.0,1.2544742463802516
2012-07-27,5420190000.0,4213000000.0,1.2865392831711369
2012-07-30,5390170000.0,4213000000.0,1.2794137194398292
2012-07-31,5337240000.0,4213000000.0,1.2668502254925231
2012-08-01,5324600000.0,4213000000.0,1.2638499881319725
2012-08-02,5281150000.0,4213000000.0,1.2535366722050796
2012-08-03,5493660000.000001,4213000000.0,1.303978162829338
2012-08-06,5531580000.0,4213000000.0,1.3129788749109899
2012-08-07,5597940000.0,4213000000.0,1.3287301210538809
2012-08-08,5661930000.0,4213000000.0,1.3439188226916687
2012-08-09,5626380000.0,4213000000.0,1.33548065511512
2012-08-10,5675360000.0,4213000000.0,1.3471065748872537
2012-08-13,5666670000.0,4213000000.0,1.345043911701875
2012-08-14,5650080000.0,4213000000.0,1.3411061001661524
2012-08-15,5669830000.0,4213000000.0,1.3457939710420128
2012-08-16,5831779999.999999,4213000000.0,1.3842345122240682
2012-08-17,5946330000.0,4213000000.0,1.411424163304059
2012-08-20,5818350000.0,4213000000.0,1.3810467600284833
2012-08-21,5800970000.000001,4213000000.0,1.3769214336577262
2012-08-22,5895770000.0,4213000000.0,1.399423213861856
2012-08-23,5846790000.0,4213000000.0,1.3877972940897223
2012-08-24,5873650000.0,4213000000.0,1.3941727984808925
2012-08-27,5849160000.000001,4213000000.0,1.3883598385948257
2012-08-28,5844420000.0,4213000000.0,1.3872347495846191
2012-08-29,5899720000.000001,4213000000.0,1.4003607880370286
2012-08-30,5870490000.0,4213000000.0,1.3934227391407548
2012-08-31,5961339999.999999,4213000000.0,1.4149869451697126
2012-09-04,6007160000.000001,4213000000.0,1.4258628056017093
2012-09-05,5944750000.0,4213000000.0,1.41104913363399
2012-09-06,6143040000.0,4213000000.0,1.4581153572276289
2012-09-07,6163580000.0,4213000000.0,1.4629907429385236
2012-09-10,6202290000.0,4213000000.0,1.4721789698552101
2012-09-11,6292350000.0,4213000000.0,1.4935556610491336
2012-09-12,6358710000.0,4213000000.0,1.5093069071920246
2012-09-13,6393470000.000001,4213000000.0,1.5175575599335394
2012-09-14,6583860000.0,4213000000.0,1.5627486351768336
2012-09-17,6583070000.0,4213000000.0,1.5625611203417993
2012-09-18,6547520000.0,4213000000.0,1.5541229527652505
2012-09-19,6715790000.0,4213000000.0,1.5940636126275813
2012-09-20,6675500000.0,4213000000.0,1.584500356040826
2012-09-21,6732380000.0,4213000000.0,1.598001424163304
2012-09-24,6768720000.000001,4213000000.0,1.6066271065748874
2012-09-25,6583860000.0,4213000000.0,1.5627486351768336
2012-09-26,6465360000.0,4213000000.0,1.534621409921671
2012-09-27,6594920000.0,4213000000.0,1.5653738428673154
2012-09-28,6549890000.0,4213000000.0,1.5546854972703537
2012-10-01,6547800999.999999,4213000000.0,1.5541896510799902
2012-10-02,6648512000.0,4213000000.0,1.5780944694991692
2012-10-03,6734156000.0,4213000000.0,1.5984229765013054
2012-10-04,6740500000.0,4213000000.0,1.599928791834797
2012-10-05,6785700999.999999,4213000000.0,1.6106577260859243
2012-10-08,6863415000.0,4213000000.0,1.6291039639211964
2012-10-09,6677852999.999999,4213000000.0,1.5850588654165676
2012-10-10,6669130000.0,4213000000.0,1.582988369333017
2012-10-11,6726225999.999999,4213000000.0,1.5965407073344409
2012-10-12,6627894000.0,4213000000.0,1.5732005696653215
2012-10-15,6669130000.0,4213000000.0,1.582988369333017
2012-10-16,6728605000.0,4213000000.0,1.5971053880845003
2012-10-17,6907823000.0,4213000000.0,1.6396446712556374
2012-10-18,6914167000.0,4213000000.0,1.6411504865891289
2012-10-19,6903065000.0,4213000000.0,1.6385153097555187
2012-10-22,6844383000.0,4213000000.0,1.6245865179207215
2012-10-23,7439133000.0,4333000000.0,1.7168550657742903
2012-10-24,7552532000.0,4333000000.0,1.7430260789291483
2012-10-25,7523984000.0,4333000000.0,1.7364375721209324
2012-10-26,7556497000.000001,4333000000.0,1.7439411493191785
2012-10-31,7746024000.000001,4333000000.0,1.7876815139626128
2012-11-01,7974408000.0,4333000000.0,1.8403895684283407
2012-11-02,7783295000.0,4333000000.0,1.7962831756288946
2012-11-05,7784088000.0,4333000000.0,1.7964661897069005
2012-11-06,7783295000.0,4333000000.0,1.7962831756288946
2012-11-07,7755540000.0,4333000000.0,1.7898776828986844
2012-11-08,7719855000.0,4333000000.0,1.7816420493884144
2012-11-09,7661173000.0,4333000000.0,1.7680990076159704
2012-11-12,7650864000.0,4333000000.0,1.7657198246018924
2012-11-13,7688135000.0,4333000000.0,1.7743214862681744
2012-11-14,7544602000.0,4333000000.0,1.7411959381490885
2012-11-15,7451027999.999999,4333000000.0,1.7196002769443801
2012-11-16,7625488000.0,4333000000.0,1.7598633741057004
2012-11-19,7780916000.0,4333000000.0,1.7957341333948764
2012-11-20,8002163000.0,4333000000.0,1.8467950611585506
2012-11-21,8011679000.0,4333000000.0,1.8489912300946227
2012-11-23,8146489000.0,4333000000.0,1.8801036233556427
2012-11-26,8008507000.0,4333000000.0,1.8482591737825986
2012-11-27,7945067000.0,4333000000.0,1.8336180475421187
2012-11-28,8135387000.0,4333000000.0,1.8775414262635588
2012-11-29,8129836000.0,4333000000.0,1.8762603277175167
2012-11-30,8075912000.0,4333000000.0,1.8638153704131086
2012-12-03,8006127999.999999,4333000000.0,1.8477101315485804
2012-12-04,7963306000.0,4333000000.0,1.8378273713362567
2012-12-05,7820566000.0,4333000000.0,1.8048848372951765
2012-12-06,7739680000.0,4333000000.0,1.7862174013385645
2012-12-07,7772193000.0,4333000000.0,1.7937209785368105
2012-12-10,7903038000.0,4333000000.0,1.8239183014078006
2012-12-11,7879248000.0,4333000000.0,1.8184278790676205
2012-12-12,8033090000.0,4333000000.0,1.8539326102007847
2012-12-13,8018816000.0,4333000000.0,1.8506383567966767
2012-12-14,7937930000.0,4333000000.0,1.8319709208400645
2012-12-17,8037055000.0,4333000000.0,1.8548476805908147
2012-12-18,8145696000.0,4333000000.0,1.8799206092776368
2012-12-19,8100495000.0,4333000000.0,1.8694888068312947
2012-12-20,8114769000.0,4333000000.0,1.8727830602354028
2012-12-21,8039434000.0,4333000000.0,1.8553967228248327
2012-12-24,7977580000.0,4333000000.0,1.8411216247403646
2012-12-26,7909382000.0,4333000000.0,1.8253824140318486
2012-12-27,8021988000.0,4333000000.0,1.8513704131087008
2012-12-28,7852286000.0,4333000000.0,1.8122054004154167
2012-12-31,8068775000.0,4333000000.0,1.8621682437110547
2013-01-02,8648619000.0,4333000000.0,1.9959886914378029
2013-01-03,8626830000.0,4333000000.0,1.9909600738518347
2013-01-04,8553393000.0,4333000000.0,1.9740117701361644
2013-01-07,8422659000.0,4333000000.0,1.9438400646203553
2013-01-08,8474307000.0,4333000000.0,1.9557597507500577
2013-01-09,8538867000.0,4333000000.0,1.9706593584121856
2013-01-10,8536446000.0,4333000000.0,1.9701006231248557
2013-01-11,8477535000.0,4333000000.0,1.956504731133164
2013-01-14,8508201000.000001,4333000000.0,1.963582044772675
2013-01-15,8427501000.000001,4333000000.0,1.9449575351950152
2013-01-16,8295960000.0,4333000000.0,1.9145995845834296
2013-01-17,8667180000.0,4333000000.0,2.0002723286406647
2013-01-18,8256417000.0,4333000000.0,1.9054735748903762
2013-01-22,8386344000.0,4333000000.0,1.9354590353104084
2013-01-23,8691390000.0,4333000000.0,2.0058596815139627
2013-01-24,8878614000.0,4333000000.0,2.0490685437341334
2013-01-25,8851176000.0,4333000000.0,2.042736210477729
2013-01-28,8577603000.000001,4333000000.0,1.9795991230094625
2013-01-29,8825352000.0,4333000000.0,2.036776367412878
2013-01-30,8773704000.0,4333000000.0,2.0248566812831754
2013-01-31,9311166000.0,4333000000.0,2.14889591507039
2013-02-01,9098118000.0,4333000000.0,2.0997272097853683
2013-02-04,9006927000.0,4333000000.0,2.0786815139626125
2013-02-05,8948823000.0,4333000000.0,2.0652718670666976
2013-02-06,8747880000.0,4333000000.0,2.0188968382183243
2013-02-07,8634900000.0,4333000000.0,1.9928225248096008
2013-02-08,8660724000.0,4333000000.0,1.9987823678744518
2013-02-11,8592129000.0,4333000000.0,1.982951534733441
2013-02-12,8942367000.0,4333000000.0,2.0637819063004845
2013-02-13,8956086000.0,4333000000.0,2.0669480729286867
2013-02-14,8957700000.0,4333000000.0,2.06732056312024
2013-02-15,8984331000.0,4333000000.0,2.0734666512808677
2013-02-19,9087627000.0,4260000000.0,2.1332457746478872
2013-02-20,8680899000.0,4260000000.0,2.037769718309859
2013-02-21,8643777000.0,4260000000.0,2.029055633802817
2013-02-22,8840685000.0,4260000000.0,2.0752781690140845
2013-02-25,8643777000.0,4260000000.0,2.029055633802817
2013-02-26,8885070000.0,4260000000.0,2.0856971830985915
2013-02-27,8960928000.0,4260000000.0,2.1035042253521126
2013-02-28,9115065000.0,4260000000.0,2.1396866197183098
2013-03-01,9228045000.0,4260000000.0,2.1662077464788734
2013-03-04,9470952000.0,4260000000.0,2.2232281690140847
2013-03-05,9593616000.0,4260000000.0,2.2520225352112675
2013-03-06,9563757000.0,4260000000.0,2.2450133802816903
2013-03-07,9367656000.0,4260000000.0,2.1989802816901407
2013-03-08,9502425000.0,4260000000.0,2.2306161971830987
2013-03-11,9626703000.0,4260000000.0,2.259789436619718
2013-03-12,9592002000.0,4260000000.0,2.251643661971831
2013-03-13,9533091000.0,4260000000.0,2.2378147887323943
2013-03-14,9481443000.0,4260000000.0,2.2256908450704227
2013-03-15,9296640000.0,4260000000.0,2.1823098591549295
2013-03-18,9267588000.0,4260000000.0,2.1754901408450706
2013-03-19,9294219000.0,4260000000.0,2.181741549295775
2013-03-20,9383796000.0,4260000000.0,2.202769014084507
2013-03-21,9186888000.0,4260000000.0,2.1565464788732394
2013-03-22,9231273000.0,4260000000.0,2.1669654929577464
2013-03-25,9180432000.0,4260000000.0,2.155030985915493
2013-03-26,9223203000.0,4260000000.0,2.1650711267605636
2013-03-27,9379761000.0,4260000000.0,2.2018218309859154
2013-03-28,9559722000.0,4260000000.0,2.2440661971830984
2013-04-01,9401670000.0,4260000000.0,2.206964788732394
2013-04-02,9314190000.0,4260000000.0,2.186429577464789
2013-04-03,9121410000.0,4260000000.0,2.141176056338028
2013-04-04,9078480000.0,4260000000.0,2.131098591549296
2013-04-05,9185400000.0,4260000000.0,2.1561971830985915
2013-04-08,9271260000.0,4260000000.0,2.1763521126760565
2013-04-09,9333630000.0,4260000000.0,2.190992957746479
2013-04-10,9554760000.0,4260000000.0,2.242901408450704
2013-04-11,9686790000.0,4260000000.0,2.273894366197183
2013-04-12,9639000000.0,4260000000.0,2.2626760563380284
2013-04-15,9162720000.0,4260000000.0,2.1508732394366197
2013-04-16,9459180000.0,4260000000.0,2.2204647887323943
2013-04-17,9438930000.0,4260000000.0,2.215711267605634
2013-04-18,9099540000.0,4260000000.0,2.136042253521127
2013-04-19,9487530000.0,4260000000.0,2.227119718309859
2013-04-22,9559620000.0,4260000000.0,2.2440422535211266
2013-04-23,9882000000.0,4260000000.0,2.3197183098591547
2013-04-24,9659250000.0,4475000000.0,2.158491620111732
2013-04-25,9506970000.0,4475000000.0,2.1244625698324024
2013-04-26,9412200000.0,4475000000.0,2.103284916201117
2013-04-29,9401670000.0,4475000000.0,2.100931843575419
2013-04-30,9256680000.0,4475000000.0,2.068531843575419
2013-05-01,9144900000.0,4475000000.0,2.0435530726256985
2013-05-02,9396000000.0,4475000000.0,2.0996648044692736
2013-05-03,9592020000.0,4475000000.0,2.143468156424581
2013-05-06,9639000000.0,4475000000.0,2.153966480446927
2013-05-07,9934650000.0,4475000000.0,2.2200335195530725
2013-05-08,10011600000.0,4475000000.0,2.2372290502793297
2013-05-09,10101510000.0,4475000000.0,2.2573206703910613
2013-05-10,10359900000.0,4475000000.0,2.3150614525139663
2013-05-13,10308870000.0,4475000000.0,2.303658100558659
2013-05-14,10449000000.0,4475000000.0,2.3349720670391063
2013-05-15,10503269999.999998,4475000000.0,2.3470994413407817
2013-05-16,10376100000.0,4475000000.0,2.31868156424581
2013-05-17,10587510000.0,4475000000.0,2.365924022346369
2013-05-20,10491930000.0,4475000000.0,2.3445653631284915
2013-05-21,10608570000.0,4475000000.0,2.3706301675977652
2013-05-22,10426320000.0,4475000000.0,2.329903910614525
2013-05-23,10576980000.000002,4475000000.0,2.3635709497206707
2013-05-24,10464390000.0,4475000000.0,2.3384111731843578
2013-05-28,10498410000.000002,4475000000.0,2.3460134078212294
2013-05-29,10349370000.0,4475000000.0,2.312708379888268
2013-05-30,10443330000.0,4475000000.0,2.333705027932961
2013-05-31,10348560000.0,4475000000.0,2.312527374301676
2013-06-03,10240020000.0,4475000000.0,2.288272625698324
2013-06-04,9933030000.0,4475000000.0,2.2196715083798884
2013-06-05,9697320000.0,4475000000.0,2.1669988826815643
2013-06-06,9953280000.0,4475000000.0,2.2241966480446926
2013-06-07,10088550000.0,4475000000.0,2.2544245810055865
2013-06-10,10228680000.0,4475000000.0,2.2857385474860337
2013-06-11,10052100000.0,4475000000.0,2.2462793296089387
2013-06-12,9950850000.0,4475000000.0,2.223653631284916
2013-06-13,10353420000.0,4475000000.0,2.313613407821229
2013-06-14,10468440000.0,4475000000.0,2.3393162011173185
2013-06-17,10471680000.0,4475000000.0,2.3400402234636872
2013-06-18,10498410000.000002,4475000000.0,2.3460134078212294
2013-06-19,10270800000.0,4475000000.0,2.295150837988827
2013-06-20,9744300000.0,4475000000.0,2.1774972067039107
2013-06-21,9178920000.0,4475000000.0,2.0511553072625697
2013-06-24,9053370000.0,4475000000.0,2.023099441340782
2013-06-25,9234000000.0,4475000000.0,2.063463687150838
2013-06-26,9116550000.0,4475000000.0,2.0372178770949723
2013-06-27,9349830000.0,4475000000.0,2.0893474860335197
2013-06-28,9263160000.0,4475000000.0,2.0699798882681564
2013-07-01,9387900000.0,4475000000.0,2.097854748603352
2013-07-02,9424350000.0,4475000000.0,2.106
2013-07-03,9314190000.0,4475000000.0,2.0813832402234635
2013-07-05,9274500000.0,4475000000.0,2.072513966480447
2013-07-08,9200790000.0,4475000000.0,2.0560424581005585
2013-07-09,9257490000.0,4475000000.0,2.068712849162011
2013-07-10,9689220000.0,4475000000.0,2.1651888268156423
2013-07-11,9992160000.0,4475000000.0,2.2328849162011175
2013-07-12,9991350000.0,4475000000.0,2.232703910614525
2013-07-15,10111230000.0,4475000000.0,2.2594927374301674
2013-07-16,9807480000.0,4475000000.0,2.1916156424581006
2013-07-17,9768600000.0,4475000000.0,2.182927374301676
2013-07-18,9668970000.0,4475000000.0,2.160663687150838
2013-07-19,10441710000.0,4546000000.0,2.2969005719313684
2013-07-22,10666080000.0,4546000000.0,2.346256049274087
2013-07-23,10614240000.0,4546000000.0,2.3348526176858777
2013-07-24,10515420000.0,4546000000.0,2.3131148262208536
2013-07-25,10487880000.0,4546000000.0,2.307056753189617
2013-07-26,10561589999.999998,4546000000.0,2.323271007479102
2013-07-29,10575360000.0,4546000000.0,2.3263000439947206
2013-07-30,10664460000.0,4546000000.0,2.3458996920369555
2013-07-31,10849140000.0,4546000000.0,2.3865244170699516
2013-08-01,11070269999.999998,4546000000.0,2.435167179938407
2013-08-02,11155320000.0,4546000000.0,2.4538759348878134
2013-08-05,11101050000.0,4546000000.0,2.4419379674439066
2013-08-06,10676610000.0,4546000000.0,2.3485723713154423
2013-08-07,10754370000.0,4546000000.0,2.365677518697756
2013-08-08,10773810000.0,4546000000.0,2.369953805543335
2013-08-09,10794060000.0,4546000000.0,2.374408271007479
2013-08-12,10939860000.0,4546000000.0,2.406480422349318
2013-08-13,10888019999.999998,4546000000.0,2.3950769907611082
2013-08-14,10729260000.0,4546000000.0,2.3601539815222172
2013-08-15,10749510000.0,4546000000.0,2.3646084469863617
2013-08-16,10826460000.0,4546000000.0,2.38153541575011
2013-08-19,10676610000.0,4546000000.0,2.3485723713154423
2013-08-20,10874250000.0,4546000000.0,2.3920479542454904
2013-08-21,10667700000.0,4546000000.0,2.346612406511219
2013-08-22,11085660000.000002,4546000000.0,2.4385525736911573
2013-08-23,10878300000.0,4546000000.0,2.3929388473383195
2013-08-26,10781100000.0,4546000000.0,2.371557413110427
2013-08-27,10427940000.0,4546000000.0,2.29387153541575
2013-08-28,10436040000.0,4546000000.0,2.295653321601408
2013-08-29,10512180000.0,4546000000.0,2.3124021117465903
2013-08-30,10420650000.0,4546000000.0,2.292267927848658
2013-09-03,10413360000.0,4546000000.0,2.290664320281566
2013-09-04,10672560000.0,4546000000.0,2.347681478222613
2013-09-05,10487880000.0,4546000000.0,2.307056753189617
2013-09-06,10640970000.0,4546000000.0,2.340732512098548
2013-09-09,10985220000.0,4546000000.0,2.4164584249890013
2013-09-10,11093760000.0,4546000000.0,2.4403343598768146
2013-09-11,10998990000.0,4546000000.0,2.4194874615046196
2013-09-12,10929330000.0,4546000000.0,2.404164100307963
2013-09-13,11097000000.0,4546000000.0,2.441047074351078
