date,close price,FIS_SHE,FIS_TA,FIS_TL,market cap,PB Ratio
2004-05-26,37.45,260000000.0,859000000.0,599000000.0,2404922942.4500003,9.249703624807694
2004-05-27,37.7,260000000.0,859000000.0,599000000.0,2420977167.7000003,9.311450645
2004-05-28,37.73,260000000.0,859000000.0,599000000.0,2422903674.73,9.318860287423076
2004-06-01,37.72,260000000.0,859000000.0,599000000.0,2422261505.72,9.316390406615383
2004-06-02,37.65,260000000.0,859000000.0,599000000.0,2417766322.65,9.299101240961539
2004-06-03,37.08,260000000.0,859000000.0,599000000.0,2381162689.08,9.158318034923077
2004-06-04,38.0,260000000.0,859000000.0,599000000.0,2440242238.0,9.38554706923077
2004-06-07,38.86,260000000.0,859000000.0,599000000.0,2495468772.86,9.597956818692309
2004-06-08,38.82,260000000.0,859000000.0,599000000.0,2492900096.82,9.58807729546154
2004-06-09,38.01,260000000.0,859000000.0,599000000.0,2440884407.0099998,9.38801695003846
2004-06-10,38.04,260000000.0,859000000.0,599000000.0,2442810914.04,9.395426592461538
2004-06-14,38.0,260000000.0,859000000.0,599000000.0,2440242238.0,9.38554706923077
2004-06-15,38.82,260000000.0,859000000.0,599000000.0,2492900096.82,9.58807729546154
2004-06-16,38.7,260000000.0,859000000.0,599000000.0,2485194068.7000003,9.558438725769232
2004-06-17,38.7,260000000.0,859000000.0,599000000.0,2485194068.7000003,9.558438725769232
2004-06-18,37.78,260000000.0,859000000.0,599000000.0,2426114519.78,9.33120969146154
2004-06-21,37.74,260000000.0,859000000.0,599000000.0,2423545843.7400002,9.32133016823077
2004-06-22,38.27,260000000.0,859000000.0,599000000.0,2457580801.27,9.45223385103846
2004-06-23,38.47,260000000.0,859000000.0,599000000.0,2470424181.47,9.501631467192308
2004-06-24,38.61,260000000.0,859000000.0,599000000.0,2479414547.61,9.5362097985
2004-06-25,39.48,260000000.0,859000000.0,599000000.0,2535283251.48,9.75108942876923
2004-06-28,38.58,260000000.0,859000000.0,599000000.0,2477488040.58,9.528800156076922
2004-06-29,38.8,260000000.0,859000000.0,599000000.0,2491615758.7999997,9.583137533846152
2004-06-30,38.8,260000000.0,859000000.0,599000000.0,2491615758.7999997,9.583137533846152
2004-07-01,37.8,260000000.0,859000000.0,599000000.0,2520956239.2,9.695985535384615
2004-07-02,39.36,260000000.0,859000000.0,599000000.0,2624995703.04,10.096137319384615
2004-07-06,38.3,260000000.0,859000000.0,599000000.0,2554302221.2,9.824239312307691
2004-07-07,38.43,260000000.0,859000000.0,599000000.0,2562972176.52,9.857585294307691
2004-07-08,38.02,260000000.0,859000000.0,599000000.0,2535628471.28,9.75241719723077
2004-07-09,38.42,260000000.0,859000000.0,599000000.0,2562305256.88,9.855020218769232
2004-07-12,38.69,260000000.0,859000000.0,599000000.0,2580312087.16,9.924277258307692
2004-07-13,38.26,260000000.0,859000000.0,599000000.0,2551634542.64,9.813979010153846
2004-07-14,38.11,260000000.0,859000000.0,599000000.0,2541630748.04,9.775502877076923
2004-07-15,38.3,260000000.0,859000000.0,599000000.0,2554302221.2,9.824239312307691
2004-07-16,37.91,260000000.0,859000000.0,599000000.0,2528292355.24,9.72420136630769
2004-07-19,37.68,260000000.0,859000000.0,599000000.0,2512953203.52,9.665204628923076
2004-07-20,38.34,260000000.0,859000000.0,599000000.0,2556969899.76,9.834499614461539
2004-07-21,37.13,260000000.0,859000000.0,599000000.0,2476272623.32,9.524125474307693
2004-07-22,37.05,260000000.0,859000000.0,599000000.0,2470937266.2,9.503604869999998
2004-07-23,37.08,260000000.0,859000000.0,599000000.0,2472938025.12,9.511300096615384
2004-07-26,37.92,260000000.0,859000000.0,599000000.0,2528959274.88,9.726766441846154
2004-07-27,37.98,260000000.0,859000000.0,599000000.0,2532960792.72,9.742156895076922
2004-07-28,37.52,260000000.0,859000000.0,599000000.0,2502282489.28,9.624163420307694
2004-07-29,38.22,260000000.0,859000000.0,599000000.0,2548966864.08,9.803718708
2004-07-30,37.91,260000000.0,859000000.0,599000000.0,2528292355.24,9.72420136630769
2004-08-02,37.8,260000000.0,859000000.0,599000000.0,2520956239.2,9.695985535384615
2004-08-03,37.4,260000000.0,859000000.0,599000000.0,2494279453.6,9.593382513846153
2004-08-04,37.56,260000000.0,859000000.0,599000000.0,2504950167.84,9.63442372246154
2004-08-05,36.96,260000000.0,859000000.0,599000000.0,2464934989.44,9.480519190153846
2004-08-06,36.35,261000000.0,860000000.0,599000000.0,2424252891.4,9.28832525440613
2004-08-09,36.35,261000000.0,860000000.0,599000000.0,2424252891.4,9.28832525440613
2004-08-10,37.22,261000000.0,860000000.0,599000000.0,2482274900.08,9.510631801072797
2004-08-11,36.97,261000000.0,860000000.0,599000000.0,2465601909.08,9.446750609501915
2004-08-12,36.57,261000000.0,860000000.0,599000000.0,2438925123.48,9.344540702988505
2004-08-13,36.75,261000000.0,860000000.0,599000000.0,2450929677.0,9.39053516091954
2004-08-16,36.84,261000000.0,860000000.0,599000000.0,2456931953.76,9.413532389885058
2004-08-17,37.1,261000000.0,860000000.0,599000000.0,2474271864.4,9.479968829118775
2004-08-18,37.61,261000000.0,860000000.0,599000000.0,2508284766.04,9.61028645992337
2004-08-19,38.02,261000000.0,860000000.0,599000000.0,2535628471.28,9.715051614099618
2004-08-20,38.28,261000000.0,860000000.0,599000000.0,2552968381.92,9.781488053333334
2004-08-23,37.6,261000000.0,860000000.0,599000000.0,2507617846.4,9.607731212260537
2004-08-24,37.75,261000000.0,860000000.0,599000000.0,2517621641.0,9.646059927203066
2004-08-25,38.4,261000000.0,860000000.0,599000000.0,2560971417.6,9.812151025287356
2004-08-26,38.26,261000000.0,860000000.0,599000000.0,2551634542.64,9.776377558007662
2004-08-27,38.36,261000000.0,860000000.0,599000000.0,2558303739.04,9.801930034636015
2004-08-30,37.8,261000000.0,860000000.0,599000000.0,2520956239.2,9.65883616551724
2004-08-31,38.38,261000000.0,860000000.0,599000000.0,2559637578.32,9.807040529961686
2004-09-01,38.99,261000000.0,860000000.0,599000000.0,2600319676.36,9.962910637394636
2004-09-02,39.65,261000000.0,860000000.0,599000000.0,2644336372.6,10.131556983141762
2004-09-03,38.99,261000000.0,860000000.0,599000000.0,2600319676.36,9.962910637394636
2004-09-07,39.12,261000000.0,860000000.0,599000000.0,2608989631.68,9.996128857011493
2004-09-08,39.06,261000000.0,860000000.0,599000000.0,2604988113.84,9.980797371034484
2004-09-09,38.94,261000000.0,860000000.0,599000000.0,2596985078.16,9.95013439908046
2004-09-10,38.98,261000000.0,860000000.0,599000000.0,2599652756.72,9.9603553897318
2004-09-13,39.16,261000000.0,860000000.0,599000000.0,2611657310.24,10.006349847662834
2004-09-14,38.99,261000000.0,860000000.0,599000000.0,2600319676.36,9.962910637394636
2004-09-15,38.77,261000000.0,860000000.0,599000000.0,2585647444.28,9.906695188812261
2004-09-16,38.9,261000000.0,860000000.0,599000000.0,2594317399.6,9.939913408429119
2004-09-17,38.86,261000000.0,860000000.0,599000000.0,2591649721.04,9.929692417777778
2004-09-20,38.4,261000000.0,860000000.0,599000000.0,2560971417.6,9.812151025287356
2004-09-21,38.75,261000000.0,860000000.0,599000000.0,2584313605.0,9.90158469348659
2004-09-22,37.84,261000000.0,860000000.0,599000000.0,2523623917.76,9.669057156168583
2004-09-23,38.76,261000000.0,860000000.0,599000000.0,2584980524.64,9.904139941149424
2004-09-24,38.44,261000000.0,860000000.0,599000000.0,2563639096.16,9.822372015938697
2004-09-27,37.8,261000000.0,860000000.0,599000000.0,2520956239.2,9.65883616551724
2004-09-28,37.59,261000000.0,860000000.0,599000000.0,2506950926.76,9.605175964597702
2004-09-29,37.22,261000000.0,860000000.0,599000000.0,2482274900.08,9.510631801072797
2004-09-30,37.21,261000000.0,860000000.0,599000000.0,2481607980.44,9.508076553409962
2004-10-01,38.03,261000000.0,860000000.0,599000000.0,2516055786.89,9.640060486168581
2004-10-04,37.93,261000000.0,860000000.0,599000000.0,2509439810.59,9.61471191796935
2004-10-05,38.3,261000000.0,860000000.0,599000000.0,2533918922.8999996,9.708501620306512
2004-10-06,38.28,261000000.0,860000000.0,599000000.0,2532595727.64,9.703431906666665
2004-10-07,37.18,261000000.0,860000000.0,599000000.0,2459819988.34,9.424597656475097
2004-10-08,36.6,261000000.0,860000000.0,599000000.0,2421447325.8,9.277575960919542
2004-10-11,37.01,261000000.0,860000000.0,599000000.0,2448572828.6299996,9.381505090536397
2004-10-12,36.39,261000000.0,860000000.0,599000000.0,2407553775.57,9.22434396770115
2004-10-13,36.28,261000000.0,860000000.0,599000000.0,2400276201.64,9.196460542681992
2004-10-14,35.62,261000000.0,860000000.0,599000000.0,2356610758.06,9.029159992567049
2004-10-15,36.18,261000000.0,860000000.0,599000000.0,2393660225.34,9.17111197448276
2004-10-18,36.31,261000000.0,860000000.0,599000000.0,2402260994.53,9.204065113141763
2004-10-19,35.99,261000000.0,860000000.0,599000000.0,2381089870.3700004,9.122949694904216
2004-10-20,36.3,261000000.0,860000000.0,599000000.0,2401599396.8999996,9.201530256321838
2004-10-21,36.55,261000000.0,860000000.0,599000000.0,2418139337.6499996,9.264901676819921
2004-10-22,35.01,261000000.0,860000000.0,599000000.0,2316253302.6299996,8.874533726551723
2004-10-25,34.91,261000000.0,860000000.0,599000000.0,2309637326.33,8.84918515835249
2004-10-26,34.82,261000000.0,860000000.0,599000000.0,2303682947.66,8.82637144697318
2004-10-27,35.25,261000000.0,860000000.0,599000000.0,2332131645.75,8.935370290229885
2004-10-28,35.29,261000000.0,860000000.0,599000000.0,2334778036.27,8.945509717509578
2004-10-29,35.35,261000000.0,860000000.0,599000000.0,2338747622.05,8.96071885842912
2004-11-01,35.17,261000000.0,860000000.0,599000000.0,2326838864.71,8.915091435670499
2004-11-02,34.95,261000000.0,860000000.0,599000000.0,2312283716.8500004,8.859324585632185
2004-11-03,35.1,261000000.0,860000000.0,599000000.0,2322207681.3,8.897347437931035
2004-11-04,35.28,261000000.0,860000000.0,599000000.0,2334116438.64,8.942974860689654
2004-11-05,35.57,261000000.0,860000000.0,599000000.0,2353302769.91,9.016485708467432
2004-11-08,35.49,261000000.0,860000000.0,599000000.0,2348009988.8700004,8.996206853908047
2004-11-09,35.57,250000000.0,864000000.0,614000000.0,2353302769.91,9.41321107964
2004-11-10,35.8,250000000.0,864000000.0,614000000.0,2368519515.3999996,9.474078061599998
2004-11-11,36.08,250000000.0,864000000.0,614000000.0,2387044249.04,9.54817699616
2004-11-12,34.67,250000000.0,864000000.0,614000000.0,2293758983.21,9.17503593284
2004-11-15,35.3,250000000.0,864000000.0,614000000.0,2335439633.8999996,9.341758535599999
2004-11-16,35.33,250000000.0,864000000.0,614000000.0,2337424426.79,9.34969770716
2004-11-17,35.3,250000000.0,864000000.0,614000000.0,2335439633.8999996,9.341758535599999
2004-11-18,35.42,250000000.0,864000000.0,614000000.0,2343378805.46,9.37351522184
2004-11-19,35.26,250000000.0,864000000.0,614000000.0,2332793243.3799996,9.33117297352
2004-11-22,34.88,250000000.0,864000000.0,614000000.0,2307652533.44,9.23061013376
2004-11-23,34.99,250000000.0,864000000.0,614000000.0,2314930107.3700004,9.259720429480002
2004-11-24,35.14,250000000.0,864000000.0,614000000.0,2324854071.82,9.299416287280001
2004-11-26,34.88,250000000.0,864000000.0,614000000.0,2307652533.44,9.23061013376
2004-11-29,35.0,250000000.0,864000000.0,614000000.0,2315591705.0,9.26236682
2004-11-30,34.4,250000000.0,864000000.0,614000000.0,2275895847.2,9.103583388799999
2004-12-01,34.47,250000000.0,864000000.0,614000000.0,2280527030.61,9.12210812244
2004-12-02,34.26,250000000.0,864000000.0,614000000.0,2266633480.3799996,9.066533921519998
2004-12-03,33.75,250000000.0,864000000.0,614000000.0,2232892001.25,8.931568005
2004-12-06,33.5,250000000.0,864000000.0,614000000.0,2216352060.5,8.865408242
2004-12-07,33.4,250000000.0,864000000.0,614000000.0,2209736084.2,8.8389443368
2004-12-08,33.25,250000000.0,864000000.0,614000000.0,2199812119.75,8.799248479
2004-12-09,33.09,250000000.0,864000000.0,614000000.0,2189226557.67,8.75690623068
2004-12-10,33.0,250000000.0,864000000.0,614000000.0,2183272179.0,8.733088716
2004-12-13,32.95,250000000.0,864000000.0,614000000.0,2179964190.8500004,8.719856763400001
2004-12-14,33.43,250000000.0,864000000.0,614000000.0,2211720877.09,8.846883508360001
2004-12-15,33.7,250000000.0,864000000.0,614000000.0,2229584013.1000004,8.9183360524
2004-12-16,33.91,250000000.0,864000000.0,614000000.0,2243477563.33,8.97391025332
2004-12-17,34.8,250000000.0,864000000.0,614000000.0,2302359752.3999996,9.209439009599999
2004-12-20,34.75,250000000.0,864000000.0,614000000.0,2299051764.25,9.196207057
2004-12-21,34.94,250000000.0,864000000.0,614000000.0,2311622119.22,9.24648847688
2004-12-22,35.5,250000000.0,864000000.0,614000000.0,2348671586.5,9.394686346
2004-12-23,35.5,250000000.0,864000000.0,614000000.0,2348671586.5,9.394686346
2004-12-27,35.05,250000000.0,864000000.0,614000000.0,2318899693.1499996,9.275598772599999
2004-12-28,35.5,250000000.0,864000000.0,614000000.0,2348671586.5,9.394686346
2004-12-29,35.41,250000000.0,864000000.0,614000000.0,2342717207.83,9.37086883132
2004-12-30,35.45,250000000.0,864000000.0,614000000.0,2345363598.3500004,9.381454393400002
2004-12-31,35.53,250000000.0,864000000.0,614000000.0,2350656379.39,9.402625517559999
2005-01-03,35.24,250000000.0,864000000.0,614000000.0,2404197161.96,9.61678864784
2005-01-04,34.95,250000000.0,864000000.0,614000000.0,2384412338.55,9.537649354200001
2005-01-05,34.8,250000000.0,864000000.0,614000000.0,2374178809.2,9.4967152368
2005-01-06,35.04,250000000.0,864000000.0,614000000.0,2390552456.16,9.56220982464
2005-01-07,35.11,250000000.0,864000000.0,614000000.0,2395328103.19,9.581312412760001
2005-01-10,35.11,250000000.0,864000000.0,614000000.0,2395328103.19,9.581312412760001
2005-01-11,34.52,250000000.0,864000000.0,614000000.0,2355076221.0800004,9.420304884320002
2005-01-12,35.05,250000000.0,864000000.0,614000000.0,2391234691.45,9.5649387658
2005-01-13,34.83,250000000.0,864000000.0,614000000.0,2376225515.0699997,9.50490206028
2005-01-14,35.06,250000000.0,864000000.0,614000000.0,2391916926.7400002,9.567667706960002
2005-01-18,35.67,250000000.0,864000000.0,614000000.0,2433533279.4300003,9.73413311772
2005-01-19,35.18,250000000.0,864000000.0,614000000.0,2400103750.22,9.60041500088
2005-01-20,35.1,250000000.0,864000000.0,614000000.0,2394645867.9,9.5785834716
2005-01-21,34.91,250000000.0,864000000.0,614000000.0,2381683397.39,9.52673358956
2005-01-24,34.59,250000000.0,864000000.0,614000000.0,2359851868.11,9.439407472440001
2005-01-25,35.0,250000000.0,864000000.0,614000000.0,2387823515.0,9.55129406
2005-01-26,35.59,250000000.0,864000000.0,614000000.0,2428075397.11,9.71230158844
2005-01-27,34.63,250000000.0,864000000.0,614000000.0,2362580809.27,9.45032323708
2005-01-28,34.25,250000000.0,864000000.0,614000000.0,2336655868.25,9.346623473
2005-01-31,35.0,250000000.0,864000000.0,614000000.0,2387823515.0,9.55129406
2005-02-01,35.08,250000000.0,864000000.0,614000000.0,2393281397.3199997,9.573125589279998
2005-02-02,35.24,250000000.0,864000000.0,614000000.0,2404197161.96,9.61678864784
2005-02-03,35.08,250000000.0,864000000.0,614000000.0,2393281397.3199997,9.573125589279998
2005-02-04,35.24,250000000.0,864000000.0,614000000.0,2404197161.96,9.61678864784
2005-02-07,35.08,250000000.0,864000000.0,614000000.0,2393281397.3199997,9.573125589279998
2005-02-08,34.88,250000000.0,864000000.0,614000000.0,2379636691.52,9.51854676608
2005-02-09,34.75,250000000.0,864000000.0,614000000.0,2370767632.75,9.483070531
2005-02-10,34.61,250000000.0,864000000.0,614000000.0,2361216338.69,9.444865354760001
2005-02-11,35.14,250000000.0,864000000.0,614000000.0,2397374809.06,9.58949923624
2005-02-14,35.32,250000000.0,864000000.0,614000000.0,2409655044.28,9.63862017712
2005-02-15,35.41,250000000.0,864000000.0,614000000.0,2415795161.89,9.663180647559999
2005-02-16,35.39,250000000.0,864000000.0,614000000.0,2414430691.31,9.657722765239999
2005-02-17,34.99,250000000.0,864000000.0,614000000.0,2387141279.71,9.548565118840001
2005-02-18,34.58,250000000.0,864000000.0,614000000.0,2359169632.8199997,9.436678531279998
2005-02-22,34.1,250000000.0,864000000.0,614000000.0,2326422338.9,9.3056893556
2005-02-23,34.15,250000000.0,864000000.0,614000000.0,2329833515.35,9.3193340614
2005-02-24,34.89,250000000.0,864000000.0,614000000.0,2380318926.81,9.52127570724
2005-02-25,35.32,250000000.0,864000000.0,614000000.0,2409655044.28,9.63862017712
2005-02-28,35.63,250000000.0,864000000.0,614000000.0,2430804338.27,9.72321735308
2005-03-01,35.36,250000000.0,864000000.0,614000000.0,2412383985.44,9.64953594176
2005-03-02,35.31,250000000.0,864000000.0,614000000.0,2408972808.9900002,9.63589123596
2005-03-03,35.22,250000000.0,864000000.0,614000000.0,2402832691.38,9.61133076552
2005-03-04,35.7,250000000.0,864000000.0,614000000.0,2435579985.3,9.7423199412
2005-03-07,36.1,250000000.0,864000000.0,614000000.0,2462869396.9,9.8514775876
2005-03-08,36.1,250000000.0,864000000.0,614000000.0,2462869396.9,9.8514775876
2005-03-09,35.78,250000000.0,864000000.0,614000000.0,2441037867.62,9.76415147048
2005-03-10,36.29,250000000.0,864000000.0,614000000.0,2475831867.41,9.903327469639999
2005-03-11,36.15,307000000.0,922000000.0,615000000.0,2466280573.35,8.03348720960912
2005-03-14,36.4,307000000.0,922000000.0,615000000.0,2483336455.6,8.08904382931596
2005-03-15,36.39,307000000.0,922000000.0,615000000.0,2482654220.31,8.086821564527687
2005-03-16,35.36,307000000.0,922000000.0,615000000.0,2412383985.44,7.857928291335505
2005-03-17,35.5,307000000.0,922000000.0,615000000.0,2421935279.5,7.889039998371335
2005-03-18,35.24,307000000.0,922000000.0,615000000.0,2404197161.96,7.831261113876222
2005-03-21,35.05,307000000.0,922000000.0,615000000.0,2391234691.45,7.789038082899022
2005-03-22,34.82,307000000.0,922000000.0,615000000.0,2375543279.78,7.73792599276873
2005-03-23,35.11,307000000.0,922000000.0,615000000.0,2395328103.19,7.802371671628665
2005-03-24,35.01,307000000.0,922000000.0,615000000.0,2388505750.29,7.7801490237459285
2005-03-28,35.35,307000000.0,922000000.0,615000000.0,2411701750.15,7.855706026547232
2005-03-29,34.33,307000000.0,922000000.0,615000000.0,2342113750.5699997,7.6290350181433215
2005-03-30,35.02,307000000.0,922000000.0,615000000.0,2389187985.5800004,7.782371288534203
2005-03-31,34.62,307000000.0,922000000.0,615000000.0,2361898573.98,7.693480697003257
2005-04-01,34.19,307000000.0,922000000.0,615000000.0,3224800800.0,10.504237133550488
2005-04-04,34.0,307000000.0,922000000.0,615000000.0,3206880000.0,10.44586319218241
2005-04-05,33.67,307000000.0,922000000.0,615000000.0,3175754400.0,10.344476872964169
2005-04-06,33.68,307000000.0,922000000.0,615000000.0,3176697600.0,10.347549185667752
2005-04-07,33.59,307000000.0,922000000.0,615000000.0,3168208800.0000005,10.319898371335507
2005-04-08,33.4,307000000.0,922000000.0,615000000.0,3150288000.0,10.261524429967427
2005-04-11,33.26,307000000.0,922000000.0,615000000.0,3137083200.0,10.218512052117264
2005-04-12,33.12,307000000.0,922000000.0,615000000.0,3123878399.9999995,10.1754996742671
2005-04-13,33.46,307000000.0,922000000.0,615000000.0,3155947200.0,10.279958306188925
2005-04-14,33.33,307000000.0,922000000.0,615000000.0,3143685600.0,10.240018241042346
2005-04-15,32.78,307000000.0,922000000.0,615000000.0,3091809600.0,10.071041042345277
2005-04-18,32.96,307000000.0,922000000.0,615000000.0,3108787200.0,10.126342671009771
2005-04-19,33.39,307000000.0,922000000.0,615000000.0,3149344800.0,10.258452117263843
2005-04-20,32.82,307000000.0,922000000.0,615000000.0,3095582400.0,10.083330293159609
2005-04-21,34.0,307000000.0,922000000.0,615000000.0,3206880000.0,10.44586319218241
2005-04-22,34.15,307000000.0,922000000.0,615000000.0,3221028000.0,10.491947882736156
2005-04-25,36.06,307000000.0,922000000.0,615000000.0,3401179200.0,11.078759609120521
2005-04-26,35.92,307000000.0,922000000.0,615000000.0,3387974400.0,11.035747231270358
2005-04-27,35.91,307000000.0,922000000.0,615000000.0,3387031199.9999995,11.032674918566773
2005-04-28,35.9,307000000.0,922000000.0,615000000.0,3386088000.0,11.029602605863191
2005-04-29,36.43,307000000.0,922000000.0,615000000.0,3436077600.0,11.192435179153094
2005-05-02,36.38,307000000.0,922000000.0,615000000.0,3431361600.0000005,11.17707361563518
2005-05-03,36.0,307000000.0,922000000.0,615000000.0,3395520000.0,11.060325732899022
2005-05-04,36.33,307000000.0,922000000.0,615000000.0,3426645600.0,11.161712052117263
2005-05-05,35.84,307000000.0,922000000.0,615000000.0,3380428800.0000005,11.011168729641696
2005-05-06,35.79,307000000.0,922000000.0,615000000.0,3375712800.0,10.995807166123779
2005-05-09,36.09,307000000.0,922000000.0,615000000.0,3404008800.0000005,11.087976547231271
2005-05-10,35.49,327000000.0,897000000.0,570000000.0,3347416800.0,10.236748623853211
2005-05-11,35.81,327000000.0,897000000.0,570000000.0,3377599200.0,10.329049541284403
2005-05-12,35.57,327000000.0,897000000.0,570000000.0,3354962400.0,10.259823853211008
2005-05-13,35.94,327000000.0,897000000.0,570000000.0,3389860800.0,10.366546788990826
2005-05-16,36.07,327000000.0,897000000.0,570000000.0,3402122400.0,10.404044036697247
2005-05-17,36.04,327000000.0,897000000.0,570000000.0,3399292800.0,10.395390825688073
2005-05-18,36.54,327000000.0,897000000.0,570000000.0,3446452800.0,10.539611009174312
2005-05-19,36.72,327000000.0,897000000.0,570000000.0,3463430400.0,10.591530275229358
2005-05-20,37.1,327000000.0,897000000.0,570000000.0,3499272000.0,10.701137614678899
2005-05-23,37.76,327000000.0,897000000.0,570000000.0,3561523200.0,10.891508256880734
2005-05-24,37.84,327000000.0,897000000.0,570000000.0,3569068800.0000005,10.914583486238534
2005-05-25,37.7,327000000.0,897000000.0,570000000.0,3555864000.0000005,10.874201834862387
2005-05-26,37.73,327000000.0,897000000.0,570000000.0,3558693599.9999995,10.882855045871558
2005-05-27,37.6,327000000.0,897000000.0,570000000.0,3546432000.0,10.845357798165137
2005-05-31,37.55,327000000.0,897000000.0,570000000.0,3541715999.9999995,10.830935779816512
2005-06-01,37.54,327000000.0,897000000.0,570000000.0,3540772800.0,10.828051376146789
2005-06-02,37.71,327000000.0,897000000.0,570000000.0,3556807200.0,10.87708623853211
2005-06-03,36.83,327000000.0,897000000.0,570000000.0,3473805600.0,10.62325871559633
2005-06-06,37.04,327000000.0,897000000.0,570000000.0,3493612800.0,10.68383119266055
2005-06-07,36.95,327000000.0,897000000.0,570000000.0,3485124000.0000005,10.65787155963303
2005-06-08,37.14,327000000.0,897000000.0,570000000.0,3503044800.0,10.712675229357798
2005-06-09,37.44,327000000.0,897000000.0,570000000.0,3531340800.0,10.799207339449541
2005-06-10,38.08,327000000.0,897000000.0,570000000.0,3591705600.0,10.983809174311927
2005-06-13,38.56,327000000.0,897000000.0,570000000.0,3636979200.0,11.122260550458716
2005-06-14,38.5,327000000.0,897000000.0,570000000.0,3631320000.0,11.104954128440367
2005-06-15,38.53,327000000.0,897000000.0,570000000.0,3634149600.0,11.11360733944954
2005-06-16,38.76,327000000.0,897000000.0,570000000.0,3655843200.0,11.17994862385321
2005-06-17,38.78,327000000.0,897000000.0,570000000.0,3657729600.0,11.18571743119266
2005-06-20,38.59,327000000.0,897000000.0,570000000.0,3639808800.0000005,11.130913761467891
2005-06-21,38.61,327000000.0,897000000.0,570000000.0,3641695200.0,11.13668256880734
2005-06-22,38.2,327000000.0,897000000.0,570000000.0,3603024000.0000005,11.018422018348625
2005-06-23,37.55,327000000.0,897000000.0,570000000.0,3541715999.9999995,10.830935779816512
2005-06-24,37.46,327000000.0,897000000.0,570000000.0,3533227200.0,10.804976146788992
2005-06-27,37.87,327000000.0,897000000.0,570000000.0,3571898399.9999995,10.923236697247704
2005-06-28,38.14,327000000.0,897000000.0,570000000.0,3597364800.0,11.001115596330274
2005-06-29,38.3,327000000.0,897000000.0,570000000.0,3612455999.9999995,11.04726605504587
2005-06-30,38.22,327000000.0,897000000.0,570000000.0,3604910400.0,11.024190825688073
2005-07-01,38.59,327000000.0,897000000.0,570000000.0,3239113664.13,9.905546373486239
2005-07-05,38.66,327000000.0,897000000.0,570000000.0,3244989226.62,9.923514454495413
2005-07-06,38.59,327000000.0,897000000.0,570000000.0,3239113664.13,9.905546373486239
2005-07-07,38.48,327000000.0,897000000.0,570000000.0,3229880637.3599997,9.877310817614678
2005-07-08,38.57,327000000.0,897000000.0,570000000.0,3237434931.9900002,9.900412636055046
2005-07-11,38.5,327000000.0,897000000.0,570000000.0,3231559369.5,9.882444555045872
2005-07-12,38.29,327000000.0,897000000.0,570000000.0,3213932682.0299997,9.828540312018347
2005-07-13,38.31,327000000.0,897000000.0,570000000.0,3215611414.17,9.833674049449542
2005-07-14,38.45,327000000.0,897000000.0,570000000.0,3227362539.15,9.86961021146789
2005-07-15,38.0,327000000.0,897000000.0,570000000.0,3189591066.0,9.754101119266055
2005-07-18,37.85,327000000.0,897000000.0,570000000.0,3177000574.9500003,9.715598088532111
2005-07-19,37.94,327000000.0,897000000.0,570000000.0,3184554869.58,9.738699906972476
2005-07-20,38.16,327000000.0,897000000.0,570000000.0,3203020923.12,9.795171018715596
2005-07-21,37.09,327000000.0,897000000.0,570000000.0,3113208753.63,9.52051606614679
2005-07-22,36.51,327000000.0,897000000.0,570000000.0,3064525521.5699997,9.3716376806422
2005-07-25,35.23,327000000.0,897000000.0,570000000.0,2957086664.6099997,9.04307848504587
2005-07-26,35.4,327000000.0,897000000.0,570000000.0,2971355887.7999997,9.086715253211008
2005-07-27,34.8,327000000.0,897000000.0,570000000.0,2920993923.6,8.932703130275229
2005-07-28,34.94,327000000.0,897000000.0,570000000.0,2932745048.58,8.968639292293577
2005-07-29,34.62,327000000.0,897000000.0,570000000.0,2905885334.3399997,8.886499493394494
2005-08-01,34.37,327000000.0,897000000.0,570000000.0,2884901182.5899997,8.822327775504586
2005-08-02,34.0,327000000.0,897000000.0,570000000.0,2853844638.0,8.727353633027523
2005-08-03,34.12,327000000.0,897000000.0,570000000.0,2863917030.8399997,8.758156057614677
2005-08-04,33.92,388000000.0,930000000.0,542000000.0,2847129709.44,7.337963168659794
2005-08-05,33.8,388000000.0,930000000.0,542000000.0,2837057316.6,7.312003393298969
2005-08-08,34.07,388000000.0,930000000.0,542000000.0,2859720200.4900002,7.370412887860826
2005-08-09,33.7,388000000.0,930000000.0,542000000.0,2828663655.9,7.290370247164948
2005-08-10,33.53,388000000.0,930000000.0,542000000.0,2814394432.71,7.253593898737114
2005-08-11,33.88,388000000.0,930000000.0,542000000.0,2843772245.1600003,7.329309910206186
2005-08-12,33.77,388000000.0,930000000.0,542000000.0,2834539218.3900003,7.305513449458764
2005-08-15,33.63,388000000.0,930000000.0,542000000.0,2822788093.4100003,7.2752270448711345
2005-08-16,33.55,388000000.0,930000000.0,542000000.0,2816073164.85,7.257920527963917
2005-08-17,33.54,388000000.0,930000000.0,542000000.0,2815233798.7799997,7.255757213350515
2005-08-18,33.49,388000000.0,930000000.0,542000000.0,2811036968.4300003,7.244940640283506
2005-08-19,33.28,388000000.0,930000000.0,542000000.0,2793410280.96,7.199511033402062
2005-08-22,34.0,388000000.0,930000000.0,542000000.0,2853844638.0,7.35526968556701
2005-08-23,33.9,388000000.0,930000000.0,542000000.0,2845450977.2999997,7.333636539432989
2005-08-24,34.0,388000000.0,930000000.0,542000000.0,2853844638.0,7.35526968556701
