date,close price,BXP_SHE,BXP_TA,BXP_TL,market cap,PB Ratio
2017-06-15,127.28,5775533000.0,18966627000.0,13191094000.0,19635867440.0,3.3998364202922917
2017-06-16,126.12,5775533000.0,18966627000.0,13191094000.0,19456910760.0,3.368851110365052
2017-06-19,125.83,5775533000.0,18966627000.0,13191094000.0,19412171590.0,3.3611047828832423
2017-06-20,125.96,5775533000.0,18966627000.0,13191094000.0,19432227080.0,3.364577274513019
2017-06-21,125.12,5775533000.0,18966627000.0,13191094000.0,19302637760.0,3.3421396362898457
2017-06-22,124.84,5775533000.0,18966627000.0,13191094000.0,19259441320.0,3.3346604235487876
2017-06-23,125.57,5775533000.0,18966627000.0,13191094000.0,19372060610.0,3.3541597996236883
2017-06-26,125.73,5775533000.0,18966627000.0,13191094000.0,19396744290.0,3.3584336354757216
2017-06-27,123.75,5775533000.0,18966627000.0,13191094000.0,19091283750.0,3.3055449168068125
2017-06-28,123.39,5775533000.0,18966627000.0,13191094000.0,19035745470.0,3.295928786139738
2017-06-29,123.18,5775533000.0,18966627000.0,13191094000.0,19003348140.0,3.2903193765839447
2017-06-30,123.02,5775533000.0,18966627000.0,13191094000.0,18978664460.0,3.286045540731912
2017-07-03,124.95,5775533000.0,18966627000.0,13191094000.0,19285282800.0,3.33913472574739
2017-07-05,122.99,5775533000.0,18966627000.0,13191094000.0,18982768560.0,3.2867561418140974
2017-07-06,119.97,5775533000.0,18966627000.0,13191094000.0,18516649680.0,3.2060503645291267
2017-07-07,120.13,5775533000.0,18966627000.0,13191094000.0,18541344720.0,3.210326167299191
2017-07-10,117.98,5775533000.0,18966627000.0,13191094000.0,18209505120.0,3.152870067576447
2017-07-11,117.7,5775533000.0,18966627000.0,13191094000.0,18166288800.0,3.1453874127288337
2017-07-12,119.25,5775533000.0,18966627000.0,13191094000.0,18405522000.0,3.1868092520638354
2017-07-13,120.37,5775533000.0,18966627000.0,13191094000.0,18578387280.0,3.2167398714542883
2017-07-14,121.7,5775533000.0,18966627000.0,13191094000.0,18783664800.0,3.252282481980451
2017-07-17,121.56,5775533000.0,18966627000.0,13191094000.0,18762056640.0,3.2485411545566443
2017-07-18,119.14,5775533000.0,18966627000.0,13191094000.0,18388544160.0,3.183869637659416
2017-07-19,120.36,5775533000.0,18966627000.0,13191094000.0,18576843840.0,3.216472633781159
2017-07-20,118.81,5775533000.0,18966627000.0,13191094000.0,18337610640.0,3.1750507944461575
2017-07-21,118.91,5775533000.0,18966627000.0,13191094000.0,18353045040.0,3.177723171177448
2017-07-24,119.01,5775533000.0,18966627000.0,13191094000.0,18368479440.0,3.1803955479087387
2017-07-25,119.27,5775533000.0,18966627000.0,13191094000.0,18408608880.0,3.1873437274100938
2017-07-26,120.37,5775533000.0,18966627000.0,13191094000.0,18578387280.0,3.2167398714542883
2017-07-27,121.21,5775533000.0,18966627000.0,13191094000.0,18708036240.0,3.239187835997128
2017-07-28,122.33,5775533000.0,18966627000.0,13191094000.0,18880901520.0,3.2691184553875807
2017-07-31,120.91,5775533000.0,18966627000.0,13191094000.0,18661733040.0,3.2311707058032564
2017-08-01,121.87,5775533000.0,18966627000.0,13191094000.0,18809903280.0,3.256825522423645
2017-08-02,121.83,5775533000.0,18966627000.0,13191094000.0,18803729520.0,3.2557565717311285
2017-08-03,123.71,5775533000.0,18966627000.0,13191094000.0,19093896240.0,3.3059972542793887
2017-08-04,124.22,5775533000.0,18966627000.0,13191094000.0,19172611680.0,3.3196263756089697
2017-08-07,122.75,5775533000.0,18966627000.0,13191094000.0,18945726000.0,3.2803424376590007
2017-08-08,122.96,5814374000.0,19281762000.0,13467388000.0,18978138240.0,3.2640036984205008
2017-08-09,121.67,5814374000.0,19281762000.0,13467388000.0,18779034480.0,3.2297603284549634
2017-08-10,121.27,5814374000.0,19281762000.0,13467388000.0,18717296880.0,3.2191422292408434
2017-08-11,120.05,5814374000.0,19281762000.0,13467388000.0,18528997200.0,3.1867570266377774
2017-08-14,122.51,5814374000.0,19281762000.0,13467388000.0,18908683440.0,3.2520583368046156
2017-08-15,122.43,5814374000.0,19281762000.0,13467388000.0,18896335920.0,3.2499347169617914
2017-08-16,122.03,5814374000.0,19281762000.0,13467388000.0,18834598320.0,3.2393166177476718
2017-08-17,121.06,5814374000.0,19281762000.0,13467388000.0,18684884640.0,3.2135677271534306
2017-08-18,119.83,5814374000.0,19281762000.0,13467388000.0,18495041520.0,3.1809170720700113
2017-08-21,120.77,5814374000.0,19281762000.0,13467388000.0,18640124880.0,3.205869605223193
2017-08-22,119.62,5814374000.0,19281762000.0,13467388000.0,18462629280.0,3.175342569982598
2017-08-23,121.05,5814374000.0,19281762000.0,13467388000.0,18683341200.0,3.2133022746730773
2017-08-24,119.89,5814374000.0,19281762000.0,13467388000.0,18504302160.0,3.1825097869521293
2017-08-25,121.46,5814374000.0,19281762000.0,13467388000.0,18746622240.0,3.2241858263675507
2017-08-28,120.25,5814374000.0,19281762000.0,13467388000.0,18559866000.0,3.192066076244837
2017-08-29,119.5,5814374000.0,19281762000.0,13467388000.0,18444108000.0,3.172157140218362
2017-08-30,120.19,5814374000.0,19281762000.0,13467388000.0,18550605360.0,3.190473361362719
2017-08-31,120.6,5814374000.0,19281762000.0,13467388000.0,18613886400.0,3.2013569130571926
2017-09-01,121.3,5814374000.0,19281762000.0,13467388000.0,18721927200.0,3.2199385866819026
2017-09-05,120.37,5814374000.0,19281762000.0,13467388000.0,18578387280.0,3.1952515060090736
2017-09-06,120.93,5814374000.0,19281762000.0,13467388000.0,18664819920.0,3.2101168449088413
2017-09-07,120.91,5814374000.0,19281762000.0,13467388000.0,18661733040.0,3.2095859399481355
2017-09-08,120.17,5814374000.0,19281762000.0,13467388000.0,18547518480.0,3.1899424564020133
2017-09-11,120.71,5814374000.0,19281762000.0,13467388000.0,18630864240.0,3.204276890341075
2017-09-12,120.2,5814374000.0,19281762000.0,13467388000.0,18552148800.0,3.1907388138430726
2017-09-13,119.96,5814374000.0,19281762000.0,13467388000.0,18515106240.0,3.1843679543146
2017-09-14,122.33,5814374000.0,19281762000.0,13467388000.0,18880901520.0,3.2472801921582617
2017-09-15,122.4,5814374000.0,19281762000.0,13467388000.0,18891705600.0,3.2491383595207326
2017-09-18,121.68,5814374000.0,19281762000.0,13467388000.0,18780577920.0,3.2300257809353163
2017-09-19,119.64,5814374000.0,19281762000.0,13467388000.0,18465716160.0,3.1758734749433044
2017-09-20,120.78,5814374000.0,19281762000.0,13467388000.0,18641668320.0,3.2061350577035466
2017-09-21,122.84,5814374000.0,19281762000.0,13467388000.0,18959616960.0,3.260818268656265
2017-09-22,121.68,5814374000.0,19281762000.0,13467388000.0,18780577920.0,3.2300257809353163
2017-09-25,122.63,5814374000.0,19281762000.0,13467388000.0,18927204720.0,3.2552437665688516
2017-09-26,123.75,5814374000.0,19281762000.0,13467388000.0,19100070000.0,3.284974444368388
2017-09-27,122.82,5814374000.0,19281762000.0,13467388000.0,18956530080.0,3.2602873636955585
2017-09-28,122.77,5814374000.0,19281762000.0,13467388000.0,18948812880.0,3.2589601012937934
2017-09-29,122.88,5814374000.0,19281762000.0,13467388000.0,18965790720.0,3.2618800785776765
2017-10-02,121.93,5814374000.0,19281762000.0,13467388000.0,18824772700.0,3.2376267333336313
2017-10-03,122.36,5814374000.0,19281762000.0,13467388000.0,18891160400.0,3.249044591902757
2017-10-04,123.7,5814374000.0,19281762000.0,13467388000.0,19098043000.0,3.284625825583287
2017-10-05,125.06,5814374000.0,19281762000.0,13467388000.0,19308013400.0,3.320738122453079
2017-10-06,126.92,5814374000.0,19281762000.0,13467388000.0,19595178800.0,3.3701269990544125
2017-10-09,127.17,5814374000.0,19281762000.0,13467388000.0,19633776300.0,3.376765288920183
2017-10-10,127.1,5814374000.0,19281762000.0,13467388000.0,19622969000.0,3.374906567757767
2017-10-11,128.28,5814374000.0,19281762000.0,13467388000.0,19805149200.0,3.4062392959242045
2017-10-12,128.0,5814374000.0,19281762000.0,13467388000.0,19761920000.0,3.3988044112745412
2017-10-13,128.29,5814374000.0,19281762000.0,13467388000.0,19806693100.0,3.406504827518835
2017-10-16,128.38,5814374000.0,19281762000.0,13467388000.0,19820588200.0,3.4088946118705126
2017-10-17,128.06,5814374000.0,19281762000.0,13467388000.0,19771183400.0,3.4003976008423265
2017-10-18,126.67,5814374000.0,19281762000.0,13467388000.0,19556581300.0,3.363488709188642
2017-10-19,123.63,5814374000.0,19281762000.0,13467388000.0,19087235700.0,3.2827671044208713
2017-10-20,122.93,5814374000.0,19281762000.0,13467388000.0,18979162700.0,3.264179892796714
2017-10-23,122.88,5814374000.0,19281762000.0,13467388000.0,18971443200.0,3.26285223482356
2017-10-24,121.42,5814374000.0,19281762000.0,13467388000.0,18746033800.0,3.2240846220074593
2017-10-25,121.49,5814374000.0,19281762000.0,13467388000.0,18756841100.0,3.225943343169875
2017-10-26,121.28,5814374000.0,19281762000.0,13467388000.0,18724419200.0,3.220367179682628
2017-10-27,121.23,5814374000.0,19281762000.0,13467388000.0,18716699700.0,3.219039521709474
2017-10-30,120.81,5814374000.0,19281762000.0,13467388000.0,18651855900.0,3.207887194734979
2017-10-31,121.18,5814374000.0,19281762000.0,13467388000.0,18708980200.0,3.21771186373632
2017-11-01,121.98,5814374000.0,19281762000.0,13467388000.0,18832492200.0,3.2389543913067858
2017-11-02,122.77,5814374000.0,19281762000.0,13467388000.0,18954460300.0,3.2599313872826206
2017-11-03,120.68,5814374000.0,19281762000.0,13467388000.0,18631785200.0,3.2044352840047785
2017-11-06,123.43,5814374000.0,19281762000.0,13467388000.0,19056357700.0,3.277456472528255
2017-11-07,124.19,5825218000.0,19308518000.0,13483300000.0,19173694100.0,3.2914981207570255
2017-11-08,124.74,5825218000.0,19308518000.0,13483300000.0,19258608600.0,3.306075171778979
2017-11-09,126.01,5825218000.0,19308518000.0,13483300000.0,19454683900.0,3.3397349077751253
2017-11-10,125.85,5825218000.0,19308518000.0,13483300000.0,19429981500.0,3.3354943111141937
2017-11-13,125.93,5825218000.0,19308518000.0,13483300000.0,19442332700.0,3.3376146094446595
2017-11-14,124.78,5825218000.0,19308518000.0,13483300000.0,19264784200.0,3.307135320944212
2017-11-15,124.15,5825218000.0,19308518000.0,13483300000.0,19167518500.0,3.2904379715917926
2017-11-16,125.18,5825218000.0,19308518000.0,13483300000.0,19326540200.0,3.3177368125965416
2017-11-17,125.04,5825218000.0,19308518000.0,13483300000.0,19304925600.0,3.314026290518226
2017-11-20,124.57,5825218000.0,19308518000.0,13483300000.0,19232362300.0,3.301569537826739
2017-11-21,125.2,5825218000.0,19308518000.0,13483300000.0,19329628000.0,3.318266887179158
2017-11-22,125.0,5825218000.0,19308518000.0,13483300000.0,19298750000.0,3.312966141352993
2017-11-24,125.16,5825218000.0,19308518000.0,13483300000.0,19323452400.0,3.317206738013925
2017-11-27,125.23,5825218000.0,19308518000.0,13483300000.0,19334259700.0,3.3190619990530825
2017-11-28,124.69,5825218000.0,19308518000.0,13483300000.0,19250889100.0,3.3047499853224376
2017-11-29,125.05,5825218000.0,19308518000.0,13483300000.0,19306469500.0,3.3142913278095345
2017-11-30,125.38,5825218000.0,19308518000.0,13483300000.0,19357418200.0,3.323037558422706
2017-12-01,127.13,5825218000.0,19308518000.0,13483300000.0,19627600700.0,3.369419084401648
2017-12-04,127.84,5825218000.0,19308518000.0,13483300000.0,19737217600.0,3.388236732084533
2017-12-05,125.49,5825218000.0,19308518000.0,13483300000.0,19374401100.0,3.3259529686270968
2017-12-06,125.41,5825218000.0,19308518000.0,13483300000.0,19362049900.0,3.323832670296631
2017-12-07,123.95,5825218000.0,19308518000.0,13483300000.0,19136640500.0,3.285137225765628
2017-12-08,124.66,5825218000.0,19308518000.0,13483300000.0,19246257400.0,3.303954873448513
2017-12-11,125.05,5825218000.0,19308518000.0,13483300000.0,19306469500.0,3.3142913278095345
2017-12-12,126.18,5825218000.0,19308518000.0,13483300000.0,19480930200.0,3.3442405417273653
2017-12-13,126.37,5825218000.0,19308518000.0,13483300000.0,19510264300.0,3.3492762502622218
2017-12-14,126.71,5825218000.0,19308518000.0,13483300000.0,19562756900.0,3.3582875181667022
2017-12-15,129.41,5825218000.0,19308518000.0,13483300000.0,19979609900.0,3.4298475868199265
2017-12-18,130.96,5825218000.0,19308518000.0,13483300000.0,20218914400.0,3.470928366972704
2017-12-19,128.84,5825218000.0,19308518000.0,13483300000.0,19891607600.0,3.414740461215357
2017-12-20,127.85,5825218000.0,19308518000.0,13483300000.0,19738761500.0,3.3885017693758415
2017-12-21,126.94,5825218000.0,19308518000.0,13483300000.0,19598266600.0,3.3643833758667916
2017-12-22,127.34,5825218000.0,19308518000.0,13483300000.0,19660022600.0,3.374984867519121
2017-12-26,128.49,5825218000.0,19308518000.0,13483300000.0,19837571100.0,3.4054641560195686
2017-12-27,129.09,5825218000.0,19308518000.0,13483300000.0,19930205100.0,3.421366393498063
2017-12-28,128.84,5825218000.0,19308518000.0,13483300000.0,19891607600.0,3.414740461215357
2017-12-29,130.03,5825218000.0,19308518000.0,13483300000.0,20075331700.0,3.4462798988810377
2018-01-02,129.28,5825218000.0,19308518000.0,13483300000.0,20000262400.0,3.433392947697408
2018-01-03,129.35,5825218000.0,19308518000.0,13483300000.0,20011091750.0,3.435251994002628
2018-01-04,126.48,5825218000.0,19308518000.0,13483300000.0,19567088400.0,3.359031095488615
2018-01-05,127.86,5825218000.0,19308518000.0,13483300000.0,19780581300.0,3.395680865505806
2018-01-08,126.74,5825218000.0,19308518000.0,13483300000.0,19607311700.0,3.365936124622289
2018-01-09,125.4,5825218000.0,19308518000.0,13483300000.0,19400007000.0,3.3303486667795092
2018-01-10,124.65,5825218000.0,19308518000.0,13483300000.0,19283978250.0,3.310430313509297
2018-01-11,123.86,5825218000.0,19308518000.0,13483300000.0,19161761300.0,3.2894496480646733
2018-01-12,122.33,5825218000.0,19308518000.0,13483300000.0,18925062650.0,3.24881620739344
2018-01-16,121.56,5825218000.0,19308518000.0,13483300000.0,18805939800.0,3.228366698036022
2018-01-17,122.5,5825218000.0,19308518000.0,13483300000.0,18951362500.0,3.253331034134688
2018-01-18,121.18,5825218000.0,19308518000.0,13483300000.0,18747151900.0,3.2182747323791143
2018-01-19,121.95,5825218000.0,19308518000.0,13483300000.0,18866274750.0,3.2387242417365325
2018-01-22,123.47,5825218000.0,19308518000.0,13483300000.0,19101426350.0,3.279092104364163
2018-01-23,124.15,5825218000.0,19308518000.0,13483300000.0,19206625750.0,3.2971514113291556
2018-01-24,123.24,5825218000.0,19308518000.0,13483300000.0,19065844200.0,3.2729838093612975
2018-01-25,122.68,5825218000.0,19308518000.0,13483300000.0,18979209400.0,3.2581114389195394
2018-01-26,122.97,5825218000.0,19308518000.0,13483300000.0,19024073850.0,3.265813202184021
2018-01-29,121.34,5825218000.0,19308518000.0,13483300000.0,18771904700.0,3.2225239810767596
2018-01-30,119.42,5825218000.0,19308518000.0,13483300000.0,18474871100.0,3.171532996705016
2018-01-31,123.71,5825218000.0,19308518000.0,13483300000.0,19138555550.0,3.285465977410631
2018-02-01,119.19,5825218000.0,19308518000.0,13483300000.0,18439288950.0,3.165424701702151
2018-02-02,119.34,5825218000.0,19308518000.0,13483300000.0,18462494700.0,3.169408372356193
2018-02-05,114.74,5825218000.0,19308518000.0,13483300000.0,17750851700.0,3.047242472298891
2018-02-06,115.32,5825218000.0,19308518000.0,13483300000.0,17840580600.0,3.062645998827855
2018-02-07,115.34,5825218000.0,19308518000.0,13483300000.0,17843674700.0,3.063177154915061
2018-02-08,112.09,5825218000.0,19308518000.0,13483300000.0,17340883450.0,2.9768642907441403
2018-02-09,115.35,5825218000.0,19308518000.0,13483300000.0,17845221750.0,3.0634427329586633
2018-02-12,115.14,5825218000.0,19308518000.0,13483300000.0,17812733700.0,3.057865594043004
2018-02-13,116.19,5825218000.0,19308518000.0,13483300000.0,17975173950.0,3.085751288621301
2018-02-14,115.46,5825218000.0,19308518000.0,13483300000.0,17862239300.0,3.066364091438295
2018-02-15,117.4,5825218000.0,19308518000.0,13483300000.0,18162367000.0,3.117886231897244
2018-02-16,119.64,5825218000.0,19308518000.0,13483300000.0,18508906200.0,3.1773757136642784
2018-02-20,119.39,5825218000.0,19308518000.0,13483300000.0,18470229950.0,3.1707362625742075
2018-02-21,115.85,5825218000.0,19308518000.0,13483300000.0,17922574250.0,3.076721635138805
2018-02-22,118.47,5825218000.0,19308518000.0,13483300000.0,18327901350.0,3.146303082562747
2018-02-23,120.97,5825218000.0,19308518000.0,13483300000.0,18714663850.0,3.2126975934634547
2018-02-26,121.43,5825218000.0,19308518000.0,13483300000.0,18785828150.0,3.2249141834691852
2018-02-27,119.51,5825218000.0,19308518000.0,13483300000.0,18488794550.0,3.1739231990974415
2018-02-28,118.87,5813957000.0,19372233000.0,13558276000.0,18389783350.0,3.1630408257233413
2018-03-01,118.0,5813957000.0,19372233000.0,13558276000.0,18255190000.0,3.1398907835059666
2018-03-02,118.93,5813957000.0,19372233000.0,13558276000.0,18399065650.0,3.1646373803590224
2018-03-05,121.36,5813957000.0,19372233000.0,13558276000.0,18774998800.0,3.229297843104103
2018-03-06,122.1,5813957000.0,19372233000.0,13558276000.0,18889480500.0,3.2489886836108353
2018-03-07,122.74,5813957000.0,19372233000.0,13558276000.0,18988491700.0,3.2660185997247657
2018-03-08,122.31,5813957000.0,19372233000.0,13558276000.0,18921968550.0,3.2545766248357184
2018-03-09,123.62,5813957000.0,19372233000.0,13558276000.0,19124632100.0,3.2894347343814205
2018-03-12,125.56,5813957000.0,19372233000.0,13558276000.0,19424759800.0,3.3410566676017726
2018-03-13,125.26,5813957000.0,19372233000.0,13558276000.0,19378348300.0,3.333073894423368
2018-03-14,125.59,5813957000.0,19372233000.0,13558276000.0,19429400950.0,3.3418549449196133
2018-03-15,125.91,5813957000.0,19372233000.0,13558276000.0,19478906550.0,3.3503699029765786
2018-03-16,127.16,5813957000.0,19372233000.0,13558276000.0,19672287800.0,3.3836314578865996
2018-03-19,126.28,5813957000.0,19372233000.0,13558276000.0,19536147400.0,3.3602153232299448
2018-03-20,125.67,5813957000.0,19372233000.0,13558276000.0,19441777350.0,3.3439836844338546
2018-03-21,124.35,5813957000.0,19372233000.0,13558276000.0,19237566750.0,3.3088594824488724
2018-03-22,122.58,5813957000.0,19372233000.0,13558276000.0,18963738900.0,3.261761120696283
2018-03-23,118.43,5813957000.0,19372233000.0,13558276000.0,18321713150.0,3.151332758395014
2018-03-26,119.87,5813957000.0,19372233000.0,13558276000.0,18544488350.0,3.189650069651358
2018-03-27,120.87,5813957000.0,19372233000.0,13558276000.0,18699193350.0,3.2162593135793744
2018-03-28,123.4,5813957000.0,19372233000.0,13558276000.0,19090597000.0,3.283580700717257
2018-03-29,123.22,5813957000.0,19372233000.0,13558276000.0,19062750100.0,3.2787910368102136
2018-04-02,121.46,5813957000.0,19372233000.0,13558276000.0,18782331480.0,3.2305590633023256
2018-04-03,122.19,5813957000.0,19372233000.0,13558276000.0,18895217220.0,3.249975398854859
2018-04-04,122.92,5813957000.0,19372233000.0,13558276000.0,19008102960.0,3.2693917344073924
2018-04-05,122.27,5813957000.0,19372233000.0,13558276000.0,18907588260.0,3.2521032164496573
2018-04-06,120.96,5813957000.0,19372233000.0,13558276000.0,18705012480.0,3.217260203334837
2018-04-09,120.12,5813957000.0,19372233000.0,13558276000.0,18575116560.0,3.1949181185894564
2018-04-10,121.45,5813957000.0,19372233000.0,13558276000.0,18780785100.0,3.230293086102976
2018-04-11,120.95,5813957000.0,19372233000.0,13558276000.0,18703466100.0,3.2169942261354874
2018-04-12,118.83,5813957000.0,19372233000.0,13558276000.0,18375633540.0,3.160607059873336
2018-04-13,119.9,5813957000.0,19372233000.0,13558276000.0,18541096200.0,3.189066620203761
2018-04-16,120.52,5813957000.0,19372233000.0,13558276000.0,18636971760.0,3.2055572065634474
2018-04-17,121.62,5813957000.0,19372233000.0,13558276000.0,18807073560.0,3.234814698491922
2018-04-18,120.84,5813957000.0,19372233000.0,13558276000.0,18686455920.0,3.2140684769426398
2018-04-19,119.34,5813957000.0,19372233000.0,13558276000.0,18454498920.0,3.174171897040174
2018-04-20,118.75,5813957000.0,19372233000.0,13558276000.0,18363262500.0,3.1584792422785375
2018-04-23,118.56,5813957000.0,19372233000.0,13558276000.0,18333881280.0,3.153425675490892
2018-04-24,118.44,5813957000.0,19372233000.0,13558276000.0,18315324720.0,3.150233949098695
2018-04-25,118.32,5813957000.0,19372233000.0,13558276000.0,18296768160.0,3.1470422227064976
2018-04-26,120.57,5813957000.0,19372233000.0,13558276000.0,18644703660.0,3.206887092560196
2018-04-27,122.45,5813957000.0,19372233000.0,13558276000.0,18935423100.0,3.256890806037953
2018-04-30,121.41,5813957000.0,19372233000.0,13558276000.0,18774599580.0,3.229229177305577
2018-05-01,122.67,5813957000.0,19372233000.0,13558276000.0,18969443460.0,3.2627423044236483
2018-05-02,120.81,5813957000.0,19372233000.0,13558276000.0,18681816780.0,3.2132705453445904
2018-05-03,121.82,5813957000.0,19372233000.0,13558276000.0,18838001160.0,3.2401342424789177
2018-05-04,124.04,5813957000.0,19372233000.0,13558276000.0,19181297520.0,3.299181180734567
2018-05-07,124.15,5813957000.0,19372233000.0,13558276000.0,19198307700.0,3.3021069299274144
2018-05-08,122.77,5879028000.0,19583939000.0,13704911000.0,18984907260.0,3.2292595408628775
2018-05-09,124.25,5879028000.0,19583939000.0,13704911000.0,19213771500.0,3.268188465848436
2018-05-10,124.87,5879028000.0,19583939000.0,13704911000.0,19309647060.0,3.284496529018062
2018-05-11,124.38,5879028000.0,19583939000.0,13704911000.0,19233874440.0,3.271607898448519
2018-05-14,122.44,5879028000.0,19583939000.0,13704911000.0,18933876720.0,3.2205794427242056
2018-05-15,119.0,5879028000.0,19583939000.0,13704911000.0,18401922000.0,3.130095995460474
2018-05-16,117.12,5879028000.0,19583939000.0,13704911000.0,18111202560.0,3.0806457393977373
2018-05-17,117.24,5879028000.0,19583939000.0,13704911000.0,18129759120.0,3.0838021387208907
2018-05-18,117.09,5879028000.0,19583939000.0,13704911000.0,18106563420.0,3.0798566395669487
2018-05-21,118.19,5879028000.0,19583939000.0,13704911000.0,18276665220.0,3.1087903000291885
2018-05-22,119.24,5879028000.0,19583939000.0,13704911000.0,18439035120.0,3.136408794106781
2018-05-23,119.97,5879028000.0,19583939000.0,13704911000.0,18551920860.0,3.155610223322631
2018-05-24,119.49,5879028000.0,19583939000.0,13704911000.0,18477694620.0,3.1429846260300174
2018-05-25,119.59,5879028000.0,19583939000.0,13704911000.0,18493158420.0,3.1456149587993116
2018-05-29,119.4,5879028000.0,19583939000.0,13704911000.0,18463777200.0,3.1406173265376522
2018-05-30,122.13,5879028000.0,19583939000.0,13704911000.0,18885938940.0,3.2124254111393924
2018-05-31,121.77,5879028000.0,19583939000.0,13704911000.0,18830269260.0,3.2029562131699323
2018-06-01,121.5,5879028000.0,19583939000.0,13704911000.0,18788517000.0,3.195854314692837
2018-06-04,123.57,5879028000.0,19583939000.0,13704911000.0,19108617660.0,3.2503022030172333
2018-06-05,122.12,5879028000.0,19583939000.0,13704911000.0,18884392560.0,3.212162377862463
2018-06-06,122.61,5879028000.0,19583939000.0,13704911000.0,18960165180.0,3.2250510084320063
2018-06-07,122.38,5879028000.0,19583939000.0,13704911000.0,18924598440.0,3.2190012430626287
2018-06-08,122.65,5879028000.0,19583939000.0,13704911000.0,18966350700.0,3.226103141539724
2018-06-11,122.31,5879028000.0,19583939000.0,13704911000.0,18913773780.0,3.2171600101241227
2018-06-12,122.07,5879028000.0,19583939000.0,13704911000.0,18876660660.0,3.210847211477816
2018-06-13,119.8,5879028000.0,19583939000.0,13704911000.0,18525632400.0,3.15113865761483
2018-06-14,119.88,5879028000.0,19583939000.0,13704911000.0,18538003440.0,3.1532429238302657
2018-06-15,120.08,5879028000.0,19583939000.0,13704911000.0,18568931040.0,3.1585035893688547
2018-06-18,118.87,5879028000.0,19583939000.0,13704911000.0,18381819060.0,3.1266765628603914
2018-06-19,118.78,5879028000.0,19583939000.0,13704911000.0,18367901640.0,3.1243092633680263
2018-06-20,121.23,5879028000.0,19583939000.0,13704911000.0,18746764740.0,3.188752416215742
2018-06-21,122.37,5879028000.0,19583939000.0,13704911000.0,18923052060.0,3.218738209785699
2018-06-22,125.6,5879028000.0,19583939000.0,13704911000.0,19422532800.0,3.3036979582339123
2018-06-25,125.17,5879028000.0,19583939000.0,13704911000.0,19356038460.0,3.2923875273259458
2018-06-26,124.57,5879028000.0,19583939000.0,13704911000.0,19263255660.0,3.2766055307101785
2018-06-27,124.24,5879028000.0,19583939000.0,13704911000.0,19212225120.0,3.2679254325715066
2018-06-28,124.94,5879028000.0,19583939000.0,13704911000.0,19320471720.0,3.286337761956568
2018-06-29,125.42,5879028000.0,19583939000.0,13704911000.0,19394697960.0,3.298963359249182
2018-07-02,124.69,5879028000.0,19583939000.0,13704911000.0,19283557880.0,3.280058860070066
2018-07-03,124.58,5879028000.0,19583939000.0,13704911000.0,19266546160.0,3.2771652320757787
2018-07-05,126.07,5879028000.0,19583939000.0,13704911000.0,19496977640.0,3.3163607385438545
2018-07-06,126.3,5879028000.0,19583939000.0,13704911000.0,19532547600.0,3.322411051622819
2018-07-09,126.04,5879028000.0,19583939000.0,13704911000.0,19492338080.0,3.315571567272685
2018-07-10,125.85,5879028000.0,19583939000.0,13704911000.0,19462954200.0,3.3105734825552795
2018-07-11,125.94,5879028000.0,19583939000.0,13704911000.0,19476872880.0,3.3129409963687877
2018-07-12,126.96,5879028000.0,19583939000.0,13704911000.0,19634617920.0,3.339772819588544
2018-07-13,127.32,5879028000.0,19583939000.0,13704911000.0,19690292640.0,3.349242874842576
2018-07-16,126.93,5879028000.0,19583939000.0,13704911000.0,19629978360.0,3.3389836483173747
2018-07-17,125.67,5879028000.0,19583939000.0,13704911000.0,19435116840.0,3.3058384549282636
2018-07-18,125.17,5879028000.0,19583939000.0,13704911000.0,19357790840.0,3.2926856004087752
2018-07-19,126.8,5879028000.0,19583939000.0,13704911000.0,19609873600.0,3.335563906142308
2018-07-20,125.19,5879028000.0,19583939000.0,13704911000.0,19360883880.0,3.2932117145895545
2018-07-23,124.22,5879028000.0,19583939000.0,13704911000.0,19210871440.0,3.267695176821747
2018-07-24,124.68,5879028000.0,19583939000.0,13704911000.0,19282011360.0,3.279795802979676
2018-07-25,124.87,5879028000.0,19583939000.0,13704911000.0,19311395240.0,3.2847938876970817
2018-07-26,124.52,5879028000.0,19583939000.0,13704911000.0,19257267040.0,3.27558688953344
2018-07-27,122.87,5879028000.0,19583939000.0,13704911000.0,19002091240.0,3.2321824696191275
2018-07-30,122.07,5879028000.0,19583939000.0,13704911000.0,18878369640.0,3.2111379023879456
2018-07-31,125.53,5879028000.0,19583939000.0,13704911000.0,19413465560.0,3.3021556556628067
2018-08-01,129.84,5879028000.0,19583939000.0,13704911000.0,20080015680.0,3.4155332616207987
2018-08-02,128.9,5879028000.0,19583939000.0,13704911000.0,19934642800.0,3.39080589512416
2018-08-03,129.1,5879028000.0,19583939000.0,13704911000.0,19965573200.0,3.396067036931955
2018-08-06,129.57,5879028000.0,19583939000.0,13704911000.0,20038259640.0,3.4084307201802746
2018-08-07,129.74,5892840000.0,19961163000.0,14068323000.0,20064550480.0,3.404903319961173
2018-08-08,129.66,5892840000.0,19961163000.0,14068323000.0,20052178320.0,3.4028037957928605
2018-08-09,129.31,5892840000.0,19961163000.0,14068323000.0,19998050120.0,3.3936183775564923
2018-08-10,128.94,5892840000.0,19961163000.0,14068323000.0,19940828880.0,3.3839080782780457
2018-08-13,129.49,5892840000.0,19961163000.0,14068323000.0,20025887480.0,3.398342306935196
