date,close price,T_SHE,T_TA,T_TL,market cap,PB Ratio
2006-04-18,25.94,54690000000.0,145632000000.0,90942000000.0,100750960000.0,1.8422190528432987
2006-04-19,25.75,54690000000.0,145632000000.0,90942000000.0,100013000000.0,1.8287255439751327
2006-04-20,25.34,54690000000.0,145632000000.0,90942000000.0,98420560000.0,1.7996079722069849
2006-04-21,25.35,54690000000.0,145632000000.0,90942000000.0,98459400000.0,1.8003181568842568
2006-04-24,25.53,54690000000.0,145632000000.0,90942000000.0,99158520000.0,1.813101481075151
2006-04-25,25.6,54690000000.0,145632000000.0,90942000000.0,99430400000.0,1.818072773816054
2006-04-26,26.16,54690000000.0,145632000000.0,90942000000.0,101605440000.0,1.8578431157432802
2006-04-27,26.38,54690000000.0,145632000000.0,90942000000.0,102459920000.0,1.873467178643262
2006-04-28,26.21,54690000000.0,145632000000.0,90942000000.0,101799640000.0,1.8613940391296397
2006-05-01,26.16,54690000000.0,145632000000.0,90942000000.0,101605440000.0,1.8578431157432802
2006-05-02,26.16,54690000000.0,145632000000.0,90942000000.0,101605440000.0,1.8578431157432802
2006-05-03,25.99,54690000000.0,145632000000.0,90942000000.0,100945160000.0,1.845769976229658
2006-05-04,25.92,54690000000.0,145632000000.0,90942000000.0,100673280000.0,1.8407986834887549
2006-05-05,25.97,55089000000.0,144437000000.0,89348000000.0,100867480000.0,1.8309913049792155
2006-05-08,26.14,55089000000.0,144437000000.0,89348000000.0,101527760000.0,1.842977000853165
2006-05-09,26.31,55089000000.0,144437000000.0,89348000000.0,102188040000.0,1.8549626967271142
2006-05-10,26.17,55089000000.0,144437000000.0,89348000000.0,101644280000.0,1.84509212365445
2006-05-11,26.11,55089000000.0,144437000000.0,89348000000.0,101411240000.0,1.8408618780518797
2006-05-12,25.62,55089000000.0,144437000000.0,89348000000.0,99508080000.0,1.8063148722975548
2006-05-15,25.79,55089000000.0,144437000000.0,89348000000.0,100168360000.0,1.8183005681715043
2006-05-16,25.77,55089000000.0,144437000000.0,89348000000.0,100090680000.0,1.8168904863039808
2006-05-17,25.1,55089000000.0,144437000000.0,89348000000.0,97488400000.0,1.769652743741945
2006-05-18,24.74,55089000000.0,144437000000.0,89348000000.0,96090160000.0,1.7442712701265226
2006-05-19,25.28,55089000000.0,144437000000.0,89348000000.0,98187520000.0,1.782343480549656
2006-05-22,25.24,55089000000.0,144437000000.0,89348000000.0,98032160000.0,1.7795233168146092
2006-05-23,25.25,55089000000.0,144437000000.0,89348000000.0,98071000000.0,1.7802283577483708
2006-05-24,25.46,55089000000.0,144437000000.0,89348000000.0,98886640000.0,1.7950342173573672
2006-05-25,25.7,55089000000.0,144437000000.0,89348000000.0,99818800000.0,1.8119551997676486
2006-05-26,26.23,55089000000.0,144437000000.0,89348000000.0,101877320000.0,1.8493223692570204
2006-05-30,25.84,55089000000.0,144437000000.0,89348000000.0,100362560000.0,1.8218257728403129
2006-05-31,26.06,55089000000.0,144437000000.0,89348000000.0,101217040000.0,1.837336673383071
2006-06-01,26.91,55089000000.0,144437000000.0,89348000000.0,104518440000.0,1.8972651527528182
2006-06-02,26.73,55089000000.0,144437000000.0,89348000000.0,103819320000.0,1.884574415945107
2006-06-05,26.6,55089000000.0,144437000000.0,89348000000.0,103314400000.0,1.8754088838062044
2006-06-06,26.73,55089000000.0,144437000000.0,89348000000.0,103819320000.0,1.884574415945107
2006-06-07,26.59,55089000000.0,144437000000.0,89348000000.0,103275560000.0,1.8747038428724427
2006-06-08,26.58,55089000000.0,144437000000.0,89348000000.0,103236720000.0,1.873998801938681
2006-06-09,26.62,55089000000.0,144437000000.0,89348000000.0,103392080000.0,1.876818965673728
2006-06-12,26.66,55089000000.0,144437000000.0,89348000000.0,103547440000.0,1.8796391294087749
2006-06-13,27.02,55089000000.0,144437000000.0,89348000000.0,104945680000.0,1.9050206030241972
2006-06-14,27.17,55089000000.0,144437000000.0,89348000000.0,105528280000.0,1.915596217030623
2006-06-15,27.73,55089000000.0,144437000000.0,89348000000.0,107703320000.0,1.9550785093212801
2006-06-16,27.79,55089000000.0,144437000000.0,89348000000.0,107936360000.0,1.9593087549238506
2006-06-19,27.84,55089000000.0,144437000000.0,89348000000.0,108130560000.0,1.9628339595926592
2006-06-20,27.58,55089000000.0,144437000000.0,89348000000.0,107120720000.0,1.9445028953148542
2006-06-21,27.33,55089000000.0,144437000000.0,89348000000.0,106149720000.0,1.926876871970811
2006-06-22,27.29,55089000000.0,144437000000.0,89348000000.0,105994360000.0,1.924056708235764
2006-06-23,27.37,55089000000.0,144437000000.0,89348000000.0,106305080000.0,1.9296970357058578
2006-06-26,27.33,55089000000.0,144437000000.0,89348000000.0,106149720000.0,1.926876871970811
2006-06-27,27.35,55089000000.0,144437000000.0,89348000000.0,106227400000.0,1.9282869538383343
2006-06-28,27.41,55089000000.0,144437000000.0,89348000000.0,106460440000.0,1.9325171994409047
2006-06-29,27.7,55089000000.0,144437000000.0,89348000000.0,107586800000.0,1.952963386519995
2006-06-30,27.89,55089000000.0,144437000000.0,89348000000.0,108324760000.0,1.9663591642614677
2006-07-03,27.93,55089000000.0,144437000000.0,89348000000.0,108368400000.0,1.9671513369275173
2006-07-05,27.9,55089000000.0,144437000000.0,89348000000.0,108252000000.0,1.9650383924195394
2006-07-06,27.66,55089000000.0,144437000000.0,89348000000.0,107320800000.0,1.9481348363557154
2006-07-07,27.74,55089000000.0,144437000000.0,89348000000.0,107631200000.0,1.9537693550436566
2006-07-10,27.38,55089000000.0,144437000000.0,89348000000.0,106234400000.0,1.9284140209479206
2006-07-11,27.24,55089000000.0,144437000000.0,89348000000.0,105691200000.0,1.9185536132440233
2006-07-12,27.16,55089000000.0,144437000000.0,89348000000.0,105380800000.0,1.912919094556082
2006-07-13,26.56,55089000000.0,144437000000.0,89348000000.0,103052800000.0,1.870660204396522
2006-07-14,26.58,55089000000.0,144437000000.0,89348000000.0,103130400000.0,1.8720688340685072
2006-07-17,26.75,55089000000.0,144437000000.0,89348000000.0,103790000000.0,1.8840421862803827
2006-07-18,26.99,55089000000.0,144437000000.0,89348000000.0,104721200000.0,1.9009457423442067
2006-07-19,27.47,55089000000.0,144437000000.0,89348000000.0,106583600000.0,1.9347528544718546
2006-07-20,27.3,55089000000.0,144437000000.0,89348000000.0,105924000000.0,1.9227795022599794
2006-07-21,27.34,55089000000.0,144437000000.0,89348000000.0,106079200000.0,1.92559676160395
2006-07-24,27.78,55089000000.0,144437000000.0,89348000000.0,107786400000.0,1.9565866143876274
2006-07-25,28.95,55089000000.0,144437000000.0,89348000000.0,112326000000.0,2.038991450198769
2006-07-26,29.5,55089000000.0,144437000000.0,89348000000.0,114460000000.0,2.077728766178366
2006-07-27,29.68,55089000000.0,144437000000.0,89348000000.0,115158400000.0,2.0904064332262338
2006-07-28,30.06,55089000000.0,144437000000.0,89348000000.0,116632800000.0,2.1171703969939553
2006-07-31,29.99,55089000000.0,144437000000.0,89348000000.0,116361200000.0,2.1122401931420067
2006-08-01,29.76,55089000000.0,144437000000.0,89348000000.0,115468800000.0,2.0960409519141754
2006-08-02,30.58,55089000000.0,144437000000.0,89348000000.0,118650400000.0,2.153794768465574
2006-08-03,30.9,55089000000.0,144437000000.0,89348000000.0,119892000000.0,2.176332843217339
2006-08-04,30.97,55469000000.0,144350000000.0,88881000000.0,120163600000.0,2.166319926445402
2006-08-07,30.79,55469000000.0,144350000000.0,88881000000.0,119465200000.0,2.153729109953307
2006-08-08,30.71,55469000000.0,144350000000.0,88881000000.0,119154800000.0,2.1481331915123762
2006-08-09,30.24,55469000000.0,144350000000.0,88881000000.0,117331200000.0,2.115257170671907
2006-08-10,30.22,55469000000.0,144350000000.0,88881000000.0,117253600000.0,2.113858191061674
2006-08-11,30.22,55469000000.0,144350000000.0,88881000000.0,117253600000.0,2.113858191061674
2006-08-14,29.99,55469000000.0,144350000000.0,88881000000.0,116361200000.0,2.0977699255439974
2006-08-15,30.36,55469000000.0,144350000000.0,88881000000.0,117796800000.0,2.1236510483333033
2006-08-16,30.25,55469000000.0,144350000000.0,88881000000.0,117370000000.0,2.115956660477023
2006-08-17,30.45,55469000000.0,144350000000.0,88881000000.0,118146000000.0,2.1299464565793507
2006-08-18,30.51,55469000000.0,144350000000.0,88881000000.0,118378800000.0,2.134143395410049
2006-08-21,30.56,55469000000.0,144350000000.0,88881000000.0,118572800000.0,2.1376408444356305
2006-08-22,30.55,55469000000.0,144350000000.0,88881000000.0,118534000000.0,2.1369413546305145
2006-08-23,30.48,55469000000.0,144350000000.0,88881000000.0,118262400000.0,2.1320449259946996
2006-08-24,30.47,55469000000.0,144350000000.0,88881000000.0,118223600000.0,2.131345436189583
2006-08-25,30.63,55469000000.0,144350000000.0,88881000000.0,118844400000.0,2.1425372730714454
2006-08-28,30.97,55469000000.0,144350000000.0,88881000000.0,120163600000.0,2.166319926445402
2006-08-29,31.27,55469000000.0,144350000000.0,88881000000.0,121327600000.0,2.187304620598893
2006-08-30,31.19,55469000000.0,144350000000.0,88881000000.0,121017200000.0,2.181708702157962
2006-08-31,31.13,55469000000.0,144350000000.0,88881000000.0,120784400000.0,2.177511763327264
2006-09-01,31.61,55469000000.0,144350000000.0,88881000000.0,122646800000.0,2.2110872739728498
2006-09-05,31.71,55469000000.0,144350000000.0,88881000000.0,123034800000.0,2.2180821720240136
2006-09-06,31.56,55469000000.0,144350000000.0,88881000000.0,122452800000.0,2.207589824947268
2006-09-07,31.28,55469000000.0,144350000000.0,88881000000.0,121366400000.0,2.1880041104040093
2006-09-08,31.35,55469000000.0,144350000000.0,88881000000.0,121638000000.0,2.192900539039824
2006-09-11,31.6,55469000000.0,144350000000.0,88881000000.0,122608000000.0,2.2103877841677333
2006-09-12,31.9,55469000000.0,144350000000.0,88881000000.0,123772000000.0,2.2313724783212243
2006-09-13,31.86,55469000000.0,144350000000.0,88881000000.0,123616800000.0,2.228574519100759
2006-09-14,32.25,55469000000.0,144350000000.0,88881000000.0,125130000000.0,2.2558546215002973
2006-09-15,31.86,55469000000.0,144350000000.0,88881000000.0,123616800000.0,2.228574519100759
2006-09-18,31.41,55469000000.0,144350000000.0,88881000000.0,121870800000.0,2.197097477870522
2006-09-19,31.44,55469000000.0,144350000000.0,88881000000.0,121987200000.0,2.1991959472858715
2006-09-20,32.06,55469000000.0,144350000000.0,88881000000.0,124392800000.00002,2.2425643152030865
2006-09-21,32.28,55469000000.0,144350000000.0,88881000000.0,125246400000.0,2.2579530909156467
2006-09-22,32.9,55469000000.0,144350000000.0,88881000000.0,127652000000.0,2.3013214588328617
2006-09-25,33.49,55469000000.0,144350000000.0,88881000000.0,129941200000.00002,2.3425913573347277
2006-09-26,33.35,55469000000.0,144350000000.0,88881000000.0,129398000000.0,2.3327985000630984
2006-09-27,32.57,55469000000.0,144350000000.0,88881000000.0,126371600000.0,2.278238295264021
2006-09-28,32.37,55469000000.0,144350000000.0,88881000000.0,125595599999.99998,2.2642484991616936
2006-09-29,32.56,55469000000.0,144350000000.0,88881000000.0,126332800000.00002,2.277538805458905
2006-10-02,32.23,55469000000.0,144350000000.0,88881000000.0,125441206347.15999,2.2614650768385944
2006-10-03,32.55,55469000000.0,144350000000.0,88881000000.0,126686666664.59999,2.2839183447439106
2006-10-04,32.72,55469000000.0,144350000000.0,88881000000.0,127348317458.23999,2.2958466433186104
2006-10-05,31.93,55469000000.0,144350000000.0,88881000000.0,124273587299.56,2.2404151381773603
2006-10-06,31.78,55469000000.0,144350000000.0,88881000000.0,123689777775.76001,2.2298901688467434
2006-10-09,32.18,55469000000.0,144350000000.0,88881000000.0,125246603172.56,2.2579567537283887
2006-10-10,32.77,55469000000.0,144350000000.0,88881000000.0,127542920632.84001,2.299354966428816
2006-10-11,32.96,55469000000.0,144350000000.0,88881000000.0,128282412696.32,2.312686594247598
2006-10-12,33.6,55469000000.0,144350000000.0,88881000000.0,130773333331.20001,2.357593130058231
2006-10-13,33.6,55469000000.0,144350000000.0,88881000000.0,130773333331.20001,2.357593130058231
2006-10-16,32.99,55469000000.0,144350000000.0,88881000000.0,128399174601.08,2.3147915881137213
2006-10-17,33.06,55469000000.0,144350000000.0,88881000000.0,128671619045.52,2.319703240468009
2006-10-18,32.94,55469000000.0,144350000000.0,88881000000.0,128204571426.48,2.3112832650035156
2006-10-19,33.75,55469000000.0,144350000000.0,88881000000.0,131357142855.0,2.3681180993888478
2006-10-20,34.44,55469000000.0,144350000000.0,88881000000.0,134042666664.48,2.4165329583096864
2006-10-23,34.71,55469000000.0,144350000000.0,88881000000.0,135093523807.32,2.4354779031047973
2006-10-24,34.73,55469000000.0,144350000000.0,88881000000.0,135171365077.15999,2.4368812323488793
2006-10-25,34.33,55469000000.0,144350000000.0,88881000000.0,133614539680.36,2.408814647467234
2006-10-26,34.4,55469000000.0,144350000000.0,88881000000.0,133886984124.79999,2.413726299821522
2006-10-27,34.22,55469000000.0,144350000000.0,88881000000.0,133186412696.23999,2.4010963366247813
2006-10-30,33.92,55469000000.0,144350000000.0,88881000000.0,132018793648.64,2.380046397963547
2006-10-31,34.25,55469000000.0,144350000000.0,88881000000.0,133303174601.0,2.403201330490905
2006-11-01,33.76,55469000000.0,144350000000.0,88881000000.0,131396063489.92,2.368819764010889
2006-11-02,34.02,55401000000.0,143892000000.0,88491000000.0,132407999997.84001,2.3899929603768886
2006-11-03,33.72,55401000000.0,143892000000.0,88491000000.0,131240380950.23999,2.3689171847121893
2006-11-06,34.3,55401000000.0,143892000000.0,88491000000.0,133497777775.59999,2.4096636843306074
2006-11-07,34.3,55401000000.0,143892000000.0,88491000000.0,133497777775.59999,2.4096636843306074
2006-11-08,34.37,55401000000.0,143892000000.0,88491000000.0,133770222220.04,2.4145813653190373
2006-11-09,33.42,55401000000.0,143892000000.0,88491000000.0,130072761902.64,2.34784140904749
2006-11-10,33.05,55401000000.0,143892000000.0,88491000000.0,128632698410.59999,2.321847952394361
2006-11-13,33.06,55401000000.0,143892000000.0,88491000000.0,128671619045.52,2.322550478249851
2006-11-14,32.96,55401000000.0,143892000000.0,88491000000.0,128282412696.32,2.3155252196949516
2006-11-15,32.46,55401000000.0,143892000000.0,88491000000.0,126336380950.32,2.2803989269204528
2006-11-16,32.4,55401000000.0,143892000000.0,88491000000.0,126102857140.79999,2.2761837717875126
2006-11-17,33.2,55401000000.0,143892000000.0,88491000000.0,129216507934.40001,2.332385840226711
2006-11-20,33.21,55401000000.0,143892000000.0,88491000000.0,129255428569.32,2.3330883660822006
2006-11-21,32.75,55401000000.0,143892000000.0,88491000000.0,127465079363.0,2.300772176729662
2006-11-22,32.67,55401000000.0,143892000000.0,88491000000.0,127153714283.64,2.295151969885742
2006-11-24,32.67,55401000000.0,143892000000.0,88491000000.0,127153714283.64,2.295151969885742
2006-11-27,32.68,55401000000.0,143892000000.0,88491000000.0,127192634918.56,2.295854495741232
2006-11-28,32.82,55401000000.0,143892000000.0,88491000000.0,127737523807.44,2.3056898577180918
2006-11-29,33.5,55401000000.0,143892000000.0,88491000000.0,130384126982.0,2.35346161589141
2006-11-30,33.91,55401000000.0,143892000000.0,88491000000.0,131979873013.71999,2.3822651759664986
2006-12-01,34.0,55401000000.0,143892000000.0,88491000000.0,132330158728.0,2.3885879086659085
2006-12-04,34.24,55401000000.0,143892000000.0,88491000000.0,133264253966.08,2.405448529197668
2006-12-05,34.68,55401000000.0,143892000000.0,88491000000.0,134976761902.56,2.436359666839227
2006-12-06,34.78,55401000000.0,143892000000.0,88491000000.0,135365968251.76001,2.4433849253941267
2006-12-07,34.63,55401000000.0,143892000000.0,88491000000.0,134782158727.96,2.432847037561777
2006-12-08,34.97,55401000000.0,143892000000.0,88491000000.0,136105460315.23999,2.456732916648436
2006-12-11,35.18,55401000000.0,143892000000.0,88491000000.0,136922793648.56,2.4714859596137253
2006-12-12,35.64,55401000000.0,143892000000.0,88491000000.0,138713142854.88,2.503802148966264
2006-12-13,35.55,55401000000.0,143892000000.0,88491000000.0,138362857140.59998,2.497479416266854
2006-12-14,35.66,55401000000.0,143892000000.0,88491000000.0,138790984124.72,2.505207200677244
2006-12-15,35.66,55401000000.0,143892000000.0,88491000000.0,138790984124.72,2.505207200677244
2006-12-18,35.47,55401000000.0,143892000000.0,88491000000.0,138051492061.24,2.4918592094229344
2006-12-19,34.99,55401000000.0,143892000000.0,88491000000.0,136183301585.08,2.458137968359416
2006-12-20,34.95,55401000000.0,143892000000.0,88491000000.0,136027619045.40001,2.4553278649374564
2006-12-21,35.17,55401000000.0,143892000000.0,88491000000.0,136883873013.64,2.4707834337582355
2006-12-22,34.98,55401000000.0,143892000000.0,88491000000.0,136144380950.15999,2.4574354425039258
2006-12-26,35.01,55401000000.0,143892000000.0,88491000000.0,136261142854.92,2.4595430200703956
2006-12-27,35.42,55401000000.0,143892000000.0,88491000000.0,137856888886.64,2.488346580145485
2006-12-28,35.5,55401000000.0,143892000000.0,88491000000.0,138168253966.0,2.4939667869894047
2006-12-29,35.75,55401000000.0,143892000000.0,88491000000.0,139141269839.0,2.5115299333766536
2007-01-03,34.95,55401000000.0,143892000000.0,88491000000.0,217528800000.00003,3.9264417609790443
2007-01-04,34.5,55401000000.0,143892000000.0,88491000000.0,214728000000.0,3.8758867168462663
2007-01-05,33.96,55401000000.0,143892000000.0,88491000000.0,211367040000.0,3.8152206638869335
2007-01-08,33.81,55401000000.0,143892000000.0,88491000000.0,210433440000.0,3.798368982509341
2007-01-09,33.94,55401000000.0,143892000000.0,88491000000.0,211242560000.0,3.8129737730365876
2007-01-10,34.03,55401000000.0,143892000000.0,88491000000.0,211802720000.0,3.8230847818631433
2007-01-11,34.49,55401000000.0,143892000000.0,88491000000.0,214665760000.0,3.8747632714210933
2007-01-12,34.73,55401000000.0,143892000000.0,88491000000.0,216159519999.99997,3.9017259616252407
2007-01-16,34.63,55401000000.0,143892000000.0,88491000000.0,215537120000.00003,3.890491507373514
2007-01-17,34.49,55401000000.0,143892000000.0,88491000000.0,214665760000.0,3.8747632714210933
2007-01-18,35.02,55401000000.0,143892000000.0,88491000000.0,217964480000.00003,3.934305878955254
2007-01-19,35.07,55401000000.0,143892000000.0,88491000000.0,218275680000.0,3.9399231060811175
2007-01-22,35.27,55401000000.0,143892000000.0,88491000000.0,219520480000.00003,3.962392014584575
2007-01-23,35.36,55401000000.0,143892000000.0,88491000000.0,220080640000.0,3.9725030234111296
2007-01-24,36.63,55401000000.0,143892000000.0,88491000000.0,227985120000.00003,4.1151805924080795
2007-01-25,36.79,55401000000.0,143892000000.0,88491000000.0,228980960000.0,4.133155719210844
2007-01-26,36.4,55401000000.0,143892000000.0,88491000000.0,226553600000.0,4.089341347629104
2007-01-29,36.51,55401000000.0,143892000000.0,88491000000.0,227238240000.0,4.101699247306005
2007-01-30,37.09,55401000000.0,143892000000.0,88491000000.0,230848160000.00003,4.16685908196603
2007-01-31,37.63,55401000000.0,143892000000.0,88491000000.0,234209120000.00003,4.227525134925363
2007-02-01,37.75,55401000000.0,143892000000.0,88491000000.0,234956000000.0,4.241006480027436
2007-02-02,38.12,55401000000.0,143892000000.0,88491000000.0,237258879999.99997,4.282573960758831
2007-02-05,37.79,55401000000.0,143892000000.0,88491000000.0,235204960000.0,4.245500261728128
2007-02-06,37.51,55401000000.0,143892000000.0,88491000000.0,233462240000.0,4.214043789823289
2007-02-07,37.16,55401000000.0,143892000000.0,88491000000.0,231283839999.99997,4.174723199942239
2007-02-08,37.38,55401000000.0,143892000000.0,88491000000.0,232653120000.00003,4.199438999296042
2007-02-09,36.9,55401000000.0,143892000000.0,88491000000.0,229665600000.0,4.145513618887746
2007-02-12,36.96,55401000000.0,143892000000.0,88491000000.0,230039040000.0,4.1522542914387826
2007-02-13,37.19,55401000000.0,143892000000.0,88491000000.0,231470560000.0,4.178093536217758
2007-02-14,37.19,55401000000.0,143892000000.0,88491000000.0,231470560000.0,4.178093536217758
2007-02-15,37.23,55401000000.0,143892000000.0,88491000000.0,231719519999.99997,4.182587317918449
2007-02-16,37.48,55401000000.0,143892000000.0,88491000000.0,233275519999.99997,4.210673453547769
2007-02-20,37.36,55401000000.0,143892000000.0,88491000000.0,232528640000.0,4.197192108445696
2007-02-21,37.21,55401000000.0,143892000000.0,88491000000.0,231595040000.0,4.180340427068104
2007-02-22,37.05,55401000000.0,143892000000.0,88491000000.0,230599199999.99997,4.162365300265337
2007-02-23,37.0,55401000000.0,143892000000.0,88491000000.0,230288000000.0,4.156748073139474
2007-02-26,37.5,115540000000.0,270634000000.0,155094000000.0,233400000000.0,2.020079626103514
2007-02-27,36.15,115540000000.0,270634000000.0,155094000000.0,224997600000.0,1.9473567595637875
2007-02-28,36.8,115540000000.0,270634000000.0,155094000000.0,229043199999.99997,1.9823714730829147
2007-03-01,36.71,115540000000.0,270634000000.0,155094000000.0,228483040000.0,1.9775232819802666
2007-03-02,36.44,115540000000.0,270634000000.0,155094000000.0,226802560000.0,1.9629787086723214
2007-03-05,35.72,115540000000.0,270634000000.0,155094000000.0,222321280000.0,1.9241931798511338
2007-03-06,36.0,115540000000.0,270634000000.0,155094000000.0,224064000000.0,1.9392764410593735
2007-03-07,35.43,115540000000.0,270634000000.0,155094000000.0,220516320000.0,1.9085712307426
2007-03-08,36.51,115540000000.0,270634000000.0,155094000000.0,227238240000.0,1.966749523974381
2007-03-09,36.55,115540000000.0,270634000000.0,155094000000.0,227487199999.99997,1.968904275575558
2007-03-12,37.06,115540000000.0,270634000000.0,155094000000.0,230661440000.0,1.996377358490566
2007-03-13,37.26,115540000000.0,270634000000.0,155094000000.0,231906240000.0,2.0071511164964515
2007-03-14,37.21,115540000000.0,270634000000.0,155094000000.0,231595040000.0,2.00445767699498
2007-03-15,36.94,115540000000.0,270634000000.0,155094000000.0,229914560000.0,1.9899131036870348
2007-03-16,36.98,115540000000.0,270634000000.0,155094000000.0,230163519999.99997,1.9920678552882116
2007-03-19,37.58,115540000000.0,270634000000.0,155094000000.0,233897920000.0,2.024389129305868
2007-03-20,37.91,115540000000.0,270634000000.0,155094000000.0,235951839999.99997,2.0421658300155787
2007-03-21,38.86,115540000000.0,270634000000.0,155094000000.0,241864640000.0,2.093341180543535
2007-03-22,39.11,115540000000.0,270634000000.0,155094000000.0,243420640000.0,2.1068083780508915
2007-03-23,38.88,115540000000.0,270634000000.0,155094000000.0,241989120000.00003,2.0944185563441233
2007-03-26,39.31,115540000000.0,270634000000.0,155094000000.0,244665440000.0,2.117582136056777
2007-03-27,39.44,115540000000.0,270634000000.0,155094000000.0,245474560000.0,2.124585078760602
2007-03-28,38.95,115540000000.0,270634000000.0,155094000000.0,242424800000.00003,2.0981893716461832
2007-03-29,39.17,115540000000.0,270634000000.0,155094000000.0,243794080000.0,2.110040505452657
2007-03-30,39.43,115540000000.0,270634000000.0,155094000000.0,245412320000.0,2.124046390860308
2007-04-02,39.46,115540000000.0,270634000000.0,155094000000.0,244020640000.0,2.1120013848018004
2007-04-03,39.74,115540000000.0,270634000000.0,155094000000.0,245752160000.0,2.126987709884023
2007-04-04,39.23,115540000000.0,270634000000.0,155094000000.0,242598319999.99997,2.0996911891985457
2007-04-05,39.27,115540000000.0,270634000000.0,155094000000.0,242845680000.00003,2.101832092781721
2007-04-09,39.33,115540000000.0,270634000000.0,155094000000.0,243216720000.0,2.105043448156483
2007-04-10,39.45,115540000000.0,270634000000.0,155094000000.0,243958800000.00003,2.1114661589060066
2007-04-11,38.94,115540000000.0,270634000000.0,155094000000.0,240804960000.0,2.0841696382205295
2007-04-12,38.66,115540000000.0,270634000000.0,155094000000.0,239073439999.99997,2.0691833131383066
2007-04-13,38.84,115540000000.0,270634000000.0,155094000000.0,240186560000.00003,2.0788173792625932
2007-04-16,39.26,115540000000.0,270634000000.0,155094000000.0,242783840000.0,2.101296866885927
2007-04-17,39.19,115540000000.0,270634000000.0,155094000000.0,242350960000.0,2.0975502856153714
2007-04-18,38.97,115540000000.0,270634000000.0,155094000000.0,240990480000.0,2.085775315907911
2007-04-19,39.31,115540000000.0,270634000000.0,155094000000.0,243093040000.0,2.103972996364895
2007-04-20,39.87,115540000000.0,270634000000.0,155094000000.0,246556079999.99997,2.13394564652934
2007-04-23,39.77,115540000000.0,270634000000.0,155094000000.0,245937680000.00003,2.1285933875714043
2007-04-24,39.1,115540000000.0,270634000000.0,155094000000.0,241794400000.0,2.0927332525532285
2007-04-25,39.14,115540000000.0,270634000000.0,155094000000.0,242041760000.0,2.094874156136403
2007-04-26,38.96,115540000000.0,270634000000.0,155094000000.0,240928640000.0,2.085240090012117
2007-04-27,38.64,115540000000.0,270634000000.0,155094000000.0,238949760000.0,2.06811286134672
2007-04-30,38.72,115540000000.0,270634000000.0,155094000000.0,239444480000.0,2.072394668513069
2007-05-01,38.84,115540000000.0,270634000000.0,155094000000.0,240186560000.00003,2.0788173792625932
2007-05-02,38.68,115540000000.0,270634000000.0,155094000000.0,239197120000.0,2.070253764929894
2007-05-03,38.9,115540000000.0,270634000000.0,155094000000.0,240557600000.0,2.082028734637355
2007-05-04,39.48,114006000000.0,268276000000.0,154270000000.0,244144319999.99997,2.141504131361507
2007-05-07,39.6,114006000000.0,268276000000.0,154270000000.0,244886400000.0,2.1480132624598705
2007-05-08,39.27,114006000000.0,268276000000.0,154270000000.0,242845680000.00003,2.130113151939372
2007-05-09,39.47,114006000000.0,268276000000.0,154270000000.0,244082480000.0,2.140961703769977
2007-05-10,38.91,114006000000.0,268276000000.0,154270000000.0,240619439999.99997,2.1105857586442816
2007-05-11,39.59,114006000000.0,268276000000.0,154270000000.0,244824560000.00003,2.1474708348683405
2007-05-14,40.03,114006000000.0,268276000000.0,154270000000.0,247545520000.0,2.171337648895672
2007-05-15,40.39,114006000000.0,268276000000.0,154270000000.0,249771760000.0,2.190865042190762
2007-05-16,41.14,114006000000.0,268276000000.0,154270000000.0,254409760000.0,2.2315471115555323
2007-05-17,41.26,114006000000.0,268276000000.0,154270000000.0,255151840000.0,2.2380562426538955
2007-05-18,41.1,114006000000.0,268276000000.0,154270000000.0,254162400000.0,2.229377401189411
2007-05-21,40.55,114006000000.0,268276000000.0,154270000000.0,250761199999.99997,2.199543883655246
2007-05-22,40.44,114006000000.0,268276000000.0,154270000000.0,250080960000.0,2.1935771801484134
2007-05-23,40.41,114006000000.0,268276000000.0,154270000000.0,249895439999.99997,2.191949897373822
2007-05-24,40.42,114006000000.0,268276000000.0,154270000000.0,249957280000.0,2.1924923249653525
2007-05-25,40.76,114006000000.0,268276000000.0,154270000000.0,252059840000.0,2.210934863077382
2007-05-29,40.49,114006000000.0,268276000000.0,154270000000.0,250390160000.0,2.1962893181060648
2007-05-30,40.98,114006000000.0,268276000000.0,154270000000.0,253420319999.99997,2.2228682700910474
2007-05-31,41.34,114006000000.0,268276000000.0,154270000000.0,255646560000.00003,2.2423956633861377
2007-06-01,40.53,114006000000.0,268276000000.0,154270000000.0,250637520000.0,2.1984590284721857
2007-06-04,40.9,114006000000.0,268276000000.0,154270000000.0,252925600000.0,2.2185288493588056
2007-06-05,40.49,114006000000.0,268276000000.0,154270000000.0,250390160000.0,2.1962893181060648
2007-06-06,40.38,114006000000.0,268276000000.0,154270000000.0,249709920000.00003,2.190322614599232
2007-06-07,39.52,114006000000.0,268276000000.0,154270000000.0,244391680000.00003,2.1436738417276286
2007-06-08,40.26,114006000000.0,268276000000.0,154270000000.0,248967840000.0,2.1838134835008685
2007-06-11,40.12,114006000000.0,268276000000.0,154270000000.0,248102079999.99997,2.1762194972194444
2007-06-12,39.08,114006000000.0,268276000000.0,154270000000.0,241670720000.0,2.1198070277002965
2007-06-13,39.98,114006000000.0,268276000000.0,154270000000.0,247236319999.99997,2.1686255109380204
2007-06-14,40.56,114006000000.0,268276000000.0,154270000000.0,250823040000.0,2.2000863112467766
