date,close price,HBAN_SHE,HBAN_TA,HBAN_TL,market cap,PB Ratio
2005-08-08,24.31,2589773000000.0,32182599000000.0,29592826000000.0,5706213370.0,0.0022033642987242513
2005-08-09,24.46,2630775000.0,32988974000.0,30358199000.0,5741422420.0,2.1824072450133514
2005-08-10,24.46,2630775000.0,32988974000.0,30358199000.0,5741422420.0,2.1824072450133514
2005-08-11,24.6,2630775000.0,32988974000.0,30358199000.0,5774284200.0,2.194898537503207
2005-08-12,24.59,2630775000.0,32988974000.0,30358199000.0,5771936930.0,2.19400630232536
2005-08-15,24.72,2630775000.0,32988974000.0,30358199000.0,5802451440.0,2.205605359637369
2005-08-16,24.49,2630775000.0,32988974000.0,30358199000.0,5748464230.0,2.185083950546892
2005-08-17,24.54,2630775000.0,32988974000.0,30358199000.0,5760200580.0,2.1895451264361263
2005-08-18,24.62,2630775000.0,32988974000.0,30358199000.0,5778978740.0,2.196683007858901
2005-08-19,24.7,2630775000.0,32988974000.0,30358199000.0,5797756900.0,2.2038208892816757
2005-08-22,24.8,2630775000.0,32988974000.0,30358199000.0,5821229600.0,2.212743241060144
2005-08-23,24.55,2630775000.0,32988974000.0,30358199000.0,5762547850.0,2.190437361613973
2005-08-24,24.38,2630775000.0,32988974000.0,30358199000.0,5722644260.0,2.175269363590577
2005-08-25,24.45,2630775000.0,32988974000.0,30358199000.0,5739075150.0,2.181515009835505
2005-08-26,23.96,2630775000.0,32988974000.0,30358199000.0,5624058920.0,2.13779548612101
2005-08-29,24.05,2630775000.0,32988974000.0,30358199000.0,5645184350.0,2.1458256027216316
2005-08-30,23.85,2630775000.0,32988974000.0,30358199000.0,5598238950.0,2.1279808991646947
2005-08-31,23.99,2630775000.0,32988974000.0,30358199000.0,5631100730.0,2.1404721916545504
2005-09-01,24.01,2630775000.0,32988974000.0,30358199000.0,5635795270.0,2.142256662010244
2005-09-02,23.9,2630775000.0,32988974000.0,30358199000.0,5609975300.0,2.132442075053929
2005-09-06,23.99,2630775000.0,32988974000.0,30358199000.0,5631100730.0,2.1404721916545504
2005-09-07,23.88,2630775000.0,32988974000.0,30358199000.0,5605280760.0,2.1306576046982353
2005-09-08,23.5,2630775000.0,32988974000.0,30358199000.0,5516084500.0,2.0967526679400557
2005-09-09,23.68,2630775000.0,32988974000.0,30358199000.0,5558335360.0,2.112812901141299
2005-09-12,23.67,2630775000.0,32988974000.0,30358199000.0,5555988090.0,2.111920665963452
2005-09-13,23.39,2630775000.0,32988974000.0,30358199000.0,5490264530.0,2.0869380809837406
2005-09-14,23.27,2630775000.0,32988974000.0,30358199000.0,5462097290.0,2.0762312588495786
2005-09-15,23.26,2630775000.0,32988974000.0,30358199000.0,5459750020.0,2.0753390236717317
2005-09-16,23.67,2630775000.0,32988974000.0,30358199000.0,5555988090.0,2.111920665963452
2005-09-19,23.39,2630775000.0,32988974000.0,30358199000.0,5490264530.0,2.0869380809837406
2005-09-20,23.31,2630775000.0,32988974000.0,30358199000.0,5471486370.0,2.079800199560966
2005-09-21,23.08,2630775000.0,32988974000.0,30358199000.0,5417499160.0,2.0592787904704886
2005-09-22,23.21,2630775000.0,32988974000.0,30358199000.0,5448013670.0,2.0708778477824974
2005-09-23,23.21,2630775000.0,32988974000.0,30358199000.0,5448013670.0,2.0708778477824974
2005-09-26,23.1,2630775000.0,32988974000.0,30358199000.0,5422193700.0,2.0610632608261823
2005-09-27,22.93,2630775000.0,32988974000.0,30358199000.0,5382290110.0,2.0458952628027864
2005-09-28,22.76,2630775000.0,32988974000.0,30358199000.0,5342386520.0,2.03072726477939
2005-09-29,23.13,2630775000.0,32988974000.0,30358199000.0,5429235510.0,2.063739966359723
2005-09-30,22.47,2630775000.0,32988974000.0,30358199000.0,5274315690.0,2.004852444621832
2005-10-03,22.5,2630775000.0,32988974000.0,30358199000.0,5253187500.0,1.9968212789007043
2005-10-04,22.11,2630775000.0,32988974000.0,30358199000.0,5162132250.0,1.9622097100664253
2005-10-05,21.71,2630775000.0,32988974000.0,30358199000.0,5068742250.0,1.9267106651081904
2005-10-06,21.56,2630775000.0,32988974000.0,30358199000.0,5033721000.0,1.9133985232488526
2005-10-07,21.73,2630775000.0,32988974000.0,30358199000.0,5073411750.0,1.9284856173561022
2005-10-10,21.53,2630775000.0,32988974000.0,30358199000.0,5026716750.0,1.910736094876985
2005-10-11,21.22,2630775000.0,32988974000.0,30358199000.0,4954339500.0,1.883224335034353
2005-10-12,21.19,2630775000.0,32988974000.0,30358199000.0,4947335250.0,1.8805619066624855
2005-10-13,21.32,2630775000.0,32988974000.0,30358199000.0,4977687000.0,1.8920990962739117
2005-10-14,21.71,2630775000.0,32988974000.0,30358199000.0,5068742250.0,1.9267106651081904
2005-10-17,21.6,2630775000.0,32988974000.0,30358199000.0,5043060000.0,1.916948427744676
2005-10-18,21.37,2630775000.0,32988974000.0,30358199000.0,4989360750.0,1.896536476893691
2005-10-19,22.13,2630775000.0,32988974000.0,30358199000.0,5166801750.0,1.963984662314337
2005-10-20,21.78,2630775000.0,32988974000.0,30358199000.0,5085085500.0,1.9329229979758817
2005-10-21,22.11,2630775000.0,32988974000.0,30358199000.0,5162132250.0,1.9622097100664253
2005-10-24,22.68,2630775000.0,32988974000.0,30358199000.0,5295213000.0,2.01279584913191
2005-10-25,22.54,2630775000.0,32988974000.0,30358199000.0,5262526500.0,2.0003711833965276
2005-10-26,22.61,2630775000.0,32988974000.0,30358199000.0,5278869750.0,2.006583516264219
2005-10-27,22.57,2630775000.0,32988974000.0,30358199000.0,5269530750.0,2.0030336117683953
2005-10-28,23.2,2630775000.0,32988974000.0,30358199000.0,5416620000.0,2.0589446075776148
2005-10-31,23.26,2630775000.0,32988974000.0,30358199000.0,5430628500.0,2.06426946432135
2005-11-01,23.29,2630775000.0,32988974000.0,30358199000.0,5437632750.0,2.066931892693218
2005-11-02,23.56,2630775000.0,32988974000.0,30358199000.0,5500671000.0,2.0908937480400263
2005-11-03,23.26,2630775000.0,32988974000.0,30358199000.0,5430628500.0,2.06426946432135
2005-11-04,23.29,2622675000.0,32762988000.0,30140313000.0,5437632750.0,2.0733155080213903
2005-11-07,23.75,2622675000.0,32762988000.0,30140313000.0,5545031250.0,2.114265492293174
2005-11-08,23.73,2622675000.0,32762988000.0,30140313000.0,5540361750.0,2.112485058194401
2005-11-09,24.0,2622675000.0,32762988000.0,30140313000.0,5603400000.0,2.136520918527839
2005-11-10,24.15,2622675000.0,32762988000.0,30140313000.0,5638421250.0,2.149874174268638
2005-11-11,24.19,2622675000.0,32762988000.0,30140313000.0,5647760250.0,2.1534350424661843
2005-11-14,24.1,2622675000.0,32762988000.0,30140313000.0,5626747500.0,2.1454230890217048
2005-11-15,24.0,2622675000.0,32762988000.0,30140313000.0,5603400000.0,2.136520918527839
2005-11-16,23.82,2622675000.0,32762988000.0,30140313000.0,5561374500.0,2.12049701163888
2005-11-17,24.05,2622675000.0,32762988000.0,30140313000.0,5615073750.0,2.140972003774772
2005-11-18,24.08,2622675000.0,32762988000.0,30140313000.0,5622078000.0,2.1436426549229317
2005-11-21,24.17,2622675000.0,32762988000.0,30140313000.0,5643090750.0,2.1516546083674113
2005-11-22,24.17,2622675000.0,32762988000.0,30140313000.0,5643090750.0,2.1516546083674113
2005-11-23,24.21,2622675000.0,32762988000.0,30140313000.0,5652429750.0,2.1552154765649574
2005-11-25,24.5,2622675000.0,32762988000.0,30140313000.0,5720137500.0,2.1810317709971687
2005-11-28,24.34,2622675000.0,32762988000.0,30140313000.0,5682781500.0,2.1667882982069835
2005-11-29,24.43,2622675000.0,32762988000.0,30140313000.0,5703794250.0,2.1748002516514626
2005-11-30,23.96,2622675000.0,32762988000.0,30140313000.0,5594061000.0,2.1329600503302926
2005-12-01,24.32,2622675000.0,32762988000.0,30140313000.0,5678112000.0,2.16500786410821
2005-12-02,24.4,2622675000.0,32762988000.0,30140313000.0,5696790000.0,2.172129600503303
2005-12-05,24.37,2622675000.0,32762988000.0,30140313000.0,5689785750.0,2.169458949355143
2005-12-06,24.39,2622675000.0,32762988000.0,30140313000.0,5694455250.0,2.1712393834539165
2005-12-07,23.92,2622675000.0,32762988000.0,30140313000.0,5584722000.0,2.129399182132746
2005-12-08,23.95,2622675000.0,32762988000.0,30140313000.0,5591726250.0,2.132069833280906
2005-12-09,24.11,2622675000.0,32762988000.0,30140313000.0,5629082250.0,2.1463133060710917
2005-12-12,24.01,2622675000.0,32762988000.0,30140313000.0,5605734750.0,2.1374111355772256
2005-12-13,24.13,2622675000.0,32762988000.0,30140313000.0,5633751750.0,2.1480937401698648
2005-12-14,24.31,2622675000.0,32762988000.0,30140313000.0,5675777250.0,2.1641176470588235
2005-12-15,24.12,2622675000.0,32762988000.0,30140313000.0,5631417000.0,2.1472035231204782
2005-12-16,24.4,2622675000.0,32762988000.0,30140313000.0,5696790000.0,2.172129600503303
2005-12-19,24.08,2622675000.0,32762988000.0,30140313000.0,5622078000.0,2.1436426549229317
2005-12-20,23.98,2622675000.0,32762988000.0,30140313000.0,5598730500.0,2.1347404844290656
2005-12-21,24.1,2622675000.0,32762988000.0,30140313000.0,5626747500.0,2.1454230890217048
2005-12-22,24.29,2622675000.0,32762988000.0,30140313000.0,5671107750.0,2.1623372129600504
2005-12-23,24.21,2622675000.0,32762988000.0,30140313000.0,5652429750.0,2.1552154765649574
2005-12-27,24.07,2622675000.0,32762988000.0,30140313000.0,5619743250.0,2.142752437873545
2005-12-28,24.0,2622675000.0,32762988000.0,30140313000.0,5603400000.0,2.136520918527839
2005-12-29,23.87,2622675000.0,32762988000.0,30140313000.0,5573048250.0,2.124948096885813
2005-12-30,23.75,2622675000.0,32762988000.0,30140313000.0,5545031250.0,2.114265492293174
2006-01-03,24.21,2622675000.0,32762988000.0,30140313000.0,5652429750.0,2.1552154765649574
2006-01-04,24.22,2622675000.0,32762988000.0,30140313000.0,5654764500.0,2.1561056936143443
2006-01-05,24.44,2622675000.0,32762988000.0,30140313000.0,5706129000.0,2.175690468700849
2006-01-06,24.55,2622675000.0,32762988000.0,30140313000.0,5731811250.0,2.1854828562441018
2006-01-09,24.64,2622675000.0,32762988000.0,30140313000.0,5752824000.0,2.1934948096885813
2006-01-10,24.63,2622675000.0,32762988000.0,30140313000.0,5750489250.0,2.192604592639195
2006-01-11,24.62,2622675000.0,32762988000.0,30140313000.0,5748154500.0,2.1917143755898083
2006-01-12,24.25,2622675000.0,32762988000.0,30140313000.0,5661768750.0,2.158776344762504
2006-01-13,24.3,2622675000.0,32762988000.0,30140313000.0,5673442500.0,2.163227430009437
2006-01-17,23.99,2622675000.0,32762988000.0,30140313000.0,5601065250.0,2.135630701478452
2006-01-18,23.26,2622675000.0,32762988000.0,30140313000.0,5430628500.0,2.0706448568732307
2006-01-19,23.27,2622675000.0,32762988000.0,30140313000.0,5432963250.0,2.0715350739226173
2006-01-20,22.71,2622675000.0,32762988000.0,30140313000.0,5302217250.0,2.0216829191569676
2006-01-23,22.91,2622675000.0,32762988000.0,30140313000.0,5348912250.0,2.0394872601446994
2006-01-24,23.18,2622675000.0,32762988000.0,30140313000.0,5411950500.0,2.0635231204781377
2006-01-25,23.44,2622675000.0,32762988000.0,30140313000.0,5472654000.0,2.0866687637621895
2006-01-26,23.76,2622675000.0,32762988000.0,30140313000.0,5547366000.0,2.1151557093425604
2006-01-27,23.74,2622675000.0,32762988000.0,30140313000.0,5542696500.0,2.1133752752437873
2006-01-30,23.41,2622675000.0,32762988000.0,30140313000.0,5465649750.0,2.0839981126140295
2006-01-31,23.2,2622675000.0,32762988000.0,30140313000.0,5416620000.0,2.065303554576911
2006-02-01,23.08,2622675000.0,32762988000.0,30140313000.0,5388603000.0,2.0546209499842716
2006-02-02,22.78,2622675000.0,32762988000.0,30140313000.0,5318560500.0,2.0279144385026737
2006-02-03,22.88,2622675000.0,32762988000.0,30140313000.0,5341908000.0,2.03681660899654
2006-02-06,22.74,2622675000.0,32762988000.0,30140313000.0,5309221500.0,2.024353570305127
2006-02-07,22.81,2622675000.0,32762988000.0,30140313000.0,5325564750.0,2.0305850896508337
2006-02-08,23.02,2622675000.0,32762988000.0,30140313000.0,5374594500.0,2.049279647687952
2006-02-09,22.96,2622675000.0,32762988000.0,30140313000.0,5360586000.0,2.0439383453916324
2006-02-10,23.1,2622675000.0,32762988000.0,30140313000.0,5393272500.0,2.056401384083045
2006-02-13,22.84,2622675000.0,32762988000.0,30140313000.0,5332569000.0,2.0332557407989933
2006-02-14,23.0,2622675000.0,32762988000.0,30140313000.0,5369925000.0,2.047499213589179
2006-02-15,23.06,2622675000.0,32762988000.0,30140313000.0,5383933500.0,2.0528405158854985
2006-02-16,23.23,2622675000.0,32762988000.0,30140313000.0,5423624250.0,2.0679742057250707
2006-02-17,23.23,2622675000.0,32762988000.0,30140313000.0,5423624250.0,2.0679742057250707
2006-02-21,23.46,2622675000.0,32762988000.0,30140313000.0,5477323500.0,2.0884491978609625
2006-02-22,23.95,2622675000.0,32762988000.0,30140313000.0,5591726250.0,2.132069833280906
2006-02-23,23.94,3056561000.0,3056561000.0,499060000.0,5589391500.0,1.8286536731967724
2006-02-24,23.93,3056561000.0,3056561000.0,499060000.0,5587056750.0,1.8278898245446435
2006-02-27,24.22,3056561000.0,3056561000.0,499060000.0,5654764500.0,1.8500414354563839
2006-02-28,24.05,3056561000.0,3056561000.0,499060000.0,5615073750.0,1.8370560083701912
2006-03-01,23.99,3056561000.0,3056561000.0,499060000.0,5601065250.0,1.8324729164574174
2006-03-02,23.7,3056561000.0,3056561000.0,499060000.0,5533357500.0,1.810321305545677
2006-03-03,23.45,3056561000.0,3056561000.0,499060000.0,5474988750.0,1.7912250892424526
2006-03-06,23.18,3056561000.0,3056561000.0,499060000.0,5411950500.0,1.7706011756349702
2006-03-07,23.36,3056561000.0,3056561000.0,499060000.0,5453976000.0,1.7843504513732917
2006-03-08,23.41,3056561000.0,3056561000.0,499060000.0,5465649750.0,1.7881696946339367
2006-03-09,23.07,3056561000.0,3056561000.0,499060000.0,5386268250.0,1.7621988404615514
2006-03-10,23.26,3056561000.0,3056561000.0,499060000.0,5430628500.0,1.776711964852002
2006-03-13,23.58,3056561000.0,3056561000.0,499060000.0,5505340500.0,1.8011551217201291
2006-03-14,23.86,3056561000.0,3056561000.0,499060000.0,5570713500.0,1.8225428839797406
2006-03-15,23.49,3056561000.0,3056561000.0,499060000.0,5484327750.0,1.7942804838509685
2006-03-16,23.59,3056561000.0,3056561000.0,499060000.0,5507675250.0,1.8019189703722582
2006-03-17,23.8,3056561000.0,3056561000.0,499060000.0,5556705000.0,1.8179597920669668
2006-03-20,23.82,3056561000.0,3056561000.0,499060000.0,5561374500.0,1.8194874893712247
2006-03-21,23.84,3056561000.0,3056561000.0,499060000.0,5566044000.0,1.8210151866754827
2006-03-22,24.07,3056561000.0,3056561000.0,499060000.0,5619743250.0,1.8385837056744492
2006-03-23,24.23,3056561000.0,3056561000.0,499060000.0,5657099250.0,1.8508052841085127
2006-03-24,24.26,3056561000.0,3056561000.0,499060000.0,5664103500.0,1.8530968300648998
2006-03-27,24.31,3056561000.0,3056561000.0,499060000.0,5675777250.0,1.8569160733255445
2006-03-28,24.17,3056561000.0,3056561000.0,499060000.0,5643090750.0,1.846222192195739
2006-03-29,24.36,3056561000.0,3056561000.0,499060000.0,5687451000.0,1.8607353165861895
2006-03-30,24.27,3056561000.0,3056561000.0,499060000.0,5666438250.0,1.8538606787170286
2006-03-31,24.13,3056561000.0,3056561000.0,499060000.0,5633751750.0,1.843166797587223
2006-04-03,24.14,3056561000.0,3056561000.0,499060000.0,5780347140.0,1.8911276889288322
2006-04-04,24.23,3056561000.0,3056561000.0,499060000.0,5801897730.0,1.8981782892603811
2006-04-05,24.11,3056561000.0,3056561000.0,499060000.0,5773163610.0,1.8887774888183158
2006-04-06,23.95,3056561000.0,3056561000.0,499060000.0,5734851450.0,1.8762430882288952
2006-04-07,23.65,3056561000.0,3056561000.0,499060000.0,5663016150.0,1.8527410871237315
2006-04-10,23.77,3056561000.0,3056561000.0,499060000.0,5691750270.0,1.862141887565797
2006-04-11,23.55,3056561000.0,3056561000.0,499060000.0,5639071050.0,1.8449070867553437
2006-04-12,23.5,3056561000.0,3056561000.0,499060000.0,5627098500.0,1.8409900865711497
2006-04-13,23.54,3056561000.0,3056561000.0,499060000.0,5636676540.0,1.844123686718505
2006-04-17,23.49,3056561000.0,3056561000.0,499060000.0,5624703990.0,1.840206686534311
2006-04-18,24.27,3056561000.0,3056561000.0,499060000.0,5811475770.0,1.9013118894077363
2006-04-19,23.72,3056561000.0,3056561000.0,499060000.0,5679777720.0,1.858224887381603
2006-04-20,23.74,3056561000.0,3056561000.0,499060000.0,5684566740.0,1.8597916874552807
2006-04-21,23.45,3056561000.0,3056561000.0,499060000.0,5615125950.0,1.8370730863869558
2006-04-24,23.37,3056561000.0,3056561000.0,499060000.0,5595969870.0,1.8308058860922456
2006-04-25,23.26,3056561000.0,3056561000.0,499060000.0,5569630260.0,1.8221884856870187
2006-04-26,23.5,3056561000.0,3056561000.0,499060000.0,5627098500.0,1.8409900865711497
2006-04-27,23.88,3056561000.0,3056561000.0,499060000.0,5718089880.0,1.8707592879710238
2006-04-28,24.15,3056561000.0,3056561000.0,499060000.0,5782741650.0,1.891911088965671
2006-05-01,23.75,3056561000.0,3056561000.0,499060000.0,5686961250.0,1.8605750874921194
2006-05-02,23.66,3056561000.0,3056561000.0,499060000.0,5665410660.0,1.8535244871605703
2006-05-03,23.79,3056561000.0,3056561000.0,499060000.0,5696539290.0,1.8637086876394746
2006-05-04,23.87,3056561000.0,3056561000.0,499060000.0,5715695370.0,1.8699758879341848
2006-05-05,24.12,3056561000.0,3056561000.0,499060000.0,5775558120.0,1.8895608888551545
2006-05-08,24.16,3056561000.0,3056561000.0,499060000.0,5785136160.0,1.8926944890025097
2006-05-09,24.19,3056561000.0,3056561000.0,499060000.0,5792319690.0,1.8950446891130261
2006-05-10,24.24,3080180000.0,35665909000.0,32585729000.0,5804292240.0,1.8844003402398561
2006-05-11,23.86,3080180000.0,35665909000.0,32585729000.0,5713300860.0,1.8548594108136538
2006-05-12,23.82,3080180000.0,35665909000.0,32585729000.0,5703722820.0,1.8517498392951062
2006-05-15,24.1,3080180000.0,35665909000.0,32585729000.0,5770769100.0,1.8735168399249396
2006-05-16,23.91,3080180000.0,35665909000.0,32585729000.0,5725273410.0,1.8587463752118383
2006-05-17,23.52,3080180000.0,35665909000.0,32585729000.0,5631887520.0,1.828428052905999
2006-05-18,23.25,3080180000.0,35665909000.0,32585729000.0,5567235750.0,1.8074384451558025
2006-05-19,23.5,3080180000.0,35665909000.0,32585729000.0,5627098500.0,1.8268732671467252
2006-05-22,23.65,3080180000.0,35665909000.0,32585729000.0,5663016150.0,1.8385341603412788
2006-05-23,23.37,3080180000.0,35665909000.0,32585729000.0,5595969870.0,1.8167671597114454
2006-05-24,23.42,3080180000.0,35665909000.0,32585729000.0,5607942420.0,1.82065412410963
2006-05-25,23.66,3080180000.0,35665909000.0,32585729000.0,5665410660.0,1.8393115532209157
2006-05-26,23.86,3080180000.0,35665909000.0,32585729000.0,5713300860.0,1.8548594108136538
2006-05-30,23.47,3080180000.0,35665909000.0,32585729000.0,5619914970.0,1.8245410885078144
2006-05-31,23.52,3080180000.0,35665909000.0,32585729000.0,5631887520.0,1.828428052905999
