date,WFC,WFC_SHE,PB Ratio
2010-10-07,138465600000.0,-185072000000.0,-0.748171522434512
2010-10-08,138199320000.0,-185072000000.0,-0.7467327310452149
2010-10-11,136601640000.0,-185072000000.0,-0.738099982709432
2010-10-12,138359088000.0,-185072000000.0,-0.7475960058787932
2010-10-13,137453736000.0,-185072000000.0,-0.7427041151551829
2010-10-14,131648832000.0,-185072000000.0,-0.7113384628685052
2010-10-15,125577647999.99998,-185072000000.0,-0.6785340191925304
2010-10-18,132447672000.0,-185072000000.0,-0.7156548370363967
2010-10-19,130743480000.0,-185072000000.0,-0.7064465721448949
2010-10-20,136335360000.0,-185072000000.0,-0.7366611913201349
2010-10-21,138625368000.0,-185072000000.0,-0.7490347972680903
2010-10-22,139051416000.0,-185072000000.0,-0.7513368634909656
2010-10-25,136974432000.0,-185072000000.0,-0.740114290654448
2010-10-26,137986296000.0,-185072000000.0,-0.7455816979337772
2010-10-27,137134200000.0,-185072000000.0,-0.7409775654880263
2010-10-28,138146064000.0,-185072000000.0,-0.7464449727673554
2010-10-29,138785136000.0,-185072000000.0,-0.7498980721016686
2010-11-01,138092808000.0,-185072000000.0,-0.746157214489496
2010-11-02,138305832000.0,-185072000000.0,-0.7473082476009337
2010-11-03,140915376000.0,-185072000000.0,-0.7614084032160456
2010-11-04,146240976000.0,-185072000000.0,-0.7901842310019884
2010-11-05,155614032000.0,123658000000.0,1.2584226819130182
2010-11-08,154655424000.0,123658000000.0,1.2506705914700222
2010-11-09,149809128000.0,123658000000.0,1.2114794675637646
2010-11-10,152205648000.0,123658000000.0,1.2308596936712546
2010-11-11,150128664000.0,123658000000.0,1.21406349771143
2010-11-12,146667024000.0,123658000000.0,1.1860698377783887
2010-11-15,147252840000.0,123658000000.0,1.1908072263824419
2010-11-16,144803064000.0,123658000000.0,1.1709963285836744
2010-11-17,143045616000.0,123658000000.0,1.156784162771515
2010-11-18,146507256000.0,123658000000.0,1.184777822704556
2010-11-19,146400744000.0,123658000000.0,1.183916479322001
2010-11-22,143524920000.0,123658000000.0,1.160660207993013
2010-11-23,142726080000.0,123658000000.0,1.1542001326238496
2010-11-24,144377016000.0,123658000000.0,1.167550955053454
2010-11-26,141927240000.0,123658000000.0,1.1477400572546863
2010-11-29,144856320000.0,123658000000.0,1.1714270002749518
2010-11-30,144909576000.0,123658000000.0,1.1718576719662295
2010-12-01,146613768000.0,123658000000.0,1.1856391660871113
2010-12-02,153270768000.0,123658000000.0,1.2394731274968056
2010-12-03,154708680000.0,123658000000.0,1.2511012631612997
2010-12-06,153057744000.0,123658000000.0,1.2377504407316955
2010-12-07,151619832000.0,123658000000.0,1.2261223050672014
2010-12-08,156412872000.0,123658000000.0,1.2648827572821815
2010-12-09,160140792000.0,123658000000.0,1.2950297756716105
2010-12-10,161205912000.0,123658000000.0,1.3036432094971615
2010-12-13,160939632000.0,123658000000.0,1.3014898510407737
2010-12-14,158809392000.0,123658000000.0,1.2842629833896715
2010-12-15,158649624000.0,123658000000.0,1.2829709683158388
2010-12-16,159874512000.0,123658000000.0,1.2928764172152227
2010-12-17,159554976000.0,123658000000.0,1.2902923870675573
2010-12-20,160300560000.0,123658000000.0,1.2963217907454432
2010-12-21,164134992000.0,123658000000.0,1.327330152517427
2010-12-22,166744536000.0,123658000000.0,1.3484330653900274
2010-12-23,165040344000.0,123658000000.0,1.3346515712691456
2010-12-27,166211976000.0,123658000000.0,1.3441263484772519
2010-12-28,166158720000.0,123658000000.0,1.3436956767859742
2010-12-29,165200112000.0,123658000000.0,1.3359435863429783
2010-12-30,164134992000.0,123658000000.0,1.327330152517427
2010-12-31,165040344000.0,123658000000.0,1.3346515712691456
2011-01-03,168182448000.0,123658000000.0,1.3600612010545214
2011-01-04,168555240000.0,123658000000.0,1.3630759028934643
2011-01-05,172389672000.0,123658000000.0,1.3940842646654483
2011-01-06,171218040000.0,123658000000.0,1.384609487457342
2011-01-07,167756400000.0,123658000000.0,1.356615827524301
2011-01-10,166158720000.0,123658000000.0,1.3436956767859742
2011-01-11,167223840000.0,123658000000.0,1.3523091106115253
2011-01-12,170472456000.0,123658000000.0,1.3785800837794562
2011-01-13,169833384000.0,123658000000.0,1.3734120234841256
2011-01-14,174413400000.0,123658000000.0,1.4104497889339953
2011-01-18,173028744000.0,123658000000.0,1.399252324960779
2011-01-19,169407336000.0,123658000000.0,1.3699666499539052
2011-01-20,169833384000.0,123658000000.0,1.3734120234841256
2011-01-21,173135256000.0,123658000000.0,1.400113668343334
2011-01-24,174147120000.0,123658000000.0,1.4082964304776076
2011-01-25,174147120000.0,123658000000.0,1.4082964304776076
2011-01-26,172815720000.0,123658000000.0,1.3975296381956688
2011-01-27,173082000000.0,123658000000.0,1.3996829966520565
2011-01-28,169567104000.0,123658000000.0,1.3712586650277379
2011-01-31,172655952000.0,123658000000.0,1.396237623121836
2011-02-01,178088064000.0,123658000000.0,1.4401661356321467
2011-02-02,174253632000.0,123658000000.0,1.4091577738601626
2011-02-03,174413400000.0,123658000000.0,1.4104497889339953
2011-02-04,174466656000.0,123658000000.0,1.410880460625273
2011-02-07,177448992000.0,123658000000.0,1.4349980753368161
2011-02-08,181602960000.0,123658000000.0,1.4685904672564654
2011-02-09,176437128000.0,123658000000.0,1.4268153132025425
2011-02-10,175744800000.0,123658000000.0,1.4212165812159343
2011-02-11,179792256000.0,123658000000.0,1.4539476297530285
2011-02-14,180378072000.0,123658000000.0,1.4586850183570816
2011-02-15,179366208000.0,123658000000.0,1.450502256222808
2011-02-16,177342480000.0,123658000000.0,1.4341367319542608
2011-02-17,175478520000.0,123658000000.0,1.4190632227595465
2011-02-18,173827584000.0,123658000000.0,1.4057124003299422
2011-02-22,167117328000.0,123658000000.0,1.3514477672289702
2011-02-23,167756400000.0,123658000000.0,1.356615827524301
2011-02-24,167436864000.0,123658000000.0,1.3540317973766356
2011-02-25,172549440000.0,126408000000.0,1.3650199354471235
2011-02-28,171803856000.0,126408000000.0,1.3591217011581544
2011-03-01,168555240000.0,126408000000.0,1.333422251756218
2011-03-02,168022680000.0,126408000000.0,1.3292092272640972
2011-03-03,172602695999.99997,126408000000.0,1.3654412378963354
2011-03-04,169939896000.0,126408000000.0,1.3443761154357319
2011-03-07,168928032000.0,126408000000.0,1.3363713689007024
2011-03-08,173135256000.0,126408000000.0,1.3696542623884564
2011-03-09,174679680000.0,126408000000.0,1.3818720334156067
2011-03-10,170738736000.0,126408000000.0,1.350695652173913
2011-03-11,172442928000.0,126408000000.0,1.3641773305486995
2011-03-14,170951760000.0,126408000000.0,1.3523808619707613
2011-03-15,171857112000.00003,126408000000.0,1.3595430036073668
2011-03-16,166318488000.0,126408000000.0,1.3157275488893108
2011-03-17,167010816000.0,126408000000.0,1.3212044807290677
2011-03-18,169513848000.0,126408000000.0,1.3410056958420353
2011-03-21,169780128000.0,126408000000.0,1.3431122080880957
2011-03-22,167809656000.0,126408000000.0,1.327524017467249
2011-03-23,167490120000.0,126408000000.0,1.3249962027719764
2011-03-24,167969424000.0,126408000000.0,1.328787924814885
2011-03-25,170099664000.0,126408000000.0,1.3456400227833683
2011-03-28,168342216000.0,126408000000.0,1.3317370419593697
2011-03-29,168235704000.0,126408000000.0,1.3308944370609455
2011-03-30,169939896000.0,126408000000.0,1.3443761154357319
2011-03-31,168874776000.0,126408000000.0,1.3359500664514905
2011-04-01,170738736000.0,126408000000.0,1.350695652173913
2011-04-04,169354080000.0,126408000000.0,1.3397417884943992
2011-04-05,170365944000.0,126408000000.0,1.3477465350294284
2011-04-06,172549440000.0,126408000000.0,1.3650199354471235
2011-04-07,171324552000.0,126408000000.0,1.3553299791152458
2011-04-08,168395472000.0,126408000000.0,1.3321583444085818
2011-04-11,167223840000.0,126408000000.0,1.322889690525916
2011-04-12,167223840000.0,126408000000.0,1.322889690525916
2011-04-13,163389408000.0,126408000000.0,1.2925559141826466
2011-04-14,160566840000.0,126408000000.0,1.2702268843744067
2011-04-15,159182184000.0,126408000000.0,1.2592730206948928
2011-04-18,157211712000.0,126408000000.0,1.243684830074046
2011-04-19,160140792000.0,126408000000.0,1.2668564647807101
2011-04-20,153537048000.0,126408000000.0,1.2146149610784127
2011-04-21,151992624000.0,126408000000.0,1.2023971900512627
2011-04-25,152099136000.0,126408000000.0,1.2032397949496867
2011-04-26,153750072000.0,126408000000.0,1.216300170875261
2011-04-27,155880312000.0,126408000000.0,1.233152268843744
2011-04-28,155880312000.0,126408000000.0,1.233152268843744
2011-04-29,155028216000.0,126408000000.0,1.2264114296563509
2011-05-02,155134728000.0,126408000000.0,1.227254034554775
2011-05-03,157158456000.0,126408000000.0,1.2432635276248338
2011-05-04,153270768000.0,126408000000.0,1.2125084488323523
2011-05-05,149809128000.0,126408000000.0,1.1851237896335676
2011-05-06,150448200000.0,133471000000.0,1.1271976684073695
2011-05-09,150235176000.0,133471000000.0,1.1256016363105095
2011-05-10,151939368000.0,133471000000.0,1.1383698930853894
2011-05-11,149968896000.0,133471000000.0,1.1236065961894344
2011-05-12,150341688000.0,133471000000.0,1.1263996523589395
2011-05-13,148744008000.0,133471000000.0,1.1144294116324895
2011-05-16,148371216000.0,133471000000.0,1.1116363554629844
2011-05-17,153111000000.0,133471000000.0,1.1471480696181193
2011-05-18,154016352000.0,133471000000.0,1.1539312060297742
2011-05-19,152365416000.0,133471000000.0,1.1415619572791094
2011-05-20,149116800000.0,133471000000.0,1.1172224678019944
2011-05-23,146613768000.0,133471000000.0,1.0984690906638894
2011-05-24,147146328000.0,133471000000.0,1.1024591709060396
2011-05-25,146773536000.0,133471000000.0,1.0996661147365345
2011-05-26,147519120000.0,133471000000.0,1.1052522270755445
2011-05-27,149862384000.0,133471000000.0,1.1228085801410044
2011-05-31,151087272000.0,133471000000.0,1.1319857646979494
2011-06-01,143471664000.0,133471000000.0,1.0749276172352047
2011-06-02,144643296000.0,133471000000.0,1.0837057937679346
2011-06-03,143045616000.0,133471000000.0,1.0717355530414847
2011-06-06,139850256000.0,133471000000.0,1.0477950715885849
2011-06-07,137240712000.0,133471000000.0,1.0282436784020499
2011-06-08,135057216000.0,133471000000.0,1.0118843494092349
2011-06-09,139637232000.0,133471000000.0,1.0461990394917249
2011-06-10,139956768000.0,133471000000.0,1.0485930876370149
2011-06-13,143258640000.0,133471000000.0,1.0733315851383447
2011-06-14,143897712000.0,133471000000.0,1.0781196814289247
2011-06-15,141394680000.0,133471000000.0,1.0593663042908197
2011-06-16,142726080000.0,133471000000.0,1.0693415048961947
2011-06-17,145548648000.0,133471000000.0,1.0904889301795895
2011-06-20,143524920000.0,133471000000.0,1.0753266252594196
2011-06-21,146240976000.0,133471000000.0,1.0956760344943846
2011-06-22,145761672000.0,133471000000.0,1.0920849622764495
2011-06-23,144004224000.0,133471000000.0,1.0789176974773547
2011-06-24,145175856000.0,133471000000.0,1.0876958740100846
2011-06-27,146187720000.0,133471000000.0,1.0952770264701694
2011-06-28,146400744000.0,133471000000.0,1.0968730585670294
2011-06-29,149489592000.0,133471000000.0,1.1200155239714995
2011-06-30,149436336000.0,133471000000.0,1.1196165159472844
2011-07-01,152684952000.0,133471000000.0,1.1439560054243993
2011-07-05,151353552000.0,133471000000.0,1.1339808048190243
2011-07-06,149755872000.0,133471000000.0,1.1220105640925744
2011-07-07,152631696000.0,133471000000.0,1.1435569974001842
2011-07-08,150714480000.0,133471000000.0,1.1291927085284443
2011-07-11,146933304000.0,133471000000.0,1.1008631388091796
2011-07-12,145868184000.0,133471000000.0,1.0928829783248795
2011-07-13,146613768000.0,133471000000.0,1.0984690906638894
2011-07-14,145282368000.0,133471000000.0,1.0884938900585146
2011-07-15,144749808000.0,133471000000.0,1.0845038098163646
2011-07-18,143152128000.0,133471000000.0,1.0725335690899147
2011-07-19,151300296000.0,133471000000.0,1.1335817967948094
2011-07-20,152844720000.0,133471000000.0,1.1451530294970442
2011-07-21,156466128000.0,133471000000.0,1.1722855751436643
2011-07-22,155187984000.0,133471000000.0,1.1627093825625041
2011-07-25,154176120000.0,133471000000.0,1.1551282301024193
2011-07-26,154282632000.0,133471000000.0,1.1559262461508493
2011-07-27,152205648000.0,133471000000.0,1.1403649332064643
2011-07-28,150714480000.0,133471000000.0,1.1291927085284443
2011-07-29,148797264000.0,133471000000.0,1.1148284196567044
2011-08-01,148744008000.0,133471000000.0,1.1144294116324895
2011-08-02,144749808000.0,133471000000.0,1.0845038098163646
2011-08-03,145388880000.0,133471000000.0,1.0892919061069446
2011-08-04,137080943999.99998,133471000000.0,1.0270466543294048
2011-08-05,134258376000.0,136401000000.0,0.9842917280665098
2011-08-08,122116008000.0,136401000000.0,0.8952720874480392
2011-08-09,131968368000.0,136401000000.0,0.9675029361954824
2011-08-10,121849728000.0,136401000000.0,0.893319902346757
2011-08-11,129358824000.0,136401000000.0,0.9483715222029164
2011-08-12,128506728000.0,136401000000.0,0.9421245298788132
2011-08-15,133246512000.0,136401000000.0,0.9768734246816372
2011-08-16,130743480000.0,136401000000.0,0.9585228847295841
2011-08-17,132500928000.0,136401000000.0,0.971407306398047
2011-08-18,126323232000.0,136401000000.0,0.9261166120482988
2011-08-19,124406016000.0,136401000000.0,0.9120608793190665
2011-08-22,121902984000.0,136401000000.0,0.8937103393670134
2011-08-23,127494864000.0,136401000000.0,0.9347062264939406
2011-08-24,130104408000.0,136401000000.0,0.9538376404865067
2011-08-25,131861856000.00002,136401000000.0,0.9667220621549697
2011-08-26,130956504000.0,136401000000.0,0.9600846328106099
2011-08-29,135376752000.00002,136401000000.0,0.9924909054918953
2011-08-30,135270240000.0,136401000000.0,0.9917100314513824
2011-08-31,138998160000.0,136401000000.0,1.0190406228693338
2011-09-01,134364888000.0,136401000000.0,0.9850726021070226
2011-09-02,128879520000.0,136401000000.0,0.9448575890206083
2011-09-06,127388352000.00002,136401000000.0,0.9339253524534279
2011-09-07,132926976000.0,136401000000.0,0.9745308025600985
2011-09-08,129944640000.0,136401000000.0,0.9526663294257374
2011-09-09,125258112000.0,136401000000.0,0.9183078716431697
2011-09-12,128346960000.0,136401000000.0,0.9409532188180438
2011-09-13,129731616000.0,136401000000.0,0.9511045813447115
2011-09-14,131489064000.0,136401000000.0,0.9639890030131744
2011-09-15,134151864000.0,136401000000.0,0.9835108540259969
2011-09-16,132873720000.0,136401000000.0,0.9741403655398421
2011-09-19,129571847999.99998,136401000000.0,0.949933270283942
2011-09-20,131382552000.00002,136401000000.0,0.9632081289726616
2011-09-21,126269976000.0,136401000000.0,0.9257261750280423
2011-09-22,123394152000.00002,136401000000.0,0.9046425759341942
2011-09-23,126163464000.0,136401000000.0,0.9249453009875294
2011-09-26,132021624000.0,136401000000.0,0.9678933732157389
2011-09-27,132926976000.0,136401000000.0,0.9745308025600985
2011-09-28,130210920000.0,136401000000.0,0.9546185145270196
2011-09-29,133086743999.99998,136401000000.0,0.9757021136208678
2011-09-30,128453472000.0,136401000000.0,0.9417340928585568
2011-10-03,123396412000.0,136401000000.0,0.9046591447276779
2011-10-04,128879514000.0,136401000000.0,0.9448575450326611
2011-10-05,130423300000.0,136401000000.0,0.9561755412350349
2011-10-06,135054658000.0,136401000000.0,0.9901295298421566
2011-10-07,130636236000.0,136401000000.0,0.9577366441595003
2011-10-10,139100442000.0,136401000000.0,1.0197904854069986
2011-10-11,138674570000.0,136401000000.0,1.0166682795580677
2011-10-12,143465630000.0,136401000000.0,1.0517930953585384
2011-10-13,139047208000.0,136401000000.0,1.019400209675882
2011-10-14,141975078000.0,136401000000.0,1.040865374887281
2011-10-17,129997428000.00002,136401000000.0,0.9530533353861044
2011-10-18,137663124000.0,136401000000.0,1.0092530406668572
2011-10-19,134043212000.0,136401000000.0,0.9827142909509461
2011-10-20,137130784000.00002,136401000000.0,1.005350283355694
2011-10-21,140058654000.0,136401000000.0,1.0268154485670926
2011-10-24,141176568000.0,136401000000.0,1.0350112389205357
2011-10-25,136012870000.0,136401000000.0,0.9971544930022507
2011-10-26,137130784000.00002,136401000000.0,1.005350283355694
2011-10-27,144104438000.0,136401000000.0,1.0564764041319346
2011-10-28,144157672000.0,136401000000.0,1.0568666798630508
2011-10-31,137929294000.0,136401000000.0,1.011204419322439
2011-11-01,131860618000.0,136401000000.0,0.9667129859751762
2011-11-02,134841721999.99998,136401000000.0,0.9885684269176911
2011-11-03,137396954000.0,136401000000.0,1.0073016620112756
2011-11-04,135214360000.0,136401000000.0,0.9913003570355056
2011-11-07,135320828000.00002,136401000000.0,0.9920809084977384
2011-11-08,141229802000.0,137768000000.0,1.0251277655188433
2011-11-09,133031765999.99998,137768000000.0,0.9656216683119446
2011-11-10,133510871999.99998,137768000000.0,0.9690992973694906
2011-11-11,136545210000.0,137768000000.0,0.9911242814006155
2011-11-14,133617340000.0,137768000000.0,0.9698721038267232
2011-11-15,134628786000.0,137768000000.0,0.9772137651704315
2011-11-16,132765596000.0,137768000000.0,0.9636896521688636
2011-11-17,131328278000.00002,137768000000.0,0.9532567649962257
2011-11-18,131434746000.0,137768000000.0,0.954029571453458
2011-11-21,128719812000.0,137768000000.0,0.9343230067940306
2011-11-22,127388962000.0,137768000000.0,0.9246629260786249
2011-11-23,123556114000.0,137768000000.0,0.8968418936182567
2011-11-25,125153134000.00002,137768000000.0,0.9084339904767437
2011-11-28,128560110000.0,137768000000.0,0.9331637971081819
2011-11-29,128187471999.99998,137768000000.0,0.9304589745078682
2011-11-30,137663124000.0,137768000000.0,0.9992387492015562
2011-12-01,136491976000.0,137768000000.0,0.9907378781719993
2011-12-02,138781038000.0,137768000000.0,1.007353217002497
2011-12-05,142347716000.0,137768000000.0,1.033242233319784
2011-12-06,141868610000.0,137768000000.0,1.029764604262238
2011-12-07,143997970000.0,137768000000.0,1.045220733406887
2011-12-08,139419846000.0,137768000000.0,1.0119900557458916
2011-12-09,143252694000.0,137768000000.0,1.03981108820626
2011-12-12,139952186000.0,137768000000.0,1.015854088032054
2011-12-13,137290486000.0,137768000000.0,0.9965339266012426
2011-12-14,137663124000.0,137768000000.0,0.9992387492015562
2011-12-15,136332274000.0,137768000000.0,0.9895786684861506
2011-12-16,138301932000.0,137768000000.0,1.003875587944951
2011-12-19,134735254000.0,137768000000.0,0.9779865716276639
2011-12-20,141070100000.0,137768000000.0,1.0239685558329945
2011-12-21,143146226000.0,137768000000.0,1.0390382817490273
2011-12-22,145062650000.0,137768000000.0,1.0529487979792114
2011-12-23,147937286000.0,137768000000.0,1.0738145723244876
2011-12-27,146979074000.0,137768000000.0,1.0668593142093956
2011-12-28,144317374000.0,137768000000.0,1.0475391527785842
2011-12-29,147777584000.0,137768000000.0,1.0726553626386388
2011-12-30,146712904000.0,137768000000.0,1.0649272980663145
2012-01-03,151753654000.0,137768000000.0,1.1015159833923698
2012-01-04,152447568000.0,137768000000.0,1.106552813425469
2012-01-05,154902956000.0,137768000000.0,1.124375442773358
2012-01-06,154475932000.0,137768000000.0,1.1212758550606818
2012-01-09,156397540000.0,137768000000.0,1.1352239997677254
2012-01-10,156984698000.0,137768000000.0,1.1394859328726554
2012-01-11,158105636000.0,137768000000.0,1.1476223506184309
2012-01-12,158052258000.0,137768000000.0,1.1472349021543464
2012-01-13,158052258000.0,137768000000.0,1.1472349021543464
2012-01-17,159226574000.0,137768000000.0,1.1557587683642065
2012-01-18,161415072000.0,137768000000.0,1.171644155391673
2012-01-19,160934670000.0,137768000000.0,1.168157119214912
2012-01-20,163016412000.0,137768000000.0,1.1832676093142094
2012-01-23,165044776000.0,137768000000.0,1.1979906509494223
2012-01-24,163016412000.0,137768000000.0,1.1832676093142094
2012-01-25,161201560000.0,137768000000.0,1.1700943615353347
2012-01-26,155063090000.0,137768000000.0,1.1255377881656117
2012-01-27,157998880000.0,137768000000.0,1.146847453690262
2012-01-30,156130650000.0,137768000000.0,1.1332867574473027
2012-01-31,155917138000.0,137768000000.0,1.1317369635909644
2012-02-01,159546842000.0,137768000000.0,1.1580834591487137
2012-02-02,159600220000.0,137768000000.0,1.1584709076127984
2012-02-03,163496814000.0,137768000000.0,1.1867546454909703
2012-02-06,161201560000.0,137768000000.0,1.1700943615353347
2012-02-07,161521828000.0,137768000000.0,1.1724190523198421
2012-02-08,163496814000.0,137768000000.0,1.1867546454909703
2012-02-09,163229924000.0,137768000000.0,1.1848174031705476
2012-02-10,161521828000.0,137768000000.0,1.1724190523198421
2012-02-13,163443436000.0,137768000000.0,1.1863671970268859
2012-02-14,162375876000.0,137768000000.0,1.1786182277451949
2012-02-15,161041426000.0,137768000000.0,1.1689320161430812
2012-02-16,162108986000.0,137768000000.0,1.1766809854247722
2012-02-17,165952202000.0,137768000000.0,1.2045772748388595
2012-02-21,165258288000.0,137768000000.0,1.1995404448057605
2012-02-22,163283302000.0,137768000000.0,1.185204851634632
2012-02-23,163603570000.0,137768000000.0,1.1875295424191394
2012-02-24,161094804000.0,137768000000.0,1.1693194646071656
2012-02-27,165631934000.0,137768000000.0,1.2022525840543523
2012-02-28,167446786000.0,140241000000.0,1.1939930975962807
2012-02-29,167019762000.0,140241000000.0,1.190948167796864
2012-03-01,168354212000.0,140241000000.0,1.2004635734200413
2012-03-02,166966384000.0,140241000000.0,1.190567551571937
2012-03-05,165311666000.0,140241000000.0,1.1787684485991972
2012-03-06,160721158000.0,140241000000.0,1.1460354532554673
2012-03-07,162322498000.0,140241000000.0,1.1574539400032802
2012-03-08,167606920000.0,140241000000.0,1.1951349462710619
2012-03-09,168994748000.0,140241000000.0,1.2050309681191662
2012-03-12,168194078000.0,140241000000.0,1.1993217247452599
2012-03-13,177908874000.0,140241000000.0,1.2685938776819903
2012-03-14,178122386000.0,140241000000.0,1.2701163425816986
2012-03-15,181858846000.0,140241000000.0,1.296759478326595
2012-03-16,180898042000.0,140241000000.0,1.2899083862779073
2012-03-19,182819650000.0,140241000000.0,1.3036105703752825
2012-03-20,183193296000.0,140241000000.0,1.3062748839497722
2012-03-21,181591956000.00003,140241000000.0,1.2948563972019598
2012-03-22,178069008000.0,140241000000.0,1.2697357263567715
2012-03-23,178976434000.0,140241000000.0,1.276206202180532
2012-03-26,183566942000.0,140241000000.0,1.308939197524262
2012-03-27,181485200000.0,140241000000.0,1.2940951647521053
2012-03-28,183993966000.0,140241000000.0,1.3119841273236785
2012-03-29,181164932000.0,140241000000.0,1.2918114674025427
2012-03-30,182232492000.0,140241000000.0,1.2994237919010845
2012-04-02,184776893000.0,140241000000.0,1.317566852774866
2012-04-03,184616263999.99997,140241000000.0,1.316421474461819
2012-04-04,181403684000.0,140241000000.0,1.2935139082008829
2012-04-05,180600538999.99997,140241000000.0,1.2877870166356484
2012-04-09,178940706000.0,140241000000.0,1.2759514407341648
2012-04-10,176263556000.0,140241000000.0,1.2568618021833844
2012-04-11,180011566000.0,140241000000.0,1.283587296154477
2012-04-12,182153286000.00003,140241000000.0,1.2988590069951016
2012-04-13,175835212000.00003,140241000000.0,1.2538074600152596
2012-04-16,177495045000.0,140241000000.0,1.2656430359167434
2012-04-17,180332824000.0,140241000000.0,1.2858780527805707
2012-04-18,179743851000.0,140241000000.0,1.281678332299399
2012-04-19,177334416000.0,140241000000.0,1.2644976576036966
2012-04-20,176691900000.0,140241000000.0,1.2599161443515092
2012-04-23,175032067000.0,140241000000.0,1.2480805684500254
2012-04-24,177066701000.0,140241000000.0,1.2625886937486184
2012-04-25,178565905000.0,140241000000.0,1.2732788913370554
2012-04-26,181189512000.00003,140241000000.0,1.2919867371168205
2012-04-27,180814711000.00003,140241000000.0,1.2893141877197112
2012-04-30,178940706000.0,140241000000.0,1.2759514407341648
2012-05-01,182528087000.00003,140241000000.0,1.3015315563922107
2012-05-02,179743851000.0,140241000000.0,1.281678332299399
2012-05-03,178780077000.0,140241000000.0,1.274806062421118
2012-05-04,176852529000.0,140241000000.0,1.261061522664556
2012-05-07,179369050000.0,140241000000.0,1.2790057829022896
2012-05-08,177495045000.0,145516000000.0,1.2197630844718106
2012-05-09,174710809000.0,145516000000.0,1.2006295458918608
2012-05-10,177709217000.0,145516000000.0,1.2212348951318068
2012-05-11,178351733000.0,145516000000.0,1.2256503271117953
2012-05-14,173532862999.99997,145516000000.0,1.1925345872618816
2012-05-15,172622632000.0,145516000000.0,1.1862793919568981
2012-05-16,171176971000.0,145516000000.0,1.1763446700019242
2012-05-17,168339192000.0,145516000000.0,1.1568431787569753
2012-05-18,165662042000.0,145516000000.0,1.1384455455070233
2012-05-21,168125020000.0,145516000000.0,1.155371368096979
2012-05-22,169570681000.0,145516000000.0,1.165306090051953
2012-05-23,169945482000.0,145516000000.0,1.1678817587069463
2012-05-24,170320283000.0,145516000000.0,1.1704574273619395
2012-05-25,170587998000.0,145516000000.0,1.1722971906869348
2012-05-29,172676175000.0,145516000000.0,1.1866473446218972
2012-05-30,169731310000.0,145516000000.0,1.16640994804695
2012-05-31,171605315000.0,145516000000.0,1.1792882913219165
2012-06-01,161485688000.0,145516000000.0,1.1097452376370984
2012-06-04,160896715000.0,145516000000.0,1.1056977583221088
2012-06-05,163413236000.0,145516000000.0,1.1229915335770637
2012-06-06,165822671000.0,145516000000.0,1.1395494035020204
2012-06-07,166947074000.0,145516000000.0,1.1472764094670003
2012-06-08,168285649000.0,145516000000.0,1.1564752260919762
2012-06-11,165929757000.0,145516000000.0,1.1402853088320184
2012-06-12,167589590000.0,145516000000.0,1.1516918414469886
2012-06-13,169088794000.0,145516000000.0,1.1619945160669618
2012-06-14,171498229000.0,145516000000.0,1.1785523859919185
2012-06-15,173747035000.0,145516000000.0,1.194006397921878
2012-06-18,173800578000.0,145516000000.0,1.1943743505868771
2012-06-19,176477728000.0,145516000000.0,1.212771983836829
2012-06-20,175674583000.0,145516000000.0,1.2072526938618433
2012-06-21,173158062000.00003,145516000000.0,1.1899589186068888
2012-06-22,175674583000.0,145516000000.0,1.2072526938618433
2012-06-25,172515546000.0,145516000000.0,1.1855434866269001
2012-06-26,173104519000.0,145516000000.0,1.1895909659418895
2012-06-27,175246238999.99997,145516000000.0,1.2043090725418508
2012-06-28,173907663999.99997,145516000000.0,1.195110255916875
2012-06-29,179047792000.0,145516000000.0,1.2304337117567827
2012-07-02,179683735000.0,145516000000.0,1.234803973446219
2012-07-03,179308835999.99997,145516000000.0,1.2322276313257647
2012-07-05,177434341000.0,145516000000.0,1.2193459207234942
2012-07-06,177005885000.0,145516000000.0,1.2164015297286896
2012-07-09,178130582000.0,145516000000.0,1.224130556090052
2012-07-10,176577429000.0,145516000000.0,1.2134571387338848
2012-07-11,178184139000.00003,145516000000.0,1.2244986049644027
2012-07-12,175934745000.0,145516000000.0,1.2090405522416778
2012-07-13,181611786999.99997,145516000000.0,1.2480537329228398
2012-07-16,182200914000.00003,145516000000.0,1.2521022705406968
2012-07-17,182736484000.0,145516000000.0,1.2557827592842024
2012-07-18,181879572000.0,145516000000.0,1.249893977294593
2012-07-19,182897155000.0,145516000000.0,1.2568869059072543
2012-07-20,181076217000.0,145516000000.0,1.2443732441793343
2012-07-23,179094608000.0,145516000000.0,1.2307554358283626
2012-07-24,177969910999.99997,145516000000.0,1.223026409467
2012-07-25,177595011999.99997,145516000000.0,1.220450067346546
2012-07-26,180915546000.0,145516000000.0,1.2432690975562826
2012-07-27,182897155000.0,145516000000.0,1.2568869059072543
2012-07-30,181879572000.0,145516000000.0,1.249893977294593
2012-07-31,181076217000.0,145516000000.0,1.2443732441793343
2012-08-01,181558230000.0,145516000000.0,1.2476856840484896
2012-08-02,178559038000.00003,145516000000.0,1.2270749470848568
2012-08-03,183914738000.00003,145516000000.0,1.2638798345199156
2012-08-06,182093800000.0,145516000000.0,1.2513661727919954
2012-08-07,181879572000.0,148070000000.0,1.2283350577429595
2012-08-08,181129774000.0,148070000000.0,1.2232712500844196
2012-08-09,181129774000.0,148070000000.0,1.2232712500844196
