date,ADBE,ADBE_SHE,PB Ratio
2000-12-06,8064220020.000001,673684000000.0,0.011970330332915731
2000-12-07,7562457000.0,673684000000.0,0.011225525617351755
2000-12-08,8208266819.999999,673684000000.0,0.012184149868484333
2000-12-11,8897290680.0,673684000000.0,0.013206919980287495
2000-12-12,8484356520.000001,673684000000.0,0.012593970644990828
2000-12-13,7944181020.000001,673684000000.0,0.01179214738660856
2000-12-14,6880635480.0,673684000000.0,0.010213446482327027
2000-12-15,7495235160.0,673684000000.0,0.01112574316741974
2000-12-18,7629678840.0,673684000000.0,0.011325308067283772
2000-12-19,7682496000.0,673684000000.0,0.011403708563658925
2000-12-20,6873433140.0,673684000000.0,0.010202755505548595
2000-12-21,7180732980.0,673684000000.0,0.010658903848094953
2000-12-22,7884161520.000001,673684000000.0,0.011703055913454974
2000-12-26,7915371660.0,673684000000.0,0.011749383479494837
2000-12-27,7862554500.0,673684000000.0,0.011670982983119683
2000-12-28,7396803180.0,673684000000.0,0.01097963315144786
2000-12-29,6983869020.0,673684000000.0,0.010366683816151193
2001-01-02,5610622860.0,673684000000.0,0.00832827091039716
2001-01-03,6955059660.0,673684000000.0,0.010323919909037471
2001-01-04,6453296640.0,673684000000.0,0.009579115193473499
2001-01-05,6182008500.0,673684000000.0,0.009176421734819293
2001-01-08,5949132840.0,673684000000.0,0.008830746818983382
2001-01-09,5980342980.0,673684000000.0,0.008877074385023245
2001-01-10,5492984640.0,673684000000.0,0.008153651623016131
2001-01-11,5769074340.0,673684000000.0,0.008563472399522624
2001-01-12,6054767160.0,673684000000.0,0.008987547811733691
2001-01-16,6107584320.0,673684000000.0,0.009065948308108846
2001-01-17,6422086500.0,673684000000.0,0.009532787627433634
2001-01-18,6722184000.0,673684000000.0,0.00997824499320156
2001-01-19,6993472140.0,673684000000.0,0.010380938451855766
2001-01-22,7195137660.0,673684000000.0,0.010680285801651814
2001-01-23,7135118160.0,673684000000.0,0.010591194328498227
2001-01-24,7216744680.0,673684000000.0,0.010712358731987105
2001-01-25,6849425340.0,673684000000.0,0.010167118916287162
2001-01-26,6969464340.0,673684000000.0,0.010345301862594332
2001-01-29,6482106000.0,673684000000.0,0.009621879100587219
2001-01-30,6333257640.0,673684000000.0,0.009400932247166328
2001-01-31,5243303520.0,673684000000.0,0.007783031094697217
2001-02-01,5454572160.0,673684000000.0,0.008096633080197837
2001-02-02,5228898840.0,673684000000.0,0.007761649141140357
2001-02-05,5447369820.0,673684000000.0,0.008085942103419407
2001-02-06,5281716000.0,673684000000.0,0.007840049637515513
2001-02-07,4839972480.0,673684000000.0,0.0071843363951051235
2001-02-08,4314201660.0,673684000000.0,0.006403895090279716
2001-02-09,4246979820.0000005,673684000000.0,0.006304112640347701
2001-02-12,4547077320.0,673684000000.0,0.006749570006115627
2001-02-13,4463050020.0,673684000000.0,0.0066248419437006075
2001-02-14,4808762340.0,673684000000.0,0.007138008829065259
2001-02-15,4674318660.0,673684000000.0,0.006938443929201228
2001-02-16,4359816480.0,673684000000.0,0.006471604609876441
2001-02-20,4112536139.9999995,673684000000.0,0.006104547740483668
2001-02-21,3608372340.0,673684000000.0,0.005356179365993552
2001-02-22,3653987160.0,673684000000.0,0.005423888885590276
2001-02-23,3915672179.9999995,673684000000.0,0.005812327708539908
2001-02-26,3802835520.0,752544000.0,5.053306544202067
2001-02-27,3661189500.0,752544000.0,4.865083636305651
2001-02-28,3488333340.0,752544000.0,4.635387884296466
2001-03-01,3368294340.0,752544000.0,4.4758769454011995
2001-03-02,3322679520.0,752544000.0,4.415262788620997
2001-03-05,3222345390.0,752544000.0,4.28193619243526
2001-03-06,3393822750.0,752544000.0,4.509799759216737
2001-03-07,3415257420.0,752544000.0,4.538282705064422
2001-03-08,3229490280.0,752544000.0,4.291430507717821
2001-03-09,3208055610.0,752544000.0,4.262947561870137
2001-03-12,3096119000.0,752544000.0,4.114203289110005
2001-03-13,3260451470.0,752544000.0,4.332572540608921
2001-03-14,3110408780.0,752544000.0,4.133191919675129
2001-03-15,2977037500.0,752544000.0,3.955964701067313
2001-03-16,3408112530.0,752544000.0,4.52878838978186
2001-03-19,3782028440.0,752544000.0,5.025657556235914
2001-03-20,3908254830.0,752544000.0,5.193390459561169
2001-03-21,3877293640.0000005,752544000.0,5.152248426670069
2001-03-22,4286934000.0,752544000.0,5.696589169536931
2001-03-23,4248827920.0,752544000.0,5.645952821363269
2001-03-26,4001138400.0,752544000.0,5.316816558234469
2001-03-27,4358382900.0,752544000.0,5.791532322362547
2001-03-28,4046389369.9999995,752544000.0,5.376947221690691
2001-03-29,3879675270.0,752544000.0,5.155413198430923
2001-03-30,4165470869.9999995,752544000.0,5.535185809733384
2001-04-02,4048771000.0,752544000.0,5.380111993451545
2001-04-03,3677236720.0,752544000.0,4.886407598758345
2001-04-04,3515285880.0,752544000.0,4.671203119020284
2001-04-05,4155944350.0,752544000.0,5.522526722689969
2001-04-06,4055915890.0000005,752544000.0,5.389606308734108
2001-04-09,4267880960.0000005,752544000.0,5.671270995450101
2001-04-10,4925210840.0,752544000.0,6.544748001445763
2001-04-11,4851380310.0,752544000.0,6.4466400768592935
2001-04-12,4889486390.0,752544000.0,6.497276425032955
2001-04-13,,742737000000.0,
2001-04-16,4863288460.0,742737000000.0,0.006547793445055248
2001-04-17,4901394540.0,742737000000.0,0.006599098388797111
2001-04-18,5470604110.0,742737000000.0,0.007365465985941188
2001-04-19,5723056890.0,742737000000.0,0.0077053612382310295
2001-04-20,5472985740.0,742737000000.0,0.0073686725449250545
2001-04-23,5118122870.0,742737000000.0,0.0068908952563289565
2001-04-24,5089543310.0,742737000000.0,0.006852416548522559
2001-04-25,5318179790.0,742737000000.0,0.007160246210973736
2001-04-26,5318179790.0,742737000000.0,0.007160246210973736
2001-04-27,5432498030.0,742737000000.0,0.007314161042199325
2001-04-30,5349140980.0,742737000000.0,0.007201931477764
2001-05-01,5246730890.0,742737000000.0,0.007064049441457744
2001-05-02,5101451460.0,742737000000.0,0.006868449343441892
2001-05-03,4839472160.0,742737000000.0,0.006515727855216584
2001-05-04,4925210840.0,742737000000.0,0.0066311639786357755
2001-05-07,4903776170.0,742737000000.0,0.006602304947780978
2001-05-08,5008567890.0,742737000000.0,0.0067433935430711005
2001-05-09,4944263880.0,742737000000.0,0.006656816450506707
2001-05-10,4796602820.0,742737000000.0,0.006458009793506988
2001-05-11,4746588590.0,742737000000.0,0.006390672054845794
2001-05-14,4663231540.0,742737000000.0,0.006278442490410469
2001-05-15,4620362200.0,742737000000.0,0.006220724428700873
2001-05-16,4894249650.0,742737000000.0,0.0065894787118455115
2001-05-17,5191953400.0,742737000000.0,0.006990298584828815
2001-05-18,5060963750.0,742737000000.0,0.0068139378407161616
2001-05-21,5418208250.0,742737000000.0,0.007294921688296126
2001-05-22,5511091820.0,742737000000.0,0.007419977488666917
2001-05-23,5296745120.0,742737000000.0,0.007131387180118938
2001-05-24,5413444990.0,742737000000.0,0.007288508570328394
2001-05-25,5322943050.0,742737000000.0,0.007166659328941469
2001-05-29,4963316920.0,742737000000.0,0.006682468922377638
2001-05-30,4777549780.0,742737000000.0,0.006432357321636057
2001-05-31,4737062070.0,742737000000.0,0.006377845818910328
2001-06-01,4832327270.0,742737000000.0,0.006506108178264984
2001-06-04,4801488670.0,742737000000.0,0.0064645879631686585
2001-06-05,4960982840.0,742737000000.0,0.006679326383363156
2001-06-06,4863381930.0,742737000000.0,0.006547919290408314
2001-06-07,5099052420.0,742737000000.0,0.00686521934412854
2001-06-08,5001451510.0,742737000000.0,0.0067338122511736995
2001-06-11,5034778650.0,742737000000.0,0.006778682965841206
2001-06-12,4901470090.0,742737000000.0,0.006599200107171179
2001-06-13,4782444590.0,742737000000.0,0.006438947554787226
2001-06-14,4641994500.0,742737000000.0,0.006249849542974162
2001-06-15,4708648780.0,742737000000.0,0.006339590972309175
2001-06-18,4825293770.0,742737000000.0,0.006496638473645449
2001-06-19,5089530380.0,742737000000.0,0.006852399139937825
2001-06-20,5391855150.0,742737000000.0,0.007259440622993065
2001-06-21,5394235660.0,742737000000.0,0.007262645674040744
2001-06-22,5187131290.0,742737000000.0,0.006983806232892666
2001-06-25,5299015260.0,742737000000.0,0.0071344436321335815
2001-06-26,5315678830.0,742737000000.0,0.007156878989467335
2001-06-27,5277590670.0,742737000000.0,0.00710559817270447
2001-06-28,5577534930.0,742737000000.0,0.007509434604712031
2001-06-29,5594198500.0,742737000000.0,0.007531869962045785
2001-07-02,5589437480.0,742737000000.0,0.007525459859950427
2001-07-03,5391855150.0,742737000000.0,0.007259440622993065
2001-07-05,5315678830.0,742737000000.0,0.007156878989467335
2001-07-06,5160945680.0,742737000000.0,0.006948550671368197
2001-07-09,5234741490.0,742737000000.0,0.007047907253846247
2001-07-10,5113335480.0,742737000000.0,0.006884449650414615
2001-07-11,4932416720.0,742737000000.0,0.006640865770791007
2001-07-12,5110954970.0,742737000000.0,0.006881244599366936
2001-07-13,4803869180.0,742737000000.0,0.006467793014216338
2001-07-16,4694365720.0,682974000000.0,0.00687341790463473
2001-07-17,4899089580.0,682974000000.0,0.00717317142380237
2001-07-18,4768161530.0,682974000000.0,0.006981468591776553
2001-07-19,4984787940.0,682974000000.0,0.0072986496411283595
2001-07-20,4841957340.0,682974000000.0,0.007089519278918378
2001-07-23,4832435300.0,682974000000.0,0.007075577254771046
2001-07-24,4758639490.0,682974000000.0,0.006967526567629221
2001-07-25,4996690490.0,682974000000.0,0.007316077171312525
2001-07-26,5118096500.0,682974000000.0,0.007493837979191008
2001-07-27,5125238030.0,682974000000.0,0.007504294497301508
2001-07-30,4825293770.0,682974000000.0,0.007065120736660546
2001-07-31,4463456250.0,682974000000.0,0.006535323819061926
2001-08-01,4596764810.0,682974000000.0,0.006730512157124576
2001-08-02,4589623280.0,682974000000.0,0.006720055639014077
2001-08-03,4515827470.0,682974000000.0,0.006612004951872253
2001-08-06,4375377380.0,682974000000.0,0.006406360095699104
2001-08-07,4096857710.0,682974000000.0,0.00599855588938964
2001-08-08,4054008530.0000005,682974000000.0,0.0059358167807266465
2001-08-09,4139706890.0,682974000000.0,0.0060612949980526345
2001-08-10,4054008530.0000005,682974000000.0,0.0059358167807266465
2001-08-13,4265873920.0000005,682974000000.0,0.0062460268180047854
2001-08-14,4106379750.0,682974000000.0,0.006012497913536972
2001-08-15,3989734760.0000005,682974000000.0,0.005841708117732155
2001-08-16,4077813630.0,682974000000.0,0.005970671841094976
2001-08-17,3899275380.0,682974000000.0,0.005709258888332499
2001-08-20,4075433120.0,682974000000.0,0.005967186335058143
2001-08-21,3982593230.0,682974000000.0,0.005831251599621654
2001-08-22,4115901790.0,682974000000.0,0.006026439937684304
2001-08-23,4106379750.0,682974000000.0,0.006012497913536972
2001-08-24,4258732390.0,682974000000.0,0.006235570299894286
2001-08-27,4270634940.0000005,682974000000.0,0.006252997830078452
2001-08-28,4054008530.0000005,682974000000.0,0.0059358167807266465
2001-08-29,4008778840.0,682974000000.0,0.005869592166026818
2001-08-30,3896894870.0,682974000000.0,0.0057057733822956655
2001-08-31,4001637309.9999995,682974000000.0,0.005859135647916318
2001-09-04,3829683659.9999995,682974000000.0,0.005607363764945663
2001-09-05,3839222100.0000005,682974000000.0,0.005621329801720125
2001-09-06,3665145570.0,682974000000.0,0.0053664496305862305
2001-09-07,3829683659.9999995,682974000000.0,0.005607363764945663
2001-09-10,3917914230.0,682974000000.0,0.005736549605109419
2001-09-17,3607914930.0,682974000000.0,0.00528265340993947
2001-09-18,3588838050.0,682974000000.0,0.00525472133639055
2001-09-19,3111916050.0,682974000000.0,0.004556419497667554
2001-09-20,3095223780.0,682974000000.0,0.004531978933312249
2001-09-21,2990300940.0,682974000000.0,0.00437835252879319
2001-09-24,3016531650.0,682974000000.0,0.0044167591299229545
2001-09-25,2987916330.0,682974000000.0,0.004374861019599574
2001-09-26,2851993560.0,682974000000.0,0.004175844995563521
2001-09-27,2723224620.0,682974000000.0,0.003987303499108311
2001-09-28,2859147390.0,682974000000.0,0.0041863195231443655
2001-10-01,2871070440.0,682974000000.0,0.00420377706911244
2001-10-02,2906839590.0,682974000000.0,0.004256149707016666
2001-10-03,3314607900.0,682974000000.0,0.004853197779124827
2001-10-04,3417146130.0,682974000000.0,0.005003332674450272
2001-10-05,3445761450.0,682974000000.0,0.005045230784773652
2001-10-08,3569761170.0,682974000000.0,0.005226789262841631
2001-10-09,3438607620.0,682974000000.0,0.005034756257192807
2001-10-10,3493453650.0,682974000000.0,0.005115060968645951
2001-10-11,3803452950.0,669940000000.0,0.005677303863032511
2001-10-12,3793914510.0,669940000000.0,0.0056630661103979464
2001-10-15,3696145500.0,669940000000.0,0.005517129145893662
2001-10-16,3703299330.0,669940000000.0,0.005527807460369585
2001-10-17,3431453790.0,669940000000.0,0.005122031510284503
2001-10-18,3479145990.0,669940000000.0,0.005193220273457325
2001-10-19,3591222660.0,669940000000.0,0.005360513866913455
2001-10-22,3700914720.0,669940000000.0,0.005524248022210944
2001-10-23,3729530040.0,669940000000.0,0.005566961280114637
2001-10-24,4001375580.0000005,669940000000.0,0.00597273723019972
2001-10-25,3936991110.0000005,669940000000.0,0.005876632399916411
2001-10-26,3896452740.0,669940000000.0,0.0058161219512195125
2001-10-29,3617453370.0,669940000000.0,0.0053996676866585065
2001-10-30,3429069180.0,669940000000.0,0.005118472072125862
2001-10-31,3147685200.0,669940000000.0,0.004698458369406216
2001-11-01,3235915770.0,669940000000.0,0.004830157581275935
2001-11-02,3214454280.0,669940000000.0,0.004798122637848166
2001-11-05,3369453930.0,669940000000.0,0.005029486118159835
2001-11-06,3407607690.0,669940000000.0,0.005086437128698092
2001-11-07,3584068830.0,669940000000.0,0.005349835552437531
2001-11-08,3452915280.0,669940000000.0,0.005154066453712273
2001-11-09,3433838400.0,669940000000.0,0.0051255909484431445
2001-11-12,3457684500.0,669940000000.0,0.0051611853300295545
2001-11-13,3657991740.0,669940000000.0,0.005460178135355405
2001-11-14,3736683870.0,669940000000.0,0.0055776395945905605
2001-11-15,3789145290.0,669940000000.0,0.005655947234080664
2001-11-16,3803452950.0,669940000000.0,0.005677303863032511
2001-11-19,4013298629.9999995,669940000000.0,0.005990534420992924
2001-11-20,3839222100.0000005,669940000000.0,0.005730695435412127
2001-11-21,3836837490.0,669940000000.0,0.005727135997253485
2001-11-23,3953683379.9999995,669940000000.0,0.005901548467026898
2001-11-26,4165913669.9999995,669940000000.0,0.0062183384631459525
2001-11-27,4082452320.0,669940000000.0,0.006093758127593516
2001-11-28,3822529830.0000005,669940000000.0,0.005705779368301639
2001-11-29,4008529409.9999995,669940000000.0,0.005983415544675642
2001-11-30,3824914440.0,669940000000.0,0.00570933880646028
2001-12-03,3780564380.0,669940000000.0,0.005643138758694808
2001-12-04,4062095770.0000005,669940000000.0,0.006063372496044423
2001-12-05,4334163920.0,669940000000.0,0.006469480729617578
2001-12-06,4409869840.0,669940000000.0,0.006582484759829238
2001-12-07,4317603250.0,669940000000.0,0.006444761098008777
2001-12-10,4225336660.0,669940000000.0,0.006307037436188315
2001-12-11,4019511189.9999995,669940000000.0,0.005999807729050362
2001-12-12,3759272090.0,669940000000.0,0.005611356375197779
2001-12-13,3624420920.0,669940000000.0,0.005410067946383258
2001-12-14,3766369520.0,669940000000.0,0.0056219505030301225
2001-12-17,3730882370.0,669940000000.0,0.0055689798638684064
2001-12-18,3903586500.0,669940000000.0,0.005826770307788757
2001-12-19,3858636109.9999995,669940000000.0,0.005759674164850583
2001-12-20,3629152540.0,669940000000.0,0.005417130698271487
2001-12-21,3721419130.0,669940000000.0,0.005554854360091948
2001-12-24,3664639690.0,669940000000.0,0.005470101337433203
2001-12-26,3629152540.0,669940000000.0,0.005417130698271487
2001-12-27,3766369520.0,669940000000.0,0.0056219505030301225
2001-12-28,3816051530.0,669940000000.0,0.005696109397856524
2001-12-31,3674102930.0,669940000000.0,0.005484226841209661
2002-01-02,3766369520.0,669940000000.0,0.0056219505030301225
2002-01-03,3913049740.0,669940000000.0,0.005840895811565215
2002-01-04,4246628950.0,669940000000.0,0.006338819819685345
2002-01-07,4277384479.9999995,669940000000.0,0.0063847277069588315
2002-01-08,4334163920.0,669940000000.0,0.006469480729617578
2002-01-09,4452454420.0,669940000000.0,0.006646049526823298
2002-01-10,4312871630.0,669940000000.0,0.006437698346120548
2002-01-11,4260823810.0000005,669940000000.0,0.006360008075350032
2002-01-14,4211141800.0,669940000000.0,0.006285849180523629
2002-01-15,4291579340.0,669940000000.0,0.006405915962623518
2002-01-16,4151996550.0,669940000000.0,0.006197564781920769
2002-01-17,4253726380.0,669940000000.0,0.006349413947517688
2002-01-18,4090485490.0,669940000000.0,0.006105749007373795
2002-01-22,4026608620.0,669940000000.0,0.006010401856882706
2002-01-23,4102314540.0,669940000000.0,0.006123405887094367
2002-01-24,4239531520.0000005,669940000000.0,0.006328225691853003
2002-01-25,4033706050.0,669940000000.0,0.006020995984715049
2002-01-28,4159093979.9999995,669940000000.0,0.0062081589097531115
2002-01-29,4159093979.9999995,669940000000.0,0.0062081589097531115
2002-01-30,4038437670.0,669940000000.0,0.006028058736603278
2002-01-31,3986389850.0000005,669940000000.0,0.005950368465832762
2002-02-01,4251360569.9999995,669940000000.0,0.006345882571573573
2002-02-04,4128338450.0,669940000000.0,0.0061622510224796255
2002-02-05,4107046160.0,669940000000.0,0.006130468638982595
2002-02-06,4014779569.9999995,669940000000.0,0.005992744977162133
2002-02-07,3998218899.9999995,669940000000.0,0.0059680253455533325
2002-02-08,4234799899.9999995,669940000000.0,0.006321162939964773
2002-02-11,4317603250.0,669940000000.0,0.006444761098008777
2002-02-12,4289213530.0,669940000000.0,0.006402384586679404
2002-02-13,4431162130.0,669940000000.0,0.0066142671433262685
2002-02-14,4376748500.0,669940000000.0,0.006533045496611637
2002-02-15,4220605040.0,669940000000.0,0.006299974684300087
2002-02-19,4088119680.0000005,669940000000.0,0.006102217631429681
2002-02-20,4133070069.9999995,669940000000.0,0.006169313774367853
2002-02-21,4007682140.0000005,616972000.0,6.495727747774616
2002-02-22,4156728170.0,616972000.0,6.737304399551357
2002-02-25,4293945149.9999995,616972000.0,6.959708301187087
2002-02-26,4379114310.0,616972000.0,7.097752102202369
2002-02-27,4412235650.0,616972000.0,7.1514358025972005
2002-02-28,4303408390.0,616972000.0,6.975046501299897
2002-03-01,4558915870.0,616972000.0,7.38917790434574
2002-03-04,4878376960.0,616972000.0,7.906966539810559
2002-03-05,4761657980.0,616972000.0,7.717786188027982
2002-03-06,4804534340.0,616972000.0,7.787281011131785
2002-03-07,4621118800.0,616972000.0,7.489997601187736
2002-03-08,4652085060.0,616972000.0,7.540188306762706
2002-03-11,4804534340.0,616972000.0,7.787281011131785
2002-03-12,4540130120.0,616972000.0,7.358729601991662
2002-03-13,4468669520.0,616972000.0,7.242904896818656
2002-03-14,4359096600.0,616972000.0,7.06530701555338
2002-03-15,4666377180.0,616972000.0,7.5633532477973064
2002-03-18,4606826680.0,616972000.0,7.466832660153135
2002-03-19,4697343440.0,616972000.0,7.613543953372276
2002-03-20,4585388500.0,616972000.0,7.432085248601233
2002-03-21,4659231120.0,616972000.0,7.551770777280006
2002-03-22,4735455760.0,616972000.0,7.675317129464546
2002-03-25,4532984060.0,616972000.0,7.347147131474362
2002-03-26,4611590720.0,616972000.0,7.474554307164669
2002-03-27,4625882840.0,616972000.0,7.49771924819927
2002-03-28,4799770300.0,616972000.0,7.779559364120252
2002-04-01,4837882620.0,616972000.0,7.841332540212522
2002-04-02,4609208700.0,616972000.0,7.470693483658902
2002-04-03,4604444660.0,616972000.0,7.462971836647368
2002-04-04,4563950320.0,616972000.0,7.3973378370493315
2002-04-05,4509163860.0,616972000.0,7.308538896416693
2002-04-08,4628264860.0,616972000.0,7.501580071705037
2002-04-09,4482961640.0,616972000.0,7.266069837853258
2002-04-10,4525838000.0,616972000.0,7.335564660957061
2002-04-11,4330512360.0,689511000000.0,0.006280555872205084
2002-04-12,4649703040.0,689511000000.0,0.00674347913231261
2002-04-15,4690197380.0,689511000000.0,0.006802208202624759
2002-04-16,4778332120.0,689511000000.0,0.006930030296833553
2002-04-17,4704489500.0,689511000000.0,0.006822936109793752
2002-04-18,4704489500.0,689511000000.0,0.006822936109793752
2002-04-19,4683051320.0,689511000000.0,0.0067918442490402615
2002-04-22,4618736780.0,689511000000.0,0.0066985686667797905
2002-04-23,4413883060.0,689511000000.0,0.0064014686640242145
2002-04-24,4380534780.0,689511000000.0,0.006353103547296562
2002-04-25,4516309920.0,689511000000.0,0.006550018665402002
2002-04-26,4525838000.0,689511000000.0,0.006563837270181332
2002-04-29,4432939220.0,689511000000.0,0.006429105873582873
2002-04-30,4759275960.0,689511000000.0,0.0069023930872748945
2002-05-01,4778332120.0,689511000000.0,0.006930030296833553
2002-05-02,4506781840.0,689511000000.0,0.006536200060622673
2002-05-03,4466287500.0,689511000000.0,0.0064774709903105245
2002-05-06,4318602260.0,689511000000.0,0.006263282616230923
2002-05-07,4328130340.0,689511000000.0,0.006277101221010252
2002-05-08,4933163420.0,689511000000.0,0.007154582624497651
2002-05-09,4744983840.0,689511000000.0,0.006881665180105901
2002-05-10,4616354760.0,689511000000.0,0.006695114015584958
2002-05-13,4852174740.0,689511000000.0,0.007037124483873353
2002-05-14,5118960980.0,689511000000.0,0.007424045417694569
2002-05-15,5009388060.0,689511000000.0,0.007265131462732284
2002-05-16,4966511700.0,689511000000.0,0.007202947741225303
2002-05-17,4895051100.0,689511000000.0,0.007099308205380335
2002-05-20,4652085060.0,689511000000.0,0.006746933783507442
2002-05-21,4425793160.0,689511000000.0,0.006418741919998376
2002-05-22,4399590940.0,689511000000.0,0.00638074075685522
2002-05-23,4421029120.0,689511000000.0,0.006411832617608711
2002-05-24,4485343660.0,689511000000.0,0.006505108199869183
2002-05-28,4366242660.0,689511000000.0,0.0063323756401275685
2002-05-29,4268579840.0000005,689511000000.0,0.006190734941139446
2002-05-30,4349568520.0,689511000000.0,0.006308193081763743
2002-05-31,4299546100.0,689511000000.0,0.006235645406672265
2002-06-03,4200876499.9999995,689511000000.0,0.00609254457144266
2002-06-04,4265139200.0000005,689511000000.0,0.006185744969985976
2002-06-05,4327021800.0,689511000000.0,0.006275493501916576
2002-06-06,4188976000.0000005,689511000000.0,0.0060752852383790835
2002-06-07,4269899400.0000005,689511000000.0,0.006192648703211407
2002-06-10,4474588000.0,689511000000.0,0.006489509231904929
2002-06-11,4412705400.0,689511000000.0,0.006399760699974329
2002-06-12,4441266600.0,689511000000.0,0.006441183099326914
2002-06-13,4305600900.0,689511000000.0,0.006244426702402137
2002-06-14,3734376900.0,689511000000.0,0.005415978715350444
2002-06-17,3539208700.0,689511000000.0,0.005132925653107782
2002-06-18,3582050500.0,689511000000.0,0.005195059252136659
2002-06-19,3222655400.0,689511000000.0,0.004673827393616635
2002-06-20,3308339000.0,689511000000.0,0.004798094591674389
2002-06-21,3144112100.0,689511000000.0,0.004559915795397028
2002-06-24,3232175800.0,689511000000.0,0.004687634860067497
2002-06-25,3270257400.0,689511000000.0,0.0047428647258709435
2002-06-26,3284538000.0,689511000000.0,0.004763575925547236
2002-06-27,3320239500.0,689511000000.0,0.004815353924737966
2002-06-28,3391642500.0,689511000000.0,0.004918909923119428
2002-07-01,3213135000.0,689511000000.0,0.004660019927165774
2002-07-02,3144112100.0,689511000000.0,0.004559915795397028
2002-07-03,3217895200.0,689511000000.0,0.004666923660391205
2002-07-05,3408303200.0,689511000000.0,0.004943072989408436
2002-07-08,3291678300.0,689511000000.0,0.004773931525385381
2002-07-09,3239316100.0,689511000000.0,0.004697990459905643
2002-07-10,3163152900.0,689511000000.0,0.0045875307282987506
2002-07-11,3065568800.0,689511000000.0,0.00444600419717742
