date,close price,AON_SHE,AON_TA,AON_TL,market cap,PB Ratio
2009-08-05,40.14,5553000000.0,23108000000.0,17555000000.0,11684754000.0,2.104223662884927
2009-08-06,40.16,5553000000.0,23108000000.0,17555000000.0,11690575999.999998,2.105272105168377
2009-08-07,40.8,5866000000.0,24438000000.0,18572000000.0,11876880000.0,2.0246982611660416
2009-08-10,40.55,5866000000.0,24438000000.0,18572000000.0,11804105000.0,2.0122920218206612
2009-08-11,41.21,5866000000.0,24438000000.0,18572000000.0,11996231000.0,2.045044493692465
2009-08-12,41.58,5866000000.0,24438000000.0,18572000000.0,12103938000.0,2.0634057279236275
2009-08-13,41.54,5866000000.0,24438000000.0,18572000000.0,12092294000.0,2.0614207296283666
2009-08-14,41.2,5866000000.0,24438000000.0,18572000000.0,11993320000.0,2.04454824411865
2009-08-17,41.16,5866000000.0,24438000000.0,18572000000.0,11981675999.999998,2.0425632458233887
2009-08-18,41.27,5866000000.0,24438000000.0,18572000000.0,12013697000.0,2.0480219911353563
2009-08-19,41.33,5866000000.0,24438000000.0,18572000000.0,12031163000.0,2.0509994885782477
2009-08-20,41.52,5866000000.0,24438000000.0,18572000000.0,12086472000.0,2.0604282304807366
2009-08-21,41.67,5866000000.0,24438000000.0,18572000000.0,12130137000.0,2.0678719740879647
2009-08-24,42.0,5866000000.0,24438000000.0,18572000000.0,12226200000.0,2.0842482100238664
2009-08-25,42.0,5866000000.0,24438000000.0,18572000000.0,12226200000.0,2.0842482100238664
2009-08-26,41.55,5866000000.0,24438000000.0,18572000000.0,12095205000.0,2.061916979202182
2009-08-27,41.49,5866000000.0,24438000000.0,18572000000.0,12077739000.0,2.0589394817592908
2009-08-28,42.06,5866000000.0,24438000000.0,18572000000.0,12243666000.0,2.0872257074667577
2009-08-31,41.76,5866000000.0,24438000000.0,18572000000.0,12156336000.0,2.0723382202523015
2009-09-01,41.2,5866000000.0,24438000000.0,18572000000.0,11993320000.0,2.04454824411865
2009-09-02,41.22,5866000000.0,24438000000.0,18572000000.0,11999142000.0,2.0455407432662804
2009-09-03,41.5,5866000000.0,24438000000.0,18572000000.0,12080650000.0,2.059435731333106
2009-09-04,41.89,5866000000.0,24438000000.0,18572000000.0,12194179000.0,2.078789464711899
2009-09-08,41.94,5866000000.0,24438000000.0,18572000000.0,12208734000.0,2.081270712580975
2009-09-09,42.85,5866000000.0,24438000000.0,18572000000.0,12473635000.0,2.1264294237981587
2009-09-10,42.11,5866000000.0,24438000000.0,18572000000.0,12258221000.0,2.0897069553358336
2009-09-11,41.46,5866000000.0,24438000000.0,18572000000.0,12069006000.0,2.0574507330378453
2009-09-14,41.87,5866000000.0,24438000000.0,18572000000.0,12188357000.0,2.0777969655642687
2009-09-15,41.58,5866000000.0,24438000000.0,18572000000.0,12103938000.0,2.0634057279236275
2009-09-16,42.44,5866000000.0,24438000000.0,18572000000.0,12354284000.0,2.1060831912717353
2009-09-17,41.78,5866000000.0,24438000000.0,18572000000.0,12162158000.0,2.073330719399932
2009-09-18,41.72,5866000000.0,24438000000.0,18572000000.0,12144692000.0,2.0703532219570406
2009-09-21,41.51,5866000000.0,24438000000.0,18572000000.0,12083561000.0,2.059931980906921
2009-09-22,41.06,5866000000.0,24438000000.0,18572000000.0,11952566000.0,2.037600750085237
2009-09-23,41.18,5866000000.0,24438000000.0,18572000000.0,11987498000.0,2.0435557449710195
2009-09-24,40.84,5866000000.0,24438000000.0,18572000000.0,11888524000.000002,2.026683259461303
2009-09-25,40.34,5866000000.0,24438000000.0,18572000000.0,11742974000.000002,2.0018707807705423
2009-09-28,42.08,5866000000.0,24438000000.0,18572000000.0,12249488000.0,2.088218206614388
2009-09-29,41.24,5866000000.0,24438000000.0,18572000000.0,12004964000.0,2.046533242413911
2009-09-30,40.69,5866000000.0,24438000000.0,18572000000.0,11844859000.0,2.0192395158540744
2009-10-01,40.74,5866000000.0,24438000000.0,18572000000.0,11859414000.0,2.0217207637231502
2009-10-02,40.35,5866000000.0,24438000000.0,18572000000.0,11745885000.0,2.0023670303443573
2009-10-05,40.66,5866000000.0,24438000000.0,18572000000.0,11836125999.999998,2.0177507671326285
2009-10-06,41.01,5866000000.0,24438000000.0,18572000000.0,11938011000.0,2.035119502216161
2009-10-07,40.81,5866000000.0,24438000000.0,18572000000.0,11879791000.0,2.025194510739857
2009-10-08,41.05,5866000000.0,24438000000.0,18572000000.0,11949655000.0,2.037104500511422
2009-10-09,41.11,5866000000.0,24438000000.0,18572000000.0,11967121000.0,2.0400819979543128
2009-10-12,41.01,5866000000.0,24438000000.0,18572000000.0,11938011000.0,2.035119502216161
2009-10-13,40.99,5866000000.0,24438000000.0,18572000000.0,11932189000.0,2.0341270030685306
2009-10-14,41.78,5866000000.0,24438000000.0,18572000000.0,12162158000.0,2.073330719399932
2009-10-15,41.64,5866000000.0,24438000000.0,18572000000.0,12121404000.0,2.066383225366519
2009-10-16,41.46,5866000000.0,24438000000.0,18572000000.0,12069006000.0,2.0574507330378453
2009-10-19,41.48,5866000000.0,24438000000.0,18572000000.0,12074828000.0,2.0584432321854758
2009-10-20,40.54,5866000000.0,24438000000.0,18572000000.0,11801194000.0,2.0117957722468462
2009-10-21,40.01,5866000000.0,24438000000.0,18572000000.0,11646911000.0,1.9854945448346404
2009-10-22,41.03,5866000000.0,24438000000.0,18572000000.0,11943833000.0,2.0361120013637914
2009-10-23,40.5,5866000000.0,24438000000.0,18572000000.0,11789550000.0,2.0098107739515854
2009-10-26,40.8,5866000000.0,24438000000.0,18572000000.0,11876880000.0,2.0246982611660416
2009-10-27,40.8,5866000000.0,24438000000.0,18572000000.0,11876880000.0,2.0246982611660416
2009-10-28,40.43,5866000000.0,24438000000.0,18572000000.0,11769173000.0,2.006337026934879
2009-10-29,41.19,5866000000.0,24438000000.0,18572000000.0,11990409000.0,2.0440519945448345
2009-10-30,38.51,5866000000.0,24438000000.0,18572000000.0,11210261000.0,1.9110571087623593
2009-11-02,38.78,5866000000.0,24438000000.0,18572000000.0,11288858000.0,1.92445584725537
2009-11-03,38.54,5990000000.0,21641000000.0,15651000000.0,11218994000.0,1.8729539232053423
2009-11-04,38.57,5990000000.0,21641000000.0,15651000000.0,11227727000.0,1.8744118530884808
2009-11-05,39.17,5990000000.0,21641000000.0,15651000000.0,11402387000.0,1.903570450751252
2009-11-06,39.4,5990000000.0,21641000000.0,15651000000.0,11469340000.0,1.9147479131886478
2009-11-09,40.08,5990000000.0,21641000000.0,15651000000.0,11667288000.0,1.947794323873122
2009-11-10,39.68,5990000000.0,21641000000.0,15651000000.0,11550848000.0,1.9283552587646078
2009-11-11,40.16,5990000000.0,21641000000.0,15651000000.0,11690575999.999998,1.9516821368948243
2009-11-12,40.12,5990000000.0,21641000000.0,15651000000.0,11678932000.0,1.9497382303839732
2009-11-13,40.21,5990000000.0,21641000000.0,15651000000.0,11705131000.0,1.954112020033389
2009-11-16,40.92,5990000000.0,21641000000.0,15651000000.0,11911812000.0,1.9886163606010017
2009-11-17,40.47,5990000000.0,21641000000.0,15651000000.0,11780817000.0,1.9667474123539233
2009-11-18,40.04,5990000000.0,21641000000.0,15651000000.0,11655644000.0,1.9458504173622704
2009-11-19,39.07,5990000000.0,21641000000.0,15651000000.0,11373277000.0,1.8987106844741235
2009-11-20,39.03,5990000000.0,21641000000.0,15651000000.0,11361633000.0,1.8967667779632722
2009-11-23,39.4,5990000000.0,21641000000.0,15651000000.0,11469340000.0,1.9147479131886478
2009-11-24,39.14,5990000000.0,21641000000.0,15651000000.0,11393654000.0,1.9021125208681136
2009-11-25,39.24,5990000000.0,21641000000.0,15651000000.0,11422764000.0,1.9069722871452421
2009-11-27,38.39,5990000000.0,21641000000.0,15651000000.0,11175329000.0,1.8656642737896494
2009-11-30,38.73,5990000000.0,21641000000.0,15651000000.0,11274303000.0,1.8821874791318864
2009-12-01,38.6,5990000000.0,21641000000.0,15651000000.0,11236460000.0,1.8758697829716193
2009-12-02,38.47,5990000000.0,21641000000.0,15651000000.0,11198617000.0,1.8695520868113522
2009-12-03,38.31,5990000000.0,21641000000.0,15651000000.0,11152041000.0,1.8617764607679466
2009-12-04,38.6,5990000000.0,21641000000.0,15651000000.0,11236460000.0,1.8758697829716193
2009-12-07,38.38,5990000000.0,21641000000.0,15651000000.0,11172418000.0,1.8651782971619366
2009-12-08,37.88,5990000000.0,21641000000.0,15651000000.0,11026868000.0,1.840879465776294
2009-12-09,37.92,5990000000.0,21641000000.0,15651000000.0,11038512000.0,1.8428233722871452
2009-12-10,37.87,5990000000.0,21641000000.0,15651000000.0,11023957000.0,1.840393489148581
2009-12-11,37.73,5990000000.0,21641000000.0,15651000000.0,10983203000.0,1.833589816360601
2009-12-14,37.72,5990000000.0,21641000000.0,15651000000.0,10980292000.0,1.833103839732888
2009-12-15,37.86,5990000000.0,21641000000.0,15651000000.0,11021046000.0,1.8399075125208681
2009-12-16,37.8,5990000000.0,21641000000.0,15651000000.0,11003580000.0,1.836991652754591
2009-12-17,37.89,5990000000.0,21641000000.0,15651000000.0,11029779000.0,1.8413654424040067
2009-12-18,37.77,5990000000.0,21641000000.0,15651000000.0,10994847000.0,1.8355337228714523
2009-12-21,38.12,5990000000.0,21641000000.0,15651000000.0,11096732000.0,1.8525429048414024
2009-12-22,38.69,5990000000.0,21641000000.0,15651000000.0,11262659000.0,1.8802435726210351
2009-12-23,38.67,5990000000.0,21641000000.0,15651000000.0,11256837000.0,1.8792716193656094
2009-12-24,39.06,5990000000.0,21641000000.0,15651000000.0,11370366000.0,1.8982247078464107
2009-12-28,38.67,5990000000.0,21641000000.0,15651000000.0,11256837000.0,1.8792716193656094
2009-12-29,38.77,5990000000.0,21641000000.0,15651000000.0,11285947000.0,1.884131385642738
2009-12-30,38.74,5990000000.0,21641000000.0,15651000000.0,11277214000.0,1.8826734557595994
2009-12-31,38.34,5990000000.0,21641000000.0,15651000000.0,11160774000.000002,1.8632343906510855
2010-01-04,37.94,5990000000.0,21641000000.0,15651000000.0,10752196000.0,1.7950243739565943
2010-01-05,37.7,5990000000.0,21641000000.0,15651000000.0,10684180000.0,1.783669449081803
2010-01-06,37.69,5990000000.0,21641000000.0,15651000000.0,10681346000.0,1.78319632721202
2010-01-07,37.58,5990000000.0,21641000000.0,15651000000.0,10650172000.0,1.7779919866444074
2010-01-08,37.89,5990000000.0,21641000000.0,15651000000.0,10738026000.0,1.7926587646076795
2010-01-11,38.05,5990000000.0,21641000000.0,15651000000.0,10783370000.0,1.800228714524207
2010-01-12,37.99,5990000000.0,21641000000.0,15651000000.0,10766366000.0,1.7973899833055091
2010-01-13,38.06,5990000000.0,21641000000.0,15651000000.0,10786204000.0,1.80070183639399
2010-01-14,37.76,5990000000.0,21641000000.0,15651000000.0,10701184000.0,1.7865081803005007
2010-01-15,37.56,5990000000.0,21641000000.0,15651000000.0,10644504000.0,1.7770457429048414
2010-01-19,37.83,5990000000.0,21641000000.0,15651000000.0,10721022000.0,1.7898200333889815
2010-01-20,38.09,5990000000.0,21641000000.0,15651000000.0,10794706000.000002,1.8021212020033393
2010-01-21,38.2,5990000000.0,21641000000.0,15651000000.0,10825880000.0,1.8073255425709516
2010-01-22,38.53,5990000000.0,21641000000.0,15651000000.0,10919402000.0,1.8229385642737896
2010-01-25,38.93,5990000000.0,21641000000.0,15651000000.0,11032762000.0,1.8418634390651085
2010-01-26,39.04,5990000000.0,21641000000.0,15651000000.0,11063936000.0,1.8470677796327213
2010-01-27,39.18,5990000000.0,21641000000.0,15651000000.0,11103612000.0,1.853691485809683
2010-01-28,39.02,5990000000.0,21641000000.0,15651000000.0,11058268000.0,1.8461215358931553
2010-01-29,38.9,5990000000.0,21641000000.0,15651000000.0,11024260000.0,1.8404440734557597
2010-02-01,38.79,5990000000.0,21641000000.0,15651000000.0,10993086000.0,1.835239732888147
2010-02-02,39.46,5990000000.0,21641000000.0,15651000000.0,11182964000.0,1.866938898163606
2010-02-03,39.31,5990000000.0,21641000000.0,15651000000.0,11140454000.0,1.8598420701168614
2010-02-04,38.81,5990000000.0,21641000000.0,15651000000.0,10998754000.0,1.8361859766277129
2010-02-05,39.71,5990000000.0,21641000000.0,15651000000.0,11253814000.0,1.8787669449081803
2010-02-08,39.65,5990000000.0,21641000000.0,15651000000.0,11236810000.0,1.8759282136894824
2010-02-09,39.83,5990000000.0,21641000000.0,15651000000.0,11287822000.0,1.884444407345576
2010-02-10,39.64,5990000000.0,21641000000.0,15651000000.0,11233976000.0,1.8754550918196995
2010-02-11,39.41,5990000000.0,21641000000.0,15651000000.0,11168793999.999998,1.8645732888146909
2010-02-12,39.81,5990000000.0,21641000000.0,15651000000.0,11282154000.0,1.88349816360601
2010-02-16,39.9,5990000000.0,21641000000.0,15651000000.0,11307660000.0,1.8877562604340568
2010-02-17,40.28,5990000000.0,21641000000.0,15651000000.0,11415352000.0,1.9057348914858097
2010-02-18,40.27,5990000000.0,21641000000.0,15651000000.0,11412518000.0,1.9052617696160268
2010-02-19,40.57,5990000000.0,21641000000.0,15651000000.0,11497538000.0,1.9194554257095158
2010-02-22,40.46,5990000000.0,21641000000.0,15651000000.0,11466364000.0,1.9142510851419032
2010-02-23,40.59,5990000000.0,21641000000.0,15651000000.0,11503206000.000002,1.9204016694490822
2010-02-24,40.74,5990000000.0,21641000000.0,15651000000.0,11545716000.0,1.9274984974958265
2010-02-25,40.99,5990000000.0,21641000000.0,15651000000.0,11616566000.0,1.9393265442404006
2010-02-26,40.94,5379000000.0,22958000000.0,17579000000.0,11602396000.0,2.1569801078267337
2010-03-01,40.98,5379000000.0,22958000000.0,17579000000.0,11613732000.0,2.1590875627440043
2010-03-02,40.94,5379000000.0,22958000000.0,17579000000.0,11602396000.0,2.1569801078267337
2010-03-03,40.84,5379000000.0,22958000000.0,17579000000.0,11574056000.000002,2.1517114705335567
2010-03-04,40.84,5379000000.0,22958000000.0,17579000000.0,11574056000.000002,2.1517114705335567
2010-03-05,41.46,5379000000.0,22958000000.0,17579000000.0,11749764000.0,2.184377021751255
2010-03-08,41.43,5379000000.0,22958000000.0,17579000000.0,11741262000.0,2.1827964305633016
2010-03-09,41.31,5379000000.0,22958000000.0,17579000000.0,11707254000.0,2.176474065811489
2010-03-10,40.97,5379000000.0,22958000000.0,17579000000.0,11610898000.0,2.1585606990146866
2010-03-11,41.32,5379000000.0,22958000000.0,17579000000.0,11710088000.0,2.177000929540807
2010-03-12,41.54,5379000000.0,22958000000.0,17579000000.0,11772436000.0,2.1885919315857967
2010-03-15,41.9,5379000000.0,22958000000.0,17579000000.0,11874460000.0,2.2075590258412343
2010-03-16,41.88,5379000000.0,22958000000.0,17579000000.0,11868792000.0,2.206505298382599
2010-03-17,42.02,5379000000.0,22958000000.0,17579000000.0,11908468000.0,2.213881390593047
2010-03-18,42.34,5379000000.0,22958000000.0,17579000000.0,11999156000.000002,2.2307410299312145
2010-03-19,42.65,5379000000.0,22958000000.0,17579000000.0,12087010000.0,2.2470738055400634
2010-03-22,42.69,5379000000.0,22958000000.0,17579000000.0,12098346000.0,2.249181260457334
2010-03-23,42.89,5379000000.0,22958000000.0,17579000000.0,12155026000.0,2.2597185350436884
2010-03-24,42.42,5379000000.0,22958000000.0,17579000000.0,12021828000.0,2.2349559397657557
2010-03-25,42.59,5379000000.0,22958000000.0,17579000000.0,12070006000.000002,2.243912623164157
2010-03-26,42.58,5379000000.0,22958000000.0,17579000000.0,12067172000.0,2.243385759434839
2010-03-29,42.9,5379000000.0,22958000000.0,17579000000.0,12157860000.0,2.260245398773006
2010-03-30,42.89,5379000000.0,22958000000.0,17579000000.0,12155026000.0,2.2597185350436884
2010-03-31,42.71,5379000000.0,22958000000.0,17579000000.0,12104014000.0,2.2502349879159693
2010-04-01,42.99,5379000000.0,22958000000.0,17579000000.0,12110283000.0,2.2514004461795873
2010-04-05,42.93,5379000000.0,22958000000.0,17579000000.0,12093381000.0,2.2482582264361404
2010-04-06,43.01,5379000000.0,22958000000.0,17579000000.0,12115917000.0,2.2524478527607363
2010-04-07,43.07,5379000000.0,22958000000.0,17579000000.0,12132819000.0,2.255590072504183
2010-04-08,43.18,5379000000.0,22958000000.0,17579000000.0,12163806000.0,2.261350808700502
2010-04-09,43.14,5379000000.0,22958000000.0,17579000000.0,12152538000.0,2.2592559955382043
2010-04-12,43.42,5379000000.0,22958000000.0,17579000000.0,12231414000.0,2.273919687674289
2010-04-13,43.36,5379000000.0,22958000000.0,17579000000.0,12214512000.0,2.2707774679308423
2010-04-14,43.31,5379000000.0,22958000000.0,17579000000.0,12200427000.0,2.26815895147797
2010-04-15,43.41,5379000000.0,22958000000.0,17579000000.0,12228596999.999998,2.273395984383714
2010-04-16,43.08,5379000000.0,22958000000.0,17579000000.0,12135636000.0,2.2561137757947574
2010-04-19,43.34,5379000000.0,22958000000.0,17579000000.0,12208878000.000002,2.269730061349694
2010-04-20,44.01,5379000000.0,22958000000.0,17579000000.0,12397617000.0,2.304818181818182
2010-04-21,44.12,5379000000.0,22958000000.0,17579000000.0,12428604000.0,2.310578918014501
2010-04-22,44.26,5379000000.0,22958000000.0,17579000000.0,12468042000.0,2.3179107640825434
2010-04-23,44.08,5379000000.0,22958000000.0,17579000000.0,12417336000.0,2.308484104852203
2010-04-26,43.81,5379000000.0,22958000000.0,17579000000.0,12341277000.0,2.294344116006693
2010-04-27,43.03,5379000000.0,22958000000.0,17579000000.0,12121551000.0,2.2534952593418853
2010-04-28,43.47,5379000000.0,22958000000.0,17579000000.0,12245499000.0,2.2765382041271613
2010-04-29,44.0,5379000000.0,22958000000.0,17579000000.0,12394800000.0,2.3042944785276074
2010-04-30,42.46,5379000000.0,22958000000.0,17579000000.0,11960982000.0,2.2236441717791413
2010-05-03,42.41,5379000000.0,22958000000.0,17579000000.0,11946896999.999998,2.2210256553262684
2010-05-04,42.04,5402000000.0,22959000000.0,17557000000.0,11842668000.0,2.1922747130692337
2010-05-05,42.01,5402000000.0,22959000000.0,17557000000.0,11834217000.0,2.190710292484265
2010-05-06,41.14,5402000000.0,22959000000.0,17557000000.0,11589138000.0,2.145342095520178
2010-05-07,41.13,5402000000.0,22959000000.0,17557000000.0,11586321000.0,2.144820621991855
2010-05-10,42.34,5402000000.0,22959000000.0,17557000000.0,11927178000.000002,2.2079189189189194
2010-05-11,42.4,5402000000.0,22959000000.0,17557000000.0,11944080000.0,2.211047760088856
2010-05-12,42.99,5402000000.0,22959000000.0,17557000000.0,12110283000.0,2.241814698259904
2010-05-13,42.42,5402000000.0,22959000000.0,17557000000.0,11949714000.0,2.2120907071455016
2010-05-14,41.61,5402000000.0,22959000000.0,17557000000.0,11721537000.0,2.1698513513513515
2010-05-17,41.85,5402000000.0,22959000000.0,17557000000.0,11789145000.0,2.1823667160310998
2010-05-18,40.7,5402000000.0,22959000000.0,17557000000.0,11465190000.0,2.1223972602739725
2010-05-19,40.45,5402000000.0,22959000000.0,17557000000.0,11394765000.0,2.1093604220659015
2010-05-20,38.92,5402000000.0,22959000000.0,17557000000.0,10963764000.0,2.0295749722325063
2010-05-21,39.64,5402000000.0,22959000000.0,17557000000.0,11166588000.0,2.0671210662717514
2010-05-24,38.95,5402000000.0,22959000000.0,17557000000.0,10972215000.0,2.031139392817475
2010-05-25,38.78,5402000000.0,22959000000.0,17557000000.0,10924326000.0,2.0222743428359866
2010-05-26,38.48,5402000000.0,22959000000.0,17557000000.0,10839816000.0,2.0066301369863013
2010-05-27,39.61,5402000000.0,22959000000.0,17557000000.0,11158137000.0,2.0655566456867827
2010-05-28,39.47,5402000000.0,22959000000.0,17557000000.0,11118699000.0,2.058256016290263
2010-06-01,38.63,5402000000.0,22959000000.0,17557000000.0,10882071000.0,2.014452239911144
2010-06-02,39.65,5402000000.0,22959000000.0,17557000000.0,11169405000.0,2.067642539800074
2010-06-03,39.81,5402000000.0,22959000000.0,17557000000.0,11214477000.0,2.0759861162532394
2010-06-04,38.42,5402000000.0,22959000000.0,17557000000.0,10822914000.0,2.0035012958163643
2010-06-07,38.42,5402000000.0,22959000000.0,17557000000.0,10822914000.0,2.0035012958163643
2010-06-08,38.7,5402000000.0,22959000000.0,17557000000.0,10901790000.0,2.018102554609404
2010-06-09,37.8,5402000000.0,22959000000.0,17557000000.0,10648260000.0,1.971169937060348
2010-06-10,38.36,5402000000.0,22959000000.0,17557000000.0,10806012000.0,2.000372454646427
2010-06-11,38.59,5402000000.0,22959000000.0,17557000000.0,10870803000.000002,2.012366345797853
2010-06-14,38.27,5402000000.0,22959000000.0,17557000000.0,10780659000.0,1.9956791928915216
2010-06-15,39.25,5402000000.0,22959000000.0,17557000000.0,11056725000.0,2.0467835986671603
2010-06-16,39.38,5402000000.0,22959000000.0,17557000000.0,11093346000.0,2.053562754535357
2010-06-17,39.66,5402000000.0,22959000000.0,17557000000.0,11172221999.999998,2.0681640133283965
2010-06-18,39.74,5402000000.0,22959000000.0,17557000000.0,11194758000.0,2.0723358015549795
2010-06-21,39.56,5402000000.0,22959000000.0,17557000000.0,11144052000.0,2.0629492780451684
2010-06-22,39.1,5402000000.0,22959000000.0,17557000000.0,11014470000.0,2.0389614957423174
2010-06-23,38.94,5402000000.0,22959000000.0,17557000000.0,10969398000.0,2.0306179192891523
2010-06-24,38.4,5402000000.0,22959000000.0,17557000000.0,10817280000.0,2.0024583487597187
2010-06-25,38.72,5402000000.0,22959000000.0,17557000000.0,10907424000.0,2.0191455016660496
2010-06-28,38.6,5402000000.0,22959000000.0,17557000000.0,10873620000.0,2.0128878193261754
2010-06-29,37.72,5402000000.0,22959000000.0,17557000000.0,10625724000.0,1.9669981488337653
2010-06-30,37.12,5402000000.0,22959000000.0,17557000000.0,10456704000.0,1.9357097371343948
2010-07-01,36.78,5402000000.0,22959000000.0,17557000000.0,10368282000.0,1.9193413550536838
2010-07-02,37.11,5402000000.0,22959000000.0,17557000000.0,10461309000.0,1.9365621991854869
2010-07-06,37.24,5402000000.0,22959000000.0,17557000000.0,10497956000.0,1.943346168085894
2010-07-07,38.1,5402000000.0,22959000000.0,17557000000.0,10740390000.0,1.9882247315808959
2010-07-08,38.21,5402000000.0,22959000000.0,17557000000.0,10771399000.0,1.9939650129581636
2010-07-09,38.34,5402000000.0,22959000000.0,17557000000.0,10808046000.000002,2.000748981858571
2010-07-12,35.62,5402000000.0,22959000000.0,17557000000.0,10041278000.0,1.8588074787115882
2010-07-13,37.07,5402000000.0,22959000000.0,17557000000.0,10450033000.0,1.9344748241392078
2010-07-14,37.1,5402000000.0,22959000000.0,17557000000.0,10458490000.0,1.9360403554239172
2010-07-15,36.98,5402000000.0,22959000000.0,17557000000.0,10424662000.0,1.9297782302850797
2010-07-16,36.24,5402000000.0,22959000000.0,17557000000.0,10216056000.0,1.8911617919289152
2010-07-19,35.68,5402000000.0,22959000000.0,17557000000.0,10058192000.0,1.861938541281007
2010-07-20,35.99,5402000000.0,22959000000.0,17557000000.0,10145581000.0,1.8781156978896705
2010-07-21,35.63,5402000000.0,22959000000.0,17557000000.0,10044097000.0,1.8593293224731582
2010-07-22,36.47,5402000000.0,22959000000.0,17557000000.0,10280893000.0,1.9031641984450203
2010-07-23,36.62,5402000000.0,22959000000.0,17557000000.0,10323178000.0,1.9109918548685672
2010-07-26,36.81,5402000000.0,22959000000.0,17557000000.0,10376739000.0,1.9209068863383931
2010-07-27,36.41,5402000000.0,22959000000.0,17557000000.0,10263978999.999998,1.9000331358756013
2010-07-28,36.65,5402000000.0,22959000000.0,17557000000.0,10331635000.0,1.9125573861532765
2010-07-29,36.63,5402000000.0,22959000000.0,17557000000.0,10325997000.0,1.911513698630137
2010-07-30,37.67,5402000000.0,22959000000.0,17557000000.0,10619173000.0,1.965785449833395
2010-08-02,38.13,5402000000.0,22959000000.0,17557000000.0,10748847000.0,1.9897902628656052
2010-08-03,37.8,5402000000.0,22959000000.0,17557000000.0,10655820000.0,1.9725694187338023
2010-08-04,37.73,5402000000.0,22959000000.0,17557000000.0,10636087000.0,1.9689165124028138
2010-08-05,38.02,5402000000.0,22959000000.0,17557000000.0,10717838000.0,1.9840499814883377
2010-08-06,38.2,5428000000.0,23956000000.0,18528000000.0,10768580000.0,1.983894620486367
2010-08-09,38.68,5428000000.0,23956000000.0,18528000000.0,10903892000.0,2.0088231392778186
2010-08-10,38.45,5428000000.0,23956000000.0,18528000000.0,10839055000.0,1.9968782240235814
2010-08-11,37.33,5428000000.0,23956000000.0,18528000000.0,10523327000.0,1.9387116801768607
2010-08-12,37.17,5428000000.0,23956000000.0,18528000000.0,10478223000.0,1.9304021739130435
2010-08-13,36.91,5428000000.0,23956000000.0,18528000000.0,10404928999.999998,1.91689922623434
2010-08-16,36.74,5428000000.0,23956000000.0,18528000000.0,10357006000.0,1.9080703758290347
2010-08-17,37.44,5428000000.0,23956000000.0,18528000000.0,10554336000.0,1.944424465733235
2010-08-18,37.44,5428000000.0,23956000000.0,18528000000.0,10554336000.0,1.944424465733235
2010-08-19,36.96,5428000000.0,23956000000.0,18528000000.0,10419024000.0,1.9194959469417834
2010-08-20,36.91,5428000000.0,23956000000.0,18528000000.0,10404928999.999998,1.91689922623434
2010-08-23,36.92,5428000000.0,23956000000.0,18528000000.0,10407748000.0,1.917418570375829
2010-08-24,36.57,5428000000.0,23956000000.0,18528000000.0,10309083000.0,1.8992415254237287
2010-08-25,36.48,5428000000.0,23956000000.0,18528000000.0,10283712000.0,1.8945674281503315
2010-08-26,36.27,5428000000.0,23956000000.0,18528000000.0,10224513000.0,1.8836612011790714
2010-08-27,37.17,5428000000.0,23956000000.0,18528000000.0,10478223000.0,1.9304021739130435
2010-08-30,36.39,5428000000.0,23956000000.0,18528000000.0,10258341000.0,1.8898933308769343
2010-08-31,36.24,5428000000.0,23956000000.0,18528000000.0,10216056000.0,1.8821031687546057
2010-09-01,37.16,5428000000.0,23956000000.0,18528000000.0,10475403999.999998,1.9298828297715545
2010-09-02,37.8,5428000000.0,23956000000.0,18528000000.0,10655820000.0,1.963120854826824
2010-09-03,38.37,5428000000.0,23956000000.0,18528000000.0,10816503000.0,1.9927234708916728
2010-09-07,37.58,5428000000.0,23956000000.0,18528000000.0,10593802000.0,1.951695283714075
2010-09-08,37.78,5428000000.0,23956000000.0,18528000000.0,10650182000.0,1.9620821665438468
2010-09-09,38.06,5428000000.0,23956000000.0,18528000000.0,10729114000.0,1.976623802505527
2010-09-10,37.77,5428000000.0,23956000000.0,18528000000.0,10647363000.0,1.9615628224023582
2010-09-13,38.17,5428000000.0,23956000000.0,18528000000.0,10760123000.0,1.9823365880619013
2010-09-14,37.82,5428000000.0,23956000000.0,18528000000.0,10661458000.0,1.9641595431098011
2010-09-15,37.77,5428000000.0,23956000000.0,18528000000.0,10647363000.0,1.9615628224023582
2010-09-16,37.89,5428000000.0,23956000000.0,18528000000.0,10681191000.0,1.9677949521002212
2010-09-17,38.12,5428000000.0,23956000000.0,18528000000.0,10746028000.0,1.9797398673544584
2010-09-20,38.81,5428000000.0,23956000000.0,18528000000.0,10940539000.0,2.0155746131171703
2010-09-21,38.8,5428000000.0,23956000000.0,18528000000.0,10937720000.0,2.0150552689756815
2010-09-22,38.75,5428000000.0,23956000000.0,18528000000.0,10923625000.0,2.012458548268239
2010-09-23,38.25,5428000000.0,23956000000.0,18528000000.0,10782675000.0,1.9864913411938099
2010-09-24,39.45,5428000000.0,23956000000.0,18528000000.0,11120955000.0,2.048812638172439
2010-09-27,39.45,5428000000.0,23956000000.0,18528000000.0,11120955000.0,2.048812638172439
2010-09-28,39.57,5428000000.0,23956000000.0,18528000000.0,11154783000.0,2.055044767870302
2010-09-29,39.62,5428000000.0,23956000000.0,18528000000.0,11168878000.0,2.057641488577745
2010-09-30,39.11,5428000000.0,23956000000.0,18528000000.0,11025109000.0,2.0311549373618276
