date,close price,IEX_SHE,IEX_TA,IEX_TL,market cap,PB Ratio
2008-06-03,38.23,1228500000.0,2086000000.0,857500000.0,3161621000.0,2.5735620675620674
2008-06-04,38.6,1228500000.0,2086000000.0,857500000.0,3192220000.0,2.5984696784696784
2008-06-05,39.31,1228500000.0,2086000000.0,857500000.0,3250937000.0,2.646265364265364
2008-06-06,38.29,1228500000.0,2086000000.0,857500000.0,3166583000.0,2.5776011396011396
2008-06-09,38.03,1228500000.0,2086000000.0,857500000.0,3145081000.0,2.560098494098494
2008-06-10,37.73,1228500000.0,2086000000.0,857500000.0,3120271000.0,2.5399031339031337
2008-06-11,37.57,1228500000.0,2086000000.0,857500000.0,3107039000.0,2.5291322751322753
2008-06-12,38.01,1228500000.0,2086000000.0,857500000.0,3143427000.0,2.558752136752137
2008-06-13,39.12,1228500000.0,2086000000.0,857500000.0,3235224000.0,2.6334749694749693
2008-06-16,39.7,1228500000.0,2086000000.0,857500000.0,3283190000.0,2.6725193325193324
2008-06-17,39.7,1228500000.0,2086000000.0,857500000.0,3283190000.0,2.6725193325193324
2008-06-18,39.78,1228500000.0,2086000000.0,857500000.0,3289806000.0,2.677904761904762
2008-06-19,40.71,1228500000.0,2086000000.0,857500000.0,3366717000.0,2.7405103785103786
2008-06-20,38.65,1228500000.0,2086000000.0,857500000.0,3196355000.0,2.6018355718355717
2008-06-23,38.49,1228500000.0,2086000000.0,857500000.0,3183123000.0,2.591064713064713
2008-06-24,37.53,1228500000.0,2086000000.0,857500000.0,3103731000.0,2.5264395604395604
2008-06-25,37.79,1228500000.0,2086000000.0,857500000.0,3125233000.0,2.543942205942206
2008-06-26,36.28,1228500000.0,2086000000.0,857500000.0,3000356000.0,2.4422922262922264
2008-06-27,35.66,1228500000.0,2086000000.0,857500000.0,2949082000.0,2.4005551485551484
2008-06-30,36.84,1228500000.0,2086000000.0,857500000.0,3046668000.0,2.479990231990232
2008-07-01,36.53,1228500000.0,2086000000.0,857500000.0,3021031000.0,2.459121693121693
2008-07-02,34.7,1228500000.0,2086000000.0,857500000.0,2869690000.0,2.335929995929996
2008-07-03,34.4,1228500000.0,2086000000.0,857500000.0,2844880000.0,2.3157346357346356
2008-07-07,33.94,1228500000.0,2086000000.0,857500000.0,2806838000.0,2.284768416768417
2008-07-08,34.41,1228500000.0,2086000000.0,857500000.0,2845707000.0,2.3164078144078144
2008-07-09,33.97,1228500000.0,2086000000.0,857500000.0,2809319000.0,2.286787952787953
2008-07-10,33.85,1228500000.0,2086000000.0,857500000.0,2799395000.0,2.2787098087098085
2008-07-11,32.99,1228500000.0,2086000000.0,857500000.0,2728273000.0,2.2208164428164427
2008-07-14,33.51,1228500000.0,2086000000.0,857500000.0,2771277000.0,2.2558217338217337
2008-07-15,32.64,1228500000.0,2086000000.0,857500000.0,2699328000.0,2.197255189255189
2008-07-16,33.46,1228500000.0,2086000000.0,857500000.0,2767142000.0,2.2524558404558404
2008-07-17,34.95,1228500000.0,2086000000.0,857500000.0,2890365000.0,2.3527594627594626
2008-07-18,35.11,1228500000.0,2086000000.0,857500000.0,2903597000.0,2.3635303215303214
2008-07-21,36.37,1228500000.0,2086000000.0,857500000.0,3007799000.0,2.4483508343508342
2008-07-22,37.25,1228500000.0,2086000000.0,857500000.0,3080575000.0,2.5075905575905577
2008-07-23,38.43,1228500000.0,2086000000.0,857500000.0,3178161000.0,2.587025641025641
2008-07-24,37.86,1228500000.0,2086000000.0,857500000.0,3131022000.0,2.5486544566544564
2008-07-25,38.19,1228500000.0,2086000000.0,857500000.0,3158313000.0,2.570869352869353
2008-07-28,37.69,1228500000.0,2086000000.0,857500000.0,3116963000.0,2.5372104192104192
2008-07-29,38.26,1228500000.0,2086000000.0,857500000.0,3164102000.0,2.5755816035816035
2008-07-30,38.87,1228500000.0,2086000000.0,857500000.0,3214549000.0,2.6166455026455027
2008-07-31,37.83,1228500000.0,2086000000.0,857500000.0,3128541000.0,2.546634920634921
2008-08-01,38.17,1228500000.0,2086000000.0,857500000.0,3156659000.0,2.5695229955229957
2008-08-04,37.61,1228500000.0,2086000000.0,857500000.0,3110347000.0,2.53182498982499
2008-08-05,39.31,1228500000.0,2086000000.0,857500000.0,3250937000.0,2.646265364265364
2008-08-06,39.3,1228500000.0,2086000000.0,857500000.0,3250110000.0,2.645592185592186
2008-08-07,38.78,1274100000.0,2105100000.0,830900000.0,3207106000.0,2.5171540695392824
2008-08-08,39.43,1274100000.0,2105100000.0,830900000.0,3260861000.0,2.55934463542893
2008-08-11,40.1,1274100000.0,2105100000.0,830900000.0,3316270000.0,2.602833372576721
2008-08-12,39.55,1274100000.0,2105100000.0,830900000.0,3270785000.0,2.5671336629777883
2008-08-13,39.63,1274100000.0,2105100000.0,830900000.0,3277401000.0,2.5723263480103604
2008-08-14,40.01,1274100000.0,2105100000.0,830900000.0,3308827000.0,2.5969916019150774
2008-08-15,39.93,1274100000.0,2105100000.0,830900000.0,3314190000.0,2.6012008476571697
2008-08-18,39.51,1274100000.0,2105100000.0,830900000.0,3279330000.0,2.573840357899694
2008-08-19,38.87,1274100000.0,2105100000.0,830900000.0,3226210000.0,2.5321481830311594
2008-08-20,38.45,1274100000.0,2105100000.0,830900000.0,3191350000.0,2.5047876932736832
2008-08-21,38.15,1274100000.0,2105100000.0,830900000.0,3166450000.0,2.4852444863040577
2008-08-22,38.04,1274100000.0,2105100000.0,830900000.0,3157320000.0,2.4780786437485283
2008-08-25,37.27,1274100000.0,2105100000.0,830900000.0,3093410000.0,2.4279177458598227
2008-08-26,37.06,1274100000.0,2105100000.0,830900000.0,3075980000.0,2.4142375009810846
2008-08-27,37.21,1274100000.0,2105100000.0,830900000.0,3088430000.0,2.4240091044658976
2008-08-28,37.33,1274100000.0,2105100000.0,830900000.0,3098390000.0,2.431826387253748
2008-08-29,37.07,1274100000.0,2105100000.0,830900000.0,3076810000.0,2.4148889412134054
2008-09-02,36.81,1274100000.0,2105100000.0,830900000.0,3055230000.0,2.3979514951730634
2008-09-03,36.87,1274100000.0,2105100000.0,830900000.0,3060210000.0,2.4018601365669885
2008-09-04,34.97,1274100000.0,2105100000.0,830900000.0,2902510000.0,2.2780864924260262
2008-09-05,34.72,1274100000.0,2105100000.0,830900000.0,2881760000.0,2.261800486618005
2008-09-08,35.06,1274100000.0,2105100000.0,830900000.0,2909980000.0,2.283949454516914
2008-09-09,33.66,1274100000.0,2105100000.0,830900000.0,2793780000.0,2.1927478219919943
2008-09-10,33.81,1274100000.0,2105100000.0,830900000.0,2806230000.0,2.2025194254768072
2008-09-11,33.38,1274100000.0,2105100000.0,830900000.0,2770540000.0,2.1745074954870103
2008-09-12,32.6,1274100000.0,2105100000.0,830900000.0,2705800000.0,2.123695157365984
2008-09-15,31.37,1274100000.0,2105100000.0,830900000.0,2603710000.0,2.0435680087905186
2008-09-16,31.11,1274100000.0,2105100000.0,830900000.0,2582130000.0,2.0266305627501766
2008-09-17,30.0,1274100000.0,2105100000.0,830900000.0,2490000000.0,1.9543206969625617
2008-09-18,31.75,1274100000.0,2105100000.0,830900000.0,2635250000.0,2.068322737618711
2008-09-19,33.6,1274100000.0,2105100000.0,830900000.0,2788800000.0,2.188839180598069
2008-09-22,33.06,1274100000.0,2105100000.0,830900000.0,2743980000.0,2.153661408052743
2008-09-23,32.31,1274100000.0,2105100000.0,830900000.0,2681730000.0,2.104803390628679
2008-09-24,31.83,1274100000.0,2105100000.0,830900000.0,2641890000.0,2.073534259477278
2008-09-25,32.62,1274100000.0,2105100000.0,830900000.0,2707460000.0,2.1249980378306255
2008-09-26,32.64,1274100000.0,2105100000.0,830900000.0,2709120000.0,2.1263009182952675
2008-09-29,30.89,1274100000.0,2105100000.0,830900000.0,2563870000.0,2.0122988776391177
2008-09-30,31.02,1274100000.0,2105100000.0,830900000.0,2574660000.0,2.0207676006592887
2008-10-01,30.64,1274100000.0,2105100000.0,830900000.0,2543120000.0,1.9960128718310965
2008-10-02,29.48,1274100000.0,2105100000.0,830900000.0,2446840000.0,1.9204458048818773
2008-10-03,28.84,1274100000.0,2105100000.0,830900000.0,2393720000.0,1.8787536300133427
2008-10-06,26.64,1274100000.0,2105100000.0,830900000.0,2211120000.0,1.735436778902755
2008-10-07,25.02,1274100000.0,2105100000.0,830900000.0,2076660000.0,1.6299034612667767
2008-10-08,24.74,1274100000.0,2105100000.0,830900000.0,2053420000.0,1.6116631347617927
2008-10-09,23.27,1274100000.0,2105100000.0,830900000.0,1931410000.0,1.5159014206106272
2008-10-10,24.25,1274100000.0,2105100000.0,830900000.0,2012750000.0,1.5797425633780708
2008-10-13,25.98,1274100000.0,2105100000.0,830900000.0,2156340000.0,1.6924417235695786
2008-10-14,25.48,1274100000.0,2105100000.0,830900000.0,2114840000.0,1.6598697119535357
2008-10-15,22.77,1274100000.0,2105100000.0,830900000.0,1889910000.0,1.4833294089945843
2008-10-16,23.46,1274100000.0,2105100000.0,830900000.0,1947180000.0,1.5282787850247233
2008-10-17,23.21,1274100000.0,2105100000.0,830900000.0,1926430000.0,1.511992779216702
2008-10-20,23.2,1274100000.0,2105100000.0,830900000.0,1925600000.0,1.511341338984381
2008-10-21,22.99,1274100000.0,2105100000.0,830900000.0,1908170000.0,1.4976610941056432
2008-10-22,21.66,1274100000.0,2105100000.0,830900000.0,1797780000.0,1.4110195432069697
2008-10-23,20.55,1274100000.0,2105100000.0,830900000.0,1705650000.0,1.3387096774193548
2008-10-24,20.01,1274100000.0,2105100000.0,830900000.0,1660830000.0,1.3035319048740288
2008-10-27,19.18,1274100000.0,2105100000.0,830900000.0,1591940000.0,1.249462365591398
2008-10-28,20.98,1274100000.0,2105100000.0,830900000.0,1741340000.0,1.3667216074091515
2008-10-29,20.89,1274100000.0,2105100000.0,830900000.0,1733870000.0,1.3608586453182638
2008-10-30,22.77,1274100000.0,2105100000.0,830900000.0,1889910000.0,1.4833294089945843
2008-10-31,23.18,1274100000.0,2105100000.0,830900000.0,1923940000.0,1.5100384585197395
2008-11-03,23.16,1274100000.0,2105100000.0,830900000.0,1922280000.0,1.5087355780550977
2008-11-04,23.42,1274100000.0,2105100000.0,830900000.0,1943860000.0,1.52567302409544
2008-11-05,22.78,1274100000.0,2105100000.0,830900000.0,1890740000.0,1.4839808492269053
2008-11-06,21.57,1274100000.0,2105100000.0,830900000.0,1790310000.0,1.405156581116082
2008-11-07,22.51,1274100000.0,2105100000.0,830900000.0,1868330000.0,1.4663919629542421
2008-11-10,22.3,1256000000.0,2120200000.0,864200000.0,1850900000.0,1.4736464968152867
2008-11-11,22.09,1256000000.0,2120200000.0,864200000.0,1833470000.0,1.4597691082802549
2008-11-12,20.74,1256000000.0,2120200000.0,864200000.0,1721420000.0,1.3705573248407643
2008-11-13,22.36,1256000000.0,2120200000.0,864200000.0,1855880000.0,1.4776114649681529
2008-11-14,21.17,1256000000.0,2120200000.0,864200000.0,1757110000.0,1.3989729299363058
2008-11-17,21.11,1256000000.0,2120200000.0,864200000.0,1716243000.0,1.36643550955414
2008-11-18,21.18,1256000000.0,2120200000.0,864200000.0,1721934000.0,1.3709665605095542
2008-11-19,19.96,1256000000.0,2120200000.0,864200000.0,1622748000.0,1.2919968152866241
2008-11-20,18.3,1256000000.0,2120200000.0,864200000.0,1487790000.0,1.184546178343949
2008-11-21,19.33,1256000000.0,2120200000.0,864200000.0,1571529000.0,1.2512173566878981
2008-11-24,20.64,1256000000.0,2120200000.0,864200000.0,1678032000.0,1.3360127388535032
2008-11-25,21.38,1256000000.0,2120200000.0,864200000.0,1738194000.0,1.3839124203821656
2008-11-26,22.52,1256000000.0,2120200000.0,864200000.0,1830876000.0,1.457703821656051
2008-11-28,23.0,1256000000.0,2120200000.0,864200000.0,1869900000.0,1.4887738853503185
2008-12-01,20.65,1256000000.0,2120200000.0,864200000.0,1678845000.0,1.3366600318471338
2008-12-02,21.39,1256000000.0,2120200000.0,864200000.0,1739007000.0,1.384559713375796
2008-12-03,21.77,1256000000.0,2120200000.0,864200000.0,1769901000.0,1.4091568471337579
2008-12-04,21.01,1256000000.0,2120200000.0,864200000.0,1708113000.0,1.3599625796178343
2008-12-05,21.86,1256000000.0,2120200000.0,864200000.0,1777218000.0,1.4149824840764331
2008-12-08,23.15,1256000000.0,2120200000.0,864200000.0,1882095000.0,1.4984832802547772
2008-12-09,22.46,1256000000.0,2120200000.0,864200000.0,1825998000.0,1.4538200636942675
2008-12-10,22.95,1256000000.0,2120200000.0,864200000.0,1865835000.0,1.4855374203821656
2008-12-11,21.62,1256000000.0,2120200000.0,864200000.0,1757706000.0,1.3994474522292994
2008-12-12,22.11,1256000000.0,2120200000.0,864200000.0,1797543000.0,1.4311648089171976
2008-12-15,21.85,1256000000.0,2120200000.0,864200000.0,1776405000.0,1.4143351910828026
2008-12-16,22.96,1256000000.0,2120200000.0,864200000.0,1866648000.0,1.4861847133757962
2008-12-17,23.33,1256000000.0,2120200000.0,864200000.0,1896729000.0,1.5101345541401274
2008-12-18,22.74,1256000000.0,2120200000.0,864200000.0,1848762000.0,1.4719442675159236
2008-12-19,22.69,1256000000.0,2120200000.0,864200000.0,1844697000.0,1.4687078025477707
2008-12-22,22.05,1256000000.0,2120200000.0,864200000.0,1792665000.0,1.427281050955414
2008-12-23,21.91,1256000000.0,2120200000.0,864200000.0,1781283000.0,1.418218949044586
2008-12-24,22.05,1256000000.0,2120200000.0,864200000.0,1792665000.0,1.427281050955414
2008-12-26,22.31,1256000000.0,2120200000.0,864200000.0,1813803000.0,1.4441106687898089
2008-12-29,22.69,1256000000.0,2120200000.0,864200000.0,1844697000.0,1.4687078025477707
2008-12-30,25.75,1256000000.0,2120200000.0,864200000.0,2093475000.0,1.6667794585987261
2008-12-31,24.15,1256000000.0,2120200000.0,864200000.0,1963395000.0,1.5632125796178344
2009-01-02,25.99,1256000000.0,2120200000.0,864200000.0,2112987000.0,1.6823144904458598
2009-01-05,25.14,1256000000.0,2120200000.0,864200000.0,2043882000.0,1.6272945859872612
2009-01-06,25.69,1256000000.0,2120200000.0,864200000.0,2088597000.0,1.6628957006369427
2009-01-07,24.65,1256000000.0,2120200000.0,864200000.0,2004045000.0,1.595577229299363
2009-01-08,24.68,1256000000.0,2120200000.0,864200000.0,2006484000.0,1.5975191082802547
2009-01-09,23.9,1256000000.0,2120200000.0,864200000.0,1943070000.0,1.54703025477707
2009-01-12,23.38,1256000000.0,2120200000.0,864200000.0,1900794000.0,1.5133710191082803
2009-01-13,22.9,1256000000.0,2120200000.0,864200000.0,1861770000.0,1.4823009554140127
2009-01-14,22.35,1256000000.0,2120200000.0,864200000.0,1817055000.0,1.4466998407643312
2009-01-15,22.57,1256000000.0,2120200000.0,864200000.0,1834941000.0,1.4609402866242038
2009-01-16,22.88,1256000000.0,2120200000.0,864200000.0,1860144000.0,1.4810063694267517
2009-01-20,21.69,1256000000.0,2120200000.0,864200000.0,1763397000.0,1.4039785031847134
2009-01-21,22.62,1256000000.0,2120200000.0,864200000.0,1839006000.0,1.4641767515923567
2009-01-22,22.9,1256000000.0,2120200000.0,864200000.0,1861770000.0,1.4823009554140127
2009-01-23,22.69,1256000000.0,2120200000.0,864200000.0,1844697000.0,1.4687078025477707
2009-01-26,22.74,1256000000.0,2120200000.0,864200000.0,1848762000.0,1.4719442675159236
2009-01-27,23.28,1256000000.0,2120200000.0,864200000.0,1892664000.0,1.5068980891719745
2009-01-28,24.54,1256000000.0,2120200000.0,864200000.0,1995102000.0,1.5884570063694268
2009-01-29,23.57,1256000000.0,2120200000.0,864200000.0,1916241000.0,1.525669585987261
2009-01-30,22.61,1256000000.0,2120200000.0,864200000.0,1838193000.0,1.4635294585987262
2009-02-02,22.92,1256000000.0,2120200000.0,864200000.0,1863396000.0,1.4835955414012738
2009-02-03,22.93,1256000000.0,2120200000.0,864200000.0,1864209000.0,1.4842428343949046
2009-02-04,23.07,1256000000.0,2120200000.0,864200000.0,1875591000.0,1.4933049363057325
2009-02-05,21.51,1256000000.0,2120200000.0,864200000.0,1748763000.0,1.3923272292993631
2009-02-06,22.62,1256000000.0,2120200000.0,864200000.0,1839006000.0,1.4641767515923567
2009-02-09,22.27,1256000000.0,2120200000.0,864200000.0,1810551000.0,1.4415214968152865
2009-02-10,21.39,1256000000.0,2120200000.0,864200000.0,1739007000.0,1.384559713375796
2009-02-11,21.33,1256000000.0,2120200000.0,864200000.0,1734129000.0,1.3806759554140127
2009-02-12,21.97,1256000000.0,2120200000.0,864200000.0,1786161000.0,1.4221027070063694
2009-02-13,22.25,1256000000.0,2120200000.0,864200000.0,1808925000.0,1.4402269108280255
2009-02-17,21.44,1256000000.0,2120200000.0,864200000.0,1719488000.0,1.3690191082802547
2009-02-18,20.85,1256000000.0,2120200000.0,864200000.0,1672170000.0,1.3313455414012738
2009-02-19,20.5,1256000000.0,2120200000.0,864200000.0,1644100000.0,1.3089968152866243
2009-02-20,20.54,1256000000.0,2120200000.0,864200000.0,1647308000.0,1.3115509554140128
2009-02-23,19.24,1256000000.0,2120200000.0,864200000.0,1543048000.0,1.2285414012738853
2009-02-24,19.98,1256000000.0,2120200000.0,864200000.0,1602396000.0,1.2757929936305732
2009-02-25,19.52,1256000000.0,2120200000.0,864200000.0,1565504000.0,1.246420382165605
2009-02-26,19.08,1256000000.0,2120200000.0,864200000.0,1530216000.0,1.2183248407643312
2009-02-27,19.32,1256000000.0,2120200000.0,864200000.0,1549464000.0,1.2336496815286624
2009-03-02,17.77,1144800000.0,2151800000.0,1007000000.0,1425154000.0,1.2448934311670161
2009-03-03,17.82,1144800000.0,2151800000.0,1007000000.0,1429164000.0,1.2483962264150943
2009-03-04,18.57,1144800000.0,2151800000.0,1007000000.0,1489314000.0,1.3009381551362684
2009-03-05,17.26,1144800000.0,2151800000.0,1007000000.0,1384252000.0,1.2091649196366177
2009-03-06,17.53,1144800000.0,2151800000.0,1007000000.0,1405906000.0,1.2280800139762404
2009-03-09,16.74,1144800000.0,2151800000.0,1007000000.0,1342548000.0,1.1727358490566038
2009-03-10,17.99,1144800000.0,2151800000.0,1007000000.0,1442798000.0,1.2603057302585605
2009-03-11,18.72,1144800000.0,2151800000.0,1007000000.0,1501344000.0,1.3114465408805032
2009-03-12,19.06,1144800000.0,2151800000.0,1007000000.0,1528612000.0,1.3352655485674354
2009-03-13,19.26,1144800000.0,2151800000.0,1007000000.0,1544652000.0,1.3492767295597485
2009-03-16,19.41,1144800000.0,2151800000.0,1007000000.0,1556682000.0,1.3597851153039833
2009-03-17,19.96,1144800000.0,2151800000.0,1007000000.0,1600792000.0,1.3983158630328443
2009-03-18,20.94,1144800000.0,2151800000.0,1007000000.0,1679388000.0,1.4669706498951782
2009-03-19,21.13,1144800000.0,2151800000.0,1007000000.0,1694626000.0,1.4802812718378755
2009-03-20,20.77,1144800000.0,2151800000.0,1007000000.0,1665754000.0,1.455061146051712
2009-03-23,22.46,1144800000.0,2151800000.0,1007000000.0,1801292000.0,1.5734556254367575
2009-03-24,22.01,1144800000.0,2151800000.0,1007000000.0,1765202000.0,1.541930468204053
2009-03-25,22.21,1144800000.0,2151800000.0,1007000000.0,1781242000.0,1.5559416491963662
2009-03-26,23.51,1144800000.0,2151800000.0,1007000000.0,1885502000.0,1.6470143256464012
2009-03-27,22.64,1144800000.0,2151800000.0,1007000000.0,1815728000.0,1.5860656883298392
2009-03-30,21.56,1144800000.0,2151800000.0,1007000000.0,1729112000.0,1.5104053109713487
2009-03-31,21.87,1144800000.0,2151800000.0,1007000000.0,1753974000.0,1.532122641509434
2009-04-01,22.46,1144800000.0,2151800000.0,1007000000.0,1801292000.0,1.5734556254367575
2009-04-02,23.86,1144800000.0,2151800000.0,1007000000.0,1913572000.0,1.671533892382949
2009-04-03,24.3,1144800000.0,2151800000.0,1007000000.0,1948860000.0,1.7023584905660378
2009-04-06,22.9,1144800000.0,2151800000.0,1007000000.0,1836580000.0,1.6042802236198463
2009-04-07,22.34,1144800000.0,2151800000.0,1007000000.0,1791668000.0,1.5650489168413697
2009-04-08,22.32,1144800000.0,2151800000.0,1007000000.0,1790064000.0,1.5636477987421384
2009-04-09,23.92,1144800000.0,2151800000.0,1007000000.0,1918384000.0,1.6757372466806428
2009-04-13,23.25,1144800000.0,2151800000.0,1007000000.0,1864650000.0,1.6287997903563942
2009-04-14,22.72,1144800000.0,2151800000.0,1007000000.0,1822144000.0,1.5916701607267645
2009-04-15,22.72,1144800000.0,2151800000.0,1007000000.0,1822144000.0,1.5916701607267645
2009-04-16,23.34,1144800000.0,2151800000.0,1007000000.0,1871868000.0,1.635104821802935
2009-04-17,23.27,1144800000.0,2151800000.0,1007000000.0,1866254000.0,1.6302009084556255
2009-04-20,22.02,1144800000.0,2151800000.0,1007000000.0,1766004000.0,1.5426310272536687
2009-04-21,21.93,1144800000.0,2151800000.0,1007000000.0,1758786000.0,1.5363259958071278
2009-04-22,23.58,1144800000.0,2151800000.0,1007000000.0,1891116000.0,1.6519182389937106
2009-04-23,23.67,1144800000.0,2151800000.0,1007000000.0,1898334000.0,1.6582232704402515
2009-04-24,24.49,1144800000.0,2151800000.0,1007000000.0,1964098000.0,1.715669112508735
2009-04-27,24.13,1144800000.0,2151800000.0,1007000000.0,1935226000.0,1.6904489867225716
2009-04-28,23.96,1144800000.0,2151800000.0,1007000000.0,1921592000.0,1.6785394828791056
2009-04-29,24.5,1144800000.0,2151800000.0,1007000000.0,1964900000.0,1.7163696715583507
2009-04-30,25.25,1144800000.0,2151800000.0,1007000000.0,2025050000.0,1.7689116002795249
2009-05-01,24.78,1144800000.0,2151800000.0,1007000000.0,1987356000.0,1.7359853249475892
2009-05-04,25.69,1144800000.0,2151800000.0,1007000000.0,2060338000.0,1.7997361984626135
2009-05-05,25.41,1144800000.0,2151800000.0,1007000000.0,2037882000.0,1.7801205450733752
2009-05-06,25.51,1144800000.0,2151800000.0,1007000000.0,2045902000.0,1.7871261355695318
2009-05-07,24.9,1144800000.0,2151800000.0,1007000000.0,1996980000.0,1.744392033542977
2009-05-08,25.88,1153200000.0,2111300000.0,958100000.0,2075576000.0,1.7998404439819633
2009-05-11,25.5,1153200000.0,2111300000.0,958100000.0,2045100000.0,1.7734131113423517
2009-05-12,25.0,1153200000.0,2111300000.0,958100000.0,2005000000.0,1.7386403052375998
2009-05-13,23.69,1153200000.0,2111300000.0,958100000.0,1899938000.0,1.6475355532431495
2009-05-14,23.67,1153200000.0,2111300000.0,958100000.0,1898334000.0,1.6461446409989595
2009-05-15,23.77,1153200000.0,2111300000.0,958100000.0,1906354000.0,1.6530992022199098
2009-05-18,24.27,1153200000.0,2111300000.0,958100000.0,1953735000.0,1.6941857440166492
2009-05-19,24.33,1153200000.0,2111300000.0,958100000.0,1958565000.0,1.6983740894901145
2009-05-20,23.78,1153200000.0,2111300000.0,958100000.0,1914290000.0,1.6599809226500173
2009-05-21,23.17,1153200000.0,2111300000.0,958100000.0,1865185000.0,1.617399410336455
2009-05-22,23.1,1153200000.0,2111300000.0,958100000.0,1859550000.0,1.612513007284079
2009-05-26,23.67,1153200000.0,2111300000.0,958100000.0,1905435000.0,1.6523022892819978
2009-05-27,23.5,1153200000.0,2111300000.0,958100000.0,1891750000.0,1.6404353104405134
2009-05-28,23.3,1153200000.0,2111300000.0,958100000.0,1875650000.0,1.6264741588622962
2009-05-29,23.35,1153200000.0,2111300000.0,958100000.0,1879675000.0,1.6299644467568506
2009-06-01,24.22,1153200000.0,2111300000.0,958100000.0,1949710000.0,1.690695456122095
2009-06-02,24.33,1153200000.0,2111300000.0,958100000.0,1958565000.0,1.6983740894901145
2009-06-03,24.39,1153200000.0,2111300000.0,958100000.0,1963395000.0,1.7025624349635795
2009-06-04,24.72,1153200000.0,2111300000.0,958100000.0,1989960000.0,1.7255983350676378
2009-06-05,25.43,1153200000.0,2111300000.0,958100000.0,2047115000.0,1.7751604231703086
2009-06-08,25.38,1153200000.0,2111300000.0,958100000.0,2043090000.0,1.7716701352757545
2009-06-09,25.31,1153200000.0,2111300000.0,958100000.0,2037455000.0,1.7667837322233784
2009-06-10,25.43,1153200000.0,2111300000.0,958100000.0,2047115000.0,1.7751604231703086
2009-06-11,25.29,1153200000.0,2111300000.0,958100000.0,2035845000.0,1.7653876170655567
2009-06-12,25.24,1153200000.0,2111300000.0,958100000.0,2031820000.0,1.7618973291710025
2009-06-15,24.58,1153200000.0,2111300000.0,958100000.0,1978690000.0,1.7158255289628859
2009-06-16,24.69,1153200000.0,2111300000.0,958100000.0,1987545000.0,1.7235041623309053
2009-06-17,24.5,1153200000.0,2111300000.0,958100000.0,1972250000.0,1.710241068331599
2009-06-18,24.73,1153200000.0,2111300000.0,958100000.0,1990765000.0,1.7262963926465487
2009-06-19,24.25,1153200000.0,2111300000.0,958100000.0,1952125000.0,1.6927896288588276
2009-06-22,23.04,1153200000.0,2111300000.0,958100000.0,1854720000.0,1.608324661810614
2009-06-23,22.98,1153200000.0,2111300000.0,958100000.0,1849890000.0,1.6041363163371487
2009-06-24,23.76,1153200000.0,2111300000.0,958100000.0,1912680000.0,1.6585848074921956
2009-06-25,24.8,1153200000.0,2111300000.0,958100000.0,1996400000.0,1.7311827956989247
2009-06-26,24.94,1153200000.0,2111300000.0,958100000.0,2007670000.0,1.7409556018036767
2009-06-29,25.1,1153200000.0,2111300000.0,958100000.0,2020550000.0,1.7521245230662503
2009-06-30,24.57,1153200000.0,2111300000.0,958100000.0,1977885000.0,1.715127471383975
2009-07-01,24.6,1153200000.0,2111300000.0,958100000.0,1980300000.0,1.7172216441207075
2009-07-02,24.04,1153200000.0,2111300000.0,958100000.0,1935220000.0,1.6781304197016995
2009-07-06,23.8,1153200000.0,2111300000.0,958100000.0,1915900000.0,1.661377037807839
2009-07-07,22.88,1153200000.0,2111300000.0,958100000.0,1841840000.0,1.5971557405480403
2009-07-08,22.59,1153200000.0,2111300000.0,958100000.0,1818495000.0,1.5769120707596254
2009-07-09,22.68,1153200000.0,2111300000.0,958100000.0,1825740000.0,1.5831945889698231
2009-07-10,22.68,1153200000.0,2111300000.0,958100000.0,1825740000.0,1.5831945889698231
2009-07-13,23.35,1153200000.0,2111300000.0,958100000.0,1879675000.0,1.6299644467568506
2009-07-14,23.64,1153200000.0,2111300000.0,958100000.0,1903020000.0,1.6502081165452653
2009-07-15,24.63,1153200000.0,2111300000.0,958100000.0,1982715000.0,1.71931581685744
2009-07-16,25.07,1153200000.0,2111300000.0,958100000.0,2018135000.0,1.7500303503295178
2009-07-17,25.34,1153200000.0,2111300000.0,958100000.0,2039870000.0,1.768877904960111
2009-07-20,26.13,1153200000.0,2111300000.0,958100000.0,2103465000.0,1.8240244536940686
2009-07-21,26.03,1153200000.0,2111300000.0,958100000.0,2095415000.0,1.81704387790496
2009-07-22,25.92,1153200000.0,2111300000.0,958100000.0,2086560000.0,1.8093652445369406
2009-07-23,26.79,1153200000.0,2111300000.0,958100000.0,2156595000.0,1.8700962539021853
2009-07-24,27.59,1153200000.0,2111300000.0,958100000.0,2220995000.0,1.9259408602150538
2009-07-27,27.33,1153200000.0,2111300000.0,958100000.0,2200065000.0,1.9077913631633714
2009-07-28,27.54,1153200000.0,2111300000.0,958100000.0,2216970000.0,1.9224505723204994
2009-07-29,27.2,1153200000.0,2111300000.0,958100000.0,2189600000.0,1.8987166146375303
2009-07-30,27.64,1153200000.0,2111300000.0,958100000.0,2225020000.0,1.929431148109608
2009-07-31,27.28,1153200000.0,2111300000.0,958100000.0,2196040000.0,1.9043010752688172
2009-08-03,27.98,1153200000.0,2111300000.0,958100000.0,2252390000.0,1.9531651057925772
2009-08-04,28.25,1153200000.0,2111300000.0,958100000.0,2274125000.0,1.9720126604231702
2009-08-05,27.48,1153200000.0,2111300000.0,958100000.0,2212140000.0,1.9182622268470344
