date,CMA,CMA_SHE,PB Ratio
2003-03-31,6619434315.120001,4947000000.0,1.3380704093632507
2003-04-01,6734767647.96,4947000000.0,1.361384202134627
2003-04-02,6848353506.059999,4947000000.0,1.3843447556215887
2003-04-03,6788939364.900001,4947000000.0,1.3723346199514859
2003-04-04,6843111081.839999,4947000000.0,1.3832850377683443
2003-04-07,6788939364.900001,4947000000.0,1.3723346199514859
2003-04-08,6778454516.46,4947000000.0,1.370215184244997
2003-04-09,6615939365.64,4947000000.0,1.337363930794421
2003-04-10,6780201991.2,4947000000.0,1.3705684235294118
2003-04-11,6885050475.599999,4947000000.0,1.3917627805942994
2003-04-14,7065040373.82,4947000000.0,1.4281464268890236
2003-04-15,7250272696.26,4947000000.0,1.4655897910369922
2003-04-16,7000383808.440001,4947000000.0,1.4150765733656763
2003-04-17,7045818151.68,4947000000.0,1.4242607947604609
2003-04-21,7052808050.64,4947000000.0,1.4256737518981202
2003-04-22,7334151483.78,4947000000.0,1.4825452766889022
2003-04-23,7374343402.8,4947000000.0,1.4906697802304427
2003-04-24,7300949463.72,4947000000.0,1.4758337302850213
2003-04-25,7264252494.18,4947000000.0,1.4684157053123106
2003-04-28,7409292897.599999,4947000000.0,1.4977345659187384
2003-04-29,7531616129.400001,4947000000.0,1.5224613158277744
2003-04-30,7603262593.74,4947000000.0,1.536944126488781
2003-05-01,7662676734.900001,4947000000.0,1.5489542621588843
2003-05-02,7722090876.059999,4947000000.0,1.560964397828987
2003-05-05,7676656532.82,4947000000.0,1.5517801764342025
2003-05-06,7723838350.8,4947000000.0,1.561317637113402
2003-05-07,7711606027.620001,4947000000.0,1.5588449621224987
2003-05-08,7605010068.4800005,4947000000.0,1.5372973657731959
2003-05-09,7650444411.72,4947000000.0,1.5464815871679807
2003-05-12,7826939360.46,4947000000.0,1.5821587548938751
2003-05-13,7940525218.559999,4947000000.0,1.6051193083808368
2003-05-14,7916060572.2,5003000000.0,1.5822627567859284
2003-05-15,7854898956.3,5003000000.0,1.5700377685988407
2003-05-16,7840919158.379999,5003000000.0,1.567243485584649
2003-05-19,7645201987.5,5003000000.0,1.5281235233859685
2003-05-20,7624232290.620001,5003000000.0,1.5239320988646814
2003-05-21,7653939361.2,5003000000.0,1.529869950269838
2003-05-22,7737818148.72,5003000000.0,1.546635648354987
2003-05-23,7823444410.9800005,5003000000.0,1.5637506318169099
2003-05-27,7945767642.78,5003000000.0,1.5882006081910853
2003-05-28,8013919157.64,5003000000.0,1.601822737885269
2003-05-29,7926545420.64,5003000000.0,1.5843584690465722
2003-05-30,8085565621.9800005,5003000000.0,1.6161434383330002
2003-06-02,8232353500.14,5003000000.0,1.6454834099820108
2003-06-03,8457777741.599999,5003000000.0,1.6905412235858484
2003-06-04,8779313093.76,5003000000.0,1.7548097329122527
2003-06-05,9013474708.92,5003000000.0,1.80161397339996
2003-06-06,9051919153.199999,5003000000.0,1.8092982516889864
2003-06-09,8725141376.82,5003000000.0,1.7439818862322607
2003-06-10,8770575720.06,5003000000.0,1.753063306028383
2003-06-11,8651747437.74,5003000000.0,1.7293119004077553
2003-06-12,8569616124.96,5003000000.0,1.7128954876993803
2003-06-13,8386131277.26,5003000000.0,1.676220523138117
2003-06-16,8532919155.42,5003000000.0,1.7055604947871277
2003-06-17,8400111075.18,5003000000.0,1.6790148061523087
2003-06-18,8338949459.28,5003000000.0,1.6667898179652207
2003-06-19,8274292893.900001,5003000000.0,1.6538662590245854
2003-06-20,8220121176.96,5003000000.0,1.6430384123445934
2003-06-23,8078575723.0199995,5003000000.0,1.6147462968259043
2003-06-24,8155464611.58,5003000000.0,1.6301148534039576
2003-06-25,8251575722.28,5003000000.0,1.649325549126524
2003-06-26,8265555520.2,5003000000.0,1.6521198321407156
2003-06-27,8213131278.0,5003000000.0,1.6416412708374974
2003-06-30,8125757541.0,5003000000.0,1.6241770019988007
2003-07-01,8245357602.17,5003000000.0,1.648082670831501
2003-07-02,8313472185.2,5003000000.0,1.6616974185888467
2003-07-03,8236624963.32,5003000000.0,1.64633719034979
2003-07-07,8334430518.44,5003000000.0,1.665886571744953
2003-07-08,8395558990.39,5003000000.0,1.67810493511693
2003-07-09,8383333296.0,5003000000.0,1.6756612624425344
2003-07-10,8323951351.82,5003000000.0,1.6637919951668998
2003-07-11,8318711768.51,5003000000.0,1.6627447068778733
2003-07-14,8575451350.7,5003000000.0,1.7140618330401758
2003-07-15,8421756906.94,5003000000.0,1.6833413765620626
2003-07-16,8103888852.8,5003000000.0,1.6198058870277834
2003-07-17,7976392325.59,5003000000.0,1.5943218719948031
2003-07-18,7978138853.36,5003000000.0,1.5946709680911453
2003-07-21,7943208297.959999,5003000000.0,1.5876890461643012
2003-07-22,8042760380.849999,5003000000.0,1.6075875236558064
2003-07-23,8156284685.900001,5003000000.0,1.6302787699180492
2003-07-24,8161524269.209999,5003000000.0,1.6313260582070757
2003-07-25,8386826351.540001,5003000000.0,1.676359454635219
2003-07-28,8357135379.45,5003000000.0,1.6704248209974015
2003-07-29,8390319407.08,5003000000.0,1.6770576468279033
2003-07-30,8379840240.459999,5003000000.0,1.67496307024985
2003-07-31,8467166628.959999,5003000000.0,1.6924178750669596
2003-08-01,8376347184.92,5003000000.0,1.6742648780571656
2003-08-04,8404291629.24,5003000000.0,1.6798504155986407
2003-08-05,8208680519.0,5003000000.0,1.640751652808315
2003-08-06,8182482602.45,5003000000.0,1.6355152113631821
2003-08-07,8184229130.22,5003000000.0,1.6358643074595243
2003-08-08,8208680519.0,5003000000.0,1.640751652808315
2003-08-11,8184229130.22,5003000000.0,1.6358643074595243
2003-08-12,8241864546.629999,5003000000.0,1.6473844786388165
2003-08-13,8165017324.75,5003000000.0,1.6320242503997602
2003-08-14,8168510380.290001,5086000000.0,1.6060775423299254
2003-08-15,8201694407.92,5086000000.0,1.612602125033425
2003-08-18,8261076352.099999,5086000000.0,1.6242776940817931
2003-08-19,8339670101.75,5086000000.0,1.639730653116398
2003-08-20,8409531212.55,5086000000.0,1.6534666167027134
2003-08-21,8442715240.18,5086000000.0,1.659991199406213
2003-08-22,8350149268.370001,5086000000.0,1.6417910476543454
2003-08-25,8378093712.69,5086000000.0,1.6472854330888713
2003-08-26,8385079823.7699995,5086000000.0,1.6486590294475028
2003-08-27,8440968712.41,5086000000.0,1.6596478003165551
2003-08-28,8530041628.68,5086000000.0,1.6771611538891074
2003-08-29,8617368017.18,5086000000.0,1.6943311083720016
2003-09-02,8636579822.65,5086000000.0,1.6981084983582382
2003-09-03,8538774267.53,5086000000.0,1.6788781493373968
2003-09-04,8521308989.83,5086000000.0,1.675444158440818
2003-09-05,8507336767.67,5086000000.0,1.6726969657235549
2003-09-08,8537027739.76,5086000000.0,1.678534750247739
2003-09-09,8484631906.66,5086000000.0,1.6682327775580024
2003-09-10,8289020796.42,5086000000.0,1.6297720795163193
2003-09-11,8226145796.7,5086000000.0,1.6174097122886355
2003-09-12,8180736074.68,5086000000.0,1.6084813359575305
2003-09-15,8255836768.790001,5086000000.0,1.6232474968128197
2003-09-16,8266315935.41,5086000000.0,1.6253078913507668
2003-09-17,8261076352.099999,5086000000.0,1.6242776940817931
2003-09-18,8444461767.95,5086000000.0,1.660334598495871
2003-09-19,8537027739.76,5086000000.0,1.678534750247739
2003-09-22,8418263851.400001,5086000000.0,1.6551836121510028
2003-09-23,8423503434.709999,5086000000.0,1.6562138094199763
2003-09-24,8294260379.7300005,5086000000.0,1.630802276785293
2003-09-25,8243611074.400001,5086000000.0,1.6208437031852145
2003-09-26,8262822879.870001,5086000000.0,1.6246210931714513
2003-09-29,8217413157.849999,5086000000.0,1.6156927168403459
2003-09-30,8138819408.2,5086000000.0,1.6002397578057412
2003-10-01,8218783028.0,5086000000.0,1.6159620581989775
2003-10-02,8175066097.0,5086000000.0,1.607366515336217
2003-10-03,8295724826.559999,5086000000.0,1.631090213637436
2003-10-06,8421629587.839999,5086000000.0,1.6558453770821862
2003-10-07,8435619005.76,5086000000.0,1.6585959507982697
2003-10-08,8358677207.2,5086000000.0,1.6434677953598111
2003-10-09,8433870328.5199995,5086000000.0,1.6582521290837593
2003-10-10,8311462921.72,5086000000.0,1.6341846090680299
2003-10-13,8404142815.440001,5086000000.0,1.6524071599370822
2003-10-14,8416383556.120001,5086000000.0,1.6548139119386553
2003-10-15,8211788319.04,5086000000.0,1.6145867713409359
2003-10-16,8274740699.68,5086000000.0,1.626964353063311
2003-10-17,8285232763.120001,5086000000.0,1.6290272833503738
2003-10-20,8286981440.36,5086000000.0,1.629371105064884
2003-10-21,8241515832.120001,5086000000.0,1.6204317404876132
2003-10-22,8274740699.68,5086000000.0,1.626964353063311
2003-10-23,8245013186.599999,5086000000.0,1.6211193839166338
2003-10-24,8204793610.08,5086000000.0,1.6132114844828942
2003-10-27,8773113713.08,5086000000.0,1.724953541698781
2003-10-28,8832568739.24,5086000000.0,1.7366434799921353
2003-10-29,8897269797.12,5086000000.0,1.749364883429021
2003-10-30,8930494664.68,5086000000.0,1.755897496004719
2003-10-31,9002190431.519999,5086000000.0,1.7699941862996458
2003-11-03,9117603129.36,5086000000.0,1.792686419457334
2003-11-04,9075634875.6,5086000000.0,1.7844346983090837
2003-11-05,9059896780.44,5086000000.0,1.78134030287849
2003-11-06,9059896780.44,5086000000.0,1.78134030287849
2003-11-07,9226021118.24,5086000000.0,1.8140033657569798
2003-11-10,9149079319.68,5086000000.0,1.7988752103185215
2003-11-11,9121100483.84,5086000000.0,1.7933740628863548
2003-11-12,9206785668.6,5086000000.0,1.8102213268973655
2003-11-13,9311706303.0,5093000000.0,1.8283342436677794
2003-11-14,9147330642.44,5093000000.0,1.7960594232161793
2003-11-17,9075634875.6,5093000000.0,1.7819821079128215
2003-11-18,8932243341.92,5093000000.0,1.7538274773061064
2003-11-19,8935740696.4,5093000000.0,1.7545141756135871
2003-11-20,8864044929.56,5093000000.0,1.7404368603102296
2003-11-21,8888526410.92,5093000000.0,1.7452437484625958
2003-11-24,8979457627.4,5093000000.0,1.7630979044570978
2003-11-25,9091372970.76,5093000000.0,1.7850722502964853
2003-11-26,9138587256.24,5093000000.0,1.7943426774474769
2003-11-28,9164817414.84,5093000000.0,1.7994929147535834
2003-12-01,9376407360.88,5093000000.0,1.841038162356175
2003-12-02,9442857096.0,5093000000.0,1.8540854301983114
2003-12-03,9383402069.84,5093000000.0,1.842411558971137
2003-12-04,9404386196.72,5093000000.0,1.8465317488160218
2003-12-05,9348428525.04,5093000000.0,1.8355445758963285
2003-12-08,9495317413.199999,5093000000.0,1.864385904810524
2003-12-09,9456846513.92,5093000000.0,1.8568322234282348
2003-12-10,9399140165.0,5093000000.0,1.8455017013548007
2003-12-11,9379904715.36,5093000000.0,1.841724860663656
2003-12-12,9378156038.12,5093000000.0,1.8413815115099157
2003-12-15,9231267149.96,5093000000.0,1.8125401825957195
2003-12-16,9255748631.32,5093000000.0,1.8173470707480857
2003-12-17,9280230112.68,5093000000.0,1.8221539589004516
2003-12-18,9364166620.199999,5093000000.0,1.838634718279992
2003-12-19,9435862387.04,5093000000.0,1.8527120335833498
2003-12-22,9390396778.800001,5093000000.0,1.8437849555860988
2003-12-23,9532039635.24,5093000000.0,1.8715962370390733
2003-12-24,9530290958.0,5093000000.0,1.8712528878853327
2003-12-26,9539034344.199999,5093000000.0,1.8729696336540347
2003-12-29,9741880904.04,5093000000.0,1.9127981354879249
2003-12-30,9846801538.44,5093000000.0,1.9333990847123503
2003-12-31,9803084607.44,5093000000.0,1.9248153558688397
2004-01-02,9683419333.32,5093000000.0,1.9013193271784803
2004-01-05,9613741914.119999,5093000000.0,1.8876383102532885
2004-01-06,9608516107.68,5093000000.0,1.8866122339838995
2004-01-07,9538838688.48,5093000000.0,1.872931217058708
2004-01-08,9578903204.52,5093000000.0,1.8807978017906932
2004-01-09,9474387075.72,5093000000.0,1.8602762764029057
2004-01-12,9599806430.28,5093000000.0,1.8849021068682508
2004-01-13,9423870946.800001,5093000000.0,1.8503575391321423
2004-01-14,9296709656.76,5093000000.0,1.8253896832436678
2004-01-15,9807096752.4,5093000000.0,1.925603132220695
2004-01-16,9861096752.28,5093000000.0,1.9362059203377187
2004-01-20,9855870945.84,5093000000.0,1.9351798440683292
2004-01-21,10037032235.76,5093000000.0,1.970750488073827
2004-01-22,10091032235.64,5093000000.0,1.98135327619085
2004-01-23,10050967719.6,5093000000.0,1.9734866914588651
2004-01-26,10146774171.0,5093000000.0,1.9922980897310034
2004-01-27,10094516106.6,5093000000.0,1.9820373270371099
2004-01-28,9967354816.56,5093000000.0,1.9570694711486354
2004-01-29,9946451590.800001,5093000000.0,1.9529651660710783
2004-01-30,9948193526.28,5093000000.0,1.953307191494208
2004-02-02,10007419332.6,5093000000.0,1.9649360558806206
2004-02-03,9986516106.84,5093000000.0,1.960831750803063
2004-02-04,9894193526.4,5093000000.0,1.9427044033771843
2004-02-05,9789677397.6,5093000000.0,1.9221828779893972
2004-02-06,9911612881.199999,5093000000.0,1.946124657608482
2004-02-09,9857612881.32,5093000000.0,1.9355218694914589
2004-02-10,9876774171.6,5093000000.0,1.9392841491458865
2004-02-11,10099741913.039999,5093000000.0,1.9830634033064989
2004-02-12,10040516106.72,5093000000.0,1.9714345389200862
2004-02-13,10030064493.84,5093000000.0,1.9693823863813078
2004-02-17,10030064493.84,5093000000.0,1.9693823863813078
2004-02-18,9965612881.08,5093000000.0,1.9567274457255055
2004-02-19,9995225784.24,5093000000.0,1.9625418779187118
2004-02-20,9894193526.4,5093000000.0,1.9427044033771843
2004-02-23,9894193526.4,5093000000.0,1.9427044033771843
2004-02-24,9845419332.960001,5093000000.0,1.9331276915295506
2004-02-25,9881999978.039999,5093000000.0,1.9403102254152758
2004-02-26,9826258042.68,5093000000.0,1.9293654118751227
2004-02-27,10023096751.92,5093000000.0,1.9680142846887885
2004-03-01,9991741913.28,5093000000.0,1.9618578270724525
2004-03-02,9953419332.72,5093000000.0,1.954333267763597
2004-03-03,10012645139.039999,5093000000.0,1.9659621321500096
2004-03-04,10010903203.56,5093000000.0,1.96562010672688
2004-03-05,10099741913.039999,5093000000.0,1.9830634033064989
2004-03-08,10070129009.880001,5093000000.0,1.977248971113293
2004-03-09,10003935461.64,5110000000.0,1.957717311475538
2004-03-10,9702580623.6,5110000000.0,1.8987437619569472
2004-03-11,9312387076.08,5110000000.0,1.8223849463953032
2004-03-12,9516193527.24,5110000000.0,1.8622687920234833
2004-03-15,9401225785.56,5110000000.0,1.8397702124383561
2004-03-16,9486580624.08,5110000000.0,1.8564737033424656
2004-03-17,9486580624.08,5110000000.0,1.8564737033424656
2004-03-18,9467419333.800001,5110000000.0,1.852723940078278
2004-03-19,9329806430.880001,5110000000.0,1.8257938220900198
2004-03-22,9274064495.52,5110000000.0,1.8148854198669278
2004-03-23,9246193527.84,5110000000.0,1.8094312187553816
2004-03-24,9166064495.76,5110000000.0,1.793750390559687
2004-03-25,9247935463.32,5110000000.0,1.809772106324853
2004-03-26,9246193527.84,5110000000.0,1.8094312187553816
2004-03-29,9458709656.4,5110000000.0,1.8510195022309197
2004-03-30,9460451591.880001,5110000000.0,1.8513603898003916
2004-03-31,9462193527.36,5110000000.0,1.8517012773698631
2004-04-01,9483382311.15,5110000000.0,1.8558478104011742
2004-04-02,9339352900.02,5110000000.0,1.8276620156594914
2004-04-05,9367117605.779999,5110000000.0,1.833095421874755
2004-04-06,9353235252.9,5110000000.0,1.8303787187671232
2004-04-07,9306382311.93,5110000000.0,1.821209845778865
2004-04-08,9224823488.76,5110000000.0,1.8052492150215265
2004-04-12,9134588195.04,5110000000.0,1.787590644821918
2004-04-13,8973205842.81,5110000000.0,1.7560089711956945
2004-04-14,8895117607.859999,5110000000.0,1.740727516215264
2004-04-15,8853470549.220001,5110000000.0,1.732577406892368
2004-04-16,9110294077.5,5110000000.0,1.7828364143835616
2004-04-19,9042617607.21,5110000000.0,1.769592486733855
2004-04-20,8940235254.720001,5110000000.0,1.7495568013150686
2004-04-21,8940235254.720001,5110000000.0,1.7495568013150686
2004-04-22,9122441136.27,5110000000.0,1.7852135296027398
2004-04-23,9124176430.38,5110000000.0,1.7855531174911936
2004-04-26,9098147018.73,5110000000.0,1.7804592991643835
2004-04-27,9120705842.16,5110000000.0,1.7848739417142856
2004-04-28,8929823490.06,5110000000.0,1.7475192739843444
2004-04-29,8988823489.8,5110000000.0,1.7590652621917806
2004-04-30,8959323489.93,5110000000.0,1.7532922680880627
2004-05-03,9032205842.55,5110000000.0,1.767554959403131
2004-05-04,9108558783.390001,5110000000.0,1.782496826495108
2004-05-05,9287294076.720001,5093000000.0,1.8235409536069116
2004-05-06,9205735253.55,5093000000.0,1.8075270476241898
2004-05-07,8990558783.91,5093000000.0,1.7652775935421166
2004-05-10,8865617607.99,5093000000.0,1.740745652462203
2004-05-11,8922882313.62,5093000000.0,1.751989458790497
2004-05-12,8898588196.08,5093000000.0,1.7472193591360692
2004-05-13,9131117606.82,5093000000.0,1.7928760272570194
2004-05-14,9138058783.26,5093000000.0,1.7942389128725702
2004-05-17,9144999959.7,5093000000.0,1.7956017984881212
2004-05-18,9348029370.57,5093000000.0,1.8354662027429804
2004-05-19,9327205841.25,5093000000.0,1.8313775458963284
2004-05-20,9450411723.06,5093000000.0,1.855568765572354
2004-05-21,9493794075.81,5093000000.0,1.8640868006695464
2004-05-24,9500735252.25,5093000000.0,1.865449686285097
2004-05-25,9655176428.04,5093000000.0,1.8957738912311017
2004-05-26,9820029368.49,5093000000.0,1.928142424600432
2004-05-27,9783588192.18,5093000000.0,1.9209872751187906
2004-05-28,9823499956.71,5093000000.0,1.9288238674082072
2004-06-01,9714176427.779999,5093000000.0,1.9073584189632826
2004-06-02,9702029369.01,5093000000.0,1.904973369136069
2004-06-03,9644764663.38,5093000000.0,1.8937295628077753
2004-06-04,9665588192.7,5093000000.0,1.8978182196544278
2004-06-07,9809617603.83,5093000000.0,1.926098096177106
2004-06-08,9840852897.81,5093000000.0,1.9322310814470842
2004-06-09,9729794074.77,5093000000.0,1.9104249115982723
2004-06-10,9799205839.17,5093000000.0,1.9240537677537797
2004-06-14,9568411722.54,5093000000.0,1.8787378210367172
2004-06-15,9575352898.98,5093000000.0,1.8801007066522677
2004-06-16,9511147016.91,5093000000.0,1.8674940147084234
2004-06-17,9455617605.390001,5093000000.0,1.8565909297840175
2004-06-18,9417441134.970001,5093000000.0,1.8490950588984885
2004-06-21,9481647017.04,5093000000.0,1.8617017508423328
2004-06-22,9493794075.81,5093000000.0,1.8640868006695464
2004-06-23,9559735251.99,5093000000.0,1.8770342140172787
2004-06-24,9544117605.0,5093000000.0,1.8739677213822894
2004-06-25,9486852899.37,5093000000.0,1.8627239150539958
2004-06-28,9457352899.5,5093000000.0,1.856931651187905
2004-06-29,9386205840.99,5093000000.0,1.8429620736285097
2004-06-30,9523294075.68,5093000000.0,1.8698790645356371
2004-07-01,9343103442.67,5093000000.0,1.8344990070037306
2004-07-02,9381034477.13,5093000000.0,1.841946687046927
2004-07-06,9284482753.050001,5093000000.0,1.8229889560278816
2004-07-07,9343103442.67,5093000000.0,1.8344990070037306
2004-07-08,9213793097.92,5093000000.0,1.8091091886746515
2004-07-09,9167241373.81,5093000000.0,1.799968854076183
2004-07-12,9355172408.18,5093000000.0,1.8368687233811114
2004-07-13,9517241373.6,5093000000.0,1.8686906290202239
2004-07-14,9560344821.85,5093000000.0,1.8771539017965837
2004-07-15,9591379304.59,5093000000.0,1.8832474581955625
2004-07-16,9694827580.39,5093000000.0,1.9035593128588257
2004-07-19,9941379304.38,5093000000.0,1.9519692331396032
2004-07-20,10048275856.04,5093000000.0,1.9729581496249757
2004-07-21,10031034476.74,5093000000.0,1.9695728405144315
2004-07-22,10034482752.6,5093000000.0,1.9702499023365405
2004-07-23,9963793097.47,5093000000.0,1.9563701349833102
2004-07-26,9998275856.07,5093000000.0,1.963140753204398
2004-07-27,10034482752.6,5093000000.0,1.9702499023365405
2004-07-28,10003448269.86,5093000000.0,1.9641563459375615
2004-07-29,10077586200.85,5093000000.0,1.9787131751129001
2004-07-30,10081034476.71,5093000000.0,1.9793902369350087
2004-08-02,10134482752.54,5093000000.0,1.989884695177695
2004-08-03,10044827580.18,5093000000.0,1.9722810878028667
2004-08-04,10115517235.31,5093000000.0,1.9861608551560965
2004-08-05,10044827580.18,5093000000.0,1.9722810878028667
2004-08-06,9767241373.449999,4934000000.0,1.9795787137109848
2004-08-09,9782758614.82,4934000000.0,1.9827236754803403
2004-08-10,10003448269.86,4934000000.0,2.0274520206445077
2004-08-11,10063793097.41,4934000000.0,2.0396824275253342
2004-08-12,10189655166.300001,4934000000.0,2.0651915618767736
2004-08-13,10239655166.27,4934000000.0,2.07532532757803
2004-08-16,10246551717.99,4934000000.0,2.0767230883644103
2004-08-17,10249999993.85,4934000000.0,2.0774219687576005
2004-08-18,10327586200.699999,4934000000.0,2.0931467776043777
2004-08-19,10181034476.65,4934000000.0,2.063444360893798
2004-08-20,10225862062.83,4934000000.0,2.0725298060052695
2004-08-23,10255172407.64,4934000000.0,2.0784702893473854
2004-08-24,10287931028.31,4934000000.0,2.0851096530826916
2004-08-25,10341379304.14,4934000000.0,2.095942299177138
2004-08-26,10344827580.0,4934000000.0,2.0966411795703284
2004-08-27,10320689648.98,4934000000.0,2.0917490168179973
2004-08-30,10303448269.68,4934000000.0,2.088254614852047
2004-08-31,10370689648.949999,4934000000.0,2.101882782519254
2004-09-01,10351724131.72,4934000000.0,2.0980389403567083
2004-09-02,10513793097.14,4934000000.0,2.1308863188366436
2004-09-03,10456896545.449999,4934000000.0,2.119354792349007
2004-09-07,10577586200.550001,4934000000.0,2.143815606110661
2004-09-08,10489655166.12,4934000000.0,2.125994156084313
2004-09-09,10413793097.199999,4934000000.0,2.1106187874341305
2004-09-10,10413793097.199999,4934000000.0,2.1106187874341305
2004-09-13,10360344821.37,4934000000.0,2.099786141339684
2004-09-14,10477586200.61,4934000000.0,2.1235480747081477
2004-09-15,10524137924.72,4934000000.0,2.132982960016214
2004-09-16,10510344821.28,4934000000.0,2.130187438443454
2004-09-17,10441379304.08,4934000000.0,2.1162098305796513
2004-09-20,10327586200.699999,4934000000.0,2.0931467776043777
2004-09-21,10310344821.4,4934000000.0,2.089652375638427
2004-09-22,10206896545.6,4934000000.0,2.068685963842724
2004-09-23,10120689649.1,4934000000.0,2.0512139540129715
2004-09-24,10186206890.44,4934000000.0,2.0644926814835833
2004-09-27,10120689649.1,4934000000.0,2.0512139540129715
2004-09-28,10174137924.93,4934000000.0,2.062046600107418
2004-09-29,10148275855.98,4934000000.0,2.056804997158492
2004-09-30,10232758614.550001,4934000000.0,2.07392756679165
2004-10-01,10323351425.92,4934000000.0,2.092288493295501
2004-10-04,10464108794.880001,4934000000.0,2.120816537267937
2004-10-05,10385147344.0,4934000000.0,2.1048130004053505
2004-10-06,10491573647.359999,4934000000.0,2.1263829848723144
2004-10-07,10627181356.48,4934000000.0,2.15386731991893
2004-10-08,10611732376.960001,4934000000.0,2.1507361931414675
2004-10-11,10673528295.039999,4934000000.0,2.163260700251317
2004-10-12,10738757319.68,4934000000.0,2.1764810133117147
2004-10-13,10642630336.0,4934000000.0,2.1569984466963925
2004-10-14,10591133737.6,4934000000.0,2.146561357438184
2004-10-15,10699276594.24,4934000000.0,2.1684792448804213
2004-10-18,10817718770.560001,4934000000.0,2.192484550174301
2004-10-19,10417761856.32,4934000000.0,2.1114231569355493
2004-10-20,10131097458.560001,4934000000.0,2.0533233600648564
2004-10-21,10244389975.039999,4934000000.0,2.0762849564329144
2004-10-22,10204909249.6,4934000000.0,2.0682831880016215
2004-10-25,10199759589.76,4934000000.0,2.0672394790758006
2004-10-26,10381714237.439999,4934000000.0,2.104117194454803
2004-10-27,10561952331.84,4934000000.0,2.140647006858533
2004-10-28,10628897909.76,4934000000.0,2.1542152228942038
2004-10-29,10558519225.279999,4934000000.0,2.1399512009079853
2004-11-01,10510455733.439999,4934000000.0,2.130209917600324
2004-11-02,10256405848.0,4934000000.0,2.07872027725983
2004-11-03,10419478409.6,4934000000.0,2.111771059910823
2004-11-04,10685544168.0,4934000000.0,2.1656960210782326
2004-11-05,10680394508.16,5036000000.0,2.120809076282764
2004-11-08,10759355959.039999,5036000000.0,2.136488474789515
2004-11-09,10761072512.32,5036000000.0,2.1368293312787925
2004-11-10,10694126934.4,5036000000.0,2.1235359281969814
2004-11-11,10704426254.08,5036000000.0,2.1255810671326447
2004-11-12,10893247114.880001,5036000000.0,2.1630752809531377
2004-11-15,10881231241.92,5036000000.0,2.160689285528197
2004-11-16,10814285664.0,5036000000.0,2.147395882446386
2004-11-17,10834884303.359999,5036000000.0,2.1514861603177122
2004-11-18,10776521491.84,5036000000.0,2.1398970396822876
2004-11-19,10597999950.720001,5036000000.0,2.1044479647974583
2004-11-22,10716442127.039999,5036000000.0,2.1279670625575853
2004-11-23,10749056639.359999,5036000000.0,2.134443335853852
2004-11-24,10731891106.560001,5036000000.0,2.1310347709610804
2004-11-26,10707859360.640001,5036000000.0,2.1262627801111997
2004-11-29,10634047569.6,5036000000.0,2.1116059510722796
2004-11-30,10556802672.0,5036000000.0,2.0962674090548052
2004-12-01,10761072512.32,5036000000.0,2.1368293312787925
2004-12-02,10785104258.24,5036000000.0,2.1416013221286736
2004-12-03,10676961401.6,5036000000.0,2.12012736330421
2004-12-06,10634047569.6,5036000000.0,2.1116059510722796
2004-12-07,10340516958.720001,5036000000.0,2.053319491405878
2004-12-08,10330217639.039999,5036000000.0,2.051274352470214
2004-12-09,10252972741.439999,5036000000.0,2.03593581045274
2004-12-10,10251256188.16,5036000000.0,2.035594953963463
2004-12-13,10313052106.24,5036000000.0,2.047865787577442
2004-12-14,10374848024.32,5036000000.0,2.060136621191422
2004-12-15,10369698364.48,5036000000.0,2.05911405172359
2004-12-16,10268421720.960001,5036000000.0,2.0390035188562354
2004-12-17,10213492016.0,5036000000.0,2.0280961111993645
2004-12-20,10216925122.560001,5036000000.0,2.028777824177919
2004-12-21,10519038499.84,5036000000.0,2.0887685662907067
2004-12-22,10567101991.68,5036000000.0,2.0983125479904685
2004-12-23,10615165483.52,5036000000.0,2.1078565296902303
2004-12-27,10594566844.16,5036000000.0,2.1037662518189038
2004-12-28,10649496549.119999,5036000000.0,2.1146736594757742
2004-12-29,10604866163.84,5036000000.0,2.105811390754567
2004-12-30,10568818544.960001,5036000000.0,2.0986534044797462
2004-12-31,10474408114.560001,5036000000.0,2.0799062975695
2005-01-03,10191160968.81,5036000000.0,2.023661828596108
2005-01-04,10123703342.01,5036000000.0,2.0102667478177123
2005-01-05,10017457579.8,5036000000.0,1.9891694955917394
2005-01-06,10030949105.16,5036000000.0,1.9918485117474185
2005-01-07,9993847410.42,5036000000.0,1.984481217319301
2005-01-10,10056245715.210001,5036000000.0,1.9968716670393172
2005-01-11,10054559274.539999,5036000000.0,1.9965367900198567
2005-01-12,9975296563.05,5036000000.0,1.980797570105242
2005-01-13,9840381309.45,5036000000.0,1.9540074085484513
2005-01-14,9902779614.24,5036000000.0,1.966397858268467
2005-01-18,10044440630.52,5036000000.0,1.9945275279030978
2005-01-19,9958432156.35,5036000000.0,1.9774487999106434
2005-01-20,9997220291.76,5036000000.0,1.985150971358221
2005-01-21,9815084699.4,5036000000.0,1.9489842532565527
2005-01-24,9799906733.37,5036000000.0,1.945970360081414
2005-01-25,9575610124.26,5036000000.0,1.9014317164932486
2005-01-26,9658245717.09,5036000000.0,1.9178406904467833
2005-01-27,9599220293.64,5036000000.0,1.9061199947656868
2005-01-28,9622830463.02,5036000000.0,1.9108082730381255
2005-01-31,9757745716.62,5036000000.0,1.9375984345949169
2005-02-01,9702093174.51,5036000000.0,1.9265474929527404
2005-02-02,9759432157.289999,5036000000.0,1.9379333116143762
