date,LLY,LLY_SHE,PB Ratio
2017-03-22,89109468000.0,14007700000.0,6.361463195242616
2017-03-23,89172846000.0,14007700000.0,6.365987706761281
2017-03-24,88919334000.0,14007700000.0,6.347889660686622
2017-03-27,88982712000.0,14007700000.0,6.352414172205287
2017-03-28,89521425000.0,14007700000.0,6.390872520113938
2017-03-29,89193972000.0,14007700000.0,6.367495877267503
2017-03-30,89531988000.0,14007700000.0,6.3916266053670485
2017-03-31,88845393000.0,14007700000.0,6.3426110639148465
2017-04-03,89305875000.0,14007700000.0,6.375484554923363
2017-04-04,91040175000.0,14007700000.0,6.499295030590318
2017-04-05,90553725000.0,14007700000.0,6.464567702049587
2017-04-06,90268200000.0,14007700000.0,6.444184270080028
2017-04-07,90225900000.0,14007700000.0,6.4411645023808335
2017-04-10,90384525000.0,14007700000.0,6.452488631252811
2017-04-11,90870975000.0,14007700000.0,6.487215959793542
2017-04-12,91209375000.0,14007700000.0,6.511374101387094
2017-04-13,90818100000.0,14007700000.0,6.48344125016955
2017-04-17,87116850000.0,14007700000.0,6.219211576490073
2017-04-18,85869000000.0,14007700000.0,6.13012842936385
2017-04-19,85541175000.0,14007700000.0,6.106725229695097
2017-04-20,86651550000.0,14007700000.0,6.185994131798939
2017-04-21,86598675000.0,14007700000.0,6.1822194221749465
2017-04-24,88216650000.0,14007700000.0,6.297725536669118
2017-04-25,85869000000.0,14007700000.0,6.13012842936385
2017-04-26,85615200000.0,14007700000.0,6.112009823168686
2017-04-27,86006475000.0,14007700000.0,6.139942674386231
2017-04-28,86778450000.0,14007700000.0,6.195053434896521
2017-05-01,86524650000.0,14031000000.0,6.1666773572803075
2017-05-02,86397750000.0,14031000000.0,6.157633098139833
2017-05-03,85921875000.0,14031000000.0,6.123717126363053
2017-05-04,87814800000.0,14031000000.0,6.258627325208467
2017-05-05,87254325000.0,14031000000.0,6.218681847338037
2017-05-08,85308525000.0,14031000000.0,6.080003207184093
2017-05-09,85435425000.0,14031000000.0,6.089047466324567
2017-05-10,85710375000.0,14031000000.0,6.108643361128928
2017-05-11,84832650000.0,14031000000.0,6.046087235407312
2017-05-12,84800925000.0,14031000000.0,6.043826170622194
2017-05-15,84917250000.0,14031000000.0,6.052116741500962
2017-05-16,83531925000.0,14031000000.0,5.953383579217447
2017-05-17,82633050000.0,14031000000.0,5.889320076972418
2017-05-18,82802250000.0,14031000000.0,5.901379089159718
2017-05-19,82273500000.0,14031000000.0,5.863694676074407
2017-05-22,81406350000.0,14031000000.0,5.801892238614497
2017-05-23,82474425000.0,14031000000.0,5.878014753046825
2017-05-24,82442700000.0,14031000000.0,5.875753688261706
2017-05-25,82844550000.0,14031000000.0,5.9043938422065425
2017-05-26,82537875000.0,14031000000.0,5.882536882617062
2017-05-30,82855125000.0,14031000000.0,5.905147530468249
2017-05-31,84145275000.0,14031000000.0,5.997097498396408
2017-06-01,84589425000.0,14031000000.0,6.02875240538807
2017-06-02,84737475000.0,14031000000.0,6.039304041051956
2017-06-05,83912625000.0,14031000000.0,5.980516356638871
2017-06-06,83637675000.0,14031000000.0,5.960920461834509
2017-06-07,83954925000.0,14031000000.0,5.983531109685696
2017-06-08,84705750000.0,14031000000.0,6.037042976266838
2017-06-09,85699800000.0,14031000000.0,6.1078896728672225
2017-06-12,85551750000.0,14031000000.0,6.097338037203335
2017-06-13,85921875000.0,14031000000.0,6.123717126363053
2017-06-14,86292000000.0,14031000000.0,6.150096215522771
2017-06-15,86767875000.0,14031000000.0,6.184012187299551
2017-06-16,86588100000.0,14031000000.0,6.171199486850545
2017-06-19,87074550000.0,14031000000.0,6.2058691468890315
2017-06-20,87508125000.0,14031000000.0,6.236770365618987
2017-06-21,87391800000.0,14031000000.0,6.228479794740218
2017-06-22,89157825000.0,14031000000.0,6.3543457344451575
2017-06-23,88713675000.0,14031000000.0,6.322690827453496
2017-06-26,89126100000.0,14031000000.0,6.352084669660038
2017-06-27,87814800000.0,14031000000.0,6.258627325208467
2017-06-28,87878250000.0,14031000000.0,6.263149454778704
2017-06-29,87455250000.0,14031000000.0,6.2330019243104555
2017-06-30,87032250000.0,14031000000.0,6.202854393842206
2017-07-03,87413900000.0,14031000000.0,6.230054878483358
2017-07-05,87413900000.0,14031000000.0,6.230054878483358
2017-07-06,86251200000.0,14031000000.0,6.147188368612358
2017-07-07,86980530000.0,14031000000.0,6.1991682702587125
2017-07-10,86969960000.0,14031000000.0,6.198414938350795
2017-07-11,87043950000.0,14031000000.0,6.203688261706222
2017-07-12,88259500000.0,14031000000.0,6.290321431116813
2017-07-13,88809140000.0,14031000000.0,6.329494690328558
2017-07-14,89157950000.0,14031000000.0,6.3543546432898586
2017-07-17,88407480000.0,14031000000.0,6.300868077827667
2017-07-18,88470900000.0,14031000000.0,6.3053880692751765
2017-07-19,89031110000.0,14031000000.0,6.34531466039484
2017-07-20,89580750000.0,14031000000.0,6.384487919606586
2017-07-21,89485620000.0,14031000000.0,6.377707932435322
2017-07-24,89570180000.0,14031000000.0,6.383734587698667
2017-07-25,86874830000.0,14031000000.0,6.191634951179531
2017-07-26,86504880000.0,14031000000.0,6.165268334402395
2017-07-27,87752140000.0,14031000000.0,6.25416149953674
2017-07-28,87836700000.0,14100800000.0,6.229199761715647
2017-07-31,87371620000.0,14100800000.0,6.196217235901509
2017-08-01,87065090000.0,14100800000.0,6.174478752978555
2017-08-02,86483740000.0,14100800000.0,6.133250595710882
2017-08-03,86600010000.0,14100800000.0,6.141496227164416
2017-08-04,87001670000.0,14100800000.0,6.169981135822081
2017-08-07,86747990000.0,14100800000.0,6.151990667196188
2017-08-08,86642290000.0,14100800000.0,6.144494638602065
2017-08-09,87276490000.0,14100800000.0,6.1894708101667995
2017-08-10,86726850000.0,14100800000.0,6.150491461477363
2017-08-11,85775550000.0,14100800000.0,6.083027204130262
2017-08-14,86134930000.0,14100800000.0,6.108513701350278
2017-08-15,86367470000.0,14100800000.0,6.125004964257347
2017-08-16,85289330000.0,14100800000.0,6.0485454725973
2017-08-17,82234600000.0,14100800000.0,5.831910246227165
2017-08-18,81462990000.0,14100800000.0,5.777189237490071
2017-08-21,81790660000.0,14100800000.0,5.800426926131851
2017-08-22,82720820000.0,14100800000.0,5.866391977760127
2017-08-23,82604550000.0,14100800000.0,5.858146346306593
2017-08-24,83355020000.0,14100800000.0,5.911368149324861
2017-08-25,83281030000.0,14100800000.0,5.906120929308975
2017-08-28,83333880000.0,14100800000.0,5.909868943606036
2017-08-29,83027350000.0,14100800000.0,5.888130460683082
2017-08-30,85077930000.0,14100800000.0,6.033553415409055
2017-08-31,85923530000.0,14100800000.0,6.093521644162033
2017-09-01,84644560000.0,14100800000.0,6.002819698173154
2017-09-05,84369740000.0,14100800000.0,5.983330023828436
2017-09-06,85099070000.0,14100800000.0,6.035052621127879
2017-09-07,86187780000.0,14100800000.0,6.112261715647339
2017-09-08,87646440000.0,14100800000.0,6.215706910246227
2017-09-11,87339910000.0,14100800000.0,6.193968427323273
2017-09-12,86853690000.0,14100800000.0,6.15948669579031
2017-09-13,87128510000.0,14100800000.0,6.178976370135028
2017-09-14,87804990000.0,14100800000.0,6.22695095313741
2017-09-15,87139080000.0,14100800000.0,6.17972597299444
2017-09-18,87223640000.0,14100800000.0,6.185722795869738
2017-09-19,86388610000.0,14100800000.0,6.1265041699761715
2017-09-20,86695140000.0,14100800000.0,6.1482426528991265
2017-09-21,88079810000.0,14100800000.0,6.246440627482128
2017-09-22,88692870000.0,14100800000.0,6.289917593328038
2017-09-25,89464480000.0,14100800000.0,6.344638602065131
2017-09-26,89020540000.0,14100800000.0,6.313155281969817
2017-09-27,89475050000.0,14100800000.0,6.345388204924543
2017-09-28,89845000000.0,14100800000.0,6.371624305003971
2017-09-29,90415780000.0,14100800000.0,6.412102859412232
2017-10-02,90842186050.0,14100800000.0,6.442342707505957
2017-10-03,90947388350.0,14100800000.0,6.449803440230341
2017-10-04,91483920080.0,14100800000.0,6.487853177124702
2017-10-05,92209815950.0,14100800000.0,6.539332232922955
2017-10-06,91610162840.0,14100800000.0,6.496806056393964
2017-10-09,91578602150.0,14100800000.0,6.494567836576648
2017-10-10,90642301680.0,14100800000.0,6.428167315329627
2017-10-11,90537099380.0,14100800000.0,6.420706582605242
2017-10-12,90926347890.0,14100800000.0,6.448311293685465
2017-10-13,91052590650.0,14100800000.0,6.4572641729547255
2017-10-16,90421376850.0,14100800000.0,6.41249977660842
2017-10-17,90537099380.0,14100800000.0,6.420706582605242
2017-10-18,90189931790.0,14100800000.0,6.396086164614774
2017-10-19,90852706280.0,14100800000.0,6.443088780778395
2017-10-20,91767966290.0,14100800000.0,6.50799715548054
2017-10-23,91715365140.0,14100800000.0,6.504266789118348
2017-10-24,89600798910.0,14100800000.0,6.354306061358221
2017-10-25,89264151550.0,14100800000.0,6.330431716640191
2017-10-26,88538255680.0,14100800000.0,6.278952660841938
2017-10-27,88222648780.0,14890300000.0,5.924840250364331
2017-10-30,86949700950.0,14890300000.0,5.839351856577772
2017-10-31,86202764620.0,14890300000.0,5.789189245347642
2017-11-01,87202186470.0,14890300000.0,5.856308232204858
2017-11-02,87454671990.0,14890300000.0,5.873264607831945
2017-11-03,87854440730.0,14890300000.0,5.900112202574831
2017-11-06,87254787620.0,14890300000.0,5.8598408104605015
2017-11-07,87612475440.0,14890300000.0,5.883862342598873
2017-11-08,88380452230.0,14890300000.0,5.9354379851312595
2017-11-09,88359411770.0,14890300000.0,5.934024953829002
2017-11-10,87622995670.0,14890300000.0,5.8845688582500015
2017-11-13,87170625780.0,14890300000.0,5.854188685251472
2017-11-14,86781377270.0,14890300000.0,5.828047606159715
2017-11-15,86465770370.0,14890300000.0,5.806852136625857
2017-11-16,87780799120.0,14890300000.0,5.89516659301693
2017-11-17,87202186470.0,14890300000.0,5.856308232204858
2017-11-20,87507273140.0,14890300000.0,5.876797186087587
2017-11-21,87854440730.0,14890300000.0,5.900112202574831
2017-11-22,88033284640.0,14890300000.0,5.912122968644017
2017-11-24,88401492690.0,14890300000.0,5.9368510164335175
2017-11-27,89222070630.0,14890300000.0,5.991959237221547
2017-11-28,89474556150.0,14890300000.0,6.008915612848633
2017-11-29,89379874080.0,14890300000.0,6.002556971988476
2017-11-30,89043226720.0,14890300000.0,5.979948471152361
2017-12-01,89758602360.0,14890300000.0,6.027991535429105
2017-12-04,90032128340.0,14890300000.0,6.046360942358448
2017-12-05,90537099380.0,14890300000.0,6.080273693612621
2017-12-06,89758602360.0,14890300000.0,6.027991535429105
2017-12-07,90337215010.0,14890300000.0,6.066849896241177
2017-12-08,90947388350.0,14890300000.0,6.107827804006635
2017-12-11,91178833410.0,14890300000.0,6.123371148331464
2017-12-12,91220914330.0,14890300000.0,6.126197210935978
2017-12-13,92462301470.0,14890300000.0,6.209566057769152
2017-12-14,90999989500.0,14890300000.0,6.111360382262278
2017-12-15,91042070420.0,14890300000.0,6.114186444866792
2017-12-18,90558139840.0,14890300000.0,6.081686724914878
2017-12-19,91220914330.0,14890300000.0,6.126197210935978
2017-12-20,90200452020.0,14890300000.0,6.057665192776506
2017-12-21,90063689030.0,14890300000.0,6.048480489311834
2017-12-22,89495596610.0,14890300000.0,6.01032864415089
2017-12-26,89411434770.0,14890300000.0,6.004676518941862
2017-12-27,89569238220.0,14890300000.0,6.015274253708791
2017-12-28,89474556150.0,14890300000.0,6.008915612848633
2017-12-29,88853862580.0,14890300000.0,5.967231189432046
2018-01-02,88897064000.0,14890300000.0,5.970132502367313
2018-01-03,89379972000.0,14890300000.0,6.002563548081637
2018-01-04,89778896000.0,14890300000.0,6.029354411932601
2018-01-05,90881186000.0,14890300000.0,6.10338179888921
2018-01-08,90419274000.0,14890300000.0,6.072360798640726
2018-01-09,90345788000.0,14890300000.0,6.067425639510285
2018-01-10,90387780000.0,14890300000.0,6.0702457304419655
2018-01-11,90692222000.0,14890300000.0,6.090691389696648
2018-01-12,91311604000.0,14890300000.0,6.132287730938933
2018-01-16,89537442000.0,14890300000.0,6.013138889075439
2018-01-17,90503258000.0,14890300000.0,6.078000980504086
2018-01-18,90093836000.0,14890300000.0,6.050505093920203
2018-01-19,89747402000.0,14890300000.0,6.02723934373384
2018-01-22,89694912000.0,14890300000.0,6.02371423006924
2018-01-23,88624116000.0,14890300000.0,5.9518019113113905
2018-01-24,88498140000.0,14890300000.0,5.943341638516349
2018-01-25,89243498000.0,14890300000.0,5.993398252553676
2018-01-26,91416584000.0,14890300000.0,6.139337958268134
2018-01-29,91962480000.0,14890300000.0,6.175999140379979
2018-01-30,90377282000.0,14890300000.0,6.069540707709045
2018-01-31,85506210000.0,14890300000.0,5.742410159634124
2018-02-01,86514018000.0,14890300000.0,5.810092341994452
2018-02-02,85222764000.0,14890300000.0,5.723374545845282
2018-02-05,81349002000.0,14890300000.0,5.463221157397769
2018-02-06,81873902000.0,14890300000.0,5.498472294043774
2018-02-07,80540656000.0,14890300000.0,5.408934406962922
2018-02-08,77905658000.0,14890300000.0,5.23197370099998
2018-02-09,80026254000.0,14890300000.0,5.3743882930498375
2018-02-12,80047250000.0,14890300000.0,5.375798338515678
2018-02-13,80005258000.0,14890300000.0,5.372978247583998
2018-02-14,80866094000.0,14890300000.0,5.430790111683445
2018-02-15,81905396000.0,14890300000.0,5.500587362242534
2018-02-16,82902706000.0,14890300000.0,5.567564521869942
2018-02-20,81411990000.0,11592200000.0,7.02299736029399
2018-02-21,81411990000.0,11592200000.0,7.02299736029399
2018-02-22,81034062000.0,11592200000.0,6.990395438311968
2018-02-23,82671750000.0,11592200000.0,7.131670433567399
2018-02-26,84172964000.0,11592200000.0,7.261172512551544
2018-02-27,82619260000.0,11592200000.0,7.127142388847673
2018-02-28,80855596000.0,11592200000.0,6.975000086264902
2018-03-01,80309700000.0,11592200000.0,6.927908421179759
2018-03-02,81076054000.0,11592200000.0,6.994017874087748
2018-03-05,81569460000.0,11592200000.0,7.036581494453166
2018-03-06,81034062000.0,11592200000.0,6.990395438311968
2018-03-07,81296512000.0,11592200000.0,7.013035661910595
2018-03-08,82818722000.0,11592200000.0,7.14434895878263
2018-03-09,83574578000.0,11592200000.0,7.209552802746675
2018-03-12,82976192000.0,11592200000.0,7.157933092941806
2018-03-13,83091670000.0,11592200000.0,7.167894791325201
2018-03-14,82398802000.0,11592200000.0,7.108124601024827
2018-03-15,82671750000.0,11592200000.0,7.131670433567399
2018-03-16,84498402000.0,11592200000.0,7.28924638981384
2018-03-19,82650754000.0,11592200000.0,7.129859215679509
2018-03-20,82272826000.0,11592200000.0,7.097257293697486
2018-03-21,82136352000.0,11592200000.0,7.085484377426201
2018-03-22,80341194000.0,11592200000.0,6.930625248011594
2018-03-23,78483048000.0,11592200000.0,6.770332464933317
2018-03-26,79973764000.0,11592200000.0,6.898928934973517
2018-03-27,79427868000.0,11592200000.0,6.851837269888374
2018-03-28,80845098000.0,11592200000.0,6.974094477320957
2018-03-29,81223026000.0,11592200000.0,7.00669639930298
2018-04-02,78849120000.0,11592200000.0,6.801911630234123
2018-04-03,80765664000.0,11592200000.0,6.967242111074688
2018-04-04,81869760000.0,11592200000.0,7.062486844602405
2018-04-05,81890592000.0,11592200000.0,7.064283915046325
2018-04-06,80046960000.0,11592200000.0,6.905243180759476
2018-04-09,80557344000.0,11592200000.0,6.949271406635496
2018-04-10,82515552000.0,11592200000.0,7.1181960283639
2018-04-11,82005168000.0,11592200000.0,7.07416780248788
2018-04-12,82588464000.0,11592200000.0,7.124485774917617
2018-04-13,83036352000.0,11592200000.0,7.163122789461879
2018-04-16,83452992000.0,11592200000.0,7.199064198340263
2018-04-17,83244672000.0,11592200000.0,7.181093493901072
2018-04-18,83036352000.0,11592200000.0,7.163122789461879
2018-04-19,83067600000.0,11592200000.0,7.165818395127759
2018-04-20,82348896000.0,11592200000.0,7.103819464812546
2018-04-23,83536320000.0,11592200000.0,7.20625248011594
2018-04-24,83421744000.0,11592200000.0,7.196368592674385
2018-04-25,84515424000.0,11592200000.0,7.290714790980142
2018-04-26,85984080000.0,11592200000.0,7.417408257276445
2018-04-27,86171568000.0,14527000000.0,5.931821298272183
2018-04-30,84442512000.0,14527000000.0,5.812797687065465
2018-05-01,82359312000.0,14527000000.0,5.66939574585255
2018-05-02,82109328000.0,14527000000.0,5.652187512907001
2018-05-03,81286464000.0,14527000000.0,5.5955437461279
2018-05-04,81661440000.0,14527000000.0,5.621356095546224
2018-05-07,81901008000.0,14527000000.0,5.63784731878571
2018-05-08,82161408000.0,14527000000.0,5.655772561437324
2018-05-09,82567632000.0,14527000000.0,5.683735939973841
2018-05-10,84223776000.0,14527000000.0,5.797740483238108
2018-05-11,85879920000.0,14527000000.0,5.911745026502375
2018-05-14,86525712000.0,14527000000.0,5.9561996282783785
2018-05-15,85629936000.0,14527000000.0,5.894536793556825
2018-05-16,84557088000.0,14527000000.0,5.820684793832174
2018-05-17,85057056000.0,14527000000.0,5.855101259723274
2018-05-18,85484112000.0,14527000000.0,5.884498657671921
2018-05-21,85234128000.0,14527000000.0,5.867290424726372
2018-05-22,85640352000.0,14527000000.0,5.895253803262889
2018-05-23,86119488000.0,14527000000.0,5.92823624974186
2018-05-24,86150736000.0,14527000000.0,5.930387278860054
2018-05-25,86213232000.0,14527000000.0,5.934689337096441
2018-05-29,85869504000.0,14527000000.0,5.91102801679631
2018-05-30,87348576000.0,14527000000.0,6.012843395057479
2018-05-31,88577664000.0,14527000000.0,6.0974505403730985
2018-06-01,88379760000.0,14527000000.0,6.0838273559578715
2018-06-04,88608912000.0,14527000000.0,6.099601569491292
2018-06-05,88348512000.0,14527000000.0,6.081676326839678
2018-06-06,89504688000.0,14527000000.0,6.161264404212845
2018-06-07,89452608000.0,14527000000.0,6.1576793556825224
2018-06-08,89660928000.0,14527000000.0,6.172019549803814
2018-06-11,89431776000.0,14527000000.0,6.156245336270393
2018-06-12,89046384000.0,14527000000.0,6.129715977146004
2018-06-13,89285952000.0,14527000000.0,6.146207200385489
2018-06-14,89942160000.0,14527000000.0,6.191378811867557
2018-06-15,90494208000.0,14527000000.0,6.229380326288979
2018-06-18,89692176000.0,14527000000.0,6.174170578922007
2018-06-19,90431712000.0,14527000000.0,6.225078268052592
2018-06-20,89869248000.0,14527000000.0,6.186359743925105
2018-06-21,89650512000.0,14527000000.0,6.171302540097749
2018-06-22,89494272000.0,14527000000.0,6.16054739450678
2018-06-25,89338032000.0,14527000000.0,6.149792248915812
2018-06-26,88650576000.0,14527000000.0,6.10246960831555
2018-06-27,88192272000.0,14527000000.0,6.07092118124871
2018-06-28,89046384000.0,14527000000.0,6.129715977146004
2018-06-29,88879728000.0,14527000000.0,6.118243821848971
2018-07-02,89105508000.0,14527000000.0,6.1337859158807735
2018-07-03,89780078000.0,14527000000.0,6.1802215185516625
2018-07-05,89831968000.0,14527000000.0,6.183793487987884
2018-07-06,90693342000.0,14527000000.0,6.243088180629173
2018-07-09,91191486000.0,14527000000.0,6.277379087216906
2018-07-10,91378290000.0,14527000000.0,6.290238177187306
2018-07-11,90869768000.0,14527000000.0,6.255232876712329
2018-07-12,92270798000.0,14527000000.0,6.351676051490329
2018-07-13,93101038000.0,14527000000.0,6.408827562469884
2018-07-16,92436846000.0,14527000000.0,6.36310635368624
2018-07-17,92955746000.0,14527000000.0,6.398826048048462
2018-07-18,93433134000.0,14527000000.0,6.431688166861706
2018-07-19,92810454000.0,14527000000.0,6.388824533627039
2018-07-20,91814166000.0,14527000000.0,6.3202427204515725
2018-07-23,92239664000.0,14527000000.0,6.349532869828595
2018-07-24,96878630000.0,14527000000.0,6.66886693742686
2018-07-25,100075054000.0,11555200000.0,8.660607691775132
2018-07-26,98777804000.0,11555200000.0,8.5483422182221
2018-07-27,100251480000.0,11555200000.0,8.675875796178344
2018-07-30,101725156000.0,11555200000.0,8.803409374134588
2018-07-31,102545018000.0,11555200000.0,8.874361153420105
2018-08-01,102430860000.0,11555200000.0,8.864481791747439
2018-08-02,103229966000.0,11555200000.0,8.933637323456106
2018-08-03,104381924000.0,11555200000.0,9.033329063971198
2018-08-06,105855600000.0,11555200000.0,9.160862641927444
2018-08-07,105793332000.0,11555200000.0,9.155473899196899
2018-08-08,106135806000.0,11555200000.0,9.185111984214899
2018-08-09,106052782000.0,11555200000.0,9.177926993907505
2018-08-10,106115050000.0,11555200000.0,9.18331573663805
2018-08-13,106312232000.0,11555200000.0,9.200380088618111
2018-08-14,106312232000.0,11555200000.0,9.200380088618111
2018-08-15,107235874000.0,11555200000.0,9.28031310578787
2018-08-16,108304808000.0,11555200000.0,9.37281985599557
2018-08-17,109539790000.0,11555200000.0,9.479696586818056
2018-08-20,109819996000.0,11555200000.0,9.50394592910551
2018-08-21,109041646000.0,11555200000.0,9.436586644973692
2018-08-22,109000134000.0,11555200000.0,9.432994149819994
2018-08-23,108782196000.0,11555200000.0,9.414133550263085
2018-08-24,109768106000.0,11555200000.0,9.49945531016339
2018-08-27,109083158000.0,11555200000.0,9.44017914012739
2018-08-28,109155804000.0,11555200000.0,9.446466006646359
2018-08-29,109311474000.0,11555200000.0,9.459937863472723
2018-08-30,109467144000.0,11555200000.0,9.473409720299086
2018-08-31,109643570000.0,11555200000.0,9.488677824702298
2018-09-04,108574636000.0,11555200000.0,9.3961710744946
2018-09-05,109716216000.0,11555200000.0,9.494964691221268
2018-09-06,109352986000.0,11555200000.0,9.46353035862642
2018-09-07,111075734000.0,11555200000.0,9.612618907504846
2018-09-10,110442676000.0,11555200000.0,9.557833356410967
2018-09-11,109633192000.0,11555200000.0,9.487779700913874
2018-09-12,109975666000.0,11555200000.0,9.517417785931874
2018-09-13,110608724000.0,11555200000.0,9.572203337025755
2018-09-14,109768106000.0,11555200000.0,9.49945531016339
2018-09-17,109705838000.0,11555200000.0,9.494066567432844
2018-09-18,110920064000.0,11555200000.0,9.599147050678482
2018-09-19,109736972000.0,11555200000.0,9.496760938798117
2018-09-20,110079446000.0,11555200000.0,9.526399023816117
2018-09-21,110349274000.0,11555200000.0,9.549750242315149
2018-09-24,109581302000.0,11555200000.0,9.483289081971753
2018-09-25,109695460000.0,11555200000.0,9.49316844364442
2018-09-26,110328518000.0,11555200000.0,9.5479539947383
2018-09-27,110722882000.0,11555200000.0,9.582082698698422
2018-09-28,111366318000.0,11555200000.0,9.637766373580726
2018-10-01,111222569200.0,11555200000.0,9.625326190805872
2018-10-02,111594689320.0,11555200000.0,9.657529884381058
2018-10-03,112276909540.0,11555200000.0,9.716569989268901
2018-10-04,116794034330.0,11555200000.0,10.10748704738992
2018-10-05,118892378340.0,11555200000.0,10.289080097272224
2018-10-08,119347191820.0,11555200000.0,10.328440167197453
2018-10-09,119336855150.0,11555200000.0,10.327545620153696
2018-10-10,117155817780.0,11555200000.0,10.138796193921351
2018-10-11,111543005970.0,11555200000.0,9.653057149162281
2018-10-12,114199530160.0,11555200000.0,9.882955739407366
2018-10-15,114344243540.0,11555200000.0,9.895479398019939
2018-10-16,114768047010.0,11555200000.0,9.932155826813903
2018-10-17,117414234530.0,11555200000.0,10.161159870015231
2018-10-18,117124807770.0,11555200000.0,10.136112552790086
2018-10-19,115688010640.0,11555200000.0,10.011770513708115
2018-10-22,115801714010.0,11555200000.0,10.02161053118942
2018-10-23,114106500130.0,11555200000.0,9.87490481601357
2018-10-24,109899475440.0,11555200000.0,9.510824169205206
2018-10-25,111522332630.0,11555200000.0,9.651268055074771
2018-10-26,109971832130.0,11555200000.0,9.517085998511492
2018-10-29,111015835800.0,11555200000.0,9.607435249930766
2018-10-30,111987482780.0,11555200000.0,9.691522672043755
2018-10-31,112090849480.0,11555200000.0,9.700468142481308
2018-11-01,111491322620.0,11555200000.0,9.648584413943507
2018-11-02,110343952250.0,11555200000.0,9.54928969208668
2018-11-05,113848083380.0,11555200000.0,9.85254113991969
2018-11-06,109465335300.0,13076600000.0,8.371085396815687
2018-11-07,113413943240.0,13076600000.0,8.673045228882126
2018-11-08,113806736700.0,13076600000.0,8.703083117935854
2018-11-09,115987774070.0,13076600000.0,8.86987244926051
2018-11-12,117011104400.0,13076600000.0,8.948129054953123
2018-11-13,116173834130.0,13076600000.0,8.884100923022805
2018-11-14,113506973270.0,13076600000.0,8.680159465763271
2018-11-15,115977437400.0,13076600000.0,8.86908197849594
2018-11-16,117662314610.0,13076600000.0,8.997928713121148
2018-11-19,119708975270.0,13076600000.0,9.15444192450637
2018-11-20,118582278240.0,13076600000.0,9.06828061116804
2018-11-21,116008447410.0,13076600000.0,8.871453390789656
2018-11-23,116669994290.0,13076600000.0,8.922043519722251
2018-11-26,116163497460.0,13076600000.0,8.883310452258232
2018-11-27,118065444740.0,13076600000.0,9.028757072939449
2018-11-28,119419548510.0,13076600000.0,9.132308743098358
2018-11-29,120939039000.0,13076600000.0,9.248507945490418
2018-11-30,122634252880.0,13076600000.0,9.378145150880199
2018-12-03,122510212840.0,13076600000.0,9.368659501705336
2018-12-04,120442878840.0,13076600000.0,9.21056534879097
2018-12-06,119739985280.0,13076600000.0,9.156813336800086
2018-12-07,117403897860.0,13076600000.0,8.978166944006851
2018-12-10,117931068030.0,13076600000.0,9.018480953000015
2018-12-11,118354871500.0,13076600000.0,9.050890254347461
2018-12-12,118189484780.0,13076600000.0,9.038242722114312
2018-12-13,118726991620.0,13076600000.0,9.079347201872046
2018-12-14,115698347310.0,13076600000.0,8.8477392678525
2018-12-17,112008156120.0,13076600000.0,8.565541204900356
2018-12-18,110085535500.0,13076600000.0,8.418513642689996
2018-12-19,112783406370.0,13076600000.0,8.624826512243244
2018-12-20,112969466430.0,13076600000.0,8.639054986005537
2018-12-21,113103843140.0,13076600000.0,8.64933110594497
2018-12-24,110343952250.0,13076600000.0,8.438275411804291
2018-12-26,114830067030.0,13076600000.0,8.781339723628466
2018-12-27,116690667630.0,13076600000.0,8.923624461251396
2018-12-28,118044771400.0,13076600000.0,9.027176131410306
2018-12-31,119615945240.0,13076600000.0,9.147327687625223
2019-01-02,113041920000.0,13076600000.0,8.644595690011165
2019-01-03,109529040000.0,13076600000.0,8.375957053056604
2019-01-04,112825440000.0,13076600000.0,8.628040928069987
2019-01-07,113435520000.0,13076600000.0,8.674695257176943
2019-01-08,114478560000.0,13076600000.0,8.754459110166252
2019-01-09,115334640000.0,13076600000.0,8.819925668751816
2019-01-10,114084960000.0,13076600000.0,8.724359543000475
2019-01-11,114321120000.0,13076600000.0,8.74241928329994
2019-01-14,112845120000.0,13076600000.0,8.629545906428277
2019-01-15,115216560000.0,13076600000.0,8.810895798602083
2019-01-16,114931200000.0,13076600000.0,8.789073612406895
2019-01-17,117253440000.0,13076600000.0,8.966661058684979
2019-01-18,114724560000.0,13076600000.0,8.773271339644861
2019-01-22,115216560000.0,13076600000.0,8.810895798602083
2019-01-23,116889360000.0,13076600000.0,8.938818959056636
2019-01-24,113150160000.0,13076600000.0,8.652873070981753
2019-01-25,113130480000.0,13076600000.0,8.651368092623464
2019-01-28,113189520000.0,13076600000.0,8.655883027698332
2019-01-29,113858640000.0,13076600000.0,8.707052291880153
2019-01-30,115068960000.0,13076600000.0,8.799608460914916
2019-01-31,117942240000.0,13076600000.0,9.01933530122509
2019-02-01,118955760000.0,13076600000.0,9.096841686676965
2019-02-04,118247280000.0,13076600000.0,9.042662465778566
2019-02-05,118503120000.0,13076600000.0,9.062227184436322
2019-02-06,117361680000.0,13076600000.0,8.974938439655569
2019-02-07,115620000000.0,13076600000.0,8.841747854947005
2019-02-08,117686400000.0,13076600000.0,8.999770582567335
2019-02-11,116121840000.0,13076600000.0,8.88012480308337
2019-02-12,117578160000.0,13076600000.0,8.991493201596745
2019-02-13,117735600000.0,13076600000.0,9.003533028463057
2019-02-14,118818000000.0,13076600000.0,9.086306838168943
2019-02-15,120520320000.0,13076600000.0,9.21648746616093
