date,MHK,MHK_SHE,PB Ratio
2006-06-01,5030074900.0,3150831000.0,1.5964280216869773
2006-06-02,4990835580.0,3150831000.0,1.5839743800921091
2006-06-05,4961744360.0,3150831000.0,1.574741507875224
2006-06-06,4872441080.0,3150831000.0,1.5463987373489725
2006-06-07,4817641340.0,3150831000.0,1.5290065827078634
2006-06-08,4817641340.0,3150831000.0,1.5290065827078634
2006-06-09,4848085640.0,3150831000.0,1.538668890841813
2006-06-12,4778402020.0,3150831000.0,1.5165529411129952
2006-06-13,4717513420.0,3150831000.0,1.4972283248450964
2006-06-14,4731720760.0,3150831000.0,1.5017374019742729
2006-06-15,4802757460.0,3150831000.0,1.5242827876201548
2006-06-16,4800051300.0,3150831000.0,1.5234239157860259
2006-06-19,4759458900.0,3150831000.0,1.5105408382740935
2006-06-20,4785167420.0,3150831000.0,1.5187001206983173
2006-06-21,4871764540.0,3150831000.0,1.5461840193904401
2006-06-22,4844026400.0,3150831000.0,1.5373805830906195
2006-06-23,4829819060.0,3150831000.0,1.5328715059614433
2006-06-26,4803434000.0,3150831000.0,1.5244975055786871
2006-06-27,4740515780.0,3150831000.0,1.5045287354351915
2006-06-28,4758782360.0,3150831000.0,1.5103261203155611
2006-06-29,4828465980.0,3150831000.0,1.5324420700443788
2006-06-30,4759458900.0,3150831000.0,1.5105408382740935
2006-07-03,4791932820.0,3150831000.0,1.5208473002836396
2006-07-05,4684362960.0,3150831000.0,1.4867071448770182
2006-07-06,4662713680.0,3150831000.0,1.4798361702039875
2006-07-07,4626180520.0,3150831000.0,1.4682414004432482
2006-07-10,4672185240.0,3150831000.0,1.4828422216234385
2006-07-11,4653918660.0,3150831000.0,1.4770448367430686
2006-07-12,4606560860.0,3150831000.0,1.4620145796458142
2006-07-13,4548378420.0,3150831000.0,1.443548835212044
2006-07-14,4468546700.0,3150831000.0,1.4182121161052434
2006-07-17,4445544340.0,3150831000.0,1.4109117055151483
2006-07-18,4407658100.0,3150831000.0,1.3988874998373444
2006-07-19,4526052600.0,3150831000.0,1.4364631425804812
2006-07-20,4397510000.0,3150831000.0,1.3956667304593613
2006-07-21,4432013540.0,3150831000.0,1.406617346344504
2006-07-24,4502373700.0,3150831000.0,1.4289480140318538
2006-07-25,4549731500.0,3150831000.0,1.4439782711291085
2006-07-26,4550408040.0,3150831000.0,1.4441929890876406
2006-07-27,4456368980.0,3150831000.0,1.4143471928516635
2006-07-28,4733073840.0,3150831000.0,1.5021668378913373
2006-07-31,4669479080.0,3150831000.0,1.4819833497893096
2006-08-01,4580852340.0,3150831000.0,1.4538552972215901
2006-08-02,4649182880.0,3150831000.0,1.4755418110333434
2006-08-03,4749310800.0,3150831000.0,1.5073200688961104
2006-08-04,4724278820.0,3150831000.0,1.4993755044304184
2006-08-07,4705335700.0,3150831000.0,1.4933634015915167
2006-08-08,4658678160.0,3150831000.0,1.4785553906255207
2006-08-09,4524006900.0,3419537000.0,1.3229881413770344
2006-08-10,4546339320.0,3419537000.0,1.3295189728901895
2006-08-11,4518592980.0,3419537000.0,1.3214049094950573
2006-08-14,4544309100.0,3419537000.0,1.3289252609344482
2006-08-15,4660031640.0,3419537000.0,1.3627668424117065
2006-08-16,4628901600.0,3419537000.0,1.3536632590903388
2006-08-17,4739210220.0,3419537000.0,1.3859216086856203
2006-08-18,4794702900.0,3419537000.0,1.4021497354758845
2006-08-21,4794702900.0,3419537000.0,1.4021497354758845
2006-08-22,4767633300.0,3419537000.0,1.3942335760659996
2006-08-23,4703343000.0,3419537000.0,1.3754326974675226
2006-08-24,4653264240.0,3419537000.0,1.3607878025592353
2006-08-25,4617397020.0,3419537000.0,1.3502988913411378
2006-08-28,4701989520.0,3419537000.0,1.3750368894970284
2006-08-29,4714170840.0,3419537000.0,1.3785991612314767
2006-08-30,4746654360.0,3419537000.0,1.3880985525233387
2006-08-31,4796733120.0,3419537000.0,1.402743447431626
2006-09-01,4844104920.0,3419537000.0,1.4165967263989248
2006-09-05,4835984040.0,3419537000.0,1.4142218785759593
2006-09-06,4761542640.0,3419537000.0,1.3924524401987755
2006-09-07,4772370480.0,3419537000.0,1.3956189039627294
2006-09-08,4841397960.0,3419537000.0,1.4158051104579363
2006-09-11,5039006040.0,3419537000.0,1.4735930741500969
2006-09-12,5077580220.0,3419537000.0,1.484873601309183
2006-09-13,5076226740.0,3419537000.0,1.4844777933386888
2006-09-14,5099912640.0,3419537000.0,1.4914044328223381
2006-09-15,5161495980.0,3419537000.0,1.5094136954798267
2006-09-18,5096528940.0,3419537000.0,1.4904149128961026
2006-09-19,5015996880.0,3419537000.0,1.4668643386516946
2006-09-20,4932757860.0,3419537000.0,1.4425221484662982
2006-09-21,4939525260.0,3419537000.0,1.4445011883187695
2006-09-22,4976745960.0,3419537000.0,1.4553859075073614
2006-09-25,4986220320.0,3419537000.0,1.458156563300821
2006-09-26,5068105860.0,3419537000.0,1.4821029455157233
2006-09-27,5003815560.0,3419537000.0,1.4633020669172463
2006-09-28,5067429120.0,3419537000.0,1.4819050415304762
2006-09-29,5038329300.0,3419537000.0,1.4733951701648498
2006-10-02,5093821980.0,3419537000.0,1.4896232969551142
2006-10-03,5082317400.0,3419537000.0,1.486258929205913
2006-10-04,5150668140.0,3419537000.0,1.5062472317158726
2006-10-05,5143224000.0,3419537000.0,1.5040702878781542
2006-10-06,5193979500.0,3419537000.0,1.5189130867716887
2006-10-09,5291430060.0,3419537000.0,1.5474112606472747
2006-10-10,5321206620.0,3419537000.0,1.5561190359981483
2006-10-11,5313085740.0,3419537000.0,1.5537441881751828
2006-10-12,5362487760.0,3419537000.0,1.568191179098223
2006-10-13,5317822920.0,3419537000.0,1.5551295160719127
2006-10-16,5272481340.0,3419537000.0,1.5418699490603553
2006-10-17,5188565580.0,3419537000.0,1.5173298548897116
2006-10-18,5189242320.0,3419537000.0,1.5175277588749587
2006-10-19,5142547260.0,3419537000.0,1.5038723838929071
2006-10-20,5074873260.0,3419537000.0,1.4840819853681946
2006-10-23,5131042680.0,3419537000.0,1.500508016143706
2006-10-24,5115477660.0,3419537000.0,1.495956224483022
2006-10-25,5055924540.0,3419537000.0,1.478540673781275
2006-10-26,5264360460.0,3419537000.0,1.5394951012373896
2006-10-27,4980806400.0,3419537000.0,1.456573331418844
2006-10-30,4853579280.0,3419537000.0,1.4193673821923845
2006-10-31,4919899800.0,3419537000.0,1.4387619727466028
2006-11-01,4893506940.0,3419537000.0,1.431043717321965
2006-11-02,4812974880.0,3419537000.0,1.407493143077557
2006-11-03,4752745020.0,3419537000.0,1.3898796883905629
2006-11-06,4804349500.0,3530501000.0,1.3608123889498969
2006-11-07,4767001200.0,3530501000.0,1.3502336353962228
2006-11-08,4794163600.0,3530501000.0,1.3579272743443493
2006-11-09,4828116600.0,3530501000.0,1.3675443230295077
2006-11-10,4900096960.0,3530501000.0,1.3879324662420434
2006-11-13,4932012780.0,3530501000.0,1.396972492006092
2006-11-14,4989053820.0,3530501000.0,1.4131291337971579
2006-11-15,5081405980.0,3530501000.0,1.4392875062207886
2006-11-16,5165609420.0,3530501000.0,1.463137786959981
2006-11-17,5158818820.0,3530501000.0,1.4612143772229493
2006-11-20,5165609420.0,3530501000.0,1.463137786959981
2006-11-21,5191413700.0,3530501000.0,1.4704467439607014
2006-11-22,5196167120.0,3530501000.0,1.4717931307766234
2006-11-24,5186660280.0,3530501000.0,1.4691003571447792
2006-11-27,5065787600.0,3530501000.0,1.4348636638256156
2006-11-28,5078689740.0,3530501000.0,1.4385181423259759
2006-11-29,5123507700.0,3530501000.0,1.4512126465903847
2006-11-30,5257961580.0,3530501000.0,1.4892961593836116
2006-12-01,5242343200.0,3530501000.0,1.4848723169884388
2006-12-04,5323151340.0,3530501000.0,1.5077608928591155
2006-12-05,5313644500.0,3530501000.0,1.5050681192272712
2006-12-06,5267468420.0,3530501000.0,1.4919889330154559
2006-12-07,5274259020.0,3530501000.0,1.4939123427524876
2006-12-08,5246417560.0,3530501000.0,1.4860263628306578
2006-12-11,5245738500.0,3530501000.0,1.4858340218569546
2006-12-12,5248454740.0,3530501000.0,1.4866033857517673
2006-12-13,5236231660.0,3530501000.0,1.4831412482251103
2006-12-14,5316360740.0,3530501000.0,1.5058374831220838
2006-12-15,5162214120.0,3530501000.0,1.462176082091465
2006-12-18,5163572240.0,3530501000.0,1.4625607640388716
2006-12-19,5072578200.0,3530501000.0,1.4367870735626473
2006-12-20,5088875640.0,3530501000.0,1.4414032569315234
2006-12-21,5076652560.0,3530501000.0,1.4379411194048664
2006-12-22,5043378620.0,3530501000.0,1.4285164116934113
2006-12-26,5090233760.0,3530501000.0,1.4417879388789296
2006-12-27,5118754280.0,3530501000.0,1.4498662597744627
2006-12-28,5132335480.0,3530501000.0,1.453713079248526
2006-12-29,5083443160.0,3530501000.0,1.4398645291418979
2007-01-03,5177615700.0,3530501000.0,1.4665385167714158
2007-01-04,5248374180.0,3530501000.0,1.4865805674605388
2007-01-05,5174213850.0,3530501000.0,1.465574956642131
2007-01-08,5176935330.0,3530501000.0,1.4663458047455589
2007-01-09,5191223100.0,3530501000.0,1.470392757288555
2007-01-10,5272867500.0,3530501000.0,1.4935182003913892
2007-01-11,5380365960.0,3530501000.0,1.5239667004767878
2007-01-12,5391932250.0,3530501000.0,1.527242804916356
2007-01-16,5319132660.0,3530501000.0,1.506622618149662
2007-01-17,5244291960.0,3530501000.0,1.485424295305397
2007-01-18,5254497510.0,3530501000.0,1.4883149756932514
2007-01-19,5332740060.0,3530501000.0,1.5104768586668011
2007-01-22,5357913750.0,3530501000.0,1.5176072036235084
2007-01-23,5433434820.0,3530501000.0,1.5389982384936303
2007-01-24,5463371100.0,3530501000.0,1.5474775676313361
2007-01-25,5413023720.0,3530501000.0,1.5332168777179216
2007-01-26,5342265240.0,3530501000.0,1.5131748270287984
2007-01-29,5376283740.0,3530501000.0,1.5228104283216461
2007-01-30,5320493400.0,3530501000.0,1.5070080422013759
2007-01-31,5607609540.0,3530501000.0,1.5883325171130103
2007-02-01,5836894230.0,3530501000.0,1.6532764698268037
2007-02-02,5911734930.0,3530501000.0,1.6744747926710686
2007-02-05,5851182000.0,3530501000.0,1.6573234223697997
2007-02-06,5917858260.0,3530501000.0,1.676209200903781
2007-02-07,5811040170.0,3530501000.0,1.6459534128442395
2007-02-08,5680409130.0,3530501000.0,1.6089527038797042
2007-02-09,5638906560.0,3530501000.0,1.5971972703024302
2007-02-12,5694696900.0,3530501000.0,1.6129996564227003
2007-02-13,5715108000.0,3530501000.0,1.618781017198409
2007-02-14,5743003170.0,3530501000.0,1.626682210258544
2007-02-15,5757971310.0,3530501000.0,1.630921874827397
2007-02-16,6387993930.0,3530501000.0,1.809373210770936
2007-02-20,6380509860.0,3530501000.0,1.8072533784865095
2007-02-21,6371665050.0,3530501000.0,1.804748122150369
2007-02-22,6321998040.0,3530501000.0,1.7906801442628115
2007-02-23,6324039150.0,3530501000.0,1.7912582803403823
2007-02-26,6177759600.0,3715263000.0,1.6628054595327437
2007-02-27,6038283750.0,3715263000.0,1.625264146845055
2007-02-28,5954598240.0,3715263000.0,1.602739359232442
2007-03-01,5970246750.0,3715263000.0,1.6069513113876461
2007-03-02,5919219000.0,3715263000.0,1.5932166847945892
2007-03-05,5787227220.0,3715263000.0,1.5576897840072157
2007-03-06,5831451270.0,3715263000.0,1.5695931270545316
2007-03-07,5828729790.0,3715263000.0,1.568860613636235
2007-03-08,5935547880.0,3715263000.0,1.5976117653043673
2007-03-09,5909693820.0,3715263000.0,1.590652887830552
2007-03-12,5791309440.0,3715263000.0,1.5587885541346602
2007-03-13,5667482100.0,3715263000.0,1.5254591936021757
2007-03-14,5660678400.0,3715263000.0,1.5236279100564347
2007-03-15,5724633180.0,3715263000.0,1.5408419753863993
2007-03-16,5655235440.0,3715263000.0,1.522162883219842
2007-03-19,5766135750.0,3715263000.0,1.5520128050154187
2007-03-20,5811720540.0,3715263000.0,1.5642824047718829
2007-03-21,5933506770.0,3715263000.0,1.5970623802406452
2007-03-22,5837574600.0,3715263000.0,1.5712412822456983
2007-03-23,5816483130.0,3715263000.0,1.5655643032539015
2007-03-26,5770217970.0,3715263000.0,1.5531115751428635
2007-03-27,5681089500.0,3715263000.0,1.5291217606936576
2007-03-28,5611691760.0,3715263000.0,1.5104426685271002
2007-03-29,5595362880.0,3715263000.0,1.506047588017322
2007-03-30,5582435850.0,3715263000.0,1.5025681492804144
2007-04-02,5600805840.0,3715263000.0,1.5075126148539149
2007-04-03,5588559180.0,3715263000.0,1.504216304471581
2007-04-04,5598084360.0,3715263000.0,1.5067801014356184
2007-04-05,5617815090.0,3715263000.0,1.512090823718267
2007-04-09,5651833590.0,3715263000.0,1.5212472414469715
2007-04-10,5721911700.0,3715263000.0,1.5401094619681028
2007-04-11,5700820230.0,3715263000.0,1.534432482976306
2007-04-12,5784505740.0,3715263000.0,1.5569572705889192
2007-04-13,5806957950.0,3715263000.0,1.5630005062898642
2007-04-16,5872953840.0,3715263000.0,1.580763956683551
2007-04-17,5905611600.0,3715263000.0,1.5895541177031074
2007-04-18,6058694850.0,3715263000.0,1.630757997482278
2007-04-19,6055293000.0,3715263000.0,1.6298423557094073
2007-04-20,6302947680.0,3715263000.0,1.6965010767743764
2007-04-23,6214499580.0,3715263000.0,1.6726943906797447
2007-04-24,6232869570.0,3715263000.0,1.6776388562532452
2007-04-25,6332883960.0,3715263000.0,1.7045587243756364
2007-04-26,6356016540.0,3715263000.0,1.7107850884311555
2007-04-27,6260764740.0,3715263000.0,1.6851471187907827
2007-04-30,6134215920.0,3715263000.0,1.651085244840002
2007-05-01,6180481080.0,3715263000.0,1.66353797295104
2007-05-02,6251919930.0,3715263000.0,1.6827664501813195
2007-05-03,6256682520.0,3715263000.0,1.6840483486633382
2007-05-04,6326080260.0,3715263000.0,1.7027274408298956
2007-05-07,6312472860.0,3715263000.0,1.6990648737384138
2007-05-08,6309751380.0,3715263000.0,1.6983323603201173
2007-05-09,6533593110.0,3715263000.0,1.7585815889749932
2007-05-10,6451268340.0,3852597000.0,1.6745245713475871
2007-05-11,6446687520.0,3852597000.0,1.6733355500198956
2007-05-14,6434426280.0,3852597000.0,1.6701529591597564
2007-05-15,6377207160.0,3852597000.0,1.6553008684791064
2007-05-16,6411947340.0,3852597000.0,1.664318209249501
2007-05-17,6411947340.0,3852597000.0,1.664318209249501
2007-05-18,6481427700.0,3852597000.0,1.6823528907902903
2007-05-21,6527066760.0,3852597000.0,1.694199201214142
2007-05-22,6625156680.0,3852597000.0,1.7196599280952563
2007-05-23,6705535920.0,3852597000.0,1.7405235792895026
2007-05-24,6595184760.0,3852597000.0,1.7118802615482491
2007-05-25,6594503580.0,3852597000.0,1.711703450944908
2007-05-29,6674882820.0,3852597000.0,1.7325671021391544
2007-05-30,6700767660.0,3852597000.0,1.7392859050661151
2007-05-31,6952123080.0,3852597000.0,1.8045290176989703
2007-06-01,7019559900.0,3852597000.0,1.8220332674297364
2007-06-04,7037951760.0,3852597000.0,1.8268071537199453
2007-06-05,6896947500.0,3852597000.0,1.7902073588283436
2007-06-06,6852670800.0,3852597000.0,1.778714669611174
2007-06-07,6626519040.0,3852597000.0,1.7200135493019384
2007-06-08,6769566840.0,3852597000.0,1.7571437760035633
2007-06-11,6768885660.0,3852597000.0,1.7569669654002222
2007-06-12,6737551380.0,3852597000.0,1.748833677646533
2007-06-13,6813843540.0,3852597000.0,1.768636465220733
2007-06-14,6901715760.0,3852597000.0,1.791445033051731
2007-06-15,6926238240.0,3852597000.0,1.7978102147720096
2007-06-18,6986182080.0,3852597000.0,1.813369547866024
2007-06-19,6875149740.0,3852597000.0,1.7845494195214293
2007-06-20,6814524720.0,3852597000.0,1.768813275824074
2007-06-21,6847221360.0,3852597000.0,1.7773001847844454
2007-06-22,6742319640.0,3852597000.0,1.7500713518699205
2007-06-25,6710985360.0,3852597000.0,1.7419380641162312
2007-06-26,6740276100.0,3852597000.0,1.7495409200598973
2007-06-27,6913295820.0,3852597000.0,1.7944508133085293
2007-06-28,6933050040.0,3852597000.0,1.7995783208054204
2007-06-29,6865613220.0,3852597000.0,1.7820740710746543
2007-07-02,6922832340.0,3852597000.0,1.7969261617553043
2007-07-03,6902396940.0,3852597000.0,1.7916218436550722
2007-07-05,7004573940.0,3852597000.0,1.8181434341562328
2007-07-06,7016154000.0,3852597000.0,1.821149214413031
2007-07-09,6966427860.0,3852597000.0,1.8082420403691328
2007-07-10,6799538760.0,3852597000.0,1.7649234425505704
2007-07-11,6800219940.0,3852597000.0,1.7651002531539115
2007-07-12,6886048620.0,3852597000.0,1.7873783891748865
2007-07-13,6935093580.0,3852597000.0,1.8001087526154436
2007-07-16,6884686260.0,3852597000.0,1.7870247679682043
2007-07-17,6881280360.0,3852597000.0,1.786140714951499
2007-07-18,6790002240.0,3852597000.0,1.7624480941037954
2007-07-19,6802944660.0,3852597000.0,1.7658074955672758
2007-07-20,6636055560.0,3852597000.0,1.7224888977487134
2007-07-23,6561806940.0,3852597000.0,1.7032165419845366
2007-07-24,6471891180.0,3852597000.0,1.6798775423435153
2007-07-25,6471210000.0,3852597000.0,1.6797007317401742
2007-07-26,6454861680.0,3852597000.0,1.6754572772599885
2007-07-27,6305683260.0,3852597000.0,1.636735755128294
2007-07-30,6225304020.0,3852597000.0,1.6158721039340476
2007-07-31,6131301180.0,3852597000.0,1.5914722406729798
2007-08-01,6218492220.0,4008830000.0,1.5511987836850154
2007-08-02,6172974600.0,4008830000.0,1.539844443391214
2007-08-03,5965050000.0,4008830000.0,1.4879777890307146
2007-08-06,5862792000.0,4008830000.0,1.4624695983616167
2007-08-07,6018224160.0,4008830000.0,1.5012420481786457
2007-08-08,5999136000.0,4008830000.0,1.4964805192537474
2007-08-09,5937781200.0,4008830000.0,1.4811756048522886
2007-08-10,5958232800.0,4008830000.0,1.4862772429861082
2007-08-13,5948688720.0,4008830000.0,1.483896478523659
2007-08-14,5843022120.0,4008830000.0,1.4575380148322579
2007-08-15,5734628640.0,4008830000.0,1.430499332723014
2007-08-16,5966413440.0,4008830000.0,1.488317898239636
2007-08-17,5885288760.0,4008830000.0,1.4680814003088183
2007-08-20,5909148960.0,4008830000.0,1.474033311464941
2007-08-21,5896878000.0,4008830000.0,1.4709723285846494
2007-08-22,5898923160.0,4008830000.0,1.4714824923980314
2007-08-23,5881880160.0,4008830000.0,1.467231127286515
2007-08-24,5974594080.0,4008830000.0,1.4903585534931638
2007-08-27,5956869360.0,4008830000.0,1.485937133777187
2007-08-28,5729174880.0,4008830000.0,1.4291388958873288
2007-08-29,5869609200.0,4008830000.0,1.4641701444062232
2007-08-30,5862110280.0,4008830000.0,1.462299543757156
2007-08-31,5952097320.0,4008830000.0,1.4847467515459623
2007-09-04,5924828520.0,4008830000.0,1.4779445673675362
2007-09-05,5820525360.0,4008830000.0,1.4519262128850563
2007-09-06,5903695200.0,4008830000.0,1.472672874629256
2007-09-07,5843703840.0,4008830000.0,1.4577080694367184
2007-09-10,5726448000.0,4008830000.0,1.428458677469486
2007-09-11,5740082400.0,4008830000.0,1.4318597695586992
2007-09-12,5697815760.0,4008830000.0,1.4213163840821388
2007-09-13,5694407160.0,4008830000.0,1.4204661110598353
2007-09-14,5696452320.0,4008830000.0,1.4209762748732173
2007-09-17,5733265200.0,4008830000.0,1.4301592235140927
2007-09-18,5965731720.0,4008830000.0,1.4881478436351754
2007-09-19,5896196280.0,4008830000.0,1.4708022739801887
2007-09-20,5716222200.0,4008830000.0,1.4259078584025764
2007-09-21,5737355520.0,4008830000.0,1.4311795511408565
2007-09-24,5719630800.0,4008830000.0,1.4267581314248796
2007-09-25,5557381440.0,4008830000.0,1.3862851355632442
2007-09-26,5631688920.0,4008830000.0,1.4048210874494553
2007-09-27,5575787880.0,4008830000.0,1.3908766098836818
2007-09-28,5542383600.0,4008830000.0,1.3825439342651098
2007-10-01,5722357680.0,4008830000.0,1.427438349842722
2007-10-02,5731220040.0,4008830000.0,1.4296490597007108
2007-10-03,5764624320.0,4008830000.0,1.4379817353192828
2007-10-04,5720994240.0,4008830000.0,1.4270982406338009
2007-10-05,5755761960.0,4008830000.0,1.435771025461294
2007-10-08,5691680280.0,4008830000.0,1.4197858926419928
2007-10-09,5619417960.0,4008830000.0,1.4017601045691637
2007-10-10,5623508280.0,4008830000.0,1.4027804321959274
2007-10-11,5616009360.0,4008830000.0,1.4009098315468602
2007-10-12,5613282480.0,4008830000.0,1.4002296131290177
2007-10-15,5554654560.0,4008830000.0,1.3856049171454015
2007-10-16,5547155640.0,4008830000.0,1.3837343164963343
2007-10-17,5564880360.0,4008830000.0,1.3881557362123114
2007-10-18,5468076120.0,4008830000.0,1.3640079823788986
2007-10-19,5573742720.0,4008830000.0,1.3903664460702998
2007-10-22,5729174880.0,4008830000.0,1.4291388958873288
2007-10-23,5875744680.0,4008830000.0,1.4657006358463691
2007-10-24,5755080240.0,4008830000.0,1.4356009708568336
2007-10-25,5727811440.0,4008830000.0,1.4287987866784073
2007-10-26,5869609200.0,4008830000.0,1.4641701444062232
2007-10-29,5761215720.0,4008830000.0,1.4371314622969795
2007-10-30,5795301720.0,4008830000.0,1.445634192520012
2007-10-31,5817798480.0,4008830000.0,1.4512459944672136
2007-11-01,5727811440.0,4008830000.0,1.4287987866784073
2007-11-02,5686908240.0,4008830000.0,1.4185955104107681
2007-11-05,5566925520.0,4008830000.0,1.3886659000256933
2007-11-06,5571697560.0,4008830000.0,1.3898562822569178
2007-11-07,5332413840.0,4008830000.0,1.3301671160912285
2007-11-08,5374680480.0,4008830000.0,1.3407105015677891
2007-11-09,5462622360.0,4008830000.0,1.3626475455432134
2007-11-12,5425809480.0,4008830000.0,1.353464596902338
2007-11-13,5532839520.0,4008830000.0,1.3801631698026606
2007-11-14,5507615880.0,4008830000.0,1.3738711494376166
2007-11-15,5408766480.0,4008830000.0,1.3492132317908219
2007-11-16,5371953600.0,4008830000.0,1.3400302831499464
2007-11-19,5239699920.0,4008830000.0,1.3070396898845797
2007-11-20,5402631000.0,4008830000.0,1.347682740350676
2007-11-21,5330368680.0,4008830000.0,1.3296569522778467
2007-11-23,5385588000.0,4008830000.0,1.3434313752391596
2007-11-26,5370590160.0,4008830000.0,1.3396901739410252
2007-11-27,5417628840.0,4008830000.0,1.3514239416488103
2007-11-28,5499435240.0,4008830000.0,1.3718304941840886
2007-11-29,5463304080.0,4008830000.0,1.362817600147674
2007-11-30,5483755680.0,4008830000.0,1.3679192382814935
2007-12-03,5405357880.0,4008830000.0,1.3483629587685184
2007-12-04,5263560120.0,4008830000.0,1.3129916010407026
2007-12-05,5275149360.0,4008830000.0,1.3158825293165337
2007-12-06,5406721320.0,4008830000.0,1.3487030679774399
2007-12-07,5443534200.0,4008830000.0,1.357886016618315
2007-12-10,5566925520.0,4008830000.0,1.3886659000256933
2007-12-11,5389678320.0,4008830000.0,1.3444517028659235
2007-12-12,5302418160.0,4008830000.0,1.32268471349496
2007-12-13,5224020360.0,4008830000.0,1.3031284339819849
2007-12-14,5147667720.0,4008830000.0,1.2840823182823917
2007-12-17,5125852680.0,4008830000.0,1.2786405709396507
2007-12-18,5118353760.0,4008830000.0,1.2767699702905835
2007-12-19,5142895680.0,4008830000.0,1.282891936051167
2007-12-20,5106082800.0,4008830000.0,1.2737089874102918
2007-12-21,5130624720.0,4008830000.0,1.2798309531708754
2007-12-24,5191297800.0,4008830000.0,1.2949658129678734
2007-12-26,5135396760.0,4008830000.0,1.2810213354020998
2007-12-27,5082904320.0,4008830000.0,1.2679271308586295
2007-12-28,5095857000.0,4008830000.0,1.271158168343382
2007-12-31,5071996800.0,4008830000.0,1.265206257187259
2008-01-02,5074108750.0,4008830000.0,1.2657330817220984
2008-01-03,5028981250.0,4008830000.0,1.2544760566050444
2008-01-04,4879923750.0,4008830000.0,1.2172937615214414
2008-01-07,4962657500.0,4008830000.0,1.2379316409027072
2008-01-08,4792403750.0,4008830000.0,1.1954619552338213
2008-01-09,4743857500.0,4008830000.0,1.1833521251836572
2008-01-10,4825907500.0,4008830000.0,1.203819443578301
2008-01-11,4786933750.0,4008830000.0,1.194097467340845
2008-01-14,4788301250.0,4008830000.0,1.1944385893140892
2008-01-15,4581125000.0,4008830000.0,1.1427586103676135
2008-01-16,4644030000.0,4008830000.0,1.1584502211368404
2008-01-17,4523006250.0,4008830000.0,1.1282609265047407
2008-01-18,4522322500.0,4008830000.0,1.1280903655181187
2008-01-22,4873770000.0,4008830000.0,1.2157587126418432
2008-01-23,5191713750.0,4008830000.0,1.295069571421088
2008-01-24,5150688750.0,4008830000.0,1.284835912223766
2008-01-25,4981802500.0,4008830000.0,1.2427073485281241
2008-01-28,5027613750.0,4008830000.0,1.2541349346318003
2008-01-29,5206756250.0,4008830000.0,1.2988219131267726
2008-01-30,5217012500.0,4008830000.0,1.3013803279261031
2008-01-31,5464530000.0,4008830000.0,1.3631234050832786
2008-02-01,5678543750.0,4008830000.0,1.4165089938959747
2008-02-04,5407095000.0,4008830000.0,1.348796282207028
2008-02-05,5372907500.0,4008830000.0,1.3402682328759263
2008-02-06,5286071250.0,4008830000.0,1.3186069875749284
2008-02-07,5361283750.0,4008830000.0,1.337368696103352
2008-02-08,5323677500.0,4008830000.0,1.3279878418391402
2008-02-11,5350343750.0,4008830000.0,1.3346397203173994
2008-02-12,5213593750.0,4008830000.0,1.300527522992993
2008-02-13,5281285000.0,4008830000.0,1.317413060668574
2008-02-14,5039237500.0,4008830000.0,1.2570344714043749
2008-02-15,4927786250.0,4008830000.0,1.2292330305849837
2008-02-19,4986588750.0,4008830000.0,1.2439012754344785
2008-02-20,5091886250.0,4008830000.0,1.2701676673742712
2008-02-21,4998212500.0,4008830000.0,1.2468008122070529
2008-02-22,5106245000.0,4008830000.0,1.273749448093334
2008-02-25,5104877500.0,4008830000.0,1.27340832612009
2008-02-26,5220431250.0,4008830000.0,1.3022331328592134
2008-02-27,5153423750.0,4008830000.0,1.2855181561702542
2008-02-28,5030348750.0,4008830000.0,1.2548171785782885
2008-02-29,4882658750.0,4707357000.0,1.0372399522704567
2008-03-03,4832061250.0,4707357000.0,1.026491351728794
2008-03-04,4820437500.0,4707357000.0,1.024022078631385
2008-03-05,4832745000.0,4707357000.0,1.026636603087465
2008-03-06,4682320000.0,4707357000.0,0.9946813041798189
2008-03-07,4769156250.0,4707357000.0,1.013128226731051
2008-03-10,4557877500.0,4707357000.0,0.9682455569016754
2008-03-11,4680952500.0,4707357000.0,0.9943908014624767
2008-03-12,4577706250.0,4707357000.0,0.9724578463031378
2008-03-13,4780096250.0,4707357000.0,1.015452248469789
2008-03-14,4727447500.0,4707357000.0,1.0042678938521128
2008-03-17,4683687500.0,4707357000.0,0.9949718068971611
2008-03-18,4930521250.0,4707357000.0,1.047407547377435
2008-03-19,4904538750.0,4707357000.0,1.0418879957479323
2008-03-20,5132227500.0,4707357000.0,1.090256698185415
2008-03-24,5127441250.0,4707357000.0,1.0892399386747171
2008-03-25,5102142500.0,4707357000.0,1.0838656384038856
2008-03-26,4954452500.0,4707357000.0,1.052491344930924
2008-03-27,4950350000.0,4707357000.0,1.0516198367788974
2008-03-28,4888128750.0,4707357000.0,1.0384019631398256
2008-03-31,4897336290.0,4707357000.0,1.0403579524561235
2008-04-01,5086089930.0,4707357000.0,1.0804555358771386
2008-04-02,5243384630.0,4707357000.0,1.1138701887279847
2008-04-03,5197564000.0,4707357000.0,1.1041363550714338
2008-04-04,5203035120.0,4707357000.0,1.105298603866246
2008-04-07,5231074610.0,4707357000.0,1.1112551289396577
2008-04-08,5097716060.0,4707357000.0,1.0829253145661142
2008-04-09,5025223720.0,4707357000.0,1.0675255180348548
2008-04-10,5109342190.0,4707357000.0,1.0853950932550898
2008-04-11,5025907610.0,4707357000.0,1.0676707991342063
