date,close price,KMI_SHE,KMI_TA,KMI_TL,market cap,PB Ratio
2015-12-23,16.41,35514000000.0,85677000000.0,50163000000.0,35987130000.0,1.013322351748606
2015-12-24,16.08,35514000000.0,85677000000.0,50163000000.0,35263440000.0,0.9929447541814496
2015-12-28,15.26,35514000000.0,85677000000.0,50163000000.0,33465180000.0,0.9423095117418483
2015-12-29,15.1,35514000000.0,85677000000.0,50163000000.0,33114300000.0,0.9324294644365603
2015-12-30,14.54,35514000000.0,85677000000.0,50163000000.0,31886220000.0,0.897849298868052
2015-12-31,14.92,35514000000.0,85677000000.0,50163000000.0,32719560000.0,0.9213144112181112
2016-01-04,15.27,35514000000.0,85677000000.0,50163000000.0,34036830000.0,0.9584059807399898
2016-01-05,15.58,35514000000.0,85677000000.0,50163000000.0,34727820000.0,0.9778628146646393
2016-01-06,14.77,35514000000.0,85677000000.0,50163000000.0,32922330000.0,0.9270239905389424
2016-01-07,14.25,35514000000.0,85677000000.0,50163000000.0,31763250000.0,0.894386720729853
2016-01-08,14.77,35514000000.0,85677000000.0,50163000000.0,32922330000.0,0.9270239905389424
2016-01-11,14.16,35514000000.0,85677000000.0,50163000000.0,31562640000.0,0.8887379624936644
2016-01-12,13.6,35514000000.0,85677000000.0,50163000000.0,30314400000.0,0.8535901334684913
2016-01-13,12.95,35514000000.0,85677000000.0,50163000000.0,28865550000.0,0.8127935462071296
2016-01-14,13.98,35514000000.0,85677000000.0,50163000000.0,31161420000.0,0.8774404460212873
2016-01-15,13.0,35514000000.0,85677000000.0,50163000000.0,28977000000.0,0.8159317452272343
2016-01-19,12.55,35514000000.0,85677000000.0,50163000000.0,27973950000.0,0.7876879540462915
2016-01-20,12.01,35514000000.0,85677000000.0,50163000000.0,26770290000.0,0.7537954046291603
2016-01-21,13.88,35514000000.0,85677000000.0,50163000000.0,30938520000.0,0.8711640479810779
2016-01-22,15.34,35514000000.0,85677000000.0,50163000000.0,34192860000.0,0.9627994593681365
2016-01-25,14.19,35514000000.0,85677000000.0,50163000000.0,31629510000.0,0.8906208819057273
2016-01-26,14.97,35514000000.0,85677000000.0,50163000000.0,33368130000.0,0.9395767866193614
2016-01-27,14.22,35514000000.0,85677000000.0,50163000000.0,31696380000.0,0.8925038013177902
2016-01-28,15.29,35514000000.0,85677000000.0,50163000000.0,34081410000.0,0.9596612603480318
2016-01-29,16.45,35514000000.0,85677000000.0,50163000000.0,36667050000.0,1.032467477614462
2016-02-01,15.19,35514000000.0,85677000000.0,50163000000.0,33858510000.0,0.9533848623078223
2016-02-02,14.65,35514000000.0,85677000000.0,50163000000.0,32654850000.0,0.919492312890691
2016-02-03,15.61,35514000000.0,85677000000.0,50163000000.0,34794690000.0,0.9797457340767022
2016-02-04,15.66,35514000000.0,85677000000.0,50163000000.0,34906140000.0,0.9828839330968069
2016-02-05,15.66,35514000000.0,85677000000.0,50163000000.0,34906140000.0,0.9828839330968069
2016-02-08,14.92,35514000000.0,85677000000.0,50163000000.0,33256680000.0,0.9364385875992566
2016-02-09,14.61,35514000000.0,85677000000.0,50163000000.0,32565690000.0,0.9169817536746072
2016-02-10,14.6,35514000000.0,85677000000.0,50163000000.0,32543400000.0,0.9163541138705863
2016-02-11,13.96,35514000000.0,85677000000.0,50163000000.0,31116840000.0,0.8761851664132455
2016-02-12,14.96,35514000000.0,85677000000.0,50163000000.0,33345840000.0,0.9389491468153405
2016-02-16,15.62,35119000000.0,84104000000.0,48985000000.0,34816980000.0,0.9914000968136906
2016-02-17,17.18,35119000000.0,84104000000.0,48985000000.0,38294220000.0,1.090413166661921
2016-02-18,17.89,35119000000.0,84104000000.0,48985000000.0,39876810000.0,1.1354768074261796
2016-02-19,17.37,35119000000.0,84104000000.0,48985000000.0,38717730000.0,1.1024724508101027
2016-02-22,17.9,35119000000.0,84104000000.0,48985000000.0,39899100000.0,1.1361115065918734
2016-02-23,17.42,35119000000.0,84104000000.0,48985000000.0,38829180000.0,1.1056459466385717
2016-02-24,17.71,35119000000.0,84104000000.0,48985000000.0,39475590000.0,1.1240522224436915
2016-02-25,17.75,35119000000.0,84104000000.0,48985000000.0,39564750000.0,1.1265910191064665
2016-02-26,17.76,35119000000.0,84104000000.0,48985000000.0,39587040000.0,1.1272257182721603
2016-02-29,18.09,35119000000.0,84104000000.0,48985000000.0,40322610000.0,1.1481707907400553
2016-03-01,18.11,35119000000.0,84104000000.0,48985000000.0,40367190000.0,1.1494401890714427
2016-03-02,18.62,35119000000.0,84104000000.0,48985000000.0,41503980000.0,1.1818098465218259
2016-03-03,18.9,35119000000.0,84104000000.0,48985000000.0,42128100000.0,1.1995814231612518
2016-03-04,18.52,35119000000.0,84104000000.0,48985000000.0,41281080000.0,1.175462854864888
2016-03-07,18.79,35119000000.0,84104000000.0,48985000000.0,41882910000.0,1.1925997323386202
2016-03-08,17.8,35119000000.0,84104000000.0,48985000000.0,39676200000.0,1.1297645149349356
2016-03-09,17.99,35119000000.0,84104000000.0,48985000000.0,40099710000.0,1.1418237990831175
2016-03-10,17.71,35119000000.0,84104000000.0,48985000000.0,39475590000.0,1.1240522224436915
2016-03-11,18.62,35119000000.0,84104000000.0,48985000000.0,41503980000.0,1.1818098465218259
2016-03-14,18.74,35119000000.0,84104000000.0,48985000000.0,41771460000.0,1.1894262365101511
2016-03-15,18.07,35119000000.0,84104000000.0,48985000000.0,40278030000.0,1.1469013924086677
2016-03-16,18.89,35119000000.0,84104000000.0,48985000000.0,42105810000.0,1.198946723995558
2016-03-17,18.84,35119000000.0,84104000000.0,48985000000.0,41994360000.0,1.195773228167089
2016-03-18,18.73,35119000000.0,84104000000.0,48985000000.0,41749170000.0,1.1887915373444573
2016-03-21,18.36,35119000000.0,84104000000.0,48985000000.0,40924440000.0,1.1653076682137875
2016-03-22,18.5,35119000000.0,84104000000.0,48985000000.0,41236500000.0,1.1741934565335004
2016-03-23,17.75,35119000000.0,84104000000.0,48985000000.0,39564750000.0,1.1265910191064665
2016-03-24,18.09,35119000000.0,84104000000.0,48985000000.0,40322610000.0,1.1481707907400553
2016-03-28,17.81,35119000000.0,84104000000.0,48985000000.0,39698490000.0,1.1303992141006294
2016-03-29,17.65,35119000000.0,84104000000.0,48985000000.0,39341850000.0,1.1202440274495287
2016-03-30,17.86,35119000000.0,84104000000.0,48985000000.0,39809940000.0,1.1335727099290982
2016-03-31,17.86,35119000000.0,84104000000.0,48985000000.0,39809940000.0,1.1335727099290982
2016-04-01,17.31,35119000000.0,84104000000.0,48985000000.0,38583990000.0,1.09866425581594
2016-04-04,17.19,35119000000.0,84104000000.0,48985000000.0,38316510000.0,1.0910478658276146
2016-04-05,17.01,35119000000.0,84104000000.0,48985000000.0,37915290000.0,1.0796232808451265
2016-04-06,17.6,35119000000.0,84104000000.0,48985000000.0,39230400000.0,1.1170705316210598
2016-04-07,17.53,35119000000.0,84104000000.0,48985000000.0,39074370000.0,1.1126276374612034
2016-04-08,17.94,35119000000.0,84104000000.0,48985000000.0,39988260000.0,1.1386503032546484
2016-04-11,17.79,35119000000.0,84104000000.0,48985000000.0,39653910000.0,1.1291298157692418
2016-04-12,18.76,35119000000.0,84104000000.0,48985000000.0,41816040000.0,1.1906956348415387
2016-04-13,18.56,35119000000.0,84104000000.0,48985000000.0,41370240000.0,1.178001651527663
2016-04-14,18.5,35119000000.0,84104000000.0,48985000000.0,41236500000.0,1.1741934565335004
2016-04-15,18.16,35119000000.0,84104000000.0,48985000000.0,40478640000.0,1.1526136848999118
2016-04-18,18.5,35119000000.0,84104000000.0,48985000000.0,41236500000.0,1.1741934565335004
2016-04-19,19.16,35119000000.0,84104000000.0,48985000000.0,42707640000.0,1.2160836014692902
2016-04-20,19.0,35119000000.0,84104000000.0,48985000000.0,42351000000.0,1.2059284148181897
2016-04-21,18.16,35119000000.0,84104000000.0,48985000000.0,40478640000.0,1.1526136848999118
2016-04-22,18.12,35180000000.0,84229000000.0,49049000000.0,40389480000.0,1.1480807276861853
2016-04-25,17.49,35180000000.0,84229000000.0,49049000000.0,38985210000.0,1.108164013644116
2016-04-26,17.9,35180000000.0,84229000000.0,49049000000.0,39899100000.0,1.1341415577032405
2016-04-27,18.29,35180000000.0,84229000000.0,49049000000.0,40768410000.0,1.1588519044911882
2016-04-28,17.66,35180000000.0,84229000000.0,49049000000.0,39364140000.0,1.1189351904491187
2016-04-29,17.76,35180000000.0,84229000000.0,49049000000.0,39587040000.0,1.1252711768050028
2016-05-02,17.59,35180000000.0,84229000000.0,49049000000.0,39208110000.0,1.1145
2016-05-03,17.26,35180000000.0,84229000000.0,49049000000.0,38472540000.0,1.0935912450255827
2016-05-04,17.15,35180000000.0,84229000000.0,49049000000.0,38227350000.0,1.0866216600341103
2016-05-05,17.14,35180000000.0,84229000000.0,49049000000.0,38205060000.0,1.085988061398522
2016-05-06,16.85,35180000000.0,84229000000.0,49049000000.0,37558650000.0,1.0676137009664581
2016-05-09,17.01,35180000000.0,84229000000.0,49049000000.0,37915290000.0,1.0777512791358728
2016-05-10,17.18,35180000000.0,84229000000.0,49049000000.0,38294220000.0,1.0885224559408755
2016-05-11,17.06,35180000000.0,84229000000.0,49049000000.0,38026740000.0,1.0809192723138146
2016-05-12,17.03,35180000000.0,84229000000.0,49049000000.0,37959870000.0,1.0790184764070494
2016-05-13,17.13,35180000000.0,84229000000.0,49049000000.0,38182770000.0,1.0853544627629335
2016-05-16,17.22,35180000000.0,84229000000.0,49049000000.0,38383380000.0,1.0910568504832292
2016-05-17,17.67,35180000000.0,84229000000.0,49049000000.0,39386430000.0,1.1195687890847072
2016-05-18,17.04,35180000000.0,84229000000.0,49049000000.0,37982160000.0,1.079652075042638
2016-05-19,17.26,35180000000.0,84229000000.0,49049000000.0,38472540000.0,1.0935912450255827
2016-05-20,17.75,35180000000.0,84229000000.0,49049000000.0,39564750000.0,1.1246375781694145
2016-05-23,17.43,35180000000.0,84229000000.0,49049000000.0,38851470000.0,1.1043624218305856
2016-05-24,17.32,35180000000.0,84229000000.0,49049000000.0,38606280000.0,1.097392836839113
2016-05-25,17.84,35180000000.0,84229000000.0,49049000000.0,39765360000.0,1.13033996588971
2016-05-26,17.92,35180000000.0,84229000000.0,49049000000.0,39943680000.0,1.1354087549744172
2016-05-27,17.85,35180000000.0,84229000000.0,49049000000.0,39787650000.0,1.1309735645252985
2016-05-31,18.08,35180000000.0,84229000000.0,49049000000.0,40300320000.0,1.1455463331438318
2016-06-01,17.96,35180000000.0,84229000000.0,49049000000.0,40032840000.0,1.137943149516771
2016-06-02,17.96,35180000000.0,84229000000.0,49049000000.0,40032840000.0,1.137943149516771
2016-06-03,17.99,35180000000.0,84229000000.0,49049000000.0,40099710000.0,1.139843945423536
2016-06-06,18.57,35180000000.0,84229000000.0,49049000000.0,41392530000.0,1.1765926662876633
2016-06-07,18.46,35180000000.0,84229000000.0,49049000000.0,41147340000.0,1.169623081296191
2016-06-08,18.12,35180000000.0,84229000000.0,49049000000.0,40389480000.0,1.1480807276861853
2016-06-09,18.08,35180000000.0,84229000000.0,49049000000.0,40300320000.0,1.1455463331438318
2016-06-10,17.51,35180000000.0,84229000000.0,49049000000.0,39029790000.0,1.1094312109152928
2016-06-13,17.38,35180000000.0,84229000000.0,49049000000.0,38740020000.0,1.1011944286526436
2016-06-14,17.49,35180000000.0,84229000000.0,49049000000.0,38985210000.0,1.108164013644116
2016-06-15,17.65,35180000000.0,84229000000.0,49049000000.0,39341850000.0,1.1183015918135304
2016-06-16,17.6,35180000000.0,84229000000.0,49049000000.0,39230400000.0,1.1151335986355884
2016-06-17,18.04,35180000000.0,84229000000.0,49049000000.0,40211160000.0,1.143011938601478
2016-06-20,18.1,35180000000.0,84229000000.0,49049000000.0,40344900000.0,1.1468135304150084
2016-06-21,18.79,35180000000.0,84229000000.0,49049000000.0,41882910000.0,1.1905318362706083
2016-06-22,18.51,35180000000.0,84229000000.0,49049000000.0,41258790000.0,1.172791074474133
2016-06-23,18.9,35180000000.0,84229000000.0,49049000000.0,42128100000.0,1.1975014212620807
2016-06-24,17.99,35180000000.0,84229000000.0,49049000000.0,40099710000.0,1.139843945423536
2016-06-27,17.4,35180000000.0,84229000000.0,49049000000.0,38784600000.0,1.1024616259238202
2016-06-28,17.71,35180000000.0,84229000000.0,49049000000.0,39475590000.0,1.1221031836270607
2016-06-29,18.53,35180000000.0,84229000000.0,49049000000.0,41303370000.0,1.1740582717453099
2016-06-30,18.72,35180000000.0,84229000000.0,49049000000.0,41726880000.0,1.1860966458214894
2016-07-01,18.7,35180000000.0,84229000000.0,49049000000.0,41682300000.0,1.1848294485503126
2016-07-05,18.29,35180000000.0,84229000000.0,49049000000.0,40768410000.0,1.1588519044911882
2016-07-06,18.29,35180000000.0,84229000000.0,49049000000.0,40768410000.0,1.1588519044911882
2016-07-07,18.4,35180000000.0,84229000000.0,49049000000.0,41013600000.0,1.1658214894826606
2016-07-08,18.54,35180000000.0,84229000000.0,49049000000.0,41325660000.0,1.1746918703808982
2016-07-11,19.22,35180000000.0,84229000000.0,49049000000.0,42841380000.0,1.2177765776009095
2016-07-12,19.81,35180000000.0,84229000000.0,49049000000.0,44156490000.0,1.2551588971006253
2016-07-13,20.21,35180000000.0,84229000000.0,49049000000.0,45048090000.0,1.2805028425241614
2016-07-14,20.9,35180000000.0,84229000000.0,49049000000.0,46586100000.0,1.3242211483797612
2016-07-15,21.03,35180000000.0,84229000000.0,49049000000.0,46875870000.0,1.3324579306424105
2016-07-18,21.76,35180000000.0,84229000000.0,49049000000.0,48503040000.0,1.3787106310403638
2016-07-19,21.94,35180000000.0,84229000000.0,49049000000.0,48904260000.0,1.390115406480955
2016-07-20,22.09,35180000000.0,84229000000.0,49049000000.0,49238610000.0,1.3996193860147812
2016-07-21,20.95,35180000000.0,84229000000.0,49049000000.0,46697550000.0,1.3273891415577033
2016-07-22,21.22,35111000000.0,84317000000.0,49206000000.0,47299380000.0,1.3471385036028596
2016-07-25,20.86,35111000000.0,84317000000.0,49206000000.0,46496940000.0,1.324284127481416
2016-07-26,20.73,35111000000.0,84317000000.0,49206000000.0,46207170000.0,1.3160311583264503
2016-07-27,20.25,35111000000.0,84317000000.0,49206000000.0,45137250000.0,1.2855586568311925
2016-07-28,20.22,35111000000.0,84317000000.0,49206000000.0,45070380000.0,1.283654125487739
2016-07-29,20.33,35111000000.0,84317000000.0,49206000000.0,45315570000.0,1.290637407080402
2016-08-01,19.56,35111000000.0,84317000000.0,49206000000.0,43599240000.0,1.2417544359317594
2016-08-02,19.79,35111000000.0,84317000000.0,49206000000.0,44111910000.0,1.256355842898237
2016-08-03,20.13,35111000000.0,84317000000.0,49206000000.0,44869770000.0,1.277940531457378
2016-08-04,20.12,35111000000.0,84317000000.0,49206000000.0,44847480000.0,1.2773056876762268
2016-08-05,20.36,35111000000.0,84317000000.0,49206000000.0,45382440000.0,1.2925419384238557
2016-08-08,20.78,35111000000.0,84317000000.0,49206000000.0,46318620000.0,1.3192053772322063
2016-08-09,20.45,35111000000.0,84317000000.0,49206000000.0,45583050000.0,1.2982555324542167
2016-08-10,20.46,35111000000.0,84317000000.0,49206000000.0,45605340000.0,1.2988903762353678
2016-08-11,20.88,35111000000.0,84317000000.0,49206000000.0,46541520000.0,1.3255538150437185
2016-08-12,21.07,35111000000.0,84317000000.0,49206000000.0,46965030000.0,1.3376158468855914
2016-08-15,21.3,35111000000.0,84317000000.0,49206000000.0,47477700000.0,1.3522172538520691
2016-08-16,21.78,35111000000.0,84317000000.0,49206000000.0,48547620000.0,1.382689755347327
2016-08-17,21.75,35111000000.0,84317000000.0,49206000000.0,48480750000.0,1.3807852240038734
2016-08-18,22.71,35111000000.0,84317000000.0,49206000000.0,50620590000.0,1.4417302269943892
2016-08-19,22.28,35111000000.0,84317000000.0,49206000000.0,49662120000.0,1.4144319444048874
2016-08-22,21.92,35111000000.0,84317000000.0,49206000000.0,48859680000.0,1.391577568283444
2016-08-23,22.09,35111000000.0,84317000000.0,49206000000.0,49238610000.0,1.4023699125630145
2016-08-24,21.81,35111000000.0,84317000000.0,49206000000.0,48614490000.0,1.3845942866907808
2016-08-25,21.51,35111000000.0,84317000000.0,49206000000.0,47945790000.0,1.3655489732562445
2016-08-26,21.47,35111000000.0,84317000000.0,49206000000.0,47856630000.0,1.3630095981316397
2016-08-29,21.77,35111000000.0,84317000000.0,49206000000.0,48525330000.0,1.3820549115661758
2016-08-30,21.91,35111000000.0,84317000000.0,49206000000.0,48837390000.0,1.3909427245022927
2016-08-31,21.85,35111000000.0,84317000000.0,49206000000.0,48703650000.0,1.3871336618153856
2016-09-01,21.61,35111000000.0,84317000000.0,49206000000.0,48168690000.0,1.3718974110677566
2016-09-02,21.92,35111000000.0,84317000000.0,49206000000.0,48859680000.0,1.391577568283444
2016-09-06,22.4,35111000000.0,84317000000.0,49206000000.0,49929600000.0,1.4220500697787017
2016-09-07,22.7,35111000000.0,84317000000.0,49206000000.0,50598300000.0,1.441095383213238
2016-09-08,22.69,35111000000.0,84317000000.0,49206000000.0,50576010000.0,1.4404605394320869
2016-09-09,22.12,35111000000.0,84317000000.0,49206000000.0,49305480000.0,1.404274443906468
2016-09-12,22.4,35111000000.0,84317000000.0,49206000000.0,49929600000.0,1.4220500697787017
2016-09-13,21.86,35111000000.0,84317000000.0,49206000000.0,48725940000.0,1.3877685055965367
2016-09-14,21.55,35111000000.0,84317000000.0,49206000000.0,48034950000.0,1.3680883483808493
2016-09-15,21.56,35111000000.0,84317000000.0,49206000000.0,48057240000.0,1.3687231921620004
2016-09-16,21.47,35111000000.0,84317000000.0,49206000000.0,47856630000.0,1.3630095981316397
2016-09-19,21.9,35111000000.0,84317000000.0,49206000000.0,48815100000.0,1.3903078807211415
2016-09-20,21.88,35111000000.0,84317000000.0,49206000000.0,48770520000.0,1.3890381931588391
2016-09-21,22.14,35111000000.0,84317000000.0,49206000000.0,49350060000.0,1.4055441314687704
2016-09-22,22.11,35111000000.0,84317000000.0,49206000000.0,49283190000.0,1.4036396001253169
2016-09-23,21.94,35111000000.0,84317000000.0,49206000000.0,48904260000.0,1.3928472558457463
2016-09-26,21.78,35111000000.0,84317000000.0,49206000000.0,48547620000.0,1.382689755347327
2016-09-27,21.83,35111000000.0,84317000000.0,49206000000.0,48659070000.0,1.3858639742530832
2016-09-28,22.74,35111000000.0,84317000000.0,49206000000.0,50687460000.0,1.4436347583378428
2016-09-29,22.76,35111000000.0,84317000000.0,49206000000.0,50732040000.0,1.4449044459001452
2016-09-30,23.13,35111000000.0,84317000000.0,49206000000.0,51556770000.0,1.46839366580274
2016-10-03,23.01,35111000000.0,84317000000.0,49206000000.0,51312300000.0,1.4614308906040843
2016-10-04,22.26,35111000000.0,84317000000.0,49206000000.0,49639800000.0,1.4137962461906526
2016-10-05,22.38,35111000000.0,84317000000.0,49206000000.0,49907400000.0,1.4214177892968016
2016-10-06,22.09,35111000000.0,84317000000.0,49206000000.0,49260700000.0,1.402999060123608
2016-10-07,21.68,35111000000.0,84317000000.0,49206000000.0,48346400000.0,1.3769587878442653
2016-10-10,21.42,35111000000.0,84317000000.0,49206000000.0,47766600000.0,1.360445444447609
2016-10-11,20.82,35111000000.0,84317000000.0,49206000000.0,46428600000.0,1.3223377289168636
2016-10-12,20.75,35111000000.0,84317000000.0,49206000000.0,46272500000.0,1.31789182877161
2016-10-13,20.55,35111000000.0,84317000000.0,49206000000.0,45826500000.0,1.3051892569280283
2016-10-14,20.36,35111000000.0,84317000000.0,49206000000.0,45402800000.0,1.2931218136766256
2016-10-17,20.19,35111000000.0,84317000000.0,49206000000.0,45023700000.0,1.282324627609581
2016-10-18,20.18,35111000000.0,84317000000.0,49206000000.0,45001400000.0,1.281689499017402
2016-10-19,20.71,35111000000.0,84317000000.0,49206000000.0,46183300000.0,1.3153513144028937
2016-10-20,21.19,35111000000.0,84317000000.0,49206000000.0,47253700000.0,1.34583748682749
2016-10-21,21.11,34606000000.0,81604000000.0,46998000000.0,47075300000.0,1.3603219094954633
2016-10-24,21.62,34606000000.0,81604000000.0,46998000000.0,48212600000.0,1.393186152690285
2016-10-25,21.32,34606000000.0,81604000000.0,46998000000.0,47543600000.0,1.373854244928625
2016-10-26,21.49,34606000000.0,81604000000.0,46998000000.0,47922700000.0,1.3848089926602323
2016-10-27,20.97,34606000000.0,81604000000.0,46998000000.0,46763100000.0,1.351300352540022
2016-10-28,20.43,34606000000.0,81604000000.0,46998000000.0,45558900000.0,1.3165029185690342
2016-10-31,20.43,34606000000.0,81604000000.0,46998000000.0,45558900000.0,1.3165029185690342
2016-11-01,20.2,34606000000.0,81604000000.0,46998000000.0,45046000000.0,1.3016817892850951
2016-11-02,19.71,34606000000.0,81604000000.0,46998000000.0,43953300000.0,1.2701063399410506
2016-11-03,19.93,34606000000.0,81604000000.0,46998000000.0,44443900000.0,1.2842830722996013
2016-11-04,19.87,34606000000.0,81604000000.0,46998000000.0,44310100000.0,1.2804166907472692
2016-11-07,20.17,34606000000.0,81604000000.0,46998000000.0,44979100000.0,1.299748598508929
2016-11-08,20.41,34606000000.0,81604000000.0,46998000000.0,45514300000.0,1.315214124718257
2016-11-09,21.32,34606000000.0,81604000000.0,46998000000.0,47543600000.0,1.373854244928625
2016-11-10,21.53,34606000000.0,81604000000.0,46998000000.0,48011900000.0,1.387386580361787
2016-11-11,20.65,34606000000.0,81604000000.0,46998000000.0,46049500000.0,1.330679650927585
2016-11-14,20.97,34606000000.0,81604000000.0,46998000000.0,46763100000.0,1.351300352540022
2016-11-15,21.83,34606000000.0,81604000000.0,46998000000.0,48680900000.0,1.406718488123447
2016-11-16,21.29,34606000000.0,81604000000.0,46998000000.0,47476700000.0,1.3719210541524591
2016-11-17,21.38,34606000000.0,81604000000.0,46998000000.0,47677400000.0,1.3777206264809572
2016-11-18,21.67,34606000000.0,81604000000.0,46998000000.0,48324100000.0,1.3964081373172281
2016-11-21,22.03,34606000000.0,81604000000.0,46998000000.0,49126900000.0,1.41960642663122
2016-11-22,21.89,34606000000.0,81604000000.0,46998000000.0,48814700000.0,1.4105848696757788
2016-11-23,21.8,34606000000.0,81604000000.0,46998000000.0,48614000000.0,1.4047852973472807
2016-11-25,21.81,34606000000.0,81604000000.0,46998000000.0,48636300000.0,1.4054296942726694
2016-11-28,21.43,34606000000.0,81604000000.0,46998000000.0,47788900000.0,1.3809426111079004
2016-11-29,21.4,34606000000.0,81604000000.0,46998000000.0,47722000000.0,1.3790094203317345
2016-11-30,22.2,34606000000.0,81604000000.0,46998000000.0,49506000000.0,1.4305611743628273
2016-12-01,21.49,34606000000.0,81604000000.0,46998000000.0,47922700000.0,1.3848089926602323
2016-12-02,21.36,34606000000.0,81604000000.0,46998000000.0,47632800000.0,1.3764318326301797
2016-12-05,21.46,34606000000.0,81604000000.0,46998000000.0,47855800000.0,1.3828758018840663
2016-12-06,21.12,34606000000.0,81604000000.0,46998000000.0,47097600000.0,1.360966306420852
2016-12-07,21.29,34606000000.0,81604000000.0,46998000000.0,47476700000.0,1.3719210541524591
2016-12-08,21.2,34606000000.0,81604000000.0,46998000000.0,47276000000.0,1.366121481823961
2016-12-09,21.09,34606000000.0,81604000000.0,46998000000.0,47030700000.0,1.359033115644686
2016-12-12,21.28,34606000000.0,81604000000.0,46998000000.0,47454400000.0,1.3712766572270705
2016-12-13,21.34,34606000000.0,81604000000.0,46998000000.0,47588200000.0,1.3751430387794024
2016-12-14,20.82,34606000000.0,81604000000.0,46998000000.0,46428600000.0,1.341634398659192
2016-12-15,21.02,34606000000.0,81604000000.0,46998000000.0,46874600000.0,1.3545223371669652
2016-12-16,21.34,34606000000.0,81604000000.0,46998000000.0,47588200000.0,1.3751430387794024
2016-12-19,21.01,34606000000.0,81604000000.0,46998000000.0,46852300000.0,1.3538779402415766
2016-12-20,20.77,34606000000.0,81604000000.0,46998000000.0,46317100000.0,1.3384124140322486
2016-12-21,21.17,34606000000.0,81604000000.0,46998000000.0,47209100000.0,1.3641882910477952
2016-12-22,20.99,34606000000.0,81604000000.0,46998000000.0,46807700000.0,1.3525891463907993
2016-12-23,21.13,34606000000.0,81604000000.0,46998000000.0,47119900000.0,1.3616107033462406
2016-12-27,21.14,34606000000.0,81604000000.0,46998000000.0,47142200000.0,1.3622551002716292
2016-12-28,20.73,34606000000.0,81604000000.0,46998000000.0,46227900000.0,1.335834826330694
2016-12-29,20.76,34606000000.0,81604000000.0,46998000000.0,46294800000.0,1.33776801710686
2016-12-30,20.71,34606000000.0,81604000000.0,46998000000.0,46183300000.0,1.3345460324799168
2017-01-03,21.61,34606000000.0,81604000000.0,46998000000.0,48190300000.0,1.3925417557648962
2017-01-04,21.72,34606000000.0,81604000000.0,46998000000.0,48435600000.0,1.3996301219441716
2017-01-05,21.69,34606000000.0,81604000000.0,46998000000.0,48368700000.0,1.3976969311680056
2017-01-06,21.81,34606000000.0,81604000000.0,46998000000.0,48636300000.0,1.4054296942726694
2017-01-09,21.64,34606000000.0,81604000000.0,46998000000.0,48257200000.0,1.3944749465410622
2017-01-10,21.57,34606000000.0,81604000000.0,46998000000.0,48101100000.0,1.3899641680633417
2017-01-11,21.94,34606000000.0,81604000000.0,46998000000.0,48926200000.0,1.413806854302722
2017-01-12,22.19,34606000000.0,81604000000.0,46998000000.0,49483700000.0,1.4299167774374386
2017-01-13,22.42,34606000000.0,81604000000.0,46998000000.0,49996600000.0,1.4447379067213777
2017-01-17,22.55,34606000000.0,81604000000.0,46998000000.0,50286500000.0,1.4531150667514303
2017-01-18,22.44,34606000000.0,81604000000.0,46998000000.0,50041200000.0,1.4460267005721552
2017-01-19,22.47,34606000000.0,81604000000.0,46998000000.0,50108100000.0,1.4479598913483211
2017-01-20,22.49,34606000000.0,81604000000.0,46998000000.0,50152700000.0,1.4492486851990984
2017-01-23,22.14,34606000000.0,81604000000.0,46998000000.0,49372200000.0,1.4266947928104954
2017-01-24,22.62,34606000000.0,81604000000.0,46998000000.0,50442600000.0,1.457625845229151
2017-01-25,22.6,34606000000.0,81604000000.0,46998000000.0,50398000000.0,1.4563370513783738
2017-01-26,22.42,34606000000.0,81604000000.0,46998000000.0,49996600000.0,1.4447379067213777
2017-01-27,22.38,34606000000.0,81604000000.0,46998000000.0,49907400000.0,1.4421603190198231
2017-01-30,21.98,34606000000.0,81604000000.0,46998000000.0,49015400000.0,1.4163844420042768
2017-01-31,22.34,34606000000.0,81604000000.0,46998000000.0,49818200000.0,1.4395827313182685
2017-02-01,22.23,34606000000.0,81604000000.0,46998000000.0,49572900000.0,1.4324943651389932
2017-02-02,22.65,34606000000.0,81604000000.0,46998000000.0,50509500000.0,1.459559036005317
2017-02-03,22.94,34606000000.0,81604000000.0,46998000000.0,51156200000.0,1.4782465468415882
2017-02-06,22.5,34606000000.0,81604000000.0,46998000000.0,50175000000.0,1.449893082124487
2017-02-07,22.12,34606000000.0,81604000000.0,46998000000.0,49327600000.0,1.4254059989597179
2017-02-08,22.41,34606000000.0,81604000000.0,46998000000.0,49974300000.0,1.444093509795989
2017-02-09,22.38,34606000000.0,81604000000.0,46998000000.0,49907400000.0,1.4421603190198231
2017-02-10,22.48,34431000000.0,80305000000.0,45874000000.0,50130400000.0,1.4559670064767216
2017-02-13,22.55,34431000000.0,80305000000.0,45874000000.0,50286500000.0,1.4605007115680637
2017-02-14,22.54,34431000000.0,80305000000.0,45874000000.0,50264200000.0,1.4598530394121576
2017-02-15,22.27,34431000000.0,80305000000.0,45874000000.0,49662100000.0,1.4423658912026953
2017-02-16,21.79,34431000000.0,80305000000.0,45874000000.0,48591700000.0,1.4112776277192065
2017-02-17,21.77,34431000000.0,80305000000.0,45874000000.0,48547100000.0,1.4099822834073945
2017-02-21,21.99,34431000000.0,80305000000.0,45874000000.0,49037700000.0,1.424231070837327
