date,AAP,AAP_SHE,PB Ratio
2012-08-21,5335704000.0,1059101000.0,5.037955775700334
2012-08-22,5350525400.0,1059101000.0,5.051950097299502
2012-08-23,5332739720.0,1059101000.0,5.035156911380501
2012-08-24,5333480790.0,1059101000.0,5.0358566274604595
2012-08-27,5291239800.0,1059101000.0,4.995972810902832
2012-08-28,5342373630.0,1059101000.0,5.04425322041996
2012-08-29,5294204080.0,1059101000.0,4.998771675222665
2012-08-30,5263079140.0,1059101000.0,4.969383599864413
2012-08-31,5270489840.0,1059101000.0,4.976380760663997
2012-09-04,5206757820.0,1059101000.0,4.916205177787576
2012-09-05,5205275680.0,1059101000.0,4.9148057456276595
2012-09-06,5285311239.999999,1059101000.0,4.990375082263164
2012-09-07,5216391730.0,1059101000.0,4.925301486827036
2012-09-10,5177115020.0,1059101000.0,4.888216534589241
2012-09-11,5228248850.0,1059101000.0,4.936496944106369
2012-09-12,5231213130.0,1059101000.0,4.939295808426203
2012-09-13,5148213290.0,1059101000.0,4.860927607470864
2012-09-14,5039276000.0,1059101000.0,4.758069343716983
2012-09-17,5031124230.0,1059101000.0,4.75037246683744
2012-09-18,5016302830.0,1059101000.0,4.736378145238273
2012-09-19,5060025960.0,1059101000.0,4.7776613939558175
2012-09-20,5128945470.0,1059101000.0,4.842734989391946
2012-09-21,5074106290.0,1059101000.0,4.790955999475027
2012-09-24,5027418880.0,1059101000.0,4.7468738864376485
2012-09-25,5004445710.0,1059101000.0,4.725182687958939
2012-09-26,5027418880.0,1059101000.0,4.7468738864376485
2012-09-27,5048168840.0,1059101000.0,4.766465936676483
2012-09-28,5071883080.0,1059101000.0,4.788856851235152
2012-10-01,5038534930.0,1059101000.0,4.757369627637024
2012-10-02,5079293780.0,1059101000.0,4.795854012034735
2012-10-03,5048909910.0,1059101000.0,4.767165652756441
2012-10-04,5149695430.0,1059101000.0,4.862327039630781
2012-10-05,5177856090.0,1059101000.0,4.888916250669199
2012-10-08,5228036580.0,1059101000.0,4.936296519406553
2012-10-09,5179155660.000001,1059101000.0,4.890143300780569
2012-10-10,5118424820.0,1059101000.0,4.832801423093737
2012-10-11,5072506380.0,1059101000.0,4.789445369232963
2012-10-12,5033994140.0,1059101000.0,4.7530822272852165
2012-10-15,5019181740.0,1059101000.0,4.73909640345916
2012-10-16,5048806540.0,1059101000.0,4.767068051111273
2012-10-17,5062137700.0,1059101000.0,4.7796552925547235
2012-10-18,5059175220.0,1059101000.0,4.776858127789512
2012-10-19,5068062660.000001,1059101000.0,4.785249622085146
2012-10-22,4899201300.0,1059101000.0,4.625811230468105
2012-10-23,4983631980.0,1059101000.0,4.705530426276625
2012-10-24,4951044700.0,1059101000.0,4.674761613859301
2012-10-25,5028809800.0,1059101000.0,4.748187188946097
2012-10-26,5046584680.0,1059101000.0,4.764970177537364
2012-10-31,5253958280.0,1059101000.0,4.960771711102152
2012-11-01,5999022000.0,1059101000.0,5.664258649552781
2012-11-02,5922738140.0,1059101000.0,5.5922316568485915
2012-11-05,5983468980.0,1059101000.0,5.649573534535422
2012-11-06,5957547280.0,1059101000.0,5.625098342839824
2012-11-07,5907185120.0,1059101000.0,5.577546541831232
2012-11-08,5880522800.0,1059101000.0,5.552372058944331
2012-11-09,5807201420.0,1059101000.0,5.483142231005353
2012-11-12,5796832740.0,1059101000.0,5.473352154327113
2012-11-13,5870894740.0,1147478000.0,5.1163462306031136
2012-11-14,5765726700.0,1147478000.0,5.024694765389838
2012-11-15,5739805000.0,1147478000.0,5.002104615513326
2012-11-16,5695367800.0,1147478000.0,4.963378644296449
2012-11-19,5761282980.0,1147478000.0,5.0208221682681495
2012-11-20,5750914300.0,1147478000.0,5.011786108317545
2012-11-21,5771651660.000001,1147478000.0,5.029858228218755
2012-11-23,5853860480.0,1147478000.0,5.101501274969977
2012-11-26,5788685920.0,1147478000.0,5.044703183851891
2012-11-27,5673889820.0,1147478000.0,4.944661091541624
2012-11-28,5782020339.999999,1147478000.0,5.038894288169359
2012-11-29,5475403660.000001,1147478000.0,4.771685086772906
2012-11-30,5417635300.0,1147478000.0,4.7213413241909645
2012-12-03,5419116540.0,1147478000.0,4.722632189898194
2012-12-04,5360607560.0,1147478000.0,4.671642994462639
2012-12-05,5347276400.0,1147478000.0,4.660025203097575
2012-12-06,5328760900.0,1147478000.0,4.64388938175721
2012-12-07,5304320440.0,1147478000.0,4.622590097587928
2012-12-10,5384307400.0,1147478000.0,4.692296845778307
2012-12-11,5393935460.0,1147478000.0,4.7006874728752965
2012-12-12,5390972980.0,1147478000.0,4.6981057414608385
2012-12-13,5408747860.0,1147478000.0,4.7135961299475895
2012-12-14,5376160580.0,1147478000.0,4.685197084388546
2012-12-17,5410229100.0,1147478000.0,4.714886995654819
2012-12-18,5399119800.0,1147478000.0,4.7052055028506
2012-12-19,5334685860.0,1147478000.0,4.649052844586127
2012-12-20,5308764160.000001,1147478000.0,4.626462694709616
2012-12-21,5204336740.0,1147478000.0,4.5354566623499535
2012-12-24,5242108360.0,1147478000.0,4.5683737378843
2012-12-26,5228777200.0,1147478000.0,4.556755946519236
2012-12-27,5283583080.0,1147478000.0,4.604517977686718
2012-12-28,5296173620.0,1147478000.0,4.6154903361981665
2012-12-31,0.0,1147478000.0,0.0
2013-01-02,0.0,1147478000.0,0.0
2013-01-03,0.0,1147478000.0,0.0
2013-01-04,0.0,1147478000.0,0.0
2013-01-07,0.0,1147478000.0,0.0
2013-01-08,0.0,1147478000.0,0.0
2013-01-09,0.0,1147478000.0,0.0
2013-01-10,0.0,1147478000.0,0.0
2013-01-11,0.0,1147478000.0,0.0
2013-01-14,0.0,1147478000.0,0.0
2013-01-15,0.0,1147478000.0,0.0
2013-01-16,0.0,1147478000.0,0.0
2013-01-17,0.0,1147478000.0,0.0
2013-01-18,0.0,1147478000.0,0.0
2013-01-22,0.0,1147478000.0,0.0
2013-01-23,0.0,1147478000.0,0.0
2013-01-24,0.0,1147478000.0,0.0
2013-01-25,0.0,1147478000.0,0.0
2013-01-28,0.0,1147478000.0,0.0
2013-01-29,0.0,1147478000.0,0.0
2013-01-30,0.0,1147478000.0,0.0
2013-01-31,0.0,1147478000.0,0.0
2013-02-01,0.0,1147478000.0,0.0
2013-02-04,0.0,1147478000.0,0.0
2013-02-05,0.0,1147478000.0,0.0
2013-02-06,0.0,1147478000.0,0.0
2013-02-07,0.0,1147478000.0,0.0
2013-02-08,0.0,1147478000.0,0.0
2013-02-11,0.0,1147478000.0,0.0
2013-02-12,0.0,1147478000.0,0.0
2013-02-13,0.0,1147478000.0,0.0
2013-02-14,0.0,1147478000.0,0.0
2013-02-15,0.0,1147478000.0,0.0
2013-02-19,0.0,1147478000.0,0.0
2013-02-20,0.0,1147478000.0,0.0
2013-02-21,0.0,1147478000.0,0.0
2013-02-22,0.0,1147478000.0,0.0
2013-02-25,0.0,1210694000.0,0.0
2013-02-26,0.0,1210694000.0,0.0
2013-02-27,0.0,1210694000.0,0.0
2013-02-28,0.0,1210694000.0,0.0
2013-03-01,0.0,1210694000.0,0.0
2013-03-04,0.0,1210694000.0,0.0
2013-03-05,0.0,1210694000.0,0.0
2013-03-06,0.0,1210694000.0,0.0
2013-03-07,0.0,1210694000.0,0.0
2013-03-08,0.0,1210694000.0,0.0
2013-03-11,0.0,1210694000.0,0.0
2013-03-12,0.0,1210694000.0,0.0
2013-03-13,0.0,1210694000.0,0.0
2013-03-14,0.0,1210694000.0,0.0
2013-03-15,0.0,1210694000.0,0.0
2013-03-18,0.0,1210694000.0,0.0
2013-03-19,0.0,1210694000.0,0.0
2013-03-20,0.0,1210694000.0,0.0
2013-03-21,0.0,1210694000.0,0.0
2013-03-22,0.0,1210694000.0,0.0
2013-03-25,0.0,1210694000.0,0.0
2013-03-26,0.0,1210694000.0,0.0
2013-03-27,0.0,1210694000.0,0.0
2013-03-28,0.0,1210694000.0,0.0
2013-04-01,0.0,1210694000.0,0.0
2013-04-02,0.0,1210694000.0,0.0
2013-04-03,0.0,1210694000.0,0.0
2013-04-04,0.0,1210694000.0,0.0
2013-04-05,0.0,1210694000.0,0.0
2013-04-08,0.0,1210694000.0,0.0
2013-04-09,0.0,1210694000.0,0.0
2013-04-10,0.0,1210694000.0,0.0
2013-04-11,0.0,1210694000.0,0.0
2013-04-12,0.0,1210694000.0,0.0
2013-04-15,0.0,1210694000.0,0.0
2013-04-16,0.0,1210694000.0,0.0
2013-04-17,0.0,1210694000.0,0.0
2013-04-18,0.0,1210694000.0,0.0
2013-04-19,0.0,1210694000.0,0.0
2013-04-22,5820105489.999999,1210694000.0,4.8072473226100065
2013-04-23,5929043850.0,1210694000.0,4.89722741667176
2013-04-24,5975416260.000001,1210694000.0,4.935529754008859
2013-04-25,6109381000.0,1210694000.0,5.046180950760473
2013-04-26,6104964580.0,1210694000.0,5.04253310910932
2013-04-29,6110853140.0,1210694000.0,5.0473968979775234
2013-04-30,6174155160.0,1210694000.0,5.099682628310704
2013-05-01,6208014380.0,1210694000.0,5.127649414302871
2013-05-02,6226416130.0,1210694000.0,5.142848754516005
2013-05-03,6224207920.0,1210694000.0,5.1410248336904285
2013-05-06,6249970370.0,1210694000.0,5.162303909988816
2013-05-07,6299287060.0,1210694000.0,5.2030381417600156
2013-05-08,6265427840.0,1210694000.0,5.175071355767849
2013-05-09,6235985040.0,1210694000.0,5.150752411426835
2013-05-10,6288246010.000001,1210694000.0,5.193918537632136
2013-05-13,6256595000.0,1210694000.0,5.167775672465544
2013-05-14,6339034840.0,1210694000.0,5.235868716620384
2013-05-15,6359644800.0,1210694000.0,5.252891977659095
2013-05-16,6287509940.0,1210694000.0,5.1933105640236095
2013-05-17,6341979120.0,1210694000.0,5.238300611054486
2013-05-20,6368477640.0,1210694000.0,5.260187660961399
2013-05-21,6417058260.000001,1210694000.0,5.300313919124074
2013-05-22,6315480600.0,1210694000.0,5.216413561147573
2013-05-23,6188876560.0,1210694000.0,5.111842100481212
2013-05-24,6138087730.0,1210694000.0,5.069891921492962
2013-05-28,6155753410.0,1270447000.0,4.8453445204719285
2013-05-29,6047551120.0,1270447000.0,4.760175843620395
2013-05-30,6040926489.999999,1270447000.0,4.754961434833565
2013-05-31,6000442640.0,1270447000.0,4.7230956033585025
2013-06-03,6076257850.0,1270447000.0,4.7827716150299855
2013-06-04,6035037930.0,1270447000.0,4.75032640480083
2013-06-05,6002650850.0,1270447000.0,4.724833739620779
2013-06-06,6126310610.0,1270447000.0,4.822169370308246
2013-06-07,6206542239.999999,1270447000.0,4.88532165450428
2013-06-10,6155017340.0,1270447000.0,4.844765141717836
2013-06-11,6086562830.0,1270447000.0,4.7908829175872745
2013-06-12,6061536450.0,1270447000.0,4.771184039948144
2013-06-13,6090979250.0,1270447000.0,4.794359190111827
2013-06-14,6071105360.0,1270447000.0,4.778715963751341
2013-06-17,6071105360.0,1270447000.0,4.778715963751341
2013-06-18,6160169830.0,1270447000.0,4.848820792996481
2013-06-19,6188140489.999999,1270447000.0,4.870837185651978
2013-06-20,6100548160.0,1270447000.0,4.8018911139150235
2013-06-21,5943029180.0,1270447000.0,4.677904060539322
2013-06-24,5904753540.0,1270447000.0,4.647776365326535
2013-06-25,5990873730.0,1270447000.0,4.715563679555306
2013-06-26,5870158250.0,1270447000.0,4.620545563884208
2013-06-27,5890032140.0,1270447000.0,4.636188790244693
2013-06-28,5974680190.0,1270447000.0,4.702817346965281
2013-07-01,6027677230.0,1270447000.0,4.744532617259909
2013-07-02,5996762290.0,1270447000.0,4.720198709588042
2013-07-03,6035037930.0,1270447000.0,4.75032640480083
2013-07-05,6078466060.0,1270447000.0,4.784509751292262
2013-07-08,6162378040.0,1270447000.0,4.8505589292587565
2013-07-09,6124102400.0,1270447000.0,4.820431234045969
2013-07-10,6090979250.0,1270447000.0,4.794359190111827
2013-07-11,6091715320.0,1270447000.0,4.794938568865919
2013-07-12,6085090690.0,1270447000.0,4.78972416007909
2013-07-15,6125344940.0,1270447000.0,4.821409267761662
2013-07-16,6051881940.0,1270447000.0,4.7635847382850285
2013-07-17,5986499870.0,1270447000.0,4.712120907050825
2013-07-18,6060697500.0,1270447000.0,4.770523681822225
2013-07-19,6039393230.0,1270447000.0,4.753754568274001
2013-07-22,6079063250.0,1270447000.0,4.784979814191383
2013-07-23,6075390100.0,1270447000.0,4.782088587717551
2013-07-24,5989438390.0,1270447000.0,4.714433888229891
2013-07-25,6040127860.0,1270447000.0,4.754332813568768
2013-07-26,6070982320.0,1270447000.0,4.7786191159489535
2013-07-29,6048208790.0,1270447000.0,4.760693511811197
2013-07-30,6037923970.0,1270447000.0,4.7525980776844685
2013-07-31,6059962870.0,1270447000.0,4.7699454365274585
2013-08-01,6129018090.000001,1270447000.0,4.824300494235494
2013-08-02,6131956610.0,1270447000.0,4.826613475414558
2013-08-05,6127548830.0,1270447000.0,4.823144003645961
2013-08-06,6110652340.000001,1270447000.0,4.809844361866336
2013-08-07,6045270270.0,1270447000.0,4.758380530632132
2013-08-08,5998253950.0,1270447000.0,4.721372831767087
2013-08-09,6109917710.0,1270447000.0,4.809266116571569
2013-08-12,6057024350.0,1270447000.0,4.7676324553483935
2013-08-13,6206888870.0,1270447000.0,4.885594495480724
2013-08-14,6137833650.0,1270447000.0,4.831239437772689
2013-08-15,6015150440.0,1270447000.0,4.734672473546713
2013-08-16,5935810400.0,1270447000.0,4.672221981711949
2013-08-19,5902752050.0,1368979000.0,4.31179152492478
2013-08-20,5998988580.0,1368979000.0,4.382089557253983
2013-08-21,6004130990.0,1368979000.0,4.385845940660887
2013-08-22,6009273400.0,1368979000.0,4.38960232406779
2013-08-23,6098163630.0,1368979000.0,4.454534094387131
2013-08-26,6104775300.0,1368979000.0,4.459363730196007
2013-08-27,5989438390.0,1368979000.0,4.375113416641161
2013-08-28,5955645409.999999,1368979000.0,4.350428611395792
2013-08-29,5969603380.0,1368979000.0,4.3606245092145315
2013-08-30,5882182409.999999,1368979000.0,4.296765991297163
2013-09-03,5860878140.0,1368979000.0,4.281203831468561
2013-09-04,5860878140.0,1368979000.0,4.281203831468561
2013-09-05,5879978520.0,1368979000.0,4.295156112694205
2013-09-06,5812392560.0,1368979000.0,4.245786502203467
2013-09-09,5850593320.0,1368979000.0,4.273691064654754
2013-09-10,5956380040.0,1368979000.0,4.350965237596778
2013-09-11,5982826720.0,1368979000.0,4.370283780832285
2013-09-12,5904221310.0,1368979000.0,4.3128647773267526
2013-09-13,5831492940.0,1368979000.0,4.2597387834291105
2013-09-16,5856470360.0,1368979000.0,4.277984074262644
2013-09-17,5871897590.000001,1368979000.0,4.289253224483357
2013-09-18,5903486680.0,1368979000.0,4.312328151125766
2013-09-19,5929198730.0,1368979000.0,4.331110068160286
2013-09-20,5924790950.0,1368979000.0,4.327890310954368
2013-09-23,5861612770.0,1368979000.0,4.281740457669548
2013-09-24,5884386300.0,1368979000.0,4.298375869900123
2013-09-25,5984295980.0,1368979000.0,4.371357033234257
2013-09-26,6000457840.000001,1368979000.0,4.383162809655956
2013-09-27,6028373780.0,1368979000.0,4.403554605293434
2013-09-30,6073920840.000001,1368979000.0,4.436825429754585
2013-10-01,6132691240.0,1368979000.0,4.479755525833486
2013-10-02,6069513060.0,1368979000.0,4.433605672548666
2013-10-03,6016619700.0,1368979000.0,4.3949685860776535
2013-10-04,6109183080.0,1368979000.0,4.4625834874019255
2013-10-07,6018479720.0,1368979000.0,4.396327277481977
2013-10-08,5964887500.0,1368979000.0,4.357179693771782
2013-10-09,5908358720.0,1368979000.0,4.315887036981575
2013-10-10,6002328640.0,1368979000.0,4.384529375541918
2013-10-11,6044174620.0,1368979000.0,4.4150966669320715
2013-10-14,6138144540.0,1368979000.0,4.483739005492414
2013-10-15,6056655000.0,1368979000.0,4.424213227522117
2013-10-16,7059490240.0,1368979000.0,5.156755684345779
2013-10-17,7137309080.0,1368979000.0,5.213600120966063
2013-10-18,7245961800.0,1368979000.0,5.29296782492646
2013-10-21,7227608300.0,1368979000.0,5.279561118176392
2013-10-22,7247430080.0,1368979000.0,5.2940403614664655
2013-10-23,7324514780.0,1368979000.0,5.350348529816746
2013-10-24,7298819880.0,1368979000.0,5.331579140366653
2013-10-25,7537415380.0,1368979000.0,5.505866328117524
2013-10-28,7414814000.0,1368979000.0,5.416309527027076
2013-10-29,7363424200.0,1368979000.0,5.378770748126889
2013-10-30,7341400000.0,1368979000.0,5.3626827000268085
2013-10-31,7281200520.000001,1368979000.0,5.318708701886589
2013-11-01,7334792740.0,1368979000.0,5.357856285596784
2013-11-04,7295883320.0,1368979000.0,5.329434067286642
2013-11-05,7287073640.0,1368979000.0,5.32299884804661
2013-11-06,7232013140.0,1368979000.0,5.2827787277964084
2013-11-07,7096931380.0,1368979000.0,5.184105366115916
2013-11-08,7118221440.0,1368979000.0,5.199657145945993
2013-11-11,7300288160.0,1368979000.0,5.332651676906658
2013-11-12,7285605360.0,1467848000.0,4.963460358293229
2013-11-13,7317907520.000001,1467848000.0,4.985466833078085
2013-11-14,7259176320.0,1467848000.0,4.945455060741984
2013-11-15,7292946760.0,1467848000.0,4.968461829835242
2013-11-18,7217330340.0,1467848000.0,4.916946672952513
2013-11-19,7125562840.0,1467848000.0,4.854428278677356
2013-11-20,7170345380.0,1467848000.0,4.884937255083632
2013-11-21,7344336560.0,1467848000.0,5.003472130629329
2013-11-22,7348741400.0,1467848000.0,5.006473013554537
2013-11-25,7350209680.0,1467848000.0,5.00747330786294
2013-11-26,7452255140.0,1467848000.0,5.0769937622969135
2013-11-27,7490430420.0,1467848000.0,5.103001414315378
2013-11-29,7415548140.0,1467848000.0,5.0519864045868506
2013-12-02,7565312700.0,1467848000.0,5.154016424043906
2013-12-03,7864107680.0,1467848000.0,5.357576315803816
2013-12-04,7760593940.0,1467848000.0,5.287055567061439
2013-12-05,7704799300.0,1467848000.0,5.249044383342144
2013-12-06,7675433700.0,1467848000.0,5.229038497174094
2013-12-09,7659282620.0,1467848000.0,5.218035259781667
2013-12-10,8035162300.0,1467848000.0,5.474110602732708
2013-12-11,7858968700.0,1467848000.0,5.354075285724408
2013-12-12,7923573020.000001,1467848000.0,5.398088235294118
2013-12-13,8064527900.0,1467848000.0,5.494116488900758
2013-12-16,8021947780.0,1467848000.0,5.4651079539570855
2013-12-17,7962482440.0,1467848000.0,5.424596034466784
2013-12-18,8021947780.0,1467848000.0,5.4651079539570855
2013-12-19,7958077600.0,1467848000.0,5.421595151541577
2013-12-20,8028555040.0,1467848000.0,5.469609278344897
2013-12-23,8063793760.0,1467848000.0,5.493616341746557
2013-12-24,8096095920.0,1467848000.0,5.515622816531412
2013-12-26,8088020380.0,1467848000.0,5.510121197835198
2013-12-27,8069666880.0,1467848000.0,5.497617518980167
2013-12-30,0.0,1467848000.0,0.0
2013-12-31,0.0,1467848000.0,0.0
2014-01-02,0.0,1467848000.0,0.0
2014-01-03,0.0,1467848000.0,0.0
2014-01-06,0.0,1467848000.0,0.0
2014-01-07,0.0,1467848000.0,0.0
2014-01-08,0.0,1467848000.0,0.0
2014-01-09,0.0,1467848000.0,0.0
2014-01-10,0.0,1467848000.0,0.0
2014-01-13,0.0,1467848000.0,0.0
2014-01-14,0.0,1467848000.0,0.0
2014-01-15,0.0,1467848000.0,0.0
2014-01-16,0.0,1467848000.0,0.0
2014-01-17,0.0,1467848000.0,0.0
2014-01-21,0.0,1467848000.0,0.0
2014-01-22,0.0,1467848000.0,0.0
2014-01-23,0.0,1467848000.0,0.0
2014-01-24,0.0,1467848000.0,0.0
2014-01-27,0.0,1467848000.0,0.0
2014-01-28,0.0,1467848000.0,0.0
2014-01-29,0.0,1467848000.0,0.0
2014-01-30,0.0,1467848000.0,0.0
2014-01-31,0.0,1467848000.0,0.0
2014-02-03,0.0,1467848000.0,0.0
2014-02-04,0.0,1467848000.0,0.0
2014-02-05,0.0,1467848000.0,0.0
2014-02-06,0.0,1467848000.0,0.0
2014-02-07,0.0,1467848000.0,0.0
2014-02-10,0.0,1467848000.0,0.0
2014-02-11,0.0,1467848000.0,0.0
2014-02-12,0.0,1467848000.0,0.0
2014-02-13,0.0,1467848000.0,0.0
2014-02-14,0.0,1467848000.0,0.0
2014-02-18,0.0,1467848000.0,0.0
2014-02-19,0.0,1467848000.0,0.0
2014-02-20,0.0,1467848000.0,0.0
2014-02-21,0.0,1467848000.0,0.0
2014-02-24,0.0,1467848000.0,0.0
2014-02-25,0.0,1516205000.0,0.0
2014-02-26,0.0,1516205000.0,0.0
2014-02-27,0.0,1516205000.0,0.0
2014-02-28,0.0,1516205000.0,0.0
2014-03-03,0.0,1516205000.0,0.0
2014-03-04,0.0,1516205000.0,0.0
2014-03-05,0.0,1516205000.0,0.0
2014-03-06,0.0,1516205000.0,0.0
2014-03-07,0.0,1516205000.0,0.0
2014-03-10,0.0,1516205000.0,0.0
2014-03-11,0.0,1516205000.0,0.0
2014-03-12,0.0,1516205000.0,0.0
2014-03-13,0.0,1516205000.0,0.0
2014-03-14,0.0,1516205000.0,0.0
2014-03-17,0.0,1516205000.0,0.0
2014-03-18,0.0,1516205000.0,0.0
2014-03-19,0.0,1516205000.0,0.0
2014-03-20,0.0,1516205000.0,0.0
2014-03-21,0.0,1516205000.0,0.0
2014-03-24,0.0,1516205000.0,0.0
2014-03-25,0.0,1516205000.0,0.0
2014-03-26,0.0,1516205000.0,0.0
2014-03-27,0.0,1516205000.0,0.0
2014-03-28,0.0,1516205000.0,0.0
2014-03-31,0.0,1516205000.0,0.0
2014-04-01,0.0,1516205000.0,0.0
2014-04-02,0.0,1516205000.0,0.0
2014-04-03,0.0,1516205000.0,0.0
2014-04-04,0.0,1516205000.0,0.0
2014-04-07,0.0,1516205000.0,0.0
2014-04-08,0.0,1516205000.0,0.0
2014-04-09,0.0,1516205000.0,0.0
2014-04-10,0.0,1516205000.0,0.0
2014-04-11,0.0,1516205000.0,0.0
2014-04-14,0.0,1516205000.0,0.0
2014-04-15,0.0,1516205000.0,0.0
2014-04-16,0.0,1516205000.0,0.0
2014-04-17,0.0,1516205000.0,0.0
2014-04-21,8907603600.0,1516205000.0,5.874933534713314
2014-04-22,8923012140.0,1516205000.0,5.885096105078139
2014-04-23,8962634100.0,1516205000.0,5.911228428873405
2014-04-24,8976575160.0,1516205000.0,5.9204231353939605
2014-04-25,8851105620.0,1516205000.0,5.837670776708954
2014-04-28,8910538560.0,1516205000.0,5.876869262401852
2014-04-29,8792406420.0,1516205000.0,5.798956222938191
2014-04-30,8899532460.0,1516205000.0,5.869610283569834
2014-05-01,8876786520.0,1516205000.0,5.854608393983663
2014-05-02,8928882060.0,1516205000.0,5.888967560455216
2014-05-05,8880455220.0,1516205000.0,5.857028053594336
2014-05-06,8840833260.0,1516205000.0,5.830895729799071
2014-05-07,8764524300.0,1516205000.0,5.780566809897079
2014-05-08,8985380040.0,1516205000.0,5.9262303184595755
2014-05-09,9139465440.0,1516205000.0,6.027856022107828
2014-05-12,9190093500.0,1516205000.0,6.0612473247351115
2014-05-13,9055085340.0,1516205000.0,5.972203851062356
2014-05-14,9035274360.0,1516205000.0,5.959137689164724
2014-05-15,9115252020.0,1516205000.0,6.011886268677388
2014-05-16,8927414580.0,1516205000.0,5.8879996966109465
2014-05-19,9010327200.0,1516205000.0,5.94268400381215
2014-05-20,8959699140.0,1516205000.0,5.909292701184866
2014-05-21,8994184920.0,1516205000.0,5.93203750152519
2014-05-22,8988315000.0,1516205000.0,5.928166046148113
2014-05-23,9042611760.0,1516205000.0,5.9639770083860695
2014-05-27,8910538560.0,1516205000.0,5.876869262401852
2014-05-28,8886325140.0,1666631000.0,5.331909186856599
2014-05-29,8974373940.0,1666631000.0,5.384739597427385
2014-05-30,9110849580.0,1666631000.0,5.466626733812103
2014-06-02,9132861780.0,1666631000.0,5.4798343364548
2014-06-03,9188626020.0,1666631000.0,5.513293596482964
2014-06-04,9278876040.0,1666631000.0,5.567444767318021
2014-06-05,9350048820.0,1666631000.0,5.610149349196073
2014-06-06,9421955340.0,1666631000.0,5.653294184495548
2014-06-09,9370593540.0,1666631000.0,5.622476444995923
2014-06-10,9316296780.0,1666631000.0,5.589897691810605
2014-06-11,9255396360.0,1666631000.0,5.553356657832477
2014-06-12,9118920720.0,1666631000.0,5.471469521447759
2014-06-13,9157075200.0,1666631000.0,5.4943626993617665
2014-06-16,9172483740.0,1666631000.0,5.503608021211654
2014-06-17,9241455300.0,1666631000.0,5.544991842825437
2014-06-18,9518075280.0,1666631000.0,5.71096738270199
2014-06-19,9453506160.0,1666631000.0,5.672225081616746
2014-06-20,9523945200.0,1666631000.0,5.714489410073376
2014-06-23,9587780580.0,1666631000.0,5.752791457737196
2014-06-24,9660420840.0,1666631000.0,5.796376546458094
2014-06-25,9527613900.0,1666631000.0,5.716690677180492
2014-06-26,9577508220.0,1666631000.0,5.746627909837271
2014-06-27,9793961520.0,1666631000.0,5.87650266915712
2014-06-30,9899620080.0,1666631000.0,5.939899161842064
2014-07-01,9871004220.0,1666631000.0,5.922729278406558
2014-07-02,9850459500.0,1666631000.0,5.910402182606708
2014-07-03,9901087560.0,1666631000.0,5.94077966868491
2014-07-07,9832116000.0,1666631000.0,5.899395847071127
2014-07-08,9705178980.0,1666631000.0,5.82323200516491
2014-07-09,9801298920.0,1666631000.0,5.880905203371352
2014-07-10,9770481840.0,1666631000.0,5.862414559671577
2014-07-11,9780020460.0,1666631000.0,5.868137854150079
2014-07-14,9893705900.0,1666631000.0,5.936350577902367
2014-07-15,9734449599.999998,1666631000.0,5.840794753007713
2014-07-16,9674269800.0,1666631000.0,5.804686100282546
2014-07-17,9530425400.000002,1666631000.0,5.718377613280925
2014-07-18,9575193300.0,1666631000.0,5.745238928113062
2014-07-21,9434284500.0,1666631000.0,5.66069183880535
2014-07-22,9111368500.0,1666631000.0,5.466938092475179
2014-07-23,9070270100.0,1666631000.0,5.44227852476043
2014-07-24,9293375700.0,1666631000.0,5.576144749497639
2014-07-25,9214114500.0,1666631000.0,5.528587011762052
2014-07-28,9136321100.0,1666631000.0,5.481909972873419
2014-07-29,9024034400.0,1666631000.0,5.414536511081337
2014-07-30,9115038000.0,1666631000.0,5.469139839592567
2014-07-31,8888262900.0,1666631000.0,5.33307186773797
2014-08-01,8884593400.0,1666631000.0,5.330870120620581
2014-08-04,9101827800.0,1666631000.0,5.461213549969969
2014-08-05,9130449900.0,1666631000.0,5.478387177485598
2014-08-06,9026236100.0,1666631000.0,5.41585755935177
2014-08-07,8942571500.0,1666631000.0,5.365657725075317
2014-08-08,9181822900.0,1666631000.0,5.5092116371290345
2014-08-11,9192097500.0,1666631000.0,5.515376529057722
2014-08-12,9152466900.0,1666631000.0,5.491597660189928
2014-08-13,9021832700.0,1666631000.0,5.413215462810904
2014-08-14,9657390100.0,1666631000.0,5.79455806354256
2014-08-15,9648583300.0,1666631000.0,5.7892738704608275
2014-08-18,9785088700.0,1666631000.0,5.871178863227673
2014-08-19,9835727800.0,1666631000.0,5.901562973447632
2014-08-20,9917924599.999998,1814525000.0,5.465851724280458
2014-08-21,9869487200.0,1814525000.0,5.439157465452391
2014-08-22,9937739900.0,1814525000.0,5.476772102891942
2014-08-25,10005258700.0,1814525000.0,5.5139822818644
2014-08-26,9985443400.0,1814525000.0,5.5030619032529176
2014-08-27,10086721600.0,1814525000.0,5.558877171711605
2014-08-28,10084519900.0,1814525000.0,5.5576637963103295
2014-08-29,10011863800.0,1814525000.0,5.5176224080682275
2014-09-02,10119013200.0,1814525000.0,5.57667334426365
2014-09-03,10149837000.0,1814525000.0,5.593660599881511
2014-09-04,10147635300.0,1814525000.0,5.592447224480236
2014-09-05,10110206400.0,1814525000.0,5.571819842658547
2014-09-08,10039752000.0,1814525000.0,5.532991829817721
2014-09-09,9972233200.0,1814525000.0,5.495781650845262
