date,close price,DE_SHE,DE_TA,DE_TL,market cap,PB Ratio
1989-05-02,8.81,2692000000.0,9313000000.0,6620000000.0,,
1989-05-03,8.85,2692000000.0,9313000000.0,6620000000.0,,
1989-05-04,8.96,2692000000.0,9313000000.0,6620000000.0,,
1989-05-05,9.08,2692000000.0,9313000000.0,6620000000.0,,
1989-05-08,8.92,2692000000.0,9313000000.0,6620000000.0,,
1989-05-09,8.81,2692000000.0,9313000000.0,6620000000.0,,
1989-05-10,8.85,2692000000.0,9313000000.0,6620000000.0,,
1989-05-11,8.94,2692000000.0,9313000000.0,6620000000.0,,
1989-05-12,9.23,2692000000.0,9313000000.0,6620000000.0,,
1989-05-15,9.54,2692000000.0,9313000000.0,6620000000.0,,
1989-05-16,9.42,2692000000.0,9313000000.0,6620000000.0,,
1989-05-17,9.5,2692000000.0,9313000000.0,6620000000.0,,
1989-05-18,9.42,2692000000.0,9313000000.0,6620000000.0,,
1989-05-19,9.58,2692000000.0,9313000000.0,6620000000.0,,
1989-05-22,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-05-23,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-05-24,9.48,2692000000.0,9313000000.0,6620000000.0,,
1989-05-25,9.52,2692000000.0,9313000000.0,6620000000.0,,
1989-05-26,9.67,2692000000.0,9313000000.0,6620000000.0,,
1989-05-30,9.79,2692000000.0,9313000000.0,6620000000.0,,
1989-05-31,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-06-01,10.13,2692000000.0,9313000000.0,6620000000.0,,
1989-06-02,10.31,2692000000.0,9313000000.0,6620000000.0,,
1989-06-05,10.17,2692000000.0,9313000000.0,6620000000.0,,
1989-06-06,10.13,2692000000.0,9313000000.0,6620000000.0,,
1989-06-07,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-06-08,9.9,2692000000.0,9313000000.0,6620000000.0,,
1989-06-09,9.98,2692000000.0,9313000000.0,6620000000.0,,
1989-06-12,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-06-13,9.88,2692000000.0,9313000000.0,6620000000.0,,
1989-06-14,9.85,2692000000.0,9313000000.0,6620000000.0,,
1989-06-15,9.83,2692000000.0,9313000000.0,6620000000.0,,
1989-06-16,9.81,2692000000.0,9313000000.0,6620000000.0,,
1989-06-19,9.79,2692000000.0,9313000000.0,6620000000.0,,
1989-06-20,9.83,2692000000.0,9313000000.0,6620000000.0,,
1989-06-21,9.67,2692000000.0,9313000000.0,6620000000.0,,
1989-06-22,9.71,2692000000.0,9313000000.0,6620000000.0,,
1989-06-23,9.79,2692000000.0,9313000000.0,6620000000.0,,
1989-06-26,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-06-27,9.67,2692000000.0,9313000000.0,6620000000.0,,
1989-06-28,9.6,2692000000.0,9313000000.0,6620000000.0,,
1989-06-29,9.54,2692000000.0,9313000000.0,6620000000.0,,
1989-06-30,9.31,2692000000.0,9313000000.0,6620000000.0,,
1989-07-03,9.38,2692000000.0,9313000000.0,6620000000.0,,
1989-07-05,9.4,2692000000.0,9313000000.0,6620000000.0,,
1989-07-06,9.44,2692000000.0,9313000000.0,6620000000.0,,
1989-07-07,9.67,2692000000.0,9313000000.0,6620000000.0,,
1989-07-10,9.79,2692000000.0,9313000000.0,6620000000.0,,
1989-07-11,9.83,2692000000.0,9313000000.0,6620000000.0,,
1989-07-12,9.81,2692000000.0,9313000000.0,6620000000.0,,
1989-07-13,9.54,2692000000.0,9313000000.0,6620000000.0,,
1989-07-14,9.56,2692000000.0,9313000000.0,6620000000.0,,
1989-07-17,9.58,2692000000.0,9313000000.0,6620000000.0,,
1989-07-18,9.6,2692000000.0,9313000000.0,6620000000.0,,
1989-07-19,9.85,2692000000.0,9313000000.0,6620000000.0,,
1989-07-20,9.83,2692000000.0,9313000000.0,6620000000.0,,
1989-07-21,9.75,2692000000.0,9313000000.0,6620000000.0,,
1989-07-24,9.67,2692000000.0,9313000000.0,6620000000.0,,
1989-07-25,9.48,2692000000.0,9313000000.0,6620000000.0,,
1989-07-26,9.42,2692000000.0,9313000000.0,6620000000.0,,
1989-07-27,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-07-28,9.65,2692000000.0,9313000000.0,6620000000.0,,
1989-07-31,9.88,2692000000.0,9313000000.0,6620000000.0,,
1989-08-01,9.9,2692000000.0,9313000000.0,6620000000.0,,
1989-08-02,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-08-03,9.96,2692000000.0,9313000000.0,6620000000.0,,
1989-08-04,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-08-07,10.35,2692000000.0,9313000000.0,6620000000.0,,
1989-08-08,10.42,2692000000.0,9313000000.0,6620000000.0,,
1989-08-09,10.13,2692000000.0,9313000000.0,6620000000.0,,
1989-08-10,10.04,2692000000.0,9313000000.0,6620000000.0,,
1989-08-11,10.19,2692000000.0,9313000000.0,6620000000.0,,
1989-08-14,10.17,2692000000.0,9313000000.0,6620000000.0,,
1989-08-15,10.19,2692000000.0,9313000000.0,6620000000.0,,
1989-08-16,10.21,2692000000.0,9313000000.0,6620000000.0,,
1989-08-17,10.17,2692000000.0,9313000000.0,6620000000.0,,
1989-08-18,10.17,2692000000.0,9313000000.0,6620000000.0,,
1989-08-21,10.17,2692000000.0,9313000000.0,6620000000.0,,
1989-08-22,10.02,2692000000.0,9313000000.0,6620000000.0,,
1989-08-23,9.98,2692000000.0,9313000000.0,6620000000.0,,
1989-08-24,10.15,2692000000.0,9313000000.0,6620000000.0,,
1989-08-25,10.33,2692000000.0,9313000000.0,6620000000.0,,
1989-08-28,10.46,2692000000.0,9313000000.0,6620000000.0,,
1989-08-29,10.33,2692000000.0,9313000000.0,6620000000.0,,
1989-08-30,10.42,2692000000.0,9313000000.0,6620000000.0,,
1989-08-31,10.52,2692000000.0,9313000000.0,6620000000.0,,
1989-09-01,10.71,2692000000.0,9313000000.0,6620000000.0,,
1989-09-05,10.6,2692000000.0,9313000000.0,6620000000.0,,
1989-09-06,10.42,2692000000.0,9313000000.0,6620000000.0,,
1989-09-07,10.35,2692000000.0,9313000000.0,6620000000.0,,
1989-09-08,10.38,2692000000.0,9313000000.0,6620000000.0,,
1989-09-11,10.29,2692000000.0,9313000000.0,6620000000.0,,
1989-09-12,10.25,2692000000.0,9313000000.0,6620000000.0,,
1989-09-13,10.19,2692000000.0,9313000000.0,6620000000.0,,
1989-09-14,9.98,2692000000.0,9313000000.0,6620000000.0,,
1989-09-15,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-09-18,10.1,2692000000.0,9313000000.0,6620000000.0,,
1989-09-19,10.15,2692000000.0,9313000000.0,6620000000.0,,
1989-09-20,10.15,2692000000.0,9313000000.0,6620000000.0,,
1989-09-21,10.08,2692000000.0,9313000000.0,6620000000.0,,
1989-09-22,10.15,2692000000.0,9313000000.0,6620000000.0,,
1989-09-25,10.02,2692000000.0,9313000000.0,6620000000.0,,
1989-09-26,9.92,2692000000.0,9313000000.0,6620000000.0,,
1989-09-27,9.85,2692000000.0,9313000000.0,6620000000.0,,
1989-09-28,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-09-29,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-10-02,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-10-03,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-10-04,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-10-05,10.04,2692000000.0,9313000000.0,6620000000.0,,
1989-10-06,10.23,2692000000.0,9313000000.0,6620000000.0,,
1989-10-09,10.33,2692000000.0,9313000000.0,6620000000.0,,
1989-10-10,10.31,2692000000.0,9313000000.0,6620000000.0,,
1989-10-11,10.02,2692000000.0,9313000000.0,6620000000.0,,
1989-10-12,10.04,2692000000.0,9313000000.0,6620000000.0,,
1989-10-13,9.5,2692000000.0,9313000000.0,6620000000.0,,
1989-10-16,9.52,2692000000.0,9313000000.0,6620000000.0,,
1989-10-17,9.42,2692000000.0,9313000000.0,6620000000.0,,
1989-10-18,9.54,2692000000.0,9313000000.0,6620000000.0,,
1989-10-19,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-10-20,9.63,2692000000.0,9313000000.0,6620000000.0,,
1989-10-23,9.54,2692000000.0,9313000000.0,6620000000.0,,
1989-10-24,9.35,2692000000.0,9313000000.0,6620000000.0,,
1989-10-25,9.46,2692000000.0,9313000000.0,6620000000.0,,
1989-10-26,9.1,2692000000.0,9313000000.0,6620000000.0,,
1989-10-27,9.04,2692000000.0,9313000000.0,6620000000.0,,
1989-10-30,9.02,2692000000.0,9313000000.0,6620000000.0,,
1989-10-31,9.15,2692000000.0,9313000000.0,6620000000.0,,
1989-11-01,8.98,2692000000.0,9313000000.0,6620000000.0,,
1989-11-02,8.96,2692000000.0,9313000000.0,6620000000.0,,
1989-11-03,8.92,2692000000.0,9313000000.0,6620000000.0,,
1989-11-06,8.92,2692000000.0,9313000000.0,6620000000.0,,
1989-11-07,8.83,2692000000.0,9313000000.0,6620000000.0,,
1989-11-08,9.0,2692000000.0,9313000000.0,6620000000.0,,
1989-11-09,9.1,2692000000.0,9313000000.0,6620000000.0,,
1989-11-10,9.19,2692000000.0,9313000000.0,6620000000.0,,
1989-11-13,9.38,2692000000.0,9313000000.0,6620000000.0,,
1989-11-14,9.38,2692000000.0,9313000000.0,6620000000.0,,
1989-11-15,9.48,2692000000.0,9313000000.0,6620000000.0,,
1989-11-16,9.54,2692000000.0,9313000000.0,6620000000.0,,
1989-11-17,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-11-20,9.56,2692000000.0,9313000000.0,6620000000.0,,
1989-11-21,9.67,2692000000.0,9313000000.0,6620000000.0,,
1989-11-22,9.85,2692000000.0,9313000000.0,6620000000.0,,
1989-11-24,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-11-27,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-11-28,10.02,2692000000.0,9313000000.0,6620000000.0,,
1989-11-29,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-11-30,10.02,2692000000.0,9313000000.0,6620000000.0,,
1989-12-01,9.98,2692000000.0,9313000000.0,6620000000.0,,
1989-12-04,9.94,2692000000.0,9313000000.0,6620000000.0,,
1989-12-05,9.48,2692000000.0,9313000000.0,6620000000.0,,
1989-12-06,9.58,2692000000.0,9313000000.0,6620000000.0,,
1989-12-07,9.69,2692000000.0,9313000000.0,6620000000.0,,
1989-12-08,9.83,2692000000.0,9313000000.0,6620000000.0,,
1989-12-11,9.75,2692000000.0,9313000000.0,6620000000.0,,
1989-12-12,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-12-13,10.06,2692000000.0,9313000000.0,6620000000.0,,
1989-12-14,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-12-15,10.1,2692000000.0,9313000000.0,6620000000.0,,
1989-12-18,10.0,2692000000.0,9313000000.0,6620000000.0,,
1989-12-19,9.98,2692000000.0,9313000000.0,6620000000.0,,
1989-12-20,9.83,2692000000.0,9313000000.0,6620000000.0,,
1989-12-21,9.88,2692000000.0,9313000000.0,6620000000.0,,
1989-12-22,9.92,2692000000.0,9313000000.0,6620000000.0,,
1989-12-26,9.98,2692000000.0,9313000000.0,6620000000.0,,
1989-12-27,9.92,2692000000.0,9313000000.0,6620000000.0,,
1989-12-28,10.13,2692000000.0,9313000000.0,6620000000.0,,
1989-12-29,10.25,2692000000.0,9313000000.0,6620000000.0,,
1990-01-02,10.46,2692000000.0,9313000000.0,6620000000.0,,
1990-01-03,10.65,2692000000.0,9313000000.0,6620000000.0,,
1990-01-04,10.65,2692000000.0,9313000000.0,6620000000.0,,
1990-01-05,10.48,2692000000.0,9313000000.0,6620000000.0,,
1990-01-08,10.65,2692000000.0,9313000000.0,6620000000.0,,
1990-01-09,10.56,2692000000.0,9313000000.0,6620000000.0,,
1990-01-10,10.58,2692000000.0,9313000000.0,6620000000.0,,
1990-01-11,10.65,2692000000.0,9313000000.0,6620000000.0,,
1990-01-12,10.5,2692000000.0,9313000000.0,6620000000.0,,
1990-01-15,10.4,2692000000.0,9313000000.0,6620000000.0,,
1990-01-16,10.42,2692000000.0,9313000000.0,6620000000.0,,
1990-01-17,10.31,2692000000.0,9313000000.0,6620000000.0,,
1990-01-18,10.33,2692000000.0,9313000000.0,6620000000.0,,
1990-01-19,10.5,2692000000.0,9313000000.0,6620000000.0,,
1990-01-22,10.4,2692000000.0,9313000000.0,6620000000.0,,
1990-01-23,10.44,2692000000.0,9313000000.0,6620000000.0,,
1990-01-24,10.77,2692000000.0,9313000000.0,6620000000.0,,
1990-01-25,10.63,2692000000.0,9313000000.0,6620000000.0,,
1990-01-26,10.46,2692000000.0,9313000000.0,6620000000.0,,
1990-01-29,10.67,2692000000.0,9313000000.0,6620000000.0,,
1990-01-30,10.9,2692000000.0,9313000000.0,6620000000.0,,
1990-01-31,10.96,2692000000.0,9313000000.0,6620000000.0,,
1990-02-01,11.04,2692000000.0,9313000000.0,6620000000.0,,
1990-02-02,11.13,2692000000.0,9313000000.0,6620000000.0,,
1990-02-05,11.02,2692000000.0,9313000000.0,6620000000.0,,
1990-02-06,11.15,2692000000.0,9313000000.0,6620000000.0,,
1990-02-07,11.29,2692000000.0,9313000000.0,6620000000.0,,
1990-02-08,11.23,2692000000.0,9313000000.0,6620000000.0,,
1990-02-09,11.21,2692000000.0,9313000000.0,6620000000.0,,
1990-02-12,11.13,2692000000.0,9313000000.0,6620000000.0,,
1990-02-13,11.17,2692000000.0,9313000000.0,6620000000.0,,
1990-02-14,11.21,2692000000.0,9313000000.0,6620000000.0,,
1990-02-15,11.21,2692000000.0,9313000000.0,6620000000.0,,
1990-02-16,11.1,2692000000.0,9313000000.0,6620000000.0,,
1990-02-20,11.08,2692000000.0,9313000000.0,6620000000.0,,
1990-02-21,11.17,2692000000.0,9313000000.0,6620000000.0,,
1990-02-22,11.48,2692000000.0,9313000000.0,6620000000.0,,
1990-02-23,11.29,2692000000.0,9313000000.0,6620000000.0,,
1990-02-26,11.42,2692000000.0,9313000000.0,6620000000.0,,
1990-02-27,11.65,2692000000.0,9313000000.0,6620000000.0,,
1990-02-28,11.77,2692000000.0,9313000000.0,6620000000.0,,
1990-03-01,11.65,2692000000.0,9313000000.0,6620000000.0,,
1990-03-02,11.65,2692000000.0,9313000000.0,6620000000.0,,
1990-03-05,11.5,2692000000.0,9313000000.0,6620000000.0,,
1990-03-06,11.63,2692000000.0,9313000000.0,6620000000.0,,
1990-03-07,11.81,2692000000.0,9313000000.0,6620000000.0,,
1990-03-08,11.81,2692000000.0,9313000000.0,6620000000.0,,
1990-03-09,11.98,2692000000.0,9313000000.0,6620000000.0,,
1990-03-12,11.92,2692000000.0,9313000000.0,6620000000.0,,
1990-03-13,11.88,2692000000.0,9313000000.0,6620000000.0,,
1990-03-14,11.98,2692000000.0,9313000000.0,6620000000.0,,
1990-03-15,12.06,2692000000.0,9313000000.0,6620000000.0,,
1990-03-16,12.27,2692000000.0,9313000000.0,6620000000.0,,
1990-03-19,12.21,2692000000.0,9313000000.0,6620000000.0,,
1990-03-20,12.13,2692000000.0,9313000000.0,6620000000.0,,
1990-03-21,12.02,2692000000.0,9313000000.0,6620000000.0,,
1990-03-22,11.81,2692000000.0,9313000000.0,6620000000.0,,
1990-03-23,11.9,2692000000.0,9313000000.0,6620000000.0,,
1990-03-26,11.98,2692000000.0,9313000000.0,6620000000.0,,
1990-03-27,12.08,2692000000.0,9313000000.0,6620000000.0,,
1990-03-28,12.25,2692000000.0,9313000000.0,6620000000.0,,
1990-03-29,12.23,2692000000.0,9313000000.0,6620000000.0,,
1990-03-30,12.15,2692000000.0,9313000000.0,6620000000.0,,
1990-04-02,12.0,2692000000.0,9313000000.0,6620000000.0,,
1990-04-03,12.21,2692000000.0,9313000000.0,6620000000.0,,
1990-04-04,12.4,2692000000.0,9313000000.0,6620000000.0,,
1990-04-05,12.42,2692000000.0,9313000000.0,6620000000.0,,
1990-04-06,12.42,2692000000.0,9313000000.0,6620000000.0,,
1990-04-09,12.4,2692000000.0,9313000000.0,6620000000.0,,
1990-04-10,12.4,2692000000.0,9313000000.0,6620000000.0,,
1990-04-11,12.33,2692000000.0,9313000000.0,6620000000.0,,
1990-04-12,12.48,2692000000.0,9313000000.0,6620000000.0,,
1990-04-16,12.71,2692000000.0,9313000000.0,6620000000.0,,
1990-04-17,13.0,2692000000.0,9313000000.0,6620000000.0,,
1990-04-18,12.85,2692000000.0,9313000000.0,6620000000.0,,
1990-04-19,12.73,2692000000.0,9313000000.0,6620000000.0,,
1990-04-20,12.58,2692000000.0,9313000000.0,6620000000.0,,
1990-04-23,12.42,2692000000.0,9313000000.0,6620000000.0,,
1990-04-24,12.38,2692000000.0,9313000000.0,6620000000.0,,
1990-04-25,12.54,2692000000.0,9313000000.0,6620000000.0,,
1990-04-26,12.48,2692000000.0,9313000000.0,6620000000.0,,
1990-04-27,12.4,2692000000.0,9313000000.0,6620000000.0,,
1990-04-30,12.5,2692000000.0,9313000000.0,6620000000.0,,
1990-05-01,12.46,2692000000.0,9313000000.0,6620000000.0,,
1990-05-02,12.54,2692000000.0,9313000000.0,6620000000.0,,
1990-05-03,12.67,2692000000.0,9313000000.0,6620000000.0,,
1990-05-04,12.96,2692000000.0,9313000000.0,6620000000.0,,
1990-05-07,12.94,2692000000.0,9313000000.0,6620000000.0,,
1990-05-08,12.96,2692000000.0,9313000000.0,6620000000.0,,
1990-05-09,12.79,2692000000.0,9313000000.0,6620000000.0,,
1990-05-10,12.71,2692000000.0,9313000000.0,6620000000.0,,
1990-05-11,12.75,2692000000.0,9313000000.0,6620000000.0,,
1990-05-14,12.85,2692000000.0,9313000000.0,6620000000.0,,
1990-05-15,12.5,2692000000.0,9313000000.0,6620000000.0,,
1990-05-16,12.6,2692000000.0,9313000000.0,6620000000.0,,
1990-05-17,12.79,2692000000.0,9313000000.0,6620000000.0,,
1990-05-18,12.88,2692000000.0,9313000000.0,6620000000.0,,
1990-05-21,12.92,2692000000.0,9313000000.0,6620000000.0,,
1990-05-22,12.65,2692000000.0,9313000000.0,6620000000.0,,
1990-05-23,12.17,2692000000.0,9313000000.0,6620000000.0,,
1990-05-24,12.1,2692000000.0,9313000000.0,6620000000.0,,
1990-05-25,12.33,2692000000.0,9313000000.0,6620000000.0,,
1990-05-29,12.54,2692000000.0,9313000000.0,6620000000.0,,
1990-05-30,12.35,2692000000.0,9313000000.0,6620000000.0,,
1990-05-31,12.33,2692000000.0,9313000000.0,6620000000.0,,
1990-06-01,12.38,2692000000.0,9313000000.0,6620000000.0,,
1990-06-04,12.35,2692000000.0,9313000000.0,6620000000.0,,
1990-06-05,12.17,2692000000.0,9313000000.0,6620000000.0,,
1990-06-06,12.04,2692000000.0,9313000000.0,6620000000.0,,
1990-06-07,12.06,2692000000.0,9313000000.0,6620000000.0,,
1990-06-08,12.08,2692000000.0,9313000000.0,6620000000.0,,
1990-06-11,12.19,2692000000.0,9313000000.0,6620000000.0,,
1990-06-12,12.27,2692000000.0,9313000000.0,6620000000.0,,
1990-06-13,12.19,2692000000.0,9313000000.0,6620000000.0,,
1990-06-14,11.98,2692000000.0,9313000000.0,6620000000.0,,
1990-06-15,12.1,2692000000.0,9313000000.0,6620000000.0,,
1990-06-18,11.98,2692000000.0,9313000000.0,6620000000.0,,
1990-06-19,11.83,2692000000.0,9313000000.0,6620000000.0,,
1990-06-20,11.96,2692000000.0,9313000000.0,6620000000.0,,
1990-06-21,12.23,2692000000.0,9313000000.0,6620000000.0,,
1990-06-22,11.94,2692000000.0,9313000000.0,6620000000.0,,
1990-06-25,11.79,2692000000.0,9313000000.0,6620000000.0,,
1990-06-26,11.58,2692000000.0,9313000000.0,6620000000.0,,
1990-06-27,11.63,2692000000.0,9313000000.0,6620000000.0,,
1990-06-28,12.08,2692000000.0,9313000000.0,6620000000.0,,
1990-06-29,12.21,2692000000.0,9313000000.0,6620000000.0,,
1990-07-02,12.13,2692000000.0,9313000000.0,6620000000.0,,
1990-07-03,12.27,2692000000.0,9313000000.0,6620000000.0,,
1990-07-05,12.17,2692000000.0,9313000000.0,6620000000.0,,
1990-07-06,12.21,2692000000.0,9313000000.0,6620000000.0,,
1990-07-09,12.23,2692000000.0,9313000000.0,6620000000.0,,
1990-07-10,12.48,2692000000.0,9313000000.0,6620000000.0,,
1990-07-11,12.48,2692000000.0,9313000000.0,6620000000.0,,
1990-07-12,12.6,2692000000.0,9313000000.0,6620000000.0,,
1990-07-13,12.65,2692000000.0,9313000000.0,6620000000.0,,
1990-07-16,12.79,2692000000.0,9313000000.0,6620000000.0,,
1990-07-17,12.88,2692000000.0,9313000000.0,6620000000.0,,
1990-07-18,12.73,2692000000.0,9313000000.0,6620000000.0,,
1990-07-19,12.73,2692000000.0,9313000000.0,6620000000.0,,
1990-07-20,12.69,2692000000.0,9313000000.0,6620000000.0,,
1990-07-23,12.42,2692000000.0,9313000000.0,6620000000.0,,
1990-07-24,12.42,2692000000.0,9313000000.0,6620000000.0,,
1990-07-25,12.5,2692000000.0,9313000000.0,6620000000.0,,
1990-07-26,12.6,2692000000.0,9313000000.0,6620000000.0,,
1990-07-27,12.29,2692000000.0,9313000000.0,6620000000.0,,
1990-07-30,12.21,2692000000.0,9313000000.0,6620000000.0,,
1990-07-31,12.13,2692000000.0,9313000000.0,6620000000.0,,
1990-08-01,12.19,2692000000.0,9313000000.0,6620000000.0,,
1990-08-02,12.06,2692000000.0,9313000000.0,6620000000.0,,
1990-08-03,11.63,2692000000.0,9313000000.0,6620000000.0,,
1990-08-06,11.08,2692000000.0,9313000000.0,6620000000.0,,
1990-08-07,11.04,2692000000.0,9313000000.0,6620000000.0,,
1990-08-08,11.13,2692000000.0,9313000000.0,6620000000.0,,
1990-08-09,11.1,2692000000.0,9313000000.0,6620000000.0,,
1990-08-10,11.04,2692000000.0,9313000000.0,6620000000.0,,
1990-08-13,10.98,2692000000.0,9313000000.0,6620000000.0,,
1990-08-14,11.0,2692000000.0,9313000000.0,6620000000.0,,
1990-08-15,10.71,2692000000.0,9313000000.0,6620000000.0,,
1990-08-16,10.1,2692000000.0,9313000000.0,6620000000.0,,
1990-08-17,9.54,2692000000.0,9313000000.0,6620000000.0,,
1990-08-20,9.31,2692000000.0,9313000000.0,6620000000.0,,
1990-08-21,8.67,2692000000.0,9313000000.0,6620000000.0,,
1990-08-22,8.67,2692000000.0,9313000000.0,6620000000.0,,
1990-08-23,8.6,2692000000.0,9313000000.0,6620000000.0,,
1990-08-24,8.94,2692000000.0,9313000000.0,6620000000.0,,
1990-08-27,9.31,2692000000.0,9313000000.0,6620000000.0,,
1990-08-28,9.33,2692000000.0,9313000000.0,6620000000.0,,
1990-08-29,9.4,2692000000.0,9313000000.0,6620000000.0,,
1990-08-30,9.29,2692000000.0,9313000000.0,6620000000.0,,
1990-08-31,9.46,2692000000.0,9313000000.0,6620000000.0,,
1990-09-04,9.52,2692000000.0,9313000000.0,6620000000.0,,
1990-09-05,9.63,2692000000.0,9313000000.0,6620000000.0,,
1990-09-06,9.33,2692000000.0,9313000000.0,6620000000.0,,
1990-09-07,9.38,2692000000.0,9313000000.0,6620000000.0,,
1990-09-10,9.17,2692000000.0,9313000000.0,6620000000.0,,
1990-09-11,9.02,2692000000.0,9313000000.0,6620000000.0,,
1990-09-12,9.02,2692000000.0,9313000000.0,6620000000.0,,
1990-09-13,8.92,2692000000.0,9313000000.0,6620000000.0,,
1990-09-14,8.52,2692000000.0,9313000000.0,6620000000.0,,
1990-09-17,8.52,2692000000.0,9313000000.0,6620000000.0,,
1990-09-18,8.46,2692000000.0,9313000000.0,6620000000.0,,
1990-09-19,8.42,2692000000.0,9313000000.0,6620000000.0,,
1990-09-20,8.33,2692000000.0,9313000000.0,6620000000.0,,
1990-09-21,8.19,2692000000.0,9313000000.0,6620000000.0,,
1990-09-24,7.94,2692000000.0,9313000000.0,6620000000.0,,
1990-09-25,8.13,2692000000.0,9313000000.0,6620000000.0,,
1990-09-26,7.56,2692000000.0,9313000000.0,6620000000.0,,
1990-09-27,7.69,2692000000.0,9313000000.0,6620000000.0,,
1990-09-28,7.88,2692000000.0,9313000000.0,6620000000.0,,
1990-10-01,7.77,2692000000.0,9313000000.0,6620000000.0,,
1990-10-02,8.0,2692000000.0,9313000000.0,6620000000.0,,
1990-10-03,7.88,2692000000.0,9313000000.0,6620000000.0,,
1990-10-04,7.92,2692000000.0,9313000000.0,6620000000.0,,
1990-10-05,7.58,2692000000.0,9313000000.0,6620000000.0,,
1990-10-08,7.35,2692000000.0,9313000000.0,6620000000.0,,
1990-10-09,6.92,2692000000.0,9313000000.0,6620000000.0,,
1990-10-10,6.85,2692000000.0,9313000000.0,6620000000.0,,
1990-10-11,6.81,2692000000.0,9313000000.0,6620000000.0,,
1990-10-12,6.67,2692000000.0,9313000000.0,6620000000.0,,
1990-10-15,6.67,2692000000.0,9313000000.0,6620000000.0,,
1990-10-16,6.4,2692000000.0,9313000000.0,6620000000.0,,
1990-10-17,6.42,2692000000.0,9313000000.0,6620000000.0,,
1990-10-18,6.73,2692000000.0,9313000000.0,6620000000.0,,
1990-10-19,6.96,2692000000.0,9313000000.0,6620000000.0,,
1990-10-22,7.17,2692000000.0,9313000000.0,6620000000.0,,
1990-10-23,7.27,2692000000.0,9313000000.0,6620000000.0,,
1990-10-24,6.85,2692000000.0,9313000000.0,6620000000.0,,
1990-10-25,6.56,2692000000.0,9313000000.0,6620000000.0,,
1990-10-26,6.63,2692000000.0,9313000000.0,6620000000.0,,
1990-10-29,6.67,2692000000.0,9313000000.0,6620000000.0,,
1990-10-30,6.77,2692000000.0,9313000000.0,6620000000.0,,
1990-10-31,6.67,2692000000.0,9313000000.0,6620000000.0,,
1990-11-01,6.67,2692000000.0,9313000000.0,6620000000.0,,
1990-11-02,6.92,2692000000.0,9313000000.0,6620000000.0,,
1990-11-05,6.96,2692000000.0,9313000000.0,6620000000.0,,
1990-11-06,6.96,2692000000.0,9313000000.0,6620000000.0,,
1990-11-07,6.96,2692000000.0,9313000000.0,6620000000.0,,
1990-11-08,7.06,2692000000.0,9313000000.0,6620000000.0,,
1990-11-09,7.35,2692000000.0,9313000000.0,6620000000.0,,
1990-11-12,7.65,2692000000.0,9313000000.0,6620000000.0,,
1990-11-13,7.67,2692000000.0,9313000000.0,6620000000.0,,
1990-11-14,7.81,2692000000.0,9313000000.0,6620000000.0,,
1990-11-15,7.83,2692000000.0,9313000000.0,6620000000.0,,
1990-11-16,7.75,2692000000.0,9313000000.0,6620000000.0,,
1990-11-19,7.58,2692000000.0,9313000000.0,6620000000.0,,
1990-11-20,7.29,2692000000.0,9313000000.0,6620000000.0,,
1990-11-21,7.23,2692000000.0,9313000000.0,6620000000.0,,
1990-11-23,7.17,2692000000.0,9313000000.0,6620000000.0,,
1990-11-26,7.15,2692000000.0,9313000000.0,6620000000.0,,
1990-11-27,7.29,2692000000.0,9313000000.0,6620000000.0,,
1990-11-28,7.21,2692000000.0,9313000000.0,6620000000.0,,
1990-11-29,7.29,2692000000.0,9313000000.0,6620000000.0,,
1990-11-30,7.46,2692000000.0,9313000000.0,6620000000.0,,
1990-12-03,7.69,2692000000.0,9313000000.0,6620000000.0,,
1990-12-04,7.42,2692000000.0,9313000000.0,6620000000.0,,
1990-12-05,7.4,2692000000.0,9313000000.0,6620000000.0,,
1990-12-06,7.52,2692000000.0,9313000000.0,6620000000.0,,
1990-12-07,7.56,2692000000.0,9313000000.0,6620000000.0,,
1990-12-10,7.6,2692000000.0,9313000000.0,6620000000.0,,
1990-12-11,7.54,2692000000.0,9313000000.0,6620000000.0,,
1990-12-12,7.6,2692000000.0,9313000000.0,6620000000.0,,
