date,ECL,ECL_SHE,PB Ratio
2006-08-09,10963711290.0,3911283000.0,2.803098443656468
2006-08-10,11053725340.0,3911283000.0,2.826112388185667
2006-08-11,11030578870.0,3911283000.0,2.8201945167353015
2006-08-14,11058869000.0,3911283000.0,2.8274274707301927
2006-08-15,11390635070.0,3911283000.0,2.9122502948520985
2006-08-16,11385491410.0,3911283000.0,2.9109352123075727
2006-08-17,11457502650.0,3911283000.0,2.929346367930932
2006-08-18,11372632260.0,3911283000.0,2.9076475059462585
2006-08-21,11210606970.0,3911283000.0,2.8662224057937
2006-08-22,11192604160.0,3911283000.0,2.86161961688786
2006-08-23,11161742200.0,3911283000.0,2.853729121620706
2006-08-24,11251756250.0,3911283000.0,2.8767430661499054
2006-08-25,11233753440.0,3911283000.0,2.8721402772440654
2006-08-28,11354629450.0,3911283000.0,2.9030447170404186
2006-08-29,11521798400.0,3911283000.0,2.945784899737503
2006-08-30,11501223760.0,3911283000.0,2.9405245695594004
2006-08-31,11465218140.0,3911283000.0,2.9313189917477205
2006-09-01,11526942060.0,3911283000.0,2.9470999822820287
2006-09-05,11097446450.0,3911283000.0,2.837290589814135
2006-09-06,11038294360.0,3911283000.0,2.82216714055209
2006-09-07,10732246590.0,3911283000.0,2.7439197291528123
2006-09-08,10855694430.0,3911283000.0,2.7754817102214284
2006-09-11,10511069210.0,3911283000.0,2.6873711797382085
2006-09-12,10840263450.0,3911283000.0,2.771536462587852
2006-09-13,10788826850.0,3911283000.0,2.7583856371425948
2006-09-14,10837691620.0,3911283000.0,2.770878921315589
2006-09-15,10796542340.0,3911283000.0,2.7603582609593835
2006-09-18,10868553580.0,3911283000.0,2.778769416582743
2006-09-19,10891700050.0,3911283000.0,2.7846872880331084
2006-09-20,11038294360.0,3911283000.0,2.82216714055209
2006-09-21,10971426780.0,3911283000.0,2.805071067473256
2006-09-22,10997145080.0,3911283000.0,2.8116464801958845
2006-09-25,11015147890.0,3911283000.0,2.8162492691017245
2006-09-26,11087159130.0,3911283000.0,2.834660424725084
2006-09-27,11115449260.0,3911283000.0,2.841893378719975
2006-09-28,11115449260.0,3911283000.0,2.841893378719975
2006-09-29,11012576060.0,3911283000.0,2.8155917278294615
2006-10-02,10920905680.0,3911283000.0,2.7921543084455918
2006-10-03,10890048400.0,3911283000.0,2.7842650097167603
2006-10-04,11157478160.0,3911283000.0,2.8526389320332997
2006-10-05,11319478880.0,3911283000.0,2.8940577503596647
2006-10-06,11293764480.0,3911283000.0,2.887483334752305
2006-10-09,11363193360.0,3911283000.0,2.9052342568921756
2006-10-10,11435193680.0,3911283000.0,2.9236426205927826
2006-10-11,11327193200.0,3911283000.0,2.8960300750418724
2006-10-12,11435193680.0,3911283000.0,2.9236426205927826
2006-10-13,11365764800.0,3911283000.0,2.905891698452912
2006-10-16,11525194080.0,3911283000.0,2.9466530752185407
2006-10-17,11453193760.0,3911283000.0,2.928244711517934
2006-10-18,11543194160.0,3911283000.0,2.9512551661436923
2006-10-19,11545765600.0,3911283000.0,2.9519126077044286
2006-10-20,11566337120.0,3911283000.0,2.957172140190316
2006-10-23,11532908400.0,3911283000.0,2.948625399900749
2006-10-24,11535479840.0,3911283000.0,2.9492828414614847
2006-10-25,11550908480.0,3911283000.0,2.9532274908259004
2006-10-26,11581765760.0,3911283000.0,2.961116789554732
2006-10-27,11646051760.0,3911283000.0,2.9775528285731307
2006-10-30,11712909200.0,3911283000.0,2.9946463091522655
2006-10-31,11661480400.0,3911283000.0,2.9814974779375465
2006-11-01,11684623360.0,3911283000.0,2.98741445198417
2006-11-02,11679480480.0,3911283000.0,2.986099568862698
2006-11-03,11633194560.0,4006876000.0,2.903307853799319
2006-11-06,11795195280.0,4006876000.0,2.9437385334609805
2006-11-07,11769480880.0,4006876000.0,2.937320965260717
2006-11-08,11820909680.0,4006876000.0,2.9501561016612445
2006-11-09,11720623520.0,4006876000.0,2.9251275856802157
2006-11-10,11648623200.0,4006876000.0,2.907158394719477
2006-11-13,11759195120.0,4006876000.0,2.934753937980611
2006-11-14,11764338000.0,4006876000.0,2.936037451620664
2006-11-15,11751480800.0,4006876000.0,2.9328286675205324
2006-11-16,11795195280.0,4006876000.0,2.9437385334609805
2006-11-17,11774623760.0,4006876000.0,2.9386044789007695
2006-11-20,11792623840.0,4006876000.0,2.9430967766409544
2006-11-21,11877481360.0,4006876000.0,2.9642747517018244
2006-11-22,11836338320.0,4006876000.0,2.9540066425814024
2006-11-24,11828624000.0,4006876000.0,2.9520813721213233
2006-11-27,11689766240.0,4006876000.0,2.9174265038398994
2006-11-28,11599765840.0,4006876000.0,2.8949650151389763
2006-11-29,11448050880.0,4006876000.0,2.85710136275742
2006-11-30,11404336400.0,4006876000.0,2.8461914968169717
2006-12-01,11368336240.0,4006876000.0,2.8372069013366024
2006-12-04,11558622800.0,4006876000.0,2.884696906018554
2006-12-05,11635766000.0,4006876000.0,2.903949610619345
2006-12-06,11651194640.0,4006876000.0,2.9078001515395036
2006-12-07,11630623120.0,4006876000.0,2.9026660969792926
2006-12-08,11705194880.0,4006876000.0,2.9212770447600573
2006-12-11,11694909120.0,4006876000.0,2.918710017479952
2006-12-12,11615194480.0,4006876000.0,2.898815556059134
2006-12-13,11566337120.0,4006876000.0,2.886622176478633
2006-12-14,11607480160.0,4006876000.0,2.896890285599055
2006-12-15,11512336880.0,4006876000.0,2.8731452832580793
2006-12-18,11530336960.0,4006876000.0,2.877637580998264
2006-12-19,11671766160.0,4006876000.0,2.9129342060997145
2006-12-20,11684623360.0,4006876000.0,2.9161429901998464
2006-12-21,11669194720.0,4006876000.0,2.912292449279688
2006-12-22,11556051360.0,4006876000.0,2.884055149198528
2006-12-26,11607480160.0,4006876000.0,2.896890285599055
2006-12-27,11646051760.0,4006876000.0,2.906516637899451
2006-12-28,11648623200.0,4006876000.0,2.907158394719477
2006-12-29,11622908800.0,4006876000.0,2.9007408265192134
2007-01-03,11303000000.0,4006876000.0,2.82090087140206
2007-01-04,11163300000.0,4006876000.0,2.7860358044521467
2007-01-05,11165840000.0,4006876000.0,2.786669714760327
2007-01-08,11130280000.0,4006876000.0,2.777794970445804
2007-01-09,11132820000.0,4006876000.0,2.778428880753984
2007-01-10,11125200000.0,4006876000.0,2.7765271498294433
2007-01-11,11254740000.0,4006876000.0,2.8088565755466353
2007-01-12,11343640000.0,4006876000.0,2.8310434363329438
2007-01-16,11399520000.0,4006876000.0,2.844989463112909
2007-01-17,11351260000.0,4006876000.0,2.8329451672574844
2007-01-18,11272520000.0,4006876000.0,2.813293947703897
2007-01-19,11206480000.0,4006876000.0,2.7968122796912107
2007-01-22,11203940000.0,4006876000.0,2.7961783693830307
2007-01-23,11236960000.0,4006876000.0,2.8044192033893736
2007-01-24,11280140000.0,4006876000.0,2.8151956786284376
2007-01-25,11137900000.0,4006876000.0,2.7796967013703444
2007-01-26,10962640000.0,4006876000.0,2.735956890105908
2007-01-29,11041380000.0,4006876000.0,2.7556081096594953
2007-01-30,10957560000.0,4006876000.0,2.7346890694895474
2007-01-31,11150600000.0,4006876000.0,2.7828662529112456
2007-02-01,11219180000.0,4006876000.0,2.799981831232112
2007-02-02,11244580000.0,4006876000.0,2.806320934313914
2007-02-05,11107420000.0,4006876000.0,2.7720897776721816
2007-02-06,11239500000.0,4006876000.0,2.805053113697554
2007-02-07,11236960000.0,4006876000.0,2.8044192033893736
2007-02-08,11176000000.0,4006876000.0,2.789205355993048
2007-02-09,11158220000.0,4006876000.0,2.784767983835786
2007-02-12,11201400000.0,4006876000.0,2.79554445907485
2007-02-13,11150600000.0,4006876000.0,2.7828662529112456
2007-02-14,11193780000.0,4006876000.0,2.7936427281503096
2007-02-15,11264900000.0,4006876000.0,2.8113922167793564
2007-02-16,11308080000.0,4006876000.0,2.8221686920184204
2007-02-20,11328400000.0,4006876000.0,2.827239974483862
2007-02-21,11353800000.0,4006876000.0,2.8335790775656644
2007-02-22,11206480000.0,4006876000.0,2.7968122796912107
2007-02-23,11137900000.0,4006876000.0,2.7796967013703444
2007-02-26,11031220000.0,4006876000.0,2.753072468426774
2007-02-27,10713720000.0,4006876000.0,2.6738336799042446
2007-02-28,10744200000.0,4419365000.0,2.4311637531636334
2007-03-01,10604500000.0,4419365000.0,2.3995528769404655
2007-03-02,10513060000.0,4419365000.0,2.378862121594392
2007-03-05,10370820000.0,4419365000.0,2.3466765021671665
2007-03-06,10683240000.0,4419365000.0,2.4173699162662508
2007-03-07,10708640000.0,4419365000.0,2.423117348306827
2007-03-08,10812780000.0,4419365000.0,2.4466818196731883
2007-03-09,10924540000.0,4419365000.0,2.4719705206517224
2007-03-12,10937240000.0,4419365000.0,2.4748442366720105
2007-03-13,10619740000.0,4419365000.0,2.403001336164811
2007-03-14,10822940000.0,4419365000.0,2.4489807924894187
2007-03-15,10888980000.0,4419365000.0,2.4639241157949163
2007-03-16,10708640000.0,4419365000.0,2.423117348306827
2007-03-19,10922000000.0,4419365000.0,2.471395777447665
2007-03-20,10855960000.0,4419365000.0,2.4564524541421675
2007-03-21,10942320000.0,4419365000.0,2.475993723080126
2007-03-22,10916920000.0,4419365000.0,2.4702462910395497
2007-03-23,10919460000.0,4419365000.0,2.4708210342436074
2007-03-26,10998200000.0,4419365000.0,2.4886380735693927
2007-03-27,10922000000.0,4419365000.0,2.471395777447665
2007-03-28,10800080000.0,4419365000.0,2.4438081036529002
2007-03-29,10850880000.0,4419365000.0,2.455302967734052
2007-03-30,10922000000.0,4419365000.0,2.471395777447665
2007-04-02,10881360000.0,4419365000.0,2.4621998861827437
2007-04-03,11019960000.0,4419365000.0,2.493561857868721
2007-04-04,10979640000.0,4419365000.0,2.4844383751964365
2007-04-05,11019960000.0,4419365000.0,2.493561857868721
2007-04-09,11040120000.0,4419365000.0,2.498123599204863
2007-04-10,11007360000.0,4419365000.0,2.490710769533632
2007-04-11,10992240000.0,4419365000.0,2.4872894635315252
2007-04-12,11100600000.0,4419365000.0,2.51180882321329
2007-04-13,11032560000.0,4419365000.0,2.49641294620381
2007-04-16,11191320000.0,4419365000.0,2.5323366592259293
2007-04-17,11135880000.0,4419365000.0,2.5197918705515385
2007-04-18,11075400000.0,4419365000.0,2.506106646543112
2007-04-19,11085480000.0,4419365000.0,2.508387517211183
2007-04-20,11249280000.0,4419365000.0,2.5454516655673385
2007-04-23,11211480000.0,4419365000.0,2.536898400562072
2007-04-24,11088000000.0,4419365000.0,2.5089577348782006
2007-04-25,11130840000.0,4419365000.0,2.518651435217503
2007-04-26,11113200000.0,4419365000.0,2.5146599115483785
2007-04-27,11080440000.0,4419365000.0,2.5072470818771473
2007-04-30,10833480000.0,4419365000.0,2.4513657505094057
2007-05-01,10649520000.0,4419365000.0,2.4097398608171083
2007-05-02,10760400000.0,4419365000.0,2.4348294381658904
2007-05-03,10886400000.0,4419365000.0,2.463340321516779
2007-05-04,10775520000.0,1601000000.0,6.730493441599001
2007-05-07,10815840000.0,1601000000.0,6.7556777014366025
2007-05-08,10604160000.0,1601000000.0,6.6234603372891945
2007-05-09,10599120000.0,1601000000.0,6.620312304809494
2007-05-10,10528560000.0,1601000000.0,6.576239850093692
2007-05-11,10662120000.0,1601000000.0,6.659662710805747
2007-05-14,10765440000.0,1601000000.0,6.724197376639601
2007-05-15,11100600000.0,1601000000.0,6.933541536539662
2007-05-16,11140920000.0,1601000000.0,6.958725796377264
2007-05-17,11065320000.0,1601000000.0,6.911505309181761
2007-05-18,11077920000.0,1601000000.0,6.919375390381012
2007-05-21,11025000000.0,1601000000.0,6.88632104934416
2007-05-22,11037600000.0,1601000000.0,6.89419113054341
2007-05-23,11014920000.0,1601000000.0,6.880024984384759
2007-05-24,10825920000.0,1601000000.0,6.761973766396003
2007-05-25,10931760000.0,1601000000.0,6.828082448469706
2007-05-29,10868760000.0,1601000000.0,6.7887320424734545
2007-05-30,10883880000.0,1601000000.0,6.798176139912555
2007-05-31,10873800000.0,1601000000.0,6.791880074953155
2007-06-01,10851120000.0,1601000000.0,6.777713928794504
2007-06-04,10798200000.0,1601000000.0,6.744659587757652
2007-06-05,10735200000.0,1601000000.0,6.7053091817613995
2007-06-06,10521000000.0,1601000000.0,6.571517801374141
2007-06-07,10480680000.0,1601000000.0,6.54633354153654
2007-06-08,10543680000.0,1601000000.0,6.585683947532792
2007-06-11,10606680000.0,1601000000.0,6.625034353529045
2007-06-12,10773000000.0,1601000000.0,6.728919425359151
2007-06-13,11012400000.0,1601000000.0,6.878450968144909
2007-06-14,10982160000.0,1601000000.0,6.859562773266708
2007-06-15,10994760000.0,1601000000.0,6.867432854465958
2007-06-18,10994760000.0,1601000000.0,6.867432854465958
2007-06-19,10838520000.0,1601000000.0,6.769843847595253
2007-06-20,10881360000.0,1601000000.0,6.796602123672705
2007-06-21,10926720000.0,1601000000.0,6.824934415990006
2007-06-22,10790640000.0,1601000000.0,6.7399375390381016
2007-06-25,10745280000.0,1601000000.0,6.7116052467208
2007-06-26,10780560000.0,1601000000.0,6.733641474078701
2007-06-27,10873800000.0,1601000000.0,6.791880074953155
2007-06-28,10793160000.0,1601000000.0,6.741511555277952
2007-06-29,10760400000.0,1601000000.0,6.7210493441599
2007-07-02,10830650000.0,1601000000.0,6.764928169893817
2007-07-03,10828140000.0,1601000000.0,6.763360399750156
2007-07-05,10654950000.0,1601000000.0,6.655184259837601
2007-07-06,10687580000.0,1601000000.0,6.675565271705184
2007-07-09,10700130000.0,1601000000.0,6.683404122423485
2007-07-10,10592200000.0,1601000000.0,6.615990006246096
2007-07-11,10767900000.0,1601000000.0,6.725733916302311
2007-07-12,10910970000.0,1601000000.0,6.815096814490943
2007-07-13,10993800000.0,1601000000.0,6.86683322923173
2007-07-16,10978740000.0,1601000000.0,6.857426608369769
2007-07-17,10943600000.0,1601000000.0,6.835477826358526
2007-07-18,10958660000.0,1601000000.0,6.844884447220487
2007-07-19,10956150000.0,1601000000.0,6.843316677076827
2007-07-20,10968700000.0,1601000000.0,6.851155527795128
2007-07-23,11041490000.0,1601000000.0,6.896620861961274
2007-07-24,10966190000.0,1601000000.0,6.849587757651467
2007-07-25,10883360000.0,1601000000.0,6.797851342910681
2007-07-26,10657460000.0,1601000000.0,6.656752029981262
2007-07-27,10496820000.0,1601000000.0,6.556414740787008
2007-07-30,10685070000.0,1601000000.0,6.673997501561524
2007-07-31,10569610000.0,1601000000.0,6.601880074953154
2007-08-01,10742800000.0,1601000000.0,6.710056214865709
2007-08-02,10717700000.0,1601000000.0,6.694378513429107
2007-08-03,10554550000.0,1589000000.0,6.642259282567653
2007-08-06,10700130000.0,1589000000.0,6.733876651982379
2007-08-07,10705150000.0,1589000000.0,6.737035871617369
2007-08-08,10840690000.0,1589000000.0,6.822334801762114
2007-08-09,10649930000.0,1589000000.0,6.702284455632474
2007-08-10,10516900000.0,1589000000.0,6.618565135305223
2007-08-13,10542000000.0,1589000000.0,6.634361233480176
2007-08-14,10328650000.0,1589000000.0,6.5000943989930775
2007-08-15,10080160000.0,1589000000.0,6.343713027061045
2007-08-16,10127850000.0,1589000000.0,6.373725613593455
2007-08-17,10225740000.0,1589000000.0,6.435330396475771
2007-08-20,10288490000.0,1589000000.0,6.474820641913153
2007-08-21,10188090000.0,1589000000.0,6.411636249213342
2007-08-22,10296020000.0,1589000000.0,6.479559471365639
2007-08-23,10280960000.0,1589000000.0,6.470081812460667
2007-08-24,10386380000.0,1589000000.0,6.5364254247954685
2007-08-27,10318610000.0,1589000000.0,6.493775959723096
2007-08-28,10150440000.0,1589000000.0,6.387942101950912
2007-08-29,10401440000.0,1589000000.0,6.54590308370044
2007-08-30,10401440000.0,1589000000.0,6.54590308370044
2007-08-31,10456660000.0,1589000000.0,6.580654499685337
2007-09-04,10391400000.0,1589000000.0,6.53958464443046
2007-09-05,10446620000.0,1589000000.0,6.574336060415356
2007-09-06,10454150000.0,1589000000.0,6.579074889867841
2007-09-07,10250840000.0,1589000000.0,6.451126494650723
2007-09-10,10230760000.0,1589000000.0,6.438489616110761
2007-09-11,10424030000.0,1589000000.0,6.560119572057898
2007-09-12,10667500000.0,1589000000.0,6.71334172435494
2007-09-13,10672520000.0,1589000000.0,6.716500943989931
2007-09-14,10727740000.0,1589000000.0,6.751252359974827
2007-09-17,10690090000.0,1589000000.0,6.727558212712398
2007-09-18,10998820000.0,1589000000.0,6.921850220264317
2007-09-19,11387870000.0,1589000000.0,7.166689741976086
2007-09-20,11390380000.0,1589000000.0,7.1682693517935805
2007-09-21,11616280000.0,1589000000.0,7.310434235368156
2007-09-24,11513370000.0,1589000000.0,7.245670232850849
2007-09-25,11578630000.0,1589000000.0,7.286740088105727
2007-09-26,11726720000.0,1589000000.0,7.3799370673379485
2007-09-27,11945090000.0,1589000000.0,7.517363121460038
2007-09-28,11847200000.0,1589000000.0,7.455758338577722
2007-10-01,12010350000.0,1589000000.0,7.558432976714915
2007-10-02,11889870000.0,1589000000.0,7.482611705475142
2007-10-03,11769390000.0,1589000000.0,7.4067904342353685
2007-10-04,11749310000.0,1589000000.0,7.394153555695406
2007-10-05,11797000000.0,1589000000.0,7.424166142227817
2007-10-08,11731740000.0,1589000000.0,7.383096286972939
2007-10-09,11779430000.0,1589000000.0,7.413108873505349
2007-10-10,11804530000.0,1589000000.0,7.428904971680302
2007-10-11,11641380000.0,1589000000.0,7.3262303335431085
2007-10-12,11822100000.0,1589000000.0,7.439962240402769
2007-10-15,11674010000.0,1589000000.0,7.346765261170548
2007-10-16,11460660000.0,1589000000.0,7.212498426683449
2007-10-17,11551020000.0,1589000000.0,7.269364380113279
2007-10-18,11581140000.0,1589000000.0,7.288319697923222
2007-10-19,11458150000.0,1589000000.0,7.210918816865953
2007-10-22,11641380000.0,1589000000.0,7.3262303335431085
2007-10-23,11668990000.0,1589000000.0,7.343606041535557
2007-10-24,11731740000.0,1589000000.0,7.383096286972939
2007-10-25,11623810000.0,1589000000.0,7.315173064820642
2007-10-26,11862260000.0,1589000000.0,7.465235997482694
2007-10-29,11904930000.0,1589000000.0,7.492089364380114
2007-10-30,11781940000.0,1589000000.0,7.414688483322845
2007-10-31,11839670000.0,1589000000.0,7.451019509125236
2007-11-01,11561060000.0,1589000000.0,7.27568281938326
2007-11-02,11626320000.0,1701000000.0,6.834991181657848
2007-11-05,11679030000.0,1701000000.0,6.865978835978836
2007-11-06,12113260000.0,1701000000.0,7.121258083480305
2007-11-07,11626320000.0,1701000000.0,6.834991181657848
2007-11-08,11714170000.0,1701000000.0,6.886637272192828
2007-11-09,11558550000.0,1701000000.0,6.795149911816578
2007-11-12,11508350000.0,1701000000.0,6.765637860082305
2007-11-13,11716680000.0,1701000000.0,6.888112874779542
2007-11-14,11842180000.0,1701000000.0,6.961893004115226
2007-11-15,11616280000.0,1701000000.0,6.829088771310993
2007-11-16,11553530000.0,1701000000.0,6.792198706643151
2007-11-19,11325120000.0,1701000000.0,6.657918871252204
2007-11-20,11420500000.0,1701000000.0,6.7139917695473255
2007-11-21,11345200000.0,1701000000.0,6.669723691945914
2007-11-23,11513370000.0,1701000000.0,6.768589065255732
2007-11-26,11282450000.0,1701000000.0,6.632833627278072
2007-11-27,11448110000.0,1701000000.0,6.730223398001176
2007-11-28,11872300000.0,1701000000.0,6.97960023515579
2007-11-29,11797000000.0,1701000000.0,6.93533215755438
2007-11-30,12022900000.0,1701000000.0,7.068136390358613
2007-12-03,12439560000.0,1701000000.0,7.313086419753087
2007-12-04,12374300000.0,1701000000.0,7.2747207524985305
2007-12-05,12399400000.0,1701000000.0,7.2894767783656675
2007-12-06,12612750000.0,1701000000.0,7.4149029982363315
2007-12-07,12743270000.0,1701000000.0,7.491634332745444
2007-12-10,12923990000.0,1701000000.0,7.59787771898883
2007-12-11,12680520000.0,1701000000.0,7.454744268077602
2007-12-12,12838650000.0,1701000000.0,7.547707231040564
2007-12-13,13069570000.0,1701000000.0,7.683462669018224
2007-12-14,12898890000.0,1701000000.0,7.583121693121693
2007-12-17,12479720000.0,1701000000.0,7.336696061140506
2007-12-18,12710640000.0,1701000000.0,7.472451499118166
2007-12-19,12861240000.0,1701000000.0,7.5609876543209875
2007-12-20,12906420000.0,1701000000.0,7.587548500881835
2007-12-21,12969170000.0,1701000000.0,7.624438565549677
2007-12-24,13127300000.0,1701000000.0,7.71740152851264
2007-12-26,13114750000.0,1701000000.0,7.7100235155790715
2007-12-27,13109730000.0,1701000000.0,7.707072310405644
2007-12-28,13069570000.0,1701000000.0,7.683462669018224
2007-12-31,12853710000.0,1701000000.0,7.5565608465608465
2008-01-02,12808530000.0,1701000000.0,7.53
2008-01-03,12743270000.0,1701000000.0,7.491634332745444
2008-01-04,12637850000.0,1701000000.0,7.429659024103469
2008-01-07,12861240000.0,1701000000.0,7.5609876543209875
2008-01-08,12602710000.0,1701000000.0,7.4090005878894765
2008-01-09,12602710000.0,1701000000.0,7.4090005878894765
2008-01-10,12788450000.0,1701000000.0,7.51819517930629
2008-01-11,12351710000.0,1701000000.0,7.261440329218107
2008-01-14,12539960000.0,1701000000.0,7.372110523221634
2008-01-15,12233740000.0,1701000000.0,7.192087007642563
2008-01-16,12213660000.0,1701000000.0,7.180282186948854
2008-01-17,11807040000.0,1701000000.0,6.941234567901234
2008-01-18,11975210000.0,1701000000.0,7.040099941211053
2008-01-22,11495800000.0,1701000000.0,6.758259847148736
2008-01-23,11889870000.0,1701000000.0,6.9899294532627865
2008-01-24,11887360000.0,1701000000.0,6.9884538506760725
2008-01-25,11626320000.0,1701000000.0,6.834991181657848
2008-01-28,12035450000.0,1701000000.0,7.075514403292181
2008-01-29,12022900000.0,1701000000.0,7.068136390358613
2008-01-30,11930030000.0,1701000000.0,7.013539094650206
2008-01-31,12083140000.0,1701000000.0,7.103550852439741
2008-02-01,12304020000.0,1701000000.0,7.233403880070547
2008-02-04,12449600000.0,1701000000.0,7.318988830099941
2008-02-05,11985250000.0,1701000000.0,7.046002351557907
2008-02-06,11862260000.0,1701000000.0,6.973697824808936
2008-02-07,11982740000.0,1701000000.0,7.044526748971194
2008-02-08,11960150000.0,1701000000.0,7.03124632569077
2008-02-11,12042980000.0,1701000000.0,7.079941211052322
2008-02-12,12068080000.0,1701000000.0,7.094697236919459
2008-02-13,11952620000.0,1701000000.0,7.026819517930629
2008-02-14,11621300000.0,1701000000.0,6.832039976484421
2008-02-15,11626320000.0,1701000000.0,6.834991181657848
2008-02-19,11744290000.0,1701000000.0,6.904344503233392
2008-02-20,11922500000.0,1701000000.0,7.009112286890065
2008-02-21,11739270000.0,1701000000.0,6.901393298059965
2008-02-22,11784450000.0,1701000000.0,6.927954144620811
2008-02-25,12022900000.0,1935000000.0,6.213385012919897
2008-02-26,12055530000.0,1935000000.0,6.230248062015504
2008-02-27,12110750000.0,1935000000.0,6.258785529715762
2008-02-28,12050510000.0,1935000000.0,6.2276537467700255
2008-02-29,11744290000.0,1935000000.0,6.069400516795866
2008-03-03,11791980000.0,1935000000.0,6.094046511627907
2008-03-04,11510860000.0,1935000000.0,5.9487648578811365
2008-03-05,11581140000.0,1935000000.0,5.985085271317829
2008-03-06,11453130000.0,1935000000.0,5.918930232558139
2008-03-07,11295000000.0,1935000000.0,5.837209302325581
2008-03-10,10855750000.0,1935000000.0,5.610206718346253
2008-03-11,11407950000.0,1935000000.0,5.895581395348837
2008-03-12,11187070000.0,1935000000.0,5.781431524547804
2008-03-13,11111770000.0,1935000000.0,5.742516795865633
2008-03-14,10973720000.0,1935000000.0,5.671173126614987
2008-03-17,10785470000.0,1935000000.0,5.573886304909561
2008-03-18,11214680000.0,1935000000.0,5.7957002583979325
2008-03-19,10903440000.0,1935000000.0,5.634852713178295
2008-03-20,10868300000.0,1935000000.0,5.616692506459948
2008-03-24,11003840000.0,1935000000.0,5.686739018087855
2008-03-25,11094200000.0,1935000000.0,5.73343669250646
2008-03-26,10981250000.0,1935000000.0,5.675064599483204
2008-03-27,10915990000.0,1935000000.0,5.641338501291989
2008-03-28,10762880000.0,1935000000.0,5.56221188630491
2008-03-31,10900930000.0,1935000000.0,5.633555555555556
2008-04-01,11292490000.0,1935000000.0,5.835912144702842
2008-04-02,11433050000.0,1935000000.0,5.908552971576228
2008-04-03,11267390000.0,1935000000.0,5.8229405684754525
2008-04-04,11244800000.0,1935000000.0,5.811266149870801
2008-04-07,11194600000.0,1935000000.0,5.785322997416021
2008-04-08,11232250000.0,1935000000.0,5.804780361757106
2008-04-09,11149420000.0,1935000000.0,5.7619741602067185
2008-04-10,11287470000.0,1935000000.0,5.833317829457364
2008-04-11,11192090000.0,1935000000.0,5.784025839793282
2008-04-14,11337670000.0,1935000000.0,5.859260981912144
2008-04-15,11372810000.0,1935000000.0,5.877421188630491
2008-04-16,11789470000.0,1935000000.0,6.092749354005168
2008-04-17,11689070000.0,1935000000.0,6.0408630490956075
2008-04-18,12030430000.0,1935000000.0,6.217276485788114
2008-04-21,12073100000.0,1935000000.0,6.239328165374677
2008-04-22,11952620000.0,1935000000.0,6.177064599483204
2008-04-23,11857240000.0,1935000000.0,6.127772609819122
2008-04-24,11754330000.0,1935000000.0,6.074589147286821
2008-04-25,11922500000.0,1935000000.0,6.161498708010336
2008-04-28,11734250000.0,1935000000.0,6.06421188630491
2008-04-29,11631340000.0,1935000000.0,6.0110284237726095
2008-04-30,11535960000.0,1935000000.0,5.961736434108527
2008-05-01,11495800000.0,1935000000.0,5.940981912144703
2008-05-02,11546000000.0,2059000000.0,5.607576493443419
2008-05-05,11556040000.0,2059000000.0,5.612452646915979
2008-05-06,11558550000.0,2059000000.0,5.613671685284118
2008-05-07,11395400000.0,2059000000.0,5.534434191355027
2008-05-08,11490780000.0,2059000000.0,5.580757649344342
2008-05-09,11332650000.0,2059000000.0,5.50395823215153
2008-05-12,11302530000.0,2059000000.0,5.489329771733852
2008-05-13,11400420000.0,2059000000.0,5.536872268091306
2008-05-14,11518390000.0,2059000000.0,5.594167071393881
2008-05-15,11566080000.0,2059000000.0,5.617328800388538
2008-05-16,11721700000.0,2059000000.0,5.692909179213211
2008-05-19,11480740000.0,2059000000.0,5.575881495871783
2008-05-20,11357750000.0,2059000000.0,5.516148615832929
2008-05-21,11116790000.0,2059000000.0,5.399120932491501
2008-05-22,11109260000.0,2059000000.0,5.395463817387081
2008-05-23,10986270000.0,2059000000.0,5.335730937348227
2008-05-27,10946110000.0,2059000000.0,5.31622632345799
2008-05-28,11259860000.0,2059000000.0,5.468606119475473
2008-05-29,11207150000.0,2059000000.0,5.443006313744537
2008-05-30,11252330000.0,2059000000.0,5.464949004371054
2008-06-02,11121810000.0,2059000000.0,5.40155900922778
2008-06-03,11104240000.0,2059000000.0,5.393025740650802
2008-06-04,11207150000.0,2059000000.0,5.443006313744537
2008-06-05,11528430000.0,2059000000.0,5.59904322486644
2008-06-06,11146910000.0,2059000000.0,5.413749392909179
2008-06-09,11229740000.0,2059000000.0,5.453977659057795
2008-06-10,11232250000.0,2059000000.0,5.455196697425935
2008-06-11,11006350000.0,2059000000.0,5.345483244293346
2008-06-12,11259860000.0,2059000000.0,5.468606119475473
2008-06-13,11493290000.0,2059000000.0,5.581976687712482
2008-06-16,11428030000.0,2059000000.0,5.550281690140845
2008-06-17,11277430000.0,2059000000.0,5.477139388052453
2008-06-18,11197110000.0,2059000000.0,5.438130160271976
2008-06-19,11279940000.0,2059000000.0,5.478358426420592
2008-06-20,11081650000.0,2059000000.0,5.382054395337542
2008-06-23,11262370000.0,2059000000.0,5.469825157843613
2008-06-24,10915990000.0,2059000000.0,5.30159786304031
2008-06-25,11229740000.0,2059000000.0,5.453977659057795
2008-06-26,10943600000.0,2059000000.0,5.315007285089849
2008-06-27,10963680000.0,2059000000.0,5.324759592034969
2008-06-30,10790490000.0,2059000000.0,5.240645944633317
2008-07-01,10810570000.0,2059000000.0,5.250398251578436
