date,close price,MTB_SHE,MTB_TA,MTB_TL,market cap,PB Ratio
1992-08-25,13.23,15945105000.0,139536969000.0,123591864000.0,,
1992-08-26,13.03,15945105000.0,139536969000.0,123591864000.0,,
1992-08-27,13.0,15945105000.0,139536969000.0,123591864000.0,,
1992-08-28,12.98,15945105000.0,139536969000.0,123591864000.0,,
1992-08-31,12.93,15945105000.0,139536969000.0,123591864000.0,,
1992-09-01,12.96,15945105000.0,139536969000.0,123591864000.0,,
1992-09-02,12.93,15945105000.0,139536969000.0,123591864000.0,,
1992-09-03,12.98,15945105000.0,139536969000.0,123591864000.0,,
1992-09-04,13.05,15945105000.0,139536969000.0,123591864000.0,,
1992-09-08,13.0,15945105000.0,139536969000.0,123591864000.0,,
1992-09-09,12.88,15945105000.0,139536969000.0,123591864000.0,,
1992-09-10,12.8,15945105000.0,139536969000.0,123591864000.0,,
1992-09-11,12.95,15945105000.0,139536969000.0,123591864000.0,,
1992-09-14,13.03,15945105000.0,139536969000.0,123591864000.0,,
1992-09-15,13.15,15945105000.0,139536969000.0,123591864000.0,,
1992-09-16,13.19,15945105000.0,139536969000.0,123591864000.0,,
1992-09-17,13.1,15945105000.0,139536969000.0,123591864000.0,,
1992-09-18,13.21,15945105000.0,139536969000.0,123591864000.0,,
1992-09-21,13.08,15945105000.0,139536969000.0,123591864000.0,,
1992-09-22,13.15,15945105000.0,139536969000.0,123591864000.0,,
1992-09-23,13.18,15945105000.0,139536969000.0,123591864000.0,,
1992-09-24,13.2,15945105000.0,139536969000.0,123591864000.0,,
1992-09-25,13.2,15945105000.0,139536969000.0,123591864000.0,,
1992-09-28,13.1,15945105000.0,139536969000.0,123591864000.0,,
1992-09-29,13.18,15945105000.0,139536969000.0,123591864000.0,,
1992-09-30,13.35,15945105000.0,139536969000.0,123591864000.0,,
1992-10-01,13.43,15945105000.0,139536969000.0,123591864000.0,,
1992-10-02,13.4,15945105000.0,139536969000.0,123591864000.0,,
1992-10-05,13.15,15945105000.0,139536969000.0,123591864000.0,,
1992-10-06,13.16,15945105000.0,139536969000.0,123591864000.0,,
1992-10-07,13.2,15945105000.0,139536969000.0,123591864000.0,,
1992-10-08,13.44,15945105000.0,139536969000.0,123591864000.0,,
1992-10-09,13.39,15945105000.0,139536969000.0,123591864000.0,,
1992-10-12,13.59,15945105000.0,139536969000.0,123591864000.0,,
1992-10-13,13.6,15945105000.0,139536969000.0,123591864000.0,,
1992-10-14,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-10-15,13.3,15945105000.0,139536969000.0,123591864000.0,,
1992-10-16,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-10-19,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-10-20,13.43,15945105000.0,139536969000.0,123591864000.0,,
1992-10-21,13.33,15945105000.0,139536969000.0,123591864000.0,,
1992-10-22,13.3,15945105000.0,139536969000.0,123591864000.0,,
1992-10-23,13.35,15945105000.0,139536969000.0,123591864000.0,,
1992-10-26,13.35,15945105000.0,139536969000.0,123591864000.0,,
1992-10-27,13.34,15945105000.0,139536969000.0,123591864000.0,,
1992-10-28,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-10-29,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-10-30,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-11-02,13.53,15945105000.0,139536969000.0,123591864000.0,,
1992-11-03,13.65,15945105000.0,139536969000.0,123591864000.0,,
1992-11-04,13.58,15945105000.0,139536969000.0,123591864000.0,,
1992-11-05,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-11-06,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-11-09,13.65,15945105000.0,139536969000.0,123591864000.0,,
1992-11-10,13.6,15945105000.0,139536969000.0,123591864000.0,,
1992-11-11,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-11-12,13.48,15945105000.0,139536969000.0,123591864000.0,,
1992-11-13,13.48,15945105000.0,139536969000.0,123591864000.0,,
1992-11-16,13.4,15945105000.0,139536969000.0,123591864000.0,,
1992-11-17,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-11-18,13.6,15945105000.0,139536969000.0,123591864000.0,,
1992-11-19,13.68,15945105000.0,139536969000.0,123591864000.0,,
1992-11-20,13.75,15945105000.0,139536969000.0,123591864000.0,,
1992-11-23,13.85,15945105000.0,139536969000.0,123591864000.0,,
1992-11-24,13.9,15945105000.0,139536969000.0,123591864000.0,,
1992-11-25,14.05,15945105000.0,139536969000.0,123591864000.0,,
1992-11-27,14.1,15945105000.0,139536969000.0,123591864000.0,,
1992-11-30,14.15,15945105000.0,139536969000.0,123591864000.0,,
1992-12-01,14.19,15945105000.0,139536969000.0,123591864000.0,,
1992-12-02,14.13,15945105000.0,139536969000.0,123591864000.0,,
1992-12-03,14.2,15945105000.0,139536969000.0,123591864000.0,,
1992-12-04,13.95,15945105000.0,139536969000.0,123591864000.0,,
1992-12-07,13.95,15945105000.0,139536969000.0,123591864000.0,,
1992-12-08,13.85,15945105000.0,139536969000.0,123591864000.0,,
1992-12-09,13.85,15945105000.0,139536969000.0,123591864000.0,,
1992-12-10,13.73,15945105000.0,139536969000.0,123591864000.0,,
1992-12-11,13.83,15945105000.0,139536969000.0,123591864000.0,,
1992-12-14,13.93,15945105000.0,139536969000.0,123591864000.0,,
1992-12-15,13.93,15945105000.0,139536969000.0,123591864000.0,,
1992-12-16,13.8,15945105000.0,139536969000.0,123591864000.0,,
1992-12-17,13.7,15945105000.0,139536969000.0,123591864000.0,,
1992-12-18,13.73,15945105000.0,139536969000.0,123591864000.0,,
1992-12-21,13.68,15945105000.0,139536969000.0,123591864000.0,,
1992-12-22,13.53,15945105000.0,139536969000.0,123591864000.0,,
1992-12-23,13.45,15945105000.0,139536969000.0,123591864000.0,,
1992-12-24,13.43,15945105000.0,139536969000.0,123591864000.0,,
1992-12-28,13.43,15945105000.0,139536969000.0,123591864000.0,,
1992-12-29,13.4,15945105000.0,139536969000.0,123591864000.0,,
1992-12-30,13.5,15945105000.0,139536969000.0,123591864000.0,,
1992-12-31,13.45,15945105000.0,139536969000.0,123591864000.0,,
1993-01-04,13.45,15945105000.0,139536969000.0,123591864000.0,,
1993-01-05,13.43,15945105000.0,139536969000.0,123591864000.0,,
1993-01-06,13.45,15945105000.0,139536969000.0,123591864000.0,,
1993-01-07,13.49,15945105000.0,139536969000.0,123591864000.0,,
1993-01-08,13.4,15945105000.0,139536969000.0,123591864000.0,,
1993-01-11,13.25,15945105000.0,139536969000.0,123591864000.0,,
1993-01-12,13.4,15945105000.0,139536969000.0,123591864000.0,,
1993-01-13,13.2,15945105000.0,139536969000.0,123591864000.0,,
1993-01-14,13.2,15945105000.0,139536969000.0,123591864000.0,,
1993-01-15,13.23,15945105000.0,139536969000.0,123591864000.0,,
1993-01-18,13.05,15945105000.0,139536969000.0,123591864000.0,,
1993-01-19,13.39,15945105000.0,139536969000.0,123591864000.0,,
1993-01-20,13.6,15945105000.0,139536969000.0,123591864000.0,,
1993-01-21,13.9,15945105000.0,139536969000.0,123591864000.0,,
1993-01-22,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-01-25,13.6,15945105000.0,139536969000.0,123591864000.0,,
1993-01-26,13.58,15945105000.0,139536969000.0,123591864000.0,,
1993-01-27,13.65,15945105000.0,139536969000.0,123591864000.0,,
1993-01-28,13.68,15945105000.0,139536969000.0,123591864000.0,,
1993-01-29,13.8,15945105000.0,139536969000.0,123591864000.0,,
1993-02-01,13.9,15945105000.0,139536969000.0,123591864000.0,,
1993-02-02,14.2,15945105000.0,139536969000.0,123591864000.0,,
1993-02-03,14.11,15945105000.0,139536969000.0,123591864000.0,,
1993-02-04,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-02-05,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-02-08,14.28,15945105000.0,139536969000.0,123591864000.0,,
1993-02-09,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-02-10,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-02-11,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-02-12,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-02-16,14.19,15945105000.0,139536969000.0,123591864000.0,,
1993-02-17,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-02-18,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-02-19,13.9,15945105000.0,139536969000.0,123591864000.0,,
1993-02-22,13.9,15945105000.0,139536969000.0,123591864000.0,,
1993-02-23,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-02-24,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-02-25,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-02-26,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-03-01,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-03-02,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-03-03,14.48,15945105000.0,139536969000.0,123591864000.0,,
1993-03-04,14.44,15945105000.0,139536969000.0,123591864000.0,,
1993-03-05,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-03-08,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-03-09,14.88,15945105000.0,139536969000.0,123591864000.0,,
1993-03-10,14.85,15945105000.0,139536969000.0,123591864000.0,,
1993-03-11,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-03-12,14.58,15945105000.0,139536969000.0,123591864000.0,,
1993-03-15,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-03-16,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-03-17,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-03-18,14.85,15945105000.0,139536969000.0,123591864000.0,,
1993-03-19,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-03-22,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-03-23,14.75,15945105000.0,139536969000.0,123591864000.0,,
1993-03-24,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-03-25,14.8,15945105000.0,139536969000.0,123591864000.0,,
1993-03-26,14.9,15945105000.0,139536969000.0,123591864000.0,,
1993-03-29,14.9,15945105000.0,139536969000.0,123591864000.0,,
1993-03-30,14.85,15945105000.0,139536969000.0,123591864000.0,,
1993-03-31,14.98,15945105000.0,139536969000.0,123591864000.0,,
1993-04-01,15.23,15945105000.0,139536969000.0,123591864000.0,,
1993-04-02,15.28,15945105000.0,139536969000.0,123591864000.0,,
1993-04-05,15.2,15945105000.0,139536969000.0,123591864000.0,,
1993-04-06,15.03,15945105000.0,139536969000.0,123591864000.0,,
1993-04-07,15.0,15945105000.0,139536969000.0,123591864000.0,,
1993-04-08,14.98,15945105000.0,139536969000.0,123591864000.0,,
1993-04-12,14.95,15945105000.0,139536969000.0,123591864000.0,,
1993-04-13,14.98,15945105000.0,139536969000.0,123591864000.0,,
1993-04-14,15.1,15945105000.0,139536969000.0,123591864000.0,,
1993-04-15,15.35,15945105000.0,139536969000.0,123591864000.0,,
1993-04-16,15.45,15945105000.0,139536969000.0,123591864000.0,,
1993-04-19,15.79,15945105000.0,139536969000.0,123591864000.0,,
1993-04-20,15.5,15945105000.0,139536969000.0,123591864000.0,,
1993-04-21,15.4,15945105000.0,139536969000.0,123591864000.0,,
1993-04-22,15.4,15945105000.0,139536969000.0,123591864000.0,,
1993-04-23,14.98,15945105000.0,139536969000.0,123591864000.0,,
1993-04-26,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-04-27,14.64,15945105000.0,139536969000.0,123591864000.0,,
1993-04-28,14.38,15945105000.0,139536969000.0,123591864000.0,,
1993-04-29,14.53,15945105000.0,139536969000.0,123591864000.0,,
1993-04-30,15.08,15945105000.0,139536969000.0,123591864000.0,,
1993-05-03,15.0,15945105000.0,139536969000.0,123591864000.0,,
1993-05-04,14.98,15945105000.0,139536969000.0,123591864000.0,,
1993-05-05,14.93,15945105000.0,139536969000.0,123591864000.0,,
1993-05-06,14.85,15945105000.0,139536969000.0,123591864000.0,,
1993-05-07,14.8,15945105000.0,139536969000.0,123591864000.0,,
1993-05-10,14.75,15945105000.0,139536969000.0,123591864000.0,,
1993-05-11,14.8,15945105000.0,139536969000.0,123591864000.0,,
1993-05-12,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-05-13,14.7,15945105000.0,139536969000.0,123591864000.0,,
1993-05-14,14.63,15945105000.0,139536969000.0,123591864000.0,,
1993-05-17,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-05-18,14.51,15945105000.0,139536969000.0,123591864000.0,,
1993-05-19,14.51,15945105000.0,139536969000.0,123591864000.0,,
1993-05-20,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-05-21,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-05-24,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-05-25,14.23,15945105000.0,139536969000.0,123591864000.0,,
1993-05-26,14.2,15945105000.0,139536969000.0,123591864000.0,,
1993-05-27,14.23,15945105000.0,139536969000.0,123591864000.0,,
1993-05-28,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-06-01,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-06-02,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-06-03,14.29,15945105000.0,139536969000.0,123591864000.0,,
1993-06-04,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-06-07,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-06-08,13.75,15945105000.0,139536969000.0,123591864000.0,,
1993-06-09,13.65,15945105000.0,139536969000.0,123591864000.0,,
1993-06-10,13.65,15945105000.0,139536969000.0,123591864000.0,,
1993-06-11,13.6,15945105000.0,139536969000.0,123591864000.0,,
1993-06-14,13.55,15945105000.0,139536969000.0,123591864000.0,,
1993-06-15,13.43,15945105000.0,139536969000.0,123591864000.0,,
1993-06-16,13.68,15945105000.0,139536969000.0,123591864000.0,,
1993-06-17,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-06-18,13.73,15945105000.0,139536969000.0,123591864000.0,,
1993-06-21,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-06-22,13.73,15945105000.0,139536969000.0,123591864000.0,,
1993-06-23,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-06-24,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-06-25,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-06-28,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-06-29,13.78,15945105000.0,139536969000.0,123591864000.0,,
1993-06-30,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-07-01,13.71,15945105000.0,139536969000.0,123591864000.0,,
1993-07-02,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-07-06,13.75,15945105000.0,139536969000.0,123591864000.0,,
1993-07-07,13.7,15945105000.0,139536969000.0,123591864000.0,,
1993-07-08,14.05,15945105000.0,139536969000.0,123591864000.0,,
1993-07-09,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-07-12,14.2,15945105000.0,139536969000.0,123591864000.0,,
1993-07-13,14.13,15945105000.0,139536969000.0,123591864000.0,,
1993-07-14,14.03,15945105000.0,139536969000.0,123591864000.0,,
1993-07-15,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-07-16,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-07-19,13.93,15945105000.0,139536969000.0,123591864000.0,,
1993-07-20,14.03,15945105000.0,139536969000.0,123591864000.0,,
1993-07-21,14.18,15945105000.0,139536969000.0,123591864000.0,,
1993-07-22,14.23,15945105000.0,139536969000.0,123591864000.0,,
1993-07-23,14.16,15945105000.0,139536969000.0,123591864000.0,,
1993-07-26,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-07-27,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-07-28,14.55,15945105000.0,139536969000.0,123591864000.0,,
1993-07-29,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-07-30,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-08-02,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-08-03,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-08-04,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-08-05,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-08-06,14.3,15945105000.0,139536969000.0,123591864000.0,,
1993-08-09,14.3,15945105000.0,139536969000.0,123591864000.0,,
1993-08-10,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-08-11,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-08-12,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-08-13,14.31,15945105000.0,139536969000.0,123591864000.0,,
1993-08-16,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-08-17,14.3,15945105000.0,139536969000.0,123591864000.0,,
1993-08-18,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-08-19,14.13,15945105000.0,139536969000.0,123591864000.0,,
1993-08-20,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-08-23,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-08-24,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-08-25,14.24,15945105000.0,139536969000.0,123591864000.0,,
1993-08-26,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-08-27,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-08-30,13.95,15945105000.0,139536969000.0,123591864000.0,,
1993-08-31,13.9,15945105000.0,139536969000.0,123591864000.0,,
1993-09-01,13.8,15945105000.0,139536969000.0,123591864000.0,,
1993-09-02,13.8,15945105000.0,139536969000.0,123591864000.0,,
1993-09-03,14.03,15945105000.0,139536969000.0,123591864000.0,,
1993-09-07,13.93,15945105000.0,139536969000.0,123591864000.0,,
1993-09-08,13.93,15945105000.0,139536969000.0,123591864000.0,,
1993-09-09,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-09-10,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-09-13,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-09-14,14.05,15945105000.0,139536969000.0,123591864000.0,,
1993-09-15,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-09-16,14.18,15945105000.0,139536969000.0,123591864000.0,,
1993-09-17,14.13,15945105000.0,139536969000.0,123591864000.0,,
1993-09-20,14.21,15945105000.0,139536969000.0,123591864000.0,,
1993-09-21,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-09-22,14.18,15945105000.0,139536969000.0,123591864000.0,,
1993-09-23,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-09-24,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-09-27,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-09-28,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-09-29,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-09-30,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-10-01,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-10-04,14.38,15945105000.0,139536969000.0,123591864000.0,,
1993-10-05,14.3,15945105000.0,139536969000.0,123591864000.0,,
1993-10-06,14.3,15945105000.0,139536969000.0,123591864000.0,,
1993-10-07,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-10-08,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-10-11,14.53,15945105000.0,139536969000.0,123591864000.0,,
1993-10-12,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-10-13,14.58,15945105000.0,139536969000.0,123591864000.0,,
1993-10-14,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-10-15,14.53,15945105000.0,139536969000.0,123591864000.0,,
1993-10-18,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-10-19,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-10-20,14.53,15945105000.0,139536969000.0,123591864000.0,,
1993-10-21,14.5,15945105000.0,139536969000.0,123591864000.0,,
1993-10-22,14.6,15945105000.0,139536969000.0,123591864000.0,,
1993-10-25,14.65,15945105000.0,139536969000.0,123591864000.0,,
1993-10-26,14.38,15945105000.0,139536969000.0,123591864000.0,,
1993-10-27,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-10-28,14.3,15945105000.0,139536969000.0,123591864000.0,,
1993-10-29,14.4,15945105000.0,139536969000.0,123591864000.0,,
1993-11-01,14.35,15945105000.0,139536969000.0,123591864000.0,,
1993-11-02,14.29,15945105000.0,139536969000.0,123591864000.0,,
1993-11-03,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-11-04,14.05,15945105000.0,139536969000.0,123591864000.0,,
1993-11-05,13.93,15945105000.0,139536969000.0,123591864000.0,,
1993-11-08,13.81,15945105000.0,139536969000.0,123591864000.0,,
1993-11-09,13.75,15945105000.0,139536969000.0,123591864000.0,,
1993-11-10,13.68,15945105000.0,139536969000.0,123591864000.0,,
1993-11-11,13.75,15945105000.0,139536969000.0,123591864000.0,,
1993-11-12,13.78,15945105000.0,139536969000.0,123591864000.0,,
1993-11-15,13.68,15945105000.0,139536969000.0,123591864000.0,,
1993-11-16,13.6,15945105000.0,139536969000.0,123591864000.0,,
1993-11-17,13.43,15945105000.0,139536969000.0,123591864000.0,,
1993-11-18,13.46,15945105000.0,139536969000.0,123591864000.0,,
1993-11-19,13.3,15945105000.0,139536969000.0,123591864000.0,,
1993-11-22,13.3,15945105000.0,139536969000.0,123591864000.0,,
1993-11-23,13.45,15945105000.0,139536969000.0,123591864000.0,,
1993-11-24,13.5,15945105000.0,139536969000.0,123591864000.0,,
1993-11-26,13.63,15945105000.0,139536969000.0,123591864000.0,,
1993-11-29,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-11-30,13.95,15945105000.0,139536969000.0,123591864000.0,,
1993-12-01,13.93,15945105000.0,139536969000.0,123591864000.0,,
1993-12-02,14.03,15945105000.0,139536969000.0,123591864000.0,,
1993-12-03,14.03,15945105000.0,139536969000.0,123591864000.0,,
1993-12-06,14.03,15945105000.0,139536969000.0,123591864000.0,,
1993-12-07,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-12-08,14.0,15945105000.0,139536969000.0,123591864000.0,,
1993-12-09,14.08,15945105000.0,139536969000.0,123591864000.0,,
1993-12-10,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-12-13,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-12-14,14.06,15945105000.0,139536969000.0,123591864000.0,,
1993-12-15,14.18,15945105000.0,139536969000.0,123591864000.0,,
1993-12-16,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-12-17,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-12-20,14.18,15945105000.0,139536969000.0,123591864000.0,,
1993-12-21,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-12-22,14.2,15945105000.0,139536969000.0,123591864000.0,,
1993-12-23,14.25,15945105000.0,139536969000.0,123591864000.0,,
1993-12-27,14.05,15945105000.0,139536969000.0,123591864000.0,,
1993-12-28,14.05,15945105000.0,139536969000.0,123591864000.0,,
1993-12-29,14.1,15945105000.0,139536969000.0,123591864000.0,,
1993-12-30,14.15,15945105000.0,139536969000.0,123591864000.0,,
1993-12-31,14.08,15945105000.0,139536969000.0,123591864000.0,,
1994-01-03,14.03,15945105000.0,139536969000.0,123591864000.0,,
1994-01-04,14.05,15945105000.0,139536969000.0,123591864000.0,,
1994-01-05,14.2,15945105000.0,139536969000.0,123591864000.0,,
1994-01-06,14.25,15945105000.0,139536969000.0,123591864000.0,,
1994-01-07,14.1,15945105000.0,139536969000.0,123591864000.0,,
1994-01-10,14.1,15945105000.0,139536969000.0,123591864000.0,,
1994-01-11,13.94,15945105000.0,139536969000.0,123591864000.0,,
1994-01-12,13.83,15945105000.0,139536969000.0,123591864000.0,,
1994-01-13,13.85,15945105000.0,139536969000.0,123591864000.0,,
1994-01-14,13.85,15945105000.0,139536969000.0,123591864000.0,,
1994-01-17,13.93,15945105000.0,139536969000.0,123591864000.0,,
1994-01-18,13.95,15945105000.0,139536969000.0,123591864000.0,,
1994-01-19,14.0,15945105000.0,139536969000.0,123591864000.0,,
1994-01-20,14.1,15945105000.0,139536969000.0,123591864000.0,,
1994-01-21,14.23,15945105000.0,139536969000.0,123591864000.0,,
1994-01-24,14.15,15945105000.0,139536969000.0,123591864000.0,,
1994-01-25,14.1,15945105000.0,139536969000.0,123591864000.0,,
1994-01-26,14.2,15945105000.0,139536969000.0,123591864000.0,,
1994-01-27,14.2,15945105000.0,139536969000.0,123591864000.0,,
1994-01-28,14.35,15945105000.0,139536969000.0,123591864000.0,,
1994-01-31,14.35,15945105000.0,139536969000.0,123591864000.0,,
1994-02-01,14.35,15945105000.0,139536969000.0,123591864000.0,,
1994-02-02,14.23,15945105000.0,139536969000.0,123591864000.0,,
1994-02-03,14.3,15945105000.0,139536969000.0,123591864000.0,,
1994-02-04,14.23,15945105000.0,139536969000.0,123591864000.0,,
1994-02-07,14.05,15945105000.0,139536969000.0,123591864000.0,,
1994-02-08,14.0,15945105000.0,139536969000.0,123591864000.0,,
1994-02-09,14.0,15945105000.0,139536969000.0,123591864000.0,,
1994-02-10,13.98,15945105000.0,139536969000.0,123591864000.0,,
1994-02-11,13.83,15945105000.0,139536969000.0,123591864000.0,,
1994-02-14,13.95,15945105000.0,139536969000.0,123591864000.0,,
1994-02-15,13.9,15945105000.0,139536969000.0,123591864000.0,,
1994-02-16,13.75,15945105000.0,139536969000.0,123591864000.0,,
1994-02-17,13.6,15945105000.0,139536969000.0,123591864000.0,,
1994-02-18,13.5,15945105000.0,139536969000.0,123591864000.0,,
1994-02-22,13.63,15945105000.0,139536969000.0,123591864000.0,,
1994-02-23,13.6,15945105000.0,139536969000.0,123591864000.0,,
1994-02-24,13.55,15945105000.0,139536969000.0,123591864000.0,,
1994-02-25,13.6,15945105000.0,139536969000.0,123591864000.0,,
1994-02-28,13.58,15945105000.0,139536969000.0,123591864000.0,,
1994-03-01,13.6,15945105000.0,139536969000.0,123591864000.0,,
1994-03-02,13.56,15945105000.0,139536969000.0,123591864000.0,,
1994-03-03,13.63,15945105000.0,139536969000.0,123591864000.0,,
1994-03-04,13.63,15945105000.0,139536969000.0,123591864000.0,,
1994-03-07,13.65,15945105000.0,139536969000.0,123591864000.0,,
1994-03-08,13.73,15945105000.0,139536969000.0,123591864000.0,,
1994-03-09,13.68,15945105000.0,139536969000.0,123591864000.0,,
1994-03-10,13.75,15945105000.0,139536969000.0,123591864000.0,,
1994-03-11,13.78,15945105000.0,139536969000.0,123591864000.0,,
1994-03-14,13.75,15945105000.0,139536969000.0,123591864000.0,,
1994-03-15,13.75,15945105000.0,139536969000.0,123591864000.0,,
1994-03-16,13.8,15945105000.0,139536969000.0,123591864000.0,,
1994-03-17,13.95,15945105000.0,139536969000.0,123591864000.0,,
1994-03-18,13.9,15945105000.0,139536969000.0,123591864000.0,,
1994-03-21,13.93,15945105000.0,139536969000.0,123591864000.0,,
1994-03-22,13.9,15945105000.0,139536969000.0,123591864000.0,,
1994-03-23,14.05,15945105000.0,139536969000.0,123591864000.0,,
1994-03-24,14.03,15945105000.0,139536969000.0,123591864000.0,,
1994-03-25,14.0,15945105000.0,139536969000.0,123591864000.0,,
1994-03-28,14.0,15945105000.0,139536969000.0,123591864000.0,,
1994-03-29,14.01,15945105000.0,139536969000.0,123591864000.0,,
1994-03-30,14.0,15945105000.0,139536969000.0,123591864000.0,,
1994-03-31,13.93,15945105000.0,139536969000.0,123591864000.0,,
1994-04-04,13.8,15945105000.0,139536969000.0,123591864000.0,,
1994-04-05,13.85,15945105000.0,139536969000.0,123591864000.0,,
1994-04-06,13.8,15945105000.0,139536969000.0,123591864000.0,,
1994-04-07,14.1,15945105000.0,139536969000.0,123591864000.0,,
