date,EA,EA_SHE,PB Ratio
2011-05-12,7710560000.0,2358000000.0,3.269957591178965
2011-05-13,7986900000.0,2358000000.0,3.3871501272264632
2011-05-16,7788070000.0,2358000000.0,3.3028286683630195
2011-05-17,7879060000.0,2358000000.0,3.3414164546225615
2011-05-18,7993640000.0,2358000000.0,3.390008481764207
2011-05-19,8013860000.0,2358000000.0,3.3985835453774387
2011-05-20,7966680000.0,2358000000.0,3.3785750636132317
2011-05-23,7868950000.000001,2358000000.0,3.337128922815946
2011-05-24,7815030000.0,2564000000.0,3.0479836193447736
2011-05-25,8003750000.0,2564000000.0,3.1215873634945397
2011-05-26,7943090000.0,2564000000.0,3.0979290171606864
2011-05-27,8054299999.999999,2564000000.0,3.141302652106084
2011-05-31,8226170000.0,2564000000.0,3.2083346333853355
2011-06-01,8229540000.000001,2564000000.0,3.2096489859594386
2011-06-02,8168879999.999999,2564000000.0,3.185990639625585
2011-06-03,8098110000.0,2564000000.0,3.1583892355694227
2011-06-06,8020600000.0,2564000000.0,3.1281591263650546
2011-06-07,7868950000.000001,2564000000.0,3.0690132605304217
2011-06-08,7656640000.0,2564000000.0,2.9862090483619346
2011-06-09,7784700000.000001,2564000000.0,3.0361544461778474
2011-06-10,7686970000.0,2564000000.0,2.9980382215288612
2011-06-13,7680230000.0,2564000000.0,2.995409516380655
2011-06-14,7818400000.0,2564000000.0,3.0492979719188766
2011-06-15,7656640000.0,2564000000.0,2.9862090483619346
2011-06-16,7555540000.000001,2564000000.0,2.946778471138846
2011-06-17,7494879999.999999,2564000000.0,2.9231201248049916
2011-06-20,7535320000.0,2564000000.0,2.938892355694228
2011-06-21,7643160000.0,2564000000.0,2.9809516380655228
2011-06-22,7595980000.0,2564000000.0,2.9625507020280812
2011-06-23,7380299999.999999,2564000000.0,2.878432137285491
2011-06-24,7336490000.0,2564000000.0,2.861345553822153
2011-06-27,7316270000.0,2564000000.0,2.853459438377535
2011-06-28,7599350000.0,2564000000.0,2.9638650546021843
2011-06-29,7956570000.0,2564000000.0,3.103186427457098
2011-06-30,7953200000.000001,2564000000.0,3.1018720748829955
2011-07-01,8127840000.0,2564000000.0,3.169984399375975
2011-07-05,8171520000.0,2564000000.0,3.1870202808112325
2011-07-06,8181600000.000001,2564000000.0,3.190951638065523
2011-07-07,8342879999.999999,2564000000.0,3.253853354134165
2011-07-08,8416800000.0,2564000000.0,3.2826833073322934
2011-07-11,8195040000.0,2564000000.0,3.1961934477379095
2011-07-12,8121120000.000001,2564000000.0,3.167363494539782
2011-07-13,8033760000.0,2564000000.0,3.1332917316692668
2011-07-14,7899360000.000001,2564000000.0,3.080873634945398
2011-07-15,7929600000.000001,2564000000.0,3.092667706708269
2011-07-18,7932960000.0,2564000000.0,3.093978159126365
2011-07-19,8097600000.000001,2564000000.0,3.158190327613105
2011-07-20,8067360000.000001,2564000000.0,3.1463962558502345
2011-07-21,8027040000.0,2564000000.0,3.1306708268330734
2011-07-22,8040480000.0,2564000000.0,3.13591263650546
2011-07-25,8087520000.0,2564000000.0,3.154258970358814
2011-07-26,8000160000.0,2564000000.0,3.1201872074882995
2011-07-27,7717920000.0,2564000000.0,3.0101092043681748
2011-07-28,7580160000.0,2564000000.0,2.956380655226209
2011-07-29,7476000000.0,2564000000.0,2.9157566302652107
2011-08-01,7375200000.0,2564000000.0,2.876443057722309
2011-08-02,7126560000.0,2564000000.0,2.7794695787831514
2011-08-03,7170240000.0,2564000000.0,2.796505460218409
2011-08-04,6770399999.999999,2564000000.0,2.6405616224648982
2011-08-05,6720000000.0,2564000000.0,2.6209048361934477
2011-08-08,6098399999.999999,2564000000.0,2.3784711388455535
2011-08-09,6249600000.000001,2750000000.0,2.2725818181818185
2011-08-10,5920320000.0,2750000000.0,2.1528436363636363
2011-08-11,6434399999.999999,2750000000.0,2.3397818181818177
2011-08-12,6696480000.0,2750000000.0,2.4350836363636366
2011-08-15,6807360000.000001,2750000000.0,2.475403636363637
2011-08-16,6726720000.0,2750000000.0,2.44608
2011-08-17,6689760000.0,2750000000.0,2.43264
2011-08-18,6340320000.0,2750000000.0,2.305570909090909
2011-08-19,6488160000.0,2750000000.0,2.359330909090909
2011-08-22,6585600000.000001,2750000000.0,2.3947636363636366
2011-08-23,6824160000.0,2750000000.0,2.4815127272727273
2011-08-24,6834240000.0,2750000000.0,2.4851781818181817
2011-08-25,6854399999.999999,2750000000.0,2.4925090909090906
2011-08-26,7224000000.0,2750000000.0,2.626909090909091
2011-08-29,7486080000.0,2750000000.0,2.7222109090909092
2011-08-30,7580160000.0,2750000000.0,2.7564218181818183
2011-08-31,7586879999.999999,2750000000.0,2.7588654545454543
2011-09-01,7378560000.0,2750000000.0,2.6831127272727273
2011-09-02,7388639999.999999,2750000000.0,2.6867781818181813
2011-09-06,7355040000.0,2750000000.0,2.67456
2011-09-07,7576800000.0,2750000000.0,2.7552
2011-09-08,7418879999.999999,2750000000.0,2.697774545454545
2011-09-09,7176960000.0,2750000000.0,2.6098036363636363
2011-09-12,7415520000.0,2750000000.0,2.6965527272727274
2011-09-13,7428960000.0,2750000000.0,2.70144
2011-09-14,7620480000.0,2750000000.0,2.7710836363636364
2011-09-15,7717920000.0,2750000000.0,2.8065163636363635
2011-09-16,7731360000.000001,2750000000.0,2.8114036363636368
2011-09-19,7684320000.0,2750000000.0,2.794298181818182
2011-09-20,7697760000.0,2750000000.0,2.7991854545454546
2011-09-21,7375200000.0,2750000000.0,2.681890909090909
2011-09-22,6975360000.000001,2750000000.0,2.536494545454546
2011-09-23,7140000000.0,2750000000.0,2.596363636363636
2011-09-26,7311360000.000001,2750000000.0,2.658676363636364
2011-09-27,7365120000.000001,2750000000.0,2.678225454545455
2011-09-28,7059360000.000001,2750000000.0,2.5670400000000004
2011-09-29,6928320000.0,2750000000.0,2.519389090909091
2011-09-30,6871200000.0,2750000000.0,2.498618181818182
2011-10-03,6639360000.000001,2750000000.0,2.4143127272727276
2011-10-04,6810720000.0,2750000000.0,2.4766254545454545
2011-10-05,7042560000.0,2750000000.0,2.560930909090909
2011-10-06,7580160000.0,2750000000.0,2.7564218181818183
2011-10-07,7519680000.0,2750000000.0,2.734429090909091
2011-10-10,7926240000.0,2750000000.0,2.882269090909091
2011-10-11,7899360000.000001,2750000000.0,2.8724945454545456
2011-10-12,7973280000.0,2750000000.0,2.8993745454545454
2011-10-13,8006879999.999999,2750000000.0,2.911592727272727
2011-10-14,8245440000.0,2750000000.0,2.998341818181818
2011-10-17,8006879999.999999,2750000000.0,2.911592727272727
2011-10-18,8235360000.000001,2750000000.0,2.994676363636364
2011-10-19,7936320000.0,2750000000.0,2.8859345454545453
2011-10-20,7865760000.0,2750000000.0,2.8602763636363635
2011-10-21,7922879999.999999,2750000000.0,2.8810472727272725
2011-10-24,8379840000.0,2750000000.0,3.0472145454545454
2011-10-25,8221920000.0,2750000000.0,2.989789090909091
2011-10-26,8195040000.0,2750000000.0,2.9800145454545452
2011-10-27,8232000000.0,2750000000.0,2.9934545454545454
2011-10-28,8097600000.000001,2750000000.0,2.9445818181818186
2011-10-31,7845600000.000001,2750000000.0,2.8529454545454547
2011-11-01,7546560000.0,2750000000.0,2.744203636363636
2011-11-02,7889280000.0,2750000000.0,2.8688290909090908
2011-11-03,8191680000.0,2750000000.0,2.9787927272727273
2011-11-04,8467200000.0,2750000000.0,3.078981818181818
2011-11-07,8228639999.999999,2750000000.0,2.992232727272727
2011-11-08,8144639999.999999,2540000000.0,3.2065511811023617
2011-11-09,7738080000.0,2540000000.0,3.0464881889763777
2011-11-10,7919520000.0,2540000000.0,3.11792125984252
2011-11-11,8030399999.999999,2540000000.0,3.161574803149606
2011-11-14,7980000000.0,2540000000.0,3.141732283464567
2011-11-15,8000160000.0,2540000000.0,3.149669291338583
2011-11-16,7748160000.0,2540000000.0,3.050456692913386
2011-11-17,7499520000.0,2540000000.0,2.9525669291338583
2011-11-18,7388639999.999999,2540000000.0,2.908913385826771
2011-11-21,7267680000.0,2540000000.0,2.861291338582677
2011-11-22,7344960000.0,2540000000.0,2.891716535433071
2011-11-23,7035840000.0,2540000000.0,2.770015748031496
2011-11-25,6998879999.999999,2540000000.0,2.7554645669291333
2011-11-28,7422240000.0,2540000000.0,2.9221417322834644
2011-11-29,7287840000.0,2540000000.0,2.869228346456693
2011-11-30,7791840000.0,2540000000.0,3.0676535433070864
2011-12-01,7838879999.999999,2540000000.0,3.0861732283464565
2011-12-02,7728000000.0,2540000000.0,3.04251968503937
2011-12-05,7637280000.0,2540000000.0,3.006803149606299
2011-12-06,7778399999.999999,2540000000.0,3.0623622047244092
2011-12-07,7590240000.0,2540000000.0,2.988283464566929
2011-12-08,7220639999.999999,2540000000.0,2.8427716535433065
2011-12-09,7388639999.999999,2540000000.0,2.908913385826771
2011-12-12,7284480000.0,2540000000.0,2.8679055118110237
2011-12-13,7008960000.0,2540000000.0,2.759433070866142
2011-12-14,6834240000.0,2540000000.0,2.6906456692913387
2011-12-15,7029120000.000001,2540000000.0,2.767370078740158
2011-12-16,6797280000.0,2540000000.0,2.6760944881889763
2011-12-19,6669600000.000001,2540000000.0,2.6258267716535437
2011-12-20,6911520000.0,2540000000.0,2.721070866141732
2011-12-21,6820800000.0,2540000000.0,2.6853543307086616
2011-12-22,6820800000.0,2540000000.0,2.6853543307086616
2011-12-23,6958560000.0,2540000000.0,2.7395905511811023
2011-12-27,7059360000.000001,2540000000.0,2.7792755905511815
2011-12-28,6901440000.0,2540000000.0,2.7171023622047246
2011-12-29,7008960000.0,2540000000.0,2.759433070866142
2011-12-30,6921600000.000001,2540000000.0,2.7250393700787408
2012-01-03,7156800000.0,2540000000.0,2.8176377952755907
2012-01-04,6817440000.0,2540000000.0,2.684031496062992
2012-01-05,6898080000.0,2540000000.0,2.715779527559055
2012-01-06,6609120000.000001,2540000000.0,2.6020157480314965
2012-01-09,6525120000.000001,2540000000.0,2.568944881889764
2012-01-10,6538560000.0,2540000000.0,2.574236220472441
2012-01-11,6511680000.0,2540000000.0,2.563653543307087
2012-01-12,6555360000.000001,2540000000.0,2.580850393700788
2012-01-13,6061440000.0,2540000000.0,2.3863937007874014
2012-01-17,5960639999.999999,2540000000.0,2.3467086614173223
2012-01-18,6135360000.000001,2540000000.0,2.4154960629921263
2012-01-19,5893440000.0,2540000000.0,2.320251968503937
2012-01-20,6024480000.0,2540000000.0,2.3718425196850395
2012-01-23,6041280000.0,2540000000.0,2.3784566929133857
2012-01-24,6027840000.0,2540000000.0,2.3731653543307085
2012-01-25,6061440000.0,2540000000.0,2.3863937007874014
2012-01-26,5933760000.0,2540000000.0,2.3361259842519684
2012-01-27,6095040000.0,2540000000.0,2.3996220472440943
2012-01-30,6058080000.0,2540000000.0,2.3850708661417324
2012-01-31,6242879999.999999,2540000000.0,2.457826771653543
2012-02-01,6195840000.0,2540000000.0,2.439307086614173
2012-02-02,6575520000.0,2540000000.0,2.588787401574803
2012-02-03,6464639999.999999,2540000000.0,2.5451338582677163
2012-02-06,6384000000.0,2540000000.0,2.5133858267716533
2012-02-07,6212639999.999999,2265000000.0,2.7428874172185425
2012-02-08,6128639999.999999,2265000000.0,2.705801324503311
2012-02-09,6004320000.0,2265000000.0,2.6509139072847683
2012-02-10,5853120000.000001,2265000000.0,2.5841589403973515
2012-02-13,5876639999.999999,2265000000.0,2.5945430463576153
2012-02-14,5933760000.0,2265000000.0,2.6197615894039736
2012-02-15,5964000000.0,2265000000.0,2.633112582781457
2012-02-16,5970720000.0,2265000000.0,2.6360794701986756
2012-02-17,5869920000.0,2265000000.0,2.591576158940397
2012-02-21,5785920000.0,2265000000.0,2.5544900662251657
2012-02-22,5755680000.0,2265000000.0,2.541139072847682
2012-02-23,5775840000.0,2265000000.0,2.550039735099338
2012-02-24,5688480000.0,2265000000.0,2.5114701986754966
2012-02-27,5648160000.0,2265000000.0,2.4936688741721853
2012-02-28,5614560000.0,2265000000.0,2.4788344370860926
2012-02-29,5490240000.0,2265000000.0,2.4239470198675495
2012-03-01,5607840000.0,2265000000.0,2.475867549668874
2012-03-02,5638080000.0,2265000000.0,2.489218543046358
2012-03-05,5540639999.999999,2265000000.0,2.4461986754966882
2012-03-06,5523840000.0,2265000000.0,2.4387814569536426
2012-03-07,5547360000.000001,2265000000.0,2.4491655629139077
2012-03-08,5846399999.999999,2265000000.0,2.581192052980132
2012-03-09,5799360000.000001,2265000000.0,2.560423841059603
2012-03-12,5658240000.0,2265000000.0,2.4981192052980132
2012-03-13,5806080000.0,2265000000.0,2.563390728476821
2012-03-14,5544000000.0,2265000000.0,2.447682119205298
2012-03-15,5614560000.0,2265000000.0,2.4788344370860926
2012-03-16,5866560000.0,2265000000.0,2.5900927152317883
2012-03-19,5769120000.000001,2265000000.0,2.5470728476821196
2012-03-20,5715360000.000001,2265000000.0,2.523337748344371
2012-03-21,5685120000.000001,2265000000.0,2.5099867549668877
2012-03-22,5698560000.0,2265000000.0,2.5159205298013245
2012-03-23,5664960000.0,2265000000.0,2.501086092715232
2012-03-26,5712000000.0,2265000000.0,2.5218543046357618
2012-03-27,5718720000.0,2265000000.0,2.52482119205298
2012-03-28,5641440000.0,2265000000.0,2.4907019867549667
2012-03-29,5540639999.999999,2265000000.0,2.4461986754966882
2012-03-30,5540639999.999999,2265000000.0,2.4461986754966882
2012-04-02,5347200000.0,2265000000.0,2.360794701986755
2012-04-03,5328000000.0,2265000000.0,2.352317880794702
2012-04-04,5203200000.000001,2265000000.0,2.297218543046358
2012-04-05,5206400000.0,2265000000.0,2.2986313465783663
2012-04-09,5088000000.0,2265000000.0,2.24635761589404
2012-04-10,4976000000.0,2265000000.0,2.196909492273731
2012-04-11,5084800000.0,2265000000.0,2.244944812362031
2012-04-12,5286400000.0,2265000000.0,2.3339514348785872
2012-04-13,5177600000.0,2265000000.0,2.285916114790287
2012-04-16,4867200000.0,2265000000.0,2.1488741721854305
2012-04-17,4889600000.0,2265000000.0,2.158763796909492
2012-04-18,4822400000.0,2265000000.0,2.129094922737307
2012-04-19,4723200000.0,2265000000.0,2.085298013245033
2012-04-20,4777600000.0,2265000000.0,2.109315673289183
2012-04-23,4758400000.0,2265000000.0,2.10083885209713
2012-04-24,4761600000.0,2265000000.0,2.1022516556291393
2012-04-25,4803200000.0,2265000000.0,2.120618101545254
2012-04-26,5097600000.0,2265000000.0,2.2505960264900664
2012-04-27,4902400000.0,2265000000.0,2.1644150110375278
2012-04-30,4921600000.0,2265000000.0,2.1728918322295807
2012-05-01,4972800000.0,2265000000.0,2.1954966887417218
2012-05-02,5078400000.0,2265000000.0,2.2421192052980135
2012-05-03,5014400000.0,2265000000.0,2.213863134657837
2012-05-04,4838400000.0,2265000000.0,2.136158940397351
2012-05-07,4841600000.0,2265000000.0,2.13757174392936
2012-05-08,4633600000.0,2265000000.0,2.045739514348786
2012-05-09,4518400000.0,2265000000.0,1.994878587196468
2012-05-10,4707200000.0,2265000000.0,2.078233995584989
2012-05-11,4662400000.0,2265000000.0,2.0584547461368654
2012-05-14,4601600000.0,2265000000.0,2.0316114790286974
2012-05-15,4579200000.0,2265000000.0,2.021721854304636
2012-05-16,4611200000.0,2265000000.0,2.035849889624724
2012-05-17,4556800000.0,2265000000.0,2.011832229580574
2012-05-18,4512000000.0,2265000000.0,1.9920529801324502
2012-05-21,4601600000.0,2265000000.0,2.0316114790286974
2012-05-22,4563200000.0,2265000000.0,2.0146578366445915
2012-05-23,4700800000.0,2265000000.0,2.0754083885209713
2012-05-24,4550400000.0,2265000000.0,2.0090066225165564
2012-05-25,4550400000.0,2458000000.0,1.8512611879576892
2012-05-29,4601600000.0,2458000000.0,1.8720911310008137
2012-05-30,4528000000.0,2458000000.0,1.8421480878763221
2012-05-31,4358400000.0,2458000000.0,1.7731489015459723
2012-06-01,4198399999.9999995,2458000000.0,1.7080553295362082
2012-06-04,4182400000.0,2458000000.0,1.701545972335232
2012-06-05,4204800000.0,2458000000.0,1.7106590724165989
2012-06-06,4387200000.0,2458000000.0,1.7848657445077298
2012-06-07,4294400000.0,2458000000.0,1.7471114727420667
2012-06-08,4310400000.0,2458000000.0,1.7536208299430431
2012-06-11,4102400000.0,2458000000.0,1.66899918633035
2012-06-12,4092799999.9999995,2458000000.0,1.665093572009764
2012-06-13,3932799999.9999995,2458000000.0,1.5999999999999999
2012-06-14,3942400000.0,2458000000.0,1.6039056143205859
2012-06-15,3980800000.0,2458000000.0,1.6195280716029292
2012-06-18,3977600000.0,2458000000.0,1.6182262001627339
2012-06-19,4054400000.0,2458000000.0,1.6494711147274206
2012-06-20,4051200000.0,2458000000.0,1.6481692432872255
2012-06-21,3840000000.0,2458000000.0,1.562245728234337
2012-06-22,3923200000.0,2458000000.0,1.596094385679414
2012-06-25,3878399999.9999995,2458000000.0,1.57786818551668
2012-06-26,3830400000.0,2458000000.0,1.558340113913751
2012-06-27,3875200000.0,2458000000.0,1.576566314076485
2012-06-28,3804800000.0,2458000000.0,1.5479251423921887
2012-06-29,3952000000.0,2458000000.0,1.6078112286411717
2012-07-02,3843640000.0,2458000000.0,1.563726606997559
2012-07-03,3940670000.0,2458000000.0,1.6032017900732303
2012-07-05,3878070000.0,2458000000.0,1.57773393002441
2012-07-06,3762260000.0,2458000000.0,1.5306183889340927
2012-07-09,3737220000.0,2458000000.0,1.5204312449145647
2012-07-10,3627670000.0,2458000000.0,1.4758624898291293
2012-07-11,3655840000.0,2458000000.0,1.4873230268510984
2012-07-12,3627670000.0,2458000000.0,1.4758624898291293
2012-07-13,3665230000.0000005,2458000000.0,1.4911432058584217
2012-07-16,3608890000.0,2458000000.0,1.4682221318144832
2012-07-17,3555680000.0,2458000000.0,1.446574450772986
2012-07-18,3599500000.0,2458000000.0,1.4644019528071603
2012-07-19,3840510000.0,2458000000.0,1.562453213995118
2012-07-20,3749740000.0,2458000000.0,1.5255248169243287
2012-07-23,3699660000.0,2458000000.0,1.5051505288852727
2012-07-24,3612019999.9999995,2458000000.0,1.4694955248169241
2012-07-25,3602630000.0,2458000000.0,1.4656753458096012
2012-07-26,3427350000.0,2458000000.0,1.3943653376729048
2012-07-27,3571330000.0,2458000000.0,1.4529414157851912
2012-07-30,3514990000.0,2458000000.0,1.4300203417412531
2012-07-31,3449260000.0,2458000000.0,1.403279088689992
2012-08-01,3655840000.0,2458000000.0,1.4873230268510984
2012-08-02,3558809999.9999995,2458000000.0,1.447847843775427
2012-08-03,3746610000.0,2552000000.0,1.46810736677116
2012-08-06,3818600000.0,2552000000.0,1.4963166144200626
2012-08-07,4003269999.9999995,2552000000.0,1.5686794670846393
2012-08-08,4050220000.0,2552000000.0,1.587076802507837
2012-08-09,4106559999.9999995,2552000000.0,1.6091536050156738
2012-08-10,4094040000.0,2552000000.0,1.6042476489028212
2012-08-13,4028309999.9999995,2552000000.0,1.5784913793103446
2012-08-14,3978230000.0000005,2552000000.0,1.5588675548589344
2012-08-15,4097170000.0,2552000000.0,1.6054741379310344
2012-08-16,4322530000.0,2552000000.0,1.6937813479623824
2012-08-17,4310010000.0,2552000000.0,1.6888753918495298
2012-08-20,4244280000.0,2552000000.0,1.6631191222570534
2012-08-21,4244280000.0,2552000000.0,1.6631191222570534
2012-08-22,4206720000.0,2552000000.0,1.6484012539184953
2012-08-23,4147250000.0,2552000000.0,1.625097962382445
2012-08-24,4172290000.0,2552000000.0,1.6349098746081505
2012-08-27,4047090000.0,2552000000.0,1.5858503134796238
2012-08-28,4015790000.0,2552000000.0,1.5735854231974922
2012-08-29,4022050000.0,2552000000.0,1.5760384012539186
2012-08-30,4069000000.0,2552000000.0,1.594435736677116
2012-08-31,4172290000.0,2552000000.0,1.6349098746081505
2012-09-04,4078390000.0,2552000000.0,1.5981152037617554
2012-09-05,4112820000.0,2552000000.0,1.6116065830721003
2012-09-06,4266190000.0000005,2552000000.0,1.6717045454545456
2012-09-07,4394520000.0,2552000000.0,1.7219905956112853
2012-09-10,4331920000.0,2552000000.0,1.6974608150470218
2012-09-11,4322530000.0,2552000000.0,1.6937813479623824
2012-09-12,4378870000.0,2552000000.0,1.7158581504702195
2012-09-13,4457120000.0,2552000000.0,1.7465203761755486
2012-09-14,4538500000.0,2552000000.0,1.7784090909090908
2012-09-17,4447730000.0,2552000000.0,1.7428409090909092
2012-09-18,4382000000.0,2552000000.0,1.7170846394984327
2012-09-19,4360090000.0,2552000000.0,1.7084992163009405
2012-09-20,4219240000.0,2552000000.0,1.653307210031348
2012-09-21,4144120000.0,2552000000.0,1.6238714733542319
2012-09-24,4166030000.0,2552000000.0,1.632456896551724
2012-09-25,3968840000.0,2552000000.0,1.5551880877742947
2012-09-26,3943800000.0,2552000000.0,1.5453761755485893
2012-09-27,4000140000.0,2552000000.0,1.5674529780564264
2012-09-28,3971970000.0,2552000000.0,1.556414576802508
2012-10-01,3865550000.0,2552000000.0,1.5147139498432602
2012-10-02,3959450000.0,2552000000.0,1.5515086206896551
2012-10-03,4022050000.0,2552000000.0,1.5760384012539186
2012-10-04,4078390000.0,2552000000.0,1.5981152037617554
2012-10-05,4053350000.0,2552000000.0,1.5883032915360502
2012-10-08,4062740000.0,2552000000.0,1.5919827586206896
2012-10-09,4072130000.0,2552000000.0,1.5956622257053292
2012-10-10,4034570000.0,2552000000.0,1.5809443573667712
2012-10-11,4084650000.0,2552000000.0,1.6005681818181818
2012-10-12,4197330000.0,2552000000.0,1.6447217868338557
2012-10-15,4284970000.0,2552000000.0,1.6790634796238244
2012-10-16,4375740000.0,2552000000.0,1.7146316614420063
2012-10-17,4341310000.0,2552000000.0,1.7011402821316615
2012-10-18,4328790000.0,2552000000.0,1.6962343260188089
2012-10-19,4094040000.0,2552000000.0,1.6042476489028212
2012-10-22,4084650000.0,2552000000.0,1.6005681818181818
2012-10-23,3997010000.0,2552000000.0,1.5662264890282132
2012-10-24,3887460000.0,2552000000.0,1.5232993730407522
2012-10-25,3821730000.0000005,2552000000.0,1.497543103448276
2012-10-26,3727830000.0,2552000000.0,1.460748432601881
2012-10-31,3865550000.0,2552000000.0,1.5147139498432602
2012-11-01,4069000000.0,2552000000.0,1.594435736677116
2012-11-02,4065870000.0,2552000000.0,1.5932092476489028
2012-11-05,4131600000.0,2552000000.0,1.6189655172413793
2012-11-06,4306880000.0,2154000000.0,1.9994800371402042
2012-11-07,4206720000.0,2154000000.0,1.9529805013927577
2012-11-08,4040830000.0,2154000000.0,1.8759656453110491
2012-11-09,4034570000.0,2154000000.0,1.8730594243268337
2012-11-12,4075260000.0,2154000000.0,1.891949860724234
2012-11-13,4062740000.0,2154000000.0,1.886137418755803
2012-11-14,3990750000.0,2154000000.0,1.8527158774373258
2012-11-15,4084650000.0,2154000000.0,1.896309192200557
2012-11-16,4084650000.0,2154000000.0,1.896309192200557
2012-11-19,4291230000.0000005,2154000000.0,1.9922144846796659
2012-11-20,4338180000.0,2154000000.0,2.0140111420612814
2012-11-21,4372610000.0,2154000000.0,2.029995357474466
2012-11-23,4497810000.0,2154000000.0,2.0881197771587745
2012-11-26,4569800000.0,2154000000.0,2.121541318477252
2012-11-27,4613620000.0,2154000000.0,2.1418848653667597
2012-11-28,4704390000.0,2154000000.0,2.184025069637883
2012-11-29,4704390000.0,2154000000.0,2.184025069637883
2012-11-30,4635530000.0,2154000000.0,2.1520566388115134
2012-12-03,4547890000.0,2154000000.0,2.1113695450324976
2012-12-04,4519720000.0,2154000000.0,2.0982915506035282
2012-12-05,4579190000.0,2154000000.0,2.1259006499535746
2012-12-06,4638660000.0,2154000000.0,2.153509749303621
2012-12-07,4644920000.0,2154000000.0,2.1564159702878367
2012-12-10,4638660000.0,2154000000.0,2.153509749303621
2012-12-11,4741950000.0,2154000000.0,2.2014623955431754
2012-12-12,4798290000.0,2154000000.0,2.227618384401114
2012-12-13,4773250000.0,2154000000.0,2.2159935004642524
2012-12-14,4788900000.0,2154000000.0,2.223259052924791
2012-12-17,4826460000.0,2154000000.0,2.2406963788300835
2012-12-18,4666830000.0,2154000000.0,2.1665877437325904
2012-12-19,4507200000.0,2154000000.0,2.0924791086350973
2012-12-20,4363220000.0,2154000000.0,2.025636025998143
2012-12-21,4347570000.0,2154000000.0,2.0183704735376042
2012-12-24,4416430000.0,2154000000.0,2.050338904363974
2012-12-26,4432080000.0,2154000000.0,2.0576044568245124
2012-12-27,4388260000.0,2154000000.0,2.0372609099350045
2012-12-28,4356960000.0,2154000000.0,2.0227298050139275
2012-12-31,4544760000.0,2154000000.0,2.10991643454039
2013-01-02,4554150000.0,2154000000.0,2.1142757660167133
2013-01-03,4613620000.0,2154000000.0,2.1418848653667597
2013-01-04,4657440000.0,2154000000.0,2.1622284122562676
2013-01-07,4522850000.0,2154000000.0,2.099744661095636
2013-01-08,4310010000.0,2154000000.0,2.000933147632312
2013-01-09,4288100000.0,2154000000.0,1.990761374187558
2013-01-10,4382000000.0,2154000000.0,2.0343546889507893
2013-01-11,4457120000.0,2154000000.0,2.069229340761374
2013-01-14,4516590000.0,2154000000.0,2.0968384401114206
2013-01-15,4572930000.0,2154000000.0,2.1229944289693594
2013-01-16,4569800000.0,2154000000.0,2.121541318477252
2013-01-17,4541630000.0,2154000000.0,2.1084633240482824
2013-01-18,4525980000.0,2154000000.0,2.101197771587744
2013-01-22,4516590000.0,2154000000.0,2.0968384401114206
2013-01-23,4397650000.0,2154000000.0,2.041620241411328
2013-01-24,4463380000.0,2154000000.0,2.0721355617455894
2013-01-25,4623010000.0,2154000000.0,2.1462441968430825
2013-01-28,4707520000.0,2154000000.0,2.1854781801299907
2013-01-29,4679350000.0,2154000000.0,2.1724001857010213
2013-01-30,4720040000.0,2154000000.0,2.1912906220984216
2013-01-31,4923490000.0,2154000000.0,2.2857428040854226
2013-02-01,5067470000.0,2154000000.0,2.352585886722377
2013-02-04,5008000000.0,2154000000.0,2.3249767873723304
2013-02-05,5286570000.0,1958000000.0,2.6999846782431054
2013-02-06,5283440000.0,1958000000.0,2.698386108273749
2013-02-07,5280310000.0,1958000000.0,2.696787538304392
2013-02-08,5436810000.0,1958000000.0,2.7767160367722163
2013-02-11,5449330000.0,1958000000.0,2.7831103166496427
2013-02-12,5490020000.0,1958000000.0,2.803891726251277
2013-02-13,5374210000.000001,1958000000.0,2.7447446373850872
2013-02-14,5367950000.0,1958000000.0,2.741547497446374
2013-02-15,5311610000.0,1958000000.0,2.712773237997957
2013-02-19,5505670000.0,1958000000.0,2.811884576098059
2013-02-20,5471240000.0,1958000000.0,2.794300306435138
2013-02-21,5521320000.0,1958000000.0,2.8198774259448416
2013-02-22,5574530000.0,1958000000.0,2.847053115423902
2013-02-25,5540100000.0,1958000000.0,2.8294688457609807
2013-02-26,5536970000.0,1958000000.0,2.827870275791624
2013-02-27,5671560000.0,1958000000.0,2.896608784473953
2013-02-28,5486890000.0,1958000000.0,2.8022931562819204
2013-03-01,5646520000.0,1958000000.0,2.883820224719101
2013-03-04,5696600000.0,1958000000.0,2.909397344228805
2013-03-05,5793630000.000001,1958000000.0,2.9589530132788564
2013-03-06,5828060000.0,1958000000.0,2.976537282941777
2013-03-07,5856230000.0,1958000000.0,2.9909244126659855
2013-03-08,5815539999.999999,1958000000.0,2.9701430030643508
2013-03-11,5987690000.0,1958000000.0,3.0580643513789583
2013-03-12,6025250000.0,1958000000.0,3.077247191011236
2013-03-13,5928220000.0,1958000000.0,3.027691521961185
2013-03-14,6053420000.0,1958000000.0,3.0916343207354444
2013-03-15,5909440000.0,1958000000.0,3.0181001021450458
2013-03-18,5856230000.0,1958000000.0,2.9909244126659855
2013-03-19,5367950000.0,1958000000.0,2.741547497446374
2013-03-20,5427420000.0,1958000000.0,2.771920326864147
2013-03-21,5540100000.0,1958000000.0,2.8294688457609807
2013-03-22,5624610000.0,1958000000.0,2.872630234933606
2013-03-25,5496280000.0,1958000000.0,2.8070888661899898
