date,close price,CDW_SHE,CDW_TA,CDW_TL,market cap,PB Ratio
2014-08-26,33.48,844800000.0,6045300000.0,5200500000.0,5781995999.999999,6.844218749999999
2014-08-27,33.37,844800000.0,6045300000.0,5200500000.0,5762999000.0,6.821731770833333
2014-08-28,32.95,844800000.0,6045300000.0,5200500000.0,5690465000.000001,6.735872395833335
2014-08-29,33.04,844800000.0,6045300000.0,5200500000.0,5706008000.0,6.754270833333333
2014-09-02,33.14,844800000.0,6045300000.0,5200500000.0,5723278000.0,6.774713541666666
2014-09-03,31.69,844800000.0,6045300000.0,5200500000.0,5472863000.0,6.4782942708333335
2014-09-04,31.37,844800000.0,6045300000.0,5200500000.0,5417599000.0,6.412877604166667
2014-09-05,31.66,844800000.0,6045300000.0,5200500000.0,5467682000.0,6.472161458333333
2014-09-08,31.64,844800000.0,6045300000.0,5200500000.0,5464228000.0,6.468072916666666
2014-09-09,31.42,844800000.0,6045300000.0,5200500000.0,5426234000.0,6.423098958333333
2014-09-10,31.36,844800000.0,6045300000.0,5200500000.0,5415872000.0,6.410833333333334
2014-09-11,31.23,844800000.0,6045300000.0,5200500000.0,5393421000.0,6.3842578125
2014-09-12,31.38,844800000.0,6045300000.0,5200500000.0,5419326000.0,6.414921875
2014-09-15,30.82,844800000.0,6045300000.0,5200500000.0,5322614000.0,6.300442708333334
2014-09-16,31.0,844800000.0,6045300000.0,5200500000.0,5353700000.0,6.337239583333333
2014-09-17,31.33,844800000.0,6045300000.0,5200500000.0,5410691000.0,6.404700520833333
2014-09-18,31.78,844800000.0,6045300000.0,5200500000.0,5488406000.0,6.496692708333334
2014-09-19,31.81,844800000.0,6045300000.0,5200500000.0,5493587000.0,6.502825520833333
2014-09-22,31.3,844800000.0,6045300000.0,5200500000.0,5405510000.0,6.398567708333333
2014-09-23,30.49,844800000.0,6045300000.0,5200500000.0,5265623000.0,6.232981770833334
2014-09-24,30.97,844800000.0,6045300000.0,5200500000.0,5348519000.0,6.331106770833333
2014-09-25,30.34,844800000.0,6045300000.0,5200500000.0,5239718000.0,6.202317708333333
2014-09-26,30.57,844800000.0,6045300000.0,5200500000.0,5279439000.0,6.2493359375
2014-09-29,30.65,844800000.0,6045300000.0,5200500000.0,5293255000.0,6.265690104166667
2014-09-30,31.05,844800000.0,6045300000.0,5200500000.0,5362335000.0,6.3474609375
2014-10-01,30.36,844800000.0,6045300000.0,5200500000.0,5246208000.0,6.21
2014-10-02,30.1,844800000.0,6045300000.0,5200500000.0,5201280000.0,6.156818181818182
2014-10-03,30.72,844800000.0,6045300000.0,5200500000.0,5308416000.0,6.283636363636363
2014-10-06,30.57,844800000.0,6045300000.0,5200500000.0,5282496000.0,6.252954545454545
2014-10-07,30.14,844800000.0,6045300000.0,5200500000.0,5208192000.0,6.165
2014-10-08,30.16,844800000.0,6045300000.0,5200500000.0,5211648000.0,6.169090909090909
2014-10-09,29.8,844800000.0,6045300000.0,5200500000.0,5149440000.0,6.095454545454546
2014-10-10,29.01,844800000.0,6045300000.0,5200500000.0,5012928000.0,5.933863636363636
2014-10-13,28.36,844800000.0,6045300000.0,5200500000.0,4900608000.0,5.800909090909091
2014-10-14,28.42,844800000.0,6045300000.0,5200500000.0,4910976000.0,5.8131818181818184
2014-10-15,28.43,844800000.0,6045300000.0,5200500000.0,4912704000.0,5.815227272727273
2014-10-16,28.25,844800000.0,6045300000.0,5200500000.0,4881600000.0,5.778409090909091
2014-10-17,29.05,844800000.0,6045300000.0,5200500000.0,5019840000.0,5.942045454545455
2014-10-20,28.95,844800000.0,6045300000.0,5200500000.0,5002560000.0,5.921590909090909
2014-10-21,29.79,844800000.0,6045300000.0,5200500000.0,5147712000.0,6.093409090909091
2014-10-22,29.52,844800000.0,6045300000.0,5200500000.0,5101056000.0,6.038181818181818
2014-10-23,29.88,844800000.0,6045300000.0,5200500000.0,5163264000.0,6.111818181818182
2014-10-24,29.96,844800000.0,6045300000.0,5200500000.0,5177088000.0,6.128181818181818
2014-10-27,29.87,844800000.0,6045300000.0,5200500000.0,5161536000.0,6.109772727272727
2014-10-28,30.34,844800000.0,6045300000.0,5200500000.0,5242752000.0,6.205909090909091
2014-10-29,30.0,844800000.0,6045300000.0,5200500000.0,5184000000.0,6.136363636363637
2014-10-30,30.13,844800000.0,6045300000.0,5200500000.0,5206464000.0,6.162954545454546
2014-10-31,30.84,844800000.0,6045300000.0,5200500000.0,5329152000.0,6.308181818181819
2014-11-03,31.06,844800000.0,6045300000.0,5200500000.0,5367168000.0,6.3531818181818185
2014-11-04,31.04,844800000.0,6045300000.0,5200500000.0,5363712000.0,6.349090909090909
2014-11-05,31.33,844800000.0,6045300000.0,5200500000.0,5413824000.0,6.408409090909091
2014-11-06,32.48,844800000.0,6045300000.0,5200500000.0,5612543999.999999,6.643636363636363
2014-11-07,32.59,844800000.0,6045300000.0,5200500000.0,5631552000.000001,6.666136363636364
2014-11-10,32.75,844800000.0,6045300000.0,5200500000.0,5659200000.0,6.698863636363637
2014-11-11,32.59,844800000.0,6045300000.0,5200500000.0,5631552000.000001,6.666136363636364
2014-11-12,32.47,894000000.0,6107400000.0,5213400000.0,5610816000.0,6.276080536912752
2014-11-13,32.57,894000000.0,6107400000.0,5213400000.0,5628096000.0,6.295409395973154
2014-11-14,32.95,894000000.0,6107400000.0,5213400000.0,5693760000.000001,6.368859060402686
2014-11-17,32.87,894000000.0,6107400000.0,5213400000.0,5679936000.0,6.353395973154362
2014-11-18,33.24,894000000.0,6107400000.0,5213400000.0,5743872000.0,6.424912751677852
2014-11-19,32.9,894000000.0,6107400000.0,5213400000.0,5685120000.0,6.359194630872484
2014-11-20,32.91,894000000.0,6107400000.0,5213400000.0,5686847999.999999,6.361127516778523
2014-11-21,33.51,894000000.0,6107400000.0,5213400000.0,5790528000.0,6.477100671140939
2014-11-24,34.91,894000000.0,6107400000.0,5213400000.0,6032447999.999999,6.747704697986576
2014-11-25,34.92,894000000.0,6107400000.0,5213400000.0,6034176000.0,6.749637583892618
2014-11-26,35.08,894000000.0,6107400000.0,5213400000.0,6061824000.0,6.7805637583892615
2014-11-28,35.08,894000000.0,6107400000.0,5213400000.0,6061824000.0,6.7805637583892615
2014-12-01,34.43,894000000.0,6107400000.0,5213400000.0,5949504000.0,6.654926174496644
2014-12-02,34.39,894000000.0,6107400000.0,5213400000.0,5942592000.0,6.647194630872483
2014-12-03,33.58,894000000.0,6107400000.0,5213400000.0,5802624000.0,6.490630872483221
2014-12-04,34.14,894000000.0,6107400000.0,5213400000.0,5899392000.0,6.598872483221476
2014-12-05,34.36,894000000.0,6107400000.0,5213400000.0,5937408000.0,6.641395973154363
2014-12-08,33.95,894000000.0,6107400000.0,5213400000.0,5866560000.000001,6.562147651006712
2014-12-09,34.15,894000000.0,6107400000.0,5213400000.0,5901120000.0,6.600805369127516
2014-12-10,34.0,894000000.0,6107400000.0,5213400000.0,5875200000.0,6.571812080536913
2014-12-11,34.11,894000000.0,6107400000.0,5213400000.0,5894208000.0,6.593073825503356
2014-12-12,34.33,894000000.0,6107400000.0,5213400000.0,5932224000.0,6.635597315436241
2014-12-15,33.21,894000000.0,6107400000.0,5213400000.0,5738688000.0,6.419114093959732
2014-12-16,33.26,894000000.0,6107400000.0,5213400000.0,5747328000.0,6.428778523489933
2014-12-17,33.88,894000000.0,6107400000.0,5213400000.0,5854464000.0,6.548617449664429
2014-12-18,34.66,894000000.0,6107400000.0,5213400000.0,5989247999.999999,6.699382550335569
2014-12-19,34.86,894000000.0,6107400000.0,5213400000.0,6023808000.0,6.738040268456376
2014-12-22,35.08,894000000.0,6107400000.0,5213400000.0,6061824000.0,6.7805637583892615
2014-12-23,35.61,894000000.0,6107400000.0,5213400000.0,6153408000.0,6.883006711409396
2014-12-24,35.75,894000000.0,6107400000.0,5213400000.0,6177600000.0,6.91006711409396
2014-12-26,35.92,894000000.0,6107400000.0,5213400000.0,6206976000.0,6.942926174496645
2014-12-29,35.73,894000000.0,6107400000.0,5213400000.0,6174143999.999999,6.906201342281878
2014-12-30,35.34,894000000.0,6107400000.0,5213400000.0,6106752000.000001,6.83081879194631
2014-12-31,35.17,894000000.0,6107400000.0,5213400000.0,6077376000.0,6.797959731543624
2015-01-02,34.86,894000000.0,6107400000.0,5213400000.0,6048210000.0,6.765335570469799
2015-01-05,34.49,894000000.0,6107400000.0,5213400000.0,5984015000.0,6.693529082774049
2015-01-06,33.99,894000000.0,6107400000.0,5213400000.0,5897265000.0,6.5964932885906045
2015-01-07,34.7,894000000.0,6107400000.0,5213400000.0,6020450000.000001,6.734284116331097
2015-01-08,35.57,894000000.0,6107400000.0,5213400000.0,6171395000.0,6.903126398210291
2015-01-09,35.71,894000000.0,6107400000.0,5213400000.0,6195685000.0,6.930296420581655
2015-01-12,35.71,894000000.0,6107400000.0,5213400000.0,6195685000.0,6.930296420581655
2015-01-13,36.28,894000000.0,6107400000.0,5213400000.0,6294580000.0,7.040917225950783
2015-01-14,35.51,894000000.0,6107400000.0,5213400000.0,6160985000.0,6.891482102908277
2015-01-15,35.38,894000000.0,6107400000.0,5213400000.0,6138430000.0,6.866252796420581
2015-01-16,35.77,894000000.0,6107400000.0,5213400000.0,6206095000.000001,6.94194071588367
2015-01-20,35.51,894000000.0,6107400000.0,5213400000.0,6160985000.0,6.891482102908277
2015-01-21,35.45,894000000.0,6107400000.0,5213400000.0,6150575000.000001,6.879837807606265
2015-01-22,35.74,894000000.0,6107400000.0,5213400000.0,6200890000.0,6.936118568232662
2015-01-23,35.74,894000000.0,6107400000.0,5213400000.0,6200890000.0,6.936118568232662
2015-01-26,35.69,894000000.0,6107400000.0,5213400000.0,6192215000.0,6.926414988814318
2015-01-27,34.61,894000000.0,6107400000.0,5213400000.0,6004835000.0,6.716817673378076
2015-01-28,34.57,894000000.0,6107400000.0,5213400000.0,5997895000.0,6.7090548098434
2015-01-29,34.76,894000000.0,6107400000.0,5213400000.0,6030860000.0,6.74592841163311
2015-01-30,34.26,894000000.0,6107400000.0,5213400000.0,5944110000.0,6.648892617449665
2015-02-02,34.27,894000000.0,6107400000.0,5213400000.0,5945845000.000001,6.650833333333335
2015-02-03,35.27,894000000.0,6107400000.0,5213400000.0,6119345000.000001,6.844904921700225
2015-02-04,35.13,894000000.0,6107400000.0,5213400000.0,6095055000.0,6.817734899328859
2015-02-05,35.46,894000000.0,6107400000.0,5213400000.0,6152310000.0,6.881778523489933
2015-02-06,35.98,894000000.0,6107400000.0,5213400000.0,6242529999.999999,6.9826957494407145
2015-02-09,36.05,894000000.0,6107400000.0,5213400000.0,6254674999.999999,6.996280760626397
2015-02-10,36.4,894000000.0,6107400000.0,5213400000.0,6315400000.0,7.06420581655481
2015-02-11,35.99,894000000.0,6107400000.0,5213400000.0,6244265000.0,6.984636465324384
2015-02-12,36.4,894000000.0,6107400000.0,5213400000.0,6315400000.0,7.06420581655481
2015-02-13,37.03,894000000.0,6107400000.0,5213400000.0,6424705000.0,7.186470917225951
2015-02-17,37.69,894000000.0,6107400000.0,5213400000.0,6539215000.0,7.314558165548099
2015-02-18,37.94,894000000.0,6107400000.0,5213400000.0,6582590000.0,7.363076062639821
2015-02-19,37.79,894000000.0,6107400000.0,5213400000.0,6556565000.0,7.3339653243847875
2015-02-20,37.75,894000000.0,6107400000.0,5213400000.0,6549625000.0,7.326202460850112
2015-02-23,37.98,894000000.0,6107400000.0,5213400000.0,6589529999.999999,7.370838926174495
2015-02-24,38.09,894000000.0,6107400000.0,5213400000.0,6608615000.000001,7.392186800894856
2015-02-25,38.03,894000000.0,6107400000.0,5213400000.0,6598205000.0,7.3805425055928415
2015-02-26,38.17,936500000.0,6099900000.0,5163400000.0,6622495000.0,7.071537640149493
2015-02-27,37.63,936500000.0,6099900000.0,5163400000.0,6528805000.0,6.971494927923118
2015-03-02,38.0,936500000.0,6099900000.0,5163400000.0,6593000000.0,7.0400427122263745
2015-03-03,38.18,936500000.0,6099900000.0,5163400000.0,6624230000.0,7.0733902829685
2015-03-04,38.03,936500000.0,6099900000.0,5163400000.0,6598205000.0,7.0456006406833955
2015-03-05,37.75,936500000.0,6099900000.0,5163400000.0,6549625000.0,6.993726641751201
2015-03-06,37.39,936500000.0,6099900000.0,5163400000.0,6487165000.0,6.927031500266952
2015-03-09,37.31,936500000.0,6099900000.0,5163400000.0,6473285000.0,6.912210357714896
2015-03-10,36.38,936500000.0,6099900000.0,5163400000.0,6311930000.0,6.7399145755472505
2015-03-11,36.1,936500000.0,6099900000.0,5163400000.0,6263350000.0,6.688040576615056
2015-03-12,35.57,936500000.0,6099900000.0,5163400000.0,6171395000.0,6.5898505072076885
2015-03-13,35.95,936500000.0,6099900000.0,5163400000.0,6237325000.000001,6.660250934329953
2015-03-16,36.34,936500000.0,6099900000.0,5163400000.0,6304990000.000001,6.732504004271224
2015-03-17,36.26,936500000.0,6099900000.0,5163400000.0,6291110000.0,6.717682861719167
2015-03-18,36.74,936500000.0,6099900000.0,5163400000.0,6374390000.0,6.8066097170315
2015-03-19,37.32,936500000.0,6099900000.0,5163400000.0,6475020000.0,6.914063000533903
2015-03-20,37.77,936500000.0,6099900000.0,5163400000.0,6553095000.000001,6.997431927389216
2015-03-23,37.98,936500000.0,6099900000.0,5163400000.0,6589529999.999999,7.03633742658836
2015-03-24,37.83,936500000.0,6099900000.0,5163400000.0,6563505000.0,7.008547784303257
2015-03-25,37.37,936500000.0,6099900000.0,5163400000.0,6483695000.0,6.923326214628937
2015-03-26,36.97,936500000.0,6099900000.0,5163400000.0,6414295000.0,6.84922050186866
2015-03-27,37.82,936500000.0,6099900000.0,5163400000.0,6561770000.0,7.00669514148425
2015-03-30,37.75,936500000.0,6099900000.0,5163400000.0,6549625000.0,6.993726641751201
2015-03-31,37.24,936500000.0,6099900000.0,5163400000.0,6461140000.0,6.899241857981847
2015-04-01,36.74,936500000.0,6099900000.0,5163400000.0,6356020000.0,6.786994127068874
2015-04-02,36.67,936500000.0,6099900000.0,5163400000.0,6343910000.0,6.774063000533903
2015-04-06,36.92,936500000.0,6099900000.0,5163400000.0,6387160000.0,6.820245595301655
2015-04-07,37.18,936500000.0,6099900000.0,5163400000.0,6432140000.0,6.868275493860118
2015-04-08,37.95,936500000.0,6099900000.0,5163400000.0,6565350000.000001,7.010517885744796
2015-04-09,38.37,936500000.0,6099900000.0,5163400000.0,6638010000.0,7.088104644954618
2015-04-10,38.42,936500000.0,6099900000.0,5163400000.0,6646660000.0,7.097341163908169
2015-04-13,38.47,936500000.0,6099900000.0,5163400000.0,6655310000.0,7.106577682861719
2015-04-14,38.03,936500000.0,6099900000.0,5163400000.0,6579190000.0,7.0252963160704756
2015-04-15,38.46,936500000.0,6099900000.0,5163400000.0,6653580000.0,7.104730379071009
2015-04-16,38.19,936500000.0,6099900000.0,5163400000.0,6606870000.0,7.054853176721837
2015-04-17,37.83,936500000.0,6099900000.0,5163400000.0,6544590000.0,6.988350240256273
2015-04-20,38.31,936500000.0,6099900000.0,5163400000.0,6627630000.0,7.077020822210358
2015-04-21,38.72,936500000.0,6099900000.0,5163400000.0,6698560000.0,7.152760277629471
2015-04-22,38.93,936500000.0,6099900000.0,5163400000.0,6734890000.0,7.191553657234383
2015-04-23,39.02,936500000.0,6099900000.0,5163400000.0,6750460000.000001,7.208179391350775
2015-04-24,38.87,936500000.0,6099900000.0,5163400000.0,6724510000.0,7.180469834490123
2015-04-27,38.73,936500000.0,6099900000.0,5163400000.0,6700289999.999999,7.154607581420181
2015-04-28,38.73,936500000.0,6099900000.0,5163400000.0,6700289999.999999,7.154607581420181
2015-04-29,38.59,936500000.0,6099900000.0,5163400000.0,6676070000.000001,7.1287453283502416
2015-04-30,38.32,936500000.0,6099900000.0,5163400000.0,6629360000.0,7.078868126001068
2015-05-01,38.67,936500000.0,6099900000.0,5163400000.0,6689910000.0,7.143523758675921
2015-05-04,38.82,936500000.0,6099900000.0,5163400000.0,6715860000.0,7.171233315536572
2015-05-05,38.87,936500000.0,6099900000.0,5163400000.0,6724510000.0,7.180469834490123
2015-05-06,38.64,936500000.0,6099900000.0,5163400000.0,6684720000.0,7.137981847303791
2015-05-07,36.97,936500000.0,6099900000.0,5163400000.0,6395810000.0,6.829482114255206
2015-05-08,36.7,975500000.0,6088600000.0,5113100000.0,6349100000.000001,6.50855971296771
2015-05-11,36.71,975500000.0,6088600000.0,5113100000.0,6350830000.0,6.510333162480779
2015-05-12,36.93,975500000.0,6088600000.0,5113100000.0,6388890000.0,6.549349051768324
2015-05-13,36.99,975500000.0,6088600000.0,5113100000.0,6399270000.0,6.559989748846745
2015-05-14,37.37,975500000.0,6088600000.0,5113100000.0,6465010000.0,6.627380830343414
2015-05-15,37.58,975500000.0,6088600000.0,5113100000.0,6501340000.0,6.664623270117889
2015-05-18,37.54,975500000.0,6088600000.0,5113100000.0,6494420000.0,6.657529472065607
2015-05-19,36.77,975500000.0,6088600000.0,5113100000.0,6361210000.000001,6.520973859559201
2015-05-20,36.72,975500000.0,6088600000.0,5113100000.0,6352560000.0,6.5121066119938495
2015-05-21,37.1,975500000.0,6088600000.0,5113100000.0,6418300000.0,6.579497693490517
2015-05-22,37.03,975500000.0,6088600000.0,5113100000.0,6406190000.0,6.567083546899026
2015-05-26,36.42,975500000.0,6088600000.0,5113100000.0,6300660000.0,6.458903126601743
2015-05-27,36.87,975500000.0,6088600000.0,5113100000.0,6378510000.0,6.538708354689903
2015-05-28,36.95,975500000.0,6088600000.0,5113100000.0,6392350000.000001,6.552895950794466
2015-05-29,37.1,975500000.0,6088600000.0,5113100000.0,6418300000.0,6.579497693490517
2015-06-01,37.0,975500000.0,6088600000.0,5113100000.0,6401000000.0,6.561763198359816
2015-06-02,36.88,975500000.0,6088600000.0,5113100000.0,6380240000.0,6.540481804202972
2015-06-03,36.97,975500000.0,6088600000.0,5113100000.0,6395810000.0,6.556442849820605
2015-06-04,36.48,975500000.0,6088600000.0,5113100000.0,6311039999.999999,6.469543823680163
2015-06-05,36.58,975500000.0,6088600000.0,5113100000.0,6328340000.0,6.4872783188108665
2015-06-08,36.4,975500000.0,6088600000.0,5113100000.0,6297200000.0,6.455356227575602
2015-06-09,36.58,975500000.0,6088600000.0,5113100000.0,6328340000.0,6.4872783188108665
2015-06-10,37.1,975500000.0,6088600000.0,5113100000.0,6418300000.0,6.579497693490517
2015-06-11,36.87,975500000.0,6088600000.0,5113100000.0,6378510000.0,6.538708354689903
2015-06-12,36.72,975500000.0,6088600000.0,5113100000.0,6352560000.0,6.5121066119938495
2015-06-15,36.59,975500000.0,6088600000.0,5113100000.0,6330070000.000001,6.489051768323938
2015-06-16,36.43,975500000.0,6088600000.0,5113100000.0,6302390000.0,6.460676576114813
2015-06-17,36.7,975500000.0,6088600000.0,5113100000.0,6349100000.000001,6.50855971296771
2015-06-18,37.44,975500000.0,6088600000.0,5113100000.0,6477120000.0,6.639794976934906
2015-06-19,36.8,975500000.0,6088600000.0,5113100000.0,6366399999.999999,6.52629420809841
2015-06-22,36.97,975500000.0,6088600000.0,5113100000.0,6395810000.0,6.556442849820605
2015-06-23,37.1,975500000.0,6088600000.0,5113100000.0,6418300000.0,6.579497693490517
2015-06-24,36.51,975500000.0,6088600000.0,5113100000.0,6316230000.0,6.474864172219375
2015-06-25,36.47,975500000.0,6088600000.0,5113100000.0,6309310000.0,6.4677703741670935
2015-06-26,35.3,975500000.0,6088600000.0,5113100000.0,6106899999.999999,6.260276781137877
2015-06-29,34.58,975500000.0,6088600000.0,5113100000.0,5982340000.0,6.132588416196822
2015-06-30,34.28,975500000.0,6088600000.0,5113100000.0,5930440000.0,6.079384930804715
2015-07-01,34.65,975500000.0,6088600000.0,5113100000.0,5970195000.0,6.120138390568939
2015-07-02,34.45,975500000.0,6088600000.0,5113100000.0,5935735000.000001,6.084812916453102
2015-07-06,34.12,975500000.0,6088600000.0,5113100000.0,5878876000.0,6.026525884161968
2015-07-07,34.39,975500000.0,6088600000.0,5113100000.0,5925397000.0,6.07421527421835
2015-07-08,33.84,975500000.0,6088600000.0,5113100000.0,5830632000.000001,5.977070220399796
2015-07-09,33.74,975500000.0,6088600000.0,5113100000.0,5813402000.0,5.9594074833418755
2015-07-10,33.94,975500000.0,6088600000.0,5113100000.0,5847862000.0,5.994732957457714
2015-07-13,34.38,975500000.0,6088600000.0,5113100000.0,5923674000.0,6.072449000512558
2015-07-14,34.82,975500000.0,6088600000.0,5113100000.0,5999486000.0,6.150165043567402
2015-07-15,34.31,975500000.0,6088600000.0,5113100000.0,5911613000.0,6.060085084572014
2015-07-16,34.4,975500000.0,6088600000.0,5113100000.0,5927120000.0,6.075981547924141
2015-07-17,34.15,975500000.0,6088600000.0,5113100000.0,5884045000.0,6.031824705279344
2015-07-20,33.99,975500000.0,6088600000.0,5113100000.0,5856477000.0,6.003564325986673
2015-07-21,33.73,975500000.0,6088600000.0,5113100000.0,5811678999.999999,5.957641209636083
2015-07-22,34.2,975500000.0,6088600000.0,5113100000.0,5892660000.000001,6.040656073808305
2015-07-23,34.23,975500000.0,6088600000.0,5113100000.0,5897828999.999999,6.0459548949256785
2015-07-24,33.61,975500000.0,6088600000.0,5113100000.0,5791003000.0,5.9364459251665815
2015-07-27,33.31,975500000.0,6088600000.0,5113100000.0,5739313000.0,5.883457713992824
2015-07-28,34.5,975500000.0,6088600000.0,5113100000.0,5944350000.0,6.0936442849820605
2015-07-29,35.05,975500000.0,6088600000.0,5113100000.0,6039114999.999999,6.190789338800614
2015-07-30,35.44,975500000.0,6088600000.0,5113100000.0,6106312000.0,6.259674013326499
2015-07-31,35.93,975500000.0,6088600000.0,5113100000.0,6190739000.0,6.346221424910302
2015-08-03,38.63,975500000.0,6088600000.0,5113100000.0,6655949000.0,6.823115325474116
2015-08-04,39.1,975500000.0,6088600000.0,5113100000.0,6736930000.0,6.906130189646335
2015-08-05,39.72,975500000.0,6088600000.0,5113100000.0,6843756000.0,7.015639159405433
2015-08-06,39.33,975500000.0,6088600000.0,5113100000.0,6776559000.0,6.946754484879549
2015-08-07,38.91,995800000.0,6251200000.0,5255400000.0,6704192999.999999,6.73246937135971
2015-08-10,39.29,995800000.0,6251200000.0,5255400000.0,6769667000.0,6.798219521992368
2015-08-11,39.39,995800000.0,6251200000.0,5255400000.0,6786897000.0,6.815522193211488
2015-08-12,38.9,995800000.0,6251200000.0,5255400000.0,6702470000.0,6.730739104237799
2015-08-13,38.82,995800000.0,6251200000.0,5255400000.0,6688686000.0,6.716896967262502
2015-08-14,39.18,995800000.0,6251200000.0,5255400000.0,6750714000.0,6.779186583651335
2015-08-17,39.73,995800000.0,6251200000.0,5255400000.0,6845478999.999999,6.874351275356497
2015-08-18,39.45,995800000.0,6251200000.0,5255400000.0,6797235000.000001,6.825903795942962
2015-08-19,39.45,995800000.0,6251200000.0,5255400000.0,6797235000.000001,6.825903795942962
2015-08-20,38.66,995800000.0,6251200000.0,5255400000.0,6661117999.999999,6.689212693311909
2015-08-21,38.25,995800000.0,6251200000.0,5255400000.0,6590475000.0,6.618271741313516
2015-08-24,37.41,995800000.0,6251200000.0,5255400000.0,6445742999.999999,6.472929303072905
2015-08-25,37.55,995800000.0,6251200000.0,5255400000.0,6469864999.999999,6.497153042779674
2015-08-26,39.48,995800000.0,6251200000.0,5255400000.0,6802403999.999999,6.831094597308695
2015-08-27,40.1,995800000.0,6251200000.0,5255400000.0,6909230000.0,6.938371158867242
2015-08-28,39.97,995800000.0,6251200000.0,5255400000.0,6886831000.0,6.915877686282386
2015-08-31,39.75,995800000.0,6251200000.0,5255400000.0,6848925000.0,6.877811809600321
2015-09-01,38.41,995800000.0,6251200000.0,5255400000.0,6618042999.999999,6.645956015264108
2015-09-02,38.79,995800000.0,6251200000.0,5255400000.0,6683517000.0,6.711706165896766
2015-09-03,39.25,995800000.0,6251200000.0,5255400000.0,6762775000.0,6.791298453504719
2015-09-04,38.7,995800000.0,6251200000.0,5255400000.0,6668010000.000001,6.696133761799559
2015-09-08,40.3,995800000.0,6251200000.0,5255400000.0,6943689999.999999,6.972976501305482
2015-09-09,40.4,995800000.0,6251200000.0,5255400000.0,6960920000.0,6.990279172524604
2015-09-10,40.75,995800000.0,6251200000.0,5255400000.0,7021225000.0,7.050838521791524
2015-09-11,41.1,995800000.0,6251200000.0,5255400000.0,7081530000.0,7.111397871058445
2015-09-14,41.06,995800000.0,6251200000.0,5255400000.0,7074638000.0,7.104476802570797
2015-09-15,41.56,995800000.0,6251200000.0,5255400000.0,7160788000.0,7.1909901586663985
2015-09-16,41.82,995800000.0,6251200000.0,5255400000.0,7205586000.0,7.235977103836111
2015-09-17,41.28,995800000.0,6251200000.0,5255400000.0,7112544000.0,7.142542679252862
2015-09-18,40.83,995800000.0,6251200000.0,5255400000.0,7035009000.0,7.064680658766821
2015-09-21,40.56,995800000.0,6251200000.0,5255400000.0,6988488000.0,7.017963446475195
2015-09-22,40.33,995800000.0,6251200000.0,5255400000.0,6948859000.0,6.978167302671219
2015-09-23,40.47,995800000.0,6251200000.0,5255400000.0,6972981000.0,7.002391042377988
2015-09-24,40.59,995800000.0,6251200000.0,5255400000.0,6993657000.000001,7.023154247840933
2015-09-25,40.78,995800000.0,6251200000.0,5255400000.0,7026394000.0,7.056029323157261
2015-09-28,39.33,995800000.0,6251200000.0,5255400000.0,6776559000.0,6.805140590480016
2015-09-29,39.82,995800000.0,6251200000.0,5255400000.0,6860986000.0,6.889923679453705
2015-09-30,40.86,995800000.0,6251200000.0,5255400000.0,7040178000.0,7.069871460132557
2015-10-01,41.01,995800000.0,6251200000.0,5255400000.0,7045518000.0,7.075233982727456
2015-10-02,40.59,995800000.0,6251200000.0,5255400000.0,6973362000.000001,7.0027736493271755
2015-10-05,41.77,995800000.0,6251200000.0,5255400000.0,7176086000.000001,7.206352681261299
2015-10-06,41.83,995800000.0,6251200000.0,5255400000.0,7186394000.0,7.216704157461337
2015-10-07,42.6,995800000.0,6251200000.0,5255400000.0,7318680000.0,7.349548102028519
2015-10-08,42.56,995800000.0,6251200000.0,5255400000.0,7311808000.0,7.34264711789516
2015-10-09,42.73,995800000.0,6251200000.0,5255400000.0,7341013999.999999,7.371976300461939
2015-10-12,43.04,995800000.0,6251200000.0,5255400000.0,7394272000.0,7.425458927495481
2015-10-13,43.45,995800000.0,6251200000.0,5255400000.0,7464710000.000001,7.496194014862423
2015-10-14,43.35,995800000.0,6251200000.0,5255400000.0,7447530000.0,7.478941554529022
2015-10-15,43.57,995800000.0,6251200000.0,5255400000.0,7485326000.0,7.516896967262502
2015-10-16,43.95,995800000.0,6251200000.0,5255400000.0,7550610000.000001,7.5824563165294245
2015-10-19,44.16,995800000.0,6251200000.0,5255400000.0,7586687999.999999,7.618686483229563
2015-10-20,44.0,995800000.0,6251200000.0,5255400000.0,7559200000.0,7.591082546696124
2015-10-21,43.71,995800000.0,6251200000.0,5255400000.0,7509378000.0,7.5410504117292625
2015-10-22,44.88,995800000.0,6251200000.0,5255400000.0,7710384000.0,7.742904197630046
2015-10-23,44.83,995800000.0,6251200000.0,5255400000.0,7701794000.0,7.734277967463346
2015-10-26,44.33,995800000.0,6251200000.0,5255400000.0,7615894000.0,7.648015665796344
2015-10-27,44.25,995800000.0,6251200000.0,5255400000.0,7602150000.0,7.634213697529624
2015-10-28,44.86,995800000.0,6251200000.0,5255400000.0,7706948000.0,7.739453705563366
2015-10-29,44.74,995800000.0,6251200000.0,5255400000.0,7686332000.0,7.7187507531632855
2015-10-30,44.69,995800000.0,6251200000.0,5255400000.0,7677742000.0,7.710124522996586
2015-11-02,44.64,995800000.0,6251200000.0,5255400000.0,7669152000.0,7.701498292829886
2015-11-03,44.46,995800000.0,6251200000.0,5255400000.0,7638228000.0,7.670443864229765
