date,close price,GM_SHE,GM_TA,GM_TL,market cap,PB Ratio
2018-08-13,36.16,36181000000.0,218641000000.0,182460000000.0,51744959999.99999,1.4301694259417925
2018-08-14,36.2,36181000000.0,218641000000.0,182460000000.0,51802200000.00001,1.4317514717669497
2018-08-15,35.94,36181000000.0,218641000000.0,182460000000.0,51430140000.0,1.42146817390343
2018-08-16,36.29,36181000000.0,218641000000.0,182460000000.0,51930990000.0,1.4353110748735525
2018-08-17,36.38,36181000000.0,218641000000.0,182460000000.0,52059780000.0,1.4388706779801552
2018-08-20,36.77,36181000000.0,218641000000.0,182460000000.0,52617870000.00001,1.4542956247754348
2018-08-21,36.91,36181000000.0,218641000000.0,182460000000.0,52818209999.99999,1.4598327851634834
2018-08-22,36.13,36181000000.0,218641000000.0,182460000000.0,51702030000.0,1.428982891572925
2018-08-23,35.67,36181000000.0,218641000000.0,182460000000.0,51043770000.0,1.4107893645836211
2018-08-24,35.95,36181000000.0,218641000000.0,182460000000.0,51444450000.00001,1.4218636853597193
2018-08-27,37.69,36181000000.0,218641000000.0,182460000000.0,53934390000.0,1.4906826787540421
2018-08-28,37.32,36181000000.0,218641000000.0,182460000000.0,53404920000.0,1.4760487548713412
2018-08-29,37.12,36181000000.0,218641000000.0,182460000000.0,53118720000.0,1.468138525745557
2018-08-30,36.36,36181000000.0,218641000000.0,182460000000.0,52031160000.0,1.438079655067577
2018-08-31,36.05,36181000000.0,218641000000.0,182460000000.0,51587549999.99999,1.425818799922611
2018-09-04,35.6,36181000000.0,218641000000.0,182460000000.0,50943600000.0,1.4080207843895967
2018-09-05,35.29,36181000000.0,218641000000.0,182460000000.0,50499990000.0,1.3957599292446312
2018-09-06,34.38,36181000000.0,218641000000.0,182460000000.0,49197780000.0,1.3597683867223127
2018-09-07,33.91,36181000000.0,218641000000.0,182460000000.0,48525209999.99999,1.3411793482767196
2018-09-10,33.87,36181000000.0,218641000000.0,182460000000.0,48467970000.0,1.339597302451563
2018-09-11,33.77,36181000000.0,218641000000.0,182460000000.0,48324870000.00001,1.335642187888671
2018-09-12,34.06,36181000000.0,218641000000.0,182460000000.0,48739860000.0,1.347112020121058
2018-09-13,34.25,36181000000.0,218641000000.0,182460000000.0,49011750000.0,1.354626737790553
2018-09-14,34.63,36181000000.0,218641000000.0,182460000000.0,49555530000.0,1.3696561731295431
2018-09-17,35.02,36181000000.0,218641000000.0,182460000000.0,50113620000.00001,1.3850811199248225
2018-09-18,35.1,36181000000.0,218641000000.0,182460000000.0,50228100000.0,1.388245211575136
2018-09-19,35.73,36181000000.0,218641000000.0,182460000000.0,51129629999.99999,1.4131624333213564
2018-09-20,36.08,36181000000.0,218641000000.0,182460000000.0,51630480000.0,1.427005334291479
2018-09-21,35.32,36181000000.0,218641000000.0,182460000000.0,50542920000.0,1.3969464636134987
2018-09-24,34.75,36181000000.0,218641000000.0,182460000000.0,49727250000.0,1.3744023106050136
2018-09-25,33.55,36181000000.0,218641000000.0,182460000000.0,48010049999.99999,1.326940935850308
2018-09-26,33.73,36181000000.0,218641000000.0,182460000000.0,48267629999.99999,1.3340601420635139
2018-09-27,33.67,36181000000.0,218641000000.0,182460000000.0,48181770000.0,1.3316870733257786
2018-09-28,33.67,36181000000.0,218641000000.0,182460000000.0,48181770000.0,1.3316870733257786
2018-10-01,34.2,36181000000.0,218641000000.0,182460000000.0,48940200000.00001,1.3526491805091072
2018-10-02,33.3,36181000000.0,218641000000.0,182460000000.0,47652299999.99999,1.3170531494430777
2018-10-03,34.0,36181000000.0,218641000000.0,182460000000.0,48654000000.0,1.3447389513833228
2018-10-04,34.25,36181000000.0,218641000000.0,182460000000.0,49011750000.0,1.354626737790553
2018-10-05,34.12,36181000000.0,218641000000.0,182460000000.0,48825720000.0,1.3494850888587933
2018-10-08,34.25,36181000000.0,218641000000.0,182460000000.0,49011750000.0,1.354626737790553
2018-10-09,32.65,36181000000.0,218641000000.0,182460000000.0,46722150000.0,1.291344904784279
2018-10-10,32.6,36181000000.0,218641000000.0,182460000000.0,46650600000.0,1.2893673475028329
2018-10-11,32.31,36181000000.0,218641000000.0,182460000000.0,46235610000.0,1.2778975152704457
2018-10-12,31.79,36181000000.0,218641000000.0,182460000000.0,45491490000.0,1.2573309195434068
2018-10-15,32.12,36181000000.0,218641000000.0,182460000000.0,45963720000.0,1.2703827976009507
2018-10-16,32.34,36181000000.0,218641000000.0,182460000000.0,46278540000.00001,1.2790840496393137
2018-10-17,31.93,36181000000.0,218641000000.0,182460000000.0,45691830000.0,1.2628680799314558
2018-10-18,31.08,36181000000.0,218641000000.0,182460000000.0,44475480000.0,1.2292496061468727
2018-10-19,31.2,36181000000.0,218641000000.0,182460000000.0,44647200000.0,1.2339957436223432
2018-10-22,31.34,36181000000.0,218641000000.0,182460000000.0,44847540000.0,1.2395329040103922
2018-10-23,32.12,36181000000.0,218641000000.0,182460000000.0,45963720000.0,1.2703827976009507
2018-10-24,30.56,36181000000.0,218641000000.0,182460000000.0,43731360000.0,1.2086830104198336
2018-10-25,32.0,36181000000.0,218641000000.0,182460000000.0,45792000000.0,1.2656366601254803
2018-10-26,32.65,36181000000.0,218641000000.0,182460000000.0,46722150000.0,1.291344904784279
2018-10-29,33.13,36181000000.0,218641000000.0,182460000000.0,47409030000.0,1.3103294546861612
2018-10-30,33.54,36181000000.0,218641000000.0,182460000000.0,47995740000.0,1.326545424394019
2018-10-31,36.59,38061000000.0,225711000000.0,187650000000.0,52360290000.00001,1.3756940174982268
2018-11-01,36.47,38061000000.0,225711000000.0,187650000000.0,52188570000.0,1.3711823126034524
2018-11-02,36.03,38061000000.0,225711000000.0,187650000000.0,51558930000.0,1.354639394655947
2018-11-05,36.25,38061000000.0,225711000000.0,187650000000.0,51873750000.0,1.3629108536296997
2018-11-06,36.46,38061000000.0,225711000000.0,187650000000.0,52174260000.0,1.3708063371955546
2018-11-07,36.88,38061000000.0,225711000000.0,187650000000.0,52775280000.0,1.3865973043272641
2018-11-08,36.57,38061000000.0,225711000000.0,187650000000.0,52331670000.0,1.3749420666824308
2018-11-09,35.7,38061000000.0,225711000000.0,187650000000.0,51086700000.00001,1.3422322061953182
2018-11-12,35.69,38061000000.0,225711000000.0,187650000000.0,51072390000.0,1.3418562307874202
2018-11-13,35.93,38061000000.0,225711000000.0,187650000000.0,51415830000.0,1.3508796405769685
2018-11-14,35.23,38061000000.0,225711000000.0,187650000000.0,50414129999.99999,1.324561362024119
2018-11-15,35.55,38061000000.0,225711000000.0,187650000000.0,50872049999.99999,1.3365925750768501
2018-11-16,35.75,38061000000.0,225711000000.0,187650000000.0,51158250000.0,1.3441120832348072
2018-11-19,35.68,38061000000.0,225711000000.0,187650000000.0,51058080000.0,1.3414802553795224
2018-11-20,35.09,38061000000.0,225711000000.0,187650000000.0,50213790000.00001,1.3192977063135496
2018-11-21,35.55,38061000000.0,225711000000.0,187650000000.0,50872049999.99999,1.3365925750768501
2018-11-23,35.93,38061000000.0,225711000000.0,187650000000.0,51415830000.0,1.3508796405769685
2018-11-26,37.65,38061000000.0,225711000000.0,187650000000.0,53877150000.0,1.4155474107353985
2018-11-27,36.69,38061000000.0,225711000000.0,187650000000.0,52503390000.0,1.379453771577205
2018-11-28,36.95,38061000000.0,225711000000.0,187650000000.0,52875450000.00001,1.3892291321825492
2018-11-29,36.76,38061000000.0,225711000000.0,187650000000.0,52603560000.0,1.3820855994324899
2018-11-30,37.95,38061000000.0,225711000000.0,187650000000.0,54306450000.00001,1.426826672972334
2018-12-03,38.45,38061000000.0,225711000000.0,187650000000.0,55021950000.00001,1.4456254433672264
2018-12-04,36.52,38061000000.0,225711000000.0,187650000000.0,52260120000.00001,1.3730621896429418
2018-12-06,35.7,38061000000.0,225711000000.0,187650000000.0,51086700000.00001,1.3422322061953182
2018-12-07,34.69,38061000000.0,225711000000.0,187650000000.0,49641390000.0,1.3042586899976354
2018-12-10,34.42,38061000000.0,225711000000.0,187650000000.0,49255020000.0,1.2941073539843935
2018-12-11,34.69,38061000000.0,225711000000.0,187650000000.0,49641390000.0,1.3042586899976354
2018-12-12,35.68,38061000000.0,225711000000.0,187650000000.0,51058080000.0,1.3414802553795224
2018-12-13,35.11,38061000000.0,225711000000.0,187650000000.0,50242410000.0,1.320049657129345
2018-12-14,35.1,38061000000.0,225711000000.0,187650000000.0,50228100000.0,1.3196736817214472
2018-12-17,34.66,38061000000.0,225711000000.0,187650000000.0,49598459999.99999,1.3031307637739415
2018-12-18,34.9,38061000000.0,225711000000.0,187650000000.0,49941900000.0,1.3121541735634903
2018-12-19,34.93,38061000000.0,225711000000.0,187650000000.0,49984830000.0,1.3132820997871837
2018-12-20,34.27,38061000000.0,225711000000.0,187650000000.0,49040370000.00001,1.288467722865926
2018-12-21,32.98,38061000000.0,225711000000.0,187650000000.0,47194379999.99999,1.2399668952471032
2018-12-24,32.37,38061000000.0,225711000000.0,187650000000.0,46321470000.0,1.2170323953653346
2018-12-26,33.52,38061000000.0,225711000000.0,187650000000.0,47967120000.00001,1.2602695672735873
2018-12-27,33.96,38061000000.0,225711000000.0,187650000000.0,48596760000.0,1.2768124852210925
2018-12-28,33.92,38061000000.0,225711000000.0,187650000000.0,48539520000.0,1.275308583589501
2018-12-31,33.45,38061000000.0,225711000000.0,187650000000.0,47866950000.00001,1.2576377394183025
2019-01-02,33.64,38061000000.0,225711000000.0,187650000000.0,48307040000.0,1.269200493943932
2019-01-03,32.25,38061000000.0,225711000000.0,187650000000.0,46311000000.0,1.2167573106329312
2019-01-04,33.33,38061000000.0,225711000000.0,187650000000.0,47861880000.0,1.2575045321983132
2019-01-07,34.36,38061000000.0,225711000000.0,187650000000.0,49340960000.0,1.2963653083208533
2019-01-08,34.81,38061000000.0,225711000000.0,187650000000.0,49987160000.0,1.313343317306429
2019-01-09,35.18,38061000000.0,225711000000.0,187650000000.0,50518480000.0,1.327303013583458
2019-01-10,34.73,38061000000.0,225711000000.0,187650000000.0,49872279999.99999,1.310325004597882
2019-01-11,37.18,38061000000.0,225711000000.0,187650000000.0,53390480000.0,1.4027608312971283
2019-01-14,37.66,38061000000.0,225711000000.0,187650000000.0,54079759999.99999,1.4208707075484088
2019-01-15,37.55,38061000000.0,225711000000.0,187650000000.0,53921799999.99999,1.416720527574157
2019-01-16,37.67,38061000000.0,225711000000.0,187650000000.0,54094120000.0,1.4212479966369775
2019-01-17,38.26,38061000000.0,225711000000.0,187650000000.0,54941360000.0,1.4435080528625102
2019-01-18,38.61,38061000000.0,225711000000.0,187650000000.0,55443960000.0,1.4567131709624024
2019-01-22,38.15,38061000000.0,225711000000.0,187650000000.0,54783400000.0,1.4393578728882583
2019-01-23,37.67,38061000000.0,225711000000.0,187650000000.0,54094120000.0,1.4212479966369775
2019-01-24,38.16,38061000000.0,225711000000.0,187650000000.0,54797759999.99999,1.4397351619768264
2019-01-25,38.64,38061000000.0,225711000000.0,187650000000.0,55487040000.0,1.4578450382281074
2019-01-28,38.46,38061000000.0,225711000000.0,187650000000.0,55228560000.0,1.4510538346338773
2019-01-29,38.47,38061000000.0,225711000000.0,187650000000.0,55242920000.0,1.4514311237224455
2019-01-30,39.09,38061000000.0,225711000000.0,187650000000.0,56133240000.00001,1.4748230472136834
2019-01-31,39.02,38061000000.0,225711000000.0,187650000000.0,56032720000.00001,1.472182023593705
2019-02-01,38.78,38061000000.0,225711000000.0,187650000000.0,55688080000.0,1.4631270854680645
2019-02-04,38.93,38061000000.0,225711000000.0,187650000000.0,55903480000.0,1.4687864217965896
2019-02-05,39.3,38061000000.0,225711000000.0,187650000000.0,56434799999.99999,1.4827461180736186
2019-02-06,39.91,38860000000.0,227339000000.0,188479000000.0,57310759999.99999,1.4748008234688623
2019-02-07,38.65,38860000000.0,227339000000.0,188479000000.0,55501400000.0,1.4282398353062276
2019-02-08,38.7,38860000000.0,227339000000.0,188479000000.0,55573200000.00001,1.4300874935666497
2019-02-11,38.63,38860000000.0,227339000000.0,188479000000.0,55472680000.0,1.4275007720020587
2019-02-12,39.03,38860000000.0,227339000000.0,188479000000.0,56047080000.0,1.4422820380854349
2019-02-13,39.0,38860000000.0,227339000000.0,188479000000.0,56004000000.0,1.4411734431291816
2019-02-14,38.89,38860000000.0,227339000000.0,188479000000.0,55846040000.0,1.4371085949562532
2019-02-15,39.09,38860000000.0,227339000000.0,188479000000.0,56133240000.00001,1.4444992279979416
2019-02-19,39.53,38860000000.0,227339000000.0,188479000000.0,56765080000.0,1.4607586206896552
2019-02-20,39.95,38860000000.0,227339000000.0,188479000000.0,57368200000.00001,1.4762789500772004
2019-02-21,39.62,38860000000.0,227339000000.0,188479000000.0,56894320000.0,1.4640844055584148
2019-02-22,39.99,38860000000.0,227339000000.0,188479000000.0,57425640000.0,1.477757076685538
2019-02-25,40.14,38860000000.0,227339000000.0,188479000000.0,57641040000.0,1.483300051466804
2019-02-26,40.11,38860000000.0,227339000000.0,188479000000.0,57597960000.0,1.4821914565105507
2019-02-27,40.0,38860000000.0,227339000000.0,188479000000.0,57440000000.0,1.4781266083376223
2019-02-28,39.48,38860000000.0,227339000000.0,188479000000.0,56693279999.99999,1.458910962429233
2019-03-01,39.53,38860000000.0,227339000000.0,188479000000.0,56765080000.0,1.4607586206896552
2019-03-04,39.25,38860000000.0,227339000000.0,188479000000.0,56363000000.0,1.450411734431292
2019-03-05,39.28,38860000000.0,227339000000.0,188479000000.0,56406080000.0,1.451520329387545
2019-03-06,38.67,38860000000.0,227339000000.0,188479000000.0,55530120000.0,1.4289788986103964
2019-03-07,38.04,38860000000.0,227339000000.0,188479000000.0,54625440000.0,1.4056984045290788
2019-03-08,37.99,38860000000.0,227339000000.0,188479000000.0,54553640000.0,1.4038507462686567
2019-03-11,38.62,38860000000.0,227339000000.0,188479000000.0,55458320000.0,1.4271312403499743
2019-03-12,38.62,38860000000.0,227339000000.0,188479000000.0,55458320000.0,1.4271312403499743
2019-03-13,38.8,38860000000.0,227339000000.0,188479000000.0,55716799999.99999,1.4337828100874934
2019-03-14,38.03,38860000000.0,227339000000.0,188479000000.0,54611080000.0,1.4053288728769944
2019-03-15,38.07,38860000000.0,227339000000.0,188479000000.0,54668520000.0,1.406806999485332
2019-03-18,37.98,38860000000.0,227339000000.0,188479000000.0,54539279999.99999,1.403481214616572
2019-03-19,38.27,38860000000.0,227339000000.0,188479000000.0,54955720000.00001,1.4141976325270202
2019-03-20,37.0,38860000000.0,227339000000.0,188479000000.0,53132000000.0,1.3672671127123006
2019-03-21,37.35,38860000000.0,227339000000.0,188479000000.0,53634600000.0,1.3802007205352547
2019-03-22,36.44,38860000000.0,227339000000.0,188479000000.0,52327840000.0,1.346573340195574
2019-03-25,36.75,38860000000.0,227339000000.0,188479000000.0,52773000000.0,1.3580288214101903
2019-03-26,36.87,38860000000.0,227339000000.0,188479000000.0,52945320000.0,1.3624632012352034
2019-03-27,36.61,38860000000.0,227339000000.0,188479000000.0,52571960000.0,1.3528553782810087
2019-03-28,37.06,38860000000.0,227339000000.0,188479000000.0,53218160000.0,1.369484302624807
2019-03-29,37.1,38860000000.0,227339000000.0,188479000000.0,53275600000.0,1.3709624292331446
2019-04-01,37.76,38860000000.0,227339000000.0,188479000000.0,54261120000.0,1.396323211528564
2019-04-02,37.81,38860000000.0,227339000000.0,188479000000.0,54332970000.0,1.3981721564590839
2019-04-03,38.39,38860000000.0,227339000000.0,188479000000.0,55166430000.0,1.4196199176531137
2019-04-04,38.79,38860000000.0,227339000000.0,188479000000.0,55741230000.0,1.4344114770972722
2019-04-05,38.94,38860000000.0,227339000000.0,188479000000.0,55956780000.0,1.4399583118888317
2019-04-08,39.06,38860000000.0,227339000000.0,188479000000.0,56129220000.0,1.4443957797220792
2019-04-09,38.86,38860000000.0,227339000000.0,188479000000.0,55841820000.0,1.437
2019-04-10,39.25,38860000000.0,227339000000.0,188479000000.0,56402250000.0,1.4514217704580545
2019-04-11,39.33,38860000000.0,227339000000.0,188479000000.0,56517210000.0,1.4543800823468862
2019-04-12,39.71,38860000000.0,227339000000.0,188479000000.0,57063270000.0,1.4684320638188368
2019-04-15,39.57,38860000000.0,227339000000.0,188479000000.0,56862090000.0,1.4632550180133814
2019-04-16,39.66,38860000000.0,227339000000.0,188479000000.0,56991419999.99999,1.466583118888317
2019-04-17,39.99,38860000000.0,227339000000.0,188479000000.0,57465630000.0,1.478786155429748
2019-04-18,40.3,38860000000.0,227339000000.0,188479000000.0,57911099999.99999,1.4902496139989705
2019-04-22,39.5,38860000000.0,227339000000.0,188479000000.0,56761500000.0,1.4606664951106536
2019-04-23,39.83,38860000000.0,227339000000.0,188479000000.0,57235710000.0,1.4728695316520843
2019-04-24,39.72,38860000000.0,227339000000.0,188479000000.0,57077640000.0,1.468801852804941
2019-04-25,39.11,38860000000.0,227339000000.0,188479000000.0,56201070000.0,1.4462447246525991
2019-04-26,39.68,38860000000.0,227339000000.0,188479000000.0,57020160000.0,1.4673226968605249
2019-04-29,40.01,38860000000.0,227339000000.0,188479000000.0,57494370000.0,1.4795257334019558
2019-04-30,38.95,40765000000.0,233132000000.0,192367000000.0,55971150000.00001,1.3730197473322705
2019-05-01,38.75,40765000000.0,233132000000.0,192367000000.0,55683750000.0,1.3659695817490494
2019-05-02,38.25,40765000000.0,233132000000.0,192367000000.0,54965250000.0,1.348344167790997
2019-05-03,38.8,40765000000.0,233132000000.0,192367000000.0,55755599999.99999,1.3677321231448545
2019-05-06,38.09,40765000000.0,233132000000.0,192367000000.0,54735330000.00001,1.3427040353244206
2019-05-07,38.53,40765000000.0,233132000000.0,192367000000.0,55367610000.0,1.3582143996075065
2019-05-08,38.21,40765000000.0,233132000000.0,192367000000.0,54907770000.0,1.346934134674353
2019-05-09,37.58,40765000000.0,233132000000.0,192367000000.0,54002460000.0,1.3247261130872072
2019-05-10,37.89,40765000000.0,233132000000.0,192367000000.0,54447930000.0,1.3356538697411995
2019-05-13,36.56,40765000000.0,233132000000.0,192367000000.0,52536720000.0,1.2887702686127807
2019-05-14,37.04,40765000000.0,233132000000.0,192367000000.0,53226480000.0,1.3056906660125107
2019-05-15,37.37,40765000000.0,233132000000.0,192367000000.0,53700690000.0,1.3173234392248252
2019-05-16,37.38,40765000000.0,233132000000.0,192367000000.0,53715060000.0,1.3176759475039863
2019-05-17,37.0,40765000000.0,233132000000.0,192367000000.0,53169000000.0,1.3042806328958665
2019-05-20,36.97,40765000000.0,233132000000.0,192367000000.0,53125890000.0,1.3032231080583834
2019-05-21,37.13,40765000000.0,233132000000.0,192367000000.0,53355810000.0,1.30886324052496
2019-05-22,35.55,40765000000.0,233132000000.0,192367000000.0,51085349999.99999,1.2531669324175148
2019-05-23,35.13,40765000000.0,233132000000.0,192367000000.0,50481810000.0,1.2383615846927511
2019-05-24,35.12,40765000000.0,233132000000.0,192367000000.0,50467440000.0,1.23800907641359
2019-05-28,34.85,40765000000.0,233132000000.0,192367000000.0,50079450000.0,1.2284913528762418
2019-05-29,34.79,40765000000.0,233132000000.0,192367000000.0,49993230000.0,1.2263763032012756
2019-05-30,34.82,40765000000.0,233132000000.0,192367000000.0,50036340000.0,1.2274338280387587
2019-05-31,33.34,40765000000.0,233132000000.0,192367000000.0,47909580000.00001,1.1752626027229243
2019-06-03,33.7,40765000000.0,233132000000.0,192367000000.0,48426900000.00001,1.1879529007727219
2019-06-04,35.73,40765000000.0,233132000000.0,192367000000.0,51344009999.99999,1.2595120814424137
2019-06-05,35.84,40765000000.0,233132000000.0,192367000000.0,51502080000.00001,1.2633896725131855
2019-06-06,35.19,40765000000.0,233132000000.0,192367000000.0,50568030000.0,1.2404766343677174
2019-06-07,35.49,40765000000.0,233132000000.0,192367000000.0,50999130000.0,1.2510518827425487
2019-06-10,36.01,40765000000.0,233132000000.0,192367000000.0,51746370000.0,1.269382313258923
2019-06-11,36.2,40765000000.0,233132000000.0,192367000000.0,52019400000.00001,1.276079970562983
2019-06-12,35.67,40765000000.0,233132000000.0,192367000000.0,51257790000.0,1.2573970317674477
2019-06-13,36.02,40765000000.0,233132000000.0,192367000000.0,51760740000.00001,1.2697348215380844
2019-06-14,35.66,40765000000.0,233132000000.0,192367000000.0,51243419999.99999,1.2570445234882863
2019-06-17,36.14,40765000000.0,233132000000.0,192367000000.0,51933180000.0,1.2739649208880166
2019-06-18,36.7,40765000000.0,233132000000.0,192367000000.0,52737900000.00001,1.2937053845210353
2019-06-19,36.78,40765000000.0,233132000000.0,192367000000.0,52852860000.0,1.2965254507543236
2019-06-20,36.96,40765000000.0,233132000000.0,192367000000.0,53111520000.0,1.3028705997792225
2019-06-21,36.92,40765000000.0,233132000000.0,192367000000.0,53054040000.0,1.3014605666625783
2019-06-24,36.96,40765000000.0,233132000000.0,192367000000.0,53111520000.0,1.3028705997792225
2019-06-25,37.68,40765000000.0,233132000000.0,192367000000.0,54146160000.0,1.3282511958788177
2019-06-26,38.13,40765000000.0,233132000000.0,192367000000.0,54792810000.0,1.3441140684410646
2019-06-27,38.32,40765000000.0,233132000000.0,192367000000.0,55065840000.0,1.3508117257451244
2019-06-28,38.53,40765000000.0,233132000000.0,192367000000.0,55367610000.0,1.3582143996075065
2019-07-01,38.75,40765000000.0,233132000000.0,192367000000.0,55761250000.0,1.36787072243346
2019-07-02,38.34,40765000000.0,233132000000.0,192367000000.0,55171260000.00001,1.353397767692874
2019-07-03,38.16,40765000000.0,233132000000.0,192367000000.0,54912239999.99999,1.34704378756286
2019-07-05,38.5,40765000000.0,233132000000.0,192367000000.0,55401500000.0,1.3590457500306636
2019-07-08,38.23,40765000000.0,233132000000.0,192367000000.0,55012969999.99999,1.349514779835643
2019-07-09,38.08,40765000000.0,233132000000.0,192367000000.0,54797120000.0,1.3442197963939655
2019-07-10,38.1,40765000000.0,233132000000.0,192367000000.0,54825900000.0,1.3449257941861892
2019-07-11,38.43,40765000000.0,233132000000.0,192367000000.0,55300770000.0,1.3565747577578806
2019-07-12,39.21,40765000000.0,233132000000.0,192367000000.0,56423190000.0,1.3841086716546056
2019-07-15,39.36,40765000000.0,233132000000.0,192367000000.0,56639040000.0,1.3894036550962836
2019-07-16,39.43,40765000000.0,233132000000.0,192367000000.0,56739770000.0,1.3918746473690666
2019-07-17,39.16,40765000000.0,233132000000.0,192367000000.0,56351239999.99999,1.3823436771740463
2019-07-18,39.12,40765000000.0,233132000000.0,192367000000.0,56293680000.0,1.380931681589599
2019-07-19,39.48,40765000000.0,233132000000.0,192367000000.0,56811719999.99999,1.3936396418496257
2019-07-22,39.86,40765000000.0,233132000000.0,192367000000.0,57358540000.0,1.4070535999018765
2019-07-23,40.71,40765000000.0,233132000000.0,192367000000.0,58581690000.0,1.4370585060713847
2019-07-24,40.88,40765000000.0,233132000000.0,192367000000.0,58826320000.0,1.4430594873052864
2019-07-25,40.75,40765000000.0,233132000000.0,192367000000.0,58639250000.0,1.4384705016558321
2019-07-26,40.77,40765000000.0,233132000000.0,192367000000.0,58668030000.00001,1.439176499448056
2019-07-29,40.68,40765000000.0,233132000000.0,192367000000.0,58538520000.0,1.435999509383049
2019-07-30,40.43,40765000000.0,233132000000.0,192367000000.0,58178770000.0,1.4271745369802527
2019-07-31,40.34,40765000000.0,233132000000.0,192367000000.0,58049260000.00001,1.4239975469152462
2019-08-01,40.15,42816000000.0,233737000000.0,190921000000.0,57775850000.0,1.3493985893124065
2019-08-02,39.78,42816000000.0,233737000000.0,190921000000.0,57243420000.0,1.3369632847533632
2019-08-05,39.01,42816000000.0,233737000000.0,190921000000.0,56135390000.0,1.3110844076980568
2019-08-06,39.08,42816000000.0,233737000000.0,190921000000.0,56236120000.0,1.3134370328849028
2019-08-07,39.39,42816000000.0,233737000000.0,190921000000.0,56682210000.0,1.3238558015695068
2019-08-08,40.1,42816000000.0,233737000000.0,190921000000.0,57703900000.0,1.3477181427503737
2019-08-09,39.61,42816000000.0,233737000000.0,190921000000.0,56998790000.0,1.3312497664424514
2019-08-12,38.86,42816000000.0,233737000000.0,190921000000.0,55919540000.0,1.3060430680119581
2019-08-13,39.01,42816000000.0,233737000000.0,190921000000.0,56135390000.0,1.3110844076980568
2019-08-14,37.19,42816000000.0,233737000000.0,190921000000.0,53516410000.0,1.2499161528400597
2019-08-15,36.47,42816000000.0,233737000000.0,190921000000.0,52480330000.0,1.2257177223467863
2019-08-16,37.0,42816000000.0,233737000000.0,190921000000.0,53243000000.0,1.2435304559043348
2019-08-19,37.36,42816000000.0,233737000000.0,190921000000.0,53761040000.0,1.2556296711509716
2019-08-20,36.96,42816000000.0,233737000000.0,190921000000.0,53185440000.0,1.2421860986547084
2019-08-21,37.12,42816000000.0,233737000000.0,190921000000.0,53415680000.0,1.2475635276532138
2019-08-22,37.26,42816000000.0,233737000000.0,190921000000.0,53617140000.0,1.2522687780269057
2019-08-23,36.06,42816000000.0,233737000000.0,190921000000.0,51890340000.0,1.2119380605381167
2019-08-26,36.25,42816000000.0,233737000000.0,190921000000.0,52163750000.0,1.2183237574738415
2019-08-27,35.89,42816000000.0,233737000000.0,190921000000.0,51645710000.0,1.2062245422272049
2019-08-28,36.44,42816000000.0,233737000000.0,190921000000.0,52437160000.0,1.2247094544095665
2019-08-29,36.91,42816000000.0,233737000000.0,190921000000.0,53113489999.99999,1.2405056520926754
2019-08-30,37.09,42816000000.0,233737000000.0,190921000000.0,53372510000.00001,1.2465552597159941
2019-09-03,36.91,42816000000.0,233737000000.0,190921000000.0,53113489999.99999,1.2405056520926754
2019-09-04,38.24,42816000000.0,233737000000.0,190921000000.0,55027360000.0,1.2852055306427503
2019-09-05,38.73,42816000000.0,233737000000.0,190921000000.0,55732469999.99999,1.3016739069506724
2019-09-06,38.78,42816000000.0,233737000000.0,190921000000.0,55804420000.0,1.3033543535127055
2019-09-09,39.58,42816000000.0,233737000000.0,190921000000.0,56955620000.0,1.3302414985052318
2019-09-10,39.58,42816000000.0,233737000000.0,190921000000.0,56955620000.0,1.3302414985052318
2019-09-11,39.46,42816000000.0,233737000000.0,190921000000.0,56782940000.0,1.3262084267563528
2019-09-12,39.07,42816000000.0,233737000000.0,190921000000.0,56221730000.0,1.3131009435724963
2019-09-13,38.86,42816000000.0,233737000000.0,190921000000.0,55919540000.0,1.3060430680119581
2019-09-16,37.21,42816000000.0,233737000000.0,190921000000.0,53545190000.0,1.250588331464873
2019-09-17,38.29,42816000000.0,233737000000.0,190921000000.0,55099310000.0,1.2868859772047831
2019-09-18,38.18,42816000000.0,233737000000.0,190921000000.0,54941020000.0,1.2831889947683108
2019-09-19,37.78,42816000000.0,233737000000.0,190921000000.0,54365420000.0,1.269745422272048
2019-09-20,37.37,42816000000.0,233737000000.0,190921000000.0,53775430000.0,1.2559657604633783
2019-09-23,37.24,42816000000.0,233737000000.0,190921000000.0,53588360000.0,1.2515965994020928
2019-09-24,36.77,42816000000.0,233737000000.0,190921000000.0,52912030000.00001,1.2358004017189836
2019-09-25,37.11,42816000000.0,233737000000.0,190921000000.0,53401290000.0,1.247227438340807
2019-09-26,37.61,42816000000.0,233737000000.0,190921000000.0,54120790000.0,1.264031903961136
2019-09-27,37.42,42816000000.0,233737000000.0,190921000000.0,53847380000.0,1.257646207025411
2019-09-30,37.48,42816000000.0,233737000000.0,190921000000.0,53933719999.99999,1.2596627428998504
2019-10-01,36.11,42816000000.0,233737000000.0,190921000000.0,51962290000.0,1.2136185071001495
2019-10-02,34.68,42816000000.0,233737000000.0,190921000000.0,49904520000.0,1.165557735426009
2019-10-03,34.98,42816000000.0,233737000000.0,190921000000.0,50336219999.99999,1.175640414798206
2019-10-04,34.91,42816000000.0,233737000000.0,190921000000.0,50235489999.99999,1.17328778961136
2019-10-07,34.75,42816000000.0,233737000000.0,190921000000.0,50005250000.0,1.167910360612855
