date,VAR,VAR_SHE,PB Ratio
2002-12-19,1557242750.0,472803000000.0,0.00329363974001857
2002-12-20,1567175050.0,472803000000.0,0.0033146470094309894
2002-12-23,1543763200.0,472803000000.0,0.00326512987438743
2002-12-24,1530283650.0,472803000000.0,0.0032366200087562895
2002-12-26,1528864750.0,472803000000.0,0.0032336189702688012
2002-12-27,1528155300.0,472803000000.0,0.003232118451025057
2002-12-30,1542677890.0,472803000000.0,0.0032628343940288027
2002-12-31,1544097750.0,472803000000.0,0.0032658374629602606
2003-01-02,1570365160.0,472803000000.0,0.003321394238192228
2003-01-03,1569655230.0,472803000000.0,0.003319892703726499
2003-01-06,1604441800.0,472803000000.0,0.003393467892547213
2003-01-07,1590243200.0,472803000000.0,0.003363437203232636
2003-01-08,1544807680.0,472803000000.0,0.0032673389974259893
2003-01-09,1570365160.0,472803000000.0,0.003321394238192228
2003-01-10,1595212710.0,472803000000.0,0.003373947944492738
2003-01-13,1583853830.0,472803000000.0,0.003349923393041076
2003-01-14,1572494950.0,472803000000.0,0.003325898841589415
2003-01-15,1556876490.0,472803000000.0,0.00329286508334338
2003-01-16,1561136070.0,472803000000.0,0.003301874290137753
2003-01-17,1548357330.0,472803000000.0,0.0032748466697546334
2003-01-21,1536288520.0,472803000000.0,0.003249320583837243
2003-01-22,1509311180.0,472803000000.0,0.0031922622741395465
2003-01-23,1552616910.0,472803000000.0,0.0032838558765490066
2003-01-24,1590243200.0,472803000000.0,0.003363437203232636
2003-01-27,1566815510.0,472803000000.0,0.0033138865658635837
2003-01-28,1596632570.0,472803000000.0,0.0033769510134241958
2003-01-29,1618640400.0,472803000000.0,0.00342349858186179
2003-01-30,1615090750.0,472803000000.0,0.003415990909533146
2003-01-31,1626449630.0,472803000000.0,0.0034400154609848074
2003-02-03,1628579420.0,472803000000.0,0.003444520064381994
2003-02-04,1610831170.0,486556000.0,3.3106799011830086
2003-02-05,1605151730.0,486556000.0,3.299007164642919
2003-02-06,1611541100.0,486556000.0,3.31213899325052
2003-02-07,1605861660.0,486556000.0,3.30046625671043
2003-02-10,1622190050.0,486556000.0,3.3340253742631885
2003-02-11,1601602080.0,486556000.0,3.2917117043053628
2003-02-12,1576754530.0,486556000.0,3.240643481942469
2003-02-13,1565395650.0,486556000.0,3.217298008862289
2003-02-14,1557586420.0,486556000.0,3.2012479961196654
2003-02-18,1606571590.0,486556000.0,3.3019253487779414
2003-02-19,1584563760.0,486556000.0,3.2566934946850927
2003-02-20,1600892150.0,486556000.0,3.2902526122378513
2003-02-21,1607281520.0,486556000.0,3.3033844408454525
2003-02-24,1560426140.0,486556000.0,3.2070843643897105
2003-02-25,1595212710.0,486556000.0,3.2785798756977615
2003-02-26,1571075090.0,486556000.0,3.2289707454023793
2003-02-27,1566105580.0,486556000.0,3.2187571009298006
2003-02-28,1573204880.0,486556000.0,3.233348021604913
2003-03-03,1556166560.0000002,486556000.0,3.1983298119846437
2003-03-04,1533448800.0,486556000.0,3.1516388658242835
2003-03-05,1556876490.0,486556000.0,3.1997889040521543
2003-03-06,1575334670.0,486556000.0,3.2377252978074464
2003-03-07,1580304180.0,486556000.0,3.247938942280025
2003-03-10,1549777189.9999998,486556000.0,3.1851979833770416
2003-03-11,1538418310.0000002,486556000.0,3.1618525102968627
2003-03-12,1532028939.9999998,486556000.0,3.1487206816892606
2003-03-13,1535578590.0,486556000.0,3.156016142026817
2003-03-14,1532028939.9999998,486556000.0,3.1487206816892606
2003-03-17,1560426140.0,486556000.0,3.2070843643897105
2003-03-18,1571785020.0,486556000.0,3.2304298374698903
2003-03-19,1565395650.0,486556000.0,3.217298008862289
2003-03-20,1568235370.0,486556000.0,3.223134377132334
2003-03-21,1627869490.0,486556000.0,3.3456981108032786
2003-03-24,1614380820.0,486556000.0,3.317975361520565
2003-03-25,1699572420.0,486556000.0,3.493066409621914
2003-03-26,1684663890.0,486556000.0,3.462425476204178
2003-03-27,1666205710.0,486556000.0,3.424489082448886
2003-03-28,1648457460.0,486556000.0,3.3880117807611048
2003-03-31,1680994700.0,486556000.0,3.454884329861311
2003-04-01,1667489880.0,486556000.0,3.4271283880992116
2003-04-02,1668200660.0,486556000.0,3.428589227139322
2003-04-03,1661092860.0,486556000.0,3.4139808367382174
2003-04-04,1528177000.0,486556000.0,3.1408039362375555
2003-04-07,1480554739.9999998,486556000.0,3.042927720550152
2003-04-08,1631950880.0,486556000.0,3.354086436093687
2003-04-09,1659671300.0,486556000.0,3.4110591586579964
2003-04-10,1683837820.0,486556000.0,3.460727686021753
2003-04-11,1659671300.0,486556000.0,3.4110591586579964
2003-04-14,1663935980.0,486556000.0,3.419824192898659
2003-04-15,1641901800.0,486556000.0,3.374538182655234
2003-04-16,1624132300.0,486556000.0,3.338017206652472
2003-04-17,1633372440.0,486556000.0,3.357008114173908
2003-04-21,1651852720.0,486556000.0,3.3949899292167807
2003-04-22,1668911440.0,486556000.0,3.4300500661794326
2003-04-23,1671043780.0,486556000.0,3.434432583299764
2003-04-24,1693077960.0,486556000.0,3.4797185935431894
2003-04-25,1690234840.0,486556000.0,3.4738752373827473
2003-04-28,1680283920.0,486556000.0,3.4534234908212005
2003-04-29,1683127040.0,486556000.0,3.4592668469816426
2003-04-30,1678151580.0,486556000.0,3.449040973700869
2003-05-01,1653985060.0,486556000.0,3.399372446337112
2003-05-02,1668200660.0,486556000.0,3.428589227139322
2003-05-05,1653274280.0,519267000.0,3.1838616357288254
2003-05-06,1654695840.0,519267000.0,3.1865992639624703
2003-05-07,1632661660.0,519267000.0,3.1441660263409767
2003-05-08,1624843080.0,519267000.0,3.1291090710559306
2003-05-09,1641191020.0,519267000.0,3.160591795742845
2003-05-12,1661092860.0,519267000.0,3.1989185910138715
2003-05-13,1664646760.0000002,519267000.0,3.205762661597984
2003-05-14,1652563500.0,519267000.0,3.182492821612003
2003-05-15,1641191020.0,519267000.0,3.160591795742845
2003-05-16,1635504780.0,519267000.0,3.149641282808266
2003-05-19,1597833440.0,519267000.0,3.0770941346166807
2003-05-20,1589304080.0,519267000.0,3.0606683652148123
2003-05-21,1590725640.0,519267000.0,3.063405993448457
2003-05-22,1661803640.0,519267000.0,3.2002874051306938
2003-05-23,1665357540.0,519267000.0,3.2071314757148057
2003-05-27,1667489880.0,519267000.0,3.211237918065273
2003-05-28,1667489880.0,519267000.0,3.211237918065273
2003-05-29,1708715120.0,519267000.0,3.29062913684097
2003-05-30,1737146320.0,519267000.0,3.345381701513865
2003-06-02,1725773840.0,519267000.0,3.323480675644707
2003-06-03,1738567880.0,519267000.0,3.3481193297475094
2003-06-04,1764155960.0,519267000.0,3.397396637953115
2003-06-05,1786190140.0,519267000.0,3.439829875574608
2003-06-06,1762734400.0,519267000.0,3.39465900971947
2003-06-09,1742121780.0,519267000.0,3.3549634003316213
2003-06-10,1752783480.0,519267000.0,3.3754956120839568
2003-06-11,1817464460.0,519267000.0,3.500057696714792
2003-06-12,1801827300.0,519267000.0,3.4699437861447002
2003-06-13,1794719500.0,519267000.0,3.4562556449764763
2003-06-16,1812489000.0,519267000.0,3.4904759978970357
2003-06-17,1846606440.0,519267000.0,3.556179075504509
2003-06-18,1807513540.0,519267000.0,3.4808942990792793
2003-06-19,1794719500.0,519267000.0,3.4562556449764763
2003-06-20,1771263760.0000002,519267000.0,3.411084779121339
2003-06-23,1759180500.0,519267000.0,3.387814939135358
2003-06-24,1729327739.9999998,519267000.0,3.3303247462288184
2003-06-25,1725063060.0,519267000.0,3.3221118615278846
2003-06-26,1799694960.0,519267000.0,3.465837343794233
2003-06-27,1833101620.0,519267000.0,3.5301716072848843
2003-06-30,1793958240.0,519267000.0,3.4547896169022874
2003-07-01,1799644320.0,519267000.0,3.4657398217102187
2003-07-02,1815991800.0,519267000.0,3.4972216605330204
2003-07-03,1807462680.0,519267000.0,3.4807963533211237
2003-07-07,1818834840.0,519267000.0,3.5026967629369863
2003-07-08,1852951320.0,519267000.0,3.568397991784573
2003-07-09,1838736120.0,519267000.0,3.541022479764745
2003-07-10,1808884200.0,519267000.0,3.4835339045231066
2003-07-11,1830207000.0,519267000.0,3.5245971725528484
2003-07-14,1825942440.0,519267000.0,3.5163845189469
2003-07-15,1822388640.0,519267000.0,3.509540640941943
2003-07-16,1820256360.0,519267000.0,3.5054343141389688
2003-07-17,1820967120.0,519267000.0,3.5068030897399605
2003-07-18,1896307680.0,519267000.0,3.6518933034450485
2003-07-21,1935399480.0,519267000.0,3.7271759614995754
2003-07-22,1875695640.0,519267000.0,3.612198811016298
2003-07-23,1886357040.0,519267000.0,3.632730445031169
2003-07-24,1860058920.0000002,519267000.0,3.582085747794488
2003-07-25,1899861480.0,519267000.0,3.6587371814500056
2003-07-28,1899150720.0,519267000.0,3.657368405849014
2003-07-29,1941796320.0,519267000.0,3.739494941908498
2003-07-30,1924027320.0,519267000.0,3.705275551883713
2003-07-31,1911944400.0,519267000.0,3.6820063666668594
2003-08-01,1916919720.0,519267000.0,3.691587795873799
2003-08-04,1899861480.0,540645000.0,3.5140646450073523
2003-08-05,1879249440.0,540645000.0,3.475939738645507
2003-08-06,1868588040.0,540645000.0,3.4562199594928282
2003-08-07,1774767720.0,540645000.0,3.282685902949255
2003-08-08,1798222800.0,540645000.0,3.326069417085148
2003-08-11,1751312640.0,540645000.0,3.239302388813362
2003-08-12,1779743040.0,540645000.0,3.2918884665538384
2003-08-13,1778321520.0,540645000.0,3.2892591626668146
2003-08-14,1781164560.0,540645000.0,3.294517770440862
2003-08-15,1777610760.0,540645000.0,3.2879445107233027
2003-08-18,1797512040.0,540645000.0,3.3247547651416363
2003-08-19,1818124079.9999998,540645000.0,3.3628796715034817
2003-08-20,1808884200.0,540645000.0,3.3457891962378272
2003-08-21,1798222800.0,540645000.0,3.326069417085148
2003-08-22,1766949360.0,540645000.0,3.268224731570624
2003-08-25,1762684800.0,540645000.0,3.2603368199095524
2003-08-26,1787561400.0,540645000.0,3.3063496379324695
2003-08-27,1743494280.0,540645000.0,3.2248412174347307
2003-08-28,1737097440.0,540645000.0,3.2130093499431234
2003-08-29,1739229720.0,540645000.0,3.2169533057736595
2003-09-02,1771213920.0000002,540645000.0,3.276112643231696
2003-09-03,1769792400.0,540645000.0,3.2734833393446716
2003-09-04,1744205040.0,540645000.0,3.2261558693782426
2003-09-05,1732832880.0,540645000.0,3.205121438282052
2003-09-08,1734254400.0,540645000.0,3.207750742169076
2003-09-09,1731411360.0,540645000.0,3.2024921343950283
2003-09-10,1731411360.0,540645000.0,3.2024921343950283
2003-09-11,1710088560.0,540645000.0,3.1630525760896706
2003-09-12,1720039200.0,540645000.0,3.1814577032988374
2003-09-15,1717196160.0,540645000.0,3.17619909552479
2003-09-16,1720749960.0,540645000.0,3.1827723552423492
2003-09-17,1768370880.0,540645000.0,3.270854035457648
2003-09-18,1838736120.0,540645000.0,3.4010045778653275
2003-09-19,1843711440.0,540645000.0,3.410207141469911
2003-09-22,1845132960.0,540645000.0,3.412836445356935
2003-09-23,1830917760.0,540645000.0,3.3865434064866964
2003-09-24,1782586079.9999998,540645000.0,3.297147074327886
2003-09-25,1803198120.0,540645000.0,3.3352719806897317
2003-09-26,1765527840.0,540645000.0,3.2655954276836003
2003-09-29,1762998600.0,540645000.0,3.260917237743806
2003-09-30,1790712000.0,540645000.0,3.3121771217712177
2003-10-01,1817004200.0,540645000.0,3.360808293797224
2003-10-02,1839032800.0,540645000.0,3.4015533298190124
2003-10-03,1834058600.0,540645000.0,3.3923528378140926
2003-10-06,1806345200.0000002,540645000.0,3.3410929537866814
2003-10-07,1785737800.0,540645000.0,3.3029766297662975
2003-10-08,1776500000.0,540645000.0,3.2858900017571604
2003-10-09,1775789400.0,540645000.0,3.2845756457564574
2003-10-10,1780763600.0,540645000.0,3.2937761377613777
2003-10-13,1766551600.0,540645000.0,3.2674890177473204
2003-10-14,1762288000.0,540645000.0,3.259602881743103
2003-10-15,1760156200.0,540645000.0,3.2556598137409947
2003-10-16,1807055800.0,540645000.0,3.3424073097873834
2003-10-17,1801371000.0,540645000.0,3.3318924617817607
2003-10-20,1893038400.0,540645000.0,3.5014443858724302
2003-10-21,1888774799.9999998,540645000.0,3.4935582498682125
2003-10-22,1869588600.0,540645000.0,3.458070637849236
2003-10-23,1888774799.9999998,540645000.0,3.4935582498682125
2003-10-24,1923594200.0,540645000.0,3.5579616939026533
2003-10-27,1892327800.0,540645000.0,3.5001300298717273
2003-10-28,1916488200.0,540645000.0,3.5448181338956246
2003-10-29,2031605400.0,540645000.0,3.7577438060094885
2003-10-30,2040132600.0,540645000.0,3.773516078017923
2003-10-31,1991811800.0,540645000.0,3.6841398699701284
2003-11-03,2043685600.0,540645000.0,3.7800878580214374
2003-11-04,2062161200.0,540645000.0,3.814261114039712
2003-11-05,2052923400.0,540645000.0,3.7971744860305745
2003-11-06,2064293000.0,540645000.0,3.8182041820418204
2003-11-07,2051502200.0,540645000.0,3.794545774029169
2003-11-10,2012419200.0,540645000.0,3.7222561939905114
2003-11-11,1999628400.0,540645000.0,3.6985977859778596
2003-11-12,2049370400.0,540645000.0,3.79060270602706
2003-11-13,2086321600.0,540645000.0,3.8589492180636094
