date,MU,MU_SHE,PB Ratio
2004-05-12,9068700000.0,5405000000.0,1.6778353376503237
2004-05-13,9049350000.0,5405000000.0,1.6742553191489362
2004-05-14,8939700000.0,5405000000.0,1.653968547641073
2004-05-17,8746200000.0,5405000000.0,1.618168362627197
2004-05-18,8810700000.0,5405000000.0,1.6301017576318224
2004-05-19,8959050000.0,5405000000.0,1.6575485661424607
2004-05-20,8707500000.0,5405000000.0,1.6110083256244219
2004-05-21,8778450000.0,5405000000.0,1.6241350601295097
2004-05-24,8862300000.0,5405000000.0,1.6396484736355226
2004-05-25,9236400000.0,5405000000.0,1.7088621646623496
2004-05-26,9429900000.0,5405000000.0,1.7446623496762257
2004-05-27,9578250000.0,5405000000.0,1.772109158186864
2004-05-28,9694350000.0,5405000000.0,1.7935892691951896
2004-06-01,9604050000.0,5405000000.0,1.776882516188714
2004-06-02,9513750000.0,5405000000.0,1.7601757631822386
2004-06-03,9062250000.0,5405000000.0,1.6766419981498613
2004-06-04,9365400000.0,5405000000.0,1.7327289546716003
2004-06-07,9610500000.0,5405000000.0,1.7780758556891767
2004-06-08,9604050000.0,5405000000.0,1.776882516188714
2004-06-09,9236400000.0,5405000000.0,1.7088621646623496
2004-06-10,9159000000.0,5405000000.0,1.6945420906567992
2004-06-14,8991300000.0,5405000000.0,1.6635152636447734
2004-06-15,9068700000.0,5405000000.0,1.6778353376503237
2004-06-16,9017100000.0,5405000000.0,1.6682886216466235
2004-06-17,8797800000.0,5405000000.0,1.6277150786308974
2004-06-18,8830050000.0,5405000000.0,1.63368177613321
2004-06-21,8855850000.0,5405000000.0,1.6384551341350602
2004-06-22,8939700000.0,5405000000.0,1.653968547641073
2004-06-23,9326700000.0,5405000000.0,1.7255689176688251
2004-06-24,9268650000.0,5405000000.0,1.7148288621646623
2004-06-25,9526650000.0,5405000000.0,1.7625624421831638
2004-06-28,9339600000.0,5405000000.0,1.7279555966697502
2004-06-29,9829800000.0,5405000000.0,1.8186493987049028
2004-06-30,9874950000.0,5405000000.0,1.8270027752081406
2004-07-01,9655650000.0,5405000000.0,1.7864292321924145
2004-07-02,9468600000.0,5405000000.0,1.751822386679001
2004-07-06,9107400000.0,5405000000.0,1.684995374653099
2004-07-07,9262200000.0,5405000000.0,1.7136355226641997
2004-07-08,9107400000.0,5405000000.0,1.684995374653099
2004-07-09,9288000000.0,5405000000.0,1.71840888066605
2004-07-12,8997750000.0,5405000000.0,1.6647086031452358
2004-07-13,9094500000.0,5405000000.0,1.682608695652174
2004-07-14,8649450000.0,5405000000.0,1.600268270120259
2004-07-15,8701050000.0,5405000000.0,1.6098149861239592
2004-07-16,8533350000.0,5405000000.0,1.5787881591119335
2004-07-19,8494650000.0,5509000000.0,1.5419586131784353
2004-07-20,8772000000.0,5509000000.0,1.5923035033581412
2004-07-21,8410799999.999999,5509000000.0,1.5267380649845705
2004-07-22,8713950000.0,5509000000.0,1.5817662007623887
2004-07-23,8378550000.0,5509000000.0,1.5208840079869306
2004-07-26,8281800000.0,5509000000.0,1.5033218369940098
2004-07-27,8365650000.0,5509000000.0,1.5185423851878743
2004-07-28,8307600000.000001,5509000000.0,1.508005082592122
2004-07-29,8720400000.0,5509000000.0,1.5829370121619168
2004-07-30,8726850000.0,5509000000.0,1.584107823561445
2004-08-02,8617200000.0,5509000000.0,1.5642040297694682
2004-08-03,8359200000.000001,5509000000.0,1.5173715737883464
2004-08-04,8339850000.0,5509000000.0,1.5138591395897623
2004-08-05,8210850000.0,5509000000.0,1.4904429115992013
2004-08-06,8017350000.0,5509000000.0,1.45531856961336
2004-08-09,7869000000.0,5509000000.0,1.428389907424215
2004-08-10,7959300000.0,5509000000.0,1.4447812670176075
2004-08-11,7578750000.0,5509000000.0,1.3757033944454529
2004-08-12,7133700000.0,5509000000.0,1.2949174078780177
2004-08-13,7165950000.0,5509000000.0,1.300771464875658
2004-08-16,7198200000.0,5509000000.0,1.3066255218732983
2004-08-17,7178850000.000001,5509000000.0,1.3031130876747143
2004-08-18,7533600000.0,5509000000.0,1.3675077146487566
2004-08-19,7398150000.0,5509000000.0,1.3429206752586675
2004-08-20,7714200000.000001,5509000000.0,1.400290433835542
2004-08-23,7843200000.0,5509000000.0,1.4237066618261027
2004-08-24,7675500000.0,5509000000.0,1.3932655654383737
2004-08-25,7759350000.0,5509000000.0,1.4084861136322382
2004-08-26,7630350000.0,5509000000.0,1.3850698856416772
2004-08-27,7662600000.000001,5509000000.0,1.3909239426393176
2004-08-30,7404600000.0,5509000000.0,1.3440914866581957
2004-08-31,7423950000.0,5509000000.0,1.3476039208567798
2004-09-01,7507800000.0,5509000000.0,1.3628244690506444
2004-09-02,7514250000.0,5509000000.0,1.3639952804501725
2004-09-03,7861000000.0,5509000000.0,1.4269377382465058
2004-09-07,7783999999.999999,5509000000.0,1.4129606099110545
2004-09-08,7805000000.0,5509000000.0,1.4167725540025413
2004-09-09,8064000000.0,5509000000.0,1.4637865311308766
2004-09-10,8596000000.0,5509000000.0,1.5603557814485387
2004-09-13,8610000000.0,5509000000.0,1.5628970775095299
2004-09-14,8729000000.0,5509000000.0,1.5844980940279543
2004-09-15,8470000000.0,5509000000.0,1.5374841168996187
2004-09-16,8582000000.0,5509000000.0,1.5578144853875477
2004-09-17,8932000000.0,5509000000.0,1.6213468869123253
2004-09-20,8911000000.0,5509000000.0,1.6175349428208385
2004-09-21,8932000000.0,5509000000.0,1.6213468869123253
2004-09-22,8638000000.0,5509000000.0,1.567979669631512
2004-09-23,8736000000.0,5509000000.0,1.5857687420584499
2004-09-24,8680000000.0,5509000000.0,1.5756035578144854
2004-09-27,8624000000.0,5509000000.0,1.565438373570521
2004-09-28,8498000000.0,5509000000.0,1.542566709021601
2004-09-29,8470000000.0,5509000000.0,1.5374841168996187
2004-09-30,8421000000.0,5509000000.0,1.52858958068615
2004-10-01,8652000000.0,5509000000.0,1.5705209656925032
2004-10-04,8722000000.0,5509000000.0,1.5832274459974587
2004-10-05,8708000000.0,5509000000.0,1.5806861499364675
2004-10-06,8855000000.0,5509000000.0,1.6073697585768743
2004-10-07,8701000000.0,5509000000.0,1.5794155019059721
2004-10-08,8407000000.0,5509000000.0,1.5260482846251588
2004-10-11,8330000000.0,5509000000.0,1.5120711562897078
2004-10-12,8113000000.0,5509000000.0,1.4726810673443456
2004-10-13,8148000000.0,5509000000.0,1.4790343074968233
2004-10-14,7945000000.0,5509000000.0,1.4421855146124523
2004-10-15,7966000000.000001,5614000000.0,1.4189526184538654
2004-10-18,7958999999.999999,5614000000.0,1.4177057356608478
2004-10-19,8057000000.0,5614000000.0,1.4351620947630923
2004-10-20,8183000000.0,5614000000.0,1.4576059850374066
2004-10-21,8295000000.0,5614000000.0,1.4775561097256857
2004-10-22,8071000000.0,5614000000.0,1.4376558603491272
2004-10-25,8197000000.000001,5614000000.0,1.4600997506234417
2004-10-26,8183000000.0,5614000000.0,1.4576059850374066
2004-10-27,8498000000.0,5614000000.0,1.513715710723192
2004-10-28,8575000000.0,5614000000.0,1.527431421446384
2004-10-29,8526000000.0,5614000000.0,1.5187032418952617
2004-11-01,8400000000.0,5614000000.0,1.4962593516209477
2004-11-02,8267000000.0,5614000000.0,1.472568578553616
2004-11-03,8176000000.0,5614000000.0,1.4563591022443891
2004-11-04,8218000000.0,5614000000.0,1.4638403990024937
2004-11-05,8316000000.000001,5614000000.0,1.4812967581047383
2004-11-08,8364999999.999999,5614000000.0,1.49002493765586
2004-11-09,8295000000.0,5614000000.0,1.4775561097256857
2004-11-10,8050000000.0,5614000000.0,1.4339152119700749
2004-11-11,8155000000.0,5614000000.0,1.4526184538653366
2004-11-12,8407000000.0,5614000000.0,1.4975062344139651
2004-11-15,8483999999.999999,5614000000.0,1.511221945137157
2004-11-16,8364999999.999999,5614000000.0,1.49002493765586
2004-11-17,8771000000.0,5614000000.0,1.5623441396508728
2004-11-18,8519000000.0,5614000000.0,1.5174563591022443
2004-11-19,8189999999.999999,5614000000.0,1.4588528678304238
2004-11-22,7994000000.0,5614000000.0,1.4239401496259352
2004-11-23,7994000000.0,5614000000.0,1.4239401496259352
2004-11-24,8036000000.0,5614000000.0,1.43142144638404
2004-11-26,7980000000.0,5614000000.0,1.4214463840399003
2004-11-29,7833000000.0,5614000000.0,1.3952618453865338
2004-11-30,7756000000.0,5614000000.0,1.3815461346633418
2004-12-01,8008000000.0,5614000000.0,1.42643391521197
2004-12-02,7980000000.0,5614000000.0,1.4214463840399003
2004-12-03,8077999999.999999,5614000000.0,1.4389027431421444
2004-12-06,8183000000.0,5614000000.0,1.4576059850374066
2004-12-07,7980000000.0,5614000000.0,1.4214463840399003
2004-12-08,7839999999.999999,5614000000.0,1.396508728179551
2004-12-09,7805000000.0,5614000000.0,1.3902743142144638
2004-12-10,7910000000.000001,5614000000.0,1.4089775561097257
2004-12-13,8077999999.999999,5614000000.0,1.4389027431421444
2004-12-14,8155000000.0,5614000000.0,1.4526184538653366
2004-12-15,8288000000.0,5614000000.0,1.4763092269326683
2004-12-16,8141000000.000001,5614000000.0,1.450124688279302
2004-12-17,7917000000.0,5614000000.0,1.4102244389027432
2004-12-20,7945000000.0,5614000000.0,1.415211970074813
2004-12-21,8077999999.999999,5614000000.0,1.4389027431421444
2004-12-22,8316000000.000001,5614000000.0,1.4812967581047383
2004-12-23,8260000000.000001,5614000000.0,1.4713216957605986
2004-12-27,8260000000.000001,5614000000.0,1.4713216957605986
2004-12-28,8379000000.0,5614000000.0,1.4925187032418952
2004-12-29,8582000000.0,5614000000.0,1.5286783042394014
2004-12-30,8603000000.0,5614000000.0,1.532418952618454
2004-12-31,8645000000.0,5614000000.0,1.5399002493765586
2005-01-03,8400000000.0,5614000000.0,1.4962593516209477
2005-01-04,8162000000.0,5614000000.0,1.453865336658354
2005-01-05,8071000000.0,5614000000.0,1.4376558603491272
2005-01-06,7987000000.0,5614000000.0,1.4226932668329177
2005-01-07,8022000000.000001,5614000000.0,1.4289276807980051
2005-01-10,8001000000.0,5614000000.0,1.4251870324189526
2005-01-11,7763000000.0,5779000000.0,1.3433119916940648
2005-01-12,7931000000.0,5779000000.0,1.372382765184288
2005-01-13,7819000000.0,5779000000.0,1.3530022495241392
2005-01-14,7847000000.000001,5779000000.0,1.3578473784391765
2005-01-18,7839999999.999999,5779000000.0,1.356636096210417
2005-01-19,7707000000.0,5779000000.0,1.3336217338639904
2005-01-20,7714000000.0,5779000000.0,1.3348330160927495
2005-01-21,7287000000.0,5779000000.0,1.2609448001384322
2005-01-24,7042000000.0,5779000000.0,1.2185499221318568
2005-01-25,7175000000.0,5779000000.0,1.2415642844782835
2005-01-26,7217000000.0,5779000000.0,1.2488319778508392
2005-01-27,7441000000.000001,5779000000.0,1.287593009171137
2005-01-28,7252000000.0,5779000000.0,1.2548883889946358
2005-01-31,7287000000.0,5779000000.0,1.2609448001384322
2005-02-01,7489999999.999999,5779000000.0,1.2960719847724518
2005-02-02,7574000000.0,5779000000.0,1.3106073715175637
2005-02-03,7595000000.0,5779000000.0,1.3142412182038414
2005-02-04,7770000000.0,5779000000.0,1.3445232739228241
2005-02-07,7924000000.0,5779000000.0,1.3711714829555286
2005-02-08,7931000000.0,5779000000.0,1.372382765184288
2005-02-09,7861000000.0,5779000000.0,1.360269942896695
2005-02-10,7889000000.0,5779000000.0,1.3651150718117322
2005-02-11,8211000000.0,5779000000.0,1.42083405433466
2005-02-14,8267000000.0,5779000000.0,1.4305243121647344
2005-02-15,8344000000.0,5779000000.0,1.4438484166810868
2005-02-16,8260000000.000001,5779000000.0,1.4293130299359753
2005-02-17,8050000000.0,5779000000.0,1.392974563073196
2005-02-18,8050000000.0,5779000000.0,1.392974563073196
2005-02-22,8022000000.000001,5779000000.0,1.388129434158159
2005-02-23,7952000000.0,5779000000.0,1.376016611870566
2005-02-24,8099000000.0,5779000000.0,1.401453538674511
2005-02-25,8176000000.0,5779000000.0,1.4147776431908634
2005-02-28,8050000000.0,5779000000.0,1.392974563073196
2005-03-01,8036000000.0,5779000000.0,1.3905519986156774
2005-03-02,7994000000.0,5779000000.0,1.3832843052431216
2005-03-03,7833000000.0,5779000000.0,1.3554248139816578
2005-03-04,7542760000.0,5779000000.0,1.3052015919709292
2005-03-07,7661930000.0,5779000000.0,1.3258228067139644
2005-03-08,7416580000.0,5779000000.0,1.283367364595951
2005-03-09,7430600000.0,5779000000.0,1.2857933898598373
2005-03-10,7493690000.0,5779000000.0,1.2967105035473265
2005-03-11,7304420000.0,5779000000.0,1.263959162484859
2005-03-14,7283390000.0,5779000000.0,1.2603201245890292
2005-03-15,7185250000.0,5779000000.0,1.2433379477418238
2005-03-16,7276380000.000001,5779000000.0,1.2591071119570862
2005-03-17,7325449999.999999,5779000000.0,1.2675982003806885
2005-03-18,7213289999.999999,5779000000.0,1.2481899982695968
2005-03-21,7164220000.0,5779000000.0,1.239698909845994
2005-03-22,7080100000.0,5779000000.0,1.2251427582626753
2005-03-23,7164220000.0,5779000000.0,1.239698909845994
2005-03-24,7171230000.0,5779000000.0,1.2409119224779375
2005-03-28,7129170000.0,5779000000.0,1.233633846686278
2005-03-29,7094119999.999999,5779000000.0,1.2275687835265616
2005-03-30,7346480000.0,5779000000.0,1.2712372382765185
2005-03-31,7248340000.0,5779000000.0,1.254255061429313
2005-04-01,7192260000.0,5779000000.0,1.244550960373767
2005-04-04,7073090000.0,5779000000.0,1.2239297456307319
2005-04-05,7066080000.0,5779000000.0,1.2227167329987887
2005-04-06,7059070000.0,5779000000.0,1.2215037203668455
2005-04-07,7150199999.999999,5779000000.0,1.2372728845821075
2005-04-08,7150199999.999999,5779000000.0,1.2372728845821075
2005-04-11,7164220000.0,5779000000.0,1.239698909845994
2005-04-12,7143190000.0,5909000000.0,1.2088661364020985
2005-04-13,7002990000.0,5909000000.0,1.1851396175325775
2005-04-14,6848770000.0,5909000000.0,1.1590404467761042
2005-04-15,6673520000.0,5909000000.0,1.129382298189203
2005-04-18,6743619999.999999,5909000000.0,1.1412455576239633
2005-04-19,6757640000.0,5909000000.0,1.1436182095109155
2005-04-20,6617440000.0,5909000000.0,1.1198916906413945
2005-04-21,6813720000.0,5909000000.0,1.153108817058724
2005-04-22,6596410000.0,5909000000.0,1.1163327128109664
2005-04-25,6715580000.0,5909000000.0,1.1365002538500593
2005-04-26,6694550000.000001,5909000000.0,1.1329412760196311
2005-04-27,6652490000.0,5909000000.0,1.1258233203587749
2005-04-28,6708570000.0,5909000000.0,1.1353139279065831
2005-04-29,6806710000.000001,5909000000.0,1.1519224911152481
2005-05-02,6771660000.0,5909000000.0,1.1459908613978678
2005-05-03,6799699999.999999,5909000000.0,1.1507361651717718
2005-05-04,7066080000.0,5909000000.0,1.1958165510238619
2005-05-05,7038039999.999999,5909000000.0,1.1910712472499576
2005-05-06,7101130000.000001,5909000000.0,1.2017481807412422
2005-05-09,7087110000.0,5909000000.0,1.19937552885429
2005-05-10,7010000000.0,5909000000.0,1.1863259434760536
2005-05-11,7010000000.0,5909000000.0,1.1863259434760536
2005-05-12,7122160000.0,5909000000.0,1.2053071585716704
2005-05-13,7409570000.0,5909000000.0,1.2539465222541886
2005-05-16,7297410000.0,5909000000.0,1.2349653071585718
2005-05-17,7430600000.0,5909000000.0,1.2575055000846167
2005-05-18,7388539999.999999,5909000000.0,1.2503875444237602
2005-05-19,7325449999.999999,5909000000.0,1.2397106109324758
2005-05-20,7388539999.999999,5909000000.0,1.2503875444237602
2005-05-23,7493690000.0,5909000000.0,1.268182433575901
2005-05-24,7598840000.0,5909000000.0,1.285977322728042
2005-05-25,7521730000.0,5909000000.0,1.2729277373498054
2005-05-26,7732030000.0,5909000000.0,1.308517515654087
2005-05-27,7760070000.0,5909000000.0,1.3132628194279912
2005-05-31,7696980000.0,5909000000.0,1.3025858859367068
2005-06-01,7598840000.0,5909000000.0,1.285977322728042
2005-06-02,7746050000.000001,5909000000.0,1.3108901675410392
2005-06-03,7595640000.0,5909000000.0,1.2854357759350143
2005-06-06,7441200000.0,5909000000.0,1.2592993738365206
2005-06-07,7363980000.0,5909000000.0,1.2462311727872737
2005-06-08,7497360000.0,5909000000.0,1.2688035200541548
2005-06-09,7700940000.0,5909000000.0,1.3032560500930783
2005-06-10,7651800000.0,5909000000.0,1.2949399221526485
2005-06-13,7616700000.0,5909000000.0,1.2889998307666273
2005-06-14,7553520000.0,5909000000.0,1.2783076662717887
2005-06-15,7672860000.0,5909000000.0,1.2985039769842612
2005-06-16,7686899999.999999,5909000000.0,1.3008800135386696
2005-06-17,7602660000.0,5909000000.0,1.2866237942122187
2005-06-20,7483320000.0,5909000000.0,1.2664274834997462
2005-06-21,7448220000.0,5909000000.0,1.2604873921137247
2005-06-22,7441200000.0,5909000000.0,1.2592993738365206
2005-06-23,7602660000.0,5909000000.0,1.2866237942122187
2005-06-24,7427160000.0,5909000000.0,1.256923337282112
2005-06-27,7139340000.0,5909000000.0,1.2082145879167372
2005-06-28,7195500000.0,5909000000.0,1.2177187341343714
2005-06-29,7335899999.999999,5909000000.0,1.2414790996784564
2005-06-30,7167420000.000001,5909000000.0,1.2129666610255545
2005-07-01,7160399999.999999,5909000000.0,1.21177864274835
2005-07-05,7371000000.0,5909000000.0,1.2474191910644779
2005-07-06,7637760000.000001,5909000000.0,1.2925638855982402
2005-07-07,7616700000.0,5791000000.0,1.3152650664824728
2005-07-08,8016840000.0,5791000000.0,1.3843619409428423
2005-07-11,8234460000.0,5791000000.0,1.4219409428423415
2005-07-12,8297640000.0,5791000000.0,1.4328509756518737
2005-07-13,8290620000.0,5791000000.0,1.4316387497841478
2005-07-14,8353800000.0,5791000000.0,1.4425487825936798
2005-07-15,8367840000.0,5791000000.0,1.4449732343291315
2005-07-18,8360820000.0,5791000000.0,1.4437610084614056
2005-07-19,8543340000.0,5791000000.0,1.475278881022276
2005-07-20,8578440000.0,5791000000.0,1.481340010360905
2005-07-21,8508239999.999999,5791000000.0,1.4692177516836469
2005-07-22,8374860000.0,5791000000.0,1.4461854601968571
2005-07-25,8227440000.0,5791000000.0,1.420728716974616
2005-07-26,8353800000.0,5791000000.0,1.4425487825936798
2005-07-27,8360820000.0,5791000000.0,1.4437610084614056
2005-07-28,8424000000.0,5791000000.0,1.4546710412709376
2005-07-29,8339760000.000001,5791000000.0,1.4401243308582286
2005-08-01,8550360000.0,5791000000.0,1.4764911068900017
2005-08-02,8571420000.000001,5791000000.0,1.4801277844931793
2005-08-03,8536320000.0,5791000000.0,1.4740666551545503
2005-08-04,8353800000.0,5791000000.0,1.4425487825936798
2005-08-05,8325720000.0,5791000000.0,1.4376998791227766
2005-08-08,8115120000.0,5791000000.0,1.4013331030910032
2005-08-09,8101079999.999999,5791000000.0,1.3989086513555515
2005-08-10,7897500000.0,5791000000.0,1.363754101191504
2005-08-11,7932600000.000001,5791000000.0,1.3698152305301332
2005-08-12,7799220000.0,5791000000.0,1.346782939043343
2005-08-15,7967700000.0,5791000000.0,1.3758763598687618
2005-08-16,7785180000.0,5791000000.0,1.3443584873078915
2005-08-17,7883460000.0,5791000000.0,1.3613296494560525
2005-08-18,7792200000.0,5791000000.0,1.3455707131756174
2005-08-19,7827300000.0,5791000000.0,1.3516318425142462
2005-08-22,7897500000.0,5791000000.0,1.363754101191504
2005-08-23,7792200000.0,5791000000.0,1.3455707131756174
2005-08-24,7834320000.0,5791000000.0,1.352844068381972
2005-08-25,7967700000.0,5791000000.0,1.3758763598687618
2005-08-26,7848360000.0,5791000000.0,1.3552685201174235
2005-08-29,7834320000.0,5791000000.0,1.352844068381972
2005-08-30,7939620000.0,5791000000.0,1.3710274563978588
2005-08-31,8360820000.0,5791000000.0,1.4437610084614056
2005-09-01,8157239999.999999,5791000000.0,1.4086064582973579
2005-09-02,8250690000.0,5791000000.0,1.424743567604904
2005-09-06,8625400000.0,5791000000.0,1.4894491452253498
2005-09-07,8597120000.0,5791000000.0,1.4845657054049386
2005-09-08,8766800000.0,5791000000.0,1.5138663443274045
2005-09-09,8830430000.0,5791000000.0,1.5248540839233293
2005-09-12,8901130000.0,5791000000.0,1.5370626834743568
2005-09-13,8964760000.0,5791000000.0,1.5480504230702814
2005-09-14,9353610000.0,5791000000.0,1.6151977206009325
2005-09-15,9099090000.0,5791000000.0,1.5712467622172337
2005-09-16,9056670000.0,5791000000.0,1.5639216024866172
2005-09-19,8809220000.0,5791000000.0,1.521191504058021
2005-09-20,8710240000.0,5791000000.0,1.5040994646865826
2005-09-21,8653680000.0,5791000000.0,1.4943325850457607
2005-09-22,8526420000.0,5791000000.0,1.4723571058539113
2005-09-23,8590050000.0,5791000000.0,1.483344845449836
2005-09-26,8554700000.0,5791000000.0,1.4772405456743223
2005-09-27,8300180000.0,5791000000.0,1.4332895872906233
2005-09-28,8300180000.0,5791000000.0,1.4332895872906233
2005-09-29,8618330000.0,5791000000.0,1.4882282852702469
2005-09-30,9403100000.0,5791000000.0,1.6237437402866517
2005-10-03,9643480000.0,5791000000.0,1.665252978760145
2005-10-04,9424310000.0,5791000000.0,1.62740632015196
2005-10-05,9049600000.0,5791000000.0,1.5627007425315145
2005-10-06,9155650000.0,5791000000.0,1.5810136418580556
2005-10-07,9318260000.0,5791000000.0,1.6090934208254188
2005-10-10,9028390000.0,5791000000.0,1.5590381626662062
2005-10-11,8865780000.0,5791000000.0,1.530958383698843
2005-10-12,9007180000.0,5791000000.0,1.555375582800898
2005-10-13,9268770000.0,5791000000.0,1.6005474011396996
2005-10-14,9099090000.0,5791000000.0,1.5712467622172337
2005-10-17,9198070000.0,5791000000.0,1.5883388015886721
2005-10-18,9240490000.0,5791000000.0,1.5956639613192884
2005-10-19,9106160000.0,5791000000.0,1.5724676221723364
2005-10-20,9056670000.0,5791000000.0,1.5639216024866172
2005-10-21,8957690000.0,5791000000.0,1.5468295631151787
2005-10-24,8844570000.0,5791000000.0,1.5272958038335347
2005-10-25,8943550000.0,5791000000.0,1.5443878432049731
2005-10-26,9014250000.0,5791000000.0,1.5565964427560006
2005-10-27,8922340000.0,5791000000.0,1.540725263339665
2005-10-28,8957690000.0,5791000000.0,1.5468295631151787
2005-10-31,9183930000.0,5791000000.0,1.5858970816784665
2005-11-01,9191000000.0,5791000000.0,1.5871179416335692
2005-11-02,9381890000.0,5791000000.0,1.6200811604213434
2005-11-03,9806090000.0,5791000000.0,1.6933327577275081
2005-11-04,9841440000.0,5846000000.0,1.683448511802942
2005-11-07,9813160000.0,5846000000.0,1.6786110160793706
2005-11-08,9692970000.0,5846000000.0,1.658051659254191
2005-11-09,9756600000.0,5846000000.0,1.6689360246322271
2005-11-10,9742460000.0,5846000000.0,1.6665172767704413
2005-11-11,9650550000.0,5846000000.0,1.6507954156688334
2005-11-14,9424310000.0,5846000000.0,1.61209544988026
2005-11-15,9445520000.0,5846000000.0,1.6157235716729388
2005-11-16,9495010000.0,5846000000.0,1.624189189189189
2005-11-17,9728320000.0,5846000000.0,1.6640985289086554
2005-11-18,10025260000.0,5846000000.0,1.714892234006158
2005-11-21,10039400000.0,5846000000.0,1.717310981867944
2005-11-22,10371690000.0,5846000000.0,1.774151556619911
2005-11-23,10244430000.0,5846000000.0,1.7523828258638385
2005-11-25,10315130000.0,5846000000.0,1.7644765651727676
2005-11-28,10166660000.0,5846000000.0,1.7390797126240165
2005-11-29,9841440000.0,5846000000.0,1.683448511802942
2005-11-30,10081820000.0,5846000000.0,1.7245672254533013
2005-12-01,10244430000.0,5846000000.0,1.7523828258638385
2005-12-02,10202700000.0,5846000000.0,1.745244611700308
2005-12-05,10153000000.0,5846000000.0,1.7367430721861101
2005-12-06,9932900000.0,5846000000.0,1.6990933971946631
2005-12-07,9698600000.0,5846000000.0,1.659014710913445
2005-12-08,9322300000.0,5846000000.0,1.5946459117345193
2005-12-09,9521100000.0,5846000000.0,1.6286520697913103
2005-12-12,9798000000.0,5846000000.0,1.6760177899418405
2005-12-13,9826400000.0,5846000000.0,1.680875812521382
2005-12-14,9606300000.0,5846000000.0,1.643226137529935
2005-12-15,9620500000.0,5846000000.0,1.6456551488197058
2005-12-16,9705700000.0,5846000000.0,1.6602292165583306
2005-12-19,9691500000.0,5846000000.0,1.6578002052685596
2005-12-20,9734100000.0,5846000000.0,1.6650872391378722
2005-12-21,10039400000.0,5846000000.0,1.717310981867944
2005-12-22,9684400000.0,5846000000.0,1.6565856996236743
2005-12-23,9691500000.0,5846000000.0,1.6578002052685596
2005-12-27,9563700000.0,5846000000.0,1.6359391036606226
2005-12-28,9549500000.0,5846000000.0,1.6335100923708519
2005-12-29,9421700000.0,5846000000.0,1.6116489907629148
2005-12-30,9450100000.0,5846000000.0,1.6165070133424564
2006-01-03,9592100000.0,5846000000.0,1.6407971262401642
2006-01-04,9975500000.0,5846000000.0,1.7063804310639754
2006-01-05,10067800000.0,5846000000.0,1.7221690044474856
2006-01-06,10273700000.0,5846000000.0,1.7573896681491619
2006-01-09,10437000000.0,5846000000.0,1.785323297981526
2006-01-10,10344700000.0,5923000000.0,1.7465304744217458
2006-01-11,10472500000.0,5923000000.0,1.7681073780178964
2006-01-12,10344700000.0,5923000000.0,1.7465304744217458
2006-01-13,10302100000.0,5923000000.0,1.7393381732230289
2006-01-17,9918700000.0,5923000000.0,1.674607462434577
2006-01-18,9982600000.0,5923000000.0,1.6853959142326524
2006-01-19,10174300000.0,5923000000.0,1.7177612696268783
2006-01-20,9947100000.0,5923000000.0,1.6794023299003884
2006-01-23,10067800000.0,5923000000.0,1.6997805166300861
2006-01-24,10011000000.0,5923000000.0,1.6901907816984636
2006-01-25,10018100000.0,5923000000.0,1.6913894985649165
2006-01-26,10188500000.0,5923000000.0,1.7201587033597838
2006-01-27,10437000000.0,5923000000.0,1.7621137936856324
2006-01-30,10600300000.0,5923000000.0,1.789684281614047
2006-01-31,10422800000.0,5923000000.0,1.7597163599527266
2006-02-01,10664200000.0,5923000000.0,1.8004727334121222
2006-02-02,10614500000.0,5923000000.0,1.7920817153469526
2006-02-03,10571900000.0,5923000000.0,1.7848894141482357
2006-02-06,11367100000.000002,5923000000.0,1.919145703190951
2006-02-07,11615600000.0,5923000000.0,1.961100793516799
2006-02-08,11608500000.000002,5923000000.0,1.9599020766503463
2006-02-09,11544600000.000002,5923000000.0,1.9491136248522711
2006-02-10,11643999999.999998,5923000000.0,1.96589566098261
2006-02-13,11494900000.0,5923000000.0,1.940722606787101
2006-02-14,11807300000.0,5923000000.0,1.9934661489110248
2006-02-15,11913800000.0,5923000000.0,2.011446901907817
2006-02-16,12062899999.999998,5923000000.0,2.036619956103326
2006-02-17,11821499999.999998,5923000000.0,1.9958635826439302
2006-02-21,11416799999.999998,5923000000.0,1.9275367212561199
2006-02-22,11580100000.0,5923000000.0,1.955107209184535
2006-02-23,11182500000.0,5923000000.0,1.8879790646631776
2006-02-24,11274800000.0,5923000000.0,1.903562383927064
2006-02-27,11111500000.0,5923000000.0,1.8759918959986492
2006-02-28,11012100000.0,5923000000.0,1.85920985986831
2006-03-01,11324500000.0,5923000000.0,1.9119534019922337
2006-03-02,11253500000.0,5923000000.0,1.8999662333277056
2006-03-03,11329570000.0,5923000000.0,1.912809387134898
2006-03-06,11122800000.0,5923000000.0,1.8778997129832855
2006-03-07,10680740000.0,5923000000.0,1.8032652372108728
2006-03-08,10602310000.0,5923000000.0,1.7900236366706062
2006-03-09,10352760000.0,5923000000.0,1.747891271315212
2006-03-10,10317110000.0,5923000000.0,1.741872361978727
2006-03-13,10538140000.0,5923000000.0,1.7791895998649334
2006-03-14,10752040000.0,5923000000.0,1.8153030558838426
2006-03-15,10702130000.0,5923000000.0,1.8068765828127638
2006-03-16,10402670000.0,5923000000.0,1.7563177443862907
2006-03-17,10531010000.0,5923000000.0,1.7779858179976364
2006-03-20,10566660000.0,5923000000.0,1.7840047273341213
