date,PLD,PLD_SHE,PB Ratio
2016-10-28,27918232620.0,14712191000.0,1.8976257594806918
2016-10-31,28514098560.0,14712191000.0,1.9381272687392381
2016-11-01,27759699480.0,14712191000.0,1.886850128577042
2016-11-02,27251300100.0,14712191000.0,1.852293794989475
2016-11-03,26939700480.0,14799167000.0,1.82035248875832
2016-11-04,26972500440.0,14799167000.0,1.8225688270157367
2016-11-07,27781566120.0,14799167000.0,1.8772385040320174
2016-11-08,27907299300.0,14799167000.0,1.8857344673521153
2016-11-09,26557034280.0,14799167000.0,1.7944952090884574
2016-11-10,25698768660.0,14799167000.0,1.7365010246860515
2016-11-11,25354369080.0,14799167000.0,1.7132294729831754
2016-11-14,26141568120.0,14799167000.0,1.7664215911611783
2016-11-15,26261834640.0,14799167000.0,1.7745481647717065
2016-11-16,26316501240.0,14799167000.0,1.778242061867401
2016-11-17,26250901320.0,14799167000.0,1.7738093853525674
2016-11-18,26770234020.0,14799167000.0,1.8089014077616665
2016-11-21,26737434060.0,14799167000.0,1.8066850695042498
2016-11-22,27191166840.0,14799167000.0,1.8373444153985152
2016-11-23,27174766860.0,14799167000.0,1.836236246269807
2016-11-25,27169300200.0,14799167000.0,1.8358668565602374
2016-11-28,27666766260.0,14799167000.0,1.8694813201310587
2016-11-29,28120499040.0,14799167000.0,1.9001406660253242
2016-11-30,27825299400.0,14799167000.0,1.8801936217085733
2016-12-01,27305966700.0,14799167000.0,1.8451015992994741
2016-12-02,27305966700.0,14799167000.0,1.8451015992994741
2016-12-05,27661299600.0,14799167000.0,1.8691119304214892
2016-12-06,27715966200.0,14799167000.0,1.872805827517184
2016-12-07,28710898320.0,14799167000.0,1.9400347546588264
2016-12-08,28689031680.0,14799167000.0,1.9385571958205485
2016-12-09,28639831740.0,14799167000.0,1.9352326884344233
2016-12-12,28945964700.0,14799167000.0,1.9559185121703133
2016-12-13,29082631200.0,14799167000.0,1.96515325490955
2016-12-14,28295432160.0,14799167000.0,1.9119611367315472
2016-12-15,28054899120.0,14799167000.0,1.8957079895104907
2016-12-16,28689031680.0,14799167000.0,1.9385571958205485
2016-12-19,28694498340.0,14799167000.0,1.938926585530118
2016-12-20,28672631700.0,14799167000.0,1.93744902669184
2016-12-21,28371965400.0,14799167000.0,1.9171325926655196
2016-12-22,28371965400.0,14799167000.0,1.9171325926655196
2016-12-23,28289965500.0,14799167000.0,1.9115917470219776
2016-12-27,28448498640.0,14799167000.0,1.9223040485994922
2016-12-28,28180632300.0,14799167000.0,1.9042039528305883
2016-12-29,28574231820.0,14799167000.0,1.9308000119195898
2016-12-30,28858498140.0,14799167000.0,1.950008276817202
2017-01-03,29040528000.0,14799167000.0,1.9623082839730102
2017-01-04,29557537400.0,14799167000.0,1.997243317816469
2017-01-05,29568537600.0,14799167000.0,1.997986616408883
2017-01-06,29761041100.0,14799167000.0,2.0109943417761285
2017-01-09,29535537000.0,14799167000.0,1.995756720631641
2017-01-10,28859024700.0,14799167000.0,1.9500438571981789
2017-01-11,28738022500.0,14799167000.0,1.9418675726816246
2017-01-12,28980026900.0,14799167000.0,1.958220141714733
2017-01-13,28765523000.0,14799167000.0,1.9437258191626596
2017-01-17,28892025300.0,14799167000.0,1.9522737529754208
2017-01-18,29068028500.0,14799167000.0,1.9641665304540452
2017-01-19,29018527600.0,14799167000.0,1.960821686788182
2017-01-20,28914025700.0,14799167000.0,1.953760350160249
2017-01-23,29057028300.0,14799167000.0,1.9634232318616311
2017-01-24,28507018300.0,14799167000.0,1.92625830224093
2017-01-25,28485017900.0,14799167000.0,1.9247717050561022
2017-01-26,28017509400.0,14799167000.0,1.8931815148785063
2017-01-27,27087992500.0,14799167000.0,1.8303727838195218
2017-01-30,26807487400.0,14799167000.0,1.8114186697129642
2017-01-31,26867988500.0,14799167000.0,1.8155068119712414
2017-02-01,26642484400.0,14799167000.0,1.800269190826754
2017-02-02,26983490600.0,14799167000.0,1.8233114471915886
2017-02-03,27616002100.0,14799167000.0,1.8660511162553945
2017-02-06,27164993900.0,14799167000.0,1.8355758739664199
2017-02-07,26801987300.0,14799167000.0,1.8110470204167572
2017-02-08,27153993700.0,14799167000.0,1.8348325753740058
2017-02-09,27181494200.0,14799167000.0,1.8366908218550408
2017-02-10,27561001100.0,14799167000.0,1.8623346232933244
2017-02-13,27483999700.0,14799167000.0,1.8571315331464264
2017-02-14,27456499200.0,14799167000.0,1.8552732866653914
2017-02-15,27175994100.0,14991081000.0,1.8128108373238727
2017-02-16,27566501200.0,14991081000.0,1.83886013290169
2017-02-17,27605001900.0,14991081000.0,1.8414283733107706
2017-02-21,27913007500.0,14991081000.0,1.8619742965834152
2017-02-22,27687503400.0,14991081000.0,1.8469317456159433
2017-02-23,27808505600.0,14991081000.0,1.8550033583301964
2017-02-24,28094510800.0,14991081000.0,1.874081715654795
2017-02-27,28386016100.0,14991081000.0,1.893526964466405
2017-02-28,28078010500.0,14991081000.0,1.8729810411937604
2017-03-01,28045009900.0,14991081000.0,1.8707796922716915
2017-03-02,28078010500.0,14991081000.0,1.8729810411937604
2017-03-03,28127511400.0,14991081000.0,1.876283064576864
2017-03-06,27825005900.0,14991081000.0,1.856104032791231
2017-03-07,27803005500.0,14991081000.0,1.854636466843185
2017-03-08,27461999300.0,14991081000.0,1.8318891946484712
2017-03-09,27115493000.0,14991081000.0,1.808775030966746
2017-03-10,27170494000.0,14991081000.0,1.8124439458368613
2017-03-13,27109992900.0,14991081000.0,1.8084081394797347
2017-03-14,27148493600.0,14991081000.0,1.8109763798888152
2017-03-15,27885507000.0,14991081000.0,1.8601398391483577
2017-03-16,27885507000.0,14991081000.0,1.8601398391483577
2017-03-17,28039509800.0,14991081000.0,1.8704128007846799
2017-03-20,28331015100.0,14991081000.0,1.88985804959629
2017-03-21,27726004100.0,14991081000.0,1.8494999860250239
2017-03-22,27671003100.0,14991081000.0,1.8458310711549086
2017-03-23,27973508600.0,14991081000.0,1.8660101029405418
2017-03-24,28067010300.0,14991081000.0,1.8722472582197374
2017-03-27,27428998700.0,14991081000.0,1.8296878457264023
2017-03-28,27665503000.0,14991081000.0,1.8454641796678972
2017-03-29,27852506400.0,14991081000.0,1.8579384902262885
2017-03-30,28149511800.0,14991081000.0,1.87775063052491
2017-03-31,28534518800.0,14991081000.0,1.9034330346157158
2017-04-03,28758746880.0,14991081000.0,1.9183904669716614
2017-04-04,28901880000.0,14991081000.0,1.9279383521441849
2017-04-05,28995467040.0,14991081000.0,1.934181200141604
2017-04-06,29210166720.0,14991081000.0,1.9485030279003897
2017-04-07,29496432960.0,14991081000.0,1.9675987982454368
2017-04-10,29837750400.0,14991081000.0,1.9903668321183776
2017-04-11,30046944960.0,14991081000.0,2.0043214335243738
2017-04-12,30239624160.0,14991081000.0,2.0171743558720014
2017-04-13,30041439840.0,14991081000.0,2.003954207171584
2017-04-17,30421293120.0,14991081000.0,2.0292928255140508
2017-04-18,30035934720.0,14991081000.0,2.003586980818795
2017-04-19,29892801600.0,14991081000.0,1.9940390956462712
2017-04-20,30019419360.0,14991081000.0,2.002485301760427
2017-04-21,29920327200.0,14991081000.0,1.995875227410218
2017-04-24,29914822080.0,14991081000.0,1.9955080010574286
2017-04-25,30201088320.0,14746867000.0,2.047966413476164
2017-04-26,29975378400.0,14746867000.0,2.032660795001406
2017-04-27,30223108800.0,14746867000.0,2.049459644546872
2017-04-28,29953357920.0,14746867000.0,2.031167563930698
2017-05-01,30146037120.0,14746867000.0,2.044233335799394
2017-05-02,30057955200.0,14746867000.0,2.0382604115165615
2017-05-03,29628555840.0,14746867000.0,2.0091424056377534
2017-05-04,29788204320.0,14746867000.0,2.019968330900387
2017-05-05,30090985920.0,14746867000.0,2.0405002581226235
2017-05-08,30168057600.0,14746867000.0,2.045726566870102
2017-05-09,29837750400.0,14746867000.0,2.0233281008094806
2017-05-10,30074470560.0,14746867000.0,2.0393803348195925
2017-05-11,30068965440.0,14746867000.0,2.0390070270519156
2017-05-12,29920327200.0,14746867000.0,2.0289277173246356
2017-05-15,30278160000.0,14746867000.0,2.0531927222236424
2017-05-16,30184572960.0,14746867000.0,2.046846490173133
2017-05-17,30459828960.0,14746867000.0,2.0655118785569844
2017-05-18,30151542240.0,14746867000.0,2.0446066435670707
2017-05-19,30410282880.0,14746867000.0,2.062152108647891
2017-05-22,30503869920.0,14746867000.0,2.0684983406984006
2017-05-23,30658013280.0,14746867000.0,2.0789509581933574
2017-05-24,30757105440.0,14746867000.0,2.085670498011544
2017-05-25,30773620800.0,14746867000.0,2.086790421314575
2017-05-26,30713064480.0,14746867000.0,2.0826840358701277
2017-05-30,30735084960.0,14746867000.0,2.0841772669408356
2017-05-31,30575436480.0,14746867000.0,2.073351341678202
2017-06-01,30779125920.0,14746867000.0,2.087163729082252
2017-06-02,31313122560.0,14746867000.0,2.1233745825469232
2017-06-05,31054381920.0,14746867000.0,2.105829117466103
2017-06-06,31092917760.0,14746867000.0,2.1084422718398423
2017-06-07,31247061120.0,14746867000.0,2.118894889334799
2017-06-08,31081907520.0,14746867000.0,2.107695656304488
2017-06-09,31450750560.0,14746867000.0,2.132707276738849
2017-06-12,31560852960.0,14746867000.0,2.1401734320923893
2017-06-13,31483781280.0,14746867000.0,2.134947123344911
2017-06-14,31836108960.0,14746867000.0,2.158838820476241
2017-06-15,32210457120.0,14746867000.0,2.1842237486782787
2017-06-16,32001262560.0,14746867000.0,2.1700380535065515
2017-06-19,32254498080.0,14746867000.0,2.187210210819695
2017-06-20,31748027040.0,14746867000.0,2.1528658961934086
2017-06-21,31957221600.0,14746867000.0,2.1670515913651354
2017-06-22,31731511680.0,14746867000.0,2.151745972890377
2017-06-23,32215962240.0,14746867000.0,2.1845970564459556
2017-06-26,32513238720.0,14746867000.0,2.204755675900515
2017-06-27,32326064640.0,14746867000.0,2.1920632117994963
2017-06-28,32584805280.0,14746867000.0,2.2096086768803165
2017-06-29,32309549280.0,14746867000.0,2.1909432884964652
2017-06-30,32282023680.0,14746867000.0,2.18907674965808
2017-07-03,32650269420.0,14746867000.0,2.2140478665739645
2017-07-05,32286201540.0,14746867000.0,2.1893600545797285
2017-07-06,31596679040.0,14746867000.0,2.142602834893676
2017-07-07,31855939500.0,14746867000.0,2.160183549495632
2017-07-10,31596679040.0,14746867000.0,2.142602834893676
2017-07-11,31409128920.0,14746867000.0,2.12988487113907
2017-07-12,31878004220.0,14746867000.0,2.1616797805255854
2017-07-13,31745615900.0,14746867000.0,2.1527023943458636
2017-07-14,32037973440.0,14746867000.0,2.17252745549275
2017-07-17,32280685360.0,14746867000.0,2.1889859968222405
2017-07-18,33163274160.0,14746867000.0,2.2488352380203875
2017-07-19,33163274160.0,14746867000.0,2.2488352380203875
2017-07-20,32639237060.0,14746867000.0,2.2132997510589876
2017-07-21,32539945820.0,14746867000.0,2.206566711424196
2017-07-24,33262565400.0,14746867000.0,2.255568277655179
2017-07-25,33246016860.0,14746867000.0,2.2544461043827138
2017-07-26,33725924520.0,14746867000.0,2.2869891292842066
2017-07-27,33736956880.0,14847296000.0,2.272262698877964
2017-07-28,33952087900.0,14847296000.0,2.2867522746229345
2017-07-31,33543890580.0,14847296000.0,2.259259233465811
2017-08-01,33836248120.0,14847296000.0,2.278950195375643
2017-08-02,33759021600.0,14847296000.0,2.2737488092107814
2017-08-03,33714892160.0,14847296000.0,2.2707765885451465
2017-08-04,33847280480.0,14847296000.0,2.2796932505420515
2017-08-07,33455631700.0,14847296000.0,2.2533147921345407
2017-08-08,33527342040.0,14847296000.0,2.258144650716198
2017-08-09,33505277320.0,14847296000.0,2.25665854038338
2017-08-10,33063982920.0,14847296000.0,2.2269363337270303
2017-08-11,32937110780.0,14847296000.0,2.2183911993133294
2017-08-14,33830731940.0,14847296000.0,2.2785786677924382
2017-08-15,34139638020.0,14847296000.0,2.2993842124518835
2017-08-16,34338220500.0,14847296000.0,2.3127592054472412
2017-08-17,33814183400.0,14847296000.0,2.2774640850428254
2017-08-18,33775570140.0,14847296000.0,2.2748633919603947
2017-08-21,34249961620.0,14847296000.0,2.306814764115971
2017-08-22,34034830600.0,14847296000.0,2.2923251883710005
2017-08-23,34647126580.0,14847296000.0,2.333564750106686
2017-08-24,34349252860.0,14847296000.0,2.31350226061365
2017-08-25,34520254440.0,14847296000.0,2.3250196156929857
2017-08-28,34437511740.0,14847296000.0,2.3194467019449196
2017-08-29,34299607240.0,14847296000.0,2.3101585123648105
2017-08-30,34454060280.0,14847296000.0,2.320561284694533
2017-08-31,34950516480.0,14847296000.0,2.3539987671829268
2017-09-01,35182196040.0,14847296000.0,2.3696029256775106
2017-09-05,35033259180.0,14847296000.0,2.3595716809309923
2017-09-06,34829160520.0,14847296000.0,2.3458251603524305
2017-09-07,35143582780.0,14847296000.0,2.36700223259508
2017-09-08,35287003460.0,14847296000.0,2.3766619497583936
2017-09-11,35926880340.0,14847296000.0,2.419759149410101
2017-09-12,35667619880.0,14847296000.0,2.4022973529994958
2017-09-13,35309068180.0,14847296000.0,2.378148060091211
2017-09-14,36015139220.0,14847296000.0,2.4257035907413713
2017-09-15,35965493600.0,14847296000.0,2.422359842492532
2017-09-18,35871718540.0,14847296000.0,2.4160438735780576
2017-09-19,35717265500.0,14847296000.0,2.405641101248335
2017-09-20,35645555160.0,14847296000.0,2.4008112426666783
2017-09-21,35502134480.0,14847296000.0,2.391151525503364
2017-09-22,35127034240.0,14847296000.0,2.3658876498454666
2017-09-25,35314584360.0,14847296000.0,2.3785195876744156
2017-09-26,35116001880.0,14847296000.0,2.365144594679058
2017-09-27,34702288380.0,14847296000.0,2.3372800259387296
2017-09-28,35055323900.0,14847296000.0,2.3610577912638098
2017-09-29,35005678280.0,14847296000.0,2.3577140430149703
2017-10-02,35120757000.0,14847296000.0,2.3654648630969572
2017-10-03,35175987000.0,14847296000.0,2.3691847323579998
2017-10-04,35391384000.0,14847296000.0,2.3836922224760655
2017-10-05,35662011000.0,14847296000.0,2.401919581855174
2017-10-06,35634396000.0,14847296000.0,2.4000596472246527
2017-10-09,35805609000.0,14847296000.0,2.411591241933885
2017-10-10,35744856000.0,14847296000.0,2.407499385746738
2017-10-11,35623350000.0,14847296000.0,2.3993156733724446
2017-10-12,35943684000.0,14847296000.0,2.420890915086491
2017-10-13,36015483000.0,14847296000.0,2.4257267451258464
2017-10-16,35899500000.0,14847296000.0,2.417915019677657
2017-10-17,35518413000.0,14847296000.0,2.3922479217764634
2017-10-18,36070713000.0,14847296000.0,2.429446614386889
2017-10-19,35650965000.0,14847296000.0,2.4011756080029656
2017-10-20,35590212000.0,14847296000.0,2.397083751815819
2017-10-23,35601258000.0,14847296000.0,2.3978277256680274
2017-10-24,35369292000.0,14847296000.0,2.3822042747716488
2017-10-25,35363769000.0,14847296000.0,2.3818322878455445
2017-10-26,35496321000.0,14847296000.0,2.3907599740720467
2017-10-27,35728287000.0,15543751000.0,2.2985627471773062
2017-10-30,35391384000.0,15543751000.0,2.276888249174861
2017-10-31,35667534000.0,15543751000.0,2.2946542311440785
2017-11-01,35899500000.0,15543751000.0,2.3095776559982206
2017-11-02,36418662000.0,15543751000.0,2.342977702100349
2017-11-03,36600921000.0,15543751000.0,2.354703250200032
2017-11-06,36750042000.0,15543751000.0,2.3642968804634092
2017-11-07,36744519000.0,15543751000.0,2.363941560824025
2017-11-08,36849456000.0,15543751000.0,2.3706926339723275
2017-11-09,36716904000.0,15543751000.0,2.3621649626271033
2017-11-10,36573306000.0,15543751000.0,2.3529266520031102
2017-11-13,37042761000.0,15543751000.0,2.3831288213507795
2017-11-14,37109037000.0,15543751000.0,2.3873926570233914
2017-11-15,36225357000.0,15543751000.0,2.330541514721897
2017-11-16,37031715000.0,15543751000.0,2.3824181820720107
2017-11-17,36617490000.0,15543751000.0,2.355769209118185
2017-11-20,36694812000.0,15543751000.0,2.360743684069566
2017-11-21,37225020000.0,15543751000.0,2.3948543694504627
2017-11-22,36943347000.0,15543751000.0,2.3767330678418612
2017-11-24,37037238000.0,15543751000.0,2.3827735017113953
2017-11-27,36932301000.0,15543751000.0,2.376022428563093
2017-11-28,36832887000.0,15543751000.0,2.3696266750541746
2017-11-29,36523599000.0,15543751000.0,2.3497287752486513
2017-11-30,36578829000.0,15543751000.0,2.353281971642495
2017-12-01,36556737000.0,15543751000.0,2.3518606930849573
2017-12-04,36418662000.0,15543751000.0,2.342977702100349
2017-12-05,35590212000.0,15543751000.0,2.289679756192698
2017-12-06,35744856000.0,15543751000.0,2.299628706095459
2017-12-07,36352386000.0,15543751000.0,2.338713866427737
2017-12-08,36540168000.0,15543751000.0,2.3507947341668043
2017-12-11,36302679000.0,15543751000.0,2.3355159896732776
2017-12-12,36545691000.0,15543751000.0,2.351150053806189
2017-12-13,36319248000.0,15543751000.0,2.3365819485914305
2017-12-14,36402093000.0,15543751000.0,2.341911743182196
2017-12-15,36440754000.0,15543751000.0,2.3443989806578864
2017-12-18,36374478000.0,15543751000.0,2.340135144985274
2017-12-19,35004774000.0,15543751000.0,2.2520158744179573
2017-12-20,34822515000.0,15543751000.0,2.240290326318274
2017-12-21,34800423000.0,15543751000.0,2.238869047760737
2017-12-22,35253309000.0,15543751000.0,2.268005258190253
2017-12-26,35247786000.0,15543751000.0,2.2676499385508686
2017-12-27,35501844000.0,15543751000.0,2.2839946419625483
2017-12-28,35766948000.0,15543751000.0,2.3010499846529964
2017-12-29,35628873000.0,15543751000.0,2.292166993668388
2018-01-02,35469413230.0,15543751000.0,2.2819082234397605
2018-01-03,35402918470.0,15543751000.0,2.2776303139441696
2018-01-04,34693641030.0,15543751000.0,2.231999279324534
2018-01-05,34665934880.0,15543751000.0,2.2302168170347043
2018-01-08,35070444670.0,15543751000.0,2.2562407664662154
2018-01-09,34715805950.0,15543751000.0,2.2334252491563973
2018-01-10,34045317120.0,15543751000.0,2.190289661742523
2018-01-11,34161682950.0,15543751000.0,2.197776003359807
2018-01-12,34272507550.0,15543751000.0,2.2049058525191247
2018-01-16,34433203220.0,15543751000.0,2.215244133800136
2018-01-17,34832171780.0,15543751000.0,2.240911590773681
2018-01-18,34039775890.0,15543751000.0,2.189933169284557
2018-01-19,34233718940.0,15543751000.0,2.2024104053133637
2018-01-22,34970702530.0,15543751000.0,2.249823902222829
2018-01-23,36001371310.0,15543751000.0,2.3161314994044875
2018-01-24,35729851040.0,15543751000.0,2.298663368964158
2018-01-25,35585779060.0,15543751000.0,2.2893945650570444
2018-01-26,35679979970.0,15543751000.0,2.295454936842465
2018-01-29,35125856970.0,15543751000.0,2.2598056910458744
2018-01-30,34854336700.0,15543751000.0,2.242337560605545
2018-01-31,36078948530.0,15543751000.0,2.32112239381601
2018-02-01,35308717560.0,15543751000.0,2.271569942158749
2018-02-02,35369671090.0,15543751000.0,2.275491359196374
2018-02-05,33917868830.0,15543751000.0,2.182090335209307
2018-02-06,33657431020.0,15543751000.0,2.1653351896849093
2018-02-07,33269544920.0,15543751000.0,2.140380717627296
2018-02-08,32321994590.0,15543751000.0,2.079420507315126
2018-02-09,33424699360.0,15543751000.0,2.1503625064503415
2018-02-12,33330498450.0,15543751000.0,2.144302134664921
2018-02-13,33890162680.0,15543751000.0,2.1803078729194776
2018-02-14,33546606420.0,15543751000.0,2.1582053405255914
2018-02-15,34028693430.0,15631158000.0,2.176978406206373
2018-02-16,34344543540.0,15631158000.0,2.197184849644537
2018-02-20,33928951290.0,15631158000.0,2.170597424068006
2018-02-21,33197508930.0,15631158000.0,2.123803555053311
2018-02-22,33214132620.0,15631158000.0,2.124867052076372
2018-02-23,33945574980.0,15631158000.0,2.171660921091067
2018-02-26,33973281130.0,15631158000.0,2.1734334161295026
2018-02-27,33446864280.0,15631158000.0,2.1397560103992297
2018-02-28,33624183640.0,15631158000.0,2.1510999786452163
2018-03-01,33646348560.0,15631158000.0,2.1525179746759644
2018-03-02,33369287060.0,15631158000.0,2.13479302429161
2018-03-05,33851374070.0,15631158000.0,2.1656344379603865
2018-03-06,34133976800.0,15631158000.0,2.1837138873524276
2018-03-07,34311296160.0,15631158000.0,2.1950578555984146
2018-03-08,34566192740.0,15631158000.0,2.2113648099520202
2018-03-09,35292093870.0,15631158000.0,2.257804179959028
2018-03-12,35220057880.0,15631158000.0,2.2531956928590957
2018-03-13,35114774510.0,15631158000.0,2.246460211713041
2018-03-14,35031656060.0,15631158000.0,2.2411427265977353
2018-03-15,35153563120.0,15631158000.0,2.248941704766851
2018-03-16,35369671090.0,15631158000.0,2.2627671660666473
2018-03-19,35098150820.0,15631158000.0,2.24539671468998
2018-03-20,35231140340.0,15631158000.0,2.25390469087447
2018-03-21,34704723490.0,15631158000.0,2.220227285144197
2018-03-22,34194930330.0,15631158000.0,2.187613376436986
2018-03-23,33308333530.0,15631158000.0,2.1308935352070524
2018-03-26,33928951290.0,15631158000.0,2.170597424068006
2018-03-27,34377790920.0,15631158000.0,2.1993118436906594
2018-03-28,34649311190.0,15631158000.0,2.2166822950673266
2018-03-29,34904207770.0,15631158000.0,2.2329892494209322
2018-04-02,34019652400.0,15631158000.0,2.1764000082399524
2018-04-03,34202494180.0,15631158000.0,2.1880972721278873
2018-04-04,34435201900.0,15631158000.0,2.2029846988943493
2018-04-05,34219116160.0,15631158000.0,2.189160659754063
2018-04-06,33931001840.0,15631158000.0,2.1707286075670145
2018-04-09,33975327120.0,15631158000.0,2.1735643079034834
2018-04-10,34130465600.0,15631158000.0,2.1834892590811252
2018-04-11,34141546920.0,15631158000.0,2.1841981841652425
2018-04-12,34152628240.0,15631158000.0,2.1849071092493597
2018-04-13,34496149160.0,15631158000.0,2.206883786856994
2018-04-16,34684531600.0,15631158000.0,2.2189355132869872
2018-04-17,36180509800.0,15631158000.0,2.314640399642816
2018-04-18,36379973560.0,15631158000.0,2.3274010511569263
2018-04-19,36141725180.0,15631158000.0,2.3121591618484056
2018-04-20,36008749340.0,15631158000.0,2.3036520608389988
2018-04-23,35947802080.0,15631158000.0,2.299752972876354
2018-04-24,36136184520.0,15680075000.0,2.3045925813492603
2018-04-25,35814826240.0,15680075000.0,2.2840978911134036
2018-04-26,36496327420.0,15680075000.0,2.327560768682548
2018-04-27,36889714280.0,15680075000.0,2.352649096385062
2018-04-30,35964424060.0,15680075000.0,2.293638522774923
2018-05-01,36053074620.0,15680075000.0,2.2992922304261936
2018-05-02,35875773500.0,15680075000.0,2.2879848151236524
2018-05-03,35903476800.0,15680075000.0,2.289751598764674
2018-05-04,36152806500.0,15680075000.0,2.3056526515338733
2018-05-07,36285782340.0,15680075000.0,2.3141332130107797
2018-05-08,36119562540.0,15680075000.0,2.3035325111646467
2018-05-09,36136184520.0,15680075000.0,2.3045925813492603
2018-05-10,36341188940.0,15680075000.0,2.3176667802928237
2018-05-11,36197131780.0,15680075000.0,2.3084795053595086
2018-05-14,36130643860.0,15680075000.0,2.304239224621056
2018-05-15,35582118520.0,15680075000.0,2.2692569085288175
2018-05-16,35127784400.0,15680075000.0,2.240281656816055
2018-05-17,35061296480.0,15680075000.0,2.2360413760776017
2018-05-18,35039133840.0,15680075000.0,2.234627949164784
2018-05-21,35360492120.0,15680075000.0,2.2551226394006405
2018-05-22,35332788820.0,15680075000.0,2.2533558557596183
2018-05-23,35886854820.0,15680075000.0,2.288691528580061
2018-05-24,35726175680.0,15680075000.0,2.2784441834621325
2018-05-25,35687391060.0,15680075000.0,2.2759706863647016
2018-05-29,35631984460.0,15680075000.0,2.2724371190826576
2018-05-30,35903476800.0,15680075000.0,2.289751598764674
2018-05-31,35654147100.0,15680075000.0,2.273850545995475
2018-06-01,36075237260.0,15680075000.0,2.3007056573390114
2018-06-04,36706872500.0,15680075000.0,2.3409883243543157
2018-06-05,36590518640.0,15680075000.0,2.333567833062023
2018-06-06,36535112040.0,15680075000.0,2.330034265779979
2018-06-07,36546193360.0,15680075000.0,2.3307409792363876
2018-06-08,36540652700.0,15680075000.0,2.330387622508183
2018-06-11,36280241680.0,15680075000.0,2.3137798562825753
2018-06-12,36296863660.0,15680075000.0,2.3148399264671884
2018-06-13,35587659180.0,15680075000.0,2.2696102652570223
2018-06-14,35692931720.0,15680075000.0,2.276324043092906
2018-06-15,35432520700.0,15680075000.0,2.259716276867298
2018-06-18,35554415220.0,15680075000.0,2.2674901248877957
2018-06-19,35188731660.0,15680075000.0,2.2441685808263037
2018-06-20,35521171260.0,15680075000.0,2.265369984518569
2018-06-21,35432520700.0,15680075000.0,2.259716276867298
2018-06-22,35631984460.0,15680075000.0,2.2724371190826576
2018-06-25,35537793240.0,15680075000.0,2.266430054703182
2018-06-26,35471305320.0,15680075000.0,2.262189773964729
2018-06-27,35687391060.0,15680075000.0,2.2759706863647016
2018-06-28,36097399900.0,15680075000.0,2.3021190842518293
2018-06-29,36396595540.0,15680075000.0,2.321200347574868
2018-07-02,36686007480.0,15680075000.0,2.3396576534232136
2018-07-03,36987364950.0,15680075000.0,2.358876787898017
2018-07-05,37516162020.0,15680075000.0,2.3926009295236152
2018-07-06,37641253800.0,15680075000.0,2.4005786834565526
2018-07-09,37413814200.0,15680075000.0,2.3860736763057573
2018-07-10,37430872170.0,15680075000.0,2.387161551842067
2018-07-11,37186374600.0,15680075000.0,2.3715686691549624
2018-07-12,37339896330.0,15680075000.0,2.381359548981749
2018-07-13,37260292470.0,15680075000.0,2.376282796478971
2018-07-16,36981678960.0,15680075000.0,2.3585141627192474
2018-07-17,36060548580.0,15680075000.0,2.299768883758528
2018-07-18,35804679030.0,15680075000.0,2.2834507507138837
2018-07-19,36106036500.0,15680075000.0,2.302669885188687
2018-07-20,35503321560.0,15680075000.0,2.2642316162390803
2018-07-23,35577239430.0,15638570000.0,2.2749675596937573
2018-07-24,35457833640.0,15638570000.0,2.267332220273337
2018-07-25,36253872240.0,15638570000.0,2.318234483076138
2018-07-26,37038538860.0,15638570000.0,2.3684095706960417
2018-07-27,36958935000.0,15638570000.0,2.363319344415762
2018-07-30,36958935000.0,15638570000.0,2.363319344415762
2018-07-31,37311466380.0,15638570000.0,2.3858617750855737
2018-08-01,37590079890.0,15638570000.0,2.403677567066554
2018-08-02,37442244150.0,15638570000.0,2.394224289688891
2018-08-03,37988099190.0,15638570000.0,2.4291286984679545
2018-08-06,37800461520.0,15638570000.0,2.4171303079501514
2018-08-07,37334210340.0,15638570000.0,2.387316125451368
2018-08-08,37356954300.0,15638570000.0,2.388770475817162
2018-08-09,37169316630.0,15638570000.0,2.376772085299359
2018-08-10,36714437429.99999,15638570000.0,2.3476850779834724
2018-08-13,36634833570.00001,15638570000.0,2.3425948517031934
2018-08-14,36418765950.0,15638570000.0,2.328778523228147
2018-08-15,36680321490.0,15638570000.0,2.3455035524347814
2018-08-16,37328524350.0,15638570000.0,2.3869525378599192
2018-08-17,38340630570.00001,15638570000.0,2.451671129137767
2018-08-20,38522582250.0,15638570000.0,2.463305932064121
2018-08-21,37385384250.0,15638570000.0,2.390588413774405
2018-08-22,37049910840.0,15638570000.0,2.369136745878939
2018-08-23,36691693470.0,15638570000.0,2.346230727617679
2018-08-24,37578707910.0,15638570000.0,2.4029503918836568
2018-08-27,37504790040.0,15638570000.0,2.3982237531948254
2018-08-28,38289456660.0,15638570000.0,2.448398840814729
2018-08-29,38215538790.0,15638570000.0,2.4436722021258976
2018-08-30,38027901120.0,15638570000.0,2.4316738116080945
2018-08-31,38198480820.00001,15638570000.0,2.4425814393515526
2018-09-04,37658311770.0,15638570000.0,2.408040618163937
2018-09-05,38232596760.0,15638570000.0,2.4447629649002436
2018-09-06,38198480820.00001,15638570000.0,2.4425814393515526
2018-09-07,37527534000.0,15638570000.0,2.39967810356062
2018-09-10,37834577460.0,15638570000.0,2.419311833498843
2018-09-11,37749287610.0,15638570000.0,2.4138580196271144
2018-09-12,37772031570.00001,15638570000.0,2.415312369992909
2018-09-13,38431606410.0,15638570000.0,2.4574885306009437
