date,DVN,DVN_SHE,PB Ratio
2004-10-11,8970020000.0,11963000000.0,0.7498135919083841
2004-10-12,8914590000.0,11963000000.0,0.7451801387611803
2004-10-13,8704920000.0,11963000000.0,0.72765359859567
2004-10-14,8794090000.0,11963000000.0,0.7351074145281284
2004-10-15,8798910000.0,11963000000.0,0.7355103234974505
2004-10-18,8692870000.0,11963000000.0,0.7266463261723648
2004-10-19,8738660000.0,11963000000.0,0.7304739613809245
2004-10-20,8945920000.0,11963000000.0,0.7477990470617738
2004-10-21,9068830000.0,11963000000.0,0.7580732257794868
2004-10-22,9201380000.0,11963000000.0,0.7691532224358438
2004-10-25,9206200000.0,11963000000.0,0.7695561314051659
2004-10-26,9341160000.0,11963000000.0,0.7808375825461841
2004-10-27,9100160000.0,11963000000.0,0.7606921340800803
2004-10-28,8810960000.0,11963000000.0,0.7365175959207556
2004-10-29,8914590000.0,11963000000.0,0.7451801387611803
2004-11-01,8919410000.0,11963000000.0,0.7455830477305024
2004-11-02,8777220000.0,11963000000.0,0.7336972331355012
2004-11-03,8991710000.0,11963000000.0,0.7516266822703336
2004-11-04,9158000000.0,12655000000.0,0.7236665349664164
2004-11-05,9266450000.0,12655000000.0,0.7322362702489135
2004-11-08,9100160000.0,12655000000.0,0.719096009482418
2004-11-09,8989300000.0,12655000000.0,0.7103358356380877
2004-11-10,8984480000.0,12655000000.0,0.7099549585144211
2004-11-11,8986890000.0,12655000000.0,0.7101453970762545
2004-11-12,9145950000.0,12655000000.0,0.7227143421572501
2004-11-15,9030270000.0,12655000000.0,0.7135732911892533
2004-11-16,9088110000.0,12655000000.0,0.7181438166732517
2004-11-17,9172460000.0,12655000000.0,0.724809166337416
2004-11-18,9177280000.0,12655000000.0,0.7251900434610826
2004-11-19,9321880000.0,12655000000.0,0.7366163571710787
2004-11-22,9519500000.0,12655000000.0,0.7522323192414065
2004-11-23,9709890000.0,12655000000.0,0.7672769656262347
2004-11-24,9871360000.0,12655000000.0,0.7800363492690636
2004-11-26,9946070000.0,12655000000.0,0.7859399446858949
2004-11-29,9866540000.0,12655000000.0,0.7796554721453971
2004-11-30,9982220000.0,12655000000.0,0.7887965231133939
2004-12-01,9731580000.0,12655000000.0,0.7689909126827341
2004-12-02,9406230000.0,12655000000.0,0.743281706835243
2004-12-03,9531550000.0,12655000000.0,0.7531845120505729
2004-12-06,9531550000.0,12655000000.0,0.7531845120505729
2004-12-07,9186920000.0,12655000000.0,0.7259517977084157
2004-12-08,9249580000.0,12655000000.0,0.7309032003160806
2004-12-09,9266450000.0,12655000000.0,0.7322362702489135
2004-12-10,9182100000.0,12655000000.0,0.7255709205847491
2004-12-13,9449610000.0,12655000000.0,0.7467096009482418
2004-12-14,9514680000.0,12655000000.0,0.75185144211774
2004-12-15,9680970000.0,12655000000.0,0.7649917028842355
2004-12-16,9623130000.0,12655000000.0,0.7604211774002371
2004-12-17,9676150000.0,12655000000.0,0.7646108257605689
2004-12-20,9755680000.0,12655000000.0,0.7708952983010667
2004-12-21,9738810000.0,12655000000.0,0.7695622283682338
2004-12-22,9468890000.0,12655000000.0,0.748233109442908
2004-12-23,9495400000.0,12655000000.0,0.7503279336230739
2004-12-27,9278500000.0,12655000000.0,0.7331884630580798
2004-12-28,9324290000.0,12655000000.0,0.7368067957329119
2004-12-29,9384540000.0,12655000000.0,0.7415677597787436
2004-12-30,9382130000.0,12655000000.0,0.7413773212169104
2004-12-31,9379720000.0,12655000000.0,0.741186882655077
2005-01-03,17856000000.0,12655000000.0,1.4109838008692217
2005-01-04,17812800000.0,12655000000.0,1.4075701303832477
2005-01-05,17568000000.0,12655000000.0,1.3882259976293956
2005-01-06,17812800000.0,12655000000.0,1.4075701303832477
2005-01-07,17764800000.0,12655000000.0,1.40377716317661
2005-01-10,18052800000.0,12655000000.0,1.4265349664164362
2005-01-11,18187200000.0,12655000000.0,1.4371552745950218
2005-01-12,18336000000.0,12655000000.0,1.4489134729355986
2005-01-13,18273600000.0,12655000000.0,1.4439826155669695
2005-01-14,18504000000.0,12655000000.0,1.4621888581588305
2005-01-18,18912000000.0,12655000000.0,1.4944290794152508
2005-01-19,18945600000.0,12655000000.0,1.4970841564598973
2005-01-20,18844800000.0,12655000000.0,1.489118925325958
2005-01-21,18931200000.0,12655000000.0,1.495946266297906
2005-01-24,19022400000.0,12655000000.0,1.5031529039905176
2005-01-25,19147200000.0,12655000000.0,1.5130146187277755
2005-01-26,19454400000.0,12655000000.0,1.5372896088502568
2005-01-27,19708800000.0,12655000000.0,1.5573923350454366
2005-01-28,19267200000.0,12655000000.0,1.5224970367443698
2005-01-31,19521600000.0,12655000000.0,1.5425997629395496
2005-02-01,19929600000.0,12655000000.0,1.57483998419597
2005-02-02,20428800000.0,12655000000.0,1.614286843145002
2005-02-03,19891200000.0,12655000000.0,1.57180561043066
2005-02-04,19545600000.0,12655000000.0,1.5444962465428684
2005-02-07,19300800000.0,12655000000.0,1.5251521137890163
2005-02-08,19368000000.0,12655000000.0,1.530462267878309
2005-02-09,19416000000.0,12655000000.0,1.5342552350849468
2005-02-10,20174400000.0,12655000000.0,1.594184116949822
2005-02-11,20380800000.0,12655000000.0,1.6104938759383642
2005-02-14,20217600000.0,12655000000.0,1.597597787435796
2005-02-15,20217600000.0,12655000000.0,1.597597787435796
2005-02-16,20932800000.0,12655000000.0,1.6541129988146976
2005-02-17,20443200000.0,12655000000.0,1.6154247333069933
2005-02-18,20937600000.0,12655000000.0,1.6544922955353616
2005-02-22,21144000000.0,12655000000.0,1.6708020545239035
2005-02-23,21446400000.0,12655000000.0,1.694697747925721
2005-02-24,22056000000.0,12655000000.0,1.7428684314500198
2005-02-25,22785600000.0,12655000000.0,1.8005215329909128
2005-02-28,22459200000.0,12655000000.0,1.7747293559857764
2005-03-01,21720000000.0,12655000000.0,1.716317661003556
2005-03-02,22348800000.0,12655000000.0,1.7660055314105096
2005-03-03,22968000000.0,12655000000.0,1.8149348083761359
2005-03-04,23260800000.0,12655000000.0,1.838071908336626
2005-03-07,23280000000.0,12655000000.0,1.8395890952192808
2005-03-08,23275200000.0,12655000000.0,1.839209798498617
2005-03-09,22924800000.0,13674000000.0,1.6765247915752524
2005-03-10,22128000000.0,13674000000.0,1.6182536200087758
2005-03-11,22392000000.0,13674000000.0,1.6375603334795963
2005-03-14,22819200000.0,13674000000.0,1.668802106186924
2005-03-15,22392000000.0,13674000000.0,1.6375603334795963
2005-03-16,22353600000.0,13674000000.0,1.634752084247477
2005-03-17,23140800000.0,13674000000.0,1.6923211935059237
2005-03-18,23145600000.0,13674000000.0,1.6926722246599386
2005-03-21,22795200000.0,13674000000.0,1.6670469504168495
2005-03-22,22468800000.0,13674000000.0,1.6431768319438351
2005-03-23,21859200000.0,13674000000.0,1.5985958753839404
2005-03-24,22032000000.0,13674000000.0,1.6112329969284773
2005-03-28,22027200000.0,13674000000.0,1.6108819657744624
2005-03-29,21672000000.0,13674000000.0,1.5849056603773586
2005-03-30,22089600000.0,13674000000.0,1.6154453707766565
2005-03-31,22920000000.0,13674000000.0,1.6761737604212374
2005-04-01,23387600000.0,13674000000.0,1.710370045341524
2005-04-04,23378160000.0,13674000000.0,1.7096796840719615
2005-04-05,22877840000.0,13674000000.0,1.6730905367851396
2005-04-06,23123280000.0,13674000000.0,1.6910399297937693
2005-04-07,23005280000.0,13674000000.0,1.6824104139242357
2005-04-08,22136800000.0,13674000000.0,1.6188971771244698
2005-04-11,22283120000.0,13674000000.0,1.6295977768026912
2005-04-12,21825280000.0,13674000000.0,1.5961152552289015
2005-04-13,21457120000.0,13674000000.0,1.5691911657159572
2005-04-14,21490160000.0,13674000000.0,1.5716074301594267
2005-04-15,20725520000.0,13674000000.0,1.5156881673248501
2005-04-18,21004000000.0,13674000000.0,1.5360538247769489
2005-04-19,21442960000.0,13674000000.0,1.5681556238116132
2005-04-20,20843520000.0,13674000000.0,1.5243176831943834
2005-04-21,21584560000.0,13674000000.0,1.5785110428550533
2005-04-22,21749760000.0,13674000000.0,1.5905923650724
2005-04-25,22254800000.0,13674000000.0,1.6275266929940033
2005-04-26,22075440000.0,13674000000.0,1.6144098288723123
2005-04-27,21589280000.0,13674000000.0,1.5788562234898347
2005-04-28,21240000000.0,13674000000.0,1.5533128565160157
2005-04-29,21320240000.0,13674000000.0,1.5591809273072985
2005-05-02,21929120000.0,13674000000.0,1.6037092291940909
2005-05-03,21225840000.0,13674000000.0,1.5522773146116717
