date,EQR,EQR_SHE,PB Ratio
2002-06-06,7820901240.0,5406401000.0,1.4466002873260788
2002-06-07,7788246120.0,5406401000.0,1.4405602026190807
2002-06-10,7891654000.0,5406401000.0,1.459687137524575
2002-06-11,7897096520.0,5406401000.0,1.4606938183090747
2002-06-12,7935194160.0,5406401000.0,1.4677405838005726
2002-06-13,7946079200.0,5406401000.0,1.469753945369572
2002-06-14,7878047700.0,5406401000.0,1.4571704355633257
2002-06-17,7937915420.0,5406401000.0,1.4682439241928225
2002-06-18,7668510680.0,5406401000.0,1.418413225360087
2002-06-19,7687559500.0,5406401000.0,1.421936608105836
2002-06-20,7728378400.0,5406401000.0,1.429486713989584
2002-06-21,7725657140.0,5406401000.0,1.428983373597334
2002-06-24,7687559500.0,5406401000.0,1.421936608105836
2002-06-25,7755591000.0,5406401000.0,1.4345201179120823
2002-06-26,7701165800.0,5406401000.0,1.4244533100670853
2002-06-27,7752869740.0,5406401000.0,1.4340167775198325
2002-06-28,7823622500.0,5406401000.0,1.4471036277183287
2002-07-01,7759396100.0,5406401000.0,1.435223931780125
2002-07-02,7658483040.0,5406401000.0,1.4165584535812272
2002-07-03,7593025920.0,5406401000.0,1.4044511163711313
2002-07-05,7663937800.0,5406401000.0,1.4175673983487351
2002-07-08,7527568800.0,5406401000.0,1.3923437791610351
2002-07-09,7443020020.0,5406401000.0,1.3767051352646613
2002-07-10,7295741500.0,5406401000.0,1.3494636265419453
2002-07-11,7227557000.0,5406401000.0,1.3368518169480954
2002-07-12,7186646300.0,5406401000.0,1.3292847311917855
2002-07-15,7123916560.0,5406401000.0,1.3176818663654435
2002-07-16,7200283200.0,5406401000.0,1.3318070931105555
2002-07-17,6995729700.0,5406401000.0,1.2939716643290056
2002-07-18,6832086900.0,5406401000.0,1.2637033213037656
2002-07-19,6619351260.0,5406401000.0,1.2243544753709539
2002-07-22,6450253700.0,5406401000.0,1.1930771875782058
2002-07-23,6283883520.0,5406401000.0,1.1623043721692121
2002-07-24,6395706100.0,5406401000.0,1.182987739903126
2002-07-25,6548439380.0,5406401000.0,1.2112381933933498
2002-07-26,6875724980.0,5406401000.0,1.2717748794438297
2002-07-29,7213920100.0,5406401000.0,1.3343294550293254
2002-07-30,7325742680.0,5406401000.0,1.3550128227632394
2002-07-31,7295741500.0,5406401000.0,1.3494636265419453
2002-08-01,7104824900.0,5406401000.0,1.3141505596791654
2002-08-02,7025730880.0,5406401000.0,1.2995208605502995
2002-08-05,6791176200.0,5406401000.0,1.2561362355474557
2002-08-06,6722991700.0,5406401000.0,1.2435244259536058
2002-08-07,6818450000.0,5406401000.0,1.2611809593849956
2002-08-08,6927545200.0,5406401000.0,1.2813598547351557
2002-08-09,6837541660.0,5406401000.0,1.2647122660712737
2002-08-12,6900271400.0,5406401000.0,1.2763151308976157
2002-08-13,6821177380.0,5397662000.0,1.263728143777806
2002-08-14,6952091620.0,5397662000.0,1.2879820225868164
2002-08-15,7033913020.0,5397662000.0,1.3031406968424477
2002-08-16,7211192720.0,5397662000.0,1.3359844910629826
2002-08-19,7213920100.0,5397662000.0,1.3364897802048368
2002-08-20,7238466520.0,5397662000.0,1.3410373824815263
2002-08-21,7344834340.0,5397662000.0,1.360743659013847
2002-08-22,7358471240.0,5397662000.0,1.363270104723119
2002-08-23,7388472420.0,5397662000.0,1.3688282852835172
2002-08-26,7538478320.0,5397662000.0,1.3966191880855081
2002-08-27,7568479500.0,5397662000.0,1.4021773686459063
2002-08-28,7633936620.0,5397662000.0,1.4143043080504114
2002-08-29,7584843780.0,5397662000.0,1.4052091034970327
2002-08-30,7614844960.0,5397662000.0,1.4107672840574308
2002-09-03,7423928360.0,5397662000.0,1.3753970441276242
2002-09-04,7426655740.0,5397662000.0,1.3759023332694784
2002-09-05,7445747400.0,5397662000.0,1.3794393572624593
2002-09-06,7432110500.0,5397662000.0,1.3769129115531873
2002-09-09,7432110500.0,5397662000.0,1.3769129115531873
2002-09-10,7426655740.0,5397662000.0,1.3759023332694784
2002-09-11,7385745040.0,5397662000.0,1.3683229961416628
2002-09-12,7290286740.0,5397662000.0,1.3506378761767595
2002-09-13,7301196260.0,5397662000.0,1.352659032744177
2002-09-16,7227557000.0,5397662000.0,1.3390162259141087
2002-09-17,7194828440.0,5397662000.0,1.3329527562118562
2002-09-18,6897544020.0,5397662000.0,1.2778762397497287
2002-09-19,6717536940.0,5397662000.0,1.2445271563873395
2002-09-20,6834814280.0,5397662000.0,1.266254589487078
2002-09-23,6747538120.0,5397662000.0,1.2500853369477378
2002-09-24,6679353620.0,5397662000.0,1.2374531084013782
2002-09-25,6581167940.0,5397662000.0,1.2192626992946205
2002-09-26,6632988160.0,5397662000.0,1.2288631929898537
2002-09-27,6545712000.0,5397662000.0,1.2126939404505135
2002-09-30,6529347720.0,5397662000.0,1.2096622055993873
2002-10-01,6527376000.0,5397662000.0,1.2092969141083676
2002-10-02,6336994200.0,5397662000.0,1.1740257541135404
2002-10-03,6364191600.0,5397662000.0,1.1790644912556585
2002-10-04,6298917840.0,5397662000.0,1.1669715221145749
2002-10-07,6181969020.0,5397662000.0,1.1453049524034666
2002-10-08,6116695260.0,5397662000.0,1.1332119832623828
2002-10-09,5958950340.0,5397662000.0,1.1039873078380973
2002-10-10,6228204600.0,5397662000.0,1.1538708055450675
2002-10-11,6453943020.0,5397662000.0,1.1956923238246486
2002-10-14,6350592900.0,5397662000.0,1.1765451226845993
2002-10-15,6565452360.0,5397662000.0,1.216351146107333
2002-10-16,6453943020.0,5397662000.0,1.1956923238246486
2002-10-17,6478420680.0,5397662000.0,1.200227187252555
2002-10-18,6464821980.0,5397662000.0,1.1977078186814958
2002-10-21,6497458860.0,5397662000.0,1.2037543032520377
2002-10-22,6364191600.0,5397662000.0,1.1790644912556585
2002-10-23,6298917840.0,5397662000.0,1.1669715221145749
2002-10-24,6388669260.0,5397662000.0,1.1835993546835648
2002-10-25,6535535220.0,5397662000.0,1.2108085352510032
2002-10-28,6440344320.0,5397662000.0,1.1931729552535895
2002-10-29,6424025880.0,5397662000.0,1.1901497129683185
2002-10-30,6472981200.0,5397662000.0,1.1992194398241314
2002-10-31,6451223280.0,5397662000.0,1.1951884501104366
2002-11-01,6486579900.0,5397662000.0,1.2017388083951903
2002-11-04,6652484040.0,5397662000.0,1.2324751049621114
2002-11-05,6560012880.0,5397662000.0,1.2153433986789095
2002-11-06,6625286640.0,5397662000.0,1.227436367819993
2002-11-07,6600808980.0,5397662000.0,1.2229015043920868
2002-11-08,6573611580.0,5397662000.0,1.2178627672499687
2002-11-11,6565452360.0,5397662000.0,1.216351146107333
2002-11-12,6728636760.0,5397662000.0,1.2465835689600424
2002-11-13,6698719620.0,5339188000.0,1.254632655752148
2002-11-14,6927177780.0,5339188000.0,1.2974215892004552
2002-11-15,6872782980.0,5339188000.0,1.2872337479032392
2002-11-18,6845585580.0,5339188000.0,1.2821398272546312
2002-11-19,6807509220.0,5339188000.0,1.27500833834658
2002-11-20,6799350000.0,5339188000.0,1.2734801621519976
2002-11-21,6951655440.0,5339188000.0,1.3020061177842024
2002-11-22,7133878020.0,5339188000.0,1.336135386129876
2002-11-25,7095801660.0,5339188000.0,1.3290038972218248
2002-11-26,7019648940.0,5339188000.0,1.3147409194057225
2002-11-27,7109400360.0,5339188000.0,1.3315508575461288
2002-11-29,7103960880.0,5339188000.0,1.3305320734164072
2002-12-02,7261705800.0,5339188000.0,1.3600768131783334
2002-12-03,7122999060.0,5339188000.0,1.3340978178704328
2002-12-04,7065884520.0,5339188000.0,1.3234005845083558
2002-12-05,6978852840.0,5339188000.0,1.3071000384328104
2002-12-06,6921738300.0,5339188000.0,1.2964028050707337
2002-12-09,6929897520.0,5339188000.0,1.297930981265316
2002-12-10,6812948700.0,5339188000.0,1.2760271224763016
2002-12-11,6799350000.0,5339188000.0,1.2734801621519976
2002-12-12,6796630260.0,5339188000.0,1.2729707700871369
2002-12-13,6747674940.0,5339188000.0,1.2638017129196424
2002-12-16,6834706620.0,5339188000.0,1.280102258995188
2002-12-17,6731356500.0,5339188000.0,1.2607453605304777
2002-12-18,6568172100.0,5339188000.0,1.2301818366388297
2002-12-19,6492019380.0,5339188000.0,1.2159188588227274
2002-12-20,6535535220.0,5339188000.0,1.2240691318605001
2002-12-23,6619847160.0,5339188000.0,1.239860285871185
2002-12-24,6636165600.0,5339188000.0,1.2429166382603496
2002-12-26,6663363000.0,5339188000.0,1.2480105589089576
2002-12-27,6636165600.0,5339188000.0,1.2429166382603496
2002-12-30,6704159100.0,5339188000.0,1.2556514398818697
2002-12-31,6685120920.0,5339188000.0,1.252085695427844
2003-01-02,6783190680.0,5339188000.0,1.270453612047375
2003-01-03,6894168660.0,5339188000.0,1.2912391659555722
2003-01-06,7013266980.0,5339188000.0,1.3135456140521742
2003-01-07,6902289000.0,5339188000.0,1.292760060143977
2003-01-08,6877927980.0,5339188000.0,1.288197377578763
2003-01-09,6940183920.0,5339188000.0,1.2998575663565322
2003-01-10,6913116120.0,5339188000.0,1.2947879190618499
2003-01-13,6829205940.0,5339188000.0,1.2790720124483348
2003-01-14,6794017800.0,5339188000.0,1.2724814709652479
2003-01-15,6739882200.0,5339188000.0,1.2623421763758833
2003-01-16,6642438120.0,5339188000.0,1.2440914461150272
2003-01-17,6517926240.0,5339188000.0,1.2207710685594888
2003-01-21,6493565220.0,5339188000.0,1.2162083859942747
2003-01-22,6482738100.0,5339188000.0,1.214180527076402
2003-01-23,6563941500.0,5339188000.0,1.2293894689604488
2003-01-24,6425895720.0,5339188000.0,1.203534267757569
2003-01-27,6431309280.0,5339188000.0,1.2045481972165055
2003-01-28,6404241480.0,5339188000.0,1.1994785499218232
2003-01-29,6501685560.0,5339188000.0,1.2177292801826796
2003-01-30,6463790640.0,5339188000.0,1.2106317739701242
2003-01-31,6615370320.0,5339188000.0,1.239021798820345
2003-02-03,6474617760.0,5339188000.0,1.2126596328879973
2003-02-04,6463790640.0,5339188000.0,1.2106317739701242
2003-02-05,6469204200.0,5339188000.0,1.2116457034290606
2003-02-06,6428602500.0,5339188000.0,1.2040412324870373
2003-02-07,6374466900.0,5339188000.0,1.1939019378976727
2003-02-10,6442136400.0,5339188000.0,1.2065760561343786
2003-02-11,6350105880.0,5339188000.0,1.1893392553324589
2003-02-12,6290556720.0,5339188000.0,1.1781860312841579
2003-02-13,6396121140.0,5339188000.0,1.1979576557334186
2003-02-14,6366346560.0,5339188000.0,1.1923810437092681
2003-02-18,6374466900.0,5339188000.0,1.1939019378976727
2003-02-19,6442136400.0,5339188000.0,1.2065760561343786
2003-02-20,6450256740.0,5339188000.0,1.2080969503227832
2003-02-21,6569355060.0,5339188000.0,1.2304033984193852
2003-02-24,6517926240.0,5339188000.0,1.2207710685594888
2003-02-25,6618077100.0,5339188000.0,1.2395287635498131
2003-02-26,6572061840.0,5339188000.0,1.2309103631488534
2003-02-27,6599129640.0,5339188000.0,1.2359800104435357
2003-02-28,6572061840.0,5339188000.0,1.2309103631488534
2003-03-03,6661385580.0,5339188000.0,1.2476401992213049
2003-03-04,6542287260.0,5339188000.0,1.2253337511247029
2003-03-05,6591009300.0,5339188000.0,1.2344591162551308
2003-03-06,6544994040.0,5339188000.0,1.225840715854171
2003-03-07,6558527940.0,5339188000.0,1.2283755395015121
2003-03-10,6474617760.0,5339188000.0,1.2126596328879973
2003-03-11,6474617760.0,5339188000.0,1.2126596328879973
2003-03-12,6463790640.0,5339188000.0,1.2106317739701242
2003-03-13,6558527940.0,5339188000.0,1.2283755395015121
2003-03-14,6509805900.0,5197123000.0,1.2525787632888428
2003-03-17,6710107620.0,5197123000.0,1.2911196483131149
2003-03-18,6618077100.0,5197123000.0,1.2734116741127735
2003-03-19,6739882200.0,5197123000.0,1.2968486987896957
2003-03-20,6807551700.0,5197123000.0,1.3098692680546526
2003-03-21,6834619500.0,5197123000.0,1.3150774957606353
2003-03-24,6561234720.0,5197123000.0,1.2624743959302098
2003-03-25,6683039820.0,5197123000.0,1.285911420607132
2003-03-26,6720934740.0,5197123000.0,1.2932029393955078
2003-03-27,6653265240.0,5197123000.0,1.280182370130551
2003-03-28,6585595740.0,5197123000.0,1.2671618008655943
2003-03-31,6515219460.0,5197123000.0,1.2536204088300393
2003-04-01,6680914150.0,5197123000.0,1.2855024116227383
2003-04-02,6781195620.0,5197123000.0,1.304797985346893
2003-04-03,6813719340.0,5197123000.0,1.3110560092574295
2003-04-04,6783905930.0,5197123000.0,1.3053194873394376
2003-04-07,6884187400.0,5197123000.0,1.3246150610635923
2003-04-08,6881477090.0,5197123000.0,1.3240935590710476
2003-04-09,6876056470.0,5197123000.0,1.3230505550859581
2003-04-10,6778485310.0,5197123000.0,1.304276483354348
2003-04-11,6743251280.0,5197123000.0,1.2974969574512667
2003-04-14,6829981200.0,5197123000.0,1.314185021212698
2003-04-15,6881477090.0,5197123000.0,1.3240935590710476
2003-04-16,6962786390.0,5197123000.0,1.3397386188473892
2003-04-17,7101012200.0,5197123000.0,1.36633522046717
2003-04-21,7168769950.0,5197123000.0,1.379372770280788
2003-04-22,7222976150.0,5197123000.0,1.3898028101316824
2003-04-23,7247368940.0,5197123000.0,1.394496328064585
2003-04-24,7185031810.0,5197123000.0,1.3825017822360564
2003-04-25,7144377160.0,5197123000.0,1.3746792523478855
2003-04-28,7141666850.0,5197123000.0,1.3741577503553408
2003-04-29,7138956540.0,5197123000.0,1.3736362483627962
2003-04-30,7022413210.0,5197123000.0,1.351211662683373
2003-05-01,7101012200.0,5197123000.0,1.36633522046717
2003-05-02,7193162740.0,5197123000.0,1.3840662882136905
2003-05-05,7255499870.0,5197123000.0,1.3960608340422191
2003-05-06,7382884440.0,5197123000.0,1.420571427691821
2003-05-07,7293444210.0,5197123000.0,1.4033618619378452
2003-05-08,7315126690.0,5197123000.0,1.407533877878203
2003-05-09,7453352500.0,5197123000.0,1.434130479497984
2003-05-12,7453352500.0,5197123000.0,1.434130479497984
2003-05-13,7480455600.0,5182643000.0,1.4433669461701297
2003-05-14,7407277230.0,5182643000.0,1.429247052131509
2003-05-15,7458773120.0,5182643000.0,1.4391832738623902
2003-05-16,7391015370.0,5182643000.0,1.4261092979007044
2003-05-19,7339519480.0,5182643000.0,1.416173076169823
2003-05-20,7415408160.0,5182643000.0,1.4308159292469114
2003-05-21,7404566920.0,5182643000.0,1.4287240930930416
2003-05-22,7453352500.0,5182643000.0,1.4381373557854553
2003-05-23,7472324670.0,5182643000.0,1.4417980690547274
2003-05-27,7458773120.0,5182643000.0,1.4391832738623902
2003-05-28,7263630800.0,5182643000.0,1.4015302230927347
2003-05-29,7033254450.0,5182643000.0,1.3570787048230024
2003-05-30,7176900880.0,5182643000.0,1.3847955338617768
2003-06-02,7201293670.0,5182643000.0,1.3895021652079838
2003-06-03,7233817390.0,5182643000.0,1.3957776736695928
2003-06-04,7323257620.0,5182643000.0,1.4130353219390184
2003-06-05,7385594750.0,5182643000.0,1.4250633798237695
2003-06-06,7521110250.0,5182643000.0,1.4512113317471413
2003-06-09,7453352500.0,5182643000.0,1.4381373557854553
2003-06-10,7518399940.0,5182643000.0,1.450688372708674
2003-06-11,7502138080.0,5182643000.0,1.4475506184778693
2003-06-12,7385594750.0,5182643000.0,1.4250633798237695
2003-06-13,7247368940.0,5182643000.0,1.39839246886193
2003-06-16,7344940100.0,5182643000.0,1.417218994246758
2003-06-17,7331388550.0,5182643000.0,1.4146041990544207
2003-06-18,7073909100.0,5182643000.0,1.364923090400014
2003-06-19,7063067860.0,5182643000.0,1.3628312542461443
2003-06-20,7060357550.0,5182643000.0,1.3623082952076768
2003-06-23,6919421430.0,5182643000.0,1.3351144252073701
2003-06-24,6979048250.0,5182643000.0,1.3466195240536538
2003-06-25,6979048250.0,5182643000.0,1.3466195240536538
2003-06-26,7041385380.0,5182643000.0,1.3586475819384047
2003-06-27,7087460650.0,5182643000.0,1.3675378855923512
2003-06-30,7033254450.0,5182643000.0,1.3570787048230024
2003-07-01,7127361280.0,5182643000.0,1.3752367816961346
2003-07-02,7274037160.0,5182643000.0,1.4035381483926253
2003-07-03,7257739840.0,5182643000.0,1.400393552093015
2003-07-07,7355523760.0,5182643000.0,1.4192611298906754
2003-07-08,7382685960.0,5182643000.0,1.4245021237233588
2003-07-09,7314780460.0,5182643000.0,1.4113996391416503
2003-07-10,7165388360.0,5182643000.0,1.3825741730618915
2003-07-11,7293050700.0,5182643000.0,1.4072068440755037
2003-07-14,7287618260.0,5182643000.0,1.406158645308967
2003-07-15,7252307400.0,5182643000.0,1.3993453533264784
2003-07-16,7197983000.0,5182643000.0,1.3888633656611116
2003-07-17,7143658600.0,5182643000.0,1.3783813779957446
2003-07-18,7170820800.0,5182643000.0,1.3836223718284282
2003-07-21,7170820800.0,5182643000.0,1.3836223718284282
2003-07-22,7279469600.0,5182643000.0,1.4045863471591618
2003-07-23,7206131660.0,5182643000.0,1.3904356638109165
2003-07-24,7238726300.0,5182643000.0,1.3967248564101367
2003-07-25,7360956200.0,5182643000.0,1.4203093286572122
2003-07-28,7388118400.0,5182643000.0,1.4255503224898955
2003-07-29,7415280600.0,5182643000.0,1.430791316322579
2003-07-30,7510348300.0,5182643000.0,1.449134794736971
2003-07-31,7578253800.0,5182643000.0,1.4622372793186798
2003-08-01,7632578200.0,5182643000.0,1.4727192669840465
2003-08-04,7700483700.0,5182643000.0,1.4858217515657552
2003-08-05,7730362120.0,5182643000.0,1.4915868447817069
2003-08-06,7735794560.0,5182643000.0,1.4926350435482436
2003-08-07,7806416280.0,5182643000.0,1.5062616275132206
2003-08-08,7792835180.0,5182643000.0,1.5036411305968789
2003-08-11,7798267620.0,5182643000.0,1.5046893293634156
2003-08-12,7779254080.0,5182643000.0,1.5010206336805372
2003-08-13,7689618820.0,5242602000.0,1.4667561680249617
2003-08-14,7792835180.0,5242602000.0,1.4864441702803302
2003-08-15,7738510780.0,5242602000.0,1.4760820638301362
2003-08-18,7795551400.0,5242602000.0,1.48696227560284
2003-08-19,7852592020.0,5242602000.0,1.4978424873755436
2003-08-20,7912348860.0,5242602000.0,1.509240804470757
2003-08-21,7906916420.0,5242602000.0,1.5082045938257376
2003-08-22,7743943220.0,5242602000.0,1.4771182744751556
2003-08-25,7700483700.0,5242602000.0,1.4688285893150004
2003-08-26,7806416280.0,5242602000.0,1.4890346968928787
2003-08-27,7866173120.0,5242602000.0,1.5004330139880921
2003-08-28,7849875800.0,5242602000.0,1.497324382053034
2003-08-29,7898767760.0,5242602000.0,1.5066502778582085
2003-09-02,7972105700.0,5242602000.0,1.5206391215659705
2003-09-03,8040011200.0,5242602000.0,1.533591754628713
2003-09-04,8042727420.0,5242602000.0,1.5341098599512226
2003-09-05,7985686800.0,5242602000.0,1.523229648178519
2003-09-08,7985686800.0,5242602000.0,1.523229648178519
2003-09-09,7972105700.0,5242602000.0,1.5206391215659705
2003-09-10,7871605560.0,5242602000.0,1.5014692246331116
2003-09-11,7985686800.0,5242602000.0,1.523229648178519
2003-09-12,8012849000.0,5242602000.0,1.528410701403616
2003-09-15,7972105700.0,5242602000.0,1.5206391215659705
2003-09-16,8037294980.0,5242602000.0,1.5330736493062034
2003-09-17,7868889340.0,5242602000.0,1.5009511193106018
2003-09-18,7944943500.0,5242602000.0,1.5154580683408734
2003-09-19,7991119240.0,5242602000.0,1.5242658588235385
2003-09-22,7958524600.0,5242602000.0,1.518048594953422
2003-09-23,8007416560.0,5242602000.0,1.5273744907585967
2003-09-24,7904200200.0,5242602000.0,1.507686488503228
2003-09-25,7906916420.0,5242602000.0,1.5082045938257376
2003-09-26,7890619100.0,5242602000.0,1.5050959618906794
2003-09-29,7953092160.0,5242602000.0,1.5170123843084027
2003-09-30,7953092160.0,5242602000.0,1.5170123843084027
2003-10-01,8033941500000.0,5242602000.0,1532.4339898393966
2003-10-02,8047558350000.0,5242602000.0,1535.031335584887
2003-10-03,8058451830000.0,5242602000.0,1537.1092121812794
2003-10-06,8170110000000.0,5242602000.0,1558.4074472943016
2003-10-07,8107472490000.0,5242602000.0,1546.4596568650452
2003-10-08,8134706190000.0,5242602000.0,1551.6543483560263
2003-10-09,8131982820000.0,5242602000.0,1551.1348792069282
2003-10-10,8156493150000.0,5242602000.0,1555.810101548811
2003-10-13,8183726850000.0,5242602000.0,1561.004793039792
2003-10-14,8088408900000.0,5242602000.0,1542.8233728213586
2003-10-15,8074792050000.0,5242602000.0,1540.2260270758682
2003-10-16,8115642600000.0,5242602000.0,1548.0180643123394
2003-10-17,7946793660000.0,5242602000.0,1515.8109770682572
2003-10-20,7976750730000.0,5242602000.0,1521.5251377083364
2003-10-21,8047558350000.0,5242602000.0,1535.031335584887
2003-10-22,7944070290000.0,5242602000.0,1515.2915079191591
2003-10-23,7884156150000.0,5242602000.0,1503.863186639001
2003-10-24,7856922450000.0,5242602000.0,1498.66849514802
2003-10-27,7927730070000.0,5242602000.0,1512.1746930245706
2003-10-28,7783391460000.0,5242602000.0,1484.6428281223714
2003-10-29,7903219740000.0,5242602000.0,1507.4994706826876
2003-10-30,8001261060000.0,5242602000.0,1526.2003600502194
2003-10-31,7965857250000.0,5242602000.0,1519.447261111944
2003-11-03,8055728460000.0,5242602000.0,1536.5897430321813
2003-11-04,7941346920000.0,5242602000.0,1514.772038770061
2003-11-05,7824242010000.0,5242602000.0,1492.434865358843
2003-11-06,7884156150000.0,5242602000.0,1503.863186639001
2003-11-07,7884156150000.0,5242602000.0,1503.863186639001
2003-11-10,7843305600000.0,5242602000.0,1496.0711494025295
2003-11-11,7788838200000.0,5242602000.0,1485.6817664205676
2003-11-12,7878709410000.0,5242602000.0,1502.8242483408048
2003-11-13,7856922450000.0,5288993000.0,1485.5233217362927
2003-11-14,7927730070000.0,5288993000.0,1498.9110535786301
2003-11-17,7884156150000.0,5288993000.0,1490.672449367961
2003-11-18,7930453440000.0,5288993000.0,1499.425966341797
2003-11-19,7900496370000.0,5288993000.0,1493.761925946962
2003-11-20,7818795270000.0,5288993000.0,1478.3145430519571
2003-11-21,7791561570000.0,5288993000.0,1473.1654154202888
2003-11-24,7851475710000.0,5288993000.0,1484.493496209959
2003-11-25,7998537690000.0,5288993000.0,1512.2987854209678
2003-11-26,8033941500000.0,5288993000.0,1518.9926513421365
2003-11-28,7995814320000.0,5288993000.0,1511.7838726578009
2003-12-01,8061175200000.0,5288993000.0,1524.1417789738045
2003-12-02,8085685530000.0,5288993000.0,1528.775993842306
2003-12-03,8044834980000.0,5288993000.0,1521.0523023948037
2003-12-04,7979474100000.0,5288993000.0,1508.6943960787999
2003-12-05,7963133880000.0,5288993000.0,1505.6049194997988
2003-12-08,7968580620000.0,5288993000.0,1506.6347450261326
2003-12-09,8012154540000.0,5288993000.0,1514.8733492368017
2003-12-10,7984920840000.0,5288993000.0,1509.7242216051336
2003-12-11,8047558350000.0,5288993000.0,1521.5672151579706
2003-12-12,8115642600000.0,5288993000.0,1534.4400342371412
2003-12-15,8061175200000.0,5288993000.0,1524.1417789738045
2003-12-16,8156493150000.0,5288993000.0,1542.1637256846436
2003-12-17,8033941500000.0,5288993000.0,1518.9926513421365
2003-12-18,8017601280000.0,5288993000.0,1515.9031747631354
2003-12-19,7998537690000.0,5288993000.0,1512.2987854209678
2003-12-22,7993090950000.0,5288993000.0,1511.268959894634
2003-12-23,7984920840000.0,5288993000.0,1509.7242216051336
2003-12-24,8028494760000.0,5288993000.0,1517.9628258158027
2003-12-26,8006707800000.0,5288993000.0,1513.8435237104682
2003-12-29,8061175200000.0,5288993000.0,1524.1417789738045
2003-12-30,8074792050000.0,5288993000.0,1526.7163427896387
2003-12-31,8036664870000.0,5288993000.0,1519.5075641053031
2004-01-02,8194515940.0,5288993000.0,1.5493527671524616
2004-01-05,8191740960.0,5288993000.0,1.5488280963881027
2004-01-06,8222265740.0,5288993000.0,1.5545994747960528
2004-01-07,8158441200.0,5288993000.0,1.5425320472157933
2004-01-08,8183416020.0,5288993000.0,1.5472540840950253
2004-01-09,8158441200.0,5288993000.0,1.5425320472157933
2004-01-12,8116816500.0,5288993000.0,1.5346619857504065
2004-01-13,8028017140.0,5288993000.0,1.517872521290915
2004-01-14,8066866860.0,5288993000.0,1.5252179119919425
2004-01-15,8089066700.0,5288993000.0,1.5294152781068153
2004-01-16,7980842480.0,5288993000.0,1.50895311829681
2004-01-20,7905918020.0,5288993000.0,1.4947870076591139
2004-01-21,7894818100.0,5288993000.0,1.4926883246016776
2004-01-22,7892043120.0,5288993000.0,1.4921636538373184
2004-01-23,8041892040.0,5288993000.0,1.5204958751127104
2004-01-26,8066866860.0,5288993000.0,1.5252179119919425
2004-01-27,8116816500.0,5288993000.0,1.5346619857504065
2004-01-28,8139016340.0,5288993000.0,1.5388593518652796
2004-01-29,8200065900.0,5288993000.0,1.55040210868118
2004-01-30,8075191800.0,5288993000.0,1.5267919242850199
2004-02-02,8144566300.0,5288993000.0,1.5399086933939976
2004-02-03,8072416820.0,5288993000.0,1.5262672535206607
