date,LH,LH_SHE,PB Ratio
2008-08-13,7951388477.12,1801000000.0,4.414985273248195
2008-08-14,7956898031.219999,1801000000.0,4.41804443710161
2008-08-15,8058273826.66,1801000000.0,4.474333052004442
2008-08-18,8070394845.679999,1801000000.0,4.4810632124819545
2008-08-19,8073700578.139999,1801000000.0,4.482898710794003
2008-08-20,7977834336.8,1801000000.0,4.429669259744586
2008-08-21,7989955355.820001,1801000000.0,4.4363994202220995
2008-08-22,7977834336.8,1801000000.0,4.429669259744586
2008-08-25,7933757904.0,1801000000.0,4.405195948917268
2008-08-26,7967917139.42,1801000000.0,4.42416276480844
2008-08-27,8051662361.739999,1801000000.0,4.470662055380344
2008-08-28,8105655991.92,1801000000.0,4.500641861143809
2008-08-29,8060477648.3,1801000000.0,4.475556717545808
2008-09-02,8133203762.42,1801000000.0,4.515937680410883
2008-09-03,8190503125.059999,1801000000.0,4.547752984486396
2008-09-04,8050560450.92,1801000000.0,4.470050222609661
2008-09-05,8042847075.179999,1801000000.0,4.465767393214881
2008-09-08,8283063633.940001,1801000000.0,4.5991469372237646
2008-09-09,8197114589.9800005,1801000000.0,4.551423981110495
2008-09-10,8154140068.0,1801000000.0,4.527562503053859
2008-09-11,8196012679.16,1801000000.0,4.550812148339811
2008-09-12,8162955354.559999,1801000000.0,4.532457165219323
2008-09-15,8175076373.58,1801000000.0,4.539187325696835
2008-09-16,8043948986.0,1801000000.0,4.4663792259855635
2008-09-17,7841197395.12,1801000000.0,4.3538019961799
2008-09-18,8104554081.099999,1801000000.0,4.500030028373126
2008-09-19,8104554081.099999,1801000000.0,4.500030028373126
2008-09-22,7863235611.5199995,1801000000.0,4.366038651593559
2008-09-23,7712273829.179999,1801000000.0,4.282217562009994
2008-09-24,7770675102.639999,1801000000.0,4.314644698856191
2008-09-25,7777286567.559999,1801000000.0,4.318315695480289
2008-09-26,7661585931.46,1801000000.0,4.254073254558579
2008-09-29,7516133703.219999,1801000000.0,4.1733113288284285
2008-09-30,7658280199.0,1801000000.0,4.252237756246529
2008-10-01,7626324785.219999,1801000000.0,4.234494605896724
2008-10-02,7442305678.280001,1801000000.0,4.132318533192671
2008-10-03,7308974469.059999,1801000000.0,4.058286767940033
2008-10-06,6939834344.36,1801000000.0,3.8533227897612434
2008-10-07,6802095491.86,1801000000.0,3.7768436934258744
2008-10-08,6680885301.66,1801000000.0,3.7095420886507493
2008-10-09,6198248362.5,1801000000.0,3.4415593350916156
2008-10-10,5987783395.88,1801000000.0,3.3246992758911715
2008-10-13,6644522244.599999,1801000000.0,3.689351607218212
2008-10-14,6610363009.18,1801000000.0,3.6703847913270407
2008-10-15,6391082756.0,1801000000.0,3.5486300699611326
2008-10-16,6581713327.86,1801000000.0,3.6544771392892836
2008-10-17,6569592308.84,1801000000.0,3.6477469788117713
2008-10-20,6754713326.599999,1801000000.0,3.750534884286507
2008-10-21,6748101861.68,1801000000.0,3.74686388766241
2008-10-22,6443974475.36,1801000000.0,3.577998042953914
2008-10-23,6600445811.8,1801000000.0,3.664878296390894
2008-10-24,6627993582.3,1801000000.0,3.6801741156579677
2008-10-27,6395490399.28,1801000000.0,3.551077401043864
2008-10-28,6642318422.96,1801000000.0,3.6881279416768464
2008-10-29,6616974474.099999,1801000000.0,3.6740557879511377
2008-10-30,6717248358.72,1801000000.0,3.729732570083287
2008-10-31,6775649632.18,1801000000.0,3.762159706929484
2008-11-03,6769038167.26,1801000000.0,3.758488710305386
2008-11-04,7145139475.719999,1660000000.0,4.304300888987951
2008-11-05,7017446804.400001,1660000000.0,4.227377593012049
2008-11-06,7012926709.84,1660000000.0,4.2246546444819275
2008-11-07,7193730492.24,1660000000.0,4.333572585686746
2008-11-10,7175650114.0,1660000000.0,4.322680791566265
2008-11-11,7076208033.679999,1660000000.0,4.2627759239036145
2008-11-12,7080728128.24,1660000000.0,4.265498872433735
2008-11-13,7303342785.32,1660000000.0,4.399604087542168
2008-11-14,7302212761.68,1660000000.0,4.398923350409639
2008-11-17,7168869972.16,1660000000.0,4.318596368771084
2008-11-18,7186950350.400001,1660000000.0,4.3294881628915665
2008-11-19,6820822691.04,1660000000.0,4.108929331951807
2008-11-20,6654709215.96,1660000000.0,4.008860973469879
2008-11-21,6747371154.440001,1660000000.0,4.06468141833735
2008-11-24,6939475173.24,1660000000.0,4.18040673086747
2008-11-25,6956425527.84,1660000000.0,4.190617787855421
2008-11-26,7063777773.639999,1660000000.0,4.255287815445783
2008-11-28,7159829783.04,1660000000.0,4.313150471710843
2008-12-01,6730420799.84,1660000000.0,4.054470361349398
2008-12-02,6714600468.88,1660000000.0,4.044940041493976
2008-12-03,6903314416.76,1660000000.0,4.158623142626507
2008-12-04,6965465716.96,1660000000.0,4.1960636849156625
2008-12-05,7207290775.92,1660000000.0,4.341741431277108
2008-12-08,7124799050.2,1660000000.0,4.29204762060241
2008-12-09,6979026000.639999,1660000000.0,4.204232530506023
2008-12-10,7088638293.719999,1660000000.0,4.270264032361445
2008-12-11,7067167844.559999,1660000000.0,4.257330026843373
2008-12-12,7028747040.8,1660000000.0,4.2341849643373495
2008-12-15,6930434984.12,1660000000.0,4.174960833807229
2008-12-16,7191470444.96,1660000000.0,4.332211111421687
2008-12-17,7192600468.599999,1660000000.0,4.332891848554216
2008-12-18,7207290775.92,1660000000.0,4.341741431277108
2008-12-19,7130449168.400001,1660000000.0,4.29545130626506
2008-12-22,7180170208.559999,1660000000.0,4.325403740096386
2008-12-23,7034397159.0,1660000000.0,4.23758865
2008-12-24,6990326237.04,1660000000.0,4.211039901831326
2008-12-26,7111238766.5199995,1660000000.0,4.283878775012048
2008-12-29,7176780137.639999,1660000000.0,4.323361528698795
2008-12-30,7251361697.88,1660000000.0,4.368290179445784
2008-12-31,7278482265.24,1660000000.0,4.384627870626506
2009-01-02,7337243494.52,1660000000.0,4.4200262015180725
2009-01-05,7419735220.24,1660000000.0,4.469720012192771
2009-01-06,6938345149.599999,1660000000.0,4.179725993734939
2009-01-07,6846813234.76,1660000000.0,4.124586286
2009-01-08,6861503542.08,1660000000.0,4.133435868722891
2009-01-09,6876193849.400001,1660000000.0,4.142285451445783
2009-01-12,6850203305.679999,1660000000.0,4.12662849739759
2009-01-13,6948515362.360001,1660000000.0,4.185852627927711
2009-01-14,6771101650.88,1660000000.0,4.078976898120482
2009-01-15,6772231674.5199995,1660000000.0,4.079657635253012
2009-01-16,6870543731.2,1660000000.0,4.1388817657831325
2009-01-20,6617418435.84,1660000000.0,3.9863966480963855
2009-01-21,6600468081.24,1660000000.0,3.9761855911084334
2009-01-22,6559787230.2,1660000000.0,3.9516790543373492
2009-01-23,6504416071.84,1660000000.0,3.9183229348433737
2009-01-26,6719120563.440001,1660000000.0,4.047662990024096
2009-01-27,6825342785.599999,1660000000.0,4.111652280481928
2009-01-28,6892014180.360001,1660000000.0,4.151815771301205
2009-01-29,6802742312.8,1660000000.0,4.098037537831326
2009-01-30,6689739948.8,1660000000.0,4.029963824578314
2009-02-02,6746241130.8,1660000000.0,4.06400068120482
2009-02-03,6829862880.16,1660000000.0,4.114375229012048
2009-02-04,6703300232.4800005,1660000000.0,4.038132670168675
2009-02-05,6799352241.88,1660000000.0,4.095995326433735
2009-02-06,6977895977.0,1660000000.0,4.203551793373494
2009-02-09,6951905433.280001,1660000000.0,4.187894839325302
2009-02-10,6784661934.559999,1660000000.0,4.087145743710843
2009-02-11,6751891249.0,1660000000.0,4.0674043668674695
2009-02-12,7053607560.88,1660000000.0,4.249161181253012
2009-02-13,7102198577.400001,1660000000.0,4.278432877951808
2009-02-17,7023096922.599999,1660000000.0,4.230781278674699
2009-02-18,6998236402.5199995,1660000000.0,4.215805061759036
2009-02-19,7063777773.639999,1660000000.0,4.255287815445783
2009-02-20,7019706851.679999,1660000000.0,4.228739067277108
2009-02-23,6843423163.84,1660000000.0,4.12254407460241
2009-02-24,6910094558.599999,1660000000.0,4.1627075654216865
2009-02-25,6731550823.4800005,1660000000.0,4.055151098481928
2009-02-26,6456955078.96,1688000000.0,3.825210354834123
2009-02-27,6082406466.05,1688000000.0,3.603321366143365
2009-03-02,6019382076.2,1688000000.0,3.565984642298578
2009-03-03,6086829230.25,1688000000.0,3.605941487114929
2009-03-04,6190764188.95,1688000000.0,3.667514329946682
2009-03-05,6045918661.4,1688000000.0,3.581705368127962
2009-03-06,6080195083.95,1688000000.0,3.602011305657583
2009-03-09,5916552808.55,1688000000.0,3.505066829709716
2009-03-10,6090146303.4,1688000000.0,3.6079065778436017
2009-03-11,5923186954.85,1688000000.0,3.508997011167062
2009-03-12,6163121912.7,1688000000.0,3.6511385738744075
2009-03-13,6317918659.7,1688000000.0,3.7428428078791467
2009-03-16,6357723537.5,1688000000.0,3.766423896623223
2009-03-17,6425170691.55,1688000000.0,3.8063807414395736
2009-03-18,6391999960.05,1688000000.0,3.786729834152844
2009-03-19,6267056871.4,1688000000.0,3.712711416706161
2009-03-20,6275902399.8,1688000000.0,3.717951658649289
2009-03-23,6421853618.4,1688000000.0,3.8044156507109004
2009-03-24,6378731667.45,1688000000.0,3.7788694712381514
2009-03-25,6489300772.45,1688000000.0,3.844372495527251
2009-03-26,6581073129.6,1688000000.0,3.898740005687204
2009-03-27,6425170691.55,1688000000.0,3.8063807414395736
2009-03-30,6411902398.95,1688000000.0,3.7985203785248816
2009-03-31,6467186951.45,1688000000.0,3.831271890669431
2009-04-01,6480455244.05,1688000000.0,3.8391322535841232
2009-04-02,6595447113.25,1688000000.0,3.9072553988447867
2009-04-03,6542373942.85,1688000000.0,3.8758139471860193
2009-04-06,6624195080.549999,1688000000.0,3.924286185159952
2009-04-07,6543479633.9,1688000000.0,3.87646897742891
2009-04-08,6532422723.4,1688000000.0,3.8699186749999996
2009-04-09,6600975568.5,1688000000.0,3.9105305500592418
2009-04-13,6589918658.0,1688000000.0,3.9039802476303316
2009-04-14,6616455243.200001,1688000000.0,3.919700973459716
2009-04-15,6732552803.45,1688000000.0,3.98847914896327
2009-04-16,6807739794.85,1688000000.0,4.033021205479858
2009-04-17,6902829225.15,1688000000.0,4.089353806368483
2009-04-20,6828747924.8,1688000000.0,4.045466780094787
2009-04-21,7001235728.6,1688000000.0,4.147651497985782
2009-04-22,6940422720.85,1688000000.0,4.111624834626777
2009-04-23,6808845485.9,1688000000.0,4.033676235722749
2009-04-24,6757983697.599999,1688000000.0,4.003544844549762
2009-04-27,6893983696.75,1688000000.0,4.084113564425356
2009-04-28,6974699143.4,1688000000.0,4.131930772156398
2009-04-29,7026666622.75,1688000000.0,4.162717193572275
2009-04-30,7093008085.750001,1818000000.0,3.9015446016226627
2009-05-01,6952309232.650001,1818000000.0,3.824152493206821
2009-05-04,7068273088.0,1818000000.0,3.88793899229923
2009-05-05,7138955818.88,1818000000.0,3.9268183822222222
2009-05-06,7114658630.14,1818000000.0,3.913453591936194
2009-05-07,7156626501.599999,1818000000.0,3.93653822970297
2009-05-08,7207429714.420001,1818000000.0,3.9644827912101217
2009-05-11,7159939754.61,1818000000.0,3.9383607011056103
2009-05-12,7126807224.51,1818000000.0,3.920135987079208
2009-05-13,7067168670.33,1818000000.0,3.887331501831683
2009-05-14,6993172686.44,1818000000.0,3.8466296405060505
2009-05-15,6809839353.219999,1818000000.0,3.745786222893289
2009-05-18,6847389554.0,1818000000.0,3.766440898789879
2009-05-19,6836345377.3,1818000000.0,3.7603659941144114
2009-05-20,6789959835.16,1818000000.0,3.7348513944774475
2009-05-21,6649698791.07,1818000000.0,3.6577001050990097
2009-05-22,6605522084.27,1818000000.0,3.63340048639714
2009-05-26,6736947787.0,1818000000.0,3.7056918520352036
2009-05-27,6698293168.55,1818000000.0,3.684429685671067
2009-05-28,6756827305.06,1818000000.0,3.7166266804510455
2009-05-29,6732530116.32,1818000000.0,3.7032618901650163
2009-06-01,6836345377.3,1818000000.0,3.7603659941144114
2009-06-02,6829718871.280001,1818000000.0,3.7567210513091314
2009-06-03,6781124493.8,1818000000.0,3.729991470737074
2009-06-04,6802108429.530001,1818000000.0,3.7415337896204623
2009-06-05,6764558228.75,1818000000.0,3.7208791137238726
2009-06-08,6721485939.62,1818000000.0,3.697186985489549
2009-06-09,6680622485.83,1818000000.0,3.674709838190319
2009-06-10,6653012044.08,1818000000.0,3.65952257650165
2009-06-11,6741365457.68,1818000000.0,3.708121813905391
2009-06-12,6887148590.12,1818000000.0,3.788310555621562
2009-06-15,6869477907.400001,1818000000.0,3.7785907081408143
2009-06-16,6903714855.17,1818000000.0,3.7974229126347634
2009-06-17,7176506019.660001,1818000000.0,3.9474730581188124
2009-06-18,7386345376.959999,1818000000.0,4.062896246952695
2009-06-19,7373092364.920001,1818000000.0,4.055606361342135
2009-06-22,7257128509.57,1818000000.0,3.991819862249725
2009-06-23,7228413650.150001,1818000000.0,3.97602511009351
2009-06-24,7311244975.400001,1818000000.0,4.021586895159516
2009-06-25,7438253007.45,1818000000.0,4.091448298927393
2009-06-26,7402911642.01,1818000000.0,4.072008603965897
2009-06-29,7427208830.75,1818000000.0,4.085373394251925
2009-06-30,7486847384.93,1818000000.0,4.11817787949945
2009-07-01,7471385537.55,1818000000.0,4.109673012953795
2009-07-02,7367570276.57,1818000000.0,4.052568909004401
2009-07-06,7439357425.12,1818000000.0,4.09205578939494
2009-07-07,7482429714.25,1818000000.0,4.115747917629263
2009-07-08,7463654613.86,1818000000.0,4.105420579680968
2009-07-09,7441566260.459999,1818000000.0,4.093270770330032
2009-07-10,7317871481.420001,1818000000.0,4.025231837964797
2009-07-13,7399598389.0,1818000000.0,4.070186132563256
2009-07-14,7370883529.579999,1818000000.0,4.05439138040704
2009-07-15,7416164654.05,1818000000.0,4.079298489576458
2009-07-16,7437148589.780001,1818000000.0,4.090840808459847
2009-07-17,7396285135.99,1818000000.0,4.068363661160616
2009-07-20,7376405617.93,1818000000.0,4.057428832744774
2009-07-21,7489056220.27,1818000000.0,4.119392860434544
2009-07-22,7489056220.27,1818000000.0,4.119392860434544
2009-07-23,7549799192.12,1818000000.0,4.152804836149615
2009-07-24,7575200798.530001,1818000000.0,4.166777116903191
2009-07-27,7538755015.420001,1818000000.0,4.146729931474148
2009-07-28,7318975899.089999,1818000000.0,4.025839328432343
2009-07-29,7497891561.63,1818000000.0,4.124252784174917
2009-07-30,7444879513.469999,1818000000.0,4.095093241732673
2009-07-31,7420582324.73,1818000000.0,4.0817284514466445
2009-08-03,7465863449.2,1818000000.0,4.106635560616062
2009-08-04,7491265055.61,1818000000.0,4.120607841369637
2009-08-05,7376405617.93,4713000000.0,1.5651189513961383
2009-08-06,7024910000.000001,4713000000.0,1.490538934861023
2009-08-07,7092366000.000001,4713000000.0,1.5048516868236794
2009-08-10,7139795999.999999,4713000000.0,1.5149153405474218
2009-08-11,7178794000.0,4713000000.0,1.523189900275833
2009-08-12,7220954000.000001,4713000000.0,1.5321353702524934
2009-08-13,7246250000.0,4713000000.0,1.5375026522384894
2009-08-14,7205144000.0,4713000000.0,1.5287808190112455
2009-08-17,7282086000.0,4713000000.0,1.5451063017186506
2009-08-18,7215683999.999999,4713000000.0,1.5310171865054103
2009-08-19,7263114000.0,4713000000.0,1.5410808402291534
2009-08-20,7316868000.0,4713000000.0,1.5524863144493952
2009-08-21,7361136000.0,4713000000.0,1.5618790579248887
2009-08-24,7364298000.000001,4713000000.0,1.5625499681731383
2009-08-25,7429645999.999999,4713000000.0,1.5764154466369613
2009-08-26,7457050000.0,4713000000.0,1.5822300021217908
2009-08-27,7457050000.0,4713000000.0,1.5822300021217908
2009-08-28,7426483999.999999,4713000000.0,1.575744536388712
2009-08-31,7355866000.000001,4713000000.0,1.5607608741778063
2009-09-01,7245195999.999999,4713000000.0,1.5372790154890725
2009-09-02,7258898000.000001,4713000000.0,1.5401862932314876
2009-09-03,7282086000.0,4713000000.0,1.5451063017186506
2009-09-04,7325300000.0,4713000000.0,1.5542754084447274
2009-09-08,7208306000.0,4713000000.0,1.529451729259495
2009-09-09,7214630000.0,4713000000.0,1.5307935497559941
2009-09-10,7251520000.0,4713000000.0,1.5386208359855718
2009-09-11,7296842000.0,4713000000.0,1.5482372162104816
2009-09-14,7309489999.999999,4713000000.0,1.5509208572034796
2009-09-15,7212522000.000001,4713000000.0,1.5303462762571614
2009-09-16,6879458000.0,4713000000.0,1.4596770634415446
2009-09-17,6718196000.0,4713000000.0,1.425460640780819
2009-09-18,6692900000.0,4713000000.0,1.4200933587948228
2009-09-21,6769842000.0,4713000000.0,1.4364188415022279
2009-09-22,7033342000.0,4713000000.0,1.4923280288563547
2009-09-23,7013316000.000001,4713000000.0,1.4880789306174413
2009-09-24,6966939999.999999,4713000000.0,1.4782389136431147
2009-09-25,6937427999.999999,4713000000.0,1.4719770846594524
2009-09-28,7023856000.0,4713000000.0,1.4903152981116061
2009-09-29,6943751999.999999,4713000000.0,1.4733189051559514
2009-09-30,6924780000.0,4713000000.0,1.4692934436664544
2009-10-01,6826758000.0,4713000000.0,1.4484952259707193
2009-10-02,6782489999.999999,4713000000.0,1.4391024824952259
2009-10-05,6886836000.0,4713000000.0,1.4612425206874602
2009-10-06,6943751999.999999,4713000000.0,1.4733189051559514
2009-10-07,6982750000.0,4713000000.0,1.4815934648843625
2009-10-08,7009100000.0,4713000000.0,1.4871843836197751
2009-10-09,7117662000.0,4713000000.0,1.5102189688096754
2009-10-12,7072339999.999999,4713000000.0,1.5006025885847654
2009-10-13,6993289999.999999,4713000000.0,1.4838298323785273
2009-10-14,7161930000.0,4713000000.0,1.5196117122851687
2009-10-15,7197766000.000001,4713000000.0,1.5272153617653301
2009-10-16,7120824000.0,4713000000.0,1.5108898790579248
2009-10-19,7362189999.999999,4713000000.0,1.5621026946743048
2009-10-20,7396972000.000001,4713000000.0,1.5694827074050501
2009-10-21,7256789999.999999,4713000000.0,1.5397390197326541
2009-10-22,7502372000.000001,4713000000.0,1.5918463823467008
2009-10-23,7454942000.0,4713000000.0,1.5817827286229578
2009-10-26,7441239999.999999,4713000000.0,1.578875450880543
2009-10-27,7504480000.0,4713000000.0,1.5922936558455336
2009-10-28,7378000000.0,4713000000.0,1.5654572459155527
2009-10-29,7359027999.999999,2028000000.0,3.628712031558185
2009-10-30,7261006000.0,2028000000.0,3.580377712031558
2009-11-02,7378000000.0,2028000000.0,3.638067061143984
2009-11-03,7385377999.999999,2028000000.0,3.641705128205128
2009-11-04,7409620000.0,2028000000.0,3.6536587771203157
2009-11-05,7529776000.0,2028000000.0,3.7129072978303745
2009-11-06,7562450000.0,2028000000.0,3.729018737672584
2009-11-09,7720550000.0,2028000000.0,3.8069773175542405
2009-11-10,7720550000.0,2028000000.0,3.8069773175542405
2009-11-11,7719495999.999999,2028000000.0,3.8064575936883625
2009-11-12,7645716000.000001,2028000000.0,3.7700769230769233
2009-11-13,7671012000.0,2028000000.0,3.782550295857988
2009-11-16,7801708000.0,2028000000.0,3.8469960552268243
2009-11-17,7819626000.0,2028000000.0,3.8558313609467456
2009-11-18,7804870000.0,2028000000.0,3.8485552268244576
2009-11-19,7733198000.000001,2028000000.0,3.8132140039447737
2009-11-20,7763764000.0,2028000000.0,3.828285996055227
2009-11-23,7851245999.999999,2028000000.0,3.8714230769230764
2009-11-24,7862839999.999999,2028000000.0,3.877140039447731
2009-11-25,7832274000.0,2028000000.0,3.862068047337278
2009-11-27,7724766000.000001,2028000000.0,3.809056213017752
2009-11-30,7689983999.999999,2028000000.0,3.7919053254437864
2009-12-01,7778520000.0,2028000000.0,3.835562130177515
2009-12-02,7757439999.999999,2028000000.0,3.8251676528599603
2009-12-03,7654148000.000001,2028000000.0,3.774234714003945
2009-12-04,7699470000.0,2028000000.0,3.7965828402366864
2009-12-07,7752170000.0,2028000000.0,3.822569033530572
2009-12-08,7739522000.000001,2028000000.0,3.81633234714004
2009-12-09,7700524000.0,2028000000.0,3.797102564102564
2009-12-10,7746900000.0,2028000000.0,3.819970414201183
2009-12-11,7779574000.0,2028000000.0,3.8360818540433925
2009-12-14,7878650000.0,2028000000.0,3.8849358974358976
2009-12-15,8001968000.0,2028000000.0,3.9457435897435897
2009-12-16,7988266000.000001,2028000000.0,3.93898717948718
2009-12-17,7889189999.999999,2028000000.0,3.8901331360946743
2009-12-18,7845976000.0,2028000000.0,3.8688244575936883
2009-12-21,7947160000.000001,2028000000.0,3.918717948717949
2009-12-22,7997751999.999999,2028000000.0,3.9436646942800784
2009-12-23,8057830000.0,2028000000.0,3.9732889546351084
2009-12-24,8019886000.0,2028000000.0,3.954578895463511
2009-12-28,8026210000.000001,2028000000.0,3.9576972386587776
2009-12-29,7976672000.000001,2028000000.0,3.933270216962525
2009-12-30,7937674000.0,2028000000.0,3.914040433925049
2009-12-31,7888136000.0,2028000000.0,3.8896134122287966
2010-01-04,8049398000.000001,2028000000.0,3.969131163708087
2010-01-05,7951376000.0,2028000000.0,3.9207968441814596
2010-01-06,7819626000.0,2028000000.0,3.8558313609467456
2010-01-07,7817518000.0,2028000000.0,3.85479191321499
2010-01-08,7805924000.0,2028000000.0,3.8490749506903352
2010-01-11,7893406000.0,2028000000.0,3.8922120315581856
2010-01-12,7779574000.0,2028000000.0,3.8360818540433925
2010-01-13,7942944000.0,2028000000.0,3.9166390532544377
2010-01-14,8107368000.0,2028000000.0,3.997715976331361
2010-01-15,7984050000.0,2028000000.0,3.9369082840236684
2010-01-19,8070477999.999999,2028000000.0,3.9795256410256408
2010-01-20,7987212000.0,2028000000.0,3.9384674556213017
2010-01-21,7862839999.999999,2028000000.0,3.877140039447731
2010-01-22,7617258000.0,2028000000.0,3.756044378698225
2010-01-25,7699470000.0,2028000000.0,3.7965828402366864
2010-01-26,7713172000.000001,2028000000.0,3.803339250493097
2010-01-27,7608826000.0,2028000000.0,3.751886587771203
2010-01-28,7487616000.000001,2028000000.0,3.6921183431952667
2010-01-29,7493939999.999999,2028000000.0,3.695236686390532
2010-02-01,7546639999.999999,2028000000.0,3.721222879684418
2010-02-02,7652039999.999999,2028000000.0,3.773195266272189
2010-02-03,7567720000.0,2028000000.0,3.7316173570019724
2010-02-04,7434916000.000001,2028000000.0,3.6661321499013813
2010-02-05,7445456000.0,2028000000.0,3.671329388560158
2010-02-08,7392756000.0,2028000000.0,3.645343195266272
2010-02-09,7393810000.000001,2028000000.0,3.6458629191321505
2010-02-10,7480238000.0,2028000000.0,3.6884802761341224
2010-02-11,7542424000.0,2028000000.0,3.7191439842209073
2010-02-12,7563504000.000001,2028000000.0,3.729538461538462
2010-02-16,7634122000.000001,2028000000.0,3.7643599605522686
2010-02-17,7710010000.000001,2028000000.0,3.801780078895464
2010-02-18,7706848000.000001,2028000000.0,3.800220907297831
2010-02-19,7797492000.0,2028000000.0,3.844917159763314
2010-02-22,7796438000.0,2028000000.0,3.8443974358974358
2010-02-23,7736360000.000001,2028000000.0,3.8147731755424066
2010-02-24,7746900000.0,2106000000.0,3.6784900284900286
2010-02-25,7707901999.999999,2106000000.0,3.6599724596391257
2010-02-26,7726874000.0,2106000000.0,3.668981006647673
2010-03-01,7819626000.0,2106000000.0,3.713022792022792
2010-03-02,7868110000.000001,2106000000.0,3.736044634377968
2010-03-03,7723712000.0,2106000000.0,3.6674795821462487
2010-03-04,7650986000.0,2106000000.0,3.6329468186134855
2010-03-05,7636230000.0,2106000000.0,3.625940170940171
2010-03-08,7593016000.000001,2106000000.0,3.6054207027540364
2010-03-09,7577206000.0,2106000000.0,3.5979135802469138
2010-03-10,7622527999.999999,2106000000.0,3.6194339981006642
2010-03-11,7776412000.0,2106000000.0,3.6925033238366574
2010-03-12,7767980000.0,2106000000.0,3.6884995251661916
2010-03-15,7870218000.0,2106000000.0,3.737045584045584
2010-03-16,7905000000.0,2106000000.0,3.7535612535612537
2010-03-17,7979833999.999999,2106000000.0,3.789094966761633
2010-03-18,8028318000.0,2106000000.0,3.812116809116809
2010-03-19,7958754000.000001,2106000000.0,3.7790854700854704
2010-03-22,8037804000.000001,2106000000.0,3.816621082621083
2010-03-23,7834382000.0,2106000000.0,3.7200294396961064
2010-03-24,7797492000.0,2106000000.0,3.7025128205128204
2010-03-25,7894460000.000001,2106000000.0,3.7485565052231724
2010-03-26,7966132000.0,2106000000.0,3.782588793922127
2010-03-29,7990374000.0,2106000000.0,3.794099715099715
2010-03-30,8005130000.0,2106000000.0,3.8011063627730293
2010-03-31,7979833999.999999,2106000000.0,3.789094966761633
2010-04-01,8133718000.0,2106000000.0,3.862164292497626
2010-04-05,8104206000.0,2106000000.0,3.8481509971509973
2010-04-06,8131610000.000001,2106000000.0,3.86116334283001
2010-04-07,8058883999.999999,2106000000.0,3.8266305792972455
2010-04-08,8024101999.999999,2106000000.0,3.810114909781576
2010-04-09,8027264000.0,2106000000.0,3.8116163342830007
2010-04-12,8081018000.0,2106000000.0,3.8371405508072174
2010-04-13,8056776000.0,2106000000.0,3.8256296296296295
2010-04-14,8037804000.000001,2106000000.0,3.816621082621083
2010-04-15,8194850000.0,2106000000.0,3.8911918328584996
2010-04-16,8113692000.0,2106000000.0,3.8526552706552706
2010-04-19,8361382000.0,2106000000.0,3.97026685660019
2010-04-20,8457295999.999999,2106000000.0,4.015810066476733
2010-04-21,8537400000.0,2106000000.0,4.053846153846154
2010-04-22,8504726000.0,2106000000.0,4.038331433998101
2010-04-23,8430945999.999999,2106000000.0,4.003298195631529
2010-04-26,8317114000.0,2106000000.0,3.949246913580247
2010-04-27,8160068000.0,2106000000.0,3.87467616334283
2010-04-28,8234901999.999999,2158400000.0,3.815280763528539
2010-04-29,8308682000.0,2158400000.0,3.849463491475167
2010-04-30,8281277999.999999,2158400000.0,3.836767049666419
2010-05-03,8280224000.0,2158400000.0,3.836278724981468
2010-05-04,8203282000.0,2158400000.0,3.800631022979985
2010-05-05,8186418000.0,2158400000.0,3.7928178280207563
2010-05-06,8037804000.000001,2158400000.0,3.7239640474425504
2010-05-07,7929242000.0,2158400000.0,3.673666604892513
2010-05-10,8101044000.0,2158400000.0,3.753263528539659
2010-05-11,8109476000.0,2158400000.0,3.7571701260192736
2010-05-12,8135826000.0,2158400000.0,3.769378243143069
2010-05-13,8200120000.0,2158400000.0,3.7991660489251298
2010-05-14,8165338000.0,2158400000.0,3.7830513343217196
2010-05-17,8170608000.0,2158400000.0,3.785492957746479
2010-05-18,8108422000.000001,2158400000.0,3.756681801334322
2010-05-19,8190633999.999999,2158400000.0,3.794771126760563
2010-05-20,8008292000.0,2158400000.0,3.7102909562638993
2010-05-21,8010400000.0,2158400000.0,3.711267605633803
2010-05-24,7947160000.000001,2158400000.0,3.681968124536694
2010-05-25,7953483999.999999,2158400000.0,3.6848980726464045
2010-05-26,7903945999.999999,2158400000.0,3.661946812453669
2010-05-27,8053614000.0,2158400000.0,3.731288917716827
2010-05-28,7969294000.0,2158400000.0,3.692222942920682
2010-06-01,7905000000.0,2158400000.0,3.6624351371386212
2010-06-02,8071532000.0,2158400000.0,3.739590437361008
2010-06-03,8102098000.000001,2158400000.0,3.7537518532246112
2010-06-04,7910270000.0,2158400000.0,3.6648767605633803
2010-06-07,7905000000.0,2158400000.0,3.6624351371386212
2010-06-08,7953483999.999999,2158400000.0,3.6848980726464045
2010-06-09,7965077999.999999,2158400000.0,3.690269644180874
2010-06-10,8165338000.0,2158400000.0,3.7830513343217196
2010-06-11,8246495999.999999,2158400000.0,3.8206523350630093
2010-06-14,8306574000.0,2158400000.0,3.848486842105263
2010-06-15,8389839999.999999,2158400000.0,3.887064492216456
2010-06-16,8473106000.0,2158400000.0,3.92564214232765
2010-06-17,8474160000.000001,2158400000.0,3.9261304670126025
2010-06-18,8458350000.0,2158400000.0,3.918805596738325
2010-06-21,8455188000.0,2158400000.0,3.917340622683469
2010-06-22,8321330000.0,2158400000.0,3.8553233876945887
2010-06-23,8264414000.0,2158400000.0,3.8289538547071906
