date,MLM,MLM_SHE,PB Ratio
2006-07-12,3770172750.0,1187003000.0,3.1762116439469823
2006-07-13,3659003910.0,1187003000.0,3.082556581575615
2006-07-14,3597952170.0,1187003000.0,3.03112306371593
2006-07-17,3514119930.0,1187003000.0,2.9604979347145712
2006-07-18,3523687740.0,1187003000.0,2.968558411394074
2006-07-19,3774273240.0,1187003000.0,3.179666133952484
2006-07-20,3575171670.0,1187003000.0,3.0119314525742564
2006-07-21,3483594059.9999995,1187003000.0,2.934781175784728
2006-07-24,3696363930.0,1187003000.0,3.11403082384796
2006-07-25,3760149330.0,1187003000.0,3.1677673350446462
2006-07-26,3688162950.0,1187003000.0,3.1071218438369574
2006-07-27,3644880000.0,1187003000.0,3.0706577826677774
2006-07-28,3710943450.0,1187003000.0,3.126313454978631
2006-07-31,3668571720.0,1187003000.0,3.090617058255118
2006-08-01,3535989210.0,1219285000.0,2.900051431781741
2006-08-02,3773817630.0,1219285000.0,3.0951070750480816
2006-08-03,3843525960.0,1219285000.0,3.152278556695112
2006-08-04,3838969860.0,1219285000.0,3.1485418585482474
2006-08-07,3792042030.0,1219285000.0,3.1100538676355405
2006-08-08,3700008809.9999995,1219285000.0,3.034572565068872
2006-08-09,3566970690.0000005,1219285000.0,2.925460979180422
2006-08-10,3512297490.0,1219285000.0,2.880620601418044
2006-08-11,3480404790.0,1219285000.0,2.8544637143899907
2006-08-14,3514119930.0,1219285000.0,2.88211528067679
2006-08-15,3618454620.0,1219285000.0,2.967685668239993
2006-08-16,3684062460.0,1219285000.0,3.021494121554846
2006-08-17,3622099500.0,1219285000.0,2.970675026757485
2006-08-18,3767439090.0,1219285000.0,3.0898756976424706
2006-08-21,3729167849.9999995,1219285000.0,3.0584874332088066
2006-08-22,3772450800.0,1219285000.0,3.093986065604022
2006-08-23,3751948349.9999995,1219285000.0,3.07717092394313
2006-08-24,3762882990.0,1219285000.0,3.086138999495606
2006-08-25,3763338599.9999995,1219285000.0,3.086512669310292
2006-08-28,3792497640.0,1219285000.0,3.110427537450227
2006-08-29,3760604940.0000005,1219285000.0,3.084270650422174
2006-08-30,3746481030.0,1219285000.0,3.072686886166893
2006-08-31,3752403960.0,1219285000.0,3.077544593757817
2006-09-01,3875418660.0,1219285000.0,3.1784354437231657
2006-09-05,3838058640.0,1219285000.0,3.1477945189188747
2006-09-06,3709576620.0,1219285000.0,3.0424196311772884
2006-09-07,3609342420.0,1219285000.0,2.9602122719462636
2006-09-08,3615265349.9999995,1219285000.0,2.9650699795371875
2006-09-11,3509108220.0,1219285000.0,2.8780049127152387
2006-09-12,3528243840.0,1219285000.0,2.8936990449320708
2006-09-13,3704564910.0,1219285000.0,3.038309263215737
2006-09-14,3738735660.0,1219285000.0,3.066334499317223
2006-09-15,3713221500.0,1219285000.0,3.04540898969478
2006-09-18,3684973680.0,1219285000.0,3.0222414611842185
2006-09-19,3598863390.0,1219285000.0,2.9516178662084744
2006-09-20,3572893620.0,1219285000.0,2.9303186867713453
2006-09-21,3515942370.0,1219285000.0,2.883609959935536
2006-09-22,3574260450.0,1219285000.0,2.931439696215405
2006-09-25,3522776519.9999995,1219285000.0,2.889215007155833
2006-09-26,3695908320.0,1219285000.0,3.0312095367366942
2006-09-27,3788397150.0000005,1219285000.0,3.107064509118049
2006-09-28,3895009890.0,1219285000.0,3.1945032457546843
2006-09-29,3855371820.0,1219285000.0,3.1619939718769605
2006-10-02,3872141070.0,1219285000.0,3.175747319125553
2006-10-03,3863505000.0,1219285000.0,3.1686644221818523
2006-10-04,3878504490.0,1219285000.0,3.1809662958209115
2006-10-05,3968501430.0,1219285000.0,3.254777537655265
2006-10-06,3945320400.0,1219285000.0,3.235765551122174
2006-10-09,3953047410.0,1219285000.0,3.242102879966538
2006-10-10,4035317340.0,1219285000.0,3.309576792956528
2006-10-11,4045317000.0,1219285000.0,3.317778042049234
2006-10-12,4134404879.9999995,1219285000.0,3.3908437157842504
2006-10-13,4136677530.0,1219285000.0,3.392707636032593
2006-10-16,4136223000.0,1219285000.0,3.3923348519829246
2006-10-17,4090770000.0,1219285000.0,3.355056447016079
2006-10-18,4136677530.0,1219285000.0,3.392707636032593
2006-10-19,4193493780.0,1219285000.0,3.4393056422411497
2006-10-20,4071225209.9999995,1219285000.0,3.339026732880335
2006-10-23,3962138010.0,1219285000.0,3.249558560959907
2006-10-24,4045771530.0,1219285000.0,3.3181508260989023
2006-10-25,4065770850.0,1219285000.0,3.334553324284314
2006-10-26,4085315640.0,1219285000.0,3.3505830384200577
2006-10-27,4094860770.0,1219285000.0,3.358411503463095
2006-10-30,4022135970.0,1219285000.0,3.2987660555161424
2006-10-31,3999864000.0,1262070000.0,3.169288549763484
2006-11-01,3991227930.0,1262070000.0,3.1624457676674034
2006-11-02,4001682120.0000005,1262070000.0,3.1707291354679223
2006-11-03,4020317850.0,1262070000.0,3.1854951389384105
2006-11-06,4098951540.0000005,1262070000.0,3.2478004706553523
2006-11-07,4108951200.0000005,1262070000.0,3.255723692029761
2006-11-08,4199402670.0,1262070000.0,3.3273928308255485
2006-11-09,4304399100.0,1262070000.0,3.41058665525684
2006-11-10,4295763030.0,1262070000.0,3.4037438731607597
2006-11-13,4322580300.0,1262070000.0,3.4249925123012193
2006-11-14,4390759800.0,1262070000.0,3.4790144762176425
2006-11-15,4419395190.0,1262070000.0,3.50170370106254
2006-11-16,4370305950.0,1262070000.0,3.4628078870427155
2006-11-17,4316216880.0,1262070000.0,3.4199504623356867
2006-11-20,4253037209.9999995,1262070000.0,3.3698901091064677
2006-11-21,4313944230.0,1262070000.0,3.418149730205139
2006-11-22,4358942700.0,1262070000.0,3.453804226389978
2006-11-24,4374851250.0,1262070000.0,3.4664093513038106
2006-11-27,4289854140.0,1262070000.0,3.399061969621336
2006-11-28,4295763030.0,1262070000.0,3.4037438731607597
2006-11-29,4422576900.0,1262070000.0,3.5042247260453063
2006-11-30,4513937430.0,1262070000.0,3.5766141576933133
2006-12-01,4501210590.0,1262070000.0,3.5665300577622476
2006-12-04,4565299320.0,1262070000.0,3.6173107038436854
2006-12-05,4658932500.0,1262070000.0,3.69150086762224
2006-12-06,4687113360.0,1262070000.0,3.713829946041028
2006-12-07,4659841560.0,1262070000.0,3.6922211604744586
2006-12-08,4609388730.0,1262070000.0,3.6522449071763057
2006-12-11,4579389750.0,1262070000.0,3.6284752430530793
2006-12-12,4517573670.0,1262070000.0,3.579495329102189
2006-12-13,4577571630.0,1262070000.0,3.6270346573486414
2006-12-14,4579389750.0,1262070000.0,3.6284752430530793
2006-12-15,4568935560.0,1262070000.0,3.6201918752525613
2006-12-18,4628024460.0,1262070000.0,3.6670109106467947
2006-12-19,4682113530.0,1262070000.0,3.7098683353538235
2006-12-20,4736202600.0,1262070000.0,3.7527257600608523
2006-12-21,4684840710.0,1262070000.0,3.7120292139104802
2006-12-22,4637115060.0,1262070000.0,3.6742138391689845
2006-12-26,4663477800.0,1262070000.0,3.6951023318833345
2006-12-27,4804836630.0,1262070000.0,3.8071078704033847
2006-12-28,4757110980.0,1262070000.0,3.769292495661889
2006-12-29,4723021230.0,1262070000.0,3.742281513703677
2007-01-03,4603144840.0,1262070000.0,3.6472975666959835
2007-01-04,4579088920.0,1262070000.0,3.6282368806801526
2007-01-05,4491329360.0,1262070000.0,3.558700674289065
2007-01-08,4451681640.0,1262070000.0,3.5272858399296396
2007-01-09,4465491520.0,1262070000.0,3.5382280856053945
2007-01-10,4491774840.0,1262070000.0,3.5590536499560246
2007-01-11,4740798160.0,1262070000.0,3.756367047786573
2007-01-12,4821430040.0,1262070000.0,3.8202556435063033
2007-01-16,4993385320.0,1262070000.0,3.9565042509527997
2007-01-17,4996058200.0,1262070000.0,3.958622104954559
2007-01-18,4929236200.0,1262070000.0,3.9056757549105834
2007-01-19,4940373200.0,1262070000.0,3.9145001465845795
2007-01-22,4915871800.0,1262070000.0,3.8950864849017885
2007-01-23,5031696600.0,1262070000.0,3.9868601583113454
2007-01-24,5051297720.0,1262070000.0,4.002391087657578
2007-01-25,4985812160.0,1262070000.0,3.9505036646144824
2007-01-26,5030360160.0,1262070000.0,3.9858012313104663
2007-01-29,5051743200.0,1262070000.0,4.002744063324538
2007-01-30,5087381600.0,1262070000.0,4.030982116681325
2007-01-31,5141730160.0,1262070000.0,4.074045148050425
2007-02-01,5237062880.0,1262070000.0,4.14958194077983
2007-02-02,5244190560.0,1262070000.0,4.155229551451187
2007-02-05,5271810320.0,1262070000.0,4.177114042802697
2007-02-06,5281610880.0,1262070000.0,4.184879507475814
2007-02-07,5267801000.0,1262070000.0,4.1739372618000585
2007-02-08,5517269800.0,1262070000.0,4.371603635297567
2007-02-09,5453566160.0,1262070000.0,4.32112811492231
2007-02-12,5359569880.0,1262070000.0,4.2466502491937845
2007-02-13,5550235320.0,1262070000.0,4.397723834652594
2007-02-14,5709271680.0,1262070000.0,4.523736147757256
2007-02-15,5643340640.0,1262070000.0,4.4714957490472
2007-02-16,5630867200.0,1262070000.0,4.461612430372325
2007-02-20,5773420800.0,1262070000.0,4.574564643799472
2007-02-21,5921765640.0,1262070000.0,4.6921055408970975
2007-02-22,5898155200.0,1262070000.0,4.673397830548226
2007-02-23,5872317360.0,1262070000.0,4.652925241864556
2007-02-26,5883454360.0,1262070000.0,4.661749633538552
2007-02-27,5593001400.0,1262070000.0,4.431609498680738
2007-02-28,5582755360.0,1253972000.0,4.4520574303094484
2007-03-01,5587210160.0,1253972000.0,4.45560998172208
2007-03-02,5559144920.0,1253972000.0,4.433228907822503
2007-03-05,5415254880.0,1253972000.0,4.318481497194515
2007-03-06,5465148640.0,1253972000.0,4.3582700730159845
2007-03-07,5583646320.0,1253972000.0,4.452767940591975
2007-03-08,5719963200.0,1253972000.0,4.56147601381849
2007-03-09,5750701320.0,1253972000.0,4.585988618565646
2007-03-12,5687888640.0,1253972000.0,4.535897643647545
2007-03-13,5486086200.0,1253972000.0,4.374967064655351
2007-03-14,5591219480.0,1253972000.0,4.458807277993448
2007-03-15,5656259560.0,1253972000.0,4.510674528617864
2007-03-16,5595674280.0,1253972000.0,4.462359829406079
2007-03-19,5652250240.0,1253972000.0,4.5074772323464956
2007-03-20,5768075040.0,1253972000.0,4.599843569074908
2007-03-21,5966313640.0,1253972000.0,4.757932106936997
2007-03-22,6004624920.0,1253972000.0,4.788484049085626
2007-03-23,5961413360.0,1253972000.0,4.754024300383103
2007-03-26,6014425480.0,1253972000.0,4.796299662193414
2007-03-27,6008634240.0,1253972000.0,4.791681345356993
2007-03-28,6008188760.0,1253972000.0,4.791326090215731
2007-03-29,6064764719.999999,1253972000.0,4.836443493156146
2007-03-30,6022889599.999999,1253972000.0,4.803049509877413
2007-04-02,5904853500.0,1253972000.0,4.708919736644837
2007-04-03,5980540020.0,1253972000.0,4.7692771608935445
2007-04-04,5997069260.0,1253972000.0,4.782458667338664
2007-04-05,6012728540.0,1253972000.0,4.7949464102866735
2007-04-09,6032302640.0,1253972000.0,4.810556088971683
2007-04-10,5984454840.000001,1253972000.0,4.772399096630547
2007-04-11,5937042020.0,1253972000.0,4.7345889860379655
2007-04-12,5929212380.0,1253972000.0,4.728345114563962
2007-04-13,5885714380.0,1253972000.0,4.693656939708383
2007-04-16,5873969920.0,1253972000.0,4.684291132497377
2007-04-17,5836561640.0,1253972000.0,4.6544593021215785
2007-04-18,5781754159.999999,1253972000.0,4.610752201803549
2007-04-19,5789148820.0,1253972000.0,4.616649191528998
2007-04-20,6011423599.999999,1253972000.0,4.793905765041005
2007-04-23,6142787560.0,1253972000.0,4.898664053104854
2007-04-24,6171496240.0,1253972000.0,4.921558248509536
2007-04-25,6238918140.0,1253972000.0,4.975324919535684
2007-04-26,6311994780.000001,1253972000.0,5.033601053293057
2007-04-27,6376371820.0,1253972000.0,5.084939552079312
2007-04-30,6342878360.0,1253972000.0,5.058229657440517
2007-05-01,6198030020.0,1253972000.0,4.942718035171439
2007-05-02,6283286099.999999,1253972000.0,5.0107068578883736
2007-05-03,6564283180.0,1253972000.0,5.234792467455414
2007-05-04,6495121360.0,1253972000.0,5.179638269435043
2007-05-07,6529484780.000001,1253972000.0,5.207041927570951
2007-05-08,6446403599.999999,1253972000.0,5.140787513596794
2007-05-09,6436834040.0,1001117000.0,6.429652118583542
2007-05-10,6213254320.0,1001117000.0,6.206321858484073
2007-05-11,6201509860.0,1001117000.0,6.1945905024088095
2007-05-14,6178455920.0,1001117000.0,6.171562284927735
2007-05-15,6090589960.0,1001117000.0,6.083794361697984
2007-05-16,6158446840.000001,1001117000.0,6.151575530132843
2007-05-17,6192375280.000001,1001117000.0,6.185466114350271
2007-05-18,6235873280.000001,1001117000.0,6.228915581295694
2007-05-21,6340703460.0,1001117000.0,6.33362879663416
2007-05-22,6608216159.999999,1001117000.0,6.600843018348503
2007-05-23,6519480240.0,1001117000.0,6.5122061057798435
2007-05-24,6453798260.0,1001117000.0,6.446597410692257
2007-05-25,6559933380.0,1001117000.0,6.5526141100390864
2007-05-29,6639099740.0,1001117000.0,6.631692139879754
2007-05-30,6784818040.0,1001117000.0,6.777247854146918
2007-05-31,6761329120.0,1001117000.0,6.75378514199639
2007-06-01,6884863440.0,1001117000.0,6.877181628121388
2007-06-04,6873118980.0,1001117000.0,6.865450272046124
2007-06-05,6956635140.0,1001117000.0,6.948873248581335
2007-06-06,6780903219.999999,1001117000.0,6.773337402121829
2007-06-07,6662588659.999999,1001117000.0,6.6551548520302815
2007-06-08,6831360900.000001,1001117000.0,6.82373878377852
2007-06-11,6904437540.0,1001117000.0,6.896733888246828
2007-06-12,6837015640.0,1001117000.0,6.829387214481424
2007-06-13,7014487480.0,1001117000.0,7.006661039618746
2007-06-14,7040151300.0,1001117000.0,7.032296225116545
2007-06-15,7181519800.0,1001117000.0,7.173506992689166
2007-06-18,7288089900.000001,1001117000.0,7.279958186705451
2007-06-19,7310273880.0,1001117000.0,7.302117414847615
2007-06-20,7257641300.0,1001117000.0,7.249543559843655
2007-06-21,7341157460.0,1001117000.0,7.332966536378865
2007-06-22,7266775880.0,1001117000.0,7.258667947902193
2007-06-25,7152376140.0,1001117000.0,7.144395849835734
2007-06-26,7032756640.0,1001117000.0,7.024909815735823
2007-06-27,6988823659.999999,1001117000.0,6.981025854120946
2007-06-28,7016662380.0,1001117000.0,7.008833512966017
2007-06-29,7047545960.0,1001117000.0,7.039682634497266
2007-07-02,7075028800.000001,1001117000.0,7.067134810416765
2007-07-03,6965984060.0,1001117000.0,6.958211737489225
2007-07-05,7008056440.0,1001117000.0,7.000237175075441
2007-07-06,6947523730.000001,1001117000.0,6.939772004670783
2007-07-09,6893859980.000001,1001117000.0,6.886168130198569
2007-07-10,6616955030.0,1001117000.0,6.609572137921941
2007-07-11,6730722180.0,1001117000.0,6.723212351803036
2007-07-12,6895577220.0,1001117000.0,6.887883454181679
2007-07-13,7019218500.0,1001117000.0,7.011386780965661
2007-07-16,6884415160.000001,1001117000.0,6.876733848291459
2007-07-17,6869389310.0,1001117000.0,6.861724763439239
2007-07-18,6826029000.0,1001117000.0,6.818412832865689
2007-07-19,6555134390.0,1001117000.0,6.54782047452995
2007-07-20,6338332839.999999,1001117000.0,6.331260821662203
2007-07-23,6290679430.0,1001117000.0,6.283660581130877
2007-07-24,6190650199.999999,1001117000.0,6.183742959114668
2007-07-25,6104788199.999999,1001117000.0,6.097976759959125
2007-07-26,5921902140.0,1001117000.0,5.915294755757818
2007-07-27,5885840100.0,1001117000.0,5.8792729521124905
2007-07-30,5932205580.0,1001117000.0,5.925586699656484
2007-07-31,5881547000.0,1001117000.0,5.874984642154713
2007-08-01,5821872910.000001,1001117000.0,5.815377133741611
2007-08-02,5682776470.0,1001117000.0,5.67643589110963
2007-08-03,5485293870.0,1001117000.0,5.479173633051881
2007-08-06,5589616199.999999,1001117000.0,5.583379565025865
2007-08-07,5473702500.0,904337000.0,6.052724260977932
2007-08-08,5735152290.0,904337000.0,6.3418308550905245
2007-08-09,5618379970.0,904337000.0,6.212706070856329
2007-08-10,5719697130.0,904337000.0,6.324740810118352
2007-08-13,5637698920.0,904337000.0,6.2340686270715455
2007-08-14,5452237000.0,904337000.0,6.0289880874054695
2007-08-15,5404154280.0,904337000.0,5.975819058603154
2007-08-16,5350061220.0,904337000.0,5.916003901200548
2007-08-17,5384406020.0,904337000.0,5.953981778916488
2007-08-20,5443650800.0,904337000.0,6.019493617976485
2007-08-21,5433347360.0,904337000.0,6.008100254661702
2007-08-22,5681059230.000001,904337000.0,6.28201569768792
2007-08-23,5631688580.0,904337000.0,6.227422498471256
2007-08-24,5767350540.0,904337000.0,6.377435115449218
2007-08-27,5623961000.0,904337000.0,6.2188774759851695
2007-08-28,5531659350.0,904337000.0,6.116811929623581
2007-08-29,5655729940.0,904337000.0,6.254007012872414
2007-08-30,5660452350.0,904337000.0,6.259228971058356
2007-08-31,5795685000.0,904337000.0,6.408766864564869
2007-09-04,5783664320.0,904337000.0,6.3954746073642905
2007-09-05,5674619580.0,904337000.0,6.27489484561618
2007-09-06,5718409199.999999,904337000.0,6.323316639704003
2007-09-07,5605500670.0,904337000.0,6.198464366712852
2007-09-10,5477995600.0,904337000.0,6.0574714956924245
2007-09-11,5638986850.0,904337000.0,6.235492797485893
2007-09-12,5666462690.0,904337000.0,6.265875099658645
2007-09-13,5691362670.0,904337000.0,6.293409061002701
2007-09-14,5804271199.999999,904337000.0,6.418261333993853
2007-09-17,5658735110.0,904337000.0,6.257330077172559
2007-09-18,5763916060.0,904337000.0,6.373637327677625
2007-09-19,5804700510.0,904337000.0,6.418736057465304
2007-09-20,5704671280.0,904337000.0,6.308125488617629
2007-09-21,5757047100.0,904337000.0,6.366041752134437
2007-09-24,5716691960.0,904337000.0,6.3214177458182075
2007-09-25,5605929980.000001,904337000.0,6.198939090184302
2007-09-26,5451807690.0,904337000.0,6.02851336393402
2007-09-27,5781088460.0,904337000.0,6.392626266535594
2007-09-28,5733435050.000001,904337000.0,6.339931961204729
2007-10-01,5863507910.0,904337000.0,6.483764249389331
2007-10-02,6027295430.0,904337000.0,6.664877617525325
2007-10-03,6035399500.0,904337000.0,6.6738389560528875
2007-10-04,6021750540.0,904337000.0,6.658746175374888
2007-10-05,6082744330.000001,904337000.0,6.726192039029699
2007-10-08,6035399500.0,904337000.0,6.6738389560528875
2007-10-09,5897203780.0,904337000.0,6.521024551688143
2007-10-10,5824693680.0,904337000.0,6.44084415433627
2007-10-11,5792277400.000001,904337000.0,6.404998800226023
2007-10-12,5942842490.000001,904337000.0,6.571491037080205
2007-10-15,5859242610.0,904337000.0,6.479047755427457
2007-10-16,5614840919.999999,904337000.0,6.208792651412028
2007-10-17,5484749270.0,904337000.0,6.064939585574846
2007-10-18,5458304410.0,904337000.0,6.035697323011223
2007-10-19,5339729070.0,904337000.0,5.904578790871102
2007-10-22,5402428980.0,904337000.0,5.973911252110662
2007-10-23,5396884090.0,904337000.0,5.967779809960225
2007-10-24,5363614750.0,904337000.0,5.930991157057601
2007-10-25,5299635250.0,904337000.0,5.860243747629479
2007-10-26,5323947460.0,904337000.0,5.887127763212165
2007-10-29,5262953670.0,904337000.0,5.819681899557355
2007-10-30,5538065520.0,987283000.0,5.6094002631464335
2007-10-31,5517165550.0,987283000.0,5.588231084704183
2007-11-01,5293663830.0,987283000.0,5.36185048258706
2007-11-02,5306459730.0,987283000.0,5.374811204082315
2007-11-05,5182339500.0,987283000.0,5.249092205578339
2007-11-06,5370865760.0,987283000.0,5.440046835608433
2007-11-07,5142245680.0,987283000.0,5.208481944893207
2007-11-08,5259967960.0,987283000.0,5.327720582649555
2007-11-09,5161866060.0,987283000.0,5.228355051185932
2007-11-12,5065043750.0,987283000.0,5.130285591871834
2007-11-13,5241627170.0,987283000.0,5.309143548506356
2007-11-14,5237788400.0,987283000.0,5.305255332057778
2007-11-15,5118360000.0,987283000.0,5.184288598102064
2007-11-16,5151629340.0,987283000.0,5.217986473989727
2007-11-19,4966941850.0,987283000.0,5.030920060408211
2007-11-20,5060351920.0,987283000.0,5.1255333273235735
2007-11-21,5126890600.0,987283000.0,5.192929079098901
2007-11-23,5199827230.0,987283000.0,5.266805191621855
2007-11-26,5210490480.0,987283000.0,5.277605792867901
2007-11-27,5156747700.0,987283000.0,5.22317076258783
2007-11-28,5535506340.0,987283000.0,5.606808118847382
2007-11-29,5538918580.000001,987283000.0,5.610264311246118
2007-11-30,5738961150.000001,987283000.0,5.81288359062194
2007-12-03,5715928530.0,987283000.0,5.78955429193048
2007-12-04,5569202210.0,987283000.0,5.640938018784888
2007-12-05,5639153130.0,987283000.0,5.711789962958949
2007-12-06,5776069259.999999,987283000.0,5.850469682958178
2007-12-07,5704838750.0,987283000.0,5.778321666634592
2007-12-10,5937297599.999999,987283000.0,6.013774773798393
2007-12-11,5708250990.000001,987283000.0,5.781777859033328
2007-12-12,5741093800.0,987283000.0,5.815043710871149
2007-12-13,5718487710.0,987283000.0,5.7921464362295305
2007-12-14,5550861419.999999,987283000.0,5.622360984641688
2007-12-17,5484749270.0,987283000.0,5.555397256916203
2007-12-18,5639579660.0,987283000.0,5.712221987008791
2007-12-19,5558112430.0,987283000.0,5.629705393489
2007-12-20,5616120509.999999,987283000.0,5.688460664267489
2007-12-21,5657067390.0,987283000.0,5.729934973052306
2007-12-24,5770950900.000001,987283000.0,5.845285394360078
2007-12-26,5763273360.0,987283000.0,5.837508961462924
2007-12-27,5624224580.000001,987283000.0,5.6966691212144855
2007-12-28,5677967360.0,987283000.0,5.751104151494556
2007-12-31,5655787800.0,987283000.0,5.728638900902781
2008-01-02,5253679080.0,987283000.0,5.32135069681135
2008-01-03,5142936120.0,987283000.0,5.209181278316349
2008-01-04,4932607140.0,987283000.0,4.996143091697112
2008-01-07,4762360500.0,987283000.0,4.823703537891364
2008-01-08,4545420000.0,987283000.0,4.603968669570934
2008-01-09,4683022260.0,987283000.0,4.743343357477036
2008-01-10,4697484960.0,987283000.0,4.757992348698398
2008-01-11,4710708000.0,987283000.0,4.771385712100786
2008-01-14,4592113860.0,987283000.0,4.651263984085617
2008-01-15,4482197340.0,987283000.0,4.539931650803265
2008-01-16,4439222460.0,987283000.0,4.4964032197455035
2008-01-17,4310297820.0,987283000.0,4.365817926572219
2008-01-18,4314843240.0,987283000.0,4.3704218952417895
2008-01-22,4468974300.0,987283000.0,4.526538287400877
2008-01-23,4553271180.0,987283000.0,4.611920979091101
2008-01-24,4577237940.0,987283000.0,4.6361964502579305
2008-01-25,4521040020.0,987283000.0,4.57927465579778
2008-01-28,4605336900.0,987283000.0,4.664657347488005
2008-01-29,4743765600.0,987283000.0,4.804869120606756
2008-01-30,4610295540.0,987283000.0,4.6696798587639
2008-01-31,5094176160.0,987283000.0,5.159793250770043
2008-02-01,4949549160.0,987283000.0,5.013303338556422
2008-02-04,4880954640.0,987283000.0,4.943825265906534
2008-02-05,4380958440.0,987283000.0,4.437388712253731
2008-02-06,4387156740.0,987283000.0,4.4436668513486
2008-02-07,4395834360.0,987283000.0,4.452456246081417
2008-02-08,4386330300.0,987283000.0,4.442829766135951
2008-02-11,4416082140.0,987283000.0,4.472964833791324
2008-02-12,4365669300.0,987283000.0,4.42190263581972
2008-02-13,4480544460.0,987283000.0,4.5382574803779665
2008-02-14,4411123500.0,987283000.0,4.467942322515428
2008-02-15,4422280440.0,987283000.0,4.479242972886194
2008-02-19,4447900080.0,987283000.0,4.505192614478321
2008-02-20,4528477980.0,987283000.0,4.5868084227116235
2008-02-21,4499139360.0,987283000.0,4.557091897662575
2008-02-22,4513188840.0,987283000.0,4.571322346277612
2008-02-25,4599965040.0,945991000.0,4.862588586995014
2008-02-26,4738393740.0,945991000.0,5.008920528842241
2008-02-27,4640873820.0,945991000.0,4.90583295189912
2008-02-28,4575998280.0,945991000.0,4.8372535045259415
2008-02-29,4446247200.0,945991000.0,4.700094609779586
2008-03-03,4317735780.0,945991000.0,4.5642461503333545
2008-03-04,4246248720.0,945991000.0,4.488677714692846
2008-03-05,4263190740.0,945991000.0,4.506586997127879
2008-03-06,4092944100.0,945991000.0,4.326620549244126
2008-03-07,4102448160.0,945991000.0,4.3366672198784135
2008-03-10,3953275740.0,945991000.0,4.178978172096775
2008-03-11,4117324080.0,945991000.0,4.352392443479906
2008-03-12,4308231720.0,945991000.0,4.554199479699067
2008-03-13,4496246820.0,945991000.0,4.752948833551271
2008-03-14,4387156740.0,945991000.0,4.637630527140321
2008-03-17,4385917080.0,945991000.0,4.636320091840197
2008-03-18,4538395260.0,945991000.0,4.797503633755501
2008-03-19,4458643800.0,945991000.0,4.7131989627808295
2008-03-20,4490874960.0,945991000.0,4.747270280584065
2008-03-24,4652030760.0,945991000.0,4.917626869600239
2008-03-25,4584675900.0,945991000.0,4.846426551626813
2008-03-26,4486329540.0,945991000.0,4.742465351150275
2008-03-27,4457817360.0,945991000.0,4.712325339247413
2008-03-28,4394181480.0,945991000.0,4.64505632717436
2008-03-31,4387156740.0,945991000.0,4.637630527140321
2008-04-01,4634108640.0,945991000.0,4.898681530796805
2008-04-02,4529548800.0,945991000.0,4.788152107155353
2008-04-03,4477888800.0,945991000.0,4.733542708123016
2008-04-04,4469209920.0,945991000.0,4.724368329085583
2008-04-07,4534508160.0,945991000.0,4.7933946094624575
2008-04-08,4458051360.0,945991000.0,4.712572698894598
2008-04-09,4386967200.0,945991000.0,4.637430165826102
2008-04-10,4401845280.0,945991000.0,4.653157672747415
2008-04-11,4372089120.0,945991000.0,4.6217026589047885
2008-04-14,4346879040.0,945991000.0,4.595053272177008
2008-04-15,4463837280.0,945991000.0,4.71868895158622
2008-04-16,4581622080.0,945991000.0,4.84319838137995
2008-04-17,4641547680.0,945991000.0,4.9065452842574615
2008-04-18,4720070880.0,945991000.0,4.989551570786614
2008-04-21,4665104640.0,945991000.0,4.931447170216207
2008-04-22,4558478400.0,945991000.0,4.8187333706134625
2008-04-23,4384074240.0,945991000.0,4.634372039480291
2008-04-24,4393166400.0,945991000.0,4.643983293709982
2008-04-25,4422922560.0,945991000.0,4.675438307552609
2008-04-28,4563437760.0,945991000.0,4.823975872920567
2008-04-29,4511364480.0,945991000.0,4.768929598695971
2008-04-30,4520456640.0,945991000.0,4.778540852925662
2008-05-01,4600632960.0,945991000.0,4.86329464022385
2008-05-02,4628736000.0,945991000.0,4.8930021532974415
2008-05-05,4627082880.0,945991000.0,4.891254652528406
2008-05-06,4628736000.0,955187000.0,4.84589509698101
2008-05-07,4467556800.0,955187000.0,4.677154106996849
2008-05-08,4502272320.0,955187000.0,4.713498320224208
2008-05-09,4507231680.0,955187000.0,4.718690350685258
2008-05-12,4711392000.0,955187000.0,4.932428937998528
2008-05-13,4778343360.0,955187000.0,5.002521349222718
2008-05-14,4804380000.0,955187000.0,5.029779509143236
2008-05-15,4920511680.0,955187000.0,5.151359555772848
2008-05-16,4958120160.0,955187000.0,5.190732453435819
2008-05-19,5038296480.0,955187000.0,5.2746702792228115
2008-05-20,5045735520.0,955187000.0,5.282458324914389
2008-05-21,4973824800.0,955187000.0,5.207173883229148
2008-05-22,4868025120.0,955187000.0,5.096410566726725
2008-05-23,4796114400.0,955187000.0,5.021126125041484
2008-05-27,4882903200.0,955187000.0,5.111986658109878
2008-05-28,4867198560.0,955187000.0,5.095545228316549
2008-05-29,4851493920.0,955187000.0,5.079103798523221
2008-05-30,4822564320.0,955187000.0,5.04881695416709
2008-06-02,4792808160.0,955187000.0,5.017664771400783
2008-06-03,4814712000.0,955187000.0,5.0405962392704255
2008-06-04,4749413760.0,955187000.0,4.972234504866586
2008-06-05,4766358240.0,955187000.0,4.989973942275178
2008-06-06,4663864800.0,955187000.0,4.882671979413455
2008-06-09,4695274080.0,955187000.0,4.915554839000112
2008-06-10,4741148160.0,955187000.0,4.963581120764834
