date,PFE,PFE_SHE,PB Ratio
2012-05-18,170854900000.0,83256000000.0,2.0521632074565197
2012-05-21,170627800000.0,83256000000.0,2.049435476121841
2012-05-22,169340900000.0,83256000000.0,2.033978331891996
2012-05-23,167221300000.0,83256000000.0,2.0085195061016625
2012-05-24,167599800000.0,83256000000.0,2.0130657249927935
2012-05-25,167524100000.0,83256000000.0,2.012156481214567
2012-05-29,167902600000.0,83256000000.0,2.0167027001056983
2012-05-30,166842800000.0,83256000000.0,2.0039732872105316
2012-05-31,165555900000.0,83256000000.0,1.9885161429806861
2012-06-01,163814800000.0,83256000000.0,1.9676035360814836
2012-06-04,163587700000.0,83256000000.0,1.9648758047468051
2012-06-05,163512000000.0,83256000000.0,1.9639665609685788
2012-06-06,165858700000.0,83256000000.0,1.9921531180935907
2012-06-07,166085800000.0,83256000000.0,1.9948808494282695
2012-06-08,167599800000.0,83256000000.0,2.0130657249927935
2012-06-11,167297000000.0,83256000000.0,2.0094287498798886
2012-06-12,167978300000.0,83256000000.0,2.0176119438839244
2012-06-13,167978300000.0,83256000000.0,2.0176119438839244
2012-06-14,170779200000.0,83256000000.0,2.0512539636782936
2012-06-15,171157700000.0,83256000000.0,2.0558001825694245
2012-06-18,171233400000.0,83256000000.0,2.0567094263476506
2012-06-19,171914700000.0,83256000000.0,2.0648926203516864
2012-06-20,171611900000.0,83256000000.0,2.0612556452387816
2012-06-21,171082000000.0,83256000000.0,2.0548909387911984
2012-06-22,172066100000.0,83256000000.0,2.0667111079081386
2012-06-25,170097900000.0,83256000000.0,2.043070769674258
2012-06-26,169870800000.0,83256000000.0,2.040343038339579
2012-06-27,171157700000.0,83256000000.0,2.0558001825694245
2012-06-28,170552100000.0,83256000000.0,2.048526232343615
2012-06-29,174110000000.0,83256000000.0,2.091260689920246
2012-07-02,173650000000.0,83256000000.0,2.085735562602095
2012-07-03,172668500000.0,83256000000.0,2.073946622465648
2012-07-05,171158500000.0,83256000000.0,2.0558097914864994
2012-07-06,170177000000.0,83256000000.0,2.044020851350053
2012-07-09,171007500000.0,83256000000.0,2.0539961083885845
2012-07-10,169422000000.0,83256000000.0,2.0349524358604785
2012-07-11,168667000000.0,83256000000.0,2.025884020370904
2012-07-12,171158500000.0,83256000000.0,2.0558097914864994
2012-07-13,172215500000.0,83256000000.0,2.0685055731719033
2012-07-16,174631500000.0,83256000000.0,2.0975245027385414
2012-07-17,178331000000.0,83256000000.0,2.1419597386374556
2012-07-18,178708500000.0,83256000000.0,2.146493946382243
2012-07-19,179690000000.0,83256000000.0,2.1582828865186894
2012-07-20,178935000000.0,83256000000.0,2.149214471029115
2012-07-23,178180000000.0,83256000000.0,2.1401460555395406
2012-07-24,176519000000.0,83256000000.0,2.1201955414624774
2012-07-25,176141500000.0,83256000000.0,2.11566133371769
2012-07-26,177349500000.0,83256000000.0,2.130170798501009
2012-07-27,179916500000.0,83256000000.0,2.1610034111655616
2012-07-30,179010500000.0,83256000000.0,2.1501213125780723
2012-07-31,181502000000.0,83256000000.0,2.1800470836936676
2012-08-01,180747000000.0,83256000000.0,2.1709786682040932
2012-08-02,180596000000.0,83256000000.0,2.1691649851061787
2012-08-03,183314000000.0,83256000000.0,2.2018112808686463
2012-08-06,183163000000.0,83256000000.0,2.1999975977707313
2012-08-07,179237000000.0,83256000000.0,2.152841837224945
2012-08-08,179916500000.0,83256000000.0,2.1610034111655616
2012-08-09,180218500000.0,79547000000.0,2.2655599834060367
2012-08-10,180747000000.0,79547000000.0,2.272203854325116
2012-08-13,179086000000.0,79547000000.0,2.251323117150867
2012-08-14,181049000000.0,79547000000.0,2.276000351993161
2012-08-15,181502000000.0,79547000000.0,2.2816950984952293
2012-08-16,181351000000.0,79547000000.0,2.2797968496612064
2012-08-17,179614500000.0,79547000000.0,2.257966988069946
2012-08-20,180520500000.0,79547000000.0,2.269356481074082
2012-08-21,178859500000.0,79547000000.0,2.248475743899833
2012-08-22,178935000000.0,79547000000.0,2.249424868316844
2012-08-23,179237000000.0,79547000000.0,2.2532213659848894
2012-08-24,181275500000.0,79547000000.0,2.278847725244195
2012-08-27,180369500000.0,79547000000.0,2.267458232240059
2012-08-28,180067500000.0,79547000000.0,2.2636617345720143
2012-08-29,180898000000.0,79547000000.0,2.2741021031591386
2012-08-30,179992000000.0,79547000000.0,2.2627126101550026
2012-08-31,180143000000.0,79547000000.0,2.2646108589890255
2012-09-04,179539000000.0,79547000000.0,2.2570178636529348
2012-09-05,180596000000.0,79547000000.0,2.2703056054910933
2012-09-06,183767000000.0,79547000000.0,2.3101688310055692
2012-09-07,183012000000.0,79547000000.0,2.3006775868354556
2012-09-10,181955000000.0,79547000000.0,2.287389844997297
2012-09-11,182483500000.0,79547000000.0,2.2940337159163766
2012-09-12,181728500000.0,79547000000.0,2.284542471746263
2012-09-13,183087500000.0,79547000000.0,2.3016267112524673
2012-09-14,179690000000.0,79547000000.0,2.2589161124869572
2012-09-17,181351000000.0,79547000000.0,2.2797968496612064
2012-09-18,181275500000.0,79547000000.0,2.278847725244195
2012-09-19,182408000000.0,79547000000.0,2.293084591499365
2012-09-20,184295500000.0,79547000000.0,2.3168127019246483
2012-09-21,185126000000.0,79547000000.0,2.327253070511773
2012-09-24,186862500000.0,79547000000.0,2.3490829321030335
2012-09-25,187542000000.0,79547000000.0,2.3576250518561355
2012-09-26,187466500000.0,79547000000.0,2.3566759274391242
2012-09-27,188448000000.0,79547000000.0,2.369014544860271
2012-09-28,187617500000.0,79547000000.0,2.3585741762731467
2012-10-01,188000320000.0,79547000000.0,2.3633866770588456
2012-10-02,188600960000.0,79547000000.0,2.370937433215583
2012-10-03,190102560000.0,79547000000.0,2.389814323607427
2012-10-04,190327800000.0,79547000000.0,2.3926458571662037
2012-10-05,191604160000.0,79547000000.0,2.408691213999271
2012-10-08,190703200000.0,79547000000.0,2.397365079764165
2012-10-09,190027480000.0,79547000000.0,2.388870479087835
2012-10-10,188901280000.0,79547000000.0,2.374712811293952
2012-10-11,188600960000.0,79547000000.0,2.370937433215583
2012-10-12,188600960000.0,79547000000.0,2.370937433215583
2012-10-15,191979560000.0,79547000000.0,2.413410436597232
2012-10-16,193706400000.0,79547000000.0,2.435118860547852
2012-10-17,194006720000.0,79547000000.0,2.438894238626221
2012-10-18,195508320000.0,79547000000.0,2.457771129018065
2012-10-19,193406080000.0,79547000000.0,2.4313434824694835
2012-10-22,192204800000.0,79547000000.0,2.4162419701560083
2012-10-23,189126520000.0,79547000000.0,2.3775443448527285
2012-10-24,190027480000.0,79547000000.0,2.388870479087835
2012-10-25,192279880000.0,79547000000.0,2.4171858146756007
2012-10-26,190928440000.0,79547000000.0,2.400196613322941
2012-10-31,186723960000.0,79547000000.0,2.3473413202257785
2012-11-01,184321400000.0,79547000000.0,2.3171382955988284
2012-11-02,184321400000.0,79547000000.0,2.3171382955988284
2012-11-05,184546640000.0,79547000000.0,2.3199698291576047
2012-11-06,185522680000.0,79547000000.0,2.3322398079123032
2012-11-07,181468360000.0,79547000000.0,2.281272203854325
2012-11-08,181393280000.0,79547000000.0,2.280328359334733
2012-11-09,181468360000.0,81703000000.0,2.221073399997552
2012-11-12,181017880000.0,81703000000.0,2.2155597713670243
2012-11-13,180567400000.0,81703000000.0,2.210046142736497
2012-11-14,178765480000.0,81703000000.0,2.187991628214386
2012-11-15,177639280000.0,81703000000.0,2.174207556638067
2012-11-16,179140880000.0,81703000000.0,2.192586318739826
2012-11-19,181243120000.0,81703000000.0,2.218316585682288
2012-11-20,182294240000.0,81703000000.0,2.2311817191535193
2012-11-21,182819800000.0,81703000000.0,2.2376142858891352
2012-11-23,184171240000.0,81703000000.0,2.254155171780718
2012-11-26,183870920000.0,81703000000.0,2.2504794193603663
2012-11-27,182069000000.0,81703000000.0,2.228424904838256
2012-11-28,185222360000.0,81703000000.0,2.267020305251949
2012-11-29,186573800000.0,81703000000.0,2.283561191143532
2012-11-30,187850160000.0,81703000000.0,2.2991831389300272
2012-12-03,188375720000.0,81703000000.0,2.305615705665643
2012-12-04,188976360000.0,81703000000.0,2.312967210506346
2012-12-05,192505120000.0,81703000000.0,2.3561573014454793
2012-12-06,192279880000.0,81703000000.0,2.3534004871302154
2012-12-07,191904480000.0,81703000000.0,2.348805796604776
2012-12-10,190778280000.0,81703000000.0,2.3350217250284566
2012-12-11,192505120000.0,81703000000.0,2.3561573014454793
2012-12-12,191529080000.0,81703000000.0,2.344211106079336
2012-12-13,190177640000.0,81703000000.0,2.3276702201877533
2012-12-14,189051440000.0,81703000000.0,2.313886148611434
2012-12-17,190402880000.0,81703000000.0,2.330427034503017
2012-12-18,192505120000.0,81703000000.0,2.3561573014454793
2012-12-19,190327800000.0,81703000000.0,2.329508096397929
2012-12-20,190928440000.0,81703000000.0,2.3368596012386327
2012-12-21,188300640000.0,81703000000.0,2.3046967675605545
2012-12-24,188300640000.0,81703000000.0,2.3046967675605545
2012-12-26,189501920000.0,81703000000.0,2.3193997772419617
2012-12-27,188751120000.0,81703000000.0,2.3102103961910823
2012-12-28,186874120000.0,81703000000.0,2.287236943563884
2012-12-31,188300640000.0,81703000000.0,2.3046967675605545
2013-01-02,188339790000.0,81703000000.0,2.305175942131868
2013-01-03,187903650000.0,81703000000.0,2.2998378272523654
2013-01-04,188703240000.0,81703000000.0,2.30962437119812
2013-01-07,188848620000.0,81703000000.0,2.311403742824621
2013-01-08,189139380000.0,81703000000.0,2.3149624860776226
2013-01-09,192410430000.0,81703000000.0,2.354998347673892
2013-01-10,194518440000.0,81703000000.0,2.3807992362581545
2013-01-11,192773880000.0,81703000000.0,2.3594467767401444
2013-01-14,194373060000.0,81703000000.0,2.379019864631654
2013-01-15,193500780000.0,81703000000.0,2.3683436348726485
2013-01-16,193428090000.0,81703000000.0,2.367453949059398
2013-01-17,195027270000.0,81703000000.0,2.3870270369509075
2013-01-18,192919260000.0,81703000000.0,2.361226148366645
2013-01-22,193936920000.0,81703000000.0,2.373681749752151
2013-01-23,193718850000.0,81703000000.0,2.3710126923123997
2013-01-24,195172650000.0,81703000000.0,2.3888064085774086
2013-01-25,196263000000.0,81703000000.0,2.402151695776165
2013-01-28,195099960000.0,81703000000.0,2.387916722764158
2013-01-29,201351300000.0,81703000000.0,2.464429702703695
2013-01-30,199970190000.0,81703000000.0,2.447525672251937
2013-01-31,198298320000.0,81703000000.0,2.427062898547177
2013-02-01,200842470000.0,81703000000.0,2.4582019020109422
2013-02-04,197498730000.0,81703000000.0,2.417276354601422
2013-02-05,199970190000.0,81703000000.0,2.447525672251937
2013-02-06,198589080000.0,81703000000.0,2.4306216418001787
2013-02-07,195972240000.0,81703000000.0,2.3985929525231633
2013-02-08,195390720000.0,81703000000.0,2.3914754660171598
2013-02-11,197280660000.0,81703000000.0,2.414607297161671
2013-02-12,196190310000.0,81703000000.0,2.4012620099629145
2013-02-13,196263000000.0,81703000000.0,2.402151695776165
2013-02-14,196699140000.0,81703000000.0,2.4074898106556675
2013-02-15,198371010000.0,81703000000.0,2.4279525843604275
2013-02-19,201423990000.0,81703000000.0,2.4653193885169453
2013-02-20,200406330000.0,81703000000.0,2.4528637871314394
2013-02-21,199243290000.0,81703000000.0,2.4386288141194328
2013-02-22,199025220000.0,81703000000.0,2.435959756679681
2013-02-25,195099960000.0,81703000000.0,2.387916722764158
2013-02-26,196481070000.0,81703000000.0,2.4048207532159163
2013-02-27,199243290000.0,81703000000.0,2.4386288141194328
2013-02-28,198952530000.0,81260000000.0,2.448345188284519
2013-03-01,199097910000.0,81260000000.0,2.45013426039872
2013-03-04,201278610000.0,81260000000.0,2.47697034211174
2013-03-05,204040830000.0,81260000000.0,2.5109627122815654
2013-03-06,204404280000.0,81260000000.0,2.5154353925670687
2013-03-07,205494630000.0,81260000000.0,2.5288534334235786
2013-03-08,204913110000.0,81260000000.0,2.5216971449667733
2013-03-11,205349250000.0,81260000000.0,2.5270643613093773
2013-03-12,203095860000.0,81260000000.0,2.499333743539257
2013-03-13,203677380000.0,81260000000.0,2.506490031996062
2013-03-14,204331590000.0,81260000000.0,2.514540856509968
2013-03-15,203677380000.0,81260000000.0,2.506490031996062
2013-03-18,203822760000.0,81260000000.0,2.5082791041102634
2013-03-19,203459310000.0,81260000000.0,2.50380642382476
2013-03-20,205640010000.0,81260000000.0,2.53064250553778
2013-03-21,204331590000.0,81260000000.0,2.514540856509968
2013-03-22,206294220000.0,81260000000.0,2.538693330051686
2013-03-25,204695040000.0,81260000000.0,2.5190135367954714
2013-03-26,207893400000.0,81260000000.0,2.558373123307901
2013-03-27,208184160000.0,81260000000.0,2.5619512675363034
2013-03-28,209783340000.0,81260000000.0,2.581631060792518
2013-04-01,207215400000.0,81260000000.0,2.550029534826483
2013-04-02,210017550000.0,81260000000.0,2.5845132906719175
2013-04-03,208580550000.0,81260000000.0,2.566829313315284
2013-04-04,209514600000.0,81260000000.0,2.5783238985970955
2013-04-05,209083500000.0,81260000000.0,2.5730187053901057
2013-04-08,209514600000.0,81260000000.0,2.5783238985970955
2013-04-09,209155350000.0,81260000000.0,2.5739029042579373
2013-04-10,214975200000.0,81260000000.0,2.6455230125523013
2013-04-11,220148400000.0,81260000000.0,2.70918533103618
2013-04-12,220363950000.0,81260000000.0,2.711837927639675
2013-04-15,218783250000.0,81260000000.0,2.6923855525473788
2013-04-16,222303900000.0,81260000000.0,2.7357112970711297
2013-04-17,221800950000.0,81260000000.0,2.729521904996308
2013-04-18,219789150000.0,81260000000.0,2.7047643366970218
2013-04-19,223166100000.0,81260000000.0,2.7463216834851094
2013-04-22,222232050000.0,81260000000.0,2.734827098203298
2013-04-23,223309800000.0,81260000000.0,2.7480900812207727
2013-04-24,219861000000.0,81260000000.0,2.7056485355648534
2013-04-25,217418100000.0,81260000000.0,2.6755857740585776
2013-04-26,216196650000.0,81260000000.0,2.660554393305439
2013-04-29,218639550000.0,81260000000.0,2.6906171548117155
2013-04-30,208867950000.0,81260000000.0,2.5703661087866108
2013-05-01,207646500000.0,81260000000.0,2.555334728033473
2013-05-02,210304950000.0,81260000000.0,2.588050086143244
2013-05-03,208077600000.0,81260000000.0,2.5606399212404627
2013-05-06,206353200000.0,81260000000.0,2.5394191484125033
2013-05-07,208580550000.0,81260000000.0,2.566829313315284
2013-05-08,206425050000.0,81260000000.0,2.540303347280335
2013-05-09,205491000000.0,81260000000.0,2.528808761998523
2013-05-10,206353200000.0,82250000000.0,2.5088534954407296
2013-05-13,211023450000.0,82250000000.0,2.565634650455927
2013-05-14,211239000000.0,82250000000.0,2.5682553191489363
2013-05-15,212388600000.0,82250000000.0,2.5822322188449847
2013-05-16,210161250000.0,82250000000.0,2.5551519756838905
2013-05-17,208077600000.0,82250000000.0,2.5298188449848023
2013-05-20,206209500000.0,82250000000.0,2.5071063829787232
2013-05-21,206784300000.0,82250000000.0,2.5140948328267476
2013-05-22,210520500000.0,82250000000.0,2.5595197568389056
2013-05-23,209155350000.0,82250000000.0,2.542922188449848
2013-05-24,208652400000.0,82250000000.0,2.5368072948328266
2013-05-28,208436850000.0,82250000000.0,2.534186626139818
2013-05-29,203191800000.0,82250000000.0,2.470417021276596
2013-05-30,202976250000.0,82250000000.0,2.4677963525835866
2013-05-31,195647550000.0,82250000000.0,2.3786936170212765
2013-06-03,199383750000.0,82250000000.0,2.4241185410334345
2013-06-04,198737100000.0,82250000000.0,2.416256534954407
2013-06-05,197443800000.0,82250000000.0,2.4005325227963525
2013-06-06,201970350000.0,82250000000.0,2.455566565349544
2013-06-07,203048100000.0,82250000000.0,2.4686699088145896
2013-06-10,203838450000.0,82250000000.0,2.478279027355623
2013-06-11,204197700000.0,82250000000.0,2.4826468085106383
2013-06-12,204269550000.0,82250000000.0,2.4835203647416413
2013-06-13,208939800000.0,82250000000.0,2.540301519756839
2013-06-14,209011650000.0,82250000000.0,2.5411750759878418
2013-06-17,209514600000.0,82250000000.0,2.547289969604863
2013-06-18,211239000000.0,82250000000.0,2.5682553191489363
2013-06-19,209083500000.0,82250000000.0,2.542048632218845
2013-06-20,205778400000.0,82250000000.0,2.501865045592705
2013-06-21,204485100000.0,82250000000.0,2.4861410334346505
2013-06-24,199096350000.0,82250000000.0,2.4206243161094223
2013-06-25,201108150000.0,82250000000.0,2.4450838905775076
2013-06-26,201898500000.0,82250000000.0,2.454693009118541
2013-06-27,202473300000.0,82250000000.0,2.461681458966565
2013-06-28,201251850000.0,82250000000.0,2.4468310030395135
2013-07-01,194904480000.0,82250000000.0,2.3696593313069907
2013-07-02,194343200000.0,82250000000.0,2.3628352583586625
2013-07-03,193992400000.0,82250000000.0,2.3585702127659576
2013-07-05,196237520000.0,82250000000.0,2.3858665045592704
2013-07-08,197360080000.0,82250000000.0,2.3995146504559273
2013-07-09,198903600000.0,82250000000.0,2.41828085106383
2013-07-10,199535040000.0,82250000000.0,2.4259579331306993
2013-07-11,201850320000.0,82250000000.0,2.4541072340425534
2013-07-12,202130960000.0,82250000000.0,2.4575192705167175
2013-07-15,201990640000.0,82250000000.0,2.4558132522796354
2013-07-16,201218880000.0,82250000000.0,2.446430151975684
2013-07-17,201218880000.0,82250000000.0,2.446430151975684
2013-07-18,199885840000.0,82250000000.0,2.430222978723404
2013-07-19,204095440000.0,82250000000.0,2.481403525835866
2013-07-22,205919600000.0,82250000000.0,2.5035817629179333
2013-07-23,206410720000.0,82250000000.0,2.5095528267477203
2013-07-24,205428480000.0,82250000000.0,2.497610699088146
2013-07-25,204797040000.0,82250000000.0,2.4899336170212765
2013-07-26,206059920000.0,82250000000.0,2.5052877811550154
2013-07-29,207252640000.0,82250000000.0,2.5197889361702126
2013-07-30,208164720000.0,82250000000.0,2.530878054711246
2013-07-31,205077680000.0,82250000000.0,2.4933456534954406
2013-08-01,204235760000.0,82250000000.0,2.4831095440729483
2013-08-02,206059920000.0,82250000000.0,2.5052877811550154
2013-08-05,204797040000.0,82250000000.0,2.4899336170212765
2013-08-06,205849440000.0,82250000000.0,2.502728753799392
2013-08-07,205288160000.0,82250000000.0,2.495904680851064
2013-08-08,204376080000.0,82250000000.0,2.4848155623100303
2013-08-09,204937360000.0,78547000000.0,2.609104867149605
2013-08-12,204797040000.0,78547000000.0,2.607318420818109
2013-08-13,205358320000.0,78547000000.0,2.614464206144092
2013-08-14,203674480000.0,78547000000.0,2.5930268501661424
2013-08-15,202060800000.0,78547000000.0,2.572482717353941
2013-08-16,199043920000.0,78547000000.0,2.5340741212267814
2013-08-19,199675360000.0,78547000000.0,2.5421131297185124
2013-08-20,200166480000.0,78547000000.0,2.5483656918787476
2013-08-21,198131840000.0,78547000000.0,2.522462220072059
2013-08-22,197570560000.0,78547000000.0,2.5153164347460755
2013-08-23,198833440000.0,78547000000.0,2.531394451729538
2013-08-26,196588320000.0,78547000000.0,2.502811310425605
2013-08-27,196448000000.0,78547000000.0,2.5010248640941093
2013-08-28,197921360000.0,78547000000.0,2.5197825505748153
2013-08-29,197149600000.0,78547000000.0,2.5099570957515884
2013-08-30,197921360000.0,78547000000.0,2.5197825505748153
2013-09-03,196518160000.0,78547000000.0,2.501918087259857
2013-09-04,199043920000.0,78547000000.0,2.5340741212267814
2013-09-05,198342320000.0,78547000000.0,2.5251418895693023
2013-09-06,198412480000.0,78547000000.0,2.5260351127350504
2013-09-09,198552800000.0,78547000000.0,2.5278215590665463
2013-09-10,199605200000.0,78547000000.0,2.5412199065527648
2013-09-11,201148720000.0,78547000000.0,2.5608708161992184
2013-09-12,198622960000.0,78547000000.0,2.528714782232294
2013-09-13,200026160000.0,78547000000.0,2.546579245547252
2013-09-16,201429360000.0,78547000000.0,2.56444370886221
2013-09-17,200938240000.0,78547000000.0,2.5581911467019744
2013-09-18,203744640000.0,78547000000.0,2.5939200733318906
2013-09-19,202341440000.0,78547000000.0,2.5760556100169327
2013-09-20,203253520000.0,78547000000.0,2.5876675111716554
2013-09-23,202060800000.0,78547000000.0,2.572482717353941
2013-09-24,201429360000.0,78547000000.0,2.56444370886221
2013-09-25,199885840000.0,78547000000.0,2.544792799215756
2013-09-26,200096320000.0,78547000000.0,2.547472468713
2013-09-27,202622080000.0,78547000000.0,2.579628502679924
2013-09-30,198093350000.0,78547000000.0,2.521972194991534
2013-10-01,199196550000.0,78547000000.0,2.5360172890116743
2013-10-02,200023950000.0,78547000000.0,2.54655110952678
2013-10-03,198369150000.0,78547000000.0,2.525483468496569
2013-10-04,199955000000.0,78547000000.0,2.5456732911505213
2013-10-07,197334900000.0,78547000000.0,2.512316192852687
2013-10-08,194714800000.0,78547000000.0,2.4789590945548525
2013-10-09,195059550000.0,78547000000.0,2.4833481864361464
2013-10-10,198369150000.0,78547000000.0,2.525483468496569
2013-10-11,198024400000.0,78547000000.0,2.521094376615275
2013-10-14,202368250000.0,78547000000.0,2.5763969343195794
2013-10-15,201058200000.0,78547000000.0,2.559718385170662
2013-10-16,205471000000.0,78547000000.0,2.6158987612512252
2013-10-17,208642700000.0,78547000000.0,2.6562784065591303
2013-10-18,210366450000.0,78547000000.0,2.6782238659656
2013-10-21,209608000000.0,78547000000.0,2.6685678638267536
2013-10-22,211538600000.0,78547000000.0,2.693146778362
2013-10-23,210987000000.0,78547000000.0,2.6861242313519296
2013-10-24,211055950000.0,78547000000.0,2.6870020497281883
2013-10-25,211055950000.0,78547000000.0,2.6870020497281883
2013-10-28,211952300000.0,78547000000.0,2.6984136886195524
2013-10-29,215468750000.0,78547000000.0,2.7431824258087514
2013-10-30,213262350000.0,78547000000.0,2.7150922377684696
2013-10-31,211607550000.0,78547000000.0,2.6940245967382586
2013-11-01,214917150000.0,78547000000.0,2.736159878798681
2013-11-04,215537700000.0,78547000000.0,2.74406024418501
2013-11-05,215399800000.0,78547000000.0,2.7423046074324926
2013-11-06,213538150000.0,78547000000.0,2.718603511273505
2013-11-07,213124450000.0,78547000000.0,2.713336601015952
2013-11-08,215951400000.0,77969000000.0,2.769708473880645
2013-11-11,215399800000.0,77969000000.0,2.762633867306237
2013-11-12,216365100000.0,77969000000.0,2.775014428811451
2013-11-13,219743650000.0,77969000000.0,2.8183463940796982
2013-11-14,220640000000.0,77969000000.0,2.829842629763111
2013-11-15,222019000000.00003,77969000000.0,2.847529146199131
2013-11-18,220708950000.0,77969000000.0,2.830726955584912
2013-11-19,218295700000.0,77969000000.0,2.799775551821878
2013-11-20,220088400000.0,77969000000.0,2.8227680231887033
2013-11-21,220433150000.0,77969000000.0,2.827189652297708
2013-11-22,221467399999.99997,77969000000.0,2.840454539624722
2013-11-25,221605300000.0,77969000000.0,2.8422231912683245
2013-11-26,219881550000.0,77969000000.0,2.8201150457233
2013-11-27,219812600000.0,77969000000.0,2.8192307199014994
2013-11-29,218778350000.0,77969000000.0,2.805965832574485
2013-12-02,219467850000.0,77969000000.0,2.8148090907924943
2013-12-03,215261900000.0,77969000000.0,2.760865215662635
2013-12-04,215606650000.0,77969000000.0,2.76528684477164
2013-12-05,215468750000.0,77969000000.0,2.763518193128038
2013-12-06,217468300000.0,77969000000.0,2.789163641960266
2013-12-09,217744100000.0,77969000000.0,2.79270094524747
2013-12-10,216089300000.0,77969000000.0,2.771477125524247
2013-12-11,211331750000.0,77969000000.0,2.7104586438199796
2013-12-12,208573750000.0,77969000000.0,2.675085610947941
2013-12-13,208573750000.0,77969000000.0,2.675085610947941
2013-12-16,208573750000.0,77969000000.0,2.675085610947941
2013-12-17,207815300000.0,77969000000.0,2.6653580269081303
2013-12-18,212159150000.0,77969000000.0,2.7210705536815913
2013-12-19,211745450000.0,77969000000.0,2.7157645987507855
2013-12-20,208573750000.0,77969000000.0,2.675085610947941
2013-12-23,209263250000.0,77969000000.0,2.6839288691659506
2013-12-24,208849550000.0,77969000000.0,2.6786229142351448
2013-12-26,210642250000.0,77969000000.0,2.7016153856019702
2013-12-27,211262800000.0,77969000000.0,2.709574317998179
2013-12-30,211607550000.0,77969000000.0,2.7139959471071835
2013-12-31,211193850000.0,77969000000.0,2.7086899921763776
2014-01-02,197258960000.0,77969000000.0,2.5299665251574344
2014-01-03,197647520000.0,77969000000.0,2.534950044248355
2014-01-06,197841800000.0,77969000000.0,2.5374418037938153
2014-01-07,199072240000.0,77969000000.0,2.553222947581731
2014-01-08,200432200000.0,77969000000.0,2.570665264399954
2014-01-09,200302680000.0,77969000000.0,2.569004091369647
2014-01-10,198748440000.0,77969000000.0,2.549070015005964
2014-01-13,197777040000.0,77969000000.0,2.536611217278662
2014-01-14,200756000000.0,77969000000.0,2.574818196975721
2014-01-15,201921680000.0,77969000000.0,2.5897687542484835
2014-01-16,201856920000.0,77969000000.0,2.58893816773333
2014-01-17,201338840000.0,77969000000.0,2.582293475612102
2014-01-21,202245480000.0,77969000000.0,2.5939216868242507
2014-01-22,202504520000.0,77969000000.0,2.5972440328848645
2014-01-23,200820760000.0,77969000000.0,2.5756487834908746
2014-01-24,194862840000.0,77969000000.0,2.4992348240967566
2014-01-27,192078160000.0,77969000000.0,2.4635196039451577
2014-01-28,196999920000.0,77969000000.0,2.5266441790968206
2014-01-29,194992360000.0,77969000000.0,2.5008959971270635
2014-01-30,199590320000.0,77969000000.0,2.5598676397029587
2014-01-31,196870400000.0,77969000000.0,2.5249830060665137
2014-02-03,198165600000.0,77969000000.0,2.541594736369583
2014-02-04,203605440000.0,77969000000.0,2.6113640036424735
2014-02-05,198489400000.0,77969000000.0,2.54574766894535
2014-02-06,199719840000.0,77969000000.0,2.5615288127332656
2014-02-07,202180720000.0,77969000000.0,2.5930911003090973
2014-02-10,203799720000.0,77969000000.0,2.613855763187934
2014-02-11,206454880000.0,77969000000.0,2.6479098103092253
2014-02-12,204706360000.0,77969000000.0,2.625483974400082
2014-02-13,205289200000.0,77969000000.0,2.6329592530364634
2014-02-14,206843440000.0,77969000000.0,2.652893329400146
2014-02-18,206454880000.0,77969000000.0,2.6479098103092253
2014-02-19,203864480000.0,77969000000.0,2.614686349703087
2014-02-20,204317800000.0,77969000000.0,2.6205004553091613
2014-02-21,203734960000.0,77969000000.0,2.6130251766727803
2014-02-24,207167240000.0,77969000000.0,2.6570462619759136
2014-02-25,206519640000.0,77969000000.0,2.648740396824379
2014-02-26,207167240000.0,77969000000.0,2.6570462619759136
2014-02-27,208721479999.99997,77969000000.0,2.6769803383395963
2014-02-28,207944360000.0,76307000000.0,2.7251020220949584
2014-03-03,207102480000.0,76307000000.0,2.714069220386072
2014-03-04,211700440000.0,76307000000.0,2.7743252912576826
2014-03-05,212089000000.0,76307000000.0,2.779417353584861
2014-03-06,210210960000.0,76307000000.0,2.754805719003499
2014-03-07,210016680000.0,76307000000.0,2.75225968783991
2014-03-10,209757640000.0,76307000000.0,2.748864979621791
2014-03-11,209951920000.0,76307000000.0,2.75141101078538
2014-03-12,207102480000.0,76307000000.0,2.714069220386072
2014-03-13,201533120000.0,76307000000.0,2.6410829936965152
2014-03-14,202245480000.0,76307000000.0,2.6504184412963423
2014-03-17,203475920000.0,76307000000.0,2.6665433053324072
2014-03-18,206778680000.0,76307000000.0,2.7098258351134232
2014-03-19,205353960000.0,76307000000.0,2.6911549399137695
2014-03-20,206649160000.0,76307000000.0,2.7081284810043638
2014-03-21,208397680000.0,76307000000.0,2.7310427614766666
2014-03-24,203929240000.0,76307000000.0,2.6724840447141154
2014-03-25,206066320000.0,76307000000.0,2.7004903875135966
2014-03-26,208397680000.0,76307000000.0,2.7310427614766666
2014-03-27,207879600000.0,76307000000.0,2.7242533450404287
2014-03-28,206454880000.0,76307000000.0,2.7055824498407746
2014-03-31,207495199999.99997,76307000000.0,2.719215799336889
2014-04-01,206397000000.0,76307000000.0,2.7048239348945704
2014-04-02,208593400000.0,76307000000.0,2.7336076637792077
2014-04-03,209304000000.0,76307000000.0,2.742920046653649
2014-04-04,207753599999.99997,76307000000.0,2.72260212038214
