date,close price,CE_SHE,CE_TA,CE_TL,market cap,PB Ratio
2017-05-16,87.6,2611000000.0,2615000000.0,2615000000.0,12265975905.599998,4.697807700344695
2017-05-17,83.88,2611000000.0,2615000000.0,2615000000.0,11745091997.279999,4.4983117569054
2017-05-18,83.79,2611000000.0,2615000000.0,2615000000.0,11732489967.240002,4.493485242144772
2017-05-19,84.43,2611000000.0,2615000000.0,2615000000.0,11822104403.080002,4.527807124887017
2017-05-22,85.23,2611000000.0,2615000000.0,2615000000.0,11934122447.880001,4.570709478314822
2017-05-23,87.2,2611000000.0,2615000000.0,2615000000.0,12209966883.2,4.676356523630793
2017-05-24,87.59,2611000000.0,2615000000.0,2615000000.0,12264575680.04,4.697271420926849
2017-05-25,87.31,2611000000.0,2615000000.0,2615000000.0,12225369364.36,4.682255597227116
2017-05-26,87.11,2611000000.0,2615000000.0,2615000000.0,12197364853.16,4.671530008870165
2017-05-30,86.55,2611000000.0,2615000000.0,2615000000.0,12118952221.8,4.641498361470701
2017-05-31,86.55,2611000000.0,2615000000.0,2615000000.0,12118952221.8,4.641498361470701
2017-06-01,87.77,2611000000.0,2615000000.0,2615000000.0,12289779740.119999,4.706924450448104
2017-06-02,88.04,2611000000.0,2615000000.0,2615000000.0,12327585830.240002,4.7214039947299895
2017-06-05,86.84,2611000000.0,2615000000.0,2615000000.0,12159558763.04,4.657050464588281
2017-06-06,88.0,2611000000.0,2615000000.0,2615000000.0,12321984928.0,4.719258877058598
2017-06-07,88.26,2611000000.0,2615000000.0,2615000000.0,12358390792.560001,4.733202141922636
2017-06-08,88.18,2611000000.0,2615000000.0,2615000000.0,12347188988.080002,4.728911906579855
2017-06-09,90.12,2611000000.0,2615000000.0,2615000000.0,12618832746.720001,4.832950113642283
2017-06-12,89.49,2611000000.0,2615000000.0,2615000000.0,12530618536.439999,4.799164510317885
2017-06-13,90.74,2611000000.0,2615000000.0,2615000000.0,12705646731.439999,4.866199437548832
2017-06-14,90.04,2611000000.0,2615000000.0,2615000000.0,12607630942.240002,4.8286598782995025
2017-06-15,90.09,2611000000.0,2615000000.0,2615000000.0,12614632070.04,4.83134127538874
2017-06-16,90.52,2611000000.0,2615000000.0,2615000000.0,12674841769.119999,4.854401290356185
2017-06-19,95.63,2611000000.0,2615000000.0,2615000000.0,13390357030.279999,5.128440072876292
2017-06-20,94.34,2611000000.0,2615000000.0,2615000000.0,13209727933.04,5.059260027973957
2017-06-21,94.49,2611000000.0,2615000000.0,2615000000.0,13230731316.439999,5.067304219241669
2017-06-22,93.8,2611000000.0,2615000000.0,2615000000.0,13134115752.8,5.030300939410187
2017-06-23,93.56,2611000000.0,2615000000.0,2615000000.0,13100510339.36,5.017430233381846
2017-06-26,93.76,2611000000.0,2615000000.0,2615000000.0,13128514850.560001,5.028155821738798
2017-06-27,92.8,2611000000.0,2615000000.0,2615000000.0,12994093196.8,4.976672997625431
2017-06-28,93.42,2611000000.0,2615000000.0,2615000000.0,13080907181.52,5.00992232153198
2017-06-29,93.59,2611000000.0,2615000000.0,2615000000.0,13104711016.04,5.019039071635389
2017-06-30,94.94,2611000000.0,2615000000.0,2615000000.0,13293741466.64,5.09143679304481
2017-07-03,96.2,2611000000.0,2615000000.0,2615000000.0,13370676480.2,5.120902520183838
2017-07-05,94.92,2611000000.0,2615000000.0,2615000000.0,13192771429.32,5.05276577147453
2017-07-06,95.07,2611000000.0,2615000000.0,2615000000.0,13213619677.47,5.060750546713902
2017-07-07,96.14,2611000000.0,2615000000.0,2615000000.0,13362337180.94,5.117708610088089
2017-07-10,96.15,2611000000.0,2615000000.0,2615000000.0,13363727064.150002,5.118240928437381
2017-07-11,96.39,2611000000.0,2615000000.0,2615000000.0,13397084261.19,5.1310165688203755
2017-07-12,97.79,2611000000.0,2615000000.0,2615000000.0,13591667910.59,5.2055411377211795
2017-07-13,97.8,2611000000.0,2615000000.0,2615000000.0,13593057793.8,5.206073456070471
2017-07-14,98.68,2611000000.0,2615000000.0,2615000000.0,13715367516.28,5.25291747080812
2017-07-17,98.86,2611000000.0,2615000000.0,2615000000.0,13740385414.06,5.262499201095365
2017-07-18,98.89,2611000000.0,2615000000.0,2615000000.0,13744555063.69,5.26409615614324
2017-07-19,99.79,2611000000.0,2615000000.0,2615000000.0,13869644552.59,5.312004807579472
2017-07-20,98.3,2611000000.0,2615000000.0,2615000000.0,13662551954.3,5.2326893735350435
2017-07-21,97.66,2611000000.0,2615000000.0,2615000000.0,13573599428.859999,5.19862099918039
2017-07-24,97.75,2611000000.0,2615000000.0,2615000000.0,13586108377.75,5.203411864324014
2017-07-25,96.25,2694000000.0,2698000000.0,2698000000.0,13377625896.25,4.965711171585004
2017-07-26,94.74,2694000000.0,2698000000.0,2698000000.0,13167753531.539999,4.887807546971047
2017-07-27,93.36,2694000000.0,2698000000.0,2698000000.0,12975949648.56,4.816610856926503
2017-07-28,94.58,2694000000.0,2698000000.0,2698000000.0,13145515400.18,4.87955285827023
2017-07-31,96.17,2694000000.0,2698000000.0,2698000000.0,13366506830.57,4.961583827234596
2017-08-01,96.12,2694000000.0,2698000000.0,2698000000.0,13359557414.52,4.9590042370155905
2017-08-02,96.81,2694000000.0,2698000000.0,2698000000.0,13455459356.01,4.994602582037862
2017-08-03,96.83,2694000000.0,2698000000.0,2698000000.0,13458239122.43,4.995634418125464
2017-08-04,97.64,2694000000.0,2698000000.0,2698000000.0,13570819662.44,5.0374237796733485
2017-08-07,98.78,2694000000.0,2698000000.0,2698000000.0,13729266348.380001,5.096238436666667
2017-08-08,98.49,2694000000.0,2698000000.0,2698000000.0,13688959735.289999,5.081276813396436
2017-08-09,97.69,2694000000.0,2698000000.0,2698000000.0,13577769078.49,5.040003369892354
2017-08-10,96.14,2694000000.0,2698000000.0,2698000000.0,13362337180.94,4.9600360731031925
2017-08-11,96.71,2694000000.0,2698000000.0,2698000000.0,13441560523.91,4.989443401599852
2017-08-14,97.6,2694000000.0,2698000000.0,2698000000.0,13565260129.599998,5.035360107498144
2017-08-15,97.98,2694000000.0,2698000000.0,2698000000.0,13618075691.58,5.054964993162583
2017-08-16,98.16,2694000000.0,2698000000.0,2698000000.0,13643093589.359999,5.064251517951002
2017-08-17,96.59,2694000000.0,2698000000.0,2698000000.0,13424881925.390001,4.983252385074239
2017-08-18,95.77,2694000000.0,2698000000.0,2698000000.0,13310911502.17,4.940947105482554
2017-08-21,96.68,2694000000.0,2698000000.0,2698000000.0,13437390874.28,4.987895647468449
2017-08-22,97.4,2694000000.0,2698000000.0,2698000000.0,13537462465.400002,5.025041746622124
2017-08-23,98.02,2694000000.0,2698000000.0,2698000000.0,13623635224.42,5.057028665337787
2017-08-24,98.62,2694000000.0,2698000000.0,2698000000.0,13707028217.02,5.0879837479658505
2017-08-25,98.0,2694000000.0,2698000000.0,2698000000.0,13620855458.0,5.055996829250185
2017-08-28,97.55,2694000000.0,2698000000.0,2698000000.0,13558310713.55,5.032780517279138
2017-08-29,97.2,2694000000.0,2698000000.0,2698000000.0,13509664801.2,5.014723385746103
2017-08-30,94.75,2694000000.0,2698000000.0,2698000000.0,13169143414.75,4.888323465014848
2017-08-31,97.02,2694000000.0,2698000000.0,2698000000.0,13484646903.42,5.005436860957683
2017-09-01,98.05,2694000000.0,2698000000.0,2698000000.0,13627804874.05,5.0585764194691905
2017-09-05,96.72,2694000000.0,2698000000.0,2698000000.0,13442950407.119999,4.989959319643652
2017-09-06,97.05,2694000000.0,2698000000.0,2698000000.0,13488816553.05,5.006984615089086
2017-09-07,96.97,2694000000.0,2698000000.0,2698000000.0,13477697487.369999,5.002857270738678
2017-09-08,96.79,2694000000.0,2698000000.0,2698000000.0,13452679589.59,4.99357074595026
2017-09-11,98.26,2694000000.0,2698000000.0,2698000000.0,13656992421.460001,5.069410698389013
2017-09-12,99.08,2694000000.0,2698000000.0,2698000000.0,13770962844.68,5.1117159779806975
2017-09-13,99.27,2694000000.0,2698000000.0,2698000000.0,13797370625.67,5.121518420812918
2017-09-14,99.97,2694000000.0,2698000000.0,2698000000.0,13894662450.369999,5.15763268387899
2017-09-15,100.09,2694000000.0,2698000000.0,2698000000.0,13911341048.890001,5.1638237004046035
2017-09-18,101.57,2694000000.0,2698000000.0,2698000000.0,14117043763.97,5.240179570887157
2017-09-19,102.46,2694000000.0,2698000000.0,2698000000.0,14240743369.66,5.286096276785449
2017-09-20,103.94,2694000000.0,2698000000.0,2698000000.0,14446446084.74,5.3624521472680025
2017-09-21,103.9,2694000000.0,2698000000.0,2698000000.0,14440886551.900002,5.360388475092799
2017-09-22,104.19,2694000000.0,2698000000.0,2698000000.0,14481193164.99,5.375350098363029
2017-09-25,103.11,2694000000.0,2698000000.0,2698000000.0,14331085778.31,5.319630949632517
2017-09-26,103.17,2694000000.0,2698000000.0,2698000000.0,14339425077.57,5.322726457895323
2017-09-27,104.32,2694000000.0,2698000000.0,2698000000.0,14499261646.72,5.382057032932442
2017-09-28,104.34,2694000000.0,2698000000.0,2698000000.0,14502041413.140001,5.383088869020045
2017-09-29,104.27,2694000000.0,2698000000.0,2698000000.0,14492312230.67,5.379477442713437
2017-10-02,105.43,2694000000.0,2698000000.0,2698000000.0,14582802954.85,5.4130671695805495
2017-10-03,107.11,2694000000.0,2698000000.0,2698000000.0,14815176178.45,5.499323006106162
2017-10-04,107.08,2694000000.0,2698000000.0,2698000000.0,14811026656.6,5.497782723311062
2017-10-05,108.22,2694000000.0,2698000000.0,2698000000.0,14968708486.9,5.55631346952487
2017-10-06,107.92,2694000000.0,2698000000.0,2698000000.0,14927213268.4,5.540910641573868
2017-10-09,107.54,2694000000.0,2698000000.0,2698000000.0,14874652658.300001,5.5214003928359325
2017-10-10,106.9,2694000000.0,2698000000.0,2698000000.0,14786129525.5,5.48854102654046
2017-10-11,106.56,2694000000.0,2698000000.0,2698000000.0,14739101611.2,5.4710844881959915
2017-10-12,107.03,2694000000.0,2698000000.0,2698000000.0,14804110786.85,5.495215585319228
2017-10-13,107.35,2694000000.0,2698000000.0,2698000000.0,14848372353.25,5.511645268466964
2017-10-16,107.1,2694000000.0,2698000000.0,2698000000.0,14813793004.5,5.498809578507795
2017-10-17,104.27,2715000000.0,2715000000.0,2715000000.0,14422354776.65,5.312101206869245
2017-10-18,104.03,2715000000.0,2715000000.0,2715000000.0,14389158601.85,5.299874254825046
2017-10-19,105.29,2715000000.0,2715000000.0,2715000000.0,14563438519.550001,5.3640657530570905
2017-10-20,105.6,2715000000.0,2715000000.0,2715000000.0,14606316912.0,5.379858899447513
2017-10-23,105.17,2715000000.0,2715000000.0,2715000000.0,14546840432.15,5.3579522770349906
2017-10-24,105.75,2715000000.0,2715000000.0,2715000000.0,14627064521.25,5.387500744475138
2017-10-25,104.46,2715000000.0,2715000000.0,2715000000.0,14448635081.699999,5.321780877237568
2017-10-26,106.05,2715000000.0,2715000000.0,2715000000.0,14668559739.75,5.402784434530386
2017-10-27,105.03,2715000000.0,2715000000.0,2715000000.0,14527475996.85,5.350819888342541
2017-10-30,104.84,2715000000.0,2715000000.0,2715000000.0,14501195691.800001,5.341140217974218
2017-10-31,104.31,2715000000.0,2715000000.0,2715000000.0,14427887472.45,5.314139032209945
2017-11-01,105.36,2715000000.0,2715000000.0,2715000000.0,14573120737.2,5.367631947403315
2017-11-02,106.77,2715000000.0,2715000000.0,2715000000.0,14768148264.15,5.439465290662984
2017-11-03,106.13,2715000000.0,2715000000.0,2715000000.0,14679625131.349998,5.406860085211786
2017-11-06,106.3,2715000000.0,2715000000.0,2715000000.0,14703139088.5,5.4155208429097605
2017-11-07,106.86,2715000000.0,2715000000.0,2715000000.0,14780596829.7,5.4440503976795585
2017-11-08,106.28,2715000000.0,2715000000.0,2715000000.0,14700372740.6,5.41450193023941
2017-11-09,104.93,2715000000.0,2715000000.0,2715000000.0,14513644257.35,5.345725324990792
2017-11-10,105.72,2715000000.0,2715000000.0,2715000000.0,14622914999.4,5.385972375469613
2017-11-13,105.8,2715000000.0,2715000000.0,2715000000.0,14633980391.0,5.390048026151013
2017-11-14,104.89,2715000000.0,2715000000.0,2715000000.0,14508111561.55,5.343687499650092
2017-11-15,103.13,2715000000.0,2715000000.0,2715000000.0,14264672946.349998,5.2540231846592995
2017-11-16,104.23,2715000000.0,2715000000.0,2715000000.0,14416822080.85,5.310063381528545
2017-11-17,104.69,2715000000.0,2715000000.0,2715000000.0,14480448082.55,5.333498372946592
2017-11-20,105.76,2715000000.0,2715000000.0,2715000000.0,14628447695.2,5.388010200810314
2017-11-21,107.08,2715000000.0,2715000000.0,2715000000.0,14811026656.6,5.455258437053407
2017-11-22,105.93,2715000000.0,2715000000.0,2715000000.0,14651961652.35,5.396670958508287
2017-11-24,106.72,2715000000.0,2715000000.0,2715000000.0,14761232394.4,5.436918008987108
2017-11-27,106.83,2715000000.0,2715000000.0,2715000000.0,14776447307.85,5.442522028674033
2017-11-28,107.7,2715000000.0,2715000000.0,2715000000.0,14896783441.5,5.486844729834254
2017-11-29,106.88,2715000000.0,2715000000.0,2715000000.0,14783363177.599998,5.445069310349908
2017-11-30,107.24,2715000000.0,2715000000.0,2715000000.0,14833157439.8,5.463409738416206
2017-12-01,106.49,2715000000.0,2715000000.0,2715000000.0,14729419393.55,5.425200513278084
2017-12-04,106.8,2715000000.0,2715000000.0,2715000000.0,14772297786.0,5.440993659668508
2017-12-05,105.86,2715000000.0,2715000000.0,2715000000.0,14642279434.7,5.393104764162063
2017-12-06,105.61,2715000000.0,2715000000.0,2715000000.0,14607700085.95,5.380368355782689
2017-12-07,105.85,2715000000.0,2715000000.0,2715000000.0,14640896260.75,5.392595307826888
2017-12-08,106.54,2715000000.0,2715000000.0,2715000000.0,14736335263.300001,5.42774779495396
2017-12-11,105.66,2715000000.0,2715000000.0,2715000000.0,14614615955.699999,5.382915637458563
2017-12-12,106.97,2715000000.0,2715000000.0,2715000000.0,14795811743.15,5.4496544173664825
2017-12-13,108.31,2715000000.0,2715000000.0,2715000000.0,14981157052.45,5.517921566279926
2017-12-14,105.73,2715000000.0,2715000000.0,2715000000.0,14624298173.35,5.3864818318047885
2017-12-15,106.54,2715000000.0,2715000000.0,2715000000.0,14736335263.300001,5.42774779495396
2017-12-18,108.5,2715000000.0,2715000000.0,2715000000.0,15007437357.5,5.52760123664825
2017-12-19,107.98,2715000000.0,2715000000.0,2715000000.0,14935512312.1,5.501109507219153
2017-12-20,107.72,2715000000.0,2715000000.0,2715000000.0,14899549789.4,5.487863642504604
2017-12-21,106.44,2715000000.0,2715000000.0,2715000000.0,14722503523.8,5.42265323160221
2017-12-22,106.54,2715000000.0,2715000000.0,2715000000.0,14736335263.300001,5.42774779495396
2017-12-26,106.44,2715000000.0,2715000000.0,2715000000.0,14722503523.8,5.42265323160221
2017-12-27,106.9,2715000000.0,2715000000.0,2715000000.0,14786129525.5,5.446088223020258
2017-12-28,108.24,2715000000.0,2715000000.0,2715000000.0,14971474834.8,5.514355371933702
2017-12-29,107.08,2715000000.0,2715000000.0,2715000000.0,14811026656.6,5.455258437053407
2018-01-02,106.76,2715000000.0,2715000000.0,2715000000.0,14560327548.6,5.362919907403315
2018-01-03,107.18,2715000000.0,2715000000.0,2715000000.0,14617608717.300001,5.3840179437569065
2018-01-04,107.24,2715000000.0,2715000000.0,2715000000.0,14625791741.4,5.387031948950276
2018-01-05,108.25,2715000000.0,2715000000.0,2715000000.0,14763539313.75,5.437767703038674
2018-01-08,108.73,2715000000.0,2715000000.0,2715000000.0,14829003506.550001,5.4618797445856355
2018-01-09,108.48,2715000000.0,2715000000.0,2715000000.0,14794907572.800001,5.44932138961326
2018-01-10,108.17,2715000000.0,2715000000.0,2715000000.0,14752628614.95,5.433749029447514
2018-01-11,111.27,2715000000.0,2715000000.0,2715000000.0,15175418193.449999,5.589472631104972
2018-01-12,111.34,2715000000.0,2715000000.0,2715000000.0,15184965054.9,5.592988970497237
2018-01-16,109.67,2715000000.0,2715000000.0,2715000000.0,14957204217.45,5.509099159281768
2018-01-17,110.76,2715000000.0,2715000000.0,2715000000.0,15105862488.6,5.563853586961326
2018-01-18,111.03,2715000000.0,2715000000.0,2715000000.0,15142686097.05,5.5774166103314915
2018-01-19,112.96,2715000000.0,2715000000.0,2715000000.0,15405906705.599998,5.674367110718231
2018-01-22,111.12,2715000000.0,2715000000.0,2715000000.0,15154960633.2,5.581937618121548
2018-01-23,110.42,2715000000.0,2715000000.0,2715000000.0,15059492018.7,5.546774224198895
2018-01-24,110.1,2715000000.0,2715000000.0,2715000000.0,15015849223.5,5.530699529834254
2018-01-25,112.34,2715000000.0,2715000000.0,2715000000.0,15321348789.9,5.6432223903867405
2018-01-26,111.36,2715000000.0,2715000000.0,2715000000.0,15187692729.6,5.593993638895028
2018-01-29,111.1,2715000000.0,2715000000.0,2715000000.0,15152232958.5,5.580932949723757
2018-01-30,109.81,2715000000.0,2715000000.0,2715000000.0,14976297940.35,5.516131838066299
2018-01-31,108.16,2715000000.0,2715000000.0,2715000000.0,14751264777.6,5.433246695248619
2018-02-01,106.81,2715000000.0,2715000000.0,2715000000.0,14567146735.35,5.36543157839779
2018-02-02,105.09,2715000000.0,2715000000.0,2715000000.0,14332566711.15,5.279030096187845
2018-02-05,100.67,2715000000.0,2715000000.0,2715000000.0,13729750602.45,5.0569983802762435
2018-02-06,103.26,2715000000.0,2715000000.0,2715000000.0,14082984476.1,5.187102937790056
2018-02-07,101.88,2715000000.0,2715000000.0,2715000000.0,13894774921.8,5.117780818342541
2018-02-08,97.74,2715000000.0,2715000000.0,2715000000.0,13330146258.9,4.90981446
2018-02-09,100.21,2887000000.0,9538000000.0,6651000000.0,13667014084.349998,4.733984788482854
2018-02-12,101.04,2887000000.0,9538000000.0,6651000000.0,13780212584.400002,4.773194521787323
2018-02-13,101.15,2887000000.0,9538000000.0,6651000000.0,13795214795.25,4.778390992466228
2018-02-14,102.78,2887000000.0,9538000000.0,6651000000.0,14017520283.3,4.855393239799099
2018-02-15,103.11,2887000000.0,9538000000.0,6651000000.0,14062526915.85,4.870982651835816
2018-02-16,102.49,2887000000.0,9538000000.0,6651000000.0,13977969000.15,4.841693453463803
2018-02-20,102.38,2887000000.0,9538000000.0,6651000000.0,13962966789.3,4.836496982784897
2018-02-21,102.43,2887000000.0,9538000000.0,6651000000.0,13969785976.050001,4.838859014911673
2018-02-22,102.54,2887000000.0,9538000000.0,6651000000.0,13984788186.900002,4.844055485590579
2018-02-23,103.95,2887000000.0,9538000000.0,6651000000.0,14177089253.25,4.910664791565639
2018-02-26,103.93,2887000000.0,9538000000.0,6651000000.0,14174361578.550001,4.9097199787149295
2018-02-27,102.83,2887000000.0,9538000000.0,6651000000.0,14024339470.05,4.857755271925875
2018-02-28,100.86,2887000000.0,9538000000.0,6651000000.0,13755663512.1,4.764691206130932
2018-03-01,103.28,2887000000.0,9538000000.0,6651000000.0,14085712150.8,4.879013561066851
2018-03-02,104.63,2887000000.0,9538000000.0,6651000000.0,14269830193.05,4.942788428489782
2018-03-05,106.22,2887000000.0,9538000000.0,6651000000.0,14486680331.7,5.0179010501212336
2018-03-06,107.46,2887000000.0,9538000000.0,6651000000.0,14655796163.099998,5.076479446865258
2018-03-07,107.35,2887000000.0,9538000000.0,6651000000.0,14640793952.25,5.071282976186352
2018-03-08,106.76,2887000000.0,9538000000.0,6651000000.0,14560327548.6,5.0434109970904055
2018-03-09,108.55,2887000000.0,9538000000.0,6651000000.0,14804454434.25,5.127971747228957
2018-03-12,107.61,2887000000.0,9538000000.0,6651000000.0,14676253723.35,5.083565543245584
2018-03-13,107.83,2887000000.0,9538000000.0,6651000000.0,14706258145.05,5.0939584846033945
2018-03-14,106.07,2887000000.0,9538000000.0,6651000000.0,14466222771.449999,5.0108149537409075
2018-03-15,105.73,2887000000.0,9538000000.0,6651000000.0,14419852301.550001,4.994753135278836
2018-03-16,106.73,2887000000.0,9538000000.0,6651000000.0,14556236036.550001,5.041993777814341
2018-03-19,105.71,2887000000.0,9538000000.0,6651000000.0,14417124626.849998,4.993808322428126
2018-03-20,101.44,2887000000.0,9538000000.0,6651000000.0,13834766078.4,4.792090778801524
2018-03-21,104.08,2887000000.0,9538000000.0,6651000000.0,14194819138.8,4.916806075095255
2018-03-22,100.38,2887000000.0,9538000000.0,6651000000.0,13690199319.3,4.74201569771389
2018-03-23,96.72,2887000000.0,9538000000.0,6651000000.0,13191034849.2,4.569114946033945
2018-03-26,98.47,2887000000.0,9538000000.0,6651000000.0,13429706385.45,4.651786070471077
2018-03-27,98.75,2887000000.0,9538000000.0,6651000000.0,13467893831.25,4.665013450381019
2018-03-28,99.74,2887000000.0,9538000000.0,6651000000.0,13602913728.9,4.711781686491167
2018-03-29,100.21,2887000000.0,9538000000.0,6651000000.0,13667014084.349998,4.733984788482854
2018-04-02,98.56,2887000000.0,9538000000.0,6651000000.0,13453415162.880001,4.6599983245168
2018-04-03,98.23,2887000000.0,9538000000.0,6651000000.0,13408370246.04,4.644395651555248
2018-04-04,98.85,2887000000.0,9538000000.0,6651000000.0,13493000089.8,4.673709764392102
2018-04-05,102.31,2887000000.0,9538000000.0,6651000000.0,13965289217.880001,4.8373014263526155
2018-04-06,99.92,2887000000.0,9538000000.0,6651000000.0,13639054820.16,4.724300249449255
2018-04-09,100.97,2887000000.0,9538000000.0,6651000000.0,13782379555.56,4.773945117963284
2018-04-10,104.42,2887000000.0,9538000000.0,6651000000.0,14253303686.16,4.937063971652234
2018-04-11,103.06,2887000000.0,9538000000.0,6651000000.0,14067664028.880001,4.872762046719779
2018-04-12,104.37,2887000000.0,9538000000.0,6651000000.0,14246478698.76,4.934699930294423
2018-04-13,104.16,2887000000.0,9538000000.0,6651000000.0,14217813751.68,4.924770956591618
2018-04-16,106.42,2887000000.0,9538000000.0,6651000000.0,14526303182.16,5.0316256259646694
2018-04-17,110.38,3253000000.0,3253000000.0,3253000000.0,15066842184.24,4.631676048029511
2018-04-18,111.43,3253000000.0,3253000000.0,3253000000.0,15210166919.640001,4.67573529653858
2018-04-19,111.19,3253000000.0,3253000000.0,3253000000.0,15177406980.119999,4.665664611165078
2018-04-20,111.7,3253000000.0,3253000000.0,3253000000.0,15247021851.6,4.687064817583769
2018-04-23,111.64,3253000000.0,3253000000.0,3253000000.0,15238831866.72,4.684547146240393
2018-04-24,109.36,3253000000.0,3253000000.0,3253000000.0,14927612441.28,4.588875635192131
2018-04-25,109.56,3253000000.0,3253000000.0,3253000000.0,14954912390.880001,4.597267873003382
2018-04-26,111.01,3253000000.0,3253000000.0,3253000000.0,15152837025.480001,4.658111597134953
2018-04-27,109.29,3253000000.0,3253000000.0,3253000000.0,14918057458.92,4.585938351958193
2018-04-30,108.67,3253000000.0,3253000000.0,3253000000.0,14833427615.16,4.559922414743314
2018-05-01,105.42,3253000000.0,3253000000.0,3253000000.0,14389803434.16,4.423548550310483
2018-05-02,107.08,3253000000.0,3253000000.0,3253000000.0,14616393015.84,4.493204124143867
2018-05-03,106.31,3253000000.0,3253000000.0,3253000000.0,14511288209.880001,4.46089400857055
2018-05-04,108.41,3253000000.0,3253000000.0,3253000000.0,14797937680.68,4.549012505588688
2018-05-07,108.54,3253000000.0,3253000000.0,3253000000.0,14815682647.92,4.554467460166
2018-05-08,108.71,3253000000.0,3253000000.0,3253000000.0,14838887605.08,4.561600862305564
2018-05-09,109.19,3253000000.0,3253000000.0,3253000000.0,14904407484.119999,4.581742233052567
2018-05-10,109.6,3253000000.0,3253000000.0,3253000000.0,14960372380.8,4.598946320565632
2018-05-11,108.05,3253000000.0,3253000000.0,3253000000.0,14748797771.4,4.5339064775284355
2018-05-14,108.2,3253000000.0,3253000000.0,3253000000.0,14769272733.6,4.540200655886874
2018-05-15,108.25,3253000000.0,3253000000.0,3253000000.0,14776097721.0,4.542298715339687
2018-05-16,111.11,3253000000.0,3253000000.0,3253000000.0,15166487000.28,4.662307716040578
2018-05-17,113.9,3253000000.0,3253000000.0,3253000000.0,15547321297.2,4.779379433507532
2018-05-18,114.07,3253000000.0,3253000000.0,3253000000.0,15570526254.359999,4.786512835647095
2018-05-21,114.78,3253000000.0,3253000000.0,3253000000.0,15667441075.44,4.816305279877037
2018-05-22,113.88,3253000000.0,3253000000.0,3253000000.0,15544591302.24,4.7785402097264065
2018-05-23,113.84,3253000000.0,3253000000.0,3253000000.0,15539131312.32,4.776861762164156
2018-05-24,113.87,3253000000.0,3253000000.0,3253000000.0,15543226304.76,4.778120597835844
2018-05-25,114.43,3253000000.0,3253000000.0,3253000000.0,15619666163.640001,4.801618863707348
2018-05-29,114.1,3253000000.0,3253000000.0,3253000000.0,15574621246.8,4.787771671318782
2018-05-30,114.95,3253000000.0,3253000000.0,3253000000.0,15690646032.6,4.8234386820166
2018-05-31,112.92,3253000000.0,3253000000.0,3253000000.0,15413551544.16,4.738257468232401
2018-06-01,115.19,3253000000.0,3253000000.0,3253000000.0,15723405972.119999,4.833509367390101
2018-06-04,115.35,3253000000.0,3253000000.0,3253000000.0,15745245931.8,4.840223157639102
2018-06-05,114.97,3253000000.0,3253000000.0,3253000000.0,15693376027.56,4.824277905797725
2018-06-06,117.97,3253000000.0,3253000000.0,3253000000.0,16102875271.56,4.950161472966492
2018-06-07,117.03,3253000000.0,3253000000.0,3253000000.0,15974565508.44,4.910717955253612
2018-06-08,117.11,3253000000.0,3253000000.0,3253000000.0,15985485488.28,4.914074850378113
2018-06-11,117.06,3253000000.0,3253000000.0,3253000000.0,15978660500.880001,4.9119767909253005
2018-06-12,116.03,3253000000.0,3253000000.0,3253000000.0,15838065760.44,4.8687567661973565
2018-06-13,115.67,3253000000.0,3253000000.0,3253000000.0,15788925851.16,4.853650738137104
2018-06-14,115.1,3253000000.0,3253000000.0,3253000000.0,15711120994.8,4.829732860375038
2018-06-15,116.96,3253000000.0,3253000000.0,3253000000.0,15965010526.08,4.907780672019674
2018-06-18,114.57,3253000000.0,3253000000.0,3253000000.0,15638776128.359999,4.807493430175223
2018-06-19,112.13,3253000000.0,3253000000.0,3253000000.0,15305716743.24,4.705108128877959
2018-06-20,111.92,3253000000.0,3253000000.0,3253000000.0,15277051796.16,4.696296279176145
2018-06-21,111.3,3253000000.0,3253000000.0,3253000000.0,15192421952.4,4.670280341961266
2018-06-22,114.0,3253000000.0,3253000000.0,3253000000.0,15560971272.0,4.783575552413157
2018-06-25,111.11,3253000000.0,3253000000.0,3253000000.0,15166487000.28,4.662307716040578
2018-06-26,111.09,3253000000.0,3253000000.0,3253000000.0,15163757005.32,4.661468492259453
2018-06-27,110.27,3253000000.0,3253000000.0,3253000000.0,15051827211.96,4.6270603172333225
2018-06-28,110.69,3253000000.0,3253000000.0,3253000000.0,15109157106.119999,4.64468401663695
2018-06-29,111.06,3253000000.0,3253000000.0,3253000000.0,15159662012.880001,4.6602096565877655
2018-07-02,111.41,3253000000.0,3253000000.0,3253000000.0,15194953991.23,4.671058712336305
2018-07-03,111.02,3253000000.0,3253000000.0,3253000000.0,15141762787.06,4.654707281604672
2018-07-05,112.12,3253000000.0,3253000000.0,3253000000.0,15291789260.36,4.700826701616969
2018-07-06,112.43,3253000000.0,3253000000.0,3253000000.0,15334069448.29,4.713823992711344
2018-07-09,113.7,3253000000.0,3253000000.0,3253000000.0,15507281831.1,4.767070959452813
2018-07-10,114.1,3253000000.0,3253000000.0,3253000000.0,15561836912.3,4.783841657639102
2018-07-11,112.35,3253000000.0,3253000000.0,3253000000.0,15323158432.05,4.710469853074085
2018-07-12,111.66,3253000000.0,3253000000.0,3253000000.0,15229050916.98,4.681540398702736
2018-07-13,110.77,3253000000.0,3253000000.0,3253000000.0,15107665861.31,4.644225595238241
2018-07-16,108.57,3253000000.0,3253000000.0,3253000000.0,14807612914.71,4.551986755213648
