date,close price,KIM_SHE,KIM_TA,KIM_TL,market cap,PB Ratio
2009-09-29,13.32,4451000000.0,9338000000.0,4887000000.0,4663025640.0,1.047635506627724
2009-09-30,13.04,4451000000.0,9338000000.0,4887000000.0,4565004080.0,1.0256131386205347
2009-10-01,12.02,4451000000.0,9338000000.0,4887000000.0,4207925540.0,0.9453887980229162
2009-10-02,11.73,4451000000.0,9338000000.0,4887000000.0,4106403210.0,0.9225799168726129
2009-10-05,12.1,4451000000.0,9338000000.0,4887000000.0,4235931700.0,0.9516809031678275
2009-10-06,12.24,4451000000.0,9338000000.0,4887000000.0,4284942480.0,0.9626920871714222
2009-10-07,12.2,4451000000.0,9338000000.0,4887000000.0,4270939399.9999995,0.9595460345989664
2009-10-08,12.58,4451000000.0,9338000000.0,4887000000.0,4403968660.0,0.989433534037295
2009-10-09,12.7,4451000000.0,9338000000.0,4887000000.0,4445977900.0,0.9988716917546618
2009-10-12,12.77,4451000000.0,9338000000.0,4887000000.0,4470483290.0,1.0043772837564593
2009-10-13,12.62,4451000000.0,9338000000.0,4887000000.0,4417971740.0,0.9925795866097507
2009-10-14,13.51,4451000000.0,9338000000.0,4887000000.0,4729540270.0,1.0625792563468883
2009-10-15,13.66,4451000000.0,9338000000.0,4887000000.0,4782051820.0,1.074376953493597
2009-10-16,13.16,4451000000.0,9338000000.0,4887000000.0,4607013320.0,1.0350512963379015
2009-10-19,13.39,4451000000.0,9338000000.0,4887000000.0,4687531030.0,1.0531410986295215
2009-10-20,13.11,4451000000.0,9338000000.0,4887000000.0,4589509470.0,1.0311187306223322
2009-10-21,13.59,4451000000.0,9338000000.0,4887000000.0,4757546430.0,1.0688713614917995
2009-10-22,14.01,4451000000.0,9338000000.0,4887000000.0,4904578770.0,1.1019049135025838
2009-10-23,13.66,4451000000.0,9338000000.0,4887000000.0,4782051820.0,1.074376953493597
2009-10-26,13.53,4451000000.0,9338000000.0,4887000000.0,4736541810.0,1.0641522826331162
2009-10-27,12.8,4451000000.0,9338000000.0,4887000000.0,4480985600.0,1.006736823185801
2009-10-28,12.2,4451000000.0,9338000000.0,4887000000.0,4270939399.9999995,0.9595460345989664
2009-10-29,12.98,4451000000.0,9338000000.0,4887000000.0,4543999460.0,1.0208940597618512
2009-10-30,12.64,4451000000.0,9338000000.0,4887000000.0,4424973280.0,0.9941526128959784
2009-11-02,12.78,4451000000.0,9338000000.0,4887000000.0,4473984060.0,1.005163796899573
2009-11-03,12.97,4451000000.0,9338000000.0,4887000000.0,4540498690.0,1.0201075466187373
2009-11-04,12.48,4538000000.0,9288000000.0,4750000000.0,4368960960.0,0.9627503217276333
2009-11-05,12.03,4538000000.0,9288000000.0,4750000000.0,4211426310.0,0.9280357668576465
2009-11-06,11.95,4538000000.0,9288000000.0,4750000000.0,4183420149.9999995,0.9218642904363155
2009-11-09,12.81,4538000000.0,9288000000.0,4750000000.0,4484486370.0,0.9882076619656236
2009-11-10,12.5,4538000000.0,9288000000.0,4750000000.0,4375962500.0,0.964293190832966
2009-11-11,12.8,4538000000.0,9288000000.0,4750000000.0,4480985600.0,0.9874362274129572
2009-11-12,12.48,4538000000.0,9288000000.0,4750000000.0,4368960960.0,0.9627503217276333
2009-11-13,12.45,4538000000.0,9288000000.0,4750000000.0,4358458650.0,0.9604360180696342
2009-11-16,12.79,4538000000.0,9288000000.0,4750000000.0,4477484830.0,0.9866647928602909
2009-11-17,12.57,4538000000.0,9288000000.0,4750000000.0,4400467890.0,0.9696932327016307
2009-11-18,12.69,4538000000.0,9288000000.0,4750000000.0,4442477130.0,0.9789504473336271
2009-11-19,12.45,4538000000.0,9288000000.0,4750000000.0,4358458650.0,0.9604360180696342
2009-11-20,12.4,4538000000.0,9288000000.0,4750000000.0,4340954800.0,0.9565788453063023
2009-11-23,12.36,4538000000.0,9288000000.0,4750000000.0,4326951720.0,0.9534931070956368
2009-11-24,12.06,4538000000.0,9288000000.0,4750000000.0,4221928620.0,0.9303500705156457
2009-11-25,12.29,4538000000.0,9288000000.0,4750000000.0,4302446330.0,0.9480930652269722
2009-11-27,11.85,4538000000.0,9288000000.0,4750000000.0,4148412450.0,0.9141499449096518
2009-11-30,12.32,4538000000.0,9288000000.0,4750000000.0,4312948640.0,0.9504073688849713
2009-12-01,12.25,4538000000.0,9288000000.0,4750000000.0,4288443250.0,0.9450073270163067
2009-12-02,12.8,4538000000.0,9288000000.0,4750000000.0,4480985600.0,0.9874362274129572
2009-12-03,12.76,4538000000.0,9288000000.0,4750000000.0,4466982520.0,0.9843504892022917
2009-12-04,13.59,4538000000.0,9288000000.0,4750000000.0,4757546430.0,1.0483795570736008
2009-12-07,13.08,4538000000.0,9288000000.0,4750000000.0,4579007160.0,1.0090363948876158
2009-12-08,12.51,4538000000.0,9288000000.0,4750000000.0,4379463270.0,0.9650646253856324
2009-12-09,12.41,4538000000.0,9288000000.0,4750000000.0,4344455570.0,0.9573502798589687
2009-12-10,12.26,4538000000.0,9288000000.0,4750000000.0,4291944020.0,0.9457787615689731
2009-12-11,12.5,4538000000.0,9288000000.0,4750000000.0,4375962500.0,0.964293190832966
2009-12-14,12.52,4538000000.0,9288000000.0,4750000000.0,4382964040.0,0.9658360599382988
2009-12-15,12.5,4538000000.0,9288000000.0,4750000000.0,4375962500.0,0.964293190832966
2009-12-16,12.5,4538000000.0,9288000000.0,4750000000.0,4375962500.0,0.964293190832966
2009-12-17,12.45,4538000000.0,9288000000.0,4750000000.0,4358458650.0,0.9604360180696342
2009-12-18,12.83,4538000000.0,9288000000.0,4750000000.0,4491487910.0,0.9897505310709563
2009-12-21,13.17,4538000000.0,9288000000.0,4750000000.0,4610514090.0,1.0159793058616131
2009-12-22,13.44,4538000000.0,9288000000.0,4750000000.0,4705034880.0,1.0368080387836052
2009-12-23,13.66,4538000000.0,9288000000.0,4750000000.0,4782051820.0,1.0537795989422654
2009-12-24,13.97,4538000000.0,9288000000.0,4750000000.0,4890575690.0,1.077694070074923
2009-12-28,13.98,4538000000.0,9288000000.0,4750000000.0,4894076460.0,1.0784655046275893
2009-12-29,13.85,4538000000.0,9288000000.0,4750000000.0,4848566450.0,1.0684368554429264
2009-12-30,13.93,4538000000.0,9288000000.0,4750000000.0,4876572610.0,1.0746083318642574
2009-12-31,13.53,4538000000.0,9288000000.0,4750000000.0,4736541810.0,1.0437509497576025
2010-01-04,13.66,4538000000.0,9288000000.0,4750000000.0,5542039580.0,1.2212515601586602
2010-01-05,13.59,4538000000.0,9288000000.0,4750000000.0,5513639670.0,1.21499331643896
2010-01-06,13.65,4538000000.0,9288000000.0,4750000000.0,5537982450.0,1.2203575253415602
2010-01-07,14.11,4538000000.0,9288000000.0,4750000000.0,5724610430.0,1.2614831269281621
2010-01-08,13.93,4538000000.0,9288000000.0,4750000000.0,5651582090.0,1.2453905002203614
2010-01-11,14.13,4538000000.0,9288000000.0,4750000000.0,5732724690.0,1.2632711965623622
2010-01-12,13.74,4538000000.0,9288000000.0,4750000000.0,5574496620.0,1.2284038386954605
2010-01-13,14.19,4538000000.0,9288000000.0,4750000000.0,5757067470.0,1.2686354054649625
2010-01-14,13.97,4538000000.0,9288000000.0,4750000000.0,5667810610.0,1.2489666394887615
2010-01-15,13.62,4538000000.0,9288000000.0,4750000000.0,5525811060.0,1.21767542089026
2010-01-19,13.81,4538000000.0,9288000000.0,4750000000.0,5602896530.0,1.2346620824151608
2010-01-20,13.61,4538000000.0,9288000000.0,4750000000.0,5521753930.0,1.21678138607316
2010-01-21,13.27,4538000000.0,9288000000.0,4750000000.0,5383811510.0,1.1863842022917586
2010-01-22,13.04,4538000000.0,9288000000.0,4750000000.0,5290497520.0,1.1658214014984574
2010-01-25,13.05,4538000000.0,9288000000.0,4750000000.0,5294554650.0,1.1667154363155574
2010-01-26,12.84,4538000000.0,9288000000.0,4750000000.0,5209354920.0,1.1479407051564565
2010-01-27,12.83,4538000000.0,9288000000.0,4750000000.0,5205297790.0,1.1470466703393565
2010-01-28,12.59,4538000000.0,9288000000.0,4750000000.0,5107926670.0,1.1255898347289555
2010-01-29,12.62,4538000000.0,9288000000.0,4750000000.0,5120098060.0,1.1282719391802556
2010-02-01,12.93,4538000000.0,9288000000.0,4750000000.0,5245869090.0,1.155987018510357
2010-02-02,13.01,4538000000.0,9288000000.0,4750000000.0,5278326130.0,1.1631392970471572
2010-02-03,12.66,4538000000.0,9288000000.0,4750000000.0,5136326580.0,1.1318480784486558
2010-02-04,12.66,4538000000.0,9288000000.0,4750000000.0,5136326580.0,1.1318480784486558
2010-02-05,12.97,4538000000.0,9288000000.0,4750000000.0,5262097610.0,1.159563157778757
2010-02-08,12.6,4538000000.0,9288000000.0,4750000000.0,5111983800.0,1.1264838695460555
2010-02-09,12.8,4538000000.0,9288000000.0,4750000000.0,5193126400.0,1.1443645658880564
2010-02-10,12.76,4538000000.0,9288000000.0,4750000000.0,5176897880.0,1.1407884266196562
2010-02-11,12.73,4538000000.0,9288000000.0,4750000000.0,5164726490.0,1.138106322168356
2010-02-12,12.82,4538000000.0,9288000000.0,4750000000.0,5201240660.0,1.1461526355222564
2010-02-16,13.23,4538000000.0,9288000000.0,4750000000.0,5367582990.0,1.1828080630233584
2010-02-17,13.42,4538000000.0,9288000000.0,4750000000.0,5444668460.0,1.1997947245482592
2010-02-18,13.74,4538000000.0,9288000000.0,4750000000.0,5574496620.0,1.2284038386954605
2010-02-19,13.71,4538000000.0,9288000000.0,4750000000.0,5562325230.0,1.2257217342441604
2010-02-22,13.64,4538000000.0,9288000000.0,4750000000.0,5533925320.0,1.2194634905244601
2010-02-23,13.44,4538000000.0,9288000000.0,4750000000.0,5452782720.0,1.2015827941824593
2010-02-24,13.8,4538000000.0,9288000000.0,4750000000.0,5598839400.0,1.2337680475980608
2010-02-25,13.95,4538000000.0,9288000000.0,4750000000.0,5659696350.0,1.2471785698545614
2010-02-26,13.89,4538000000.0,9288000000.0,4750000000.0,5635353570.0,1.2418143609519612
2010-03-01,14.0,4853000000.0,10183000000.0,5330000000.0,5679982000.0,1.1704063465897383
2010-03-02,14.02,4853000000.0,10183000000.0,5330000000.0,5688096260.0,1.172078355656295
2010-03-03,14.0,4853000000.0,10183000000.0,5330000000.0,5679982000.0,1.1704063465897383
2010-03-04,14.04,4853000000.0,10183000000.0,5330000000.0,5696210520.0,1.1737503647228518
2010-03-05,14.61,4853000000.0,10183000000.0,5330000000.0,5927466930.0,1.2214026231197197
2010-03-08,14.75,4853000000.0,10183000000.0,5330000000.0,5984266750.0,1.233106686585617
2010-03-09,14.68,4853000000.0,10183000000.0,5330000000.0,5955866840.0,1.2272546548526684
2010-03-10,14.75,4853000000.0,10183000000.0,5330000000.0,5984266750.0,1.233106686585617
2010-03-11,14.93,4853000000.0,10183000000.0,5330000000.0,6057295090.0,1.2481547681846281
2010-03-12,15.12,4853000000.0,10183000000.0,5330000000.0,6134380560.0,1.2640388543169174
2010-03-15,15.09,4853000000.0,10183000000.0,5330000000.0,6122209170.0,1.2615308407170822
2010-03-16,15.57,4853000000.0,10183000000.0,5330000000.0,6316951410.0,1.3016590583144447
2010-03-17,15.9,4853000000.0,10183000000.0,5330000000.0,6450836700.0,1.3292472079126314
2010-03-18,15.64,4853000000.0,10183000000.0,5330000000.0,6345351320.0,1.3075110900473934
2010-03-19,15.57,4853000000.0,10183000000.0,5330000000.0,6316951410.0,1.3016590583144447
2010-03-22,15.79,4853000000.0,10183000000.0,5330000000.0,6406208270.0,1.320051158046569
2010-03-23,15.69,4853000000.0,10183000000.0,5330000000.0,6365636970.0,1.3116911127137854
2010-03-24,15.88,4853000000.0,10183000000.0,5330000000.0,6442722440.0,1.3275751988460747
2010-03-25,16.06,4853000000.0,10183000000.0,5330000000.0,6515750779.999999,1.3426232804450853
2010-03-26,16.1,4853000000.0,10183000000.0,5330000000.0,6531979300.000001,1.3459672985781992
2010-03-29,16.16,4853000000.0,10183000000.0,5330000000.0,6556322080.0,1.3509833257778694
2010-03-30,16.04,4853000000.0,10183000000.0,5330000000.0,6507636520.0,1.3409512713785288
2010-03-31,15.64,4853000000.0,10183000000.0,5330000000.0,6345351320.0,1.3075110900473934
2010-04-01,15.74,4853000000.0,10183000000.0,5330000000.0,6388409540.0,1.316383585411086
2010-04-05,16.06,4853000000.0,10183000000.0,5330000000.0,6518288259.999999,1.343146148773954
2010-04-06,16.53,4853000000.0,10183000000.0,5330000000.0,6709047630.0,1.382453663713167
2010-04-07,15.99,4853000000.0,10183000000.0,5330000000.0,6489877290.0,1.3372918380383267
2010-04-08,16.09,4853000000.0,10183000000.0,5330000000.0,6530464390.0,1.345655139089223
2010-04-09,16.4,4853000000.0,10183000000.0,5330000000.0,6656284399.999999,1.3715813723470016
2010-04-12,16.16,4853000000.0,10183000000.0,5330000000.0,6558875360.0,1.3515094498248506
2010-04-13,16.5,4853000000.0,10183000000.0,5330000000.0,6696871500.0,1.3799446733978982
2010-04-14,16.29,4853000000.0,10183000000.0,5330000000.0,6611638590.0,1.362381741191016
2010-04-15,15.65,4853000000.0,10183000000.0,5330000000.0,6351881150.0,1.3088566144652791
2010-04-16,15.13,4853000000.0,10183000000.0,5330000000.0,6140828230.0,1.2653674490006181
2010-04-19,15.15,4853000000.0,10183000000.0,5330000000.0,6148945650.0,1.2670401092107975
2010-04-20,15.12,4853000000.0,10183000000.0,5330000000.0,6136769520.0,1.2645311188955286
2010-04-21,15.31,4853000000.0,10183000000.0,5330000000.0,6213885010.0,1.2804213908922315
2010-04-22,15.7,4853000000.0,10183000000.0,5330000000.0,6372174700.0,1.3130382649907273
2010-04-23,15.75,4853000000.0,10183000000.0,5330000000.0,6392468250.0,1.3172199155161755
2010-04-26,15.91,4853000000.0,10183000000.0,5330000000.0,6457407610.0,1.3306011971976097
2010-04-27,15.36,4853000000.0,10183000000.0,5330000000.0,6234178560.0,1.28460304141768
2010-04-28,15.49,4853000000.0,10183000000.0,5330000000.0,6286941790.0,1.295475332783845
2010-04-29,16.29,4853000000.0,10183000000.0,5330000000.0,6611638590.0,1.362381741191016
2010-04-30,15.59,4853000000.0,10183000000.0,5330000000.0,6327528890.0,1.3038386338347414
2010-05-03,16.11,4853000000.0,10183000000.0,5330000000.0,6538581810.0,1.3473277992994024
2010-05-04,15.7,4853000000.0,10183000000.0,5330000000.0,6372174700.0,1.3130382649907273
2010-05-05,15.3,4853000000.0,10183000000.0,5330000000.0,6209826300.0,1.279585060787142
2010-05-06,15.05,4853000000.0,10183000000.0,5330000000.0,6108358550.0,1.2586768081599011
2010-05-07,15.01,4832000000.0,10262000000.0,5431000000.0,6092123710.0,1.260787191639073
2010-05-10,16.35,4832000000.0,10262000000.0,5431000000.0,6635990850.000001,1.3733424772350995
2010-05-11,16.4,4832000000.0,10262000000.0,5431000000.0,6656284399.999999,1.3775423013245032
2010-05-12,16.6,4832000000.0,10262000000.0,5431000000.0,6737458600.000001,1.3943415976821194
2010-05-13,16.2,4832000000.0,10262000000.0,5431000000.0,6575110200.0,1.3607430049668874
2010-05-14,15.73,4832000000.0,10262000000.0,5431000000.0,6384350830.0,1.32126465852649
2010-05-17,15.6,4832000000.0,10262000000.0,5431000000.0,6331587600.0,1.3103451158940398
2010-05-18,15.03,4832000000.0,10262000000.0,5431000000.0,6100241130.0,1.2624671212748344
2010-05-19,14.69,4832000000.0,10262000000.0,5431000000.0,5962244990.0,1.2339083174668874
2010-05-20,13.8,4832000000.0,10262000000.0,5431000000.0,5601019800.0,1.1591514486754968
2010-05-21,14.28,4832000000.0,10262000000.0,5431000000.0,5795837880.0,1.199469759933775
2010-05-24,13.81,4832000000.0,10262000000.0,5431000000.0,5605078510.0,1.1599914134933775
2010-05-25,13.86,4832000000.0,10262000000.0,5431000000.0,5625372060.0,1.1641912375827814
2010-05-26,13.8,4832000000.0,10262000000.0,5431000000.0,5601019800.0,1.1591514486754968
2010-05-27,14.56,4832000000.0,10262000000.0,5431000000.0,5909481760.0,1.222988774834437
2010-05-28,14.3,4832000000.0,10262000000.0,5431000000.0,5803955300.0,1.2011496895695364
2010-06-01,14.07,4832000000.0,10262000000.0,5431000000.0,5710604970.0,1.1818304987582782
2010-06-02,14.48,4832000000.0,10262000000.0,5431000000.0,5877012080.0,1.2162690562913907
2010-06-03,14.41,4832000000.0,10262000000.0,5431000000.0,5848601110.0,1.2103893025662251
2010-06-04,13.31,4832000000.0,10262000000.0,5431000000.0,5402143010.0,1.1179931725993377
2010-06-07,13.43,4832000000.0,10262000000.0,5431000000.0,5450847530.0,1.1280727504139072
2010-06-08,13.69,4832000000.0,10262000000.0,5431000000.0,5556373990.0,1.1499118356788078
2010-06-09,13.72,4832000000.0,10262000000.0,5431000000.0,5568550120.0,1.1524317301324503
2010-06-10,14.49,4832000000.0,10262000000.0,5431000000.0,5881070790.0,1.2171090211092714
2010-06-11,14.54,4832000000.0,10262000000.0,5431000000.0,5901364340.0,1.2213088451986756
2010-06-14,14.83,4832000000.0,10262000000.0,5431000000.0,6019066930.0,1.2456678249172186
2010-06-15,15.29,4832000000.0,10262000000.0,5431000000.0,6205767590.0,1.284306206539735
2010-06-16,15.0,4832000000.0,10262000000.0,5431000000.0,6088065000.0,1.259947226821192
2010-06-17,14.96,4832000000.0,10262000000.0,5431000000.0,6071830160.0,1.2565873675496688
2010-06-18,15.17,4832000000.0,10262000000.0,5431000000.0,6157063070.0,1.2742266287251656
2010-06-21,15.21,4832000000.0,10262000000.0,5431000000.0,6173297910.0,1.2775864879966887
2010-06-22,14.65,4832000000.0,10262000000.0,5431000000.0,5946010150.0,1.2305484581953643
2010-06-23,14.69,4832000000.0,10262000000.0,5431000000.0,5962244990.0,1.2339083174668874
2010-06-24,14.28,4832000000.0,10262000000.0,5431000000.0,5795837880.0,1.199469759933775
2010-06-25,14.69,4832000000.0,10262000000.0,5431000000.0,5962244990.0,1.2339083174668874
2010-06-28,14.52,4832000000.0,10262000000.0,5431000000.0,5893246920.0,1.2196289155629139
2010-06-29,13.56,4832000000.0,10262000000.0,5431000000.0,5503610760.0,1.1389922930463576
2010-06-30,13.44,4832000000.0,10262000000.0,5431000000.0,5454906240.0,1.1289127152317882
2010-07-01,13.34,4832000000.0,10262000000.0,5431000000.0,5417053840.0,1.121079023178808
2010-07-02,13.03,4832000000.0,10262000000.0,5431000000.0,5291170280.0,1.0950269619205297
2010-07-06,12.66,4832000000.0,10262000000.0,5431000000.0,5140922160.0,1.0639325662251655
2010-07-07,13.34,4832000000.0,10262000000.0,5431000000.0,5417053840.0,1.121079023178808
2010-07-08,13.45,4832000000.0,10262000000.0,5431000000.0,5461722200.0,1.1303233029801325
2010-07-09,13.6,4832000000.0,10262000000.0,5431000000.0,5522633600.0,1.1429291390728478
2010-07-12,13.68,4832000000.0,10262000000.0,5431000000.0,5555119680.0,1.1496522516556291
2010-07-13,14.11,4832000000.0,10262000000.0,5431000000.0,5729732360.0,1.1857889817880796
2010-07-14,14.01,4832000000.0,10262000000.0,5431000000.0,5689124760.0,1.1773850910596027
2010-07-15,14.07,4832000000.0,10262000000.0,5431000000.0,5713489320.0,1.1824274254966887
2010-07-16,13.37,4832000000.0,10262000000.0,5431000000.0,5429236120.0,1.123600190397351
2010-07-19,13.67,4832000000.0,10262000000.0,5431000000.0,5551058920.0,1.1488118625827815
2010-07-20,13.95,4832000000.0,10262000000.0,5431000000.0,5664760200.0,1.1723427566225166
2010-07-21,13.65,4832000000.0,10262000000.0,5431000000.0,5542937400.0,1.1471310844370861
2010-07-22,14.4,4832000000.0,10262000000.0,5431000000.0,5847494400.0,1.2101602649006622
2010-07-23,14.73,4832000000.0,10262000000.0,5431000000.0,5981499480.0,1.2378931043046357
2010-07-26,15.16,4832000000.0,10262000000.0,5431000000.0,6156112160.0,1.2740298344370862
2010-07-27,15.07,4832000000.0,10262000000.0,5431000000.0,6119565320.0,1.266466332781457
2010-07-28,15.14,4832000000.0,10262000000.0,5431000000.0,6147990640.0,1.2723490562913908
2010-07-29,15.13,4832000000.0,10262000000.0,5431000000.0,6143929880.0,1.271508667218543
2010-07-30,15.07,4832000000.0,10262000000.0,5431000000.0,6119565320.0,1.266466332781457
2010-08-02,15.48,4832000000.0,10262000000.0,5431000000.0,6286056480.0,1.3009222847682118
2010-08-03,15.11,4832000000.0,10262000000.0,5431000000.0,6135808360.0,1.2698278890728476
2010-08-04,15.2,4832000000.0,10262000000.0,5431000000.0,6172355200.0,1.2773913907284768
2010-08-05,15.32,4832000000.0,10262000000.0,5431000000.0,6221084320.0,1.287476059602649
2010-08-06,15.06,4832000000.0,10262000000.0,5431000000.0,6115504560.0,1.2656259437086093
2010-08-09,15.25,4810000000.0,9883000000.0,5073000000.0,6192659000.0,1.2874550935550935
2010-08-10,15.0,4810000000.0,9883000000.0,5073000000.0,6091140000.0,1.2663492723492724
2010-08-11,14.65,4810000000.0,9883000000.0,5073000000.0,5949013400.0,1.2368011226611226
2010-08-12,14.55,4810000000.0,9883000000.0,5073000000.0,5908405800.0,1.2283587941787941
2010-08-13,14.58,4810000000.0,9883000000.0,5073000000.0,5920588080.0,1.2308914927234926
2010-08-16,14.68,4810000000.0,9883000000.0,5073000000.0,5961195680.0,1.2393338212058211
2010-08-17,15.11,4810000000.0,9883000000.0,5073000000.0,6135808360.0,1.2756358336798337
2010-08-18,15.13,4810000000.0,9883000000.0,5073000000.0,6143929880.0,1.2773242993762994
2010-08-19,14.49,4810000000.0,9883000000.0,5073000000.0,5884041240.0,1.223293397089397
2010-08-20,14.38,4810000000.0,9883000000.0,5073000000.0,5839372880.0,1.2140068357588358
2010-08-23,14.38,4810000000.0,9883000000.0,5073000000.0,5839372880.0,1.2140068357588358
2010-08-24,14.23,4810000000.0,9883000000.0,5073000000.0,5778461480.0,1.201343343035343
2010-08-25,14.61,4810000000.0,9883000000.0,5073000000.0,5932770360.0,1.2334241912681914
2010-08-26,14.67,4810000000.0,9883000000.0,5073000000.0,5957134920.0,1.2384895883575884
2010-08-27,14.95,4810000000.0,9883000000.0,5073000000.0,6070836200.0,1.2621281081081082
2010-08-30,14.81,4810000000.0,9883000000.0,5073000000.0,6013985560.0,1.2503088482328482
2010-08-31,14.91,4810000000.0,9883000000.0,5073000000.0,6054593160.0,1.2587511767151767
2010-09-01,15.3,4810000000.0,9883000000.0,5073000000.0,6212962800.0,1.2916762577962577
2010-09-02,15.59,4810000000.0,9883000000.0,5073000000.0,6330724840.0,1.3161590103950105
2010-09-03,15.85,4810000000.0,9883000000.0,5073000000.0,6436304600.0,1.3381090644490645
2010-09-07,15.54,4810000000.0,9883000000.0,5073000000.0,6310421040.0,1.3119378461538462
2010-09-08,15.52,4810000000.0,9883000000.0,5073000000.0,6302299520.0,1.3102493804573805
2010-09-09,15.43,4810000000.0,9883000000.0,5073000000.0,6265752680.0,1.3026512848232847
2010-09-10,15.55,4810000000.0,9883000000.0,5073000000.0,6314481800.0,1.312782079002079
2010-09-13,15.86,4810000000.0,9883000000.0,5073000000.0,6440365360.0,1.3389532972972973
2010-09-14,15.88,4810000000.0,9883000000.0,5073000000.0,6448486880.0,1.340641762993763
2010-09-15,16.0,4810000000.0,9883000000.0,5073000000.0,6497216000.0,1.350772557172557
2010-09-16,15.91,4810000000.0,9883000000.0,5073000000.0,6460669160.0,1.3431744615384615
2010-09-17,16.14,4810000000.0,9883000000.0,5073000000.0,6554066640.0,1.362591817047817
2010-09-20,16.8,4810000000.0,9883000000.0,5073000000.0,6822076800.0,1.4183111850311851
2010-09-21,16.79,4810000000.0,9883000000.0,5073000000.0,6818016040.0,1.4174669521829522
2010-09-22,16.67,4810000000.0,9883000000.0,5073000000.0,6769286920.000001,1.4073361580041581
2010-09-23,16.1,4810000000.0,9883000000.0,5073000000.0,6537823600.000001,1.3592148856548858
2010-09-24,16.65,4810000000.0,9883000000.0,5073000000.0,6761165399.999999,1.4056476923076922
2010-09-27,16.2,4810000000.0,9883000000.0,5073000000.0,6578431200.0,1.367657214137214
2010-09-28,16.19,4810000000.0,9883000000.0,5073000000.0,6574370440.000001,1.3668129812889815
2010-09-29,15.75,4810000000.0,9883000000.0,5073000000.0,6395697000.0,1.329666735966736
2010-09-30,15.74,4810000000.0,9883000000.0,5073000000.0,6391636240.0,1.328822503118503
2010-10-01,15.79,4810000000.0,9883000000.0,5073000000.0,6413913790.0,1.3334540103950103
2010-10-04,16.27,4810000000.0,9883000000.0,5073000000.0,6608890270.0,1.3739896611226612
2010-10-05,16.66,4810000000.0,9883000000.0,5073000000.0,6767308660.0,1.4069248773388774
2010-10-06,16.81,4810000000.0,9883000000.0,5073000000.0,6828238809.999999,1.419592268191268
2010-10-07,16.8,4810000000.0,9883000000.0,5073000000.0,6824176800.0,1.4187477754677755
2010-10-08,16.82,4810000000.0,9883000000.0,5073000000.0,6832300820.0,1.420436760914761
2010-10-11,16.78,4810000000.0,9883000000.0,5073000000.0,6816052780.0,1.41705879002079
2010-10-12,16.9,4810000000.0,9883000000.0,5073000000.0,6864796899.999999,1.4271927027027025
2010-10-13,16.96,4810000000.0,9883000000.0,5073000000.0,6889168960.0,1.4322596590436592
2010-10-14,16.74,4810000000.0,9883000000.0,5073000000.0,6799804739.999999,1.4136808191268189
2010-10-15,17.03,4810000000.0,9883000000.0,5073000000.0,6917603030.0,1.438171108108108
2010-10-18,17.11,4810000000.0,9883000000.0,5073000000.0,6950099110.0,1.4449270498960498
2010-10-19,16.8,4810000000.0,9883000000.0,5073000000.0,6824176800.0,1.4187477754677755
2010-10-20,17.3,4810000000.0,9883000000.0,5073000000.0,7027277300.0,1.4609724116424117
2010-10-21,17.38,4810000000.0,9883000000.0,5073000000.0,7059773380.0,1.4677283534303533
2010-10-22,17.33,4810000000.0,9883000000.0,5073000000.0,7039463329.999999,1.4635058898128896
2010-10-25,17.27,4810000000.0,9883000000.0,5073000000.0,7015091270.0,1.4584389334719334
2010-10-26,17.07,4810000000.0,9883000000.0,5073000000.0,6933851070.0,1.441549079002079
2010-10-27,17.04,4810000000.0,9883000000.0,5073000000.0,6921665040.0,1.4390156008316008
2010-10-28,17.23,4810000000.0,9883000000.0,5073000000.0,6998843230.0,1.4550609625779625
2010-10-29,17.21,4810000000.0,9883000000.0,5073000000.0,6990719210.0,1.4533719771309772
2010-11-01,17.2,4810000000.0,9883000000.0,5073000000.0,6986657200.0,1.4525274844074845
2010-11-02,17.06,4810000000.0,9883000000.0,5073000000.0,6929789059.999999,1.440704586278586
2010-11-03,16.93,4810000000.0,9883000000.0,5073000000.0,6876982930.0,1.429726180873181
2010-11-04,17.61,4810000000.0,9883000000.0,5073000000.0,7153199610.0,1.4871516860706862
2010-11-05,18.08,4810000000.0,9883000000.0,5073000000.0,7344114079.999999,1.5268428440748438
2010-11-08,18.14,4942000000.0,9815000000.0,4872000000.0,7368486140.0,1.4909927438284096
2010-11-09,17.49,4942000000.0,9815000000.0,4872000000.0,7104455489.999999,1.4375668737353295
2010-11-10,17.59,4942000000.0,9815000000.0,4872000000.0,7145075590.0,1.4457862383650344
2010-11-11,17.25,4942000000.0,9815000000.0,4872000000.0,7006967250.0,1.4178403986240389
2010-11-12,16.94,4942000000.0,9815000000.0,4872000000.0,6881044940.000001,1.392360368271955
2010-11-15,16.51,4942000000.0,9815000000.0,4872000000.0,6706378510.000001,1.3570171003642253
2010-11-16,15.68,4942000000.0,9815000000.0,4872000000.0,6369231680.0,1.288796373937677
2010-11-17,15.86,4942000000.0,9815000000.0,4872000000.0,6442347860.0,1.3035912302711452
2010-11-18,16.23,4942000000.0,9815000000.0,4872000000.0,6592642230.0,1.334002879401052
2010-11-19,16.37,4942000000.0,9815000000.0,4872000000.0,6649510370.0,1.3455099898826386
2010-11-22,16.39,4942000000.0,9815000000.0,4872000000.0,6657634390.0,1.3471538628085795
