date,close price,CME_SHE,CME_TA,CME_TL,market cap,PB Ratio
2005-09-28,65.07,960000000.0,3398000000.0,2437000000.0,2263980510.0,2.35831303125
2005-09-29,66.61,960000000.0,3398000000.0,2437000000.0,2317561730.0,2.4141268020833335
2005-09-30,67.46,960000000.0,3398000000.0,2437000000.0,2347135780.0,2.4449331041666666
2005-10-03,68.67,960000000.0,3398000000.0,2437000000.0,2389235310.0,2.48878678125
2005-10-04,68.13,960000000.0,3398000000.0,2437000000.0,2370447090.0,2.46921571875
2005-10-05,67.2,960000000.0,3398000000.0,2437000000.0,2338089600.0,2.43551
2005-10-06,67.04,960000000.0,3398000000.0,2437000000.0,2332522720.0,2.429711166666667
2005-10-07,67.11,960000000.0,3398000000.0,2437000000.0,2334958230.0,2.43224815625
2005-10-10,65.98,960000000.0,3398000000.0,2437000000.0,2295642140.0,2.3912938958333334
2005-10-11,66.34,960000000.0,3398000000.0,2437000000.0,2308167620.0,2.404341270833333
2005-10-12,63.8,960000000.0,3398000000.0,2437000000.0,2219793400.0,2.3122847916666665
2005-10-13,62.08,960000000.0,3398000000.0,2437000000.0,2159949440.0,2.2499473333333335
2005-10-14,63.44,960000000.0,3398000000.0,2437000000.0,2207267920.0,2.2992374166666667
2005-10-17,64.52,960000000.0,3398000000.0,2437000000.0,2244844360.0,2.338379541666667
2005-10-18,66.19,960000000.0,3398000000.0,2437000000.0,2302948670.0,2.3989048645833333
2005-10-19,66.64,960000000.0,3398000000.0,2437000000.0,2318605520.0,2.4152140833333333
2005-10-20,66.8,960000000.0,3398000000.0,2437000000.0,2324172400.0,2.4210129166666667
2005-10-21,69.6,960000000.0,3398000000.0,2437000000.0,2421592800.0,2.5224925
2005-10-24,71.07,960000000.0,3398000000.0,2437000000.0,2472738510.0,2.57576928125
2005-10-25,71.8,960000000.0,3398000000.0,2437000000.0,2498137400.0,2.6022264583333334
2005-10-26,72.33,960000000.0,3398000000.0,2437000000.0,2516577690.0,2.62143509375
2005-10-27,70.64,960000000.0,3398000000.0,2437000000.0,2457777520.0,2.5601849166666666
2005-10-28,72.5,960000000.0,3398000000.0,2437000000.0,2522492500.0,2.6275963541666667
2005-10-31,73.03,960000000.0,3398000000.0,2437000000.0,2540932790.0,2.6468049895833334
2005-11-01,72.0,960000000.0,3398000000.0,2437000000.0,2505096000.0,2.609475
2005-11-02,74.55,960000000.0,3398000000.0,2437000000.0,2593818150.0,2.70189390625
2005-11-03,74.8,960000000.0,3398000000.0,2437000000.0,2602516400.0,2.7109545833333333
2005-11-04,76.38,1039000000.0,2950000000.0,1911000000.0,2657489340.0,2.557737574590953
2005-11-07,77.63,1039000000.0,2950000000.0,1911000000.0,2700980590.0,2.5995963330125123
2005-11-08,77.6,1039000000.0,2950000000.0,1911000000.0,2699936800.0,2.5985917228103945
2005-11-09,76.12,1039000000.0,2950000000.0,1911000000.0,2648443160.0,2.5490309528392685
2005-11-10,78.36,1039000000.0,2950000000.0,1911000000.0,2726379480.0,2.6240418479307026
2005-11-11,77.36,1039000000.0,2950000000.0,1911000000.0,2691586480.0,2.5905548411934554
2005-11-14,76.83,1039000000.0,2950000000.0,1911000000.0,2673146190.0,2.572806727622714
2005-11-15,77.38,1039000000.0,2950000000.0,1911000000.0,2692282340.0,2.5912245813282
2005-11-16,75.59,1039000000.0,2950000000.0,1911000000.0,2630002870.0,2.5312828392685276
2005-11-17,75.65,1039000000.0,2950000000.0,1911000000.0,2632090450.0,2.533292059672762
2005-11-18,75.18,1039000000.0,2950000000.0,1911000000.0,2615737740.0,2.517553166506256
2005-11-21,76.68,1039000000.0,2950000000.0,1911000000.0,2667927240.0,2.567783676612127
2005-11-22,76.38,1039000000.0,2950000000.0,1911000000.0,2657489340.0,2.557737574590953
2005-11-23,77.33,1039000000.0,2950000000.0,1911000000.0,2690542690.0,2.5895502309913376
2005-11-25,79.38,1039000000.0,2950000000.0,1911000000.0,2761868340.0,2.6581985948026947
2005-11-28,74.26,1039000000.0,2950000000.0,1911000000.0,2583728180.0,2.4867451203079884
2005-11-29,74.02,1039000000.0,2950000000.0,1911000000.0,2575377860.0,2.4787082386910493
2005-11-30,70.83,1039000000.0,2950000000.0,1911000000.0,2464388190.0,2.37188468719923
2005-12-01,73.7,1039000000.0,2950000000.0,1911000000.0,2564244100.0,2.46799239653513
2005-12-02,73.96,1039000000.0,2950000000.0,1911000000.0,2573290280.0,2.4766990182868143
2005-12-05,72.4,1039000000.0,2950000000.0,1911000000.0,2519013200.0,2.4244592877767084
2005-12-06,71.94,1039000000.0,2950000000.0,1911000000.0,2503008420.0,2.4090552646775745
2005-12-07,69.4,1039000000.0,2950000000.0,1911000000.0,2414634200.0,2.323998267564966
2005-12-08,71.61,1039000000.0,2950000000.0,1911000000.0,2491526730.0,2.398004552454283
2005-12-09,71.99,1039000000.0,2950000000.0,1911000000.0,2504748070.0,2.410729615014437
2005-12-12,73.48,1039000000.0,2950000000.0,1911000000.0,2556589640.0,2.4606252550529355
2005-12-13,73.85,1039000000.0,2950000000.0,1911000000.0,2569463050.0,2.473015447545717
2005-12-14,73.87,1039000000.0,2950000000.0,1911000000.0,2570158910.0,2.473685187680462
2005-12-15,73.62,1039000000.0,2950000000.0,1911000000.0,2561460660.0,2.46531343599615
2005-12-16,73.8,1039000000.0,2950000000.0,1911000000.0,2567723400.0,2.4713410972088545
2005-12-19,73.43,1039000000.0,2950000000.0,1911000000.0,2554849990.0,2.4589509047160734
2005-12-20,74.34,1039000000.0,2950000000.0,1911000000.0,2586511620.0,2.4894240808469683
2005-12-21,74.81,1039000000.0,2950000000.0,1911000000.0,2602864330.0,2.5051629740134747
2005-12-22,75.24,1039000000.0,2950000000.0,1911000000.0,2617825320.0,2.519562386910491
2005-12-23,75.95,1039000000.0,2950000000.0,1911000000.0,2642528350.0,2.5433381616939363
2005-12-27,75.74,1039000000.0,2950000000.0,1911000000.0,2635221820.0,2.5363058902791145
2005-12-28,74.8,1039000000.0,2950000000.0,1911000000.0,2602516400.0,2.5048281039461022
2005-12-29,73.6,1039000000.0,2950000000.0,1911000000.0,2560764800.0,2.464643695861405
2005-12-30,73.5,1039000000.0,2950000000.0,1911000000.0,2557285500.0,2.4612949951876804
2006-01-03,72.61,1039000000.0,2950000000.0,1911000000.0,2544544840.0,2.4490325697786335
2006-01-04,71.56,1039000000.0,2950000000.0,1911000000.0,2507748640.0,2.4136175553416748
2006-01-05,72.8,1039000000.0,2950000000.0,1911000000.0,2551203200.0,2.455441000962464
2006-01-06,74.99,1039000000.0,2950000000.0,1911000000.0,2627949560.0,2.5293066025024062
2006-01-09,76.2,1039000000.0,2950000000.0,1911000000.0,2670352800.0,2.570118190567854
2006-01-10,75.91,1039000000.0,2950000000.0,1911000000.0,2660190040.0,2.5603369008662176
2006-01-11,77.2,1039000000.0,2950000000.0,1911000000.0,2705396800.0,2.6038467757459096
2006-01-12,76.03,1039000000.0,2950000000.0,1911000000.0,2664395320.0,2.564384331087584
2006-01-13,76.45,1039000000.0,2950000000.0,1911000000.0,2679113800.0,2.5785503368623677
2006-01-17,76.4,1039000000.0,2950000000.0,1911000000.0,2677361600.0,2.5768639076034647
2006-01-18,75.31,1039000000.0,2950000000.0,1911000000.0,2639163640.0,2.540099749759384
2006-01-19,76.4,1039000000.0,2950000000.0,1911000000.0,2677361600.0,2.5768639076034647
2006-01-20,75.33,1039000000.0,2950000000.0,1911000000.0,2639864520.0,2.540774321462945
2006-01-23,76.89,1039000000.0,2950000000.0,1911000000.0,2694533160.0,2.5933909143407123
2006-01-24,81.68,1039000000.0,2950000000.0,1911000000.0,2862393920.0000005,2.7549508373436002
2006-01-25,80.45,1039000000.0,2950000000.0,1911000000.0,2819289800.0,2.7134646775745908
2006-01-26,81.74,1039000000.0,2950000000.0,1911000000.0,2864496560.0,2.756974552454283
2006-01-27,80.33,1039000000.0,2950000000.0,1911000000.0,2815084520.0,2.7094172473532243
2006-01-30,80.8,1039000000.0,2950000000.0,1911000000.0,2831555200.0,2.7252696823869105
2006-01-31,84.65,1039000000.0,2950000000.0,1911000000.0,2966474600.0,2.8551247353224256
2006-02-01,82.83,1039000000.0,2950000000.0,1911000000.0,2902694520.0,2.793738710298364
2006-02-02,83.23,1039000000.0,2950000000.0,1911000000.0,2916712120.0,2.807230144369586
2006-02-03,83.2,1039000000.0,2950000000.0,1911000000.0,2915660800.0,2.8062182868142447
2006-02-06,83.56,1039000000.0,2950000000.0,1911000000.0,2928276640.0,2.8183605774783445
2006-02-07,80.0,1039000000.0,2950000000.0,1911000000.0,2803520000.0,2.698286814244466
2006-02-08,80.78,1039000000.0,2950000000.0,1911000000.0,2830854320.0,2.7245951106833495
2006-02-09,79.73,1039000000.0,2950000000.0,1911000000.0,2794058120.0,2.6891800962463908
2006-02-10,80.05,1039000000.0,2950000000.0,1911000000.0,2805272200.0,2.6999732435033685
2006-02-13,80.58,1039000000.0,2950000000.0,1911000000.0,2823845520.0,2.717849393647738
2006-02-14,82.33,1039000000.0,2950000000.0,1911000000.0,2885172520.0,2.776874417709336
2006-02-15,82.4,1039000000.0,2950000000.0,1911000000.0,2887625600.0,2.7792354186718
2006-02-16,82.2,1039000000.0,2950000000.0,1911000000.0,2880616800.0,2.7724897016361885
2006-02-17,82.8,1039000000.0,2950000000.0,1911000000.0,2901643200.0,2.792726852743022
2006-02-21,82.43,1039000000.0,2950000000.0,1911000000.0,2888676920.0000005,2.7802472762271417
2006-02-22,84.51,1039000000.0,2950000000.0,1911000000.0,2961568440.0,2.8504027333974977
2006-02-23,83.43,1039000000.0,2950000000.0,1911000000.0,2923720920.0000005,2.813975861405198
2006-02-24,84.53,1039000000.0,2950000000.0,1911000000.0,2962269320.0,2.8510773051010587
2006-02-27,87.0,1039000000.0,2950000000.0,1911000000.0,3048828000.0,2.9343869104908564
2006-02-28,85.12,1039000000.0,2950000000.0,1911000000.0,2982945280.0,2.8709771703561118
2006-03-01,86.28,1039000000.0,2950000000.0,1911000000.0,3023596320.0,2.9101023291626564
2006-03-02,86.7,1039000000.0,2950000000.0,1911000000.0,3038314800.0,2.9242683349374397
2006-03-03,86.85,1039000000.0,2950000000.0,1911000000.0,3043571400.0,2.929327622714148
2006-03-06,85.64,1119000000.0,3969000000.0,2851000000.0,3001168160.0,2.6820090795352995
2006-03-07,84.6,1119000000.0,3969000000.0,2851000000.0,2964722400.0,2.6494391420911527
2006-03-08,83.95,1119000000.0,3969000000.0,2851000000.0,2941943800.0,2.6290829311885613
2006-03-09,83.33,1119000000.0,3969000000.0,2851000000.0,2920216520.0,2.609666237712243
2006-03-10,85.68,1119000000.0,3969000000.0,2851000000.0,3002569920.0000005,2.6832617694369976
2006-03-13,84.78,1119000000.0,3969000000.0,2851000000.0,2971030320.0,2.6550762466487936
2006-03-14,86.09,1119000000.0,3969000000.0,2851000000.0,3016937960.0,2.6961018409294013
2006-03-15,86.5,1119000000.0,3969000000.0,2851000000.0,3031306000.0,2.708941912421805
2006-03-16,85.58,1119000000.0,3969000000.0,2851000000.0,2999065520.0,2.6801300446827523
2006-03-17,84.89,1119000000.0,3969000000.0,2851000000.0,2974885160.0,2.658521143878463
2006-03-20,85.8,1119000000.0,3969000000.0,2851000000.0,3006775200.0,2.687019839142091
2006-03-21,84.35,1119000000.0,3969000000.0,2851000000.0,2955961400.0,2.6416098302055406
2006-03-22,85.12,1119000000.0,3969000000.0,2851000000.0,2982945280.0,2.665724110813226
2006-03-23,85.94,1119000000.0,3969000000.0,2851000000.0,3011681360.0,2.691404253798034
2006-03-24,87.05,1119000000.0,3969000000.0,2851000000.0,3050580200.0,2.726166398570152
2006-03-27,89.48,1119000000.0,3969000000.0,2851000000.0,3135737120.0,2.802267310098302
2006-03-28,88.87,1119000000.0,3969000000.0,2851000000.0,3114360280.0,2.7831637890974084
2006-03-29,89.62,1119000000.0,3969000000.0,2851000000.0,3140643280.0,2.806651724754245
2006-03-30,89.59,1119000000.0,3969000000.0,2851000000.0,3139591960.0,2.8057122073279714
2006-03-31,89.5,1119000000.0,3969000000.0,2851000000.0,3136438000.0,2.802893655049151
2006-04-03,87.73,1119000000.0,3969000000.0,2851000000.0,3076691100.0,2.7495005361930294
2006-04-04,88.99,1119000000.0,3969000000.0,2851000000.0,3120879300.0,2.7889895442359247
2006-04-05,88.77,1119000000.0,3969000000.0,2851000000.0,3113163900.0,2.782094638069705
2006-04-06,91.08,1119000000.0,3969000000.0,2851000000.0,3194175600.0,2.8544911528150134
2006-04-07,96.1,1119000000.0,3969000000.0,2851000000.0,3370227000.0,3.0118203753351205
2006-04-10,96.84,1119000000.0,3969000000.0,2851000000.0,3396178800.0,3.0350123324396785
2006-04-11,96.5,1119000000.0,3969000000.0,2851000000.0,3384255000.0,3.0243565683646114
2006-04-12,97.98,1119000000.0,3969000000.0,2851000000.0,3436158600.0,3.0707404825737266
2006-04-13,98.03,1119000000.0,3969000000.0,2851000000.0,3437912100.0,3.072307506702413
2006-04-17,98.46,1119000000.0,3969000000.0,2851000000.0,3452992200.0,3.0857839142091152
2006-04-18,99.06,1119000000.0,3969000000.0,2851000000.0,3474034200.0,3.104588203753351
2006-04-19,99.68,1119000000.0,3969000000.0,2851000000.0,3495777600.0000005,3.124019302949062
2006-04-20,98.98,1119000000.0,3969000000.0,2851000000.0,3471228600.0,3.102080965147453
2006-04-21,100.02,1119000000.0,3969000000.0,2851000000.0,3507701400.0,3.1346750670241286
2006-04-24,98.7,1119000000.0,3969000000.0,2851000000.0,3461409000.0,3.09330563002681
2006-04-25,95.05,1119000000.0,3969000000.0,2851000000.0,3333403500.0,2.9789128686327078
2006-04-26,93.75,1119000000.0,3969000000.0,2851000000.0,3287812500.0,2.9381702412868633
2006-04-27,93.51,1119000000.0,3969000000.0,2851000000.0,3279395700.0,2.9306485254691688
2006-04-28,91.6,1119000000.0,3969000000.0,2851000000.0,3212412000.0,2.870788203753351
2006-05-01,90.7,1119000000.0,3969000000.0,2851000000.0,3180849000.0,2.8425817694369973
2006-05-02,92.2,1119000000.0,3969000000.0,2851000000.0,3233454000.0,2.889592493297587
2006-05-03,90.21,1119000000.0,3969000000.0,2851000000.0,3163664700.0,2.8272249329758714
2006-05-04,95.43,1119000000.0,3969000000.0,2851000000.0,3346730100.0000005,2.9908222520107244
2006-05-05,97.2,1119000000.0,3969000000.0,2851000000.0,3408804000.0,3.04629490616622
2006-05-08,96.7,1205000000.0,4391000000.0,3186000000.0,3391269000.0,2.8143311203319503
2006-05-09,96.23,1205000000.0,4391000000.0,3186000000.0,3374786100.0,2.800652365145228
2006-05-10,96.0,1205000000.0,4391000000.0,3186000000.0,3366720000.0,2.7939585062240666
2006-05-11,92.55,1205000000.0,4391000000.0,3186000000.0,3245728500.0,2.693550622406639
2006-05-12,92.3,1205000000.0,4391000000.0,3186000000.0,3236961000.0,2.6862746887966806
2006-05-15,91.36,1205000000.0,4391000000.0,3186000000.0,3203995200.0,2.6589171784232364
2006-05-16,92.09,1205000000.0,4391000000.0,3186000000.0,3229596300.0,2.680162904564315
2006-05-17,88.93,1205000000.0,4391000000.0,3186000000.0,3118775100.0000005,2.5881951037344404
2006-05-18,88.6,1205000000.0,4391000000.0,3186000000.0,3107202000.0,2.5785908713692947
2006-05-19,89.92,1205000000.0,4391000000.0,3186000000.0,3153494400.0,2.6170078008298754
2006-05-22,87.13,1205000000.0,4391000000.0,3186000000.0,3055649100.0,2.5358083817427386
2006-05-23,87.4,1205000000.0,4391000000.0,3186000000.0,3065118000.0,2.5436663900414938
2006-05-24,86.63,1205000000.0,4391000000.0,3186000000.0,3038114100.0,2.5212565145228214
2006-05-25,88.79,1205000000.0,4391000000.0,3186000000.0,3113865300.0,2.584120580912863
2006-05-26,89.71,1205000000.0,4391000000.0,3186000000.0,3146129700.0,2.6108960165975104
2006-05-30,87.38,1205000000.0,4391000000.0,3186000000.0,3064416600.0,2.543084315352697
2006-05-31,88.26,1205000000.0,4391000000.0,3186000000.0,3095278200.0,2.568695601659751
2006-06-01,91.24,1205000000.0,4391000000.0,3186000000.0,3199786800.0,2.6554247302904566
2006-06-02,91.16,1205000000.0,4391000000.0,3186000000.0,3196981200.0,2.65309643153527
2006-06-05,88.81,1205000000.0,4391000000.0,3186000000.0,3114566700.0,2.5847026556016597
2006-06-06,88.09,1205000000.0,4391000000.0,3186000000.0,3089316300.0,2.5637479668049794
2006-06-07,89.01,1205000000.0,4391000000.0,3186000000.0,3121580700.0,2.5905234024896266
2006-06-08,90.0,1205000000.0,4391000000.0,3186000000.0,3156300000.0,2.619336099585062
2006-06-09,90.66,1205000000.0,4391000000.0,3186000000.0,3179446200.0,2.6385445643153527
2006-06-12,89.2,1205000000.0,4391000000.0,3186000000.0,3128244000.0,2.596053112033195
2006-06-13,88.22,1205000000.0,4391000000.0,3186000000.0,3093875400.0,2.5675314522821577
2006-06-14,88.13,1205000000.0,4391000000.0,3186000000.0,3090719100.0,2.5649121161825725
2006-06-15,89.7,1205000000.0,4391000000.0,3186000000.0,3145779000.0,2.610604979253112
2006-06-16,90.85,1205000000.0,4391000000.0,3186000000.0,3186109500.0,2.644074273858921
2006-06-19,88.95,1205000000.0,4391000000.0,3186000000.0,3119476500.0,2.5887771784232365
2006-06-20,89.98,1205000000.0,4391000000.0,3186000000.0,3155598600.0,2.6187540248962655
2006-06-21,95.6,1205000000.0,4391000000.0,3186000000.0,3352692000.0,2.7823170124481327
2006-06-22,94.14,1205000000.0,4391000000.0,3186000000.0,3301489800.0,2.739825560165975
2006-06-23,95.56,1205000000.0,4391000000.0,3186000000.0,3351289200.0,2.7811528630705395
2006-06-26,96.86,1205000000.0,4391000000.0,3186000000.0,3396880200.0,2.8189877178423237
2006-06-27,94.71,1205000000.0,4391000000.0,3186000000.0,3321479700.0,2.7564146887966805
2006-06-28,94.5,1205000000.0,4391000000.0,3186000000.0,3314115000.0,2.7503029045643155
2006-06-29,97.54,1205000000.0,4391000000.0,3186000000.0,3420727800.0,2.838778257261411
2006-06-30,98.23,1205000000.0,4391000000.0,3186000000.0,3444926100.0,2.858859834024896
2006-07-03,99.37,1205000000.0,4391000000.0,3186000000.0,3487688260.0,2.89434710373444
2006-07-05,100.52,1205000000.0,4391000000.0,3186000000.0,3528050960.0,2.9278431203319504
2006-07-06,100.15,1205000000.0,4391000000.0,3186000000.0,3515064700.0,2.917066141078838
2006-07-07,99.01,1205000000.0,4391000000.0,3186000000.0,3475052980.0,2.8838613941908715
2006-07-10,97.7,1205000000.0,4391000000.0,3186000000.0,3429074600.0,2.845705062240664
2006-07-11,96.13,1205000000.0,4391000000.0,3186000000.0,3373970740.0,2.7999757178423237
2006-07-12,94.68,1205000000.0,4391000000.0,3186000000.0,3323078640.0000005,2.7577416099585066
2006-07-13,93.17,1205000000.0,4391000000.0,3186000000.0,3270080660.0,2.7137598838174273
2006-07-14,92.83,1205000000.0,4391000000.0,3186000000.0,3258147340.0,2.703856713692946
2006-07-17,92.29,1205000000.0,4391000000.0,3186000000.0,3239194420.0,2.6881281493775933
2006-07-18,92.2,1205000000.0,4391000000.0,3186000000.0,3236035600.0,2.6855067219917013
2006-07-19,94.2,1205000000.0,4391000000.0,3186000000.0,3306231600.0,2.743760663900415
2006-07-20,92.6,1205000000.0,4391000000.0,3186000000.0,3250074800.0,2.697157510373444
2006-07-21,90.4,1205000000.0,4391000000.0,3186000000.0,3172859200.0,2.6330781742738587
2006-07-24,93.0,1205000000.0,4391000000.0,3186000000.0,3264114000.0,2.7088082987551867
2006-07-25,91.05,1205000000.0,4391000000.0,3186000000.0,3195672900.0,2.652010705394191
2006-07-26,90.0,1205000000.0,4391000000.0,3186000000.0,3158820000.0,2.621427385892116
2006-07-27,89.07,1205000000.0,4391000000.0,3186000000.0,3126178859.9999995,2.594339302904564
2006-07-28,90.7,1205000000.0,4391000000.0,3186000000.0,3183388600.0,2.641816265560166
2006-07-31,92.24,1205000000.0,4391000000.0,3186000000.0,3237439520.0,2.6866718008298753
2006-08-01,92.27,1205000000.0,4391000000.0,3186000000.0,3238492460.0,2.6875456099585064
2006-08-02,91.02,1205000000.0,4391000000.0,3186000000.0,3194619960.0,2.65113689626556
2006-08-03,91.61,1205000000.0,4391000000.0,3186000000.0,3215327780.0,2.6683218091286305
2006-08-04,97.14,1205000000.0,4391000000.0,3186000000.0,3409419720.0,2.829393958506224
2006-08-07,97.36,1312000000.0,3452000000.0,2140000000.0,3417141280.0,2.6045284146341463
2006-08-08,98.0,1312000000.0,3452000000.0,2140000000.0,3439604000.0,2.6216493902439026
2006-08-09,97.04,1312000000.0,3452000000.0,2140000000.0,3405909920.0,2.5959679268292684
2006-08-10,95.3,1312000000.0,3452000000.0,2140000000.0,3344839400.0,2.549420274390244
2006-08-11,92.98,1312000000.0,3452000000.0,2140000000.0,3263412040.0,2.487356737804878
2006-08-14,92.28,1312000000.0,3452000000.0,2140000000.0,3238843440.0,2.468630670731707
2006-08-15,93.4,1312000000.0,3452000000.0,2140000000.0,3278153200.0,2.4985923780487806
2006-08-16,93.55,1312000000.0,3452000000.0,2140000000.0,3283417900.0,2.502605106707317
2006-08-17,93.0,1312000000.0,3452000000.0,2140000000.0,3264114000.0,2.487891768292683
2006-08-18,92.27,1312000000.0,3452000000.0,2140000000.0,3238492460.0,2.468363155487805
2006-08-21,91.03,1312000000.0,3452000000.0,2140000000.0,3194970940.0,2.4351912652439025
2006-08-22,90.28,1312000000.0,3452000000.0,2140000000.0,3168647440.0,2.4151276219512194
2006-08-23,89.12,1312000000.0,3452000000.0,2140000000.0,3127933760.0,2.3840958536585366
2006-08-24,89.1,1312000000.0,3452000000.0,2140000000.0,3127231800.0,2.3835608231707317
2006-08-25,89.7,1312000000.0,3452000000.0,2140000000.0,3148290600.0,2.3996117378048782
2006-08-28,87.45,1312000000.0,3452000000.0,2140000000.0,3069320100.0,2.339420807926829
2006-08-29,87.49,1312000000.0,3452000000.0,2140000000.0,3070724020.0,2.340490868902439
2006-08-30,86.85,1312000000.0,3452000000.0,2140000000.0,3048261300.0,2.323369893292683
2006-08-31,88.0,1312000000.0,3452000000.0,2140000000.0,3088624000.0,2.3541341463414636
2006-09-01,88.42,1312000000.0,3452000000.0,2140000000.0,3103365160.0,2.365369786585366
2006-09-05,88.88,1312000000.0,3452000000.0,2140000000.0,3119510240.0,2.3776754878048783
2006-09-06,88.88,1312000000.0,3452000000.0,2140000000.0,3119510240.0,2.3776754878048783
2006-09-07,88.2,1312000000.0,3452000000.0,2140000000.0,3095643600.0,2.359484451219512
2006-09-08,88.74,1312000000.0,3452000000.0,2140000000.0,3114596520.0,2.373930274390244
2006-09-11,88.59,1312000000.0,3452000000.0,2140000000.0,3109331820.0,2.3699175457317074
2006-09-12,90.9,1312000000.0,3452000000.0,2140000000.0,3190408200.0,2.431713567073171
2006-09-13,91.4,1312000000.0,3452000000.0,2140000000.0,3207957200.0,2.4450893292682925
2006-09-14,90.75,1312000000.0,3452000000.0,2140000000.0,3185143500.0,2.4277008384146344
2006-09-15,94.45,1312000000.0,3452000000.0,2140000000.0,3315006100.0,2.5266814786585368
2006-09-18,94.62,1312000000.0,3452000000.0,2140000000.0,3320972760.0,2.531229237804878
2006-09-19,93.53,1312000000.0,3452000000.0,2140000000.0,3282715940.0,2.5020700762195123
2006-09-20,92.02,1312000000.0,3452000000.0,2140000000.0,3229717960.0,2.461675274390244
2006-09-21,92.81,1312000000.0,3452000000.0,2140000000.0,3257445380.0,2.482808978658537
2006-09-22,92.33,1312000000.0,3452000000.0,2140000000.0,3240598340.0,2.4699682469512196
2006-09-25,93.85,1312000000.0,3452000000.0,2140000000.0,3293947300.0,2.51063056402439
2006-09-26,94.11,1312000000.0,3452000000.0,2140000000.0,3303072780.0,2.5175859603658535
2006-09-27,95.87,1312000000.0,3452000000.0,2140000000.0,3364845260.0,2.564668643292683
2006-09-28,95.34,1312000000.0,3452000000.0,2140000000.0,3346243320.0,2.5504903353658537
2006-09-29,95.65,1312000000.0,3452000000.0,2140000000.0,3357123700.0,2.5587833079268294
2006-10-02,93.37,1312000000.0,3452000000.0,2140000000.0,1027070000.0,0.782827743902439
2006-10-03,95.2,1312000000.0,3452000000.0,2140000000.0,1047200000.0,0.7981707317073171
2006-10-04,97.85,1312000000.0,3452000000.0,2140000000.0,1076350000.0,0.8203887195121952
2006-10-05,98.35,1312000000.0,3452000000.0,2140000000.0,1081850000.0,0.8245807926829268
2006-10-06,98.16,1312000000.0,3452000000.0,2140000000.0,1079760000.0,0.8229878048780488
2006-10-09,104.3,1312000000.0,3452000000.0,2140000000.0,1147300000.0,0.8744664634146342
2006-10-10,100.6,1312000000.0,3452000000.0,2140000000.0,1106600000.0,0.8434451219512196
2006-10-11,99.8,1312000000.0,3452000000.0,2140000000.0,1097800000.0,0.8367378048780488
2006-10-12,100.0,1312000000.0,3452000000.0,2140000000.0,1100000000.0,0.8384146341463414
2006-10-13,100.18,1312000000.0,3452000000.0,2140000000.0,1101980000.0,0.8399237804878049
2006-10-16,100.65,1312000000.0,3452000000.0,2140000000.0,1107150000.0,0.8438643292682927
2006-10-17,103.3,1312000000.0,3452000000.0,2140000000.0,1136300000.0,0.8660823170731707
2006-10-18,101.45,1312000000.0,3452000000.0,2140000000.0,1115950000.0,0.8505716463414634
2006-10-19,100.2,1312000000.0,3452000000.0,2140000000.0,1102200000.0,0.8400914634146341
2006-10-20,98.04,1312000000.0,3452000000.0,2140000000.0,1078440000.0,0.8219817073170732
2006-10-23,100.65,1312000000.0,3452000000.0,2140000000.0,1107150000.0,0.8438643292682927
2006-10-24,101.0,1312000000.0,3452000000.0,2140000000.0,1111000000.0,0.8467987804878049
2006-10-25,99.3,1312000000.0,3452000000.0,2140000000.0,1092300000.0,0.832545731707317
2006-10-26,99.89,1312000000.0,3452000000.0,2140000000.0,1098790000.0,0.8374923780487805
2006-10-27,101.06,1312000000.0,3452000000.0,2140000000.0,1111660000.0,0.8473018292682927
2006-10-30,100.0,1312000000.0,3452000000.0,2140000000.0,1100000000.0,0.8384146341463414
2006-10-31,100.2,1312000000.0,3452000000.0,2140000000.0,1102200000.0,0.8400914634146341
2006-11-01,100.27,1312000000.0,3452000000.0,2140000000.0,1102970000.0,0.8406783536585366
2006-11-02,100.23,1312000000.0,3452000000.0,2140000000.0,1102530000.0,0.840342987804878
2006-11-03,100.21,1312000000.0,3452000000.0,2140000000.0,1102310000.0,0.8401753048780488
2006-11-06,102.37,1421000000.0,3496000000.0,2075000000.0,1126070000.0,0.7924489795918367
2006-11-07,101.93,1421000000.0,3496000000.0,2075000000.0,1121230000.0,0.7890429275158339
2006-11-08,100.94,1421000000.0,3496000000.0,2075000000.0,1110340000.0,0.7813793103448275
2006-11-09,99.06,1421000000.0,3496000000.0,2075000000.0,1089660000.0,0.766826178747361
2006-11-10,99.16,1421000000.0,3496000000.0,2075000000.0,1090760000.0,0.7676002814919071
2006-11-13,99.8,1421000000.0,3496000000.0,2075000000.0,1097800000.0,0.7725545390570021
2006-11-14,102.74,1421000000.0,3496000000.0,2075000000.0,1130140000.0,0.7953131597466573
2006-11-15,106.5,1421000000.0,3496000000.0,2075000000.0,1171500000.0,0.8244194229415904
2006-11-16,108.01,1421000000.0,3496000000.0,2075000000.0,1188110000.0,0.8361083743842365
2006-11-17,107.0,1421000000.0,3496000000.0,2075000000.0,1177000000.0,0.8282899366643209
2006-11-20,108.32,1421000000.0,3496000000.0,2075000000.0,1191520000.0,0.8385080928923293
2006-11-21,110.4,1421000000.0,3496000000.0,2075000000.0,1214400000.0,0.8546094299788881
2006-11-22,110.77,1421000000.0,3496000000.0,2075000000.0,1218470000.0,0.8574736101337087
2006-11-24,110.65,1421000000.0,3496000000.0,2075000000.0,1217150000.0,0.8565446868402533
