date,close price,AMD_SHE,AMD_TA,AMD_TL,market cap,PB Ratio
1985-06-18,11.31,691000000.0,1122000000.0,432000000.0,,
1985-06-19,11.5,691000000.0,1122000000.0,432000000.0,,
1985-06-20,11.88,691000000.0,1122000000.0,432000000.0,,
1985-06-21,12.31,691000000.0,1122000000.0,432000000.0,,
1985-06-24,13.0,691000000.0,1122000000.0,432000000.0,,
1985-06-25,12.88,691000000.0,1122000000.0,432000000.0,,
1985-06-26,12.88,691000000.0,1122000000.0,432000000.0,,
1985-06-27,13.38,691000000.0,1122000000.0,432000000.0,,
1985-06-28,13.0,691000000.0,1122000000.0,432000000.0,,
1985-07-01,13.56,691000000.0,1122000000.0,432000000.0,,
1985-07-02,13.38,691000000.0,1122000000.0,432000000.0,,
1985-07-03,13.0,691000000.0,1122000000.0,432000000.0,,
1985-07-05,13.13,691000000.0,1122000000.0,432000000.0,,
1985-07-08,12.81,691000000.0,1122000000.0,432000000.0,,
1985-07-09,12.44,691000000.0,1122000000.0,432000000.0,,
1985-07-10,13.25,691000000.0,1122000000.0,432000000.0,,
1985-07-11,13.44,691000000.0,1122000000.0,432000000.0,,
1985-07-12,13.25,691000000.0,1122000000.0,432000000.0,,
1985-07-15,13.0,691000000.0,1122000000.0,432000000.0,,
1985-07-16,13.94,691000000.0,1122000000.0,432000000.0,,
1985-07-17,14.5,691000000.0,1122000000.0,432000000.0,,
1985-07-18,14.5,691000000.0,1122000000.0,432000000.0,,
1985-07-19,14.88,691000000.0,1122000000.0,432000000.0,,
1985-07-22,14.31,691000000.0,1122000000.0,432000000.0,,
1985-07-23,14.69,691000000.0,1122000000.0,432000000.0,,
1985-07-24,14.75,691000000.0,1122000000.0,432000000.0,,
1985-07-25,14.88,691000000.0,1122000000.0,432000000.0,,
1985-07-26,14.94,691000000.0,1122000000.0,432000000.0,,
1985-07-29,14.5,691000000.0,1122000000.0,432000000.0,,
1985-07-30,14.56,691000000.0,1122000000.0,432000000.0,,
1985-07-31,14.88,691000000.0,1122000000.0,432000000.0,,
1985-08-01,15.19,691000000.0,1122000000.0,432000000.0,,
1985-08-02,15.25,691000000.0,1122000000.0,432000000.0,,
1985-08-05,14.88,691000000.0,1122000000.0,432000000.0,,
1985-08-06,14.5,691000000.0,1122000000.0,432000000.0,,
1985-08-07,14.63,691000000.0,1122000000.0,432000000.0,,
1985-08-08,14.88,691000000.0,1122000000.0,432000000.0,,
1985-08-09,14.44,691000000.0,1122000000.0,432000000.0,,
1985-08-12,13.88,691000000.0,1122000000.0,432000000.0,,
1985-08-13,13.94,691000000.0,1122000000.0,432000000.0,,
1985-08-14,14.38,691000000.0,1122000000.0,432000000.0,,
1985-08-15,14.0,691000000.0,1122000000.0,432000000.0,,
1985-08-16,14.19,691000000.0,1122000000.0,432000000.0,,
1985-08-19,14.31,691000000.0,1122000000.0,432000000.0,,
1985-08-20,14.5,691000000.0,1122000000.0,432000000.0,,
1985-08-21,14.44,691000000.0,1122000000.0,432000000.0,,
1985-08-22,14.0,691000000.0,1122000000.0,432000000.0,,
1985-08-23,13.81,691000000.0,1122000000.0,432000000.0,,
1985-08-26,13.38,691000000.0,1122000000.0,432000000.0,,
1985-08-27,13.75,691000000.0,1122000000.0,432000000.0,,
1985-08-28,13.94,691000000.0,1122000000.0,432000000.0,,
1985-08-29,13.69,691000000.0,1122000000.0,432000000.0,,
1985-08-30,13.25,691000000.0,1122000000.0,432000000.0,,
1985-09-03,13.19,691000000.0,1122000000.0,432000000.0,,
1985-09-04,13.06,691000000.0,1122000000.0,432000000.0,,
1985-09-05,13.0,691000000.0,1122000000.0,432000000.0,,
1985-09-06,13.5,691000000.0,1122000000.0,432000000.0,,
1985-09-09,13.56,691000000.0,1122000000.0,432000000.0,,
1985-09-10,12.63,691000000.0,1122000000.0,432000000.0,,
1985-09-11,12.69,691000000.0,1122000000.0,432000000.0,,
1985-09-12,12.88,691000000.0,1122000000.0,432000000.0,,
1985-09-13,13.13,691000000.0,1122000000.0,432000000.0,,
1985-09-16,13.25,691000000.0,1122000000.0,432000000.0,,
1985-09-17,13.0,691000000.0,1122000000.0,432000000.0,,
1985-09-18,13.56,691000000.0,1122000000.0,432000000.0,,
1985-09-19,13.81,691000000.0,1122000000.0,432000000.0,,
1985-09-20,13.5,691000000.0,1122000000.0,432000000.0,,
1985-09-23,13.5,691000000.0,1122000000.0,432000000.0,,
1985-09-24,13.13,691000000.0,1122000000.0,432000000.0,,
1985-09-25,13.13,691000000.0,1122000000.0,432000000.0,,
1985-09-26,13.44,691000000.0,1122000000.0,432000000.0,,
1985-09-30,13.13,691000000.0,1122000000.0,432000000.0,,
1985-10-01,12.94,691000000.0,1122000000.0,432000000.0,,
1985-10-02,12.13,691000000.0,1122000000.0,432000000.0,,
1985-10-03,12.31,691000000.0,1122000000.0,432000000.0,,
1985-10-04,12.13,691000000.0,1122000000.0,432000000.0,,
1985-10-07,12.31,691000000.0,1122000000.0,432000000.0,,
1985-10-08,11.63,691000000.0,1122000000.0,432000000.0,,
1985-10-09,11.63,691000000.0,1122000000.0,432000000.0,,
1985-10-10,11.94,691000000.0,1122000000.0,432000000.0,,
1985-10-11,12.06,691000000.0,1122000000.0,432000000.0,,
1985-10-14,12.69,691000000.0,1122000000.0,432000000.0,,
1985-10-15,12.38,691000000.0,1122000000.0,432000000.0,,
1985-10-16,12.63,691000000.0,1122000000.0,432000000.0,,
1985-10-17,12.38,691000000.0,1122000000.0,432000000.0,,
1985-10-18,12.31,691000000.0,1122000000.0,432000000.0,,
1985-10-21,12.19,691000000.0,1122000000.0,432000000.0,,
1985-10-22,12.31,691000000.0,1122000000.0,432000000.0,,
1985-10-23,12.19,691000000.0,1122000000.0,432000000.0,,
1985-10-24,12.5,691000000.0,1122000000.0,432000000.0,,
1985-10-25,12.06,691000000.0,1122000000.0,432000000.0,,
1985-10-28,11.81,691000000.0,1122000000.0,432000000.0,,
1985-10-29,11.94,691000000.0,1122000000.0,432000000.0,,
1985-10-30,11.75,691000000.0,1122000000.0,432000000.0,,
1985-10-31,11.69,691000000.0,1122000000.0,432000000.0,,
1985-11-01,12.06,691000000.0,1122000000.0,432000000.0,,
1985-11-04,11.5,691000000.0,1122000000.0,432000000.0,,
1985-11-05,11.63,691000000.0,1122000000.0,432000000.0,,
1985-11-06,12.38,691000000.0,1122000000.0,432000000.0,,
1985-11-07,12.31,691000000.0,1122000000.0,432000000.0,,
1985-11-08,12.25,691000000.0,1122000000.0,432000000.0,,
1985-11-11,12.38,691000000.0,1122000000.0,432000000.0,,
1985-11-12,12.5,691000000.0,1122000000.0,432000000.0,,
1985-11-13,12.5,691000000.0,1122000000.0,432000000.0,,
1985-11-14,12.94,691000000.0,1122000000.0,432000000.0,,
1985-11-15,13.0,691000000.0,1122000000.0,432000000.0,,
1985-11-18,12.94,691000000.0,1122000000.0,432000000.0,,
1985-11-19,13.63,691000000.0,1122000000.0,432000000.0,,
1985-11-20,13.31,691000000.0,1122000000.0,432000000.0,,
1985-11-21,13.5,691000000.0,1122000000.0,432000000.0,,
1985-11-22,13.5,691000000.0,1122000000.0,432000000.0,,
1985-11-25,13.19,691000000.0,1122000000.0,432000000.0,,
1985-11-26,13.38,691000000.0,1122000000.0,432000000.0,,
1985-11-27,13.75,691000000.0,1122000000.0,432000000.0,,
1985-11-29,13.94,691000000.0,1122000000.0,432000000.0,,
1985-12-02,13.69,691000000.0,1122000000.0,432000000.0,,
1985-12-03,14.06,691000000.0,1122000000.0,432000000.0,,
1985-12-04,14.75,691000000.0,1122000000.0,432000000.0,,
1985-12-05,14.5,691000000.0,1122000000.0,432000000.0,,
1985-12-06,14.94,691000000.0,1122000000.0,432000000.0,,
1985-12-09,15.06,691000000.0,1122000000.0,432000000.0,,
1985-12-10,15.19,691000000.0,1122000000.0,432000000.0,,
1985-12-11,15.38,691000000.0,1122000000.0,432000000.0,,
1985-12-12,14.94,691000000.0,1122000000.0,432000000.0,,
1985-12-13,14.75,691000000.0,1122000000.0,432000000.0,,
1985-12-16,14.88,691000000.0,1122000000.0,432000000.0,,
1985-12-17,14.63,691000000.0,1122000000.0,432000000.0,,
1985-12-18,14.44,691000000.0,1122000000.0,432000000.0,,
1985-12-19,14.56,691000000.0,1122000000.0,432000000.0,,
1985-12-20,14.44,691000000.0,1122000000.0,432000000.0,,
1985-12-23,14.13,691000000.0,1122000000.0,432000000.0,,
1985-12-24,14.25,691000000.0,1122000000.0,432000000.0,,
1985-12-26,14.5,691000000.0,1122000000.0,432000000.0,,
1985-12-27,14.63,691000000.0,1122000000.0,432000000.0,,
1985-12-30,14.5,691000000.0,1122000000.0,432000000.0,,
1985-12-31,14.5,691000000.0,1122000000.0,432000000.0,,
1986-01-02,14.44,691000000.0,1122000000.0,432000000.0,,
1986-01-03,14.38,691000000.0,1122000000.0,432000000.0,,
1986-01-06,14.0,691000000.0,1122000000.0,432000000.0,,
1986-01-07,14.5,691000000.0,1122000000.0,432000000.0,,
1986-01-08,13.44,691000000.0,1122000000.0,432000000.0,,
1986-01-09,13.75,691000000.0,1122000000.0,432000000.0,,
1986-01-10,13.5,691000000.0,1122000000.0,432000000.0,,
1986-01-13,13.38,691000000.0,1122000000.0,432000000.0,,
1986-01-14,13.81,691000000.0,1122000000.0,432000000.0,,
1986-01-15,14.0,691000000.0,1122000000.0,432000000.0,,
1986-01-16,14.19,691000000.0,1122000000.0,432000000.0,,
1986-01-17,14.5,691000000.0,1122000000.0,432000000.0,,
1986-01-20,14.75,691000000.0,1122000000.0,432000000.0,,
1986-01-21,14.5,691000000.0,1122000000.0,432000000.0,,
1986-01-22,14.0,691000000.0,1122000000.0,432000000.0,,
1986-01-23,14.13,691000000.0,1122000000.0,432000000.0,,
1986-01-24,14.56,691000000.0,1122000000.0,432000000.0,,
1986-01-27,14.13,691000000.0,1122000000.0,432000000.0,,
1986-01-28,14.5,691000000.0,1122000000.0,432000000.0,,
1986-01-29,14.13,691000000.0,1122000000.0,432000000.0,,
1986-01-30,14.0,691000000.0,1122000000.0,432000000.0,,
1986-01-31,13.69,691000000.0,1122000000.0,432000000.0,,
1986-02-03,13.56,691000000.0,1122000000.0,432000000.0,,
1986-02-04,14.06,691000000.0,1122000000.0,432000000.0,,
1986-02-05,14.44,691000000.0,1122000000.0,432000000.0,,
1986-02-06,14.63,691000000.0,1122000000.0,432000000.0,,
1986-02-07,14.88,691000000.0,1122000000.0,432000000.0,,
1986-02-10,15.25,691000000.0,1122000000.0,432000000.0,,
1986-02-11,15.69,691000000.0,1122000000.0,432000000.0,,
1986-02-12,15.88,691000000.0,1122000000.0,432000000.0,,
1986-02-13,15.56,691000000.0,1122000000.0,432000000.0,,
1986-02-14,15.38,691000000.0,1122000000.0,432000000.0,,
1986-02-18,15.94,691000000.0,1122000000.0,432000000.0,,
1986-02-19,15.88,691000000.0,1122000000.0,432000000.0,,
1986-02-20,16.13,691000000.0,1122000000.0,432000000.0,,
1986-02-21,16.25,691000000.0,1122000000.0,432000000.0,,
1986-02-24,16.06,691000000.0,1122000000.0,432000000.0,,
1986-02-25,15.81,691000000.0,1122000000.0,432000000.0,,
1986-02-26,15.63,691000000.0,1122000000.0,432000000.0,,
1986-02-27,15.88,691000000.0,1122000000.0,432000000.0,,
1986-02-28,15.56,691000000.0,1122000000.0,432000000.0,,
1986-03-03,15.13,691000000.0,1122000000.0,432000000.0,,
1986-03-04,15.13,691000000.0,1122000000.0,432000000.0,,
1986-03-05,15.19,691000000.0,1122000000.0,432000000.0,,
1986-03-06,15.0,691000000.0,1122000000.0,432000000.0,,
1986-03-07,14.63,691000000.0,1122000000.0,432000000.0,,
1986-03-10,15.06,691000000.0,1122000000.0,432000000.0,,
1986-03-11,16.0,691000000.0,1122000000.0,432000000.0,,
1986-03-12,15.88,691000000.0,1122000000.0,432000000.0,,
1986-03-13,15.88,691000000.0,1122000000.0,432000000.0,,
1986-03-14,14.63,691000000.0,1122000000.0,432000000.0,,
1986-03-17,15.81,691000000.0,1122000000.0,432000000.0,,
1986-03-18,15.69,691000000.0,1122000000.0,432000000.0,,
1986-03-19,15.31,691000000.0,1122000000.0,432000000.0,,
1986-03-20,15.19,691000000.0,1122000000.0,432000000.0,,
1986-03-21,14.88,691000000.0,1122000000.0,432000000.0,,
1986-03-24,15.19,691000000.0,1122000000.0,432000000.0,,
1986-03-25,15.06,691000000.0,1122000000.0,432000000.0,,
1986-03-26,14.75,691000000.0,1122000000.0,432000000.0,,
1986-03-27,14.63,691000000.0,1122000000.0,432000000.0,,
1986-03-31,14.25,691000000.0,1122000000.0,432000000.0,,
1986-04-01,13.75,691000000.0,1122000000.0,432000000.0,,
1986-04-02,13.88,691000000.0,1122000000.0,432000000.0,,
1986-04-03,13.81,691000000.0,1122000000.0,432000000.0,,
1986-04-04,13.94,691000000.0,1122000000.0,432000000.0,,
1986-04-07,14.25,691000000.0,1122000000.0,432000000.0,,
1986-04-08,14.5,691000000.0,1122000000.0,432000000.0,,
1986-04-09,14.38,691000000.0,1122000000.0,432000000.0,,
1986-04-10,15.0,691000000.0,1122000000.0,432000000.0,,
1986-04-11,15.13,691000000.0,1122000000.0,432000000.0,,
1986-04-14,15.25,691000000.0,1122000000.0,432000000.0,,
1986-04-15,14.94,691000000.0,1122000000.0,432000000.0,,
1986-04-16,15.19,691000000.0,1122000000.0,432000000.0,,
1986-04-17,15.0,691000000.0,1122000000.0,432000000.0,,
1986-04-18,15.0,691000000.0,1122000000.0,432000000.0,,
1986-04-21,15.06,691000000.0,1122000000.0,432000000.0,,
1986-04-22,14.88,691000000.0,1122000000.0,432000000.0,,
1986-04-23,14.81,691000000.0,1122000000.0,432000000.0,,
1986-04-24,15.31,691000000.0,1122000000.0,432000000.0,,
1986-04-25,15.44,691000000.0,1122000000.0,432000000.0,,
1986-04-28,15.13,691000000.0,1122000000.0,432000000.0,,
1986-04-29,14.75,691000000.0,1122000000.0,432000000.0,,
1986-04-30,14.19,691000000.0,1122000000.0,432000000.0,,
1986-05-01,14.44,691000000.0,1122000000.0,432000000.0,,
1986-05-02,14.06,691000000.0,1122000000.0,432000000.0,,
1986-05-05,14.19,691000000.0,1122000000.0,432000000.0,,
1986-05-06,14.31,691000000.0,1122000000.0,432000000.0,,
1986-05-07,14.0,691000000.0,1122000000.0,432000000.0,,
1986-05-08,13.75,691000000.0,1122000000.0,432000000.0,,
1986-05-09,14.13,691000000.0,1122000000.0,432000000.0,,
1986-05-12,13.75,691000000.0,1122000000.0,432000000.0,,
1986-05-13,13.38,691000000.0,1122000000.0,432000000.0,,
1986-05-14,13.13,691000000.0,1122000000.0,432000000.0,,
1986-05-15,13.0,691000000.0,1122000000.0,432000000.0,,
1986-05-16,13.06,691000000.0,1122000000.0,432000000.0,,
1986-05-19,13.25,691000000.0,1122000000.0,432000000.0,,
1986-05-20,13.44,691000000.0,1122000000.0,432000000.0,,
1986-05-21,12.69,691000000.0,1122000000.0,432000000.0,,
1986-05-22,12.63,691000000.0,1122000000.0,432000000.0,,
1986-05-23,12.38,691000000.0,1122000000.0,432000000.0,,
1986-05-27,12.38,691000000.0,1122000000.0,432000000.0,,
1986-05-28,13.0,691000000.0,1122000000.0,432000000.0,,
1986-05-29,13.44,691000000.0,1122000000.0,432000000.0,,
1986-05-30,13.31,691000000.0,1122000000.0,432000000.0,,
1986-06-02,12.88,691000000.0,1122000000.0,432000000.0,,
1986-06-03,12.63,691000000.0,1122000000.0,432000000.0,,
1986-06-04,12.31,691000000.0,1122000000.0,432000000.0,,
1986-06-05,12.5,691000000.0,1122000000.0,432000000.0,,
1986-06-06,12.0,691000000.0,1122000000.0,432000000.0,,
1986-06-09,11.94,691000000.0,1122000000.0,432000000.0,,
1986-06-10,12.0,691000000.0,1122000000.0,432000000.0,,
1986-06-11,12.5,691000000.0,1122000000.0,432000000.0,,
1986-06-12,12.0,691000000.0,1122000000.0,432000000.0,,
1986-06-13,11.69,691000000.0,1122000000.0,432000000.0,,
1986-06-16,11.19,691000000.0,1122000000.0,432000000.0,,
1986-06-17,10.88,691000000.0,1122000000.0,432000000.0,,
1986-06-18,10.75,691000000.0,1122000000.0,432000000.0,,
1986-06-19,10.94,691000000.0,1122000000.0,432000000.0,,
1986-06-20,10.88,691000000.0,1122000000.0,432000000.0,,
1986-06-23,10.25,691000000.0,1122000000.0,432000000.0,,
1986-06-24,10.56,691000000.0,1122000000.0,432000000.0,,
1986-06-25,10.75,691000000.0,1122000000.0,432000000.0,,
1986-06-26,10.5,691000000.0,1122000000.0,432000000.0,,
1986-06-27,10.56,691000000.0,1122000000.0,432000000.0,,
1986-06-30,10.0,691000000.0,1122000000.0,432000000.0,,
1986-07-01,10.0,691000000.0,1122000000.0,432000000.0,,
1986-07-02,10.0,691000000.0,1122000000.0,432000000.0,,
1986-07-03,9.75,691000000.0,1122000000.0,432000000.0,,
1986-07-07,9.13,691000000.0,1122000000.0,432000000.0,,
1986-07-08,9.63,691000000.0,1122000000.0,432000000.0,,
1986-07-09,9.38,691000000.0,1122000000.0,432000000.0,,
1986-07-10,8.94,691000000.0,1122000000.0,432000000.0,,
1986-07-11,8.75,691000000.0,1122000000.0,432000000.0,,
1986-07-14,8.0,691000000.0,1122000000.0,432000000.0,,
1986-07-15,7.56,691000000.0,1122000000.0,432000000.0,,
1986-07-16,7.25,691000000.0,1122000000.0,432000000.0,,
1986-07-17,7.38,691000000.0,1122000000.0,432000000.0,,
1986-07-18,7.19,691000000.0,1122000000.0,432000000.0,,
1986-07-21,7.38,691000000.0,1122000000.0,432000000.0,,
1986-07-22,7.5,691000000.0,1122000000.0,432000000.0,,
1986-07-23,7.31,691000000.0,1122000000.0,432000000.0,,
1986-07-24,7.25,691000000.0,1122000000.0,432000000.0,,
1986-07-25,7.56,691000000.0,1122000000.0,432000000.0,,
1986-07-28,7.38,691000000.0,1122000000.0,432000000.0,,
1986-07-29,7.31,691000000.0,1122000000.0,432000000.0,,
1986-07-30,8.13,691000000.0,1122000000.0,432000000.0,,
1986-07-31,7.88,691000000.0,1122000000.0,432000000.0,,
1986-08-01,7.75,691000000.0,1122000000.0,432000000.0,,
1986-08-04,7.56,691000000.0,1122000000.0,432000000.0,,
1986-08-05,7.31,691000000.0,1122000000.0,432000000.0,,
1986-08-06,7.31,691000000.0,1122000000.0,432000000.0,,
1986-08-07,7.5,691000000.0,1122000000.0,432000000.0,,
1986-08-08,7.81,691000000.0,1122000000.0,432000000.0,,
1986-08-11,8.13,691000000.0,1122000000.0,432000000.0,,
1986-08-12,8.38,691000000.0,1122000000.0,432000000.0,,
1986-08-13,8.19,691000000.0,1122000000.0,432000000.0,,
1986-08-14,8.19,691000000.0,1122000000.0,432000000.0,,
1986-08-15,8.31,691000000.0,1122000000.0,432000000.0,,
1986-08-18,8.0,691000000.0,1122000000.0,432000000.0,,
1986-08-19,8.0,691000000.0,1122000000.0,432000000.0,,
1986-08-20,8.31,691000000.0,1122000000.0,432000000.0,,
1986-08-21,8.5,691000000.0,1122000000.0,432000000.0,,
1986-08-22,9.06,691000000.0,1122000000.0,432000000.0,,
1986-08-25,9.5,691000000.0,1122000000.0,432000000.0,,
1986-08-26,9.5,691000000.0,1122000000.0,432000000.0,,
1986-08-27,9.81,691000000.0,1122000000.0,432000000.0,,
1986-08-28,9.75,691000000.0,1122000000.0,432000000.0,,
1986-08-29,9.69,691000000.0,1122000000.0,432000000.0,,
1986-09-02,9.44,691000000.0,1122000000.0,432000000.0,,
1986-09-03,9.56,691000000.0,1122000000.0,432000000.0,,
1986-09-04,9.63,691000000.0,1122000000.0,432000000.0,,
1986-09-05,9.88,691000000.0,1122000000.0,432000000.0,,
1986-09-08,9.75,691000000.0,1122000000.0,432000000.0,,
1986-09-09,9.44,691000000.0,1122000000.0,432000000.0,,
1986-09-10,9.44,691000000.0,1122000000.0,432000000.0,,
1986-09-11,9.0,691000000.0,1122000000.0,432000000.0,,
1986-09-12,8.75,691000000.0,1122000000.0,432000000.0,,
1986-09-15,8.63,691000000.0,1122000000.0,432000000.0,,
1986-09-16,8.5,691000000.0,1122000000.0,432000000.0,,
1986-09-17,8.69,691000000.0,1122000000.0,432000000.0,,
1986-09-18,8.88,691000000.0,1122000000.0,432000000.0,,
1986-09-19,8.56,691000000.0,1122000000.0,432000000.0,,
1986-09-22,8.5,691000000.0,1122000000.0,432000000.0,,
1986-09-23,8.69,691000000.0,1122000000.0,432000000.0,,
1986-09-24,8.81,691000000.0,1122000000.0,432000000.0,,
1986-09-25,8.5,691000000.0,1122000000.0,432000000.0,,
1986-09-26,8.25,691000000.0,1122000000.0,432000000.0,,
1986-09-29,7.81,691000000.0,1122000000.0,432000000.0,,
1986-09-30,7.88,691000000.0,1122000000.0,432000000.0,,
1986-10-01,7.94,691000000.0,1122000000.0,432000000.0,,
1986-10-02,7.38,691000000.0,1122000000.0,432000000.0,,
1986-10-03,7.25,691000000.0,1122000000.0,432000000.0,,
1986-10-06,6.94,691000000.0,1122000000.0,432000000.0,,
1986-10-07,6.81,691000000.0,1122000000.0,432000000.0,,
1986-10-08,6.88,691000000.0,1122000000.0,432000000.0,,
1986-10-09,6.88,691000000.0,1122000000.0,432000000.0,,
1986-10-10,7.0,691000000.0,1122000000.0,432000000.0,,
1986-10-13,7.25,691000000.0,1122000000.0,432000000.0,,
1986-10-14,7.38,691000000.0,1122000000.0,432000000.0,,
1986-10-15,7.38,691000000.0,1122000000.0,432000000.0,,
1986-10-16,7.31,691000000.0,1122000000.0,432000000.0,,
1986-10-17,7.06,691000000.0,1122000000.0,432000000.0,,
1986-10-20,6.75,691000000.0,1122000000.0,432000000.0,,
1986-10-21,6.69,691000000.0,1122000000.0,432000000.0,,
1986-10-22,6.63,691000000.0,1122000000.0,432000000.0,,
1986-10-23,7.13,691000000.0,1122000000.0,432000000.0,,
1986-10-24,7.19,691000000.0,1122000000.0,432000000.0,,
1986-10-27,7.19,691000000.0,1122000000.0,432000000.0,,
1986-10-28,6.94,691000000.0,1122000000.0,432000000.0,,
1986-10-29,7.0,691000000.0,1122000000.0,432000000.0,,
1986-10-30,7.06,691000000.0,1122000000.0,432000000.0,,
1986-10-31,6.88,691000000.0,1122000000.0,432000000.0,,
1986-11-03,7.19,691000000.0,1122000000.0,432000000.0,,
1986-11-04,7.88,691000000.0,1122000000.0,432000000.0,,
1986-11-05,8.0,691000000.0,1122000000.0,432000000.0,,
1986-11-06,8.0,691000000.0,1122000000.0,432000000.0,,
1986-11-07,8.0,691000000.0,1122000000.0,432000000.0,,
1986-11-10,8.13,691000000.0,1122000000.0,432000000.0,,
1986-11-11,8.06,691000000.0,1122000000.0,432000000.0,,
1986-11-12,7.94,691000000.0,1122000000.0,432000000.0,,
1986-11-13,7.88,691000000.0,1122000000.0,432000000.0,,
1986-11-14,7.81,691000000.0,1122000000.0,432000000.0,,
1986-11-17,7.94,691000000.0,1122000000.0,432000000.0,,
1986-11-18,7.44,691000000.0,1122000000.0,432000000.0,,
1986-11-19,7.63,691000000.0,1122000000.0,432000000.0,,
1986-11-20,7.69,691000000.0,1122000000.0,432000000.0,,
1986-11-21,7.81,691000000.0,1122000000.0,432000000.0,,
1986-11-24,8.0,691000000.0,1122000000.0,432000000.0,,
1986-11-25,7.88,691000000.0,1122000000.0,432000000.0,,
1986-11-26,7.88,691000000.0,1122000000.0,432000000.0,,
1986-11-28,7.81,691000000.0,1122000000.0,432000000.0,,
1986-12-01,8.38,691000000.0,1122000000.0,432000000.0,,
1986-12-02,8.25,691000000.0,1122000000.0,432000000.0,,
1986-12-03,8.06,691000000.0,1122000000.0,432000000.0,,
1986-12-04,8.13,691000000.0,1122000000.0,432000000.0,,
1986-12-05,7.81,691000000.0,1122000000.0,432000000.0,,
1986-12-08,7.81,691000000.0,1122000000.0,432000000.0,,
1986-12-09,7.56,691000000.0,1122000000.0,432000000.0,,
1986-12-10,7.5,691000000.0,1122000000.0,432000000.0,,
1986-12-11,7.38,691000000.0,1122000000.0,432000000.0,,
1986-12-12,7.25,691000000.0,1122000000.0,432000000.0,,
1986-12-15,7.38,691000000.0,1122000000.0,432000000.0,,
1986-12-16,7.25,691000000.0,1122000000.0,432000000.0,,
1986-12-17,7.19,691000000.0,1122000000.0,432000000.0,,
1986-12-18,7.19,691000000.0,1122000000.0,432000000.0,,
1986-12-19,7.13,691000000.0,1122000000.0,432000000.0,,
1986-12-22,7.13,691000000.0,1122000000.0,432000000.0,,
1986-12-23,6.81,691000000.0,1122000000.0,432000000.0,,
1986-12-24,6.94,691000000.0,1122000000.0,432000000.0,,
1986-12-26,7.06,691000000.0,1122000000.0,432000000.0,,
1986-12-29,6.88,691000000.0,1122000000.0,432000000.0,,
1986-12-30,6.81,691000000.0,1122000000.0,432000000.0,,
1986-12-31,6.88,691000000.0,1122000000.0,432000000.0,,
1987-01-02,7.0,691000000.0,1122000000.0,432000000.0,,
1987-01-05,7.06,691000000.0,1122000000.0,432000000.0,,
1987-01-06,7.06,691000000.0,1122000000.0,432000000.0,,
1987-01-07,7.25,691000000.0,1122000000.0,432000000.0,,
1987-01-08,7.63,691000000.0,1122000000.0,432000000.0,,
1987-01-09,7.63,691000000.0,1122000000.0,432000000.0,,
1987-01-12,7.75,691000000.0,1122000000.0,432000000.0,,
1987-01-13,8.06,691000000.0,1122000000.0,432000000.0,,
1987-01-14,9.0,691000000.0,1122000000.0,432000000.0,,
1987-01-15,9.13,691000000.0,1122000000.0,432000000.0,,
1987-01-16,8.69,691000000.0,1122000000.0,432000000.0,,
1987-01-19,9.25,691000000.0,1122000000.0,432000000.0,,
1987-01-20,9.06,691000000.0,1122000000.0,432000000.0,,
1987-01-21,8.75,691000000.0,1122000000.0,432000000.0,,
1987-01-22,9.06,691000000.0,1122000000.0,432000000.0,,
1987-01-23,8.69,691000000.0,1122000000.0,432000000.0,,
1987-01-26,8.75,691000000.0,1122000000.0,432000000.0,,
1987-01-27,8.81,691000000.0,1122000000.0,432000000.0,,
1987-01-28,8.75,691000000.0,1122000000.0,432000000.0,,
1987-01-29,8.5,691000000.0,1122000000.0,432000000.0,,
1987-01-30,8.75,691000000.0,1122000000.0,432000000.0,,
1987-02-02,9.5,691000000.0,1122000000.0,432000000.0,,
1987-02-03,10.56,691000000.0,1122000000.0,432000000.0,,
1987-02-04,10.5,691000000.0,1122000000.0,432000000.0,,
1987-02-05,11.5,691000000.0,1122000000.0,432000000.0,,
1987-02-06,11.19,691000000.0,1122000000.0,432000000.0,,
1987-02-09,10.88,691000000.0,1122000000.0,432000000.0,,
1987-02-10,10.56,691000000.0,1122000000.0,432000000.0,,
1987-02-11,11.25,691000000.0,1122000000.0,432000000.0,,
1987-02-12,10.69,691000000.0,1122000000.0,432000000.0,,
1987-02-13,11.0,691000000.0,1122000000.0,432000000.0,,
1987-02-17,11.69,691000000.0,1122000000.0,432000000.0,,
1987-02-18,11.56,691000000.0,1122000000.0,432000000.0,,
1987-02-19,11.44,691000000.0,1122000000.0,432000000.0,,
1987-02-20,10.88,691000000.0,1122000000.0,432000000.0,,
1987-02-23,10.75,691000000.0,1122000000.0,432000000.0,,
1987-02-24,11.0,691000000.0,1122000000.0,432000000.0,,
1987-02-25,10.75,691000000.0,1122000000.0,432000000.0,,
1987-02-26,10.69,691000000.0,1122000000.0,432000000.0,,
1987-02-27,10.88,691000000.0,1122000000.0,432000000.0,,
1987-03-02,10.56,691000000.0,1122000000.0,432000000.0,,
1987-03-03,10.31,691000000.0,1122000000.0,432000000.0,,
1987-03-04,10.63,691000000.0,1122000000.0,432000000.0,,
1987-03-05,10.56,691000000.0,1122000000.0,432000000.0,,
1987-03-06,10.5,691000000.0,1122000000.0,432000000.0,,
1987-03-09,10.63,691000000.0,1122000000.0,432000000.0,,
1987-03-10,10.69,691000000.0,1122000000.0,432000000.0,,
