date,close price,CPRT_SHE,CPRT_TA,CPRT_TL,market cap,PB Ratio
1999-05-03,1.46,1059029000.0,1210147000.0,151118000.0,,
1999-05-04,1.49,1059029000.0,1210147000.0,151118000.0,,
1999-05-05,1.47,1059029000.0,1210147000.0,151118000.0,,
1999-05-06,1.51,1059029000.0,1210147000.0,151118000.0,,
1999-05-07,1.5,1059029000.0,1210147000.0,151118000.0,,
1999-05-10,1.47,1059029000.0,1210147000.0,151118000.0,,
1999-05-11,1.43,1059029000.0,1210147000.0,151118000.0,,
1999-05-12,1.43,1059029000.0,1210147000.0,151118000.0,,
1999-05-13,1.43,1059029000.0,1210147000.0,151118000.0,,
1999-05-14,1.43,1059029000.0,1210147000.0,151118000.0,,
1999-05-17,1.42,1059029000.0,1210147000.0,151118000.0,,
1999-05-18,1.42,1059029000.0,1210147000.0,151118000.0,,
1999-05-19,1.63,1059029000.0,1210147000.0,151118000.0,,
1999-05-20,1.72,1059029000.0,1210147000.0,151118000.0,,
1999-05-21,1.57,1059029000.0,1210147000.0,151118000.0,,
1999-05-24,1.58,1059029000.0,1210147000.0,151118000.0,,
1999-05-25,1.52,1059029000.0,1210147000.0,151118000.0,,
1999-05-26,1.58,1059029000.0,1210147000.0,151118000.0,,
1999-05-27,1.56,1059029000.0,1210147000.0,151118000.0,,
1999-05-28,1.52,1059029000.0,1210147000.0,151118000.0,,
1999-06-01,1.63,1059029000.0,1210147000.0,151118000.0,,
1999-06-02,1.69,1059029000.0,1210147000.0,151118000.0,,
1999-06-03,1.71,1059029000.0,1210147000.0,151118000.0,,
1999-06-04,1.73,1059029000.0,1210147000.0,151118000.0,,
1999-06-07,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-06-08,1.8,1059029000.0,1210147000.0,151118000.0,,
1999-06-09,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-06-10,1.77,1059029000.0,1210147000.0,151118000.0,,
1999-06-11,1.7,1059029000.0,1210147000.0,151118000.0,,
1999-06-14,1.65,1059029000.0,1210147000.0,151118000.0,,
1999-06-15,1.64,1059029000.0,1210147000.0,151118000.0,,
1999-06-16,1.67,1059029000.0,1210147000.0,151118000.0,,
1999-06-17,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-06-18,1.91,1059029000.0,1210147000.0,151118000.0,,
1999-06-21,1.86,1059029000.0,1210147000.0,151118000.0,,
1999-06-22,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-06-23,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-06-24,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-06-25,1.82,1059029000.0,1210147000.0,151118000.0,,
1999-06-28,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-06-29,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-06-30,1.77,1059029000.0,1210147000.0,151118000.0,,
1999-07-01,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-07-02,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-07-06,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-07-07,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-07-08,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-07-09,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-07-12,2.0,1059029000.0,1210147000.0,151118000.0,,
1999-07-13,1.94,1059029000.0,1210147000.0,151118000.0,,
1999-07-14,2.04,1059029000.0,1210147000.0,151118000.0,,
1999-07-15,2.21,1059029000.0,1210147000.0,151118000.0,,
1999-07-16,2.08,1059029000.0,1210147000.0,151118000.0,,
1999-07-19,2.06,1059029000.0,1210147000.0,151118000.0,,
1999-07-20,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-07-21,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-07-22,1.91,1059029000.0,1210147000.0,151118000.0,,
1999-07-23,1.9,1059029000.0,1210147000.0,151118000.0,,
1999-07-26,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-07-27,1.93,1059029000.0,1210147000.0,151118000.0,,
1999-07-28,1.93,1059029000.0,1210147000.0,151118000.0,,
1999-07-29,1.9,1059029000.0,1210147000.0,151118000.0,,
1999-07-30,2.0,1059029000.0,1210147000.0,151118000.0,,
1999-08-02,1.97,1059029000.0,1210147000.0,151118000.0,,
1999-08-03,1.95,1059029000.0,1210147000.0,151118000.0,,
1999-08-04,1.86,1059029000.0,1210147000.0,151118000.0,,
1999-08-05,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-08-06,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-08-09,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-08-10,1.81,1059029000.0,1210147000.0,151118000.0,,
1999-08-11,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-08-12,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-08-13,1.91,1059029000.0,1210147000.0,151118000.0,,
1999-08-16,1.88,1059029000.0,1210147000.0,151118000.0,,
1999-08-17,1.9,1059029000.0,1210147000.0,151118000.0,,
1999-08-18,1.8,1059029000.0,1210147000.0,151118000.0,,
1999-08-19,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-08-20,1.87,1059029000.0,1210147000.0,151118000.0,,
1999-08-23,1.85,1059029000.0,1210147000.0,151118000.0,,
1999-08-24,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-08-25,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-08-26,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-08-27,1.8,1059029000.0,1210147000.0,151118000.0,,
1999-08-30,1.8,1059029000.0,1210147000.0,151118000.0,,
1999-08-31,1.82,1059029000.0,1210147000.0,151118000.0,,
1999-09-01,1.82,1059029000.0,1210147000.0,151118000.0,,
1999-09-02,1.8,1059029000.0,1210147000.0,151118000.0,,
1999-09-03,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-09-07,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-09-08,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-09-09,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-09-10,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-09-13,1.91,1059029000.0,1210147000.0,151118000.0,,
1999-09-14,1.81,1059029000.0,1210147000.0,151118000.0,,
1999-09-15,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-09-16,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-09-17,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-09-20,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-09-21,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-09-22,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-09-23,1.73,1059029000.0,1210147000.0,151118000.0,,
1999-09-24,1.76,1059029000.0,1210147000.0,151118000.0,,
1999-09-27,1.74,1059029000.0,1210147000.0,151118000.0,,
1999-09-28,1.65,1059029000.0,1210147000.0,151118000.0,,
1999-09-29,1.63,1059029000.0,1210147000.0,151118000.0,,
1999-09-30,1.54,1059029000.0,1210147000.0,151118000.0,,
1999-10-01,1.51,1059029000.0,1210147000.0,151118000.0,,
1999-10-04,1.52,1059029000.0,1210147000.0,151118000.0,,
1999-10-05,1.6,1059029000.0,1210147000.0,151118000.0,,
1999-10-06,1.61,1059029000.0,1210147000.0,151118000.0,,
1999-10-07,1.57,1059029000.0,1210147000.0,151118000.0,,
1999-10-08,1.58,1059029000.0,1210147000.0,151118000.0,,
1999-10-11,1.64,1059029000.0,1210147000.0,151118000.0,,
1999-10-12,1.6,1059029000.0,1210147000.0,151118000.0,,
1999-10-13,1.58,1059029000.0,1210147000.0,151118000.0,,
1999-10-14,1.59,1059029000.0,1210147000.0,151118000.0,,
1999-10-15,1.77,1059029000.0,1210147000.0,151118000.0,,
1999-10-18,1.75,1059029000.0,1210147000.0,151118000.0,,
1999-10-19,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-10-20,1.77,1059029000.0,1210147000.0,151118000.0,,
1999-10-21,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-10-22,1.9,1059029000.0,1210147000.0,151118000.0,,
1999-10-25,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-10-26,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-10-27,1.81,1059029000.0,1210147000.0,151118000.0,,
1999-10-28,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-10-29,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-11-01,1.95,1059029000.0,1210147000.0,151118000.0,,
1999-11-02,1.91,1059029000.0,1210147000.0,151118000.0,,
1999-11-03,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-11-04,1.92,1059029000.0,1210147000.0,151118000.0,,
1999-11-05,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-11-08,1.84,1059029000.0,1210147000.0,151118000.0,,
1999-11-09,1.86,1059029000.0,1210147000.0,151118000.0,,
1999-11-10,1.81,1059029000.0,1210147000.0,151118000.0,,
1999-11-11,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-11-12,1.79,1059029000.0,1210147000.0,151118000.0,,
1999-11-15,1.75,1059029000.0,1210147000.0,151118000.0,,
1999-11-16,1.88,1059029000.0,1210147000.0,151118000.0,,
1999-11-17,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-11-18,1.83,1059029000.0,1210147000.0,151118000.0,,
1999-11-19,1.67,1059029000.0,1210147000.0,151118000.0,,
1999-11-22,1.76,1059029000.0,1210147000.0,151118000.0,,
1999-11-23,1.73,1059029000.0,1210147000.0,151118000.0,,
1999-11-24,1.7,1059029000.0,1210147000.0,151118000.0,,
1999-11-26,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-11-29,1.78,1059029000.0,1210147000.0,151118000.0,,
1999-11-30,2.17,1059029000.0,1210147000.0,151118000.0,,
1999-12-01,2.31,1059029000.0,1210147000.0,151118000.0,,
1999-12-02,2.33,1059029000.0,1210147000.0,151118000.0,,
1999-12-03,2.33,1059029000.0,1210147000.0,151118000.0,,
1999-12-06,2.42,1059029000.0,1210147000.0,151118000.0,,
1999-12-07,2.44,1059029000.0,1210147000.0,151118000.0,,
1999-12-08,2.29,1059029000.0,1210147000.0,151118000.0,,
1999-12-09,2.24,1059029000.0,1210147000.0,151118000.0,,
1999-12-10,2.25,1059029000.0,1210147000.0,151118000.0,,
1999-12-13,2.41,1059029000.0,1210147000.0,151118000.0,,
1999-12-14,2.35,1059029000.0,1210147000.0,151118000.0,,
1999-12-15,2.28,1059029000.0,1210147000.0,151118000.0,,
1999-12-16,2.32,1059029000.0,1210147000.0,151118000.0,,
1999-12-17,2.62,1059029000.0,1210147000.0,151118000.0,,
1999-12-20,2.69,1059029000.0,1210147000.0,151118000.0,,
1999-12-21,2.83,1059029000.0,1210147000.0,151118000.0,,
1999-12-22,2.83,1059029000.0,1210147000.0,151118000.0,,
1999-12-23,2.95,1059029000.0,1210147000.0,151118000.0,,
1999-12-27,3.43,1059029000.0,1210147000.0,151118000.0,,
1999-12-28,3.5,1059029000.0,1210147000.0,151118000.0,,
1999-12-29,3.34,1059029000.0,1210147000.0,151118000.0,,
1999-12-30,3.39,1059029000.0,1210147000.0,151118000.0,,
1999-12-31,3.63,1059029000.0,1210147000.0,151118000.0,,
2000-01-03,3.25,1059029000.0,1210147000.0,151118000.0,,
2000-01-04,2.84,1059029000.0,1210147000.0,151118000.0,,
2000-01-05,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-01-06,2.63,1059029000.0,1210147000.0,151118000.0,,
2000-01-07,2.93,1059029000.0,1210147000.0,151118000.0,,
2000-01-10,2.97,1059029000.0,1210147000.0,151118000.0,,
2000-01-11,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-01-12,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-01-13,2.89,1059029000.0,1210147000.0,151118000.0,,
2000-01-14,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-01-18,2.94,1059029000.0,1210147000.0,151118000.0,,
2000-01-19,3.01,1059029000.0,1210147000.0,151118000.0,,
2000-01-20,3.28,1059029000.0,1210147000.0,151118000.0,,
2000-01-21,3.25,1059029000.0,1210147000.0,151118000.0,,
2000-01-24,3.24,1059029000.0,1210147000.0,151118000.0,,
2000-01-25,3.26,1059029000.0,1210147000.0,151118000.0,,
2000-01-26,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-01-27,2.96,1059029000.0,1210147000.0,151118000.0,,
2000-01-28,3.02,1059029000.0,1210147000.0,151118000.0,,
2000-01-31,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-02-01,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-02-02,3.03,1059029000.0,1210147000.0,151118000.0,,
2000-02-03,3.15,1059029000.0,1210147000.0,151118000.0,,
2000-02-04,3.15,1059029000.0,1210147000.0,151118000.0,,
2000-02-07,3.23,1059029000.0,1210147000.0,151118000.0,,
2000-02-08,3.22,1059029000.0,1210147000.0,151118000.0,,
2000-02-09,3.33,1059029000.0,1210147000.0,151118000.0,,
2000-02-10,3.68,1059029000.0,1210147000.0,151118000.0,,
2000-02-11,3.47,1059029000.0,1210147000.0,151118000.0,,
2000-02-14,3.56,1059029000.0,1210147000.0,151118000.0,,
2000-02-15,3.56,1059029000.0,1210147000.0,151118000.0,,
2000-02-16,3.59,1059029000.0,1210147000.0,151118000.0,,
2000-02-17,3.54,1059029000.0,1210147000.0,151118000.0,,
2000-02-18,3.5,1059029000.0,1210147000.0,151118000.0,,
2000-02-22,3.56,1059029000.0,1210147000.0,151118000.0,,
2000-02-23,3.47,1059029000.0,1210147000.0,151118000.0,,
2000-02-24,3.33,1059029000.0,1210147000.0,151118000.0,,
2000-02-25,3.28,1059029000.0,1210147000.0,151118000.0,,
2000-02-28,3.63,1059029000.0,1210147000.0,151118000.0,,
2000-02-29,3.51,1059029000.0,1210147000.0,151118000.0,,
2000-03-01,3.49,1059029000.0,1210147000.0,151118000.0,,
2000-03-02,3.13,1059029000.0,1210147000.0,151118000.0,,
2000-03-03,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-03-06,2.81,1059029000.0,1210147000.0,151118000.0,,
2000-03-07,2.75,1059029000.0,1210147000.0,151118000.0,,
2000-03-08,2.94,1059029000.0,1210147000.0,151118000.0,,
2000-03-09,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-03-10,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-03-13,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-03-14,2.91,1059029000.0,1210147000.0,151118000.0,,
2000-03-15,2.78,1059029000.0,1210147000.0,151118000.0,,
2000-03-16,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-03-17,2.97,1059029000.0,1210147000.0,151118000.0,,
2000-03-20,3.04,1059029000.0,1210147000.0,151118000.0,,
2000-03-21,3.23,1059029000.0,1210147000.0,151118000.0,,
2000-03-22,3.17,1059029000.0,1210147000.0,151118000.0,,
2000-03-23,3.06,1059029000.0,1210147000.0,151118000.0,,
2000-03-24,2.95,1059029000.0,1210147000.0,151118000.0,,
2000-03-27,2.97,1059029000.0,1210147000.0,151118000.0,,
2000-03-28,2.97,1059029000.0,1210147000.0,151118000.0,,
2000-03-29,2.95,1059029000.0,1210147000.0,151118000.0,,
2000-03-30,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-03-31,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-04-03,3.04,1059029000.0,1210147000.0,151118000.0,,
2000-04-04,2.99,1059029000.0,1210147000.0,151118000.0,,
2000-04-05,2.91,1059029000.0,1210147000.0,151118000.0,,
2000-04-06,3.1,1059029000.0,1210147000.0,151118000.0,,
2000-04-07,3.17,1059029000.0,1210147000.0,151118000.0,,
2000-04-10,3.11,1059029000.0,1210147000.0,151118000.0,,
2000-04-11,3.06,1059029000.0,1210147000.0,151118000.0,,
2000-04-12,3.17,1059029000.0,1210147000.0,151118000.0,,
2000-04-13,3.15,1059029000.0,1210147000.0,151118000.0,,
2000-04-14,3.07,1059029000.0,1210147000.0,151118000.0,,
2000-04-17,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-04-18,2.95,1059029000.0,1210147000.0,151118000.0,,
2000-04-19,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-04-20,2.91,1059029000.0,1210147000.0,151118000.0,,
2000-04-24,2.76,1059029000.0,1210147000.0,151118000.0,,
2000-04-25,3.04,1059029000.0,1210147000.0,151118000.0,,
2000-04-26,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-04-27,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-04-28,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-05-01,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-05-02,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-05-03,2.96,1059029000.0,1210147000.0,151118000.0,,
2000-05-04,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-05-05,3.03,1059029000.0,1210147000.0,151118000.0,,
2000-05-08,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-05-09,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-05-10,2.94,1059029000.0,1210147000.0,151118000.0,,
2000-05-11,3.01,1059029000.0,1210147000.0,151118000.0,,
2000-05-12,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-05-15,3.02,1059029000.0,1210147000.0,151118000.0,,
2000-05-16,2.94,1059029000.0,1210147000.0,151118000.0,,
2000-05-17,2.89,1059029000.0,1210147000.0,151118000.0,,
2000-05-18,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-05-19,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-05-22,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-05-23,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-05-24,2.91,1059029000.0,1210147000.0,151118000.0,,
2000-05-25,2.91,1059029000.0,1210147000.0,151118000.0,,
2000-05-26,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-05-30,2.9,1059029000.0,1210147000.0,151118000.0,,
2000-05-31,2.96,1059029000.0,1210147000.0,151118000.0,,
2000-06-01,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-06-02,2.96,1059029000.0,1210147000.0,151118000.0,,
2000-06-05,2.99,1059029000.0,1210147000.0,151118000.0,,
2000-06-06,2.98,1059029000.0,1210147000.0,151118000.0,,
2000-06-07,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-06-08,3.14,1059029000.0,1210147000.0,151118000.0,,
2000-06-09,3.1,1059029000.0,1210147000.0,151118000.0,,
2000-06-12,3.04,1059029000.0,1210147000.0,151118000.0,,
2000-06-13,3.01,1059029000.0,1210147000.0,151118000.0,,
2000-06-14,2.97,1059029000.0,1210147000.0,151118000.0,,
2000-06-15,3.03,1059029000.0,1210147000.0,151118000.0,,
2000-06-16,2.99,1059029000.0,1210147000.0,151118000.0,,
2000-06-19,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-06-20,2.9,1059029000.0,1210147000.0,151118000.0,,
2000-06-21,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-06-22,2.71,1059029000.0,1210147000.0,151118000.0,,
2000-06-23,2.69,1059029000.0,1210147000.0,151118000.0,,
2000-06-26,2.77,1059029000.0,1210147000.0,151118000.0,,
2000-06-27,2.78,1059029000.0,1210147000.0,151118000.0,,
2000-06-28,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-06-29,2.59,1059029000.0,1210147000.0,151118000.0,,
2000-06-30,2.67,1059029000.0,1210147000.0,151118000.0,,
2000-07-03,2.58,1059029000.0,1210147000.0,151118000.0,,
2000-07-05,2.52,1059029000.0,1210147000.0,151118000.0,,
2000-07-06,2.5,1059029000.0,1210147000.0,151118000.0,,
2000-07-07,2.44,1059029000.0,1210147000.0,151118000.0,,
2000-07-10,2.27,1059029000.0,1210147000.0,151118000.0,,
2000-07-11,2.23,1059029000.0,1210147000.0,151118000.0,,
2000-07-12,2.47,1059029000.0,1210147000.0,151118000.0,,
2000-07-13,2.43,1059029000.0,1210147000.0,151118000.0,,
2000-07-14,2.39,1059029000.0,1210147000.0,151118000.0,,
2000-07-17,2.42,1059029000.0,1210147000.0,151118000.0,,
2000-07-18,2.32,1059029000.0,1210147000.0,151118000.0,,
2000-07-19,2.31,1059029000.0,1210147000.0,151118000.0,,
2000-07-20,2.31,1059029000.0,1210147000.0,151118000.0,,
2000-07-21,2.29,1059029000.0,1210147000.0,151118000.0,,
2000-07-24,2.23,1059029000.0,1210147000.0,151118000.0,,
2000-07-25,2.14,1059029000.0,1210147000.0,151118000.0,,
2000-07-26,2.27,1059029000.0,1210147000.0,151118000.0,,
2000-07-27,2.16,1059029000.0,1210147000.0,151118000.0,,
2000-07-28,2.21,1059029000.0,1210147000.0,151118000.0,,
2000-07-31,2.21,1059029000.0,1210147000.0,151118000.0,,
2000-08-01,2.38,1059029000.0,1210147000.0,151118000.0,,
2000-08-02,2.33,1059029000.0,1210147000.0,151118000.0,,
2000-08-03,2.38,1059029000.0,1210147000.0,151118000.0,,
2000-08-04,2.4,1059029000.0,1210147000.0,151118000.0,,
2000-08-07,2.55,1059029000.0,1210147000.0,151118000.0,,
2000-08-08,2.63,1059029000.0,1210147000.0,151118000.0,,
2000-08-09,2.59,1059029000.0,1210147000.0,151118000.0,,
2000-08-10,2.59,1059029000.0,1210147000.0,151118000.0,,
2000-08-11,2.63,1059029000.0,1210147000.0,151118000.0,,
2000-08-14,2.67,1059029000.0,1210147000.0,151118000.0,,
2000-08-15,2.66,1059029000.0,1210147000.0,151118000.0,,
2000-08-16,2.66,1059029000.0,1210147000.0,151118000.0,,
2000-08-17,2.68,1059029000.0,1210147000.0,151118000.0,,
2000-08-18,2.7,1059029000.0,1210147000.0,151118000.0,,
2000-08-21,2.69,1059029000.0,1210147000.0,151118000.0,,
2000-08-22,2.6,1059029000.0,1210147000.0,151118000.0,,
2000-08-23,2.66,1059029000.0,1210147000.0,151118000.0,,
2000-08-24,2.67,1059029000.0,1210147000.0,151118000.0,,
2000-08-25,2.65,1059029000.0,1210147000.0,151118000.0,,
2000-08-28,2.68,1059029000.0,1210147000.0,151118000.0,,
2000-08-29,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-08-30,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-08-31,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-09-01,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-09-05,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-09-06,2.81,1059029000.0,1210147000.0,151118000.0,,
2000-09-07,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-09-08,2.75,1059029000.0,1210147000.0,151118000.0,,
2000-09-11,2.79,1059029000.0,1210147000.0,151118000.0,,
2000-09-12,2.72,1059029000.0,1210147000.0,151118000.0,,
2000-09-13,2.76,1059029000.0,1210147000.0,151118000.0,,
2000-09-14,2.71,1059029000.0,1210147000.0,151118000.0,,
2000-09-15,2.54,1059029000.0,1210147000.0,151118000.0,,
2000-09-18,2.41,1059029000.0,1210147000.0,151118000.0,,
2000-09-19,2.88,1059029000.0,1210147000.0,151118000.0,,
2000-09-20,2.54,1059029000.0,1210147000.0,151118000.0,,
2000-09-21,2.5,1059029000.0,1210147000.0,151118000.0,,
2000-09-22,2.64,1059029000.0,1210147000.0,151118000.0,,
2000-09-25,2.31,1059029000.0,1210147000.0,151118000.0,,
2000-09-26,2.39,1059029000.0,1210147000.0,151118000.0,,
2000-09-27,2.36,1059029000.0,1210147000.0,151118000.0,,
2000-09-28,2.4,1059029000.0,1210147000.0,151118000.0,,
2000-09-29,2.31,1059029000.0,1210147000.0,151118000.0,,
2000-10-02,2.34,1059029000.0,1210147000.0,151118000.0,,
2000-10-03,2.38,1059029000.0,1210147000.0,151118000.0,,
2000-10-04,2.47,1059029000.0,1210147000.0,151118000.0,,
2000-10-05,2.44,1059029000.0,1210147000.0,151118000.0,,
2000-10-06,2.33,1059029000.0,1210147000.0,151118000.0,,
2000-10-09,2.35,1059029000.0,1210147000.0,151118000.0,,
2000-10-10,2.34,1059029000.0,1210147000.0,151118000.0,,
2000-10-11,2.23,1059029000.0,1210147000.0,151118000.0,,
2000-10-12,2.29,1059029000.0,1210147000.0,151118000.0,,
2000-10-13,2.25,1059029000.0,1210147000.0,151118000.0,,
2000-10-16,2.27,1059029000.0,1210147000.0,151118000.0,,
2000-10-17,2.08,1059029000.0,1210147000.0,151118000.0,,
2000-10-18,2.23,1059029000.0,1210147000.0,151118000.0,,
2000-10-19,2.32,1059029000.0,1210147000.0,151118000.0,,
2000-10-20,2.33,1059029000.0,1210147000.0,151118000.0,,
2000-10-23,2.28,1059029000.0,1210147000.0,151118000.0,,
2000-10-24,2.33,1059029000.0,1210147000.0,151118000.0,,
2000-10-25,2.31,1059029000.0,1210147000.0,151118000.0,,
2000-10-26,2.22,1059029000.0,1210147000.0,151118000.0,,
2000-10-27,2.41,1059029000.0,1210147000.0,151118000.0,,
2000-10-30,2.43,1059029000.0,1210147000.0,151118000.0,,
2000-10-31,2.51,1059029000.0,1210147000.0,151118000.0,,
2000-11-01,2.5,1059029000.0,1210147000.0,151118000.0,,
2000-11-02,2.59,1059029000.0,1210147000.0,151118000.0,,
2000-11-03,2.68,1059029000.0,1210147000.0,151118000.0,,
2000-11-06,2.64,1059029000.0,1210147000.0,151118000.0,,
2000-11-07,2.73,1059029000.0,1210147000.0,151118000.0,,
2000-11-08,2.69,1059029000.0,1210147000.0,151118000.0,,
2000-11-09,2.69,1059029000.0,1210147000.0,151118000.0,,
2000-11-10,2.65,1059029000.0,1210147000.0,151118000.0,,
2000-11-13,2.73,1059029000.0,1210147000.0,151118000.0,,
2000-11-14,2.71,1059029000.0,1210147000.0,151118000.0,,
2000-11-15,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-11-16,2.82,1059029000.0,1210147000.0,151118000.0,,
2000-11-17,2.84,1059029000.0,1210147000.0,151118000.0,,
2000-11-20,2.61,1059029000.0,1210147000.0,151118000.0,,
2000-11-21,2.77,1059029000.0,1210147000.0,151118000.0,,
2000-11-22,2.67,1059029000.0,1210147000.0,151118000.0,,
2000-11-24,2.74,1059029000.0,1210147000.0,151118000.0,,
2000-11-27,2.63,1059029000.0,1210147000.0,151118000.0,,
2000-11-28,2.89,1059029000.0,1210147000.0,151118000.0,,
2000-11-29,2.95,1059029000.0,1210147000.0,151118000.0,,
2000-11-30,2.83,1059029000.0,1210147000.0,151118000.0,,
2000-12-01,3.0,1059029000.0,1210147000.0,151118000.0,,
2000-12-04,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-12-05,2.98,1059029000.0,1210147000.0,151118000.0,,
2000-12-06,2.85,1059029000.0,1210147000.0,151118000.0,,
2000-12-07,2.94,1059029000.0,1210147000.0,151118000.0,,
2000-12-08,2.92,1059029000.0,1210147000.0,151118000.0,,
2000-12-11,2.93,1059029000.0,1210147000.0,151118000.0,,
2000-12-12,3.13,1059029000.0,1210147000.0,151118000.0,,
2000-12-13,3.1,1059029000.0,1210147000.0,151118000.0,,
2000-12-14,3.13,1059029000.0,1210147000.0,151118000.0,,
2000-12-15,3.11,1059029000.0,1210147000.0,151118000.0,,
2000-12-18,3.31,1059029000.0,1210147000.0,151118000.0,,
2000-12-19,3.15,1059029000.0,1210147000.0,151118000.0,,
2000-12-20,3.08,1059029000.0,1210147000.0,151118000.0,,
2000-12-21,3.18,1059029000.0,1210147000.0,151118000.0,,
2000-12-22,3.38,1059029000.0,1210147000.0,151118000.0,,
2000-12-26,3.34,1059029000.0,1210147000.0,151118000.0,,
2000-12-27,3.39,1059029000.0,1210147000.0,151118000.0,,
2000-12-28,3.61,1059029000.0,1210147000.0,151118000.0,,
2000-12-29,3.58,1059029000.0,1210147000.0,151118000.0,,
2001-01-02,3.2,1059029000.0,1210147000.0,151118000.0,,
