date,close price,BKNG_SHE,BKNG_TA,BKNG_TL,market cap,PB Ratio
2018-02-02,1859.1,12876994000.0,25789111000.0,12912117000.0,91477015500.0,7.103910703072471
2018-02-05,1825.93,12876994000.0,25789111000.0,12912117000.0,89844885650.0,6.977162965984142
2018-02-06,1858.66,12876994000.0,25789111000.0,12912117000.0,91455365300.0,7.102229394531053
2018-02-07,1882.68,12876994000.0,25789111000.0,12912117000.0,92637269400.0,7.194013556269422
2018-02-08,1806.06,12876994000.0,25789111000.0,12912117000.0,88867182300.0,6.901236600715975
2018-02-09,1765.0,12876994000.0,25789111000.0,12912117000.0,86846825000.0,6.744339944555383
2018-02-12,1790.0,12876994000.0,25789111000.0,12912117000.0,88076950000.0,6.839868838954184
2018-02-13,1797.86,12876994000.0,25789111000.0,12912117000.0,88463701300.0,6.8699031233531676
2018-02-14,1818.41,12876994000.0,25789111000.0,12912117000.0,89474864050.0,6.948427874548982
2018-02-15,1870.25,12876994000.0,25789111000.0,12912117000.0,92025651250.0,7.146516589974337
2018-02-16,1885.0,12876994000.0,25789111000.0,12912117000.0,92751425000.0,7.20287863766963
2018-02-20,1894.62,12876994000.0,25789111000.0,12912117000.0,93224777100.0,7.239638156234289
2018-02-21,1880.68,12876994000.0,25789111000.0,12912117000.0,92538859400.0,7.186371244717517
2018-02-22,1877.14,12876994000.0,25789111000.0,12912117000.0,92364673700.0,7.172844353270647
2018-02-23,1907.02,12876994000.0,25789111000.0,12912117000.0,93834919100.0,7.287020487856094
2018-02-26,1905.64,12876994000.0,25789111000.0,12912117000.0,93767016200.0,7.281747292885281
2018-02-27,1905.01,11260598000.0,25451263000.0,14190665000.0,93736017050.0,8.32424859230389
2018-02-28,2034.04,11260598000.0,25451263000.0,14190665000.0,100084938200.0,8.888065997915918
2018-03-01,2028.37,11260598000.0,25451263000.0,14190665000.0,99805945850.0,8.863290017990163
2018-03-02,2033.79,11260598000.0,25451263000.0,14190665000.0,100072636950.0,8.886973582575276
2018-03-05,2072.66,11260598000.0,25451263000.0,14190665000.0,101985235300.0,9.05682231973826
2018-03-06,2085.51,11260598000.0,25451263000.0,14190665000.0,102617519550.00002,9.112972468247246
2018-03-07,2122.93,11260598000.0,25451263000.0,14190665000.0,104458770649.99998,9.276485196434503
2018-03-08,2150.08,11260598000.0,25451263000.0,14190665000.0,105794686400.0,9.395121502428202
2018-03-09,2170.61,11260598000.0,25451263000.0,14190665000.0,106804865050.0,9.484830650201703
2018-03-12,2206.09,11260598000.0,25451263000.0,14190665000.0,108550658450.0,9.639866235345583
2018-03-13,2170.0,11260598000.0,25451263000.0,14190665000.0,106774850000.0,9.482165156770538
2018-03-14,2188.9,11260598000.0,25451263000.0,14190665000.0,107704824500.0,9.564751756523055
2018-03-15,2187.77,11260598000.0,25451263000.0,14190665000.0,107649222850.0,9.559814039183355
2018-03-16,2171.49,11260598000.0,25451263000.0,14190665000.0,106848165449.99998,9.488675952200762
2018-03-19,2146.89,11260598000.0,25451263000.0,14190665000.0,105637722450.0,9.381182282681612
2018-03-20,2139.11,11260598000.0,25451263000.0,14190665000.0,105254907550.0,9.34718631728084
2018-03-21,2144.98,11260598000.0,25451263000.0,14190665000.0,105543740900.0,9.372836229479109
2018-03-22,2113.8,11260598000.0,25451263000.0,14190665000.0,104009529000.00002,9.236590188194269
2018-03-23,2087.01,11260598000.0,25451263000.0,14190665000.0,102691327050.00002,9.119526960291099
2018-03-26,2133.71,11260598000.0,25451263000.0,14190665000.0,104989200550.0,9.323590145922978
2018-03-27,2077.56,11260598000.0,25451263000.0,14190665000.0,102226339800.0,9.078233660414838
2018-03-28,2054.69,11260598000.0,25451263000.0,14190665000.0,101101021450.0,8.978299505052929
2018-03-29,2080.39,11260598000.0,25451263000.0,14190665000.0,102365589950.0,9.090599802070903
2018-04-02,2030.86,11260598000.0,25451263000.0,14190665000.0,99262344220.0,8.815015349984078
2018-04-03,2067.57,11260598000.0,25451263000.0,14190665000.0,101056618890.00002,8.974356325481118
2018-04-04,2071.01,11260598000.0,25451263000.0,14190665000.0,101224755770.00002,8.989287759850766
2018-04-05,2091.09,11260598000.0,25451263000.0,14190665000.0,102206205930.0,9.076445667450344
2018-04-06,2033.41,11260598000.0,25451263000.0,14190665000.0,99386980570.0,8.826083709763903
2018-04-09,2048.74,11260598000.0,25451263000.0,14190665000.0,100136264979.99998,8.892624084440275
2018-04-10,2077.59,11260598000.0,25451263000.0,14190665000.0,101546366430.0,9.017848468615965
2018-04-11,2080.65,11260598000.0,25451263000.0,14190665000.0,101695930050.0,9.031130500351757
2018-04-12,2085.81,11260598000.0,25451263000.0,14190665000.0,101948135370.0,9.053527651906231
2018-04-13,2085.86,11260598000.0,25451263000.0,14190665000.0,101950579220.0,9.053744678568581
2018-04-16,2096.59,11260598000.0,25451263000.0,14190665000.0,102475029430.0,9.100318600308794
2018-04-17,2162.31,11260598000.0,25451263000.0,14190665000.0,105687225870.0,9.38557844530104
2018-04-18,2180.6,11260598000.0,25451263000.0,14190665000.0,106581186200.0,9.464966798388504
2018-04-19,2158.95,11260598000.0,25451263000.0,14190665000.0,105522999149.99998,9.37099425359115
2018-04-20,2131.37,11260598000.0,25451263000.0,14190665000.0,104174971490.0,9.25128234663914
2018-04-23,2133.69,11260598000.0,25451263000.0,14190665000.0,104288366130.0,9.261352383772158
2018-04-24,2067.29,11260598000.0,25451263000.0,14190665000.0,101042933330.0,8.973140976171958
2018-04-25,2077.61,11260598000.0,25451263000.0,14190665000.0,101547343970.0,9.017935279280906
2018-04-26,2111.8,11260598000.0,25451263000.0,14190665000.0,103218448600.00002,9.166338110995527
2018-04-27,2141.72,11260598000.0,25451263000.0,14190665000.0,104680848439.99998,9.296206865745495
2018-04-30,2178.0,11260598000.0,25451263000.0,14190665000.0,106454106000.0,9.453681411946329
2018-05-01,2179.39,11260598000.0,25451263000.0,14190665000.0,106522045030.0,9.459714753159645
2018-05-02,2149.82,11260598000.0,25451263000.0,14190665000.0,105076752140.00002,9.331365185046124
2018-05-03,2152.21,11260598000.0,25451263000.0,14190665000.0,105193568170.0,9.34173905950643
2018-05-04,2175.71,11260598000.0,25451263000.0,14190665000.0,106342177670.0,9.443741590810719
2018-05-07,2194.96,11260598000.0,25451263000.0,14190665000.0,107283059920.0,9.527296855815296
2018-05-08,2161.6,11260598000.0,25451263000.0,14190665000.0,105652523200.0,9.382496666695676
2018-05-09,2183.59,10636343000.0,25018960000.0,14382617000.0,106727328430.0,10.034212739284545
2018-05-10,2080.02,10636343000.0,25018960000.0,14382617000.0,101665137540.0,9.558279339054787
2018-05-11,2071.99,10636343000.0,25018960000.0,14382617000.0,101272655229.99998,9.521379221222933
2018-05-14,2072.02,10636343000.0,25018960000.0,14382617000.0,101274121540.0,9.521517079695531
2018-05-15,2067.75,10636343000.0,25018960000.0,14382617000.0,101065416750.0,9.501895223762528
2018-05-16,2074.59,10636343000.0,25018960000.0,14382617000.0,101399735430.0,9.533326955514692
2018-05-17,2089.11,10636343000.0,25018960000.0,14382617000.0,102109429470.0,9.60005045625174
2018-05-18,2066.34,10636343000.0,25018960000.0,14382617000.0,100996500180.0,9.49541587555046
2018-05-21,2071.56,10636343000.0,25018960000.0,14382617000.0,101251638120.0,9.519403249782373
2018-05-22,2077.19,10636343000.0,25018960000.0,14382617000.0,101526815630.0,9.54527468980645
2018-05-23,2085.25,10636343000.0,25018960000.0,14382617000.0,101920764250.0,9.5823126661109
2018-05-24,2088.28,10636343000.0,25018960000.0,14382617000.0,102068861560.00002,9.596236371843219
2018-05-25,2110.62,10636343000.0,25018960000.0,14382617000.0,103160773740.0,9.698894981103937
2018-05-29,2076.03,10636343000.0,25018960000.0,14382617000.0,101470118310.00002,9.539944162199358
2018-05-30,2098.0,10636343000.0,25018960000.0,14382617000.0,102543946000.0,9.640902516964712
2018-05-31,2108.92,10636343000.0,25018960000.0,14382617000.0,103077682840.0,9.691083000990096
2018-06-01,2128.94,10636343000.0,25018960000.0,14382617000.0,104056200380.0,9.783080555036632
2018-06-04,2125.8,10636343000.0,25018960000.0,14382617000.0,103902726600.00002,9.768651368238126
2018-06-05,2140.99,10636343000.0,25018960000.0,14382617000.0,104645168229.99998,9.838453708196509
2018-06-06,2153.78,10636343000.0,25018960000.0,14382617000.0,105270305060.00002,9.897227370347121
2018-06-07,2131.98,10636343000.0,25018960000.0,14382617000.0,104204786460.0,9.797050213593149
2018-06-08,2136.54,10636343000.0,25018960000.0,14382617000.0,104427665580.0,9.818004701427926
2018-06-11,2124.29,10636343000.0,25018960000.0,14382617000.0,103828922330.0,9.761712491784065
2018-06-12,2132.0,10636343000.0,25018960000.0,14382617000.0,104205764000.0,9.797142119241547
2018-06-13,2106.36,10636343000.0,25018960000.0,14382617000.0,102952557720.0,9.679319077995133
2018-06-14,2123.06,10636343000.0,25018960000.0,14382617000.0,103768803620.0,9.756060294407579
2018-06-15,2141.45,10636343000.0,25018960000.0,14382617000.0,104667651649.99998,9.840567538109667
2018-06-18,2145.22,10636343000.0,25018960000.0,14382617000.0,104851917939.99998,9.857891752832716
2018-06-19,2139.26,10636343000.0,25018960000.0,14382617000.0,104560611020.00002,9.830503869610073
2018-06-20,2145.77,10636343000.0,25018960000.0,14382617000.0,104878800290.0,9.860419158163666
2018-06-21,2122.49,10636343000.0,25018960000.0,14382617000.0,103740943729.99998,9.75344098342823
2018-06-22,2102.85,10636343000.0,25018960000.0,14382617000.0,102780999450.0,9.663189636701262
2018-06-25,2050.52,10636343000.0,25018960000.0,14382617000.0,100223266040.0,9.422718507667533
2018-06-26,2040.38,10636343000.0,25018960000.0,14382617000.0,99727653260.0,9.376122343929676
2018-06-27,2001.5,10636343000.0,25018960000.0,14382617000.0,97827315500.0,9.197457763443694
2018-06-28,2019.49,10636343000.0,25018960000.0,14382617000.0,98706612730.0,9.28012689417782
2018-06-29,2027.09,10636343000.0,25018960000.0,14382617000.0,99078077930.0,9.315051040569113
2018-07-02,2047.94,10636343000.0,25018960000.0,14382617000.0,99386528200.0,9.344050694867587
2018-07-03,2060.23,10636343000.0,25018960000.0,14382617000.0,99982961900.0,9.400125766910676
2018-07-05,2069.15,10636343000.0,25018960000.0,14382617000.0,100415849500.0,9.440824680061558
2018-07-06,2086.93,10636343000.0,25018960000.0,14382617000.0,101278712899.99998,9.521948746857824
2018-07-09,2081.65,10636343000.0,25018960000.0,14382617000.0,101022474500.0,9.497857910373895
2018-07-10,2064.04,10636343000.0,25018960000.0,14382617000.0,100167861200.0,9.417509495509876
2018-07-11,2052.85,10636343000.0,25018960000.0,14382617000.0,99624810500.0,9.366453347734273
2018-07-12,2057.11,10636343000.0,25018960000.0,14382617000.0,99831548300.0,9.385890272624717
2018-07-13,2031.44,10636343000.0,25018960000.0,14382617000.0,98585783200.0,9.268766830855304
2018-07-16,2020.0,10636343000.0,25018960000.0,14382617000.0,98030600000.0,9.216570018473455
2018-07-17,2030.52,10636343000.0,25018960000.0,14382617000.0,98541135600.0,9.264569185104316
2018-07-18,2023.91,10636343000.0,25018960000.0,14382617000.0,98220352300.0,9.234410012915154
2018-07-19,2010.6,10636343000.0,25018960000.0,14382617000.0,97574418000.0,9.173681029278578
2018-07-20,2009.67,10636343000.0,25018960000.0,14382617000.0,97529285100.0,9.16943775694334
2018-07-23,1995.97,10636343000.0,25018960000.0,14382617000.0,96864424100.0,9.10692933652102
2018-07-24,2026.25,10636343000.0,25018960000.0,14382617000.0,98333912500.0,9.245086633629622
2018-07-25,2065.69,10636343000.0,25018960000.0,14382617000.0,100247935700.0,9.425037881911104
2018-07-26,2083.13,10636343000.0,25018960000.0,14382617000.0,101094298900.0,9.504610644842876
2018-07-27,2085.03,10636343000.0,25018960000.0,14382617000.0,101186505900.00002,9.513279695850352
2018-07-30,2029.9,10636343000.0,25018960000.0,14382617000.0,98511047000.0,9.261740336880825
2018-07-31,2028.72,10636343000.0,25018960000.0,14382617000.0,98453781600.0,9.25635639993934
2018-08-01,2023.13,10636343000.0,25018960000.0,14382617000.0,98182498900.0,9.230851139343663
2018-08-02,2033.07,10636343000.0,25018960000.0,14382617000.0,98664887100.0,9.276203964088033
2018-08-03,2029.71,10636343000.0,25018960000.0,14382617000.0,98501826300.0,9.260873431780077
2018-08-06,2075.85,10636343000.0,25018960000.0,14382617000.0,100741000500.0,9.47139449150897
2018-08-07,2077.99,10636343000.0,25018960000.0,14382617000.0,100844854699.99998,9.481158580538441
2018-08-08,2045.0,10636343000.0,25018960000.0,14382617000.0,99243850000.0,9.330636479098127
2018-08-09,1942.39,10472632000.0,25296253000.0,14823621000.0,94264186700.0,9.001002489154589
2018-08-10,1897.66,10472632000.0,25296253000.0,14823621000.0,92093439800.0,8.793724423812467
2018-08-13,1854.26,10472632000.0,25296253000.0,14823621000.0,89987237800.0,8.592609556031379
2018-08-14,1833.55,10472632000.0,25296253000.0,14823621000.0,88982181500.0,8.496639765438143
2018-08-15,1863.49,10472632000.0,25296253000.0,14823621000.0,90435169700.0,8.635381220308323
2018-08-16,1824.99,10472632000.0,25296253000.0,14823621000.0,88566764700.0,8.456972869857358
2018-08-17,1840.68,10472632000.0,25296253000.0,14823621000.0,89328200400.0,8.529680065145037
2018-08-20,1858.6,10472632000.0,25296253000.0,14823621000.0,90197858000.0,8.612721042809486
2018-08-21,1898.08,10472632000.0,25296253000.0,14823621000.0,92113822400.0,8.795670696726477
2018-08-22,1917.0,10472632000.0,25296253000.0,14823621000.0,93032010000.0,8.883345657519524
2018-08-23,1894.9,10472632000.0,25296253000.0,14823621000.0,91959497000.0,8.78093463037754
2018-08-24,1903.34,10472632000.0,25296253000.0,14823621000.0,92369090200.0,8.820045447982896
2018-08-27,1935.7,10472632000.0,25296253000.0,14823621000.0,93939521000.0,8.970001142024278
2018-08-28,1931.23,10472632000.0,25296253000.0,14823621000.0,93722591900.0,8.949287237439451
2018-08-29,1944.03,10472632000.0,25296253000.0,14823621000.0,94343775900.0,9.008602221485488
2018-08-30,1944.0,10472632000.0,25296253000.0,14823621000.0,94342320000.0,9.00846320199163
2018-08-31,1951.55,10472632000.0,25296253000.0,14823621000.0,94708721500.0,9.043449774612533
2018-09-04,1925.36,10472632000.0,25296253000.0,14823621000.0,93437720800.0,8.92208575647459
2018-09-05,1892.18,10472632000.0,25296253000.0,14823621000.0,91827495400.0,8.768330196267758
2018-09-06,1909.5,10472632000.0,25296253000.0,14823621000.0,92668035000.0,8.84859078405505
2018-09-07,1901.81,10472632000.0,25296253000.0,14823621000.0,92294839300.0,8.812955453796143
2018-09-10,1875.76,10472632000.0,25296253000.0,14823621000.0,91030632800.0,8.692240193296202
2018-09-11,1880.93,10472632000.0,25296253000.0,14823621000.0,91281532900.0,8.716197886071047
2018-09-12,1876.08,10472632000.0,25296253000.0,14823621000.0,91046162400.0,8.693723067897354
2018-09-13,1882.61,10472632000.0,25296253000.0,14823621000.0,91363063300.0,8.72398297772709
2018-09-14,1916.27,10472632000.0,25296253000.0,14823621000.0,92996583100.0,8.879962849835648
2018-09-17,1890.76,10472632000.0,25296253000.0,14823621000.0,91758582800.0,8.761749940225151
2018-09-18,1911.11,10472632000.0,25296253000.0,14823621000.0,92746168300.0,8.85605149689209
2018-09-19,1926.78,10472632000.0,25296253000.0,14823621000.0,93506633400.0,8.928666012517198
2018-09-20,1947.74,10472632000.0,25296253000.0,14823621000.0,94523822200.0,9.02579429889258
2018-09-21,1956.74,10472632000.0,25296253000.0,14823621000.0,94960592200.0,9.067500147049948
2018-09-24,1958.76,10472632000.0,25296253000.0,14823621000.0,95058622800.0,9.076860792969715
2018-09-25,1955.01,10472632000.0,25296253000.0,14823621000.0,94876635300.0,9.059483356237477
2018-09-26,1967.51,10472632000.0,25296253000.0,14823621000.0,95483260300.0,9.117408145344934
2018-09-27,1969.34,10472632000.0,25296253000.0,14823621000.0,95572070200.0,9.125888334470265
2018-09-28,1984.0,10472632000.0,25296253000.0,14823621000.0,96283520000.0,9.19382252713549
2018-10-01,1989.21,10472632000.0,25296253000.0,14823621000.0,95515896570.0,9.120524484198432
2018-10-02,1976.59,10472632000.0,25296253000.0,14823621000.0,94909922030.0,9.062661805551842
2018-10-03,1972.63,10472632000.0,25296253000.0,14823621000.0,94719774710.0,9.044505212252279
2018-10-04,1933.4,10472632000.0,25296253000.0,14823621000.0,92836067800.0,8.864635728630587
2018-10-05,1903.84,10472632000.0,25296253000.0,14823621000.0,91416685280.0,8.729103178646973
2018-10-08,1900.9,10472632000.0,25296253000.0,14823621000.0,91275515300.0,8.715623283621538
2018-10-09,1870.5,10472632000.0,25296253000.0,14823621000.0,89815798500.0,8.57623933505923
2018-10-10,1788.74,10472632000.0,25296253000.0,14823621000.0,85889928580.0,8.201369873399543
2018-10-11,1781.71,10472632000.0,25296253000.0,14823621000.0,85552369070.0,8.169137335294508
2018-10-12,1807.17,10472632000.0,25296253000.0,14823621000.0,86774881890.0,8.285871392215443
2018-10-15,1811.33,10472632000.0,25296253000.0,14823621000.0,86974632610.0,8.3049449851766
2018-10-16,1830.27,10472632000.0,25296253000.0,14823621000.0,87884074590.0,8.391784853129566
2018-10-17,1850.51,10472632000.0,25296253000.0,14823621000.0,88855938670.0,8.484585218882893
2018-10-18,1811.71,10472632000.0,25296253000.0,14823621000.0,86992879070.0,8.30668728453363
2018-10-19,1805.74,10472632000.0,25296253000.0,14823621000.0,86706217580.0,8.279314844635046
2018-10-22,1827.29,10472632000.0,25296253000.0,14823621000.0,87740983930.0,8.378121558171815
2018-10-23,1830.0,10472632000.0,25296253000.0,14823621000.0,87871110000.0,8.390546903586415
2018-10-24,1753.58,10472632000.0,25296253000.0,14823621000.0,84201650860.0,8.040161332891293
2018-10-25,1804.53,10472632000.0,25296253000.0,14823621000.0,86648117010.0,8.2737669966824
2018-10-26,1770.81,10472632000.0,25296253000.0,14823621000.0,85028983770.0,8.119160853737627
2018-10-29,1788.03,10472632000.0,25296253000.0,14823621000.0,85855836510.0,8.198114524600884
2018-10-30,1836.0,10472632000.0,25296253000.0,14823621000.0,88159212000.0,8.418056893434239
2018-10-31,1874.58,10472632000.0,25296253000.0,14823621000.0,90011707860.0,8.59494612815575
2018-11-01,1896.09,10472632000.0,25296253000.0,14823621000.0,91044553530.0,8.6935694417602
2018-11-02,1875.01,10472632000.0,25296253000.0,14823621000.0,90032355170.0,8.596917677428177
2018-11-05,1871.12,9951810000.0,24370476000.0,14418666000.0,89845569040.0,9.028063140272975
2018-11-06,1949.46,9951810000.0,24370476000.0,14418666000.0,93607220820.0,9.406049836160458
2018-11-07,1998.17,9951810000.0,24370476000.0,14418666000.0,95946128890.0,9.641073220851283
2018-11-08,1977.61,9951810000.0,24370476000.0,14418666000.0,94958899370.0,9.541872219224443
2018-11-09,1937.64,9951810000.0,24370476000.0,14418666000.0,93039659880.0,9.349018910127906
2018-11-12,1906.28,9951810000.0,24370476000.0,14418666000.0,91533846760.0,9.19770843293833
2018-11-13,1910.08,9951810000.0,24370476000.0,14418666000.0,91716311360.0,9.216043248414108
2018-11-14,1888.37,9951810000.0,24370476000.0,14418666000.0,90673862290.0,9.111293552630125
2018-11-15,1888.87,9951810000.0,24370476000.0,14418666000.0,90697870790.0,9.113706028350622
2018-11-16,1855.32,9951810000.0,24370476000.0,14418666000.0,89086900440.0,8.951828907505268
2018-11-19,1780.0,9951810000.0,24370476000.0,14418666000.0,85470260000.0,8.588413564969589
2018-11-20,1750.43,9951810000.0,24370476000.0,14418666000.0,84050397310.0,8.445739750859392
2018-11-21,1760.4,9951810000.0,24370476000.0,14418666000.0,84529126800.0,8.493844516726103
2018-11-23,1764.08,9951810000.0,24370476000.0,14418666000.0,84705829360.0,8.51160033802896
2018-11-26,1802.44,9951810000.0,24370476000.0,14418666000.0,86547761480.0,8.696685475305497
2018-11-27,1824.61,9951810000.0,24370476000.0,14418666000.0,87612298370.0,8.803654648752337
2018-11-28,1869.45,9951810000.0,24370476000.0,14418666000.0,89765380650.0,9.020005471366515
2018-11-29,1865.15,9951810000.0,24370476000.0,14418666000.0,89558907550.0,8.99925818017024
2018-11-30,1891.88,9951810000.0,24370476000.0,14418666000.0,90842401960.0,9.128229132188014
2018-12-03,1919.7,9951810000.0,24370476000.0,14418666000.0,92178234900.0,9.262459281276472
2018-12-04,1863.14,9951810000.0,24370476000.0,14418666000.0,89462393380.0,8.989560027773843
2018-12-06,1882.24,9951810000.0,24370476000.0,14418666000.0,90379518080.0,9.081716600296831
2018-12-07,1834.51,9951810000.0,24370476000.0,14418666000.0,88087666670.0,8.85142166801818
2018-12-10,1826.01,9951810000.0,24370476000.0,14418666000.0,87679522170.0,8.81040958076973
2018-12-11,1852.35,9951810000.0,24370476000.0,14418666000.0,88944289950.0,8.937498801725516
2018-12-12,1856.15,9951810000.0,24370476000.0,14418666000.0,89126754550.0,8.955833617201293
2018-12-13,1833.07,9951810000.0,24370476000.0,14418666000.0,88018522190.0,8.844473737943147
2018-12-14,1807.14,9951810000.0,24370476000.0,14418666000.0,86773441380.0,8.71936274707817
2018-12-17,1739.52,9951810000.0,24370476000.0,14418666000.0,83526531840.0,8.393099530638144
2018-12-18,1769.42,9951810000.0,24370476000.0,14418666000.0,84962240140.0,8.53736557872387
2018-12-19,1736.63,9951810000.0,24370476000.0,14418666000.0,83387762710.0,8.379155420973673
2018-12-20,1705.18,9951810000.0,24370476000.0,14418666000.0,81877628060.0,8.227410698154406
2018-12-21,1633.39,9951810000.0,24370476000.0,14418666000.0,78430487630.0,7.881027434205436
2018-12-24,1616.83,9951810000.0,24370476000.0,14418666000.0,77635326110.0,7.801126238342573
2018-12-26,1703.25,9951810000.0,24370476000.0,14418666000.0,81784955250.0,8.218098541873287
2018-12-27,1717.8,9951810000.0,24370476000.0,14418666000.0,82483602600.0,8.288301585339752
2018-12-28,1715.83,9951810000.0,24370476000.0,14418666000.0,82389009110.0,8.278796431000993
2018-12-31,1722.42,9951810000.0,24370476000.0,14418666000.0,82705441140.0,8.310592860997145
2019-01-02,1721.7,9951810000.0,24370476000.0,14418666000.0,78227161200.0,7.860596333732255
2019-01-03,1663.12,9951810000.0,24370476000.0,14418666000.0,75565520320.0,7.593143389996393
2019-01-04,1717.55,9951810000.0,24370476000.0,14418666000.0,78038601800.0,7.841649086950012
2019-01-07,1711.82,9951810000.0,24370476000.0,14418666000.0,77778253520.0,7.815488189585613
2019-01-08,1686.92,9951810000.0,24370476000.0,14418666000.0,76646897120.0,7.701804708892151
2019-01-09,1649.49,9951810000.0,24370476000.0,14418666000.0,74946227640.0,7.530914239721216
2019-01-10,1677.33,9951810000.0,24370476000.0,14418666000.0,76211165880.0,7.658020589219449
2019-01-11,1665.89,9951810000.0,24370476000.0,14418666000.0,75691378040.0,7.605790106523336
2019-01-14,1692.88,9951810000.0,24370476000.0,14418666000.0,76917695680.0,7.729015694632434
2019-01-15,1698.31,9951810000.0,24370476000.0,14418666000.0,77164413160.0,7.75380691150655
2019-01-16,1680.57,9951810000.0,24370476000.0,14418666000.0,76358378520.0,7.672813138514502
2019-01-17,1724.51,9951810000.0,24370476000.0,14418666000.0,78354836360.0,7.8734256743245705
2019-01-18,1760.26,9951810000.0,24370476000.0,14418666000.0,79979173360.0,8.036645932749922
2019-01-22,1708.98,9951810000.0,24370476000.0,14418666000.0,77649215280.0,7.80252188094427
2019-01-23,1744.31,9951810000.0,24370476000.0,14418666000.0,79254469160.0,7.963824586683226
2019-01-24,1795.67,9951810000.0,24370476000.0,14418666000.0,81588062120.0,8.19831388661962
2019-01-25,1802.2,9951810000.0,24370476000.0,14418666000.0,81884759200.0,8.22812726529144
2019-01-28,1813.6,9951810000.0,24370476000.0,14418666000.0,82402729600.0,8.28017512392218
2019-01-29,1808.8,9951810000.0,24370476000.0,14418666000.0,82184636800.0,8.258260236077659
2019-01-30,1818.7,9951810000.0,24370476000.0,14418666000.0,82634453200.0,8.303459692256986
2019-01-31,1832.81,9951810000.0,24370476000.0,14418666000.0,83275555160.0,8.367880331316615
2019-02-01,1836.96,9951810000.0,24370476000.0,14418666000.0,83464114560.0,8.386827578098858
2019-02-04,1860.99,9951810000.0,24370476000.0,14418666000.0,84555941640.0,8.496538985370501
2019-02-05,1902.26,9951810000.0,24370476000.0,14418666000.0,86431085360.0,8.684961364817052
2019-02-06,1906.93,9951810000.0,24370476000.0,14418666000.0,86643271480.0,8.706282724449121
2019-02-07,1877.06,9951810000.0,24370476000.0,14418666000.0,85286098160.0,8.56990820363331
2019-02-08,1871.09,9951810000.0,24370476000.0,14418666000.0,85014845240.0,8.542651561876683
2019-02-11,1865.0,9951810000.0,24370476000.0,14418666000.0,84738140000.0,8.514847047923945
2019-02-12,1895.29,9951810000.0,24370476000.0,14418666000.0,86114396440.0,8.653139121426152
2019-02-13,1919.97,9951810000.0,24370476000.0,14418666000.0,87235756920.0,8.765818169760074
2019-02-14,1902.33,9951810000.0,24370476000.0,14418666000.0,86434265880.0,8.685280956931452
2019-02-15,1933.57,9951810000.0,24370476000.0,14418666000.0,87853686520.0,8.82791035198622
2019-02-19,1935.5,9951810000.0,24370476000.0,14418666000.0,87941378000.0,8.836721963140374
2019-02-20,1926.17,9951810000.0,24370476000.0,14418666000.0,87517460120.0,8.794124899892582
2019-02-21,1906.31,9951810000.0,24370476000.0,14418666000.0,86615101160.0,8.70345205143587
2019-02-22,1910.52,9951810000.0,24370476000.0,14418666000.0,86806386720.0,8.72267323431617
2019-02-25,1890.03,9951810000.0,24370476000.0,14418666000.0,85875403080.0,8.629124056829863
2019-02-26,1915.73,9951810000.0,24370476000.0,14418666000.0,87043108280.0,8.746460018830746
2019-02-27,1906.0,8785000000.0,22687000000.0,13902000000.0,86601016000.0,9.85782766078543
2019-02-28,1697.04,8785000000.0,22687000000.0,13902000000.0,77106709440.0,8.777087016505407
2019-03-01,1714.08,8785000000.0,22687000000.0,13902000000.0,77880938880.0,8.86521785771201
2019-03-04,1707.82,8785000000.0,22687000000.0,13902000000.0,77596509520.0,8.832841151963574
2019-03-05,1745.93,8785000000.0,22687000000.0,13902000000.0,79328075480.0,9.02994598520205
2019-03-06,1751.62,8785000000.0,22687000000.0,13902000000.0,79586606320.0,9.05937465224815
2019-03-07,1725.01,8785000000.0,22687000000.0,13902000000.0,78377554360.0,8.921747792828686
2019-03-08,1715.82,8785000000.0,22687000000.0,13902000000.0,77959997520.0,8.874217133750712
2019-03-11,1709.9,8785000000.0,22687000000.0,13902000000.0,77691016400.0,8.84359890722823
2019-03-12,1736.0,8785000000.0,22687000000.0,13902000000.0,78876896000.0,8.978588047808765
2019-03-13,1760.71,8785000000.0,22687000000.0,13902000000.0,79999619560.0,9.106388111553786
2019-03-14,1743.88,8785000000.0,22687000000.0,13902000000.0,79234931680.0,9.019343389869094
2019-03-15,1752.17,8785000000.0,22687000000.0,13902000000.0,79611596120.0,9.062219250996016
2019-03-18,1756.33,8785000000.0,22687000000.0,13902000000.0,79800609880.0,9.083734761525328
2019-03-19,1764.03,8785000000.0,22687000000.0,13902000000.0,80150467080.0,9.123559143995447
2019-03-20,1774.43,8785000000.0,22687000000.0,13902000000.0,80623001480.0,9.177347920318725
2019-03-21,1774.36,8785000000.0,22687000000.0,13902000000.0,80619820960.0,9.176985880478087
2019-03-22,1721.59,8785000000.0,22687000000.0,13902000000.0,78222163240.0,8.904059560614684
2019-03-25,1752.39,8785000000.0,22687000000.0,13902000000.0,79621592040.0,9.063357090495161
2019-03-26,1768.87,8785000000.0,22687000000.0,13902000000.0,80370377320.0,9.148591612976665
2019-03-27,1752.11,8785000000.0,22687000000.0,13902000000.0,79608869960.0,9.061908931132612
2019-03-28,1728.89,8785000000.0,22687000000.0,13902000000.0,78553846040.0,8.941815143995447
2019-03-29,1744.91,8785000000.0,22687000000.0,13902000000.0,79281730760.0,9.024670547524188
