date,close price,CFG_SHE,CFG_TA,CFG_TL,market cap,PB Ratio
2019-05-31,32.58,21531000000.0,161342000000.0,139811000000.0,15014738490.3,0.6973544419813292
2019-06-03,33.1,21531000000.0,161342000000.0,139811000000.0,15254384408.5,0.7084847154567833
2019-06-04,34.54,21531000000.0,161342000000.0,139811000000.0,15918019258.9,0.7393070112349636
2019-06-05,34.31,21531000000.0,161342000000.0,139811000000.0,15812022025.85,0.734384005659282
2019-06-06,34.41,21531000000.0,161342000000.0,139811000000.0,15858107779.349998,0.7365244428661
2019-06-07,33.86,21531000000.0,161342000000.0,139811000000.0,15604636135.1,0.7247520382286007
2019-06-10,34.46,21531000000.0,161342000000.0,139811000000.0,15881150656.1,0.7375946614695091
2019-06-11,34.84,21531000000.0,161342000000.0,139811000000.0,16056276519.400002,0.7457283228554178
2019-06-12,34.75,21531000000.0,161342000000.0,139811000000.0,16014799341.25,0.7438019293692815
2019-06-13,34.88,21531000000.0,161342000000.0,139811000000.0,16074710820.800001,0.7465844977381451
2019-06-14,34.97,21531000000.0,161342000000.0,139811000000.0,16116187998.949999,0.7485108912242812
2019-06-17,34.38,21531000000.0,161342000000.0,139811000000.0,15844282053.300001,0.7358823117040547
2019-06-18,35.29,21531000000.0,161342000000.0,139811000000.0,16263662410.15,0.7553602902860991
2019-06-19,34.67,21531000000.0,161342000000.0,139811000000.0,15977930738.45,0.742089579603827
2019-06-20,34.96,21531000000.0,161342000000.0,139811000000.0,16111579423.6,0.7482968475035995
2019-06-21,34.79,21531000000.0,161342000000.0,139811000000.0,16033233642.65,0.7446581042520087
2019-06-24,34.46,21531000000.0,161342000000.0,139811000000.0,15881150656.1,0.7375946614695091
2019-06-25,34.34,21531000000.0,161342000000.0,139811000000.0,15825847751.900002,0.7350261368213274
2019-06-26,34.39,21531000000.0,161342000000.0,139811000000.0,15848890628.65,0.7360963554247364
2019-06-27,34.77,21531000000.0,161342000000.0,139811000000.0,16024016491.95,0.7442300168106452
2019-06-28,35.36,21531000000.0,161342000000.0,139811000000.0,16295922437.6,0.7568585963308718
2019-07-01,35.6,21531000000.0,161342000000.0,139811000000.0,16241387678.0,0.754325747898379
2019-07-02,35.02,21531000000.0,161342000000.0,139811000000.0,15976780800.100002,0.7420361711067763
2019-07-03,35.51,21531000000.0,161342000000.0,139811000000.0,16200327990.05,0.7524187446031303
2019-07-05,35.89,21531000000.0,161342000000.0,139811000000.0,16373691116.95,0.7604705362941805
2019-07-08,35.6,21531000000.0,161342000000.0,139811000000.0,16241387678.0,0.754325747898379
2019-07-09,35.99,21531000000.0,161342000000.0,139811000000.0,16419312992.45,0.7625894288444569
2019-07-10,34.99,21531000000.0,161342000000.0,139811000000.0,15963094237.45,0.7414005033416934
2019-07-11,35.56,21531000000.0,161342000000.0,139811000000.0,16223138927.800001,0.7534781908782686
2019-07-12,35.75,21531000000.0,161342000000.0,139811000000.0,16309820491.25,0.7575040867237935
2019-07-15,35.08,21531000000.0,161342000000.0,139811000000.0,16004153925.4,0.7433075066369421
2019-07-16,34.94,21531000000.0,161342000000.0,139811000000.0,15940283299.699999,0.7403410570665552
2019-07-17,34.35,21531000000.0,161342000000.0,139811000000.0,15671114234.25,0.7278395910199248
2019-07-18,34.62,21531000000.0,161342000000.0,139811000000.0,15794293298.099998,0.7335606009056708
2019-07-19,36.83,21531000000.0,161342000000.0,139811000000.0,16802536746.65,0.7803881262667781
2019-07-22,36.58,21531000000.0,161342000000.0,139811000000.0,16688482057.9,0.7750908948910873
2019-07-23,37.16,21531000000.0,161342000000.0,139811000000.0,16953088935.8,0.78738047168269
2019-07-24,37.62,21531000000.0,161342000000.0,139811000000.0,17162949563.099998,0.7971273774139612
2019-07-25,37.02,21531000000.0,161342000000.0,139811000000.0,16889218310.100002,0.7844140221123033
2019-07-26,37.68,21531000000.0,161342000000.0,139811000000.0,17190322688.4,0.7983987129441271
2019-07-29,37.53,21531000000.0,161342000000.0,139811000000.0,17121889875.15,0.7952203741187125
2019-07-30,37.64,21531000000.0,161342000000.0,139811000000.0,17172073938.2,0.7975511559240166
2019-07-31,37.26,21531000000.0,161342000000.0,139811000000.0,16998710811.3,0.7894993642329664
2019-08-01,35.68,21531000000.0,161342000000.0,139811000000.0,16277885178.4,0.7560208619386002
2019-08-02,35.51,21531000000.0,161342000000.0,139811000000.0,16200327990.05,0.7524187446031303
2019-08-05,34.62,21531000000.0,161342000000.0,139811000000.0,15794293298.099998,0.7335606009056708
2019-08-06,34.78,22017000000.0,162749000000.0,140732000000.0,15867288298.9,0.7206834854385248
2019-08-07,33.23,22017000000.0,162749000000.0,140732000000.0,15160149228.649998,0.688565618778671
2019-08-08,33.5,22017000000.0,162749000000.0,140732000000.0,15283328292.5,0.6941603439387746
2019-08-09,33.31,22017000000.0,162749000000.0,140732000000.0,15196646729.050001,0.6902233151224054
2019-08-12,32.68,22017000000.0,162749000000.0,140732000000.0,14909228913.4,0.6771689564154971
2019-08-13,33.13,22017000000.0,162749000000.0,140732000000.0,15114527353.150002,0.6864934983490031
2019-08-14,31.72,22017000000.0,162749000000.0,140732000000.0,14471258908.6,0.6572766002906845
2019-08-15,31.42,22017000000.0,162749000000.0,140732000000.0,14334393282.1,0.6510602390016805
2019-08-16,32.4,22017000000.0,162749000000.0,140732000000.0,14781487662.0,0.6713670192124268
2019-08-19,32.95,22017000000.0,162749000000.0,140732000000.0,15032407977.250002,0.6827636815756007
2019-08-20,32.3,22017000000.0,162749000000.0,140732000000.0,14735865786.499998,0.6692948987827587
2019-08-21,32.6,22017000000.0,162749000000.0,140732000000.0,14872731413.0,0.6755112600717628
2019-08-22,32.77,22017000000.0,162749000000.0,140732000000.0,14950288601.350002,0.6790338648021984
2019-08-23,31.77,22017000000.0,162749000000.0,140732000000.0,14494069846.35,0.6583126605055185
2019-08-26,32.21,22017000000.0,162749000000.0,140732000000.0,14694806098.550001,0.6674299903960577
2019-08-27,31.89,22017000000.0,162749000000.0,140732000000.0,14548816096.95,0.6607992050211201
2019-08-28,32.86,22017000000.0,162749000000.0,140732000000.0,14991348289.3,0.6808987731888995
2019-08-29,33.49,22017000000.0,162749000000.0,140732000000.0,15278766104.95,0.6939531318958079
2019-08-30,33.74,22017000000.0,162749000000.0,140732000000.0,15392820793.7,0.6991334329699778
2019-09-03,32.89,22017000000.0,162749000000.0,140732000000.0,15005034851.95,0.6815204093177999
2019-09-04,33.25,22017000000.0,162749000000.0,140732000000.0,15169273603.75,0.6889800428646046
2019-09-05,34.2,22017000000.0,162749000000.0,140732000000.0,15602681421.000002,0.7086651869464505
2019-09-06,34.14,22017000000.0,162749000000.0,140732000000.0,15575308295.7,0.7074219146886497
2019-09-09,35.72,22017000000.0,162749000000.0,140732000000.0,16296133928.6,0.7401614174774038
2019-09-10,36.28,22017000000.0,162749000000.0,140732000000.0,16551616431.4,0.7517652918835445
2019-09-11,36.21,22017000000.0,162749000000.0,140732000000.0,16519681118.550001,0.750314807582777
2019-09-12,36.37,22017000000.0,162749000000.0,140732000000.0,16592676119.349998,0.7536302002702456
2019-09-13,36.83,22017000000.0,162749000000.0,140732000000.0,16802536746.65,0.7631619542467184
2019-09-16,36.96,22017000000.0,162749000000.0,140732000000.0,16861845184.800001,0.7658557108052869
2019-09-17,36.4,22017000000.0,162749000000.0,140732000000.0,16606362682.0,0.7542518363991462
2019-09-18,36.61,22017000000.0,162749000000.0,140732000000.0,16702168620.55,0.7586032893014488
2019-09-19,36.17,22017000000.0,162749000000.0,140732000000.0,16501432368.35,0.7494859594109098
2019-09-20,35.88,22017000000.0,162749000000.0,140732000000.0,16369128929.400002,0.7434768101648727
2019-09-23,35.87,22017000000.0,162749000000.0,140732000000.0,16364566741.849998,0.7432695981219057
2019-09-24,35.27,22017000000.0,162749000000.0,140732000000.0,16090835488.850002,0.730836875543898
2019-09-25,35.6,22017000000.0,162749000000.0,140732000000.0,16241387678.0,0.7376748729618022
2019-09-26,35.16,22017000000.0,162749000000.0,140732000000.0,16040651425.8,0.7285575430712631
2019-09-27,35.38,22017000000.0,162749000000.0,140732000000.0,16141019551.900002,0.7331162080165328
2019-09-30,35.37,22017000000.0,162749000000.0,140732000000.0,16136457364.349998,0.7329089959735658
2019-10-01,34.2,22017000000.0,162749000000.0,140732000000.0,15431508574.2,0.7008906106281511
2019-10-02,33.5,22017000000.0,162749000000.0,140732000000.0,15115658983.5,0.686544896375528
2019-10-03,33.43,22017000000.0,162749000000.0,140732000000.0,15084074024.43,0.6851103249502657
2019-10-04,33.76,22017000000.0,162749000000.0,140732000000.0,15232974545.759998,0.6918733045265022
2019-10-07,33.94,22017000000.0,162749000000.0,140732000000.0,15314193011.939999,0.6955622024771767
2019-10-08,32.58,22017000000.0,162749000000.0,140732000000.0,14700542378.58,0.6676905290720807
2019-10-09,32.99,22017000000.0,162749000000.0,140732000000.0,14885539995.990002,0.6760930188486171
2019-10-10,33.77,22017000000.0,162749000000.0,140732000000.0,15237486682.77,0.6920782433015398
2019-10-11,34.48,22017000000.0,162749000000.0,140732000000.0,15557848410.48,0.7066288963292001
2019-10-14,34.56,22017000000.0,162749000000.0,140732000000.0,15593945506.560001,0.7082684065295
2019-10-15,35.12,22017000000.0,162749000000.0,140732000000.0,15846625179.119999,0.7197449779315983
2019-10-16,35.13,22017000000.0,162749000000.0,140732000000.0,15851137316.130001,0.7199499167066359
2019-10-17,35.01,22017000000.0,162749000000.0,140732000000.0,15796991672.009998,0.7174906514061861
2019-10-18,35.32,22017000000.0,162749000000.0,140732000000.0,15936867919.32,0.7238437534323477
2019-10-21,35.58,22017000000.0,162749000000.0,140732000000.0,16054183481.58,0.729172161583322
2019-10-22,35.94,22017000000.0,162749000000.0,140732000000.0,16216620413.939999,0.7365499574846709
2019-10-23,35.98,22017000000.0,162749000000.0,140732000000.0,16234668961.98,0.7373697125848208
2019-10-24,35.58,22017000000.0,162749000000.0,140732000000.0,16054183481.58,0.729172161583322
2019-10-25,35.85,22017000000.0,162749000000.0,140732000000.0,16176011180.85,0.7347055085093337
2019-10-28,36.17,22017000000.0,162749000000.0,140732000000.0,16320399565.17,0.7412635493105327
2019-10-29,35.73,22017000000.0,162749000000.0,140732000000.0,16121865536.73,0.732246243208884
2019-10-30,35.5,22017000000.0,162749000000.0,140732000000.0,16018086385.5,0.7275326513830223
2019-10-31,35.16,22017000000.0,162749000000.0,140732000000.0,15864673727.159998,0.7205647330317481
2019-11-01,36.05,22017000000.0,162749000000.0,140732000000.0,16266253921.05,0.7388042840100831
2019-11-04,37.15,22017000000.0,162749000000.0,140732000000.0,16762588992.15,0.7613475492642049
2019-11-05,37.9,22017000000.0,162749000000.0,140732000000.0,17100999267.9,0.7767179573920152
2019-11-06,37.68,21851000000.0,164362000000.0,142511000000.0,17001732253.68,0.7780757060857627
2019-11-07,38.19,21851000000.0,164362000000.0,142511000000.0,17231851241.19,0.7886069855471145
2019-11-08,38.52,21851000000.0,164362000000.0,142511000000.0,17380751762.52,0.7954213428456364
2019-11-11,38.38,21851000000.0,164362000000.0,142511000000.0,17317581844.38,0.7925304033856575
2019-11-12,38.39,21851000000.0,164362000000.0,142511000000.0,17322093981.39,0.7927368990613701
2019-11-13,37.9,21851000000.0,164362000000.0,142511000000.0,17100999267.9,0.7826186109514438
2019-11-14,37.57,21851000000.0,164362000000.0,142511000000.0,16952098746.57,0.775804253652922
2019-11-15,38.0,21851000000.0,164362000000.0,142511000000.0,17146120638.0,0.7846835677085717
2019-11-18,38.0,21851000000.0,164362000000.0,142511000000.0,17146120638.0,0.7846835677085717
2019-11-19,38.03,21851000000.0,164362000000.0,142511000000.0,17159657049.03,0.78530305473571
2019-11-20,38.0,21851000000.0,164362000000.0,142511000000.0,17146120638.0,0.7846835677085717
2019-11-21,38.11,21851000000.0,164362000000.0,142511000000.0,17195754145.11,0.7869550201414123
2019-11-22,38.59,21851000000.0,164362000000.0,142511000000.0,17412336721.59,0.7968668125756259
2019-11-25,38.74,21851000000.0,164362000000.0,142511000000.0,17480018776.74,0.7999642477113177
2019-11-26,38.49,21851000000.0,164362000000.0,142511000000.0,17367215351.49,0.794801855818498
2019-11-27,38.65,21851000000.0,164362000000.0,142511000000.0,17439409543.649998,0.7981057866299024
2019-11-29,38.46,21851000000.0,164362000000.0,142511000000.0,17353678940.46,0.7941823687913596
2019-12-02,38.31,21851000000.0,164362000000.0,142511000000.0,17285996885.31,0.791084933655668
2019-12-03,37.76,21851000000.0,164362000000.0,142511000000.0,17037829349.759998,0.7797276714914648
2019-12-04,38.36,21851000000.0,164362000000.0,142511000000.0,17308557570.36,0.7921174120342319
2019-12-05,38.56,21851000000.0,164362000000.0,142511000000.0,17398800310.56,0.7962473255484875
2019-12-06,39.03,21851000000.0,164362000000.0,142511000000.0,17610870750.03,0.8059526223069882
2019-12-09,38.95,21851000000.0,164362000000.0,142511000000.0,17574773653.95,0.804300656901286
2019-12-10,39.33,21851000000.0,164362000000.0,142511000000.0,17746234860.329998,0.8121474925783716
2019-12-11,39.14,21851000000.0,164362000000.0,142511000000.0,17660504257.14,0.8082240747398288
2019-12-12,40.56,21851000000.0,164362000000.0,142511000000.0,18301227712.56,0.837546460691044
2019-12-13,40.12,21851000000.0,164362000000.0,142511000000.0,18102693684.12,0.8284606509596815
2019-12-16,40.29,21851000000.0,164362000000.0,142511000000.0,18179400013.29,0.8319710774467988
2019-12-17,40.53,21851000000.0,164362000000.0,142511000000.0,18287691301.53,0.8369269736639054
2019-12-18,40.4,21851000000.0,164362000000.0,142511000000.0,18229033520.399998,0.8342425298796393
2019-12-19,40.31,21851000000.0,164362000000.0,142511000000.0,18188424287.31,0.8323840687982244
2019-12-20,40.54,21851000000.0,164362000000.0,142511000000.0,18292203438.54,0.8371334693396184
2019-12-23,40.44,21851000000.0,164362000000.0,142511000000.0,18247082068.44,0.8350685125824905
2019-12-24,40.51,21851000000.0,164362000000.0,142511000000.0,18278667027.51,0.8365139823124799
2019-12-26,40.75,21851000000.0,164362000000.0,142511000000.0,18386958315.75,0.8414698785295868
2019-12-27,40.48,21851000000.0,164362000000.0,142511000000.0,18265130616.48,0.8358944952853417
2019-12-30,40.43,21851000000.0,164362000000.0,142511000000.0,18242569931.43,0.8348620169067777
2019-12-31,40.61,21851000000.0,164362000000.0,142511000000.0,18323788397.61,0.8385789390696078
2020-01-02,40.75,21851000000.0,164362000000.0,142511000000.0,18386958315.75,0.8414698785295868
2020-01-03,39.91,21851000000.0,164362000000.0,142511000000.0,18007938806.91,0.824124241769713
2020-01-06,39.7,21851000000.0,164362000000.0,142511000000.0,17913183929.7,0.8197878325797446
2020-01-07,39.45,21851000000.0,164362000000.0,142511000000.0,17800380504.45,0.8146254406869251
2020-01-08,39.76,21851000000.0,164362000000.0,142511000000.0,17940256751.76,0.8210268066340213
2020-01-09,40.02,21851000000.0,164362000000.0,142511000000.0,18057572314.02,0.8263956942025537
2020-01-10,39.52,21851000000.0,164362000000.0,142511000000.0,17831965463.52,0.8160709104169146
2020-01-13,39.86,21851000000.0,164362000000.0,142511000000.0,17985378121.86,0.8230917633911492
2020-01-14,40.01,21851000000.0,164362000000.0,142511000000.0,18053060177.01,0.8261891985268408
2020-01-15,38.98,21851000000.0,164362000000.0,142511000000.0,17588310064.98,0.8049201439284243
2020-01-16,39.59,21851000000.0,164362000000.0,142511000000.0,17863550422.59,0.8175163801469041
2020-01-17,40.87,21851000000.0,164362000000.0,142511000000.0,18441103959.87,0.84394782663814
2020-01-21,40.09,21851000000.0,164362000000.0,142511000000.0,18089157273.09,0.8278411639325431
2020-01-22,40.15,21851000000.0,164362000000.0,142511000000.0,18116230095.149998,0.8290801379868197
2020-01-23,39.86,21851000000.0,164362000000.0,142511000000.0,17985378121.86,0.8230917633911492
2020-01-24,39.13,21851000000.0,164362000000.0,142511000000.0,17655992120.13,0.8080175790641161
2020-01-27,38.1,21851000000.0,164362000000.0,142511000000.0,17191242008.100002,0.7867485244656997
2020-01-28,38.01,21851000000.0,164362000000.0,142511000000.0,17150632775.009998,0.7848900633842844
2020-01-29,37.62,21851000000.0,164362000000.0,142511000000.0,16974659431.619999,0.776836732031486
2020-01-30,37.91,21851000000.0,164362000000.0,142511000000.0,17105511404.909998,0.7828251066271565
2020-01-31,37.28,21851000000.0,164362000000.0,142511000000.0,16821246773.28,0.7698158790572515
2020-02-03,37.68,21851000000.0,164362000000.0,142511000000.0,17001732253.68,0.7780757060857627
2020-02-04,38.29,21851000000.0,164362000000.0,142511000000.0,17276972611.29,0.7906719423042424
2020-02-05,39.51,21851000000.0,164362000000.0,142511000000.0,17827453326.51,0.8158644147412017
2020-02-06,38.72,21851000000.0,164362000000.0,142511000000.0,17470994502.72,0.7995512563598921
2020-02-07,38.42,21851000000.0,164362000000.0,142511000000.0,17335630392.420002,0.7933563860885087
2020-02-10,38.49,21851000000.0,164362000000.0,142511000000.0,17367215351.49,0.794801855818498
2020-02-11,39.0,21851000000.0,164362000000.0,142511000000.0,17597334339.0,0.8053331352798498
2020-02-12,38.88,21851000000.0,164362000000.0,142511000000.0,17543188694.88,0.8028551871712966
2020-02-13,38.95,21851000000.0,164362000000.0,142511000000.0,17574773653.95,0.804300656901286
2020-02-14,38.67,21851000000.0,164362000000.0,142511000000.0,17448433817.670002,0.7985187779813282
2020-02-18,37.96,21851000000.0,164362000000.0,142511000000.0,17128072089.960001,0.7838575850057206
2020-02-19,38.35,21851000000.0,164362000000.0,142511000000.0,17304045433.350002,0.7919109163585192
2020-02-20,38.78,21851000000.0,164362000000.0,142511000000.0,17498067324.78,0.8007902304141686
2020-02-21,37.61,21851000000.0,164362000000.0,142511000000.0,16970147294.61,0.7766302363557732
2020-02-24,36.06,22201000000.0,165733000000.0,143532000000.0,16270766058.060001,0.7328843771929193
2020-02-25,34.44,22201000000.0,165733000000.0,143532000000.0,15539799862.439999,0.6999594550894104
2020-02-26,33.69,22201000000.0,165733000000.0,143532000000.0,15201389586.689999,0.6847164355970451
2020-02-27,32.44,22201000000.0,165733000000.0,143532000000.0,14637372460.439999,0.6593114031097698
2020-02-28,31.69,22201000000.0,165733000000.0,143532000000.0,14298962184.69,0.6440683836174046
2020-03-02,33.32,22201000000.0,165733000000.0,143532000000.0,15034440517.32,0.6771965459808117
2020-03-03,31.15,22201000000.0,165733000000.0,143532000000.0,14055306786.15,0.6330934095829016
2020-03-04,31.71,22201000000.0,165733000000.0,143532000000.0,14307986458.710001,0.6444748641372011
2020-03-05,29.77,22201000000.0,165733000000.0,143532000000.0,13432631878.77,0.6050462537169498
2020-03-06,27.98,22201000000.0,165733000000.0,143532000000.0,12624959353.98,0.5686662471951713
2020-03-09,22.76,22201000000.0,165733000000.0,143532000000.0,10269623834.76,0.4625748315283095
2020-03-10,25.41,22201000000.0,165733000000.0,143532000000.0,11465340142.41,0.5164335004013333
2020-03-11,23.34,22201000000.0,165733000000.0,143532000000.0,10531327781.34,0.4743627666024053
2020-03-12,21.25,22201000000.0,165733000000.0,143532000000.0,9588291146.25,0.4318855522836809
2020-03-13,23.66,22201000000.0,165733000000.0,143532000000.0,10675716165.66,0.48086645491914776
2020-03-16,18.51,22201000000.0,165733000000.0,143532000000.0,8351965605.51,0.37619772107157334
2020-03-17,19.11,22201000000.0,165733000000.0,143532000000.0,8622693826.11,0.38839213666546557
2020-03-18,15.32,22201000000.0,165733000000.0,143532000000.0,6912593899.32,0.31136407816404665
2020-03-19,17.37,22201000000.0,165733000000.0,143532000000.0,7837581986.370001,0.3530283314431783
2020-03-20,17.52,22201000000.0,165733000000.0,143532000000.0,7905264041.5199995,0.35607693534165125
2020-03-23,15.87,22201000000.0,165733000000.0,143532000000.0,7160761434.87,0.3225422924584478
2020-03-24,17.8,22201000000.0,165733000000.0,143532000000.0,8031603877.8,0.36176766261880094
2020-03-25,17.71,22201000000.0,165733000000.0,143532000000.0,7990994644.71,0.35993850027971713
2020-03-26,20.72,22201000000.0,165733000000.0,143532000000.0,9349147884.72,0.42111381850907614
2020-03-27,19.96,22201000000.0,165733000000.0,143532000000.0,9006225471.960001,0.4056675587568128
2020-03-30,19.65,22201000000.0,165733000000.0,143532000000.0,8866349224.65,0.39936711069996844
2020-03-31,18.81,22201000000.0,165733000000.0,143532000000.0,8076804362.549999,0.3638036287802351
2020-04-01,17.3,22201000000.0,165733000000.0,143532000000.0,7428427191.5,0.33459876543849376
2020-04-02,17.42,22201000000.0,165733000000.0,143532000000.0,7479953854.1,0.3369196817305527
2020-04-03,16.94,22201000000.0,165733000000.0,143532000000.0,7273847203.700001,0.32763601656231706
2020-04-06,18.79,22201000000.0,165733000000.0,143532000000.0,8068216585.45,0.3634168093982253
2020-04-07,19.53,22201000000.0,165733000000.0,143532000000.0,8385964338.150001,0.37772912653258867
2020-04-08,20.53,22201000000.0,165733000000.0,143532000000.0,8815353193.15,0.3970700956330796
2020-04-09,22.11,22201000000.0,165733000000.0,143532000000.0,9493787584.05,0.42762882681185527
2020-04-13,21.19,22201000000.0,165733000000.0,143532000000.0,9098749837.45,0.4098351352394037
2020-04-14,20.33,22201000000.0,165733000000.0,143532000000.0,8729475422.15,0.39320190181298137
2020-04-15,18.58,22201000000.0,165733000000.0,143532000000.0,7978044925.9,0.35935520588712216
2020-04-16,17.19,22201000000.0,165733000000.0,143532000000.0,7381194417.450001,0.3324712588374398
2020-04-17,19.87,22201000000.0,165733000000.0,143532000000.0,8531956548.85,0.3843050560267556
2020-04-20,20.3,22201000000.0,165733000000.0,143532000000.0,8716593756.5,0.3926216727399667
2020-04-21,19.29,22201000000.0,165733000000.0,143532000000.0,8282911012.95,0.3730872939484708
2020-04-22,19.58,22201000000.0,165733000000.0,143532000000.0,8407433780.9,0.37869617498761315
2020-04-23,20.25,22201000000.0,165733000000.0,143532000000.0,8695124313.75,0.39165462428494213
2020-04-24,20.6,22201000000.0,165733000000.0,143532000000.0,8845410413.0,0.39842396347011394
2020-04-27,22.43,22201000000.0,165733000000.0,143532000000.0,9631192017.65,0.43381793692401244
2020-04-28,22.29,22201000000.0,165733000000.0,143532000000.0,9571077577.949999,0.43111020124994365
2020-04-29,23.33,22201000000.0,165733000000.0,143532000000.0,10017641987.15,0.4512248091144543
2020-04-30,22.39,22201000000.0,165733000000.0,143532000000.0,9614016463.45,0.43304429815999285
2020-05-01,21.42,22201000000.0,165733000000.0,143532000000.0,9197509274.1,0.41428355813251655
2020-05-04,21.2,22201000000.0,165733000000.0,143532000000.0,9103043726.0,0.4100285449304085
2020-05-05,21.18,22201000000.0,165733000000.0,143532000000.0,9094455948.9,0.4096417255483987
2020-05-06,20.54,22201000000.0,165733000000.0,143532000000.0,8819647081.699999,0.39726350532408444
2020-05-07,21.25,21950000000.0,176719000000.0,154769000000.0,9124513168.75,0.41569536076309793
2020-05-08,22.2,21950000000.0,176719000000.0,154769000000.0,9532432581.0,0.43427938865603644
2020-05-11,21.08,21950000000.0,176719000000.0,154769000000.0,9051517063.4,0.4123697978769931
2020-05-12,20.13,21950000000.0,176719000000.0,154769000000.0,8643597651.15,0.3937857699840547
2020-05-13,19.33,21950000000.0,176719000000.0,154769000000.0,8300086567.15,0.378136062284738
2020-05-14,20.15,21950000000.0,176719000000.0,154769000000.0,8652185428.25,0.3941770126765376
2020-05-15,19.92,21950000000.0,176719000000.0,154769000000.0,8553425991.6,0.3896777217129841
2020-05-18,21.58,21950000000.0,176719000000.0,154769000000.0,9266211490.9,0.422150865189066
2020-05-19,20.67,21950000000.0,176719000000.0,154769000000.0,8875467632.85,0.4043493226810934
2020-05-20,21.67,21950000000.0,176719000000.0,154769000000.0,9304856487.85,0.4239114573052392
2020-05-21,21.35,21950000000.0,176719000000.0,154769000000.0,9167452054.25,0.4176515742255125
2020-05-22,21.28,21950000000.0,176719000000.0,154769000000.0,9137394834.4,0.4162822248018223
2020-05-26,23.91,21950000000.0,176719000000.0,154769000000.0,10266687523.05,0.4677306388633257
2020-05-27,25.63,21950000000.0,176719000000.0,154769000000.0,11005236353.65,0.5013775104168565
2020-05-28,24.66,21950000000.0,176719000000.0,154769000000.0,10588729164.3,0.48240223983143504
2020-05-29,24.1,21950000000.0,176719000000.0,154769000000.0,10348271405.5,0.47144744444191344
2020-06-01,24.73,21950000000.0,176719000000.0,154769000000.0,10618786384.15,0.48377158925512526
2020-06-02,25.12,21950000000.0,176719000000.0,154769000000.0,10786248037.6,0.49140082175854216
2020-06-03,26.82,21950000000.0,176719000000.0,154769000000.0,11516209091.1,0.52465645061959
2020-06-04,28.46,21950000000.0,176719000000.0,154769000000.0,12220406813.300001,0.5567383514031892
2020-06-05,29.25,21950000000.0,176719000000.0,154769000000.0,12559624008.75,0.5721924377562643
2020-06-08,30.41,21950000000.0,176719000000.0,154769000000.0,,
2020-06-09,29.51,21950000000.0,176719000000.0,154769000000.0,,
2020-06-10,27.25,21950000000.0,176719000000.0,154769000000.0,11700846298.75,0.5330681685079727
2020-06-11,24.48,21950000000.0,176719000000.0,154769000000.0,,
2020-06-12,25.82,21950000000.0,176719000000.0,154769000000.0,,
2020-06-15,26.65,21950000000.0,176719000000.0,154769000000.0,11443212985.75,0.5213308877334852
2020-06-16,27.24,21950000000.0,176719000000.0,154769000000.0,11696552410.199999,0.5328725471617312
2020-06-17,26.370001,21950000000.0,176719000000.0,154769000000.0,11322984106.35,0.5158534900387244
2020-06-18,26.15,21950000000.0,176719000000.0,154769000000.0,11228518558.25,0.5115498204214123
2020-06-19,25.35,21950000000.0,176719000000.0,154769000000.0,10885007474.25,0.49590011272209567
2020-06-22,25.43,21950000000.0,176719000000.0,154769000000.0,10919358582.65,0.49746508349202734
2020-06-23,25.799999,21950000000.0,176719000000.0,154769000000.0,11078232459.0,0.5047030733029613
2020-06-24,24.08,21950000000.0,176719000000.0,154769000000.0,10339683628.4,0.4710562017494305
2020-06-25,25.26,21950000000.0,176719000000.0,154769000000.0,10846362477.300001,0.4941395206059226
2020-06-26,23.16,21950000000.0,176719000000.0,154769000000.0,9944645881.8,0.45305903789521634
2020-06-29,23.530001,21950000000.0,176719000000.0,154769000000.0,10103519758.15,0.46029702770615033
2020-06-30,25.24,21950000000.0,176719000000.0,154769000000.0,10837774700.199999,0.49374827791343956
2020-07-01,24.23,21950000000.0,176719000000.0,154769000000.0,10404091956.65,0.47399052194305236
2020-07-02,23.76,21950000000.0,176719000000.0,154769000000.0,10202279194.800001,0.46479631866970395
2020-07-06,24.27,21950000000.0,176719000000.0,154769000000.0,10421267510.85,0.47477300732801825
2020-07-07,23.5,21950000000.0,176719000000.0,154769000000.0,10090638092.5,0.45971016366742595
2020-07-08,23.66,21950000000.0,176719000000.0,154769000000.0,10159340309.3,0.46284010520728924
2020-07-09,22.73,21950000000.0,176719000000.0,154769000000.0,9760008674.15,0.4446473200068337
2020-07-10,24.18,21950000000.0,176719000000.0,154769000000.0,10382622513.9,0.47301241521184506
2020-07-13,24.370001,21950000000.0,176719000000.0,154769000000.0,10464206825.738853,0.47672924035256736
2020-07-14,23.889999,21950000000.0,176719000000.0,154769000000.0,10258099316.561144,0.46733937660870817
2020-07-15,25.450001,21950000000.0,176719000000.0,154769000000.0,10927946789.138855,0.4978563457466449
2020-07-16,25.450001,21950000000.0,176719000000.0,154769000000.0,10927946789.138855,0.4978563457466449
2020-07-17,25.15,21950000000.0,176719000000.0,154769000000.0,10799129703.25,0.49198768579726654
2020-07-20,24.67,21950000000.0,176719000000.0,154769000000.0,10593023052.85,0.48259786117767656
2020-07-21,25.549999,21950000000.0,176719000000.0,154769000000.0,10970884815.861145,0.4998125200847902
2020-07-22,25.51,21950000000.0,176719000000.0,154769000000.0,10953709691.050001,0.49903005426195907
2020-07-23,26.049999,21950000000.0,176719000000.0,154769000000.0,11185579243.361145,0.5095935873968631
